id,district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_with_migration_background,inhabitants_germans,inhabitants_germans_without_migration_background,inhabitants_germans_with_migration_background,inhabitants_foreigners,inhabitants_percentage,inhabitants_with_migration_background_percentage,inhabitants_germans_percentage,inhabitants_germans_without_migration_background_percentage,inhabitants_germans_with_migration_background_percentage,inhabitants_foreigners_percentage
02100103,02,10,01,03,5379,3418,3694,1961,1733,1685,100.0,63.543409555679496,68.67447480944413,36.45659044432051,32.21788436512363,31.325525190555865
02100104,02,10,01,04,5627,3891,3506,1736,1770,2121,100.0,69.14874711213791,62.30673538297494,30.851252887862096,31.455482495112847,37.69326461702506
02100105,02,10,01,05,9495,6779,6215,2716,3499,3280,100.0,71.39547130068456,65.45550289626118,28.60452869931543,36.850974196945764,34.544497103738806
02100106,02,10,01,06,4993,3263,3371,1730,1641,1622,100.0,65.35149208892449,67.51452032845985,34.648507911075505,32.86601241738434,32.485479671540155
02200207,02,20,02,07,2242,922,1710,1320,390,532,100.0,41.12399643175736,76.27118644067797,58.87600356824264,17.395182872435324,23.728813559322035
02200208,02,20,02,08,5853,2610,4210,3243,967,1643,100.0,44.59251665812404,71.9289253374338,55.40748334187596,16.521441995557833,28.071074662566204
02200209,02,20,02,09,10845,4476,8165,6369,1796,2680,100.0,41.27247579529737,75.28815122176118,58.72752420470263,16.56062701705855,24.71184877823882
02200210,02,20,02,10,12225,5373,8883,6852,2031,3342,100.0,43.95092024539877,72.66257668711657,56.04907975460123,16.613496932515336,27.337423312883434
02200211,02,20,02,11,14689,6228,11013,8461,2552,3676,100.0,42.3990741371094,74.97447069235483,57.6009258628906,17.373544829464223,25.02552930764518
02200212,02,20,02,12,8537,4338,6230,4199,2031,2307,100.0,50.81410331498184,72.97645542930772,49.18589668501816,23.790558744289562,27.02354457069228
02200213,02,20,02,13,10142,4652,7176,5490,1686,2966,100.0,45.86866495760205,70.7552750936699,54.13133504239796,16.623940051271937,29.24472490633011
02300314,02,30,03,14,7479,4574,4741,2905,1836,2738,100.0,61.157908811338416,63.39082765075544,38.842091188661584,24.548736462093864,36.60917234924455
02300315,02,30,03,15,8530,4888,5638,3642,1996,2892,100.0,57.30363423212192,66.09613130128956,42.69636576787808,23.39976553341149,33.90386869871043
02300316,02,30,03,16,4215,2089,2967,2126,841,1248,100.0,49.56109134045077,70.39145907473309,50.43890865954923,19.952550415183868,29.6085409252669
02300417,02,30,04,17,8242,4561,5431,3681,1750,2811,100.0,55.33851007037127,65.89420043678719,44.66148992962873,21.232710507158455,34.10579956321281
02300418,02,30,04,18,7653,3680,5371,3973,1398,2282,100.0,48.08571801907748,70.18162811969162,51.91428198092252,18.26734613876911,29.818371880308376
02300419,02,30,04,19,10710,5541,7130,5169,1961,3580,100.0,51.73669467787116,66.57329598506068,48.26330532212885,18.30999066293184,33.426704014939304
02400520,02,40,05,20,5673,2020,4464,3653,811,1209,100.0,35.60726247135555,78.68852459016394,64.39273752864446,14.295787061519476,21.311475409836063
02400521,02,40,05,21,7867,2794,6127,5073,1054,1740,100.0,35.515444260836404,77.88229312317276,64.4845557391636,13.397737384009153,22.117706876827253
02400522,02,40,05,22,11223,3457,9020,7766,1254,2203,100.0,30.802815646440347,80.37066737948855,69.19718435355966,11.173483025928896,19.62933262051145
02400623,02,40,06,23,13383,6435,9184,6948,2236,4199,100.0,48.08338937457969,68.62437420608234,51.91661062542031,16.707763580662032,31.375625793917656
02400624,02,40,06,24,11459,4056,8512,7403,1109,2947,100.0,35.39575879221572,74.282223579719,64.60424120778427,9.677982371934723,25.717776420281
02400625,02,40,06,25,1093,754,440,339,101,653,100.0,68.98444647758463,40.256175663311986,31.015553522415367,9.240622140896615,59.743824336688014
02500726,02,50,07,26,9247,3512,6776,5735,1041,2471,100.0,37.979885368227535,73.2778198334595,62.02011463177247,11.257705201687033,26.7221801665405
02500727,02,50,07,27,6586,2447,4903,4139,764,1683,100.0,37.154570300637715,74.44579410871546,62.845429699362285,11.600364409353174,25.554205891284543
02500728,02,50,07,28,10036,3410,7642,6626,1016,2394,100.0,33.977680350737344,76.14587485053806,66.02231964926266,10.123555201275408,23.85412514946194
02500729,02,50,07,29,5444,1914,4211,3530,681,1233,100.0,35.157972079353414,77.3512123438648,64.84202792064659,12.509184423218223,22.648787656135195
02500830,02,50,08,30,3914,1572,2809,2342,467,1105,100.0,40.1635155850792,71.76801226366888,59.8364844149208,11.931527848748084,28.23198773633112
02500831,02,50,08,31,7841,3079,5666,4762,904,2175,100.0,39.26795051651575,72.26119117459507,60.73204948348425,11.529141691110828,27.73880882540492
02500832,02,50,08,32,9115,3915,6329,5200,1129,2786,100.0,42.95117937465716,69.43499725726824,57.04882062534284,12.386176631925398,30.56500274273176
02500833,02,50,08,33,10186,3951,7215,6235,980,2971,100.0,38.78853328097389,70.83251521696447,61.21146671902612,9.621048497938347,29.16748478303554
02500834,02,50,08,34,11444,4112,8596,7332,1264,2848,100.0,35.93149248514506,75.11359664452989,64.06850751485494,11.045089129674938,24.886403355470115
02500835,02,50,08,35,7931,3235,5601,4696,905,2330,100.0,40.78930777959904,70.62161139831042,59.210692220400965,11.410919177909468,29.37838860168957
02500836,02,50,08,36,4863,1170,4323,3693,630,540,100.0,24.05922270203578,88.89574336829118,75.94077729796422,12.95496607032696,11.104256631708822
03100101,03,10,01,01,4592,831,4072,3761,311,520,100.0,18.096689895470384,88.67595818815332,81.90331010452961,6.772648083623693,11.32404181184669
03100102,03,10,01,02,3180,885,2511,2295,216,669,100.0,27.830188679245282,78.9622641509434,72.16981132075472,6.7924528301886795,21.037735849056606
03100103,03,10,01,03,8856,1674,7652,7182,470,1204,100.0,18.902439024390244,86.40469738030714,81.09756097560977,5.30713640469738,13.595302619692864
03200204,03,20,02,04,2113,199,2008,1914,94,105,100.0,9.417889256980597,95.03076194983436,90.5821107430194,4.448651206814954,4.969238050165641
03200205,03,20,02,05,8751,1488,7924,7263,661,827,100.0,17.003770997600274,90.54965146840361,82.99622900239973,7.553422466003886,9.45034853159639
03200206,03,20,02,06,6406,1335,5548,5071,477,858,100.0,20.839837652201062,86.60630658757414,79.16016234779893,7.446144239775212,13.39369341242585
03200207,03,20,02,07,11427,2048,10265,9379,886,1162,100.0,17.92246433884659,89.83110177649426,82.0775356611534,7.75356611534086,10.168898223505732
03200308,03,20,03,08,5193,702,4896,4491,405,297,100.0,13.518197573656845,94.28076256499133,86.48180242634315,7.798960138648179,5.719237435008666
03200309,03,20,03,09,5286,890,4810,4396,414,476,100.0,16.83692773363602,90.99508134695422,83.16307226636398,7.832009080590238,9.004918653045783
03200310,03,20,03,10,8018,1286,7458,6732,726,560,100.0,16.038912446994264,93.01571464205539,83.96108755300574,9.054627089049639,6.984285357944625
03300411,03,30,04,11,11592,2526,10028,9066,962,1564,100.0,21.790890269151138,86.5079365079365,78.20910973084885,8.298826777087646,13.492063492063492
03300412,03,30,04,12,5137,504,4941,4633,308,196,100.0,9.811173836869768,96.18454350788397,90.18882616313023,5.995717344753747,3.8154564921160214
03300413,03,30,04,13,3092,273,2979,2819,160,113,100.0,8.829236739974126,96.34540750323414,91.17076326002588,5.17464424320828,3.6545924967658476
03300514,03,30,05,14,6860,651,6548,6209,339,312,100.0,9.489795918367347,95.45189504373178,90.51020408163265,4.941690962099125,4.548104956268221
03300515,03,30,05,15,50,0,50,50,0,0,100.0,0.0,100.0,100.0,0.0,0.0
03300516,03,30,05,16,7982,1765,6765,6217,548,1217,100.0,22.112252568278628,84.75319468804811,77.88774743172138,6.8654472563267355,15.246805311951892
03300517,03,30,05,17,1118,52,1100,1066,34,18,100.0,4.651162790697675,98.38998211091234,95.34883720930233,3.041144901610018,1.6100178890876566
03400618,03,40,06,18,4854,1073,4486,3781,705,368,100.0,22.105480016481252,92.41862381540997,77.89451998351875,14.524103831891225,7.581376184590029
03400619,03,40,06,19,10371,2084,9312,8287,1025,1059,100.0,20.09449426284833,89.78883424934915,79.90550573715167,9.883328512197474,10.211165750650855
03400620,03,40,06,20,3545,696,3199,2849,350,346,100.0,19.633286318758817,90.23977433004231,80.36671368124118,9.873060648801129,9.760225669957686
03400721,03,40,07,21,11607,2538,10224,9069,1155,1383,100.0,21.866115275264928,88.08477642801758,78.13388472473507,9.950891703282503,11.915223571982423
03400722,03,40,07,22,3610,601,3330,3009,321,280,100.0,16.64819944598338,92.24376731301939,83.35180055401662,8.89196675900277,7.756232686980609
03400723,03,40,07,23,7067,1685,6096,5382,714,971,100.0,23.843214942691382,86.2600820716004,76.15678505730862,10.10329701429178,13.739917928399603
03400724,03,40,07,24,7584,1105,6970,6479,491,614,100.0,14.570147679324894,91.90400843881856,85.42985232067511,6.474156118143459,8.095991561181433
03400725,03,40,07,25,7416,1023,6842,6393,449,574,100.0,13.794498381877023,92.25997842502697,86.20550161812298,6.054476806903991,7.7400215749730314
03400826,03,40,08,26,6789,1492,5726,5297,429,1063,100.0,21.976727058476946,84.34231845632641,78.02327294152305,6.319045514803358,15.65768154367359
03400827,03,40,08,27,9659,2412,8105,7247,858,1554,100.0,24.971529143803707,83.9113779894399,75.0284708561963,8.882907133243608,16.0886220105601
03400828,03,40,08,28,4818,1246,3947,3572,375,871,100.0,25.861353258613534,81.9219593192196,74.13864674138647,7.783312577833127,18.078040680780408
03400829,03,40,08,29,5544,1036,4919,4508,411,625,100.0,18.68686868686869,88.72655122655124,81.31313131313132,7.413419913419913,11.273448773448774
03400830,03,40,08,30,9232,1575,8290,7657,633,942,100.0,17.060225303292896,89.79636048526864,82.9397746967071,6.856585788561525,10.20363951473137
03400831,03,40,08,31,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
03500932,03,50,09,32,5834,1365,4754,4469,285,1080,100.0,23.39732601988344,81.48782996229002,76.60267398011655,4.885155982173466,18.51217003770998
03500933,03,50,09,33,7632,1379,6769,6253,516,863,100.0,18.06865828092243,88.69234800838575,81.93134171907757,6.761006289308176,11.307651991614255
03500934,03,50,09,34,10203,2854,8272,7349,923,1931,100.0,27.972165049495246,81.07419386454964,72.02783495050475,9.04635891404489,18.925806135450358
03500935,03,50,09,35,6585,1814,5385,4771,614,1200,100.0,27.54745634016705,81.77676537585421,72.45254365983295,9.324221716021261,18.223234624145785
03500936,03,50,09,36,9819,2205,8387,7614,773,1432,100.0,22.45646196150321,85.41603014563601,77.54353803849679,7.87249210713922,14.583969854363987
03501037,03,50,10,37,8560,1794,7329,6766,563,1231,100.0,20.957943925233643,85.61915887850468,79.04205607476635,6.577102803738318,14.380841121495328
03501038,03,50,10,38,7422,1233,6596,6189,407,826,100.0,16.612772837510107,88.87092427917004,83.38722716248989,5.4836971166801405,11.129075720829965
03601139,03,60,11,39,3751,1340,2862,2411,451,889,100.0,35.72380698480405,76.29965342575314,64.27619301519594,12.023460410557185,23.700346574246865
03601140,03,60,11,40,5902,1873,4661,4029,632,1241,100.0,31.735005083022706,78.97322941375805,68.2649949169773,10.708234496780753,21.026770586241952
03601141,03,60,11,41,6585,2273,5047,4312,735,1538,100.0,34.51784358390281,76.64388762338649,65.4821564160972,11.161731207289293,23.356112376613517
03601142,03,60,11,42,10748,3901,8050,6847,1203,2698,100.0,36.29512467435802,74.8976553777447,63.704875325641986,11.192780052102718,25.102344622255302
03601243,03,60,12,43,6987,2068,5634,4919,715,1353,100.0,29.597824531272366,80.63546586517819,70.40217546872763,10.23329039645055,19.364534134821813
03601244,03,60,12,44,7546,2100,6206,5446,760,1340,100.0,27.82931354359926,82.24224754836999,72.17068645640074,10.071561091969256,17.75775245163
03601245,03,60,12,45,12758,3638,10310,9120,1190,2448,100.0,28.51544129173852,80.81203950462455,71.48455870826147,9.327480796363066,19.18796049537545
03601346,03,60,13,46,5875,2171,4393,3704,689,1482,100.0,36.9531914893617,74.77446808510638,63.0468085106383,11.727659574468085,25.22553191489362
03601347,03,60,13,47,9376,3060,7427,6316,1111,1949,100.0,32.636518771331055,79.21288395904436,67.36348122866895,11.849402730375425,20.78711604095563
03601348,03,60,13,48,7419,2522,5749,4897,852,1670,100.0,33.99379970346408,77.49022779350317,66.00620029653592,11.484027496967245,22.509772206496834
03601449,03,60,14,49,9890,1996,8651,7894,757,1239,100.0,20.182002022244692,87.4721941354904,79.81799797775531,7.654196157735085,12.527805864509606
03601450,03,60,14,50,4116,1903,2555,2213,342,1561,100.0,46.23420796890185,62.074829931972786,53.76579203109816,8.309037900874635,37.92517006802721
03601451,03,60,14,51,6296,1952,4918,4344,574,1378,100.0,31.003811944091485,78.1130876747141,68.99618805590852,9.11689961880559,21.886912325285895
03601452,03,60,14,52,4412,1631,3269,2781,488,1143,100.0,36.96736174070716,74.09338168631007,63.03263825929284,11.060743427017226,25.90661831368994
03601453,03,60,14,53,3017,970,2488,2047,441,529,100.0,32.15114352005303,82.46602585349684,67.84885647994696,14.617169373549885,17.533974146503148
03701554,03,70,15,54,11385,4411,8502,6974,1528,2883,100.0,38.743961352657,74.67720685111989,61.25603864734299,13.421168203776897,25.32279314888011
03701555,03,70,15,55,7260,2431,5696,4829,867,1564,100.0,33.484848484848484,78.45730027548208,66.51515151515152,11.942148760330578,21.542699724517906
03701556,03,70,15,56,8636,3446,6280,5190,1090,2356,100.0,39.90273274664196,72.71885132005558,60.097267253358034,12.621584066697544,27.281148679944415
03701657,03,70,16,57,3216,1116,2463,2100,363,753,100.0,34.701492537313435,76.58582089552239,65.29850746268657,11.287313432835822,23.41417910447761
03701658,03,70,16,58,8395,2806,6534,5589,945,1861,100.0,33.42465753424658,77.83204288266825,66.57534246575342,11.25670041691483,22.167957117331746
03701659,03,70,16,59,9086,3169,7072,5917,1155,2014,100.0,34.877834030376405,77.83403037640326,65.12216596962361,12.711864406779661,22.165969623596744
03701660,03,70,16,60,12708,3690,10438,9018,1420,2270,100.0,29.036827195467424,82.13723638652817,70.96317280453258,11.174063581995593,17.86276361347183
04100101,04,10,01,01,11396,5762,7927,5634,2293,3469,100.0,50.561600561600564,69.55949455949457,49.438399438399436,20.12109512109512,30.44050544050544
04100102,04,10,01,02,7755,4375,5569,3380,2189,2186,100.0,56.41521598968408,71.81173436492585,43.58478401031592,28.22695035460993,28.188265635074146
04200203,04,20,02,03,1455,388,1265,1067,198,190,100.0,26.666666666666668,86.94158075601375,73.33333333333333,13.608247422680412,13.058419243986256
04200204,04,20,02,04,2841,960,2224,1881,343,617,100.0,33.7909186906019,78.28229496656107,66.2090813093981,12.07321365716297,21.717705033438932
04200205,04,20,02,05,2477,756,2057,1721,336,420,100.0,30.520791279773917,83.04400484457004,69.47920872022608,13.564796124343964,16.955995155429957
04200206,04,20,02,06,2846,773,2490,2073,417,356,100.0,27.160927617709063,87.49121574139143,72.83907238229094,14.652143359100492,12.508784258608575
04200207,04,20,02,07,3010,1088,2229,1922,307,781,100.0,36.14617940199336,74.0531561461794,63.85382059800665,10.199335548172757,25.9468438538206
04200308,04,20,03,08,6141,2185,4759,3956,803,1382,100.0,35.580524344569284,77.49552190197036,64.41947565543072,13.076046246539653,22.504478098029637
04200309,04,20,03,09,6784,1851,5861,4933,928,923,100.0,27.284787735849058,86.39445754716981,72.71521226415094,13.679245283018867,13.60554245283019
04200310,04,20,03,10,7618,2805,6082,4813,1269,1536,100.0,36.82068784457863,79.83722761879758,63.17931215542137,16.657915463376213,20.162772381202416
04200311,04,20,03,11,7237,2871,5528,4366,1162,1709,100.0,39.67113444797568,76.38524250379992,60.328865552024325,16.056376951775597,23.614757496200085
04300412,04,30,04,12,3687,1999,2270,1688,582,1417,100.0,54.2175210197993,61.56767019256848,45.7824789802007,15.785191212367778,38.432329807431515
04300413,04,30,04,13,10011,4757,7531,5254,2277,2480,100.0,47.5177304964539,75.22725002497252,52.4822695035461,22.74498052142643,24.77274997502747
04300414,04,30,04,14,10520,4041,8265,6479,1786,2255,100.0,38.41254752851711,78.56463878326996,61.5874524714829,16.977186311787072,21.435361216730037
04300415,04,30,04,15,6267,2399,4913,3868,1045,1354,100.0,38.279878729854794,78.39476623583852,61.7201212701452,16.674644965693314,21.60523376416148
04300416,04,30,04,16,11650,4671,8931,6979,1952,2719,100.0,40.09442060085837,76.66094420600858,59.90557939914163,16.755364806866954,23.339055793991417
04300517,04,30,05,17,9436,4436,6809,5000,1809,2627,100.0,47.01144552776601,72.15981348028826,52.98855447223399,19.17125900805426,27.84018651971174
04300518,04,30,05,18,5717,2612,4234,3105,1129,1483,100.0,45.68829805842225,74.05982158474724,54.31170194157775,19.748119643169495,25.940178415252756
04300619,04,30,06,19,8583,3838,6419,4745,1674,2164,100.0,44.7162996621228,74.78737038331586,55.28370033787719,19.50367004543866,25.212629616684147
04300620,04,30,06,20,3397,2029,2163,1368,795,1234,100.0,59.729172799528996,63.67382984986752,40.270827200471004,23.403002649396527,36.32617015013247
04300621,04,30,06,21,10501,5056,7650,5445,2205,2851,100.0,48.14779544805256,72.8502047424055,51.85220455194744,20.99800019045805,27.149795257594516
04300622,04,30,06,22,5150,2982,3487,2168,1319,1663,100.0,57.90291262135923,67.70873786407768,42.09708737864077,25.611650485436893,32.29126213592233
04300623,04,30,06,23,11938,6543,7811,5395,2416,4127,100.0,54.80817557379795,65.42972022114257,45.19182442620205,20.237895794940524,34.57027977885743
04300624,04,30,06,24,9175,4142,6606,5033,1573,2569,100.0,45.14441416893733,72.0,54.85558583106267,17.14441416893733,28.000000000000004
04400725,04,40,07,25,107,74,42,33,9,65,100.0,69.1588785046729,39.25233644859813,30.8411214953271,8.411214953271028,60.747663551401864
04400726,04,40,07,26,5298,2237,4089,3061,1028,1209,100.0,42.2234805587014,77.18006795016987,57.7765194412986,19.40354850887127,22.819932049830125
04400727,04,40,07,27,8251,3319,6477,4932,1545,1774,100.0,40.22542722094292,78.49957580899284,59.77457277905709,18.725003029935767,21.50042419100715
04400728,04,40,07,28,3066,1132,2479,1934,545,587,100.0,36.921069797782124,80.85453359425962,63.078930202217876,17.77560339204175,19.14546640574038
04400729,04,40,07,29,2832,1097,2266,1735,531,566,100.0,38.73587570621469,80.01412429378531,61.264124293785315,18.75,19.98587570621469
04400830,04,40,08,30,7100,2859,5636,4241,1395,1464,100.0,40.267605633802816,79.38028169014085,59.732394366197184,19.64788732394366,20.619718309859156
04400831,04,40,08,31,1510,438,1305,1072,233,205,100.0,29.00662251655629,86.42384105960265,70.99337748344371,15.43046357615894,13.57615894039735
04400832,04,40,08,32,6813,1727,5956,5086,870,857,100.0,25.348598268017025,87.42110670776458,74.65140173198297,12.769704975781593,12.578893292235433
04400833,04,40,08,33,4119,1524,3329,2595,734,790,100.0,36.99927166788055,80.82058752124301,63.00072833211945,17.819859189123573,19.17941247875698
04400834,04,40,08,34,3512,1140,2931,2372,559,581,100.0,32.46013667425968,83.45671981776765,67.53986332574033,15.916856492027334,16.543280182232344
04400835,04,40,08,35,10341,2929,8745,7412,1333,1596,100.0,28.324146600909,84.56628952712504,71.675853399091,12.890436128034038,15.433710472874965
04500936,04,50,09,36,5499,2479,4086,3020,1066,1413,100.0,45.08092380432806,74.30441898527005,54.91907619567195,19.38534278959811,25.695581014729953
04500937,04,50,09,37,7503,3131,5702,4372,1330,1801,100.0,41.72997467679595,75.9962681594029,58.27002532320405,17.726242836198853,24.003731840597094
04500938,04,50,09,38,7894,3657,5800,4237,1563,2094,100.0,46.32632379022042,73.4735241955916,53.67367620977957,19.799847985812008,26.526475804408413
04500939,04,50,09,39,6461,3049,4858,3412,1446,1603,100.0,47.1908373316824,75.18959913326111,52.8091626683176,22.380436464943507,24.810400866738895
04501040,04,50,10,40,5865,2589,4400,3276,1124,1465,100.0,44.14322250639386,75.02131287297527,55.85677749360614,19.164535379369138,24.978687127024724
04501041,04,50,10,41,5175,2262,3925,2913,1012,1250,100.0,43.710144927536234,75.84541062801932,56.289855072463766,19.555555555555557,24.154589371980677
04501042,04,50,10,42,3492,1964,2228,1528,700,1264,100.0,56.24284077892325,63.80297823596792,43.75715922107675,20.04581901489118,36.19702176403207
