id,district_id,forecast_area_id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
0430,04,30,100.0,13877.000000000002,1262.0,868.0,1778.0,676.0,842.0,3104.0,877.0,994.0,763.0,889.0,3229.9999999999995,529.0,1096.0,8467.0,2751.0,3426.0,393.0,14669.999999999998,5561.0,1611.0,4804.0,903.9999999999999,1164.0,751.0,1457.0,2911.0
0440,04,40,100.0,5625.0,496.0,279.0,543.0,318.0,252.0,1623.9999999999998,275.0,374.0,322.0,322.0,1089.0,210.0,298.0,4615.0,1660.0000000000002,1782.0,114.99999999999999,4501.0,1240.0,859.0,1430.0,162.0,345.0,152.0,728.0,1059.0
0450,04,50,100.0,15071.0,1337.0,990.0,1955.0,849.0,852.0,3368.0,796.0,1134.0,886.9999999999999,1127.0,3211.0,584.0,1007.0,10320.0,3302.0000000000005,4252.0,320.0,12566.0,3681.0,1459.0,4857.0,581.0,1535.0,591.0,1862.0,2658.0
0510,05,10,100.0,12849.0,231.99999999999997,345.0,735.0,235.0,227.0,5312.0,1992.0000000000002,1518.0,852.9999999999999,390.0,4395.0,1028.0,1478.0,8492.0,2604.0,2820.0,1334.0,21521.0,7431.0,964.0,7653.0,1125.0,2819.0,497.0,287.0,3058.0
0520,05,20,100.0,10062.0,222.00000000000003,352.0,604.0,233.0,233.0,4135.0,1693.0,1074.0,518.0,392.0,3304.0,750.0,1161.0,5880.0,1710.0000000000002,2127.0,893.0,15225.0,4421.0,971.0000000000001,5950.0,674.0,2554.0,509.99999999999994,258.0,1864.0
0530,05,30,100.0,4545.0,102.0,157.0,278.0,90.0,69.0,2378.0,386.0,335.0,305.0,106.0,1320.0,224.00000000000003,399.0,2230.0,698.0,852.9999999999999,279.0,6641.0,2861.0,391.0,2170.0,425.0,625.0,202.0,83.0,1610.0000000000002
0540,05,40,100.0,1295.0,61.0,31.0,97.0,105.0,59.0,500.0,49.0,67.0,73.0,154.0,177.0,15.0,40.0,707.0,239.0,264.0,63.0,994.0,366.0,154.0,250.99999999999997,33.0,64.0,42.0,83.0,185.0
0610,06,10,100.0,8428.0,519.0,630.0,881.0,413.99999999999994,284.0,2661.0,441.0,457.0,768.0,432.0,2496.0,541.0,641.0,3729.9999999999995,1064.0,1670.0,164.0,6745.0,2601.0,720.0,2261.0,373.0,619.0,292.0,785.0,1581.0
0620,06,20,100.0,7425.0,246.0,523.0,516.0,315.0,217.0,3328.0,384.0,438.99999999999994,498.00000000000006,302.0,2035.0000000000002,451.99999999999994,618.0,3613.0000000000005,1091.0,1356.0,285.0,8714.0,2956.0,714.0,3095.0,458.0,1137.0,272.0,730.0,1535.0
0630,06,30,100.0,7313.0,553.0,574.0,732.0,432.0,419.00000000000006,2034.0,403.0,446.0,455.0,550.0,1481.0,258.0,430.99999999999994,3420.0000000000005,1028.0,1357.0,204.0,6708.0,1703.0,956.0,2378.0,260.0,885.0,190.0,1433.0,1159.0
0640,06,40,100.0,5493.0,521.0,265.0,529.0,507.0,335.0,1333.0,176.0,286.0,166.0,649.0,734.0,112.99999999999999,227.0,3195.0,941.0,1307.0,105.0,3792.0,884.0,663.0,1201.0,101.0,413.99999999999994,137.0,1585.0,657.0
0710,07,10,100.0,6698.999999999999,693.0,469.00000000000006,1046.0,311.0,419.00000000000006,1213.0,422.0,418.0,307.0,575.0,1388.0,320.0,436.00000000000006,3583.0,1079.0,1488.0,134.0,8780.0,4453.0,408.0,2748.0,613.0,827.0,185.0,761.0,1757.9999999999998
0720,07,20,100.0,6689.0,803.9999999999999,455.0,989.0,349.0,419.00000000000006,1189.0,352.0,398.0,438.99999999999994,569.0,1361.0,234.0,386.0,2112.0,714.0,810.0,91.0,6859.999999999999,3557.0,383.0,2069.0,538.0,507.0,174.0,825.0,1562.0
0730,07,30,100.0,5098.0,474.0,249.00000000000003,647.0,291.0,277.0,1278.0,241.0,397.0,344.0,381.0,990.0,162.0,260.0,1663.0,557.0,657.0,55.00000000000001,4806.0,2440.0,350.0,1293.0,277.0,417.0,266.0,649.0,1162.0
0740,07,40,100.0,7465.000000000001,401.99999999999994,567.0,714.0,262.0,320.0,2219.0,715.0,567.0,686.0,373.0,2459.0,455.99999999999994,636.0,3222.0,809.0,1482.0,134.0,11415.0,5066.0,395.0,4270.0,976.0,1494.0,199.0,475.0,2693.0
0750,07,50,100.0,5643.0,165.0,358.0,413.99999999999994,204.0,138.0,2275.0,538.0,363.0,536.0,158.0,1852.0,305.0,540.0,2262.0,634.0,869.0,206.99999999999997,7878.0,3854.0,240.0,2661.0,759.0,762.0,166.0,242.0,2142.0
0760,07,60,100.0,8012.0,224.00000000000003,303.0,430.99999999999994,250.99999999999997,124.0,4396.0,520.0,454.0,594.0,225.99999999999997,2552.0,421.0,915.0,4364.0,1723.0,1112.0,819.9999999999999,10581.0,3336.9999999999995,399.0,4315.0,808.0,1820.0,236.0,252.0,2045.0
0810,08,10,100.0,25231.0,2562.0,1458.0,3394.0,1088.0,1679.0,4601.0,2498.0,2158.0,858.0,2577.0,6583.0,1172.0,1952.0,4437.0,1148.0,1823.0,256.0,38113.0,18987.0,664.0,14974.0,5907.0,2477.0,440.00000000000006,2501.0,6523.999999999999
0820,08,20,100.0,7476.000000000001,183.0,334.0,723.0,206.0,175.0,3019.0,947.0000000000001,759.0,411.00000000000006,194.0,2567.0,411.00000000000006,961.9999999999999,2389.0,509.99999999999994,1061.0,197.0,14404.0,6789.0,240.0,5527.0,1688.0,1507.0,242.0,247.00000000000003,3315.9999999999995
0830,08,30,100.0,3859.0000000000005,52.0,191.0,196.0,84.0,39.0,2319.0,322.0,183.0,171.0,34.0,1655.0,206.99999999999997,705.0,1430.0,451.99999999999994,368.0,265.0,10822.0,6511.0,105.0,3247.0,990.0,819.0,221.0,73.0,2908.0
0840,08,40,100.0,4333.0,109.00000000000001,157.0,382.0,197.0,93.0,2012.0,327.0,310.0,327.0,90.0,2021.0,206.99999999999997,966.0,1085.0,283.0,442.0,127.0,7569.0,4466.0,185.0,2233.0,660.0,650.0,231.0,120.0,2101.0
0910,09,10,100.0,5448.0,469.00000000000006,185.0,706.0,287.0,339.0,1287.0,384.0,451.99999999999994,148.0,371.0,1138.0,258.0,404.0,2095.0,658.0,689.0,140.0,4864.0,1675.0,224.00000000000003,1829.0,332.0,586.0,457.0,409.99999999999994,785.0
0920,09,20,100.0,7005.0,286.0,227.99999999999997,603.0,202.0,390.0,1820.0,864.0,1161.0,212.0,270.0,1594.0,346.0,578.0,3978.0,1406.0,1360.0,325.0,7302.0,1281.0,358.0,3399.0,249.00000000000003,1460.0,884.0,291.0,492.0
0930,09,30,100.0,3218.0,99.0,98.0,204.0,107.0,103.0,1233.0,317.0,335.0,118.0,119.0,980.0000000000001,219.0,345.0,2761.0,787.0,745.0,459.99999999999994,5322.0,1278.0,215.0,2238.0,187.0,971.0000000000001,217.0,139.0,626.0
0940,09,40,100.0,1762.0,52.0,83.0,95.0,55.00000000000001,50.0,542.0,200.0,238.0,40.0,87.0,271.0,49.0,106.0,1929.0,413.0,936.9999999999999,197.0,2051.0,168.0,76.0,943.0,57.99999999999999,466.0,153.0,67.0,123.0
0950,09,50,100.0,2665.0,144.0,72.0,210.0,120.0,136.0,751.0,212.0,318.0,41.0,193.0,336.0,79.0,109.00000000000001,1836.0,668.0,709.0,108.0,1920.0,263.0,148.0,825.0,31.0,396.0,159.0,165.0,95.0
1010,10,10,100.0,6800.0,77.0,160.0,267.0,80.0,129.0,2042.0000000000002,718.0,1791.0,148.0,64.0,1805.0,291.0,653.0,14121.0,5277.0,2657.0,3309.0000000000005,12777.0,966.0,282.0,4484.0,107.0,2227.0,3954.9999999999995,56.99999999999999,568.0
1020,10,20,100.0,8039.0,54.0,227.99999999999997,229.0,70.0,132.0,2360.0,886.0,2780.0,139.0,82.0,1761.0,275.0,825.0,8950.0,2618.0,2444.0,1454.0,11245.0,815.0,325.0,4701.0,101.0,2468.0,2182.0,45.0,338.0
1030,10,30,100.0,1551.0,61.0,42.0,87.0,54.0,46.0,434.0,146.0,265.0,34.0,55.00000000000001,335.0,59.0,127.0,2001.0000000000002,727.0,473.00000000000006,335.0,1822.0,293.0,103.0,512.0,30.0,241.0,461.00000000000006,56.99999999999999,160.0
1040,10,40,100.0,1556.0,79.0,62.0,74.0,62.0,55.00000000000001,474.0,112.00000000000001,199.0,22.0,80.0,202.99999999999997,53.0,83.0,1852.0,610.0,561.0,352.0,1184.0,186.0,50.0,354.0,22.0,143.0,289.0,56.99999999999999,138.0
1110,11,10,100.0,3754.9999999999995,56.99999999999999,160.0,190.0,48.0,82.0,1014.0,619.0,815.0,118.0,40.0,1770.0,243.00000000000003,748.0,5690.0,2092.0,993.0,1253.0,8748.0,685.0,221.0,4040.0,110.00000000000001,2283.0,3017.0,42.0,401.0
1120,11,20,100.0,2864.0,105.0,137.0,245.00000000000003,52.0,130.0,727.0,352.0,475.0,84.0,91.0,1032.0,170.0,396.0,3479.0,1214.0,866.0,488.99999999999994,5431.0,526.0,173.0,2651.0,98.0,1283.0,2469.0,83.0,378.0
1130,11,30,100.0,7327.0,299.0,263.0,587.0,183.0,372.0,2146.0,930.0000000000001,778.0,227.99999999999997,254.99999999999997,2251.0,545.0,794.0,6920.999999999999,1998.0,2128.0,975.0,8524.0,1176.0,377.0,3402.0000000000005,188.0,1371.0,3583.0,265.0,648.0
1140,11,40,100.0,6452.0,379.0,216.0,669.0,202.99999999999997,358.0,1447.0,849.0,769.0,172.0,266.0,1847.0,328.0,591.0,5603.0,2106.0,1595.0,793.0,7495.0,867.0,323.0,3424.0,144.0,1511.0,2923.0,340.0,549.0
1150,11,50,100.0,2261.0,202.0,68.0,245.00000000000003,136.0,129.0,548.0,139.0,234.0,57.99999999999999,179.0,271.0,61.0,74.0,1868.0,739.0,591.0,135.0,2703.0,275.0,170.0,1327.0,24.0,583.0,459.99999999999994,167.0,158.0
1210,12,10,100.0,7631.0,311.0,272.0,527.0,120.0,233.0,2648.0,1601.0000000000002,628.0,457.0,182.0,2605.0,588.0,737.0,2219.0,620.0,903.9999999999999,191.0,12012.0,6043.0,324.0,3767.0,818.0,992.0,248.0,185.0,2332.0
1220,12,20,100.0,7233.0,288.0,541.0,501.99999999999994,172.0,149.0,2385.0,1313.0,689.0,433.0,147.0,2294.0,570.0,676.0,3074.0,958.0,1006.0,348.0,9828.0,4088.0000000000005,387.0,3265.9999999999995,491.0,1044.0,275.0,188.0,1746.0
1240,12,40,100.0,3486.0,353.0,170.0,315.0,268.0,182.0,1026.0,198.0,182.0,145.0,254.0,484.0,90.0,118.0,1422.0,332.0,775.0,85.0,1997.0,774.0,254.99999999999997,492.0,46.0,172.0,93.0,288.0,556.0
1250,12,50,100.0,3899.0,334.0,141.0,310.0,115.99999999999999,126.0,1483.0,443.0,283.0,235.0,112.00000000000001,919.0,265.0,233.0,1553.0,400.0,666.0,102.0,4763.0,1817.0000000000002,231.0,1557.0,211.0,498.00000000000006,177.0,152.0,918.0
1260,12,60,100.0,5587.0,225.0,185.0,557.0,57.99999999999999,61.0,2885.0,442.0,461.00000000000006,220.00000000000003,70.0,1962.0,391.0,747.0,2858.0,1377.0,552.0,376.0,12913.999999999998,5669.0,288.0,4401.0,700.0,1386.0,379.0,69.0,2005.0
