id,district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners
01100415,01,10,04,15,100.0,443.0,588.0,176.0,736.0,2947.0,805.0000000000001,324.0,206.0,3119.0,4295.0
01100416,01,10,04,16,100.0,476.0,579.0,179.0,519.0,2935.0,782.0,348.0,198.0,3050.0,4039.0
01200517,01,20,05,17,100.0,185.0,248.0,65.0,361.0,952.9999999999999,268.0,187.0,168.0,1100.0,1757.0
01200518,01,20,05,18,100.0,285.0,370.0,119.0,732.0,1730.9999999999998,578.0,404.0,315.0,2107.0,3162.0
01200519,01,20,05,19,100.0,318.0,478.0,170.0,717.0,2172.0,705.0,455.99999999999994,503.0,2510.0,3820.0000000000005
01200520,01,20,05,20,100.0,274.0,409.99999999999994,124.0,590.0,1823.9999999999998,571.0,511.00000000000006,424.0,2192.0,2950.0
01200521,01,20,05,21,100.0,192.0,338.0,122.0,451.99999999999994,1199.0,393.0,325.0,268.0,1494.0,2137.0
01200522,01,20,05,22,100.0,311.0,378.0,137.0,533.0,1707.9999999999998,548.0,426.99999999999994,467.0,2269.0,2689.0
01200623,01,20,06,23,100.0,379.0,519.0,171.0,755.0,2385.0,733.0,520.0,430.0,2850.0,3715.0
01200624,01,20,06,24,100.0,455.0,341.0,90.0,536.0,2648.0,353.0,191.0,152.0,2256.0,3394.0
01200625,01,20,06,25,100.0,263.0,495.0,182.0,492.0,1338.0,565.0,412.0,495.0,2080.0,2472.0
01200626,01,20,06,26,100.0,170.0,202.0,59.0,272.0,1146.0,407.0,258.0,246.0,1305.0,1742.0000000000002
01200627,01,20,06,27,100.0,195.0,317.0,108.0,278.0,653.0,282.0,227.99999999999997,189.0,1113.0,1191.0
01200628,01,20,06,28,100.0,125.0,142.0,57.99999999999999,142.0,629.0,193.0,117.0,134.0,771.0,890.0
01200629,01,20,06,29,100.0,131.0,185.0,46.0,620.0,1230.0,280.0,220.00000000000003,244.0,1433.0,2069.0
01300730,01,30,07,30,100.0,413.0,742.0,252.0,791.0,1895.0,771.0,535.0,478.0,2760.0,3965.9999999999995
01300731,01,30,07,31,100.0,430.99999999999994,638.0,227.99999999999997,780.0,1973.0,650.0,518.0,364.0,2604.0,3746.0
01300732,01,30,07,32,100.0,527.0,814.0,274.0,815.0,2246.0,802.9999999999999,545.0,426.0,3062.0,4203.0
01300733,01,30,07,33,100.0,499.0,877.9999999999999,318.0,911.9999999999999,2506.0,1061.0,689.0,572.0,3536.9999999999995,4678.0
01300834,01,30,08,34,100.0,805.0000000000001,1441.0,513.0,907.0,2879.0,1278.0,946.0000000000001,907.0,4829.0,4546.0
01300835,01,30,08,35,100.0,474.0,777.0,239.0,1243.0,2032.0,843.0,636.0,574.0,3388.0000000000005,3718.0
01300836,01,30,08,36,100.0,684.0,1160.0,392.0,1394.0,3513.0000000000005,1317.0,894.0,680.0,4749.0,6408.0
01400937,01,40,09,37,100.0,407.0,515.0,178.0,730.0,2187.0,733.0,577.0,497.0,2765.0,3728.0
01400938,01,40,09,38,100.0,326.0,487.0,178.0,648.0,2049.0,707.0,520.0,395.0,2479.0,3451.0
01400939,01,40,09,39,100.0,265.0,337.0,88.0,497.0,1364.0,416.0,299.0,231.0,1596.0,2523.0
01400940,01,40,09,40,100.0,377.0,353.0,82.0,274.0,1007.0,350.0,245.00000000000003,280.0,1499.0,1362.0
01400941,01,40,09,41,100.0,165.0,192.0,63.0,206.0,625.0,229.99999999999997,213.0,214.0,930.0000000000001,1112.0
01400942,01,40,09,42,100.0,298.0,408.0,172.0,677.0,1942.0000000000002,637.0,422.0,344.0,2370.0,3342.0
01401043,01,40,10,43,100.0,320.0,521.0,233.0,698.0,1584.0,761.0,619.0,503.0,2538.0,3259.0000000000005
01401044,01,40,10,44,100.0,486.00000000000006,811.9999999999999,263.0,850.0,2627.0,965.0,666.0,540.0,3360.0,4740.0
01401045,01,40,10,45,100.0,294.0,484.0,165.0,529.0,1511.0,549.0,392.0,292.0,1927.0,2632.0
01401046,01,40,10,46,100.0,293.0,399.0,140.0,696.0,1923.0,548.0,390.0,331.0,2151.0,3161.0
01401047,01,40,10,47,100.0,321.0,455.0,193.0,1080.0,2450.0,581.0,430.0,312.0,2679.0,4274.0
01401048,01,40,10,48,100.0,340.0,488.99999999999994,170.0,1044.0,2180.0,680.0,600.0,443.0,2752.0,3993.0
01401049,01,40,10,49,100.0,261.0,399.0,129.0,527.0,1280.0,561.0,505.0,498.00000000000006,2019.0000000000002,2848.0
02100101,02,10,01,01,100.0,352.0,570.0,174.0,735.0,1968.0,706.0,469.00000000000006,382.0,2667.0,3481.0
02100102,02,10,01,02,100.0,426.99999999999994,736.0,308.0,752.0,1937.0,877.9999999999999,664.0,526.0,3113.0,3222.0
02100103,02,10,01,03,100.0,266.0,426.99999999999994,168.0,314.0,1086.0,535.0,420.0,280.0,1732.0,1770.0
02100104,02,10,01,04,100.0,282.0,459.0,177.0,393.0,1196.0,629.0,434.0,335.0,1882.0,2143.0
02100105,02,10,01,05,100.0,451.0,760.0,306.0,632.0,2217.0,994.9999999999999,759.0,662.0,3356.0,3396.0
02100106,02,10,01,06,100.0,175.0,366.0,168.0,348.0,980.0000000000001,474.0,380.0,310.0,1555.0,1611.0
02200207,02,20,02,07,100.0,131.0,148.0,32.0,121.0,552.0,121.0,43.0,50.0,570.0,754.0
02200208,02,20,02,08,100.0,185.0,263.0,85.0,305.0,969.0,336.0,291.0,248.0,1321.0,1710.0000000000002
02200209,02,20,02,09,100.0,348.0,458.0,151.0,459.99999999999994,1948.0,645.0,387.0,334.0,2315.0,2839.0
02200210,02,20,02,10,100.0,330.0,471.0,175.0,564.0,2373.0,751.0,505.0,453.0,2671.0,3481.0
02200211,02,20,02,11,100.0,405.99999999999994,476.99999999999994,184.0,793.0,2436.0,923.0,670.0,545.0,3185.0,3784.0000000000005
02200212,02,20,02,12,100.0,323.0,405.99999999999994,149.0,451.0,1565.0,591.0,430.99999999999994,355.0,2099.0,2259.0
02200213,02,20,02,13,100.0,271.0,391.0,109.00000000000001,484.0,2041.0,673.0,383.0,353.0,2346.0,2997.0
02300314,02,30,03,14,100.0,200.0,352.0,143.0,395.0,1359.0,745.0,557.0,551.0,2060.0,2551.0
02300315,02,30,03,15,100.0,247.00000000000003,426.99999999999994,174.0,488.0,1701.0000000000002,793.0,493.0,455.99999999999994,2303.0,2866.0
02300316,02,30,03,16,100.0,117.0,200.99999999999997,78.0,164.0,811.9999999999999,331.0,225.99999999999997,247.00000000000003,1071.0,1280.0
02300417,02,30,04,17,100.0,235.0,386.0,152.0,495.0,1743.0,685.0,377.0,408.0,2139.0,2765.0
02300418,02,30,04,18,100.0,202.99999999999997,292.0,95.0,375.0,1630.9999999999998,569.0,322.0,301.0,1804.0,2406.0
02300419,02,30,04,19,100.0,291.0,401.99999999999994,137.0,555.0,2389.0,810.0,523.0,467.0,2635.0,3610.0
02400520,02,40,05,20,100.0,250.99999999999997,295.0,96.0,258.0,944.0,257.0,176.0,159.0,1248.0,1474.0
02400521,02,40,05,21,100.0,312.0,344.0,95.0,357.0,1757.0,325.0,184.0,164.0,1755.9999999999998,2290.0
02400522,02,40,05,22,100.0,361.0,355.0,101.0,389.0,2095.0,372.0,197.0,127.0,2023.9999999999998,2551.0
02400623,02,40,06,23,100.0,614.0,696.0,165.0,1026.0,2999.0,641.0,425.0,420.0,3436.9999999999995,4579.0
02400624,02,40,06,24,100.0,269.0,254.99999999999997,84.0,1121.0,2324.0,426.0,214.0,130.0,2188.0,3583.0
02400625,02,40,06,25,100.0,57.99999999999999,56.99999999999999,18.0,88.0,619.0,49.0,26.0,10.0,446.0,757.0
02500726,02,50,07,26,100.0,273.0,299.0,59.0,399.0,2120.0,338.0,163.0,90.0,1797.0,2636.0
02500727,02,50,07,27,100.0,204.99999999999997,239.0,50.0,266.0,1471.0,246.0,102.0,106.0,1338.0,1838.0
02500728,02,50,07,28,100.0,281.0,259.0,76.0,373.0,2181.0,367.0,160.0,78.0,1907.0,2631.0
02500729,02,50,07,29,100.0,164.0,195.0,46.0,221.0,1122.0,184.0,92.0,56.99999999999999,1018.0,1340.0
02500830,02,50,08,30,100.0,148.0,125.0,33.0,197.0,1052.0,192.0,65.0,40.0,899.0,1343.0
02500831,02,50,08,31,100.0,211.0,267.0,99.0,430.99999999999994,1857.0,304.0,162.0,75.0,1637.0,2411.0
02500832,02,50,08,32,100.0,423.00000000000006,315.0,89.0,499.0,2631.0,339.0,156.0,88.0,2142.0,3229.0
02500833,02,50,08,33,100.0,272.0,217.0,48.0,482.0,2677.0,371.0,168.0,73.0,2097.0,3239.0
02500834,02,50,08,34,100.0,303.0,312.0,62.0,512.0,2527.0,413.0,131.0,78.0,2066.0,2926.0
02500835,02,50,08,35,100.0,293.0,326.0,57.99999999999999,567.0,2322.0,382.0,123.0,84.0,1862.0,3113.0
02500836,02,50,08,36,100.0,178.0,165.0,40.0,84.0,591.0,141.0,87.0,57.99999999999999,700.0,660.0
03100101,03,10,01,01,100.0,109.00000000000001,108.0,26.0,74.0,383.0,120.0,54.0,49.0,396.0,592.0
03100102,03,10,01,02,100.0,141.0,133.0,30.0,204.99999999999997,458.0,103.0,68.0,66.0,534.0,942.0
03100103,03,10,01,03,100.0,302.0,369.0,107.0,465.00000000000006,905.0000000000001,270.0,135.0,141.0,1192.0,2217.0
03200204,03,20,02,04,100.0,53.0,68.0,16.0,157.0,177.0,35.0,21.0,28.999999999999996,150.0,465.00000000000006
03200205,03,20,02,05,100.0,156.0,241.0,50.0,381.0,571.0,217.0,114.99999999999999,117.0,981.0,1137.0
03200206,03,20,02,06,100.0,170.0,221.0,59.0,334.0,614.0,163.0,131.0,68.0,931.0,1242.0
03200207,03,20,02,07,100.0,245.00000000000003,389.0,85.0,243.00000000000003,899.0,298.0,167.0,145.0,1223.0,1543.0
03200308,03,20,03,08,100.0,98.0,114.99999999999999,46.0,56.00000000000001,311.0,104.0,66.0,77.0,426.0,424.0
03200309,03,20,03,09,100.0,131.0,165.0,49.0,92.0,349.0,130.0,80.0,79.0,544.0,623.0
03200310,03,20,03,10,100.0,176.0,223.0,86.0,112.00000000000001,482.0,202.0,113.99999999999999,131.0,827.0,747.0
03300411,03,30,04,11,100.0,392.0,566.0,135.0,337.0,956.0,288.0,192.0,144.0,1498.0,2020.0
03300412,03,30,04,12,100.0,79.0,104.0,6.0,67.0,184.0,101.0,21.0,84.0,343.0,317.0
03300413,03,30,04,13,100.0,31.0,61.0,22.0,6.0,74.0,61.0,21.0,35.0,153.0,139.0
03300514,03,30,05,14,100.0,113.99999999999999,169.0,47.0,60.0,224.00000000000003,85.0,42.0,55.00000000000001,429.0,480.0
03300515,03,30,05,15,100.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,6.0
03300516,03,30,05,16,100.0,321.0,345.0,83.0,362.0,1131.0,229.0,105.0,81.0,1245.0,1995.0
03300517,03,30,05,17,100.0,6.0,16.0,6.0,0.0,22.0,3.0,12.0,0.0,39.0,37.0
03400618,03,40,06,18,100.0,111.00000000000001,184.0,52.0,91.0,319.0,166.0,115.99999999999999,92.0,573.0,432.0
03400619,03,40,06,19,100.0,276.0,294.0,94.0,283.0,828.9999999999999,299.0,171.0,163.0,1217.0,1317.0
03400620,03,40,06,20,100.0,72.0,127.0,40.0,97.0,250.99999999999997,109.00000000000001,44.0,46.0,381.0,421.0
03400721,03,40,07,21,100.0,352.0,394.0,95.0,259.0,1297.0,331.0,192.0,122.0,1531.0,1787.0
03400722,03,40,07,22,100.0,93.0,123.0,28.999999999999996,115.99999999999999,368.0,86.0,46.0,51.0,495.0,589.0
03400723,03,40,07,23,100.0,229.0,270.0,62.0,199.0,891.0,166.0,89.0,84.0,1019.0,1235.0
03400724,03,40,07,24,100.0,193.0,227.0,73.0,179.0,652.0,176.0,57.99999999999999,74.0,876.0,1024.0
03400725,03,40,07,25,100.0,118.0,171.0,67.0,112.99999999999999,413.0,130.0,76.0,87.0,601.0,696.0
03400826,03,40,08,26,100.0,168.0,212.0,54.0,272.0,815.0,174.0,77.0,55.00000000000001,894.0,1317.0
03400827,03,40,08,27,100.0,220.00000000000003,262.0,62.0,292.0,1317.0,246.0,151.0,104.0,1310.0,1752.0
03400828,03,40,08,28,100.0,150.0,101.0,18.0,141.0,754.0,136.0,61.0,49.0,686.0,1010.0
03400829,03,40,08,29,100.0,139.0,171.0,42.0,314.0,633.0,117.0,54.0,83.0,819.9999999999999,1096.0
03400830,03,40,08,30,100.0,216.0,192.0,65.0,200.0,841.0,202.0,96.0,85.0,976.0,1222.0
03400831,03,40,08,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03500932,03,50,09,32,100.0,263.0,272.0,71.0,365.0,868.0,154.0,68.0,77.0,956.0,1755.9999999999998
03500933,03,50,09,33,100.0,159.0,149.0,59.0,162.0,771.0,169.0,91.0,79.0,821.0000000000001,1106.0
03500934,03,50,09,34,100.0,335.0,330.0,67.0,297.0,1657.0,308.0,173.0,88.0,1584.0,2274.0
03500935,03,50,09,35,100.0,197.0,223.0,73.0,256.0,948.0,234.0,80.0,68.0,1045.0,1446.0
03500936,03,50,09,36,100.0,254.99999999999997,332.0,99.0,266.0,1065.0,265.0,162.0,77.0,1290.0,1680.9999999999998
03501037,03,50,10,37,100.0,212.0,187.0,45.0,283.0,834.0,204.99999999999997,127.0,106.0,926.0,1436.0
03501038,03,50,10,38,100.0,136.0,238.0,56.99999999999999,158.0,475.0,126.0,101.0,74.0,693.0,963.0000000000001
03601139,03,60,11,39,100.0,130.0,147.0,25.0,202.0,729.0,164.0,56.00000000000001,33.0,734.0,1013.0000000000001
03601140,03,60,11,40,100.0,154.0,189.0,56.99999999999999,194.0,1109.0,231.0,99.0,48.0,993.0,1452.0
03601141,03,60,11,41,100.0,200.0,250.0,72.0,330.0,1338.0,279.0,130.0,75.0,1337.0,1879.0
03601142,03,60,11,42,100.0,272.0,379.0,96.0,425.0,2223.0,501.99999999999994,252.0,126.0,2163.0,2969.0
03601243,03,60,12,43,100.0,179.0,175.0,34.0,216.0,1184.0,257.0,112.99999999999999,79.0,1160.0,1456.0
03601244,03,60,12,44,100.0,170.0,204.99999999999997,41.0,198.0,1219.0,277.0,118.0,85.0,1184.0,1523.0
03601245,03,60,12,45,100.0,377.0,364.0,127.0,483.0,2394.0,430.0,227.0,156.0,2318.0,3197.0
03601346,03,60,13,46,100.0,181.0,231.0,61.0,219.0,1131.0,356.0,109.00000000000001,42.0,1174.0,1627.0
03601347,03,60,13,47,100.0,254.0,351.0,97.0,333.0,1511.0,459.0,219.0,100.0,1685.0000000000002,2137.0
03601348,03,60,13,48,100.0,167.0,250.0,65.0,292.0,1342.0,361.0,168.0,77.0,1418.0,1826.0000000000002
03601449,03,60,14,49,100.0,208.0,294.0,75.0,270.0,825.0,237.0,160.0,224.00000000000003,1178.0,1491.0
03601450,03,60,14,50,100.0,365.0,441.0,108.0,648.0,1019.0,202.99999999999997,118.0,85.0,1225.0,2659.0
03601451,03,60,14,51,100.0,187.0,186.0,49.0,209.0,1219.0,210.0,104.0,74.0,1113.0,1593.0
03601452,03,60,14,52,100.0,174.0,157.0,51.0,198.0,1105.0,176.0,99.0,49.0,1027.0,1431.0
03601453,03,60,14,53,100.0,112.99999999999999,169.0,52.0,183.0,459.0,114.99999999999999,44.0,46.0,634.0,707.0
03701554,03,70,15,54,100.0,391.0,407.0,133.0,524.0,2169.0,664.0,300.0,113.99999999999999,2369.0,3162.0
03701555,03,70,15,55,100.0,194.0,236.0,79.0,242.0,1238.0,332.0,192.0,125.0,1372.0,1748.9999999999998
03701556,03,70,15,56,100.0,321.0,420.0,103.0,354.0,1636.0,463.0,165.0,114.99999999999999,1812.0,2470.0
03701657,03,70,16,57,100.0,92.0,171.0,30.0,82.0,546.0,119.0,44.0,46.0,565.0,758.0
03701658,03,70,16,58,100.0,200.0,293.0,92.0,308.0,1417.0,379.0,166.0,81.0,1543.0,2000.0
03701659,03,70,16,59,100.0,277.0,353.0,91.0,353.0,1784.0,463.0,191.0,114.99999999999999,1812.0,2406.0
03701660,03,70,16,60,100.0,310.0,376.0,124.0,398.0,1793.0,522.0,250.99999999999997,150.0,2023.0,2466.0
04100101,04,10,01,01,100.0,454.0,613.0,212.0,695.0,2130.0,917.0,647.0,575.0,2945.0,3867.0
04100102,04,10,01,02,100.0,391.0,647.0,217.0,407.0,1288.0,662.0,515.0,457.0,2393.0,2335.0
04200203,04,20,02,03,100.0,22.0,53.0,32.0,80.0,99.0,61.0,48.0,44.0,229.0,246.0
04200204,04,20,02,04,100.0,119.0,142.0,49.0,179.0,501.99999999999994,121.0,79.0,111.00000000000001,656.0,919.0
04200205,04,20,02,05,100.0,39.0,100.0,73.0,95.0,215.0,153.0,93.0,80.0,424.0,524.0
04200206,04,20,02,06,100.0,62.0,133.0,49.0,91.0,173.0,135.0,96.0,120.0,453.0,450.0
04200207,04,20,02,07,100.0,33.0,85.0,31.0,359.0,348.0,89.0,92.0,64.0,550.0,780.0
04200308,04,20,03,08,100.0,153.0,260.0,73.0,350.0,764.0,296.0,204.99999999999997,210.0,1144.0,1464.0
04200309,04,20,03,09,100.0,167.0,195.0,48.0,225.0,762.0,273.0,192.0,220.00000000000003,1083.0,1073.0
04200310,04,20,03,10,100.0,159.0,336.0,91.0,328.0,809.0,436.00000000000006,336.0,353.0,1478.0,1589.0
04200311,04,20,03,11,100.0,198.0,302.0,112.99999999999999,474.0,1068.0,355.0,309.0,314.0,1538.0,1911.0
04300412,04,30,04,12,100.0,225.99999999999997,188.0,49.0,326.0,1218.0,264.0,178.0,229.99999999999997,1309.0,2005.9999999999998
04300413,04,30,04,13,100.0,319.0,544.0,165.0,508.0,1433.0,684.0,542.0,648.0,2527.0,2505.0
04300414,04,30,04,14,100.0,298.0,401.99999999999994,127.0,466.0,1458.0,591.0,450.0,461.00000000000006,2171.0,2490.0
04300415,04,30,04,15,100.0,163.0,193.0,68.0,220.00000000000003,893.0,290.0,252.99999999999997,462.0,1345.0,1476.0
04300416,04,30,04,16,100.0,368.0,430.99999999999994,140.0,622.0,1795.0,653.0,534.0,493.0,2562.0,3026.0
04300517,04,30,05,17,100.0,291.0,404.0,134.0,589.0,1742.0000000000002,603.0,479.0,529.0,2301.0,2958.0
04300518,04,30,05,18,100.0,220.00000000000003,299.0,100.0,381.0,1109.0,394.0,268.0,278.0,1519.0,1838.0
04300619,04,30,06,19,100.0,252.0,361.0,146.0,528.0,1549.0,573.0,469.00000000000006,494.00000000000006,2216.0,2613.0
04300620,04,30,06,20,100.0,215.0,223.0,65.0,310.0,1089.0,290.0,214.0,198.0,1287.0,1645.0
04300621,04,30,06,21,100.0,366.0,469.00000000000006,165.0,539.0,1839.0,724.0,560.0,696.0,2755.0,3101.0
04300622,04,30,06,22,100.0,234.0,283.0,90.0,328.0,1128.0,422.0,312.0,358.0,1689.0,1807.9999999999998
04300623,04,30,06,23,100.0,409.99999999999994,533.0,200.0,986.9999999999999,2460.0,897.0000000000001,660.0,738.0,3340.9999999999995,4425.0
04300624,04,30,06,24,100.0,323.0,315.0,113.99999999999999,529.0,1614.9999999999998,596.0,479.0,471.0,2238.0,2780.0
04400725,04,40,07,25,100.0,4.0,0.0,3.0,7.000000000000001,22.0,9.0,6.0,3.0,25.0,41.0
04400726,04,40,07,26,100.0,186.0,347.0,100.0,223.0,623.0,393.0,267.0,279.0,1278.0,1322.0
04400727,04,40,07,27,100.0,285.0,379.0,136.0,400.0,1196.0,528.0,358.0,401.0,1896.0,2082.0
04400728,04,40,07,28,100.0,81.0,182.0,59.0,124.0,297.0,256.0,154.0,137.0,692.0,680.0
04400729,04,40,07,29,100.0,107.0,142.0,31.0,89.0,277.0,164.0,126.0,200.99999999999997,614.0,615.0
04400830,04,40,08,30,100.0,417.0,548.0,134.0,324.0,1512.0,490.00000000000006,329.0,321.0,2121.0,2453.0
04400831,04,40,08,31,100.0,34.0,78.0,25.0,46.0,112.99999999999999,77.0,55.00000000000001,48.0,246.0,234.0
04400832,04,40,08,32,100.0,117.0,209.0,67.0,259.0,607.0,305.0,210.0,183.0,1011.9999999999999,1061.0
04400833,04,40,08,33,100.0,101.0,180.0,49.0,117.0,405.99999999999994,221.0,184.0,265.0,780.0,778.0
04400834,04,40,08,34,100.0,70.0,137.0,31.0,94.0,363.0,143.0,145.0,188.0,589.0,612.0
04400835,04,40,08,35,100.0,220.00000000000003,310.0,131.0,257.0,878.9999999999999,444.00000000000006,321.0,367.0,1540.0,1577.0
04500936,04,50,09,36,100.0,178.0,276.0,106.0,250.99999999999997,819.0,365.0,304.0,322.0,1350.0,1551.0
04500937,04,50,09,37,100.0,181.0,297.0,99.0,338.0,1191.0,488.99999999999994,383.0,379.0,1727.0,2027.0
04500938,04,50,09,38,100.0,304.0,403.0,101.0,387.0,1451.0,549.0,408.0,445.0,2093.0,2418.0
04500939,04,50,09,39,100.0,239.0,342.0,112.00000000000001,413.99999999999994,1184.0,470.0,375.0,329.0,1770.0,1968.0
04501040,04,50,10,40,100.0,167.0,235.0,79.0,234.0,877.0,353.0,309.0,413.99999999999994,1332.0,1517.0
04501041,04,50,10,41,100.0,143.0,229.99999999999997,71.0,284.0,731.0,389.0,325.0,345.0,1317.0,1493.0
04501042,04,50,10,42,100.0,144.0,231.99999999999997,69.0,227.99999999999997,764.0,280.0,242.0,261.0,1134.0,1440.0
04501043,04,50,10,43,100.0,348.0,509.99999999999994,172.0,521.0,1694.0000000000002,744.0,536.0,725.0,2809.0,3117.0
04501044,04,50,10,44,100.0,142.0,235.0,95.0,241.0,802.0,274.0,287.0,323.0,1306.0,1458.0
04501045,04,50,10,45,100.0,274.0,409.0,109.00000000000001,522.0,1569.0,668.0,554.0,619.0,2393.0,2986.0
04501146,04,50,11,46,100.0,221.0,238.0,76.0,301.0,808.0,254.99999999999997,206.99999999999997,197.0,1098.0,1447.0
04501147,04,50,11,47,100.0,144.0,212.0,96.0,257.0,770.0,361.0,273.0,271.0,1219.0,1339.0
04501148,04,50,11,48,100.0,193.0,273.0,67.0,231.99999999999997,701.0,288.0,212.0,202.99999999999997,1112.0,1294.0
04501149,04,50,11,49,100.0,311.0,490.00000000000006,171.0,437.0,1454.0,588.0,397.0,437.0,2203.0,2603.0
04501150,04,50,11,50,100.0,94.0,103.0,40.0,120.0,445.0,146.0,119.0,178.0,639.0,747.0
04501151,04,50,11,51,100.0,181.0,280.0,96.0,338.0,910.0,355.0,249.00000000000003,250.99999999999997,1337.0,1511.0
04501152,04,50,11,52,100.0,166.0,284.0,95.0,343.0,1035.0,445.0,323.0,419.00000000000006,1551.0,1836.0
04501153,04,50,11,53,100.0,222.00000000000003,350.0,147.0,393.0,1224.0,463.99999999999994,314.0,367.0,1648.0,2035.0000000000002
05100101,05,10,01,01,100.0,138.0,202.0,40.0,112.00000000000001,367.0,155.0,79.0,66.0,609.0,558.0
05100102,05,10,01,02,100.0,112.99999999999999,173.0,52.0,142.0,366.0,147.0,112.00000000000001,142.0,637.0,765.0
05100103,05,10,01,03,100.0,404.0,417.0,92.0,316.0,1205.0,403.0,210.0,181.0,1593.0,1989.9999999999998
05100104,05,10,01,04,100.0,403.0,492.0,135.0,381.0,1219.0,335.0,195.0,209.0,1670.0,2076.0
05100105,05,10,01,05,100.0,134.0,195.0,74.0,160.0,519.0,236.0,200.99999999999997,204.99999999999997,858.0,860.0
05100206,05,10,02,06,100.0,124.0,310.0,113.99999999999999,172.0,422.0,220.00000000000003,155.0,166.0,864.0,985.0
05100207,05,10,02,07,100.0,49.0,84.0,24.0,63.0,176.0,106.0,75.0,100.0,333.0,266.0
05100208,05,10,02,08,100.0,549.0,863.0000000000001,267.0,532.0,1678.0,737.0,497.0,449.0,2781.0,3369.0
05100209,05,10,02,09,100.0,560.0,902.0,323.0,573.0,1837.0,925.0,685.0,799.0,3334.0000000000005,3343.0
05100210,05,10,02,10,100.0,298.0,409.99999999999994,103.0,375.0,1262.0,369.0,313.0,248.0,1611.0,2277.0
05100211,05,10,02,11,100.0,190.0,326.0,113.99999999999999,248.0,636.0,369.0,273.0,242.0,1178.0,1240.0
05100312,05,10,03,12,100.0,174.0,264.0,65.0,229.99999999999997,665.0,250.99999999999997,134.0,130.0,924.0,1292.0
05100313,05,10,03,13,100.0,330.0,505.99999999999994,160.0,391.0,1137.0,495.0,363.0,329.0,1877.0,2147.0
05100314,05,10,03,14,100.0,409.99999999999994,615.0,200.0,718.0,1669.0000000000002,631.0,401.0,291.0,2245.0,3736.9999999999995
05100315,05,10,03,15,100.0,316.0,451.0,141.0,426.99999999999994,1295.0,466.0,330.0,258.0,1739.9999999999998,2574.0
05100316,05,10,03,16,100.0,396.0,534.0,192.0,535.0,1564.0,703.0,508.0,428.0,2397.0,2962.0
05100317,05,10,03,17,100.0,225.0,376.0,108.0,286.0,741.0,249.00000000000003,177.0,165.0,1120.0,1888.0
05200418,05,20,04,18,100.0,61.0,149.0,67.0,76.0,206.0,179.0,163.0,84.0,501.99999999999994,349.0
05200419,05,20,04,19,100.0,6.0,9.0,6.0,3.0,21.0,15.0,27.0,10.0,52.0,30.0
05200420,05,20,04,20,100.0,152.0,264.0,91.0,216.0,572.0,290.0,264.0,234.0,1029.0,1065.0
