id,district_id,forecast_area_id,district_region_id,inhabitants,inhabitants_with_migration_background,inhabitants_germans,inhabitants_germans_without_migration_background,inhabitants_germans_with_migration_background,inhabitants_foreigners,inhabitants_percentage,inhabitants_with_migration_background_percentage,inhabitants_germans_percentage,inhabitants_germans_without_migration_background_percentage,inhabitants_germans_with_migration_background_percentage,inhabitants_foreigners_percentage
032002,03,20,02,29794,6635,25407,23159,2248,4387,100.0,22.269584480096665,85.2755588373498,77.73041551990335,7.545143317446466,14.724441162650198
032003,03,20,03,18876,3474,17082,15402,1680,1794,100.0,18.404322949777495,90.49586776859503,81.5956770502225,8.900190718372535,9.50413223140496
033004,03,30,04,20196,3967,17720,16229,1491,2476,100.0,19.642503466032878,87.74014656367598,80.35749653396712,7.382650029708854,12.259853436324025
033005,03,30,05,16903,3524,14385,13379,1006,2518,100.0,20.84837011181447,85.10323611193279,79.15162988818552,5.951606223747264,14.896763888067207
034006,03,40,06,18946,4326,16776,14620,2156,2170,100.0,22.833315739470073,88.54639501741792,77.16668426052993,11.379710756887999,11.453604982582076
034007,03,40,07,38898,8751,33567,30147,3420,5331,100.0,22.49730063242326,86.29492518895573,77.50269936757674,8.79222582137899,13.705074811044268
034008,03,40,08,37053,9341,30656,27712,2944,6397,100.0,25.209834561304078,82.73554098183683,74.79016543869592,7.945375543140906,17.264459018163173
035009,03,50,09,41204,11632,32941,29572,3369,8263,100.0,28.23026890593146,79.9461217357538,71.76973109406853,8.176390641685273,20.05387826424619
035010,03,50,10,15759,3364,13360,12395,965,2399,100.0,21.346532140364236,84.77695285233835,78.65346785963577,6.123484992702583,15.223047147661653
036011,03,60,11,27543,10516,20230,17027,3203,7313,100.0,38.18029989471009,73.44878916603129,61.81970010528991,11.629089060741386,26.551210833968703
036012,03,60,12,28053,9108,21877,18945,2932,6176,100.0,32.467115816490214,77.98452928385557,67.5328841835098,10.451645100345775,22.015470716144442
036013,03,60,13,22949,8376,17359,14573,2786,5590,100.0,36.498322366987665,75.64164015861257,63.501677633012335,12.139962525600243,24.358359841387426
036014,03,60,14,29454,10708,21573,18746,2827,7881,100.0,36.35499422828818,73.2430230189448,63.64500577171183,9.598017247232974,26.756976981055203
037015,03,70,15,27296,10917,19915,16379,3536,7381,100.0,39.99487104337632,72.95940797186401,60.00512895662368,12.954279015240328,27.04059202813599
037016,03,70,16,33652,11617,26022,22035,3987,7630,100.0,34.52097943658624,77.32675621062641,65.47902056341375,11.847735647212646,22.673243789373586
041001,04,10,01,19420,10827,13218,8593,4625,6202,100.0,55.751802265705464,68.0638516992791,44.24819773429454,23.815653964984552,31.936148300720905
042002,04,20,02,12994,4549,10075,8445,1630,2919,100.0,35.00846544559027,77.53578574726797,64.99153455440972,12.54425119285824,22.46421425273203
042003,04,20,03,28020,10374,21983,17646,4337,6037,100.0,37.02355460385439,78.45467523197715,62.97644539614561,15.47822983583155,21.54532476802284
043004,04,30,04,43160,19353,31657,23807,7850,11503,100.0,44.8401297497683,73.34800741427247,55.15987025023169,18.18813716404078,26.651992585727523
043005,04,30,05,15595,7820,10799,7775,3024,4796,100.0,50.14427701186278,69.2465533824944,49.855722988137224,19.390830394357167,30.75344661750561
043006,04,30,06,50656,26816,34284,23840,10444,16372,100.0,52.93746051800379,67.68003790271636,47.062539481996204,20.61749842072015,32.319962097283636
044007,04,40,07,19918,8582,15178,11336,3842,4740,100.0,43.08665528667537,76.20242996284767,56.91334471332463,19.289085249523044,23.797570037152322
044008,04,40,08,34571,12131,27856,22440,5416,6715,100.0,35.0901044227821,80.57620549015071,64.9098955772179,15.666309912932805,19.423794509849294
045009,04,50,09,28406,13491,20442,14915,5527,7964,100.0,47.49348729141731,71.96366964725762,52.5065127085827,19.457156938674927,28.03633035274238
045010,04,50,10,40683,19779,28672,20904,7768,12011,100.0,48.617358601873015,70.47661185261657,51.382641398126985,19.09397045448959,29.52338814738343
045011,04,50,11,49658,21637,36846,28021,8825,12812,100.0,43.57203270369327,74.1995247492851,56.42796729630673,17.771557452978374,25.80047525071489
051001,05,10,01,29213,10727,22964,18486,4478,6249,100.0,36.71995344538391,78.60883853079108,63.2800465546161,15.32879197617499,21.391161469208914
051002,05,10,02,42792,20312,31312,22480,8832,11480,100.0,47.46681622733221,73.1725556178725,52.53318377266779,20.63937184520471,26.827444382127503
051003,05,10,03,40223,21430,25623,18793,6830,14600,100.0,53.27797528777067,63.70235934664247,46.72202471222932,16.980334634413147,36.29764065335753
052004,05,20,04,23846,7676,19595,16170,3425,4251,100.0,32.189885096032874,82.1731107942632,67.81011490396712,14.362995890296066,17.826889205736812
052005,05,20,05,30858,15610,21472,15248,6224,9386,100.0,50.58655778080239,69.58325231706527,49.41344221919762,20.169810097867654,30.41674768293473
052006,05,20,06,37323,15281,27374,22042,5332,9949,100.0,40.942582321892665,73.34351472282506,59.057417678107335,14.286097044717735,26.656485277174934
053007,05,30,07,19908,10718,14554,9190,5364,5354,100.0,53.83765320474181,73.10628892907374,46.16234679525819,26.94394213381555,26.893711070926262
053008,05,30,08,12875,6707,8857,6168,2689,4018,100.0,52.09320388349514,68.79223300970874,47.90679611650485,20.885436893203885,31.207766990291262
054009,05,40,09,20053,4089,18386,15964,2422,1667,100.0,20.390963945544307,91.68702937216376,79.6090360544557,12.077993317708072,8.312970627836235
061001,06,10,01,22179,7825,17875,14354,3521,4304,100.0,35.28112178186573,80.59425582758465,64.71887821813426,15.87537760945038,19.40574417241535
061002,06,10,02,54086,19814,43066,34272,8794,11020,100.0,36.63424915874718,79.62504160041416,63.36575084125282,16.259290759161335,20.374958399585843
062003,06,20,03,44439,14982,36245,29457,6788,8194,100.0,33.71362991966516,81.56124125205338,66.28637008033485,15.274871171718535,18.438758747946622
062004,06,20,04,35990,11812,29302,24178,5124,6688,100.0,32.82022784106696,81.41706029452625,67.17977215893303,14.237288135593221,18.58293970547374
063005,06,30,05,34373,9936,28917,24437,4480,5456,100.0,28.906409100165824,84.12707648445,71.09359089983417,13.03348558461583,15.872923515549994
063006,06,30,06,49803,15610,41136,34193,6943,8667,100.0,31.343493363853582,82.59743388952472,68.65650663614642,13.94092725337831,17.402566110475274
064007,06,40,07,26685,7601,22006,19084,2922,4679,100.0,28.484167135094623,82.46580475922804,71.51583286490538,10.949971894322653,17.534195240771968
064008,06,40,08,42891,11900,36776,30991,5785,6115,100.0,27.744748315497425,85.74292975216245,72.25525168450258,13.48767806765988,14.257070247837541
071001,07,10,01,26285,14589,17477,11696,5781,8808,100.0,55.503138672246536,66.49039376070002,44.49686132775347,21.993532432946548,33.509606239299984
071002,07,10,02,23950,12102,16759,11848,4911,7191,100.0,50.530271398747395,69.97494780793319,49.46972860125261,20.505219206680582,30.025052192066802
072003,07,20,03,21266,9145,15962,12121,3841,5304,100.0,43.00291545189505,75.05877927207749,56.99708454810496,18.061694723972536,24.941220727922506
072004,07,20,04,31500,13779,23605,17721,5884,7895,100.0,43.74285714285715,74.93650793650794,56.25714285714286,18.67936507936508,25.063492063492067
073005,07,30,05,25486,8318,20938,17168,3770,4548,100.0,32.637526485129094,82.1549085772581,67.36247351487091,14.792435062387193,17.8450914227419
073006,07,30,06,21528,8977,16712,12551,4161,4816,100.0,41.69918246005203,77.62913415087328,58.30081753994798,19.328316610925306,22.37086584912672
074007,07,40,07,19297,9028,13826,10269,3557,5471,100.0,46.784474270612016,71.6484427631238,53.21552572938799,18.432917033735812,28.351557236876197
074008,07,40,08,32887,13058,25668,19829,5839,7219,100.0,39.705658770942925,78.04907714294403,60.29434122905707,17.754735913886947,21.95092285705598
074009,07,40,09,15364,8013,10512,7351,3161,4852,100.0,52.15438687841708,68.41968237438168,47.84561312158292,20.57406925279875,31.580317625618328
075010,07,50,10,32509,13601,25513,18908,6605,6996,100.0,41.83764495985727,78.47980559229751,58.162355040142735,20.317450552154785,21.520194407702483
075011,07,50,11,21050,7719,16899,13331,3568,4151,100.0,36.66983372921615,80.28028503562945,63.33016627078385,16.950118764845605,19.719714964370546
076012,07,60,12,18026,7496,14032,10530,3502,3994,100.0,41.58437812049262,77.84311549983357,58.41562187950737,19.427493620326196,22.156884500166427
076013,07,60,13,14441,6178,11740,8263,3477,2701,100.0,42.78097084689426,81.29630911986705,57.21902915310574,24.077279966761306,18.703690880132957
076014,07,60,14,21273,5512,18746,15761,2985,2527,100.0,25.910778921637757,88.12109246462653,74.08922107836224,14.031871386264278,11.878907535373479
076015,07,60,15,31006,9847,25973,21159,4814,5033,100.0,31.758369347868154,83.76765787266982,68.24163065213185,15.52602722053796,16.23234212733019
081001,08,10,01,33175,18919,20963,14256,6707,12212,100.0,57.02788244159759,63.18914845516201,42.97211755840241,20.217030896759606,36.81085154483798
081002,08,10,02,37745,22905,23315,14840,8475,14430,100.0,60.68353424294609,61.76977083057359,39.31646575705391,22.453305073519672,38.230229169426416
081003,08,10,03,38431,20247,25473,18184,7289,12958,100.0,52.68403112070984,66.28242824802894,47.31596887929015,18.96645936873878,33.717571751971064
081004,08,10,04,39063,21586,24981,17477,7504,14082,100.0,55.259452679005705,63.95054143306965,44.74054732099429,19.209994112075364,36.04945856693034
081005,08,10,05,15321,10869,10026,4452,5574,5295,100.0,70.94184452711964,65.43959271588017,29.058155472880358,36.3814372429998,34.56040728411984
082006,08,20,06,21505,12383,13863,9122,4741,7642,100.0,57.58195768425948,64.46407812136712,42.41804231574052,22.046035805626598,35.53592187863288
082007,08,20,07,23268,8116,19356,15152,4204,3912,100.0,34.88052260615437,83.18720990201135,65.11947739384563,18.067732508165722,16.812790097988653
082008,08,20,08,29006,11547,23374,17459,5915,5632,100.0,39.80900503344136,80.58332758739571,60.19099496655864,20.392332620837067,19.41667241260429
083009,08,30,09,20093,10686,15533,9407,6126,4560,100.0,53.18270044294032,77.30552928880705,46.81729955705967,30.488229731747374,22.694470711192952
083010,08,30,10,18541,10493,14128,8048,6080,4413,100.0,56.593495496467284,76.19869478453157,43.40650450353271,32.79219028099887,23.80130521546842
084011,08,40,11,9723,3694,8046,6029,2017,1677,100.0,37.992389180294154,82.75223696390003,62.007610819705846,20.74462614419418,17.24776303609997
084012,08,40,12,44146,14503,37914,29643,8271,6232,100.0,32.852353554115886,85.88320572645314,67.1476464458841,18.73555928056902,14.116794273546867
091001,09,10,01,13410,4886,10401,8524,1877,3009,100.0,36.43549589858315,77.56152125279641,63.56450410141685,13.997017151379568,22.43847874720358
091002,09,10,02,11435,2854,9506,8581,925,1929,100.0,24.95846086576301,83.13073895933537,75.04153913423698,8.089199825098383,16.869261040664625
091003,09,10,03,19258,4968,16179,14290,1889,3079,100.0,25.79707134697269,84.01183923564233,74.20292865302731,9.808910582615017,15.98816076435767
091004,09,10,04,21121,4697,18262,16424,1838,2859,100.0,22.238530372614935,86.46370910468254,77.76146962738507,8.702239477297477,13.536290895317457
092005,09,20,05,25345,8751,18749,16594,2155,6596,100.0,34.52752022095088,73.97514302623792,65.47247977904912,8.502663247188796,26.024856973762084
092006,09,20,06,14574,5014,10662,9560,1102,3912,100.0,34.40373267462605,73.1576780568135,65.59626732537396,7.561410731439549,26.842321943186498
092007,09,20,07,22186,7198,16684,14988,1696,5502,100.0,32.44388353015415,75.20057694041287,67.55611646984585,7.644460470567024,24.799423059587127
092008,09,20,08,12783,3620,10029,9163,866,2754,100.0,28.31886098724869,78.45576155831965,71.6811390127513,6.7746225455683335,21.544238441680356
093009,09,30,09,30719,7792,26126,22927,3199,4593,100.0,25.36540903024187,85.04834141736384,74.63459096975814,10.413750447605716,14.951658582636155
093010,09,30,10,15686,3816,13148,11870,1278,2538,100.0,24.327425729950274,83.81996684941987,75.67257427004974,8.147392579370138,16.180033150580137
093011,09,30,11,8273,1719,7129,6554,575,1144,100.0,20.77843587574036,86.17188444336999,79.22156412425963,6.950320319110359,13.828115556630003
093012,09,30,12,4500,576,4215,3924,291,285,100.0,12.8,93.66666666666667,87.2,6.466666666666667,6.333333333333334
094013,09,40,13,12620,1542,11644,11078,566,976,100.0,12.218700475435815,92.26624405705229,87.78129952456418,4.4849445324881145,7.7337559429477025
094014,09,40,14,11997,2389,10235,9608,627,1762,100.0,19.913311661248645,85.3129949153955,80.08668833875136,5.226306576644161,14.687005084604484
094015,09,40,15,7582,2041,6124,5541,583,1458,100.0,26.91901872856766,80.77024531785808,73.08098127143235,7.689264046425745,19.229754682141913
094016,09,40,16,7081,771,6680,6310,370,401,100.0,10.888292614037564,94.33695805677165,89.11170738596243,5.225250670809207,5.663041943228357
095017,09,50,17,19097,2150,17790,16947,843,1307,100.0,11.25831282400377,93.15599308791957,88.74168717599623,4.414305911923338,6.844006912080432
095018,09,50,18,10723,1620,9699,9103,596,1024,100.0,15.107712393919611,90.4504336473002,84.89228760608039,5.558146041219808,9.549566352699804
095019,09,50,19,12347,2830,10311,9517,794,2036,100.0,22.92054750141735,83.51016441240787,77.07945249858265,6.430711913825221,16.48983558759213
095020,09,50,20,13344,1747,12222,11597,625,1122,100.0,13.092026378896882,91.59172661870504,86.90797362110312,4.6837529976019185,8.408273381294965
101001,10,10,01,24918,8040,20018,16878,3140,4900,100.0,32.26583192872622,80.33550044144795,67.73416807127379,12.60133237017417,19.664499558552052
101002,10,10,02,51410,16144,40828,35266,5562,10582,100.0,31.402450885041823,79.41645594242365,68.59754911495818,10.818906827465474,20.583544057576347
101003,10,10,03,41486,13116,33393,28370,5023,8093,100.0,31.61548474184062,80.49221424094875,68.38451525815938,12.107698982789374,19.507785759051245
102004,10,20,04,43693,17981,30004,25712,4292,13689,100.0,41.15304511020072,68.6700386789646,58.846954889799285,9.823083789165313,31.329961321035405
102005,10,20,05,23255,7813,17303,15442,1861,5952,100.0,33.59707589765642,74.40550419264675,66.40292410234359,8.00258009030316,25.59449580735326
102006,10,20,06,25965,6206,21846,19759,2087,4119,100.0,23.901405738494127,84.13633737723859,76.09859426150587,8.037743115732717,15.86366262276141
103007,10,30,07,30974,6774,26842,24200,2642,4132,100.0,21.869955446503518,86.65977916962613,78.13004455349648,8.529734616129657,13.34022083037386
104008,10,40,08,19839,2206,18690,17633,1057,1149,100.0,11.119512072181058,94.20837743837896,88.88048792781895,5.327889510560008,5.7916225616210495
104009,10,40,09,30408,3211,28794,27197,1597,1614,100.0,10.559721126019468,94.6921862667719,89.44027887398053,5.25190739279137,5.307813733228098
111001,11,10,01,6420,1688,5219,4732,487,1201,100.0,26.292834890965732,81.29283489096574,73.70716510903426,7.585669781931465,18.707165109034268
111002,11,10,02,30680,11473,22583,19207,3376,8097,100.0,37.39569752281617,73.60821382007823,62.604302477183836,11.003911342894394,26.391786179921773
111003,11,10,03,28237,9681,21705,18556,3149,6532,100.0,34.28480362644757,76.86723093813083,65.71519637355243,11.15203456457839,23.13276906186918
112004,11,20,04,17378,5739,13193,11639,1554,4185,100.0,33.02451375302106,75.91782713776038,66.97548624697895,8.942340890781447,24.082172862239613
112005,11,20,05,34520,11004,26845,23516,3329,7675,100.0,31.87717265353418,77.7665121668598,68.12282734646583,9.643684820393975,22.23348783314021
113006,11,30,06,34530,13240,25591,21290,4301,8939,100.0,38.3434694468578,74.11236605849986,61.6565305531422,12.45583550535766,25.887633941500145
113007,11,30,07,34084,13968,23320,20116,3204,10764,100.0,40.98110550404882,68.41919962445722,59.01889449595118,9.400305128506044,31.58080037554278
113008,11,30,08,10417,4482,7426,5935,1491,2991,100.0,43.025823173658445,71.28731880579822,56.97417682634156,14.313141979456656,28.712681194201785
114009,11,40,09,35492,10954,27681,24538,3143,7811,100.0,30.863293136481463,77.99222359968444,69.13670686351854,8.855516736165898,22.007776400315564
114010,11,40,10,16465,6741,11773,9724,2049,4692,100.0,40.94139082903128,71.50318858184028,59.05860917096872,12.444579410871546,28.496811418159734
114011,11,40,11,28037,9832,21307,18205,3102,6730,100.0,35.067945928594355,75.9960052787388,64.93205407140564,11.063951207333167,24.00399472126119
115012,11,50,12,4673,1409,3785,3264,521,888,100.0,30.151936657393534,80.99721806120266,69.84806334260647,11.149154718596192,19.002781938797348
115013,11,50,13,30948,7808,25507,23140,2367,5441,100.0,25.22941708672612,82.41889621300245,74.77058291327387,7.648313299728576,17.581103786997545
121001,12,10,01,28690,15562,19084,13128,5956,9606,100.0,54.24189613105612,66.51795050540258,45.758103868943884,20.759846636458697,33.48204949459742
121002,12,10,02,27750,13651,19570,14099,5471,8180,100.0,49.192792792792794,70.52252252252252,50.807207207207206,19.715315315315316,29.477477477477475
122003,12,20,03,27895,15583,18223,12312,5911,9672,100.0,55.863057895680235,65.32711955547589,44.13694210431977,21.190177451156124,34.672880444524104
122004,12,20,04,16650,7103,12509,9547,2962,4141,100.0,42.66066066066066,75.12912912912913,57.33933933933933,17.78978978978979,24.87087087087087
122005,12,20,05,11035,3087,9184,7948,1236,1851,100.0,27.974626189397373,83.22609877661985,72.02537381060263,11.20072496601722,16.773901223380154
124006,12,40,06,24533,4205,22561,20328,2233,1972,100.0,17.14017853503444,91.96184730770798,82.85982146496555,9.102025842742428,8.038152692292016
124007,12,40,07,33010,5472,30401,27538,2863,2609,100.0,16.57679491063314,92.09633444410784,83.42320508936686,8.673129354740988,7.903665555892155
125008,12,50,08,16605,4170,14067,12435,1632,2538,100.0,25.112917795844623,84.71544715447155,74.88708220415538,9.82836495031617,15.284552845528454
125009,12,50,09,32041,9446,26857,22595,4262,5184,100.0,29.48097749758122,83.82072969008459,70.51902250241878,13.301707187665803,16.179270309915424
126010,12,60,10,9416,4537,6726,4879,1847,2690,100.0,48.1839422259983,71.43160577740016,51.8160577740017,19.61554800339847,28.56839422259983
126011,12,60,11,27388,14163,19990,13225,6765,7398,100.0,51.71242880093472,72.98817000146049,48.28757119906528,24.70059880239521,27.011829998539504
126012,12,60,12,13779,7799,9803,5980,3823,3976,100.0,56.60062413818129,71.14449524638944,43.39937586181871,27.74511938457072,28.855504753610568
