id,district_id,forecast_area_id,district_region_id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
092007,09,20,07,100.0,1947.0,93.0,73.0,187.0,52.0,95.0,446.0,215.0,287.0,66.0,80.0,423.00000000000006,96.0,174.0,1112.0,364.0,416.0,75.0,2203.0,373.0,103.0,1074.0,82.0,430.0,225.99999999999997,82.0,148.0
092008,09,20,08,100.0,1098.0,31.0,36.0,52.0,31.0,26.0,476.99999999999994,135.0,122.0,39.0,34.0,186.0,37.0,67.0,724.0,319.0,210.0,53.0,1083.0,149.0,51.0,551.0,24.0,279.0,75.0,39.0,49.0
093009,09,30,09,100.0,1639.9999999999998,60.0,59.0,99.0,45.0,53.0,669.0,135.0,175.0,82.0,43.0,623.0,132.0,241.0,1365.0,423.00000000000006,305.0,313.0,3352.0000000000005,771.0,86.0,1510.0,152.0,648.0,114.99999999999999,68.0,421.0
093010,09,30,10,100.0,789.0,9.0,18.0,39.0,16.0,19.0,329.0,89.0,74.0,21.0,35.0,244.0,75.0,55.00000000000001,817.0,167.0,235.0,88.0,1532.0,438.0,96.0,553.0,26.0,259.0,56.99999999999999,22.0,171.0
093011,09,30,11,100.0,592.0,18.0,15.0,56.99999999999999,40.0,19.0,170.0,74.0,73.0,12.0,28.000000000000004,86.0,9.0,40.0,392.0,139.0,120.0,37.0,359.0,60.0,33.0,149.0,9.0,64.0,35.0,36.0,22.0
093012,09,30,12,100.0,197.0,12.0,6.0,9.0,6.0,12.0,65.0,19.0,13.0,3.0,13.0,27.0,3.0,9.0,187.0,57.99999999999999,85.0,22.0,79.0,9.0,0.0,26.0,0.0,0.0,10.0,13.0,12.0
094013,09,40,13,100.0,454.0,18.0,16.0,31.0,9.0,6.0,150.0,32.0,54.0,12.0,19.0,36.0,0.0,15.0,419.00000000000006,88.0,227.99999999999997,38.0,399.0,38.0,21.0,181.0,6.0,98.0,19.0,25.0,31.0
094014,09,40,14,100.0,428.0,7.000000000000001,34.0,10.0,27.0,6.0,142.0,34.0,34.0,15.0,34.0,71.0,16.0,27.0,768.0,121.0,400.0,82.0,989.0,73.0,40.0,412.0,20.0,202.99999999999997,56.00000000000001,6.0,30.0
094015,09,40,15,100.0,622.0,24.0,28.999999999999996,42.0,13.0,25.0,135.0,117.0,126.0,13.0,21.0,124.0,30.0,39.0,509.99999999999994,112.00000000000001,245.00000000000003,42.0,539.0,50.0,9.0,314.0,25.0,145.0,51.0,27.0,50.0
094016,09,40,16,100.0,258.0,3.0,4.0,12.0,6.0,13.0,114.99999999999999,17.0,24.0,0.0,13.0,40.0,3.0,25.0,231.99999999999997,92.0,64.0,35.0,124.0,7.000000000000001,6.0,36.0,7.000000000000001,20.0,27.0,9.0,12.0
095017,09,50,17,100.0,683.0,53.0,14.000000000000002,44.0,27.0,41.0,224.00000000000003,44.0,30.0,7.000000000000001,69.0,99.0,10.0,28.000000000000004,395.0,128.0,186.0,23.0,507.0,38.0,41.0,238.0,4.0,143.0,39.0,62.0,21.0
095018,09,50,18,100.0,470.0,34.0,9.0,27.0,38.0,30.0,158.0,15.0,39.0,3.0,34.0,56.00000000000001,25.0,6.0,457.0,149.0,162.0,25.0,376.0,85.0,21.0,123.0,3.0,49.0,21.0,21.0,23.0
095019,09,50,19,100.0,919.9999999999999,28.999999999999996,24.0,78.0,34.0,43.0,206.99999999999997,111.00000000000001,180.0,21.0,46.0,107.0,32.0,42.0,610.0,277.0,222.00000000000003,38.0,687.0,107.0,61.0,315.0,15.0,151.0,67.0,52.0,24.0
095020,09,50,20,100.0,592.0,28.000000000000004,25.0,61.0,21.0,22.0,162.0,42.0,69.0,10.0,44.0,74.0,12.0,33.0,374.0,113.99999999999999,139.0,22.0,350.0,33.0,25.0,149.0,9.0,53.0,32.0,30.0,27.0
101001,10,10,01,100.0,1415.0,19.0,37.0,43.0,15.0,20.0,480.0,96.0,371.0,33.0,6.0,345.0,77.0,111.00000000000001,3246.0,1299.0,441.0,884.0,2790.0,171.0,72.0,877.0,12.0,424.0,1070.0,7.000000000000001,80.0
101002,10,10,02,100.0,3296.0,26.0,68.0,115.99999999999999,35.0,55.00000000000001,1056.0,361.0,923.0,79.0,19.0,911.0,140.0,370.0,5929.0,2014.0,1229.0,1325.0,5438.0,499.0,131.0,2168.0,80.0,1023.0,1410.0,26.0,218.00000000000003
101003,10,10,03,100.0,2089.0,32.0,55.00000000000001,108.0,30.0,54.0,505.99999999999994,261.0,497.0,36.0,39.0,549.0,74.0,172.0,4946.0,1964.0,986.9999999999999,1100.0,4549.0,296.0,79.0,1439.0,15.0,780.0,1475.0,24.0,270.0
102004,10,20,04,100.0,4667.0,34.0,117.0,126.0,44.0,74.0,1339.0,476.0,1770.0,77.0,43.0,961.9999999999999,147.0,413.0,5041.0,1531.0,1430.0,813.0000000000001,6406.999999999999,411.00000000000006,187.0,2644.0,51.0,1339.0,1023.0,18.0,163.0
102005,10,20,05,100.0,2032.9999999999998,10.0,64.0,50.0,16.0,40.0,616.0,202.0,709.0,30.0,15.0,409.0,75.0,200.99999999999997,2170.0,544.0,562.0,283.0,2517.0,219.0,56.00000000000001,1083.0,35.0,542.0,711.0,9.0,81.0
102006,10,20,06,100.0,1339.0,10.0,47.0,53.0,10.0,18.0,405.0,208.0,301.0,32.0,24.0,390.0,53.0,211.0,1739.0,543.0,451.99999999999994,358.0,2321.0,185.0,82.0,974.0,15.0,587.0,448.00000000000006,18.0,94.0
103007,10,30,07,100.0,1551.0,61.0,42.0,87.0,54.0,46.0,434.0,146.0,265.0,34.0,55.00000000000001,335.0,59.0,127.0,2001.0000000000002,727.0,473.00000000000006,335.0,1822.0,293.0,103.0,512.0,30.0,241.0,461.00000000000006,56.99999999999999,160.0
104008,10,40,08,100.0,605.0,33.0,4.0,37.0,28.000000000000004,20.0,211.0,30.0,59.0,13.0,20.0,59.0,3.0,19.0,697.0,250.0,200.99999999999997,108.0,508.0,84.0,16.0,206.99999999999997,6.0,88.0,151.0,25.0,62.0
104009,10,40,09,100.0,951.0,46.0,57.99999999999999,37.0,34.0,35.0,263.0,82.0,140.0,9.0,60.0,144.0,50.0,64.0,1155.0,360.0,360.0,244.0,676.0,102.0,34.0,147.0,16.0,55.00000000000001,138.0,32.0,76.0
111001,11,10,01,100.0,256.0,13.0,3.0,18.0,6.0,6.0,55.00000000000001,33.0,40.0,0.0,6.0,50.0,25.0,25.0,397.0,172.0,57.99999999999999,60.0,683.0,87.0,24.0,317.0,4.0,197.0,197.0,6.0,42.0
111002,11,10,02,100.0,1919.0000000000002,19.0,49.0,97.0,18.0,43.0,546.0,337.0,480.0,49.0,24.0,629.0,84.0,252.0,3007.0,1081.0,581.0,646.0,4704.0,350.0,112.99999999999999,2251.0,48.0,1218.0,1319.0,23.0,191.0
111003,11,10,03,100.0,1580.0,25.0,108.0,75.0,24.0,33.0,413.0,249.00000000000003,295.0,69.0,10.0,1091.0,134.0,471.0,2286.0,839.0,354.0,547.0,3361.0,248.0,84.0,1472.0,57.99999999999999,868.0,1501.0,13.0,168.0
112004,11,20,04,100.0,1007.0,42.0,56.99999999999999,32.0,12.0,28.999999999999996,257.0,168.0,235.0,16.0,28.000000000000004,487.0,69.0,235.0,1144.0,352.0,269.0,172.0,2018.0,211.0,67.0,918.0,45.0,432.0,625.0,22.0,129.0
112005,11,20,05,100.0,1857.0,63.0,80.0,213.0,40.0,101.0,470.0,184.0,240.0,68.0,63.0,545.0,101.0,161.0,2335.0,861.9999999999999,597.0,317.0,3413.0000000000005,315.0,106.0,1732.9999999999998,53.0,851.0,1844.0000000000002,61.0,249.00000000000003
113006,11,30,06,100.0,2500.0,85.0,160.0,212.0,63.0,137.0,640.0,299.0,217.0,56.99999999999999,90.0,874.0,133.0,356.0,3131.0,994.9999999999999,750.0,582.0,3597.0,468.0,157.0,1347.0,78.0,449.0,1975.0,91.0,276.0
113007,11,30,07,100.0,4069.0,177.0,85.0,311.0,89.0,183.0,1334.0,535.0,476.99999999999994,129.0,151.0,892.0,202.99999999999997,291.0,2858.0,638.0,1174.0,219.0,3386.9999999999995,524.0,142.0,1368.0,73.0,633.0,1199.0,141.0,280.0
113008,11,30,08,100.0,758.0,37.0,18.0,64.0,31.0,52.0,172.0,96.0,84.0,42.0,14.000000000000002,484.99999999999994,209.0,147.0,932.0,365.0,204.0,174.0,1540.0,184.0,78.0,687.0,37.0,289.0,409.0,33.0,92.0
114009,11,40,09,100.0,3332.0,276.0,99.0,416.0,140.0,248.0,707.0,383.0,309.0,57.99999999999999,221.0,560.0,137.0,197.0,1909.0,646.0,633.0,198.0,2413.0,376.0,135.0,1030.0,52.0,454.0,869.9999999999999,234.0,185.0
114010,11,40,10,100.0,1409.0,56.00000000000001,75.0,110.00000000000001,24.0,45.0,323.0,204.0,235.0,52.0,17.0,596.0,88.0,211.0,1524.0,650.0,332.0,250.99999999999997,1955.0,204.99999999999997,91.0,886.9999999999999,23.0,413.0,703.0,57.99999999999999,144.0
114011,11,40,11,100.0,1711.0,47.0,42.0,143.0,39.0,65.0,417.0,262.0,225.0,62.0,28.000000000000004,691.0,103.0,183.0,2170.0,810.0,630.0,344.0,3127.0,286.0,97.0,1507.0,69.0,644.0,1350.0,48.0,220.00000000000003
115012,11,50,12,100.0,407.0,48.0,9.0,40.0,26.0,31.0,81.0,28.000000000000004,33.0,3.0,37.0,44.0,9.0,17.0,172.0,56.99999999999999,37.0,23.0,376.0,49.0,3.0,212.0,0.0,127.0,89.0,44.0,22.0
115013,11,50,13,100.0,1854.0,154.0,59.0,204.99999999999997,110.00000000000001,98.0,467.0,111.00000000000001,200.99999999999997,55.00000000000001,142.0,227.0,52.0,56.99999999999999,1696.0,682.0,554.0,112.00000000000001,2327.0,225.99999999999997,167.0,1115.0,24.0,455.99999999999994,371.0,123.0,136.0
121001,12,10,01,100.0,4125.0,152.0,142.0,268.0,81.0,134.0,1240.0,1043.0,365.0,269.0,102.0,1471.0,294.0,405.99999999999994,1141.0,339.0,429.0,103.0,6439.0,3152.0,183.0,2141.0,441.0,598.0,123.0,109.00000000000001,1248.0
121002,12,10,02,100.0,3506.0,159.0,130.0,259.0,39.0,99.0,1408.0,558.0,263.0,188.0,80.0,1134.0,294.0,331.0,1078.0,281.0,475.0,88.0,5573.0,2891.0,141.0,1626.0000000000002,377.0,394.0,125.0,76.0,1084.0
122003,12,20,03,100.0,4533.0,112.99999999999999,407.0,286.0,82.0,83.0,1419.0,946.0000000000001,523.0,248.0,63.0,1464.0,409.0,438.0,1680.9999999999998,549.0,611.0,229.0,6056.0,2517.0,197.0,2035.0000000000002,359.0,572.0,140.0,74.0,999.0
122004,12,20,04,100.0,1696.0,81.0,97.0,117.0,57.99999999999999,39.0,652.0,235.0,102.0,118.0,47.0,592.0,104.0,193.0,994.0,288.0,247.00000000000003,100.0,2973.0,1181.0,150.0,1015.0,111.00000000000001,398.0,72.0,60.0,548.0
122005,12,20,05,100.0,1003.9999999999999,94.0,37.0,99.0,32.0,27.0,314.0,132.0,64.0,67.0,37.0,238.0,56.99999999999999,45.0,399.0,121.0,148.0,19.0,799.0,390.0,40.0,216.0,21.0,74.0,63.0,54.0,199.0
124006,12,40,06,100.0,1358.0,114.99999999999999,77.0,107.0,113.99999999999999,80.0,430.99999999999994,86.0,60.0,54.0,80.0,193.0,28.000000000000004,57.99999999999999,722.0,181.0,399.0,38.0,1006.0,398.0,131.0,237.0,19.0,88.0,48.0,72.0,290.0
124007,12,40,07,100.0,2128.0,238.0,93.0,208.0,154.0,102.0,595.0,112.00000000000001,122.0,91.0,174.0,291.0,62.0,60.0,700.0,151.0,376.0,47.0,991.0,376.0,124.0,254.99999999999997,27.0,84.0,45.0,216.0,266.0
125008,12,50,08,100.0,1305.0,75.0,61.0,110.00000000000001,46.0,54.0,499.0,119.0,100.0,95.0,37.0,319.0,92.0,80.0,476.99999999999994,93.0,242.0,27.0,1361.0,498.00000000000006,73.0,473.00000000000006,87.0,152.0,33.0,41.0,248.0
125009,12,50,09,100.0,2594.0,259.0,80.0,200.0,70.0,72.0,984.0,324.0,183.0,140.0,75.0,600.0,173.0,153.0,1076.0,307.0,424.0,75.0,3402.0000000000005,1319.0,158.0,1084.0,124.0,346.0,144.0,111.00000000000001,670.0
126010,12,60,10,100.0,1130.0,54.0,40.0,70.0,9.0,15.0,519.0,80.0,141.0,73.0,18.0,398.0,106.0,137.0,454.0,132.0,197.0,52.0,2116.0,722.0,67.0,1051.0,80.0,580.0,64.0,18.0,280.0
126011,12,60,11,100.0,2984.0,102.0,64.0,315.0,30.0,27.0,1642.0000000000002,274.0,227.0,83.0,24.0,1032.0,190.0,393.0,1470.0,678.0,258.0,211.0,6926.000000000001,3055.0,156.0,2064.0,360.0,463.0,212.0,39.0,1089.0
126012,12,60,12,100.0,1473.0,69.0,81.0,172.0,19.0,19.0,724.0,88.0,93.0,64.0,28.000000000000004,532.0,95.0,217.0,934.0,567.0,97.0,112.99999999999999,3872.0,1892.0000000000002,65.0,1286.0,260.0,343.0,103.0,12.0,636.0
