id,district_id,forecast_area_id,district_region_id,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners
080101,08,01,01,100.0,1298.0,1909.0,524.0,2495.0,6663.0,2117.0,1161.0,1011.0,8069.0,11204.0
080102,08,01,02,100.0,1726.0000000000002,2575.0,901.0,2954.0,8072.0,2802.0,1592.0,1400.0,10576.0,13836.000000000002
080103,08,01,03,100.0,1381.0,1820.0,572.0,2379.0,8338.0,2319.0,1283.0,1203.0,9244.0,12546.0
080104,08,01,04,100.0,1861.0,2356.0,704.0,2941.0,8350.0,2313.0,1384.0,1147.0,9939.0,13990.0
080105,08,01,05,100.0,1346.0,1625.0,493.0,1404.0,2900.0,1363.0,679.0,545.0,5087.0,4953.0
080206,08,02,06,100.0,1605.0,1897.0,550.0,2063.0,4817.0,2061.0,1305.0,1019.0,7359.999999999999,7965.000000000001
080207,08,02,07,100.0,781.0,1095.0,330.0,1031.0,2285.0,1120.0,767.0,570.0,3924.0,3669.0
080308,08,03,08,100.0,1627.0,2265.0,700.0,1839.9999999999998,4672.0,2352.0,1923.9999999999998,1409.0,8402.0,6804.000000000001
080409,08,04,09,100.0,266.0,371.0,110.00000000000001,312.0,755.0,430.0,254.99999999999997,208.0,1337.0,1095.0
080410,08,04,10,100.0,896.0000000000001,1432.0,492.0,1033.0,2611.0,1605.9999999999998,1019.9999999999999,790.0,4939.0,3818.0
090101,09,01,01,100.0,334.0,353.0,77.0,441.0,1476.0,360.0,142.0,87.0,1520.0,2019.0000000000002
090102,09,01,02,100.0,193.0,146.0,15.0,166.0,568.0,161.0,60.0,36.0,681.0,751.0
090103,09,01,03,100.0,214.0,248.0,75.0,424.0,903.9999999999999,293.0,153.0,72.0,1145.0,1318.0
090104,09,01,04,100.0,270.0,401.0,88.0,315.0,739.0,259.0,150.0,79.0,1132.0,1426.0
090205,09,02,05,100.0,422.0,397.0,193.0,662.0,1317.0,369.0,225.0,99.0,1707.0,2538.0
090206,09,02,06,100.0,112.00000000000001,143.0,33.0,360.0,518.0,174.0,75.0,61.0,596.0,1043.0
090207,09,02,07,100.0,266.0,275.0,64.0,626.0,952.0,227.0,102.0,57.99999999999999,1167.0,1953.0
090208,09,02,08,100.0,186.0,167.0,47.0,192.0,525.0,167.0,99.0,33.0,655.0,975.0
090309,09,03,09,100.0,349.0,473.00000000000006,154.0,385.0,965.0,432.0,263.0,187.0,1587.0,1441.0
090310,09,03,10,100.0,133.0,212.0,46.0,158.0,459.99999999999994,180.0,105.0,50.0,616.0,900.0
090311,09,03,11,100.0,90.0,85.0,25.0,114.99999999999999,236.0,77.0,40.0,24.0,310.0,511.00000000000006
090312,09,03,12,100.0,15.0,61.0,3.0,22.0,93.0,47.0,37.0,24.0,153.0,160.0
090413,09,04,13,100.0,126.0,155.0,34.0,250.99999999999997,389.0,129.0,79.0,82.0,505.0,847.0000000000001
090414,09,04,14,100.0,65.0,84.0,27.0,161.0,234.0,48.0,52.0,38.0,287.0,487.0
090415,09,04,15,100.0,81.0,129.0,28.000000000000004,134.0,289.0,141.0,62.0,32.0,408.0,513.0
090416,09,04,16,100.0,36.0,40.0,19.0,27.0,90.0,60.0,37.0,26.0,177.0,142.0
090517,09,05,17,100.0,124.0,168.0,31.0,136.0,357.0,161.0,69.0,62.0,559.0,653.0
090518,09,05,18,100.0,71.0,114.99999999999999,25.0,119.0,242.0,97.0,62.0,44.0,359.0,505.0
090519,09,05,19,100.0,84.0,70.0,24.0,128.0,312.0,104.0,56.99999999999999,65.0,417.0,513.0
090520,09,05,20,100.0,64.0,117.0,24.0,74.0,215.0,94.0,49.0,34.0,333.0,375.0
100101,10,01,01,100.0,597.0,822.0000000000001,188.0,526.0,1544.0,612.0,564.0,408.0,2698.0,2205.0
100102,10,01,02,100.0,1108.0,1381.0,325.0,1719.0000000000002,3263.0000000000005,1006.0,894.0,535.0,4682.0,5577.0
100103,10,01,03,100.0,733.0,940.0,247.00000000000003,860.0,2232.0,830.0000000000001,689.0,383.0,3409.0000000000005,2929.0
100204,10,02,04,100.0,942.0,957.0,234.0,951.0,2276.0,768.0,541.0,356.0,3471.0,3770.0000000000005
100205,10,02,05,100.0,393.0,409.0,104.0,480.0,960.0,290.0,179.0,119.0,1347.0,1887.0
100206,10,02,06,100.0,293.0,325.0,88.0,328.0,891.0,346.0,306.0,216.0,1446.0,1245.0
100307,10,03,07,100.0,263.0,357.0,97.0,802.0,944.9999999999999,384.0,260.0,160.0,1554.0,1918.0
100408,10,04,08,100.0,134.0,165.0,48.0,115.99999999999999,315.0,182.0,110.00000000000001,52.0,540.0,505.0
100409,10,04,09,100.0,157.0,240.0,57.99999999999999,173.0,505.99999999999994,237.0,166.0,75.0,796.0,728.0
110101,11,01,01,100.0,57.99999999999999,69.0,12.0,105.0,218.00000000000003,65.0,32.0,17.0,221.0,421.0
110102,11,01,02,100.0,664.0,856.0,202.0,764.0,1818.0,678.0,640.0,326.0,2974.0,3074.0
110103,11,01,03,100.0,678.0,844.9999999999999,231.99999999999997,722.0,1644.0000000000002,715.0,494.00000000000006,198.0,2705.0,3024.0
110204,11,02,04,100.0,332.0,387.0,72.0,424.0,886.0,281.0,173.0,77.0,1222.0,1691.0
110205,11,02,05,100.0,730.0,818.0,210.0,753.0,1873.9999999999998,583.0,353.0,178.0,2703.0,3559.0000000000005
110306,11,03,06,100.0,852.0,980.0000000000001,211.0,1227.0,2812.0,876.0,565.0,339.0,3940.0,4473.0
110307,11,03,07,100.0,915.0,996.0000000000001,295.0,2353.0,3936.0,1009.0,642.0,231.99999999999997,4004.0,8523.0
110308,11,03,08,100.0,275.0,339.0,73.0,706.0,1028.0,300.0,202.0,139.0,1494.0,1784.0
110409,11,04,09,100.0,530.0,509.99999999999994,101.0,911.9999999999999,2244.0,599.0,405.99999999999994,154.0,2585.0,3535.0
110410,11,04,10,100.0,426.0,488.99999999999994,107.0,572.0,1296.0,438.99999999999994,281.0,140.0,1816.0,2320.0
110411,11,04,11,100.0,469.00000000000006,542.0,150.0,959.0,1566.0,430.99999999999994,388.0,198.0,2435.0,2806.0
110512,11,05,12,100.0,73.0,73.0,14.000000000000002,33.0,170.0,57.99999999999999,28.000000000000004,15.0,244.0,212.0
110513,11,05,13,100.0,467.0,504.0,136.0,1052.0,1458.0,300.0,179.0,95.0,1794.0000000000002,2976.0
121031,12,10,31,100.0,1201.0,1490.0,430.0,1579.0,3988.0000000000005,1521.0,1035.0,752.0,5770.0,6970.0
121032,12,10,32,100.0,990.0,1133.0,333.0,1268.0,3110.0,1311.0,894.9999999999999,653.0,4701.0,5085.0
122141,12,21,41,100.0,360.0,509.0,158.0,483.0,1365.0,656.0,411.00000000000006,370.0,2027.0,2054.0
122144,12,21,44,100.0,1200.0,1524.0,458.0,1688.0,3847.0,1613.0,1059.0,758.0,5760.0,6819.0
122145,12,21,45,100.0,154.0,218.00000000000003,66.0,218.00000000000003,605.0,320.0,229.99999999999997,219.0,1031.0,1107.0
122242,12,22,42,100.0,261.0,438.0,154.0,270.0,684.0,448.00000000000006,346.0,270.0,1491.0,1236.0
122311,12,23,11,100.0,311.0,612.0,190.0,302.0,817.0,620.0,434.99999999999994,401.0,1939.0,1589.0
123012,12,30,12,100.0,811.9999999999999,1114.0,320.0,1054.0,2183.0,1010.0,666.0,501.0,3570.0000000000005,4555.0
123021,12,30,21,100.0,2190.0,3175.0,915.0,2030.9999999999998,4966.0,2194.0,1435.0,886.0,8873.0,8710.0
123022,12,30,22,100.0,314.0,508.0,154.0,365.0,863.0000000000001,420.0,286.0,158.0,1494.0,1601.0000000000002
123043,12,30,43,100.0,212.0,270.0,88.0,248.0,736.0,370.0,265.0,250.0,1253.0,1261.0
