id,district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_with_migration_background,inhabitants_germans,inhabitants_germans_without_migration_background,inhabitants_germans_with_migration_background,inhabitants_foreigners,inhabitants_percentage,inhabitants_with_migration_background_percentage,inhabitants_germans_percentage,inhabitants_germans_without_migration_background_percentage,inhabitants_germans_with_migration_background_percentage,inhabitants_foreigners_percentage
01022106,01,02,21,06,11811,4185,9252,7626,1626,2559,100.0,35.43307086614173,78.33375666751333,64.56692913385827,13.766827533655068,21.666243332486665
01022201,01,02,22,01,11205,5568,7692,5637,2055,3513,100.0,49.69210174029451,68.6479250334672,50.30789825970549,18.340026773761714,31.3520749665328
01022202,01,02,22,02,1486,972,1005,514,491,481,100.0,65.41049798115746,67.63122476446837,34.58950201884253,33.04172274562584,32.36877523553163
01022203,01,02,22,03,6895,3960,4654,2935,1719,2241,100.0,57.432922407541696,67.49818709209572,42.567077592458304,24.93110949963742,32.501812907904274
01022204,01,02,22,04,5904,2300,4461,3604,857,1443,100.0,38.956639566395665,75.5589430894309,61.043360433604335,14.51558265582656,24.441056910569106
01022205,01,02,22,05,3331,1969,2268,1362,906,1063,100.0,59.111377964575205,68.08766136295407,40.888622035424795,27.199039327529274,31.912338637045934
01022206,01,02,22,06,3038,1186,2400,1852,548,638,100.0,39.0388413429888,78.99934167215274,60.9611586570112,18.03818301514154,21.00065832784727
01022207,01,02,22,07,5609,2401,3920,3208,712,1689,100.0,42.806204314494565,69.88768051346051,57.193795685505435,12.69388482795507,30.11231948653949
01033101,01,03,31,01,26811,16273,16086,10538,5548,10725,100.0,60.695237029577406,59.99776211256573,39.30476297042259,20.69299914214315,40.00223788743426
01033102,01,03,31,02,11649,6909,7348,4740,2608,4301,100.0,59.309812001030124,63.078375826251175,40.69018799896987,22.38818782728131,36.92162417374882
01033201,01,03,32,01,13340,8835,9123,4505,4618,4217,100.0,66.22938530734632,68.38830584707645,33.77061469265367,34.617691154422786,31.611694152923537
01033202,01,03,32,02,9723,5298,7189,4425,2764,2534,100.0,54.4893551373033,73.93808495320374,45.5106448626967,28.427440090507044,26.06191504679626
01033203,01,03,32,03,14473,9081,8798,5392,3406,5675,100.0,62.744420645339595,60.789055482622814,37.2555793546604,23.533476127962413,39.210944517377186
01044101,01,04,41,01,20528,9435,14501,11093,3408,6027,100.0,45.9616134060795,70.64010132501949,54.03838659392049,16.601714731098987,29.359898674980517
01044102,01,04,41,02,16214,6053,12569,10161,2408,3645,100.0,37.33193536449981,77.51942765511286,62.66806463550019,14.851363019612682,22.480572344887133
01044103,01,04,41,03,8330,4200,5505,4130,1375,2825,100.0,50.42016806722689,66.08643457382954,49.57983193277311,16.50660264105642,33.913565426170464
01044201,01,04,42,01,23528,15807,13350,7721,5629,10178,100.0,67.18378102686161,56.74090445426726,32.81621897313839,23.92468548112887,43.25909554573275
01044202,01,04,42,02,16641,9418,10097,7223,2874,6544,100.0,56.59515654107325,60.67544017787393,43.40484345892675,17.27059671894718,39.324559822126076
01044203,01,04,42,03,16196,9193,10053,7003,3050,6143,100.0,56.76092862435169,62.07088169918499,43.23907137564831,18.831810323536676,37.92911830081502
02010101,02,01,01,01,6523,4628,3667,1895,1772,2856,100.0,70.94894986969186,56.21646481680208,29.05105013030814,27.165414686493943,43.78353518319791
02010102,02,01,01,02,13489,9057,9145,4432,4713,4344,100.0,67.1435984876566,67.7959819111869,32.85640151234339,34.9395803988435,32.20401808881311
02010103,02,01,01,03,15721,10851,10122,4870,5252,5599,100.0,69.02232682399338,64.38521722536734,30.977673176006615,33.40754404936072,35.61478277463266
02010104,02,01,01,04,5106,3303,3444,1803,1641,1662,100.0,64.68860164512338,67.45005875440658,35.311398354876616,32.13866039952997,32.54994124559342
02020201,02,02,02,01,828,392,595,436,159,233,100.0,47.34299516908212,71.85990338164251,52.65700483091788,19.202898550724637,28.140096618357486
02020202,02,02,02,02,6020,2579,4291,3441,850,1729,100.0,42.840531561461795,71.27906976744185,57.159468438538205,14.119601328903656,28.72093023255814
02020203,02,02,02,03,10824,4031,8346,6793,1553,2478,100.0,37.24131559497413,77.10643015521065,62.75868440502587,14.347745750184773,22.893569844789358
02020204,02,02,02,04,12301,5005,9141,7296,1845,3160,100.0,40.687748963498905,74.31103162344525,59.312251036501095,14.998780586944152,25.68896837655475
02020205,02,02,02,05,14976,5860,11358,9116,2242,3618,100.0,39.129273504273506,75.84134615384616,60.87072649572649,14.970619658119658,24.158653846153847
02020206,02,02,02,06,19308,8712,13928,10596,3332,5380,100.0,45.12119328775637,72.13590221669774,54.87880671224363,17.257095504454114,27.86409778330226
02030301,02,03,03,01,9177,5751,5638,3426,2212,3539,100.0,62.6675384112455,61.43619919363626,37.3324615887545,24.10373760488177,38.56380080636374
02030302,02,03,03,02,13369,7132,8915,6237,2678,4454,100.0,53.34729598324483,66.68411997905602,46.65270401675518,20.031415962300844,33.31588002094398
02030401,02,03,04,01,15067,7030,10473,8037,2436,4594,100.0,46.658259773013874,69.50952412557244,53.34174022698613,16.167783898586315,30.49047587442756
02030402,02,03,04,02,11178,5427,7596,5751,1845,3582,100.0,48.55072463768116,67.9549114331723,51.449275362318836,16.505636070853463,32.045088566827694
02040501,02,04,05,01,5416,1243,4688,4173,515,728,100.0,22.950516986706056,86.55834564254063,77.04948301329394,9.508862629246677,13.44165435745938
02040502,02,04,05,02,7163,1753,6073,5410,663,1090,100.0,24.47298617897529,84.78291218763087,75.52701382102471,9.25589836660617,15.217087812369117
02040503,02,04,05,03,10927,2456,9268,8471,797,1659,100.0,22.47643451999634,84.81742472773863,77.52356548000367,7.293859247734968,15.18257527226137
02040701,02,04,07,01,12220,4089,9562,8131,1431,2658,100.0,33.46153846153846,78.24877250409166,66.53846153846153,11.710310965630114,21.751227495908346
02040702,02,04,07,02,10764,2369,9182,8395,787,1582,100.0,22.00854700854701,85.3028613898179,77.99145299145299,7.31140839836492,14.697138610182089
02040703,02,04,07,03,1116,732,484,384,100,632,100.0,65.59139784946237,43.36917562724014,34.40860215053764,8.960573476702509,56.63082437275986
02050601,02,05,06,01,8840,2384,7159,6456,703,1681,100.0,26.968325791855204,80.9841628959276,73.03167420814479,7.952488687782805,19.015837104072396
02050602,02,05,06,02,20739,5330,17027,15409,1618,3712,100.0,25.7003712811611,82.10135493514635,74.2996287188389,7.801726216307441,17.898645064853657
02050801,02,05,08,01,19114,5547,15066,13567,1499,4048,100.0,29.0206131631265,78.82180600606885,70.97938683687349,7.842419169195354,21.17819399393115
02050802,02,05,08,02,20184,5490,16092,14694,1398,4092,100.0,27.199762187871578,79.72651605231866,72.80023781212842,6.926278240190249,20.27348394768133
02050803,02,05,08,03,6792,1774,5565,5018,547,1227,100.0,26.118963486454653,81.93462897526503,73.88103651354535,8.05359246171967,18.065371024734983
02050804,02,05,08,04,3914,812,3438,3102,336,476,100.0,20.74603985692386,87.8385283597343,79.25396014307614,8.58456821665815,12.161471640265713
03010101,03,01,01,01,3879,446,3582,3433,149,297,100.0,11.497808713585975,92.34338747099768,88.50219128641402,3.8411961845836555,7.65661252900232
03010102,03,01,01,02,11825,1666,10562,10159,403,1263,100.0,14.088794926004228,89.31923890063425,85.91120507399577,3.4080338266384778,10.68076109936575
03010104,03,01,01,04,225,47,197,178,19,28,100.0,20.88888888888889,87.55555555555556,79.11111111111111,8.444444444444445,12.444444444444445
03020203,03,02,02,03,2110,102,2074,2008,66,36,100.0,4.834123222748815,98.29383886255924,95.16587677725119,3.1279620853080567,1.7061611374407581
03020209,03,02,02,09,14498,1916,13361,12582,779,1137,100.0,13.215615947027176,92.15753897089255,86.78438405297283,5.373154917919713,7.842461029107463
03020210,03,02,02,10,11052,1332,10238,9720,518,814,100.0,12.052117263843648,92.6348172276511,87.94788273615634,4.686934491494752,7.365182772348897
03020307,03,02,03,07,17766,1892,17093,15874,1219,673,100.0,10.649555330406395,96.21186536080153,89.35044466959361,6.861420691207925,3.788134639198469
03030405,03,03,04,05,11016,1272,10326,9744,582,690,100.0,11.546840958605664,93.73638344226579,88.45315904139433,5.28322440087146,6.2636165577342044
03030406,03,03,04,06,8210,526,7976,7684,292,234,100.0,6.406820950060902,97.14981729598051,93.5931790499391,3.556638246041413,2.8501827040194883
03030711,03,03,07,11,6811,355,6666,6456,210,145,100.0,5.21215680516811,97.87109088239613,94.7878431948319,3.0832476875642345,2.128909117603876
03030715,03,03,07,15,6800,605,6490,6195,295,310,100.0,8.897058823529411,95.44117647058825,91.10294117647058,4.338235294117647,4.5588235294117645
03030716,03,03,07,16,1135,31,1122,1104,18,13,100.0,2.7312775330396475,98.85462555066078,97.26872246696036,1.5859030837004406,1.145374449339207
03040508,03,04,05,08,4578,829,4334,3749,585,244,100.0,18.108344255133247,94.6701616426387,81.89165574486675,12.778505897771952,5.329838357361293
03040512,03,04,05,12,9783,1186,9272,8597,675,511,100.0,12.123070632730245,94.77665337830932,87.87692936726975,6.899724011039559,5.223346621690688
03040513,03,04,05,13,3402,436,3194,2966,228,208,100.0,12.815990593768372,93.885949441505,87.18400940623164,6.701940035273369,6.114050558495003
03040614,03,04,06,14,35188,4096,32899,31092,1807,2289,100.0,11.64033193134023,93.494941457315,88.35966806865977,5.135273388655223,6.505058542685006
03040818,03,04,08,18,33983,4518,30994,29465,1529,2989,100.0,13.29488273548539,91.20442574228291,86.70511726451461,4.499308477768296,8.795574257717094
03050919,03,05,09,19,5584,1059,4667,4525,142,917,100.0,18.964899713467048,83.57808022922636,81.03510028653295,2.54297994269341,16.421919770773638
03050920,03,05,09,20,7379,1013,6742,6366,376,637,100.0,13.728147445453315,91.36739395582057,86.2718525545467,5.095541401273886,8.632606044179427
03050923,03,05,09,23,9089,1498,8078,7591,487,1011,100.0,16.481461106832434,88.8766640994609,83.51853889316756,5.358125206293321,11.123335900539114
03050924,03,05,09,24,5743,1054,4997,4689,308,746,100.0,18.352777294097162,87.01027337628418,81.64722270590283,5.363050670381334,12.989726623715828
03050925,03,05,09,25,9385,1473,8423,7912,511,962,100.0,15.695258391049546,89.74960042621204,84.30474160895045,5.444858817261588,10.25039957378796
03051017,03,05,10,17,4279,754,3734,3525,209,545,100.0,17.620939471839215,87.26337929422763,82.37906052816079,4.884318766066838,12.736620705772378
03051021,03,05,10,21,6468,628,6002,5840,162,466,100.0,9.709338280766852,92.79529993815709,90.29066171923314,2.504638218923933,7.20470006184292
03051022,03,05,10,22,4501,247,4375,4254,121,126,100.0,5.4876694067984895,97.20062208398133,94.51233059320151,2.688291490779827,2.7993779160186625
03061126,03,06,11,26,15175,3785,12513,11390,1123,2662,100.0,24.942339373970345,82.45799011532125,75.05766062602966,7.400329489291598,17.542009884678748
03061131,03,06,11,31,10420,3093,8235,7327,908,2185,100.0,29.683301343570058,79.03071017274472,70.31669865642995,8.714011516314779,20.969289827255277
03061227,03,06,12,27,14602,3384,12289,11218,1071,2313,100.0,23.174907546911385,84.15970415011643,76.82509245308862,7.334611697027804,15.840295849883578
03061228,03,06,12,28,12554,2406,10908,10148,760,1646,100.0,19.165206308746217,86.88864107057512,80.83479369125378,6.053847379321332,13.111358929424885
03061332,03,06,13,32,22374,6246,18209,16128,2081,4165,100.0,27.916331456154463,81.38464288906768,72.08366854384553,9.300974345222132,18.615357110932333
03061429,03,06,14,29,9998,1164,9281,8834,447,717,100.0,11.642328465693138,92.82856571314262,88.35767153430686,4.470894178835767,7.171434286857371
03061430,03,06,14,30,3505,999,2676,2506,170,829,100.0,28.50213980028531,76.34807417974322,71.4978601997147,4.850213980028531,23.651925820256775
03061434,03,06,14,34,6208,1320,5319,4888,431,889,100.0,21.262886597938145,85.67976804123711,78.73711340206185,6.942654639175258,14.320231958762886
03061435,03,06,14,35,3851,899,3231,2952,279,620,100.0,23.34458582186445,83.90028564009349,76.65541417813554,7.244871461957933,16.099714359906518
03061441,03,06,14,41,2589,688,2203,1901,302,386,100.0,26.57396678254152,85.09076863653921,73.42603321745848,11.664735419080726,14.909231363460796
03071536,03,07,15,36,10672,3524,8281,7148,1133,2391,100.0,33.02098950524738,77.5955772113943,66.97901049475263,10.616566716641678,22.404422788605697
03071537,03,07,15,37,15494,4949,11969,10545,1424,3525,100.0,31.941396669678586,77.24925777720408,68.0586033303214,9.190654446882665,22.75074222279592
03071633,03,07,16,33,2927,625,2557,2302,255,370,100.0,21.35292107960369,87.35907072087463,78.64707892039631,8.711991800478305,12.640929279125384
03071638,03,07,16,38,17387,5084,13908,12303,1605,3479,100.0,29.240236958647266,79.9907977224363,70.75976304135273,9.231034681083568,20.0092022775637
03071639,03,07,16,39,12371,2977,10457,9394,1063,1914,100.0,24.064344030393663,84.52833239026756,75.93565596960634,8.592676420661224,15.471667609732439
04010101,04,01,01,01,10925,4928,8000,5997,2003,2925,100.0,45.107551487414185,73.22654462242562,54.892448512585815,18.334096109839816,26.773455377574372
04010102,04,01,01,02,824,291,577,533,44,247,100.0,35.31553398058252,70.02427184466019,64.68446601941747,5.339805825242718,29.975728155339805
04010103,04,01,01,03,7708,3855,5847,3853,1994,1861,100.0,50.01297353399066,75.85625324338349,49.98702646600934,25.869226777374156,24.1437467566165
04020204,04,02,02,04,171,61,131,110,21,40,100.0,35.67251461988304,76.60818713450293,64.32748538011695,12.280701754385964,23.391812865497073
04020205,04,02,02,05,1293,297,1123,996,127,170,100.0,22.96983758700696,86.8522815158546,77.03016241299304,9.822119102861562,13.147718484145399
04020206,04,02,02,06,2679,574,2341,2105,236,338,100.0,21.425905188503172,87.38335199701382,78.57409481149683,8.809257185516985,12.616648002986189
04020207,04,02,02,07,2543,693,2154,1850,304,389,100.0,27.251278018088872,84.70310656704679,72.74872198191112,11.954384585135665,15.296893432953205
04020208,04,02,02,08,2860,686,2501,2174,327,359,100.0,23.986013986013983,87.44755244755244,76.01398601398601,11.433566433566433,12.552447552447552
04020209,04,02,02,09,3154,1134,2286,2020,266,868,100.0,35.95434369055168,72.47939124920735,64.04565630944832,8.433734939759036,27.520608750792647
04020310,04,02,03,10,608,303,347,305,42,261,100.0,49.83552631578947,57.07236842105263,50.164473684210535,6.907894736842106,42.92763157894737
04020311,04,02,03,11,14325,4017,12049,10308,1741,2276,100.0,28.041884816753925,84.11169284467714,71.95811518324608,12.153577661431065,15.888307155322861
04020312,04,02,03,12,5471,1667,4389,3804,585,1082,100.0,30.46974958874063,80.22299396819594,69.53025041125936,10.692743556936575,19.77700603180406
04020313,04,02,03,13,7455,2840,5596,4615,981,1859,100.0,38.095238095238095,75.0637156270959,61.904761904761905,13.158953722334005,24.93628437290409
04020314,04,02,03,14,793,793,0,0,0,793,100.0,100.0,0.0,0.0,0.0,100.0
04030415,04,03,04,15,2759,1399,1697,1360,337,1062,100.0,50.70677781805002,61.5077926785067,49.29322218194998,12.214570496556723,38.4922073214933
04030416,04,03,04,16,10612,4976,7744,5636,2108,2868,100.0,46.89031285337354,72.97399170750094,53.10968714662646,19.864304560874483,27.02600829249906
04030417,04,03,04,17,10869,4008,8441,6861,1580,2428,100.0,36.8755175269114,77.66123838439599,63.124482473088605,14.53675591130739,22.33876161560401
04030518,04,03,05,18,9393,3937,7048,5456,1592,2345,100.0,41.914191419141915,75.03460023421698,58.08580858085809,16.948791653358885,24.96539976578303
04030519,04,03,05,19,5689,2406,4287,3283,1004,1402,100.0,42.292142731587276,75.35595007910003,57.707857268412724,17.64809281068729,24.64404992089998
04030620,04,03,06,20,8552,3642,6425,4910,1515,2127,100.0,42.5865294667914,75.12862488306828,57.41347053320861,17.71515434985968,24.871375116931713
04030621,04,03,06,21,3011,1588,2046,1423,623,965,100.0,52.73995350381932,67.95084689471936,47.26004649618067,20.69080039853869,32.04915310528064
04030622,04,03,06,22,10429,4712,7649,5717,1932,2780,100.0,45.18170486144405,73.34356122351137,54.81829513855595,18.525266084955412,26.65643877648864
04030623,04,03,06,23,4700,2538,3219,2162,1057,1481,100.0,54.0,68.48936170212767,46.0,22.48936170212766,31.51063829787234
04030724,04,03,07,24,6397,2201,5065,4196,869,1332,100.0,34.40675316554635,79.17773956542129,65.59324683445365,13.58449273096764,20.82226043457871
04030725,04,03,07,25,11973,4613,8949,7360,1589,3024,100.0,38.528355466466216,74.74317213730895,61.471644533533784,13.27152760377516,25.256827862691054
04030726,04,03,07,26,5461,2233,4080,3228,852,1381,100.0,40.889946896172866,74.71159128364768,59.11005310382714,15.601538179820546,25.28840871635232
04030827,04,03,08,27,12131,6204,8073,5927,2146,4058,100.0,51.14170307476713,66.54851207649823,48.85829692523288,17.690215151265352,33.45148792350177
04030828,04,03,08,28,9386,3956,6873,5430,1443,2513,100.0,42.147879821010015,73.22608139782655,57.852120178989985,15.373961218836566,26.773918602173453
04030929,04,03,09,29,5906,2455,4364,3451,913,1542,100.0,41.56789705384355,73.89095834744327,58.43210294615645,15.458855401286828,26.10904165255672
04030930,04,03,09,30,5625,2454,4024,3171,853,1601,100.0,43.62666666666667,71.53777777777778,56.37333333333333,15.164444444444444,28.462222222222223
04030931,04,03,09,31,3920,2256,2278,1664,614,1642,100.0,57.55102040816327,58.11224489795919,42.44897959183673,15.663265306122447,41.88775510204082
04031032,04,03,10,32,14795,5665,11470,9130,2340,3325,100.0,38.28996282527881,77.52619128083812,61.71003717472119,15.816154106116931,22.473808719161877
04041133,04,04,11,33,36,6,33,30,3,3,100.0,16.666666666666664,91.66666666666666,83.33333333333334,8.333333333333332,8.333333333333332
04041134,04,04,11,34,5116,1873,4060,3243,817,1056,100.0,36.61063330727131,79.35887412040657,63.3893666927287,15.969507427677874,20.64112587959343
04041135,04,04,11,35,2718,887,2218,1831,387,500,100.0,32.634289919058126,81.60412067696836,67.36571008094187,14.23841059602649,18.395879323031643
04041136,04,04,11,36,3027,963,2473,2064,409,554,100.0,31.813676907829535,81.69805087545424,68.18632309217047,13.511727783283781,18.301949124545754
04041137,04,04,11,37,7922,2681,6467,5241,1226,1455,100.0,33.8424640242363,81.63342590254986,66.1575359757637,15.475889926786165,18.36657409745014
04041238,04,04,12,38,5749,1725,4901,4024,877,848,100.0,30.005218298834578,85.2496086275874,69.99478170116542,15.254826926421986,14.750391372412594
04041239,04,04,12,39,317,221,111,96,15,206,100.0,69.71608832807571,35.01577287066246,30.28391167192429,4.73186119873817,64.98422712933754
04041240,04,04,12,40,1508,392,1295,1116,179,213,100.0,25.9946949602122,85.87533156498674,74.0053050397878,11.870026525198938,14.124668435013263
04041241,04,04,12,41,6919,1585,6044,5334,710,875,100.0,22.907934672640554,87.35366382425205,77.09206532735945,10.261598496892613,12.64633617574794
04041342,04,04,13,42,4040,1208,3384,2832,552,656,100.0,29.9009900990099,83.76237623762376,70.0990099009901,13.663366336633665,16.237623762376238
04041343,04,04,13,43,3563,1050,3002,2513,489,561,100.0,29.469548133595286,84.25484142576481,70.53045186640472,13.72438955936009,15.745158574235196
04041344,04,04,13,44,10741,2716,9118,8025,1093,1623,100.0,25.28628619309189,84.88967507680849,74.71371380690812,10.175961269900382,15.11032492319151
04051445,04,05,14,45,6200,2504,4793,3696,1097,1407,100.0,40.38709677419355,77.30645161290323,59.61290322580645,17.693548387096776,22.693548387096772
04051446,04,05,14,46,10528,4293,8058,6235,1823,2470,100.0,40.776975683890576,76.5387537993921,59.22302431610942,17.315729483282674,23.461246200607903
04051447,04,05,14,47,5250,2063,3990,3187,803,1260,100.0,39.29523809523809,76.0,60.70476190476191,15.295238095238094,24.0
04051448,04,05,14,48,9117,4033,6559,5084,1475,2558,100.0,44.236042557858944,71.9425249533838,55.763957442141056,16.178567511242733,28.057475046616208
04051549,04,05,15,49,5239,2587,3293,2652,641,1946,100.0,49.37965260545906,62.85550677610231,50.62034739454094,12.235159381561367,37.14449322389769
04051550,04,05,15,50,5467,2036,4303,3431,872,1164,100.0,37.24163160782879,78.70861532833364,62.75836839217121,15.95024693616243,21.29138467166636
04051551,04,05,15,51,4364,1695,3398,2669,729,966,100.0,38.84051329055912,77.86434463794684,61.15948670944088,16.70485792850596,22.13565536205316
04051652,04,05,16,52,9662,3537,7430,6125,1305,2232,100.0,36.60732767542952,76.89919271372386,63.39267232457048,13.506520389153383,23.100807286276133
04051653,04,05,16,53,6635,2560,5110,4075,1035,1525,100.0,38.58327053504145,77.01582516955538,61.41672946495855,15.599095704596836,22.984174830444612
04051654,04,05,16,54,3028,1024,2398,2004,394,630,100.0,33.81770145310436,79.19418758256275,66.18229854689565,13.011889035667107,20.805812417437252
04051655,04,05,16,55,7075,2942,5276,4133,1143,1799,100.0,41.58303886925795,74.57243816254417,58.41696113074205,16.15547703180212,25.42756183745583
04051656,04,05,16,56,7621,2310,6271,5311,960,1350,100.0,30.310982810654767,82.28578926650046,69.68901718934522,12.59677207715523,17.71421073349954
04061757,04,06,17,57,92,30,65,62,3,27,100.0,32.608695652173914,70.65217391304348,67.3913043478261,3.260869565217391,29.347826086956523
05010101,05,01,01,01,10788,3148,8959,7640,1319,1829,100.0,29.180571004820173,83.04597701149426,70.81942899517983,12.226548016314423,16.954022988505745
05010102,05,01,01,02,5843,1159,5181,4684,497,662,100.0,19.835700838610304,88.67020366250213,80.16429916138969,8.505904501112441,11.32979633749786
05010103,05,01,01,03,7525,1158,7007,6367,640,518,100.0,15.388704318936878,93.11627906976744,84.61129568106313,8.50498338870432,6.883720930232558
05010204,05,01,02,04,3236,1202,2679,2034,645,557,100.0,37.14462299134734,82.78739184177998,62.85537700865266,19.93201483312732,17.212608158220025
05010205,05,01,02,05,1921,494,1738,1427,311,183,100.0,25.71577303487767,90.47371160853722,74.28422696512233,16.18948464341489,9.52628839146278
05010206,05,01,02,06,10186,3281,8778,6905,1873,1408,100.0,32.210877675240525,86.17710583153347,67.78912232475948,18.387983506774003,13.822894168466524
05010207,05,01,02,07,11395,5458,9176,5937,3239,2219,100.0,47.898200965335676,80.52654673102238,52.10179903466433,28.42474769635805,19.47345326897762
05010208,05,01,02,08,7547,2252,6278,5295,983,1269,100.0,29.83967139260633,83.1853716708626,70.16032860739367,13.025043063468928,16.814628329137406
05010209,05,01,02,09,6054,1659,5338,4395,943,716,100.0,27.403369672943505,88.17310868847044,72.59663032705649,15.576478361413942,11.826891311529568
05010310,05,01,03,10,3883,1246,3172,2637,535,711,100.0,32.08859129539016,81.68941540046356,67.91140870460983,13.77800669585372,18.31058459953644
05010311,05,01,03,11,5600,2851,4079,2749,1330,1521,100.0,50.910714285714285,72.83928571428572,49.089285714285715,23.75,27.16071428571429
05010312,05,01,03,12,7028,3539,4644,3489,1155,2384,100.0,50.355719977233925,66.07854297097326,49.64428002276608,16.43426294820717,33.921457029026755
05010313,05,01,03,13,6624,2471,5179,4153,1026,1445,100.0,37.30374396135266,78.18538647342996,62.69625603864735,15.489130434782608,21.81461352657005
05010314,05,01,03,14,11948,4181,9671,7767,1904,2277,100.0,34.99330431871443,80.94241714094409,65.00669568128558,15.93572145965852,19.05758285905591
05010339,05,01,03,39,1002,662,375,340,35,627,100.0,66.06786427145708,37.4251497005988,33.93213572854291,3.493013972055888,62.5748502994012
05020415,05,02,04,15,3964,750,3728,3214,514,236,100.0,18.920282542885975,94.04641775983855,81.07971745711403,12.96670030272452,5.953582240161452
05020416,05,02,04,16,1697,93,1673,1604,69,24,100.0,5.480259281084266,98.58573954036535,94.51974071891573,4.065998821449617,1.4142604596346495
05020417,05,02,04,17,5890,1607,5117,4283,834,773,100.0,27.283531409168084,86.87606112054328,72.71646859083192,14.159592529711377,13.123938879456706
05020418,05,02,04,18,4047,753,3698,3294,404,349,100.0,18.60637509266123,91.37632814430442,81.39362490733876,9.982703236965653,8.623671855695576
05020419,05,02,04,19,6971,1625,6180,5346,834,791,100.0,23.310859274135705,88.65299096255917,76.68914072586429,11.963850236694878,11.347009037440827
05020420,05,02,04,20,926,152,872,774,98,54,100.0,16.414686825053995,94.16846652267819,83.58531317494601,10.583153347732182,5.831533477321814
05020521,05,02,05,21,3148,783,2875,2365,510,273,100.0,24.872935196950444,91.32782719186785,75.12706480304956,16.200762388818298,8.672172808132148
05020522,05,02,05,22,7289,3008,5474,4281,1193,1815,100.0,41.267663602688984,75.09946494718068,58.732336397311016,16.367128549869665,24.90053505281932
05020523,05,02,05,23,11882,6105,9265,5777,3488,2617,100.0,51.380239017000505,77.97508836896145,48.619760982999495,29.35532738596196,22.024911631038545
