district,forecast_area,district_region,planning_area,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners
7,2,2,1,10522,450.0,662.0,220.0,1015.0,2668.0,1774.0,1456.0,2277.0,5445.0,1960.0
7,2,2,2,10214,617.0,627.0,191.0,1164.0,3338.0,1419.0,1248.0,1610.0,5036.0,2555.0
7,2,2,3,17892,1041.0,1190.0,398.0,2059.0,5608.0,2891.0,2350.0,2355.0,8881.0,4531.0
7,2,2,4,11867,753.0,737.0,211.0,1234.0,4290.0,2062.0,1402.0,1178.0,5911.0,2476.0
7,3,3,1,24781,1366.0,1952.0,615.0,2390.0,5950.0,4184.0,3491.0,4833.0,13265.0,3637.0
7,3,3,2,9333,503.0,676.0,244.0,1039.0,2203.0,1502.0,1407.0,1759.0,4887.0,1483.0
7,3,3,3,12400,753.0,993.0,299.0,1458.0,3547.0,1943.0,1596.0,1811.0,6380.0,2684.0
7,4,4,1,18153,1078.0,1439.0,495.0,1978.0,4477.0,2939.0,2224.0,3523.0,9275.0,3675.0
7,4,4,2,2338,118.0,156.0,50.0,152.0,453.0,358.0,313.0,738.0,1204.0,191.0
7,4,4,3,23954,1398.0,1582.0,475.0,2602.0,7104.0,3539.0,2990.0,4264.0,12451.0,4661.0
7,4,4,4,5112,232.0,315.0,98.0,500.0,1080.0,755.0,686.0,1446.0,2703.0,611.0
7,4,4,5,11000,683.0,778.0,225.0,1319.0,3184.0,1499.0,1264.0,2048.0,5629.0,2536.0
7,4,4,6,4040,333.0,216.0,64.0,567.0,1472.0,552.0,391.0,445.0,1915.0,1354.0
7,5,5,1,16131,969.0,1030.0,329.0,1671.0,4320.0,2268.0,2035.0,3509.0,8322.0,3080.0
7,5,5,2,8240,375.0,526.0,194.0,840.0,1947.0,1128.0,1030.0,2200.0,4248.0,1741.0
7,5,5,3,9176,448.0,523.0,152.0,790.0,2233.0,1249.0,1289.0,2492.0,4916.0,1354.0
7,5,5,4,5602,294.0,376.0,170.0,590.0,1154.0,878.0,748.0,1392.0,2906.0,757.0
7,5,5,5,10628,525.0,774.0,255.0,940.0,1947.0,1551.0,1355.0,3281.0,5616.0,1249.0
7,5,5,6,2272,93.0,177.0,76.0,176.0,410.0,371.0,340.0,629.0,1144.0,245.0
7,6,6,1,10174,661.0,945.0,303.0,1072.0,2231.0,1426.0,1175.0,2361.0,5138.0,2184.0
7,6,6,2,4703,212.0,415.0,125.0,386.0,882.0,828.0,647.0,1208.0,2342.0,461.0
7,6,6,3,3208,274.0,334.0,91.0,260.0,623.0,360.0,379.0,887.0,1655.0,820.0
7,6,6,4,14349,798.0,1146.0,361.0,1293.0,3047.0,1814.0,1792.0,4098.0,7563.0,1919.0
7,7,7,1,10571,481.0,817.0,302.0,859.0,1986.0,1708.0,1480.0,2938.0,5519.0,951.0
7,7,7,2,10822,589.0,855.0,303.0,860.0,2070.0,1798.0,1525.0,2822.0,5597.0,737.0
7,7,7,3,7351,309.0,503.0,194.0,626.0,1253.0,1107.0,1020.0,2339.0,3918.0,768.0
7,7,7,4,8463,562.0,933.0,296.0,816.0,1724.0,1095.0,1020.0,2017.0,4379.0,1620.0
7,7,7,5,7033,331.0,579.0,218.0,607.0,1238.0,1252.0,1056.0,1752.0,3605.0,480.0
7,7,7,6,3904,218.0,312.0,109.0,350.0,719.0,574.0,513.0,1109.0,2033.0,500.0
7,7,7,7,2955,189.0,214.0,83.0,221.0,435.0,500.0,422.0,891.0,1544.0,239.0
8,1,1,15,880,71.0,64.0,21.0,82.0,283.0,163.0,110.0,86.0,423.0,246.0
8,1,1,16,3573,180.0,216.0,72.0,429.0,1431.0,521.0,376.0,348.0,1678.0,1323.0
8,1,1,17,16067,927.0,943.0,253.0,1733.0,7371.0,2048.0,1428.0,1364.0,7630.0,5366.0
8,1,1,18,11833,803.0,976.0,285.0,1615.0,4563.0,1400.0,935.0,1256.0,5773.0,4322.0
8,1,2,11,9981,556.0,665.0,208.0,1272.0,4332.0,1218.0,850.0,880.0,4801.0,3925.0
8,1,2,12,7437,441.0,805.0,288.0,832.0,2396.0,942.0,738.0,995.0,3686.0,2480.0
8,1,2,13,12669,809.0,859.0,287.0,1635.0,5298.0,1562.0,1010.0,1209.0,6154.0,4444.0
8,1,2,14,8043,402.0,628.0,236.0,1166.0,2839.0,1046.0,849.0,877.0,3896.0,2831.0
8,1,3,1,27811,1821.0,1668.0,429.0,2630.0,12641.0,3825.0,2411.0,2386.0,13864.0,8574.0
8,1,3,2,3709,197.0,230.0,89.0,326.0,1193.0,579.0,465.0,630.0,1861.0,788.0
8,1,3,3,8580,544.0,595.0,189.0,1123.0,3798.0,995.0,678.0,658.0,4072.0,3525.0
8,1,4,4,23888,1576.0,1651.0,527.0,3015.0,10220.0,2728.0,2153.0,2018.0,11445.0,8437.0
8,1,4,5,9086,552.0,555.0,150.0,1074.0,3846.0,1091.0,813.0,1005.0,4590.0,2860.0
8,1,4,6,7159,610.0,619.0,157.0,830.0,2608.0,859.0,643.0,833.0,3465.0,2680.0
8,1,4,7,804,45.0,30.0,9.0,98.0,400.0,121.0,53.0,48.0,395.0,232.0
8,1,5,8,5653,596.0,644.0,194.0,770.0,1408.0,733.0,567.0,741.0,2819.0,1862.0
8,1,5,9,9553,871.0,1265.0,374.0,1212.0,2300.0,1276.0,901.0,1354.0,4786.0,2805.0
8,1,5,10,480,22.0,37.0,15.0,101.0,178.0,52.0,56.0,19.0,200.0,265.0
8,2,6,19,11002,878.0,984.0,290.0,1426.0,3034.0,1525.0,1199.0,1666.0,5263.0,3429.0
8,2,6,20,9298,577.0,622.0,220.0,1013.0,2448.0,1368.0,1102.0,1948.0,4807.0,1923.0
8,2,6,21,2309,122.0,193.0,73.0,193.0,374.0,416.0,436.0,502.0,1165.0,193.0
8,2,6,22,14205,802.0,924.0,326.0,1335.0,3210.0,2168.0,2074.0,3366.0,7549.0,1779.0
8,2,6,23,1274,45.0,84.0,37.0,96.0,217.0,212.0,204.0,379.0,687.0,162.0
8,2,6,24,1314,84.0,143.0,27.0,134.0,310.0,221.0,144.0,251.0,639.0,160.0
8,2,6,25,3377,108.0,256.0,93.0,387.0,651.0,521.0,446.0,915.0,1635.0,509.0
8,2,7,26,8346,389.0,549.0,219.0,775.0,1659.0,1379.0,1206.0,2170.0,4357.0,831.0
8,2,7,27,11959,593.0,953.0,322.0,1236.0,2199.0,1761.0,1524.0,3371.0,6217.0,1608.0
8,2,7,28,8564,541.0,744.0,255.0,980.0,1857.0,1200.0,1016.0,1971.0,4293.0,1731.0
8,3,8,29,12494,777.0,1084.0,358.0,1168.0,2538.0,1605.0,1471.0,3493.0,6667.0,2448.0
8,3,8,30,7387,358.0,428.0,147.0,542.0,1431.0,902.0,914.0,2665.0,3947.0,1105.0
8,3,8,31,16999,1044.0,1438.0,507.0,1763.0,3702.0,2205.0,2045.0,4295.0,8922.0,3264.0
8,4,9,32,2857,180.0,252.0,70.0,197.0,538.0,321.0,354.0,945.0,1515.0,341.0
8,4,9,33,4151,164.0,212.0,90.0,412.0,787.0,655.0,559.0,1272.0,2165.0,547.0
8,4,9,34,2663,145.0,207.0,81.0,280.0,538.0,382.0,430.0,600.0,1353.0,302.0
8,4,10,35,8108,405.0,653.0,244.0,716.0,1404.0,1410.0,1163.0,2113.0,4052.0,1008.0
8,4,10,36,6813,303.0,495.0,189.0,593.0,1109.0,1175.0,1050.0,1899.0,3453.0,561.0
8,4,10,37,9688,449.0,608.0,268.0,910.0,1734.0,1513.0,1481.0,2725.0,4989.0,1000.0
8,4,10,38,6842,352.0,495.0,189.0,577.0,1160.0,1189.0,936.0,1944.0,3501.0,500.0
8,4,10,39,3853,236.0,370.0,132.0,409.0,979.0,641.0,414.0,672.0,2026.0,351.0
8,4,10,40,7950,447.0,665.0,293.0,758.0,1507.0,1283.0,1137.0,1860.0,4192.0,665.0
9,1,1,1,12103,917.0,926.0,252.0,959.0,4871.0,1850.0,1033.0,1295.0,6021.0,2187.0
9,1,1,2,72,6.0,6.0,3.0,6.0,15.0,12.0,13.0,11.0,32.0,12.0
9,1,2,1,4320,365.0,341.0,96.0,248.0,1363.0,709.0,414.0,784.0,2245.0,347.0
9,1,2,2,6872,307.0,250.0,76.0,641.0,1958.0,961.0,777.0,1902.0,3581.0,618.0
9,1,3,1,15512,821.0,775.0,194.0,1346.0,4897.0,1960.0,1478.0,4041.0,8093.0,1215.0
9,1,3,2,2906,137.0,218.0,105.0,262.0,475.0,612.0,472.0,625.0,1458.0,259.0
9,1,4,1,8294,375.0,412.0,153.0,578.0,1762.0,1164.0,979.0,2871.0,4410.0,353.0
9,1,4,2,11469,757.0,1031.0,293.0,1043.0,3210.0,1916.0,1393.0,1826.0,5797.0,1158.0
9,2,5,1,6820,538.0,530.0,152.0,944.0,2482.0,886.0,562.0,726.0,3229.0,1300.0
9,2,5,2,15072,1106.0,1000.0,336.0,1860.0,5211.0,1975.0,1418.0,2166.0,7506.0,1754.0
9,2,6,1,8006,585.0,483.0,123.0,1151.0,2786.0,949.0,695.0,1234.0,3822.0,1214.0
9,2,6,2,3513,142.0,251.0,63.0,204.0,674.0,527.0,533.0,1119.0,1795.0,93.0
9,2,7,1,1771,120.0,47.0,15.0,541.0,675.0,119.0,125.0,129.0,822.0,647.0
9,2,7,2,16131,962.0,1062.0,296.0,1491.0,4719.0,2388.0,1856.0,3357.0,8157.0,1415.0
9,2,8,1,2946,225.0,162.0,42.0,214.0,881.0,443.0,416.0,563.0,1496.0,141.0
9,2,8,2,7805,586.0,735.0,200.0,711.0,2375.0,1033.0,826.0,1339.0,3911.0,845.0
9,3,9,1,13018,798.0,1128.0,353.0,898.0,2918.0,2512.0,1900.0,2511.0,6552.0,761.0
9,3,9,2,5714,384.0,552.0,183.0,548.0,1336.0,950.0,836.0,925.0,2967.0,319.0
9,3,9,3,8091,601.0,861.0,238.0,770.0,2103.0,1444.0,972.0,1102.0,3999.0,584.0
9,3,10,1,12892,726.0,994.0,326.0,922.0,2720.0,2359.0,1998.0,2847.0,6469.0,901.0
9,3,11,1,6131,339.0,377.0,107.0,385.0,1459.0,1018.0,814.0,1632.0,3136.0,500.0
9,3,12,1,1817,76.0,146.0,45.0,76.0,320.0,308.0,303.0,543.0,925.0,67.0
9,3,12,2,2527,153.0,178.0,65.0,156.0,488.0,507.0,383.0,597.0,1268.0,134.0
9,4,13,1,14537,600.0,849.0,266.0,841.0,2695.0,2108.0,2314.0,4864.0,7466.0,780.0
9,4,13,2,1856,100.0,132.0,48.0,87.0,354.0,333.0,296.0,506.0,952.0,78.0
9,4,14,1,5016,215.0,258.0,95.0,340.0,899.0,548.0,529.0,2132.0,2682.0,441.0
9,4,14,2,1501,83.0,126.0,36.0,72.0,360.0,223.0,220.0,381.0,766.0,63.0
9,4,15,1,7615,591.0,708.0,184.0,670.0,2357.0,1034.0,919.0,1152.0,3881.0,761.0
9,4,16,1,6619,301.0,481.0,185.0,332.0,1164.0,1333.0,1169.0,1654.0,3285.0,164.0
9,5,17,1,3659,202.0,206.0,57.0,221.0,768.0,532.0,456.0,1217.0,1942.0,177.0
9,5,17,2,14749,780.0,1141.0,353.0,673.0,3047.0,2453.0,1798.0,4504.0,7988.0,489.0
9,5,18,1,9438,477.0,749.0,245.0,496.0,1672.0,1722.0,1545.0,2532.0,4721.0,524.0
9,5,19,1,10895,712.0,617.0,203.0,908.0,3357.0,1467.0,1283.0,2348.0,5673.0,603.0
9,5,20,1,12856,570.0,798.0,263.0,819.0,2709.0,1912.0,1760.0,4025.0,6829.0,429.0
10,1,1,1,5685,428.0,532.0,154.0,489.0,1643.0,838.0,939.0,662.0,2901.0,731.0
10,1,1,2,18367,1384.0,1883.0,534.0,1788.0,4891.0,2319.0,3167.0,2401.0,9052.0,2089.0
10,1,2,3,1517,136.0,163.0,34.0,360.0,515.0,173.0,105.0,31.0,440.0,1007.0
10,1,2,4,10582,773.0,1008.0,289.0,843.0,2827.0,1072.0,1876.0,1894.0,5384.0,984.0
10,1,2,5,8150,546.0,713.0,170.0,725.0,2368.0,982.0,1441.0,1205.0,4033.0,561.0
10,1,2,6,17141,985.0,1235.0,324.0,1455.0,4293.0,1790.0,2986.0,4073.0,8535.0,1993.0
10,1,2,7,10793,616.0,885.0,235.0,886.0,2527.0,1088.0,1890.0,2666.0,5511.0,1068.0
10,1,3,8,2528,170.0,155.0,55.0,253.0,724.0,369.0,366.0,436.0,1135.0,653.0
10,1,3,9,14393,687.0,955.0,256.0,1038.0,3475.0,1549.0,2220.0,4213.0,7475.0,1155.0
10,1,3,10,18238,1042.0,1346.0,426.0,1356.0,4269.0,1985.0,3049.0,4765.0,9170.0,1750.0
10,1,3,11,2912,187.0,220.0,54.0,139.0,728.0,417.0,374.0,793.0,1610.0,108.0
10,2,4,12,6790,733.0,889.0,219.0,706.0,1919.0,910.0,817.0,597.0,3497.0,931.0
10,2,4,13,15590,1147.0,1214.0,311.0,1629.0,4455.0,2248.0,2436.0,2150.0,7968.0,1663.0
10,2,4,14,1687,93.0,160.0,69.0,185.0,537.0,187.0,193.0,263.0,881.0,219.0
10,2,4,15,5619,503.0,598.0,164.0,619.0,1574.0,791.0,743.0,627.0,2836.0,1018.0
10,2,4,16,5608,494.0,587.0,137.0,680.0,1832.0,785.0,665.0,428.0,2693.0,929.0
10,2,5,17,8832,505.0,582.0,157.0,676.0,2148.0,1635.0,1569.0,1560.0,4605.0,378.0
10,2,5,18,5211,459.0,541.0,165.0,478.0,1497.0,883.0,698.0,490.0,2662.0,477.0
10,2,5,19,6135,612.0,815.0,162.0,701.0,1877.0,741.0,700.0,527.0,2962.0,1288.0
10,2,6,20,3356,214.0,166.0,40.0,327.0,1062.0,470.0,635.0,442.0,1712.0,215.0
10,2,6,21,6180,580.0,581.0,158.0,748.0,1915.0,846.0,774.0,578.0,3079.0,553.0
10,2,6,22,8627,453.0,536.0,185.0,521.0,2213.0,991.0,1561.0,2167.0,4637.0,425.0
10,2,6,23,6559,322.0,444.0,105.0,363.0,1407.0,1026.0,1343.0,1549.0,3432.0,258.0
10,3,7,24,7802,306.0,436.0,132.0,803.0,1466.0,1237.0,1377.0,2045.0,3951.0,795.0
10,3,7,25,6267,339.0,425.0,145.0,521.0,1498.0,840.0,1102.0,1397.0,3110.0,722.0
10,3,7,26,3029,198.0,212.0,63.0,152.0,638.0,521.0,482.0,763.0,1567.0,134.0
10,3,7,27,9373,455.0,791.0,215.0,466.0,1796.0,1847.0,1763.0,2040.0,4726.0,312.0
10,4,8,28,7774,422.0,605.0,203.0,467.0,1650.0,1495.0,1514.0,1418.0,3938.0,243.0
10,4,8,29,3780,201.0,271.0,104.0,259.0,785.0,744.0,572.0,844.0,1912.0,186.0
10,4,8,30,7579,361.0,581.0,208.0,426.0,1384.0,1393.0,1488.0,1738.0,3824.0,176.0
10,4,9,31,9494,508.0,733.0,193.0,538.0,1944.0,1874.0,1808.0,1896.0,4745.0,283.0
10,4,9,32,4001,207.0,266.0,121.0,246.0,864.0,708.0,743.0,846.0,1985.0,183.0
10,4,9,33,14862,770.0,1182.0,367.0,812.0,2782.0,2976.0,2747.0,3226.0,7458.0,345.0
11,1,1,1,602,21.0,39.0,6.0,52.0,142.0,125.0,111.0,106.0,228.0,30.0
11,1,1,2,2556,104.0,235.0,66.0,103.0,492.0,528.0,594.0,434.0,1276.0,51.0
11,1,1,3,1557,99.0,149.0,31.0,138.0,392.0,310.0,291.0,147.0,720.0,288.0
11,1,2,4,8963,705.0,910.0,226.0,787.0,2440.0,1338.0,1413.0,1144.0,4543.0,1352.0
11,1,2,5,6714,435.0,627.0,149.0,560.0,1821.0,992.0,1235.0,895.0,3344.0,824.0
11,1,2,6,6026,375.0,481.0,145.0,495.0,1463.0,854.0,1143.0,1070.0,3158.0,713.0
11,1,2,7,7166,564.0,610.0,176.0,623.0,2021.0,921.0,1098.0,1153.0,3797.0,770.0
11,1,3,8,11809,769.0,1004.0,257.0,880.0,2756.0,1446.0,2414.0,2283.0,5992.0,1679.0
11,1,3,9,9706,643.0,928.0,280.0,843.0,2477.0,1368.0,1666.0,1501.0,4847.0,1368.0
11,1,3,10,5336,257.0,335.0,63.0,355.0,1288.0,582.0,1263.0,1193.0,2684.0,296.0
11,2,4,11,9343,798.0,756.0,190.0,903.0,2326.0,1276.0,1400.0,1694.0,4635.0,1587.0
11,2,4,12,6697,372.0,534.0,146.0,592.0,1661.0,807.0,971.0,1614.0,3432.0,774.0
11,2,5,13,3990,315.0,448.0,104.0,253.0,938.0,605.0,502.0,825.0,2039.0,612.0
11,2,5,14,9296,650.0,601.0,178.0,924.0,3167.0,1370.0,975.0,1431.0,4713.0,1470.0
11,2,5,15,14620,885.0,1107.0,350.0,1261.0,3771.0,1833.0,1794.0,3619.0,7565.0,1879.0
11,2,5,16,3710,232.0,227.0,78.0,209.0,956.0,565.0,673.0,770.0,1877.0,177.0
11,3,6,17,6051,321.0,378.0,101.0,602.0,1592.0,643.0,549.0,1865.0,3129.0,1064.0
11,3,6,18,15970,838.0,894.0,307.0,1518.0,4192.0,1834.0,1773.0,4614.0,8252.0,2099.0
11,3,6,19,10802,646.0,735.0,179.0,1146.0,2901.0,1283.0,1063.0,2849.0,5514.0,1742.0
11,3,7,20,5549,282.0,296.0,83.0,1285.0,1934.0,652.0,485.0,532.0,2187.0,3153.0
11,3,7,21,24576,1763.0,1575.0,413.0,2570.0,9486.0,2923.0,2319.0,3527.0,12141.0,4109.0
11,3,8,24,9997,521.0,651.0,215.0,1287.0,2696.0,1252.0,1084.0,2291.0,5000.0,1918.0
11,4,9,25,4061,398.0,348.0,93.0,374.0,1951.0,551.0,235.0,111.0,1948.0,520.0
11,4,9,26,28123,1857.0,1629.0,407.0,2801.0,11403.0,3277.0,2783.0,3966.0,13962.0,3338.0
11,4,10,22,5451,240.0,261.0,67.0,737.0,1604.0,619.0,556.0,1367.0,2609.0,1223.0
11,4,10,23,6083,463.0,493.0,121.0,628.0,1714.0,684.0,703.0,1277.0,3107.0,1034.0
11,4,10,27,2860,191.0,191.0,72.0,302.0,815.0,320.0,365.0,604.0,1412.0,439.0
11,4,11,28,25120,1208.0,1397.0,422.0,2293.0,5887.0,2784.0,2794.0,8335.0,13382.0,2956.0
11,5,12,29,3523,379.0,391.0,80.0,161.0,1205.0,555.0,331.0,421.0,1722.0,240.0
11,5,13,30,9389,728.0,644.0,154.0,1160.0,3184.0,1311.0,973.0,1235.0,4722.0,1122.0
11,5,13,31,10932,784.0,938.0,256.0,888.0,2884.0,1715.0,1331.0,2136.0,5563.0,1207.0
11,5,13,32,6756,610.0,903.0,185.0,379.0,1899.0,1174.0,685.0,921.0,3466.0,303.0
12,10,31,15,7619,421.0,495.0,171.0,941.0,2040.0,1113.0,977.0,1461.0,3836.0,1730.0
12,10,31,16,9511,677.0,800.0,242.0,1221.0,2688.0,1424.0,1076.0,1383.0,4721.0,2427.0
12,10,31,17,10819,720.0,856.0,279.0,1433.0,3215.0,1507.0,1242.0,1567.0,5264.0,3261.0
12,10,32,18,13566,798.0,973.0,315.0,1754.0,3373.0,1982.0,1620.0,2751.0,6870.0,3032.0
12,10,32,19,8748,514.0,586.0,181.0,1006.0,2237.0,1152.0,1073.0,1999.0,4561.0,1947.0
12,10,32,20,4639,232.0,220.0,79.0,494.0,1111.0,741.0,659.0,1103.0,2386.0,628.0
12,21,41,25,7375,370.0,496.0,168.0,700.0,1772.0,1245.0,1002.0,1622.0,3358.0,1091.0
12,21,41,26,7970,447.0,613.0,205.0,807.0,1889.0,1157.0,1032.0,1820.0,4126.0,1439.0
12,21,44,21,2661,162.0,205.0,48.0,276.0,717.0,415.0,309.0,529.0,1369.0,517.0
12,21,44,22,8149,585.0,835.0,232.0,1054.0,2137.0,1111.0,861.0,1334.0,4068.0,2547.0
12,21,44,23,5575,285.0,324.0,120.0,532.0,1231.0,773.0,769.0,1541.0,2833.0,991.0
12,21,44,24,10719,707.0,852.0,260.0,1340.0,2918.0,1566.0,1338.0,1738.0,5294.0,3156.0
12,21,45,27,10769,492.0,502.0,207.0,913.0,2323.0,1587.0,1360.0,3385.0,5828.0,1141.0
12,21,45,28,254,12.0,6.0,15.0,65.0,89.0,22.0,15.0,30.0,108.0,50.0
12,22,42,29,6046,263.0,469.0,220.0,390.0,862.0,1051.0,927.0,1864.0,3078.0,303.0
12,22,42,30,17976,864.0,1466.0,563.0,1203.0,2846.0,3106.0,2943.0,4985.0,9189.0,850.0
12,23,11,1,16580,791.0,1320.0,464.0,1199.0,2574.0,2767.0,2429.0,5036.0,8591.0,976.0
12,23,11,2,16836,786.0,1553.0,583.0,1159.0,2329.0,2877.0,2362.0,5187.0,8743.0,826.0
12,30,12,3,15110,834.0,1030.0,375.0,1543.0,3172.0,2201.0,1956.0,3999.0,7519.0,2774.0
12,30,12,4,6383,305.0,475.0,184.0,677.0,1039.0,1075.0,944.0,1684.0,3252.0,772.0
12,30,12,5,4937,243.0,369.0,147.0,429.0,944.0,815.0,711.0,1279.0,2552.0,405.0
12,30,12,6,5098,227.0,473.0,159.0,347.0,869.0,896.0,838.0,1289.0,2590.0,263.0
12,30,21,7,3054,120.0,240.0,91.0,320.0,544.0,494.0,438.0,807.0,1577.0,481.0
12,30,21,8,14510,1037.0,1603.0,567.0,1451.0,2931.0,1806.0,1542.0,3573.0,7633.0,2733.0
12,30,21,9,11630,1021.0,1428.0,410.0,1246.0,2692.0,1371.0,1173.0,2289.0,5984.0,2897.0
12,30,21,10,10519,901.0,1430.0,459.0,1166.0,2409.0,1285.0,1079.0,1790.0,5407.0,2834.0
12,30,22,11,3308,106.0,168.0,72.0,282.0,560.0,543.0,503.0,1074.0,1681.0,366.0
12,30,22,12,5940,487.0,749.0,247.0,648.0,1339.0,798.0,590.0,1082.0,2949.0,1667.0
12,30,43,13,6640,293.0,435.0,130.0,684.0,1595.0,1144.0,936.0,1423.0,3326.0,866.0
12,30,43,14,9742,422.0,553.0,226.0,849.0,1915.0,1609.0,1356.0,2812.0,5228.0,600.0
