district,forecast_area,district_region,planning_area,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners
7,4,4,4,1260,112.0,145.0,41.0,156.0,368.0,161.0,147.0,130.0,624.0,611.0
7,4,4,5,4513,438.0,523.0,153.0,605.0,1570.0,564.0,368.0,292.0,2186.0,2536.0
7,4,4,6,2162,267.0,168.0,52.0,312.0,835.0,285.0,130.0,113.0,971.0,1354.0
7,5,5,1,6061,609.0,696.0,185.0,675.0,2008.0,772.0,595.0,521.0,3051.0,3080.0
7,5,5,2,3007,251.0,345.0,106.0,397.0,971.0,471.0,274.0,192.0,1388.0,1741.0
7,5,5,3,2762,227.0,310.0,65.0,284.0,909.0,360.0,305.0,302.0,1365.0,1354.0
7,5,5,4,1721,150.0,190.0,70.0,227.0,487.0,236.0,222.0,139.0,843.0,757.0
7,5,5,5,2820,273.0,396.0,108.0,306.0,798.0,415.0,267.0,257.0,1421.0,1249.0
7,5,5,6,537,42.0,83.0,34.0,41.0,138.0,96.0,67.0,36.0,265.0,245.0
7,6,6,1,3990,426.0,598.0,163.0,475.0,1129.0,508.0,366.0,325.0,1926.0,2184.0
7,6,6,2,1045,93.0,149.0,32.0,92.0,296.0,180.0,99.0,104.0,495.0,461.0
7,6,6,3,1371,217.0,269.0,64.0,135.0,377.0,157.0,92.0,60.0,684.0,820.0
7,6,6,4,5089,436.0,656.0,165.0,453.0,1457.0,671.0,655.0,596.0,2581.0,1919.0
7,7,7,1,2106,180.0,331.0,97.0,199.0,582.0,346.0,215.0,156.0,1055.0,951.0
7,7,7,2,1978,206.0,299.0,90.0,166.0,510.0,317.0,206.0,184.0,1008.0,737.0
7,7,7,3,1708,132.0,216.0,65.0,169.0,392.0,286.0,268.0,180.0,883.0,768.0
7,7,7,4,3098,327.0,566.0,169.0,297.0,782.0,388.0,293.0,276.0,1574.0,1620.0
7,7,7,5,1120,97.0,166.0,47.0,98.0,317.0,179.0,116.0,100.0,582.0,480.0
7,7,7,6,770,84.0,111.0,31.0,111.0,244.0,95.0,52.0,42.0,333.0,500.0
7,7,7,7,455,61.0,57.0,16.0,47.0,100.0,76.0,47.0,51.0,261.0,239.0
8,1,1,15,365,40.0,30.0,9.0,49.0,128.0,56.0,28.0,25.0,164.0,246.0
8,1,1,16,2002,122.0,167.0,60.0,243.0,812.0,256.0,161.0,181.0,917.0,1323.0
8,1,1,17,7930,516.0,742.0,196.0,1007.0,3516.0,941.0,510.0,502.0,3680.0,5366.0
8,1,1,18,7002,633.0,891.0,247.0,1024.0,2539.0,865.0,452.0,351.0,3376.0,4322.0
8,1,2,11,5793,401.0,570.0,171.0,805.0,2334.0,735.0,417.0,360.0,2782.0,3925.0
8,1,2,12,4894,372.0,725.0,252.0,466.0,1594.0,659.0,412.0,414.0,2404.0,2480.0
8,1,2,13,6785,572.0,718.0,224.0,947.0,2623.0,814.0,423.0,464.0,3234.0,4444.0
8,1,2,14,4457,306.0,529.0,197.0,646.0,1524.0,630.0,386.0,239.0,2180.0,2831.0
8,1,3,1,13227,914.0,1202.0,320.0,1517.0,5978.0,1625.0,846.0,825.0,6370.0,8574.0
8,1,3,2,1301,98.0,154.0,49.0,169.0,478.0,150.0,125.0,78.0,653.0,788.0
8,1,3,3,5243,399.0,524.0,162.0,748.0,2126.0,611.0,343.0,330.0,2464.0,3525.0
8,1,4,4,12649,1024.0,1368.0,408.0,1769.0,4989.0,1408.0,899.0,784.0,5873.0,8437.0
8,1,4,5,4222,322.0,413.0,116.0,608.0,1796.0,469.0,294.0,204.0,2060.0,2860.0
8,1,4,6,4090,498.0,542.0,133.0,491.0,1506.0,446.0,258.0,216.0,1938.0,2680.0
8,1,4,7,347,27.0,12.0,3.0,43.0,168.0,58.0,20.0,16.0,165.0,232.0
8,1,5,8,3957,531.0,555.0,152.0,558.0,1158.0,519.0,294.0,190.0,1927.0,1862.0
8,1,5,9,6179,749.0,1125.0,295.0,741.0,1655.0,847.0,408.0,359.0,3067.0,2805.0
8,1,5,10,334,19.0,37.0,15.0,63.0,139.0,33.0,25.0,3.0,130.0,265.0
8,2,6,19,5791,667.0,792.0,214.0,863.0,1888.0,699.0,394.0,274.0,2626.0,3429.0
8,2,6,20,3939,415.0,502.0,136.0,456.0,1313.0,553.0,324.0,240.0,1917.0,1923.0
8,2,6,21,563,68.0,94.0,21.0,36.0,118.0,106.0,89.0,31.0,302.0,193.0
8,2,6,22,3793,414.0,372.0,127.0,421.0,1233.0,488.0,365.0,373.0,1902.0,1779.0
8,2,6,23,362,18.0,51.0,22.0,42.0,88.0,61.0,54.0,26.0,187.0,162.0
8,2,6,24,424,36.0,73.0,9.0,47.0,123.0,69.0,24.0,43.0,192.0,160.0
8,2,6,25,957,60.0,128.0,39.0,120.0,291.0,148.0,88.0,83.0,440.0,509.0
8,2,7,26,1926,158.0,216.0,70.0,199.0,544.0,334.0,240.0,165.0,996.0,831.0
8,2,7,27,3399,312.0,546.0,160.0,437.0,950.0,458.0,300.0,236.0,1611.0,1608.0
8,2,7,28,3382,371.0,496.0,139.0,460.0,1034.0,431.0,226.0,225.0,1647.0,1731.0
8,3,8,29,6076,624.0,890.0,240.0,618.0,1668.0,815.0,696.0,525.0,3091.0,2448.0
8,3,8,30,2831,277.0,324.0,108.0,266.0,823.0,388.0,307.0,338.0,1427.0,1105.0
8,3,8,31,8150,787.0,1071.0,338.0,933.0,2307.0,1107.0,938.0,669.0,4085.0,3264.0
8,4,9,32,860,126.0,162.0,49.0,50.0,255.0,84.0,65.0,69.0,435.0,341.0
8,4,9,33,1248,103.0,128.0,33.0,166.0,328.0,245.0,138.0,107.0,625.0,547.0
8,4,9,34,776,66.0,114.0,36.0,109.0,208.0,118.0,85.0,40.0,381.0,302.0
8,4,10,35,2430,235.0,350.0,111.0,293.0,646.0,403.0,200.0,192.0,1187.0,1008.0
8,4,10,36,1437,143.0,208.0,54.0,122.0,348.0,244.0,175.0,143.0,716.0,561.0
8,4,10,37,2234,203.0,275.0,94.0,277.0,587.0,328.0,280.0,190.0,1115.0,1000.0
8,4,10,38,1449,141.0,194.0,62.0,148.0,371.0,251.0,148.0,134.0,712.0,500.0
8,4,10,39,1081,109.0,202.0,48.0,99.0,319.0,179.0,88.0,37.0,554.0,351.0
8,4,10,40,1753,156.0,249.0,108.0,180.0,439.0,286.0,182.0,153.0,867.0,665.0
9,1,1,1,3492,339.0,361.0,106.0,472.0,1546.0,415.0,175.0,78.0,1628.0,2187.0
9,1,1,2,15,3.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,3.0,12.0
9,1,2,1,669,92.0,98.0,12.0,53.0,269.0,92.0,43.0,10.0,351.0,347.0
9,1,2,2,936,122.0,54.0,9.0,198.0,386.0,97.0,40.0,30.0,459.0,618.0
9,1,3,1,2035,185.0,196.0,56.0,310.0,891.0,214.0,111.0,72.0,963.0,1215.0
9,1,3,2,606,57.0,78.0,36.0,79.0,158.0,109.0,44.0,45.0,305.0,259.0
9,1,4,1,623,57.0,66.0,22.0,93.0,249.0,67.0,46.0,23.0,306.0,353.0
9,1,4,2,1860,205.0,290.0,82.0,263.0,623.0,187.0,146.0,64.0,859.0,1158.0
9,2,5,1,1725,207.0,212.0,76.0,318.0,627.0,175.0,59.0,51.0,772.0,1300.0
9,2,5,2,2645,335.0,270.0,116.0,496.0,938.0,269.0,154.0,67.0,1268.0,1754.0
9,2,6,1,1649,161.0,157.0,36.0,389.0,616.0,168.0,78.0,44.0,691.0,1214.0
9,2,6,2,187,18.0,19.0,12.0,21.0,73.0,21.0,13.0,10.0,92.0,93.0
9,2,7,1,774,47.0,29.0,9.0,365.0,265.0,36.0,20.0,3.0,359.0,647.0
9,2,7,2,2005,275.0,236.0,41.0,308.0,810.0,194.0,91.0,50.0,966.0,1415.0
9,2,8,1,228,24.0,17.0,3.0,32.0,79.0,25.0,36.0,12.0,114.0,141.0
9,2,8,2,1234,181.0,165.0,40.0,159.0,438.0,142.0,66.0,43.0,560.0,845.0
9,3,9,1,1579,180.0,261.0,64.0,162.0,510.0,231.0,107.0,64.0,766.0,761.0
9,3,9,2,661,63.0,104.0,24.0,53.0,208.0,96.0,72.0,41.0,329.0,319.0
9,3,9,3,1277,133.0,219.0,48.0,165.0,361.0,161.0,116.0,74.0,615.0,584.0
9,3,10,1,1408,153.0,165.0,52.0,195.0,488.0,183.0,114.0,58.0,613.0,901.0
9,3,11,1,696,75.0,82.0,15.0,106.0,263.0,80.0,48.0,27.0,319.0,500.0
9,3,12,1,141,12.0,23.0,0.0,15.0,46.0,13.0,10.0,22.0,67.0,67.0
9,3,12,2,223,35.0,34.0,3.0,10.0,72.0,31.0,29.0,9.0,122.0,134.0
9,4,13,1,1127,122.0,130.0,24.0,211.0,399.0,94.0,73.0,74.0,453.0,780.0
9,4,13,2,165,9.0,30.0,9.0,10.0,49.0,29.0,22.0,7.0,88.0,78.0
9,4,14,1,567,50.0,54.0,32.0,124.0,188.0,51.0,45.0,23.0,215.0,441.0
9,4,14,2,154,13.0,30.0,9.0,6.0,46.0,24.0,14.0,12.0,84.0,63.0
9,4,15,1,1163,152.0,189.0,46.0,158.0,364.0,136.0,76.0,42.0,557.0,761.0
9,4,16,1,371,37.0,57.0,25.0,23.0,102.0,61.0,45.0,21.0,197.0,164.0
9,5,17,1,254,37.0,23.0,0.0,41.0,81.0,32.0,16.0,24.0,113.0,177.0
9,5,17,2,918,107.0,147.0,24.0,87.0,320.0,108.0,74.0,51.0,482.0,489.0
9,5,18,1,803,95.0,116.0,32.0,109.0,240.0,90.0,73.0,48.0,374.0,524.0
9,5,19,1,997,111.0,88.0,44.0,160.0,359.0,115.0,56.0,64.0,501.0,603.0
9,5,20,1,758,77.0,104.0,35.0,80.0,253.0,116.0,66.0,27.0,382.0,429.0
10,1,1,1,1452,173.0,209.0,61.0,147.0,434.0,185.0,133.0,110.0,785.0,731.0
10,1,1,2,4499,524.0,728.0,152.0,557.0,1320.0,435.0,473.0,310.0,2188.0,2089.0
10,1,2,3,1054,127.0,154.0,31.0,297.0,347.0,74.0,15.0,9.0,347.0,1007.0
10,1,2,4,2254,271.0,319.0,91.0,279.0,699.0,214.0,218.0,163.0,1126.0,984.0
10,1,2,5,1096,123.0,164.0,32.0,150.0,343.0,133.0,104.0,47.0,573.0,561.0
10,1,2,6,3566,395.0,445.0,111.0,501.0,1204.0,376.0,323.0,211.0,1625.0,1993.0
10,1,2,7,2370,267.0,338.0,89.0,284.0,739.0,268.0,243.0,142.0,1190.0,1068.0
10,1,3,8,858,74.0,88.0,22.0,168.0,315.0,119.0,63.0,9.0,328.0,653.0
10,1,3,9,2890,285.0,404.0,94.0,347.0,941.0,360.0,272.0,187.0,1470.0,1155.0
10,1,3,10,3628,402.0,505.0,129.0,461.0,1175.0,413.0,347.0,196.0,1728.0,1750.0
10,1,3,11,370,34.0,63.0,22.0,35.0,92.0,48.0,36.0,40.0,198.0,108.0
10,2,4,12,1850,321.0,310.0,62.0,181.0,556.0,219.0,127.0,74.0,966.0,931.0
10,2,4,13,2705,374.0,319.0,71.0,441.0,881.0,269.0,207.0,143.0,1285.0,1663.0
10,2,4,14,655,45.0,111.0,48.0,67.0,205.0,61.0,54.0,64.0,348.0,219.0
10,2,4,15,1413,224.0,187.0,38.0,229.0,491.0,126.0,65.0,53.0,671.0,1018.0
10,2,4,16,1410,154.0,177.0,31.0,196.0,523.0,162.0,113.0,54.0,619.0,929.0
10,2,5,17,801,90.0,104.0,34.0,101.0,226.0,104.0,89.0,53.0,399.0,378.0
10,2,5,18,779,129.0,113.0,26.0,99.0,244.0,84.0,58.0,26.0,399.0,477.0
10,2,5,19,1757,247.0,311.0,57.0,284.0,575.0,138.0,103.0,42.0,777.0,1288.0
10,2,6,20,477,40.0,45.0,13.0,54.0,165.0,53.0,67.0,40.0,244.0,215.0
10,2,6,21,962,148.0,97.0,32.0,178.0,306.0,92.0,71.0,38.0,493.0,553.0
10,2,6,22,989,111.0,114.0,41.0,95.0,324.0,98.0,105.0,101.0,511.0,425.0
10,2,6,23,664,64.0,100.0,15.0,54.0,196.0,90.0,83.0,62.0,327.0,258.0
10,3,7,24,1142,47.0,71.0,12.0,475.0,319.0,105.0,74.0,39.0,542.0,795.0
10,3,7,25,1148,133.0,123.0,58.0,167.0,335.0,109.0,116.0,107.0,525.0,722.0
10,3,7,26,315,45.0,43.0,6.0,40.0,100.0,54.0,21.0,6.0,158.0,134.0
10,3,7,27,824,75.0,141.0,32.0,69.0,260.0,99.0,105.0,43.0,403.0,312.0
10,4,8,28,539,62.0,82.0,25.0,52.0,164.0,64.0,59.0,31.0,283.0,243.0
10,4,8,29,281,26.0,38.0,3.0,41.0,95.0,56.0,12.0,10.0,131.0,186.0
10,4,8,30,435,42.0,62.0,31.0,46.0,113.0,53.0,64.0,24.0,216.0,176.0
10,4,9,31,650,63.0,122.0,15.0,60.0,198.0,94.0,51.0,47.0,302.0,283.0
10,4,9,32,344,33.0,30.0,18.0,56.0,114.0,57.0,33.0,3.0,155.0,183.0
10,4,9,33,820,100.0,106.0,37.0,84.0,253.0,104.0,89.0,47.0,419.0,345.0
11,1,1,1,57,0.0,3.0,0.0,22.0,13.0,13.0,3.0,3.0,20.0,30.0
11,1,1,2,122,9.0,12.0,6.0,12.0,44.0,21.0,15.0,3.0,58.0,51.0
11,1,1,3,365,53.0,44.0,7.0,66.0,126.0,43.0,19.0,7.0,133.0,288.0
11,1,2,4,2438,312.0,396.0,87.0,278.0,726.0,268.0,245.0,126.0,1232.0,1352.0
11,1,2,5,1671,170.0,261.0,65.0,188.0,496.0,187.0,239.0,65.0,842.0,824.0
11,1,2,6,1208,152.0,143.0,36.0,188.0,387.0,125.0,100.0,77.0,605.0,713.0
11,1,2,7,1300,171.0,169.0,45.0,173.0,434.0,121.0,121.0,66.0,652.0,770.0
11,1,3,8,3065,397.0,488.0,113.0,357.0,910.0,393.0,275.0,132.0,1547.0,1679.0
11,1,3,9,2299,305.0,336.0,103.0,329.0,692.0,251.0,190.0,93.0,1122.0,1368.0
11,1,3,10,591,47.0,80.0,15.0,70.0,195.0,72.0,73.0,39.0,297.0,296.0
11,2,4,11,2186,367.0,314.0,67.0,380.0,741.0,173.0,104.0,40.0,1031.0,1587.0
11,2,4,12,1258,114.0,188.0,53.0,253.0,379.0,134.0,97.0,40.0,527.0,774.0
11,2,5,13,748,127.0,154.0,31.0,91.0,238.0,55.0,33.0,19.0,366.0,612.0
11,2,5,14,1871,260.0,228.0,70.0,345.0,686.0,164.0,88.0,30.0,847.0,1470.0
11,2,5,15,3243,415.0,463.0,133.0,432.0,1056.0,379.0,240.0,125.0,1634.0,1879.0
11,2,5,16,385,45.0,57.0,21.0,31.0,123.0,53.0,37.0,18.0,182.0,177.0
11,3,6,17,1757,210.0,258.0,70.0,252.0,594.0,178.0,119.0,76.0,884.0,1064.0
11,3,6,18,3636,366.0,398.0,127.0,627.0,1345.0,359.0,250.0,164.0,1793.0,2099.0
11,3,6,19,2996,341.0,349.0,66.0,464.0,1070.0,358.0,228.0,120.0,1497.0,1742.0
11,3,7,20,3431,222.0,221.0,68.0,984.0,1336.0,355.0,178.0,67.0,1142.0,3153.0
11,3,7,21,5860,622.0,606.0,186.0,1090.0,2217.0,559.0,404.0,176.0,2653.0,4109.0
11,3,8,24,3222,289.0,339.0,92.0,684.0,1089.0,343.0,239.0,147.0,1567.0,1918.0
11,4,9,25,822,82.0,65.0,30.0,148.0,361.0,74.0,37.0,25.0,413.0,520.0
11,4,9,26,5096,539.0,477.0,123.0,824.0,2108.0,546.0,341.0,138.0,2429.0,3338.0
11,4,10,22,1698,159.0,173.0,34.0,371.0,585.0,194.0,130.0,52.0,738.0,1223.0
11,4,10,23,1835,226.0,255.0,49.0,284.0,580.0,235.0,134.0,72.0,912.0,1034.0
11,4,10,27,714,77.0,104.0,33.0,92.0,255.0,62.0,40.0,51.0,341.0,439.0
11,4,11,28,5024,539.0,568.0,160.0,932.0,1738.0,474.0,391.0,222.0,2623.0,2956.0
11,5,12,29,496,74.0,67.0,20.0,43.0,181.0,64.0,32.0,15.0,255.0,240.0
11,5,13,30,1566,139.0,83.0,22.0,528.0,610.0,94.0,43.0,47.0,671.0,1122.0
11,5,13,31,1704,182.0,215.0,48.0,392.0,601.0,146.0,86.0,34.0,693.0,1207.0
11,5,13,32,687,95.0,141.0,31.0,59.0,200.0,89.0,41.0,31.0,344.0,303.0
12,10,31,15,3063,289.0,333.0,108.0,389.0,1016.0,395.0,298.0,235.0,1488.0,1730.0
12,10,31,16,4182,457.0,576.0,141.0,539.0,1387.0,542.0,301.0,239.0,1989.0,2427.0
12,10,31,17,5396,533.0,648.0,189.0,724.0,1857.0,697.0,459.0,289.0,2572.0,3261.0
12,10,32,18,5517,520.0,633.0,189.0,881.0,1718.0,718.0,504.0,354.0,2649.0,3032.0
12,10,32,19,3585,383.0,408.0,109.0,462.0,1227.0,439.0,303.0,254.0,1730.0,1947.0
12,10,32,20,1238,108.0,103.0,37.0,148.0,412.0,179.0,145.0,106.0,604.0,628.0
12,21,41,25,2035,167.0,240.0,79.0,231.0,716.0,305.0,165.0,132.0,826.0,1091.0
12,21,41,26,2823,243.0,337.0,102.0,348.0,869.0,384.0,284.0,256.0,1434.0,1439.0
12,21,44,21,899,102.0,116.0,27.0,134.0,290.0,115.0,57.0,58.0,446.0,517.0
12,21,44,22,4546,449.0,681.0,178.0,611.0,1377.0,558.0,389.0,303.0,2202.0,2547.0
12,21,44,23,2080,209.0,226.0,72.0,206.0,639.0,285.0,253.0,190.0,1008.0,991.0
12,21,44,24,5160,523.0,647.0,181.0,707.0,1657.0,736.0,404.0,305.0,2426.0,3156.0
12,21,45,27,2087,187.0,205.0,60.0,217.0,650.0,319.0,209.0,240.0,1071.0,1141.0
12,21,45,28,80,6.0,6.0,12.0,23.0,15.0,12.0,3.0,3.0,28.0,50.0
12,22,42,29,751,64.0,122.0,84.0,40.0,158.0,148.0,72.0,63.0,377.0,303.0
12,22,42,30,2093,185.0,319.0,104.0,161.0,510.0,339.0,254.0,221.0,1121.0,850.0
12,23,11,1,2022,161.0,299.0,92.0,190.0,510.0,337.0,217.0,216.0,1010.0,976.0
12,23,11,2,1975,170.0,355.0,103.0,161.0,418.0,307.0,223.0,238.0,1051.0,826.0
12,30,12,3,4345,522.0,557.0,181.0,602.0,1278.0,539.0,378.0,288.0,2036.0,2774.0
12,30,12,4,1473,127.0,205.0,78.0,216.0,381.0,200.0,149.0,117.0,715.0,772.0
12,30,12,5,878,61.0,110.0,42.0,118.0,249.0,145.0,99.0,54.0,406.0,405.0
12,30,12,6,754,73.0,142.0,38.0,28.0,207.0,126.0,71.0,69.0,375.0,263.0
12,30,21,7,1175,86.0,170.0,50.0,141.0,313.0,210.0,123.0,82.0,592.0,481.0
12,30,21,8,5854,673.0,1053.0,310.0,650.0,1645.0,736.0,476.0,311.0,2940.0,2733.0
12,30,21,9,5765,753.0,1025.0,258.0,601.0,1644.0,665.0,470.0,349.0,2901.0,2897.0
12,30,21,10,5576,691.0,1077.0,320.0,591.0,1532.0,677.0,445.0,243.0,2755.0,2834.0
12,30,22,11,848,49.0,90.0,30.0,101.0,221.0,173.0,109.0,75.0,415.0,366.0
12,30,22,12,2646,343.0,473.0,127.0,327.0,759.0,296.0,192.0,129.0,1282.0,1667.0
12,30,43,13,1407,118.0,176.0,46.0,183.0,435.0,216.0,142.0,91.0,689.0,866.0
12,30,43,14,1276,115.0,131.0,48.0,126.0,358.0,211.0,142.0,145.0,668.0,600.0
