district,forecast_area,district_region,planning_area,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
4,2,2,6,646,237.0,9.0,12.0,34.0,6.0,6.0,22.0,82.0,7.0,15.0,6.0,27.0,3.0,15,60.0,22.0,15.0,6.0,116.0,22.0,35.0,41.0,3.0,13.0,4.0,27.0,51.0
4,2,2,7,711,281.0,23.0,15.0,13.0,33.0,9.0,35.0,55.0,3.0,14.0,12.0,37.0,10.0,9,74.0,30.0,22.0,3.0,144.0,52.0,21.0,46.0,12.0,13.0,3.0,34.0,37.0
4,2,2,8,752,357.0,22.0,3.0,22.0,15.0,25.0,64.0,94.0,16.0,7.0,6.0,30.0,6.0,12,85.0,25.0,9.0,3.0,113.0,46.0,28.0,18.0,0.0,6.0,13.0,32.0,34.0
4,2,2,9,1178,532.0,48.0,24.0,60.0,27.0,68.0,47.0,87.0,51.0,22.0,0.0,13.0,0.0,6,114.0,52.0,31.0,0.0,191.0,31.0,50.0,73.0,9.0,22.0,9.0,57.0,24.0
4,2,3,10,318,79.0,3.0,12.0,0.0,0.0,3.0,3.0,26.0,16.0,3.0,3.0,9.0,0.0,3,18.0,15.0,3.0,0.0,132.0,15.0,19.0,53.0,4.0,13.0,3.0,10.0,6.0
4,2,3,11,4609,1623.0,116.0,97.0,161.0,101.0,59.0,126.0,412.0,82.0,83.0,58.0,212.0,34.0,51,429.0,159.0,85.0,9.0,1513.0,365.0,192.0,647.0,41.0,201.0,24.0,144.0,225.0
4,2,3,12,1717,513.0,43.0,22.0,36.0,26.0,24.0,34.0,120.0,30.0,45.0,24.0,73.0,0.0,36,212.0,73.0,45.0,22.0,617.0,89.0,55.0,290.0,18.0,93.0,16.0,35.0,54.0
4,2,3,13,3001,877.0,36.0,27.0,100.0,49.0,39.0,43.0,224.0,80.0,58.0,41.0,257.0,56.0,93,284.0,110.0,62.0,12.0,1112.0,238.0,83.0,575.0,27.0,174.0,39.0,59.0,133.0
4,2,3,14,329,9.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,13.0,0.0,13,28.0,7.0,0.0,0.0,272.0,12.0,6.0,113.0,3.0,9.0,4.0,0.0,0.0
4,3,4,15,1491,485.0,41.0,24.0,42.0,15.0,18.0,10.0,163.0,19.0,52.0,27.0,92.0,18.0,21,162.0,70.0,32.0,18.0,434.0,105.0,62.0,199.0,35.0,34.0,24.0,25.0,64.0
4,3,4,16,5121,1325.0,128.0,57.0,121.0,71.0,72.0,59.0,359.0,139.0,47.0,50.0,303.0,39.0,130,431.0,149.0,106.0,37.0,2143.0,1275.0,105.0,575.0,67.0,187.0,43.0,93.0,358.0
4,3,4,17,4068,1556.0,169.0,79.0,196.0,85.0,94.0,94.0,303.0,74.0,75.0,81.0,268.0,61.0,82,444.0,168.0,115.0,13.0,1034.0,390.0,104.0,401.0,29.0,149.0,22.0,108.0,227.0
4,3,5,18,4052,1270.0,94.0,74.0,180.0,46.0,57.0,57.0,402.0,56.0,84.0,45.0,218.0,39.0,85,358.0,140.0,75.0,31.0,1342.0,613.0,129.0,434.0,111.0,71.0,67.0,58.0,308.0
4,3,5,19,2530,866.0,37.0,46.0,115.0,49.0,21.0,37.0,303.0,42.0,56.0,26.0,144.0,55.0,48,233.0,97.0,42.0,6.0,772.0,297.0,76.0,262.0,62.0,57.0,37.0,60.0,183.0
4,3,6,20,3772,1228.0,105.0,99.0,128.0,30.0,52.0,53.0,388.0,59.0,57.0,86.0,279.0,44.0,92,526.0,209.0,140.0,22.0,1048.0,376.0,147.0,422.0,88.0,43.0,42.0,91.0,241.0
4,3,6,21,1637,531.0,39.0,19.0,67.0,18.0,9.0,25.0,155.0,38.0,33.0,24.0,133.0,18.0,63,200.0,77.0,90.0,3.0,435.0,206.0,46.0,134.0,33.0,16.0,18.0,26.0,109.0
4,3,6,22,4835,1669.0,118.0,112.0,151.0,74.0,75.0,106.0,414.0,90.0,123.0,130.0,356.0,45.0,131,593.0,170.0,179.0,54.0,1412.0,572.0,172.0,487.0,137.0,103.0,75.0,107.0,289.0
4,3,6,23,2688,692.0,59.0,52.0,66.0,37.0,24.0,25.0,172.0,65.0,15.0,29.0,139.0,25.0,49,635.0,219.0,224.0,33.0,726.0,260.0,122.0,231.0,46.0,36.0,63.0,36.0,167.0
4,3,7,24,2344,918.0,71.0,65.0,104.0,52.0,62.0,57.0,254.0,15.0,38.0,29.0,87.0,9.0,22,361.0,140.0,84.0,27.0,510.0,184.0,49.0,204.0,42.0,57.0,6.0,97.0,71.0
4,3,7,25,4852,1985.0,231.0,99.0,211.0,115.0,129.0,168.0,337.0,86.0,131.0,91.0,371.0,70.0,164,501.0,148.0,102.0,18.0,946.0,257.0,122.0,417.0,73.0,108.0,59.0,191.0,147.0
4,3,7,26,2360,878.0,75.0,50.0,83.0,52.0,37.0,73.0,193.0,43.0,86.0,21.0,128.0,21.0,62,367.0,100.0,88.0,18.0,526.0,145.0,64.0,221.0,43.0,43.0,31.0,98.0,63.0
4,3,8,27,6459,2202.0,166.0,132.0,261.0,77.0,169.0,110.0,439.0,198.0,144.0,138.0,480.0,56.0,181,648.0,249.0,134.0,28.0,1874.0,558.0,153.0,882.0,158.0,89.0,135.0,151.0,223.0
4,3,8,28,4187,1564.0,181.0,99.0,220.0,103.0,107.0,130.0,245.0,38.0,105.0,54.0,275.0,37.0,148,360.0,114.0,86.0,21.0,762.0,263.0,103.0,292.0,68.0,49.0,74.0,242.0,170.0
4,3,9,29,2571,1005.0,128.0,51.0,88.0,85.0,56.0,92.0,208.0,61.0,51.0,16.0,149.0,32.0,57,328.0,121.0,104.0,7.0,414.0,121.0,77.0,174.0,32.0,26.0,22.0,136.0,102.0
4,3,9,30,2472,931.0,89.0,52.0,112.0,61.0,67.0,129.0,132.0,25.0,24.0,19.0,94.0,3.0,69,298.0,79.0,62.0,15.0,534.0,123.0,70.0,225.0,25.0,53.0,43.0,136.0,91.0
4,3,9,31,2349,672.0,83.0,34.0,62.0,40.0,36.0,62.0,133.0,12.0,33.0,26.0,121.0,9.0,40,338.0,121.0,85.0,7.0,758.0,139.0,53.0,372.0,29.0,104.0,30.0,88.0,80.0
4,3,10,32,6032,2243.0,186.0,123.0,230.0,103.0,69.0,161.0,589.0,110.0,119.0,104.0,412.0,58.0,166,961.0,371.0,199.0,27.0,1145.0,345.0,163.0,473.0,49.0,86.0,53.0,253.0,268.0
4,4,11,33,12,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,3.0,3.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,11,34,2032,796.0,93.0,45.0,60.0,46.0,38.0,40.0,143.0,28.0,142.0,33.0,90.0,10.0,29,447.0,193.0,106.0,18.0,331.0,123.0,67.0,85.0,3.0,12.0,6.0,107.0,80.0
4,4,11,35,908,255.0,10.0,9.0,24.0,19.0,12.0,16.0,65.0,9.0,12.0,15.0,43.0,4.0,21,287.0,138.0,72.0,12.0,146.0,33.0,32.0,29.0,0.0,3.0,9.0,55.0,33.0
4,4,11,36,979,332.0,26.0,21.0,40.0,23.0,7.0,10.0,96.0,12.0,25.0,6.0,39.0,6.0,13,251.0,126.0,45.0,13.0,169.0,39.0,41.0,44.0,6.0,13.0,3.0,40.0,39.0
4,4,11,37,2826,1077.0,54.0,40.0,87.0,29.0,25.0,53.0,419.0,45.0,55.0,64.0,255.0,62.0,58,569.0,210.0,125.0,17.0,571.0,188.0,111.0,199.0,45.0,36.0,13.0,64.0,154.0
4,4,12,38,1940,634.0,61.0,21.0,61.0,51.0,12.0,21.0,211.0,39.0,38.0,34.0,87.0,10.0,31,333.0,94.0,117.0,7.0,472.0,157.0,74.0,160.0,23.0,28.0,25.0,65.0,173.0
4,4,12,39,101,21.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,12.0,0.0,3.0,3.0,0,20.0,14.0,0.0,0.0,35.0,0.0,3.0,32.0,3.0,13.0,8.0,0.0,4.0
4,4,12,40,385,117.0,10.0,4.0,6.0,6.0,7.0,16.0,13.0,13.0,6.0,3.0,42.0,9.0,12,74.0,31.0,3.0,0.0,48.0,0.0,9.0,22.0,5.0,3.0,6.0,17.0,25.0
4,4,12,41,1630,609.0,84.0,29.0,75.0,35.0,22.0,28.0,160.0,3.0,23.0,24.0,87.0,16.0,18,237.0,90.0,69.0,6.0,359.0,92.0,73.0,153.0,3.0,16.0,15.0,39.0,66.0
4,4,13,42,1313,530.0,16.0,30.0,28.0,6.0,21.0,10.0,295.0,19.0,12.0,30.0,92.0,15.0,32,188.0,59.0,53.0,7.0,266.0,95.0,47.0,89.0,3.0,30.0,3.0,39.0,72.0
4,4,13,43,1043,319.0,29.0,15.0,36.0,16.0,12.0,16.0,87.0,6.0,20.0,24.0,61.0,22.0,12,166.0,67.0,43.0,3.0,209.0,93.0,37.0,40.0,9.0,3.0,6.0,57.0,62.0
4,4,13,44,2780,1042.0,86.0,91.0,110.0,65.0,58.0,67.0,227.0,42.0,40.0,72.0,170.0,18.0,59,266.0,107.0,47.0,12.0,512.0,141.0,78.0,197.0,16.0,37.0,13.0,195.0,114.0
4,5,14,45,2585,796.0,36.0,40.0,65.0,54.0,24.0,33.0,249.0,60.0,42.0,91.0,258.0,37.0,83,391.0,137.0,90.0,27.0,710.0,209.0,86.0,298.0,38.0,76.0,27.0,73.0,163.0
4,5,14,46,4427,1564.0,155.0,117.0,177.0,106.0,80.0,98.0,329.0,88.0,75.0,66.0,243.0,40.0,66,949.0,351.0,230.0,23.0,711.0,203.0,127.0,236.0,27.0,21.0,38.0,181.0,190.0
4,5,14,47,2083,842.0,78.0,49.0,98.0,56.0,23.0,50.0,175.0,58.0,47.0,33.0,112.0,27.0,27,321.0,105.0,77.0,25.0,355.0,109.0,47.0,110.0,22.0,30.0,29.0,78.0,98.0
4,5,14,48,4122,1511.0,153.0,107.0,173.0,90.0,72.0,80.0,318.0,74.0,88.0,80.0,227.0,35.0,51,503.0,204.0,105.0,12.0,1001.0,313.0,142.0,401.0,46.0,91.0,23.0,190.0,161.0
4,5,15,49,2651,628.0,34.0,42.0,83.0,21.0,23.0,37.0,158.0,19.0,39.0,55.0,302.0,57.0,107,219.0,92.0,34.0,6.0,1247.0,182.0,90.0,703.0,33.0,235.0,68.0,25.0,89.0
4,5,15,50,2159,797.0,70.0,19.0,83.0,18.0,47.0,50.0,180.0,22.0,52.0,77.0,177.0,21.0,69,263.0,107.0,55.0,3.0,416.0,176.0,57.0,144.0,26.0,46.0,12.0,108.0,124.0
4,5,15,51,1808,662.0,54.0,51.0,56.0,24.0,28.0,25.0,162.0,25.0,34.0,92.0,181.0,25.0,55,260.0,92.0,67.0,13.0,390.0,156.0,34.0,124.0,12.0,42.0,21.0,47.0,119.0
4,5,16,52,3651,1421.0,145.0,98.0,180.0,82.0,63.0,90.0,307.0,52.0,76.0,52.0,158.0,28.0,28,452.0,165.0,110.0,22.0,780.0,193.0,73.0,377.0,59.0,91.0,43.0,186.0,140.0
4,5,16,53,2770,1041.0,98.0,60.0,139.0,41.0,44.0,54.0,236.0,49.0,56.0,80.0,244.0,40.0,76,325.0,107.0,73.0,15.0,564.0,233.0,52.0,191.0,25.0,55.0,55.0,100.0,118.0
4,5,16,54,1078,349.0,26.0,18.0,45.0,13.0,12.0,16.0,85.0,17.0,45.0,16.0,78.0,16.0,34,154.0,63.0,49.0,12.0,200.0,68.0,25.0,73.0,6.0,39.0,22.0,29.0,86.0
4,5,16,55,2901,955.0,88.0,58.0,96.0,27.0,56.0,43.0,285.0,28.0,33.0,54.0,173.0,19.0,66,360.0,143.0,93.0,15.0,779.0,234.0,51.0,359.0,24.0,86.0,38.0,73.0,190.0
4,5,16,56,2376,990.0,86.0,49.0,121.0,51.0,67.0,69.0,214.0,44.0,65.0,43.0,116.0,9.0,42,206.0,48.0,46.0,16.0,509.0,167.0,57.0,169.0,22.0,41.0,28.0,79.0,108.0
4,6,17,57,19,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,1,1,3255,807.0,12.0,33.0,36.0,13.0,14.0,40.0,450.0,9.0,44.0,42.0,227.0,74.0,64,376.0,109.0,52.0,71.0,1562.0,433.0,89.0,686.0,160.0,113.0,26.0,12.0,193.0
5,1,1,2,1303,508.0,9.0,6.0,42.0,12.0,12.0,19.0,241.0,82.0,38.0,12.0,102.0,29.0,49,155.0,73.0,24.0,25.0,401.0,150.0,18.0,139.0,7.0,60.0,0.0,9.0,50.0
5,1,1,3,1255,474.0,12.0,9.0,30.0,24.0,4.0,40.0,220.0,21.0,28.0,30.0,107.0,9.0,40,136.0,45.0,40.0,24.0,397.0,178.0,48.0,100.0,12.0,15.0,7.0,21.0,87.0
5,1,2,4,1270,243.0,3.0,13.0,12.0,3.0,3.0,26.0,118.0,15.0,6.0,0.0,20.0,14.0,3,386.0,173.0,24.0,164.0,649.0,89.0,24.0,216.0,24.0,51.0,3.0,6.0,50.0
5,1,2,5,523,110.0,3.0,0.0,12.0,4.0,7.0,3.0,39.0,9.0,0.0,12.0,51.0,11.0,22,64.0,49.0,0.0,9.0,205.0,137.0,22.0,31.0,0.0,18.0,0.0,0.0,63.0
5,1,2,6,3705,1086.0,9.0,9.0,22.0,18.0,15.0,49.0,647.0,114.0,78.0,49.0,233.0,51.0,90,819.0,380.0,99.0,219.0,1476.0,599.0,46.0,463.0,36.0,219.0,22.0,9.0,272.0
5,1,2,7,5642,1574.0,6.0,12.0,52.0,19.0,10.0,27.0,1088.0,58.0,138.0,58.0,209.0,27.0,78,1678.0,798.0,147.0,517.0,2376.0,1132.0,40.0,445.0,92.0,122.0,3.0,19.0,345.0
5,1,2,8,2470,931.0,15.0,42.0,33.0,15.0,12.0,17.0,490.0,88.0,91.0,42.0,186.0,28.0,72,320.0,114.0,22.0,66.0,924.0,444.0,37.0,201.0,60.0,53.0,18.0,9.0,134.0
5,1,2,9,1769,463.0,10.0,12.0,27.0,13.0,10.0,24.0,220.0,36.0,43.0,21.0,206.0,48.0,81,165.0,58.0,37.0,49.0,661.0,360.0,30.0,130.0,26.0,30.0,21.0,18.0,185.0
5,1,3,10,1329,489.0,12.0,9.0,28.0,12.0,9.0,14.0,182.0,88.0,54.0,41.0,178.0,31.0,54,101.0,44.0,9.0,26.0,469.0,209.0,10.0,182.0,53.0,48.0,12.0,9.0,76.0
5,1,3,11,2876,510.0,6.0,22.0,24.0,16.0,9.0,31.0,140.0,33.0,126.0,21.0,166.0,58.0,62,467.0,241.0,33.0,91.0,1518.0,746.0,37.0,460.0,125.0,95.0,16.0,21.0,258.0
5,1,3,12,3715,1278.0,9.0,38.0,77.0,9.0,16.0,18.0,379.0,400.0,157.0,68.0,426.0,105.0,164,255.0,91.0,51.0,28.0,1467.0,705.0,37.0,511.0,73.0,180.0,12.0,15.0,183.0
5,1,3,13,2611,850.0,19.0,25.0,99.0,31.0,15.0,43.0,272.0,90.0,69.0,106.0,356.0,87.0,108,243.0,121.0,22.0,25.0,949.0,443.0,12.0,356.0,79.0,99.0,30.0,13.0,185.0
5,1,3,14,4507,1562.0,17.0,72.0,96.0,18.0,28.0,31.0,716.0,165.0,112.0,155.0,525.0,96.0,146,560.0,190.0,74.0,96.0,1418.0,646.0,95.0,448.0,87.0,91.0,62.0,41.0,368.0
5,1,3,39,685,32.0,3.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,3.0,3.0,47.0,12.0,9,56.0,24.0,0.0,3.0,546.0,21.0,6.0,349.0,3.0,161.0,0.0,0.0,13.0
5,2,4,15,736,267.0,12.0,26.0,6.0,13.0,13.0,3.0,161.0,3.0,0.0,3.0,43.0,19.0,12,115.0,27.0,28.0,23.0,225.0,107.0,22.0,48.0,3.0,6.0,9.0,9.0,55.0
5,2,4,16,94,61.0,9.0,0.0,6.0,0.0,3.0,3.0,28.0,0.0,0.0,0.0,3.0,0.0,0,9.0,9.0,0.0,0.0,15.0,6.0,0.0,3.0,0.0,3.0,0.0,0.0,3.0
5,2,4,17,1716,561.0,18.0,10.0,3.0,15.0,9.0,45.0,249.0,64.0,46.0,66.0,174.0,50.0,24,166.0,75.0,13.0,48.0,717.0,219.0,31.0,343.0,44.0,134.0,44.0,23.0,73.0
5,2,4,18,760,306.0,0.0,0.0,10.0,6.0,6.0,18.0,151.0,30.0,24.0,18.0,77.0,7.0,21,84.0,45.0,3.0,15.0,240.0,94.0,12.0,92.0,12.0,27.0,7.0,9.0,51.0
5,2,4,19,1723,632.0,12.0,9.0,29.0,15.0,9.0,40.0,335.0,50.0,35.0,49.0,187.0,34.0,43,235.0,92.0,21.0,61.0,573.0,199.0,17.0,166.0,32.0,43.0,24.0,3.0,115.0
5,2,4,20,172,37.0,0.0,0.0,0.0,3.0,0.0,9.0,25.0,0.0,0.0,0.0,24.0,6.0,12,6.0,6.0,0.0,0.0,65.0,27.0,0.0,38.0,7.0,13.0,6.0,0.0,27.0
5,2,5,21,828,190.0,3.0,0.0,6.0,3.0,0.0,3.0,91.0,9.0,32.0,16.0,62.0,15.0,6,127.0,40.0,38.0,19.0,342.0,170.0,50.0,70.0,3.0,19.0,26.0,9.0,79.0
5,2,5,22,3306,1022.0,6.0,24.0,33.0,18.0,30.0,27.0,529.0,88.0,152.0,27.0,205.0,74.0,83,467.0,217.0,38.0,112.0,1499.0,321.0,150.0,510.0,67.0,191.0,12.0,25.0,116.0
5,2,5,23,6862,1879.0,14.0,72.0,111.0,15.0,25.0,53.0,816.0,427.0,131.0,62.0,423.0,82.0,193,1542.0,758.0,157.0,444.0,2938.0,1037.0,172.0,996.0,219.0,345.0,47.0,21.0,345.0
5,2,5,24,1063,420.0,14.0,9.0,19.0,21.0,9.0,31.0,211.0,26.0,34.0,18.0,52.0,10.0,18,124.0,45.0,25.0,37.0,298.0,109.0,53.0,79.0,3.0,28.0,9.0,13.0,70.0
5,2,6,25,2439,754.0,27.0,15.0,48.0,18.0,12.0,27.0,300.0,95.0,90.0,39.0,280.0,46.0,106,385.0,193.0,63.0,63.0,762.0,331.0,22.0,268.0,15.0,117.0,65.0,7.0,125.0
5,2,6,26,6879,2044.0,42.0,72.0,144.0,55.0,43.0,103.0,780.0,243.0,211.0,160.0,719.0,184.0,228,520.0,185.0,77.0,77.0,2850.0,945.0,197.0,1047.0,91.0,304.0,76.0,60.0,347.0
5,2,6,27,1697,500.0,22.0,18.0,30.0,4.0,13.0,22.0,175.0,32.0,127.0,21.0,250.0,72.0,78,111.0,40.0,28.0,25.0,707.0,198.0,34.0,358.0,75.0,84.0,13.0,3.0,69.0
5,2,6,28,443,170.0,9.0,6.0,9.0,3.0,6.0,6.0,94.0,9.0,0.0,15.0,31.0,10.0,0,53.0,17.0,7.0,10.0,167.0,97.0,27.0,24.0,3.0,9.0,0.0,3.0,54.0
5,2,6,29,653,350.0,31.0,17.0,44.0,26.0,15.0,31.0,84.0,6.0,24.0,15.0,40.0,6.0,3,49.0,25.0,3.0,12.0,140.0,59.0,8.0,52.0,3.0,19.0,0.0,15.0,15.0
5,3,7,30,2104,519.0,7.0,10.0,27.0,15.0,0.0,12.0,344.0,12.0,28.0,30.0,79.0,9.0,27,217.0,96.0,31.0,53.0,926.0,551.0,74.0,185.0,44.0,18.0,12.0,3.0,321.0
5,3,7,31,4777,1688.0,30.0,64.0,64.0,17.0,20.0,28.0,1094.0,54.0,40.0,109.0,379.0,43.0,113,732.0,323.0,88.0,182.0,1738.0,914.0,53.0,441.0,129.0,71.0,41.0,12.0,371.0
5,3,8,32,5051,1557.0,22.0,52.0,131.0,36.0,24.0,36.0,781.0,126.0,90.0,124.0,619.0,51.0,288,263.0,114.0,53.0,21.0,1704.0,874.0,96.0,508.0,76.0,130.0,120.0,40.0,452.0
5,3,8,33,1045,47.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,0.0,0.0,9.0,77.0,9.0,43,115.0,16.0,3.0,0.0,754.0,109.0,61.0,417.0,10.0,125.0,24.0,3.0,24.0
5,4,9,34,1069,201.0,12.0,18.0,25.0,6.0,6.0,10.0,45.0,9.0,7.0,15.0,72.0,6.0,30,106.0,60.0,8.0,0.0,564.0,59.0,40.0,323.0,0.0,174.0,12.0,18.0,22.0
5,4,9,35,104,29.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,3.0,0.0,0,6.0,3.0,0.0,3.0,57.0,6.0,3.0,41.0,0.0,6.0,0.0,0.0,0.0
5,4,9,36,1585,708.0,26.0,15.0,57.0,45.0,33.0,72.0,254.0,12.0,31.0,33.0,90.0,3.0,18,167.0,82.0,12.0,24.0,389.0,160.0,91.0,65.0,12.0,6.0,6.0,30.0,82.0
5,4,9,37,301,123.0,12.0,3.0,9.0,9.0,6.0,19.0,50.0,6.0,0.0,0.0,15.0,3.0,0,25.0,6.0,6.0,0.0,51.0,18.0,8.0,9.0,3.0,3.0,0.0,0.0,25.0
5,4,9,38,490,212.0,3.0,0.0,6.0,28.0,3.0,22.0,87.0,16.0,3.0,3.0,15.0,0.0,6,62.0,30.0,3.0,16.0,121.0,16.0,27.0,37.0,0.0,22.0,0.0,16.0,10.0
6,1,1,1,1604,689.0,49.0,32.0,82.0,50.0,39.0,31.0,183.0,18.0,25.0,46.0,107.0,24.0,28,149.0,62.0,20.0,0.0,302.0,99.0,19.0,107.0,12.0,19.0,7.0,80.0,86.0
6,1,1,2,2982,1032.0,50.0,71.0,90.0,49.0,59.0,57.0,269.0,80.0,90.0,59.0,267.0,77.0,74,300.0,129.0,71.0,16.0,661.0,320.0,45.0,201.0,62.0,51.0,43.0,143.0,145.0
6,1,1,3,1885,721.0,43.0,52.0,77.0,39.0,25.0,28.0,198.0,28.0,39.0,88.0,210.0,34.0,54,186.0,65.0,43.0,18.0,414.0,184.0,57.0,104.0,6.0,10.0,22.0,77.0,112.0
6,1,2,4,2213,742.0,25.0,74.0,81.0,10.0,17.0,16.0,277.0,45.0,31.0,99.0,263.0,52.0,49,169.0,54.0,43.0,21.0,688.0,354.0,50.0,177.0,16.0,58.0,26.0,20.0,175.0
6,1,2,5,2735,887.0,22.0,68.0,85.0,51.0,28.0,45.0,379.0,32.0,50.0,35.0,202.0,46.0,72,277.0,124.0,62.0,22.0,751.0,371.0,93.0,209.0,34.0,80.0,27.0,87.0,200.0
6,1,2,6,2105,722.0,42.0,59.0,40.0,21.0,9.0,32.0,235.0,33.0,38.0,100.0,223.0,32.0,57,305.0,86.0,72.0,19.0,528.0,173.0,62.0,199.0,36.0,51.0,6.0,48.0,137.0
6,1,2,7,2393,772.0,40.0,75.0,50.0,42.0,9.0,30.0,331.0,40.0,22.0,25.0,180.0,54.0,64,278.0,87.0,74.0,24.0,607.0,218.0,46.0,234.0,31.0,59.0,56.0,76.0,157.0
6,1,2,8,1907,687.0,34.0,57.0,69.0,31.0,22.0,43.0,236.0,30.0,15.0,70.0,202.0,55.0,37,217.0,91.0,43.0,25.0,470.0,204.0,61.0,124.0,24.0,38.0,25.0,61.0,114.0
6,1,2,9,2807,1039.0,76.0,54.0,130.0,25.0,25.0,58.0,335.0,49.0,34.0,108.0,333.0,71.0,98,233.0,102.0,58.0,9.0,652.0,331.0,43.0,212.0,39.0,39.0,33.0,67.0,162.0
6,1,2,10,1313,389.0,20.0,15.0,37.0,29.0,9.0,12.0,152.0,15.0,15.0,41.0,137.0,21.0,38,120.0,55.0,36.0,7.0,398.0,174.0,47.0,148.0,18.0,32.0,6.0,46.0,92.0
6,2,3,1,1058,487.0,6.0,46.0,29.0,25.0,12.0,6.0,232.0,23.0,18.0,42.0,133.0,18.0,53,83.0,38.0,6.0,9.0,224.0,97.0,27.0,61.0,6.0,28.0,10.0,22.0,60.0
6,2,3,2,1254,466.0,33.0,18.0,27.0,10.0,12.0,26.0,220.0,21.0,9.0,27.0,108.0,32.0,30,166.0,72.0,37.0,10.0,249.0,74.0,48.0,61.0,12.0,3.0,23.0,36.0,94.0
6,2,3,3,2041,713.0,19.0,38.0,46.0,20.0,12.0,6.0,389.0,24.0,19.0,66.0,263.0,94.0,76,202.0,74.0,35.0,30.0,628.0,281.0,52.0,205.0,31.0,62.0,7.0,27.0,107.0
6,2,3,4,1770,629.0,21.0,26.0,40.0,34.0,21.0,15.0,269.0,18.0,37.0,48.0,173.0,37.0,54,170.0,68.0,34.0,22.0,565.0,254.0,39.0,150.0,33.0,34.0,19.0,46.0,77.0
6,2,3,5,3825,1398.0,28.0,48.0,71.0,40.0,37.0,37.0,762.0,92.0,55.0,76.0,287.0,43.0,122,504.0,209.0,109.0,63.0,1123.0,589.0,62.0,295.0,57.0,65.0,30.0,61.0,237.0
6,2,3,6,1182,443.0,16.0,36.0,28.0,18.0,3.0,33.0,200.0,11.0,16.0,32.0,128.0,34.0,31,69.0,28.0,20.0,9.0,325.0,177.0,39.0,84.0,21.0,15.0,0.0,29.0,80.0
6,2,4,7,2151,514.0,6.0,19.0,9.0,20.0,40.0,9.0,330.0,7.0,9.0,15.0,101.0,21.0,42,362.0,189.0,27.0,78.0,864.0,300.0,31.0,307.0,83.0,77.0,21.0,64.0,125.0
6,2,4,8,1761,502.0,13.0,40.0,37.0,13.0,17.0,25.0,244.0,16.0,24.0,27.0,137.0,58.0,15,171.0,74.0,34.0,27.0,644.0,132.0,39.0,298.0,34.0,100.0,3.0,58.0,97.0
6,2,4,9,2023,776.0,28.0,53.0,54.0,31.0,27.0,48.0,295.0,57.0,40.0,36.0,139.0,37.0,36,194.0,64.0,40.0,16.0,603.0,180.0,78.0,241.0,24.0,120.0,15.0,96.0,80.0
6,2,4,10,1255,499.0,18.0,28.0,48.0,49.0,19.0,32.0,170.0,16.0,21.0,24.0,78.0,7.0,31,106.0,39.0,28.0,9.0,272.0,90.0,26.0,120.0,15.0,49.0,10.0,125.0,38.0
6,2,4,11,1930,815.0,21.0,37.0,37.0,19.0,25.0,27.0,457.0,28.0,32.0,38.0,121.0,18.0,40,123.0,40.0,28.0,21.0,499.0,188.0,39.0,204.0,30.0,82.0,12.0,48.0,173.0
6,3,5,1,1324,326.0,20.0,15.0,40.0,25.0,6.0,6.0,95.0,13.0,24.0,23.0,72.0,9.0,6,89.0,35.0,22.0,6.0,509.0,72.0,18.0,255.0,12.0,75.0,10.0,108.0,49.0
6,3,5,2,1265,480.0,21.0,21.0,25.0,30.0,19.0,28.0,168.0,33.0,37.0,40.0,80.0,3.0,15,157.0,60.0,31.0,18.0,370.0,87.0,24.0,195.0,3.0,95.0,0.0,36.0,57.0
6,3,5,3,3094,960.0,66.0,49.0,91.0,49.0,45.0,55.0,319.0,15.0,56.0,54.0,149.0,18.0,49,378.0,167.0,76.0,18.0,739.0,234.0,120.0,213.0,26.0,93.0,12.0,290.0,168.0
6,3,5,4,2249,768.0,55.0,15.0,73.0,74.0,28.0,65.0,201.0,54.0,19.0,44.0,94.0,22.0,15,177.0,93.0,37.0,7.0,478.0,110.0,92.0,187.0,21.0,69.0,3.0,313.0,67.0
