district,forecast_area,district_region,planning_area,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
4,2,2,6,695,251.0,9.0,21.0,41.0,3.0,7.0,19.0,74.0,12.0,12.0,3.0,35.0,9.0,14,85.0,35.0,19.0,7.0,150.0,26.0,37.0,55.0,4.0,18.0,6.0,29.0,21.0
4,2,2,7,734,301.0,27.0,10.0,6.0,26.0,10.0,56.0,61.0,6.0,22.0,18.0,46.0,10.0,12,78.0,22.0,25.0,6.0,123.0,47.0,21.0,20.0,0.0,7.0,6.0,38.0,32.0
4,2,2,8,771,351.0,12.0,6.0,16.0,16.0,24.0,58.0,105.0,20.0,13.0,10.0,29.0,12.0,3,85.0,27.0,9.0,9.0,136.0,40.0,41.0,31.0,0.0,9.0,20.0,32.0,33.0
4,2,2,9,1218,537.0,47.0,27.0,54.0,22.0,64.0,56.0,95.0,43.0,25.0,0.0,28.0,0.0,6,118.0,48.0,38.0,3.0,195.0,47.0,43.0,74.0,6.0,27.0,4.0,33.0,28.0
4,2,3,10,331,80.0,6.0,3.0,9.0,0.0,6.0,0.0,28.0,13.0,0.0,6.0,12.0,0.0,6,34.0,25.0,6.0,0.0,140.0,18.0,30.0,50.0,4.0,12.0,3.0,7.0,14.0
4,2,3,11,4767,1726.0,114.0,82.0,162.0,109.0,70.0,151.0,430.0,86.0,113.0,54.0,230.0,51.0,63,445.0,170.0,95.0,13.0,1486.0,355.0,168.0,639.0,30.0,216.0,28.0,144.0,215.0
4,2,3,12,1710,505.0,40.0,30.0,36.0,24.0,25.0,44.0,112.0,32.0,34.0,28.0,79.0,0.0,45,203.0,73.0,45.0,15.0,561.0,97.0,47.0,248.0,23.0,76.0,21.0,35.0,86.0
4,2,3,13,3023,924.0,65.0,25.0,89.0,52.0,45.0,37.0,251.0,87.0,52.0,40.0,246.0,58.0,78,280.0,110.0,72.0,12.0,1086.0,225.0,85.0,575.0,18.0,153.0,37.0,44.0,114.0
4,2,3,14,8,8.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3,4,15,1534,503.0,39.0,27.0,38.0,15.0,19.0,12.0,168.0,22.0,56.0,36.0,87.0,12.0,24,150.0,58.0,26.0,22.0,471.0,91.0,68.0,220.0,42.0,41.0,20.0,25.0,80.0
4,3,4,16,5061,1319.0,129.0,68.0,125.0,75.0,92.0,73.0,339.0,110.0,39.0,51.0,286.0,31.0,110,460.0,189.0,98.0,35.0,1988.0,1180.0,107.0,504.0,74.0,157.0,49.0,113.0,388.0
4,3,4,17,4159,1512.0,143.0,60.0,204.0,87.0,77.0,77.0,343.0,68.0,85.0,91.0,308.0,71.0,84,478.0,158.0,134.0,20.0,1117.0,450.0,131.0,400.0,41.0,133.0,10.0,125.0,195.0
4,3,5,18,4165,1270.0,99.0,72.0,165.0,36.0,66.0,60.0,379.0,68.0,85.0,51.0,244.0,50.0,70,391.0,145.0,73.0,31.0,1395.0,620.0,133.0,431.0,115.0,78.0,78.0,66.0,318.0
4,3,5,19,2588,941.0,68.0,51.0,127.0,55.0,31.0,40.0,307.0,41.0,51.0,29.0,148.0,43.0,55,188.0,91.0,42.0,9.0,789.0,303.0,78.0,291.0,75.0,64.0,45.0,46.0,179.0
4,3,6,20,3852,1243.0,112.0,90.0,111.0,40.0,53.0,52.0,378.0,72.0,56.0,97.0,271.0,40.0,89,625.0,235.0,158.0,50.0,1047.0,346.0,147.0,406.0,94.0,49.0,31.0,81.0,260.0
4,3,6,21,1664,604.0,47.0,33.0,68.0,23.0,7.0,24.0,173.0,38.0,36.0,27.0,161.0,18.0,83,216.0,68.0,80.0,6.0,407.0,223.0,44.0,89.0,25.0,9.0,12.0,36.0,83.0
4,3,6,22,4921,1718.0,138.0,102.0,168.0,79.0,68.0,110.0,422.0,93.0,115.0,128.0,363.0,44.0,143,564.0,180.0,173.0,41.0,1364.0,559.0,182.0,472.0,125.0,96.0,92.0,122.0,319.0
4,3,6,23,2775,723.0,63.0,46.0,67.0,39.0,39.0,42.0,160.0,59.0,28.0,36.0,144.0,31.0,39,632.0,217.0,236.0,45.0,720.0,251.0,103.0,258.0,61.0,44.0,46.0,55.0,187.0
4,3,7,24,2406,978.0,84.0,77.0,94.0,50.0,58.0,58.0,254.0,16.0,37.0,32.0,105.0,12.0,18,335.0,140.0,81.0,14.0,508.0,158.0,56.0,215.0,25.0,60.0,13.0,91.0,69.0
4,3,7,25,4976,2048.0,225.0,96.0,234.0,111.0,137.0,165.0,362.0,93.0,164.0,76.0,382.0,88.0,172,523.0,142.0,116.0,28.0,963.0,267.0,124.0,367.0,79.0,84.0,45.0,200.0,183.0
4,3,7,26,2505,888.0,74.0,47.0,104.0,57.0,36.0,71.0,183.0,46.0,93.0,15.0,116.0,15.0,55,381.0,84.0,105.0,22.0,651.0,146.0,66.0,349.0,40.0,116.0,28.0,109.0,99.0
4,3,8,27,6526,2238.0,176.0,150.0,272.0,69.0,182.0,128.0,431.0,182.0,144.0,134.0,500.0,59.0,210,622.0,224.0,128.0,19.0,1877.0,580.0,119.0,898.0,121.0,89.0,149.0,160.0,231.0
4,3,8,28,4237,1531.0,167.0,112.0,219.0,85.0,105.0,119.0,251.0,36.0,103.0,49.0,295.0,46.0,166,390.0,125.0,88.0,22.0,851.0,293.0,112.0,318.0,83.0,46.0,52.0,241.0,149.0
4,3,9,29,2626,1073.0,121.0,60.0,106.0,79.0,66.0,98.0,233.0,62.0,61.0,22.0,173.0,42.0,78,251.0,93.0,70.0,18.0,502.0,146.0,72.0,221.0,30.0,26.0,22.0,121.0,75.0
4,3,9,30,2440,961.0,85.0,51.0,107.0,75.0,83.0,123.0,133.0,28.0,40.0,27.0,105.0,6.0,66,316.0,96.0,59.0,12.0,436.0,108.0,54.0,162.0,25.0,23.0,33.0,133.0,111.0
4,3,9,31,2136,698.0,75.0,40.0,77.0,44.0,36.0,50.0,142.0,15.0,37.0,15.0,106.0,13.0,45,321.0,124.0,75.0,0.0,530.0,126.0,62.0,279.0,46.0,84.0,28.0,97.0,79.0
4,3,10,32,6245,2329.0,201.0,146.0,217.0,107.0,91.0,166.0,589.0,118.0,120.0,114.0,460.0,71.0,175,895.0,346.0,184.0,31.0,1147.0,336.0,181.0,451.0,68.0,74.0,90.0,279.0,315.0
4,4,11,33,9,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,11,34,2072,746.0,87.0,39.0,59.0,58.0,43.0,31.0,136.0,24.0,117.0,27.0,80.0,10.0,30,438.0,181.0,116.0,19.0,386.0,121.0,88.0,104.0,14.0,9.0,6.0,114.0,78.0
4,4,11,35,953,257.0,19.0,12.0,20.0,16.0,12.0,15.0,60.0,15.0,12.0,9.0,40.0,6.0,19,269.0,120.0,72.0,6.0,182.0,40.0,72.0,36.0,0.0,6.0,6.0,65.0,31.0
4,4,11,36,1004,345.0,15.0,15.0,48.0,18.0,19.0,22.0,84.0,3.0,21.0,10.0,42.0,10.0,13,272.0,117.0,68.0,10.0,169.0,52.0,37.0,42.0,3.0,15.0,0.0,48.0,28.0
4,4,11,37,2990,1094.0,80.0,51.0,83.0,35.0,27.0,55.0,423.0,53.0,66.0,63.0,222.0,49.0,52,557.0,218.0,144.0,19.0,622.0,209.0,102.0,243.0,47.0,48.0,10.0,80.0,144.0
4,4,12,38,2018,660.0,44.0,12.0,61.0,51.0,12.0,22.0,237.0,33.0,36.0,33.0,105.0,15.0,38,336.0,84.0,110.0,3.0,444.0,160.0,64.0,149.0,15.0,32.0,30.0,60.0,191.0
4,4,12,39,117,24.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,9.0,0.0,21.0,9.0,9,21.0,15.0,0.0,0.0,37.0,0.0,3.0,34.0,0.0,13.0,0.0,0.0,3.0
4,4,12,40,400,139.0,16.0,6.0,10.0,6.0,11.0,15.0,10.0,12.0,9.0,7.0,37.0,9.0,12,61.0,24.0,12.0,3.0,68.0,3.0,12.0,25.0,3.0,7.0,6.0,31.0,18.0
4,4,12,41,1671,619.0,66.0,46.0,76.0,28.0,18.0,31.0,179.0,3.0,35.0,24.0,102.0,18.0,37,263.0,97.0,80.0,7.0,378.0,77.0,75.0,158.0,7.0,6.0,15.0,62.0,61.0
4,4,13,42,1347,529.0,12.0,27.0,29.0,10.0,22.0,13.0,277.0,31.0,9.0,28.0,81.0,21.0,26,186.0,60.0,49.0,6.0,315.0,111.0,59.0,109.0,12.0,35.0,7.0,34.0,82.0
4,4,13,43,1049,310.0,18.0,13.0,39.0,16.0,13.0,18.0,85.0,3.0,18.0,30.0,84.0,24.0,24,160.0,56.0,32.0,9.0,234.0,105.0,32.0,44.0,6.0,12.0,10.0,71.0,38.0
4,4,13,44,2841,1044.0,96.0,71.0,96.0,77.0,52.0,65.0,211.0,38.0,40.0,87.0,198.0,24.0,64,294.0,125.0,58.0,9.0,519.0,160.0,72.0,181.0,12.0,41.0,10.0,217.0,105.0
4,5,14,45,2583,821.0,54.0,34.0,76.0,42.0,36.0,37.0,259.0,76.0,33.0,61.0,232.0,46.0,69,366.0,141.0,70.0,25.0,784.0,213.0,107.0,322.0,36.0,48.0,18.0,63.0,136.0
4,5,14,46,4469,1644.0,149.0,112.0,155.0,95.0,85.0,130.0,361.0,78.0,74.0,70.0,232.0,36.0,60,939.0,355.0,206.0,27.0,700.0,208.0,126.0,231.0,34.0,39.0,39.0,224.0,207.0
4,5,14,47,2115,778.0,76.0,45.0,108.0,50.0,24.0,37.0,157.0,38.0,41.0,51.0,119.0,31.0,22,344.0,121.0,74.0,24.0,366.0,107.0,53.0,136.0,30.0,25.0,55.0,84.0,73.0
4,5,14,48,4248,1591.0,125.0,90.0,213.0,101.0,74.0,89.0,342.0,81.0,108.0,87.0,251.0,41.0,69,541.0,228.0,125.0,13.0,985.0,312.0,116.0,405.0,50.0,100.0,21.0,172.0,172.0
4,5,15,49,2027,681.0,32.0,53.0,82.0,16.0,15.0,24.0,154.0,39.0,89.0,60.0,277.0,44.0,123,169.0,98.0,20.0,3.0,640.0,163.0,28.0,330.0,33.0,133.0,19.0,32.0,94.0
4,5,15,50,2266,850.0,76.0,26.0,88.0,22.0,43.0,57.0,195.0,23.0,46.0,77.0,196.0,18.0,60,276.0,106.0,55.0,4.0,480.0,188.0,64.0,157.0,31.0,42.0,6.0,101.0,93.0
4,5,15,51,1850,705.0,40.0,37.0,66.0,29.0,29.0,28.0,162.0,34.0,46.0,95.0,180.0,27.0,45,258.0,94.0,71.0,3.0,394.0,184.0,42.0,103.0,18.0,38.0,18.0,53.0,140.0
4,5,16,52,3719,1388.0,153.0,91.0,208.0,88.0,69.0,83.0,262.0,69.0,67.0,48.0,147.0,13.0,36,471.0,182.0,127.0,23.0,794.0,207.0,79.0,362.0,48.0,96.0,37.0,176.0,154.0
4,5,16,53,2859,1098.0,95.0,76.0,130.0,47.0,40.0,65.0,224.0,46.0,75.0,73.0,194.0,31.0,60,351.0,127.0,92.0,18.0,571.0,254.0,49.0,181.0,18.0,53.0,51.0,99.0,140.0
4,5,16,54,1081,365.0,26.0,29.0,36.0,13.0,15.0,22.0,88.0,15.0,32.0,18.0,55.0,12.0,16,163.0,66.0,48.0,0.0,196.0,66.0,12.0,84.0,6.0,40.0,32.0,32.0,59.0
4,5,16,55,2962,978.0,82.0,68.0,117.0,30.0,61.0,47.0,280.0,27.0,33.0,50.0,194.0,21.0,67,371.0,156.0,79.0,25.0,782.0,260.0,44.0,328.0,16.0,93.0,40.0,53.0,189.0
4,5,16,56,2394,1006.0,69.0,44.0,149.0,53.0,64.0,49.0,209.0,68.0,63.0,54.0,152.0,20.0,47,186.0,46.0,46.0,12.0,505.0,169.0,60.0,170.0,18.0,41.0,21.0,87.0,91.0
4,6,17,57,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,9.0,0.0,6.0,0.0,0.0,0.0
5,1,1,1,3349,845.0,15.0,37.0,42.0,15.0,13.0,37.0,463.0,10.0,65.0,42.0,229.0,62.0,87,387.0,115.0,39.0,73.0,1590.0,449.0,65.0,679.0,166.0,99.0,21.0,18.0,191.0
5,1,1,2,1401,519.0,3.0,3.0,39.0,16.0,15.0,25.0,215.0,96.0,39.0,28.0,147.0,29.0,75,151.0,68.0,20.0,36.0,417.0,160.0,22.0,144.0,15.0,76.0,3.0,10.0,48.0
5,1,1,3,1326,490.0,10.0,12.0,33.0,22.0,6.0,37.0,230.0,9.0,37.0,33.0,113.0,12.0,41,145.0,51.0,21.0,21.0,450.0,200.0,44.0,113.0,18.0,15.0,0.0,30.0,88.0
5,1,2,4,1524,295.0,3.0,13.0,12.0,6.0,10.0,28.0,146.0,18.0,9.0,3.0,55.0,18.0,21,420.0,167.0,30.0,155.0,825.0,90.0,50.0,308.0,27.0,61.0,23.0,6.0,34.0
5,1,2,5,538,143.0,6.0,0.0,9.0,0.0,9.0,0.0,56.0,12.0,3.0,19.0,69.0,13.0,31,62.0,44.0,3.0,6.0,198.0,128.0,25.0,23.0,0.0,7.0,0.0,0.0,46.0
5,1,2,6,3914,1162.0,19.0,13.0,24.0,12.0,13.0,43.0,661.0,124.0,99.0,61.0,291.0,73.0,112,827.0,344.0,116.0,245.0,1537.0,591.0,60.0,486.0,30.0,263.0,51.0,3.0,272.0
5,1,2,7,5734,1603.0,9.0,18.0,62.0,15.0,12.0,22.0,1099.0,66.0,135.0,45.0,200.0,43.0,62,1668.0,798.0,134.0,532.0,2477.0,1127.0,46.0,514.0,93.0,154.0,3.0,19.0,315.0
5,1,2,8,2580,967.0,6.0,43.0,38.0,16.0,13.0,22.0,477.0,106.0,92.0,51.0,210.0,37.0,74,327.0,113.0,25.0,59.0,993.0,430.0,49.0,254.0,62.0,72.0,14.0,13.0,121.0
5,1,2,9,1848,474.0,16.0,22.0,23.0,9.0,13.0,27.0,219.0,39.0,39.0,28.0,213.0,48.0,95,170.0,69.0,39.0,38.0,750.0,400.0,30.0,193.0,28.0,57.0,22.0,12.0,176.0
5,1,3,10,1371,526.0,0.0,12.0,36.0,26.0,10.0,12.0,217.0,75.0,59.0,30.0,155.0,25.0,59,122.0,42.0,21.0,21.0,446.0,201.0,6.0,167.0,39.0,57.0,12.0,7.0,82.0
5,1,3,11,2892,528.0,6.0,28.0,27.0,15.0,3.0,29.0,132.0,42.0,147.0,16.0,193.0,68.0,79,485.0,250.0,36.0,114.0,1501.0,769.0,49.0,416.0,122.0,86.0,6.0,15.0,252.0
5,1,3,12,3866,1302.0,6.0,38.0,68.0,13.0,10.0,18.0,380.0,417.0,171.0,69.0,464.0,131.0,171,240.0,75.0,48.0,38.0,1605.0,735.0,33.0,593.0,92.0,234.0,19.0,16.0,160.0
5,1,3,13,2729,856.0,27.0,20.0,114.0,16.0,21.0,36.0,269.0,96.0,87.0,90.0,366.0,110.0,106,242.0,110.0,28.0,37.0,1007.0,457.0,18.0,370.0,76.0,107.0,24.0,21.0,211.0
5,1,3,14,4754,1698.0,30.0,65.0,83.0,25.0,37.0,42.0,729.0,176.0,175.0,153.0,573.0,115.0,167,587.0,213.0,76.0,74.0,1470.0,645.0,96.0,482.0,85.0,121.0,77.0,24.0,361.0
5,1,3,39,655,33.0,3.0,0.0,6.0,3.0,0.0,0.0,11.0,0.0,6.0,4.0,42.0,15.0,10,50.0,23.0,0.0,0.0,527.0,27.0,10.0,309.0,6.0,134.0,0.0,3.0,9.0
5,2,4,15,774,272.0,16.0,27.0,9.0,6.0,6.0,6.0,157.0,0.0,3.0,0.0,44.0,13.0,9,123.0,46.0,22.0,33.0,223.0,102.0,10.0,53.0,3.0,15.0,6.0,12.0,67.0
5,2,4,16,96,44.0,0.0,0.0,6.0,0.0,3.0,6.0,22.0,0.0,0.0,0.0,3.0,0.0,3,9.0,6.0,0.0,0.0,12.0,6.0,0.0,6.0,0.0,3.0,0.0,3.0,7.0
5,2,4,17,1755,527.0,3.0,0.0,6.0,22.0,6.0,36.0,247.0,78.0,25.0,61.0,202.0,54.0,47,168.0,85.0,6.0,58.0,688.0,238.0,34.0,297.0,40.0,125.0,30.0,15.0,111.0
5,2,4,18,814,284.0,0.0,14.0,6.0,6.0,0.0,24.0,143.0,23.0,23.0,24.0,75.0,9.0,15,104.0,54.0,16.0,16.0,296.0,115.0,13.0,104.0,15.0,24.0,3.0,12.0,36.0
5,2,4,19,1809,691.0,15.0,9.0,42.0,22.0,15.0,42.0,371.0,44.0,45.0,42.0,177.0,48.0,31,255.0,106.0,34.0,63.0,579.0,210.0,22.0,167.0,22.0,52.0,19.0,6.0,120.0
5,2,4,20,187,47.0,0.0,0.0,0.0,3.0,0.0,0.0,44.0,0.0,0.0,0.0,20.0,6.0,14,17.0,10.0,0.0,0.0,75.0,13.0,0.0,55.0,3.0,34.0,6.0,0.0,17.0
5,2,5,21,837,210.0,0.0,0.0,9.0,9.0,3.0,9.0,70.0,6.0,47.0,18.0,76.0,22.0,12,118.0,40.0,26.0,20.0,347.0,156.0,48.0,95.0,4.0,21.0,22.0,6.0,74.0
5,2,5,22,3409,1060.0,4.0,26.0,33.0,26.0,22.0,24.0,551.0,95.0,158.0,28.0,220.0,76.0,85,469.0,208.0,56.0,118.0,1503.0,278.0,160.0,524.0,55.0,223.0,19.0,18.0,129.0
5,2,5,23,7098,1925.0,30.0,74.0,102.0,13.0,15.0,31.0,831.0,508.0,142.0,50.0,453.0,86.0,232,1598.0,782.0,145.0,443.0,3100.0,1098.0,159.0,1073.0,246.0,412.0,44.0,22.0,298.0
5,2,5,24,1200,494.0,11.0,12.0,22.0,16.0,3.0,40.0,233.0,21.0,47.0,23.0,95.0,18.0,42,141.0,50.0,24.0,31.0,331.0,144.0,48.0,87.0,6.0,12.0,9.0,9.0,51.0
5,2,6,25,2578,834.0,34.0,24.0,59.0,16.0,16.0,19.0,347.0,95.0,88.0,41.0,247.0,47.0,95,402.0,209.0,57.0,54.0,823.0,331.0,31.0,297.0,12.0,129.0,49.0,12.0,131.0
5,2,6,26,6954,2088.0,45.0,72.0,149.0,58.0,48.0,97.0,774.0,264.0,220.0,189.0,756.0,157.0,241,608.0,225.0,75.0,75.0,2792.0,999.0,174.0,1037.0,91.0,309.0,121.0,40.0,300.0
5,2,6,27,1861,534.0,15.0,23.0,56.0,6.0,7.0,18.0,187.0,32.0,129.0,31.0,261.0,67.0,93,125.0,36.0,36.0,29.0,826.0,193.0,40.0,411.0,76.0,96.0,13.0,9.0,69.0
5,2,6,28,476,157.0,9.0,3.0,3.0,3.0,0.0,7.0,106.0,13.0,3.0,4.0,31.0,9.0,12,51.0,30.0,6.0,9.0,182.0,93.0,22.0,40.0,3.0,15.0,4.0,0.0,52.0
5,2,6,29,690,327.0,15.0,3.0,29.0,37.0,12.0,22.0,96.0,16.0,17.0,15.0,52.0,0.0,9,63.0,15.0,13.0,14.0,164.0,67.0,13.0,61.0,6.0,24.0,0.0,25.0,28.0
5,3,7,30,2133,514.0,13.0,15.0,32.0,6.0,6.0,9.0,336.0,10.0,26.0,36.0,91.0,12.0,31,211.0,121.0,23.0,36.0,912.0,583.0,57.0,190.0,44.0,22.0,15.0,3.0,331.0
5,3,7,31,4846,1770.0,22.0,59.0,61.0,22.0,25.0,42.0,1118.0,77.0,61.0,113.0,345.0,43.0,94,726.0,301.0,92.0,197.0,1763.0,866.0,61.0,468.0,130.0,94.0,36.0,10.0,389.0
5,3,8,32,5202,1648.0,46.0,32.0,128.0,31.0,42.0,28.0,790.0,120.0,103.0,128.0,612.0,52.0,259,286.0,116.0,51.0,36.0,1761.0,837.0,97.0,597.0,97.0,148.0,110.0,48.0,434.0
5,3,8,33,415,50.0,0.0,4.0,0.0,0.0,0.0,0.0,29.0,4.0,0.0,10.0,13.0,0.0,3,109.0,9.0,0.0,0.0,228.0,75.0,12.0,81.0,6.0,13.0,6.0,0.0,34.0
5,4,9,34,1026,184.0,4.0,18.0,23.0,6.0,3.0,12.0,56.0,4.0,3.0,18.0,55.0,0.0,12,117.0,60.0,16.0,6.0,549.0,84.0,47.0,286.0,3.0,148.0,10.0,14.0,24.0
5,4,9,35,110,40.0,0.0,3.0,0.0,6.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,47.0,6.0,0.0,34.0,6.0,6.0,0.0,0.0,0.0
5,4,9,36,1632,678.0,27.0,13.0,54.0,47.0,21.0,64.0,271.0,21.0,25.0,32.0,95.0,6.0,24,196.0,95.0,32.0,24.0,409.0,177.0,83.0,77.0,12.0,5.0,6.0,34.0,73.0
5,4,9,37,311,115.0,9.0,0.0,6.0,9.0,3.0,8.0,47.0,0.0,3.0,0.0,15.0,0.0,0,39.0,18.0,9.0,0.0,33.0,18.0,3.0,3.0,0.0,0.0,3.0,9.0,31.0
5,4,9,38,497,227.0,0.0,6.0,9.0,30.0,12.0,23.0,81.0,15.0,3.0,6.0,10.0,0.0,4,65.0,30.0,6.0,9.0,109.0,12.0,19.0,41.0,0.0,25.0,0.0,15.0,12.0
6,1,1,1,1674,667.0,37.0,39.0,58.0,59.0,33.0,50.0,159.0,15.0,28.0,42.0,108.0,15.0,22,157.0,66.0,30.0,6.0,316.0,108.0,29.0,113.0,3.0,25.0,6.0,85.0,87.0
6,1,1,2,3039,1065.0,49.0,94.0,102.0,48.0,31.0,75.0,269.0,88.0,88.0,66.0,283.0,66.0,87,323.0,122.0,77.0,16.0,649.0,284.0,49.0,216.0,50.0,48.0,25.0,136.0,159.0
6,1,1,3,1916,727.0,52.0,57.0,95.0,43.0,35.0,27.0,182.0,27.0,28.0,74.0,195.0,30.0,56,177.0,90.0,43.0,9.0,386.0,152.0,63.0,116.0,29.0,10.0,30.0,76.0,123.0
6,1,2,4,2254,769.0,30.0,88.0,80.0,22.0,19.0,15.0,281.0,43.0,31.0,73.0,234.0,49.0,57,183.0,48.0,48.0,28.0,701.0,353.0,55.0,184.0,6.0,55.0,26.0,31.0,176.0
6,1,2,5,2871,950.0,43.0,62.0,78.0,57.0,45.0,34.0,378.0,30.0,62.0,40.0,247.0,72.0,75,292.0,114.0,63.0,22.0,786.0,365.0,76.0,251.0,45.0,93.0,14.0,85.0,186.0
6,1,2,6,2138,764.0,37.0,55.0,53.0,25.0,12.0,39.0,249.0,30.0,40.0,98.0,234.0,33.0,69,302.0,95.0,73.0,17.0,498.0,155.0,45.0,197.0,22.0,59.0,6.0,58.0,112.0
6,1,2,7,2436,760.0,33.0,48.0,66.0,43.0,15.0,50.0,305.0,43.0,20.0,23.0,175.0,43.0,74,253.0,102.0,66.0,18.0,639.0,227.0,54.0,248.0,48.0,60.0,52.0,90.0,150.0
6,1,2,8,1950,686.0,45.0,54.0,67.0,22.0,21.0,42.0,218.0,26.0,21.0,72.0,191.0,38.0,27,215.0,89.0,39.0,21.0,495.0,245.0,66.0,121.0,35.0,39.0,38.0,77.0,107.0
6,1,2,9,2892,1093.0,72.0,46.0,122.0,27.0,39.0,57.0,348.0,67.0,32.0,104.0,328.0,91.0,97,254.0,104.0,54.0,13.0,677.0,330.0,66.0,208.0,36.0,38.0,40.0,82.0,142.0
6,1,2,10,1342,436.0,25.0,15.0,48.0,23.0,3.0,15.0,162.0,15.0,7.0,49.0,141.0,28.0,34,153.0,66.0,39.0,10.0,387.0,184.0,34.0,120.0,29.0,29.0,6.0,39.0,69.0
6,2,3,1,1062,457.0,16.0,54.0,26.0,12.0,10.0,9.0,211.0,19.0,16.0,43.0,126.0,16.0,52,96.0,44.0,9.0,12.0,243.0,104.0,35.0,65.0,9.0,24.0,15.0,18.0,70.0
6,2,3,2,1282,498.0,41.0,34.0,26.0,25.0,12.0,18.0,217.0,22.0,19.0,25.0,123.0,34.0,41,155.0,67.0,38.0,6.0,249.0,91.0,41.0,70.0,16.0,6.0,16.0,40.0,91.0
6,2,3,3,2113,740.0,23.0,40.0,50.0,26.0,6.0,9.0,360.0,27.0,24.0,73.0,280.0,82.0,87,214.0,83.0,43.0,25.0,634.0,274.0,52.0,199.0,45.0,59.0,6.0,35.0,98.0
6,2,3,4,1874,652.0,25.0,34.0,45.0,31.0,18.0,18.0,282.0,37.0,29.0,51.0,215.0,51.0,66,143.0,57.0,26.0,15.0,595.0,265.0,55.0,164.0,25.0,43.0,12.0,30.0,120.0
6,2,3,5,3727,1214.0,24.0,49.0,81.0,39.0,46.0,54.0,598.0,60.0,46.0,86.0,282.0,63.0,105,479.0,190.0,108.0,71.0,1217.0,608.0,64.0,375.0,76.0,81.0,19.0,73.0,239.0
6,2,3,6,1204,441.0,9.0,29.0,22.0,21.0,6.0,18.0,214.0,18.0,17.0,30.0,126.0,28.0,35,90.0,46.0,21.0,10.0,342.0,189.0,48.0,41.0,9.0,13.0,0.0,42.0,59.0
6,2,4,7,2231,564.0,10.0,30.0,14.0,9.0,34.0,6.0,355.0,13.0,21.0,18.0,110.0,21.0,58,377.0,202.0,27.0,82.0,881.0,312.0,33.0,292.0,78.0,68.0,19.0,59.0,115.0
6,2,4,8,1781,482.0,3.0,30.0,53.0,12.0,18.0,20.0,239.0,19.0,21.0,17.0,129.0,54.0,26,169.0,69.0,21.0,21.0,669.0,156.0,55.0,285.0,27.0,99.0,0.0,59.0,71.0
6,2,4,9,2015,774.0,41.0,46.0,40.0,34.0,30.0,43.0,306.0,51.0,55.0,27.0,158.0,60.0,31,233.0,73.0,55.0,25.0,555.0,170.0,59.0,196.0,21.0,97.0,14.0,75.0,86.0
6,2,4,10,1315,495.0,28.0,39.0,43.0,54.0,22.0,36.0,156.0,9.0,19.0,23.0,73.0,0.0,29,99.0,39.0,22.0,15.0,295.0,99.0,23.0,131.0,13.0,63.0,12.0,145.0,53.0
6,2,4,11,2023,812.0,20.0,47.0,26.0,19.0,31.0,30.0,456.0,25.0,37.0,22.0,125.0,37.0,45,128.0,44.0,37.0,12.0,537.0,190.0,49.0,242.0,40.0,87.0,24.0,56.0,158.0
6,3,5,1,1335,307.0,13.0,12.0,34.0,12.0,9.0,7.0,93.0,6.0,15.0,22.0,56.0,6.0,6,112.0,46.0,27.0,15.0,539.0,57.0,35.0,273.0,18.0,87.0,3.0,97.0,68.0
6,3,5,2,1319,476.0,15.0,26.0,19.0,33.0,17.0,40.0,155.0,36.0,32.0,43.0,90.0,7.0,15,158.0,71.0,34.0,19.0,429.0,126.0,25.0,195.0,9.0,90.0,10.0,40.0,44.0
6,3,5,3,3206,981.0,76.0,43.0,99.0,40.0,47.0,61.0,368.0,31.0,50.0,42.0,149.0,29.0,40,388.0,171.0,68.0,20.0,789.0,209.0,153.0,246.0,31.0,103.0,13.0,321.0,112.0
6,3,5,4,2320,836.0,57.0,18.0,92.0,83.0,26.0,72.0,187.0,49.0,27.0,54.0,105.0,9.0,33,190.0,88.0,36.0,12.0,431.0,112.0,84.0,160.0,18.0,64.0,6.0,324.0,51.0
