district,forecast_area,district_region,planning_area,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners
2,1,1,2,9128,785.0,1296.0,413.0,1099.0,2819.0,1312.0,706.0,698.0,4584.0,4455.0
2,1,1,3,10703,961.0,1437.0,475.0,1305.0,3316.0,1559.0,829.0,821.0,5177.0,5424.0
2,1,1,4,3249,223.0,476.0,164.0,378.0,1005.0,485.0,272.0,246.0,1585.0,1652.0
2,2,2,1,498,71.0,42.0,16.0,37.0,252.0,27.0,16.0,37.0,232.0,298.0
2,2,2,2,2564,191.0,242.0,115.0,393.0,906.0,344.0,205.0,168.0,1213.0,1665.0
2,2,2,3,4215,322.0,404.0,103.0,500.0,1754.0,538.0,358.0,236.0,2046.0,2617.0
2,2,2,4,5258,407.0,407.0,145.0,710.0,2200.0,637.0,415.0,337.0,2468.0,3339.0
2,2,2,5,6053,398.0,534.0,177.0,911.0,2206.0,851.0,487.0,489.0,2943.0,3705.0
2,2,2,6,8669,646.0,905.0,264.0,1027.0,3497.0,1167.0,594.0,569.0,4224.0,5221.0
2,3,3,1,5679,325.0,579.0,213.0,674.0,1888.0,869.0,477.0,654.0,2765.0,3402.0
2,3,3,2,7062,468.0,723.0,221.0,864.0,2657.0,954.0,549.0,626.0,3381.0,4310.0
2,3,4,1,7390,481.0,669.0,234.0,977.0,3068.0,958.0,463.0,540.0,3530.0,4835.0
2,3,4,2,5548,370.0,440.0,152.0,672.0,2327.0,733.0,357.0,497.0,2645.0,3623.0
2,4,5,1,1361,137.0,203.0,66.0,152.0,469.0,167.0,109.0,58.0,701.0,776.0
2,4,5,2,2002,191.0,213.0,46.0,317.0,846.0,212.0,120.0,57.0,1016.0,1275.0
2,4,5,3,2743,305.0,223.0,61.0,393.0,1354.0,240.0,112.0,55.0,1343.0,1798.0
2,4,7,1,4752,454.0,454.0,145.0,973.0,1854.0,459.0,272.0,141.0,2302.0,3123.0
2,4,7,2,2686,198.0,194.0,58.0,509.0,1345.0,222.0,123.0,37.0,1267.0,1828.0
2,4,7,3,800,93.0,95.0,13.0,156.0,364.0,43.0,27.0,9.0,349.0,697.0
2,5,6,1,2643,204.0,181.0,43.0,392.0,1461.0,200.0,111.0,51.0,1262.0,1877.0
2,5,6,2,6183,563.0,437.0,119.0,892.0,3326.0,523.0,214.0,109.0,3032.0,4295.0
2,5,8,1,6298,500.0,483.0,127.0,1045.0,3328.0,475.0,257.0,83.0,2982.0,4609.0
2,5,8,2,6313,446.0,309.0,75.0,1052.0,3699.0,479.0,179.0,74.0,2987.0,4639.0
2,5,8,3,2225,200.0,97.0,42.0,401.0,1216.0,169.0,62.0,38.0,1021.0,1559.0
2,5,8,4,1015,153.0,104.0,22.0,133.0,411.0,121.0,29.0,42.0,435.0,567.0
3,1,1,1,483,52.0,51.0,16.0,54.0,213.0,52.0,33.0,12.0,223.0,327.0
3,1,1,2,2229,290.0,281.0,67.0,426.0,813.0,154.0,117.0,81.0,914.0,1761.0
3,1,1,4,52,3.0,7.0,3.0,0.0,27.0,9.0,3.0,0.0,14.0,30.0
3,2,2,3,208,18.0,38.0,9.0,32.0,78.0,12.0,15.0,6.0,73.0,134.0
3,2,2,9,2220,249.0,296.0,74.0,459.0,704.0,252.0,126.0,60.0,1139.0,1334.0
3,2,2,10,1479,222.0,203.0,46.0,143.0,556.0,156.0,94.0,59.0,730.0,848.0
3,2,3,7,2204,266.0,332.0,102.0,202.0,657.0,305.0,194.0,146.0,1148.0,891.0
3,3,4,5,1746,277.0,247.0,90.0,220.0,562.0,180.0,101.0,69.0,793.0,1020.0
3,3,4,6,608,78.0,81.0,18.0,63.0,191.0,68.0,60.0,49.0,316.0,275.0
3,3,7,11,404,49.0,73.0,21.0,31.0,115.0,64.0,30.0,21.0,210.0,184.0
3,3,7,15,1287,151.0,171.0,69.0,241.0,426.0,116.0,73.0,40.0,504.0,915.0
3,3,7,16,31,3.0,3.0,3.0,3.0,7.0,6.0,6.0,0.0,18.0,16.0
3,4,5,8,902,99.0,148.0,60.0,61.0,231.0,131.0,106.0,66.0,436.0,280.0
3,4,5,12,1388,161.0,189.0,64.0,173.0,493.0,171.0,88.0,49.0,728.0,655.0
3,4,5,13,453,45.0,76.0,40.0,28.0,146.0,54.0,40.0,24.0,212.0,221.0
3,4,6,14,4905,657.0,684.0,139.0,532.0,1915.0,551.0,253.0,174.0,2481.0,2748.0
3,4,8,18,5269,616.0,546.0,135.0,673.0,2359.0,514.0,260.0,166.0,2641.0,3442.0
3,5,9,19,1037,159.0,158.0,35.0,222.0,328.0,83.0,34.0,18.0,414.0,834.0
3,5,9,20,990,133.0,135.0,47.0,112.0,354.0,121.0,60.0,28.0,486.0,585.0
3,5,9,23,1845,225.0,153.0,28.0,274.0,870.0,172.0,85.0,38.0,888.0,1245.0
3,5,9,24,1399,140.0,132.0,53.0,240.0,609.0,125.0,69.0,31.0,649.0,1010.0
3,5,9,25,1657,204.0,251.0,79.0,201.0,597.0,209.0,74.0,42.0,834.0,1062.0
3,5,10,17,794,60.0,45.0,15.0,188.0,320.0,83.0,49.0,34.0,331.0,577.0
3,5,10,21,683,98.0,78.0,19.0,102.0,263.0,63.0,36.0,24.0,337.0,480.0
3,5,10,22,319,37.0,61.0,9.0,37.0,118.0,36.0,18.0,3.0,167.0,182.0
3,6,11,26,4078,372.0,316.0,64.0,645.0,2085.0,385.0,116.0,95.0,1939.0,2791.0
3,6,11,31,3490,324.0,285.0,58.0,489.0,1783.0,383.0,116.0,52.0,1745.0,2470.0
3,6,12,27,3591,303.0,276.0,47.0,477.0,1937.0,360.0,128.0,63.0,1805.0,2347.0
3,6,12,28,2758,246.0,226.0,42.0,375.0,1418.0,258.0,123.0,70.0,1412.0,1889.0
3,6,13,32,6819,689.0,655.0,136.0,714.0,3466.0,827.0,224.0,108.0,3402.0,4530.0
3,6,14,29,1393,164.0,199.0,45.0,202.0,497.0,131.0,82.0,73.0,729.0,892.0
3,6,14,30,1423,178.0,217.0,46.0,319.0,491.0,90.0,51.0,31.0,614.0,1217.0
3,6,14,34,1541,140.0,109.0,25.0,207.0,824.0,127.0,59.0,50.0,770.0,1079.0
3,6,14,35,1057,96.0,95.0,44.0,164.0,461.0,118.0,54.0,25.0,513.0,713.0
3,6,14,41,668,110.0,148.0,20.0,50.0,241.0,69.0,15.0,15.0,353.0,352.0
3,7,15,36,3808,344.0,364.0,85.0,474.0,1868.0,491.0,107.0,75.0,1897.0,2582.0
3,7,15,37,5224,559.0,550.0,116.0,544.0,2488.0,617.0,201.0,149.0,2603.0,3652.0
3,7,16,33,895,117.0,98.0,29.0,100.0,409.0,75.0,45.0,22.0,412.0,589.0
3,7,16,38,5328,573.0,533.0,110.0,605.0,2620.0,553.0,228.0,106.0,2667.0,3552.0
3,7,16,39,3169,316.0,386.0,64.0,352.0,1458.0,360.0,150.0,83.0,1592.0,2000.0
4,1,1,1,4879,404.0,510.0,135.0,578.0,1617.0,674.0,526.0,435.0,2374.0,2775.0
4,1,1,2,412,33.0,39.0,19.0,94.0,135.0,62.0,18.0,12.0,102.0,357.0
4,1,1,3,4170,423.0,534.0,159.0,453.0,1272.0,599.0,387.0,343.0,2151.0,2057.0
4,2,2,4,65,3.0,19.0,6.0,3.0,15.0,10.0,3.0,6.0,31.0,36.0
4,2,2,5,355,18.0,49.0,10.0,68.0,107.0,61.0,23.0,19.0,153.0,224.0
4,2,2,6,695,61.0,49.0,15.0,82.0,221.0,93.0,68.0,106.0,341.0,430.0
4,2,2,7,734,47.0,95.0,23.0,88.0,243.0,104.0,74.0,60.0,369.0,422.0
4,2,2,8,771,56.0,120.0,41.0,69.0,181.0,125.0,101.0,78.0,404.0,420.0
4,2,2,9,1218,53.0,74.0,25.0,445.0,410.0,100.0,67.0,44.0,611.0,925.0
4,2,3,10,331,13.0,3.0,0.0,126.0,156.0,12.0,18.0,3.0,171.0,274.0
4,2,3,11,4767,321.0,483.0,164.0,695.0,1542.0,699.0,404.0,459.0,2192.0,2898.0
4,2,3,12,1710,163.0,202.0,52.0,210.0,554.0,213.0,139.0,177.0,844.0,1076.0
4,2,3,13,3023,268.0,307.0,76.0,432.0,1040.0,371.0,272.0,257.0,1433.0,1956.0
4,2,3,14,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0
4,3,4,15,1534,73.0,99.0,26.0,282.0,589.0,184.0,144.0,137.0,704.0,1151.0
4,3,4,16,5061,423.0,491.0,152.0,575.0,1542.0,735.0,546.0,597.0,2609.0,2846.0
4,3,4,17,4159,339.0,438.0,122.0,446.0,1404.0,596.0,389.0,425.0,2102.0,2518.0
4,3,5,18,4165,303.0,327.0,107.0,483.0,1428.0,599.0,486.0,432.0,2066.0,2477.0
4,3,5,19,2588,183.0,251.0,62.0,296.0,958.0,390.0,242.0,206.0,1217.0,1573.0
4,3,6,20,3852,248.0,314.0,96.0,427.0,1350.0,587.0,404.0,426.0,1916.0,2258.0
4,3,6,21,1664,106.0,138.0,46.0,216.0,613.0,254.0,149.0,142.0,757.0,1031.0
4,3,6,22,4921,332.0,419.0,141.0,515.0,1634.0,730.0,552.0,598.0,2454.0,2889.0
4,3,6,23,2775,223.0,233.0,61.0,326.0,951.0,386.0,293.0,302.0,1430.0,1609.0
4,3,7,24,2406,139.0,213.0,50.0,304.0,768.0,288.0,236.0,408.0,1307.0,1468.0
4,3,7,25,4976,321.0,469.0,160.0,601.0,1734.0,728.0,497.0,466.0,2429.0,3270.0
4,3,7,26,2505,194.0,225.0,79.0,251.0,806.0,367.0,285.0,298.0,1272.0,1594.0
4,3,8,27,6526,440.0,530.0,147.0,762.0,2252.0,1007.0,710.0,678.0,3128.0,4279.0
4,3,8,28,4237,230.0,308.0,95.0,520.0,1417.0,644.0,532.0,491.0,2131.0,2748.0
4,3,9,29,2626,170.0,208.0,61.0,246.0,833.0,394.0,369.0,345.0,1298.0,1656.0
4,3,9,30,2440,144.0,183.0,70.0,224.0,702.0,403.0,351.0,363.0,1155.0,1551.0
4,3,9,31,2136,158.0,191.0,45.0,190.0,691.0,344.0,219.0,298.0,1044.0,1471.0
4,3,10,32,6245,452.0,546.0,170.0,618.0,2069.0,911.0,761.0,718.0,3198.0,3711.0
4,4,11,33,9,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,6.0
4,4,11,34,2072,146.0,260.0,58.0,253.0,597.0,329.0,211.0,218.0,1059.0,1189.0
4,4,11,35,953,58.0,117.0,52.0,65.0,224.0,159.0,128.0,150.0,490.0,536.0
4,4,11,36,1004,91.0,118.0,21.0,66.0,297.0,159.0,128.0,124.0,537.0,568.0
4,4,11,37,2990,215.0,334.0,76.0,266.0,976.0,490.0,317.0,316.0,1559.0,1648.0
4,4,12,38,2018,173.0,297.0,79.0,190.0,601.0,303.0,197.0,178.0,1050.0,968.0
4,4,12,39,117,6.0,12.0,3.0,32.0,30.0,18.0,6.0,10.0,43.0,95.0
4,4,12,40,400,27.0,55.0,18.0,40.0,101.0,72.0,44.0,43.0,210.0,218.0
4,4,12,41,1671,135.0,172.0,57.0,190.0,508.0,244.0,187.0,178.0,856.0,922.0
4,4,13,42,1347,87.0,123.0,40.0,83.0,373.0,233.0,205.0,203.0,678.0,722.0
4,4,13,43,1049,76.0,117.0,21.0,93.0,320.0,154.0,119.0,149.0,565.0,540.0
4,4,13,44,2841,227.0,305.0,99.0,263.0,805.0,457.0,322.0,363.0,1455.0,1698.0
4,5,14,45,2583,195.0,251.0,84.0,273.0,834.0,364.0,297.0,285.0,1358.0,1429.0
4,5,14,46,4469,344.0,390.0,104.0,389.0,1394.0,659.0,567.0,622.0,2254.0,2594.0
4,5,14,47,2115,133.0,176.0,62.0,233.0,632.0,325.0,303.0,251.0,1113.0,1270.0
4,5,14,48,4248,273.0,319.0,80.0,457.0,1417.0,644.0,489.0,569.0,2092.0,2713.0
4,5,15,49,2027,199.0,248.0,85.0,252.0,652.0,260.0,167.0,164.0,969.0,1326.0
4,5,15,50,2266,137.0,230.0,70.0,274.0,750.0,317.0,251.0,237.0,1130.0,1354.0
4,5,15,51,1850,144.0,186.0,52.0,227.0,604.0,239.0,221.0,177.0,900.0,1060.0
4,5,16,52,3719,253.0,342.0,139.0,384.0,1169.0,532.0,449.0,451.0,1846.0,2321.0
4,5,16,53,2859,200.0,227.0,88.0,330.0,923.0,420.0,326.0,345.0,1429.0,1751.0
4,5,16,54,1081,54.0,74.0,24.0,127.0,343.0,193.0,125.0,141.0,526.0,674.0
4,5,16,55,2962,214.0,289.0,112.0,329.0,1019.0,423.0,308.0,268.0,1455.0,1749.0
4,5,16,56,2394,176.0,257.0,58.0,290.0,849.0,356.0,208.0,200.0,1170.0,1406.0
4,6,17,57,18,0.0,0.0,0.0,15.0,0.0,0.0,0.0,3.0,0.0,15.0
5,1,1,1,3349,313.0,479.0,149.0,519.0,1036.0,425.0,236.0,192.0,1498.0,1947.0
5,1,1,2,1401,118.0,144.0,37.0,212.0,414.0,167.0,152.0,157.0,683.0,844.0
5,1,1,3,1326,105.0,168.0,33.0,113.0,419.0,175.0,176.0,137.0,655.0,620.0
5,1,2,4,1524,193.0,282.0,78.0,196.0,387.0,170.0,112.0,106.0,819.0,850.0
5,1,2,5,538,37.0,76.0,31.0,59.0,140.0,100.0,49.0,46.0,289.0,198.0
5,1,2,6,3914,428.0,547.0,171.0,420.0,1143.0,507.0,397.0,301.0,1919.0,1935.0
5,1,2,7,5734,542.0,821.0,236.0,565.0,1582.0,723.0,659.0,606.0,2965.0,2480.0
5,1,2,8,2580,296.0,274.0,70.0,314.0,943.0,323.0,215.0,145.0,1234.0,1515.0
5,1,2,9,1848,178.0,269.0,91.0,161.0,497.0,319.0,198.0,135.0,913.0,831.0
5,1,3,10,1371,171.0,168.0,38.0,168.0,464.0,187.0,82.0,93.0,692.0,795.0
5,1,3,11,2892,259.0,457.0,143.0,337.0,829.0,388.0,237.0,242.0,1449.0,1470.0
5,1,3,12,3866,357.0,505.0,132.0,527.0,1331.0,502.0,287.0,225.0,1733.0,2779.0
5,1,3,13,2729,269.0,329.0,116.0,401.0,831.0,362.0,234.0,187.0,1307.0,1666.0
5,1,3,14,4754,439.0,515.0,162.0,587.0,1517.0,711.0,446.0,377.0,2307.0,2715.0
5,1,3,39,655,107.0,135.0,37.0,89.0,200.0,41.0,24.0,22.0,260.0,603.0
5,2,4,15,774,63.0,143.0,33.0,78.0,166.0,154.0,113.0,24.0,398.0,219.0
5,2,4,16,96,3.0,18.0,3.0,12.0,17.0,19.0,21.0,3.0,46.0,24.0
5,2,4,17,1755,143.0,235.0,83.0,225.0,443.0,261.0,213.0,152.0,811.0,877.0
5,2,4,18,814,77.0,98.0,37.0,85.0,257.0,102.0,75.0,83.0,374.0,397.0
5,2,4,19,1809,202.0,243.0,63.0,153.0,562.0,224.0,194.0,168.0,942.0,901.0
5,2,4,20,187,24.0,27.0,9.0,16.0,55.0,27.0,19.0,10.0,85.0,94.0
5,2,5,21,837,65.0,132.0,55.0,89.0,220.0,155.0,55.0,66.0,412.0,297.0
5,2,5,22,3409,452.0,535.0,145.0,403.0,1026.0,418.0,247.0,183.0,1704.0,2178.0
5,2,5,23,7098,814.0,1182.0,341.0,829.0,1963.0,854.0,621.0,494.0,3544.0,3594.0
5,2,5,24,1200,118.0,124.0,51.0,127.0,318.0,165.0,178.0,119.0,593.0,535.0
5,2,6,25,2578,238.0,329.0,87.0,355.0,789.0,321.0,226.0,233.0,1225.0,1455.0
5,2,6,26,6954,642.0,746.0,216.0,1192.0,2278.0,887.0,529.0,464.0,3111.0,4563.0
5,2,6,27,1861,172.0,314.0,102.0,245.0,561.0,246.0,142.0,79.0,849.0,1142.0
5,2,6,28,476,46.0,63.0,21.0,58.0,115.0,75.0,47.0,51.0,235.0,221.0
5,2,6,29,690,56.0,82.0,29.0,45.0,178.0,112.0,104.0,84.0,353.0,349.0
5,3,7,30,2133,183.0,346.0,107.0,196.0,657.0,344.0,174.0,126.0,1044.0,709.0
5,3,7,31,4846,451.0,572.0,156.0,502.0,1458.0,634.0,620.0,453.0,2424.0,2282.0
5,3,8,32,5202,511.0,647.0,182.0,602.0,1627.0,678.0,502.0,453.0,2530.0,2912.0
5,3,8,33,415,36.0,57.0,21.0,79.0,123.0,42.0,41.0,16.0,197.0,311.0
5,4,9,34,1026,114.0,188.0,50.0,146.0,255.0,92.0,90.0,91.0,460.0,691.0
5,4,9,35,110,9.0,9.0,3.0,24.0,27.0,17.0,6.0,15.0,45.0,73.0
5,4,9,36,1632,178.0,312.0,91.0,101.0,392.0,261.0,165.0,132.0,865.0,529.0
5,4,9,37,311,18.0,54.0,21.0,19.0,47.0,52.0,48.0,52.0,163.0,107.0
5,4,9,38,497,40.0,95.0,37.0,45.0,105.0,58.0,55.0,62.0,258.0,198.0
6,1,1,1,1674,132.0,212.0,66.0,209.0,469.0,251.0,174.0,161.0,862.0,887.0
6,1,1,2,3039,299.0,331.0,104.0,309.0,992.0,416.0,303.0,285.0,1589.0,1652.0
6,1,1,3,1916,149.0,208.0,56.0,190.0,632.0,284.0,186.0,211.0,984.0,969.0
6,1,2,4,2254,170.0,253.0,68.0,263.0,698.0,331.0,254.0,217.0,1139.0,1116.0
6,1,2,5,2871,254.0,312.0,95.0,306.0,932.0,438.0,325.0,209.0,1453.0,1479.0
6,1,2,6,2138,183.0,231.0,55.0,221.0,676.0,313.0,193.0,266.0,1073.0,1143.0
6,1,2,7,2436,230.0,251.0,90.0,260.0,783.0,334.0,286.0,202.0,1238.0,1279.0
6,1,2,8,1950,150.0,222.0,30.0,198.0,640.0,277.0,202.0,231.0,985.0,1027.0
6,1,2,9,2892,272.0,291.0,80.0,276.0,990.0,389.0,303.0,291.0,1495.0,1547.0
6,1,2,10,1342,128.0,147.0,26.0,98.0,437.0,223.0,157.0,126.0,674.0,700.0
6,2,3,1,1062,107.0,115.0,42.0,110.0,334.0,148.0,102.0,104.0,531.0,506.0
6,2,3,2,1282,98.0,162.0,64.0,111.0,357.0,179.0,153.0,158.0,683.0,626.0
6,2,3,3,2113,216.0,235.0,61.0,204.0,754.0,263.0,214.0,166.0,1056.0,1100.0
6,2,3,4,1874,186.0,198.0,52.0,204.0,598.0,264.0,199.0,173.0,945.0,955.0
6,2,3,5,3727,351.0,418.0,109.0,549.0,1092.0,489.0,364.0,355.0,1901.0,1933.0
6,2,3,6,1204,105.0,130.0,47.0,110.0,324.0,202.0,135.0,151.0,618.0,519.0
6,2,4,7,2231,185.0,310.0,88.0,243.0,639.0,304.0,257.0,205.0,1116.0,1100.0
6,2,4,8,1781,163.0,255.0,71.0,225.0,522.0,227.0,176.0,142.0,904.0,993.0
6,2,4,9,2015,196.0,246.0,70.0,205.0,543.0,297.0,211.0,247.0,1005.0,1112.0
6,2,4,10,1315,113.0,138.0,54.0,210.0,342.0,169.0,138.0,151.0,689.0,759.0
6,2,4,11,2023,198.0,314.0,94.0,183.0,527.0,268.0,238.0,201.0,1056.0,910.0
6,3,5,1,1335,111.0,197.0,47.0,241.0,356.0,170.0,99.0,114.0,595.0,864.0
6,3,5,2,1319,141.0,172.0,63.0,137.0,373.0,137.0,156.0,140.0,697.0,697.0
6,3,5,3,3206,276.0,424.0,123.0,315.0,931.0,529.0,327.0,281.0,1659.0,1681.0
6,3,5,4,2320,175.0,351.0,124.0,255.0,533.0,331.0,284.0,267.0,1204.0,1189.0
6,3,6,5,1908,124.0,230.0,65.0,226.0,608.0,281.0,182.0,192.0,974.0,1060.0
6,3,6,6,1660,124.0,193.0,68.0,224.0,489.0,253.0,176.0,133.0,837.0,938.0
6,3,6,7,1036,57.0,90.0,24.0,342.0,289.0,100.0,80.0,54.0,510.0,707.0
6,3,6,8,3617,354.0,602.0,198.0,400.0,954.0,484.0,340.0,285.0,1754.0,1762.0
6,3,6,9,2898,272.0,391.0,107.0,295.0,813.0,446.0,319.0,255.0,1492.0,1587.0
6,3,6,10,1837,135.0,264.0,87.0,210.0,482.0,298.0,178.0,183.0,962.0,1021.0
6,4,7,1,2145,198.0,309.0,99.0,222.0,494.0,326.0,213.0,284.0,1112.0,1206.0
6,4,7,2,1240,127.0,201.0,87.0,152.0,265.0,147.0,121.0,140.0,624.0,621.0
6,4,7,3,3065,149.0,281.0,91.0,927.0,851.0,315.0,241.0,210.0,1497.0,2153.0
6,4,8,4,1316,117.0,184.0,72.0,123.0,276.0,230.0,156.0,158.0,680.0,689.0
6,4,8,5,1109,99.0,190.0,41.0,101.0,285.0,132.0,125.0,136.0,600.0,565.0
6,4,8,6,1129,97.0,160.0,42.0,138.0,270.0,171.0,116.0,135.0,616.0,585.0
6,4,8,7,1281,87.0,172.0,37.0,160.0,347.0,181.0,137.0,160.0,679.0,684.0
6,4,8,8,1720,166.0,319.0,75.0,169.0,426.0,308.0,133.0,124.0,897.0,688.0
6,4,8,9,1573,101.0,189.0,57.0,220.0,395.0,225.0,168.0,218.0,772.0,1019.0
6,4,8,10,2039,156.0,290.0,128.0,218.0,511.0,292.0,235.0,209.0,1085.0,1114.0
7,1,1,1,4820,299.0,402.0,116.0,499.0,1591.0,750.0,622.0,541.0,2248.0,2976.0
7,1,1,2,9234,625.0,984.0,338.0,1209.0,2876.0,1366.0,916.0,920.0,4408.0,5784.0
7,1,1,3,3959,293.0,375.0,108.0,504.0,1368.0,536.0,418.0,357.0,1933.0,2412.0
7,1,1,4,7812,510.0,812.0,257.0,972.0,2459.0,1158.0,801.0,843.0,3765.0,4767.0
7,2,2,1,3652,261.0,352.0,112.0,438.0,1220.0,548.0,357.0,364.0,1846.0,1988.0
7,2,2,2,4335,345.0,406.0,139.0,515.0,1636.0,583.0,383.0,328.0,2040.0,2597.0
7,2,2,3,7807,586.0,779.0,264.0,975.0,2676.0,1093.0,723.0,711.0,3766.0,4595.0
7,2,2,4,4322,367.0,394.0,113.0,584.0,1644.0,588.0,341.0,291.0,2133.0,2565.0
7,3,3,1,6612,548.0,793.0,216.0,831.0,2086.0,921.0,654.0,563.0,3472.0,3645.0
7,3,3,2,2888,225.0,299.0,113.0,382.0,896.0,395.0,324.0,254.0,1489.0,1534.0
7,3,3,3,5304,448.0,627.0,193.0,623.0,1702.0,795.0,492.0,424.0,2655.0,2738.0
7,4,4,1,6897,581.0,752.0,227.0,864.0,2276.0,1040.0,618.0,539.0,3360.0,3613.0
7,4,4,2,502,47.0,78.0,18.0,29.0,140.0,80.0,50.0,60.0,234.0,209.0
7,4,4,3,8695,821.0,995.0,271.0,1022.0,3144.0,1083.0,734.0,625.0,4283.0,4761.0
