district,forecast_area,district_region,planning_area,inhabitants,inhabitants_percentage,inhabitants_with_migration_background,inhabitants_with_migration_background_percentage,inhabitants_germans,inhabitants_germans_percentage,inhabitants_germans_without_migration_background,inhabitants_germans_without_migration_background_percentage,inhabitants_germans_with_migration_background,inhabitants_germans_with_migration_background_percentage,inhabitants_foreigners,inhabitants_foreigners_percentage
6,3,6,9,12101,100.0,2898.0,23.9,10514.0,86.9,9203.0,76.1,1311.0,10.8,1587.0,13.1
6,3,6,10,8397,100.0,1837.0,21.9,7376.0,87.8,6560.0,78.1,816.0,9.7,1021.0,12.2
6,4,7,1,10260,100.0,2145.0,20.9,9054.0,88.2,8115.0,79.1,939.0,9.2,1206.0,11.8
6,4,7,2,5501,100.0,1240.0,22.5,4880.0,88.7,4261.0,77.5,619.0,11.3,621.0,11.3
6,4,7,3,11152,100.0,3065.0,27.5,8999.0,80.7,8087.0,72.5,912.0,8.2,2153.0,19.3
6,4,8,4,7566,100.0,1316.0,17.4,6877.0,90.9,6250.0,82.6,627.0,8.3,689.0,9.1
6,4,8,5,5366,100.0,1109.0,20.7,4801.0,89.5,4257.0,79.3,544.0,10.1,565.0,10.5
6,4,8,6,7326,100.0,1129.0,15.4,6741.0,92.0,6197.0,84.6,544.0,7.4,585.0,8.0
6,4,8,7,5828,100.0,1281.0,22.0,5144.0,88.3,4547.0,78.0,597.0,10.2,684.0,11.7
6,4,8,8,4612,100.0,1720.0,37.3,3924.0,85.1,2892.0,62.7,1032.0,22.4,688.0,14.9
6,4,8,9,5080,100.0,1573.0,31.0,4061.0,79.9,3507.0,69.0,554.0,10.9,1019.0,20.1
6,4,8,10,7042,100.0,2039.0,29.0,5928.0,84.2,5003.0,71.0,925.0,13.1,1114.0,15.8
7,1,1,1,9964,100.0,4820.0,48.4,6988.0,70.1,5144.0,51.6,1844.0,18.5,2976.0,29.9
7,1,1,2,16505,100.0,9234.0,55.9,10721.0,65.0,7271.0,44.1,3450.0,20.9,5784.0,35.0
7,1,1,3,10489,100.0,3959.0,37.7,8077.0,77.0,6530.0,62.3,1547.0,14.7,2412.0,23.0
7,1,1,4,13682,100.0,7812.0,57.1,8915.0,65.2,5870.0,42.9,3045.0,22.3,4767.0,34.8
7,2,2,1,10608,100.0,3652.0,34.4,8620.0,81.3,6956.0,65.6,1664.0,15.7,1988.0,18.7
7,2,2,2,10264,100.0,4335.0,42.2,7667.0,74.7,5929.0,57.8,1738.0,16.9,2597.0,25.3
7,2,2,3,17935,100.0,7807.0,43.5,13340.0,74.4,10128.0,56.5,3212.0,17.9,4595.0,25.6
7,2,2,4,12032,100.0,4322.0,35.9,9467.0,78.7,7710.0,64.1,1757.0,14.6,2565.0,21.3
7,3,3,1,24768,100.0,6612.0,26.7,21123.0,85.3,18156.0,73.3,2967.0,12.0,3645.0,14.7
7,3,3,2,9446,100.0,2888.0,30.6,7912.0,83.8,6558.0,69.4,1354.0,14.3,1534.0,16.2
7,3,3,3,12430,100.0,5304.0,42.7,9692.0,78.0,7126.0,57.3,2566.0,20.6,2738.0,22.0
7,4,4,1,18077,100.0,6897.0,38.2,14464.0,80.0,11180.0,61.8,3284.0,18.2,3613.0,20.0
7,4,4,2,2356,100.0,502.0,21.3,2147.0,91.1,1854.0,78.7,293.0,12.4,209.0,8.9
7,4,4,3,24044,100.0,8695.0,36.2,19283.0,80.2,15349.0,63.8,3934.0,16.4,4761.0,19.8
7,4,4,4,5129,100.0,1300.0,25.3,4514.0,88.0,3829.0,74.7,685.0,13.4,615.0,12.0
7,4,4,5,10925,100.0,4504.0,41.2,8417.0,77.0,6421.0,58.8,1996.0,18.3,2508.0,23.0
7,4,4,6,4041,100.0,2229.0,55.2,2641.0,65.4,1812.0,44.8,829.0,20.5,1400.0,34.6
7,5,5,1,16367,100.0,6304.0,38.5,13130.0,80.2,10063.0,61.5,3067.0,18.7,3237.0,19.8
7,5,5,2,8262,100.0,3048.0,36.9,6525.0,79.0,5214.0,63.1,1311.0,15.9,1737.0,21.0
7,5,5,3,9180,100.0,2843.0,31.0,7790.0,84.9,6337.0,69.0,1453.0,15.8,1390.0,15.1
7,5,5,4,5632,100.0,1771.0,31.4,4831.0,85.8,3861.0,68.6,970.0,17.2,801.0,14.2
7,5,5,5,10663,100.0,2922.0,27.4,9337.0,87.6,7741.0,72.6,1596.0,15.0,1326.0,12.4
7,5,5,6,2275,100.0,526.0,23.1,2051.0,90.2,1749.0,76.9,302.0,13.3,224.0,9.8
7,6,6,1,10145,100.0,4042.0,39.8,7927.0,78.1,6103.0,60.2,1824.0,18.0,2218.0,21.9
7,6,6,2,4687,100.0,1036.0,22.1,4238.0,90.4,3651.0,77.9,587.0,12.5,449.0,9.6
7,6,6,3,3089,100.0,1266.0,41.0,2386.0,77.2,1823.0,59.0,563.0,18.2,703.0,22.8
7,6,6,4,14494,100.0,5261.0,36.3,12492.0,86.2,9233.0,63.7,3259.0,22.5,2002.0,13.8
7,7,7,1,10559,100.0,2150.0,20.4,9581.0,90.7,8409.0,79.6,1172.0,11.1,978.0,9.3
7,7,7,2,10835,100.0,2068.0,19.1,10043.0,92.7,8767.0,80.9,1276.0,11.8,792.0,7.3
7,7,7,3,7424,100.0,1767.0,23.8,6619.0,89.2,5657.0,76.2,962.0,13.0,805.0,10.8
7,7,7,4,8521,100.0,3240.0,38.0,6732.0,79.0,5281.0,62.0,1451.0,17.0,1789.0,21.0
7,7,7,5,7012,100.0,1162.0,16.6,6514.0,92.9,5850.0,83.4,664.0,9.5,498.0,7.1
7,7,7,6,3946,100.0,837.0,21.2,3423.0,86.7,3109.0,78.8,314.0,8.0,523.0,13.3
7,7,7,7,2953,100.0,465.0,15.7,2735.0,92.6,2488.0,84.3,247.0,8.4,218.0,7.4
8,1,1,15,860,100.0,365.0,42.4,620.0,72.1,495.0,57.6,125.0,14.5,240.0,27.9
8,1,1,16,3582,100.0,2002.0,55.9,2263.0,63.2,1580.0,44.1,683.0,19.1,1319.0,36.8
8,1,1,17,16152,100.0,8114.0,50.2,10691.0,66.2,8038.0,49.8,2653.0,16.4,5461.0,33.8
8,1,1,18,11895,100.0,7148.0,60.1,7488.0,63.0,4747.0,39.9,2741.0,23.0,4407.0,37.0
8,1,2,11,10007,100.0,5858.0,58.5,6044.0,60.4,4149.0,41.5,1895.0,18.9,3963.0,39.6
8,1,2,12,7441,100.0,4942.0,66.4,4952.0,66.6,2499.0,33.6,2453.0,33.0,2489.0,33.4
8,1,2,13,12673,100.0,6861.0,54.1,8222.0,64.9,5812.0,45.9,2410.0,19.0,4451.0,35.1
8,1,2,14,8041,100.0,4507.0,56.1,5169.0,64.3,3534.0,43.9,1635.0,20.3,2872.0,35.7
8,1,3,1,27832,100.0,13460.0,48.4,19122.0,68.7,14372.0,51.6,4750.0,17.1,8710.0,31.3
8,1,3,2,3734,100.0,1365.0,36.6,2925.0,78.3,2369.0,63.4,556.0,14.9,809.0,21.7
8,1,3,3,8555,100.0,5219.0,61.0,5074.0,59.3,3336.0,39.0,1738.0,20.3,3481.0,40.7
8,1,4,4,23936,100.0,12622.0,52.7,15582.0,65.1,11314.0,47.3,4268.0,17.8,8354.0,34.9
8,1,4,5,9048,100.0,4190.0,46.3,6240.0,69.0,4858.0,53.7,1382.0,15.3,2808.0,31.0
8,1,4,6,7172,100.0,4141.0,57.7,4462.0,62.2,3031.0,42.3,1431.0,20.0,2710.0,37.8
8,1,4,7,787,100.0,348.0,44.2,546.0,69.4,439.0,55.8,107.0,13.6,241.0,30.6
8,1,5,8,5653,100.0,3970.0,70.2,3792.0,67.1,1683.0,29.8,2109.0,37.3,1861.0,32.9
8,1,5,9,9532,100.0,6201.0,65.1,6736.0,70.7,3331.0,34.9,3405.0,35.7,2796.0,29.3
8,1,5,10,481,100.0,324.0,67.4,231.0,48.0,157.0,32.6,74.0,15.4,250.0,52.0
8,2,6,19,11006,100.0,5845.0,53.1,7557.0,68.7,5161.0,46.9,2396.0,21.8,3449.0,31.3
8,2,6,20,9266,100.0,4008.0,43.3,7321.0,79.0,5258.0,56.7,2063.0,22.3,1945.0,21.0
8,2,6,21,2324,100.0,579.0,24.9,2136.0,91.9,1745.0,75.1,391.0,16.8,188.0,8.1
8,2,6,22,14238,100.0,3904.0,27.4,12394.0,87.0,10334.0,72.6,2060.0,14.5,1844.0,13.0
8,2,6,23,1279,100.0,376.0,29.4,1116.0,87.3,903.0,70.6,213.0,16.7,163.0,12.7
8,2,6,24,1395,100.0,496.0,35.6,1223.0,87.7,899.0,64.4,324.0,23.2,172.0,12.3
8,2,6,25,3349,100.0,965.0,28.8,2835.0,84.7,2384.0,71.2,451.0,13.5,514.0,15.3
8,2,7,26,8356,100.0,2005.0,24.0,7495.0,89.7,6351.0,76.0,1144.0,13.7,861.0,10.3
8,2,7,27,11966,100.0,3516.0,29.4,10298.0,86.1,8450.0,70.6,1848.0,15.4,1668.0,13.9
8,2,7,28,8576,100.0,3453.0,40.3,6806.0,79.4,5123.0,59.7,1683.0,19.6,1770.0,20.6
8,3,8,29,12523,100.0,6180.0,49.3,9989.0,79.8,6343.0,50.7,3646.0,29.1,2534.0,20.2
8,3,8,30,7398,100.0,2890.0,39.1,6260.0,84.6,4508.0,60.9,1752.0,23.7,1138.0,15.4
8,3,8,31,17102,100.0,8385.0,49.0,13731.0,80.3,8717.0,51.0,5014.0,29.3,3371.0,19.7
8,4,9,32,2846,100.0,875.0,30.7,2497.0,87.7,1971.0,69.3,526.0,18.5,349.0,12.3
8,4,9,33,4202,100.0,1299.0,30.9,3627.0,86.3,2903.0,69.1,724.0,17.2,575.0,13.7
8,4,9,34,2678,100.0,808.0,30.2,2355.0,87.9,1870.0,69.8,485.0,18.1,323.0,12.1
8,4,10,35,8187,100.0,2528.0,30.9,7115.0,86.9,5659.0,69.1,1456.0,17.8,1072.0,13.1
8,4,10,36,6860,100.0,1532.0,22.3,6210.0,90.5,5328.0,77.7,882.0,12.9,650.0,9.5
8,4,10,37,9677,100.0,2338.0,24.2,8620.0,89.1,7339.0,75.8,1281.0,13.2,1057.0,10.9
8,4,10,38,6945,100.0,1542.0,22.2,6423.0,92.5,5403.0,77.8,1020.0,14.7,522.0,7.5
8,4,10,39,3863,100.0,1127.0,29.2,3499.0,90.6,2736.0,70.8,763.0,19.8,364.0,9.4
8,4,10,40,7970,100.0,1801.0,22.6,7276.0,91.3,6169.0,77.4,1107.0,13.9,694.0,8.7
9,1,1,1,12265,100.0,3647.0,29.7,10016.0,81.7,8618.0,70.3,1398.0,11.4,2249.0,18.3
9,1,1,2,73,100.0,19.0,26.0,63.0,86.3,54.0,74.0,9.0,12.3,10.0,13.7
9,1,2,1,4320,100.0,702.0,16.3,3942.0,91.3,3618.0,83.8,324.0,7.5,378.0,8.8
9,1,2,2,6851,100.0,956.0,14.0,6223.0,90.8,5895.0,86.0,328.0,4.8,628.0,9.2
9,1,3,1,15577,100.0,2144.0,13.8,14291.0,91.7,13433.0,86.2,858.0,5.5,1286.0,8.3
9,1,3,2,2927,100.0,634.0,21.7,2655.0,90.7,2293.0,78.3,362.0,12.4,272.0,9.3
9,1,4,1,8451,100.0,699.0,8.3,8055.0,95.3,7752.0,91.7,303.0,3.6,396.0,4.7
9,1,4,2,11454,100.0,1865.0,16.3,10334.0,90.2,9589.0,83.7,745.0,6.5,1120.0,9.8
9,2,5,1,6874,100.0,1766.0,25.7,5551.0,80.8,5108.0,74.3,443.0,6.4,1323.0,19.2
9,2,5,2,15422,100.0,2876.0,18.6,13499.0,87.5,12546.0,81.4,953.0,6.2,1923.0,12.5
9,2,6,1,8318,100.0,1898.0,22.8,6909.0,83.1,6420.0,77.2,489.0,5.9,1409.0,16.9
9,2,6,2,3543,100.0,212.0,6.0,3446.0,97.3,3331.0,94.0,115.0,3.2,97.0,2.7
9,2,7,1,2279,100.0,940.0,41.2,1514.0,66.4,1339.0,58.8,175.0,7.7,765.0,33.6
9,2,7,2,16446,100.0,2235.0,13.6,14875.0,90.4,14211.0,86.4,664.0,4.0,1571.0,9.6
9,2,8,1,2920,100.0,233.0,8.0,2774.0,95.0,2687.0,92.0,87.0,3.0,146.0,5.0
9,2,8,2,7861,100.0,1323.0,16.8,6940.0,88.3,6538.0,83.2,402.0,5.1,921.0,11.7
9,3,9,1,13241,100.0,1775.0,13.4,12356.0,93.3,11466.0,86.6,890.0,6.7,885.0,6.7
9,3,9,2,5745,100.0,685.0,11.9,5400.0,94.0,5060.0,88.1,340.0,5.9,345.0,6.0
9,3,9,3,8036,100.0,1345.0,16.7,7419.0,92.3,6691.0,83.3,728.0,9.1,617.0,7.7
9,3,10,1,12851,100.0,1442.0,11.2,11942.0,92.9,11409.0,88.8,533.0,4.1,909.0,7.1
9,3,11,1,6317,100.0,731.0,11.6,5789.0,91.6,5586.0,88.4,203.0,3.2,528.0,8.4
9,3,12,1,1822,100.0,155.0,8.5,1754.0,96.3,1667.0,91.5,87.0,4.8,68.0,3.7
9,3,12,2,2538,100.0,217.0,8.6,2417.0,95.2,2321.0,91.4,96.0,3.8,121.0,4.8
9,4,13,1,14556,100.0,1153.0,7.9,13760.0,94.5,13403.0,92.1,357.0,2.5,796.0,5.5
9,4,13,2,1891,100.0,177.0,9.4,1801.0,95.2,1714.0,90.6,87.0,4.6,90.0,4.8
9,4,14,1,4720,100.0,284.0,6.0,4570.0,96.8,4436.0,94.0,134.0,2.8,150.0,3.2
9,4,14,2,1498,100.0,162.0,10.8,1435.0,95.8,1336.0,89.2,99.0,6.6,63.0,4.2
9,4,15,1,7646,100.0,1259.0,16.5,6832.0,89.4,6387.0,83.5,445.0,5.8,814.0,10.6
9,4,16,1,6691,100.0,406.0,6.1,6511.0,97.3,6285.0,93.9,226.0,3.4,180.0,2.7
9,5,17,1,3716,100.0,301.0,8.1,3504.0,94.3,3415.0,91.9,89.0,2.4,212.0,5.7
9,5,17,2,14823,100.0,996.0,6.7,14312.0,96.6,13827.0,93.3,485.0,3.3,511.0,3.4
9,5,18,1,9499,100.0,823.0,8.7,8982.0,94.6,8676.0,91.3,306.0,3.2,517.0,5.4
9,5,19,1,11002,100.0,1083.0,9.8,10352.0,94.1,9919.0,90.2,433.0,3.9,650.0,5.9
9,5,20,1,12826,100.0,825.0,6.4,12364.0,96.4,12001.0,93.6,363.0,2.8,462.0,3.6
10,1,1,1,5706,100.0,1479.0,25.9,4944.0,86.6,4227.0,74.1,717.0,12.6,762.0,13.4
10,1,1,2,18425,100.0,4620.0,25.1,16246.0,88.2,13805.0,74.9,2441.0,13.2,2179.0,11.8
10,1,2,3,1590,100.0,1126.0,70.8,520.0,32.7,464.0,29.2,56.0,3.5,1070.0,67.3
10,1,2,4,10675,100.0,2381.0,22.3,9618.0,90.1,8294.0,77.7,1324.0,12.4,1057.0,9.9
10,1,2,5,8167,100.0,1170.0,14.3,7534.0,92.2,6997.0,85.7,537.0,6.6,633.0,7.8
10,1,2,6,17609,100.0,4174.0,23.7,15045.0,85.4,13435.0,76.3,1610.0,9.1,2564.0,14.6
10,1,2,7,10759,100.0,2398.0,22.3,9648.0,89.7,8361.0,77.7,1287.0,12.0,1111.0,10.3
10,1,3,8,2270,100.0,633.0,27.9,1839.0,81.0,1637.0,72.1,202.0,8.9,431.0,19.0
10,1,3,9,14391,100.0,2948.0,20.5,13178.0,91.6,11443.0,79.5,1735.0,12.1,1213.0,8.4
10,1,3,10,18267,100.0,3813.0,20.9,16381.0,89.7,14454.0,79.1,1927.0,10.5,1886.0,10.3
10,1,3,11,3266,100.0,414.0,12.7,3123.0,95.6,2852.0,87.3,271.0,8.3,143.0,4.4
10,2,4,12,6810,100.0,1924.0,28.3,5824.0,85.5,4886.0,71.7,938.0,13.8,986.0,14.5
10,2,4,13,15797,100.0,2967.0,18.8,13888.0,87.9,12830.0,81.2,1058.0,6.7,1909.0,12.1
10,2,4,14,1680,100.0,676.0,40.2,1442.0,85.8,1004.0,59.8,438.0,26.1,238.0,14.2
10,2,4,15,5694,100.0,1537.0,27.0,4558.0,80.0,4157.0,73.0,401.0,7.0,1136.0,20.0
10,2,4,16,5587,100.0,1427.0,25.5,4639.0,83.0,4160.0,74.5,479.0,8.6,948.0,17.0
10,2,5,17,9181,100.0,1200.0,13.1,8450.0,92.0,7981.0,86.9,469.0,5.1,731.0,8.0
10,2,5,18,5214,100.0,838.0,16.1,4674.0,89.6,4376.0,83.9,298.0,5.7,540.0,10.4
10,2,5,19,6180,100.0,1801.0,29.1,4896.0,79.2,4379.0,70.9,517.0,8.4,1284.0,20.8
10,2,6,20,3376,100.0,528.0,15.6,3123.0,92.5,2848.0,84.4,275.0,8.1,253.0,7.5
10,2,6,21,6224,100.0,1041.0,16.7,5592.0,89.8,5183.0,83.3,409.0,6.6,632.0,10.2
10,2,6,22,8668,100.0,1086.0,12.5,8159.0,94.1,7582.0,87.5,577.0,6.7,509.0,5.9
10,2,6,23,6538,100.0,687.0,10.5,6263.0,95.8,5851.0,89.5,412.0,6.3,275.0,4.2
10,3,7,24,7782,100.0,1195.0,15.4,6955.0,89.4,6587.0,84.6,368.0,4.7,827.0,10.6
10,3,7,25,6250,100.0,1146.0,18.3,5534.0,88.5,5104.0,81.7,430.0,6.9,716.0,11.5
10,3,7,26,3299,100.0,561.0,17.0,2935.0,89.0,2738.0,83.0,197.0,6.0,364.0,11.0
10,3,7,27,9425,100.0,861.0,9.1,9089.0,96.4,8564.0,90.9,525.0,5.6,336.0,3.6
10,4,8,28,7787,100.0,586.0,7.5,7506.0,96.4,7201.0,92.5,305.0,3.9,281.0,3.6
10,4,8,29,3846,100.0,317.0,8.2,3632.0,94.4,3529.0,91.8,103.0,2.7,214.0,5.6
10,4,8,30,7624,100.0,434.0,5.7,7442.0,97.6,7190.0,94.3,252.0,3.3,182.0,2.4
10,4,9,31,9565,100.0,695.0,7.3,9262.0,96.8,8870.0,92.7,392.0,4.1,303.0,3.2
10,4,9,32,4046,100.0,350.0,8.7,3864.0,95.5,3696.0,91.3,168.0,4.2,182.0,4.5
10,4,9,33,14986,100.0,878.0,5.9,14624.0,97.6,14108.0,94.1,516.0,3.4,362.0,2.4
11,1,1,1,603,100.0,56.0,9.3,570.0,94.5,547.0,90.7,23.0,3.8,33.0,5.5
11,1,1,2,2560,100.0,122.0,4.8,2515.0,98.2,2438.0,95.2,77.0,3.0,45.0,1.8
11,1,1,3,1557,100.0,369.0,23.7,1260.0,80.9,1188.0,76.3,72.0,4.6,297.0,19.1
11,1,2,4,8975,100.0,2496.0,27.8,7559.0,84.2,6479.0,72.2,1080.0,12.0,1416.0,15.8
11,1,2,5,6679,100.0,1706.0,25.5,5820.0,87.1,4973.0,74.5,847.0,12.7,859.0,12.9
11,1,2,6,6064,100.0,1283.0,21.2,5299.0,87.4,4781.0,78.8,518.0,8.5,765.0,12.6
11,1,2,7,7474,100.0,1694.0,22.7,6337.0,84.8,5780.0,77.3,557.0,7.5,1137.0,15.2
11,1,3,8,11789,100.0,3133.0,26.6,10035.0,85.1,8656.0,73.4,1379.0,11.7,1754.0,14.9
11,1,3,9,9740,100.0,2439.0,25.0,8279.0,85.0,7301.0,75.0,978.0,10.0,1461.0,15.0
11,1,3,10,5338,100.0,623.0,11.7,5028.0,94.2,4715.0,88.3,313.0,5.9,310.0,5.8
11,2,4,11,9414,100.0,2340.0,24.9,7701.0,81.8,7074.0,75.1,627.0,6.7,1713.0,18.2
11,2,4,12,6823,100.0,1342.0,19.7,5986.0,87.7,5481.0,80.3,505.0,7.4,837.0,12.3
11,2,5,13,3958,100.0,751.0,19.0,3336.0,84.3,3207.0,81.0,129.0,3.3,622.0,15.7
11,2,5,14,9444,100.0,2023.0,21.4,7860.0,83.2,7421.0,78.6,439.0,4.6,1584.0,16.8
11,2,5,15,14669,100.0,3373.0,23.0,12713.0,86.7,11296.0,77.0,1417.0,9.7,1956.0,13.3
11,2,5,16,3843,100.0,471.0,12.3,3625.0,94.3,3372.0,87.7,253.0,6.6,218.0,5.7
11,3,6,17,6252,100.0,2060.0,32.9,4919.0,78.7,4192.0,67.1,727.0,11.6,1333.0,21.3
11,3,6,18,16233,100.0,3948.0,24.3,13890.0,85.6,12285.0,75.7,1605.0,9.9,2343.0,14.4
11,3,6,19,10855,100.0,3152.0,29.0,8985.0,82.8,7703.0,71.0,1282.0,11.8,1870.0,17.2
11,3,7,20,5456,100.0,3319.0,60.8,2440.0,44.7,2137.0,39.2,303.0,5.6,3016.0,55.3
11,3,7,21,24712,100.0,6034.0,24.4,20484.0,82.9,18678.0,75.6,1806.0,7.3,4228.0,17.1
11,3,8,24,10063,100.0,3353.0,33.3,8042.0,79.9,6710.0,66.7,1332.0,13.2,2021.0,20.1
11,4,9,25,4138,100.0,902.0,21.8,3567.0,86.2,3236.0,78.2,331.0,8.0,571.0,13.8
11,4,9,26,28454,100.0,5526.0,19.4,24799.0,87.2,22928.0,80.6,1871.0,6.6,3655.0,12.8
11,4,10,22,5532,100.0,1768.0,32.0,4262.0,77.0,3764.0,68.0,498.0,9.0,1270.0,23.0
11,4,10,23,6544,100.0,1997.0,30.5,5423.0,82.9,4547.0,69.5,876.0,13.4,1121.0,17.1
11,4,10,27,2973,100.0,743.0,25.0,2507.0,84.3,2230.0,75.0,277.0,9.3,466.0,15.7
11,4,11,28,25140,100.0,5216.0,20.7,22034.0,87.6,19924.0,79.3,2110.0,8.4,3106.0,12.4
11,5,12,29,3766,100.0,641.0,17.0,3413.0,90.6,3125.0,83.0,288.0,7.6,353.0,9.4
11,5,13,30,9513,100.0,1677.0,17.6,8317.0,87.4,7836.0,82.4,481.0,5.1,1196.0,12.6
11,5,13,31,10788,100.0,1509.0,14.0,9840.0,91.2,9279.0,86.0,561.0,5.2,948.0,8.8
11,5,13,32,6897,100.0,787.0,11.4,6530.0,94.7,6110.0,88.6,420.0,6.1,367.0,5.3
12,10,31,15,7638,100.0,3152.0,41.3,5862.0,76.7,4486.0,58.7,1376.0,18.0,1776.0,23.3
12,10,31,16,9603,100.0,4308.0,44.9,7112.0,74.1,5295.0,55.1,1817.0,18.9,2491.0,25.9
12,10,31,17,10864,100.0,5548.0,51.1,7498.0,69.0,5316.0,48.9,2182.0,20.1,3366.0,31.0
12,10,32,18,13694,100.0,5744.0,41.9,10511.0,76.8,7950.0,58.1,2561.0,18.7,3183.0,23.2
12,10,32,19,8817,100.0,3725.0,42.2,6790.0,77.0,5092.0,57.8,1698.0,19.3,2027.0,23.0
12,10,32,20,4638,100.0,1270.0,27.4,3985.0,85.9,3368.0,72.6,617.0,13.3,653.0,14.1
12,21,41,25,7439,100.0,2163.0,29.1,6288.0,84.5,5276.0,70.9,1012.0,13.6,1151.0,15.5
12,21,41,26,8026,100.0,2930.0,36.5,6494.0,80.9,5096.0,63.5,1398.0,17.4,1532.0,19.1
12,21,44,21,2716,100.0,940.0,34.6,2142.0,78.9,1776.0,65.4,366.0,13.5,574.0,21.1
12,21,44,22,8238,100.0,4676.0,56.8,5597.0,67.9,3562.0,43.2,2035.0,24.7,2641.0,32.1
12,21,44,23,5657,100.0,2201.0,38.9,4582.0,81.0,3456.0,61.1,1126.0,19.9,1075.0,19.0
12,21,44,24,10828,100.0,5371.0,49.6,7520.0,69.4,5457.0,50.4,2063.0,19.1,3308.0,30.6
12,21,45,27,10829,100.0,2187.0,20.2,9628.0,88.9,8642.0,79.8,986.0,9.1,1201.0,11.1
12,21,45,28,263,100.0,93.0,35.4,207.0,78.7,170.0,64.6,37.0,14.1,56.0,21.3
12,22,42,29,6040,100.0,770.0,12.7,5740.0,95.0,5270.0,87.3,470.0,7.8,300.0,5.0
12,22,42,30,17951,100.0,2158.0,12.0,17080.0,95.1,15793.0,88.0,1287.0,7.2,871.0,4.9
12,23,11,1,16603,100.0,2118.0,12.8,15579.0,93.8,14485.0,87.2,1094.0,6.6,1024.0,6.2
12,23,11,2,16874,100.0,2067.0,12.2,16020.0,94.9,14807.0,87.8,1213.0,7.2,854.0,5.1
12,30,12,3,15054,100.0,4417.0,29.3,12274.0,81.5,10637.0,70.7,1637.0,10.9,2780.0,18.5
12,30,12,4,6246,100.0,1357.0,21.7,5608.0,89.8,4889.0,78.3,719.0,11.5,638.0,10.2
12,30,12,5,4958,100.0,865.0,17.4,4570.0,92.2,4093.0,82.6,477.0,9.6,388.0,7.8
12,30,12,6,5135,100.0,794.0,15.5,4866.0,94.8,4341.0,84.5,525.0,10.2,269.0,5.2
12,30,21,7,3063,100.0,1210.0,39.5,2568.0,83.8,1853.0,60.5,715.0,23.3,495.0,16.2
12,30,21,8,14499,100.0,5972.0,41.2,11710.0,80.8,8527.0,58.8,3183.0,22.0,2789.0,19.2
12,30,21,9,11653,100.0,5874.0,50.4,8731.0,74.9,5779.0,49.6,2952.0,25.3,2922.0,25.1
12,30,21,10,10539,100.0,5686.0,54.0,7631.0,72.4,4853.0,46.0,2778.0,26.4,2908.0,27.6
12,30,22,11,3315,100.0,855.0,25.8,2957.0,89.2,2460.0,74.2,497.0,15.0,358.0,10.8
12,30,22,12,5975,100.0,2714.0,45.4,4287.0,71.7,3261.0,54.6,1026.0,17.2,1688.0,28.3
12,30,43,13,6711,100.0,1504.0,22.4,5767.0,85.9,5207.0,77.6,560.0,8.3,944.0,14.1
12,30,43,14,9731,100.0,1314.0,13.5,9106.0,93.6,8417.0,86.5,689.0,7.1,625.0,6.4
