district,forecast_area,district_region,planning_area,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners
2,3,3,1,9040,477.0,723.0,234.0,1025.0,3186.0,1477.0,959.0,959.0,4331.0,3402.0
2,3,3,2,13131,749.0,1000.0,322.0,1429.0,4797.0,2005.0,1457.0,1372.0,6305.0,4310.0
2,3,4,1,15264,942.0,1039.0,290.0,1639.0,6174.0,2302.0,1543.0,1335.0,7366.0,4835.0
2,3,4,2,11118,679.0,690.0,235.0,1180.0,4693.0,1658.0,1104.0,879.0,5353.0,3623.0
2,4,5,1,5397,251.0,373.0,115.0,339.0,1198.0,678.0,691.0,1752.0,2842.0,776.0
2,4,5,2,7269,423.0,406.0,100.0,714.0,2670.0,905.0,712.0,1339.0,3732.0,1275.0
2,4,5,3,11101,825.0,611.0,148.0,1012.0,4959.0,1334.0,865.0,1347.0,5554.0,1798.0
2,4,7,1,12528,728.0,716.0,230.0,1581.0,4003.0,1337.0,1220.0,2713.0,6392.0,3123.0
2,4,7,2,10764,616.0,663.0,149.0,1052.0,4658.0,1495.0,897.0,1234.0,5216.0,1828.0
2,4,7,3,1170,102.0,107.0,22.0,204.0,578.0,79.0,60.0,18.0,511.0,697.0
2,5,6,1,8948,565.0,449.0,91.0,958.0,4801.0,1008.0,583.0,493.0,4167.0,1877.0
2,5,6,2,21484,1590.0,1358.0,335.0,2128.0,11052.0,2695.0,1299.0,1027.0,10402.0,4295.0
2,5,8,1,19292,1256.0,1182.0,277.0,2252.0,10138.0,2207.0,1126.0,854.0,9184.0,4609.0
2,5,8,2,20813,1376.0,1072.0,257.0,2255.0,11500.0,2597.0,1017.0,739.0,9895.0,4639.0
2,5,8,3,7208,497.0,331.0,97.0,830.0,3732.0,730.0,479.0,512.0,3407.0,1559.0
2,5,8,4,4470,456.0,387.0,96.0,290.0,1674.0,750.0,339.0,478.0,2149.0,567.0
3,1,1,1,4036,349.0,288.0,86.0,270.0,1279.0,592.0,540.0,632.0,1995.0,327.0
3,1,1,2,12319,831.0,1073.0,309.0,1095.0,3090.0,1347.0,1426.0,3148.0,6323.0,1761.0
3,1,1,4,229,9.0,17.0,15.0,13.0,96.0,61.0,18.0,0.0,86.0,30.0
3,2,2,3,2169,106.0,196.0,61.0,127.0,421.0,380.0,350.0,528.0,1051.0,134.0
3,2,2,9,14963,1024.0,1442.0,412.0,1217.0,3754.0,2733.0,1819.0,2562.0,7710.0,1334.0
3,2,2,10,11290,810.0,1062.0,286.0,735.0,3028.0,2063.0,1409.0,1897.0,5751.0,848.0
3,2,3,7,18246,1264.0,1724.0,546.0,1181.0,4453.0,3291.0,2670.0,3117.0,9320.0,891.0
3,3,4,5,11426,1031.0,1140.0,316.0,878.0,3379.0,1613.0,1241.0,1828.0,5891.0,1020.0
3,3,4,6,8185,418.0,662.0,268.0,481.0,1474.0,1543.0,1481.0,1858.0,4188.0,275.0
3,3,7,11,6855,362.0,588.0,184.0,375.0,1305.0,1330.0,1144.0,1567.0,3455.0,184.0
3,3,7,15,7509,446.0,594.0,231.0,610.0,1639.0,1372.0,1135.0,1482.0,3595.0,915.0
3,3,7,16,1123,33.0,86.0,16.0,46.0,168.0,203.0,215.0,356.0,567.0,16.0
3,4,5,8,4611,294.0,474.0,176.0,369.0,974.0,909.0,681.0,734.0,2283.0,280.0
3,4,5,12,9826,522.0,799.0,284.0,720.0,2236.0,1768.0,1291.0,2206.0,5144.0,655.0
3,4,5,13,3386,161.0,386.0,144.0,241.0,688.0,643.0,445.0,678.0,1747.0,221.0
3,4,6,14,35951,2719.0,3489.0,864.0,2407.0,10743.0,5685.0,3547.0,6497.0,19084.0,2748.0
3,4,8,18,34461,2285.0,2586.0,669.0,2524.0,11600.0,5228.0,3659.0,5910.0,18048.0,3442.0
3,5,9,19,5583,384.0,399.0,119.0,528.0,1568.0,859.0,628.0,1098.0,2801.0,834.0
3,5,9,20,7383,510.0,616.0,161.0,511.0,2178.0,1188.0,773.0,1446.0,3876.0,585.0
3,5,9,23,9385,742.0,649.0,154.0,836.0,3922.0,1326.0,854.0,902.0,4575.0,1245.0
3,5,9,24,6091,472.0,525.0,134.0,619.0,2407.0,867.0,561.0,506.0,2937.0,1010.0
3,5,9,25,9692,778.0,1020.0,265.0,705.0,3254.0,1642.0,860.0,1168.0,5013.0,1062.0
3,5,10,17,4236,250.0,279.0,79.0,435.0,1330.0,725.0,550.0,588.0,2048.0,577.0
3,5,10,21,6506,335.0,400.0,100.0,462.0,1752.0,837.0,678.0,1942.0,3471.0,480.0
3,5,10,22,4561,286.0,364.0,82.0,314.0,1095.0,667.0,589.0,1164.0,2466.0,182.0
3,6,11,26,15220,1006.0,1014.0,224.0,1606.0,6957.0,2286.0,972.0,1155.0,7444.0,2791.0
3,6,11,31,10691,804.0,812.0,148.0,1067.0,4893.0,1844.0,624.0,499.0,5258.0,2470.0
3,6,12,27,14581,852.0,932.0,198.0,1325.0,6451.0,2253.0,1057.0,1513.0,7465.0,2347.0
3,6,12,28,12640,655.0,597.0,148.0,1216.0,5177.0,1680.0,1158.0,2009.0,6462.0,1889.0
3,6,13,32,22670,1714.0,1990.0,463.0,1812.0,9945.0,4468.0,1404.0,874.0,11184.0,4530.0
3,6,14,29,10058,401.0,523.0,135.0,687.0,2050.0,1141.0,1056.0,4065.0,5445.0,892.0
3,6,14,30,3871,284.0,337.0,91.0,467.0,974.0,480.0,374.0,864.0,1876.0,1217.0
3,6,14,34,6317,439.0,389.0,94.0,571.0,2851.0,907.0,504.0,562.0,3188.0,1079.0
3,6,14,35,3898,232.0,240.0,83.0,403.0,1551.0,527.0,366.0,496.0,1934.0,713.0
3,6,14,41,2589,329.0,421.0,66.0,117.0,954.0,375.0,115.0,212.0,1322.0,352.0
3,7,15,36,10864,781.0,963.0,220.0,930.0,4600.0,2209.0,695.0,466.0,5330.0,2582.0
3,7,15,37,15674,1238.0,1382.0,330.0,1240.0,6349.0,2957.0,1260.0,918.0,7711.0,3652.0
3,7,16,33,3188,215.0,209.0,70.0,259.0,975.0,413.0,452.0,595.0,1585.0,589.0
3,7,16,38,17526,1373.0,1569.0,351.0,1487.0,7283.0,3074.0,1217.0,1172.0,8715.0,3552.0
3,7,16,39,12480,880.0,1352.0,251.0,918.0,4671.0,2503.0,982.0,923.0,6306.0,2000.0
4,1,1,1,10656,580.0,745.0,232.0,1051.0,2744.0,1453.0,1411.0,2440.0,5501.0,2775.0
4,1,1,2,919,46.0,48.0,26.0,140.0,211.0,142.0,117.0,189.0,314.0,357.0
4,1,1,3,7876,532.0,685.0,211.0,764.0,1889.0,1121.0,905.0,1769.0,4180.0,2057.0
4,2,2,4,187,14.0,40.0,9.0,3.0,39.0,31.0,24.0,27.0,91.0,36.0
4,2,2,5,1347,55.0,109.0,40.0,140.0,231.0,228.0,203.0,341.0,678.0,224.0
4,2,2,6,2800,110.0,89.0,27.0,148.0,449.0,284.0,333.0,1360.0,1540.0,430.0
4,2,2,7,2558,101.0,195.0,53.0,228.0,520.0,444.0,324.0,693.0,1336.0,422.0
4,2,2,8,2912,119.0,304.0,126.0,214.0,394.0,543.0,396.0,816.0,1481.0,420.0
4,2,2,9,3195,120.0,260.0,98.0,702.0,641.0,374.0,340.0,660.0,1610.0,925.0
4,2,3,10,624,13.0,3.0,4.0,195.0,201.0,37.0,61.0,110.0,310.0,274.0
4,2,3,11,14969,609.0,970.0,346.0,1437.0,3160.0,2183.0,1788.0,4476.0,7697.0,2898.0
4,2,3,12,5498,266.0,384.0,107.0,451.0,1148.0,764.0,738.0,1640.0,2906.0,1076.0
4,2,3,13,7620,400.0,437.0,127.0,953.0,2090.0,1068.0,931.0,1614.0,3821.0,1956.0
4,2,3,14,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0
4,3,4,15,2975,103.0,129.0,36.0,408.0,857.0,358.0,347.0,737.0,1492.0,1151.0
4,3,4,16,10570,653.0,812.0,267.0,1220.0,2930.0,1642.0,1439.0,1607.0,5484.0,2846.0
4,3,4,17,10947,592.0,734.0,222.0,1082.0,3060.0,1656.0,1441.0,2160.0,5719.0,2518.0
4,3,5,18,9473,451.0,472.0,154.0,1115.0,2903.0,1449.0,1362.0,1567.0,4844.0,2477.0
4,3,5,19,5825,299.0,339.0,103.0,696.0,1916.0,863.0,738.0,871.0,2851.0,1573.0
4,3,6,20,8778,417.0,460.0,157.0,919.0,2490.0,1259.0,1159.0,1917.0,4547.0,2258.0
4,3,6,21,3008,137.0,176.0,55.0,423.0,1073.0,450.0,330.0,364.0,1386.0,1031.0
4,3,6,22,10709,544.0,591.0,205.0,1084.0,3032.0,1553.0,1428.0,2272.0,5448.0,2889.0
4,3,6,23,5012,284.0,287.0,84.0,601.0,1544.0,700.0,554.0,958.0,2579.0,1609.0
4,3,7,24,6569,285.0,381.0,126.0,654.0,1608.0,908.0,869.0,1738.0,3570.0,1468.0
4,3,7,25,12287,585.0,828.0,274.0,1338.0,3468.0,1955.0,1707.0,2132.0,6195.0,3270.0
4,3,7,26,5695,306.0,337.0,119.0,500.0,1467.0,847.0,799.0,1320.0,2953.0,1594.0
4,3,8,27,12360,620.0,716.0,221.0,1440.0,3748.0,1877.0,1619.0,2119.0,6062.0,4279.0
4,3,8,28,9595,375.0,469.0,168.0,984.0,2651.0,1514.0,1445.0,1989.0,4838.0,2748.0
4,3,9,29,6079,270.0,345.0,100.0,530.0,1548.0,990.0,959.0,1337.0,3101.0,1656.0
4,3,9,30,5553,247.0,287.0,119.0,436.0,1282.0,957.0,861.0,1364.0,2763.0,1551.0
4,3,9,31,3791,206.0,238.0,67.0,312.0,1052.0,566.0,498.0,852.0,1856.0,1471.0
4,3,10,32,15346,697.0,832.0,302.0,1341.0,3913.0,2261.0,2241.0,3759.0,7912.0,3711.0
4,4,11,33,40,0.0,3.0,0.0,3.0,3.0,12.0,7.0,12.0,18.0,6.0
4,4,11,34,5277,261.0,414.0,100.0,468.0,1045.0,795.0,664.0,1530.0,2693.0,1189.0
4,4,11,35,2792,104.0,217.0,76.0,164.0,453.0,425.0,383.0,970.0,1462.0,536.0
4,4,11,36,3045,165.0,212.0,52.0,176.0,554.0,445.0,405.0,1036.0,1616.0,568.0
4,4,11,37,8149,376.0,495.0,156.0,720.0,1950.0,1261.0,1124.0,2067.0,4382.0,1648.0
4,4,12,38,6010,287.0,512.0,164.0,450.0,1185.0,858.0,763.0,1791.0,3277.0,968.0
4,4,12,39,198,6.0,18.0,3.0,38.0,51.0,36.0,21.0,25.0,76.0,95.0
4,4,12,40,1512,45.0,116.0,45.0,101.0,210.0,255.0,199.0,541.0,824.0,218.0
4,4,12,41,7008,303.0,463.0,155.0,528.0,1287.0,1126.0,948.0,2198.0,3856.0,922.0
4,4,13,42,4132,148.0,207.0,52.0,223.0,775.0,589.0,695.0,1443.0,2214.0,722.0
4,4,13,43,3541,163.0,208.0,63.0,330.0,736.0,584.0,518.0,939.0,1910.0,540.0
4,4,13,44,10703,493.0,721.0,265.0,886.0,2170.0,1790.0,1565.0,2813.0,5806.0,1698.0
4,5,14,45,6221,280.0,378.0,127.0,630.0,1654.0,896.0,889.0,1367.0,3270.0,1429.0
4,5,14,46,10663,543.0,582.0,187.0,866.0,2569.0,1659.0,1559.0,2698.0,5489.0,2594.0
4,5,14,47,5272,230.0,304.0,99.0,491.0,1240.0,800.0,740.0,1368.0,2766.0,1270.0
4,5,14,48,9241,374.0,471.0,120.0,814.0,2373.0,1440.0,1288.0,2361.0,4644.0,2713.0
4,5,15,49,4678,289.0,347.0,118.0,535.0,1328.0,651.0,599.0,811.0,2361.0,1326.0
4,5,15,50,5617,253.0,364.0,119.0,655.0,1587.0,880.0,749.0,1010.0,2837.0,1354.0
4,5,15,51,4470,238.0,289.0,91.0,545.0,1223.0,637.0,622.0,825.0,2286.0,1060.0
4,5,16,52,9755,439.0,568.0,239.0,911.0,2281.0,1505.0,1435.0,2377.0,5144.0,2321.0
4,5,16,53,6951,302.0,393.0,132.0,612.0,1712.0,1076.0,973.0,1751.0,3523.0,1751.0
4,5,16,54,3048,106.0,137.0,45.0,283.0,728.0,453.0,412.0,884.0,1615.0,674.0
4,5,16,55,7081,363.0,446.0,161.0,780.0,2001.0,1064.0,918.0,1348.0,3612.0,1749.0
4,5,16,56,7608,374.0,575.0,168.0,792.0,2115.0,1215.0,964.0,1405.0,3930.0,1406.0
4,6,17,57,78,0.0,0.0,0.0,18.0,3.0,23.0,19.0,15.0,22.0,15.0
5,1,1,1,10901,643.0,884.0,315.0,1067.0,2595.0,1498.0,1275.0,2624.0,5590.0,1947.0
5,1,1,2,5999,251.0,320.0,106.0,604.0,1227.0,798.0,944.0,1749.0,3094.0,844.0
5,1,1,3,7716,348.0,511.0,174.0,702.0,1648.0,1192.0,1189.0,1952.0,3955.0,620.0
5,1,2,4,3605,261.0,409.0,130.0,362.0,696.0,416.0,422.0,909.0,1969.0,850.0
5,1,2,5,1926,76.0,160.0,64.0,275.0,339.0,448.0,340.0,224.0,978.0,198.0
5,1,2,6,10484,669.0,889.0,296.0,1004.0,2191.0,1430.0,1285.0,2720.0,5417.0,1935.0
5,1,2,7,11548,757.0,1177.0,378.0,1097.0,2592.0,1519.0,1503.0,2525.0,6052.0,2480.0
5,1,2,8,7714,500.0,509.0,152.0,854.0,2182.0,1167.0,980.0,1370.0,3981.0,1515.0
5,1,2,9,6122,309.0,439.0,179.0,534.0,1171.0,967.0,930.0,1593.0,3124.0,831.0
5,1,3,10,3931,274.0,291.0,78.0,460.0,1089.0,581.0,471.0,687.0,2020.0,795.0
5,1,3,11,5658,345.0,585.0,191.0,547.0,1227.0,670.0,537.0,1556.0,3023.0,1470.0
5,1,3,12,7212,521.0,680.0,199.0,970.0,2276.0,977.0,764.0,825.0,3353.0,2779.0
5,1,3,13,6772,450.0,521.0,185.0,921.0,1912.0,986.0,875.0,922.0,3289.0,1666.0
5,1,3,14,12281,776.0,843.0,281.0,1500.0,3429.0,1835.0,1551.0,2066.0,6188.0,2715.0
5,1,3,39,980,116.0,141.0,43.0,126.0,277.0,108.0,77.0,92.0,426.0,603.0
5,2,4,15,3889,167.0,347.0,145.0,476.0,560.0,930.0,738.0,526.0,1933.0,219.0
5,2,4,16,1708,54.0,93.0,40.0,153.0,305.0,265.0,257.0,541.0,889.0,24.0
5,2,4,17,5936,261.0,461.0,168.0,593.0,1081.0,991.0,909.0,1472.0,2937.0,877.0
5,2,4,18,4123,228.0,378.0,140.0,386.0,925.0,558.0,449.0,1059.0,2097.0,397.0
5,2,4,19,7074,416.0,552.0,159.0,623.0,1494.0,912.0,857.0,2061.0,3835.0,901.0
5,2,4,20,981,63.0,88.0,34.0,111.0,222.0,217.0,136.0,110.0,463.0,94.0
5,2,5,21,3179,202.0,356.0,119.0,322.0,670.0,601.0,383.0,526.0,1651.0,297.0
5,2,5,22,7416,627.0,829.0,244.0,794.0,1775.0,962.0,786.0,1399.0,3808.0,2178.0
5,2,5,23,12660,1135.0,1614.0,498.0,1426.0,2924.0,1508.0,1327.0,2228.0,6453.0,3594.0
5,2,5,24,6254,274.0,318.0,151.0,486.0,1065.0,861.0,986.0,2113.0,3263.0,535.0
5,2,6,25,7621,389.0,496.0,159.0,783.0,1884.0,1012.0,959.0,1939.0,3963.0,1455.0
5,2,6,26,19239,1116.0,1335.0,411.0,2549.0,5301.0,2874.0,2283.0,3370.0,9486.0,4563.0
5,2,6,27,4349,290.0,434.0,147.0,469.0,1066.0,654.0,511.0,778.0,2195.0,1142.0
5,2,6,28,2031,95.0,127.0,39.0,167.0,336.0,250.0,256.0,761.0,1115.0,221.0
5,2,6,29,4484,126.0,245.0,91.0,250.0,618.0,669.0,712.0,1773.0,2348.0,349.0
5,3,7,30,4002,290.0,521.0,158.0,402.0,1093.0,637.0,389.0,512.0,1999.0,709.0
5,3,7,31,11725,715.0,835.0,264.0,1188.0,2769.0,1622.0,1639.0,2693.0,6132.0,2282.0
5,3,8,32,11928,781.0,994.0,303.0,1364.0,3117.0,1742.0,1428.0,2199.0,5990.0,2912.0
5,3,8,33,699,52.0,60.0,31.0,103.0,189.0,96.0,65.0,103.0,346.0,311.0
5,4,9,34,3732,187.0,366.0,128.0,373.0,543.0,535.0,575.0,1025.0,1828.0,691.0
5,4,9,35,448,24.0,33.0,3.0,39.0,94.0,74.0,80.0,101.0,221.0,73.0
5,4,9,36,9962,650.0,1143.0,385.0,741.0,1872.0,1727.0,1291.0,2153.0,5037.0,529.0
5,4,9,37,2193,81.0,184.0,66.0,109.0,261.0,339.0,366.0,787.0,1094.0,107.0
5,4,9,38,3661,149.0,317.0,119.0,260.0,504.0,514.0,607.0,1191.0,1901.0,198.0
6,1,1,1,6915,297.0,498.0,196.0,664.0,1271.0,1039.0,898.0,2052.0,3737.0,887.0
6,1,1,2,8763,515.0,558.0,197.0,925.0,2416.0,1284.0,1228.0,1640.0,4626.0,1652.0
6,1,1,3,6343,375.0,413.0,128.0,595.0,1870.0,991.0,799.0,1172.0,3381.0,969.0
6,1,2,4,6953,337.0,492.0,173.0,714.0,1652.0,1094.0,905.0,1586.0,3673.0,1116.0
6,1,2,5,9682,540.0,648.0,203.0,1004.0,2531.0,1489.0,1355.0,1912.0,5070.0,1479.0
6,1,2,6,7759,433.0,521.0,136.0,688.0,1921.0,1164.0,953.0,1943.0,4174.0,1143.0
6,1,2,7,7798,404.0,477.0,159.0,796.0,2075.0,1141.0,1022.0,1724.0,4136.0,1279.0
6,1,2,8,6746,361.0,438.0,105.0,657.0,1809.0,1002.0,938.0,1436.0,3453.0,1027.0
6,1,2,9,9197,520.0,520.0,155.0,906.0,2635.0,1338.0,1213.0,1910.0,4967.0,1547.0
6,1,2,10,4935,296.0,322.0,84.0,405.0,1360.0,762.0,663.0,1043.0,2603.0,700.0
6,2,3,1,5015,266.0,320.0,130.0,418.0,1008.0,758.0,650.0,1465.0,2647.0,506.0
6,2,3,2,5544,239.0,379.0,131.0,363.0,1039.0,814.0,756.0,1823.0,2972.0,626.0
6,2,3,3,7432,415.0,469.0,155.0,693.0,2001.0,1067.0,980.0,1652.0,4016.0,1100.0
6,2,3,4,6915,370.0,417.0,127.0,684.0,1697.0,1079.0,903.0,1638.0,3652.0,955.0
6,2,3,5,11521,636.0,865.0,250.0,1253.0,2597.0,1595.0,1418.0,2907.0,6147.0,1933.0
6,2,3,6,6485,326.0,451.0,173.0,539.0,1132.0,1111.0,935.0,1818.0,3363.0,519.0
6,2,4,7,4641,275.0,404.0,130.0,495.0,1006.0,584.0,508.0,1239.0,2376.0,1100.0
6,2,4,8,6859,354.0,525.0,149.0,640.0,1402.0,1009.0,871.0,1909.0,3593.0,993.0
6,2,4,9,8277,448.0,610.0,208.0,613.0,1613.0,1216.0,1043.0,2526.0,4433.0,1112.0
6,2,4,10,7141,356.0,540.0,231.0,654.0,1308.0,1139.0,966.0,1947.0,3791.0,759.0
6,2,4,11,8586,426.0,747.0,248.0,643.0,1492.0,1289.0,1255.0,2486.0,4562.0,910.0
6,3,5,1,5858,269.0,526.0,195.0,576.0,932.0,897.0,705.0,1758.0,2982.0,864.0
6,3,5,2,5678,315.0,369.0,126.0,489.0,1259.0,883.0,797.0,1440.0,3127.0,697.0
6,3,5,3,11865,591.0,875.0,307.0,1100.0,2525.0,1906.0,1672.0,2889.0,6338.0,1681.0
6,3,5,4,11097,491.0,959.0,319.0,854.0,1665.0,1653.0,1452.0,3704.0,5922.0,1189.0
6,3,6,5,6983,305.0,518.0,164.0,690.0,1584.0,1112.0,925.0,1685.0,3616.0,1060.0
6,3,6,6,5270,256.0,377.0,146.0,596.0,1266.0,814.0,704.0,1111.0,2745.0,938.0
6,3,6,7,3004,147.0,225.0,60.0,509.0,631.0,428.0,362.0,642.0,1541.0,707.0
6,3,6,8,13583,774.0,1407.0,504.0,1165.0,2687.0,2311.0,1714.0,3021.0,6869.0,1762.0
6,3,6,9,12101,666.0,1013.0,320.0,1035.0,2487.0,1969.0,1696.0,2915.0,6332.0,1587.0
6,3,6,10,8397,418.0,793.0,273.0,654.0,1520.0,1407.0,1136.0,2196.0,4474.0,1021.0
6,4,7,1,10260,549.0,944.0,293.0,695.0,1633.0,1710.0,1384.0,3052.0,5285.0,1206.0
6,4,7,2,5501,316.0,551.0,225.0,419.0,951.0,840.0,798.0,1401.0,2825.0,621.0
6,4,7,3,11152,484.0,962.0,310.0,1473.0,1928.0,1614.0,1325.0,3056.0,5775.0,2153.0
6,4,8,4,7566,333.0,643.0,255.0,577.0,988.0,1253.0,1096.0,2421.0,3978.0,689.0
6,4,8,5,5366,240.0,484.0,160.0,398.0,806.0,903.0,722.0,1653.0,2927.0,565.0
6,4,8,6,7326,319.0,634.0,270.0,599.0,1056.0,1286.0,998.0,2164.0,4007.0,585.0
6,4,8,7,5828,231.0,476.0,151.0,492.0,936.0,800.0,721.0,2021.0,3294.0,684.0
6,4,8,8,4612,342.0,589.0,156.0,414.0,984.0,942.0,471.0,714.0,2357.0,688.0
6,4,8,9,5080,213.0,518.0,184.0,498.0,811.0,867.0,690.0,1299.0,2602.0,1019.0
6,4,8,10,7042,324.0,644.0,281.0,596.0,1165.0,1110.0,868.0,2054.0,3726.0,1114.0
7,1,1,1,9964,436.0,531.0,167.0,846.0,2594.0,1640.0,1475.0,2275.0,4694.0,2976.0
7,1,1,2,16505,829.0,1206.0,405.0,1953.0,4650.0,2717.0,2169.0,2576.0,7645.0,5784.0
7,1,1,3,10489,549.0,708.0,226.0,1096.0,2996.0,1721.0,1477.0,1716.0,5218.0,2412.0
7,1,1,4,13682,752.0,1045.0,326.0,1610.0,4267.0,2245.0,1778.0,1659.0,6511.0,4767.0
