id,inhabitants,inhabitants_with_migration_background,inhabitants_germans,inhabitants_germans_without_migration_background,inhabitants_germans_with_migration_background,inhabitants_foreigners,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
05040934,3732,1026,3041,2706,335,691,3732,187,366,128,373,543,535,575,1025,1828,691,1026,114,188,50,146,255,92,90,91,460,691,1026,184,4,18,23,6,3,12,56,4,3,18,55,0,12,117,60,16,6,549,84,47,286,3,148,10,14,24
05040935,448,110,375,338,37,73,448,24,33,3,39,94,74,80,101,221,73,110,9,9,3,24,27,17,6,15,45,73,110,40,0,3,0,6,0,0,19,0,0,0,0,0,0,0,0,0,0,47,6,0,34,6,6,0,0,0
05040936,9962,1632,9433,8330,1103,529,9962,650,1143,385,741,1872,1727,1291,2153,5037,529,1632,178,312,91,101,392,261,165,132,865,529,1632,678,27,13,54,47,21,64,271,21,25,32,95,6,24,196,95,32,24,409,177,83,77,12,5,6,34,73
05040937,2193,311,2086,1882,204,107,2193,81,184,66,109,261,339,366,787,1094,107,311,18,54,21,19,47,52,48,52,163,107,311,115,9,0,6,9,3,8,47,0,3,0,15,0,0,39,18,9,0,33,18,3,3,0,0,3,9,31
05040938,3661,497,3463,3164,299,198,3661,149,317,119,260,504,514,607,1191,1901,198,497,40,95,37,45,105,58,55,62,258,198,497,227,0,6,9,30,12,23,81,15,3,6,10,0,4,65,30,6,9,109,12,19,41,0,25,0,15,12
06010101,6915,1674,6028,5241,787,887,6915,297,498,196,664,1271,1039,898,2052,3737,887,1674,132,212,66,209,469,251,174,161,862,887,1674,667,37,39,58,59,33,50,159,15,28,42,108,15,22,157,66,30,6,316,108,29,113,3,25,6,85,87
06010102,8763,3039,7111,5724,1387,1652,8763,515,558,197,925,2416,1284,1228,1640,4626,1652,3039,299,331,104,309,992,416,303,285,1589,1652,3039,1065,49,94,102,48,31,75,269,88,88,66,283,66,87,323,122,77,16,649,284,49,216,50,48,25,136,159
06010103,6343,1916,5374,4427,947,969,6343,375,413,128,595,1870,991,799,1172,3381,969,1916,149,208,56,190,632,284,186,211,984,969,1916,727,52,57,95,43,35,27,182,27,28,74,195,30,56,177,90,43,9,386,152,63,116,29,10,30,76,123
06010204,6953,2254,5837,4699,1138,1116,6953,337,492,173,714,1652,1094,905,1586,3673,1116,2254,170,253,68,263,698,331,254,217,1139,1116,2254,769,30,88,80,22,19,15,281,43,31,73,234,49,57,183,48,48,28,701,353,55,184,6,55,26,31,176
06010205,9682,2871,8203,6811,1392,1479,9682,540,648,203,1004,2531,1489,1355,1912,5070,1479,2871,254,312,95,306,932,438,325,209,1453,1479,2871,950,43,62,78,57,45,34,378,30,62,40,247,72,75,292,114,63,22,786,365,76,251,45,93,14,85,186
06010206,7759,2138,6616,5621,995,1143,7759,433,521,136,688,1921,1164,953,1943,4174,1143,2138,183,231,55,221,676,313,193,266,1073,1143,2138,764,37,55,53,25,12,39,249,30,40,98,234,33,69,302,95,73,17,498,155,45,197,22,59,6,58,112
06010207,7798,2436,6519,5362,1157,1279,7798,404,477,159,796,2075,1141,1022,1724,4136,1279,2436,230,251,90,260,783,334,286,202,1238,1279,2436,760,33,48,66,43,15,50,305,43,20,23,175,43,74,253,102,66,18,639,227,54,248,48,60,52,90,150
06010208,6746,1950,5719,4796,923,1027,6746,361,438,105,657,1809,1002,938,1436,3453,1027,1950,150,222,30,198,640,277,202,231,985,1027,1950,686,45,54,67,22,21,42,218,26,21,72,191,38,27,215,89,39,21,495,245,66,121,35,39,38,77,107
06010209,9197,2892,7650,6305,1345,1547,9197,520,520,155,906,2635,1338,1213,1910,4967,1547,2892,272,291,80,276,990,389,303,291,1495,1547,2892,1093,72,46,122,27,39,57,348,67,32,104,328,91,97,254,104,54,13,677,330,66,208,36,38,40,82,142
06010210,4935,1342,4235,3593,642,700,4935,296,322,84,405,1360,762,663,1043,2603,700,1342,128,147,26,98,437,223,157,126,674,700,1342,436,25,15,48,23,3,15,162,15,7,49,141,28,34,153,66,39,10,387,184,34,120,29,29,6,39,69
06020301,5015,1062,4509,3953,556,506,5015,266,320,130,418,1008,758,650,1465,2647,506,1062,107,115,42,110,334,148,102,104,531,506,1062,457,16,54,26,12,10,9,211,19,16,43,126,16,52,96,44,9,12,243,104,35,65,9,24,15,18,70
06020302,5544,1282,4918,4262,656,626,5544,239,379,131,363,1039,814,756,1823,2972,626,1282,98,162,64,111,357,179,153,158,683,626,1282,498,41,34,26,25,12,18,217,22,19,25,123,34,41,155,67,38,6,249,91,41,70,16,6,16,40,91
06020303,7432,2113,6332,5319,1013,1100,7432,415,469,155,693,2001,1067,980,1652,4016,1100,2113,216,235,61,204,754,263,214,166,1056,1100,2113,740,23,40,50,26,6,9,360,27,24,73,280,82,87,214,83,43,25,634,274,52,199,45,59,6,35,98
06020304,6915,1874,5960,5041,919,955,6915,370,417,127,684,1697,1079,903,1638,3652,955,1874,186,198,52,204,598,264,199,173,945,955,1874,652,25,34,45,31,18,18,282,37,29,51,215,51,66,143,57,26,15,595,265,55,164,25,43,12,30,120
06020305,11521,3727,9588,7794,1794,1933,11521,636,865,250,1253,2597,1595,1418,2907,6147,1933,3727,351,418,109,549,1092,489,364,355,1901,1933,3727,1214,24,49,81,39,46,54,598,60,46,86,282,63,105,479,190,108,71,1217,608,64,375,76,81,19,73,239
06020306,6485,1204,5966,5281,685,519,6485,326,451,173,539,1132,1111,935,1818,3363,519,1204,105,130,47,110,324,202,135,151,618,519,1204,441,9,29,22,21,6,18,214,18,17,30,126,28,35,90,46,21,10,342,189,48,41,9,13,0,42,59
06020407,4641,2231,3541,2410,1131,1100,4641,275,404,130,495,1006,584,508,1239,2376,1100,2231,185,310,88,243,639,304,257,205,1116,1100,2231,564,10,30,14,9,34,6,355,13,21,18,110,21,58,377,202,27,82,881,312,33,292,78,68,19,59,115
06020408,6859,1781,5866,5078,788,993,6859,354,525,149,640,1402,1009,871,1909,3593,993,1781,163,255,71,225,522,227,176,142,904,993,1781,482,3,30,53,12,18,20,239,19,21,17,129,54,26,169,69,21,21,669,156,55,285,27,99,0,59,71
06020409,8277,2015,7165,6262,903,1112,8277,448,610,208,613,1613,1216,1043,2526,4433,1112,2015,196,246,70,205,543,297,211,247,1005,1112,2015,774,41,46,40,34,30,43,306,51,55,27,158,60,31,233,73,55,25,555,170,59,196,21,97,14,75,86
06020410,7141,1315,6382,5826,556,759,7141,356,540,231,654,1308,1139,966,1947,3791,759,1315,113,138,54,210,342,169,138,151,689,759,1315,495,28,39,43,54,22,36,156,9,19,23,73,0,29,99,39,22,15,295,99,23,131,13,63,12,145,53
06020411,8586,2023,7676,6563,1113,910,8586,426,747,248,643,1492,1289,1255,2486,4562,910,2023,198,314,94,183,527,268,238,201,1056,910,2023,812,20,47,26,19,31,30,456,25,37,22,125,37,45,128,44,37,12,537,190,49,242,40,87,24,56,158
06030501,5858,1335,4994,4523,471,864,5858,269,526,195,576,932,897,705,1758,2982,864,1335,111,197,47,241,356,170,99,114,595,864,1335,307,13,12,34,12,9,7,93,6,15,22,56,6,6,112,46,27,15,539,57,35,273,18,87,3,97,68
06030502,5678,1319,4981,4359,622,697,5678,315,369,126,489,1259,883,797,1440,3127,697,1319,141,172,63,137,373,137,156,140,697,697,1319,476,15,26,19,33,17,40,155,36,32,43,90,7,15,158,71,34,19,429,126,25,195,9,90,10,40,44
06030503,11865,3206,10184,8659,1525,1681,11865,591,875,307,1100,2525,1906,1672,2889,6338,1681,3206,276,424,123,315,931,529,327,281,1659,1681,3206,981,76,43,99,40,47,61,368,31,50,42,149,29,40,388,171,68,20,789,209,153,246,31,103,13,321,112
06030504,11097,2320,9908,8777,1131,1189,11097,491,959,319,854,1665,1653,1452,3704,5922,1189,2320,175,351,124,255,533,331,284,267,1204,1189,2320,836,57,18,92,83,26,72,187,49,27,54,105,9,33,190,88,36,12,431,112,84,160,18,64,6,324,51
06030605,6983,1908,5923,5075,848,1060,6983,305,518,164,690,1584,1112,925,1685,3616,1060,1908,124,230,65,226,608,281,182,192,974,1060,1908,761,43,74,64,61,36,53,187,18,39,59,186,21,54,147,77,10,12,352,92,36,145,18,40,12,134,73
06030606,5270,1660,4332,3610,722,938,5270,256,377,146,596,1266,814,704,1111,2745,938,1660,124,193,68,224,489,253,176,133,837,938,1660,569,38,31,38,17,16,19,199,17,74,62,127,34,28,109,44,15,16,537,232,48,182,6,73,6,67,110
06030607,3004,1036,2297,1968,329,707,3004,147,225,60,509,631,428,362,642,1541,707,1036,57,90,24,342,289,100,80,54,510,707,1036,340,22,25,24,12,29,26,54,46,16,22,71,18,18,114,49,22,10,219,40,36,65,3,22,9,38,48
06030608,13583,3617,11821,9966,1855,1762,13583,774,1407,504,1165,2687,2311,1714,3021,6869,1762,3617,354,602,198,400,954,484,340,285,1754,1762,3617,1164,63,93,58,73,45,73,372,52,125,41,207,53,75,320,124,63,27,1050,227,172,389,19,156,16,221,217
06030609,12101,2898,10514,9203,1311,1587,12101,666,1013,320,1035,2487,1969,1696,2915,6332,1587,2898,272,391,107,295,813,446,319,255,1492,1587,2898,1111,80,85,130,56,38,51,264,59,46,80,248,40,81,231,80,36,24,801,243,82,344,52,110,18,132,130
06030610,8397,1837,7376,6560,816,1021,8397,418,793,273,654,1520,1407,1136,2196,4474,1021,1837,135,264,87,210,482,298,178,183,962,1021,1837,753,55,82,72,40,63,55,132,11,58,28,99,21,19,169,72,44,9,296,86,43,121,21,48,6,140,57
06040701,10260,2145,9054,8115,939,1206,10260,549,944,293,695,1633,1710,1384,3052,5285,1206,2145,198,309,99,222,494,326,213,284,1112,1206,2145,834,68,30,42,88,45,95,241,21,24,19,116,9,55,243,116,34,12,392,82,27,181,12,45,10,167,54
06040702,5501,1240,4880,4261,619,621,5501,316,551,225,419,951,840,798,1401,2825,621,1240,127,201,87,152,265,147,121,140,624,621,1240,301,12,12,28,36,9,19,81,3,12,7,52,3,10,103,35,16,15,413,68,45,196,38,38,34,127,85
06040703,11152,3065,8999,8087,912,2153,11152,484,962,310,1473,1928,1614,1325,3056,5775,2153,3065,149,281,91,927,851,315,241,210,1497,2153,3065,1056,94,45,82,107,48,100,224,51,33,42,134,31,36,326,131,67,22,552,100,45,213,16,59,29,210,31
06040804,7566,1316,6877,6250,627,689,7566,333,643,255,577,988,1253,1096,2421,3978,689,1316,117,184,72,123,276,230,156,158,680,689,1316,598,43,27,50,61,30,65,142,13,30,13,35,9,13,132,37,31,6,119,31,28,39,6,12,4,155,28
06040805,5366,1109,4801,4257,544,565,5366,240,484,160,398,806,903,722,1653,2927,565,1109,99,190,41,101,285,132,125,136,600,565,1109,501,67,21,53,55,40,21,100,12,9,15,46,0,19,86,33,18,7,146,38,12,50,6,9,0,106,25
06040806,7326,1129,6741,6197,544,585,7326,319,634,270,599,1056,1286,998,2164,4007,585,1129,97,160,42,138,270,171,116,135,616,585,1129,477,50,21,27,37,12,68,123,17,13,6,21,3,0,84,30,19,0,182,31,27,64,0,28,0,155,28
06040807,5828,1281,5144,4547,597,684,5828,231,476,151,492,936,800,721,2021,3294,684,1281,87,172,37,160,347,181,137,160,679,684,1281,389,37,16,24,32,26,34,102,4,16,15,48,15,15,118,47,12,17,293,89,61,104,6,36,3,164,39
06040808,4612,1720,3924,2892,1032,688,4612,342,589,156,414,984,942,471,714,2357,688,1720,166,319,75,169,426,308,133,124,897,688,1720,423,28,15,22,26,16,61,118,10,15,10,71,16,26,277,142,46,12,367,103,100,87,19,12,15,117,130
06040809,5080,1573,4061,3507,554,1019,5080,213,518,184,498,811,867,690,1299,2602,1019,1573,101,189,57,220,395,225,168,218,772,1019,1573,487,43,28,43,46,41,54,87,28,9,6,63,17,22,194,108,18,0,310,65,59,115,4,15,6,194,19
06040810,7042,2039,5928,5003,925,1114,7042,324,644,281,596,1165,1110,868,2054,3726,1114,2039,156,290,128,218,511,292,235,209,1085,1114,2039,677,61,53,39,61,24,83,124,24,32,9,40,9,22,314,133,79,12,398,76,115,118,9,49,0,186,41
07010101,9964,4820,6988,5144,1844,2976,9964,436,531,167,846,2594,1640,1475,2275,4694,2976,4820,299,402,116,499,1591,750,622,541,2248,2976,4820,1568,137,114,244,56,87,70,307,92,126,41,189,43,60,810,242,268,28,1317,459,100,582,100,140,51,138,239
07010102,16505,9234,10721,7271,3450,5784,16505,829,1206,405,1953,4650,2717,2169,2576,7645,5784,9234,625,984,338,1209,2876,1366,916,920,4408,5784,9234,2469,263,130,290,108,165,156,470,155,181,102,608,162,262,991,311,261,52,3617,1654,134,1477,248,522,57,229,580
07010103,10489,3959,8077,6530,1547,2412,10489,549,708,226,1096,2996,1721,1477,1716,5218,2412,3959,293,375,108,504,1368,536,418,357,1933,2412,3959,1560,161,100,231,59,102,126,302,73,86,69,255,45,88,247,117,44,9,1076,637,55,259,64,67,35,162,162
07010104,13682,7812,8915,5870,3045,4767,13682,752,1045,326,1610,4267,2245,1778,1659,6511,4767,7812,510,812,257,972,2459,1158,801,843,3765,4767,7812,1843,167,165,246,66,113,117,301,134,95,84,421,59,206,825,269,284,18,3479,2184,82,983,267,172,9,177,555
07020201,10608,3652,8620,6956,1664,1988,10608,469,660,221,1061,2702,1736,1457,2302,5485,1988,3652,261,352,112,438,1220,548,357,364,1846,1988,3652,1414,143,116,213,79,72,74,290,56,56,72,241,54,60,370,141,72,21,830,473,56,203,33,31,21,123,251
07020202,10264,4335,7667,5929,1738,2597,10264,600,617,202,1097,3439,1412,1263,1634,5054,2597,4335,345,406,139,515,1636,583,383,328,2040,2597,4335,1474,109,132,164,55,79,105,319,140,62,116,344,38,131,273,107,60,15,1362,668,58,478,129,123,68,153,283
07020203,17935,7807,13340,10128,3212,4595,17935,1047,1209,417,1988,5666,2841,2372,2395,8906,4595,7807,586,779,264,975,2676,1093,723,711,3766,4595,7807,2339,275,138,330,120,154,165,408,80,103,147,481,104,150,342,109,62,22,2934,1819,104,800,220,183,47,235,595
07020204,12032,4322,9467,7710,1757,2565,12032,766,749,209,1274,4372,2002,1454,1206,6009,2565,4322,367,394,113,584,1644,588,341,291,2133,2565,4322,1646,222,90,250,94,105,115,276,95,39,61,258,44,87,205,74,33,13,1248,795,34,290,86,50,21,167,275
07030301,24768,6612,21123,18156,2967,3645,24768,1316,1972,594,2350,5945,4140,3545,4906,13248,3645,6612,548,793,216,831,2086,921,654,563,3472,3645,6612,2664,276,138,270,161,114,216,589,96,129,194,525,64,172,470,185,102,31,1430,509,156,527,84,157,165,317,359
07030302,9446,2888,7912,6558,1354,1534,9446,498,686,266,1047,2308,1458,1427,1756,4962,1534,2888,225,299,113,382,896,395,324,254,1489,1534,2888,1007,95,55,145,38,64,60,237,60,42,46,174,18,70,181,83,23,4,726,383,40,185,27,67,22,140,173
07030303,12430,5304,9692,7126,2566,2738,12430,782,943,312,1448,3598,1944,1539,1864,6404,2738,5304,448,627,193,623,1702,795,492,424,2655,2738,5304,1430,92,37,148,48,68,82,500,76,72,102,315,68,84,203,74,51,15,2181,1602,84,376,83,120,36,113,519
07040401,18077,6897,14464,11180,3284,3613,18077,1054,1479,459,1876,4540,2870,2287,3512,9268,3613,6897,581,752,227,864,2276,1040,618,539,3360,3613,6897,1957,132,134,185,87,92,120,574,107,62,162,596,92,193,321,99,39,15,2758,1736,70,612,157,122,25,151,780
07040402,2356,502,2147,1854,293,209,2356,120,168,45,145,453,358,339,728,1224,209,502,47,78,18,29,140,80,50,60,234,209,502,168,6,9,19,6,0,3,67,13,12,12,15,0,0,30,16,8,0,143,66,0,47,10,9,6,3,50
07040403,24044,8695,19283,15349,3934,4761,24044,1448,1600,480,2558,7216,3409,3015,4318,12528,4761,8695,821,995,271,1022,3144,1083,734,625,4283,4761,8695,2884,148,293,185,105,93,124,951,203,185,287,864,144,260,579,244,88,48,3050,1517,113,1097,265,226,62,158,700
07040404,5129,1300,4514,3829,685,615,5129,241,322,89,492,1097,765,681,1442,2712,615,1300,111,149,47,147,350,196,142,158,663,615,1300,446,21,21,19,12,3,19,187,18,18,65,164,33,48,82,28,23,15,453,268,9,107,56,6,3,16,125
07040405,10925,4504,8417,6421,1996,2508,10925,649,769,226,1308,3180,1468,1282,2043,5624,2508,4504,424,542,147,574,1560,586,356,315,2213,2508,4504,1272,36,100,120,27,36,44,414,165,70,111,436,84,119,276,92,59,24,1901,860,56,790,232,165,23,57,368
07040406,4041,2229,2641,1812,829,1400,4041,328,256,54,540,1479,549,400,435,1926,1400,2229,274,195,48,309,852,298,141,112,1000,1400,2229,806,25,15,56,19,17,24,250,211,45,55,189,37,49,94,31,15,15,866,369,9,434,142,93,3,21,193
07050501,16367,6304,13130,10063,3067,3237,16367,987,1051,351,1706,4411,2248,2066,3547,8404,3237,6304,625,710,222,735,2069,827,592,524,3138,3237,6304,2001,48,106,134,64,34,61,899,141,111,217,683,88,250,516,194,111,68,2160,1154,34,758,238,193,42,48,658
07050502,8262,3048,6525,5214,1311,1737,8262,381,503,177,844,2008,1120,1004,2225,4269,1737,3048,255,343,104,386,1008,458,269,225,1404,1737,3048,1061,9,112,69,21,7,16,420,145,85,65,258,46,61,167,59,31,19,1110,623,48,302,52,104,38,40,288
07050503,9180,2843,7790,6337,1453,1390,9180,471,523,166,782,2243,1235,1318,2442,4911,1390,2843,262,307,82,286,933,352,338,283,1423,1390,2843,947,31,48,61,33,13,25,391,117,31,126,334,86,81,207,101,34,34,1058,642,17,288,91,61,9,28,250
07050504,5632,1771,4831,3861,970,801,5632,298,376,148,611,1185,872,754,1388,2917,801,1771,159,198,72,231,509,256,215,131,862,801,1771,522,9,12,30,13,4,6,321,31,16,33,130,19,57,124,60,18,18,711,438,3,209,70,58,18,12,183
07050505,10663,2922,9337,7741,1596,1326,10663,518,773,267,940,1948,1539,1407,3271,5627,1326,2922,265,413,120,327,788,435,298,276,1466,1326,2922,884,19,56,31,33,15,16,408,50,90,77,223,24,72,283,115,58,62,1175,728,28,277,83,75,12,43,261
07050506,2275,526,2051,1749,302,224,2275,88,172,72,182,440,356,309,656,1131,224,526,39,69,29,53,157,85,45,49,258,224,526,190,6,12,13,6,6,0,78,18,9,21,78,15,15,22,3,6,6,164,98,9,45,12,14,0,0,43
07060601,10145,4042,7927,6103,1824,2218,10145,660,934,298,1057,2235,1400,1188,2373,5156,2218,4042,429,593,183,502,1142,486,392,315,1979,2218,4042,1053,20,40,64,32,8,6,717,19,30,53,289,46,123,800,433,82,173,1711,336,30,909,139,513,9,18,185
07060602,4687,1036,4238,3651,587,449,4687,203,435,116,395,853,813,646,1226,2322,449,1036,82,170,26,91,265,202,111,89,497,449,1036,426,34,18,25,13,10,18,163,25,18,60,151,12,58,87,40,15,13,297,115,6,134,12,43,6,10,82
07060603,3089,1266,2386,1823,563,703,3089,223,318,78,248,628,333,361,900,1594,703,1266,163,257,54,122,375,134,87,74,625,703,1266,283,6,20,30,9,0,3,120,16,25,29,186,24,79,123,48,7,22,605,168,14,276,44,75,0,6,79
07060604,14494,5261,12492,9233,3259,2002,14494,821,1142,375,1302,3132,1794,1826,4102,7647,2002,5261,476,662,189,465,1519,670,659,621,2677,2002,5261,1768,13,40,45,34,19,15,1208,136,55,74,278,42,95,1502,728,167,423,1686,664,40,386,105,119,30,24,296
07070701,10559,2150,9581,8409,1172,978,10559,493,791,300,837,2010,1679,1475,2974,5527,978,2150,201,304,101,186,628,333,220,177,1081,978,2150,812,15,77,50,33,27,21,393,22,48,77,275,55,116,160,83,34,22,591,307,29,180,55,41,28,25,183
07070702,10835,2068,10043,8767,1276,792,10835,604,842,286,842,2086,1785,1531,2859,5603,792,2068,218,291,93,166,535,341,222,202,1060,792,2068,849,27,39,44,21,6,24,459,22,45,75,281,30,118,172,53,27,44,553,297,9,160,61,33,12,51,177
07070703,7424,1767,6619,5657,962,805,7424,327,502,196,639,1323,1094,988,2355,3951,805,1767,136,216,82,171,421,293,228,220,906,805,1767,687,15,13,45,19,3,10,466,12,9,43,143,9,53,178,77,16,58,623,248,16,215,47,55,22,13,97
07070704,8521,3240,6732,5281,1451,1789,8521,570,950,315,826,1710,1121,1038,1991,4393,1789,3240,351,608,192,316,816,411,318,228,1635,1789,3240,880,9,22,36,18,6,22,545,51,27,44,313,52,161,466,247,36,127,1460,273,22,961,94,442,0,18,152
07070705,7012,1162,6514,5850,664,498,7012,347,576,224,617,1247,1227,1047,1727,3595,498,1162,113,180,54,102,324,158,134,97,601,498,1162,578,64,15,30,18,22,16,273,13,27,36,95,4,40,96,46,20,6,210,103,15,71,12,37,6,27,36
07070706,3946,837,3423,3109,314,523,3946,214,328,104,345,723,587,525,1120,2051,523,837,88,115,28,128,244,120,60,54,369,523,837,271,24,6,7,6,9,6,188,0,3,10,74,12,15,47,7,7,8,364,43,28,201,6,85,3,16,24
07070707,2953,465,2735,2488,247,218,2953,187,221,66,228,449,476,429,897,1538,218,465,67,69,9,54,101,75,28,62,250,218,465,176,9,6,12,12,3,6,62,3,11,25,56,6,25,10,7,0,0,105,37,6,45,16,0,3,3,30
08010115,860,365,620,495,125,240,860,55,61,12,77,264,146,127,118,400,240,365,33,31,12,36,120,53,38,42,158,240,365,178,22,28,29,6,9,23,18,3,6,3,15,0,6,3,0,0,0,98,38,13,38,21,14,0,24,6
08010116,3582,2002,2263,1580,683,1319,3582,201,217,80,381,1444,540,398,321,1685,1319,2002,143,160,68,228,765,282,186,170,915,1319,2002,548,46,47,69,28,42,46,85,69,15,27,191,33,85,37,15,7,0,903,693,9,162,76,13,0,43,125
08010117,16152,8114,10691,8038,2653,5461,16152,971,949,265,1679,7474,1998,1446,1370,7692,5461,8114,568,744,214,1001,3615,930,517,525,3803,5461,8114,2913,322,131,416,123,190,231,454,227,188,115,588,114,179,225,95,23,15,2915,1658,37,947,366,97,33,233,465
08010118,11895,7148,7488,4747,2741,4407,11895,806,975,293,1548,4671,1383,956,1263,5733,4407,7148,649,894,269,1007,2628,877,458,366,3389,4407,7148,2002,144,72,183,100,115,150,384,272,189,62,548,161,196,212,78,29,27,3311,1699,18,1352,615,140,24,119,530
08010211,10007,5858,6044,4149,1895,3963,10007,547,654,207,1266,4388,1221,839,885,4790,3963,5858,392,549,177,804,2380,750,430,376,2797,3963,5858,2017,202,119,204,73,121,141,306,322,145,89,542,110,133,123,59,12,9,2181,1289,44,700,294,60,21,138,389
08010212,7441,4942,4952,2499,2453,2489,7441,470,799,291,815,2375,944,757,990,3696,2489,4942,395,714,270,466,1558,682,427,430,2440,2489,4942,934,80,44,99,21,32,51,313,122,30,28,434,84,153,123,32,25,16,2707,1917,27,634,298,55,14,43,540
08010213,12673,6861,8222,5812,2410,4451,12673,820,858,288,1574,5359,1535,1030,1209,6129,4451,6861,586,723,236,938,2682,819,430,447,3267,4451,6861,2284,172,121,223,65,136,169,428,288,252,62,593,102,249,173,56,52,13,2716,1444,27,987,374,121,21,112,470
08010214,8041,4507,5169,3534,1635,2872,8041,392,625,220,1135,2888,1042,823,916,3911,2872,4507,308,537,187,631,1566,642,373,263,2208,2872,4507,1220,67,43,156,30,50,79,315,178,111,50,457,126,195,112,33,15,6,2116,1110,42,871,343,123,18,63,305
08010301,27832,13460,19122,14372,4750,8710,27832,1827,1699,424,2561,12628,3805,2498,2390,13869,8710,13460,996,1210,340,1473,6081,1647,907,806,6486,8710,13460,4921,598,244,712,317,391,492,714,194,165,144,924,131,332,379,140,55,38,4450,2730,71,1356,459,214,45,493,887
08010302,3734,1365,2925,2369,556,809,3734,199,234,96,325,1171,608,460,641,1867,809,1365,97,161,66,169,479,171,119,103,670,809,1365,418,26,12,51,15,28,32,128,31,3,24,135,16,39,72,20,15,6,562,340,3,158,58,19,0,14,105
08010303,8555,5219,5074,3336,1738,3481,8555,557,595,179,1071,3870,947,677,659,4082,3481,5219,398,526,155,701,2181,586,328,344,2462,3481,5219,1706,151,103,196,53,97,139,196,164,236,66,558,107,139,156,46,22,6,2006,1083,31,743,263,112,17,116,360
08010404,23936,12622,15582,11314,4268,8354,23936,1571,1640,493,2939,10371,2730,2190,2002,11503,8354,12622,996,1342,406,1750,5043,1438,872,775,5883,8354,12622,4154,369,256,440,135,218,333,771,426,366,191,1366,215,558,405,140,52,30,4813,2405,112,1891,748,221,49,287,782
08010405,9048,4190,6240,4858,1382,2808,9048,521,570,148,1037,3880,1075,768,1049,4582,2808,4190,304,430,115,583,1789,470,285,214,2050,2808,4190,1646,133,59,118,81,104,148,326,164,213,42,369,91,116,165,48,35,18,1240,686,9,446,141,66,24,131,285
08010406,7172,4141,4462,3031,1431,2710,7172,606,636,164,802,2635,843,659,827,3501,2710,4141,513,573,140,479,1540,439,277,180,1984,2710,4141,1354,67,43,142,31,73,56,214,107,435,38,270,37,84,138,49,50,15,1794,814,22,860,304,158,36,49,271
08010407,787,348,546,439,107,241,787,39,30,13,93,416,97,53,46,381,241,348,21,15,10,39,180,36,23,24,154,241,348,99,10,7,15,7,3,14,6,6,0,0,28,6,19,16,0,9,0,147,64,0,59,19,6,0,12,15
08010508,5653,3970,3792,1683,2109,1861,5653,598,633,184,775,1436,726,562,739,2813,1861,3970,531,540,151,561,1167,533,286,201,1934,1861,3970,535,16,34,52,6,21,0,220,70,61,13,216,24,94,51,14,9,3,2483,1666,6,723,357,49,22,9,521
08010509,9532,6201,6736,3331,3405,2796,9532,859,1255,356,1212,2321,1265,924,1340,4749,2796,6201,741,1123,310,718,1703,831,416,359,3068,2796,6201,786,15,49,53,18,21,21,371,72,69,36,256,32,101,86,34,10,17,4110,1864,12,2138,1121,224,46,10,754
08010510,481,324,231,157,74,250,481,18,32,9,111,156,67,50,38,194,250,324,15,32,9,74,105,54,29,6,121,250,324,81,3,0,0,0,0,9,24,26,9,3,30,3,15,14,0,0,0,189,41,10,116,12,43,3,6,9
08020619,11006,5845,7557,5161,2396,3449,11006,858,1000,308,1379,3055,1517,1235,1654,5279,3449,5845,662,796,234,851,1883,723,411,285,2660,3449,5845,1547,23,61,151,37,30,18,563,196,302,70,506,91,193,122,33,26,17,2954,1357,37,1377,479,357,15,12,525
08020620,9266,4008,7321,5258,2063,1945,9266,553,630,229,997,2498,1331,1100,1928,4786,1945,4008,384,520,160,466,1348,560,324,246,1952,1945,4008,1221,26,32,114,30,25,13,600,178,52,70,251,34,83,142,55,31,15,1796,1054,9,641,250,66,12,33,493
08020621,2324,579,2136,1745,391,188,2324,121,205,49,210,383,390,451,515,1183,188,579,64,96,16,51,121,109,85,37,312,188,579,153,15,15,7,3,0,0,63,13,6,6,37,6,22,20,4,3,3,230,184,6,25,3,6,3,18,85
