district,forecast_area,district_region,planning_area,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners
7,1,1,4,13480,757.0,1006.0,330.0,1411.0,4213.0,1985.0,1925.0,1853.0,6491.0,4421.0
7,2,2,1,10578,496.0,659.0,201.0,965.0,2762.0,1523.0,1581.0,2391.0,5367.0,2086.0
7,2,2,2,10501,653.0,717.0,205.0,1102.0,3555.0,1354.0,1238.0,1677.0,5146.0,2871.0
7,2,2,3,17811,1002.0,1215.0,374.0,1829.0,5723.0,2450.0,2598.0,2620.0,8931.0,4561.0
7,2,2,4,12716,762.0,843.0,212.0,1451.0,4660.0,1725.0,1735.0,1328.0,6388.0,2872.0
7,3,3,1,24466,1211.0,1890.0,666.0,2312.0,5899.0,3521.0,3768.0,5199.0,13106.0,3806.0
7,3,3,2,9371,537.0,632.0,221.0,939.0,2404.0,1303.0,1419.0,1916.0,4896.0,1588.0
7,3,3,3,12302,756.0,979.0,300.0,1294.0,3601.0,1669.0,1736.0,1967.0,6309.0,2829.0
7,4,4,1,17502,962.0,1489.0,445.0,1677.0,4374.0,2453.0,2561.0,3541.0,9132.0,3229.0
7,4,4,2,2255,99.0,171.0,56.0,137.0,452.0,313.0,378.0,649.0,1171.0,221.0
7,4,4,3,24582,1548.0,1681.0,480.0,2640.0,7570.0,3075.0,3156.0,4432.0,12731.0,5375.0
7,4,4,4,5114,264.0,308.0,115.0,474.0,1168.0,634.0,752.0,1399.0,2687.0,685.0
7,4,4,5,11104,708.0,814.0,242.0,1264.0,3289.0,1303.0,1380.0,2104.0,5642.0,2927.0
7,4,4,6,3980,288.0,277.0,48.0,443.0,1526.0,497.0,459.0,442.0,1896.0,1433.0
7,5,5,1,17028,1068.0,1177.0,314.0,1688.0,4841.0,2039.0,2255.0,3646.0,8699.0,3728.0
7,5,5,2,8141,389.0,540.0,180.0,829.0,1994.0,965.0,1067.0,2177.0,4279.0,1899.0
7,5,5,3,9101,452.0,543.0,174.0,744.0,2277.0,1122.0,1343.0,2446.0,4848.0,1466.0
7,5,5,4,5653,330.0,375.0,126.0,555.0,1317.0,768.0,832.0,1350.0,2920.0,886.0
7,5,5,5,10584,601.0,752.0,244.0,889.0,2095.0,1318.0,1427.0,3258.0,5597.0,1478.0
7,5,5,6,2233,78.0,170.0,62.0,190.0,401.0,315.0,358.0,659.0,1114.0,220.0
7,6,6,1,10193,651.0,985.0,341.0,1050.0,2247.0,1283.0,1276.0,2360.0,5121.0,2430.0
7,6,6,2,4740,227.0,381.0,151.0,375.0,911.0,708.0,732.0,1255.0,2361.0,538.0
7,6,6,3,2869,158.0,271.0,89.0,238.0,535.0,305.0,385.0,888.0,1500.0,511.0
7,6,6,4,14462,885.0,1201.0,367.0,1253.0,3183.0,1674.0,1895.0,4004.0,7653.0,2353.0
7,7,7,1,10498,552.0,801.0,284.0,941.0,1991.0,1413.0,1542.0,2974.0,5481.0,1100.0
7,7,7,2,10895,629.0,960.0,263.0,841.0,2142.0,1545.0,1650.0,2865.0,5661.0,996.0
7,7,7,3,8485,531.0,717.0,173.0,716.0,1760.0,1089.0,1092.0,2407.0,4455.0,1244.0
7,7,7,4,8431,540.0,877.0,309.0,869.0,1723.0,1003.0,1092.0,2018.0,4335.0,1939.0
7,7,7,5,6978,360.0,552.0,223.0,564.0,1298.0,1051.0,1160.0,1770.0,3554.0,612.0
7,7,7,6,3859,238.0,356.0,98.0,296.0,706.0,480.0,607.0,1078.0,2019.0,498.0
7,7,7,7,2964,186.0,261.0,88.0,198.0,467.0,434.0,431.0,899.0,1525.0,278.0
8,1,1,15,1010,62.0,80.0,18.0,88.0,389.0,108.0,141.0,124.0,474.0,320.0
8,1,1,16,3542,165.0,220.0,64.0,342.0,1466.0,492.0,434.0,359.0,1672.0,1386.0
8,1,1,17,15688,875.0,946.0,261.0,1437.0,7371.0,1804.0,1581.0,1413.0,7549.0,5394.0
8,1,1,18,12240,712.0,948.0,334.0,1478.0,5035.0,1333.0,1094.0,1306.0,5915.0,4550.0
8,1,2,11,9668,477.0,633.0,195.0,1009.0,4364.0,1074.0,982.0,934.0,4694.0,3704.0
8,1,2,12,7451,459.0,784.0,264.0,851.0,2358.0,918.0,777.0,1040.0,3707.0,2548.0
8,1,2,13,12288,709.0,902.0,260.0,1281.0,5401.0,1426.0,1149.0,1160.0,5994.0,4328.0
8,1,2,14,8524,403.0,652.0,230.0,1149.0,3252.0,1012.0,882.0,944.0,4092.0,3461.0
8,1,3,1,27007,1523.0,1735.0,470.0,2185.0,12108.0,3651.0,2841.0,2494.0,13523.0,8617.0
8,1,3,2,3868,228.0,246.0,73.0,335.0,1274.0,526.0,549.0,637.0,1955.0,858.0
8,1,3,3,8264,426.0,589.0,181.0,914.0,3805.0,921.0,697.0,731.0,3957.0,3348.0
8,1,4,4,23011,1396.0,1613.0,474.0,2314.0,10278.0,2507.0,2251.0,2178.0,11161.0,7936.0
8,1,4,5,8811,481.0,578.0,152.0,811.0,3887.0,1038.0,847.0,1017.0,4454.0,2715.0
8,1,4,6,7100,558.0,667.0,188.0,700.0,2738.0,761.0,714.0,774.0,3477.0,2857.0
8,1,4,7,777,47.0,27.0,6.0,114.0,392.0,103.0,42.0,46.0,382.0,217.0
8,1,5,8,5767,548.0,730.0,165.0,764.0,1537.0,672.0,624.0,727.0,2802.0,2128.0
8,1,5,9,9172,642.0,1251.0,369.0,1089.0,2239.0,1197.0,1020.0,1365.0,4565.0,2631.0
8,1,5,10,448,15.0,35.0,9.0,69.0,167.0,61.0,68.0,24.0,183.0,221.0
8,2,6,19,11672,866.0,1084.0,324.0,1399.0,3517.0,1399.0,1358.0,1725.0,5564.0,3973.0
8,2,6,20,9329,528.0,689.0,202.0,966.0,2645.0,1143.0,1312.0,1844.0,4789.0,2178.0
8,2,6,21,2341,107.0,209.0,67.0,193.0,400.0,331.0,463.0,571.0,1184.0,197.0
8,2,6,22,14254,780.0,1046.0,273.0,1244.0,3490.0,1833.0,2213.0,3375.0,7471.0,1949.0
8,2,6,23,1253,57.0,77.0,30.0,84.0,239.0,165.0,228.0,373.0,676.0,184.0
8,2,6,24,1404,88.0,161.0,50.0,122.0,328.0,238.0,180.0,237.0,684.0,184.0
8,2,6,25,3321,103.0,242.0,92.0,336.0,643.0,467.0,515.0,923.0,1602.0,535.0
8,2,7,26,8320,464.0,562.0,183.0,712.0,1697.0,1179.0,1335.0,2188.0,4284.0,1000.0
8,2,7,27,11578,627.0,958.0,281.0,1023.0,2279.0,1508.0,1656.0,3246.0,6071.0,1544.0
8,2,7,28,8698,524.0,838.0,252.0,941.0,1972.0,1116.0,1090.0,1965.0,4319.0,2019.0
8,3,8,29,12534,868.0,1038.0,349.0,1219.0,2778.0,1362.0,1567.0,3353.0,6680.0,2686.0
8,3,8,30,7303,365.0,453.0,128.0,569.0,1517.0,816.0,1009.0,2446.0,3874.0,1286.0
8,3,8,31,17754,1277.0,1542.0,513.0,1746.0,4123.0,2055.0,2302.0,4196.0,9229.0,3955.0
8,4,9,32,2834,176.0,248.0,78.0,211.0,527.0,303.0,355.0,936.0,1521.0,383.0
8,4,9,33,4103,215.0,207.0,85.0,366.0,837.0,543.0,597.0,1253.0,2119.0,598.0
8,4,9,34,2661,136.0,216.0,90.0,245.0,541.0,346.0,461.0,626.0,1358.0,406.0
8,4,10,35,8264,453.0,677.0,287.0,755.0,1504.0,1181.0,1243.0,2164.0,4133.0,1290.0
8,4,10,36,6844,341.0,548.0,192.0,612.0,1227.0,922.0,1144.0,1858.0,3461.0,719.0
8,4,10,37,9997,571.0,738.0,252.0,882.0,1954.0,1268.0,1599.0,2733.0,5055.0,1427.0
8,4,10,38,7118,389.0,629.0,195.0,566.0,1306.0,998.0,1071.0,1964.0,3647.0,583.0
8,4,10,39,3776,266.0,322.0,111.0,396.0,911.0,574.0,500.0,696.0,1997.0,405.0
8,4,10,40,7951,521.0,697.0,232.0,701.0,1585.0,1050.0,1233.0,1932.0,4177.0,884.0
9,1,1,1,13104,999.0,1121.0,276.0,928.0,5263.0,1894.0,1309.0,1314.0,6564.0,2598.0
9,1,1,2,63,4.0,3.0,0.0,6.0,25.0,7.0,12.0,6.0,24.0,9.0
9,1,2,1,4375,315.0,401.0,89.0,313.0,1426.0,617.0,460.0,754.0,2244.0,463.0
9,1,2,2,6924,306.0,298.0,69.0,624.0,2185.0,786.0,946.0,1710.0,3568.0,891.0
9,1,3,1,15796,843.0,882.0,207.0,1337.0,5369.0,1732.0,1692.0,3734.0,8272.0,1707.0
9,1,3,2,3098,215.0,292.0,127.0,229.0,543.0,465.0,556.0,671.0,1552.0,533.0
9,1,4,1,8480,442.0,503.0,158.0,616.0,1959.0,948.0,1144.0,2710.0,4510.0,635.0
9,1,4,2,11480,714.0,935.0,314.0,1050.0,3198.0,1639.0,1650.0,1980.0,5845.0,1010.0
9,2,5,1,7535,541.0,534.0,141.0,1109.0,3019.0,796.0,668.0,727.0,3528.0,1849.0
9,2,5,2,16103,1170.0,1189.0,315.0,2158.0,5650.0,1765.0,1730.0,2126.0,7990.0,2672.0
9,2,6,1,9424,717.0,625.0,158.0,1281.0,3651.0,913.0,863.0,1216.0,4517.0,2301.0
9,2,6,2,3580,148.0,276.0,97.0,222.0,753.0,420.0,535.0,1129.0,1815.0,195.0
9,2,7,1,3059,314.0,156.0,27.0,578.0,1350.0,191.0,218.0,225.0,1414.0,965.0
9,2,7,2,17151,1050.0,1213.0,367.0,1752.0,5228.0,2088.0,2157.0,3296.0,8596.0,2474.0
9,2,8,1,3061,224.0,202.0,55.0,224.0,958.0,399.0,422.0,577.0,1560.0,231.0
9,2,8,2,8292,598.0,786.0,208.0,852.0,2603.0,959.0,966.0,1320.0,4122.0,1343.0
9,3,9,1,14458,969.0,1375.0,363.0,1046.0,3426.0,2171.0,2339.0,2769.0,7351.0,1081.0
9,3,9,2,5660,387.0,589.0,181.0,548.0,1332.0,750.0,923.0,950.0,2928.0,650.0
9,3,9,3,8169,646.0,957.0,264.0,723.0,2005.0,1186.0,1250.0,1138.0,4086.0,791.0
9,3,10,1,13167,733.0,1086.0,335.0,963.0,2821.0,1938.0,2269.0,3022.0,6636.0,1079.0
9,3,11,1,7217,489.0,483.0,123.0,469.0,1957.0,948.0,976.0,1772.0,3687.0,666.0
9,3,12,1,1871,96.0,156.0,41.0,85.0,324.0,279.0,302.0,588.0,956.0,75.0
9,3,12,2,2571,170.0,189.0,60.0,155.0,496.0,407.0,459.0,635.0,1296.0,140.0
9,4,13,1,10138,391.0,613.0,175.0,538.0,1870.0,1277.0,1823.0,3451.0,5315.0,364.0
9,4,13,2,1911,109.0,177.0,37.0,86.0,344.0,294.0,350.0,514.0,975.0,101.0
9,4,14,1,5445,249.0,308.0,101.0,298.0,1063.0,505.0,635.0,2286.0,3003.0,220.0
9,4,14,2,1569,128.0,138.0,50.0,87.0,365.0,189.0,232.0,380.0,823.0,140.0
9,4,14,3,4368,173.0,279.0,116.0,329.0,893.0,419.0,571.0,1588.0,2209.0,402.0
9,4,15,1,7337,544.0,696.0,201.0,683.0,2339.0,870.0,973.0,1031.0,3725.0,973.0
9,4,16,1,6867,320.0,593.0,152.0,365.0,1303.0,1006.0,1396.0,1732.0,3415.0,263.0
9,5,17,1,4062,254.0,270.0,82.0,271.0,940.0,500.0,568.0,1177.0,2124.0,306.0
9,5,17,2,14947,805.0,1197.0,371.0,807.0,3074.0,2104.0,2158.0,4431.0,8124.0,638.0
9,5,18,1,9856,518.0,813.0,255.0,576.0,1791.0,1453.0,1719.0,2731.0,4940.0,541.0
9,5,19,1,11733,782.0,744.0,202.0,992.0,3867.0,1313.0,1434.0,2399.0,5975.0,1202.0
9,5,20,1,13294,626.0,867.0,251.0,975.0,3004.0,1637.0,1973.0,3961.0,7090.0,718.0
10,1,1,1,5709,417.0,581.0,166.0,475.0,1638.0,633.0,998.0,801.0,2898.0,905.0
10,1,1,2,18613,1238.0,1996.0,586.0,1783.0,5015.0,1992.0,3150.0,2853.0,9151.0,2665.0
10,1,2,3,1262,122.0,124.0,20.0,207.0,502.0,126.0,114.0,47.0,351.0,780.0
10,1,2,4,10586,731.0,1031.0,329.0,890.0,2818.0,980.0,1449.0,2358.0,5427.0,1402.0
10,1,2,5,8198,465.0,789.0,216.0,709.0,2417.0,870.0,1291.0,1441.0,3999.0,863.0
10,1,2,6,17316,977.0,1332.0,384.0,1448.0,4461.0,1620.0,2385.0,4709.0,8631.0,2598.0
10,1,2,7,10782,599.0,908.0,303.0,882.0,2615.0,1022.0,1364.0,3089.0,5443.0,1429.0
10,1,3,8,2228,132.0,171.0,41.0,195.0,586.0,262.0,358.0,483.0,1015.0,382.0
10,1,3,9,14860,721.0,1134.0,324.0,1244.0,3691.0,1399.0,1890.0,4457.0,7592.0,1953.0
10,1,3,10,18273,979.0,1462.0,413.0,1504.0,4284.0,1780.0,2459.0,5392.0,9274.0,2360.0
10,1,3,11,3681,282.0,302.0,69.0,199.0,969.0,370.0,497.0,993.0,2026.0,183.0
10,2,4,12,7171,635.0,976.0,260.0,697.0,2130.0,794.0,970.0,709.0,3661.0,1378.0
10,2,4,13,16168,1206.0,1468.0,382.0,1471.0,4866.0,1692.0,2720.0,2363.0,8203.0,2844.0
10,2,4,14,1716,105.0,171.0,59.0,196.0,557.0,188.0,204.0,236.0,853.0,485.0
10,2,4,15,6503,547.0,737.0,214.0,693.0,1904.0,692.0,926.0,790.0,3195.0,1975.0
10,2,4,16,5929,449.0,668.0,185.0,717.0,1977.0,664.0,786.0,483.0,2849.0,1303.0
10,2,5,17,9975,688.0,767.0,190.0,811.0,2752.0,1147.0,1981.0,1639.0,5177.0,1227.0
10,2,5,18,5317,463.0,616.0,170.0,474.0,1535.0,648.0,848.0,563.0,2693.0,936.0
10,2,5,19,6111,531.0,859.0,221.0,570.0,1952.0,592.0,778.0,608.0,2954.0,1448.0
10,2,6,20,3465,214.0,241.0,51.0,278.0,1172.0,332.0,615.0,562.0,1737.0,392.0
10,2,6,21,6342,609.0,696.0,172.0,587.0,2009.0,671.0,939.0,659.0,3208.0,1006.0
10,2,6,22,8919,467.0,631.0,145.0,600.0,2376.0,834.0,1365.0,2501.0,4775.0,827.0
10,2,6,23,6487,314.0,476.0,121.0,371.0,1355.0,710.0,1478.0,1662.0,3383.0,433.0
10,3,7,24,7805,306.0,497.0,144.0,759.0,1532.0,927.0,1447.0,2193.0,3918.0,896.0
10,3,7,25,6952,449.0,494.0,150.0,635.0,1798.0,800.0,1047.0,1579.0,3444.0,986.0
10,3,7,26,3938,265.0,335.0,74.0,258.0,1010.0,498.0,576.0,922.0,2025.0,367.0
10,3,7,27,10260,567.0,945.0,265.0,517.0,1995.0,1455.0,1978.0,2538.0,5163.0,500.0
10,4,8,28,7807,424.0,647.0,182.0,453.0,1648.0,1066.0,1751.0,1636.0,3947.0,352.0
10,4,8,29,3868,217.0,302.0,86.0,289.0,820.0,576.0,687.0,891.0,1945.0,257.0
10,4,8,30,7733,367.0,703.0,178.0,411.0,1428.0,1154.0,1523.0,1969.0,3903.0,183.0
10,4,9,31,9921,581.0,872.0,218.0,508.0,2096.0,1351.0,2127.0,2168.0,4996.0,363.0
10,4,9,32,4457,296.0,346.0,86.0,284.0,1044.0,550.0,834.0,1017.0,2253.0,272.0
10,4,9,33,15379,796.0,1363.0,386.0,818.0,2931.0,2367.0,3143.0,3575.0,7698.0,499.0
11,1,1,1,649,47.0,37.0,18.0,52.0,158.0,89.0,145.0,103.0,249.0,57.0
11,1,1,2,2653,104.0,224.0,79.0,124.0,522.0,396.0,669.0,535.0,1321.0,88.0
11,1,1,3,2189,212.0,248.0,84.0,220.0,577.0,259.0,369.0,220.0,1046.0,558.0
11,1,2,4,8986,734.0,978.0,260.0,760.0,2461.0,994.0,1509.0,1290.0,4596.0,1879.0
11,1,2,5,7052,465.0,744.0,215.0,575.0,1918.0,805.0,1247.0,1083.0,3501.0,1512.0
11,1,2,6,6095,398.0,540.0,149.0,490.0,1512.0,611.0,1208.0,1187.0,3180.0,1152.0
11,1,2,7,7609,626.0,768.0,184.0,667.0,2180.0,749.0,1161.0,1274.0,3902.0,1586.0
11,1,3,8,11690,703.0,1087.0,295.0,858.0,2756.0,1156.0,2249.0,2586.0,5966.0,2118.0
11,1,3,9,9583,617.0,960.0,282.0,828.0,2470.0,1079.0,1647.0,1700.0,4723.0,1725.0
11,1,3,10,5825,331.0,393.0,122.0,475.0,1518.0,445.0,1056.0,1485.0,2882.0,866.0
11,2,4,11,9998,829.0,1046.0,242.0,819.0,2648.0,1166.0,1447.0,1801.0,4974.0,2255.0
11,2,4,12,6856,389.0,574.0,174.0,556.0,1771.0,723.0,929.0,1740.0,3502.0,988.0
11,2,5,13,3898,240.0,494.0,120.0,243.0,863.0,481.0,551.0,906.0,2011.0,612.0
11,2,5,14,9897,739.0,773.0,208.0,944.0,3427.0,1241.0,1154.0,1411.0,4930.0,2027.0
11,2,5,15,15296,984.0,1289.0,370.0,1367.0,4012.0,1782.0,1736.0,3756.0,7937.0,2780.0
11,2,5,16,4125,309.0,291.0,87.0,262.0,1152.0,505.0,669.0,850.0,2061.0,429.0
11,3,6,17,6058,325.0,429.0,121.0,558.0,1716.0,606.0,584.0,1719.0,3083.0,1317.0
11,3,6,18,16427,806.0,950.0,296.0,1842.0,4591.0,1608.0,1823.0,4511.0,8393.0,3136.0
11,3,6,19,11266,688.0,841.0,224.0,1067.0,3326.0,1242.0,1190.0,2688.0,5705.0,2332.0
11,3,7,20,6359,393.0,309.0,62.0,1107.0,2606.0,659.0,599.0,624.0,2582.0,3183.0
11,3,7,21,25044,1674.0,1691.0,430.0,2572.0,9692.0,2833.0,2598.0,3554.0,12523.0,4545.0
11,3,8,24,9956,540.0,740.0,193.0,1216.0,2825.0,1040.0,1178.0,2224.0,4980.0,2365.0
11,4,9,25,4218,381.0,365.0,122.0,363.0,1892.0,637.0,312.0,146.0,2035.0,680.0
11,4,9,26,29849,2036.0,1951.0,499.0,2880.0,12364.0,3080.0,2940.0,4099.0,14816.0,4983.0
11,4,10,22,5824,259.0,306.0,110.0,767.0,1987.0,523.0,553.0,1319.0,2765.0,1547.0
11,4,10,23,6756,531.0,614.0,152.0,647.0,2190.0,632.0,684.0,1306.0,3387.0,1477.0
11,4,10,27,3195,192.0,217.0,62.0,318.0,958.0,292.0,371.0,785.0,1610.0,657.0
11,4,11,28,27002,1562.0,1606.0,492.0,2731.0,7154.0,2474.0,3029.0,7954.0,14167.0,4905.0
11,5,12,29,4244,434.0,506.0,138.0,277.0,1429.0,615.0,378.0,467.0,2123.0,552.0
11,5,13,30,10346,892.0,831.0,183.0,1190.0,3633.0,1181.0,1114.0,1322.0,5132.0,1628.0
11,5,13,31,10640,741.0,1010.0,284.0,659.0,2779.0,1498.0,1489.0,2180.0,5576.0,690.0
11,5,13,32,7252,471.0,1000.0,219.0,518.0,1990.0,1148.0,896.0,1010.0,3683.0,582.0
12,10,31,15,7702,413.0,483.0,148.0,918.0,2228.0,1039.0,1043.0,1430.0,3843.0,1994.0
12,10,31,16,9986,652.0,866.0,282.0,1228.0,2917.0,1316.0,1274.0,1451.0,4875.0,3107.0
12,10,31,17,10985,787.0,903.0,289.0,1297.0,3456.0,1316.0,1318.0,1619.0,5353.0,3689.0
12,10,32,18,14057,859.0,1025.0,325.0,1722.0,3885.0,1737.0,1839.0,2665.0,7012.0,3751.0
12,10,32,19,8869,531.0,624.0,196.0,935.0,2518.0,1035.0,1119.0,1911.0,4536.0,2333.0
12,10,32,20,4661,277.0,269.0,55.0,450.0,1221.0,606.0,739.0,1044.0,2347.0,802.0
12,21,41,25,7783,406.0,594.0,164.0,734.0,1918.0,1155.0,1122.0,1690.0,3526.0,1404.0
12,21,41,26,8091,515.0,614.0,225.0,768.0,1970.0,1055.0,1119.0,1825.0,4209.0,1775.0
12,21,44,21,2753,137.0,203.0,64.0,238.0,795.0,397.0,401.0,518.0,1375.0,683.0
12,21,44,22,8270,596.0,840.0,277.0,1026.0,2220.0,1005.0,986.0,1320.0,4097.0,2975.0
12,21,44,23,5667,276.0,375.0,122.0,566.0,1337.0,672.0,823.0,1496.0,2904.0,1286.0
12,21,44,24,11022,692.0,915.0,268.0,1421.0,3081.0,1397.0,1454.0,1794.0,5379.0,3734.0
12,21,45,27,10959,538.0,589.0,168.0,866.0,2554.0,1368.0,1529.0,3347.0,5907.0,1528.0
12,21,45,28,266,12.0,9.0,25.0,97.0,70.0,6.0,29.0,18.0,110.0,68.0
12,22,42,29,6011,267.0,507.0,189.0,402.0,883.0,862.0,1021.0,1880.0,3110.0,351.0
12,22,42,30,18099,938.0,1528.0,497.0,1239.0,2946.0,2517.0,3194.0,5240.0,9206.0,1008.0
12,23,11,1,16726,854.0,1389.0,449.0,1151.0,2668.0,2336.0,2687.0,5192.0,8663.0,1191.0
12,23,11,2,16689,814.0,1573.0,524.0,1148.0,2329.0,2435.0,2633.0,5233.0,8671.0,925.0
12,30,12,3,15001,699.0,912.0,291.0,1508.0,3473.0,1920.0,2158.0,4040.0,7328.0,2890.0
12,30,12,4,6434,298.0,490.0,180.0,594.0,1185.0,845.0,1102.0,1740.0,3297.0,764.0
12,30,12,5,5166,301.0,409.0,126.0,437.0,1059.0,724.0,742.0,1368.0,2686.0,436.0
12,30,12,6,5160,262.0,490.0,145.0,379.0,885.0,773.0,859.0,1367.0,2608.0,314.0
12,30,21,7,3065,153.0,233.0,94.0,296.0,577.0,389.0,459.0,864.0,1567.0,553.0
12,30,21,8,14788,1049.0,1635.0,564.0,1529.0,3113.0,1744.0,1656.0,3498.0,7688.0,3370.0
12,30,21,9,11610,909.0,1494.0,445.0,1173.0,2828.0,1300.0,1259.0,2202.0,5922.0,3057.0
12,30,21,10,10656,822.0,1476.0,456.0,1255.0,2457.0,1294.0,1131.0,1765.0,5445.0,3247.0
12,30,22,11,3310,141.0,166.0,69.0,279.0,567.0,435.0,567.0,1086.0,1681.0,445.0
12,30,22,12,5922,518.0,773.0,242.0,660.0,1350.0,720.0,628.0,1031.0,2961.0,1853.0
12,30,43,13,6750,366.0,406.0,128.0,691.0,1749.0,945.0,1038.0,1427.0,3351.0,1223.0
12,30,43,14,9665,430.0,585.0,191.0,806.0,2025.0,1336.0,1514.0,2778.0,5183.0,772.0
