id,inhabitants,inhabitants_with_migration_background,inhabitants_germans,inhabitants_germans_without_migration_background,inhabitants_germans_with_migration_background,inhabitants_foreigners,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
03061227,14632,4101,11956,10531,1425,2676,14632,826,949,240,1275,6142,2378,1324,1498,7480,2676,4101,329,327,81,409,2214,481,166,94,2058,2676,4101,1619,181,66,312,115,159,243,67,59,20,252,80,16,28,410,179,79,50,536,126,38,189,15,39,107,223,48
03061228,12813,3459,10508,9354,1154,2305,12813,675,665,189,1180,5286,1623,1268,1927,6543,2305,3459,304,293,72,368,1792,321,160,149,1776,2305,3459,1360,107,50,233,83,132,255,88,82,36,121,104,21,22,388,177,53,31,557,96,52,252,12,75,169,113,65
03061332,22534,7454,17594,15080,2514,4940,22534,1450,2073,530,1819,9079,4651,1974,958,11214,4940,7454,637,743,161,686,3728,986,360,153,3732,4940,7454,3276,476,139,571,278,356,356,95,123,74,401,184,20,43,585,295,81,40,809,176,74,357,16,143,82,576,139
03061429,9970,1931,8805,8039,766,1165,9970,407,554,160,707,2098,1073,1153,3818,5400,1165,1931,239,214,52,244,649,210,114,209,1018,1165,1931,567,20,18,68,9,36,198,49,19,6,25,53,6,16,254,69,63,26,551,109,12,194,4,105,237,25,49
03061430,3965,1673,2606,2292,314,1359,3965,338,427,111,405,1021,416,406,841,1974,1359,1673,233,291,76,261,534,111,77,90,798,1359,1673,430,16,17,16,7,7,59,121,122,6,15,141,34,80,180,75,12,14,664,34,12,395,12,223,122,16,10
03061434,6373,1927,5018,4446,572,1355,6373,382,463,94,527,2788,938,615,566,3171,1355,1927,165,152,29,205,1044,173,82,77,951,1355,1927,786,93,37,132,41,58,122,24,50,9,74,42,7,14,213,94,64,9,294,44,31,152,12,59,42,79,46
03061435,4063,1307,3175,2756,419,888,4063,243,258,68,427,1621,512,434,500,2044,888,1307,105,122,27,163,625,125,88,52,650,888,1307,435,26,19,83,18,34,81,23,19,16,45,51,10,18,137,59,34,4,201,40,9,84,3,34,122,60,61
03061441,2825,817,2387,2008,379,438,2825,275,478,101,154,953,464,165,235,1416,438,817,94,152,34,67,325,92,24,29,431,438,817,328,21,0,44,14,47,64,16,9,12,25,33,0,9,111,37,36,3,56,13,0,24,9,6,27,45,31
03071536,11328,4314,8451,7014,1437,2877,11328,716,1054,310,1057,4407,2216,1046,522,5547,2877,4314,367,416,148,499,2004,582,206,92,2153,2877,4314,1760,270,68,312,118,179,173,44,70,30,225,86,18,19,375,164,73,35,445,139,27,157,18,31,63,366,67
03071537,15930,5747,12021,10183,1838,3909,15930,1171,1381,426,1254,6118,2907,1627,1046,7867,3909,5747,591,592,156,539,2722,721,247,179,2908,3909,5747,2322,315,116,374,198,217,213,70,66,56,339,170,18,27,562,266,102,33,614,108,63,254,23,61,79,489,67
03071633,3188,1040,2488,2148,340,700,3188,175,259,67,256,1006,381,410,634,1576,700,1040,108,135,28,82,493,96,40,58,497,700,1040,302,28,13,39,21,18,53,12,24,0,17,31,6,16,163,94,25,19,270,57,6,125,19,45,59,42,7
03071638,17612,5918,13742,11694,2048,3870,17612,1205,1578,425,1519,6905,3166,1580,1234,8884,3870,5918,564,611,124,607,2870,670,285,187,3017,3870,5918,2519,403,85,341,215,237,299,154,82,43,308,161,17,50,547,237,110,37,604,145,49,256,12,96,164,388,87
03071639,12823,3635,10570,9188,1382,2253,12823,823,1352,382,981,4472,2493,1320,1000,6459,2253,3635,343,428,121,335,1629,464,187,128,1844,2253,3635,1536,209,64,227,139,138,202,41,72,25,222,100,23,24,330,155,59,13,399,101,24,198,18,72,90,291,67
04010101,10765,5402,7619,5363,2256,3146,10765,575,756,221,1143,2875,1406,1431,2358,5517,3146,5402,434,547,143,590,1829,787,541,531,2645,3146,5402,1752,42,40,77,31,42,1010,146,110,100,50,469,86,80,501,198,91,61,1903,740,209,625,86,183,56,34,363
04010102,783,323,513,460,53,270,783,25,63,15,89,193,91,122,185,261,270,323,19,45,12,60,107,31,33,16,84,270,323,111,3,3,6,0,0,50,13,20,0,0,48,0,42,34,15,0,0,93,22,6,59,6,16,6,3,12
04010103,7855,4401,5649,3454,2195,2206,7855,539,780,213,716,1869,1044,1003,1691,4143,2206,4401,437,620,166,389,1277,644,480,388,2257,2206,4401,1061,7,15,28,25,15,647,134,61,35,9,277,21,126,597,216,129,83,1984,851,101,758,177,231,58,6,380
04020204,178,66,137,112,25,41,178,0,34,15,12,27,37,19,34,94,41,66,0,20,6,9,13,6,0,12,35,41,66,9,0,0,0,6,0,0,0,0,0,15,3,3,0,0,0,0,0,10,0,3,7,0,0,0,0,13
04020205,1304,337,1116,967,149,188,1304,42,105,27,127,247,189,216,351,647,188,337,12,36,12,45,95,68,50,19,153,188,337,111,12,9,10,10,3,27,3,6,10,12,28,12,6,49,18,6,0,50,7,19,9,0,0,0,22,14
04020206,2832,900,2249,1932,317,583,2832,127,145,34,145,533,268,340,1240,1521,583,900,85,90,21,76,317,118,81,112,431,583,900,267,11,16,32,12,6,98,9,27,3,24,33,16,4,136,49,41,3,194,37,37,74,10,17,7,18,35
04020207,2569,829,2089,1740,349,480,2569,101,173,70,214,526,404,407,674,1341,480,829,49,80,33,99,257,141,94,76,421,480,829,278,31,3,15,21,13,64,12,21,13,42,43,12,18,67,22,21,9,195,59,38,36,3,3,12,18,31
04020208,2963,840,2537,2123,414,426,2963,120,293,115,265,422,457,469,822,1496,426,840,61,130,43,86,168,132,102,118,423,426,840,309,19,10,23,26,18,77,18,4,15,67,43,10,6,101,38,16,6,108,46,23,33,0,12,12,47,48
04020209,3140,1217,2206,1923,283,934,3140,110,270,87,647,676,350,362,638,1556,934,1217,46,89,21,396,438,98,74,55,569,934,1217,477,53,18,52,29,71,80,48,16,3,30,22,3,6,115,47,40,0,262,46,41,108,3,29,7,37,24
04020310,806,531,345,275,70,461,806,58,51,25,212,239,57,54,110,387,461,531,55,51,19,155,198,32,9,12,251,461,531,134,9,3,15,0,10,30,43,7,4,3,44,15,22,27,18,9,0,217,24,19,108,0,54,6,7,4
04020311,14745,4924,11936,9821,2115,2809,14745,613,952,332,1374,3100,1978,1974,4422,7739,2809,4924,323,498,167,582,1501,749,501,603,2466,2809,4924,1661,133,100,140,127,82,444,95,125,65,141,277,32,91,565,229,99,30,1296,398,182,473,27,132,31,159,245
04020312,5573,1885,4424,3688,736,1149,5573,261,404,125,451,1201,713,805,1613,2885,1149,1885,136,224,72,209,591,268,174,211,903,1149,1885,538,45,41,49,28,38,134,30,31,28,40,97,3,54,243,64,54,25,604,137,73,215,16,69,15,52,76
04020313,7212,2803,5533,4409,1124,1679,7212,344,406,106,900,2017,875,1004,1560,3751,1679,2803,199,271,66,377,972,338,252,328,1419,1679,2803,944,79,53,116,34,47,233,75,84,43,59,200,47,57,241,95,70,0,755,222,99,294,30,49,35,53,123
04020314,6,6,0,0,0,6,6,0,0,0,3,0,0,3,0,0,6,6,0,0,0,3,0,0,3,0,0,6,6,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
04030415,3329,1858,1957,1471,486,1372,3329,149,151,46,415,1081,380,367,740,1635,1372,1858,100,108,34,290,748,230,164,184,858,1372,1858,537,55,31,48,15,25,187,20,37,35,27,99,23,18,225,74,52,13,569,128,112,235,36,52,36,37,34
04030416,10334,4992,7613,5342,2271,2721,10334,591,778,288,1141,2852,1472,1482,1730,5329,2721,4992,384,483,181,462,1506,713,584,679,2563,2721,4992,1220,121,63,121,68,77,303,90,47,56,62,321,38,126,480,187,104,45,1971,1124,119,526,56,188,46,93,386
04030417,10786,4203,8326,6583,1743,2460,10786,542,700,220,1058,3010,1494,1559,2203,5593,2460,4203,281,414,129,422,1400,639,426,492,2118,2460,4203,1510,178,74,213,81,110,339,76,92,73,82,347,74,135,438,174,123,11,913,413,102,273,48,51,16,143,212
04030518,9637,4538,6924,5099,1825,2713,9637,462,504,146,1142,3047,1267,1481,1588,4903,2713,4538,323,351,106,510,1579,618,537,514,2235,2713,4538,1352,113,87,181,39,81,374,81,109,49,63,250,44,71,430,167,81,28,1471,606,129,483,125,87,92,99,306
04030519,5930,2784,4264,3146,1118,1666,5930,302,366,97,670,2073,736,770,916,2908,1666,2784,185,278,73,276,1097,377,261,237,1321,1666,2784,912,75,55,130,63,33,301,48,64,29,36,135,49,31,219,84,62,10,857,313,98,319,94,79,45,57,164
04030620,8859,4032,6474,4827,1647,2385,8859,408,515,153,859,2553,1176,1229,1966,4573,2385,4032,252,362,101,400,1377,629,424,487,2008,2385,4032,1270,101,103,137,51,55,369,78,64,88,83,355,69,143,567,223,129,37,1026,328,144,391,57,47,46,86,224
04030621,3429,2044,2151,1385,766,1278,3429,148,192,51,475,1338,410,410,405,1598,1278,2044,126,168,37,245,835,259,189,185,960,1278,2044,632,55,37,90,27,20,172,37,28,27,31,151,16,73,344,119,106,21,469,210,47,132,27,27,13,41,132
04030622,10811,5276,7734,5535,2199,3077,10811,565,613,201,1096,3159,1425,1443,2309,5495,3077,5276,360,446,145,503,1747,764,598,713,2636,3077,5276,1659,143,97,162,81,90,381,109,149,126,115,376,60,126,591,187,168,41,1444,558,199,481,124,100,70,124,382
04030623,5157,2984,3444,2173,1271,1713,5157,279,302,90,549,1731,640,620,946,2658,1713,2984,218,245,84,270,1083,400,319,365,1543,1713,2984,688,70,40,64,39,40,155,55,30,46,49,152,29,26,651,183,248,54,894,325,114,305,47,67,70,58,165
04030724,6488,2527,4978,3961,1017,1510,6488,274,358,128,626,1621,802,938,1741,3451,1510,2527,152,190,78,239,855,320,260,433,1299,1510,2527,897,79,62,111,48,48,241,33,48,23,69,103,7,29,386,128,112,29,544,164,72,194,19,43,21,117,76
04030725,12142,5053,8989,7089,1900,3153,12142,589,723,256,1300,3519,1670,1817,2268,6166,3153,5053,330,414,127,577,1803,713,561,528,2501,3153,5053,1963,296,116,252,93,142,356,97,90,80,172,259,54,88,552,163,134,28,1032,265,145,397,75,103,52,166,188
04030726,5641,2575,4106,3066,1040,1535,5641,261,334,111,541,1426,829,809,1330,2909,1535,2575,172,225,73,247,783,424,318,333,1321,1535,2575,837,82,52,91,56,48,158,42,93,28,70,140,28,51,442,118,113,20,637,132,47,353,34,108,27,108,131
04030827,12155,6690,7828,5465,2363,4327,12155,571,682,226,1434,3790,1647,1648,2157,5952,4327,6690,404,505,166,820,2303,974,750,768,3223,4327,6690,2194,183,147,291,72,166,422,190,160,125,119,483,76,169,684,252,146,34,1758,587,155,667,140,115,131,147,290
04030828,9538,4414,6689,5124,1565,2849,9538,404,444,158,1027,2738,1341,1438,1988,4786,2849,4414,255,290,96,480,1524,674,536,559,2217,2849,4414,1478,150,107,224,124,132,219,54,103,66,152,344,21,196,372,132,90,12,822,260,109,322,67,61,44,230,180
04030929,5964,2630,4397,3334,1063,1567,5964,234,374,112,484,1604,855,981,1320,3063,1567,2630,150,224,61,207,857,391,367,373,1301,1567,2630,933,140,53,92,81,75,186,52,47,38,95,145,32,55,291,122,82,9,468,161,80,167,28,27,34,155,138
04030930,5597,2611,3996,2986,1010,1601,5597,241,310,114,432,1306,856,933,1405,2737,1601,2611,155,217,64,220,749,423,368,415,1215,1601,2611,915,106,60,136,53,92,152,22,39,15,116,120,11,79,304,89,48,7,544,159,65,184,18,29,42,135,112
04030931,3581,2053,2222,1528,694,1359,3581,164,237,45,285,1021,502,543,784,1719,1359,2053,137,195,34,162,662,318,272,273,991,1359,2053,634,64,36,62,39,44,138,21,94,18,67,112,15,33,268,122,67,3,499,127,44,244,27,63,35,68,83
04031032,15602,6890,11540,8712,2828,4062,15602,729,866,284,1394,4193,2116,2220,3800,7967,4062,6890,488,599,178,657,2340,984,773,871,3482,4062,6890,2295,226,163,273,110,111,591,134,147,93,162,442,85,172,1083,375,244,51,1353,367,207,522,76,76,99,252,330
04041133,110,73,49,37,12,61,110,0,0,0,19,45,24,13,9,39,61,73,0,0,0,10,34,20,9,0,21,61,73,45,7,0,3,0,0,6,0,19,0,0,0,0,0,6,3,0,0,12,0,6,6,0,6,0,0,0
04041134,5470,2329,4185,3141,1044,1285,5470,282,459,154,415,1152,762,691,1555,2832,1285,2329,170,304,93,230,696,359,225,252,1187,1285,2329,752,76,43,62,53,53,150,50,105,25,38,110,28,35,473,195,112,27,487,136,92,152,12,30,9,135,82
04041135,2786,1051,2231,1735,496,555,2786,150,211,86,178,450,377,409,925,1466,555,1051,91,130,51,73,217,168,147,174,559,555,1051,331,27,18,32,15,24,64,20,28,24,15,45,12,6,325,140,99,9,159,37,27,48,0,6,6,48,27
04041136,3173,1169,2556,2004,552,617,3173,159,235,90,204,532,442,471,1040,1697,617,1169,88,151,50,90,268,201,151,170,629,617,1169,391,20,19,33,38,15,115,9,19,17,34,50,3,16,313,159,63,12,215,49,64,39,3,10,0,34,41
04041137,8264,3289,6455,4975,1480,1809,8264,385,528,140,769,2036,1136,1205,2065,4388,1809,3289,235,353,92,309,1078,498,341,383,1679,1809,3289,1077,88,51,69,41,31,406,55,70,65,62,252,64,83,616,237,135,22,682,207,120,268,38,48,17,66,175
04041238,6081,2205,5032,3876,1156,1049,6081,337,506,139,499,1215,820,791,1774,3283,1049,2205,207,295,82,189,604,338,244,246,1148,1049,2205,706,41,39,89,53,22,215,31,25,44,22,111,15,28,388,128,126,12,537,169,87,171,16,50,21,51,173
04041239,1038,642,576,396,180,462,1038,86,78,24,105,459,89,88,109,489,462,642,74,72,18,52,308,57,37,24,294,462,642,139,0,9,9,6,13,37,9,27,10,12,26,0,6,108,53,16,0,212,41,31,98,3,39,12,7,28
04041240,1513,425,1292,1088,204,221,1513,50,120,36,126,178,225,207,571,819,221,425,38,62,9,51,87,80,34,64,224,221,425,156,14,3,15,12,6,24,12,10,4,6,25,3,6,93,22,18,7,86,6,19,33,3,9,6,30,19
04041241,7023,1878,5983,5145,838,1040,7023,299,461,160,553,1320,1008,1088,2134,3828,1040,1878,141,199,62,220,544,288,213,211,969,1040,1878,656,87,34,77,30,24,163,12,71,18,32,108,12,49,247,78,74,6,461,97,89,196,13,15,9,49,97
04041342,4178,1533,3328,2645,683,850,4178,177,239,63,263,828,477,660,1471,2230,850,1533,129,149,36,106,423,228,202,260,779,850,1533,534,27,25,51,12,18,269,25,12,28,10,81,13,23,198,74,41,6,434,139,75,157,6,57,12,52,77
04041343,3574,1170,2984,2404,580,590,3574,169,233,60,303,790,501,540,978,1910,590,1170,98,124,36,81,345,163,139,184,602,590,1170,356,21,30,48,16,18,87,12,15,24,24,83,21,18,195,63,55,12,239,79,37,60,6,12,4,59,76
04041344,10593,3006,8874,7587,1287,1719,10593,497,689,245,938,2269,1542,1622,2791,5716,1719,3006,215,329,92,295,893,476,340,366,1533,1719,3006,1039,117,76,80,92,51,230,34,65,75,70,177,28,52,342,159,68,12,530,151,72,215,19,48,15,182,145
04051445,6496,2991,4894,3505,1389,1602,6496,359,424,134,655,1762,852,941,1369,3390,1602,2991,238,315,94,288,956,451,315,334,1550,1602,2991,855,65,41,85,38,34,255,72,66,48,30,205,45,62,478,190,96,43,771,233,91,296,38,82,20,89,201
04051446,11048,5040,8135,6008,2127,2913,11048,507,698,221,922,2921,1430,1629,2720,5631,2913,5040,361,505,127,404,1648,672,568,755,2529,2913,5040,1636,191,124,177,115,86,329,92,92,67,139,271,52,58,1006,364,244,32,900,265,133,318,24,95,37,203,214
04051447,5283,2258,3971,3025,946,1312,5283,213,287,103,493,1276,692,790,1429,2749,1312,2258,133,170,62,220,700,325,308,340,1194,1312,2258,830,68,49,101,45,28,189,60,50,31,68,122,19,30,359,150,77,10,369,126,55,110,28,16,45,65,81
04051448,9334,4507,6516,4827,1689,2818,9334,404,489,144,792,2462,1350,1410,2283,4668,2818,4507,286,322,92,438,1480,720,565,604,2229,2818,4507,1571,145,115,199,94,79,359,65,106,89,101,205,31,46,633,276,128,27,1046,315,145,400,39,101,12,181,187
04051549,4715,2158,3361,2557,804,1354,4715,301,338,104,510,1409,643,587,823,2368,1354,2158,202,245,73,264,688,331,192,163,1004,1354,2158,755,46,37,86,33,21,162,54,73,75,34,270,33,102,251,113,36,7,571,178,20,260,16,124,21,52,138
04051550,5625,2439,4178,3186,992,1447,5625,259,386,112,620,1596,798,819,1035,2848,1447,2439,157,247,64,263,779,373,270,286,1219,1447,2439,832,86,46,101,24,44,215,19,44,82,58,189,33,54,313,124,62,7,581,180,85,226,43,79,13,99,121
04051551,4436,1992,3314,2444,870,1122,4436,226,302,112,465,1256,546,661,868,2253,1122,1992,152,204,69,209,652,251,228,227,970,1122,1992,606,48,41,80,37,35,126,31,29,83,38,178,35,51,229,91,64,9,506,167,36,224,28,81,18,61,160
04051652,9834,3989,7416,5845,1571,2418,9834,463,598,212,911,2479,1348,1436,2387,5163,2418,3989,295,389,124,374,1303,591,411,502,1992,2418,3989,1401,140,112,191,80,89,301,62,87,52,99,239,63,56,475,152,129,13,841,195,73,387,54,102,71,157,130
04051653,6913,3015,5108,3898,1210,1805,6913,268,415,119,622,1735,973,1033,1748,3469,1805,3015,172,263,57,336,981,436,371,399,1493,1805,3015,1046,114,75,141,49,50,222,45,73,70,74,172,33,49,324,126,85,18,663,260,65,213,18,64,36,104,140
04051654,3071,1177,2376,1894,482,695,3071,114,160,44,277,836,383,415,842,1613,695,1177,78,84,26,119,449,153,131,137,598,695,1177,317,28,19,31,16,18,87,13,29,31,16,95,17,29,164,64,36,13,250,86,25,87,6,22,39,42,58
04051655,7489,3395,5542,4094,1448,1947,7489,387,540,148,748,2271,999,968,1428,3758,1947,3395,242,378,100,338,1187,478,323,349,1672,1947,3395,1055,123,54,102,46,70,277,40,52,50,79,179,24,50,416,179,87,28,867,288,60,367,22,147,40,74,234
04051656,7572,2528,6123,5044,1079,1449,7572,336,576,183,745,2094,1050,1054,1534,3894,1449,2528,158,272,81,259,866,360,261,271,1230,1449,2528,1010,118,61,149,55,77,193,66,53,48,85,139,16,46,235,60,59,19,489,161,44,171,30,49,21,83,105
04061757,62,18,47,44,3,15,62,0,3,3,9,6,14,14,13,19,15,18,0,0,0,9,3,3,3,0,3,15,18,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,6,0,3,0,3,0
05010101,10672,3263,9090,7409,1681,1582,10672,687,870,271,924,2576,1290,1436,2618,5596,1582,3263,365,457,122,330,978,447,272,292,1608,1582,3263,818,18,16,57,29,17,401,48,54,48,43,278,64,98,325,136,43,57,1391,469,71,622,208,124,38,22,248
05010102,8500,3162,6551,5338,1213,1949,8500,648,582,138,946,2345,899,1057,1885,4388,1949,3162,414,348,86,384,1134,356,227,213,1578,1949,3162,1004,13,9,70,23,27,403,153,105,88,22,369,89,150,340,141,46,61,1101,421,69,340,28,141,28,9,195
05010103,7608,1512,6901,6096,805,707,7608,356,521,177,663,1628,988,1278,1997,3899,707,1512,128,207,48,117,436,205,185,186,738,707,1512,438,21,20,31,13,10,224,21,33,20,37,171,37,73,147,54,37,21,524,216,64,162,24,40,6,16,119
05010204,3619,1597,2718,2022,696,901,3619,232,451,147,377,714,362,437,899,1939,901,1597,153,320,96,181,406,173,126,142,840,901,1597,296,3,18,15,6,0,156,22,6,12,18,54,10,16,397,182,27,145,837,72,31,343,17,86,13,3,54
05010205,2314,631,2069,1683,386,245,2314,85,153,65,274,500,337,492,408,1196,245,631,27,87,27,61,192,92,86,59,315,245,631,181,9,0,19,10,3,72,10,25,6,9,58,12,31,85,55,6,9,201,123,22,23,0,20,0,0,67
05010206,10703,4746,8095,5957,2138,2608,10703,736,1016,312,1012,2403,1256,1368,2600,5514,2608,4746,526,692,201,468,1419,566,467,407,2316,2608,4746,1345,19,22,56,21,25,667,221,138,85,24,367,109,117,855,330,112,242,2045,722,85,679,41,361,44,12,281
05010207,11547,6039,8776,5508,3268,2771,11547,721,1173,360,1136,2638,1443,1550,2526,6004,2771,6039,538,840,261,528,1658,829,637,748,3087,2771,6039,1626,6,18,71,13,12,1042,107,174,66,25,243,60,65,1554,711,125,473,2633,1157,51,644,118,226,15,13,419
05010208,7709,2893,5926,4816,1110,1783,7709,442,614,142,832,2212,1015,1053,1399,3962,1783,2893,298,357,91,310,1015,357,233,232,1409,1783,2893,952,3,41,27,12,21,511,127,96,48,39,235,44,92,313,112,39,52,1123,404,58,385,66,134,27,17,164
05010209,6068,2033,5074,4035,1039,994,6068,286,432,158,545,1224,844,965,1614,3062,994,2033,164,266,87,196,560,334,231,195,971,994,2033,548,18,25,46,18,9,217,57,68,28,16,239,40,110,187,60,29,57,822,423,26,223,32,75,13,9,179
05010310,4025,1651,2979,2374,605,1046,4025,238,331,96,485,1134,521,548,672,2020,1046,1651,171,213,63,193,563,221,123,104,797,1046,1651,533,0,13,30,15,9,232,97,56,32,10,217,40,59,135,57,15,29,604,256,31,169,40,61,16,12,81
05010311,5756,2999,4231,2757,1474,1525,5756,342,568,204,522,1283,673,617,1547,3027,1525,2999,252,441,164,302,843,431,263,303,1527,1525,2999,568,7,20,26,18,7,154,47,153,24,30,201,55,93,516,206,46,99,1423,765,26,369,116,71,15,19,294
05010312,7335,4313,4199,3022,1177,3136,7335,523,740,180,947,2331,914,842,858,3447,3136,4313,406,572,138,573,1449,547,337,291,1970,3136,4313,1399,21,36,90,11,18,328,500,169,86,26,463,103,165,309,106,50,39,1828,704,53,747,88,306,21,12,154
05010313,6753,3041,4801,3712,1089,1952,6753,435,529,173,843,2006,907,906,954,3279,1952,3041,290,367,109,380,974,431,254,236,1433,1952,3041,876,22,32,82,24,9,293,140,81,92,28,346,88,92,262,109,49,21,1178,408,18,547,91,199,36,31,182
05010314,12340,4993,9513,7347,2166,2827,12340,759,872,282,1381,3568,1647,1710,2121,6258,2827,4993,427,512,177,541,1583,736,521,496,2441,2827,4993,1583,16,51,93,24,37,679,215,147,137,31,557,102,179,600,238,81,80,1646,681,111,576,93,150,90,44,389
05010339,957,660,361,297,64,596,957,101,169,42,110,270,107,53,105,448,596,660,89,157,39,79,189,63,18,26,298,596,660,41,6,3,3,3,0,20,0,0,0,0,36,3,17,84,36,0,6,485,35,9,213,3,78,3,4,12
05020415,3839,849,3584,2990,594,255,3839,185,335,121,408,622,663,878,627,1899,255,849,86,136,46,56,192,158,114,61,429,255,849,305,17,19,13,9,19,157,6,16,9,3,69,21,12,111,50,12,34,254,118,17,61,3,0,15,10,74
05020416,1694,106,1665,1588,77,29,1694,56,91,33,133,322,221,288,550,880,29,106,3,13,6,9,28,12,22,13,53,29,106,44,13,0,0,0,0,28,0,0,0,3,0,0,0,10,6,0,0,21,12,0,3,0,3,0,6,6
05020417,5780,1801,4951,3979,972,829,5780,258,429,154,544,1091,816,1008,1480,2888,829,1801,114,221,93,214,458,262,198,241,880,829,1801,496,12,12,15,13,0,245,64,16,53,32,206,61,50,187,84,11,49,692,265,46,258,51,103,19,22,117
05020418,4386,1251,3627,3135,492,759,4386,275,438,140,472,1029,538,481,1013,2209,759,1251,125,188,37,149,406,145,89,112,581,759,1251,295,0,15,4,3,0,163,27,21,30,15,117,21,32,188,77,6,19,559,124,33,224,12,89,24,15,39
05020419,7200,2332,5929,4868,1061,1271,7200,487,638,159,612,1656,796,907,1945,3846,1271,2332,295,323,84,204,756,258,203,209,1183,1271,2332,790,13,17,51,23,19,362,109,83,46,67,205,43,49,307,112,48,80,842,219,36,337,36,126,43,9,98
05020420,1170,235,1059,935,124,111,1170,84,136,24,144,282,171,194,135,578,111,235,15,57,3,27,48,32,34,19,118,111,235,75,3,0,3,0,0,55,0,11,0,6,15,6,9,24,12,0,6,74,18,0,47,0,38,6,3,21
05020521,3254,942,2889,2312,577,365,3254,204,357,114,362,698,526,480,513,1683,365,942,81,144,33,119,242,167,100,56,468,365,942,220,0,3,6,3,0,65,6,79,9,0,77,15,28,136,45,30,21,319,142,37,88,0,21,12,7,120
05020522,7571,3741,5170,3830,1340,2401,7571,545,930,247,731,1813,937,916,1452,3886,2401,3741,413,656,158,353,1113,464,312,272,1878,2401,3741,1068,7,15,34,21,25,599,105,137,26,23,241,73,87,477,218,54,126,1783,352,172,668,89,302,26,21,134
05020523,12398,7534,8305,4864,3441,4093,12398,1050,1677,534,1348,2860,1454,1299,2176,6374,4093,7534,831,1267,419,789,2011,935,663,619,3790,4093,7534,2020,13,80,123,12,21,814,640,127,54,43,497,74,280,1557,760,135,415,3431,1091,156,1321,187,581,42,24,244
05020524,6241,1519,5497,4722,775,744,6241,311,367,116,508,1125,721,1054,2039,3253,744,1519,152,163,49,161,423,215,188,168,736,744,1519,523,24,19,27,24,12,265,32,51,25,51,124,26,51,131,49,31,24,484,185,70,141,3,36,22,12,87
05020625,7858,3135,5948,4723,1225,1910,7858,442,489,162,876,2092,930,998,1869,4009,1910,3135,289,347,112,399,1017,398,287,286,1476,1910,3135,922,19,25,66,19,32,365,149,86,45,33,312,59,119,384,184,52,52,1044,354,62,383,12,135,60,20,154
05020626,18268,6837,13985,11431,2554,4283,18268,990,1304,402,2004,5133,2504,2558,3373,9202,4283,6837,589,788,244,794,2297,937,633,555,3255,4283,6837,2202,43,71,150,62,64,749,346,297,208,79,787,190,194,525,204,86,78,2515,972,100,1005,141,354,113,45,390
05020627,4453,2092,3109,2361,748,1344,4453,284,442,149,517,1080,564,608,809,2175,1344,2092,200,303,108,296,600,273,173,139,943,1344,2092,516,16,15,50,10,19,184,55,111,22,12,268,59,111,165,50,40,15,917,198,51,497,66,165,18,19,107
05020628,2003,550,1752,1453,299,251,2003,107,162,49,121,365,218,307,674,1114,251,550,62,72,29,39,128,90,81,49,268,251,550,173,12,3,6,0,6,103,12,0,9,12,27,6,12,53,7,9,18,226,103,19,68,10,21,3,0,48
05020629,4436,721,4097,3715,382,339,4436,161,224,92,266,642,562,705,1784,2320,339,721,59,86,24,40,201,82,110,119,384,339,721,293,19,12,44,28,9,105,3,12,18,19,50,7,10,59,30,0,12,185,59,26,67,3,31,0,21,48
05030730,4608,2551,3700,2057,1643,908,4608,413,534,175,495,1303,694,500,494,2317,908,2551,281,365,120,217,765,422,237,144,1259,908,2551,578,12,13,36,10,6,392,7,24,38,10,130,22,49,310,154,41,60,1110,666,64,218,52,46,16,3,358
05030731,11885,5366,9232,6519,2713,2653,11885,723,924,270,1137,2974,1465,1722,2670,6226,2653,5366,479,637,183,477,1620,711,645,614,2742,2653,5366,1781,15,69,82,28,22,1126,101,86,113,34,436,85,121,732,323,96,186,2062,898,80,694,158,190,44,17,435
