district,forecast_area,district_region,planning_area,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners
6,10,1,2,3211,254.0,368.0,101.0,313.0,1034.0,457.0,337.0,347.0,1659.0,1721.0
6,10,1,3,2055,160.0,208.0,73.0,188.0,671.0,317.0,192.0,246.0,1055.0,1053.0
6,10,2,4,2471,180.0,267.0,83.0,267.0,784.0,345.0,264.0,281.0,1214.0,1274.0
6,10,2,5,3328,309.0,336.0,106.0,334.0,1096.0,493.0,358.0,296.0,1720.0,1718.0
6,10,2,6,2340,162.0,261.0,83.0,226.0,724.0,313.0,234.0,337.0,1190.0,1227.0
6,10,2,7,2762,250.0,282.0,92.0,272.0,908.0,359.0,315.0,284.0,1411.0,1478.0
6,10,2,8,2147,173.0,199.0,57.0,167.0,722.0,284.0,243.0,302.0,1101.0,1120.0
6,10,2,9,3337,293.0,366.0,76.0,315.0,1117.0,456.0,331.0,383.0,1734.0,1797.0
6,10,2,10,1422,117.0,155.0,36.0,103.0,408.0,237.0,194.0,172.0,710.0,759.0
6,20,3,11,1198,100.0,149.0,50.0,96.0,346.0,184.0,111.0,162.0,602.0,566.0
6,20,3,12,1944,179.0,209.0,76.0,245.0,627.0,206.0,176.0,226.0,918.0,1138.0
6,20,3,13,2395,223.0,273.0,49.0,212.0,822.0,306.0,286.0,224.0,1191.0,1257.0
6,20,3,14,2224,225.0,242.0,70.0,227.0,731.0,323.0,217.0,189.0,1093.0,1116.0
6,20,3,15,1723,170.0,254.0,58.0,137.0,577.0,213.0,131.0,183.0,880.0,875.0
6,20,3,16,2349,161.0,224.0,58.0,390.0,706.0,299.0,237.0,274.0,1167.0,1303.0
6,20,3,17,1313,98.0,155.0,34.0,124.0,326.0,205.0,186.0,185.0,688.0,577.0
6,20,4,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,20,4,19,2337,146.0,313.0,69.0,218.0,733.0,294.0,287.0,277.0,1159.0,1223.0
6,20,4,20,2047,197.0,280.0,98.0,213.0,596.0,274.0,219.0,170.0,1005.0,1109.0
6,20,4,21,2221,184.0,259.0,95.0,233.0,639.0,302.0,226.0,283.0,1101.0,1226.0
6,20,4,22,1541,143.0,181.0,45.0,200.0,435.0,206.0,149.0,182.0,781.0,899.0
6,20,4,23,2346,240.0,346.0,103.0,198.0,603.0,328.0,240.0,288.0,1219.0,1126.0
6,30,5,24,1365,94.0,184.0,62.0,215.0,353.0,191.0,116.0,150.0,617.0,820.0
6,30,5,25,1397,115.0,195.0,58.0,147.0,387.0,197.0,121.0,177.0,721.0,752.0
6,30,5,26,1061,87.0,133.0,51.0,116.0,279.0,164.0,115.0,116.0,545.0,560.0
6,30,5,27,2423,205.0,312.0,89.0,196.0,701.0,345.0,262.0,313.0,1267.0,1231.0
6,30,5,28,2584,180.0,409.0,109.0,256.0,587.0,366.0,310.0,367.0,1387.0,1218.0
6,30,6,29,2003,120.0,210.0,64.0,212.0,623.0,304.0,223.0,247.0,1041.0,1079.0
6,30,6,30,2203,237.0,281.0,95.0,277.0,661.0,235.0,221.0,196.0,1059.0,1398.0
6,30,6,31,1209,72.0,87.0,34.0,362.0,409.0,95.0,89.0,61.0,562.0,874.0
6,30,6,32,3997,347.0,649.0,180.0,428.0,1058.0,585.0,386.0,364.0,1957.0,1844.0
6,30,6,33,3075,233.0,408.0,103.0,298.0,922.0,440.0,348.0,323.0,1595.0,1657.0
6,30,6,34,2064,176.0,312.0,87.0,183.0,538.0,283.0,204.0,281.0,1080.0,1094.0
6,40,7,35,2294,165.0,326.0,97.0,204.0,560.0,348.0,251.0,343.0,1138.0,1238.0
6,40,7,36,1103,89.0,157.0,65.0,91.0,216.0,190.0,120.0,175.0,563.0,451.0
6,40,7,37,3622,182.0,335.0,92.0,957.0,1113.0,339.0,278.0,326.0,1738.0,2551.0
6,40,8,38,1415,102.0,198.0,64.0,142.0,278.0,199.0,199.0,233.0,740.0,678.0
6,40,8,39,1230,97.0,208.0,57.0,121.0,289.0,172.0,109.0,177.0,643.0,595.0
6,40,8,40,1225,94.0,158.0,50.0,114.0,314.0,164.0,143.0,188.0,677.0,599.0
6,40,8,41,1496,118.0,212.0,60.0,122.0,407.0,215.0,152.0,210.0,786.0,738.0
6,40,8,42,1808,170.0,310.0,101.0,157.0,390.0,326.0,199.0,155.0,922.0,697.0
6,40,8,43,1501,93.0,192.0,51.0,173.0,343.0,231.0,168.0,250.0,780.0,896.0
6,40,8,44,2346,183.0,300.0,119.0,259.0,616.0,342.0,254.0,273.0,1230.0,1250.0
7,10,1,1,4807,276.0,372.0,106.0,462.0,1533.0,711.0,627.0,720.0,2280.0,2797.0
7,10,1,2,4429,354.0,405.0,130.0,553.0,1455.0,612.0,429.0,491.0,2057.0,2913.0
7,10,1,3,4911,292.0,510.0,175.0,539.0,1460.0,722.0,609.0,604.0,2373.0,2807.0
7,10,2,4,4194,310.0,371.0,126.0,420.0,1458.0,585.0,454.0,470.0,2061.0,2479.0
7,10,2,5,3570,231.0,398.0,163.0,360.0,987.0,504.0,381.0,546.0,1808.0,2014.0
7,10,2,6,4030,249.0,371.0,85.0,408.0,1385.0,625.0,441.0,466.0,1947.0,2407.0
7,20,3,7,3839,289.0,372.0,100.0,345.0,1242.0,570.0,409.0,512.0,1888.0,2086.0
7,20,3,8,4793,424.0,465.0,156.0,513.0,1802.0,627.0,412.0,394.0,2261.0,2871.0
7,20,4,9,3671,267.0,330.0,91.0,381.0,1280.0,582.0,350.0,390.0,1816.0,2132.0
7,20,4,10,3022,213.0,340.0,92.0,330.0,1066.0,381.0,285.0,315.0,1454.0,1694.0
7,20,4,11,1241,59.0,116.0,45.0,140.0,412.0,159.0,176.0,134.0,609.0,735.0
7,20,4,12,655,73.0,62.0,13.0,90.0,322.0,48.0,21.0,26.0,310.0,440.0
7,20,4,13,2778,188.0,248.0,64.0,305.0,1073.0,365.0,277.0,258.0,1381.0,1603.0
7,20,4,14,1483,120.0,147.0,39.0,208.0,568.0,169.0,128.0,104.0,737.0,829.0
7,30,5,15,1778,160.0,203.0,64.0,185.0,553.0,214.0,170.0,229.0,937.0,874.0
7,30,5,16,2593,170.0,287.0,79.0,291.0,835.0,414.0,266.0,251.0,1313.0,1420.0
7,30,5,17,2644,189.0,318.0,91.0,353.0,849.0,344.0,247.0,253.0,1439.0,1512.0
7,30,6,18,3043,244.0,268.0,103.0,317.0,1007.0,415.0,318.0,371.0,1556.0,1588.0
7,30,6,19,5489,434.0,652.0,197.0,558.0,1700.0,787.0,606.0,555.0,2710.0,2829.0
7,40,7,20,5008,404.0,536.0,147.0,426.0,1582.0,732.0,566.0,615.0,2486.0,2436.0
7,40,7,21,1760,159.0,250.0,76.0,164.0,569.0,265.0,161.0,116.0,952.0,793.0
7,40,8,22,497,31.0,65.0,25.0,31.0,137.0,86.0,56.0,66.0,242.0,221.0
7,40,8,23,3605,369.0,390.0,126.0,363.0,1293.0,451.0,301.0,312.0,1803.0,1879.0
7,40,8,24,2998,285.0,345.0,80.0,371.0,1078.0,348.0,241.0,250.0,1398.0,1745.0
7,40,8,25,3115,253.0,336.0,88.0,364.0,1112.0,400.0,289.0,273.0,1577.0,1751.0
7,40,8,26,1433,124.0,141.0,65.0,161.0,427.0,187.0,132.0,196.0,704.0,685.0
7,40,9,27,5116,486.0,597.0,170.0,616.0,1726.0,635.0,442.0,444.0,2434.0,2927.0
7,40,9,28,2275,246.0,229.0,42.0,222.0,939.0,286.0,181.0,130.0,1044.0,1433.0
7,50,10,29,3361,324.0,375.0,97.0,353.0,1151.0,429.0,338.0,294.0,1662.0,1745.0
7,50,10,30,3817,395.0,466.0,117.0,344.0,1262.0,491.0,353.0,389.0,1904.0,1983.0
7,50,10,31,3086,253.0,305.0,101.0,271.0,968.0,443.0,323.0,422.0,1556.0,1466.0
7,50,10,32,1940,200.0,210.0,60.0,209.0,577.0,300.0,216.0,168.0,967.0,886.0
7,50,11,33,3266,281.0,377.0,135.0,365.0,1049.0,451.0,340.0,268.0,1585.0,1899.0
7,50,11,34,3192,335.0,384.0,136.0,301.0,899.0,452.0,305.0,380.0,1615.0,1478.0
7,50,11,35,535,30.0,71.0,26.0,44.0,143.0,95.0,52.0,74.0,253.0,220.0
7,60,12,36,4368,431.0,656.0,230.0,482.0,1227.0,541.0,365.0,436.0,2069.0,2430.0
7,60,12,37,1227,108.0,153.0,58.0,73.0,346.0,205.0,145.0,139.0,601.0,538.0
7,60,12,38,1147,107.0,194.0,68.0,115.0,282.0,159.0,114.0,108.0,580.0,511.0
7,60,13,39,2309,211.0,303.0,96.0,160.0,639.0,264.0,269.0,367.0,1195.0,863.0
7,60,13,40,2740,233.0,353.0,83.0,248.0,750.0,370.0,356.0,347.0,1419.0,1115.0
7,60,13,41,716,77.0,84.0,24.0,87.0,208.0,109.0,68.0,59.0,362.0,375.0
7,60,14,42,2428,241.0,302.0,115.0,253.0,654.0,340.0,223.0,300.0,1216.0,1100.0
7,60,14,43,2521,292.0,372.0,106.0,202.0,645.0,379.0,278.0,247.0,1286.0,996.0
7,60,15,44,2598,280.0,375.0,82.0,218.0,701.0,371.0,286.0,285.0,1314.0,1244.0
7,60,15,45,3393,324.0,588.0,194.0,363.0,823.0,434.0,330.0,337.0,1705.0,1939.0
7,60,15,46,1401,139.0,192.0,72.0,95.0,371.0,217.0,179.0,136.0,699.0,612.0
7,60,15,47,854,109.0,133.0,33.0,100.0,240.0,76.0,95.0,68.0,394.0,498.0
7,60,15,48,561,79.0,79.0,29.0,44.0,135.0,78.0,55.0,62.0,304.0,278.0
8,10,1,1,2534,157.0,207.0,55.0,270.0,1066.0,317.0,218.0,244.0,1174.0,1697.0
8,10,1,2,4382,273.0,353.0,121.0,496.0,1963.0,521.0,328.0,327.0,2057.0,2941.0
8,10,1,3,3731,255.0,322.0,98.0,352.0,1731.0,428.0,287.0,258.0,1785.0,2456.0
8,10,1,4,3861,265.0,426.0,139.0,413.0,1579.0,492.0,301.0,246.0,1781.0,2425.0
8,10,1,5,3641,301.0,440.0,164.0,509.0,1315.0,418.0,274.0,220.0,1780.0,2131.0
8,10,2,6,5673,311.0,508.0,179.0,605.0,2396.0,707.0,529.0,438.0,2760.0,3704.0
8,10,2,7,5015,362.0,722.0,233.0,477.0,1540.0,697.0,463.0,521.0,2478.0,2548.0
8,10,2,8,6818,494.0,728.0,222.0,787.0,2744.0,855.0,521.0,467.0,3262.0,4328.0
8,10,2,9,5092,321.0,565.0,193.0,727.0,1842.0,674.0,448.0,322.0,2429.0,3461.0
8,10,3,10,3980,269.0,370.0,143.0,347.0,1764.0,515.0,287.0,285.0,1958.0,2438.0
8,10,3,11,3487,181.0,271.0,76.0,350.0,1650.0,439.0,274.0,246.0,1695.0,2281.0
8,10,3,12,6040,420.0,498.0,142.0,545.0,2768.0,744.0,455.0,468.0,2926.0,3898.0
8,10,3,13,1470,117.0,150.0,55.0,134.0,542.0,195.0,132.0,145.0,741.0,858.0
8,10,3,14,5054,291.0,496.0,169.0,572.0,2162.0,604.0,375.0,385.0,2419.0,3348.0
8,10,4,15,3424,242.0,364.0,80.0,299.0,1557.0,324.0,301.0,257.0,1607.0,2180.0
8,10,4,16,3440,220.0,343.0,113.0,427.0,1372.0,433.0,263.0,269.0,1654.0,2211.0
8,10,4,17,5448,382.0,561.0,213.0,646.0,2207.0,656.0,381.0,402.0,2552.0,3545.0
8,10,4,18,4576,298.0,437.0,118.0,485.0,2073.0,555.0,342.0,268.0,2219.0,2932.0
8,10,4,19,4302,464.0,596.0,175.0,427.0,1649.0,459.0,319.0,213.0,2049.0,2857.0
8,10,5,20,4287,509.0,667.0,147.0,525.0,1285.0,522.0,382.0,250.0,2027.0,2128.0
8,10,5,21,6346,562.0,1145.0,332.0,676.0,1692.0,903.0,580.0,456.0,3082.0,2852.0
8,20,6,22,3806,387.0,503.0,163.0,456.0,1318.0,467.0,312.0,200.0,1719.0,2453.0
8,20,6,23,2790,288.0,352.0,101.0,384.0,922.0,360.0,208.0,175.0,1234.0,1520.0
8,20,6,24,4075,375.0,507.0,144.0,436.0,1380.0,492.0,399.0,342.0,1985.0,2030.0
8,20,7,25,786,53.0,110.0,47.0,52.0,202.0,153.0,103.0,66.0,399.0,280.0
8,20,7,26,1813,211.0,235.0,59.0,153.0,614.0,243.0,150.0,148.0,907.0,844.0
8,20,7,27,2421,237.0,239.0,57.0,206.0,795.0,300.0,264.0,323.0,1182.0,1105.0
8,20,7,28,419,42.0,55.0,20.0,27.0,109.0,53.0,68.0,45.0,226.0,184.0
8,20,7,29,674,65.0,114.0,27.0,73.0,164.0,103.0,66.0,62.0,316.0,249.0
8,20,7,30,1072,60.0,132.0,45.0,106.0,301.0,191.0,114.0,123.0,491.0,535.0
8,20,8,31,2339,267.0,244.0,94.0,206.0,631.0,339.0,296.0,262.0,1165.0,1000.0
8,20,8,32,3628,362.0,560.0,164.0,340.0,1022.0,531.0,346.0,303.0,1790.0,1544.0
8,20,8,33,4052,381.0,618.0,185.0,505.0,1210.0,525.0,324.0,304.0,1919.0,2019.0
8,30,9,34,6603,702.0,866.0,295.0,609.0,1866.0,812.0,753.0,700.0,3340.0,2686.0
8,30,9,35,3194,292.0,359.0,97.0,305.0,919.0,436.0,373.0,413.0,1602.0,1286.0
8,30,10,36,3423,386.0,476.0,168.0,297.0,959.0,420.0,392.0,325.0,1704.0,1462.0
8,30,10,37,6115,633.0,764.0,221.0,584.0,1742.0,803.0,735.0,633.0,3046.0,2493.0
8,40,11,38,943,117.0,170.0,53.0,71.0,258.0,118.0,73.0,83.0,497.0,383.0
8,40,11,39,1421,147.0,143.0,49.0,141.0,376.0,232.0,157.0,176.0,700.0,598.0
8,40,11,40,930,83.0,115.0,65.0,99.0,232.0,151.0,115.0,70.0,466.0,406.0
8,40,12,41,3004,291.0,408.0,157.0,320.0,769.0,480.0,298.0,281.0,1469.0,1290.0
8,40,12,42,1783,135.0,286.0,82.0,185.0,445.0,250.0,208.0,192.0,875.0,719.0
8,40,12,43,3006,307.0,405.0,128.0,299.0,833.0,401.0,314.0,319.0,1472.0,1427.0
8,40,12,44,1769,157.0,290.0,77.0,174.0,421.0,276.0,184.0,190.0,883.0,583.0
8,40,12,45,1131,120.0,167.0,57.0,86.0,314.0,177.0,126.0,84.0,586.0,405.0
8,40,12,46,2150,233.0,306.0,98.0,194.0,562.0,301.0,243.0,213.0,1073.0,884.0
9,10,1,1,4369,464.0,438.0,128.0,397.0,2012.0,537.0,221.0,172.0,2131.0,2607.0
9,10,2,2,855,84.0,104.0,25.0,92.0,344.0,108.0,56.0,42.0,430.0,463.0
9,10,2,3,1374,144.0,103.0,12.0,209.0,629.0,115.0,70.0,92.0,647.0,891.0
9,10,3,4,2051,220.0,164.0,29.0,259.0,905.0,222.0,102.0,150.0,1001.0,1191.0
9,10,3,5,804,57.0,65.0,15.0,113.0,392.0,73.0,42.0,47.0,392.0,516.0
9,10,3,6,951,122.0,171.0,73.0,81.0,235.0,111.0,83.0,75.0,474.0,533.0
9,10,4,7,1093,151.0,96.0,34.0,152.0,415.0,74.0,61.0,110.0,553.0,635.0
9,10,4,8,1296,170.0,155.0,36.0,154.0,526.0,112.0,60.0,83.0,662.0,734.0
9,10,4,9,692,63.0,91.0,39.0,65.0,156.0,134.0,73.0,71.0,337.0,276.0
9,20,5,10,2458,294.0,230.0,56.0,440.0,1036.0,243.0,100.0,59.0,1098.0,1849.0
9,20,5,11,2998,378.0,340.0,101.0,522.0,1095.0,256.0,151.0,155.0,1495.0,2042.0
9,20,5,12,914,81.0,73.0,10.0,187.0,375.0,83.0,67.0,38.0,438.0,630.0
9,20,6,13,2986,345.0,268.0,67.0,557.0,1308.0,227.0,125.0,89.0,1344.0,2301.0
9,20,6,14,346,33.0,46.0,16.0,30.0,117.0,34.0,14.0,56.0,174.0,195.0
9,20,7,15,1289,134.0,87.0,18.0,368.0,564.0,55.0,44.0,19.0,595.0,965.0
9,20,7,16,1711,215.0,190.0,50.0,288.0,642.0,138.0,101.0,87.0,793.0,1233.0
9,20,7,17,1789,203.0,176.0,44.0,259.0,735.0,185.0,79.0,108.0,829.0,1241.0
9,20,8,18,359,62.0,21.0,6.0,40.0,136.0,46.0,20.0,28.0,182.0,231.0
9,20,8,19,1881,256.0,246.0,57.0,223.0,724.0,183.0,111.0,81.0,893.0,1343.0
9,30,9,20,2024,252.0,319.0,81.0,168.0,651.0,282.0,116.0,155.0,1004.0,928.0
9,30,9,21,323,12.0,49.0,24.0,18.0,128.0,52.0,21.0,19.0,156.0,153.0
9,30,9,22,1055,129.0,167.0,51.0,125.0,262.0,121.0,100.0,100.0,520.0,650.0
9,30,9,23,1717,222.0,283.0,75.0,198.0,473.0,185.0,159.0,122.0,868.0,791.0
9,30,10,24,293,27.0,55.0,10.0,48.0,92.0,21.0,22.0,18.0,140.0,131.0
9,30,10,25,1548,160.0,179.0,60.0,196.0,503.0,211.0,120.0,119.0,702.0,948.0
9,30,11,26,1127,157.0,143.0,24.0,117.0,418.0,116.0,58.0,94.0,565.0,666.0
9,30,12,27,196,19.0,30.0,3.0,12.0,33.0,27.0,21.0,51.0,96.0,75.0
9,30,12,28,281,42.0,37.0,3.0,15.0,87.0,34.0,18.0,45.0,143.0,140.0
9,40,13,29,726,65.0,91.0,11.0,68.0,201.0,100.0,36.0,154.0,349.0,364.0
9,40,13,30,210,25.0,39.0,6.0,16.0,45.0,26.0,16.0,37.0,118.0,101.0
9,40,14,31,505,61.0,53.0,17.0,48.0,131.0,56.0,42.0,97.0,266.0,220.0
9,40,14,32,253,44.0,32.0,17.0,10.0,77.0,33.0,12.0,28.0,136.0,140.0
9,40,14,33,595,53.0,64.0,26.0,90.0,216.0,39.0,29.0,78.0,259.0,402.0
9,40,15,34,1501,184.0,213.0,53.0,152.0,534.0,164.0,126.0,75.0,745.0,973.0
9,40,16,35,601,52.0,97.0,19.0,43.0,179.0,78.0,75.0,58.0,305.0,263.0
9,50,17,36,548,72.0,52.0,16.0,77.0,182.0,74.0,26.0,49.0,258.0,351.0
9,50,17,37,1233,127.0,161.0,72.0,118.0,353.0,148.0,67.0,187.0,640.0,593.0
9,50,18,38,1022,130.0,147.0,42.0,94.0,315.0,98.0,60.0,136.0,486.0,541.0
9,50,19,39,1051,121.0,67.0,33.0,149.0,435.0,89.0,63.0,94.0,531.0,693.0
9,50,19,40,445,57.0,39.0,3.0,84.0,177.0,36.0,16.0,33.0,210.0,309.0
9,50,19,41,336,46.0,19.0,10.0,19.0,155.0,25.0,21.0,41.0,176.0,200.0
9,50,20,42,442,45.0,45.0,16.0,46.0,183.0,46.0,25.0,36.0,247.0,261.0
9,50,20,43,852,73.0,108.0,30.0,109.0,257.0,109.0,59.0,107.0,424.0,457.0
10,10,1,1,1600,191.0,229.0,71.0,139.0,454.0,168.0,147.0,201.0,823.0,905.0
10,10,1,2,912,96.0,134.0,38.0,102.0,290.0,116.0,68.0,68.0,428.0,614.0
10,10,1,3,2015,197.0,264.0,82.0,262.0,590.0,233.0,201.0,186.0,986.0,1100.0
10,10,1,4,2196,233.0,404.0,116.0,155.0,659.0,250.0,194.0,185.0,1076.0,951.0
10,10,2,5,836,115.0,115.0,11.0,170.0,327.0,61.0,31.0,6.0,259.0,780.0
10,10,2,6,2735,352.0,391.0,113.0,288.0,839.0,285.0,219.0,248.0,1354.0,1402.0
10,10,2,7,1450,118.0,218.0,59.0,179.0,462.0,177.0,120.0,117.0,692.0,863.0
10,10,2,8,2325,247.0,291.0,79.0,286.0,768.0,221.0,169.0,264.0,1120.0,1299.0
10,10,2,9,2144,273.0,273.0,93.0,249.0,709.0,240.0,172.0,135.0,1008.0,1299.0
10,10,2,10,2877,290.0,411.0,124.0,321.0,889.0,325.0,238.0,279.0,1422.0,1429.0
10,10,3,11,659,42.0,80.0,21.0,107.0,222.0,96.0,58.0,33.0,268.0,382.0
10,10,3,12,3948,372.0,568.0,153.0,437.0,1253.0,452.0,330.0,383.0,1941.0,1953.0
10,10,3,13,1449,158.0,155.0,27.0,251.0,516.0,117.0,131.0,94.0,656.0,908.0
10,10,3,14,1229,125.0,189.0,53.0,117.0,371.0,158.0,95.0,121.0,635.0,599.0
10,10,3,15,1868,194.0,262.0,81.0,188.0,580.0,193.0,168.0,202.0,956.0,853.0
10,10,3,16,535,52.0,77.0,28.0,29.0,155.0,68.0,40.0,86.0,308.0,183.0
10,20,4,17,2411,332.0,443.0,115.0,221.0,726.0,269.0,157.0,148.0,1243.0,1378.0
10,20,4,18,697,94.0,82.0,24.0,99.0,198.0,63.0,54.0,83.0,361.0,396.0
10,20,4,19,1433,165.0,152.0,36.0,203.0,564.0,133.0,91.0,89.0,656.0,980.0
10,20,4,20,1909,298.0,325.0,87.0,214.0,610.0,156.0,110.0,109.0,959.0,1468.0
10,20,4,21,847,75.0,119.0,40.0,103.0,287.0,100.0,64.0,59.0,425.0,485.0
10,20,4,22,2463,317.0,354.0,82.0,338.0,853.0,232.0,168.0,119.0,1138.0,1975.0
10,20,4,23,1886,187.0,250.0,69.0,255.0,647.0,241.0,151.0,86.0,856.0,1303.0
10,20,5,24,1874,289.0,259.0,54.0,252.0,604.0,187.0,112.0,117.0,934.0,1227.0
10,20,5,25,1338,228.0,221.0,42.0,159.0,413.0,139.0,71.0,65.0,667.0,936.0
10,20,5,26,2081,294.0,351.0,97.0,234.0,742.0,168.0,115.0,80.0,959.0,1448.0
10,20,6,27,707,69.0,78.0,21.0,79.0,251.0,71.0,42.0,96.0,356.0,392.0
10,20,6,28,1532,255.0,192.0,50.0,193.0,518.0,151.0,94.0,79.0,790.0,1006.0
10,20,6,29,1516,162.0,165.0,50.0,141.0,544.0,156.0,105.0,193.0,777.0,827.0
10,20,6,30,915,93.0,117.0,32.0,75.0,245.0,106.0,102.0,145.0,471.0,433.0
10,30,7,31,1435,77.0,80.0,27.0,420.0,533.0,97.0,101.0,100.0,626.0,896.0
10,30,7,32,1652,195.0,190.0,54.0,197.0,500.0,195.0,155.0,166.0,820.0,986.0
10,30,7,33,722,86.0,113.0,20.0,57.0,257.0,73.0,49.0,67.0,359.0,367.0
10,30,7,34,1239,118.0,197.0,45.0,117.0,351.0,143.0,110.0,158.0,602.0,500.0
10,40,8,35,740,71.0,102.0,34.0,69.0,208.0,88.0,62.0,106.0,386.0,352.0
10,40,8,36,429,46.0,52.0,16.0,42.0,152.0,65.0,15.0,41.0,199.0,257.0
10,40,8,37,571,54.0,85.0,22.0,37.0,121.0,78.0,51.0,123.0,305.0,183.0
10,40,9,38,908,81.0,128.0,43.0,99.0,266.0,87.0,109.0,95.0,469.0,363.0
10,40,9,39,519,66.0,58.0,14.0,45.0,196.0,56.0,30.0,54.0,249.0,272.0
10,40,9,40,399,51.0,46.0,7.0,58.0,95.0,35.0,38.0,69.0,187.0,185.0
10,40,9,41,834,89.0,117.0,40.0,46.0,275.0,110.0,73.0,84.0,429.0,314.0
11,10,1,1,277,33.0,21.0,6.0,21.0,97.0,46.0,35.0,18.0,121.0,145.0
11,10,1,2,728,126.0,125.0,24.0,136.0,218.0,57.0,24.0,18.0,332.0,558.0
11,10,2,3,2976,408.0,469.0,122.0,312.0,915.0,297.0,249.0,204.0,1490.0,1879.0
11,10,2,4,2377,284.0,408.0,117.0,246.0,676.0,277.0,200.0,169.0,1173.0,1512.0
11,10,2,5,1733,213.0,229.0,52.0,222.0,599.0,167.0,126.0,125.0,866.0,1152.0
11,10,2,6,2212,331.0,301.0,70.0,299.0,751.0,179.0,149.0,132.0,1025.0,1586.0
11,10,3,7,3570,423.0,587.0,152.0,342.0,1066.0,429.0,320.0,251.0,1819.0,2118.0
11,10,3,8,2768,358.0,434.0,115.0,316.0,839.0,292.0,231.0,183.0,1324.0,1725.0
11,10,3,9,1267,160.0,144.0,52.0,172.0,450.0,92.0,89.0,108.0,592.0,866.0
11,20,4,10,3074,450.0,511.0,119.0,353.0,1120.0,302.0,115.0,104.0,1507.0,2255.0
11,20,4,11,1616,176.0,191.0,68.0,255.0,547.0,150.0,134.0,95.0,713.0,988.0
11,20,5,12,819,97.0,194.0,39.0,82.0,245.0,47.0,35.0,80.0,410.0,612.0
11,20,5,13,2655,370.0,345.0,100.0,378.0,1039.0,225.0,113.0,85.0,1221.0,2027.0
11,20,5,14,4494,526.0,658.0,172.0,530.0,1501.0,484.0,335.0,288.0,2270.0,2780.0
11,20,5,15,844,118.0,108.0,24.0,91.0,290.0,88.0,67.0,58.0,410.0,429.0
11,30,6,16,2198,227.0,314.0,81.0,286.0,760.0,240.0,156.0,134.0,1074.0,1317.0
11,30,6,17,1132,140.0,103.0,35.0,134.0,408.0,99.0,96.0,117.0,567.0,602.0
11,30,6,18,1007,113.0,79.0,22.0,154.0,433.0,96.0,40.0,70.0,541.0,674.0
11,30,6,19,2821,170.0,275.0,88.0,695.0,1018.0,231.0,174.0,170.0,1299.0,1860.0
11,30,6,20,3811,403.0,439.0,108.0,472.0,1437.0,440.0,282.0,230.0,1853.0,2332.0
11,30,7,21,3268,174.0,166.0,43.0,768.0,1429.0,385.0,216.0,87.0,1061.0,2950.0
11,30,7,22,2400,280.0,250.0,40.0,241.0,1052.0,187.0,172.0,178.0,1247.0,1361.0
11,30,7,23,1613,90.0,81.0,27.0,508.0,500.0,213.0,164.0,30.0,584.0,1384.0
11,30,7,24,1008,90.0,90.0,25.0,175.0,449.0,80.0,58.0,41.0,507.0,652.0
11,30,7,25,2143,228.0,214.0,56.0,288.0,909.0,222.0,131.0,95.0,1095.0,1381.0
11,30,8,26,3763,353.0,438.0,109.0,681.0,1303.0,346.0,300.0,233.0,1835.0,2365.0
11,40,9,27,1043,132.0,56.0,31.0,143.0,505.0,95.0,53.0,28.0,518.0,680.0
11,40,9,28,732,79.0,55.0,12.0,98.0,389.0,58.0,22.0,19.0,330.0,512.0
11,40,9,29,4132,446.0,381.0,76.0,590.0,1908.0,370.0,200.0,161.0,2034.0,2925.0
11,40,9,30,770,78.0,48.0,18.0,104.0,382.0,50.0,30.0,60.0,380.0,422.0
11,40,9,31,1772,158.0,216.0,64.0,252.0,669.0,173.0,132.0,108.0,865.0,1124.0
11,40,10,32,2133,162.0,218.0,72.0,348.0,882.0,212.0,122.0,117.0,962.0,1547.0
11,40,10,33,2506,317.0,343.0,88.0,297.0,912.0,240.0,174.0,135.0,1223.0,1477.0
11,40,10,34,995,93.0,119.0,37.0,134.0,382.0,87.0,81.0,62.0,483.0,657.0
11,40,11,35,3013,479.0,330.0,103.0,382.0,1051.0,250.0,199.0,219.0,1575.0,1794.0
11,40,11,36,1888,116.0,52.0,28.0,559.0,746.0,117.0,98.0,172.0,917.0,1377.0
11,40,11,37,2871,310.0,392.0,105.0,335.0,984.0,286.0,235.0,224.0,1462.0,1734.0
11,50,12,38,962,151.0,132.0,35.0,108.0,361.0,98.0,41.0,36.0,492.0,552.0
11,50,13,39,2345,253.0,159.0,38.0,582.0,993.0,144.0,69.0,107.0,993.0,1628.0
11,50,13,40,1410,155.0,197.0,38.0,169.0,485.0,134.0,115.0,117.0,679.0,690.0
11,50,13,41,1088,99.0,173.0,32.0,136.0,408.0,140.0,39.0,61.0,555.0,582.0
12,10,1,1,6043,599.0,722.0,235.0,694.0,2068.0,740.0,553.0,432.0,2890.0,3689.0
12,10,1,2,5025,478.0,670.0,201.0,613.0,1660.0,688.0,394.0,321.0,2357.0,3107.0
12,10,1,3,3446,305.0,348.0,90.0,401.0,1168.0,494.0,331.0,309.0,1646.0,1994.0
