district,forecast_area,district_region,planning_area,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners
7,1,1,3,4194,310.0,371.0,126.0,420.0,1458.0,585.0,454.0,470.0,2061.0,2479.0
7,1,1,4,7600,480.0,769.0,248.0,768.0,2372.0,1129.0,822.0,1012.0,3755.0,4421.0
7,2,2,1,3839,289.0,372.0,100.0,345.0,1242.0,570.0,409.0,512.0,1888.0,2086.0
7,2,2,2,4793,424.0,465.0,156.0,513.0,1802.0,627.0,412.0,394.0,2261.0,2871.0
7,2,2,3,7934,539.0,786.0,228.0,851.0,2758.0,1122.0,811.0,839.0,3879.0,4561.0
7,2,2,4,4916,381.0,457.0,116.0,603.0,1963.0,582.0,426.0,388.0,2428.0,2872.0
7,3,3,1,7015,519.0,808.0,234.0,829.0,2237.0,972.0,683.0,733.0,3689.0,3806.0
7,3,3,2,3043,244.0,268.0,103.0,317.0,1007.0,415.0,318.0,371.0,1556.0,1588.0
7,3,3,3,5489,434.0,652.0,197.0,558.0,1700.0,787.0,606.0,555.0,2710.0,2829.0
7,4,4,1,6768,563.0,786.0,223.0,590.0,2151.0,997.0,727.0,731.0,3438.0,3229.0
7,4,4,2,497,31.0,65.0,25.0,31.0,137.0,86.0,56.0,66.0,242.0,221.0
7,4,4,3,9718,907.0,1071.0,294.0,1098.0,3483.0,1199.0,831.0,835.0,4778.0,5375.0
7,4,4,4,1433,124.0,141.0,65.0,161.0,427.0,187.0,132.0,196.0,704.0,685.0
7,4,4,5,5116,486.0,597.0,170.0,616.0,1726.0,635.0,442.0,444.0,2434.0,2927.0
7,4,4,6,2275,246.0,229.0,42.0,222.0,939.0,286.0,181.0,130.0,1044.0,1433.0
7,5,5,1,7178,719.0,841.0,214.0,697.0,2413.0,920.0,691.0,683.0,3566.0,3728.0
7,5,5,2,3266,281.0,377.0,135.0,365.0,1049.0,451.0,340.0,268.0,1585.0,1899.0
7,5,5,3,3086,253.0,305.0,101.0,271.0,968.0,443.0,323.0,422.0,1556.0,1466.0
7,5,5,4,1940,200.0,210.0,60.0,209.0,577.0,300.0,216.0,168.0,967.0,886.0
7,5,5,5,3192,335.0,384.0,136.0,301.0,899.0,452.0,305.0,380.0,1615.0,1478.0
7,5,5,6,535,30.0,71.0,26.0,44.0,143.0,95.0,52.0,74.0,253.0,220.0
7,6,6,1,4368,431.0,656.0,230.0,482.0,1227.0,541.0,365.0,436.0,2069.0,2430.0
7,6,6,2,1227,108.0,153.0,58.0,73.0,346.0,205.0,145.0,139.0,601.0,538.0
7,6,6,3,1147,107.0,194.0,68.0,115.0,282.0,159.0,114.0,108.0,580.0,511.0
7,6,6,4,5765,521.0,740.0,203.0,495.0,1597.0,743.0,693.0,773.0,2976.0,2353.0
7,7,7,1,2428,241.0,302.0,115.0,253.0,654.0,340.0,223.0,300.0,1216.0,1100.0
7,7,7,2,2521,292.0,372.0,106.0,202.0,645.0,379.0,278.0,247.0,1286.0,996.0
7,7,7,3,2598,280.0,375.0,82.0,218.0,701.0,371.0,286.0,285.0,1314.0,1244.0
7,7,7,4,3393,324.0,588.0,194.0,363.0,823.0,434.0,330.0,337.0,1705.0,1939.0
7,7,7,5,1401,139.0,192.0,72.0,95.0,371.0,217.0,179.0,136.0,699.0,612.0
7,7,7,6,854,109.0,133.0,33.0,100.0,240.0,76.0,95.0,68.0,394.0,498.0
7,7,7,7,561,79.0,79.0,29.0,44.0,135.0,78.0,55.0,62.0,304.0,278.0
8,1,1,15,477,44.0,42.0,9.0,42.0,238.0,32.0,27.0,43.0,219.0,320.0
8,1,1,16,2069,113.0,165.0,46.0,228.0,831.0,288.0,197.0,201.0,958.0,1386.0
8,1,1,17,8110,528.0,675.0,219.0,848.0,3691.0,949.0,615.0,585.0,3842.0,5394.0
8,1,1,18,7493,566.0,866.0,303.0,922.0,2894.0,907.0,569.0,466.0,3558.0,4550.0
8,1,2,11,5673,311.0,508.0,179.0,605.0,2396.0,707.0,529.0,438.0,2760.0,3704.0
8,1,2,12,5015,362.0,722.0,233.0,477.0,1540.0,697.0,463.0,521.0,2478.0,2548.0
8,1,2,13,6818,494.0,728.0,222.0,787.0,2744.0,855.0,521.0,467.0,3262.0,4328.0
8,1,2,14,5092,321.0,565.0,193.0,727.0,1842.0,674.0,448.0,322.0,2429.0,3461.0
8,1,3,1,13507,870.0,1139.0,361.0,1242.0,6182.0,1698.0,1016.0,999.0,6579.0,8617.0
8,1,3,2,1470,117.0,150.0,55.0,134.0,542.0,195.0,132.0,145.0,741.0,858.0
8,1,3,3,5054,291.0,496.0,169.0,572.0,2162.0,604.0,375.0,385.0,2419.0,3348.0
8,1,4,4,12312,844.0,1268.0,406.0,1372.0,5136.0,1413.0,945.0,928.0,5813.0,7936.0
8,1,4,5,4223,283.0,422.0,115.0,442.0,1896.0,504.0,320.0,241.0,2054.0,2715.0
8,1,4,6,4302,464.0,596.0,175.0,427.0,1649.0,459.0,319.0,213.0,2049.0,2857.0
8,1,4,7,353,15.0,15.0,3.0,43.0,177.0,51.0,22.0,27.0,165.0,217.0
8,1,5,8,4287,509.0,667.0,147.0,525.0,1285.0,522.0,382.0,250.0,2027.0,2128.0
8,1,5,9,6053,550.0,1113.0,323.0,620.0,1594.0,860.0,540.0,453.0,2969.0,2631.0
8,1,5,10,293,12.0,32.0,9.0,56.0,98.0,43.0,40.0,3.0,113.0,221.0
8,2,6,19,6596,675.0,855.0,264.0,840.0,2240.0,827.0,520.0,375.0,2953.0,3973.0
8,2,6,20,4380,397.0,540.0,163.0,466.0,1474.0,544.0,429.0,367.0,2121.0,2178.0
8,2,6,21,627,48.0,102.0,31.0,43.0,130.0,116.0,101.0,56.0,331.0,197.0
8,2,6,22,4234,448.0,474.0,116.0,359.0,1409.0,543.0,414.0,471.0,2089.0,1949.0
8,2,6,23,419,42.0,55.0,20.0,27.0,109.0,53.0,68.0,45.0,226.0,184.0
8,2,6,24,528,48.0,89.0,24.0,52.0,142.0,88.0,38.0,47.0,248.0,184.0
8,2,6,25,1072,60.0,132.0,45.0,106.0,301.0,191.0,114.0,123.0,491.0,535.0
8,2,7,26,2339,267.0,244.0,94.0,206.0,631.0,339.0,296.0,262.0,1165.0,1000.0
8,2,7,27,3628,362.0,560.0,164.0,340.0,1022.0,531.0,346.0,303.0,1790.0,1544.0
8,2,7,28,4052,381.0,618.0,185.0,505.0,1210.0,525.0,324.0,304.0,1919.0,2019.0
8,3,8,29,6603,702.0,866.0,295.0,609.0,1866.0,812.0,753.0,700.0,3340.0,2686.0
8,3,8,30,3194,292.0,359.0,97.0,305.0,919.0,436.0,373.0,413.0,1602.0,1286.0
8,3,8,31,9538,1019.0,1240.0,389.0,881.0,2701.0,1223.0,1127.0,958.0,4750.0,3955.0
8,4,9,32,943,117.0,170.0,53.0,71.0,258.0,118.0,73.0,83.0,497.0,383.0
8,4,9,33,1421,147.0,143.0,49.0,141.0,376.0,232.0,157.0,176.0,700.0,598.0
8,4,9,34,930,83.0,115.0,65.0,99.0,232.0,151.0,115.0,70.0,466.0,406.0
8,4,10,35,3004,291.0,408.0,157.0,320.0,769.0,480.0,298.0,281.0,1469.0,1290.0
8,4,10,36,1783,135.0,286.0,82.0,185.0,445.0,250.0,208.0,192.0,875.0,719.0
8,4,10,37,3006,307.0,405.0,128.0,299.0,833.0,401.0,314.0,319.0,1472.0,1427.0
8,4,10,38,1769,157.0,290.0,77.0,174.0,421.0,276.0,184.0,190.0,883.0,583.0
8,4,10,39,1131,120.0,167.0,57.0,86.0,314.0,177.0,126.0,84.0,586.0,405.0
8,4,10,40,2150,233.0,306.0,98.0,194.0,562.0,301.0,243.0,213.0,1073.0,884.0
9,1,1,1,4356,460.0,438.0,128.0,397.0,2003.0,537.0,221.0,172.0,2131.0,2598.0
9,1,1,2,13,4.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0
9,1,2,1,855,84.0,104.0,25.0,92.0,344.0,108.0,56.0,42.0,430.0,463.0
9,1,2,2,1374,144.0,103.0,12.0,209.0,629.0,115.0,70.0,92.0,647.0,891.0
9,1,3,1,2855,277.0,229.0,44.0,372.0,1297.0,295.0,144.0,197.0,1393.0,1707.0
9,1,3,2,951,122.0,171.0,73.0,81.0,235.0,111.0,83.0,75.0,474.0,533.0
9,1,4,1,1093,151.0,96.0,34.0,152.0,415.0,74.0,61.0,110.0,553.0,635.0
9,1,4,2,1988,233.0,246.0,75.0,219.0,682.0,246.0,133.0,154.0,999.0,1010.0
9,2,5,1,2458,294.0,230.0,56.0,440.0,1036.0,243.0,100.0,59.0,1098.0,1849.0
9,2,5,2,3912,459.0,413.0,111.0,709.0,1470.0,339.0,218.0,193.0,1933.0,2672.0
9,2,6,1,2986,345.0,268.0,67.0,557.0,1308.0,227.0,125.0,89.0,1344.0,2301.0
9,2,6,2,346,33.0,46.0,16.0,30.0,117.0,34.0,14.0,56.0,174.0,195.0
9,2,7,1,1289,134.0,87.0,18.0,368.0,564.0,55.0,44.0,19.0,595.0,965.0
9,2,7,2,3500,418.0,366.0,94.0,547.0,1377.0,323.0,180.0,195.0,1622.0,2474.0
9,2,8,1,359,62.0,21.0,6.0,40.0,136.0,46.0,20.0,28.0,182.0,231.0
9,2,8,2,1881,256.0,246.0,57.0,223.0,724.0,183.0,111.0,81.0,893.0,1343.0
9,3,9,1,2347,264.0,368.0,105.0,186.0,779.0,334.0,137.0,174.0,1160.0,1081.0
9,3,9,2,1055,129.0,167.0,51.0,125.0,262.0,121.0,100.0,100.0,520.0,650.0
9,3,9,3,1717,222.0,283.0,75.0,198.0,473.0,185.0,159.0,122.0,868.0,791.0
9,3,10,1,1841,187.0,234.0,70.0,244.0,595.0,232.0,142.0,137.0,842.0,1079.0
9,3,11,1,1127,157.0,143.0,24.0,117.0,418.0,116.0,58.0,94.0,565.0,666.0
9,3,12,1,196,19.0,30.0,3.0,12.0,33.0,27.0,21.0,51.0,96.0,75.0
9,3,12,2,281,42.0,37.0,3.0,15.0,87.0,34.0,18.0,45.0,143.0,140.0
9,4,13,1,726,65.0,91.0,11.0,68.0,201.0,100.0,36.0,154.0,349.0,364.0
9,4,13,2,210,25.0,39.0,6.0,16.0,45.0,26.0,16.0,37.0,118.0,101.0
9,4,14,1,505,61.0,53.0,17.0,48.0,131.0,56.0,42.0,97.0,266.0,220.0
9,4,14,2,253,44.0,32.0,17.0,10.0,77.0,33.0,12.0,28.0,136.0,140.0
9,4,14,3,595,53.0,64.0,26.0,90.0,216.0,39.0,29.0,78.0,259.0,402.0
9,4,15,1,1501,184.0,213.0,53.0,152.0,534.0,164.0,126.0,75.0,745.0,973.0
9,4,16,1,601,52.0,97.0,19.0,43.0,179.0,78.0,75.0,58.0,305.0,263.0
9,5,17,1,472,66.0,52.0,13.0,74.0,148.0,57.0,26.0,36.0,224.0,306.0
9,5,17,2,1309,133.0,161.0,75.0,121.0,387.0,165.0,67.0,200.0,674.0,638.0
9,5,18,1,1022,130.0,147.0,42.0,94.0,315.0,98.0,60.0,136.0,486.0,541.0
9,5,19,1,1832,224.0,125.0,46.0,252.0,767.0,150.0,100.0,168.0,917.0,1202.0
9,5,20,1,1294,118.0,153.0,46.0,155.0,440.0,155.0,84.0,143.0,671.0,718.0
10,1,1,1,1600,191.0,229.0,71.0,139.0,454.0,168.0,147.0,201.0,823.0,905.0
10,1,1,2,5123,526.0,802.0,236.0,519.0,1539.0,599.0,463.0,439.0,2490.0,2665.0
10,1,2,3,836,115.0,115.0,11.0,170.0,327.0,61.0,31.0,6.0,259.0,780.0
10,1,2,4,2735,352.0,391.0,113.0,288.0,839.0,285.0,219.0,248.0,1354.0,1402.0
10,1,2,5,1450,118.0,218.0,59.0,179.0,462.0,177.0,120.0,117.0,692.0,863.0
10,1,2,6,4469,520.0,564.0,172.0,535.0,1477.0,461.0,341.0,399.0,2128.0,2598.0
10,1,2,7,2877,290.0,411.0,124.0,321.0,889.0,325.0,238.0,279.0,1422.0,1429.0
10,1,3,8,659,42.0,80.0,21.0,107.0,222.0,96.0,58.0,33.0,268.0,382.0
10,1,3,9,3948,372.0,568.0,153.0,437.0,1253.0,452.0,330.0,383.0,1941.0,1953.0
10,1,3,10,4546,477.0,606.0,161.0,556.0,1467.0,468.0,394.0,417.0,2247.0,2360.0
10,1,3,11,535,52.0,77.0,28.0,29.0,155.0,68.0,40.0,86.0,308.0,183.0
10,2,4,12,2411,332.0,443.0,115.0,221.0,726.0,269.0,157.0,148.0,1243.0,1378.0
10,2,4,13,4039,557.0,559.0,147.0,516.0,1372.0,352.0,255.0,281.0,1976.0,2844.0
10,2,4,14,847,75.0,119.0,40.0,103.0,287.0,100.0,64.0,59.0,425.0,485.0
10,2,4,15,2463,317.0,354.0,82.0,338.0,853.0,232.0,168.0,119.0,1138.0,1975.0
10,2,4,16,1886,187.0,250.0,69.0,255.0,647.0,241.0,151.0,86.0,856.0,1303.0
10,2,5,17,1874,289.0,259.0,54.0,252.0,604.0,187.0,112.0,117.0,934.0,1227.0
10,2,5,18,1338,228.0,221.0,42.0,159.0,413.0,139.0,71.0,65.0,667.0,936.0
10,2,5,19,2081,294.0,351.0,97.0,234.0,742.0,168.0,115.0,80.0,959.0,1448.0
10,2,6,20,707,69.0,78.0,21.0,79.0,251.0,71.0,42.0,96.0,356.0,392.0
10,2,6,21,1532,255.0,192.0,50.0,193.0,518.0,151.0,94.0,79.0,790.0,1006.0
10,2,6,22,1516,162.0,165.0,50.0,141.0,544.0,156.0,105.0,193.0,777.0,827.0
10,2,6,23,915,93.0,117.0,32.0,75.0,245.0,106.0,102.0,145.0,471.0,433.0
10,3,7,24,1435,77.0,80.0,27.0,420.0,533.0,97.0,101.0,100.0,626.0,896.0
10,3,7,25,1652,195.0,190.0,54.0,197.0,500.0,195.0,155.0,166.0,820.0,986.0
10,3,7,26,722,86.0,113.0,20.0,57.0,257.0,73.0,49.0,67.0,359.0,367.0
10,3,7,27,1239,118.0,197.0,45.0,117.0,351.0,143.0,110.0,158.0,602.0,500.0
10,4,8,28,740,71.0,102.0,34.0,69.0,208.0,88.0,62.0,106.0,386.0,352.0
10,4,8,29,429,46.0,52.0,16.0,42.0,152.0,65.0,15.0,41.0,199.0,257.0
10,4,8,30,571,54.0,85.0,22.0,37.0,121.0,78.0,51.0,123.0,305.0,183.0
10,4,9,31,908,81.0,128.0,43.0,99.0,266.0,87.0,109.0,95.0,469.0,363.0
10,4,9,32,519,66.0,58.0,14.0,45.0,196.0,56.0,30.0,54.0,249.0,272.0
10,4,9,33,1233,140.0,163.0,47.0,104.0,370.0,145.0,111.0,153.0,616.0,499.0
11,1,1,1,84,15.0,3.0,0.0,6.0,30.0,15.0,12.0,3.0,33.0,57.0
11,1,1,2,193,18.0,18.0,6.0,15.0,67.0,31.0,23.0,15.0,88.0,88.0
11,1,1,3,728,126.0,125.0,24.0,136.0,218.0,57.0,24.0,18.0,332.0,558.0
11,1,2,4,2976,408.0,469.0,122.0,312.0,915.0,297.0,249.0,204.0,1490.0,1879.0
11,1,2,5,2377,284.0,408.0,117.0,246.0,676.0,277.0,200.0,169.0,1173.0,1512.0
11,1,2,6,1733,213.0,229.0,52.0,222.0,599.0,167.0,126.0,125.0,866.0,1152.0
11,1,2,7,2212,331.0,301.0,70.0,299.0,751.0,179.0,149.0,132.0,1025.0,1586.0
11,1,3,8,3570,423.0,587.0,152.0,342.0,1066.0,429.0,320.0,251.0,1819.0,2118.0
11,1,3,9,2768,358.0,434.0,115.0,316.0,839.0,292.0,231.0,183.0,1324.0,1725.0
11,1,3,10,1267,160.0,144.0,52.0,172.0,450.0,92.0,89.0,108.0,592.0,866.0
11,2,4,11,3074,450.0,511.0,119.0,353.0,1120.0,302.0,115.0,104.0,1507.0,2255.0
11,2,4,12,1616,176.0,191.0,68.0,255.0,547.0,150.0,134.0,95.0,713.0,988.0
11,2,5,13,819,97.0,194.0,39.0,82.0,245.0,47.0,35.0,80.0,410.0,612.0
11,2,5,14,2655,370.0,345.0,100.0,378.0,1039.0,225.0,113.0,85.0,1221.0,2027.0
11,2,5,15,4494,526.0,658.0,172.0,530.0,1501.0,484.0,335.0,288.0,2270.0,2780.0
11,2,5,16,844,118.0,108.0,24.0,91.0,290.0,88.0,67.0,58.0,410.0,429.0
11,3,6,17,2198,227.0,314.0,81.0,286.0,760.0,240.0,156.0,134.0,1074.0,1317.0
11,3,6,18,4960,423.0,457.0,145.0,983.0,1859.0,426.0,310.0,357.0,2407.0,3136.0
11,3,6,19,3811,403.0,439.0,108.0,472.0,1437.0,440.0,282.0,230.0,1853.0,2332.0
11,3,7,20,3600,226.0,193.0,43.0,821.0,1599.0,403.0,225.0,90.0,1224.0,3183.0
11,3,7,21,6832,636.0,608.0,148.0,1159.0,2740.0,684.0,516.0,341.0,3270.0,4545.0
11,3,8,24,3763,353.0,438.0,109.0,681.0,1303.0,346.0,300.0,233.0,1835.0,2365.0
11,4,9,25,1043,132.0,56.0,31.0,143.0,505.0,95.0,53.0,28.0,518.0,680.0
11,4,9,26,7406,761.0,700.0,170.0,1044.0,3348.0,651.0,384.0,348.0,3609.0,4983.0
11,4,10,22,2133,162.0,218.0,72.0,348.0,882.0,212.0,122.0,117.0,962.0,1547.0
11,4,10,23,2506,317.0,343.0,88.0,297.0,912.0,240.0,174.0,135.0,1223.0,1477.0
11,4,10,27,995,93.0,119.0,37.0,134.0,382.0,87.0,81.0,62.0,483.0,657.0
11,4,11,28,7772,905.0,774.0,236.0,1276.0,2781.0,653.0,532.0,615.0,3954.0,4905.0
11,5,12,29,962,151.0,132.0,35.0,108.0,361.0,98.0,41.0,36.0,492.0,552.0
11,5,13,30,2345,253.0,159.0,38.0,582.0,993.0,144.0,69.0,107.0,993.0,1628.0
11,5,13,31,1410,155.0,197.0,38.0,169.0,485.0,134.0,115.0,117.0,679.0,690.0
11,5,13,32,1088,99.0,173.0,32.0,136.0,408.0,140.0,39.0,61.0,555.0,582.0
12,10,31,15,3446,305.0,348.0,90.0,401.0,1168.0,494.0,331.0,309.0,1646.0,1994.0
12,10,31,16,5025,478.0,670.0,201.0,613.0,1660.0,688.0,394.0,321.0,2357.0,3107.0
12,10,31,17,6043,599.0,722.0,235.0,694.0,2068.0,740.0,553.0,432.0,2890.0,3689.0
12,10,32,18,6520,576.0,736.0,210.0,923.0,2194.0,821.0,584.0,476.0,3062.0,3751.0
12,10,32,19,4188,419.0,488.0,138.0,443.0,1485.0,544.0,356.0,315.0,1995.0,2333.0
12,10,32,20,1515,158.0,141.0,28.0,151.0,537.0,190.0,151.0,159.0,720.0,802.0
12,21,41,25,2612,222.0,298.0,89.0,290.0,891.0,395.0,218.0,209.0,1071.0,1404.0
12,21,41,26,3329,342.0,371.0,127.0,363.0,966.0,448.0,350.0,362.0,1681.0,1775.0
12,21,44,21,1099,107.0,127.0,31.0,115.0,388.0,150.0,123.0,58.0,510.0,683.0
12,21,44,22,4990,473.0,683.0,231.0,645.0,1477.0,639.0,449.0,393.0,2391.0,2975.0
12,21,44,23,2444,218.0,277.0,82.0,253.0,778.0,308.0,275.0,253.0,1188.0,1286.0
12,21,44,24,5976,562.0,752.0,209.0,792.0,1889.0,828.0,530.0,414.0,2805.0,3734.0
12,21,45,27,2657,236.0,274.0,67.0,255.0,856.0,388.0,249.0,332.0,1354.0,1528.0
12,21,45,28,105,3.0,9.0,25.0,28.0,31.0,0.0,3.0,6.0,36.0,68.0
12,22,42,29,854,69.0,138.0,57.0,66.0,176.0,148.0,95.0,105.0,447.0,351.0
12,22,42,30,2584,233.0,391.0,118.0,237.0,566.0,387.0,277.0,375.0,1349.0,1008.0
12,23,11,1,2555,251.0,348.0,116.0,200.0,630.0,391.0,269.0,350.0,1299.0,1191.0
12,23,11,2,2307,230.0,366.0,125.0,171.0,491.0,304.0,298.0,322.0,1249.0,925.0
12,30,12,3,4760,413.0,487.0,135.0,655.0,1567.0,626.0,438.0,439.0,2119.0,2890.0
12,30,12,4,1578,139.0,219.0,75.0,191.0,420.0,212.0,162.0,160.0,785.0,764.0
12,30,12,5,983,103.0,126.0,39.0,116.0,258.0,162.0,85.0,94.0,488.0,436.0
12,30,12,6,884,75.0,172.0,42.0,57.0,222.0,121.0,89.0,106.0,443.0,314.0
12,30,21,7,1320,111.0,166.0,63.0,131.0,342.0,212.0,131.0,164.0,646.0,553.0
12,30,21,8,6741,718.0,1150.0,387.0,712.0,1837.0,858.0,551.0,528.0,3364.0,3370.0
12,30,21,9,6118,686.0,1109.0,323.0,565.0,1730.0,747.0,530.0,428.0,3043.0,3057.0
12,30,21,10,6157,653.0,1182.0,337.0,690.0,1619.0,794.0,505.0,377.0,3024.0,3247.0
12,30,22,11,991,72.0,84.0,40.0,101.0,243.0,154.0,157.0,140.0,495.0,445.0
12,30,22,12,2958,388.0,550.0,145.0,338.0,821.0,327.0,219.0,170.0,1429.0,1853.0
12,30,43,13,1868,194.0,193.0,48.0,248.0,627.0,244.0,170.0,144.0,891.0,1223.0
12,30,43,14,1570,112.0,179.0,50.0,140.0,473.0,241.0,159.0,216.0,840.0,772.0
