district,forecast_area,district_region,planning_area,inhabitants,inhabitants_percentage,inhabitants_with_migration_background,inhabitants_with_migration_background_percentage,inhabitants_germans,inhabitants_germans_percentage,inhabitants_germans_without_migration_background,inhabitants_germans_without_migration_background_percentage,inhabitants_germans_with_migration_background,inhabitants_germans_with_migration_background_percentage,inhabitants_foreigners,inhabitants_foreigners_percentage
3,60,13,47,9548,100.0,3134.0,32.8,7499.0,78.5,6414.0,67.2,1085.0,11.4,2049.0,21.5
3,60,13,48,7516,100.0,2498.0,33.2,5802.0,77.2,5018.0,66.8,784.0,10.4,1714.0,22.8
3,60,14,49,9970,100.0,1931.0,19.4,8805.0,88.3,8039.0,80.6,766.0,7.7,1165.0,11.7
3,60,14,50,3965,100.0,1673.0,42.2,2606.0,65.7,2292.0,57.8,314.0,7.9,1359.0,34.3
3,60,14,51,6373,100.0,1927.0,30.2,5018.0,78.7,4446.0,69.8,572.0,9.0,1355.0,21.3
3,60,14,52,4063,100.0,1307.0,32.2,3175.0,78.1,2756.0,67.8,419.0,10.3,888.0,21.9
3,60,14,53,2825,100.0,817.0,28.9,2387.0,84.5,2008.0,71.1,379.0,13.4,438.0,15.5
3,70,15,54,11328,100.0,4314.0,38.1,8451.0,74.6,7014.0,61.9,1437.0,12.7,2877.0,25.4
3,70,15,55,7274,100.0,2352.0,32.3,5750.0,79.0,4922.0,67.7,828.0,11.4,1524.0,21.0
3,70,15,56,8656,100.0,3395.0,39.2,6271.0,72.4,5261.0,60.8,1010.0,11.7,2385.0,27.6
3,70,16,57,3188,100.0,1040.0,32.6,2488.0,78.0,2148.0,67.4,340.0,10.7,700.0,22.0
3,70,16,58,8448,100.0,2793.0,33.1,6592.0,78.0,5655.0,66.9,937.0,11.1,1856.0,22.0
3,70,16,59,9164,100.0,3125.0,34.1,7150.0,78.0,6039.0,65.9,1111.0,12.1,2014.0,22.0
3,70,16,60,12823,100.0,3635.0,28.3,10570.0,82.4,9188.0,71.7,1382.0,10.8,2253.0,17.6
4,10,1,1,11548,100.0,5725.0,49.6,8132.0,70.4,5823.0,50.4,2309.0,20.0,3416.0,29.6
4,10,1,2,7855,100.0,4401.0,56.0,5649.0,71.9,3454.0,44.0,2195.0,27.9,2206.0,28.1
4,20,2,3,1482,100.0,403.0,27.2,1253.0,84.5,1079.0,72.8,174.0,11.7,229.0,15.5
4,20,2,4,2832,100.0,900.0,31.8,2249.0,79.4,1932.0,68.2,317.0,11.2,583.0,20.6
4,20,2,5,2569,100.0,829.0,32.3,2089.0,81.3,1740.0,67.7,349.0,13.6,480.0,18.7
4,20,2,6,2963,100.0,840.0,28.3,2537.0,85.6,2123.0,71.7,414.0,14.0,426.0,14.4
4,20,2,7,3192,100.0,1235.0,38.7,2243.0,70.3,1957.0,61.3,286.0,9.0,949.0,29.7
4,20,3,8,6379,100.0,2416.0,37.9,4769.0,74.8,3963.0,62.1,806.0,12.6,1610.0,25.2
4,20,3,9,6936,100.0,1980.0,28.5,5853.0,84.4,4956.0,71.5,897.0,12.9,1083.0,15.6
4,20,3,10,7809,100.0,2944.0,37.7,6083.0,77.9,4865.0,62.3,1218.0,15.6,1726.0,22.1
4,20,3,11,7218,100.0,2809.0,38.9,5533.0,76.7,4409.0,61.1,1124.0,15.6,1685.0,23.3
4,30,4,12,3329,100.0,1858.0,55.8,1957.0,58.8,1471.0,44.2,486.0,14.6,1372.0,41.2
4,30,4,13,10334,100.0,4992.0,48.3,7613.0,73.7,5342.0,51.7,2271.0,22.0,2721.0,26.3
4,30,4,14,10786,100.0,4203.0,39.0,8326.0,77.2,6583.0,61.0,1743.0,16.2,2460.0,22.8
4,30,4,15,6488,100.0,2527.0,38.9,4978.0,76.7,3961.0,61.1,1017.0,15.7,1510.0,23.3
4,30,4,16,12145,100.0,5056.0,41.6,8989.0,74.0,7089.0,58.4,1900.0,15.6,3156.0,26.0
4,30,5,17,9637,100.0,4538.0,47.1,6924.0,71.8,5099.0,52.9,1825.0,18.9,2713.0,28.2
4,30,5,18,5930,100.0,2784.0,46.9,4264.0,71.9,3146.0,53.1,1118.0,18.9,1666.0,28.1
4,30,6,19,8859,100.0,4032.0,45.5,6474.0,73.1,4827.0,54.5,1647.0,18.6,2385.0,26.9
4,30,6,20,3429,100.0,2044.0,59.6,2151.0,62.7,1385.0,40.4,766.0,22.3,1278.0,37.3
4,30,6,21,10811,100.0,5276.0,48.8,7734.0,71.5,5535.0,51.2,2199.0,20.3,3077.0,28.5
