district,forecast_area,district_region,planning_area,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
5,20,5,25,621,158.0,3.0,0.0,12.0,9.0,0.0,89.0,12.0,0.0,7.0,10.0,41.0,6.0,3,105.0,45.0,15.0,36.0,206.0,77.0,25.0,30.0,6.0,0.0,15.0,15.0,65.0
5,20,5,26,3250,963.0,7.0,15.0,25.0,18.0,25.0,541.0,93.0,137.0,23.0,20.0,204.0,67.0,84,393.0,179.0,45.0,99.0,1602.0,282.0,147.0,647.0,83.0,302.0,17.0,9.0,78.0
5,20,5,27,7196,1904.0,13.0,74.0,113.0,9.0,18.0,732.0,637.0,124.0,51.0,40.0,469.0,71.0,265,1521.0,745.0,132.0,409.0,3298.0,1039.0,150.0,1267.0,184.0,563.0,42.0,17.0,235.0
5,20,5,28,1857,639.0,24.0,25.0,37.0,27.0,15.0,347.0,35.0,54.0,28.0,54.0,152.0,29.0,66,167.0,64.0,34.0,30.0,617.0,237.0,76.0,195.0,6.0,54.0,22.0,19.0,96.0
5,20,6,29,3135,922.0,19.0,25.0,66.0,19.0,32.0,365.0,149.0,86.0,45.0,33.0,312.0,59.0,119,384.0,184.0,52.0,52.0,1044.0,354.0,62.0,383.0,12.0,135.0,60.0,20.0,154.0
5,20,6,30,3611,1117.0,27.0,32.0,74.0,44.0,31.0,375.0,174.0,153.0,109.0,43.0,415.0,78.0,111,296.0,111.0,55.0,64.0,1327.0,517.0,67.0,497.0,54.0,192.0,70.0,21.0,207.0
5,20,6,31,3226,1085.0,16.0,39.0,76.0,18.0,33.0,374.0,172.0,144.0,99.0,36.0,372.0,112.0,83,229.0,93.0,31.0,14.0,1188.0,455.0,33.0,508.0,87.0,162.0,43.0,24.0,183.0
5,20,6,32,1765,405.0,9.0,12.0,34.0,7.0,19.0,159.0,23.0,98.0,19.0,9.0,207.0,53.0,70,155.0,47.0,40.0,15.0,785.0,171.0,39.0,423.0,63.0,153.0,15.0,19.0,97.0
5,20,6,33,550,173.0,12.0,3.0,6.0,0.0,6.0,103.0,12.0,0.0,9.0,12.0,27.0,6.0,12,53.0,7.0,9.0,18.0,226.0,103.0,19.0,68.0,10.0,21.0,3.0,0.0,48.0
5,20,6,34,721,293.0,19.0,12.0,44.0,28.0,9.0,105.0,3.0,12.0,18.0,19.0,50.0,7.0,10,59.0,30.0,0.0,12.0,185.0,59.0,26.0,67.0,3.0,31.0,0.0,21.0,48.0
5,30,7,35,1183,169.0,6.0,9.0,24.0,3.0,3.0,99.0,0.0,3.0,13.0,0.0,56.0,10.0,24,93.0,45.0,6.0,20.0,546.0,332.0,27.0,94.0,12.0,24.0,3.0,0.0,250.0
5,30,7,36,1968,598.0,12.0,7.0,15.0,7.0,6.0,436.0,16.0,40.0,25.0,16.0,124.0,25.0,53,286.0,150.0,41.0,59.0,795.0,445.0,47.0,215.0,46.0,74.0,16.0,3.0,168.0
5,30,7,37,4766,1592.0,9.0,66.0,79.0,28.0,19.0,983.0,92.0,67.0,113.0,28.0,386.0,72.0,93,663.0,282.0,90.0,167.0,1831.0,787.0,70.0,603.0,152.0,138.0,41.0,17.0,375.0
5,30,8,38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,30,8,39,3750,1020.0,36.0,24.0,67.0,18.0,19.0,482.0,116.0,94.0,56.0,30.0,388.0,32.0,186,214.0,52.0,33.0,32.0,1450.0,580.0,82.0,516.0,75.0,163.0,68.0,7.0,268.0
5,30,8,40,240,66.0,3.0,0.0,0.0,0.0,3.0,28.0,6.0,6.0,9.0,10.0,31.0,3.0,12,10.0,7.0,0.0,0.0,89.0,58.0,4.0,13.0,0.0,6.0,0.0,0.0,29.0
5,30,8,41,2131,636.0,19.0,36.0,84.0,20.0,13.0,234.0,50.0,31.0,68.0,28.0,230.0,29.0,72,150.0,70.0,33.0,9.0,693.0,288.0,46.0,252.0,24.0,74.0,38.0,18.0,192.0
5,40,9,42,744,229.0,3.0,9.0,18.0,21.0,7.0,85.0,10.0,12.0,15.0,27.0,39.0,6.0,9,86.0,50.0,18.0,6.0,189.0,49.0,37.0,65.0,9.0,18.0,6.0,16.0,29.0
5,40,9,43,1912,762.0,40.0,16.0,56.0,55.0,38.0,313.0,23.0,19.0,52.0,85.0,96.0,3.0,13,211.0,101.0,27.0,46.0,505.0,170.0,108.0,105.0,9.0,24.0,13.0,22.0,103.0
5,40,9,44,375,116.0,16.0,0.0,10.0,9.0,3.0,40.0,0.0,10.0,3.0,25.0,15.0,0.0,3,42.0,21.0,15.0,0.0,81.0,34.0,3.0,12.0,0.0,6.0,3.0,12.0,14.0
5,40,9,45,587,223.0,6.0,7.0,7.0,21.0,13.0,81.0,18.0,6.0,9.0,21.0,27.0,0.0,9,78.0,42.0,15.0,9.0,112.0,41.0,15.0,29.0,0.0,10.0,8.0,22.0,16.0
6,10,1,1,1879,708.0,47.0,45.0,81.0,71.0,16.0,216.0,24.0,24.0,53.0,57.0,134.0,29.0,24,180.0,82.0,34.0,11.0,354.0,126.0,45.0,95.0,3.0,35.0,16.0,77.0,103.0
6,10,1,2,3211,1070.0,61.0,106.0,129.0,42.0,59.0,251.0,91.0,78.0,67.0,54.0,285.0,56.0,89,350.0,122.0,67.0,35.0,728.0,277.0,78.0,228.0,46.0,42.0,32.0,123.0,186.0
6,10,1,3,2055,741.0,57.0,47.0,111.0,37.0,22.0,205.0,40.0,35.0,78.0,45.0,195.0,30.0,55,164.0,68.0,31.0,19.0,471.0,190.0,50.0,140.0,28.0,17.0,25.0,71.0,120.0
6,10,2,4,2471,774.0,38.0,79.0,78.0,33.0,16.0,240.0,72.0,32.0,82.0,20.0,258.0,51.0,51,233.0,82.0,46.0,31.0,829.0,378.0,69.0,229.0,13.0,69.0,15.0,33.0,158.0
6,10,2,5,3328,1050.0,44.0,87.0,130.0,50.0,57.0,354.0,50.0,85.0,64.0,52.0,348.0,107.0,102,301.0,131.0,52.0,18.0,871.0,411.0,93.0,255.0,43.0,78.0,30.0,102.0,203.0
6,10,2,6,2340,762.0,26.0,53.0,68.0,42.0,10.0,261.0,41.0,50.0,103.0,34.0,251.0,44.0,54,344.0,119.0,94.0,13.0,572.0,187.0,71.0,232.0,51.0,71.0,5.0,63.0,141.0
6,10,2,7,2762,775.0,34.0,84.0,71.0,48.0,38.0,287.0,23.0,40.0,36.0,46.0,213.0,61.0,79,312.0,127.0,100.0,18.0,712.0,228.0,59.0,301.0,61.0,75.0,41.0,97.0,156.0
6,10,2,8,2147,731.0,56.0,46.0,72.0,30.0,20.0,255.0,44.0,34.0,65.0,34.0,201.0,50.0,52,239.0,82.0,66.0,17.0,486.0,227.0,65.0,124.0,30.0,41.0,35.0,69.0,139.0
6,10,2,9,3337,1103.0,81.0,58.0,125.0,40.0,28.0,347.0,66.0,48.0,80.0,60.0,324.0,77.0,114,300.0,115.0,65.0,19.0,763.0,358.0,74.0,269.0,37.0,71.0,48.0,114.0,194.0
6,10,2,10,1422,435.0,28.0,21.0,43.0,15.0,12.0,150.0,23.0,10.0,50.0,18.0,157.0,15.0,42,146.0,46.0,33.0,9.0,401.0,175.0,39.0,142.0,35.0,12.0,15.0,37.0,111.0
6,20,3,11,1198,488.0,17.0,44.0,37.0,20.0,26.0,208.0,24.0,22.0,41.0,6.0,127.0,20.0,48,117.0,46.0,19.0,6.0,273.0,124.0,16.0,84.0,18.0,26.0,6.0,21.0,93.0
6,20,3,12,1944,540.0,37.0,47.0,46.0,31.0,12.0,212.0,25.0,31.0,31.0,15.0,130.0,42.0,35,235.0,74.0,37.0,23.0,672.0,143.0,71.0,269.0,38.0,50.0,39.0,35.0,86.0
6,20,3,13,2395,791.0,24.0,43.0,46.0,30.0,15.0,387.0,33.0,40.0,76.0,12.0,263.0,92.0,55,234.0,84.0,72.0,25.0,710.0,304.0,48.0,242.0,66.0,52.0,15.0,23.0,180.0
6,20,3,14,2224,688.0,22.0,31.0,32.0,31.0,20.0,291.0,27.0,67.0,63.0,6.0,291.0,77.0,86,211.0,67.0,34.0,24.0,738.0,303.0,57.0,238.0,41.0,70.0,21.0,43.0,140.0
6,20,3,15,1723,571.0,14.0,32.0,43.0,24.0,12.0,253.0,52.0,35.0,32.0,19.0,131.0,36.0,30,139.0,52.0,37.0,18.0,498.0,185.0,29.0,215.0,32.0,73.0,12.0,48.0,142.0
6,20,3,16,2349,682.0,21.0,16.0,24.0,28.0,21.0,348.0,24.0,78.0,42.0,13.0,163.0,35.0,67,328.0,148.0,84.0,40.0,887.0,441.0,45.0,235.0,68.0,48.0,10.0,22.0,127.0
6,20,3,17,1313,409.0,12.0,36.0,21.0,19.0,9.0,199.0,6.0,22.0,30.0,18.0,141.0,26.0,51,103.0,47.0,29.0,9.0,366.0,202.0,37.0,63.0,19.0,19.0,9.0,37.0,74.0
6,20,4,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,20,4,19,2337,585.0,6.0,29.0,24.0,12.0,36.0,357.0,6.0,19.0,24.0,3.0,142.0,26.0,59,326.0,171.0,17.0,65.0,908.0,312.0,44.0,300.0,69.0,66.0,21.0,45.0,146.0
6,20,4,20,2047,564.0,12.0,30.0,43.0,28.0,13.0,254.0,25.0,27.0,45.0,25.0,183.0,66.0,19,202.0,74.0,19.0,27.0,718.0,180.0,50.0,286.0,27.0,85.0,31.0,47.0,91.0
6,20,4,21,2221,793.0,35.0,92.0,52.0,23.0,33.0,291.0,55.0,55.0,47.0,62.0,178.0,27.0,49,201.0,67.0,45.0,23.0,599.0,179.0,69.0,218.0,27.0,102.0,10.0,108.0,88.0
6,20,4,22,1541,573.0,19.0,44.0,65.0,34.0,25.0,203.0,31.0,37.0,28.0,29.0,95.0,12.0,24,113.0,52.0,29.0,9.0,380.0,88.0,44.0,184.0,29.0,90.0,7.0,159.0,43.0
6,20,4,23,2346,895.0,31.0,56.0,45.0,22.0,21.0,489.0,54.0,47.0,43.0,31.0,154.0,21.0,65,177.0,51.0,53.0,15.0,657.0,195.0,72.0,280.0,37.0,139.0,18.0,76.0,188.0
6,30,5,24,1365,342.0,19.0,16.0,51.0,22.0,10.0,99.0,10.0,18.0,23.0,28.0,75.0,19.0,21,141.0,48.0,21.0,11.0,423.0,88.0,33.0,147.0,3.0,48.0,18.0,110.0,59.0
6,30,5,25,1397,453.0,12.0,27.0,37.0,15.0,21.0,192.0,37.0,36.0,28.0,12.0,98.0,12.0,36,160.0,58.0,37.0,24.0,418.0,72.0,34.0,229.0,3.0,124.0,6.0,32.0,71.0
6,30,5,26,1061,272.0,34.0,21.0,21.0,21.0,16.0,76.0,0.0,21.0,21.0,37.0,55.0,19.0,3,121.0,56.0,29.0,7.0,237.0,78.0,47.0,62.0,0.0,43.0,14.0,112.0,52.0
6,30,5,27,2423,695.0,39.0,38.0,60.0,23.0,43.0,265.0,47.0,40.0,36.0,51.0,138.0,19.0,39,284.0,127.0,42.0,18.0,619.0,137.0,133.0,213.0,22.0,96.0,6.0,217.0,94.0
6,30,5,28,2584,842.0,65.0,27.0,101.0,89.0,23.0,177.0,58.0,51.0,56.0,87.0,114.0,13.0,22,228.0,89.0,51.0,19.0,493.0,118.0,94.0,175.0,16.0,72.0,4.0,324.0,87.0
6,30,6,29,2003,777.0,52.0,64.0,74.0,59.0,43.0,199.0,28.0,30.0,70.0,62.0,199.0,27.0,53,196.0,76.0,12.0,37.0,366.0,101.0,40.0,128.0,21.0,37.0,13.0,145.0,62.0
6,30,6,30,2203,628.0,35.0,34.0,46.0,30.0,21.0,231.0,36.0,68.0,62.0,18.0,165.0,27.0,49,160.0,77.0,29.0,6.0,917.0,219.0,88.0,359.0,27.0,118.0,3.0,75.0,80.0
6,30,6,31,1209,351.0,25.0,25.0,33.0,16.0,34.0,66.0,50.0,19.0,28.0,34.0,80.0,28.0,3,133.0,63.0,20.0,3.0,294.0,67.0,40.0,101.0,12.0,28.0,19.0,16.0,58.0
6,30,6,32,3997,1136.0,57.0,93.0,69.0,77.0,49.0,390.0,60.0,111.0,50.0,103.0,206.0,36.0,85,414.0,170.0,80.0,34.0,1105.0,250.0,274.0,288.0,12.0,109.0,26.0,254.0,218.0
6,30,6,33,3075,1069.0,58.0,95.0,126.0,66.0,91.0,269.0,47.0,56.0,50.0,43.0,213.0,36.0,80,205.0,78.0,32.0,16.0,802.0,249.0,106.0,336.0,35.0,128.0,23.0,138.0,195.0
6,30,6,34,2064,754.0,74.0,96.0,77.0,34.0,50.0,126.0,32.0,71.0,28.0,76.0,91.0,13.0,32,185.0,88.0,25.0,16.0,360.0,100.0,48.0,137.0,13.0,54.0,6.0,147.0,71.0
6,40,7,35,2294,765.0,92.0,24.0,50.0,78.0,57.0,207.0,19.0,29.0,18.0,88.0,111.0,6.0,58,286.0,105.0,36.0,9.0,409.0,116.0,41.0,161.0,15.0,45.0,12.0,191.0,56.0
6,40,7,36,1103,311.0,17.0,15.0,19.0,53.0,6.0,105.0,7.0,9.0,5.0,31.0,36.0,0.0,3,95.0,24.0,26.0,7.0,268.0,75.0,30.0,86.0,17.0,10.0,26.0,135.0,73.0
6,40,7,37,3622,1079.0,115.0,38.0,89.0,94.0,65.0,250.0,48.0,50.0,28.0,127.0,113.0,25.0,29,363.0,138.0,58.0,16.0,820.0,161.0,67.0,295.0,9.0,77.0,42.0,223.0,63.0
6,40,8,38,1415,554.0,57.0,18.0,73.0,75.0,27.0,119.0,6.0,39.0,14.0,75.0,52.0,10.0,15,119.0,33.0,34.0,3.0,147.0,54.0,36.0,32.0,0.0,4.0,0.0,170.0,33.0
6,40,8,39,1230,506.0,70.0,18.0,38.0,50.0,21.0,116.0,16.0,18.0,9.0,25.0,51.0,0.0,24,112.0,55.0,20.0,9.0,222.0,55.0,15.0,87.0,15.0,31.0,3.0,107.0,27.0
6,40,8,40,1225,417.0,53.0,29.0,28.0,49.0,16.0,116.0,9.0,20.0,12.0,75.0,34.0,6.0,4,83.0,31.0,16.0,9.0,205.0,33.0,41.0,65.0,7.0,20.0,3.0,147.0,39.0
6,40,8,41,1496,417.0,33.0,25.0,37.0,16.0,18.0,123.0,6.0,31.0,19.0,42.0,84.0,18.0,25,157.0,67.0,21.0,13.0,269.0,85.0,44.0,87.0,6.0,30.0,3.0,173.0,74.0
6,40,8,42,1808,435.0,24.0,24.0,18.0,34.0,21.0,121.0,25.0,40.0,18.0,58.0,52.0,6.0,18,305.0,146.0,67.0,12.0,396.0,117.0,90.0,117.0,25.0,8.0,18.0,129.0,115.0
6,40,8,43,1501,443.0,49.0,31.0,36.0,48.0,37.0,77.0,25.0,16.0,13.0,72.0,34.0,0.0,18,187.0,107.0,18.0,7.0,220.0,68.0,44.0,47.0,3.0,13.0,7.0,169.0,27.0
6,40,8,44,2346,765.0,87.0,47.0,41.0,72.0,29.0,199.0,21.0,40.0,12.0,68.0,51.0,12.0,24,311.0,121.0,64.0,10.0,483.0,76.0,146.0,132.0,0.0,60.0,0.0,184.0,91.0
7,10,1,1,4807,1548.0,149.0,117.0,259.0,61.0,91.0,324.0,93.0,102.0,39.0,103.0,175.0,36.0,62,821.0,255.0,271.0,12.0,1164.0,467.0,96.0,466.0,92.0,101.0,50.0,195.0,252.0
7,10,1,2,4429,1332.0,179.0,86.0,184.0,69.0,94.0,191.0,69.0,131.0,68.0,137.0,283.0,65.0,97,485.0,154.0,133.0,34.0,1405.0,362.0,80.0,750.0,117.0,280.0,54.0,117.0,190.0
7,10,1,3,4911,1021.0,87.0,76.0,112.0,45.0,64.0,226.0,96.0,68.0,52.0,93.0,365.0,100.0,162,540.0,185.0,160.0,22.0,2033.0,1247.0,45.0,563.0,127.0,183.0,31.0,105.0,356.0
7,10,2,4,4194,1435.0,166.0,108.0,278.0,67.0,91.0,273.0,63.0,80.0,82.0,143.0,232.0,34.0,76,246.0,96.0,57.0,18.0,1072.0,618.0,65.0,258.0,50.0,65.0,40.0,161.0,257.0
7,10,2,5,3570,695.0,64.0,75.0,91.0,37.0,44.0,115.0,51.0,59.0,33.0,13.0,193.0,44.0,69,570.0,184.0,207.0,28.0,1575.0,931.0,22.0,459.0,126.0,106.0,9.0,39.0,280.0
7,10,2,6,4030,923.0,77.0,68.0,160.0,42.0,60.0,122.0,77.0,36.0,34.0,101.0,181.0,31.0,73,245.0,85.0,77.0,3.0,1649.0,1208.0,50.0,290.0,77.0,105.0,7.0,150.0,299.0
7,20,3,7,3839,1320.0,113.0,119.0,223.0,62.0,73.0,265.0,76.0,60.0,85.0,100.0,292.0,63.0,84,374.0,151.0,92.0,15.0,925.0,495.0,69.0,252.0,16.0,57.0,29.0,152.0,258.0
7,20,3,8,4793,1584.0,144.0,121.0,180.0,48.0,106.0,329.0,145.0,158.0,134.0,104.0,411.0,45.0,155,318.0,113.0,68.0,18.0,1457.0,665.0,86.0,521.0,115.0,130.0,47.0,148.0,320.0
7,20,4,9,3671,1258.0,178.0,79.0,223.0,98.0,93.0,212.0,48.0,39.0,66.0,122.0,218.0,49.0,57,172.0,75.0,29.0,9.0,1010.0,543.0,62.0,301.0,62.0,62.0,44.0,183.0,180.0
7,20,4,10,3022,708.0,66.0,28.0,111.0,32.0,40.0,157.0,23.0,48.0,49.0,42.0,180.0,37.0,46,153.0,46.0,48.0,15.0,1334.0,779.0,20.0,449.0,143.0,114.0,10.0,51.0,281.0
7,20,4,11,1241,317.0,60.0,15.0,39.0,24.0,6.0,61.0,21.0,10.0,21.0,36.0,61.0,12.0,9,33.0,18.0,3.0,0.0,502.0,358.0,10.0,95.0,23.0,24.0,9.0,38.0,72.0
7,20,4,12,655,114.0,3.0,6.0,16.0,4.0,12.0,22.0,6.0,12.0,0.0,16.0,29.0,6.0,9,78.0,34.0,18.0,3.0,236.0,101.0,11.0,70.0,24.0,15.0,3.0,20.0,56.0
7,20,4,13,2778,1032.0,169.0,47.0,162.0,54.0,94.0,178.0,61.0,22.0,40.0,97.0,130.0,13.0,50,180.0,51.0,34.0,4.0,789.0,511.0,37.0,145.0,62.0,19.0,13.0,73.0,140.0
7,20,4,14,1483,465.0,77.0,31.0,88.0,37.0,27.0,78.0,16.0,0.0,22.0,51.0,83.0,10.0,21,72.0,34.0,7.0,13.0,415.0,249.0,22.0,91.0,31.0,23.0,8.0,68.0,82.0
7,30,5,15,1778,651.0,81.0,28.0,77.0,65.0,54.0,134.0,24.0,34.0,35.0,70.0,107.0,6.0,48,162.0,61.0,37.0,11.0,380.0,121.0,39.0,137.0,25.0,51.0,35.0,72.0,89.0
7,30,5,16,2593,884.0,76.0,60.0,85.0,45.0,44.0,213.0,45.0,54.0,112.0,83.0,250.0,27.0,65,232.0,103.0,42.0,15.0,570.0,254.0,46.0,134.0,21.0,41.0,40.0,104.0,137.0
7,30,5,17,2644,1025.0,93.0,54.0,118.0,64.0,38.0,230.0,45.0,131.0,56.0,103.0,148.0,19.0,31,197.0,71.0,47.0,0.0,539.0,118.0,67.0,226.0,34.0,68.0,53.0,98.0,133.0
7,30,6,18,3043,939.0,98.0,60.0,182.0,28.0,59.0,216.0,51.0,49.0,53.0,88.0,179.0,20.0,69,190.0,88.0,39.0,12.0,801.0,406.0,45.0,206.0,33.0,69.0,21.0,154.0,178.0
7,30,6,19,5489,1427.0,101.0,37.0,160.0,49.0,62.0,490.0,104.0,122.0,92.0,95.0,319.0,86.0,79,239.0,93.0,41.0,18.0,2158.0,1488.0,78.0,449.0,127.0,137.0,25.0,109.0,571.0
7,40,7,20,5008,1318.0,71.0,108.0,119.0,33.0,53.0,449.0,87.0,57.0,154.0,61.0,445.0,54.0,99,207.0,95.0,29.0,15.0,1955.0,1347.0,52.0,414.0,95.0,104.0,19.0,88.0,614.0
7,40,7,21,1760,525.0,55.0,21.0,78.0,36.0,40.0,126.0,12.0,10.0,29.0,64.0,89.0,12.0,24,70.0,29.0,16.0,6.0,547.0,396.0,15.0,88.0,36.0,13.0,3.0,71.0,212.0
7,40,8,22,497,165.0,15.0,3.0,12.0,9.0,3.0,68.0,13.0,18.0,9.0,3.0,24.0,3.0,6,39.0,24.0,3.0,0.0,164.0,76.0,0.0,53.0,13.0,3.0,3.0,7.0,40.0
7,40,8,23,3605,1039.0,43.0,79.0,63.0,47.0,28.0,398.0,90.0,46.0,142.0,35.0,371.0,73.0,77,210.0,75.0,34.0,10.0,1339.0,607.0,57.0,540.0,141.0,129.0,25.0,44.0,385.0
7,40,8,24,2998,947.0,65.0,88.0,104.0,36.0,53.0,219.0,62.0,110.0,76.0,39.0,215.0,38.0,49,227.0,99.0,30.0,19.0,1014.0,437.0,46.0,414.0,100.0,75.0,44.0,47.0,196.0
7,40,8,25,3115,894.0,31.0,119.0,70.0,19.0,43.0,273.0,73.0,50.0,97.0,63.0,365.0,66.0,111,203.0,72.0,37.0,33.0,1008.0,419.0,44.0,396.0,108.0,98.0,10.0,70.0,291.0
7,40,8,26,1433,450.0,24.0,27.0,36.0,23.0,25.0,181.0,16.0,17.0,53.0,9.0,141.0,34.0,33,103.0,40.0,30.0,3.0,509.0,273.0,12.0,149.0,50.0,17.0,3.0,6.0,151.0
7,40,9,27,5116,1397.0,68.0,113.0,122.0,33.0,51.0,390.0,168.0,108.0,152.0,52.0,611.0,136.0,165,337.0,115.0,62.0,25.0,2069.0,851.0,67.0,839.0,247.0,242.0,32.0,58.0,460.0
7,40,9,28,2275,787.0,27.0,27.0,72.0,15.0,22.0,233.0,215.0,64.0,41.0,40.0,200.0,42.0,42,104.0,32.0,26.0,12.0,787.0,329.0,9.0,370.0,132.0,62.0,4.0,24.0,227.0
7,50,10,29,3361,1037.0,15.0,74.0,43.0,41.0,14.0,504.0,102.0,49.0,92.0,34.0,275.0,56.0,78,242.0,95.0,75.0,18.0,1184.0,592.0,31.0,445.0,145.0,106.0,36.0,30.0,403.0
7,50,10,30,3817,1191.0,33.0,80.0,117.0,52.0,25.0,417.0,89.0,125.0,151.0,36.0,437.0,55.0,155,294.0,98.0,47.0,49.0,1336.0,662.0,24.0,524.0,161.0,120.0,25.0,36.0,325.0
7,50,10,31,3086,926.0,34.0,44.0,77.0,28.0,10.0,403.0,94.0,40.0,126.0,27.0,360.0,78.0,107,244.0,115.0,33.0,32.0,1121.0,629.0,34.0,331.0,94.0,81.0,29.0,34.0,285.0
7,50,10,32,1940,561.0,18.0,31.0,36.0,15.0,7.0,295.0,30.0,19.0,43.0,23.0,135.0,22.0,30,135.0,55.0,23.0,25.0,771.0,400.0,12.0,266.0,101.0,65.0,9.0,21.0,232.0
7,50,11,33,3266,984.0,12.0,89.0,60.0,15.0,6.0,386.0,135.0,113.0,58.0,24.0,321.0,58.0,79,258.0,99.0,37.0,24.0,1247.0,622.0,40.0,364.0,75.0,125.0,27.0,29.0,284.0
7,50,11,34,3192,856.0,15.0,50.0,48.0,45.0,18.0,374.0,69.0,69.0,81.0,15.0,291.0,49.0,91,292.0,116.0,51.0,68.0,1232.0,725.0,32.0,305.0,80.0,99.0,19.0,38.0,345.0
7,50,11,35,535,181.0,6.0,12.0,7.0,7.0,3.0,71.0,10.0,3.0,38.0,4.0,73.0,3.0,9,25.0,9.0,10.0,3.0,189.0,122.0,12.0,49.0,3.0,28.0,0.0,9.0,53.0
7,60,12,36,4368,1033.0,15.0,32.0,67.0,24.0,7.0,652.0,43.0,49.0,88.0,9.0,336.0,57.0,99,706.0,364.0,86.0,151.0,1971.0,433.0,42.0,1084.0,161.0,590.0,13.0,34.0,227.0
7,60,12,37,1227,421.0,32.0,26.0,19.0,15.0,3.0,171.0,35.0,9.0,55.0,24.0,149.0,7.0,50,127.0,58.0,21.0,26.0,336.0,126.0,18.0,119.0,12.0,38.0,0.0,9.0,124.0
7,60,12,38,1147,298.0,23.0,12.0,24.0,9.0,3.0,106.0,19.0,23.0,39.0,7.0,176.0,12.0,91,80.0,29.0,13.0,19.0,485.0,163.0,9.0,198.0,54.0,71.0,3.0,9.0,109.0
7,60,13,39,2309,609.0,3.0,19.0,22.0,20.0,0.0,416.0,38.0,21.0,30.0,13.0,122.0,12.0,52,673.0,375.0,60.0,170.0,837.0,293.0,22.0,238.0,43.0,93.0,24.0,18.0,145.0
7,60,13,40,2740,834.0,9.0,18.0,28.0,15.0,12.0,588.0,14.0,33.0,60.0,0.0,196.0,44.0,56,736.0,340.0,93.0,191.0,942.0,295.0,34.0,283.0,42.0,112.0,3.0,12.0,163.0
7,60,13,41,716,381.0,0.0,0.0,0.0,0.0,4.0,169.0,123.0,22.0,30.0,6.0,58.0,6.0,12,55.0,28.0,6.0,15.0,159.0,82.0,3.0,56.0,16.0,11.0,4.0,13.0,37.0
7,60,14,42,2428,843.0,18.0,57.0,45.0,37.0,27.0,409.0,35.0,66.0,75.0,35.0,273.0,38.0,120,202.0,97.0,21.0,37.0,739.0,351.0,42.0,221.0,43.0,68.0,34.0,24.0,210.0
7,60,14,43,2521,841.0,24.0,40.0,45.0,28.0,13.0,463.0,24.0,42.0,66.0,28.0,330.0,36.0,169,193.0,90.0,31.0,29.0,729.0,374.0,33.0,244.0,74.0,48.0,6.0,26.0,269.0
7,60,15,44,2598,758.0,20.0,20.0,56.0,26.0,6.0,477.0,23.0,18.0,54.0,13.0,196.0,21.0,75,236.0,100.0,27.0,63.0,1060.0,344.0,40.0,396.0,90.0,119.0,37.0,33.0,180.0
7,60,15,45,3393,862.0,4.0,38.0,41.0,16.0,3.0,523.0,50.0,44.0,65.0,26.0,361.0,62.0,185,447.0,233.0,28.0,107.0,1543.0,305.0,16.0,1043.0,99.0,455.0,0.0,13.0,133.0
7,60,15,46,1401,646.0,55.0,16.0,33.0,22.0,22.0,308.0,26.0,37.0,32.0,30.0,124.0,9.0,59,98.0,46.0,18.0,9.0,282.0,116.0,31.0,111.0,20.0,50.0,16.0,32.0,74.0
7,60,15,47,854,251.0,10.0,9.0,3.0,10.0,3.0,158.0,0.0,15.0,15.0,12.0,83.0,12.0,15,69.0,19.0,10.0,12.0,336.0,58.0,12.0,196.0,9.0,100.0,4.0,11.0,39.0
7,60,15,48,561,202.0,7.0,9.0,15.0,17.0,0.0,60.0,3.0,29.0,23.0,13.0,53.0,3.0,14,25.0,6.0,3.0,0.0,135.0,42.0,6.0,60.0,16.0,20.0,13.0,7.0,36.0
8,10,1,1,2534,768.0,74.0,57.0,101.0,32.0,62.0,91.0,152.0,30.0,37.0,73.0,184.0,18.0,75,52.0,19.0,12.0,6.0,941.0,673.0,15.0,192.0,77.0,47.0,0.0,83.0,180.0
8,10,1,2,4382,1366.0,156.0,70.0,236.0,59.0,106.0,175.0,100.0,67.0,78.0,185.0,286.0,56.0,67,113.0,43.0,10.0,6.0,1591.0,948.0,28.0,486.0,178.0,68.0,16.0,158.0,236.0
8,10,1,3,3731,1238.0,154.0,27.0,190.0,53.0,89.0,256.0,102.0,92.0,48.0,170.0,263.0,53.0,73,120.0,41.0,20.0,15.0,1196.0,630.0,13.0,382.0,115.0,52.0,15.0,133.0,185.0
