id,inhabitants,inhabitants_with_migration_background,inhabitants_germans,inhabitants_germans_without_migration_background,inhabitants_germans_with_migration_background,inhabitants_foreigners,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
05010209,6088,1866,5234,4222,1012,854,6088,305,415,162,554,1177,933,942,1600,3113,854,1866,188,238,70,195,514,291,193,177,916,854,1866,468,17,21,21,12,19,22,211,40,57,9,192,57,78,171,62,38,43,785,403,41,206,24,62,21,19,168
05010310,3938,1417,3092,2521,571,846,3938,274,321,76,420,1148,552,493,654,2018,846,1417,186,177,27,158,525,174,80,90,723,846,1417,511,3,9,39,21,15,17,196,82,60,38,162,23,61,127,51,18,24,483,228,12,152,42,50,9,9,89
05010311,5658,2807,4320,2851,1469,1338,5658,322,546,180,531,1250,661,562,1606,3034,1338,2807,232,421,126,300,816,374,248,290,1432,1338,2807,589,0,22,18,24,0,19,146,50,162,28,206,64,84,546,267,45,111,1301,769,18,292,119,39,9,12,258
05010312,7338,4038,4421,3300,1121,2917,7338,524,683,211,969,2364,951,783,853,3416,2917,4038,374,515,151,525,1410,500,297,266,1820,2917,4038,1345,19,36,74,6,9,29,355,446,176,71,496,156,198,267,89,48,25,1697,728,43,661,77,250,12,19,170
05010313,6883,2828,5142,4055,1087,1741,6883,471,501,183,961,1951,1019,898,899,3314,1741,2828,282,321,100,433,858,410,241,183,1317,1741,2828,862,16,25,99,23,16,24,266,101,86,113,397,105,103,272,114,39,41,1049,448,21,398,79,122,24,14,213
05010314,12402,4942,9563,7460,2103,2839,12402,831,863,297,1472,3493,1759,1611,2076,6256,2839,4942,477,546,167,567,1563,707,488,427,2415,2839,4942,1805,18,65,83,19,28,35,762,176,244,159,600,121,184,533,198,75,72,1518,661,92,503,80,140,89,43,361
05010339,1030,705,378,325,53,652,1030,107,166,46,145,301,106,69,90,447,652,705,94,155,46,106,220,39,15,30,277,652,705,52,3,3,6,0,0,3,22,0,3,6,40,12,13,63,27,7,0,545,31,14,300,10,138,0,3,3
05020415,3862,769,3662,3093,569,200,3862,161,344,152,456,562,875,758,554,1912,200,769,62,126,46,56,147,154,118,60,398,200,769,281,6,30,6,15,15,13,162,9,3,9,37,12,10,118,45,20,32,218,91,15,45,0,9,13,9,76
05020416,1700,93,1667,1607,60,33,1700,71,83,31,140,303,258,252,562,880,33,93,9,9,0,6,12,27,15,15,51,33,93,54,9,0,6,0,3,0,24,0,0,0,6,0,3,6,3,0,0,9,6,0,0,0,0,0,0,3
05020417,5936,1828,5026,4108,918,910,5936,256,446,165,594,1061,1006,917,1491,2929,910,1828,141,241,68,230,452,283,203,210,848,910,1828,592,14,6,13,18,7,27,253,80,35,62,200,61,49,196,99,6,47,695,235,28,307,32,149,29,13,112
05020418,4427,1157,3711,3270,441,716,4427,272,454,148,465,1027,546,487,1028,2217,716,1157,133,174,45,155,355,113,79,103,507,716,1157,329,0,12,6,6,0,34,163,31,24,31,111,6,39,136,45,8,26,550,116,12,266,6,80,9,6,42
05020419,7077,1918,6123,5159,964,954,7077,410,582,164,639,1496,887,870,2029,3822,954,1918,210,262,65,184,604,229,197,167,981,954,1918,709,9,21,32,15,21,51,363,42,40,64,191,47,38,285,116,34,76,650,206,27,211,33,71,30,9,130
05020420,955,185,868,770,98,87,955,60,79,34,119,209,200,122,132,461,87,185,22,18,12,25,49,21,12,26,91,87,185,29,0,0,3,0,0,4,22,0,0,0,23,6,11,15,12,0,0,84,24,6,51,3,27,6,0,19
05020521,3187,823,2915,2364,551,272,3187,206,354,121,317,686,569,414,520,1676,272,823,66,134,51,68,214,141,98,51,417,272,823,187,0,3,9,0,3,3,80,6,38,11,66,16,22,125,45,35,27,345,161,31,90,0,24,19,6,84
05020522,7472,3504,5224,3968,1256,2248,7472,611,861,234,795,1810,966,819,1376,3831,2248,3504,438,558,139,400,1071,415,259,224,1743,2248,3504,1125,6,28,47,24,25,22,593,103,150,18,206,64,85,466,193,58,118,1541,317,175,539,55,248,25,25,141
05020523,12746,7256,9043,5490,3553,3703,12746,1147,1669,497,1397,2970,1486,1320,2260,6487,3703,7256,832,1241,332,799,2005,870,616,561,3602,3703,7256,1972,25,87,107,12,15,42,811,576,121,59,422,86,193,1618,769,162,468,3172,1067,153,1115,211,453,46,12,308
05020524,6266,1272,5703,4994,709,563,6266,266,356,133,506,1053,825,1015,2112,3275,563,1272,122,138,36,164,323,179,167,143,637,563,1272,495,23,9,22,25,10,42,224,21,48,15,105,34,43,134,44,25,25,365,155,53,99,3,13,4,10,57
05020625,7655,2707,6095,4948,1147,1560,7655,407,470,162,830,1953,981,963,1889,3949,1560,2707,245,306,88,400,853,325,248,242,1261,1560,2707,836,27,18,61,21,7,36,338,100,91,52,280,45,114,424,216,61,69,904,317,47,365,16,142,52,6,128
05020626,18698,6547,14599,12151,2448,4099,18698,1040,1264,382,2270,5174,2840,2353,3375,9327,4099,6547,582,696,189,942,2166,902,564,506,3032,4099,6547,2130,42,59,136,51,49,84,815,307,219,187,792,175,236,574,232,72,77,2299,900,127,813,114,252,100,57,388
05020627,4413,1952,3196,2461,735,1217,4413,294,458,147,501,1055,635,521,802,2214,1217,1952,183,321,106,269,559,245,145,124,899,1217,1952,539,12,19,43,9,6,14,182,35,154,21,257,64,92,121,42,32,16,884,200,56,435,72,109,22,6,84
05020628,2022,486,1795,1536,259,227,2022,103,120,49,151,347,233,288,731,1111,227,486,40,68,16,47,121,68,82,44,237,227,486,156,12,9,6,4,3,6,95,9,0,9,45,9,18,59,28,9,13,181,90,19,41,0,13,0,3,54
05020629,4456,707,4111,3749,362,345,4456,152,242,80,259,597,650,689,1787,2334,345,707,71,82,31,52,165,118,71,117,373,345,707,350,19,9,48,24,18,20,98,6,15,22,38,4,6,65,32,10,6,164,65,13,58,6,24,0,23,30
05030730,4004,2153,3276,1851,1425,728,4004,316,509,154,422,1069,657,404,473,1997,728,2153,213,344,91,195,642,363,178,127,1060,728,2153,531,12,22,30,12,3,6,359,9,29,31,95,3,33,207,92,25,53,966,625,64,184,35,23,17,6,307
05030731,11709,4883,9425,6826,2599,2284,11709,712,848,268,1138,2787,1611,1638,2707,6117,2284,4883,446,574,140,472,1458,654,611,528,2444,2284,4883,1761,19,56,74,22,30,46,1087,73,58,110,370,60,101,733,324,88,176,1748,842,52,513,125,109,47,13,394
05030832,11976,5384,8997,6592,2405,2979,11976,780,1010,319,1352,3168,1719,1445,2183,6016,2979,5384,517,656,179,610,1658,692,524,548,2626,2979,5384,1643,42,44,123,34,27,34,747,145,96,154,669,64,270,302,110,53,48,1894,883,105,649,91,197,96,36,468
05030833,500,221,396,279,117,104,500,27,24,6,63,133,77,58,112,257,104,221,15,18,3,39,64,34,22,26,111,104,221,51,0,3,0,3,0,6,20,0,0,9,23,4,3,15,6,0,6,117,81,6,18,6,6,0,0,30
05040934,3613,953,3019,2660,359,594,3613,170,357,124,348,516,498,592,1008,1756,594,953,95,183,52,124,222,81,95,101,415,594,953,195,9,25,22,12,6,12,53,4,3,15,46,0,9,94,57,19,3,463,65,54,246,10,138,0,16,39
05040935,443,105,370,338,32,73,443,12,37,12,33,80,78,69,122,206,73,105,3,3,6,18,36,12,13,14,40,73,105,46,0,3,0,3,0,0,26,0,0,0,0,0,0,0,0,0,0,40,3,0,28,0,4,0,3,0
05040936,9978,1670,9430,8308,1122,548,9978,654,1149,366,723,1834,1718,1341,2193,5049,548,1670,190,334,67,93,365,247,200,174,885,548,1670,723,31,13,50,53,32,55,277,10,19,37,94,3,24,149,73,21,21,400,171,99,73,10,6,10,30,90
05040937,2194,320,2085,1874,211,109,2194,81,182,58,129,276,315,382,771,1106,109,320,20,47,19,28,54,49,40,63,174,109,320,109,9,0,10,6,6,13,46,3,0,0,10,0,3,29,12,4,4,67,30,6,16,3,4,0,9,36
05040938,3669,517,3481,3152,329,188,3669,163,316,116,271,497,524,570,1212,1907,188,517,36,99,28,51,95,97,37,74,273,188,517,250,12,6,9,31,15,24,70,13,10,3,12,0,3,63,28,6,9,97,11,30,28,0,16,0,15,9
06010101,6933,1759,6017,5174,843,916,6933,312,488,203,652,1276,1033,938,2031,3724,916,1759,145,205,80,205,460,270,199,195,897,916,1759,697,47,41,62,63,37,40,173,19,33,56,148,37,24,155,68,37,6,369,136,26,115,12,32,9,96,88
06010102,8836,3136,7146,5700,1446,1690,8836,530,544,198,939,2473,1269,1246,1637,4634,1690,3136,292,322,98,326,1051,439,303,305,1616,1690,3136,1095,53,81,121,50,38,84,266,80,94,56,263,91,69,325,143,70,27,702,295,59,242,48,66,29,121,188
06010103,6402,1987,5393,4415,978,1009,6402,401,435,134,600,1860,998,792,1182,3415,1009,1987,163,234,49,184,650,287,178,242,1050,1009,1987,735,40,63,101,48,40,24,181,28,28,79,201,18,70,176,63,40,17,465,166,73,160,30,19,27,70,101
06010204,6922,2297,5801,4625,1176,1121,6922,349,482,179,672,1675,1040,938,1587,3636,1121,2297,186,259,68,234,710,315,273,252,1157,1121,2297,763,27,91,77,22,24,13,270,54,19,94,263,43,76,175,55,43,14,720,375,55,203,16,58,22,39,173
06010205,9785,2990,8255,6795,1460,1530,9785,537,671,187,1019,2623,1448,1328,1972,5125,1530,2990,267,318,82,310,1010,426,307,270,1522,1530,2990,1007,32,76,116,49,49,41,364,33,78,50,254,75,70,251,108,67,10,817,395,104,232,39,81,27,91,206
06010206,7754,2188,6613,5566,1047,1141,7754,425,529,139,653,1950,1113,982,1963,4180,1141,2188,187,231,46,196,701,299,207,321,1107,1141,2188,721,21,50,57,18,3,28,237,30,49,78,222,30,67,312,102,74,12,527,179,49,218,35,56,9,43,144
06010207,7829,2528,6531,5301,1230,1298,7829,395,512,155,780,2100,1130,1045,1712,4113,1298,2528,214,293,74,242,816,329,282,278,1272,1298,2528,788,39,71,72,45,13,47,303,38,20,25,152,43,60,278,96,64,27,721,265,64,257,47,67,43,83,128
06010208,6720,1984,5696,4736,960,1024,6720,368,422,121,664,1791,969,948,1437,3441,1024,1984,163,206,49,191,632,283,208,252,1011,1024,1984,750,37,52,57,25,30,38,267,39,29,74,190,48,23,216,69,49,25,492,207,67,141,28,36,35,70,95
06010209,9176,3003,7607,6173,1434,1569,9176,521,524,158,888,2618,1315,1255,1897,4935,1569,3003,280,286,73,298,975,424,331,336,1548,1569,3003,1072,60,47,122,24,24,77,334,43,25,120,360,91,93,275,98,58,27,691,353,48,217,31,35,30,78,182
06010210,4921,1347,4204,3574,630,717,4921,291,305,90,460,1353,717,660,1045,2619,717,1347,126,132,22,134,443,201,149,140,697,717,1347,427,24,15,45,30,6,12,148,25,13,49,138,24,37,122,49,37,6,395,173,40,143,19,36,15,39,84
06020301,5024,1107,4505,3917,588,519,5024,249,330,133,392,1007,753,658,1502,2649,519,1107,88,117,40,102,355,155,110,140,559,519,1107,476,15,40,37,9,12,6,244,15,15,35,129,19,49,121,36,24,4,224,88,23,51,9,12,12,18,63
06020302,5595,1361,4960,4234,726,635,5595,276,376,121,380,1075,794,745,1828,2988,635,1361,135,162,51,119,381,172,151,190,717,635,1361,532,31,31,36,23,9,20,234,21,26,22,122,35,47,147,51,29,20,282,100,37,81,15,6,26,39,71
06020303,7393,2165,6270,5228,1042,1123,7393,413,460,140,699,2001,1069,997,1614,3985,1123,2165,215,229,56,214,749,282,229,191,1098,1123,2165,735,27,47,47,15,18,9,368,40,21,71,286,85,84,224,82,53,27,638,289,63,189,48,59,9,27,121
06020304,6999,1966,6000,5033,967,999,6999,382,435,134,666,1754,1070,949,1609,3698,999,1966,196,213,61,198,633,265,213,187,987,999,1966,691,21,24,33,36,15,8,295,28,53,79,249,67,62,190,65,36,31,614,254,53,191,44,58,12,32,110
06020305,11444,3781,9513,7663,1850,1931,11444,607,889,246,1231,2570,1560,1400,2941,6116,1931,3781,338,425,107,528,1119,490,333,441,1939,1931,3781,1191,17,46,56,49,26,37,616,72,48,94,304,65,112,449,201,94,57,1262,632,73,364,66,94,24,50,259
06020306,6422,1206,5911,5216,695,511,6422,312,456,178,514,1105,1063,955,1839,3322,511,1206,107,137,31,105,298,207,143,178,618,511,1206,437,15,28,26,30,12,28,195,13,18,21,96,29,21,86,40,18,13,323,162,31,67,12,13,3,36,81
06020407,4654,2284,3512,2370,1142,1142,4654,275,393,108,488,1071,562,496,1261,2391,1142,2284,190,311,69,246,671,308,250,239,1151,1142,2284,563,9,34,7,19,40,9,340,9,15,22,123,34,46,371,184,28,87,928,312,42,301,80,78,25,51,148
06020408,6888,1875,5862,5013,849,1026,6888,352,513,166,667,1362,1001,915,1912,3587,1026,1875,176,239,82,239,518,251,197,173,934,1026,1875,595,9,28,51,15,21,32,299,15,29,33,144,69,13,173,88,25,21,620,135,37,285,24,95,3,63,88
06020409,8310,2044,7206,6266,940,1104,8310,430,599,210,636,1611,1224,1079,2521,4452,1104,2044,183,222,81,211,565,318,237,227,1027,1104,2044,824,30,48,50,32,29,52,330,68,40,36,138,28,35,205,80,41,19,550,166,50,224,31,99,15,96,91
06020410,7135,1358,6350,5777,573,785,7135,329,562,222,645,1319,1098,1004,1956,3747,785,1358,98,156,42,203,371,149,154,185,672,785,1358,531,3,48,45,38,19,28,168,16,48,25,94,3,34,90,33,18,9,285,82,31,119,12,62,21,147,60
06020411,8548,2051,7618,6497,1121,930,8548,418,740,259,639,1475,1257,1263,2497,4568,930,2051,187,327,86,181,527,269,234,240,1094,930,2051,798,18,47,40,15,23,18,453,28,49,33,130,19,53,147,47,38,22,577,201,52,245,45,107,9,52,179
06030501,5775,1313,4964,4462,502,811,5775,242,501,184,584,904,882,718,1760,2925,811,1313,96,166,37,268,349,171,95,131,574,811,1313,306,7,24,35,18,0,15,87,9,18,19,52,6,3,134,40,19,19,488,69,36,203,18,64,6,106,57
06030502,5613,1308,4937,4305,632,676,5613,285,376,136,472,1233,894,808,1409,3083,676,1308,108,182,61,119,360,172,154,152,692,676,1308,502,26,25,22,33,12,22,184,39,28,32,87,3,25,155,58,33,15,387,101,21,190,9,110,6,36,62
06030503,11850,3301,10143,8549,1594,1707,11850,603,870,304,1082,2538,1838,1669,2946,6336,1707,3301,284,437,124,302,949,480,344,381,1706,1707,3301,1026,84,38,122,44,56,62,316,39,55,41,154,28,34,388,176,60,25,808,231,150,251,34,100,16,312,155
06030504,11083,2406,9883,8677,1206,1200,11083,517,952,312,855,1673,1595,1483,3696,5916,1200,2406,197,360,104,271,521,347,267,339,1274,1200,2406,895,50,33,97,70,44,73,207,46,27,59,128,23,34,158,80,24,9,459,107,84,166,9,52,3,284,71
06030605,7022,1947,5947,5075,872,1075,7022,307,483,177,693,1617,1093,925,1727,3641,1075,1947,128,211,73,230,618,294,178,215,992,1075,1947,735,45,74,71,67,40,46,189,17,33,45,163,24,48,149,81,23,8,416,140,49,149,18,45,21,139,78
06030606,5300,1724,4324,3576,748,976,5300,293,377,140,599,1252,807,684,1148,2755,976,1724,148,196,62,238,489,247,168,176,870,976,1724,621,49,33,42,27,21,21,211,10,71,64,170,32,51,114,49,25,12,543,224,42,186,13,71,12,53,73
06030607,3002,1045,2282,1957,325,720,3002,143,222,67,481,643,421,370,655,1522,720,1045,51,93,21,321,310,96,77,76,506,720,1045,353,13,25,30,17,27,24,67,50,15,20,77,25,10,100,40,17,6,237,63,45,62,6,12,9,45,59
06030608,13649,3772,11808,9877,1931,1841,13649,803,1429,481,1187,2702,2308,1732,3007,6882,1841,3772,354,638,161,433,986,553,337,310,1815,1841,3772,1209,48,102,62,74,37,75,395,65,109,54,202,43,71,392,145,78,44,1049,224,204,370,16,150,20,232,235
06030609,12113,2958,10521,9155,1366,1592,12113,635,1022,311,1093,2532,1886,1718,2916,6352,1592,2958,253,388,113,323,853,409,340,279,1538,1592,2958,1090,64,94,122,62,49,62,274,45,49,52,220,33,80,204,73,35,25,786,240,98,344,43,126,18,134,174
06030610,8444,1918,7415,6526,889,1029,8444,412,823,275,670,1508,1365,1165,2226,4503,1029,1918,145,295,62,202,479,295,191,249,1006,1029,1918,779,63,103,72,36,60,49,128,19,68,27,97,16,21,173,86,36,6,333,94,39,143,17,64,6,154,53
06040701,10192,2186,9010,8006,1004,1182,10192,536,958,274,670,1593,1692,1408,3061,5242,1182,2186,201,311,87,198,482,361,217,329,1127,1182,2186,858,64,43,58,84,37,103,227,24,23,23,109,9,52,243,124,32,9,384,91,35,162,9,44,26,186,44
06040702,5478,1273,4829,4205,624,649,5478,297,548,210,424,951,827,809,1412,2800,649,1273,118,199,68,136,295,158,141,158,636,649,1273,339,13,18,27,45,15,39,94,3,16,0,51,3,13,79,28,22,9,426,70,54,200,31,37,34,117,73
06040703,11124,3156,8947,7968,979,2177,11124,480,954,300,1487,1910,1561,1365,3067,5757,2177,3156,154,282,77,944,860,313,229,297,1539,2177,3156,1078,92,27,108,117,47,84,224,54,44,38,121,19,45,304,127,69,19,589,124,50,218,12,58,33,202,54
06040804,7567,1361,6892,6206,686,675,7567,333,654,240,577,1003,1239,1062,2459,3995,675,1361,114,209,60,133,282,207,129,227,710,675,1361,590,65,15,54,68,22,68,126,0,33,7,31,6,12,135,31,34,12,146,21,36,49,3,12,6,178,33
06040805,5361,1168,4770,4193,577,591,5361,232,459,170,415,828,871,745,1641,2926,591,1168,98,168,50,129,283,151,133,156,623,591,1168,465,37,15,33,51,38,27,111,9,12,19,60,0,28,113,51,15,9,159,27,13,82,16,24,6,119,36
06040806,7299,1140,6711,6159,552,588,7299,316,637,255,631,1057,1241,1020,2142,3977,588,1140,91,154,45,148,273,162,134,133,614,588,1140,447,54,18,35,39,22,54,113,10,9,9,27,9,0,84,33,15,6,187,39,31,57,0,27,6,136,34
06040807,5868,1338,5161,4530,631,707,5868,240,501,145,493,962,809,713,2005,3320,707,1338,93,196,32,136,366,202,129,184,711,707,1338,418,36,12,27,23,19,41,104,3,25,20,87,24,24,108,45,13,6,270,94,55,72,3,34,3,163,51
06040808,4645,1728,3973,2917,1056,672,4645,347,607,189,394,972,910,513,713,2391,672,1728,172,314,104,157,413,288,138,142,892,672,1728,510,33,18,21,29,15,64,144,15,32,25,69,13,25,278,147,51,12,343,102,97,75,22,13,13,117,112
06040809,4983,1488,4072,3495,577,911,4983,205,506,187,462,755,870,698,1300,2595,911,1488,91,184,59,150,361,229,171,243,765,911,1488,454,44,27,32,35,50,59,75,21,15,7,31,6,9,199,106,24,0,210,58,57,41,0,10,0,207,46
06040810,7030,2114,5899,4916,983,1131,7030,343,631,250,636,1169,1084,892,2025,3709,1131,2114,168,288,99,246,522,317,258,216,1120,1131,2114,784,83,39,63,74,30,101,143,29,25,13,46,12,12,310,134,76,6,382,58,120,136,6,63,3,172,64
07010101,9860,4811,6955,5049,1906,2905,9860,396,522,161,819,2575,1594,1506,2287,4655,2905,4811,265,393,91,477,1577,735,633,640,2255,2905,4811,1568,125,101,216,58,104,74,321,105,116,44,217,40,86,828,246,278,18,1221,474,88,527,81,146,50,152,272
07010102,16503,9377,10685,7126,3559,5818,16503,851,1217,398,1945,4684,2609,2170,2629,7672,5818,9377,656,989,318,1197,2924,1344,952,997,4511,5818,9377,2505,255,136,290,90,153,159,475,194,212,93,620,171,261,991,319,284,40,3600,1657,126,1492,271,507,79,231,594
07010103,10545,4068,8079,6477,1602,2466,10545,554,695,231,1074,3043,1698,1523,1727,5243,2466,4068,295,365,122,485,1413,570,427,391,1965,2466,4068,1568,205,100,240,60,77,140,278,62,80,83,271,43,95,243,115,42,7,1123,643,56,306,56,81,25,157,231
07010104,13648,7809,8932,5839,3093,4716,13648,778,1042,292,1569,4238,2221,1792,1716,6505,4716,7809,525,803,216,944,2426,1174,768,953,3764,4716,7809,1930,171,164,251,84,113,116,298,126,115,94,405,61,174,853,242,299,36,3441,2166,81,961,281,195,20,145,555
07020201,10723,3797,8670,6926,1744,2053,10723,474,689,211,1063,2759,1717,1503,2307,5545,2053,3797,274,370,95,424,1269,567,374,424,1939,2053,3797,1468,144,111,228,79,94,79,293,60,64,73,258,54,76,385,147,92,22,833,486,63,197,25,31,22,135,252
07020202,10248,4386,7653,5862,1791,2595,10248,595,618,197,1088,3480,1402,1249,1619,5042,2595,4386,341,401,133,529,1663,566,388,365,2058,2595,4386,1594,137,133,188,69,77,114,303,157,64,121,306,41,92,275,117,62,15,1361,704,72,449,88,121,48,113,301
07020203,17952,7936,13282,10016,3266,4670,17952,1037,1173,413,1946,5722,2802,2407,2452,8915,4670,7936,583,755,255,944,2735,1119,769,776,3828,4670,7936,2429,282,141,329,123,156,157,435,82,118,167,487,97,136,372,121,62,20,2937,1761,98,850,210,185,52,263,612
07020204,12067,4407,9476,7660,1816,2591,12067,791,757,216,1270,4358,1931,1530,1214,6020,2591,4407,376,414,102,583,1624,576,377,355,2170,2591,4407,1702,250,89,271,106,108,133,256,87,41,63,261,43,92,190,60,36,19,1285,780,58,306,93,54,22,155,298
07030301,24680,6640,21095,18040,3055,3585,24680,1312,1938,616,2303,5968,4009,3583,4951,13143,3585,6640,557,777,201,797,2120,907,661,620,3437,3585,6640,2698,286,167,297,169,117,213,567,96,132,188,528,68,140,487,194,95,28,1394,497,140,492,104,143,120,303,307
07030302,9446,2982,7896,6464,1432,1550,9446,502,660,261,1018,2343,1435,1419,1808,4956,1550,2982,212,307,99,381,911,413,320,339,1538,1550,2982,1037,87,51,152,39,60,66,238,53,46,43,175,16,74,185,90,34,6,787,410,48,240,32,81,20,147,164
07030303,12387,5333,9666,7054,2612,2721,12387,773,958,317,1423,3597,1881,1572,1866,6379,2721,5333,445,630,176,633,1698,772,502,477,2652,2721,5333,1378,89,39,147,38,59,69,473,75,73,119,362,87,92,234,70,47,26,2229,1593,75,402,93,134,28,95,531
07040401,18681,7620,14450,11061,3389,4231,18681,1149,1619,468,1985,4799,2816,2337,3508,9511,4231,7620,668,903,214,971,2521,1035,653,655,3633,4231,7620,2012,127,150,222,79,98,95,584,104,64,170,611,106,183,304,131,37,15,3327,1816,85,915,150,203,34,154,780
07040402,2362,505,2149,1857,292,213,2362,123,153,46,152,472,354,350,712,1233,213,505,46,58,21,27,156,92,51,54,246,213,505,182,9,6,13,7,3,3,72,9,18,9,24,3,0,36,9,9,0,150,67,6,37,12,6,4,15,40
07040403,24131,8951,19236,15180,4056,4895,24131,1479,1573,486,2569,7263,3379,3023,4359,12534,4895,8951,838,981,263,1052,3191,1138,733,755,4402,4895,8951,2898,137,308,192,101,106,135,901,203,174,302,890,134,264,604,243,97,40,3160,1566,119,1191,302,238,67,176,751
07040404,5127,1293,4513,3834,679,614,5127,235,319,97,486,1087,750,688,1465,2709,614,1293,101,143,40,147,338,188,137,199,639,614,1293,418,16,21,27,17,3,9,190,16,19,42,136,31,45,100,21,28,24,459,280,12,101,36,7,3,19,122
07040405,10985,4634,8448,6351,2097,2537,10985,669,764,240,1284,3245,1444,1309,2030,5639,2537,4634,432,536,167,547,1621,596,377,358,2272,2537,4634,1310,55,99,96,28,32,40,417,176,90,134,501,100,120,273,102,60,22,1928,852,52,796,237,178,23,57,397
07040406,4083,2307,2652,1776,876,1431,4083,322,294,46,551,1496,534,417,423,1947,1431,2307,271,246,36,310,902,284,145,113,1053,1431,2307,756,25,12,57,15,12,35,226,210,42,52,191,28,69,112,42,24,12,875,343,13,444,141,90,4,20,249
07050501,16435,6446,13118,9989,3129,3317,16435,1015,1054,347,1689,4424,2220,2111,3575,8474,3317,6446,651,729,205,705,2086,841,612,617,3240,3317,6446,2123,50,137,161,67,34,46,880,150,145,234,701,110,240,538,209,111,66,2263,1182,45,801,240,191,48,40,597
07050502,8064,2955,6449,5109,1340,1615,8064,374,476,191,767,1943,1065,1034,2214,4235,1615,2955,241,322,116,322,970,431,296,257,1441,1615,2955,1065,16,109,65,16,6,19,423,136,105,57,291,49,82,181,86,33,21,997,592,43,261,43,95,37,39,283
07050503,9208,2961,7782,6247,1535,1426,9208,470,519,165,771,2285,1254,1297,2447,4923,1426,2961,278,299,84,289,972,377,337,325,1483,1426,2961,924,22,45,65,23,16,25,391,96,35,112,331,87,86,226,90,31,47,1139,686,15,293,91,59,18,26,259
07050504,5630,1791,4834,3839,995,796,5630,312,409,127,566,1203,863,795,1355,2912,796,1791,161,228,54,189,515,259,235,150,875,796,1791,550,6,28,31,20,6,15,326,21,12,46,153,21,66,120,52,12,19,688,412,9,204,66,60,14,9,196
07050505,10633,2988,9259,7645,1614,1374,10633,510,753,251,961,1975,1495,1397,3291,5611,1374,2988,275,386,100,339,836,425,288,339,1483,1374,2988,885,13,54,40,36,14,23,403,50,71,78,208,30,62,289,109,62,66,1201,732,21,294,70,79,12,33,303
07050506,2284,564,2034,1720,314,250,2284,88,184,58,201,418,360,321,654,1141,250,564,42,77,20,57,154,94,54,66,276,250,564,178,3,16,7,9,6,3,64,19,12,24,86,9,32,24,6,12,3,182,123,9,47,10,12,0,10,52
07060601,10215,4163,7923,6052,1871,2292,10215,656,965,313,1067,2211,1381,1229,2393,5177,2292,4163,424,638,190,502,1130,522,379,378,2013,2292,4163,1049,18,37,70,12,21,3,693,32,32,62,316,44,112,777,416,97,163,1785,360,29,997,152,551,22,25,189
07060602,4714,1091,4260,3623,637,454,4714,213,419,125,388,896,786,676,1211,2352,454,1091,79,158,29,93,297,177,116,142,525,454,1091,426,24,36,28,18,12,19,161,29,3,42,148,18,48,96,56,10,12,275,112,7,110,0,33,0,10,108
07060603,2856,1070,2372,1786,586,484,2856,167,264,56,243,511,339,383,893,1475,484,1070,105,196,44,117,264,158,97,89,533,484,1070,294,9,23,21,6,0,3,125,18,21,37,159,17,72,110,42,15,25,459,143,17,193,61,55,6,6,72
07060604,14518,5364,12463,9154,3309,2055,14518,851,1148,375,1299,3168,1748,1819,4110,7688,2055,5364,495,662,173,468,1553,649,678,686,2765,2055,5364,1782,17,27,44,39,16,18,1203,143,65,88,300,47,98,1533,725,167,409,1746,655,36,417,102,136,21,27,307
07070701,10519,2224,9532,8295,1237,987,10519,513,817,280,840,1997,1597,1488,2987,5483,987,2224,205,329,91,182,646,308,204,259,1108,987,2224,862,27,68,49,40,21,34,401,25,55,66,267,38,131,175,97,27,22,581,318,32,159,48,35,17,21,186
07070702,10870,2172,10030,8698,1332,840,10870,610,874,289,832,2127,1765,1538,2835,5608,840,2172,218,307,92,176,558,364,231,226,1101,840,2172,811,30,41,47,21,7,29,422,26,48,70,269,34,117,203,77,30,37,589,344,12,156,67,28,13,39,212
