district,forecast_area,district_region,planning_area,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
4,2,2,6,724,265.0,4.0,13.0,42.0,15.0,3.0,26.0,82.0,16.0,12.0,3.0,35.0,19.0,7,68.0,19.0,21.0,9.0,134.0,24.0,34.0,52.0,3.0,22.0,3.0,25.0,63.0
4,2,2,7,758,310.0,32.0,15.0,12.0,15.0,9.0,48.0,71.0,22.0,9.0,15.0,34.0,3.0,16,85.0,30.0,26.0,6.0,155.0,46.0,24.0,26.0,3.0,0.0,3.0,27.0,41.0
4,2,2,8,767,358.0,13.0,9.0,26.0,19.0,16.0,74.0,95.0,6.0,19.0,6.0,34.0,10.0,12,99.0,30.0,12.0,15.0,138.0,42.0,30.0,31.0,0.0,7.0,4.0,33.0,34.0
4,2,2,9,1227,534.0,44.0,22.0,64.0,21.0,63.0,43.0,94.0,53.0,15.0,6.0,21.0,0.0,3,114.0,46.0,43.0,0.0,197.0,45.0,29.0,80.0,6.0,21.0,17.0,49.0,28.0
4,2,3,10,337,75.0,3.0,4.0,9.0,0.0,3.0,0.0,34.0,15.0,0.0,3.0,7.0,0.0,4,27.0,21.0,0.0,0.0,130.0,12.0,24.0,60.0,9.0,15.0,6.0,6.0,13.0
4,2,3,11,4970,1803.0,110.0,97.0,176.0,119.0,77.0,143.0,430.0,88.0,128.0,68.0,271.0,43.0,66,480.0,173.0,101.0,18.0,1507.0,353.0,184.0,628.0,34.0,182.0,44.0,145.0,246.0
4,2,3,12,1737,521.0,41.0,26.0,33.0,27.0,22.0,49.0,112.0,28.0,32.0,24.0,65.0,7.0,28,215.0,67.0,53.0,16.0,587.0,122.0,65.0,230.0,9.0,75.0,18.0,37.0,87.0
4,2,3,13,2863,963.0,70.0,35.0,106.0,42.0,50.0,53.0,237.0,87.0,72.0,37.0,231.0,37.0,91,264.0,98.0,71.0,12.0,841.0,222.0,94.0,385.0,30.0,85.0,41.0,57.0,105.0
4,2,3,14,9,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
4,3,4,15,1546,504.0,51.0,29.0,37.0,9.0,20.0,9.0,174.0,24.0,49.0,32.0,80.0,7.0,22,165.0,64.0,39.0,20.0,473.0,95.0,81.0,218.0,40.0,42.0,16.0,23.0,67.0
4,3,4,16,5138,1299.0,135.0,69.0,126.0,61.0,95.0,80.0,324.0,92.0,51.0,36.0,317.0,52.0,124,429.0,156.0,95.0,42.0,2056.0,1183.0,114.0,529.0,62.0,158.0,52.0,107.0,431.0
4,3,4,17,4207,1559.0,175.0,67.0,204.0,88.0,88.0,82.0,320.0,81.0,94.0,80.0,288.0,69.0,97,464.0,166.0,118.0,21.0,1078.0,427.0,119.0,393.0,52.0,123.0,14.0,115.0,229.0
4,3,5,18,4261,1305.0,114.0,68.0,183.0,38.0,58.0,72.0,368.0,79.0,83.0,58.0,247.0,48.0,73,365.0,143.0,70.0,37.0,1445.0,633.0,147.0,457.0,127.0,73.0,78.0,72.0,304.0
4,3,5,19,2649,909.0,48.0,45.0,125.0,64.0,24.0,44.0,290.0,39.0,63.0,31.0,151.0,49.0,50,198.0,91.0,50.0,7.0,815.0,314.0,71.0,303.0,69.0,67.0,40.0,56.0,198.0
4,3,6,20,3903,1282.0,100.0,103.0,123.0,61.0,52.0,66.0,362.0,64.0,63.0,87.0,278.0,47.0,85,578.0,225.0,148.0,43.0,1074.0,367.0,151.0,418.0,87.0,40.0,47.0,86.0,241.0
4,3,6,21,1699,623.0,39.0,43.0,71.0,18.0,12.0,25.0,192.0,32.0,30.0,27.0,131.0,15.0,74,234.0,81.0,95.0,9.0,414.0,205.0,43.0,128.0,35.0,24.0,18.0,29.0,103.0
4,3,6,22,5056,1722.0,127.0,108.0,171.0,85.0,73.0,126.0,403.0,100.0,117.0,122.0,369.0,56.0,144,605.0,210.0,187.0,42.0,1435.0,546.0,217.0,499.0,124.0,108.0,78.0,129.0,281.0
4,3,6,23,2839,749.0,57.0,54.0,71.0,40.0,36.0,47.0,175.0,64.0,21.0,34.0,125.0,18.0,36,632.0,210.0,227.0,32.0,792.0,314.0,112.0,243.0,51.0,48.0,55.0,47.0,181.0
4,3,7,24,2484,971.0,93.0,60.0,95.0,43.0,59.0,65.0,252.0,25.0,43.0,19.0,92.0,6.0,31,384.0,155.0,91.0,13.0,512.0,163.0,59.0,205.0,21.0,56.0,12.0,100.0,91.0
4,3,7,25,5027,2146.0,252.0,92.0,245.0,118.0,135.0,165.0,378.0,89.0,189.0,83.0,389.0,61.0,200,528.0,153.0,118.0,18.0,944.0,285.0,128.0,370.0,95.0,47.0,41.0,183.0,177.0
4,3,7,26,2551,904.0,77.0,66.0,96.0,54.0,31.0,64.0,174.0,40.0,106.0,21.0,113.0,16.0,51,354.0,85.0,95.0,24.0,704.0,141.0,70.0,406.0,53.0,121.0,31.0,104.0,83.0
4,3,8,27,6421,2338.0,182.0,155.0,303.0,77.0,170.0,135.0,407.0,202.0,158.0,141.0,516.0,56.0,195,666.0,210.0,147.0,43.0,1672.0,588.0,133.0,634.0,143.0,94.0,140.0,169.0,224.0
4,3,8,28,4344,1521.0,156.0,98.0,218.0,94.0,117.0,121.0,235.0,32.0,92.0,52.0,316.0,44.0,162,384.0,128.0,69.0,28.0,825.0,282.0,119.0,312.0,67.0,52.0,63.0,272.0,170.0
4,3,9,29,2655,1067.0,111.0,49.0,121.0,79.0,74.0,96.0,212.0,59.0,64.0,26.0,153.0,35.0,52,315.0,110.0,94.0,12.0,464.0,140.0,79.0,185.0,24.0,21.0,21.0,134.0,111.0
4,3,9,30,2456,967.0,96.0,48.0,123.0,67.0,89.0,97.0,148.0,18.0,37.0,25.0,121.0,6.0,80,282.0,94.0,62.0,3.0,463.0,118.0,96.0,164.0,30.0,26.0,31.0,120.0,132.0
4,3,9,31,2125,718.0,82.0,50.0,65.0,37.0,34.0,64.0,146.0,21.0,54.0,21.0,115.0,12.0,45,318.0,121.0,79.0,10.0,487.0,114.0,51.0,253.0,36.0,76.0,24.0,115.0,60.0
4,3,10,32,6501,2454.0,213.0,132.0,252.0,116.0,97.0,174.0,647.0,116.0,138.0,99.0,407.0,57.0,155,926.0,371.0,205.0,26.0,1207.0,347.0,198.0,484.0,59.0,75.0,88.0,267.0,309.0
4,4,11,33,26,16.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,9.0,0.0,0.0,0.0,0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0
4,4,11,34,2127,728.0,83.0,35.0,57.0,46.0,40.0,46.0,150.0,31.0,101.0,27.0,82.0,12.0,25,458.0,190.0,112.0,25.0,362.0,131.0,83.0,92.0,9.0,10.0,3.0,125.0,119.0
4,4,11,35,994,281.0,12.0,6.0,28.0,13.0,9.0,27.0,59.0,12.0,16.0,13.0,37.0,9.0,12,310.0,134.0,79.0,9.0,179.0,46.0,55.0,25.0,3.0,7.0,9.0,60.0,30.0
4,4,11,36,1069,412.0,27.0,27.0,41.0,30.0,24.0,13.0,122.0,8.0,27.0,15.0,46.0,13.0,12,274.0,142.0,59.0,3.0,163.0,45.0,48.0,39.0,0.0,9.0,0.0,43.0,43.0
4,4,11,37,3096,1122.0,59.0,54.0,97.0,40.0,25.0,59.0,415.0,53.0,63.0,66.0,264.0,56.0,74,600.0,223.0,145.0,13.0,618.0,186.0,101.0,257.0,33.0,56.0,12.0,63.0,155.0
4,4,12,38,2094,672.0,53.0,22.0,63.0,56.0,16.0,18.0,178.0,42.0,28.0,50.0,114.0,6.0,39,382.0,115.0,126.0,6.0,497.0,165.0,80.0,170.0,21.0,30.0,37.0,48.0,168.0
4,4,12,39,118,39.0,0.0,0.0,0.0,6.0,3.0,0.0,9.0,0.0,15.0,0.0,15.0,10.0,0,6.0,3.0,0.0,0.0,29.0,4.0,4.0,21.0,0.0,6.0,8.0,0.0,6.0
4,4,12,40,418,155.0,24.0,0.0,9.0,12.0,11.0,18.0,22.0,13.0,15.0,3.0,27.0,6.0,18,81.0,31.0,9.0,6.0,57.0,3.0,15.0,9.0,3.0,3.0,3.0,30.0,30.0
4,4,12,41,1653,613.0,76.0,27.0,62.0,27.0,25.0,34.0,180.0,3.0,35.0,21.0,86.0,3.0,29,253.0,93.0,67.0,6.0,380.0,81.0,92.0,148.0,12.0,11.0,0.0,55.0,62.0
4,4,13,42,1360,501.0,20.0,24.0,31.0,16.0,15.0,13.0,253.0,25.0,15.0,33.0,95.0,22.0,22,187.0,55.0,45.0,9.0,324.0,106.0,54.0,112.0,12.0,35.0,13.0,38.0,98.0
4,4,13,43,1099,343.0,23.0,12.0,38.0,19.0,13.0,21.0,87.0,9.0,20.0,34.0,107.0,24.0,34,210.0,74.0,52.0,3.0,191.0,86.0,28.0,39.0,0.0,9.0,0.0,66.0,60.0
4,4,13,44,2893,1074.0,116.0,87.0,95.0,73.0,51.0,71.0,213.0,32.0,50.0,83.0,188.0,21.0,60,299.0,133.0,52.0,12.0,516.0,140.0,77.0,204.0,5.0,48.0,15.0,192.0,131.0
4,5,14,45,2686,879.0,44.0,51.0,83.0,65.0,44.0,24.0,271.0,80.0,55.0,56.0,232.0,46.0,73,374.0,140.0,85.0,29.0,700.0,216.0,84.0,294.0,31.0,57.0,25.0,66.0,176.0
4,5,14,46,4624,1733.0,159.0,108.0,171.0,103.0,96.0,124.0,361.0,91.0,93.0,68.0,237.0,39.0,70,1002.0,368.0,249.0,26.0,732.0,222.0,122.0,245.0,22.0,44.0,39.0,207.0,167.0
4,5,14,47,2164,830.0,69.0,54.0,96.0,56.0,35.0,50.0,172.0,43.0,40.0,36.0,114.0,27.0,30,366.0,133.0,100.0,18.0,307.0,109.0,37.0,94.0,27.0,15.0,50.0,69.0,81.0
4,5,14,48,4377,1608.0,137.0,111.0,193.0,83.0,66.0,106.0,341.0,72.0,87.0,98.0,240.0,43.0,57,572.0,248.0,112.0,19.0,1084.0,335.0,135.0,444.0,65.0,93.0,9.0,193.0,173.0
4,5,15,49,2013,665.0,31.0,44.0,83.0,22.0,13.0,19.0,137.0,58.0,74.0,69.0,275.0,40.0,113,173.0,99.0,26.0,12.0,602.0,186.0,34.0,291.0,12.0,130.0,19.0,38.0,103.0
4,5,15,50,2315,892.0,91.0,26.0,81.0,34.0,45.0,63.0,195.0,21.0,71.0,79.0,211.0,33.0,78,282.0,118.0,54.0,0.0,468.0,183.0,59.0,148.0,38.0,32.0,10.0,108.0,107.0
4,5,15,51,1885,696.0,51.0,36.0,58.0,25.0,33.0,28.0,146.0,27.0,47.0,93.0,194.0,26.0,53,259.0,86.0,78.0,3.0,404.0,167.0,49.0,129.0,21.0,41.0,23.0,51.0,123.0
4,5,16,52,3893,1442.0,150.0,117.0,174.0,79.0,71.0,82.0,295.0,60.0,75.0,40.0,166.0,31.0,44,491.0,158.0,135.0,22.0,872.0,208.0,91.0,403.0,66.0,91.0,58.0,156.0,142.0
4,5,16,53,2938,1080.0,105.0,76.0,124.0,45.0,56.0,72.0,219.0,54.0,54.0,70.0,191.0,27.0,52,337.0,112.0,80.0,15.0,649.0,261.0,55.0,220.0,15.0,82.0,54.0,106.0,158.0
4,5,16,54,1099,384.0,36.0,29.0,38.0,15.0,15.0,24.0,94.0,14.0,45.0,9.0,55.0,16.0,24,159.0,73.0,34.0,12.0,204.0,67.0,25.0,78.0,9.0,31.0,24.0,43.0,55.0
4,5,16,55,3041,945.0,102.0,58.0,104.0,30.0,48.0,46.0,263.0,21.0,34.0,53.0,165.0,25.0,50,407.0,177.0,94.0,32.0,805.0,275.0,42.0,347.0,20.0,110.0,27.0,70.0,217.0
4,5,16,56,2479,1051.0,96.0,40.0,141.0,56.0,73.0,69.0,221.0,67.0,77.0,46.0,146.0,15.0,47,214.0,63.0,64.0,18.0,523.0,171.0,47.0,185.0,31.0,40.0,21.0,81.0,114.0
4,6,17,57,16,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0
5,1,1,1,2819,849.0,15.0,37.0,40.0,19.0,16.0,51.0,442.0,19.0,61.0,47.0,221.0,52.0,69,273.0,98.0,31.0,73.0,1149.0,379.0,38.0,509.0,154.0,89.0,9.0,16.0,208.0
5,1,1,2,1638,585.0,0.0,3.0,56.0,22.0,13.0,34.0,255.0,93.0,40.0,25.0,170.0,59.0,74,174.0,72.0,19.0,45.0,536.0,172.0,31.0,176.0,15.0,86.0,10.0,15.0,74.0
5,1,1,3,1441,506.0,18.0,21.0,18.0,16.0,9.0,48.0,228.0,31.0,33.0,26.0,133.0,26.0,40,120.0,46.0,22.0,28.0,506.0,207.0,64.0,155.0,25.0,32.0,3.0,23.0,100.0
5,1,2,4,1564,254.0,0.0,15.0,13.0,0.0,6.0,24.0,136.0,25.0,3.0,7.0,44.0,12.0,9,430.0,179.0,30.0,167.0,864.0,97.0,51.0,308.0,19.0,65.0,16.0,6.0,48.0
5,1,2,5,569,155.0,9.0,0.0,25.0,4.0,7.0,3.0,62.0,7.0,6.0,9.0,51.0,9.0,27,65.0,44.0,3.0,12.0,211.0,124.0,26.0,23.0,0.0,10.0,0.0,0.0,60.0
5,1,2,6,4102,1173.0,6.0,10.0,31.0,25.0,16.0,47.0,640.0,120.0,107.0,71.0,316.0,74.0,114,874.0,354.0,110.0,270.0,1715.0,604.0,68.0,589.0,43.0,296.0,40.0,15.0,260.0
5,1,2,7,5808,1654.0,16.0,18.0,74.0,18.0,9.0,22.0,1089.0,74.0,148.0,59.0,212.0,45.0,53,1676.0,778.0,162.0,505.0,2397.0,1125.0,35.0,480.0,77.0,144.0,12.0,21.0,365.0
5,1,2,8,2641,945.0,12.0,40.0,36.0,15.0,12.0,21.0,482.0,102.0,86.0,40.0,209.0,30.0,105,337.0,129.0,24.0,59.0,1000.0,426.0,45.0,310.0,83.0,100.0,18.0,16.0,130.0
5,1,2,9,1866,468.0,17.0,21.0,21.0,12.0,19.0,22.0,211.0,40.0,57.0,9.0,192.0,57.0,78,171.0,62.0,38.0,43.0,785.0,403.0,41.0,206.0,24.0,62.0,21.0,19.0,168.0
5,1,3,10,1417,511.0,3.0,9.0,39.0,21.0,15.0,17.0,196.0,82.0,60.0,38.0,162.0,23.0,61,127.0,51.0,18.0,24.0,483.0,228.0,12.0,152.0,42.0,50.0,9.0,9.0,89.0
5,1,3,11,2807,589.0,0.0,22.0,18.0,24.0,0.0,19.0,146.0,50.0,162.0,28.0,206.0,64.0,84,546.0,267.0,45.0,111.0,1301.0,769.0,18.0,292.0,119.0,39.0,9.0,12.0,258.0
5,1,3,12,4038,1345.0,19.0,36.0,74.0,6.0,9.0,29.0,355.0,446.0,176.0,71.0,496.0,156.0,198,267.0,89.0,48.0,25.0,1697.0,728.0,43.0,661.0,77.0,250.0,12.0,19.0,170.0
5,1,3,13,2828,862.0,16.0,25.0,99.0,23.0,16.0,24.0,266.0,101.0,86.0,113.0,397.0,105.0,103,272.0,114.0,39.0,41.0,1049.0,448.0,21.0,398.0,79.0,122.0,24.0,14.0,213.0
5,1,3,14,4942,1805.0,18.0,65.0,83.0,19.0,28.0,35.0,762.0,176.0,244.0,159.0,600.0,121.0,184,533.0,198.0,75.0,72.0,1518.0,661.0,92.0,503.0,80.0,140.0,89.0,43.0,361.0
5,1,3,39,705,52.0,3.0,3.0,6.0,0.0,0.0,3.0,22.0,0.0,3.0,6.0,40.0,12.0,13,63.0,27.0,7.0,0.0,545.0,31.0,14.0,300.0,10.0,138.0,0.0,3.0,3.0
5,2,4,15,769,281.0,6.0,30.0,6.0,15.0,15.0,13.0,162.0,9.0,3.0,9.0,37.0,12.0,10,118.0,45.0,20.0,32.0,218.0,91.0,15.0,45.0,0.0,9.0,13.0,9.0,76.0
5,2,4,16,93,54.0,9.0,0.0,6.0,0.0,3.0,0.0,24.0,0.0,0.0,0.0,6.0,0.0,3,6.0,3.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
5,2,4,17,1828,592.0,14.0,6.0,13.0,18.0,7.0,27.0,253.0,80.0,35.0,62.0,200.0,61.0,49,196.0,99.0,6.0,47.0,695.0,235.0,28.0,307.0,32.0,149.0,29.0,13.0,112.0
5,2,4,18,1157,329.0,0.0,12.0,6.0,6.0,0.0,34.0,163.0,31.0,24.0,31.0,111.0,6.0,39,136.0,45.0,8.0,26.0,550.0,116.0,12.0,266.0,6.0,80.0,9.0,6.0,42.0
5,2,4,19,1918,709.0,9.0,21.0,32.0,15.0,21.0,51.0,363.0,42.0,40.0,64.0,191.0,47.0,38,285.0,116.0,34.0,76.0,650.0,206.0,27.0,211.0,33.0,71.0,30.0,9.0,130.0
5,2,4,20,185,29.0,0.0,0.0,3.0,0.0,0.0,4.0,22.0,0.0,0.0,0.0,23.0,6.0,11,15.0,12.0,0.0,0.0,84.0,24.0,6.0,51.0,3.0,27.0,6.0,0.0,19.0
5,2,5,21,823,187.0,0.0,3.0,9.0,0.0,3.0,3.0,80.0,6.0,38.0,11.0,66.0,16.0,22,125.0,45.0,35.0,27.0,345.0,161.0,31.0,90.0,0.0,24.0,19.0,6.0,84.0
5,2,5,22,3504,1125.0,6.0,28.0,47.0,24.0,25.0,22.0,593.0,103.0,150.0,18.0,206.0,64.0,85,466.0,193.0,58.0,118.0,1541.0,317.0,175.0,539.0,55.0,248.0,25.0,25.0,141.0
5,2,5,23,7256,1972.0,25.0,87.0,107.0,12.0,15.0,42.0,811.0,576.0,121.0,59.0,422.0,86.0,193,1618.0,769.0,162.0,468.0,3172.0,1067.0,153.0,1115.0,211.0,453.0,46.0,12.0,308.0
5,2,5,24,1272,495.0,23.0,9.0,22.0,25.0,10.0,42.0,224.0,21.0,48.0,15.0,105.0,34.0,43,134.0,44.0,25.0,25.0,365.0,155.0,53.0,99.0,3.0,13.0,4.0,10.0,57.0
5,2,6,25,2707,836.0,27.0,18.0,61.0,21.0,7.0,36.0,338.0,100.0,91.0,52.0,280.0,45.0,114,424.0,216.0,61.0,69.0,904.0,317.0,47.0,365.0,16.0,142.0,52.0,6.0,128.0
5,2,6,26,6547,2130.0,42.0,59.0,136.0,51.0,49.0,84.0,815.0,307.0,219.0,187.0,792.0,175.0,236,574.0,232.0,72.0,77.0,2299.0,900.0,127.0,813.0,114.0,252.0,100.0,57.0,388.0
5,2,6,27,1952,539.0,12.0,19.0,43.0,9.0,6.0,14.0,182.0,35.0,154.0,21.0,257.0,64.0,92,121.0,42.0,32.0,16.0,884.0,200.0,56.0,435.0,72.0,109.0,22.0,6.0,84.0
5,2,6,28,486,156.0,12.0,9.0,6.0,4.0,3.0,6.0,95.0,9.0,0.0,9.0,45.0,9.0,18,59.0,28.0,9.0,13.0,181.0,90.0,19.0,41.0,0.0,13.0,0.0,3.0,54.0
5,2,6,29,707,350.0,19.0,9.0,48.0,24.0,18.0,20.0,98.0,6.0,15.0,22.0,38.0,4.0,6,65.0,32.0,10.0,6.0,164.0,65.0,13.0,58.0,6.0,24.0,0.0,23.0,30.0
5,3,7,30,2153,531.0,12.0,22.0,30.0,12.0,3.0,6.0,359.0,9.0,29.0,31.0,95.0,3.0,33,207.0,92.0,25.0,53.0,966.0,625.0,64.0,184.0,35.0,23.0,17.0,6.0,307.0
5,3,7,31,4883,1761.0,19.0,56.0,74.0,22.0,30.0,46.0,1087.0,73.0,58.0,110.0,370.0,60.0,101,733.0,324.0,88.0,176.0,1748.0,842.0,52.0,513.0,125.0,109.0,47.0,13.0,394.0
5,3,8,32,5384,1643.0,42.0,44.0,123.0,34.0,27.0,34.0,747.0,145.0,96.0,154.0,669.0,64.0,270,302.0,110.0,53.0,48.0,1894.0,883.0,105.0,649.0,91.0,197.0,96.0,36.0,468.0
5,3,8,33,221,51.0,0.0,3.0,0.0,3.0,0.0,6.0,20.0,0.0,0.0,9.0,23.0,4.0,3,15.0,6.0,0.0,6.0,117.0,81.0,6.0,18.0,6.0,6.0,0.0,0.0,30.0
5,4,9,34,953,195.0,9.0,25.0,22.0,12.0,6.0,12.0,53.0,4.0,3.0,15.0,46.0,0.0,9,94.0,57.0,19.0,3.0,463.0,65.0,54.0,246.0,10.0,138.0,0.0,16.0,39.0
5,4,9,35,105,46.0,0.0,3.0,0.0,3.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,40.0,3.0,0.0,28.0,0.0,4.0,0.0,3.0,0.0
5,4,9,36,1670,723.0,31.0,13.0,50.0,53.0,32.0,55.0,277.0,10.0,19.0,37.0,94.0,3.0,24,149.0,73.0,21.0,21.0,400.0,171.0,99.0,73.0,10.0,6.0,10.0,30.0,90.0
5,4,9,37,320,109.0,9.0,0.0,10.0,6.0,6.0,13.0,46.0,3.0,0.0,0.0,10.0,0.0,3,29.0,12.0,4.0,4.0,67.0,30.0,6.0,16.0,3.0,4.0,0.0,9.0,36.0
5,4,9,38,517,250.0,12.0,6.0,9.0,31.0,15.0,24.0,70.0,13.0,10.0,3.0,12.0,0.0,3,63.0,28.0,6.0,9.0,97.0,11.0,30.0,28.0,0.0,16.0,0.0,15.0,9.0
6,1,1,1,1759,697.0,47.0,41.0,62.0,63.0,37.0,40.0,173.0,19.0,33.0,56.0,148.0,37.0,24,155.0,68.0,37.0,6.0,369.0,136.0,26.0,115.0,12.0,32.0,9.0,96.0,88.0
6,1,1,2,3136,1095.0,53.0,81.0,121.0,50.0,38.0,84.0,266.0,80.0,94.0,56.0,263.0,91.0,69,325.0,143.0,70.0,27.0,702.0,295.0,59.0,242.0,48.0,66.0,29.0,121.0,188.0
6,1,1,3,1987,735.0,40.0,63.0,101.0,48.0,40.0,24.0,181.0,28.0,28.0,79.0,201.0,18.0,70,176.0,63.0,40.0,17.0,465.0,166.0,73.0,160.0,30.0,19.0,27.0,70.0,101.0
6,1,2,4,2297,763.0,27.0,91.0,77.0,22.0,24.0,13.0,270.0,54.0,19.0,94.0,263.0,43.0,76,175.0,55.0,43.0,14.0,720.0,375.0,55.0,203.0,16.0,58.0,22.0,39.0,173.0
6,1,2,5,2990,1007.0,32.0,76.0,116.0,49.0,49.0,41.0,364.0,33.0,78.0,50.0,254.0,75.0,70,251.0,108.0,67.0,10.0,817.0,395.0,104.0,232.0,39.0,81.0,27.0,91.0,206.0
6,1,2,6,2188,721.0,21.0,50.0,57.0,18.0,3.0,28.0,237.0,30.0,49.0,78.0,222.0,30.0,67,312.0,102.0,74.0,12.0,527.0,179.0,49.0,218.0,35.0,56.0,9.0,43.0,144.0
6,1,2,7,2528,788.0,39.0,71.0,72.0,45.0,13.0,47.0,303.0,38.0,20.0,25.0,152.0,43.0,60,278.0,96.0,64.0,27.0,721.0,265.0,64.0,257.0,47.0,67.0,43.0,83.0,128.0
6,1,2,8,1984,750.0,37.0,52.0,57.0,25.0,30.0,38.0,267.0,39.0,29.0,74.0,190.0,48.0,23,216.0,69.0,49.0,25.0,492.0,207.0,67.0,141.0,28.0,36.0,35.0,70.0,95.0
6,1,2,9,3003,1072.0,60.0,47.0,122.0,24.0,24.0,77.0,334.0,43.0,25.0,120.0,360.0,91.0,93,275.0,98.0,58.0,27.0,691.0,353.0,48.0,217.0,31.0,35.0,30.0,78.0,182.0
6,1,2,10,1347,427.0,24.0,15.0,45.0,30.0,6.0,12.0,148.0,25.0,13.0,49.0,138.0,24.0,37,122.0,49.0,37.0,6.0,395.0,173.0,40.0,143.0,19.0,36.0,15.0,39.0,84.0
6,2,3,1,1107,476.0,15.0,40.0,37.0,9.0,12.0,6.0,244.0,15.0,15.0,35.0,129.0,19.0,49,121.0,36.0,24.0,4.0,224.0,88.0,23.0,51.0,9.0,12.0,12.0,18.0,63.0
6,2,3,2,1361,532.0,31.0,31.0,36.0,23.0,9.0,20.0,234.0,21.0,26.0,22.0,122.0,35.0,47,147.0,51.0,29.0,20.0,282.0,100.0,37.0,81.0,15.0,6.0,26.0,39.0,71.0
6,2,3,3,2165,735.0,27.0,47.0,47.0,15.0,18.0,9.0,368.0,40.0,21.0,71.0,286.0,85.0,84,224.0,82.0,53.0,27.0,638.0,289.0,63.0,189.0,48.0,59.0,9.0,27.0,121.0
6,2,3,4,1966,691.0,21.0,24.0,33.0,36.0,15.0,8.0,295.0,28.0,53.0,79.0,249.0,67.0,62,190.0,65.0,36.0,31.0,614.0,254.0,53.0,191.0,44.0,58.0,12.0,32.0,110.0
6,2,3,5,3781,1191.0,17.0,46.0,56.0,49.0,26.0,37.0,616.0,72.0,48.0,94.0,304.0,65.0,112,449.0,201.0,94.0,57.0,1262.0,632.0,73.0,364.0,66.0,94.0,24.0,50.0,259.0
6,2,3,6,1206,437.0,15.0,28.0,26.0,30.0,12.0,28.0,195.0,13.0,18.0,21.0,96.0,29.0,21,86.0,40.0,18.0,13.0,323.0,162.0,31.0,67.0,12.0,13.0,3.0,36.0,81.0
6,2,4,7,2284,563.0,9.0,34.0,7.0,19.0,40.0,9.0,340.0,9.0,15.0,22.0,123.0,34.0,46,371.0,184.0,28.0,87.0,928.0,312.0,42.0,301.0,80.0,78.0,25.0,51.0,148.0
6,2,4,8,1875,595.0,9.0,28.0,51.0,15.0,21.0,32.0,299.0,15.0,29.0,33.0,144.0,69.0,13,173.0,88.0,25.0,21.0,620.0,135.0,37.0,285.0,24.0,95.0,3.0,63.0,88.0
6,2,4,9,2044,824.0,30.0,48.0,50.0,32.0,29.0,52.0,330.0,68.0,40.0,36.0,138.0,28.0,35,205.0,80.0,41.0,19.0,550.0,166.0,50.0,224.0,31.0,99.0,15.0,96.0,91.0
6,2,4,10,1358,531.0,3.0,48.0,45.0,38.0,19.0,28.0,168.0,16.0,48.0,25.0,94.0,3.0,34,90.0,33.0,18.0,9.0,285.0,82.0,31.0,119.0,12.0,62.0,21.0,147.0,60.0
6,2,4,11,2051,798.0,18.0,47.0,40.0,15.0,23.0,18.0,453.0,28.0,49.0,33.0,130.0,19.0,53,147.0,47.0,38.0,22.0,577.0,201.0,52.0,245.0,45.0,107.0,9.0,52.0,179.0
6,3,5,1,1313,306.0,7.0,24.0,35.0,18.0,0.0,15.0,87.0,9.0,18.0,19.0,52.0,6.0,3,134.0,40.0,19.0,19.0,488.0,69.0,36.0,203.0,18.0,64.0,6.0,106.0,57.0
6,3,5,2,1308,502.0,26.0,25.0,22.0,33.0,12.0,22.0,184.0,39.0,28.0,32.0,87.0,3.0,25,155.0,58.0,33.0,15.0,387.0,101.0,21.0,190.0,9.0,110.0,6.0,36.0,62.0
6,3,5,3,3301,1026.0,84.0,38.0,122.0,44.0,56.0,62.0,316.0,39.0,55.0,41.0,154.0,28.0,34,388.0,176.0,60.0,25.0,808.0,231.0,150.0,251.0,34.0,100.0,16.0,312.0,155.0
6,3,5,4,2406,895.0,50.0,33.0,97.0,70.0,44.0,73.0,207.0,46.0,27.0,59.0,128.0,23.0,34,158.0,80.0,24.0,9.0,459.0,107.0,84.0,166.0,9.0,52.0,3.0,284.0,71.0
