district,forecast_area,district_region,planning_area,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners
7,4,4,4,1293,101.0,143.0,40.0,147.0,338.0,188.0,137.0,199.0,639.0,614.0
7,4,4,5,4634,432.0,536.0,167.0,547.0,1621.0,596.0,377.0,358.0,2272.0,2537.0
7,4,4,6,2307,271.0,246.0,36.0,310.0,902.0,284.0,145.0,113.0,1053.0,1431.0
7,5,5,1,6446,651.0,729.0,205.0,705.0,2086.0,841.0,612.0,617.0,3240.0,3317.0
7,5,5,2,2955,241.0,322.0,116.0,322.0,970.0,431.0,296.0,257.0,1441.0,1615.0
7,5,5,3,2961,278.0,299.0,84.0,289.0,972.0,377.0,337.0,325.0,1483.0,1426.0
7,5,5,4,1791,161.0,228.0,54.0,189.0,515.0,259.0,235.0,150.0,875.0,796.0
7,5,5,5,2988,275.0,386.0,100.0,339.0,836.0,425.0,288.0,339.0,1483.0,1374.0
7,5,5,6,564,42.0,77.0,20.0,57.0,154.0,94.0,54.0,66.0,276.0,250.0
7,6,6,1,4163,424.0,638.0,190.0,502.0,1130.0,522.0,379.0,378.0,2013.0,2292.0
7,6,6,2,1091,79.0,158.0,29.0,93.0,297.0,177.0,116.0,142.0,525.0,454.0
7,6,6,3,1070,105.0,196.0,44.0,117.0,264.0,158.0,97.0,89.0,533.0,484.0
7,6,6,4,5364,495.0,662.0,173.0,468.0,1553.0,649.0,678.0,686.0,2765.0,2055.0
7,7,7,1,2224,205.0,329.0,91.0,182.0,646.0,308.0,204.0,259.0,1108.0,987.0
7,7,7,2,2172,218.0,307.0,92.0,176.0,558.0,364.0,231.0,226.0,1101.0,840.0
7,7,7,3,1833,172.0,212.0,79.0,171.0,428.0,307.0,252.0,212.0,938.0,830.0
7,7,7,4,3329,360.0,604.0,191.0,324.0,810.0,412.0,327.0,301.0,1672.0,1850.0
7,7,7,5,1221,119.0,160.0,42.0,134.0,299.0,213.0,128.0,126.0,628.0,515.0
7,7,7,6,853,98.0,140.0,22.0,134.0,222.0,89.0,88.0,60.0,388.0,519.0
7,7,7,7,488,70.0,63.0,21.0,42.0,133.0,71.0,39.0,49.0,279.0,236.0
8,1,1,15,375,43.0,27.0,9.0,27.0,149.0,34.0,51.0,35.0,165.0,235.0
8,1,1,16,2033,146.0,143.0,57.0,250.0,773.0,275.0,190.0,199.0,911.0,1340.0
8,1,1,17,8148,575.0,723.0,199.0,962.0,3669.0,925.0,522.0,573.0,3796.0,5449.0
8,1,1,18,7225,618.0,945.0,265.0,980.0,2646.0,893.0,499.0,379.0,3436.0,4444.0
8,1,2,11,5834,381.0,549.0,154.0,761.0,2383.0,726.0,462.0,418.0,2792.0,3926.0
8,1,2,12,5050,391.0,753.0,247.0,478.0,1572.0,669.0,446.0,494.0,2490.0,2570.0
8,1,2,13,6805,575.0,699.0,217.0,906.0,2648.0,864.0,430.0,466.0,3247.0,4374.0
8,1,2,14,4588,318.0,529.0,170.0,635.0,1625.0,633.0,376.0,302.0,2232.0,2917.0
8,1,3,1,13472,964.0,1184.0,318.0,1517.0,6033.0,1631.0,923.0,902.0,6528.0,8678.0
8,1,3,2,1351,93.0,163.0,53.0,142.0,477.0,177.0,124.0,122.0,673.0,787.0
8,1,3,3,5201,357.0,557.0,137.0,658.0,2189.0,602.0,359.0,342.0,2468.0,3442.0
8,1,4,4,12443,981.0,1329.0,361.0,1594.0,5053.0,1395.0,875.0,855.0,5862.0,8102.0
8,1,4,5,4182,296.0,426.0,119.0,530.0,1812.0,470.0,293.0,236.0,2044.0,2758.0
8,1,4,6,4207,520.0,577.0,146.0,514.0,1510.0,450.0,270.0,220.0,2008.0,2772.0
8,1,4,7,358,19.0,12.0,3.0,53.0,166.0,48.0,21.0,36.0,162.0,243.0
8,1,5,8,4016,534.0,561.0,145.0,554.0,1178.0,549.0,289.0,206.0,1961.0,1894.0
8,1,5,9,6168,702.0,1107.0,297.0,702.0,1718.0,811.0,428.0,403.0,3029.0,2756.0
8,1,5,10,322,18.0,29.0,12.0,55.0,113.0,59.0,27.0,9.0,125.0,249.0
8,2,6,19,6420,720.0,908.0,240.0,920.0,2110.0,761.0,419.0,342.0,2896.0,3977.0
8,2,6,20,4140,382.0,514.0,162.0,482.0,1339.0,569.0,374.0,318.0,2000.0,2006.0
8,2,6,21,585,62.0,88.0,24.0,41.0,119.0,114.0,82.0,55.0,306.0,179.0
8,2,6,22,3977,444.0,399.0,107.0,399.0,1312.0,516.0,386.0,414.0,1985.0,1872.0
8,2,6,23,392,28.0,58.0,19.0,62.0,76.0,64.0,43.0,42.0,210.0,173.0
8,2,6,24,499,48.0,73.0,19.0,44.0,170.0,77.0,31.0,37.0,226.0,168.0
8,2,6,25,995,65.0,119.0,29.0,126.0,281.0,177.0,112.0,86.0,445.0,539.0
8,2,7,26,2108,189.0,236.0,71.0,190.0,598.0,328.0,259.0,237.0,1083.0,912.0
8,2,7,27,3625,335.0,553.0,172.0,490.0,995.0,475.0,310.0,295.0,1716.0,1710.0
8,2,7,28,3622,398.0,536.0,150.0,478.0,1048.0,443.0,258.0,311.0,1754.0,1868.0
8,3,8,29,6315,625.0,894.0,253.0,648.0,1722.0,820.0,716.0,637.0,3197.0,2555.0
8,3,8,30,2958,282.0,355.0,98.0,282.0,841.0,417.0,310.0,373.0,1495.0,1155.0
8,3,8,31,8756,897.0,1123.0,327.0,941.0,2507.0,1148.0,991.0,822.0,4385.0,3524.0
8,4,9,32,924,121.0,183.0,40.0,66.0,259.0,115.0,71.0,69.0,471.0,379.0
8,4,9,33,1330,124.0,133.0,37.0,169.0,352.0,244.0,119.0,152.0,660.0,575.0
8,4,9,34,814,79.0,101.0,36.0,85.0,235.0,114.0,101.0,63.0,409.0,336.0
8,4,10,35,2670,257.0,356.0,135.0,318.0,677.0,442.0,226.0,259.0,1305.0,1131.0
8,4,10,36,1621,150.0,224.0,70.0,150.0,409.0,246.0,174.0,198.0,797.0,670.0
8,4,10,37,2432,223.0,300.0,87.0,269.0,660.0,357.0,289.0,247.0,1180.0,1122.0
8,4,10,38,1591,176.0,212.0,70.0,158.0,416.0,234.0,151.0,174.0,806.0,526.0
8,4,10,39,1125,123.0,197.0,43.0,111.0,291.0,181.0,103.0,76.0,579.0,368.0
8,4,10,40,1835,188.0,253.0,93.0,208.0,446.0,275.0,199.0,173.0,916.0,709.0
9,1,1,1,3801,379.0,410.0,106.0,451.0,1668.0,439.0,178.0,170.0,1810.0,2317.0
9,1,1,2,13,3.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,3.0,10.0
9,1,2,1,734,91.0,98.0,10.0,57.0,316.0,97.0,37.0,28.0,385.0,386.0
9,1,2,2,1094,147.0,56.0,12.0,199.0,425.0,99.0,53.0,103.0,519.0,683.0
9,1,3,1,2347,216.0,211.0,54.0,314.0,975.0,245.0,136.0,196.0,1120.0,1354.0
9,1,3,2,679,67.0,85.0,36.0,80.0,189.0,98.0,59.0,65.0,331.0,282.0
9,1,4,1,856,100.0,84.0,15.0,123.0,284.0,81.0,42.0,127.0,425.0,440.0
9,1,4,2,1826,206.0,238.0,75.0,257.0,584.0,188.0,137.0,141.0,871.0,983.0
9,2,5,1,2022,216.0,220.0,73.0,388.0,809.0,171.0,85.0,60.0,896.0,1525.0
9,2,5,2,3142,396.0,304.0,108.0,589.0,1110.0,295.0,158.0,182.0,1507.0,2059.0
9,2,6,1,2315,256.0,267.0,66.0,458.0,863.0,198.0,107.0,100.0,1036.0,1746.0
9,2,6,2,262,28.0,27.0,6.0,34.0,78.0,34.0,9.0,46.0,131.0,121.0
9,2,7,1,1099,102.0,48.0,15.0,426.0,420.0,39.0,21.0,28.0,530.0,854.0
9,2,7,2,2525,307.0,282.0,68.0,392.0,917.0,252.0,121.0,186.0,1205.0,1692.0
9,2,8,1,254,27.0,15.0,0.0,35.0,80.0,39.0,37.0,21.0,131.0,161.0
9,2,8,2,1446,223.0,189.0,43.0,191.0,503.0,140.0,81.0,76.0,672.0,984.0
9,3,9,1,1733,187.0,271.0,63.0,169.0,526.0,237.0,119.0,161.0,844.0,751.0
9,3,9,2,758,71.0,111.0,16.0,63.0,232.0,104.0,73.0,88.0,379.0,357.0
9,3,9,3,1435,158.0,271.0,50.0,162.0,388.0,173.0,122.0,111.0,705.0,653.0
9,3,10,1,1661,167.0,194.0,59.0,214.0,530.0,183.0,130.0,184.0,782.0,1018.0
9,3,11,1,818,84.0,70.0,24.0,127.0,286.0,91.0,55.0,81.0,372.0,523.0
9,3,12,1,173,9.0,28.0,6.0,9.0,38.0,25.0,12.0,46.0,86.0,67.0
9,3,12,2,258,44.0,27.0,3.0,21.0,73.0,24.0,26.0,40.0,145.0,131.0
9,4,13,1,1303,126.0,141.0,23.0,182.0,392.0,123.0,82.0,234.0,552.0,780.0
9,4,13,2,180,19.0,30.0,6.0,15.0,47.0,18.0,24.0,21.0,100.0,83.0
9,4,14,1,389,44.0,29.0,18.0,32.0,97.0,33.0,33.0,103.0,203.0,168.0
9,4,14,2,193,31.0,29.0,9.0,29.0,55.0,15.0,10.0,15.0,95.0,82.0
9,4,15,1,1330,159.0,192.0,68.0,162.0,428.0,157.0,76.0,88.0,647.0,843.0
9,4,16,1,473,56.0,63.0,15.0,32.0,131.0,62.0,33.0,81.0,246.0,185.0
9,5,17,1,402,43.0,38.0,9.0,68.0,124.0,51.0,19.0,50.0,152.0,263.0
9,5,17,2,1174,140.0,145.0,40.0,104.0,388.0,132.0,63.0,162.0,620.0,562.0
9,5,18,1,873,100.0,123.0,21.0,94.0,238.0,107.0,71.0,119.0,422.0,473.0
9,5,19,1,1216,114.0,97.0,22.0,180.0,440.0,124.0,82.0,157.0,630.0,686.0
9,5,20,1,989,110.0,111.0,31.0,132.0,282.0,113.0,66.0,144.0,496.0,497.0
10,1,1,1,1479,180.0,208.0,63.0,156.0,415.0,164.0,156.0,137.0,770.0,776.0
10,1,1,2,4711,516.0,772.0,170.0,504.0,1401.0,472.0,445.0,431.0,2269.0,2213.0
10,1,2,3,944,107.0,113.0,33.0,252.0,346.0,66.0,18.0,9.0,285.0,892.0
10,1,2,4,2536,320.0,347.0,93.0,292.0,779.0,237.0,222.0,246.0,1274.0,1161.0
10,1,2,5,1238,145.0,176.0,47.0,135.0,376.0,129.0,118.0,112.0,642.0,651.0
10,1,2,6,4324,478.0,566.0,138.0,628.0,1425.0,399.0,346.0,344.0,1971.0,2560.0
10,1,2,7,2534,272.0,368.0,109.0,271.0,731.0,320.0,220.0,243.0,1286.0,1136.0
10,1,3,8,648,58.0,85.0,22.0,93.0,235.0,82.0,49.0,24.0,259.0,426.0
10,1,3,9,3156,274.0,399.0,134.0,332.0,1014.0,356.0,296.0,351.0,1596.0,1272.0
10,1,3,10,4016,450.0,519.0,145.0,509.0,1176.0,449.0,386.0,382.0,1902.0,1889.0
10,1,3,11,508,50.0,78.0,25.0,51.0,138.0,49.0,46.0,71.0,283.0,169.0
10,2,4,12,1985,332.0,350.0,71.0,190.0,583.0,213.0,139.0,107.0,1024.0,1047.0
10,2,4,13,3228,488.0,403.0,106.0,438.0,1044.0,281.0,213.0,255.0,1568.0,2061.0
10,2,4,14,707,49.0,118.0,39.0,92.0,205.0,84.0,66.0,54.0,373.0,269.0
10,2,4,15,1653,266.0,206.0,54.0,244.0,551.0,151.0,105.0,76.0,779.0,1221.0
10,2,4,16,1489,171.0,173.0,30.0,212.0,541.0,171.0,107.0,84.0,665.0,1014.0
10,2,5,17,1340,164.0,186.0,22.0,197.0,414.0,119.0,104.0,134.0,619.0,818.0
10,2,5,18,966,133.0,157.0,38.0,112.0,307.0,108.0,63.0,48.0,478.0,620.0
10,2,5,19,1798,256.0,304.0,65.0,251.0,603.0,149.0,87.0,83.0,826.0,1224.0
10,2,6,20,573,49.0,66.0,6.0,59.0,192.0,71.0,59.0,71.0,281.0,292.0
10,2,6,21,1160,188.0,130.0,38.0,170.0,371.0,115.0,78.0,70.0,610.0,690.0
10,2,6,22,1157,118.0,144.0,31.0,90.0,377.0,127.0,99.0,171.0,594.0,493.0
10,2,6,23,765,70.0,88.0,26.0,63.0,211.0,76.0,106.0,125.0,396.0,301.0
10,3,7,24,1326,59.0,72.0,18.0,454.0,404.0,111.0,71.0,137.0,624.0,852.0
10,3,7,25,1201,100.0,151.0,60.0,146.0,341.0,115.0,133.0,155.0,589.0,716.0
10,3,7,26,618,100.0,98.0,13.0,86.0,198.0,53.0,26.0,44.0,313.0,373.0
10,3,7,27,985,90.0,146.0,43.0,90.0,267.0,130.0,91.0,128.0,482.0,369.0
10,4,8,28,678,74.0,112.0,22.0,58.0,175.0,82.0,65.0,90.0,358.0,293.0
10,4,8,29,371,39.0,36.0,6.0,61.0,122.0,51.0,21.0,35.0,177.0,236.0
10,4,8,30,504,40.0,70.0,15.0,34.0,107.0,71.0,59.0,108.0,271.0,169.0
10,4,9,31,778,80.0,108.0,25.0,72.0,228.0,85.0,82.0,98.0,373.0,316.0
10,4,9,32,422,35.0,46.0,7.0,42.0,130.0,75.0,40.0,47.0,194.0,207.0
10,4,9,33,976,107.0,106.0,39.0,81.0,278.0,122.0,95.0,148.0,496.0,347.0
11,1,1,1,62,10.0,3.0,3.0,3.0,28.0,6.0,6.0,3.0,18.0,34.0
11,1,1,2,134,6.0,19.0,6.0,3.0,40.0,24.0,13.0,23.0,65.0,45.0
11,1,1,3,355,51.0,36.0,17.0,64.0,124.0,30.0,20.0,13.0,130.0,272.0
11,1,2,4,2562,316.0,397.0,103.0,310.0,746.0,256.0,255.0,179.0,1289.0,1451.0
11,1,2,5,1778,189.0,260.0,77.0,171.0,542.0,196.0,201.0,142.0,886.0,891.0
11,1,2,6,1367,153.0,187.0,48.0,185.0,410.0,153.0,118.0,113.0,692.0,826.0
11,1,2,7,1768,245.0,206.0,49.0,298.0,568.0,152.0,140.0,110.0,813.0,1155.0
11,1,3,8,3314,433.0,513.0,121.0,368.0,971.0,388.0,308.0,212.0,1688.0,1839.0
11,1,3,9,2562,364.0,385.0,107.0,329.0,728.0,279.0,207.0,163.0,1245.0,1508.0
11,1,3,10,1116,133.0,169.0,39.0,187.0,347.0,90.0,83.0,68.0,554.0,744.0
11,2,4,11,2459,404.0,393.0,77.0,398.0,769.0,203.0,104.0,111.0,1162.0,1774.0
11,2,4,12,1422,140.0,171.0,35.0,243.0,495.0,136.0,96.0,106.0,612.0,848.0
11,2,5,13,818,127.0,171.0,37.0,93.0,231.0,53.0,26.0,80.0,411.0,622.0
11,2,5,14,2171,306.0,294.0,72.0,346.0,788.0,180.0,92.0,93.0,973.0,1665.0
11,2,5,15,3678,468.0,511.0,150.0,461.0,1159.0,393.0,269.0,267.0,1861.0,2094.0
11,2,5,16,595,62.0,65.0,31.0,71.0,198.0,75.0,42.0,51.0,297.0,279.0
11,3,6,17,2197,249.0,308.0,68.0,335.0,734.0,222.0,144.0,137.0,1043.0,1367.0
11,3,6,18,4256,352.0,417.0,143.0,849.0,1518.0,369.0,247.0,361.0,2055.0,2506.0
11,3,6,19,3345,346.0,385.0,89.0,478.0,1200.0,377.0,283.0,187.0,1674.0,1946.0
11,3,7,20,3717,215.0,196.0,41.0,1092.0,1491.0,416.0,181.0,85.0,1288.0,3365.0
11,3,7,21,6380,616.0,593.0,188.0,1149.0,2397.0,634.0,505.0,298.0,2812.0,4399.0
11,3,8,24,3514,322.0,386.0,90.0,719.0,1166.0,364.0,251.0,216.0,1708.0,2121.0
11,4,9,25,925,100.0,86.0,28.0,177.0,395.0,94.0,30.0,15.0,458.0,610.0
11,4,9,26,6016,639.0,555.0,145.0,924.0,2488.0,580.0,377.0,308.0,2862.0,3958.0
11,4,10,22,1832,139.0,182.0,34.0,396.0,665.0,187.0,120.0,109.0,789.0,1303.0
11,4,10,23,2168,271.0,309.0,50.0,302.0,742.0,208.0,161.0,125.0,1062.0,1204.0
11,4,10,27,797,71.0,104.0,33.0,143.0,268.0,67.0,48.0,63.0,369.0,482.0
11,4,11,28,5734,604.0,598.0,164.0,969.0,1895.0,521.0,436.0,547.0,2960.0,3297.0
11,5,12,29,821,135.0,92.0,24.0,113.0,295.0,85.0,46.0,31.0,421.0,481.0
11,5,13,30,1833,160.0,98.0,23.0,573.0,733.0,101.0,54.0,91.0,782.0,1279.0
11,5,13,31,1231,142.0,181.0,27.0,116.0,410.0,120.0,100.0,135.0,590.0,603.0
11,5,13,32,838,96.0,138.0,34.0,103.0,260.0,103.0,52.0,52.0,437.0,375.0
12,10,31,15,3221,317.0,351.0,100.0,385.0,1071.0,422.0,311.0,264.0,1563.0,1801.0
12,10,31,16,4494,470.0,607.0,179.0,565.0,1494.0,603.0,312.0,264.0,2108.0,2645.0
12,10,31,17,5677,559.0,679.0,177.0,746.0,1934.0,727.0,491.0,364.0,2687.0,3433.0
12,10,32,18,5848,569.0,684.0,180.0,840.0,1856.0,762.0,515.0,442.0,2783.0,3225.0
12,10,32,19,3759,375.0,441.0,107.0,473.0,1298.0,446.0,338.0,281.0,1801.0,2016.0
12,10,32,20,1315,116.0,130.0,36.0,135.0,446.0,188.0,147.0,117.0,648.0,672.0
12,21,41,25,2278,197.0,256.0,77.0,277.0,784.0,315.0,190.0,182.0,911.0,1235.0
12,21,41,26,3030,280.0,349.0,116.0,355.0,923.0,412.0,303.0,292.0,1525.0,1580.0
12,21,44,21,985,109.0,113.0,17.0,131.0,342.0,157.0,67.0,49.0,473.0,598.0
12,21,44,22,4764,500.0,707.0,214.0,624.0,1350.0,598.0,411.0,360.0,2313.0,2680.0
12,21,44,23,2304,219.0,252.0,74.0,251.0,727.0,306.0,239.0,236.0,1129.0,1152.0
12,21,44,24,5501,563.0,723.0,167.0,680.0,1800.0,763.0,438.0,367.0,2598.0,3377.0
12,21,45,27,2295,209.0,221.0,65.0,236.0,687.0,370.0,223.0,284.0,1168.0,1250.0
12,21,45,28,102,3.0,7.0,18.0,36.0,17.0,6.0,6.0,9.0,33.0,65.0
12,22,42,29,812,74.0,116.0,57.0,76.0,169.0,137.0,86.0,97.0,415.0,318.0
12,22,42,30,2268,205.0,345.0,79.0,180.0,522.0,369.0,272.0,296.0,1194.0,883.0
12,23,11,1,2267,183.0,327.0,105.0,235.0,533.0,344.0,232.0,308.0,1154.0,1059.0
12,23,11,2,2139,207.0,349.0,92.0,177.0,444.0,314.0,250.0,306.0,1156.0,866.0
12,30,12,3,4532,502.0,562.0,149.0,628.0,1353.0,582.0,396.0,360.0,2054.0,2810.0
12,30,12,4,1374,126.0,184.0,66.0,168.0,337.0,202.0,124.0,167.0,725.0,626.0
12,30,12,5,898,61.0,94.0,52.0,116.0,248.0,161.0,88.0,78.0,427.0,390.0
12,30,12,6,827,86.0,148.0,41.0,60.0,205.0,111.0,81.0,95.0,411.0,291.0
12,30,21,7,1273,99.0,169.0,53.0,173.0,323.0,216.0,115.0,125.0,639.0,526.0
12,30,21,8,6060,705.0,1056.0,312.0,649.0,1663.0,758.0,498.0,419.0,3043.0,2838.0
12,30,21,9,5943,760.0,1052.0,284.0,620.0,1655.0,682.0,509.0,381.0,2999.0,2951.0
12,30,21,10,5757,661.0,1103.0,298.0,626.0,1589.0,712.0,464.0,304.0,2848.0,2948.0
12,30,22,11,922,65.0,90.0,38.0,99.0,243.0,165.0,133.0,89.0,458.0,398.0
12,30,22,12,2762,388.0,507.0,122.0,346.0,763.0,293.0,188.0,155.0,1358.0,1743.0
12,30,43,13,1565,155.0,184.0,44.0,196.0,512.0,195.0,149.0,130.0,759.0,960.0
12,30,43,14,1360,108.0,144.0,45.0,110.0,385.0,214.0,151.0,203.0,702.0,643.0
