district,forecast_area,district_region,planning_area,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners
7,2,2,1,10723,474.0,689.0,211.0,1063.0,2759.0,1717.0,1503.0,2307.0,5545.0,2053.0
7,2,2,2,10248,595.0,618.0,197.0,1088.0,3480.0,1402.0,1249.0,1619.0,5042.0,2595.0
7,2,2,3,17952,1037.0,1173.0,413.0,1946.0,5722.0,2802.0,2407.0,2452.0,8915.0,4670.0
7,2,2,4,12067,791.0,757.0,216.0,1270.0,4358.0,1931.0,1530.0,1214.0,6020.0,2591.0
7,3,3,1,24680,1312.0,1938.0,616.0,2303.0,5968.0,4009.0,3583.0,4951.0,13143.0,3585.0
7,3,3,2,9446,502.0,660.0,261.0,1018.0,2343.0,1435.0,1419.0,1808.0,4956.0,1550.0
7,3,3,3,12387,773.0,958.0,317.0,1423.0,3597.0,1881.0,1572.0,1866.0,6379.0,2721.0
7,4,4,1,18681,1149.0,1619.0,468.0,1985.0,4799.0,2816.0,2337.0,3508.0,9511.0,4231.0
7,4,4,2,2362,123.0,153.0,46.0,152.0,472.0,354.0,350.0,712.0,1233.0,213.0
7,4,4,3,24131,1479.0,1573.0,486.0,2569.0,7263.0,3379.0,3023.0,4359.0,12534.0,4895.0
7,4,4,4,5127,235.0,319.0,97.0,486.0,1087.0,750.0,688.0,1465.0,2709.0,614.0
7,4,4,5,10985,669.0,764.0,240.0,1284.0,3245.0,1444.0,1309.0,2030.0,5639.0,2537.0
7,4,4,6,4083,322.0,294.0,46.0,551.0,1496.0,534.0,417.0,423.0,1947.0,1431.0
7,5,5,1,16435,1015.0,1054.0,347.0,1689.0,4424.0,2220.0,2111.0,3575.0,8474.0,3317.0
7,5,5,2,8064,374.0,476.0,191.0,767.0,1943.0,1065.0,1034.0,2214.0,4235.0,1615.0
7,5,5,3,9208,470.0,519.0,165.0,771.0,2285.0,1254.0,1297.0,2447.0,4923.0,1426.0
7,5,5,4,5630,312.0,409.0,127.0,566.0,1203.0,863.0,795.0,1355.0,2912.0,796.0
7,5,5,5,10633,510.0,753.0,251.0,961.0,1975.0,1495.0,1397.0,3291.0,5611.0,1374.0
7,5,5,6,2284,88.0,184.0,58.0,201.0,418.0,360.0,321.0,654.0,1141.0,250.0
7,6,6,1,10215,656.0,965.0,313.0,1067.0,2211.0,1381.0,1229.0,2393.0,5177.0,2292.0
7,6,6,2,4714,213.0,419.0,125.0,388.0,896.0,786.0,676.0,1211.0,2352.0,454.0
7,6,6,3,2856,167.0,264.0,56.0,243.0,511.0,339.0,383.0,893.0,1475.0,484.0
7,6,6,4,14518,851.0,1148.0,375.0,1299.0,3168.0,1748.0,1819.0,4110.0,7688.0,2055.0
7,7,7,1,10519,513.0,817.0,280.0,840.0,1997.0,1597.0,1488.0,2987.0,5483.0,987.0
7,7,7,2,10870,610.0,874.0,289.0,832.0,2127.0,1765.0,1538.0,2835.0,5608.0,840.0
7,7,7,3,7383,354.0,495.0,199.0,620.0,1305.0,1086.0,989.0,2335.0,3930.0,830.0
7,7,7,4,8578,565.0,962.0,323.0,830.0,1728.0,1105.0,1048.0,2017.0,4413.0,1850.0
7,7,7,5,7000,343.0,542.0,223.0,636.0,1208.0,1245.0,1038.0,1765.0,3569.0,515.0
7,7,7,6,3948,237.0,344.0,95.0,353.0,715.0,557.0,538.0,1109.0,2065.0,519.0
7,7,7,7,2982,195.0,221.0,87.0,207.0,487.0,446.0,464.0,875.0,1572.0,236.0
8,1,1,15,856,61.0,64.0,18.0,61.0,272.0,131.0,138.0,111.0,401.0,235.0
8,1,1,16,3585,201.0,192.0,81.0,390.0,1457.0,527.0,391.0,346.0,1665.0,1340.0
8,1,1,17,16100,968.0,963.0,250.0,1618.0,7514.0,1931.0,1481.0,1375.0,7672.0,5449.0
8,1,1,18,11888,774.0,1026.0,307.0,1481.0,4691.0,1374.0,987.0,1248.0,5735.0,4444.0
8,1,2,11,9998,556.0,659.0,198.0,1230.0,4380.0,1188.0,909.0,878.0,4792.0,3926.0
8,1,2,12,7518,467.0,834.0,287.0,815.0,2384.0,932.0,764.0,1035.0,3727.0,2570.0
8,1,2,13,12547,807.0,825.0,280.0,1503.0,5369.0,1559.0,1024.0,1180.0,6063.0,4374.0
8,1,2,14,8075,404.0,622.0,208.0,1115.0,2948.0,1042.0,819.0,917.0,3919.0,2917.0
8,1,3,1,27755,1797.0,1684.0,432.0,2584.0,12557.0,3758.0,2552.0,2391.0,13880.0,8678.0
8,1,3,2,3671,184.0,235.0,83.0,316.0,1163.0,574.0,482.0,634.0,1846.0,787.0
8,1,3,3,8500,512.0,639.0,161.0,1002.0,3842.0,974.0,692.0,678.0,4047.0,3442.0
8,1,4,4,23726,1578.0,1616.0,466.0,2769.0,10389.0,2672.0,2163.0,2073.0,11470.0,8102.0
8,1,4,5,9004,519.0,576.0,162.0,970.0,3885.0,1056.0,811.0,1025.0,4571.0,2758.0
8,1,4,6,7134,616.0,650.0,163.0,827.0,2606.0,818.0,655.0,799.0,3476.0,2772.0
8,1,4,7,810,37.0,22.0,6.0,116.0,406.0,99.0,62.0,62.0,398.0,243.0
8,1,5,8,5660,597.0,645.0,177.0,776.0,1427.0,726.0,574.0,738.0,2824.0,1894.0
8,1,5,9,9412,820.0,1251.0,371.0,1168.0,2359.0,1231.0,911.0,1301.0,4667.0,2756.0
8,1,5,10,475,18.0,29.0,15.0,99.0,149.0,81.0,48.0,36.0,191.0,249.0
8,2,6,19,11552,914.0,1118.0,323.0,1439.0,3295.0,1526.0,1221.0,1716.0,5522.0,3977.0
8,2,6,20,9328,543.0,633.0,228.0,1026.0,2523.0,1276.0,1168.0,1931.0,4803.0,2006.0
8,2,6,21,2322,114.0,199.0,63.0,194.0,378.0,396.0,452.0,526.0,1177.0,179.0
8,2,6,22,14157,841.0,921.0,311.0,1274.0,3265.0,2114.0,2092.0,3339.0,7461.0,1872.0
8,2,6,23,1287,61.0,80.0,40.0,95.0,215.0,215.0,196.0,385.0,684.0,173.0
8,2,6,24,1394,97.0,142.0,31.0,146.0,352.0,224.0,170.0,232.0,678.0,168.0
8,2,6,25,3336,116.0,238.0,88.0,387.0,613.0,509.0,478.0,907.0,1586.0,539.0
8,2,7,26,8413,406.0,574.0,205.0,764.0,1724.0,1307.0,1230.0,2203.0,4376.0,912.0
8,2,7,27,11992,597.0,958.0,328.0,1247.0,2248.0,1688.0,1568.0,3358.0,6213.0,1710.0
8,2,7,28,8669,576.0,764.0,262.0,974.0,1868.0,1167.0,1073.0,1985.0,4316.0,1868.0
8,3,8,29,12510,775.0,1068.0,341.0,1209.0,2609.0,1555.0,1502.0,3451.0,6665.0,2555.0
8,3,8,30,7398,383.0,453.0,139.0,546.0,1419.0,898.0,940.0,2620.0,3953.0,1155.0
8,3,8,31,17462,1157.0,1467.0,492.0,1820.0,3932.0,2172.0,2134.0,4288.0,9146.0,3524.0
8,4,9,32,2859,166.0,266.0,64.0,220.0,539.0,314.0,359.0,931.0,1513.0,379.0
8,4,9,33,4194,192.0,210.0,88.0,395.0,817.0,645.0,556.0,1291.0,2191.0,575.0
8,4,9,34,2688,149.0,207.0,77.0,262.0,565.0,381.0,429.0,618.0,1374.0,336.0
8,4,10,35,8182,439.0,626.0,272.0,749.0,1411.0,1334.0,1185.0,2166.0,4103.0,1131.0
8,4,10,36,6886,330.0,495.0,184.0,619.0,1176.0,1111.0,1077.0,1894.0,3482.0,670.0
8,4,10,37,9670,488.0,638.0,234.0,911.0,1765.0,1415.0,1533.0,2686.0,4926.0,1122.0
8,4,10,38,6980,380.0,538.0,204.0,584.0,1228.0,1091.0,992.0,1963.0,3583.0,526.0
8,4,10,39,3853,271.0,344.0,115.0,396.0,954.0,610.0,475.0,688.0,2018.0,368.0
8,4,10,40,7921,492.0,662.0,249.0,773.0,1502.0,1207.0,1139.0,1897.0,4164.0,709.0
9,1,1,1,12359,913.0,1015.0,240.0,906.0,4999.0,1858.0,1101.0,1327.0,6150.0,2317.0
9,1,1,2,67,3.0,3.0,3.0,9.0,19.0,15.0,9.0,6.0,27.0,10.0
9,1,2,1,4350,351.0,371.0,71.0,262.0,1434.0,694.0,414.0,753.0,2241.0,386.0
9,1,2,2,6876,336.0,250.0,81.0,606.0,2013.0,898.0,844.0,1848.0,3565.0,683.0
9,1,3,1,15613,851.0,795.0,211.0,1289.0,5107.0,1902.0,1538.0,3920.0,8148.0,1354.0
9,1,3,2,2895,148.0,217.0,91.0,251.0,497.0,544.0,507.0,640.0,1434.0,282.0
9,1,4,1,8490,428.0,452.0,132.0,571.0,1900.0,1130.0,1020.0,2857.0,4503.0,440.0
9,1,4,2,11547,741.0,975.0,310.0,1030.0,3241.0,1856.0,1460.0,1934.0,5841.0,983.0
9,2,5,1,7184,525.0,533.0,147.0,1035.0,2795.0,810.0,616.0,723.0,3377.0,1525.0
9,2,5,2,15520,1165.0,1058.0,323.0,1928.0,5435.0,1916.0,1521.0,2174.0,7658.0,2059.0
9,2,6,1,8669,630.0,617.0,151.0,1186.0,3122.0,979.0,726.0,1258.0,4160.0,1746.0
9,2,6,2,3534,160.0,256.0,61.0,208.0,704.0,498.0,547.0,1100.0,1811.0,121.0
9,2,7,1,2652,220.0,93.0,27.0,667.0,1091.0,182.0,167.0,205.0,1251.0,854.0
9,2,7,2,16617,1025.0,1127.0,309.0,1601.0,4981.0,2279.0,1972.0,3323.0,8365.0,1692.0
9,2,8,1,2939,205.0,191.0,30.0,212.0,897.0,419.0,422.0,563.0,1520.0,161.0
9,2,8,2,7895,630.0,739.0,210.0,705.0,2434.0,982.0,879.0,1316.0,3953.0,984.0
9,3,9,1,13093,809.0,1148.0,349.0,892.0,2940.0,2342.0,2036.0,2577.0,6588.0,751.0
9,3,9,2,5725,383.0,557.0,191.0,522.0,1369.0,905.0,859.0,939.0,2972.0,357.0
9,3,9,3,8064,603.0,913.0,241.0,721.0,2084.0,1379.0,1017.0,1106.0,4014.0,653.0
9,3,10,1,12946,717.0,1048.0,318.0,926.0,2726.0,2215.0,2075.0,2921.0,6553.0,1018.0
9,3,11,1,6441,370.0,394.0,110.0,417.0,1591.0,1020.0,854.0,1685.0,3286.0,523.0
9,3,12,1,1819,76.0,153.0,48.0,71.0,330.0,304.0,306.0,531.0,932.0,67.0
9,3,12,2,2551,165.0,171.0,69.0,166.0,494.0,442.0,408.0,636.0,1292.0,131.0
9,4,13,1,14568,598.0,879.0,256.0,819.0,2754.0,1995.0,2356.0,4911.0,7485.0,780.0
9,4,13,2,1874,110.0,156.0,43.0,78.0,359.0,311.0,307.0,510.0,963.0,83.0
9,4,14,1,4831,213.0,239.0,97.0,243.0,870.0,499.0,531.0,2139.0,2658.0,168.0
9,4,14,2,1520,103.0,122.0,33.0,101.0,344.0,211.0,239.0,367.0,779.0,82.0
9,4,15,1,7675,549.0,726.0,212.0,632.0,2437.0,987.0,959.0,1173.0,3914.0,843.0
9,4,16,1,6699,311.0,519.0,165.0,331.0,1233.0,1235.0,1193.0,1712.0,3309.0,185.0
9,5,17,1,3952,234.0,240.0,60.0,281.0,927.0,521.0,476.0,1213.0,2040.0,263.0
9,5,17,2,14841,824.0,1129.0,360.0,684.0,3131.0,2379.0,1881.0,4453.0,8067.0,562.0
9,5,18,1,9477,482.0,768.0,222.0,493.0,1680.0,1639.0,1599.0,2594.0,4752.0,473.0
9,5,19,1,11063,714.0,637.0,195.0,871.0,3503.0,1426.0,1359.0,2358.0,5736.0,686.0
9,5,20,1,12821,609.0,786.0,269.0,855.0,2699.0,1821.0,1809.0,3973.0,6801.0,497.0
10,1,1,1,5721,441.0,543.0,144.0,460.0,1683.0,757.0,985.0,708.0,2880.0,776.0
10,1,1,2,18437,1354.0,1940.0,530.0,1722.0,4968.0,2192.0,3206.0,2525.0,9036.0,2213.0
10,1,2,3,1395,119.0,125.0,39.0,312.0,507.0,156.0,108.0,29.0,386.0,892.0
10,1,2,4,10713,818.0,1018.0,321.0,819.0,2937.0,999.0,1788.0,2013.0,5487.0,1161.0
10,1,2,5,8156,525.0,732.0,191.0,679.0,2384.0,941.0,1412.0,1292.0,4039.0,651.0
10,1,2,6,17566,1029.0,1361.0,347.0,1557.0,4484.0,1728.0,2836.0,4224.0,8689.0,2560.0
10,1,2,7,10766,616.0,907.0,281.0,830.0,2549.0,1075.0,1707.0,2801.0,5490.0,1136.0
10,1,3,8,2257,161.0,162.0,59.0,176.0,620.0,299.0,324.0,456.0,1051.0,426.0
10,1,3,9,14361,668.0,958.0,308.0,1026.0,3508.0,1456.0,2129.0,4308.0,7434.0,1272.0
10,1,3,10,18267,1048.0,1365.0,400.0,1372.0,4233.0,1933.0,2880.0,5036.0,9167.0,1889.0
10,1,3,11,3576,262.0,266.0,78.0,183.0,986.0,425.0,474.0,902.0,1961.0,169.0
10,2,4,12,6829,702.0,921.0,238.0,674.0,1976.0,841.0,855.0,622.0,3480.0,1047.0
10,2,4,13,15877,1246.0,1302.0,349.0,1471.0,4719.0,2028.0,2568.0,2194.0,8123.0,2061.0
10,2,4,14,1683,97.0,164.0,57.0,191.0,524.0,209.0,207.0,234.0,870.0,269.0
10,2,4,15,5708,545.0,598.0,177.0,592.0,1674.0,739.0,790.0,593.0,2856.0,1221.0
10,2,4,16,5592,492.0,600.0,126.0,666.0,1831.0,733.0,694.0,450.0,2684.0,1014.0
10,2,5,17,9256,568.0,688.0,132.0,718.0,2393.0,1479.0,1735.0,1543.0,4766.0,818.0
10,2,5,18,5295,457.0,599.0,174.0,458.0,1551.0,805.0,730.0,521.0,2689.0,620.0
10,2,5,19,6090,604.0,794.0,185.0,614.0,1928.0,674.0,729.0,562.0,2953.0,1224.0
10,2,6,20,3397,214.0,206.0,37.0,302.0,1082.0,452.0,630.0,474.0,1717.0,292.0
10,2,6,21,6255,614.0,612.0,153.0,665.0,1977.0,794.0,839.0,601.0,3161.0,690.0
10,2,6,22,8659,460.0,580.0,166.0,507.0,2267.0,917.0,1510.0,2252.0,4625.0,493.0
10,2,6,23,6536,329.0,437.0,109.0,339.0,1412.0,904.0,1425.0,1581.0,3426.0,301.0
10,3,7,24,7840,306.0,479.0,126.0,767.0,1527.0,1141.0,1398.0,2096.0,3978.0,852.0
10,3,7,25,6175,304.0,453.0,144.0,479.0,1534.0,783.0,1102.0,1376.0,3052.0,716.0
10,3,7,26,3390,244.0,284.0,75.0,217.0,765.0,511.0,508.0,786.0,1751.0,373.0
10,3,7,27,9552,472.0,837.0,215.0,516.0,1806.0,1736.0,1801.0,2169.0,4823.0,369.0
10,4,8,28,7767,420.0,632.0,194.0,462.0,1627.0,1363.0,1592.0,1477.0,3935.0,293.0
10,4,8,29,3889,236.0,269.0,91.0,304.0,826.0,677.0,627.0,859.0,1975.0,236.0
10,4,8,30,7600,368.0,648.0,187.0,371.0,1415.0,1327.0,1497.0,1787.0,3851.0,169.0
10,4,9,31,9675,541.0,755.0,206.0,500.0,2021.0,1714.0,1939.0,1999.0,4850.0,316.0
10,4,9,32,4202,227.0,288.0,113.0,261.0,942.0,677.0,793.0,901.0,2075.0,207.0
10,4,9,33,14970,760.0,1216.0,383.0,797.0,2807.0,2808.0,2882.0,3317.0,7522.0,347.0
11,1,1,1,618,37.0,42.0,12.0,44.0,164.0,114.0,115.0,90.0,232.0,34.0
11,1,1,2,2560,97.0,238.0,63.0,103.0,498.0,484.0,620.0,457.0,1278.0,45.0
11,1,1,3,1529,95.0,143.0,42.0,128.0,367.0,283.0,307.0,164.0,706.0,272.0
11,1,2,4,8919,695.0,911.0,256.0,748.0,2452.0,1196.0,1457.0,1204.0,4540.0,1451.0
11,1,2,5,6672,427.0,608.0,179.0,503.0,1862.0,905.0,1249.0,939.0,3323.0,891.0
11,1,2,6,6045,353.0,519.0,153.0,460.0,1464.0,770.0,1213.0,1113.0,3167.0,826.0
11,1,2,7,7429,612.0,648.0,173.0,688.0,2122.0,872.0,1160.0,1154.0,3832.0,1155.0
11,1,3,8,11840,784.0,1025.0,273.0,850.0,2834.0,1329.0,2417.0,2328.0,6019.0,1839.0
11,1,3,9,9707,692.0,939.0,266.0,831.0,2466.0,1278.0,1679.0,1556.0,4800.0,1508.0
11,1,3,10,5780,329.0,427.0,101.0,456.0,1445.0,543.0,1212.0,1267.0,2890.0,744.0
11,2,4,11,9407,811.0,851.0,199.0,867.0,2317.0,1226.0,1384.0,1752.0,4676.0,1774.0
11,2,4,12,6805,379.0,542.0,140.0,570.0,1787.0,783.0,963.0,1641.0,3490.0,848.0
11,2,5,13,3968,301.0,464.0,118.0,249.0,922.0,563.0,515.0,836.0,2042.0,622.0
11,2,5,14,9533,711.0,704.0,182.0,860.0,3297.0,1318.0,1033.0,1428.0,4786.0,1665.0
11,2,5,15,14770,938.0,1128.0,371.0,1267.0,3811.0,1784.0,1771.0,3700.0,7630.0,2094.0
11,2,5,16,3975,256.0,245.0,95.0,237.0,1131.0,568.0,668.0,775.0,2012.0,279.0
11,3,6,17,6296,362.0,413.0,96.0,655.0,1714.0,646.0,588.0,1822.0,3189.0,1367.0
11,3,6,18,16302,788.0,928.0,291.0,1713.0,4392.0,1769.0,1771.0,4650.0,8325.0,2506.0
11,3,6,19,10902,669.0,747.0,204.0,1076.0,3078.0,1239.0,1140.0,2749.0,5571.0,1946.0
11,3,7,20,5818,284.0,276.0,62.0,1347.0,2125.0,674.0,499.0,551.0,2312.0,3365.0
11,3,7,21,24913,1755.0,1610.0,428.0,2460.0,9725.0,2934.0,2454.0,3547.0,12222.0,4399.0
11,3,8,24,10028,534.0,688.0,202.0,1287.0,2771.0,1198.0,1098.0,2250.0,5015.0,2121.0
11,4,9,25,4152,399.0,391.0,97.0,383.0,1950.0,575.0,239.0,118.0,2005.0,610.0
11,4,9,26,28752,1968.0,1732.0,411.0,2824.0,11750.0,3247.0,2815.0,4005.0,14239.0,3958.0
11,4,10,22,5530,232.0,269.0,71.0,770.0,1701.0,555.0,555.0,1377.0,2626.0,1303.0
11,4,10,23,6636,508.0,553.0,127.0,720.0,2070.0,658.0,717.0,1283.0,3347.0,1204.0
11,4,10,27,2996,184.0,204.0,81.0,308.0,836.0,298.0,398.0,687.0,1481.0,482.0
11,4,11,28,25187,1271.0,1418.0,413.0,2265.0,6085.0,2675.0,2853.0,8207.0,13358.0,3297.0
11,5,12,29,4144,443.0,463.0,90.0,279.0,1498.0,574.0,373.0,424.0,2061.0,481.0
11,5,13,30,9723,783.0,689.0,168.0,1166.0,3372.0,1258.0,1019.0,1268.0,4883.0,1279.0
11,5,13,31,10482,769.0,933.0,240.0,596.0,2758.0,1625.0,1400.0,2161.0,5493.0,603.0
11,5,13,32,6902,582.0,921.0,200.0,412.0,1919.0,1187.0,761.0,920.0,3525.0,375.0
12,10,31,15,7674,444.0,502.0,164.0,925.0,2133.0,1065.0,1004.0,1437.0,3856.0,1801.0
12,10,31,16,9755,688.0,836.0,268.0,1194.0,2819.0,1420.0,1122.0,1408.0,4802.0,2645.0
12,10,31,17,10852,731.0,863.0,251.0,1390.0,3285.0,1470.0,1267.0,1595.0,5264.0,3433.0
12,10,32,18,13729,849.0,998.0,307.0,1691.0,3561.0,1927.0,1686.0,2710.0,6927.0,3225.0
12,10,32,19,8729,480.0,599.0,175.0,1025.0,2286.0,1088.0,1106.0,1970.0,4518.0,2016.0
12,10,32,20,4631,238.0,247.0,70.0,465.0,1143.0,723.0,682.0,1063.0,2366.0,672.0
12,21,41,25,7524,384.0,530.0,164.0,742.0,1811.0,1194.0,1052.0,1647.0,3367.0,1235.0
12,21,41,26,8067,476.0,607.0,213.0,805.0,1962.0,1150.0,1060.0,1794.0,4176.0,1580.0
12,21,44,21,2738,160.0,201.0,38.0,259.0,791.0,438.0,330.0,521.0,1380.0,598.0
12,21,44,22,8237,631.0,855.0,272.0,1029.0,2119.0,1096.0,916.0,1319.0,4102.0,2680.0
12,21,44,23,5712,297.0,361.0,120.0,575.0,1318.0,749.0,764.0,1528.0,2929.0,1152.0
12,21,44,24,10888,715.0,918.0,245.0,1279.0,3066.0,1526.0,1369.0,1770.0,5371.0,3377.0
12,21,45,27,10888,501.0,535.0,193.0,898.0,2433.0,1541.0,1400.0,3387.0,5879.0,1250.0
12,21,45,28,250,9.0,7.0,18.0,79.0,71.0,21.0,21.0,24.0,106.0,65.0
12,22,42,29,6038,285.0,449.0,204.0,411.0,892.0,978.0,960.0,1859.0,3097.0,318.0
12,22,42,30,17931,912.0,1441.0,519.0,1185.0,2857.0,2943.0,2997.0,5077.0,9156.0,883.0
12,23,11,1,16580,792.0,1338.0,474.0,1203.0,2575.0,2590.0,2554.0,5054.0,8599.0,1059.0
12,23,11,2,16818,820.0,1562.0,554.0,1164.0,2351.0,2729.0,2436.0,5202.0,8746.0,866.0
12,30,12,3,15092,820.0,1007.0,337.0,1499.0,3278.0,2149.0,2004.0,3998.0,7437.0,2810.0
12,30,12,4,6207,294.0,439.0,180.0,594.0,1003.0,1005.0,963.0,1729.0,3222.0,626.0
12,30,12,5,4960,247.0,362.0,167.0,428.0,927.0,823.0,701.0,1305.0,2566.0,390.0
12,30,12,6,5165,248.0,482.0,163.0,381.0,881.0,858.0,833.0,1319.0,2619.0,291.0
12,30,21,7,3076,149.0,220.0,86.0,345.0,530.0,453.0,451.0,842.0,1588.0,526.0
12,30,21,8,14457,1057.0,1582.0,526.0,1476.0,2959.0,1743.0,1573.0,3541.0,7586.0,2838.0
12,30,21,9,11667,999.0,1443.0,446.0,1217.0,2724.0,1374.0,1208.0,2256.0,5994.0,2951.0
12,30,21,10,10556,856.0,1437.0,445.0,1192.0,2483.0,1286.0,1088.0,1769.0,5414.0,2948.0
12,30,22,11,3309,123.0,172.0,71.0,290.0,579.0,528.0,508.0,1038.0,1685.0,398.0
12,30,22,12,5972,538.0,767.0,239.0,663.0,1325.0,764.0,607.0,1069.0,2996.0,1743.0
12,30,43,13,6704,328.0,439.0,128.0,671.0,1676.0,1051.0,987.0,1424.0,3343.0,960.0
12,30,43,14,9714,423.0,557.0,205.0,830.0,1972.0,1509.0,1402.0,2816.0,5182.0,643.0
