district,forecast_area,district_region,planning_area,inhabitants,inhabitants_percentage,inhabitants_with_migration_background,inhabitants_with_migration_background_percentage,inhabitants_germans,inhabitants_germans_percentage,inhabitants_germans_without_migration_background,inhabitants_germans_without_migration_background_percentage,inhabitants_germans_with_migration_background,inhabitants_germans_with_migration_background_percentage,inhabitants_foreigners,inhabitants_foreigners_percentage
6,3,6,9,12113,100.0,2958.0,24.4,10521.0,86.9,9155.0,75.6,1366.0,11.3,1592.0,13.1
6,3,6,10,8444,100.0,1918.0,22.7,7415.0,87.8,6526.0,77.3,889.0,10.5,1029.0,12.2
6,4,7,1,10192,100.0,2186.0,21.4,9010.0,88.4,8006.0,78.6,1004.0,9.9,1182.0,11.6
6,4,7,2,5478,100.0,1273.0,23.2,4829.0,88.2,4205.0,76.8,624.0,11.4,649.0,11.8
6,4,7,3,11124,100.0,3156.0,28.4,8947.0,80.4,7968.0,71.6,979.0,8.8,2177.0,19.6
6,4,8,4,7567,100.0,1361.0,18.0,6892.0,91.1,6206.0,82.0,686.0,9.1,675.0,8.9
6,4,8,5,5361,100.0,1168.0,21.8,4770.0,89.0,4193.0,78.2,577.0,10.8,591.0,11.0
6,4,8,6,7299,100.0,1140.0,15.6,6711.0,91.9,6159.0,84.4,552.0,7.6,588.0,8.1
6,4,8,7,5868,100.0,1338.0,22.8,5161.0,88.0,4530.0,77.2,631.0,10.8,707.0,12.0
6,4,8,8,4645,100.0,1728.0,37.2,3973.0,85.5,2917.0,62.8,1056.0,22.7,672.0,14.5
6,4,8,9,4983,100.0,1488.0,29.9,4072.0,81.7,3495.0,70.1,577.0,11.6,911.0,18.3
6,4,8,10,7030,100.0,2114.0,30.1,5899.0,83.9,4916.0,69.9,983.0,14.0,1131.0,16.1
7,1,1,1,9860,100.0,4811.0,48.8,6955.0,70.5,5049.0,51.2,1906.0,19.3,2905.0,29.5
7,1,1,2,16503,100.0,9377.0,56.8,10685.0,64.7,7126.0,43.2,3559.0,21.6,5818.0,35.3
7,1,1,3,10545,100.0,4068.0,38.6,8079.0,76.6,6477.0,61.4,1602.0,15.2,2466.0,23.4
7,1,1,4,13648,100.0,7809.0,57.2,8932.0,65.4,5839.0,42.8,3093.0,22.7,4716.0,34.6
7,2,2,1,10723,100.0,3797.0,35.4,8670.0,80.9,6926.0,64.6,1744.0,16.3,2053.0,19.1
7,2,2,2,10248,100.0,4386.0,42.8,7653.0,74.7,5862.0,57.2,1791.0,17.5,2595.0,25.3
7,2,2,3,17952,100.0,7936.0,44.2,13282.0,74.0,10016.0,55.8,3266.0,18.2,4670.0,26.0
7,2,2,4,12067,100.0,4407.0,36.5,9476.0,78.5,7660.0,63.5,1816.0,15.0,2591.0,21.5
7,3,3,1,24680,100.0,6640.0,26.9,21095.0,85.5,18040.0,73.1,3055.0,12.4,3585.0,14.5
7,3,3,2,9446,100.0,2982.0,31.6,7896.0,83.6,6464.0,68.4,1432.0,15.2,1550.0,16.4
7,3,3,3,12387,100.0,5333.0,43.1,9666.0,78.0,7054.0,56.9,2612.0,21.1,2721.0,22.0
7,4,4,1,18681,100.0,7620.0,40.8,14450.0,77.4,11061.0,59.2,3389.0,18.1,4231.0,22.6
7,4,4,2,2362,100.0,505.0,21.4,2149.0,91.0,1857.0,78.6,292.0,12.4,213.0,9.0
7,4,4,3,24131,100.0,8951.0,37.1,19236.0,79.7,15180.0,62.9,4056.0,16.8,4895.0,20.3
7,4,4,4,5127,100.0,1293.0,25.2,4513.0,88.0,3834.0,74.8,679.0,13.2,614.0,12.0
7,4,4,5,10985,100.0,4634.0,42.2,8448.0,76.9,6351.0,57.8,2097.0,19.1,2537.0,23.1
7,4,4,6,4083,100.0,2307.0,56.5,2652.0,65.0,1776.0,43.5,876.0,21.5,1431.0,35.0
7,5,5,1,16435,100.0,6446.0,39.2,13118.0,79.8,9989.0,60.8,3129.0,19.0,3317.0,20.2
7,5,5,2,8064,100.0,2955.0,36.6,6449.0,80.0,5109.0,63.4,1340.0,16.6,1615.0,20.0
7,5,5,3,9208,100.0,2961.0,32.2,7782.0,84.5,6247.0,67.8,1535.0,16.7,1426.0,15.5
7,5,5,4,5630,100.0,1791.0,31.8,4834.0,85.9,3839.0,68.2,995.0,17.7,796.0,14.1
7,5,5,5,10633,100.0,2988.0,28.1,9259.0,87.1,7645.0,71.9,1614.0,15.2,1374.0,12.9
7,5,5,6,2284,100.0,564.0,24.7,2034.0,89.1,1720.0,75.3,314.0,13.7,250.0,10.9
7,6,6,1,10215,100.0,4163.0,40.8,7923.0,77.6,6052.0,59.2,1871.0,18.3,2292.0,22.4
7,6,6,2,4714,100.0,1091.0,23.1,4260.0,90.4,3623.0,76.9,637.0,13.5,454.0,9.6
7,6,6,3,2856,100.0,1070.0,37.5,2372.0,83.1,1786.0,62.5,586.0,20.5,484.0,16.9
7,6,6,4,14518,100.0,5364.0,36.9,12463.0,85.8,9154.0,63.1,3309.0,22.8,2055.0,14.2
7,7,7,1,10519,100.0,2224.0,21.1,9532.0,90.6,8295.0,78.9,1237.0,11.8,987.0,9.4
7,7,7,2,10870,100.0,2172.0,20.0,10030.0,92.3,8698.0,80.0,1332.0,12.3,840.0,7.7
7,7,7,3,7383,100.0,1833.0,24.8,6553.0,88.8,5550.0,75.2,1003.0,13.6,830.0,11.2
7,7,7,4,8578,100.0,3329.0,38.8,6728.0,78.4,5249.0,61.2,1479.0,17.2,1850.0,21.6
7,7,7,5,7000,100.0,1221.0,17.4,6485.0,92.6,5779.0,82.6,706.0,10.1,515.0,7.4
7,7,7,6,3948,100.0,853.0,21.6,3429.0,86.9,3095.0,78.4,334.0,8.5,519.0,13.1
7,7,7,7,2982,100.0,488.0,16.4,2746.0,92.1,2494.0,83.6,252.0,8.5,236.0,7.9
8,1,1,15,856,100.0,375.0,43.8,621.0,72.5,481.0,56.2,140.0,16.4,235.0,27.5
8,1,1,16,3585,100.0,2033.0,56.7,2245.0,62.6,1552.0,43.3,693.0,19.3,1340.0,37.4
8,1,1,17,16100,100.0,8148.0,50.6,10651.0,66.2,7952.0,49.4,2699.0,16.8,5449.0,33.8
8,1,1,18,11888,100.0,7225.0,60.8,7444.0,62.6,4663.0,39.2,2781.0,23.4,4444.0,37.4
8,1,2,11,9998,100.0,5834.0,58.4,6072.0,60.7,4164.0,41.6,1908.0,19.1,3926.0,39.3
8,1,2,12,7518,100.0,5050.0,67.2,4948.0,65.8,2468.0,32.8,2480.0,33.0,2570.0,34.2
8,1,2,13,12547,100.0,6805.0,54.2,8173.0,65.1,5742.0,45.8,2431.0,19.4,4374.0,34.9
8,1,2,14,8075,100.0,4588.0,56.8,5158.0,63.9,3487.0,43.2,1671.0,20.7,2917.0,36.1
8,1,3,1,27755,100.0,13472.0,48.5,19077.0,68.7,14283.0,51.5,4794.0,17.3,8678.0,31.3
8,1,3,2,3671,100.0,1351.0,36.8,2884.0,78.6,2320.0,63.2,564.0,15.4,787.0,21.4
8,1,3,3,8500,100.0,5201.0,61.2,5058.0,59.5,3299.0,38.8,1759.0,20.7,3442.0,40.5
8,1,4,4,23726,100.0,12443.0,52.4,15624.0,65.9,11283.0,47.6,4341.0,18.3,8102.0,34.1
8,1,4,5,9004,100.0,4182.0,46.4,6246.0,69.4,4822.0,53.6,1424.0,15.8,2758.0,30.6
8,1,4,6,7134,100.0,4207.0,59.0,4362.0,61.1,2927.0,41.0,1435.0,20.1,2772.0,38.9
8,1,4,7,810,100.0,358.0,44.2,567.0,70.0,452.0,55.8,115.0,14.2,243.0,30.0
8,1,5,8,5660,100.0,4016.0,71.0,3766.0,66.5,1644.0,29.0,2122.0,37.5,1894.0,33.5
8,1,5,9,9412,100.0,6168.0,65.5,6656.0,70.7,3244.0,34.5,3412.0,36.3,2756.0,29.3
8,1,5,10,475,100.0,322.0,67.8,226.0,47.6,153.0,32.2,73.0,15.4,249.0,52.4
8,2,6,19,11552,100.0,6420.0,55.6,7575.0,65.6,5132.0,44.4,2443.0,21.1,3977.0,34.4
8,2,6,20,9328,100.0,4140.0,44.4,7322.0,78.5,5188.0,55.6,2134.0,22.9,2006.0,21.5
8,2,6,21,2322,100.0,585.0,25.2,2143.0,92.3,1737.0,74.8,406.0,17.5,179.0,7.7
8,2,6,22,14157,100.0,3977.0,28.1,12285.0,86.8,10180.0,71.9,2105.0,14.9,1872.0,13.2
8,2,6,23,1287,100.0,392.0,30.5,1114.0,86.6,895.0,69.5,219.0,17.0,173.0,13.4
8,2,6,24,1394,100.0,499.0,35.8,1226.0,87.9,895.0,64.2,331.0,23.7,168.0,12.1
8,2,6,25,3336,100.0,995.0,29.8,2797.0,83.8,2341.0,70.2,456.0,13.7,539.0,16.2
8,2,7,26,8413,100.0,2108.0,25.1,7501.0,89.2,6305.0,74.9,1196.0,14.2,912.0,10.8
8,2,7,27,11992,100.0,3625.0,30.2,10282.0,85.7,8367.0,69.8,1915.0,16.0,1710.0,14.3
8,2,7,28,8669,100.0,3622.0,41.8,6801.0,78.5,5047.0,58.2,1754.0,20.2,1868.0,21.5
8,3,8,29,12510,100.0,6315.0,50.5,9955.0,79.6,6195.0,49.5,3760.0,30.1,2555.0,20.4
8,3,8,30,7398,100.0,2958.0,40.0,6243.0,84.4,4440.0,60.0,1803.0,24.4,1155.0,15.6
8,3,8,31,17462,100.0,8756.0,50.1,13938.0,79.8,8706.0,49.9,5232.0,30.0,3524.0,20.2
8,4,9,32,2859,100.0,924.0,32.3,2480.0,86.7,1935.0,67.7,545.0,19.1,379.0,13.3
8,4,9,33,4194,100.0,1330.0,31.7,3619.0,86.3,2864.0,68.3,755.0,18.0,575.0,13.7
8,4,9,34,2688,100.0,814.0,30.3,2352.0,87.5,1874.0,69.7,478.0,17.8,336.0,12.5
8,4,10,35,8182,100.0,2670.0,32.6,7051.0,86.2,5512.0,67.4,1539.0,18.8,1131.0,13.8
8,4,10,36,6886,100.0,1621.0,23.5,6216.0,90.3,5265.0,76.5,951.0,13.8,670.0,9.7
8,4,10,37,9670,100.0,2432.0,25.1,8548.0,88.4,7238.0,74.9,1310.0,13.5,1122.0,11.6
8,4,10,38,6980,100.0,1591.0,22.8,6454.0,92.5,5389.0,77.2,1065.0,15.3,526.0,7.5
8,4,10,39,3853,100.0,1125.0,29.2,3485.0,90.4,2728.0,70.8,757.0,19.6,368.0,9.6
8,4,10,40,7921,100.0,1835.0,23.2,7212.0,91.0,6086.0,76.8,1126.0,14.2,709.0,9.0
9,1,1,1,12359,100.0,3801.0,30.8,10042.0,81.3,8558.0,69.2,1484.0,12.0,2317.0,18.7
9,1,1,2,67,100.0,13.0,19.4,57.0,85.1,54.0,80.6,3.0,4.5,10.0,14.9
9,1,2,1,4350,100.0,734.0,16.9,3964.0,91.1,3616.0,83.1,348.0,8.0,386.0,8.9
9,1,2,2,6876,100.0,1094.0,15.9,6193.0,90.1,5782.0,84.1,411.0,6.0,683.0,9.9
9,1,3,1,15613,100.0,2347.0,15.0,14259.0,91.3,13266.0,85.0,993.0,6.4,1354.0,8.7
9,1,3,2,2895,100.0,679.0,23.5,2613.0,90.3,2216.0,76.5,397.0,13.7,282.0,9.7
9,1,4,1,8490,100.0,856.0,10.1,8050.0,94.8,7634.0,89.9,416.0,4.9,440.0,5.2
9,1,4,2,11547,100.0,1826.0,15.8,10564.0,91.5,9721.0,84.2,843.0,7.3,983.0,8.5
9,2,5,1,7184,100.0,2022.0,28.1,5659.0,78.8,5162.0,71.9,497.0,6.9,1525.0,21.2
9,2,5,2,15520,100.0,3142.0,20.2,13461.0,86.7,12378.0,79.8,1083.0,7.0,2059.0,13.3
9,2,6,1,8669,100.0,2315.0,26.7,6923.0,79.9,6354.0,73.3,569.0,6.6,1746.0,20.1
9,2,6,2,3534,100.0,262.0,7.4,3413.0,96.6,3272.0,92.6,141.0,4.0,121.0,3.4
9,2,7,1,2652,100.0,1099.0,41.4,1798.0,67.8,1553.0,58.6,245.0,9.2,854.0,32.2
9,2,7,2,16617,100.0,2525.0,15.2,14925.0,89.8,14092.0,84.8,833.0,5.0,1692.0,10.2
9,2,8,1,2939,100.0,254.0,8.6,2778.0,94.5,2685.0,91.4,93.0,3.2,161.0,5.5
9,2,8,2,7895,100.0,1446.0,18.3,6911.0,87.5,6449.0,81.7,462.0,5.9,984.0,12.5
9,3,9,1,13093,100.0,1733.0,13.2,12342.0,94.3,11360.0,86.8,982.0,7.5,751.0,5.7
9,3,9,2,5725,100.0,758.0,13.2,5368.0,93.8,4967.0,86.8,401.0,7.0,357.0,6.2
9,3,9,3,8064,100.0,1435.0,17.8,7411.0,91.9,6629.0,82.2,782.0,9.7,653.0,8.1
9,3,10,1,12946,100.0,1661.0,12.8,11928.0,92.1,11285.0,87.2,643.0,5.0,1018.0,7.9
9,3,11,1,6441,100.0,818.0,12.7,5918.0,91.9,5623.0,87.3,295.0,4.6,523.0,8.1
9,3,12,1,1819,100.0,173.0,9.5,1752.0,96.3,1646.0,90.5,106.0,5.8,67.0,3.7
9,3,12,2,2551,100.0,258.0,10.1,2420.0,94.9,2293.0,89.9,127.0,5.0,131.0,5.1
9,4,13,1,14568,100.0,1303.0,8.9,13788.0,94.6,13265.0,91.1,523.0,3.6,780.0,5.4
9,4,13,2,1874,100.0,180.0,9.6,1791.0,95.6,1694.0,90.4,97.0,5.2,83.0,4.4
9,4,14,1,4831,100.0,389.0,8.1,4663.0,96.5,4442.0,91.9,221.0,4.6,168.0,3.5
9,4,14,2,1520,100.0,193.0,12.7,1438.0,94.6,1327.0,87.3,111.0,7.3,82.0,5.4
9,4,15,1,7675,100.0,1330.0,17.3,6832.0,89.0,6345.0,82.7,487.0,6.3,843.0,11.0
9,4,16,1,6699,100.0,473.0,7.1,6514.0,97.2,6226.0,92.9,288.0,4.3,185.0,2.8
9,5,17,1,3952,100.0,402.0,10.2,3689.0,93.3,3550.0,89.8,139.0,3.5,263.0,6.7
9,5,17,2,14841,100.0,1174.0,7.9,14279.0,96.2,13667.0,92.1,612.0,4.1,562.0,3.8
9,5,18,1,9477,100.0,873.0,9.2,9004.0,95.0,8604.0,90.8,400.0,4.2,473.0,5.0
9,5,19,1,11063,100.0,1216.0,11.0,10377.0,93.8,9847.0,89.0,530.0,4.8,686.0,6.2
9,5,20,1,12821,100.0,989.0,7.7,12324.0,96.1,11832.0,92.3,492.0,3.8,497.0,3.9
10,1,1,1,5721,100.0,1479.0,25.9,4945.0,86.4,4242.0,74.1,703.0,12.3,776.0,13.6
10,1,1,2,18437,100.0,4711.0,25.6,16224.0,88.0,13726.0,74.4,2498.0,13.5,2213.0,12.0
10,1,2,3,1395,100.0,944.0,67.7,503.0,36.1,451.0,32.3,52.0,3.7,892.0,63.9
10,1,2,4,10713,100.0,2536.0,23.7,9552.0,89.2,8177.0,76.3,1375.0,12.8,1161.0,10.8
10,1,2,5,8156,100.0,1238.0,15.2,7505.0,92.0,6918.0,84.8,587.0,7.2,651.0,8.0
10,1,2,6,17566,100.0,4324.0,24.6,15006.0,85.4,13242.0,75.4,1764.0,10.0,2560.0,14.6
10,1,2,7,10766,100.0,2534.0,23.5,9630.0,89.4,8232.0,76.5,1398.0,13.0,1136.0,10.6
10,1,3,8,2257,100.0,648.0,28.7,1831.0,81.1,1609.0,71.3,222.0,9.8,426.0,18.9
10,1,3,9,14361,100.0,3156.0,22.0,13089.0,91.1,11205.0,78.0,1884.0,13.1,1272.0,8.9
10,1,3,10,18267,100.0,4016.0,22.0,16378.0,89.7,14251.0,78.0,2127.0,11.6,1889.0,10.3
10,1,3,11,3576,100.0,508.0,14.2,3407.0,95.3,3068.0,85.8,339.0,9.5,169.0,4.7
10,2,4,12,6829,100.0,1985.0,29.1,5782.0,84.7,4844.0,70.9,938.0,13.7,1047.0,15.3
10,2,4,13,15877,100.0,3228.0,20.3,13816.0,87.0,12649.0,79.7,1167.0,7.4,2061.0,13.0
10,2,4,14,1683,100.0,707.0,42.0,1414.0,84.0,976.0,58.0,438.0,26.0,269.0,16.0
10,2,4,15,5708,100.0,1653.0,29.0,4487.0,78.6,4055.0,71.0,432.0,7.6,1221.0,21.4
10,2,4,16,5592,100.0,1489.0,26.6,4578.0,81.9,4103.0,73.4,475.0,8.5,1014.0,18.1
10,2,5,17,9256,100.0,1340.0,14.5,8438.0,91.2,7916.0,85.5,522.0,5.6,818.0,8.8
10,2,5,18,5295,100.0,966.0,18.2,4675.0,88.3,4329.0,81.8,346.0,6.5,620.0,11.7
10,2,5,19,6090,100.0,1798.0,29.5,4866.0,79.9,4292.0,70.5,574.0,9.4,1224.0,20.1
10,2,6,20,3397,100.0,573.0,16.9,3105.0,91.4,2824.0,83.1,281.0,8.3,292.0,8.6
10,2,6,21,6255,100.0,1160.0,18.5,5565.0,89.0,5095.0,81.5,470.0,7.5,690.0,11.0
10,2,6,22,8659,100.0,1157.0,13.4,8166.0,94.3,7502.0,86.6,664.0,7.7,493.0,5.7
10,2,6,23,6536,100.0,765.0,11.7,6235.0,95.4,5771.0,88.3,464.0,7.1,301.0,4.6
10,3,7,24,7840,100.0,1326.0,16.9,6988.0,89.1,6514.0,83.1,474.0,6.0,852.0,10.9
10,3,7,25,6175,100.0,1201.0,19.4,5459.0,88.4,4974.0,80.6,485.0,7.9,716.0,11.6
10,3,7,26,3390,100.0,618.0,18.2,3017.0,89.0,2772.0,81.8,245.0,7.2,373.0,11.0
10,3,7,27,9552,100.0,985.0,10.3,9183.0,96.1,8567.0,89.7,616.0,6.4,369.0,3.9
10,4,8,28,7767,100.0,678.0,8.7,7474.0,96.2,7089.0,91.3,385.0,5.0,293.0,3.8
10,4,8,29,3889,100.0,371.0,9.5,3653.0,93.9,3518.0,90.5,135.0,3.5,236.0,6.1
10,4,8,30,7600,100.0,504.0,6.6,7431.0,97.8,7096.0,93.4,335.0,4.4,169.0,2.2
10,4,9,31,9675,100.0,778.0,8.0,9359.0,96.7,8897.0,92.0,462.0,4.8,316.0,3.3
10,4,9,32,4202,100.0,422.0,10.0,3995.0,95.1,3780.0,90.0,215.0,5.1,207.0,4.9
10,4,9,33,14970,100.0,976.0,6.5,14623.0,97.7,13994.0,93.5,629.0,4.2,347.0,2.3
11,1,1,1,618,100.0,62.0,10.0,584.0,94.5,556.0,90.0,28.0,4.5,34.0,5.5
11,1,1,2,2560,100.0,134.0,5.2,2515.0,98.2,2426.0,94.8,89.0,3.5,45.0,1.8
11,1,1,3,1529,100.0,355.0,23.2,1257.0,82.2,1174.0,76.8,83.0,5.4,272.0,17.8
11,1,2,4,8919,100.0,2562.0,28.7,7468.0,83.7,6357.0,71.3,1111.0,12.5,1451.0,16.3
11,1,2,5,6672,100.0,1778.0,26.6,5781.0,86.6,4894.0,73.4,887.0,13.3,891.0,13.4
11,1,2,6,6045,100.0,1367.0,22.6,5219.0,86.3,4678.0,77.4,541.0,8.9,826.0,13.7
11,1,2,7,7429,100.0,1768.0,23.8,6274.0,84.5,5661.0,76.2,613.0,8.3,1155.0,15.5
11,1,3,8,11840,100.0,3314.0,28.0,10001.0,84.5,8526.0,72.0,1475.0,12.5,1839.0,15.5
11,1,3,9,9707,100.0,2562.0,26.4,8199.0,84.5,7145.0,73.6,1054.0,10.9,1508.0,15.5
11,1,3,10,5780,100.0,1116.0,19.3,5036.0,87.1,4664.0,80.7,372.0,6.4,744.0,12.9
11,2,4,11,9407,100.0,2459.0,26.1,7633.0,81.1,6948.0,73.9,685.0,7.3,1774.0,18.9
11,2,4,12,6805,100.0,1422.0,20.9,5957.0,87.5,5383.0,79.1,574.0,8.4,848.0,12.5
11,2,5,13,3968,100.0,818.0,20.6,3346.0,84.3,3150.0,79.4,196.0,4.9,622.0,15.7
11,2,5,14,9533,100.0,2171.0,22.8,7868.0,82.5,7362.0,77.2,506.0,5.3,1665.0,17.5
11,2,5,15,14770,100.0,3678.0,24.9,12676.0,85.8,11092.0,75.1,1584.0,10.7,2094.0,14.2
11,2,5,16,3975,100.0,595.0,15.0,3696.0,93.0,3380.0,85.0,316.0,7.9,279.0,7.0
11,3,6,17,6296,100.0,2197.0,34.9,4929.0,78.3,4099.0,65.1,830.0,13.2,1367.0,21.7
11,3,6,18,16302,100.0,4256.0,26.1,13796.0,84.6,12046.0,73.9,1750.0,10.7,2506.0,15.4
11,3,6,19,10902,100.0,3345.0,30.7,8956.0,82.2,7557.0,69.3,1399.0,12.8,1946.0,17.8
11,3,7,20,5818,100.0,3717.0,63.9,2453.0,42.2,2101.0,36.1,352.0,6.1,3365.0,57.8
11,3,7,21,24913,100.0,6380.0,25.6,20514.0,82.3,18533.0,74.4,1981.0,8.0,4399.0,17.7
11,3,8,24,10028,100.0,3514.0,35.0,7907.0,78.8,6514.0,65.0,1393.0,13.9,2121.0,21.2
11,4,9,25,4152,100.0,925.0,22.3,3542.0,85.3,3227.0,77.7,315.0,7.6,610.0,14.7
11,4,9,26,28752,100.0,6016.0,20.9,24794.0,86.2,22736.0,79.1,2058.0,7.2,3958.0,13.8
11,4,10,22,5530,100.0,1832.0,33.1,4227.0,76.4,3698.0,66.9,529.0,9.6,1303.0,23.6
11,4,10,23,6636,100.0,2168.0,32.7,5432.0,81.9,4468.0,67.3,964.0,14.5,1204.0,18.1
11,4,10,27,2996,100.0,797.0,26.6,2514.0,83.9,2199.0,73.4,315.0,10.5,482.0,16.1
11,4,11,28,25187,100.0,5734.0,22.8,21890.0,86.9,19453.0,77.2,2437.0,9.7,3297.0,13.1
11,5,12,29,4144,100.0,821.0,19.8,3663.0,88.4,3323.0,80.2,340.0,8.2,481.0,11.6
11,5,13,30,9723,100.0,1833.0,18.9,8444.0,86.8,7890.0,81.1,554.0,5.7,1279.0,13.2
11,5,13,31,10482,100.0,1231.0,11.7,9879.0,94.2,9251.0,88.3,628.0,6.0,603.0,5.8
11,5,13,32,6902,100.0,838.0,12.1,6527.0,94.6,6064.0,87.9,463.0,6.7,375.0,5.4
12,10,31,15,7674,100.0,3221.0,42.0,5873.0,76.5,4453.0,58.0,1420.0,18.5,1801.0,23.5
12,10,31,16,9755,100.0,4494.0,46.1,7110.0,72.9,5261.0,53.9,1849.0,19.0,2645.0,27.1
12,10,31,17,10852,100.0,5677.0,52.3,7419.0,68.4,5175.0,47.7,2244.0,20.7,3433.0,31.6
12,10,32,18,13729,100.0,5848.0,42.6,10504.0,76.5,7881.0,57.4,2623.0,19.1,3225.0,23.5
12,10,32,19,8729,100.0,3759.0,43.1,6713.0,76.9,4970.0,56.9,1743.0,20.0,2016.0,23.1
12,10,32,20,4631,100.0,1315.0,28.4,3959.0,85.5,3316.0,71.6,643.0,13.9,672.0,14.5
12,21,41,25,7524,100.0,2278.0,30.3,6289.0,83.6,5246.0,69.7,1043.0,13.9,1235.0,16.4
12,21,41,26,8067,100.0,3030.0,37.6,6487.0,80.4,5037.0,62.4,1450.0,18.0,1580.0,19.6
12,21,44,21,2738,100.0,985.0,36.0,2140.0,78.2,1753.0,64.0,387.0,14.1,598.0,21.8
12,21,44,22,8237,100.0,4764.0,57.8,5557.0,67.5,3473.0,42.2,2084.0,25.3,2680.0,32.5
12,21,44,23,5712,100.0,2304.0,40.3,4560.0,79.8,3408.0,59.7,1152.0,20.2,1152.0,20.2
12,21,44,24,10888,100.0,5501.0,50.5,7511.0,69.0,5387.0,49.5,2124.0,19.5,3377.0,31.0
12,21,45,27,10888,100.0,2295.0,21.1,9638.0,88.5,8593.0,78.9,1045.0,9.6,1250.0,11.5
12,21,45,28,250,100.0,102.0,40.8,185.0,74.0,148.0,59.2,37.0,14.8,65.0,26.0
12,22,42,29,6038,100.0,812.0,13.4,5720.0,94.7,5226.0,86.6,494.0,8.2,318.0,5.3
12,22,42,30,17931,100.0,2268.0,12.6,17048.0,95.1,15663.0,87.4,1385.0,7.7,883.0,4.9
12,23,11,1,16580,100.0,2267.0,13.7,15521.0,93.6,14313.0,86.3,1208.0,7.3,1059.0,6.4
12,23,11,2,16818,100.0,2139.0,12.7,15952.0,94.9,14679.0,87.3,1273.0,7.6,866.0,5.1
12,30,12,3,15092,100.0,4532.0,30.0,12282.0,81.4,10560.0,70.0,1722.0,11.4,2810.0,18.6
12,30,12,4,6207,100.0,1374.0,22.1,5581.0,89.9,4833.0,77.9,748.0,12.1,626.0,10.1
12,30,12,5,4960,100.0,898.0,18.1,4570.0,92.1,4062.0,81.9,508.0,10.2,390.0,7.9
12,30,12,6,5165,100.0,827.0,16.0,4874.0,94.4,4338.0,84.0,536.0,10.4,291.0,5.6
12,30,21,7,3076,100.0,1273.0,41.4,2550.0,82.9,1803.0,58.6,747.0,24.3,526.0,17.1
12,30,21,8,14457,100.0,6060.0,41.9,11619.0,80.4,8397.0,58.1,3222.0,22.3,2838.0,19.6
12,30,21,9,11667,100.0,5943.0,50.9,8716.0,74.7,5724.0,49.1,2992.0,25.6,2951.0,25.3
12,30,21,10,10556,100.0,5757.0,54.5,7608.0,72.1,4799.0,45.5,2809.0,26.6,2948.0,27.9
12,30,22,11,3309,100.0,922.0,27.9,2911.0,88.0,2387.0,72.1,524.0,15.8,398.0,12.0
12,30,22,12,5972,100.0,2762.0,46.2,4229.0,70.8,3210.0,53.8,1019.0,17.1,1743.0,29.2
12,30,43,13,6704,100.0,1565.0,23.3,5744.0,85.7,5139.0,76.7,605.0,9.0,960.0,14.3
12,30,43,14,9714,100.0,1360.0,14.0,9071.0,93.4,8354.0,86.0,717.0,7.4,643.0,6.6
