id,district_id,forecast_area_id,district_region_id,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners
023003,02,30,03,100.0,640.0,1008.0,411.00000000000006,1171.0,4010.0,1766.0,1280.0,1306.0,5578.0,6933.0
023004,02,30,04,100.0,789.0,1142.0,375.0,1441.0,5753.0,1987.0,1170.0,1240.0,6634.0,8760.0
024005,02,40,05,100.0,906.0,869.0,246.0,911.9999999999999,4132.0,869.0,479.0,458.0,4487.0,5561.0
024006,02,40,06,100.0,1014.0,981.0,268.0,2131.0,5460.0,1002.0,579.0,533.0,5766.0,8405.0
025007,02,50,07,100.0,996.0000000000001,924.0,209.0,1182.0,6569.0,1030.0,466.0,305.0,5788.0,8087.0
025008,02,50,08,100.0,1967.0000000000002,1552.0,337.0,2563.0,12605.0,1853.0,836.9999999999999,463.99999999999994,10714.0,15624.0
031001,03,10,01,100.0,509.0,547.0,137.0,542.0,1401.0,434.99999999999994,227.99999999999997,276.0,1882.0,3038.0
032002,03,20,02,100.0,597.0,778.0,204.0,741.0,1779.0,587.0,367.0,390.0,2842.0,3276.0
032003,03,20,03,100.0,355.0,503.0,160.0,218.00000000000003,969.0,407.0,235.0,305.0,1625.0,1559.0
033004,03,30,04,100.0,479.0,595.0,136.0,367.0,1084.0,392.0,215.0,299.0,1839.0,2074.0
033005,03,30,05,100.0,352.0,462.0,113.99999999999999,351.0,1009.0,275.0,157.0,172.0,1418.0,1939.9999999999998
034006,03,40,06,100.0,437.0,585.0,171.0,385.0,1270.0,534.0,315.0,335.0,2065.0,1951.0000000000002
034007,03,40,07,100.0,911.0,1043.0,248.0,662.0,2891.0,760.0,411.00000000000006,459.99999999999994,3827.0000000000005,4225.0
034008,03,40,08,100.0,881.0,869.0,204.0,919.9999999999999,3872.9999999999995,792.0,387.0,441.0,4242.0,5599.0
035009,03,50,09,100.0,1173.0,1187.0,344.0,1051.0,4677.0,986.0,507.0,400.0,5141.0,7139.0
035010,03,50,10,100.0,365.0,412.0,82.0,424.0,1240.0,315.0,193.0,198.0,1551.0,2238.0
036011,03,60,11,100.0,806.0,897.0000000000001,196.0,1034.0,5083.0,1088.0,440.00000000000006,294.0,4866.0,6795.0
036012,03,60,12,100.0,674.0,684.0,164.0,849.0,4254.0,835.0,429.0,290.0,4201.0,5450.0
036013,03,60,13,100.0,696.0,803.9999999999999,234.0,765.0,3909.0000000000005,1070.0,449.0,196.0,4140.0,5388.0
036014,03,60,14,100.0,981.0,1088.0,270.0,998.0,3931.0,831.0,438.0,463.0,4564.0,6329.0
037015,03,70,15,100.0,994.0,1070.0,306.0,1045.0,4957.0,1420.0,558.0,319.0,5448.0,7106.999999999999
037016,03,70,16,100.0,1005.0000000000001,1199.0,323.0,1126.0,5275.0,1333.0,612.0,422.0,5826.0,7378.0
041001,04,10,01,100.0,869.9999999999999,1258.0,359.0,1069.0,3172.0,1488.0,1057.0,1025.0,5146.0,5773.0
042002,04,20,02,100.0,306.0,538.0,177.0,680.0,1247.0,553.0,395.0,394.0,2210.0,2673.0
042003,04,20,03,100.0,730.0,1063.0,310.0,1259.0,3159.0,1317.0,964.0,1159.0,5038.0,5718.0
043004,04,30,04,100.0,1378.0,1696.0,530.0,2100.0,6321.0,2467.0,1953.0,2363.0,9644.0,11042.0
043005,04,30,05,100.0,500.0,676.0,200.0,778.0,2621.0,969.0,749.0,788.0,3614.0,4319.0
043006,04,30,06,100.0,1718.0,2159.0,716.0,2860.0,8950.0,3439.0,2705.0,3007.0,12937.0,15459.0
044007,04,40,07,100.0,656.0,1079.0,288.0,763.0,2356.0,1295.0,905.0000000000001,1021.0000000000001,4361.0,4628.0
044008,04,40,08,100.0,934.0,1371.0,426.99999999999994,994.0,3225.0,1630.9999999999998,1227.0,1387.0,5844.0,5963.0
045009,04,50,09,100.0,963.0000000000001,1358.0,372.0,1255.0,4381.0,1786.0,1431.0,1576.0,6900.0,7656.999999999999
045010,04,50,10,100.0,1277.0,1846.0,559.0,1744.0000000000002,6170.0,2649.0,2304.0,2812.0,10117.0,11634.0
045011,04,50,11,100.0,1549.0,2123.0,719.0,2218.0,6909.0,2756.0,2090.0,2432.0,10495.0,12122.0
051001,05,10,01,100.0,1104.0,1320.0,367.0,909.0,3049.0,1112.0,726.0,777.0,4775.0,5225.0
051002,05,10,02,100.0,1803.0,2768.0,827.9999999999999,1807.9999999999998,5589.0,2520.0,1880.9999999999998,1979.0,9571.0,10337.0
051003,05,10,03,100.0,1784.0,2528.0,776.0,2230.0,6187.0,2562.0,1753.0,1575.0,9336.0,12636.0
052004,05,20,04,100.0,700.0,982.0,316.0,693.0,2058.0,928.9999999999999,744.0,676.0,3554.0,3744.0
052005,05,20,05,100.0,1513.0,2400.0,741.0,1482.0,4063.0000000000005,1864.0,1408.0,1167.0,7351.000000000001,8379.0
052006,05,20,06,100.0,1263.0,1709.0,558.0,1664.9999999999998,4556.0,1839.0,1337.0,1248.0,6773.999999999999,8892.0
053007,05,30,07,100.0,983.0,1210.0,351.0,869.9999999999999,3034.0,1337.0,947.0000000000001,853.9999999999999,4848.0,4535.0
053008,05,30,08,100.0,488.99999999999994,776.0,227.0,706.0,2092.0,865.0,607.0,692.0,3078.0,3865.0
054009,05,40,09,100.0,370.0,751.0,220.00000000000003,274.0,892.0,628.0,416.0,568.0,2196.0,1694.0000000000002
061001,06,10,01,100.0,571.0,905.0000000000001,257.0,738.0,2403.0,1107.0,800.0,825.0,3992.0,4097.0
061002,06,10,02,100.0,1500.0,2072.0,580.0,1738.0,6129.0,2581.0,2010.0000000000002,2180.0,9793.0,10051.0
062003,06,20,03,100.0,1295.0,1655.9999999999998,469.00000000000006,1474.0,4413.0,1857.0,1386.0,1562.0,7105.0,7397.0
062004,06,20,04,100.0,955.0000000000001,1502.0,453.0,1183.0,3201.0,1494.0,1157.0,1316.0,5760.0,6175.0
063005,06,30,05,100.0,710.0,1292.0,424.0,955.0000000000001,2615.0,1326.0,1000.0,1141.0,4946.0,5091.0
063006,06,30,06,100.0,1248.0,2096.0,670.0,1747.0,4423.0,2055.0,1527.0,1497.0,7763.0,8404.0
064007,06,40,07,100.0,509.0,957.0,290.0,1195.0,1825.0,953.9999999999999,741.0,815.0,3710.0,4366.0
064008,06,40,08,100.0,932.0,1752.0,581.0,1167.0,2953.0,1693.0,1316.0,1508.0,6451.000000000001,6184.0
071001,07,10,01,100.0,938.0000000000001,1309.0,447.0,1454.0,4525.0,2104.0,1651.0000000000002,1871.0,6883.0,8582.0
071002,07,10,02,100.0,813.0000000000001,1132.0,394.0,1211.0,3997.0,1666.0,1298.0,1468.0,5957.0,7059.999999999999
072003,07,20,03,100.0,681.0,917.0,270.0,886.0,3084.0,1231.0,861.0,944.9999999999999,4334.0,5099.0
072004,07,20,04,100.0,1009.0,1324.0,351.0,1508.0,5023.0,1748.0,1295.0,1174.0,6581.0,7723.0
073005,07,30,05,100.0,763.0,869.9999999999999,299.0,889.0,2587.0,1031.0,698.0,769.0,4191.0,4303.0
073006,07,30,06,100.0,690.0,965.0,325.0,897.0000000000001,2853.0,1138.0,977.9999999999999,968.0,4490.0,4628.0
074007,07,40,07,100.0,567.0,852.0,223.0,577.0,2189.0,961.0,782.0,714.0,3471.0,3261.9999999999995
074008,07,40,08,100.0,1122.0,1375.0,420.0,1236.0,4364.0,1604.0,1084.0,1109.0,6150.0,6658.0
074009,07,40,09,100.0,734.0,880.0000000000001,246.0,905.0000000000001,2800.0,982.0,600.0,538.0,3657.0,4536.0
075010,07,50,10,100.0,1199.0,1469.0,422.0,1115.0,4245.0,1720.0,1218.0,1334.0,6347.0,6425.0
075011,07,50,11,100.0,683.0,919.0,304.0,726.0,2133.0,997.0000000000001,756.0,741.0,3615.0,3811.0
076012,07,60,12,100.0,645.0,1096.0,369.0,771.0,1979.0,898.0,680.0,656.0,3460.0,3703.0
076013,07,60,13,100.0,545.0,772.0,229.99999999999997,462.0,1652.0,823.0,660.0,847.0000000000001,3131.0,2595.0
076014,07,60,14,100.0,548.0,725.0,265.0,468.0,1383.0,773.0,588.0,581.0,2696.0,2353.0
076015,07,60,15,100.0,1050.0,1466.0,451.99999999999994,917.0,2452.0,1243.0,967.0,908.0,4751.0,4928.0
081001,08,10,01,100.0,1274.0,1679.0,599.0,1942.0000000000002,8045.0,2288.0,1499.0,1297.0,8832.0,12025.0
081002,08,10,02,100.0,1462.0,2406.0,885.0,2596.0,8784.0,3014.0,2036.0,1848.9999999999998,11081.0,14450.0
081003,08,10,03,100.0,1240.0,1761.0,648.0,1860.0000000000002,8985.0,2666.0,1664.9999999999998,1546.0,9958.0,13102.000000000002
081004,08,10,04,100.0,1580.0,2226.0,780.0,2176.0,9037.0,2524.0,1695.0,1459.0,10329.0,13993.0
081005,08,10,05,100.0,1022.0000000000001,1784.0,512.0,1151.0,3034.0,1425.0,1092.0,760.0,5189.0,5137.0
082006,08,20,06,100.0,1108.0,1417.0,444.00000000000006,1276.0,3690.0,1419.0,974.0,775.0,5208.0,6373.0
082007,08,20,07,100.0,670.0,933.0,265.0,644.0,2373.0,1076.0,825.0,814.0,3731.0,3497.9999999999995
082008,08,20,08,100.0,1035.0,1514.0,434.0,1092.0,3108.0,1461.0,1043.0,1003.9999999999999,5218.0,5018.0
083009,08,30,09,100.0,1049.0,1283.0,403.0,915.0,2891.0,1306.0,1126.0,1258.0,5180.0,4228.0
083010,08,30,10,100.0,1061.0,1330.0,436.00000000000006,885.0,2854.0,1339.0,1194.0,1025.0,5045.0,4231.0
084011,08,40,11,100.0,328.0,500.0,156.0,377.0,921.0000000000001,523.0,386.0,338.0,1764.0,1544.0
084012,08,40,12,100.0,1372.0,2005.0,661.0,1272.0,3607.0,1996.0,1503.0,1411.0,6936.0,5846.0
091001,09,10,01,100.0,472.0,470.0,143.0,396.0,2118.0,572.0,234.0,190.0,2280.0,2774.0
091002,09,10,02,100.0,240.0,237.0,60.0,313.0,1188.0,249.00000000000003,136.0,121.0,1241.0,1660.0000000000002
091003,09,10,03,100.0,490.00000000000006,511.00000000000006,137.0,503.0,1891.0,417.0,268.0,306.0,2265.0,2731.0
091004,09,10,04,100.0,459.0,450.0,113.99999999999999,443.0,1520.0,401.0,238.0,286.0,1954.0,2226.0
092005,09,20,05,100.0,824.0,786.0,196.0,1318.0,3162.0,659.0,341.0,248.0,3532.0,5507.0
092006,09,20,06,100.0,444.00000000000006,389.0,112.00000000000001,719.0,1872.0,324.0,156.0,155.0,1930.9999999999998,3199.0
092007,09,20,07,100.0,625.0,587.0,128.0,931.0,2251.0,494.00000000000006,262.0,229.0,2582.0,4059.0000000000005
092008,09,20,08,100.0,323.0,356.0,80.0,345.0,1152.0,265.0,147.0,129.0,1345.0,2014.0
093009,09,30,09,100.0,783.0,1011.9999999999999,287.0,583.0,1896.0,730.0,454.0,463.0,3135.0,3307.0
093010,09,30,10,100.0,260.0,332.0,103.0,321.0,868.0,263.0,202.99999999999997,168.0,1198.0,1526.0
093011,09,30,11,100.0,178.0,166.0,37.0,151.0,562.0,135.0,98.0,112.99999999999999,703.0,910.0
093012,09,30,12,100.0,68.0,80.0,23.0,45.0,170.0,67.0,52.0,101.0,322.0,301.0
094013,09,40,13,100.0,104.0,126.0,24.0,100.0,342.0,118.0,98.0,191.0,525.0,609.0
094014,09,40,14,100.0,245.00000000000003,291.0,86.0,183.0,629.0,204.0,118.0,214.0,1005.0000000000001,1332.0
094015,09,40,15,100.0,206.0,282.0,72.0,202.99999999999997,610.0,189.0,111.00000000000001,99.0,868.0,1233.0
094016,09,40,16,100.0,69.0,93.0,23.0,50.0,189.0,96.0,81.0,70.0,353.0,310.0
095017,09,50,17,100.0,243.00000000000003,265.0,101.0,215.0,645.0,266.0,128.0,233.0,1094.0,1233.0
095018,09,50,18,100.0,160.0,206.99999999999997,61.0,144.0,533.0,142.0,94.0,138.0,755.0,938.0000000000001
095019,09,50,19,100.0,248.0,204.99999999999997,44.0,274.0,1037.0,202.99999999999997,94.0,175.0,1155.0,1561.0
095020,09,50,20,100.0,151.0,162.0,47.0,172.0,551.0,156.0,95.0,158.0,769.0,915.0
101001,10,10,01,100.0,786.0,1079.0,353.0,748.0,2255.0,902.9999999999999,635.0,694.0,3668.0,4294.0
101002,10,10,02,100.0,1545.0,1907.9999999999998,498.00000000000006,1728.0,4562.0,1456.0,1068.0,1146.0,6695.0,8547.0
101003,10,10,03,100.0,1112.0,1456.0,437.0,1211.0,3652.0000000000005,1235.0,874.0,1009.0,5436.0,6071.0
102004,10,20,04,100.0,1711.0,2142.0,551.0,1635.0000000000002,4770.0,1453.0,865.0,735.0,6714.0,9950.0
102005,10,20,05,100.0,1033.0,986.0,254.0,832.0,2192.0,687.0,348.0,320.0,3256.0,4815.0
102006,10,20,06,100.0,726.0,682.0,206.0,595.0,1791.0,554.0,420.0,518.0,2813.0,3377.0000000000005
103007,10,30,07,100.0,634.0,684.0,182.0,877.9999999999999,2003.0,582.0,443.0,561.0,2865.0,3349.0
104008,10,40,08,100.0,199.0,296.0,86.0,157.0,590.0,242.0,170.0,257.0,1062.0,988.0000000000001
104009,10,40,09,100.0,321.0,454.0,122.0,266.0,938.0000000000001,371.0,292.0,331.0,1620.0,1481.0
111001,11,10,01,100.0,219.0,248.0,55.00000000000001,197.0,525.0,180.0,70.0,49.0,727.0,1089.0
111002,11,10,02,100.0,1362.0,1550.0,419.00000000000006,1142.0,3296.0,1034.0,730.0,694.0,5017.0,6995.0
111003,11,10,03,100.0,1042.0,1308.0,360.0,941.0,2755.0,908.0,679.0,629.0,4280.0,5596.0
112004,11,20,04,100.0,661.0,863.0000000000001,198.0,591.0,1844.0000000000002,488.99999999999994,292.0,247.00000000000003,2472.0,3669.0
112005,11,20,05,100.0,1297.0,1360.0,351.0,1152.0,3676.0,944.9999999999999,572.0,556.0,4951.0,6684.999999999999
113006,11,30,06,100.0,1106.0,1310.0,353.0,1976.0000000000002,4627.0,1179.0,830.0000000000001,793.0,5925.0,7903.0
113007,11,30,07,100.0,1097.0,1129.0,254.99999999999997,1987.0,5356.0,1288.0,819.0,529.0,5487.0,9406.0
113008,11,30,08,100.0,352.0,459.0,137.0,651.0,1408.0,360.0,319.0,242.0,1959.0,2527.0
114009,11,40,09,100.0,991.0,866.0,233.0,1248.0,4571.0,898.0,505.99999999999994,413.0,4722.0,6759.999999999999
114010,11,40,10,100.0,645.0,738.0,225.99999999999997,772.0,2517.0,618.0,396.0,367.0,3008.0,4269.0
114011,11,40,11,100.0,1140.0,939.0,247.00000000000003,1508.0,3204.9999999999995,767.0,521.0,620.0,4578.0,5865.0
115012,11,50,12,100.0,186.0,164.0,46.0,122.0,472.0,99.0,47.0,35.0,615.0,693.0
115013,11,50,13,100.0,614.0,627.0,158.0,927.9999999999999,2273.0,509.99999999999994,281.0,329.0,2730.0,3600.0
121001,12,10,01,100.0,1389.0,1798.9999999999998,570.0,1660.0000000000002,5018.0,1943.0,1343.0,1160.0,7161.0,8942.0
121002,12,10,02,100.0,1247.0,1413.0,401.99999999999994,1407.0,4493.0,1601.0000000000002,1187.0,959.0,6088.0,7341.0
122003,12,20,03,100.0,1308.0,1804.0,625.0,1854.0,4724.0,1923.0,1388.0,1201.0,7133.0,8964.0
122004,12,20,04,100.0,599.0,781.0,229.99999999999997,750.0,2097.0,947.0000000000001,627.0,631.0,3061.0,3779.0
122005,12,20,05,100.0,254.99999999999997,289.0,80.0,284.0,968.0,365.0,275.0,352.0,1471.0,1686.0
124006,12,40,06,100.0,362.0,617.0,209.0,367.0,902.9999999999999,557.0,426.0,530.0,2102.0,1795.0
124007,12,40,07,100.0,526.0,839.0,264.0,446.0,1317.0,744.0,630.0,704.0,2986.0,2638.0
125008,12,50,08,100.0,353.0,382.0,113.99999999999999,418.0,1289.0,475.0,381.0,394.0,1909.0,2263.0
125009,12,50,09,100.0,860.0,1139.0,339.0,1037.0,2917.0,1206.0,857.0,877.0,4422.0,5195.0
126010,12,60,10,100.0,476.99999999999994,653.0,229.99999999999997,438.99999999999994,1164.0,501.0,382.0,318.0,2023.9999999999998,2413.0
126011,12,60,11,100.0,1492.0,2389.0,765.0,1371.0,3726.0,1743.0,1175.0,1009.0,6856.999999999999,6973.999999999999
126012,12,60,12,100.0,716.0,1350.0,430.0,839.0,2057.0,1052.0,681.0,603.0,3775.0,3915.9999999999995
