id,district_id,forecast_area_id,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners,inhabitants_percentage,inhabitants_age_below_6_percentage,inhabitants_age_6_15_percentage,inhabitants_age_15_18_percentage,inhabitants_age_18_27_percentage,inhabitants_age_27_45_percentage,inhabitants_age_45_55_percentage,inhabitants_age_55_65_percentage,inhabitants_age_above_65_percentage,inhabitants_female_percentage,inhabitants_foreigners_percentage
0110,01,10,122285,7041,8498,2323,12616,46275,16476,13126,15930,59943,42089,100.0,5.757860735167846,6.949339657357811,1.8996606288588136,10.316882692071799,37.841926646767796,13.473443185999917,10.733941202927587,13.02694525084843,49.01909473770291,34.41877581060637
0120,01,20,88913,4835,5946,1841,11821,32719,10003,10097,11651,42525,30294,100.0,5.4378999696332375,6.687436032976055,2.070563359688684,13.295018726170527,36.79889330019232,11.250323349791369,11.35604467288248,13.103820588665323,47.82765174946296,34.07150810342694
0130,01,30,78319,5200,7572,2408,10917,25914,9241,8016,9051,38064,29835,100.0,6.639512761909626,9.668152044842246,3.074605140515073,13.939146311878345,33.08775648310116,11.79918027553978,10.235064288359148,11.556582693854619,48.60123341717846,38.09420447145648
0140,01,40,102314,5879,7193,2303,13911,36646,11470,11484,13428,49502,38325,100.0,5.7460367105186,7.030318431495202,2.250913853431593,13.596379772074203,35.81719021834744,11.210587016439588,11.22427038332975,13.124303614363624,48.38243055691303,37.45821686181755
0210,02,10,40641,2425,3758,1333,5136,12869,5311,4776,5033,20035,14697,100.0,5.9668807362023575,9.24681971408184,3.279938977879481,12.637484313870228,31.665067296572424,13.068083954627099,11.75167933859895,12.384045668167614,49.29750744322236,36.16298811544992
0220,02,20,64929,3777,4784,1442,6180,23254,9014,8865,7613,32150,17648,100.0,5.817123319318025,7.3680481756996095,2.220887430886045,9.518088989511622,35.81450507477398,13.882856658811932,13.653375225246037,11.725115125752746,49.51562475935252,27.180458654838365
0230,02,30,46825,2328,3327,1043,4697,17225,7051,6046,5108,22437,15693,100.0,4.971703150026696,7.105178857447944,2.2274426054458085,10.03096636412173,36.78590496529632,15.058195408435665,12.911906033101975,10.908702616123865,47.91671115856914,33.51414842498665
0240,02,40,51753,3149,3462,935,5399,19909,5862,5019,8018,25807,13966,100.0,6.084671420014299,6.68946727725929,1.8066585511950999,10.432245473692346,38.46926748207834,11.32687960118254,9.697988522404497,15.492821672173593,49.865708268119725,26.985875214963386
0250,02,50,87703,5864,6059,1386,8155,43703,11443,6438,4655,42096,23711,100.0,6.686202296386669,6.9085436074022555,1.5803336259877085,9.298427647856972,49.830678540072746,13.047444215135172,7.340683899068447,5.307686168090031,47.99835809493404,27.035563207643982
0310,03,10,17278,1246,1620,428,1519,4552,1913,2111,3889,8765,3038,100.0,7.211482810510477,9.376085195045723,2.4771385577034377,8.791526797082996,26.34564185669638,11.071883319828684,12.217849288112049,22.508392175020255,50.72925107072578,17.583053594165992
0320,03,20,47659,2855,4956,1453,3764,11176,7185,7472,8798,24451,4835,100.0,5.990473992320442,10.398875343586731,3.0487421053735915,7.897773767808808,23.449925512495017,15.075851360708365,15.678046119305902,18.46031179840114,51.30405589710233,10.144988354770348
0330,03,30,36404,2263,3722,1038,2712,8160,4890,6081,7538,18466,4014,100.0,6.216349851664652,10.224151192176684,2.8513350181298756,7.4497307988133175,22.41511921766839,13.432589825293922,16.704208328755083,20.706515767498075,50.725195033512804,11.026260850455994
0340,03,40,92909,5709,8721,2402,7524,26728,13528,11998,16299,48714,11775,100.0,6.144722255109839,9.386604096481504,2.5853254259544283,8.098246671474238,28.76793421519982,14.560483914367822,12.913711265862297,17.542972155550054,52.431949542024995,12.673691461537635
0350,03,50,56626,3656,5068,1405,4692,18362,7649,6899,8895,28913,9377,100.0,6.456398121004485,8.949952318722849,2.4811923851234416,8.285946385052803,32.42680040970579,13.507929219793027,12.183449298908629,15.708331861688976,51.05958393670752,16.559530957510685
0360,03,60,105959,6231,8316,2219,9366,40630,16637,10545,12015,53611,23962,100.0,5.880576449381365,7.848318689304354,2.094206249587104,8.839268018761974,38.34502024367916,15.701356184939458,9.95196255155296,11.339291612793629,50.59598523957379,22.614407459489048
0370,03,70,61414,3892,5567,1725,5444,22266,11102,6794,4624,30812,14485,100.0,6.337317224085713,9.064708372683752,2.80880580975022,8.864428306249389,36.25557690428892,18.077311362230112,11.062624157358258,7.529227863353633,50.17097078841958,23.58582733578663
0410,04,10,19206,1134,1637,473,2001,4817,2432,2577,4135,9916,5773,100.0,5.904404873477039,8.523378111006977,2.4627720504009165,10.418619181505779,25.08070394668333,12.662709569926065,13.417681974383006,21.529730292616893,51.629699052379465,30.0583151098615
0420,04,20,40793,1828,2915,949,4263,8829,4880,5821,11308,21362,8391,100.0,4.481160983502072,7.14583384404187,2.326379525899051,10.450322359228299,21.643419214080847,11.962836761209031,14.269605079302822,27.72044223273601,52.3668276419974,20.569705586742824
