id,district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
01100311,01,10,03,11,100.0,919.9999999999999,89.0,48.0,123.0,22.0,100.0,152.0,99.0,45.0,12.0,62.0,252.99999999999997,39.0,43.0,520.0,168.0,166.0,33.0,1160.0,339.0,64.0,535.0,30.0,186.0,774.0,141.0,172.0
01100312,01,10,03,12,100.0,1132.0,110.00000000000001,42.0,168.0,60.0,105.0,148.0,106.0,50.0,16.0,114.99999999999999,99.0,9.0,35.0,878.9999999999999,386.0,240.0,49.0,1176.0,303.0,70.0,566.0,57.99999999999999,187.0,147.0,147.0,216.0
01100313,01,10,03,13,100.0,1539.0,148.0,56.99999999999999,209.0,98.0,159.0,249.00000000000003,91.0,87.0,35.0,139.0,224.00000000000003,34.0,60.0,604.0,160.0,272.0,34.0,1202.0,571.0,53.0,365.0,45.0,94.0,192.0,303.0,252.0
01100414,01,10,04,14,100.0,926.0,80.0,32.0,150.0,87.0,82.0,141.0,35.0,84.0,32.0,78.0,125.0,36.0,28.000000000000004,576.0,219.0,145.0,16.0,712.0,132.0,51.0,335.0,12.0,74.0,28.000000000000004,86.0,76.0
01100415,01,10,04,15,100.0,2101.0,283.0,101.0,341.0,159.0,185.0,209.0,79.0,55.00000000000001,37.0,289.0,114.99999999999999,15.0,25.0,658.0,211.0,246.0,36.0,714.0,155.0,60.0,325.0,6.0,89.0,93.0,366.0,114.99999999999999
01100416,01,10,04,16,100.0,2146.0,318.0,104.0,390.0,168.0,215.0,221.0,78.0,67.0,36.0,348.0,141.0,28.000000000000004,43.0,698.0,209.0,322.0,18.0,624.0,146.0,60.0,244.0,15.0,55.00000000000001,61.0,495.0,95.0
01200517,01,20,05,17,100.0,695.0,56.99999999999999,46.0,54.0,17.0,18.0,219.0,100.0,78.0,27.0,36.0,147.0,38.0,65.0,165.0,52.0,71.0,6.0,827.9999999999999,163.0,47.0,463.99999999999994,148.0,102.0,12.0,39.0,114.99999999999999
01200518,01,20,05,18,100.0,1245.0,88.0,88.0,125.0,28.999999999999996,55.00000000000001,294.0,211.0,79.0,68.0,65.0,371.0,63.0,129.0,310.0,89.0,122.0,19.0,1638.0,603.0,45.0,692.0,168.0,129.0,31.0,50.0,202.0
01200519,01,20,05,19,100.0,1432.0,146.0,68.0,166.0,46.0,63.0,339.0,150.0,114.99999999999999,95.0,120.0,405.99999999999994,55.00000000000001,140.0,364.0,121.0,161.0,9.0,1759.0,588.0,43.0,891.0,250.0,263.0,56.99999999999999,92.0,269.0
01200520,01,20,05,20,100.0,1275.0,123.0,69.0,164.0,54.0,83.0,295.0,108.0,82.0,77.0,94.0,317.0,67.0,111.00000000000001,377.0,107.0,165.0,21.0,1542.0,763.0,56.00000000000001,472.0,135.0,75.0,73.0,90.0,260.0
01200521,01,20,05,21,100.0,926.0,51.0,33.0,100.0,24.0,48.0,166.0,292.0,63.0,46.0,42.0,202.99999999999997,34.0,98.0,231.0,56.99999999999999,95.0,6.0,1274.0,459.0,43.0,574.0,195.0,151.0,15.0,41.0,188.0
01200522,01,20,05,22,100.0,1298.0,127.0,51.0,148.0,67.0,97.0,271.0,104.0,114.99999999999999,62.0,134.0,208.0,36.0,73.0,503.0,175.0,204.99999999999997,22.0,1269.0,417.0,94.0,562.0,127.0,146.0,30.0,112.00000000000001,183.0
01200623,01,20,06,23,100.0,1554.0,154.0,63.0,216.0,88.0,103.0,325.0,142.0,117.0,74.0,118.0,287.0,70.0,72.0,498.00000000000006,152.0,197.0,18.0,2102.0,969.0,82.0,733.0,131.0,202.0,30.0,126.0,350.0
01200624,01,20,06,24,100.0,953.9999999999999,67.0,79.0,153.0,55.00000000000001,82.0,129.0,61.0,49.0,37.0,95.0,128.0,12.0,27.0,578.0,250.0,176.0,37.0,1314.0,600.0,103.0,407.0,79.0,44.0,40.0,98.0,276.0
01200625,01,20,06,25,100.0,952.9999999999999,68.0,63.0,80.0,18.0,49.0,235.0,175.0,41.0,71.0,56.99999999999999,334.0,93.0,84.0,340.0,130.0,140.0,7.000000000000001,1842.0000000000002,957.0,41.0,685.0,227.0,157.0,15.0,31.0,357.0
01200626,01,20,06,26,100.0,873.0,81.0,56.99999999999999,100.0,23.0,47.0,234.0,47.0,62.0,21.0,86.0,107.0,21.0,31.0,353.0,115.99999999999999,121.0,9.0,612.0,239.0,46.0,227.0,49.0,45.0,28.000000000000004,87.0,119.0
01200627,01,20,06,27,100.0,350.0,21.0,16.0,40.0,10.0,21.0,121.0,38.0,30.0,6.0,10.0,161.0,31.0,67.0,363.0,110.00000000000001,135.0,23.0,1066.0,366.0,34.0,525.0,134.0,160.0,11.0,13.0,173.0
01200628,01,20,06,28,100.0,525.0,45.0,33.0,42.0,28.999999999999996,47.0,162.0,38.0,6.0,3.0,25.0,45.0,7.000000000000001,13.0,157.0,52.0,54.0,22.0,347.0,140.0,36.0,106.0,4.0,15.0,15.0,42.0,55.00000000000001
01200629,01,20,06,29,100.0,911.0,129.0,45.0,82.0,46.0,93.0,159.0,42.0,40.0,34.0,66.0,120.0,18.0,24.0,368.0,141.0,131.0,7.000000000000001,664.0,197.0,61.0,231.0,27.0,61.0,34.0,64.0,109.00000000000001
01300730,01,30,07,30,100.0,1508.0,47.0,99.0,73.0,28.000000000000004,47.0,319.0,440.00000000000006,237.0,79.0,50.0,419.00000000000006,107.0,141.0,412.0,131.0,149.0,17.0,2780.0,1435.0,19.0,963.0000000000001,259.0,187.0,6.0,33.0,428.0
01300731,01,30,07,31,100.0,1352.0,70.0,115.99999999999999,140.0,36.0,55.00000000000001,287.0,249.00000000000003,179.0,67.0,60.0,385.0,105.0,133.0,342.0,114.99999999999999,105.0,34.0,2362.0,1241.0,38.0,797.0,225.0,216.0,13.0,45.0,299.0
01300732,01,30,07,32,100.0,1685.0000000000002,75.0,286.0,118.0,55.00000000000001,57.99999999999999,324.0,408.0,105.0,64.0,93.0,509.99999999999994,153.0,153.0,324.0,122.0,78.0,27.0,2792.0,1357.0,36.0,931.0,194.0,246.0,24.0,83.0,376.0
01300733,01,30,07,33,100.0,1735.0000000000002,111.00000000000001,132.0,168.0,57.99999999999999,83.0,380.0,345.0,157.0,72.0,95.0,538.0,150.0,166.0,358.0,112.00000000000001,144.0,19.0,3450.0,2117.0,37.0,906.0,244.0,224.00000000000003,62.0,74.0,535.0
01300834,01,30,08,34,100.0,1297.0,100.0,56.99999999999999,180.0,64.0,100.0,338.0,97.0,56.00000000000001,67.0,77.0,401.0,94.0,86.0,760.0,271.0,199.0,133.0,5618.0,3311.0,48.0,1752.0,670.0,348.0,39.0,108.0,990.0
01300835,01,30,08,35,100.0,1254.0,98.0,56.00000000000001,114.99999999999999,45.0,91.0,411.00000000000006,88.0,72.0,82.0,76.0,360.0,48.0,131.0,574.0,220.00000000000003,160.0,53.0,3093.0,1927.0,53.0,772.0,180.0,147.0,33.0,97.0,663.0
01300836,01,30,08,36,100.0,2230.0,158.0,111.00000000000001,239.0,57.99999999999999,100.0,577.0,335.0,197.0,104.0,107.0,679.0,188.0,178.0,699.0,269.0,249.00000000000003,64.0,4530.0,2232.0,53.0,1742.0000000000002,529.0,425.0,65.0,151.0,710.0
01400937,01,40,09,37,100.0,1538.0,89.0,83.0,154.0,24.0,51.0,483.0,298.0,91.0,68.0,51.0,353.0,69.0,105.0,391.0,109.00000000000001,176.0,15.0,2215.0,1116.0,41.0,669.0,82.0,182.0,39.0,59.0,405.99999999999994
01400938,01,40,09,38,100.0,1645.0,133.0,95.0,197.0,46.0,86.0,328.0,322.0,70.0,123.0,90.0,482.0,126.0,133.0,290.0,95.0,108.0,21.0,1951.0000000000002,957.0,51.0,630.0,171.0,106.0,62.0,84.0,257.0
01400939,01,40,09,39,100.0,931.0,67.0,34.0,85.0,40.0,38.0,249.00000000000003,188.0,42.0,42.0,56.99999999999999,227.0,35.0,55.00000000000001,275.0,105.0,70.0,10.0,1249.0,500.0,27.0,413.99999999999994,83.0,99.0,25.0,35.0,159.0
01400940,01,40,09,40,100.0,641.0,22.0,10.0,40.0,21.0,28.000000000000004,343.0,57.99999999999999,42.0,37.0,13.0,246.0,74.0,48.0,112.00000000000001,44.0,32.0,0.0,1095.0,592.0,19.0,372.0,51.0,62.0,12.0,15.0,370.0
01400941,01,40,09,41,100.0,438.99999999999994,45.0,27.0,39.0,6.0,8.0,152.0,73.0,28.000000000000004,15.0,17.0,150.0,12.0,40.0,147.0,39.0,61.0,6.0,740.0,428.0,13.0,217.0,43.0,89.0,9.0,16.0,160.0
01400942,01,40,09,42,100.0,1486.0,126.0,107.0,170.0,52.0,65.0,241.0,319.0,102.0,69.0,62.0,261.0,47.0,57.99999999999999,350.0,100.0,141.0,19.0,1744.0000000000002,760.0,40.0,673.0,98.0,202.0,54.0,79.0,214.0
01401043,01,40,10,43,100.0,1209.0,51.0,93.0,100.0,30.0,54.0,240.0,337.0,69.0,72.0,62.0,422.0,125.0,113.99999999999999,219.0,50.0,71.0,21.0,2572.0,1493.0,31.0,745.0,302.0,133.0,35.0,44.0,391.0
01401044,01,40,10,44,100.0,1964.9999999999998,108.0,125.0,200.0,76.0,66.0,392.0,433.0,254.0,60.0,83.0,527.0,198.0,143.0,420.0,148.0,130.0,18.0,2945.0,1495.0,42.0,1075.0,324.0,195.0,52.0,77.0,453.0
01401045,01,40,10,45,100.0,893.0,71.0,90.0,81.0,21.0,49.0,179.0,135.0,105.0,15.0,69.0,202.99999999999997,84.0,67.0,277.0,103.0,82.0,21.0,2014.0,1042.0,19.0,703.0,211.0,153.0,33.0,66.0,270.0
01401046,01,40,10,46,100.0,1428.0,119.0,55.00000000000001,150.0,65.0,78.0,345.0,206.0,131.0,72.0,87.0,234.0,26.0,92.0,329.0,93.0,162.0,3.0,1607.0,653.0,40.0,622.0,170.0,103.0,39.0,90.0,245.00000000000003
01401047,01,40,10,47,100.0,1334.0,85.0,103.0,82.0,54.0,78.0,293.0,327.0,69.0,22.0,59.0,247.00000000000003,57.99999999999999,77.0,292.0,87.0,100.0,27.0,2072.0,793.0,42.0,876.0,229.0,209.0,57.99999999999999,62.0,321.0
01401048,01,40,10,48,100.0,1664.9999999999998,164.0,158.0,169.0,71.0,103.0,330.0,312.0,60.0,59.0,80.0,381.0,88.0,146.0,268.0,117.0,70.0,33.0,2347.0,1295.0,37.0,647.0,174.0,118.0,39.0,81.0,313.0
01401049,01,40,10,49,100.0,1195.0,46.0,95.0,63.0,19.0,43.0,238.0,341.0,202.0,35.0,38.0,224.00000000000003,87.0,68.0,248.0,64.0,114.99999999999999,7.000000000000001,1789.9999999999998,1065.0,47.0,501.99999999999994,110.00000000000001,158.0,28.000000000000004,31.0,273.0
02100101,02,10,01,01,100.0,926.0,54.0,40.0,121.0,36.0,63.0,190.0,110.00000000000001,99.0,46.0,63.0,190.0,73.0,36.0,572.0,314.0,111.00000000000001,49.0,1905.0,840.0,94.0,739.0,192.0,148.0,34.0,54.0,340.0
02100102,02,10,01,02,100.0,1019.0,72.0,77.0,126.0,36.0,43.0,193.0,166.0,44.0,61.0,70.0,321.0,122.0,95.0,462.0,165.0,158.0,9.0,3161.0,1588.0,51.0,1346.0,486.00000000000006,236.0,38.0,103.0,696.0
02100103,02,10,01,03,100.0,600.0,53.0,46.0,75.0,30.0,42.0,121.0,98.0,22.0,22.0,36.0,84.0,38.0,12.0,309.0,62.0,165.0,23.0,1730.9999999999998,1160.0,27.0,438.0,152.0,124.0,24.0,55.00000000000001,413.99999999999994
02100104,02,10,01,04,100.0,492.0,44.0,34.0,77.0,27.0,27.0,104.0,64.0,7.000000000000001,7.000000000000001,20.0,66.0,16.0,16.0,196.0,40.0,47.0,3.0,2352.0,1835.0000000000002,25.0,342.0,50.0,117.0,56.99999999999999,12.0,544.0
02100105,02,10,01,05,100.0,881.0,67.0,72.0,117.0,35.0,54.0,218.00000000000003,140.0,18.0,35.0,62.0,197.0,57.99999999999999,45.0,245.00000000000003,61.0,102.0,27.0,4043.0,3122.0,57.99999999999999,669.0,217.0,128.0,37.0,34.0,958.0
02100106,02,10,01,06,100.0,441.0,42.0,55.00000000000001,68.0,28.000000000000004,48.0,46.0,65.0,12.0,13.0,46.0,76.0,37.0,16.0,51.0,6.0,22.0,0.0,1971.0,1356.0,34.0,527.0,187.0,88.0,6.0,47.0,469.00000000000006
02200207,02,20,02,07,100.0,314.0,39.0,7.000000000000001,56.99999999999999,20.0,23.0,36.0,12.0,22.0,3.0,22.0,12.0,0.0,3.0,135.0,46.0,54.0,0.0,178.0,57.99999999999999,15.0,83.0,6.0,11.0,3.0,45.0,52.0
02200208,02,20,02,08,100.0,768.0,108.0,36.0,105.0,45.0,47.0,113.99999999999999,41.0,36.0,56.00000000000001,107.0,137.0,34.0,34.0,233.0,56.99999999999999,111.00000000000001,4.0,816.0,391.0,25.0,307.0,77.0,96.0,3.0,104.0,158.0
02200209,02,20,02,09,100.0,1653.0,182.0,94.0,347.0,88.0,163.0,263.0,57.99999999999999,62.0,79.0,202.0,225.0,43.0,46.0,270.0,93.0,121.0,13.0,1182.0,557.0,51.0,408.0,91.0,104.0,15.0,229.99999999999997,218.00000000000003
02200210,02,20,02,10,100.0,1891.0,259.0,128.0,329.0,79.0,155.0,306.0,81.0,77.0,92.0,189.0,313.0,49.0,129.0,345.0,94.0,154.0,25.0,1505.0,807.0,89.0,461.00000000000006,117.0,99.0,31.0,240.0,265.0
02200211,02,20,02,11,100.0,1972.0,319.0,129.0,327.0,136.0,189.0,206.0,45.0,77.0,95.0,271.0,242.0,46.0,37.0,319.0,107.0,146.0,12.0,1839.0,1217.0,69.0,409.0,99.0,120.0,19.0,350.0,461.00000000000006
02200212,02,20,02,12,100.0,1209.0,167.0,65.0,202.0,74.0,96.0,184.0,44.0,37.0,52.0,141.0,171.0,40.0,55.00000000000001,173.0,34.0,75.0,10.0,1763.0,922.0000000000001,23.0,669.0,368.0,51.0,12.0,158.0,307.0
02200213,02,20,02,13,100.0,1736.0,274.0,69.0,306.0,115.99999999999999,114.99999999999999,166.0,217.0,65.0,60.0,227.0,142.0,30.0,31.0,191.0,54.0,90.0,7.000000000000001,1282.0,864.0,44.0,293.0,79.0,61.0,3.0,246.0,214.0
02300314,02,30,03,14,100.0,740.0,131.0,43.0,110.00000000000001,48.0,67.0,68.0,56.00000000000001,34.0,6.0,104.0,73.0,31.0,12.0,132.0,19.0,64.0,0.0,2665.0,2304.0,40.0,238.0,39.0,83.0,14.000000000000002,86.0,451.99999999999994
02300315,02,30,03,15,100.0,1019.0,144.0,59.0,177.0,104.0,74.0,84.0,86.0,16.0,37.0,124.0,137.0,54.0,36.0,162.0,38.0,64.0,4.0,2498.0,1976.0000000000002,38.0,360.0,50.0,76.0,18.0,129.0,438.99999999999994
02300316,02,30,03,16,100.0,528.0,69.0,30.0,65.0,31.0,51.0,84.0,56.00000000000001,10.0,12.0,49.0,61.0,15.0,15.0,81.0,27.0,33.0,6.0,898.0,720.0,6.0,113.99999999999999,31.0,24.0,3.0,49.0,186.0
02300417,02,30,04,17,100.0,1192.0,156.0,76.0,227.99999999999997,81.0,104.0,120.0,80.0,34.0,25.0,172.0,147.0,47.0,37.0,119.0,25.0,50.0,12.0,1893.0,1397.0,25.0,382.0,97.0,70.0,9.0,156.0,382.0
02300418,02,30,04,18,100.0,1167.0,138.0,49.0,216.0,86.0,131.0,140.0,51.0,38.0,49.0,156.0,125.0,18.0,23.0,141.0,40.0,68.0,12.0,1333.0,931.0,28.000000000000004,296.0,78.0,68.0,4.0,138.0,227.99999999999997
02300419,02,30,04,19,100.0,1682.9999999999998,320.0,103.0,276.0,76.0,191.0,181.0,90.0,34.0,37.0,227.99999999999997,106.0,21.0,20.0,263.0,64.0,98.0,13.0,2072.0,1682.0,46.0,178.0,42.0,54.0,9.0,236.0,358.0
02400520,02,40,05,20,100.0,487.0,27.0,12.0,60.0,27.0,33.0,85.0,56.00000000000001,32.0,17.0,23.0,87.0,9.0,36.0,404.0,167.0,108.0,31.0,545.0,84.0,19.0,272.0,12.0,130.0,324.0,40.0,77.0
02400521,02,40,05,21,100.0,958.0,117.0,33.0,130.0,51.0,77.0,126.0,61.0,93.0,30.0,62.0,138.0,30.0,33.0,436.00000000000006,154.0,126.0,28.000000000000004,516.0,95.0,33.0,231.0,6.0,105.0,334.0,63.0,117.0
02400522,02,40,05,22,100.0,1401.0,173.0,64.0,227.99999999999997,69.0,133.0,227.99999999999997,65.0,46.0,42.0,141.0,160.0,55.00000000000001,28.000000000000004,425.0,163.0,131.0,42.0,517.0,131.0,25.0,199.0,19.0,80.0,252.99999999999997,128.0,117.0
02400623,02,40,06,23,100.0,1438.0,101.0,50.0,148.0,53.0,108.0,292.0,193.0,94.0,33.0,100.0,417.0,62.0,114.99999999999999,911.9999999999999,363.0,249.00000000000003,64.0,1830.0,407.0,77.0,881.0,66.0,369.0,736.0,117.0,289.0
02400624,02,40,06,24,100.0,1555.0,186.0,57.99999999999999,254.99999999999997,90.0,180.0,211.0,65.0,56.00000000000001,33.0,186.0,111.00000000000001,22.0,31.0,695.0,189.0,342.0,38.0,911.0,236.0,46.0,404.0,17.0,98.0,109.00000000000001,188.0,87.0
02400625,02,40,06,25,100.0,319.0,23.0,14.000000000000002,36.0,3.0,28.999999999999996,25.0,15.0,121.0,10.0,21.0,28.999999999999996,3.0,6.0,94.0,45.0,31.0,0.0,129.0,47.0,6.0,44.0,0.0,10.0,3.0,18.0,16.0
02500726,02,50,07,26,100.0,1285.0,177.0,66.0,220.00000000000003,89.0,130.0,182.0,66.0,52.0,21.0,140.0,191.0,80.0,50.0,412.0,139.0,149.0,32.0,531.0,111.00000000000001,23.0,233.0,18.0,105.0,173.0,121.0,81.0
02500727,02,50,07,27,100.0,1015.0,140.0,24.0,192.0,60.0,142.0,125.0,46.0,37.0,23.0,95.0,86.0,23.0,10.0,335.0,154.0,98.0,33.0,411.00000000000006,78.0,21.0,158.0,6.0,46.0,96.0,120.0,52.0
02500728,02,50,07,28,100.0,1494.0,180.0,43.0,274.0,86.0,199.0,221.0,47.0,77.0,19.0,163.0,92.0,9.0,27.0,366.0,112.99999999999999,129.0,30.0,519.0,99.0,30.0,244.0,12.0,105.0,66.0,175.0,33.0
02500729,02,50,07,29,100.0,800.0,109.00000000000001,26.0,143.0,59.0,79.0,101.0,39.0,39.0,22.0,62.0,81.0,37.0,3.0,196.0,79.0,77.0,6.0,265.0,46.0,18.0,128.0,21.0,39.0,100.0,75.0,51.0
02500830,02,50,08,30,100.0,645.0,105.0,36.0,125.0,33.0,66.0,73.0,22.0,12.0,21.0,71.0,102.0,39.0,24.0,177.0,57.99999999999999,66.0,16.0,242.0,57.99999999999999,19.0,96.0,6.0,35.0,33.0,100.0,46.0
02500831,02,50,08,31,100.0,1184.0,175.0,34.0,215.0,44.0,134.0,138.0,57.99999999999999,59.0,18.0,121.0,179.0,68.0,36.0,305.0,70.0,111.00000000000001,30.0,543.0,99.0,24.0,245.00000000000003,10.0,120.0,129.0,148.0,85.0
02500832,02,50,08,32,100.0,1539.0,175.0,74.0,240.0,78.0,159.0,217.0,77.0,66.0,22.0,153.0,162.0,28.000000000000004,67.0,458.0,189.0,134.0,37.0,689.0,119.0,25.0,420.0,13.0,200.0,248.0,163.0,97.0
02500833,02,50,08,33,100.0,1714.9999999999998,263.0,66.0,326.0,113.99999999999999,191.0,168.0,38.0,45.0,31.0,235.0,123.0,21.0,28.000000000000004,336.0,137.0,104.0,24.0,529.0,134.0,30.0,231.0,10.0,84.0,75.0,259.0,65.0
02500834,02,50,08,34,100.0,1773.0,267.0,85.0,296.0,97.0,191.0,225.0,65.0,59.0,25.0,224.00000000000003,109.00000000000001,18.0,33.0,420.0,140.0,159.0,25.0,628.0,163.0,43.0,283.0,40.0,72.0,37.0,233.0,94.0
02500835,02,50,08,35,100.0,1427.0,165.0,54.0,231.99999999999997,53.0,127.0,208.0,107.0,111.00000000000001,28.999999999999996,128.0,127.0,18.0,48.0,401.99999999999994,168.0,135.0,27.0,586.0,168.0,23.0,265.0,28.000000000000004,92.0,80.0,112.99999999999999,74.0
02500836,02,50,08,36,100.0,461.00000000000006,47.0,24.0,47.0,26.0,44.0,80.0,22.0,25.0,3.0,53.0,43.0,12.0,22.0,180.0,55.00000000000001,62.0,15.0,112.99999999999999,25.0,14.000000000000002,44.0,3.0,13.0,46.0,43.0,81.0
03100101,03,10,01,01,100.0,349.0,3.0,3.0,15.0,18.0,9.0,125.0,70.0,22.0,10.0,12.0,66.0,20.0,18.0,136.0,44.0,40.0,9.0,184.0,26.0,25.0,64.0,3.0,22.0,6.0,19.0,12.0
03100102,03,10,01,02,100.0,159.0,15.0,6.0,3.0,3.0,0.0,68.0,27.0,9.0,7.000000000000001,3.0,35.0,6.0,6.0,249.00000000000003,51.0,48.0,6.0,373.0,56.00000000000001,19.0,183.0,9.0,83.0,100.0,0.0,12.0
03100103,03,10,01,03,100.0,387.0,3.0,18.0,16.0,10.0,20.0,179.0,32.0,28.000000000000004,3.0,3.0,91.0,28.000000000000004,22.0,695.0,158.0,121.0,46.0,899.0,56.00000000000001,34.0,418.0,9.0,169.0,85.0,12.0,22.0
03200204,03,20,02,04,100.0,74.0,0.0,0.0,3.0,3.0,15.0,28.000000000000004,7.000000000000001,6.0,0.0,0.0,10.0,3.0,7.000000000000001,37.0,7.000000000000001,12.0,0.0,9.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,6.0
03200205,03,20,02,05,100.0,606.0,46.0,25.0,72.0,26.0,18.0,191.0,59.0,39.0,19.0,39.0,43.0,3.0,0.0,264.0,59.0,108.0,27.0,274.0,70.0,21.0,98.0,3.0,27.0,42.0,87.0,41.0
03200206,03,20,02,06,100.0,543.0,61.0,80.0,44.0,46.0,25.0,109.00000000000001,17.0,36.0,19.0,27.0,47.0,7.000000000000001,9.0,282.0,95.0,118.0,9.0,238.0,45.0,10.0,79.0,0.0,33.0,12.0,100.0,28.999999999999996
03200207,03,20,02,07,100.0,702.0,47.0,18.0,57.99999999999999,31.0,23.0,215.0,54.0,92.0,9.0,48.0,119.0,39.0,31.0,375.0,126.0,123.0,25.0,525.0,134.0,28.999999999999996,250.0,19.0,111.00000000000001,39.0,31.0,98.0
03200308,03,20,03,08,100.0,256.0,23.0,15.0,10.0,3.0,17.0,82.0,19.0,19.0,22.0,13.0,49.0,9.0,12.0,214.0,71.0,45.0,39.0,172.0,47.0,12.0,34.0,9.0,10.0,12.0,4.0,33.0
03200309,03,20,03,09,100.0,352.0,9.0,8.0,44.0,15.0,10.0,131.0,35.0,28.999999999999996,7.000000000000001,9.0,38.0,10.0,12.0,182.0,57.99999999999999,70.0,28.000000000000004,278.0,36.0,10.0,156.0,9.0,89.0,18.0,21.0,21.0
03200310,03,20,03,10,100.0,400.0,18.0,16.0,22.0,6.0,15.0,198.0,48.0,3.0,0.0,9.0,61.0,28.999999999999996,16.0,407.0,151.0,84.0,70.0,420.0,77.0,12.0,171.0,21.0,66.0,10.0,18.0,28.000000000000004
03300411,03,30,04,11,100.0,576.0,21.0,24.0,39.0,30.0,28.000000000000004,248.0,35.0,36.0,15.0,21.0,166.0,32.0,68.0,674.0,224.00000000000003,127.0,135.0,944.9999999999999,65.0,47.0,437.0,12.0,252.99999999999997,43.0,13.0,32.0
03300412,03,30,04,12,100.0,222.00000000000003,10.0,6.0,6.0,15.0,4.0,77.0,32.0,10.0,0.0,16.0,21.0,0.0,18.0,202.99999999999997,44.0,107.0,24.0,97.0,6.0,0.0,34.0,3.0,10.0,0.0,16.0,3.0
