id,district_id,forecast_area_id,district_region_id,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners,inhabitants_percentage,inhabitants_age_below_6_percentage,inhabitants_age_6_15_percentage,inhabitants_age_15_18_percentage,inhabitants_age_18_27_percentage,inhabitants_age_27_45_percentage,inhabitants_age_45_55_percentage,inhabitants_age_55_65_percentage,inhabitants_age_above_65_percentage,inhabitants_female_percentage,inhabitants_foreigners_percentage
021001,02,10,01,40641,2425,3758,1333,5136,12869,5311,4776,5033,20035,14697,100.0,5.9668807362023575,9.24681971408184,3.279938977879481,12.637484313870228,31.665067296572424,13.068083954627099,11.75167933859895,12.384045668167614,49.29750744322236,36.16298811544992
022002,02,20,02,64929,3777,4784,1442,6180,23254,9014,8865,7613,32150,17648,100.0,5.817123319318025,7.3680481756996095,2.220887430886045,9.518088989511622,35.81450507477398,13.882856658811932,13.653375225246037,11.725115125752746,49.51562475935252,27.180458654838365
023003,02,30,03,20224,975,1482,512,2096,6813,3064,2860,2422,9706,6933,100.0,4.821004746835443,7.327927215189874,2.5316455696202533,10.36392405063291,33.687697784810126,15.150316455696203,14.141613924050633,11.975870253164556,47.99248417721519,34.281052215189874
023004,02,30,04,26601,1353,1845,531,2601,10412,3987,3186,2686,12731,8760,100.0,5.086274952069471,6.935829480094734,1.9961655576858015,9.777827901206722,39.14138566219315,14.988158339912033,11.976993346114808,10.09736476072328,47.85910304123905,32.93109281605955
024005,02,40,05,25241,1609,1769,451,2147,9555,2949,2561,4200,12823,5561,100.0,6.374549344320749,7.008438651400499,1.7867754843310486,8.506002139376411,37.85507705716889,11.683372291113663,10.146190721445269,16.63959431084347,50.802266154272814,22.031615229190603
024006,02,40,06,26512,1540,1693,484,3252,10354,2913,2458,3818,12984,8405,100.0,5.808690404345202,6.385787567893784,1.8255884127942064,12.266143633071817,39.05401327700664,10.987477368738684,9.271273385636693,14.401025950512974,48.97404948702474,31.702625226312612
025007,02,50,07,31519,2070,2227,546,2809,15553,4186,2386,1742,15244,8087,100.0,6.567467241981027,7.065579491735144,1.732288460928329,8.912084774263143,49.34483962054634,13.280878200450521,7.57003712046702,5.526825089628478,48.364478568482504,25.657539896570324
025008,02,50,08,56184,3794,3832,840,5346,28150,7257,4052,2913,26852,15624,100.0,6.752812188523423,6.8204471023779005,1.49508756941478,9.515164459632636,50.10323223693578,12.91648868005126,7.2120176562722484,5.184750106791969,47.79296596895913,27.80862879111491
031001,03,10,01,17278,1246,1620,428,1519,4552,1913,2111,3889,8765,3038,100.0,7.211482810510477,9.376085195045723,2.4771385577034377,8.791526797082996,26.34564185669638,11.071883319828684,12.217849288112049,22.508392175020255,50.72925107072578,17.583053594165992
032002,03,20,02,28953,1705,2976,868,2413,6837,4500,4339,5315,14920,3276,100.0,5.888854350153697,10.278727592995544,2.9979622146237004,8.334196801713121,23.614133250440368,15.54243083618278,14.98635719959935,18.35733775429144,51.53179290574379,11.314889648741062
032003,03,20,03,18706,1150,1980,585,1351,4339,2685,3133,3483,9531,1559,100.0,6.1477600769806475,10.584839089062333,3.127338821768417,7.22228162087031,23.195766064364378,14.353683310167861,16.74863680102641,18.61969421575965,50.95156634235005,8.334224313054635
033004,03,30,04,19997,1381,2150,589,1513,4690,2635,3138,3901,10306,2074,100.0,6.906035905385807,10.751612741911288,2.945441816272441,7.566134920238035,23.453518027704156,13.176976546481972,15.692353853077961,19.50792618892834,51.537730659598935,10.371555733360003
033005,03,30,05,16407,882,1572,449,1199,3470,2255,2943,3637,8160,1940,100.0,5.37575425123423,9.581276284512708,2.736636801365271,7.307856402754921,21.14950935576278,13.74413360151155,17.93746571585299,22.167367587005547,49.7348692631194,11.824221368927896
034006,03,40,06,18862,1060,1724,579,1579,4089,2881,3035,3915,9774,1951,100.0,5.619764606086311,9.14006998197434,3.0696638744565794,8.371328597179515,21.67850705121408,15.274096066164775,16.090552433464108,20.75601738946029,51.81847099989396,10.343547874032447
034007,03,40,07,37495,2477,3955,1035,2929,10606,5519,4529,6445,19862,4225,100.0,6.606214161888252,10.548073076410187,2.76036804907321,7.8117082277637016,28.2864381917589,14.719295906120816,12.078943859181223,17.188958527803706,52.972396319509265,11.268169089211895
034008,03,40,08,36552,2172,3042,788,3016,12033,5128,4434,5939,19078,5599,100.0,5.942219304005253,8.322390019697965,2.1558327861676516,8.251258481068067,32.920223243598166,14.029328080542788,12.130663164806304,16.24808492011381,52.194134383891445,15.317903261107462
035009,03,50,09,40625,2727,3777,1074,3437,13883,5736,4701,5290,20592,7139,100.0,6.712615384615385,9.297230769230769,2.643692307692308,8.460307692307692,34.17353846153846,14.119384615384615,11.571692307692308,13.021538461538462,50.688,17.57292307692308
035010,03,50,10,16001,929,1291,331,1255,4479,1913,2198,3605,8321,2238,100.0,5.805887132054247,8.068245734641586,2.0686207112055497,7.843259796262733,27.99200049996875,11.955502781076182,13.736641459908755,22.529841884882195,52.00299981251172,13.986625835885258
036011,03,60,11,27368,1654,2201,579,2450,11719,4596,2343,1826,13529,6795,100.0,6.043554516223326,8.042239111370945,2.1156094709149373,8.9520608009354,42.820081847413036,16.793335282081262,8.561093247588424,6.672025723472669,49.433645133002045,24.828266588716748
036012,03,60,12,27552,1472,1695,441,2540,11163,3963,2873,3405,14158,5450,100.0,5.342624854819976,6.1520034843205575,1.600609756097561,9.218931475029036,40.5161149825784,14.383710801393729,10.427555168408826,12.358449477351916,51.38646922183507,19.780778164924506
036013,03,60,13,22933,1395,2091,593,2048,8767,4603,2389,1047,11461,5388,100.0,6.082937251994942,9.117865085248331,2.585793398159857,8.930362359918021,38.22875332490298,20.07151266733528,10.417302577072341,4.565473335368247,49.9760170932717,23.494527536737454
036014,03,60,14,28106,1710,2329,606,2328,8981,3475,2940,5737,14463,6329,100.0,6.084110154415427,8.28648687113072,2.156123247705116,8.282928911976091,31.954031167722196,12.363908062335446,10.46039991460898,20.41201167010603,51.458763253397855,22.51832348964634
037015,03,70,15,27566,1825,2414,745,2489,10268,5047,3101,1677,13668,7107,100.0,6.62047449756947,8.75716462308641,2.7026046579119205,9.029238917507074,37.24878473481825,18.308786185881157,11.249365159979686,6.083581223246028,49.58281941522165,25.78176013930204
037016,03,70,16,33848,2067,3153,980,2955,11998,6055,3693,2947,17144,7378,100.0,6.106712361143938,9.315173717797212,2.8952966201843533,8.730205625147718,35.44670290711416,17.88879697471047,10.910541243204916,8.706570550697235,50.64996454738833,21.797447411959347
041001,04,10,01,19206,1134,1637,473,2001,4817,2432,2577,4135,9916,5773,100.0,5.904404873477039,8.523378111006977,2.4627720504009165,10.418619181505779,25.08070394668333,12.662709569926065,13.417681974383006,21.529730292616893,51.629699052379465,30.0583151098615
042002,04,20,02,12918,554,1074,376,1397,2344,1552,1919,3702,6730,2673,100.0,4.2885895649481345,8.313980492336274,2.9106672859575786,10.814367549156216,18.145223718841926,12.014243690973835,14.855240749342002,28.657686948444034,52.097847964081126,20.69205759405481
042003,04,20,03,27875,1274,1841,573,2866,6485,3328,3902,7606,14632,5718,100.0,4.570403587443947,6.604484304932735,2.055605381165919,10.281614349775785,23.26457399103139,11.939013452914798,13.998206278026906,27.286098654708518,52.49147982062781,20.513004484304933
043004,04,30,04,42957,2247,2763,911,4568,12199,5308,6103,8858,22352,11042,100.0,5.230812207556394,6.432013408757594,2.12072537653933,10.633889703657145,28.398165607467934,12.356542589100728,14.207230486300254,20.62062062062062,52.03342877761482,25.704774541983845
043005,04,30,05,15297,743,922,265,1762,4992,1864,2209,2540,7756,4319,100.0,4.857161534941492,6.027325619402498,1.7323658233640584,11.518598417990455,32.63384977446558,12.185395829247565,14.440740014381905,16.604562986206446,50.70275217362882,28.23429430607309
043006,04,30,06,49591,2493,2903,946,5518,15300,6109,6626,9696,25220,15459,100.0,5.02712185678853,5.853884777479785,1.907604202375431,11.127019015547177,30.852372406283397,12.318767518299692,13.36129539634208,19.551934826883908,50.85600209715473,31.172995099917323
044007,04,40,07,19938,1028,1582,451,1639,4289,2614,2853,5482,10549,4628,100.0,5.155983549001906,7.9345972514795875,2.2620122379376064,8.220483498846425,21.511686227304644,13.110642993279164,14.309359012940115,27.49523522921055,52.90901795566255,23.211957066907413
044008,04,40,08,33869,1658,2464,810,2756,7044,4327,5101,9709,18310,5963,100.0,4.8953320145265575,7.275089314712568,2.391567510112492,8.137234639345714,20.79777968053382,12.775694587971302,15.060970208745461,28.666332044052083,54.06123593846881,17.606070447902212
045009,04,50,09,28135,1410,1829,536,2649,7694,3492,4011,6514,14644,7657,100.0,5.011551448373912,6.500799715656655,1.905100408743558,9.41531899768971,27.346721165807715,12.411586991291985,14.256264439310467,23.152656833126002,52.049049226941534,27.215212368935486
045010,04,50,10,40557,1866,2561,817,3564,10591,5196,6113,9849,20987,11634,100.0,4.600932021599231,6.314569618068397,2.0144488004536822,8.787632221318145,26.113864437704958,12.81159849101265,15.072613852109376,24.28434055773356,51.74692408215598,28.68555366521192
045011,04,50,11,49062,2409,3359,1112,4933,13458,6097,6928,10766,25246,12122,100.0,4.910113733643145,6.846439199380376,2.2665199135787373,10.054624760507114,27.43059801883331,12.427133015368309,14.120908238555296,21.943663120133706,51.45733969263381,24.70751294280706
051001,05,10,01,27778,1895,2304,661,2493,7036,3095,3854,6440,14496,5225,100.0,6.8219454244366045,8.294333645330838,2.3795809633522933,8.974728202174383,25.329397364821084,11.141910864713083,13.874289005687954,23.183814529483765,52.185182518539854,18.80984952120383
051002,05,10,02,42441,2593,4011,1226,4153,10011,5043,6015,9389,21909,10337,100.0,6.1096581136165495,9.450766947055914,2.8887160999976436,9.785349072830519,23.588039867109632,11.882377889305152,14.172616102353855,22.12247590773073,51.62225206757617,24.35616502909922
051003,05,10,03,38588,2510,3454,1081,4427,11086,4669,4965,6396,19169,12636,100.0,6.504612833005079,8.95096921322691,2.8013890328599564,11.472478490722505,28.72913859230849,12.099616461075982,12.86669430911164,16.575101067689438,49.67606509795792,32.74593137763035
052004,05,20,04,23609,1369,2066,661,2238,5059,2899,3826,5491,12155,3744,100.0,5.798636113346605,8.750900080477784,2.7997797450124953,9.47943580837816,21.42826888051167,12.279215553390657,16.20568427294676,23.25807954593587,51.48460332923885,15.858359100343089
052005,05,20,05,30397,2121,3514,1067,3021,6860,3566,3996,6252,15654,8379,100.0,6.9776622693028925,11.560351350462216,3.5102148238312996,9.938480771128729,22.56801658058361,11.731420863901043,13.146034148106722,20.56781919268349,51.49850314175741,27.56522025199855
052006,05,20,06,36901,2005,2720,877,3730,9444,4493,5266,8366,18750,8892,100.0,5.433457087883797,7.371073954635375,2.3766293596379504,10.108127151025718,25.592802363079592,12.175821793447332,14.27061597246687,22.671472317823365,50.81163112110782,24.096907942874175
053007,05,30,07,18778,1426,1706,486,2064,5209,2271,2381,3235,9663,4535,100.0,7.59399297049739,9.0850995846203,2.5881350516561934,10.991585898391735,27.739908403450848,12.093939716689743,12.679731600809458,17.227606773884332,51.45915432953456,24.150601768026412
053008,05,30,08,12837,721,1140,346,1430,3600,1617,1718,2265,6295,3865,100.0,5.616577081872712,8.880579574666978,2.6953338007322585,11.139674378748929,28.043935498948354,12.596401028277635,13.383189218664798,17.644309418088337,49.03793721274441,30.108280750954275
054009,05,40,09,20259,1090,2150,694,1415,3383,2738,3228,5561,10369,1694,100.0,5.380324793918753,10.612567254059924,3.4256379880546914,6.984550076509207,16.698751172318477,13.514980996100498,15.933659114467643,27.449528604570805,51.18219063132435,8.361715780640704
061001,06,10,01,22215,1160,1618,488,2117,5784,2851,3233,4964,11863,4097,100.0,5.221697051541751,7.28336709430565,2.196713932027909,9.529597119063697,26.036461850101283,12.833670943056493,14.553229799684896,22.34526221021832,53.40085527796534,18.442493810488408
061002,06,10,02,53678,2859,3727,1095,5235,14587,6670,7820,11685,28364,10051,100.0,5.326204404038899,6.943254219605797,2.0399418756287493,9.752598830060732,27.17500652036216,12.425947315473751,14.568352025038193,21.76869480979172,52.841014940944156,18.724617161593205
062003,06,20,03,43879,2461,3347,978,3977,10234,5430,6357,11095,23109,7397,100.0,5.608605483260785,7.627794617014973,2.2288566284555253,9.063561156817613,23.323229791016203,12.374940176394174,14.487568084960914,25.285444062079808,52.66528407666537,16.857722372889082
062004,06,20,04,35951,1820,2996,975,3151,7272,4390,5234,10113,19017,6175,100.0,5.062446107201469,8.333565130316265,2.712024700286501,8.764707518566938,20.227531918444548,12.21106506077717,14.558704903896972,28.129954660510137,52.89699869266502,17.176156435147842
063005,06,30,05,34266,1544,2796,958,2994,6579,4399,5284,9712,18341,5091,100.0,4.505924239771201,8.159691822798107,2.795774236852857,8.737524076343897,19.19978987918053,12.837798400747097,15.420533473413881,28.34296387089243,53.52536041557229,14.857292943442479
063006,06,30,06,50237,2460,4507,1508,4756,10566,6833,7571,12036,26104,8404,100.0,4.896789219101459,8.971475207516372,3.0017716026036587,9.467125823596154,21.03230686545773,13.601528753707425,15.070565519437865,23.958437008579335,51.9617015347254,16.72870593387344
064007,06,40,07,26862,1214,2618,839,2607,4445,3516,4022,7601,13969,4366,100.0,4.519395428486337,9.746109746109747,3.123371305189487,9.705159705159705,16.547539274812,13.089122180031271,14.972824063733153,28.296478296478295,52.00282927555655,16.2534435261708
064008,06,40,08,43366,2021,4015,1447,3751,7204,5827,6744,12357,23326,6184,100.0,4.660332979753725,9.258405202232163,3.336715399160633,8.649633353318267,16.612092422635243,13.43679380159572,15.551353594982245,28.494673246322005,53.78868237789973,14.260019370013374
071001,07,10,01,26192,1300,1697,559,2573,7284,3654,3890,5235,12331,8582,100.0,4.963347587049481,6.4790775809407455,2.134239462431277,9.823610262675626,27.810018326206475,13.950824679291388,14.851863164324985,19.987018937080027,47.0792608430055,32.76572999389126
071002,07,10,02,24002,1333,1686,580,2407,7431,3267,3556,3742,11788,7060,100.0,5.553703858011833,7.02441463211399,2.416465294558787,10.028330972418965,30.95992000666611,13.611365719523372,14.815432047329388,15.590367469377552,49.11257395217065,29.414215482043165
072003,07,20,03,21077,1116,1443,428,2045,6343,2692,2936,4074,10551,5099,100.0,5.294871186601509,6.846325378374532,2.0306495231769226,9.702519333871045,30.094415713811262,12.772216159795038,13.92987616833515,19.32912653603454,50.05930635289653,24.192247473549365
072004,07,20,04,31207,1859,2204,583,3376,10660,4055,4404,4066,15647,7723,100.0,5.956996827634826,7.062518024802128,1.8681706027493834,10.818085685903805,34.159002787836066,12.993879578299742,14.112218412535649,13.029128080238408,50.13939180312109,24.74765277021181
073005,07,30,05,25195,1405,1961,679,2416,6251,3320,3863,5300,13520,4303,100.0,5.576503274459218,7.783290335384005,2.6949791625322486,9.589204207183965,24.810478269497914,13.177217701924985,15.332407223655487,21.035919825362175,53.66144076205597,17.078785473308198
073006,07,30,06,21621,1279,1659,532,2244,6044,2709,3170,3984,11241,4628,100.0,5.915545071920818,7.673095601498543,2.4605707414088154,10.378798390453724,27.95430368623098,12.529485222700151,14.661671523056288,18.426529762730677,51.99111974469266,21.405115397067664
074007,07,40,07,17387,950,1586,422,1625,4415,2249,2671,3469,9015,3262,100.0,5.463852303445103,9.121757635014665,2.4271007074250877,9.346063150629782,25.392534652326447,12.934951400471617,15.362052107896703,19.95168804279059,51.84908264795537,18.76114338298729
074008,07,40,08,32316,1956,2271,657,3179,9583,3875,4410,6385,16789,6658,100.0,6.052729298180467,7.027478648347568,2.0330486446342366,9.837232330734,29.654041341750215,11.990964228246071,13.646490902339398,19.75801460576804,51.952593142715685,20.60279737591286
074009,07,40,09,15222,976,1136,340,1759,4986,1744,1844,2437,7632,4536,100.0,6.411772434634082,7.462882669819998,2.2336092497700695,11.555643148075154,32.755222703981076,11.457101563526475,12.114045460517673,16.00972276967547,50.13795821836815,29.79897516752069
075010,07,50,10,31836,1855,2233,651,2936,8649,3717,4435,7360,16460,6425,100.0,5.826737027264732,7.014072119613017,2.044854881266491,9.222264103530595,27.16735770825481,11.675461741424801,13.930770197260964,23.118482221384596,51.70247518532479,20.18155547179294
075011,07,50,11,20822,1128,1534,492,1861,4463,2411,2922,6011,10888,3811,100.0,5.417347036788012,7.367207761021996,2.362885409662857,8.93766208817597,21.434060128710016,11.57909902987225,14.03323407933916,28.86850446642974,52.290846220343866,18.302756699644608
076012,07,60,12,17870,1031,1700,581,1790,3770,2145,2417,4436,9037,3703,100.0,5.769445998880806,9.513150531617235,3.2512590934527137,10.016787912702855,21.096810296586458,12.00335758254057,13.525461667599329,24.823726916620036,50.570789031897036,20.72188024622272
076013,07,60,13,14351,863,1254,386,1247,3175,1645,1851,3930,7634,2595,100.0,6.0135182217267085,8.738067033656192,2.689708034283325,8.689289944951572,22.123893805309734,11.462615845585674,12.898055884607345,27.38485122987945,53.1948993101526,18.082363598355517
076014,07,60,14,21362,1187,1809,568,1736,4103,2797,3405,5757,11093,2353,100.0,5.556595824361015,8.46830821084168,2.658927066754049,8.12657990824829,19.207003089598352,13.093343319913867,15.939518771650594,26.949723808632147,51.9286583653216,11.014886246606123
076015,07,60,15,31107,1970,2888,918,2755,6222,3765,4577,8012,16050,4928,100.0,6.3329797151766485,9.28408396823866,2.9511042530620117,8.856527469701353,20.00192882630919,12.10338509017263,14.713730028610925,25.756260648728578,51.596103770855436,15.842093419487574
081001,08,10,01,32887,1811,2192,694,3233,14594,3829,3349,3185,15848,12025,100.0,5.506735184115303,6.665247666251102,2.1102563322893544,9.830632164685134,44.37619728160063,11.642898409705962,10.183355125125429,9.684677836227081,48.189254112567276,36.56459999391857
081002,08,10,02,38077,2042,2893,1005,4180,15504,4448,3865,4140,18511,14450,100.0,5.362817448853638,7.5977624287627705,2.639388607295743,10.977755600493737,40.71749350001313,11.681592562439267,10.150484544475667,10.872705307666045,48.61464926333482,37.949418284003464
081003,08,10,03,39049,2097,2601,793,3353,16821,5204,4278,3902,19421,13102,100.0,5.370175932802376,6.660861993905094,2.030781838203283,8.586647545391687,43.07664728930318,13.32684575789393,10.955466209121873,9.992573433378576,49.73494839816641,33.552715818586904
081004,08,10,04,39482,2424,2881,900,3777,17149,4421,3950,3980,19376,13993,100.0,6.1395066106073655,7.296996099488375,2.2795197811661008,9.56638468162707,43.43498303024163,11.197507725039259,10.00455903956233,10.080543032267869,49.0755280887493,35.44146699761917
081005,08,10,05,15392,1137,1982,574,1863,4009,1876,1833,2118,7549,5137,100.0,7.386954261954262,12.876819126819129,3.729209979209979,12.103690228690228,26.04599792099792,12.188149688149688,11.908783783783784,13.76039501039501,49.04495841995842,33.37448024948025
082006,08,20,06,20540,1415,1767,539,2248,6093,2420,2624,3434,10199,6373,100.0,6.8889970788704975,8.602726387536515,2.6241480038948395,10.94449853943525,29.66407010710808,11.781888997078871,12.775073028237586,16.718597857838365,49.65433300876339,31.02726387536514
082007,08,20,07,23125,1158,1804,524,2024,5362,2957,3699,5597,11853,3498,100.0,5.007567567567568,7.8010810810810804,2.265945945945946,8.752432432432432,23.18702702702703,12.787027027027026,15.995675675675674,24.203243243243243,51.256216216216224,15.126486486486487
082008,08,20,08,28651,1604,2468,699,2612,6143,3560,4259,7306,14665,5018,100.0,5.598408432515444,8.614009982199574,2.439705420404174,9.116610240480263,21.44078740707131,12.42539527416146,14.865100694565633,25.49998254860214,51.18494991448815,17.51422288925343
083009,08,30,09,19888,1269,1553,496,1806,4371,2144,2537,5712,10560,4228,100.0,6.3807320997586485,7.808728881737731,2.49396621078037,9.080852775543041,21.97807723250201,10.780370072405471,12.75643604183427,28.720836685438456,53.09734513274337,21.259050683829443
083010,08,30,10,18159,1296,1649,542,1819,4295,2059,2373,4126,9430,4231,100.0,7.136956880885512,9.08089652513905,2.984745856049342,10.01707142463792,23.6521834902803,11.338730106283386,13.067900214769534,22.721515501954954,51.930172366319724,23.299741175174844
084011,08,40,11,9693,511,765,230,881,1950,1116,1454,2786,5046,1544,100.0,5.271845661817807,7.892293407613741,2.372846383988445,9.08903332301661,20.11761064685856,11.513463324048283,15.000515836170432,28.742391416486125,52.05818632002476,15.929020942948519
084012,08,40,12,44094,2591,3864,1207,3816,8614,5626,7039,11337,22687,5846,100.0,5.876082913775116,8.763097020002721,2.737333877625074,8.654238671928153,19.535537714881844,12.759105547239988,15.963623168685082,25.710981085862024,51.45144464099424,13.258039642581757
091001,09,10,01,13269,937,1198,318,943,5163,1970,1402,1338,6699,2774,100.0,7.06157208531163,9.028562815585198,2.3965634184942344,7.106790263019066,38.91024191725074,14.846635013942272,10.565980857638104,10.08365362875876,50.486095410354956,20.905870826739015
091002,09,10,02,11347,590,731,181,966,3679,1326,1523,2351,5831,1660,100.0,5.199612232308099,6.442231426808847,1.5951352780470611,8.51326341764343,32.42266678417203,11.685908169560236,13.42204988102582,20.719132810434477,51.388032078963604,14.62941746717194
091003,09,10,03,19198,1115,1318,359,1580,6103,2065,2392,4266,9967,2731,100.0,5.807896655901656,6.865298468590478,1.8699864569225961,8.230023960829252,31.789769767684135,10.756328784248359,12.45963121158454,22.221064694238983,51.91686634024377,14.225440150015627
091004,09,10,04,20722,1199,1607,439,1827,5552,2508,2946,4644,10696,2226,100.0,5.786121030788534,7.755042949522246,2.118521378245343,8.816716533153171,26.792780619631312,12.10307885339253,14.216774442621368,22.410964192645498,51.61663932052891,10.742206350738345
092005,09,20,05,24519,1713,1920,485,3405,9203,2511,2486,2796,11850,5507,100.0,6.986418695705371,7.830661935641747,1.9780578327011706,13.88718952648966,37.53415718422448,10.241037562706474,10.139075818752804,11.403401443778293,48.32986663403891,22.460132958114116
092006,09,20,06,13837,879,984,273,1729,4851,1321,1471,2329,6710,3199,100.0,6.352533063525331,7.11136807111368,1.9729710197297103,12.49548312495483,35.05817735058178,9.546867095468672,10.630917106309171,16.831683168316832,48.4931704849317,23.119173231191734
092007,09,20,07,20574,1411,1515,407,2272,6736,2303,2427,3503,10199,4059,100.0,6.85817050646447,7.363662875473899,1.9782249441042095,11.043064061436764,32.740351900456886,11.19373967142996,11.796442111402742,17.026343929231068,49.572275687761255,19.728783902012246
092008,09,20,08,11964,803,1024,290,1238,3882,1373,1439,1915,5970,2014,100.0,6.711802072885323,8.559010364426612,2.4239384821130057,10.347709796054831,32.44734202607823,11.47609495152123,12.027749916415914,16.006352390504848,49.89969909729188,16.833834837846872
093009,09,30,09,29304,2122,3156,858,2376,7004,3873,4771,5144,14965,3307,100.0,7.241332241332242,10.76986076986077,2.9279279279279278,8.108108108108109,23.901173901173898,13.216625716625716,16.28105378105378,17.553917553917554,51.068113568113574,11.285148785148785
093010,09,30,10,14035,804,1245,353,1135,3139,1830,2408,3121,7100,1526,100.0,5.7285358033487705,8.87068044175276,2.515140719629498,8.086925543284645,22.365514784467404,13.03883149269683,17.1571072319202,22.237263982899893,50.58781617385109,10.87281795511222
093011,09,30,11,7786,519,534,141,528,2137,938,1052,1937,3977,910,100.0,6.6658104289750835,6.8584639095813,1.8109427176984332,6.7814025173388135,27.446699203698948,12.047264320575392,13.511430773182637,24.8779861289494,51.07885949139481,11.687644490110454
093012,09,30,12,4614,274,374,117,271,898,637,784,1259,2329,301,100.0,5.938448201127005,8.10576506285219,2.5357607282184653,5.8734286952752495,19.462505418292153,13.805808409189424,16.991764195925445,27.286519289120072,50.47680970957954,6.523623753792805
094013,09,40,13,12079,490,817,206,667,2268,1444,2228,3959,6291,609,100.0,4.056627204238762,6.763804950740955,1.7054391919860916,5.521980296382151,18.776388773905126,11.954632005960757,18.445235532742778,32.77589204404338,52.08212600380826,5.041808096696746
094014,09,40,14,11722,617,838,282,795,2463,1147,1422,4158,6235,1332,100.0,5.263606893021669,7.14895069100836,2.405732810100665,6.7821190923050665,21.011772735028153,9.785019621225047,12.131035659443782,35.47176249786726,53.19058181197748,11.363248592390377
094015,09,40,15,7453,530,762,228,719,2301,887,971,1055,3747,1233,100.0,7.1112303770293845,10.224070843955454,3.0591708037032066,9.647121964309674,30.8734737689521,11.901247819669932,13.02831074735006,14.155373675030189,50.27505702401718,16.543673688447605
094016,09,40,16,6964,334,622,156,348,1332,946,1444,1782,3493,310,100.0,4.796094198736359,8.931648477886272,2.2400919012062035,4.997128087306145,19.126938541068352,13.584147041929926,20.73520964962665,25.58874210224009,50.15795519816197,4.451464675473866
095017,09,50,17,19129,1063,1542,453,1189,3957,2466,2938,5521,10372,1233,100.0,5.5570076846672585,8.061059124888912,2.368132155366198,6.215693449736003,20.685869622039835,12.891421402059699,15.358879188666421,28.861937372575667,54.221339327722305,6.445710701029849
