id,district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners,inhabitants_percentage,inhabitants_age_below_6_percentage,inhabitants_age_6_15_percentage,inhabitants_age_15_18_percentage,inhabitants_age_18_27_percentage,inhabitants_age_27_45_percentage,inhabitants_age_45_55_percentage,inhabitants_age_55_65_percentage,inhabitants_age_above_65_percentage,inhabitants_female_percentage,inhabitants_foreigners_percentage
03400723,03,40,07,23,7100,542,760,168,568,2573,959,716,814,3596,1066,100.0,7.633802816901408,10.704225352112676,2.3661971830985915,8.0,36.239436619718305,13.507042253521126,10.08450704225352,11.464788732394366,50.647887323943664,15.014084507042252
03400724,03,40,07,24,7566,453,693,179,648,1914,1049,1009,1621,4117,657,100.0,5.98731165741475,9.1593973037272,2.365847211208036,8.564631245043616,25.29738302934179,13.86465767909067,13.335976738038594,21.42479513613534,54.414485857784825,8.683584456780332
03400725,03,40,07,25,7414,431,681,169,532,1705,861,1069,1966,4027,613,100.0,5.8133261397356355,9.18532506069598,2.2794712705691933,7.175613703803614,22.997032640949556,11.613164283787428,14.418667386026437,26.517399514432157,54.31615861882925,8.268141354194766
03400826,03,40,08,26,6907,454,663,152,572,2112,912,847,1195,3646,1156,100.0,6.573041841609961,9.59895757926741,2.200665991023599,8.281453597799333,30.577674822643697,13.203995946141594,12.262921673664398,17.301288547850007,52.78702765310555,16.73664398436369
03400827,03,40,08,27,9676,571,786,187,766,3494,1444,1091,1337,4958,1636,100.0,5.9011988424969,8.12319140140554,1.9326167837949566,7.91649441918148,36.1099627945432,14.923522116577098,11.275320380322446,13.817693261678379,51.240181893344364,16.90781314592807
03400828,03,40,08,28,4868,285,305,99,403,1809,593,548,826,2489,945,100.0,5.8545603944124895,6.265406737880033,2.0336894001643384,8.278553820870995,37.161051766639275,12.181594083812653,11.257189811010681,16.967953985209533,51.12982744453575,19.412489728841415
03400829,03,40,08,29,5783,323,545,150,539,1613,747,729,1137,3047,827,100.0,5.585336330624243,9.424174303994466,2.593809441466367,9.320421926335811,27.892097527235,12.917171018502508,12.605913885526544,19.661075566315063,52.68891578765347,14.300536053951237
03400830,03,40,08,30,9318,539,743,200,736,3005,1432,1219,1444,4938,1035,100.0,5.784503112255849,7.973814123202404,2.14638334406525,7.898690706160121,32.24940974458038,15.36810474350719,13.0822064820777,15.496887744151106,52.99420476497102,11.107533805537669
03400831,03,40,08,31,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03500932,03,50,09,32,6018,426,475,137,573,1746,737,823,1101,3100,1228,100.0,7.07876370887338,7.892987703555998,2.27650382186773,9.521435692921235,29.01296111665005,12.246593552675307,13.675639747424393,18.295114656031906,51.512130275839155,20.40545031571951
03500933,03,50,09,33,7731,431,704,217,589,2315,1059,963,1453,4028,1015,100.0,5.574957961453888,9.106195834950201,2.8068813866252746,7.618678049411461,29.944379769758118,13.698098564221963,12.456344586728754,18.79446384685034,52.10192730565256,13.128961324537574
03500934,03,50,09,34,10310,744,861,215,825,4226,1430,1037,972,5031,2076,100.0,7.216294859359845,8.351115421920467,2.0853540252182348,8.001939864209504,40.98933074684772,13.870029097963144,10.05819592628516,9.427740058195926,48.797284190106694,20.135790494665372
03500935,03,50,09,35,6655,484,640,203,612,2506,955,704,551,3287,1269,100.0,7.2727272727272725,9.616829451540196,3.0503380916604055,9.19609316303531,37.65589782118708,14.350112697220135,10.578512396694215,8.279489105935387,49.39143501126972,19.068369646882044
03500936,03,50,09,36,9911,642,1097,302,838,3090,1555,1174,1213,5146,1551,100.0,6.477651094743214,11.06850973665624,3.0471193623246897,8.455251740490365,31.177479568156595,15.689637776208254,11.845424276056907,12.238926445363738,51.92210675007567,15.64927857935627
03501037,03,50,10,37,8588,501,583,164,749,2608,1026,1046,1911,4407,1340,100.0,5.833721471821146,6.788542151839777,1.9096413600372613,8.721471821145785,30.367955286446204,11.946902654867257,12.179785747554728,22.251979506287846,51.31578947368421,15.603167210060551
03501038,03,50,10,38,7413,428,708,167,506,1871,887,1152,1694,3914,898,100.0,5.773640901119655,9.550789154188589,2.2527991366518276,6.825846485903144,25.239444219614192,11.965466073114799,15.54026709834075,22.851746931067044,52.79913665182787,12.11385404019965
03601139,03,60,11,39,3760,250,263,55,350,1613,511,328,390,1851,926,100.0,6.648936170212766,6.99468085106383,1.4627659574468086,9.308510638297872,42.898936170212764,13.590425531914892,8.72340425531915,10.372340425531915,49.22872340425532,24.627659574468087
03601140,03,60,11,40,5987,331,486,132,545,2643,1036,463,351,2890,1362,100.0,5.52864539836312,8.117588107566394,2.2047770168698846,9.103056622682479,44.14564890596292,17.304159011190915,7.733422415233004,5.8627025221312845,48.27125438449975,22.749290128611992
03601141,03,60,11,41,6634,423,507,142,609,2865,1046,559,483,3356,1616,100.0,6.376243593608683,7.642447995176364,2.140488393126319,9.179981911365692,43.186614410612,15.76725957190232,8.426288815194454,7.2806753090141685,50.58788061501357,24.359360868254445
03601142,03,60,11,42,10987,650,945,250,946,4598,2003,993,602,5432,2891,100.0,5.9160826431236915,8.601073996541366,2.27541640120142,8.610175662146172,41.84945845089651,18.23063620642578,9.03795394557204,5.4792026940930185,49.44024756530445,26.31291526349322
03601243,03,60,12,43,6983,390,479,91,650,2956,1078,666,673,3532,1412,100.0,5.584992123729057,6.859515967349276,1.303164828870113,9.308320206215095,42.33137619934126,15.43749104969211,9.537448088214234,9.637691536588859,50.57997995131033,20.220535586424173
03601244,03,60,12,44,7619,395,516,148,673,2933,1270,808,876,3986,1415,100.0,5.184407402546266,6.7725423283895525,1.9425121407008794,8.833180207376296,38.49586559916,16.668854180338627,10.60506628166426,11.497571859824124,52.31657697860611,18.57199107494422
03601245,03,60,12,45,12950,687,700,202,1217,5274,1615,1399,1856,6640,2623,100.0,5.3050193050193055,5.405405405405405,1.5598455598455598,9.397683397683396,40.72586872586872,12.47104247104247,10.803088803088803,14.332046332046334,51.27413127413127,20.254826254826256
03601346,03,60,13,46,6015,363,549,158,600,2273,1172,605,295,2968,1587,100.0,6.034912718204489,9.12718204488778,2.626766417290108,9.975062344139651,37.788861180382376,19.48462177888612,10.058187863674148,4.904405652535329,49.34330839567747,26.384039900249377
03601347,03,60,13,47,9432,582,888,268,811,3445,1994,1029,415,4693,2054,100.0,6.1704834605597965,9.414758269720101,2.8413910093299406,8.598388464800678,36.52459711620017,21.140797285835454,10.90966921119593,4.3999151823579306,49.75614927905004,21.776929601357082
03601348,03,60,13,48,7486,450,654,167,637,3049,1437,755,337,3800,1747,100.0,6.011220945765429,8.736307774512424,2.2308308843173927,8.509217205450174,40.72936147475287,19.19583222014427,10.085492920117552,4.501736574939888,50.76142131979695,23.336895538338233
03601449,03,60,14,49,9906,402,566,180,730,2158,1010,1209,3651,5349,1329,100.0,4.058146577831617,5.713708863315162,1.8170805572380373,7.369271148798708,21.784776902887142,10.195840904502322,12.204724409448819,36.85645063597819,53.997577225923685,13.41611144760751
03601450,03,60,14,50,4149,387,463,112,421,1119,436,430,781,2075,1630,100.0,9.327548806941431,11.159315497710292,2.6994456495541095,10.147023379127502,26.970354302241507,10.508556278621354,10.363943118823812,18.823812966979993,50.01205109664979,39.28657507833213
03601451,03,60,14,51,6368,369,493,102,555,2696,933,660,560,3201,1494,100.0,5.794597989949748,7.741834170854271,1.6017587939698492,8.715452261306533,42.336683417085425,14.65138190954774,10.364321608040202,8.793969849246231,50.26695979899497,23.46105527638191
03601452,03,60,14,52,4615,284,298,77,458,2001,545,449,503,2309,1290,100.0,6.153846153846154,6.457204767063922,1.6684723726977249,9.924160346695558,43.35861321776815,11.80931744312026,9.729144095341278,10.899241603466955,50.03250270855904,27.952329360780066
03601453,03,60,14,53,3068,268,509,135,164,1007,551,192,242,1529,586,100.0,8.735332464146023,16.590612777053455,4.40026075619296,5.345501955671447,32.82268578878748,17.959582790091265,6.258148631029988,7.88787483702738,49.83702737940026,19.100391134289442
03701554,03,70,15,54,11523,697,1029,319,1163,4307,2197,1240,571,5683,3037,100.0,6.048772021175041,8.929966154647227,2.7683762908964678,10.092857762735399,37.377419074893695,19.066215395296364,10.76108652260696,4.95530677774885,49.318753796754315,26.355983684804308
03701555,03,70,15,55,7325,448,595,185,674,2693,1363,898,469,3674,1630,100.0,6.1160409556314,8.122866894197953,2.525597269624573,9.20136518771331,36.76450511945393,18.607508532423207,12.25938566552901,6.402730375426621,50.15699658703072,22.252559726962456
03701556,03,70,15,56,8718,680,790,241,652,3268,1487,963,637,4311,2440,100.0,7.799954117916953,9.061711401697638,2.7643955035558614,7.478779536590961,37.48566184904794,17.056664372562512,11.046111493461803,7.306721725166322,49.44941500344115,27.988070658407892
03701657,03,70,16,57,3180,179,253,76,232,981,396,404,659,1610,746,100.0,5.628930817610063,7.955974842767295,2.3899371069182394,7.29559748427673,30.849056603773583,12.452830188679245,12.70440251572327,20.723270440251575,50.62893081761006,23.459119496855347
03701658,03,70,16,58,8523,509,763,220,829,3334,1543,863,462,4301,1979,100.0,5.972075560248738,8.952246861433768,2.5812507333098678,9.726622081426727,39.11768156752317,18.103954006805115,10.125542649301888,5.420626539950722,50.46345183620791,23.219523641910126
03701659,03,70,16,59,9229,586,868,230,829,3374,1636,924,782,4681,2183,100.0,6.3495503304800085,9.40513598439701,2.492144327662802,8.982554989706362,36.55867374580128,17.726730956766716,10.011918951132301,8.473290714053528,50.72055477299816,23.653700292556074
03701660,03,70,16,60,12916,793,1269,454,1065,4309,2480,1502,1044,6552,2470,100.0,6.139671724992258,9.825023227005266,3.5150201300712296,8.245586868999691,33.36172189532363,19.200991018891298,11.628987302570454,8.082997832146175,50.72777949829669,19.123567668008672
04100101,04,10,01,01,11419,642,823,261,1226,2978,1455,1542,2492,5773,3567,100.0,5.62220859970225,7.207286102110517,2.285664243804186,10.73649181189246,26.07934144846309,12.741921359138278,13.50380944040634,21.823276994482878,50.55609072598302,31.237411331990543
04100102,04,10,01,02,7787,492,814,212,775,1839,977,1035,1643,4143,2206,100.0,6.31822267882368,10.453319635289585,2.722486194940285,9.952484910748684,23.61628354950559,12.546551945550277,13.291383074354693,21.09926801078721,53.20405804546038,28.32926672659561
04200203,04,20,02,03,1503,60,142,58,141,284,176,226,416,778,267,100.0,3.992015968063872,9.44777112441783,3.8589487691284097,9.3812375249501,18.89554224883566,11.709913506320692,15.036593479707253,27.67797737857618,51.76314038589488,17.764471057884233
04200204,04,20,02,04,2925,151,160,48,184,594,259,349,1180,1590,674,100.0,5.162393162393163,5.47008547008547,1.641025641025641,6.290598290598291,20.307692307692307,8.854700854700855,11.931623931623932,40.34188034188034,54.35897435897436,23.042735042735043
04200205,04,20,02,05,2565,109,210,75,196,520,364,445,646,1363,512,100.0,4.249512670565302,8.187134502923977,2.923976608187134,7.641325536062378,20.2729044834308,14.19103313840156,17.348927875243664,25.185185185185183,53.138401559454195,19.96101364522417
04200206,04,20,02,06,2910,134,288,104,259,426,411,494,794,1493,424,100.0,4.604810996563574,9.896907216494846,3.5738831615120272,8.900343642611684,14.63917525773196,14.123711340206185,16.97594501718213,27.285223367697593,51.30584192439862,14.57044673539519
04200207,04,20,02,07,3015,100,274,91,617,520,342,405,666,1506,796,100.0,3.316749585406302,9.087893864013267,3.0182421227197347,20.464344941956885,17.24709784411277,11.343283582089553,13.432835820895523,22.08955223880597,49.950248756218905,26.40132669983416
04200308,04,20,03,08,6180,304,409,141,659,1354,709,878,1726,3244,1416,100.0,4.919093851132686,6.618122977346279,2.2815533980582523,10.663430420711974,21.90938511326861,11.472491909385113,14.207119741100325,27.928802588996763,52.49190938511327,22.9126213592233
04200309,04,20,03,09,6777,305,434,130,617,1497,821,928,2045,3599,948,100.0,4.5005164527076875,6.404013575328317,1.9182529142688503,9.104323446952929,22.089420097388224,12.114504943190202,13.693374649549947,30.175593920613842,53.10609414195071,13.988490482514388
04200310,04,20,03,10,7648,341,557,179,726,1558,960,1050,2277,4051,1594,100.0,4.458682008368201,7.282949790794979,2.340481171548117,9.492677824267783,20.37133891213389,12.552301255230125,13.72907949790795,29.772489539748953,52.96809623430963,20.84205020920502
04200311,04,20,03,11,7270,324,441,123,864,2076,838,1046,1558,3738,1760,100.0,4.456671251719395,6.066024759284732,1.6918844566712516,11.88445667125172,28.555708390646494,11.526822558459422,14.3878954607978,21.43053645116919,51.41678129298487,24.20907840440165
04300412,04,30,04,12,4113,265,218,48,505,1485,368,417,807,2063,1750,100.0,6.442985655239484,5.3002674446875755,1.1670313639679066,12.278142475079019,36.10503282275711,8.947240457087284,10.13858497447119,19.620714806710428,50.15803549720399,42.5480184779966
04300413,04,30,04,13,10001,564,800,261,1127,2696,1314,1446,1793,5240,2485,100.0,5.63943605639436,7.9992000799920016,2.6097390260973903,11.26887311268873,26.95730426957304,13.138686131386862,14.458554144585541,17.928207179282072,52.3947605239476,24.84751524847515
04300414,04,30,04,14,10674,509,666,240,1111,2995,1411,1554,2188,5571,2459,100.0,4.768596589844482,6.239460370994941,2.2484541877459248,10.40846917744051,28.05883455124602,13.219036912122917,14.558740865654862,20.498407344950348,52.19224283305227,23.03728686528012
04300415,04,30,04,15,6306,285,350,106,563,1568,746,933,1755,3402,1389,100.0,4.519505233111323,5.550269584522677,1.6809387884554394,8.92800507453219,24.865207738661592,11.83000317158262,14.795432921027594,27.830637488106564,53.948620361560415,22.026641294005707
04300416,04,30,04,16,11863,624,729,256,1262,3455,1469,1753,2315,6076,2959,100.0,5.260052263339796,6.145157211497935,2.1579701593188907,10.638118519767344,29.124167579870186,12.383039703279103,14.777037848773498,19.51445671415325,51.218073000084296,24.943100396189834
04300517,04,30,05,17,9496,451,560,153,1136,2995,1172,1413,1616,4849,2748,100.0,4.749368155012637,5.8972198820556025,1.6112047177759055,11.962931760741364,31.53959561920809,12.342038753159224,14.879949452401013,17.017691659646168,51.06360572872789,28.93850042122999
04300518,04,30,05,18,5801,292,362,112,626,1997,692,796,924,2907,1571,100.0,5.033614893983796,6.240303395966213,1.930701603171867,10.791242889157042,34.42509912084123,11.92897776245475,13.721772108257197,15.928288226167902,50.112049646612654,27.08153766591967
04300619,04,30,06,19,8822,421,509,195,871,2515,1092,1235,1984,4613,2432,100.0,4.772160507821355,5.769666742235321,2.2103831330764,9.873044661074585,28.50827476762639,12.37814554522784,13.99909317615053,22.489231466787576,52.28973021990478,27.567445023804126
04300620,04,30,06,20,3544,188,209,64,454,1453,413,397,366,1671,1357,100.0,5.304740406320542,5.897291196388261,1.805869074492099,12.81038374717833,40.99887133182844,11.653498871331829,11.202031602708804,10.327313769751694,47.15011286681715,38.29006772009029
04300621,04,30,06,21,10590,574,643,189,1016,3192,1334,1406,2236,5484,2921,100.0,5.420207743153918,6.07176581680831,1.7847025495750706,9.59395656279509,30.141643059490086,12.596789423984891,13.2766761095373,21.114258734655337,51.784702549575066,27.58262511803588
04300622,04,30,06,22,5206,304,356,95,533,1759,593,633,933,2722,1734,100.0,5.839416058394161,6.838263542066845,1.824817518248175,10.238186707645024,33.78793699577411,11.390703034959662,12.159047253169419,17.921628889742607,52.28582404917403,33.307721859393006
04300623,04,30,06,23,12179,589,718,245,1581,3798,1524,1548,2176,6009,4397,100.0,4.83619344773791,5.895393710485262,2.011659413744971,12.981361359717546,31.18482634042204,12.513342638968716,12.710403152968224,17.866819935955334,49.33902619262665,36.10312833565974
04300624,04,30,06,24,9250,417,468,158,1063,2583,1153,1407,2001,4721,2618,100.0,4.508108108108108,5.059459459459459,1.708108108108108,11.491891891891893,27.924324324324324,12.464864864864865,15.210810810810809,21.632432432432434,51.03783783783784,28.302702702702703
04400725,04,40,07,25,116,0,0,0,9,51,28,19,9,40,76,100.0,0.0,0.0,0.0,7.758620689655173,43.96551724137931,24.137931034482758,16.379310344827587,7.758620689655173,34.48275862068966,65.51724137931035
04400726,04,40,07,26,5457,322,491,148,439,1077,716,736,1528,2835,1352,100.0,5.900678028220634,8.997617738684259,2.712112882536192,8.044713212387759,19.736118746564046,13.120762323621038,13.487264064504306,28.000733003481766,51.9516217702034,24.775517683708998
04400727,04,40,07,27,8295,391,552,162,773,2087,1065,1222,2043,4416,1881,100.0,4.713682941531043,6.654611211573237,1.952983725135624,9.318866787221218,25.159734779987946,12.839059674502712,14.731766124171186,24.629294755877034,53.2368896925859,22.67631103074141
04400728,04,40,07,28,3207,163,284,81,227,585,451,442,974,1719,692,100.0,5.082631743062051,8.85562831306517,2.525724976613658,7.078266292485188,18.24134705332086,14.062987215466169,13.782351106953538,30.371063299033363,53.60149672591207,21.577798565637668
04400729,04,40,07,29,2863,152,255,60,191,489,354,434,928,1539,627,100.0,5.3091163115613,8.906741180579811,2.0957038071952496,6.6713237862382115,17.079986028641287,12.364652462451973,15.158924205378973,32.413552217953196,53.754802654558155,21.90010478519036
04400830,04,40,08,30,7493,477,665,220,612,1782,921,929,1887,4031,1808,100.0,6.365941545442413,8.874949953289738,2.936073668757507,8.167623114907247,23.782196716935808,12.2914720405712,12.398238355798744,25.183504604297347,53.79687708527959,24.12918724142533
04400831,04,40,08,31,1539,57,134,40,133,194,215,224,542,821,229,100.0,3.7037037037037033,8.70695256660169,2.599090318388564,8.641975308641975,12.605588044184534,13.97011046133853,14.554905782975958,35.21767381416504,53.34632878492528,14.879792072774528
04400832,04,40,08,32,6877,290,495,156,558,1236,950,1075,2117,3810,918,100.0,4.216955067616693,7.197906063690562,2.2684310018903595,8.11400319906936,17.972953322669767,13.814163152537443,15.63181619892395,30.78377199360186,55.4020648538607,13.348843972662497
04400833,04,40,08,33,4094,201,245,69,249,824,447,615,1444,2190,791,100.0,4.90962383976551,5.984367366878359,1.6853932584269662,6.082071323888617,20.127015144113336,10.918417195896433,15.021983390327309,35.27112848070347,53.49291646311676,19.3209574987787
04400834,04,40,08,34,3523,145,225,65,290,804,450,565,979,1848,600,100.0,4.115810388873119,6.386602327561737,1.8450184501845017,8.231620777746238,22.82145898382061,12.773204655123473,16.03746806698836,27.788816349701957,52.45529378370707,17.03093954016463
04400835,04,40,08,35,10343,488,700,260,914,2204,1344,1693,2740,5610,1617,100.0,4.7181668761481195,6.767862322343614,2.5137774340133423,8.836894518031519,21.30909794063618,12.994295658899738,16.36855844532534,26.491346804602145,54.239582326210964,15.633761964613749
04500936,04,50,09,36,5587,279,357,120,542,1454,723,779,1333,2881,1498,100.0,4.993735457311616,6.389833542151423,2.1478432074458564,9.701091820297119,26.024700196885625,12.940755324861286,13.943082155002685,23.85895829604439,51.56613567209594,26.81224270628244
04500937,04,50,09,37,7860,359,502,141,718,2108,988,1142,1902,4090,2194,100.0,4.567430025445293,6.3867684478371505,1.7938931297709924,9.134860050890586,26.81933842239186,12.56997455470738,14.529262086513995,24.198473282442748,52.035623409669206,27.913486005089062
04500938,04,50,09,38,8072,400,522,147,701,2285,989,1135,1893,4176,2222,100.0,4.955401387512389,6.466798810703667,1.8211100099108029,8.684340931615461,28.307730426164518,12.252229930624381,14.060951437066402,23.451437066402377,51.73439048562933,27.527254707631315
04500939,04,50,09,39,6616,372,448,128,688,1847,792,955,1386,3497,1743,100.0,5.62273276904474,6.771463119709795,1.9347037484885126,10.399032648125756,27.917170495767834,11.970979443772672,14.434703748488511,20.949214026602174,52.85671100362757,26.34522370012092
04501040,04,50,10,40,5966,272,360,119,528,1622,790,923,1352,3084,1592,100.0,4.5591686221924235,6.034193764666443,1.9946362722091853,8.850150854844117,27.187395239691586,13.241702983573584,15.471002346630907,22.661749916191752,51.69292658397586,26.684545759302715
04501041,04,50,10,41,5263,246,319,112,391,1226,730,905,1334,2720,1348,100.0,4.6741402242067265,6.061181835455064,2.1280638419152575,7.429222876686301,23.29469884096523,13.870416112483374,17.19551586547596,25.346760402812084,51.68155044651339,25.612768383051492
04501042,04,50,10,42,3668,178,260,89,349,987,499,500,806,1817,1416,100.0,4.85278080697928,7.088331515812432,2.42639040348964,9.514721919302072,26.908396946564885,13.604143947655398,13.631406761177752,21.97382769901854,49.536532170119955,38.6041439476554
04501043,04,50,10,43,11040,513,720,222,963,2908,1345,1652,2717,5773,2989,100.0,4.646739130434783,6.521739130434782,2.010869565217391,8.722826086956522,26.34057971014493,12.182971014492754,14.963768115942027,24.610507246376812,52.29166666666667,27.07427536231884
04501044,04,50,10,44,5405,246,377,117,489,1399,637,777,1363,2871,1521,100.0,4.5513413506012945,6.975023126734505,2.1646623496762256,9.04717853839038,25.883441258094358,11.785383903792784,14.375578168362626,25.217391304347824,53.11748381128585,28.140610545790935
04501045,04,50,10,45,9215,411,525,158,844,2449,1195,1356,2277,4722,2768,100.0,4.460119370591427,5.697232772653283,1.7145957677699404,9.158979924036895,26.576234400434075,12.967986977753663,14.715138361367336,24.70971242539338,51.24253933803581,30.037981551817687
04501146,04,50,11,46,4485,263,302,78,488,1306,544,647,857,2310,1143,100.0,5.863991081382386,6.733556298773689,1.7391304347826086,10.88071348940914,29.119286510590857,12.129319955406912,14.425863991081384,19.108138238573023,51.50501672240802,25.48494983277592
04501147,04,50,11,47,5496,257,378,138,589,1570,743,795,1026,2808,1375,100.0,4.676128093158661,6.877729257641921,2.5109170305676853,10.716885007278021,28.566229985443957,13.518922852983989,14.465065502183405,18.66812227074236,51.09170305676856,25.01819505094614
04501148,04,50,11,48,4503,240,358,126,489,1239,519,648,884,2335,1285,100.0,5.329780146568954,7.950255385298689,2.798134576948701,10.859427048634245,27.514990006662227,11.525649566955364,14.390406395736177,19.631356873195646,51.854319342660446,28.536531201421273
04501149,04,50,11,49,9889,489,666,246,905,2522,1253,1428,2380,5214,2451,100.0,4.944888259682475,6.734755789260795,2.4876124987359693,9.151582566488017,25.503084235008593,12.67064415006573,14.440287187784406,24.067145312974013,52.72525027808677,24.785114773991303
04501150,04,50,11,50,3038,129,173,45,256,816,339,419,861,1601,734,100.0,4.246214614878209,5.6945358788676765,1.4812376563528638,8.426596445029624,26.85977616853193,11.158657011191574,13.791968400263332,28.341013824884794,52.69914417379855,24.16063199473338
04501151,04,50,11,51,7385,359,533,183,789,2009,926,1044,1542,3823,1402,100.0,4.861205145565335,7.217332430602573,2.4779959377115777,10.68381855111713,27.20379146919431,12.538930264048748,14.136763710223427,20.8801624915369,51.76709546377792,18.984427894380502
04501152,04,50,11,52,6886,275,452,125,665,1740,877,990,1762,3470,1830,100.0,3.993610223642172,6.564042985768226,1.8152773743828055,9.657275631716526,25.268661051408653,12.735986058669765,14.376996805111823,25.588149869300032,50.392099912866684,26.575660760964276
04501153,04,50,11,53,7380,397,497,171,752,2256,896,957,1454,3685,1902,100.0,5.37940379403794,6.734417344173442,2.317073170731707,10.18970189701897,30.569105691056908,12.140921409214092,12.967479674796747,19.70189701897019,49.93224932249323,25.772357723577237
05100101,05,10,01,01,4321,310,388,105,319,941,490,628,1140,2319,476,100.0,7.174265216385097,8.979402915991669,2.4299930571626938,7.38255033557047,21.777366350381854,11.33996760009257,14.533672760934968,26.38278176348068,53.66813237676463,11.015968525804212
05100102,05,10,01,02,4265,225,251,99,349,899,458,691,1293,2282,648,100.0,5.275498241500586,5.885111371629543,2.321219226260258,8.182883939038687,21.078546307151232,10.738569753810081,16.20164126611958,30.316529894490035,53.5052754982415,15.193434935521688
05100103,05,10,01,03,6021,609,534,92,627,2004,635,622,898,3044,1816,100.0,10.114598903836573,8.868958644743397,1.5279853844876266,10.413552566018934,33.28350772296961,10.546420860322206,10.330509882079388,14.914466035542267,50.55638598239495,30.161102806842717
05100104,05,10,01,04,5538,412,611,177,538,1495,588,609,1108,2908,1455,100.0,7.439508847959553,11.032863849765258,3.1960996749729147,9.714698447092813,26.995305164319248,10.617551462621885,10.996749729144096,20.00722282412423,52.509931383170816,26.27302275189599
05100105,05,10,01,05,7633,339,520,188,660,1697,924,1304,2001,3943,830,100.0,4.441241975632123,6.812524564391458,2.4629896502030655,8.64666579326608,22.23241189571597,12.105332110572514,17.083715446089347,26.215118564129437,51.657277610376,10.873837285470982
05100206,05,10,02,06,3630,209,452,140,342,737,380,456,914,1948,970,100.0,5.757575757575758,12.451790633608816,3.8567493112947657,9.421487603305785,20.303030303030305,10.46831955922865,12.561983471074381,25.179063360881543,53.66391184573003,26.72176308539945
05100207,05,10,02,07,2287,105,136,58,235,479,302,495,477,1184,260,100.0,4.591167468299082,5.94665500655881,2.5360734586794926,10.275470048097946,20.94446873633581,13.20507214691736,21.64407520769567,20.85701792741583,51.770878880629645,11.368605159597726
05100208,05,10,02,08,10880,766,1099,317,1013,2561,1204,1380,2540,5562,3019,100.0,7.040441176470588,10.101102941176471,2.9136029411764706,9.310661764705882,23.53860294117647,11.066176470588236,12.683823529411764,23.34558823529412,51.12132352941177,27.74816176470588
05100209,05,10,02,09,11763,743,1263,375,1207,2742,1413,1585,2435,6132,3000,100.0,6.316415880302643,10.73705687324662,3.1879622545269064,10.26098784323727,23.31038000510074,12.012241775057383,13.474453795800393,20.700501572728044,52.12955878602398,25.50369803621525
05100210,05,10,02,10,7799,471,608,145,827,2239,981,1110,1418,3989,2001,100.0,6.03923579946147,7.795871265546865,1.8592127195794332,10.603923579946146,28.7088088216438,12.578535709706372,14.232593922297731,18.181818181818183,51.14758302346455,25.65713553019618
05100211,05,10,02,11,6082,299,453,191,529,1253,763,989,1605,3094,1087,100.0,4.916146004603749,7.4482078263729035,3.1404143373890165,8.697796777375864,20.601775731667217,12.54521538967445,16.26109832292009,26.389345609996713,50.87142387372575,17.872410391318645
05100312,05,10,03,12,4134,236,351,91,523,1160,528,544,701,2065,1218,100.0,5.7087566521528785,8.49056603773585,2.20125786163522,12.651185292694727,28.059990324141264,12.772133526850507,13.159167876149008,16.95694242864054,49.951620706337685,29.46298984034833
05100313,05,10,03,13,6227,389,603,208,611,1474,688,702,1552,3283,1898,100.0,6.24698891922274,9.683635779669181,3.3402922755741122,9.812108559498958,23.67110968363578,11.048659065360527,11.273486430062631,24.923719286976073,52.72201702264333,30.48016701461378
05100314,05,10,03,14,7393,543,726,234,912,2340,907,867,864,3470,3398,100.0,7.344785608007574,9.820100094684161,3.165156228865143,12.335993507371839,31.651562288651427,12.26836196402002,11.727309617205464,11.686730691194374,46.93629108616258,45.96239686189639
05100315,05,10,03,15,6897,459,577,164,862,2072,847,958,958,3325,2122,100.0,6.65506742061766,8.365956212846164,2.377845440046397,12.498187617804843,30.042047266927653,12.280701754385964,13.89009714368566,13.89009714368566,48.209366391184574,30.767000144990575
05100316,05,10,03,16,10326,637,825,268,1118,3023,1277,1443,1735,5284,2608,100.0,6.168894053844664,7.989540964555491,2.5953902769707535,10.827038543482471,29.27561495254697,12.366840983924074,13.974433468913421,16.802246755762155,51.17179934146814,25.256633740073603
05100317,05,10,03,17,3611,246,372,116,401,1017,422,451,586,1742,1392,100.0,6.812517308224869,10.301855441705898,3.21240653558571,11.104957075602325,28.16394350595403,11.686513431182497,12.489615065078926,16.22819163666574,48.24148435336472,38.54887842702852
05200418,05,20,04,18,3929,200,334,130,382,652,587,950,694,1959,336,100.0,5.090353779587682,8.500890811911429,3.3087299567319928,9.722575719012472,16.59455332145584,14.940188343089844,24.179180453041486,17.663527615169254,49.860015271061336,8.551794349707304
05200419,05,20,04,19,1666,54,103,27,139,324,195,305,519,863,30,100.0,3.241296518607443,6.182472989195678,1.6206482593037215,8.343337334933974,19.447779111644657,11.704681872749099,18.30732292917167,31.15246098439376,51.800720288115244,1.800720288115246
05200420,05,20,04,20,5874,288,455,163,567,1139,755,1053,1454,2961,981,100.0,4.902962206332993,7.745999319033027,2.7749404153898536,9.65270684371808,19.390534559073885,12.85325161729656,17.926455566905005,24.753149472250595,50.40858018386108,16.70071501532176
