id,district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_with_migration_background,inhabitants_germans,inhabitants_germans_without_migration_background,inhabitants_germans_with_migration_background,inhabitants_foreigners,inhabitants_percentage,inhabitants_with_migration_background_percentage,inhabitants_germans_percentage,inhabitants_germans_without_migration_background_percentage,inhabitants_germans_with_migration_background_percentage,inhabitants_foreigners_percentage
04501042,04,50,10,42,3668,2147,2252,1521,731,1416,100.0,58.533260632497274,61.3958560523446,41.466739367502726,19.929116684841873,38.6041439476554
04501043,04,50,10,43,11040,5149,8051,5891,2160,2989,100.0,46.63949275362319,72.92572463768116,53.36050724637681,19.565217391304348,27.07427536231884
04501044,04,50,10,44,5405,2471,3884,2934,950,1521,100.0,45.71692876965772,71.85938945420907,54.28307123034227,17.576318223866792,28.140610545790935
04501045,04,50,10,45,9215,4516,6447,4699,1748,2768,100.0,49.007053716766144,69.9620184481823,50.992946283233856,18.969072164948454,30.037981551817687
04501146,04,50,11,46,4485,1971,3342,2514,828,1143,100.0,43.94648829431438,74.51505016722409,56.05351170568562,18.461538461538463,25.48494983277592
04501147,04,50,11,47,5496,2398,4121,3098,1023,1375,100.0,43.63173216885007,74.98180494905385,56.36826783114993,18.61353711790393,25.01819505094614
04501148,04,50,11,48,4503,2142,3218,2361,857,1285,100.0,47.56828780812791,71.46346879857872,52.43171219187208,19.03175660670664,28.536531201421273
04501149,04,50,11,49,9889,4137,7438,5752,1686,2451,100.0,41.834361411669526,75.2148852260087,58.165638588330474,17.049246637678227,24.785114773991303
04501150,04,50,11,50,3038,1200,2304,1838,466,734,100.0,39.49967083607637,75.83936800526662,60.50032916392364,15.339038841342989,24.16063199473338
04501151,04,50,11,51,7385,2496,5983,4889,1094,1402,100.0,33.79823967501693,81.0155721056195,66.20176032498307,14.813811780636424,18.984427894380502
04501152,04,50,11,52,6886,3091,5056,3795,1261,1830,100.0,44.88817891373802,73.42433923903573,55.11182108626198,18.312518152773745,26.575660760964276
04501153,04,50,11,53,7380,3361,5478,4019,1459,1902,100.0,45.542005420054195,74.22764227642277,54.457994579945805,19.769647696476962,25.772357723577237
05100101,05,10,01,01,4321,995,3845,3326,519,476,100.0,23.027077065494097,88.98403147419579,76.9729229345059,12.011108539689888,11.015968525804212
05100102,05,10,01,02,4265,1096,3617,3169,448,648,100.0,25.697538100820633,84.8065650644783,74.30246189917936,10.504103165298945,15.193434935521688
05100103,05,10,01,03,6021,2974,4205,3047,1158,1816,100.0,49.393788407241324,69.83889719315728,50.606211592758676,19.232685600398604,30.161102806842717
05100104,05,10,01,04,5538,2619,4083,2919,1164,1455,100.0,47.29144095341278,73.726977248104,52.70855904658721,21.01841820151679,26.27302275189599
05100105,05,10,01,05,7633,1680,6803,5953,850,830,100.0,22.00969474649548,89.12616271452902,77.99030525350452,11.1358574610245,10.873837285470982
05100206,05,10,02,06,3630,1666,2660,1964,696,970,100.0,45.89531680440771,73.27823691460054,54.10468319559229,19.173553719008265,26.72176308539945
05100207,05,10,02,07,2287,641,2027,1646,381,260,100.0,28.027984258854392,88.63139484040228,71.9720157411456,16.659379099256668,11.368605159597726
05100208,05,10,02,08,10880,5202,7861,5678,2183,3019,100.0,47.8125,72.25183823529412,52.1875,20.06433823529412,27.74816176470588
05100209,05,10,02,09,11763,6352,8763,5411,3352,3000,100.0,53.99982997534642,74.49630196378475,46.00017002465358,28.496131939131175,25.50369803621525
05100210,05,10,02,10,7799,3130,5798,4669,1129,2001,100.0,40.13335042954225,74.34286446980381,59.86664957045775,14.47621489934607,25.65713553019618
05100211,05,10,02,11,6082,2185,4995,3897,1098,1087,100.0,35.92568234133508,82.12758960868135,64.07431765866491,18.05327195001644,17.872410391318645
05100312,05,10,03,12,4134,1854,2916,2280,636,1218,100.0,44.847605224963715,70.53701015965167,55.152394775036285,15.384615384615385,29.46298984034833
05100313,05,10,03,13,6227,3418,4329,2809,1520,1898,100.0,54.88999518227076,69.51983298538622,45.11000481772924,24.409828167656975,30.48016701461378
05100314,05,10,03,14,7393,4565,3995,2828,1167,3398,100.0,61.74759908021101,54.037603138103606,38.25240091978899,15.785202218314623,45.96239686189639
05100315,05,10,03,15,6897,3248,4775,3649,1126,2122,100.0,47.092938958967665,69.23299985500942,52.907061041032335,16.325938813977093,30.767000144990575
05100316,05,10,03,16,10326,4506,7718,5820,1898,2608,100.0,43.637420104590355,74.7433662599264,56.362579895409645,18.380786364516755,25.256633740073603
05100317,05,10,03,17,3611,1804,2219,1807,412,1392,100.0,49.958460260315704,61.45112157297148,50.041539739684296,11.409581833287179,38.54887842702852
05200418,05,20,04,18,3929,982,3593,2947,646,336,100.0,24.993637057775516,91.44820565029269,75.00636294222448,16.44184270806821,8.551794349707304
05200419,05,20,04,19,1666,100,1636,1566,70,30,100.0,6.002400960384153,98.19927971188476,93.99759903961584,4.201680672268908,1.800720288115246
05200420,05,20,04,20,5874,1999,4893,3875,1018,981,100.0,34.031324480762684,83.29928498467825,65.96867551923732,17.330609465440926,16.70071501532176
05200421,05,20,04,21,4367,1374,3508,2993,515,859,100.0,31.463247080375545,80.3297458209297,68.53675291962446,11.792992901305244,19.6702541790703
05200422,05,20,04,22,1124,251,994,873,121,130,100.0,22.330960854092528,88.43416370106762,77.66903914590748,10.765124555160142,11.565836298932384
05200423,05,20,04,23,6649,2392,5241,4257,984,1408,100.0,35.97533463678749,78.8238832907204,64.02466536321252,14.799217927507897,21.17611670927959
05200524,05,20,05,24,3417,1037,2983,2380,603,434,100.0,30.34825870646766,87.29880011706175,69.65174129353234,17.647058823529413,12.70119988293825
05200525,05,20,05,25,2421,636,2201,1785,416,220,100.0,26.270136307311027,90.9128459314333,73.72986369268897,17.18298223874432,9.087154068566708
05200526,05,20,05,26,5665,3338,3358,2327,1031,2307,100.0,58.92321270962048,59.27625772285966,41.07678729037952,18.19947043248014,40.72374227714033
05200527,05,20,05,27,11762,7529,7406,4233,3173,4356,100.0,64.01122258119368,62.965482060874,35.98877741880633,26.976704642067677,37.034517939126
05200528,05,20,05,28,7132,2098,6070,5034,1036,1062,100.0,29.41671340437465,85.10936623667975,70.58328659562535,14.526079641054404,14.890633763320245
05200629,05,20,06,29,8375,3638,6061,4737,1324,2314,100.0,43.438805970149254,72.37014925373134,56.561194029850746,15.808955223880597,27.62985074626866
05200630,05,20,06,30,9881,3904,7377,5977,1400,2504,100.0,39.51017103532031,74.65843538103431,60.489828964679695,14.16860641635462,25.34156461896569
05200631,05,20,06,31,8488,3449,6257,5039,1218,2231,100.0,40.63383600377003,73.71583411875588,59.36616399622997,14.349670122525918,26.28416588124411
05200632,05,20,06,32,3713,1804,2555,1909,646,1158,100.0,48.586049016967415,68.81228117425262,51.413950983032585,17.398330191220037,31.187718825747375
05200633,05,20,06,33,2019,590,1741,1429,312,278,100.0,29.222387320455674,86.23080733036157,70.77761267954433,15.453194650817236,13.769192669638436
05200634,05,20,06,34,4425,790,4018,3635,383,407,100.0,17.853107344632768,90.80225988700565,82.14689265536722,8.655367231638419,9.19774011299435
05300735,05,30,07,35,3429,2064,2619,1365,1254,810,100.0,60.19247594050744,76.37795275590551,39.807524059492565,36.57042869641295,23.62204724409449
05300736,05,30,07,36,3640,2021,2741,1619,1122,899,100.0,55.52197802197802,75.3021978021978,44.47802197802198,30.824175824175825,24.697802197802197
05300737,05,30,07,37,11709,5501,8883,6208,2675,2826,100.0,46.9809548210778,75.86471944657956,53.0190451789222,22.84567426765736,24.135280553420447
05300838,05,30,08,38,30,16,14,14,0,16,100.0,53.333333333333336,46.666666666666664,46.666666666666664,0.0,53.333333333333336
05300839,05,30,08,39,7765,3971,5343,3794,1549,2422,100.0,51.13972955569864,68.80875724404379,48.86027044430135,19.948486799742433,31.19124275595621
05300840,05,30,08,40,462,228,339,234,105,123,100.0,49.35064935064935,73.37662337662337,50.649350649350644,22.727272727272727,26.623376623376622
05300841,05,30,08,41,4580,2239,3276,2341,935,1304,100.0,48.88646288209607,71.52838427947599,51.11353711790393,20.41484716157205,28.471615720524017
05400942,05,40,09,42,3808,875,3389,2933,456,419,100.0,22.977941176470587,88.99684873949579,77.02205882352942,11.974789915966387,11.003151260504202
05400943,05,40,09,43,10480,2135,9704,8345,1359,776,100.0,20.372137404580155,92.59541984732824,79.62786259541986,12.967557251908396,7.404580152671755
05400944,05,40,09,44,2243,437,2041,1806,235,202,100.0,19.482835488185465,90.99420419081588,80.51716451181453,10.477039679001338,9.005795809184129
05400945,05,40,09,45,3728,672,3431,3056,375,297,100.0,18.025751072961373,92.03326180257511,81.97424892703863,10.059012875536482,7.966738197424893
06100101,06,10,01,01,6887,1901,5906,4986,920,981,100.0,27.602729780746333,85.75577174386525,72.39727021925366,13.358501524611588,14.244228256134747
06100102,06,10,01,02,9101,3652,7025,5449,1576,2076,100.0,40.12745852104164,77.18931985496098,59.872541478958354,17.316778376002638,22.810680145039004
06100103,06,10,01,03,6227,2053,5187,4174,1013,1040,100.0,32.96932712381564,83.29853862212944,67.03067287618435,16.26786574594508,16.701461377870565
06100204,06,10,02,04,6855,2586,5518,4269,1249,1337,100.0,37.72428884026258,80.49598832968637,62.27571115973741,18.220277169948943,19.50401167031364
06100205,06,10,02,05,9965,3524,8126,6441,1685,1839,100.0,35.36377320622178,81.54540893125942,64.63622679377823,16.909182137481185,18.45459106874059
06100206,06,10,02,06,7710,2442,6378,5268,1110,1332,100.0,31.67315175097276,82.7237354085603,68.32684824902724,14.396887159533073,17.276264591439688
06100207,06,10,02,07,8065,2904,6464,5161,1303,1601,100.0,36.00743955362678,80.14879107253566,63.99256044637321,16.15623062616243,19.851208927464352
06100208,06,10,02,08,6871,2291,5656,4580,1076,1215,100.0,33.34303594818804,82.31698442730317,66.65696405181197,15.660020375491197,17.683015572696842
06100209,06,10,02,09,9288,3472,7404,5816,1588,1884,100.0,37.38156761412576,79.71576227390182,62.61843238587424,17.097329888027563,20.28423772609819
06100210,06,10,02,10,4924,1571,4081,3353,728,843,100.0,31.904955320877338,82.87977254264825,68.09504467912267,14.78472786352559,17.120227457351746
06200311,06,20,03,11,4970,1314,4314,3656,658,656,100.0,26.438631790744466,86.80080482897384,73.56136820925553,13.239436619718308,13.199195171026156
06200312,06,20,03,12,6046,2032,4866,4014,852,1180,100.0,33.60899768441945,80.48296394310287,66.39100231558055,14.091961627522329,19.517036056897123
06200313,06,20,03,13,7400,2541,6047,4859,1188,1353,100.0,34.33783783783784,81.71621621621622,65.66216216216216,16.054054054054053,18.283783783783782
06200314,06,20,03,14,7176,2262,6002,4914,1088,1174,100.0,31.521739130434785,83.63991081382386,68.47826086956522,15.16164994425864,16.360089186176143
06200315,06,20,03,15,6622,2308,5470,4314,1156,1152,100.0,34.853518574448806,82.60344306855934,65.1464814255512,17.456961643008153,17.396556931440653
06200316,06,20,03,16,5302,2256,4086,3046,1040,1216,100.0,42.54998113919275,77.06525839305922,57.45001886080724,19.61523953225198,22.93474160694078
06200317,06,20,03,17,6363,1399,5697,4964,733,666,100.0,21.986484362721985,89.53323903818954,78.013515637278,11.51972340091152,10.466760961810467
06200418,06,20,04,18,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
06200419,06,20,04,19,4552,2367,3336,2185,1151,1216,100.0,51.99912126537786,73.28646748681898,48.00087873462214,25.285588752196837,26.713532513181022
06200420,06,20,04,20,7218,2205,6005,5013,992,1213,100.0,30.54862842892768,83.19479080077585,69.45137157107231,13.743419229703518,16.805209199224162
06200421,06,20,04,21,8340,2416,6939,5924,1015,1401,100.0,28.96882494004796,83.20143884892086,71.03117505995203,12.170263788968825,16.798561151079134
06200422,06,20,04,22,7176,1737,6104,5439,665,1072,100.0,24.2056856187291,85.0613154960981,75.7943143812709,9.267001114827202,14.938684503901895
06200423,06,20,04,23,8665,2536,7392,6129,1263,1273,100.0,29.267166762839008,85.30871321407963,70.732833237161,14.575879976918637,14.691286785920369
06300524,06,30,05,24,5735,1518,4804,4217,587,931,100.0,26.469049694856146,83.76634699215344,73.53095030514385,10.23539668700959,16.233653007846556
06300525,06,30,05,25,5694,1523,4844,4171,673,850,100.0,26.74745345978223,85.07200561995083,73.25254654021778,11.819459079733052,14.927994380049176
06300526,06,30,05,26,3371,1130,2725,2241,484,646,100.0,33.52121032334619,80.83654701868882,66.47878967665382,14.357757342035004,19.16345298131118
06300527,06,30,05,27,8345,2486,7076,5859,1217,1269,100.0,29.790293588975437,84.79328939484722,70.20970641102457,14.583582983822648,15.206710605152788
06300528,06,30,05,28,11121,2806,9726,8315,1411,1395,100.0,25.231543925905942,87.45616401402752,74.76845607409406,12.68770793993346,12.543835985972486
06300629,06,30,06,29,7083,2079,5971,5004,967,1112,100.0,29.35196950444727,84.30043766765495,70.64803049555273,13.652407172102215,15.699562332345051
06300630,06,30,06,30,5596,2289,4124,3307,817,1472,100.0,40.90421729807005,73.69549678341673,59.095782701929956,14.599714081486775,26.304503216583274
06300631,06,30,06,31,2963,1096,2234,1867,367,729,100.0,36.989537630779616,75.39655754303071,63.01046236922039,12.386095173810327,24.603442456969287
06300632,06,30,06,32,13986,4297,11933,9689,2244,2053,100.0,30.723580723580724,85.32103532103532,69.27641927641928,16.044616044616046,14.678964678964679
06300633,06,30,06,33,12069,3323,10211,8746,1465,1858,100.0,27.53334990471456,84.6051868423233,72.46665009528544,12.138536747037866,15.394813157676692
06300634,06,30,06,34,8540,2179,7360,6361,999,1180,100.0,25.515222482435597,86.18266978922716,74.48477751756441,11.697892271662763,13.817330210772832
06400735,06,40,07,35,10246,2525,8817,7721,1096,1429,100.0,24.64376341987117,86.05309389029865,75.35623658012884,10.696857310169824,13.946906109701345
06400736,06,40,07,36,5246,1179,4761,4067,694,485,100.0,22.474266107510484,90.75486084635914,77.52573389248951,13.229126953869615,9.245139153640869
06400737,06,40,07,37,11370,3582,8918,7788,1130,2452,100.0,31.503957783641162,78.43447669305189,68.49604221635884,9.938434476693052,21.56552330694811
06400838,06,40,08,38,7592,1609,6761,5983,778,831,100.0,21.19336143308746,89.05426765015805,78.80663856691254,10.24762908324552,10.945732349841938
06400839,06,40,08,39,5318,1294,4630,4024,606,688,100.0,24.33245581045506,87.06280556600225,75.66754418954494,11.395261376457315,12.937194433997742
06400840,06,40,08,40,7221,1283,6549,5938,611,672,100.0,17.76762221298989,90.69380972164521,82.23237778701011,8.461431934635092,9.306190278354798
06400841,06,40,08,41,6222,1787,5256,4435,821,966,100.0,28.720668595306975,84.47444551591128,71.27933140469302,13.19511411121826,15.525554484088715
06400842,06,40,08,42,4874,1877,4107,2997,1110,767,100.0,38.51046368485843,84.26343865408289,61.48953631514157,22.77390233894132,15.73656134591711
06400843,06,40,08,43,4783,1493,3926,3290,636,857,100.0,31.214718795734896,82.08237507840268,68.7852812042651,13.29709387413757,17.917624921597326
06400844,06,40,08,44,7356,2559,5953,4797,1156,1403,100.0,34.7879282218597,80.92713431212616,65.21207177814028,15.715062533985863,19.072865687873843
07100101,07,10,01,01,9835,4877,7015,4958,2057,2820,100.0,49.58820538891713,71.32689374682258,50.41179461108287,20.915099135739705,28.673106253177426
07100102,07,10,01,02,8628,4483,5689,4145,1544,2939,100.0,51.958738989337036,65.93648585999073,48.04126101066296,17.89522484932777,34.06351414000927
07100103,07,10,01,03,7729,4939,4906,2790,2116,2823,100.0,63.90218657006081,63.47522318540562,36.097813429939194,27.377409755466424,36.52477681459438
07100204,07,10,02,04,10423,4211,7886,6212,1674,2537,100.0,40.40103617000864,75.65959896382999,59.59896382999137,16.060635133838627,24.340401036170007
07100205,07,10,02,05,5235,3557,3227,1678,1549,2008,100.0,67.94651384909265,61.64278892072589,32.053486150907354,29.58930276981853,38.357211079274116
07100206,07,10,02,06,8344,4211,5829,4133,1696,2515,100.0,50.467401725790985,69.85858101629914,49.53259827420901,20.325982742090122,30.141418983700863
07200307,07,20,03,07,10572,3956,8443,6616,1827,2129,100.0,37.4195989405978,79.86189935679153,62.58040105940219,17.28149829738933,20.138100643208475
07200308,07,20,03,08,10505,4919,7535,5586,1949,2970,100.0,46.82532127558305,71.72774869109948,53.17467872441695,18.553069966682532,28.272251308900525
07200409,07,20,04,09,9367,3604,7301,5763,1538,2066,100.0,38.475499092558984,77.94384541475392,61.524500907441016,16.419344507312907,22.056154585246077
07200410,07,20,04,10,5653,3129,3891,2524,1367,1762,100.0,55.3511409870865,68.83070935786309,44.6488590129135,24.181850344949584,31.16929064213692
07200411,07,20,04,11,2753,1225,2056,1528,528,697,100.0,44.49691245913549,74.68216491100618,55.50308754086451,19.179077370141666,25.317835088993824
07200412,07,20,04,12,1907,1148,1187,759,428,720,100.0,60.199265862611426,62.244362873623494,39.80073413738857,22.443628736234924,37.755637126376506
07200413,07,20,04,13,7777,2792,6168,4985,1183,1609,100.0,35.9007329304359,79.3107882216793,64.0992670695641,15.211521152115212,20.68921177832069
07200414,07,20,04,14,3750,1534,2881,2216,665,869,100.0,40.906666666666666,76.82666666666667,59.093333333333334,17.733333333333334,23.173333333333336
07300515,07,30,05,15,6900,1901,5935,4999,936,965,100.0,27.550724637681164,86.01449275362319,72.44927536231884,13.56521739130435,13.98550724637681
07300516,07,30,05,16,8921,2752,7375,6169,1206,1546,100.0,30.84855957852259,82.67010424840264,69.15144042147742,13.51866382692523,17.329895751597356
07300517,07,30,05,17,9374,3253,7582,6121,1461,1792,100.0,34.70236825261361,80.88329421804993,65.29763174738639,15.58566247066354,19.116705781950074
07300618,07,30,06,18,9328,3169,7633,6159,1474,1695,100.0,33.97298456260721,81.82890222984562,66.0270154373928,15.80188679245283,18.171097770154372
07300619,07,30,06,19,12293,5645,9360,6648,2712,2933,100.0,45.92044252826812,76.14089319124705,54.079557471731874,22.06133571951517,23.85910680875295
07400720,07,40,07,20,11976,5090,9508,6886,2622,2468,100.0,42.50167000668002,79.39211756847028,57.49832999331998,21.8937875751503,20.607882431529724
07400721,07,40,07,21,5411,1775,4617,3636,981,794,100.0,32.80354832748106,85.3261873960451,67.19645167251895,18.12973572352615,14.673812603954905
07400822,07,40,08,22,2808,933,2273,1875,398,535,100.0,33.22649572649573,80.94729344729345,66.77350427350427,14.173789173789173,19.052706552706553
07400823,07,40,08,23,9719,3660,7830,6059,1771,1889,100.0,37.65819528758102,80.56384401687417,62.34180471241897,18.22203930445519,19.436155983125836
07400824,07,40,08,24,7323,3000,5651,4323,1328,1672,100.0,40.96681687832856,77.16782739314489,59.03318312167145,18.13464427147344,22.832172606855114
07400825,07,40,08,25,7354,3253,5482,4101,1381,1872,100.0,44.23443024204515,74.54446559695404,55.76556975795486,18.778895838999183,25.45553440304596
07400826,07,40,08,26,5112,1468,4422,3644,778,690,100.0,28.71674491392801,86.50234741784037,71.28325508607199,15.219092331768389,13.497652582159624
07400927,07,40,09,27,11284,5385,8200,5899,2301,3084,100.0,47.72243885147111,72.66926621765332,52.277561148528896,20.391705069124423,27.330733782346684
07400928,07,40,09,28,3938,2300,2486,1638,848,1452,100.0,58.40528186896902,63.128491620111724,41.59471813103098,21.53377348908075,36.87150837988827
07501029,07,50,10,29,8197,3594,6289,4603,1686,1908,100.0,43.84530925948518,76.72319141149201,56.15469074051482,20.568500670977187,23.27680858850799
07501030,07,50,10,30,8795,3846,6818,4949,1869,1977,100.0,43.72939169982945,77.52131893121091,56.27060830017056,21.250710631040366,22.478681068789086
07501031,07,50,10,31,9083,3213,7524,5870,1654,1559,100.0,35.37377518441044,82.83606737861939,64.62622481558957,18.209842563029834,17.1639326213806
07501032,07,50,10,32,5761,2069,4780,3692,1088,981,100.0,35.91390383613956,82.97170630098941,64.08609616386045,18.88561013712897,17.02829369901059
07501133,07,50,11,33,7991,3310,6049,4681,1368,1942,100.0,41.421599299211614,75.69765986735078,58.57840070078839,17.119259166562383,24.30234013264923
07501134,07,50,11,34,10574,3329,8997,7245,1752,1577,100.0,31.482882542084354,85.08606014753168,68.51711745791565,16.56894268961604,14.913939852468319
07501135,07,50,11,35,2257,620,1965,1637,328,292,100.0,27.470093043863535,87.06247230837396,72.52990695613647,14.532565352237484,12.937527691626052
07601236,07,60,12,36,10238,4581,7651,5657,1994,2587,100.0,44.745067395975774,74.73139285016605,55.25493260402422,19.476460246141826,25.26860714983395
07601237,07,60,12,37,4765,1323,4179,3442,737,586,100.0,27.764952780692546,87.70199370409235,72.23504721930745,15.466946484784891,12.29800629590766
07601238,07,60,12,38,2867,1190,2337,1677,660,530,100.0,41.50680153470527,81.51377746773632,58.49319846529474,23.020579002441576,18.486222532263692
07601339,07,60,13,39,5682,2425,4724,3257,1467,958,100.0,42.67863428370292,83.13973952833508,57.32136571629708,25.818373812038015,16.860260471664905
07601340,07,60,13,40,6420,2846,5176,3574,1602,1244,100.0,44.33021806853583,80.62305295950156,55.66978193146418,24.95327102803738,19.376947040498443
07601341,07,60,13,41,2249,720,1856,1529,327,393,100.0,32.01422854602045,82.5255669186305,67.98577145397955,14.539795464650956,17.474433081369497
07601442,07,60,14,42,10413,2561,9209,7852,1357,1204,100.0,24.594257178526842,88.43753001056372,75.40574282147315,13.03178718909056,11.562469989436282
07601443,07,60,14,43,10949,2770,9800,8179,1621,1149,100.0,25.299114074344686,89.50589094894511,74.70088592565531,14.8050050232898,10.494109051054892
07601544,07,60,15,44,8944,3014,7481,5930,1551,1463,100.0,33.69856887298748,83.64266547406082,66.30143112701252,17.3412343470483,16.357334525939176
07601545,07,60,15,45,8307,3409,6379,4898,1481,1928,100.0,41.03767906584808,76.79065848079932,58.962320934151926,17.828337546647404,23.209341519200674
07601546,07,60,15,46,7008,1499,6326,5509,817,682,100.0,21.3898401826484,90.26826484018264,78.6101598173516,11.65810502283105,9.731735159817353
07601547,07,60,15,47,3923,937,3364,2986,378,559,100.0,23.884782054550087,85.75070099413715,76.11521794544991,9.63548304868723,14.24929900586286
07601548,07,60,15,48,2925,596,2629,2329,300,296,100.0,20.376068376068375,89.88034188034189,79.62393162393163,10.256410256410255,10.119658119658121
08100101,08,10,01,01,4725,2717,2873,2008,865,1852,100.0,57.5026455026455,60.804232804232804,42.49735449735449,18.306878306878307,39.195767195767196
08100102,08,10,01,02,8285,4487,5275,3798,1477,3010,100.0,54.15811707905854,63.66928183464092,45.841882920941465,17.827398913699458,36.33071816535908
08100103,08,10,01,03,7413,3808,4923,3605,1318,2490,100.0,51.36921624173749,66.41036017806556,48.63078375826252,17.779576419803046,33.58963982193444
08100104,08,10,01,04,6638,3896,4196,2742,1454,2442,100.0,58.69237722205484,63.21181078638144,41.30762277794516,21.904188008436275,36.78818921361856
08100105,08,10,01,05,5826,3715,3595,2111,1484,2231,100.0,63.76587710264332,61.70614486783384,36.23412289735668,25.472021970477172,38.29385513216615
08100206,08,10,02,06,9655,5779,5848,3876,1972,3807,100.0,59.85499741066804,60.56965302951839,40.14500258933195,20.424650440186433,39.430346970481615
08100207,08,10,02,07,7484,5061,4871,2423,2448,2613,100.0,67.6242650988776,65.08551576696954,32.37573490112239,32.70978086584714,34.914484233030464
08100208,08,10,02,08,12325,7014,7805,5311,2494,4520,100.0,56.90872210953347,63.326572008113594,43.091277890466536,20.235294117647058,36.673427991886406
08100209,08,10,02,09,8613,5178,5103,3435,1668,3510,100.0,60.118425635667016,59.24764890282132,39.881574364332984,19.36607453848833,40.75235109717868
08100310,08,10,03,10,7858,4058,5348,3800,1548,2510,100.0,51.64163909391702,68.0580300330873,48.35836090608297,19.699669127004327,31.941969966912698
08100311,08,10,03,11,7322,3582,4962,3740,1222,2360,100.0,48.921059819721386,67.76836929800602,51.07894018027861,16.689429117727396,32.23163070199399
08100312,08,10,03,12,11936,6265,7845,5671,2174,4091,100.0,52.4882707774799,65.72553619302948,47.5117292225201,18.21380697050938,34.27446380697051
08100313,08,10,03,13,3845,1493,2980,2352,628,865,100.0,38.8296488946684,77.50325097529259,61.1703511053316,16.332899869960986,22.496749024707412
08100314,08,10,03,14,8088,4973,4812,3115,1697,3276,100.0,61.48615232443125,59.495548961424326,38.51384767556875,20.98170128585559,40.50445103857567
08100415,08,10,04,15,6473,3483,4231,2990,1241,2242,100.0,53.80812606210412,65.36381894021319,46.19187393789588,19.17194500231732,34.63618105978681
08100416,08,10,04,16,6493,3467,4288,3026,1262,2205,100.0,53.39596488526105,66.0403511473895,46.60403511473895,19.436316032650545,33.9596488526105
08100417,08,10,04,17,9791,5449,6227,4342,1885,3564,100.0,55.65315085282402,63.599223776938004,44.34684914717597,19.252374629762027,36.400776223061996
08100418,08,10,04,18,9539,4614,6574,4925,1649,2965,100.0,48.36985008910787,68.91707726176747,51.63014991089213,17.286927350875352,31.082922738232522
08100419,08,10,04,19,7186,4464,4169,2722,1447,3017,100.0,62.120790425828,58.015585861397156,37.879209574172,20.13637628722516,41.98441413860284
08100520,08,10,05,20,5826,4379,3601,1447,2154,2225,100.0,75.16306213525576,61.80913147957432,24.83693786474425,36.972193614830076,38.19086852042568
08100521,08,10,05,21,9566,6401,6654,3165,3489,2912,100.0,66.91407066694543,69.55885427555927,33.08592933305457,36.472924942504704,30.441145724440727
08200622,08,20,06,22,5679,3957,3087,1722,1365,2592,100.0,69.67776016904385,54.35816164817749,30.322239830956153,24.035921817221343,45.64183835182251
08200623,08,20,06,23,5998,2783,4506,3215,1291,1492,100.0,46.39879959986663,75.12504168056019,53.60120040013337,21.523841280426808,24.874958319439813
08200624,08,20,06,24,8863,4363,6574,4500,2074,2289,100.0,49.22712399864606,74.17353040731129,50.772876001353936,23.40065440595735,25.826469592688706
08200725,08,20,07,25,2507,852,2165,1655,510,342,100.0,33.98484244116474,86.35819704826486,66.01515755883526,20.3430394894296,13.64180295173514
08200726,08,20,07,26,6193,1901,5312,4292,1020,881,100.0,30.695947036977234,85.77426126271597,69.30405296302277,16.4702082996932,14.22573873728403
08200727,08,20,07,27,7979,2557,6772,5422,1350,1207,100.0,32.04662238375736,84.87279107657602,67.95337761624263,16.919413460333374,15.127208923423987
08200728,08,20,07,28,1207,411,1029,796,233,178,100.0,34.05136702568352,85.25269262634632,65.9486329743165,19.304059652029824,14.747307373653687
08200729,08,20,07,29,1888,702,1609,1186,423,279,100.0,37.18220338983051,85.22245762711864,62.817796610169495,22.404661016949152,14.777542372881355
08200730,08,20,07,30,3351,1177,2740,2174,566,611,100.0,35.12384362876753,81.76663682482841,64.87615637123247,16.89048045359594,18.23336317517159
08200831,08,20,08,31,8378,2539,7240,5839,1401,1138,100.0,30.305562186679396,86.41680592026736,69.6944378133206,16.722368106946767,13.583194079732634
08200832,08,20,08,32,11687,4011,9897,7676,2221,1790,100.0,34.320184820741,84.68383674167879,65.67981517925901,19.00402156241978,15.316163258321211
08200833,08,20,08,33,8586,4141,6496,4445,2051,2090,100.0,48.2296762170976,75.65804798509201,51.770323782902395,23.887724202189613,24.34195201490799
08300934,08,30,09,34,12544,6805,9755,5739,4016,2789,100.0,54.249043367346935,77.76626275510205,45.750956632653065,32.015306122448976,22.23373724489796
08300935,08,30,09,35,7344,3426,5905,3918,1987,1439,100.0,46.650326797385624,80.40577342047929,53.349673202614376,27.056100217864927,19.594226579520697
08301036,08,30,10,36,7169,3573,5643,3596,2047,1526,100.0,49.8395871111731,78.71390710001394,50.16041288882689,28.553494211187054,21.286092899986052
08301037,08,30,10,37,10990,6551,8285,4439,3846,2705,100.0,59.608735213830755,75.38671519563239,40.391264786169245,34.995450409463146,24.61328480436761
08401138,08,40,11,38,2898,1031,2455,1867,588,443,100.0,35.57625948930297,84.71359558316081,64.42374051069703,20.28985507246377,15.2864044168392
08401139,08,40,11,39,4100,1494,3451,2606,845,649,100.0,36.4390243902439,84.17073170731707,63.5609756097561,20.609756097560975,15.829268292682928
08401140,08,40,11,40,2695,1004,2243,1691,552,452,100.0,37.25417439703154,83.22820037105751,62.745825602968466,20.482374768089056,16.771799628942485
