id,district_id,forecast_area_id,district_region_id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
060204,06,02,04,100.0,3404.0,76.0,239.0,229.0,144.0,151.0,1588.0,174.0,219.0,156.0,119.0,690.0,164.0,188.0,1040.0,453.0,176.0,146.0,3175.0,903.9999999999999,285.0,1255.0,192.0,449.0,84.0,433.0,529.0
060305,06,03,05,100.0,2701.0,172.0,160.0,291.0,178.0,110.00000000000001,782.0,133.0,157.0,198.0,184.0,480.99999999999994,81.0,88.0,915.0,370.0,176.0,77.0,2185.0,498.00000000000006,345.0,819.0,48.0,355.0,61.0,811.9999999999999,359.0
060306,06,03,06,100.0,4641.0,305.0,424.0,413.0,285.0,245.00000000000003,1233.0,243.00000000000003,322.0,303.0,295.0,1002.9999999999999,200.0,297.0,1226.0,501.99999999999994,202.99999999999997,112.00000000000001,3882.0,1005.0000000000001,567.0,1437.0,120.0,505.0,96.0,756.0,709.0
060407,06,04,07,100.0,2068.0,198.0,106.0,155.0,209.0,93.0,552.0,82.0,96.0,50.0,243.00000000000003,257.0,23.0,105.0,703.0,267.0,108.0,39.0,1448.0,334.0,146.0,496.0,35.0,132.0,75.0,557.0,187.0
060408,06,04,08,100.0,3472.0,380.0,151.0,277.0,350.0,187.0,896.0000000000001,85.0,163.0,87.0,409.0,322.0,70.0,94.0,1213.0,531.0,238.0,61.0,1932.9999999999998,469.00000000000006,430.99999999999994,594.0,52.0,185.0,35.0,1106.0,379.0
070101,07,01,01,100.0,6795.999999999999,720.0,503.0,1025.0,295.0,446.0,1271.0,403.0,447.0,297.0,548.0,1524.0,336.0,608.0,3064.0,952.9999999999999,930.0000000000001,138.0,9236.0,4884.0,395.0,3001.0,609.0,894.0,215.0,782.0,1705.0
070202,07,02,02,100.0,6736.0,761.0,467.0,1001.0,405.0,420.0,1313.0,384.0,398.0,411.00000000000006,498.00000000000006,1372.0,252.0,436.00000000000006,1322.0,518.0,280.0,71.0,6540.000000000001,3579.0,291.0,1997.0,476.99999999999994,425.0,133.0,811.9999999999999,1376.0
070303,07,03,03,100.0,4761.0,451.0,215.0,560.0,244.0,250.0,1274.0,247.00000000000003,318.0,336.0,399.0,1011.0,171.0,279.0,1014.0,433.0,191.0,51.0,4583.0,2501.0,304.0,1168.0,222.00000000000003,362.0,182.0,569.0,1074.0
070404,07,04,04,100.0,7462.0,394.0,594.0,648.0,258.0,299.0,2383.0,704.0,471.0,719.0,351.0,2463.0,443.0,679.0,1484.0,573.0,252.0,124.0,9544.0,4788.0,289.0,3399.0,950.0,755.0,167.0,467.0,2369.0
070505,07,05,05,100.0,5784.0,160.0,366.0,400.0,199.0,102.0,2492.0,523.0,419.00000000000006,577.0,164.0,1844.0000000000002,317.0,570.0,1493.0,563.0,268.0,241.0,7175.0,3758.0,199.0,2293.0,603.0,668.0,126.0,209.0,1805.0
070606,07,06,06,100.0,3540.0,86.0,147.0,150.0,85.0,44.0,2067.0,276.0,151.0,252.0,55.00000000000001,1061.0,142.0,394.0,2438.0,1184.0,299.0,590.0,4632.0,1334.0,127.0,1966.0,331.0,939.0,41.0,56.00000000000001,797.0
070707,07,07,07,100.0,4376.0,134.0,184.0,245.00000000000003,136.0,84.0,2383.0,163.0,231.99999999999997,335.0,147.0,1363.0,208.0,589.0,1316.0,610.0,153.0,250.0,4703.0,1574.0,155.0,2196.0,353.0,819.0,90.0,143.0,874.0
080101,08,01,01,100.0,5205.0,529.0,256.0,706.0,231.0,345.0,891.0,689.0,328.0,221.0,534.0,1322.0,285.0,442.0,519.0,202.0,79.0,38.0,7076.000000000001,3828.0,108.0,2563.0,1060.0,346.0,60.0,515.0,1220.0
080102,08,01,02,100.0,5768.0,567.0,328.0,690.0,172.0,313.0,1223.0,764.0,569.0,219.0,496.0,1848.0,386.0,586.0,646.0,213.0,113.99999999999999,63.0,9915.0,5534.0,147.0,3472.9999999999995,1273.0,558.0,86.0,459.99999999999994,1832.0
080103,08,01,03,100.0,6227.0,833.0,346.0,965.0,355.0,492.0,927.9999999999999,383.0,361.0,188.0,771.0,1550.0,257.0,428.0,611.0,233.0,95.0,53.0,6839.0,3988.0000000000005,123.0,2194.0,772.0,366.0,48.0,741.0,1411.0
080104,08,01,04,100.0,6591.0,601.0,366.0,744.0,279.0,405.99999999999994,1235.0,667.0,860.0,296.0,570.0,1868.0,303.0,633.0,683.0,234.0,150.0,55.00000000000001,7804.000000000001,3649.0,129.0,3429.9999999999995,1261.0,533.0,113.99999999999999,544.0,1372.0
080105,08,01,05,100.0,1282.0,32.0,70.0,112.99999999999999,15.0,28.000000000000004,571.0,160.0,85.0,71.0,24.0,537.0,56.99999999999999,218.00000000000003,166.0,43.0,16.0,24.0,6945.999999999999,3547.9999999999995,39.0,3046.0,1490.0,365.0,66.0,36.0,1289.0
080206,08,02,06,100.0,4776.0,158.0,208.0,488.0,127.0,109.00000000000001,1943.0,592.0,429.0,282.0,112.00000000000001,1349.0,219.0,441.0,748.0,264.0,160.0,93.0,7945.999999999999,4036.0,76.0,3107.0,1075.0,626.0,86.0,180.0,1894.0000000000002
080207,08,02,07,100.0,2333.0,34.0,114.99999999999999,174.0,70.0,50.0,1184.0,199.0,170.0,148.0,62.0,1058.0,176.0,483.0,571.0,206.99999999999997,92.0,147.0,4394.0,2279.0,96.0,1524.0,539.0,398.0,57.99999999999999,56.99999999999999,1117.0
080308,08,03,08,100.0,3965.9999999999995,56.99999999999999,156.0,182.0,78.0,31.0,2596.0,277.0,141.0,194.0,25.0,1543.0,169.0,684.0,1362.0,542.0,178.0,318.0,9450.0,5910.0,82.0,2672.0,790.0,653.0,248.0,65.0,2450.0
080409,08,04,09,100.0,783.0,16.0,27.0,79.0,27.0,24.0,370.0,72.0,60.0,49.0,13.0,277.0,70.0,100.0,179.0,45.0,17.0,49.0,1531.0,993.0,16.0,412.0,146.0,103.0,18.0,13.0,413.0
080410,08,04,10,100.0,3367.0,112.99999999999999,127.0,240.0,162.0,55.00000000000001,1725.0,166.0,204.0,243.00000000000003,75.0,1445.0,149.0,712.0,501.99999999999994,191.0,117.0,91.0,4924.0,2898.0,133.0,1473.0,348.0,438.0,191.0,110.00000000000001,1502.0
090101,09,01,01,100.0,1537.0,160.0,68.0,209.0,112.00000000000001,133.0,307.0,82.0,72.0,40.0,155.0,218.00000000000003,33.0,100.0,318.0,132.0,67.0,13.0,1114.0,468.0,44.0,437.0,106.0,94.0,112.99999999999999,162.0,162.0
090102,09,01,02,100.0,830.0000000000001,71.0,21.0,103.0,46.0,45.0,231.0,49.0,49.0,19.0,64.0,84.0,18.0,20.0,171.0,60.0,21.0,31.0,553.0,128.0,19.0,262.0,57.99999999999999,72.0,37.0,51.0,95.0
090103,09,01,03,100.0,1156.0,78.0,15.0,125.0,53.0,56.00000000000001,350.0,107.0,83.0,41.0,72.0,347.0,109.00000000000001,102.0,311.0,102.0,52.0,41.0,1143.0,393.0,30.0,500.0,69.0,192.0,131.0,94.0,181.0
090104,09,01,04,100.0,1112.0,38.0,37.0,53.0,42.0,49.0,418.0,104.0,94.0,55.00000000000001,22.0,297.0,61.0,120.0,361.0,121.0,48.0,56.00000000000001,781.0,297.0,32.0,248.0,33.0,86.0,42.0,36.0,126.0
090205,09,02,05,100.0,2119.0,57.99999999999999,55.00000000000001,154.0,69.0,75.0,531.0,278.0,465.00000000000006,81.0,76.0,597.0,128.0,191.0,834.0,342.0,115.99999999999999,136.0,1680.9999999999998,290.0,62.0,814.0,68.0,352.0,413.99999999999994,71.0,153.0
090206,09,02,06,100.0,1105.0,17.0,43.0,86.0,46.0,47.0,283.0,179.0,170.0,36.0,51.0,186.0,43.0,78.0,384.0,133.0,67.0,51.0,961.0,133.0,47.0,498.00000000000006,7.000000000000001,254.99999999999997,86.0,49.0,77.0
090207,09,02,07,100.0,1434.0,77.0,53.0,115.99999999999999,50.0,65.0,391.0,138.0,141.0,40.0,82.0,313.0,78.0,112.99999999999999,603.0,271.0,124.0,70.0,1231.0,192.0,66.0,592.0,15.0,235.0,165.0,71.0,86.0
090208,09,02,08,100.0,838.0000000000001,26.0,35.0,31.0,13.0,18.0,375.0,110.00000000000001,80.0,28.999999999999996,18.0,137.0,27.0,56.00000000000001,281.0,123.0,41.0,31.0,674.0,75.0,15.0,384.0,19.0,192.0,60.0,22.0,34.0
090309,09,03,09,100.0,1402.0,49.0,46.0,73.0,27.0,39.0,740.0,84.0,92.0,68.0,45.0,341.0,65.0,93.0,922.0000000000001,358.0,94.0,271.0,1775.0,454.0,26.0,748.0,98.0,271.0,68.0,53.0,254.99999999999997
090310,09,03,10,100.0,656.0,19.0,24.0,28.999999999999996,18.0,12.0,294.0,83.0,48.0,12.0,38.0,173.0,45.0,52.0,356.0,69.0,18.0,27.0,437.0,166.0,35.0,110.00000000000001,4.0,22.0,39.0,15.0,55.00000000000001
090311,09,03,11,100.0,409.0,6.0,3.0,28.000000000000004,25.0,13.0,139.0,66.0,42.0,6.0,15.0,34.0,0.0,22.0,176.0,64.0,23.0,37.0,238.0,25.0,23.0,106.0,7.000000000000001,46.0,12.0,28.000000000000004,6.0
090312,09,03,12,100.0,187.0,3.0,3.0,6.0,0.0,7.000000000000001,85.0,17.0,15.0,6.0,12.0,21.0,3.0,3.0,131.0,62.0,22.0,16.0,64.0,4.0,0.0,28.000000000000004,0.0,6.0,16.0,9.0,6.0
090413,09,04,13,100.0,404.0,22.0,0.0,12.0,19.0,10.0,168.0,22.0,34.0,3.0,19.0,17.0,0.0,6.0,140.0,51.0,28.000000000000004,12.0,160.0,19.0,15.0,74.0,6.0,47.0,15.0,15.0,9.0
090414,09,04,14,100.0,438.0,18.0,27.0,19.0,37.0,9.0,168.0,28.000000000000004,15.0,6.0,25.0,36.0,7.000000000000001,7.000000000000001,304.0,112.00000000000001,25.0,83.0,488.0,46.0,10.0,254.0,13.0,108.0,50.0,7.000000000000001,24.0
090415,09,04,15,100.0,482.0,12.0,37.0,30.0,21.0,12.0,137.0,87.0,70.0,12.0,22.0,111.00000000000001,15.0,32.0,288.0,107.0,65.0,44.0,400.0,33.0,9.0,229.0,12.0,108.0,36.0,15.0,21.0
090416,09,04,16,100.0,200.99999999999997,0.0,3.0,7.000000000000001,0.0,0.0,112.99999999999999,26.0,18.0,0.0,3.0,18.0,0.0,12.0,170.0,77.0,27.0,25.0,107.0,3.0,0.0,31.0,7.000000000000001,0.0,12.0,6.0,12.0
090517,09,05,17,100.0,695.0,43.0,16.0,40.0,31.0,22.0,276.0,37.0,31.0,9.0,45.0,77.0,15.0,26.0,252.0,112.99999999999999,36.0,36.0,408.0,28.999999999999996,33.0,210.0,4.0,98.0,36.0,44.0,15.0
090518,09,05,18,100.0,333.0,6.0,3.0,8.0,33.0,13.0,132.0,15.0,13.0,0.0,25.0,35.0,9.0,3.0,195.0,81.0,42.0,16.0,217.0,27.0,6.0,85.0,3.0,42.0,17.0,15.0,6.0
090519,09,05,19,100.0,678.0,28.999999999999996,12.0,71.0,34.0,37.0,177.0,85.0,96.0,16.0,21.0,75.0,19.0,22.0,345.0,155.0,83.0,41.0,378.0,39.0,22.0,190.0,3.0,83.0,56.99999999999999,13.0,31.0
090520,09,05,20,100.0,565.0,23.0,25.0,27.0,7.000000000000001,24.0,177.0,28.000000000000004,83.0,6.0,27.0,46.0,3.0,22.0,218.00000000000003,76.0,54.0,12.0,236.0,28.000000000000004,12.0,112.99999999999999,3.0,50.0,28.999999999999996,17.0,33.0
100101,10,01,01,100.0,1200.0,3.0,41.0,32.0,10.0,10.0,480.99999999999994,71.0,250.99999999999997,22.0,9.0,263.0,59.0,94.0,3017.0,1425.0,202.99999999999997,896.0000000000001,2087.0,89.0,27.0,577.0,9.0,272.0,949.0,10.0,112.99999999999999
100102,10,01,02,100.0,2587.0,25.0,51.0,89.0,30.0,27.0,986.9999999999999,265.0,563.0,53.0,16.0,663.0,98.0,248.0,4597.0,1871.0,358.0,1395.0,4344.0,313.0,70.0,1592.0,70.0,697.0,1216.0,31.0,165.0
100103,10,01,03,100.0,1827.0,39.0,48.0,63.0,39.0,42.0,569.0,197.0,278.0,31.0,24.0,366.0,41.0,124.0,4052.0000000000005,1779.0,343.0,1173.0,2787.0,189.0,39.0,720.0,21.0,352.0,1050.0,21.0,206.0
100204,10,02,04,100.0,3521.0,18.0,112.99999999999999,88.0,22.0,55.00000000000001,1247.0,430.0,1005.0000000000001,48.0,27.0,499.0,97.0,200.99999999999997,3229.0,1407.0,244.0,818.0,3742.0,252.0,75.0,1470.0,48.0,754.0,756.0,19.0,118.0
100205,10,02,05,100.0,1428.0,12.0,36.0,39.0,22.0,21.0,574.0,134.0,303.0,34.0,9.0,272.0,65.0,100.0,1270.0,522.0,124.0,249.00000000000003,1775.0,119.0,43.0,782.0,22.0,377.0,442.0,6.0,74.0
100206,10,02,06,100.0,1089.0,6.0,28.000000000000004,21.0,10.0,15.0,459.99999999999994,155.0,157.0,24.0,28.000000000000004,239.0,15.0,105.0,1389.0,529.0,182.0,412.0,1436.0,104.0,41.0,509.0,18.0,292.0,289.0,20.0,54.0
100307,10,03,07,100.0,1244.0,57.99999999999999,25.0,50.0,15.0,44.0,490.00000000000006,119.0,112.00000000000001,21.0,43.0,227.0,34.0,76.0,1504.0,613.0,166.0,271.0,1099.0,122.0,48.0,313.0,24.0,145.0,312.0,55.00000000000001,105.0
100408,10,04,08,100.0,580.0,21.0,6.0,39.0,21.0,18.0,234.0,37.0,42.0,3.0,22.0,27.0,12.0,6.0,484.0,202.99999999999997,70.0,77.0,387.0,49.0,7.000000000000001,217.0,10.0,103.0,70.0,21.0,30.0
100409,10,04,09,100.0,914.0,26.0,57.99999999999999,38.0,37.0,24.0,322.0,50.0,114.99999999999999,18.0,46.0,149.0,51.0,43.0,739.0,297.0,88.0,211.0,545.0,68.0,23.0,146.0,18.0,56.00000000000001,102.0,16.0,59.0
