id,district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
03061429,03,06,14,29,100.0,504.0,7.000000000000001,20.0,60.0,10.0,30.0,187.0,43.0,18.0,13.0,36.0,60.0,4.0,18.0,263.0,82.0,55.00000000000001,25.0,528.0,108.0,16.0,185.0,16.0,81.0,242.0,35.0,28.999999999999996
03061430,03,06,14,30,100.0,351.0,12.0,16.0,23.0,6.0,11.0,69.0,94.0,56.99999999999999,3.0,15.0,147.0,37.0,69.0,134.0,51.0,13.0,15.0,775.0,35.0,12.0,474.0,10.0,265.0,109.00000000000001,6.0,13.0
03061434,03,06,14,34,100.0,795.0,101.0,28.000000000000004,139.0,46.0,56.00000000000001,118.0,28.000000000000004,49.0,13.0,67.0,66.0,12.0,19.0,239.0,101.0,64.0,13.0,279.0,56.99999999999999,45.0,117.0,6.0,52.0,51.0,71.0,30.0
03061435,03,06,14,35,100.0,426.99999999999994,28.999999999999996,12.0,77.0,6.0,32.0,85.0,26.0,28.000000000000004,16.0,39.0,41.0,10.0,9.0,149.0,70.0,36.0,6.0,176.0,23.0,9.0,86.0,7.000000000000001,43.0,125.0,61.0,37.0
03061441,03,06,14,41,100.0,303.0,19.0,0.0,37.0,17.0,59.0,48.0,19.0,12.0,6.0,21.0,26.0,0.0,11.0,89.0,35.0,45.0,0.0,46.0,19.0,0.0,12.0,3.0,3.0,25.0,47.0,21.0
03071536,03,07,15,36,100.0,1701.0000000000002,257.0,77.0,296.0,130.0,177.0,161.0,42.0,56.99999999999999,31.0,206.99999999999997,89.0,24.0,12.0,323.0,141.0,57.99999999999999,15.0,417.0,122.0,27.0,151.0,15.0,30.0,46.0,425.0,43.0
03071537,03,07,15,37,100.0,2326.0,293.0,118.0,380.0,196.0,202.0,211.0,79.0,80.0,40.0,336.0,140.0,16.0,32.0,600.0,266.0,126.0,37.0,603.0,104.0,65.0,250.0,16.0,57.99999999999999,77.0,552.0,95.0
03071633,03,07,16,33,100.0,281.0,37.0,15.0,19.0,9.0,15.0,62.0,16.0,19.0,0.0,16.0,25.0,9.0,7.000000000000001,168.0,75.0,31.0,21.0,235.0,60.0,7.000000000000001,74.0,12.0,24.0,43.0,46.0,9.0
03071638,03,07,16,38,100.0,2467.0,397.0,97.0,361.0,189.0,250.99999999999997,298.0,126.0,79.0,43.0,287.0,121.0,25.0,24.0,509.99999999999994,233.0,107.0,43.0,668.0,178.0,56.99999999999999,264.0,13.0,102.0,181.0,388.0,84.0
03071639,03,07,16,39,100.0,1500.0,231.99999999999997,68.0,209.0,123.0,112.00000000000001,229.99999999999997,32.0,66.0,16.0,231.0,77.0,10.0,30.0,319.0,158.0,56.99999999999999,11.0,361.0,68.0,18.0,194.0,13.0,71.0,83.0,300.0,84.0
04010101,04,01,01,01,100.0,1773.0,44.0,57.99999999999999,92.0,20.0,43.0,1009.0,137.0,103.0,98.0,42.0,458.0,63.0,111.00000000000001,492.0,206.0,100.0,54.0,1907.9999999999998,766.0,195.0,632.0,90.0,166.0,55.00000000000001,46.0,265.0
04010102,04,01,01,02,100.0,110.00000000000001,0.0,0.0,9.0,3.0,6.0,48.0,10.0,18.0,0.0,0.0,81.0,10.0,61.0,35.0,14.000000000000002,6.0,0.0,119.0,25.0,3.0,76.0,16.0,16.0,10.0,0.0,6.0
04010103,04,01,01,03,100.0,1067.0,15.0,25.0,30.0,17.0,18.0,619.0,148.0,72.0,17.0,6.0,271.0,27.0,111.00000000000001,648.0,225.99999999999997,150.0,99.0,1969.0000000000002,859.0,104.0,740.0,190.0,231.0,75.0,6.0,350.0
04020204,04,02,02,04,100.0,16.0,3.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,19.0,4.0,6.0,9.0,0.0,0.0,0.0,0.0,9.0
04020205,04,02,02,05,100.0,122.0,12.0,7.000000000000001,17.0,7.000000000000001,3.0,32.0,6.0,0.0,3.0,9.0,15.0,9.0,3.0,44.0,15.0,0.0,0.0,48.0,10.0,15.0,6.0,0.0,0.0,0.0,22.0,9.0
04020206,04,02,02,06,100.0,284.0,9.0,15.0,30.0,18.0,3.0,119.0,10.0,24.0,3.0,24.0,41.0,8.0,15.0,112.99999999999999,38.0,28.999999999999996,8.0,209.0,37.0,38.0,79.0,9.0,13.0,3.0,23.0,31.0
04020207,04,02,02,07,100.0,303.0,26.0,9.0,18.0,25.0,15.0,60.0,27.0,24.0,19.0,38.0,45.0,14.000000000000002,12.0,77.0,30.0,26.0,3.0,176.0,57.99999999999999,33.0,26.0,3.0,7.000000000000001,6.0,18.0,30.0
04020208,04,02,02,08,100.0,299.0,12.0,6.0,23.0,16.0,19.0,99.0,18.0,6.0,13.0,60.0,31.0,6.0,3.0,110.00000000000001,35.0,15.0,16.0,138.0,53.0,26.0,43.0,0.0,13.0,16.0,38.0,35.0
04020209,04,02,02,09,100.0,499.0,51.0,27.0,56.99999999999999,36.0,52.0,87.0,48.0,20.0,3.0,43.0,22.0,0.0,10.0,103.0,34.0,45.0,3.0,227.0,46.0,43.0,72.0,0.0,22.0,3.0,46.0,24.0
04020310,04,02,03,10,100.0,142.0,6.0,10.0,10.0,0.0,3.0,46.0,42.0,13.0,0.0,0.0,59.0,12.0,38.0,28.999999999999996,16.0,7.000000000000001,0.0,216.0,15.0,14.000000000000002,131.0,0.0,76.0,3.0,9.0,3.0
04020311,04,02,03,11,100.0,1691.0,136.0,90.0,134.0,118.0,74.0,457.0,102.0,107.0,72.0,151.0,279.0,47.0,80.0,515.0,193.0,103.0,23.0,1377.0,368.0,219.0,498.00000000000006,39.0,117.0,37.0,167.0,238.0
04020312,04,02,03,12,100.0,517.0,48.0,55.00000000000001,41.0,35.0,32.0,120.0,26.0,28.999999999999996,30.0,44.0,109.00000000000001,6.0,57.99999999999999,217.0,68.0,45.0,18.0,614.0,151.0,64.0,241.0,21.0,63.0,19.0,56.99999999999999,73.0
04020313,04,02,03,13,100.0,900.0,90.0,45.0,119.0,40.0,53.0,216.0,68.0,72.0,44.0,41.0,190.0,48.0,61.0,257.0,81.0,77.0,11.0,770.0,267.0,81.0,285.0,37.0,39.0,32.0,61.0,157.0
04020314,04,02,03,14,100.0,7.000000000000001,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04030415,04,03,04,15,100.0,539.0,55.00000000000001,24.0,44.0,9.0,14.000000000000002,184.0,34.0,50.0,25.0,17.0,102.0,21.0,33.0,202.99999999999997,76.0,42.0,21.0,517.0,112.99999999999999,94.0,220.00000000000003,25.0,68.0,15.0,26.0,77.0
04030416,04,03,04,16,100.0,1230.0,121.0,62.0,135.0,55.00000000000001,89.0,341.0,93.0,44.0,38.0,70.0,314.0,33.0,127.0,467.0,179.0,98.0,45.0,2065.0,1162.0,130.0,546.0,62.0,180.0,56.00000000000001,100.0,367.0
04030417,04,03,04,17,100.0,1483.0,172.0,80.0,219.0,102.0,89.0,320.0,70.0,84.0,78.0,77.0,322.0,77.0,118.0,492.0,187.0,118.0,17.0,946.0000000000001,429.0,108.0,290.0,46.0,42.0,22.0,141.0,236.0
04030518,04,03,05,18,100.0,1380.0,127.0,97.0,190.0,48.0,79.0,385.0,66.0,97.0,63.0,63.0,270.0,55.00000000000001,73.0,409.0,140.0,72.0,40.0,1435.0,605.0,147.0,433.0,113.99999999999999,63.0,76.0,108.0,290.0
04030519,04,03,05,19,100.0,886.9999999999999,56.00000000000001,45.0,129.0,63.0,28.000000000000004,312.0,49.0,69.0,28.000000000000004,47.0,124.0,48.0,33.0,229.0,82.0,59.0,12.0,882.0,337.0,92.0,310.0,77.0,73.0,64.0,50.0,164.0
04030620,04,03,06,20,100.0,1280.0,101.0,99.0,126.0,48.0,56.00000000000001,373.0,72.0,78.0,75.0,79.0,296.0,52.0,123.0,552.0,196.0,136.0,35.0,1059.0,328.0,147.0,426.99999999999994,78.0,65.0,34.0,81.0,249.00000000000003
04030621,04,03,06,21,100.0,641.0,47.0,37.0,91.0,32.0,28.999999999999996,161.0,28.000000000000004,34.0,32.0,38.0,142.0,26.0,60.0,276.0,100.0,99.0,18.0,484.99999999999994,213.0,38.0,147.0,40.0,22.0,19.0,39.0,142.0
04030622,04,03,06,22,100.0,1630.9999999999998,151.0,109.00000000000001,167.0,88.0,56.99999999999999,389.0,104.0,107.0,140.0,96.0,379.0,39.0,140.0,615.0,206.99999999999997,198.0,34.0,1461.0,576.0,200.0,521.0,106.0,120.0,75.0,158.0,320.0
04030623,04,03,06,23,100.0,667.0,67.0,49.0,62.0,35.0,32.0,155.0,68.0,30.0,21.0,43.0,128.0,23.0,34.0,582.0,192.0,206.99999999999997,42.0,865.0,309.0,115.99999999999999,293.0,64.0,56.00000000000001,56.00000000000001,64.0,181.0
04030724,04,03,07,24,100.0,930.0000000000001,73.0,73.0,101.0,49.0,50.0,241.0,40.0,66.0,23.0,72.0,109.00000000000001,24.0,20.0,394.0,150.0,96.0,24.0,553.0,153.0,74.0,206.0,31.0,35.0,16.0,104.0,81.0
04030725,04,03,07,25,100.0,1897.0,283.0,108.0,245.00000000000003,97.0,130.0,349.0,95.0,107.0,83.0,190.0,336.0,51.0,160.0,560.0,159.0,145.0,25.0,994.9999999999999,254.0,150.0,384.0,73.0,88.0,60.0,200.99999999999997,177.0
04030726,04,03,07,26,100.0,815.0,65.0,51.0,101.0,69.0,39.0,174.0,44.0,94.0,16.0,59.0,112.99999999999999,13.0,59.0,443.0,131.0,120.0,9.0,690.0,153.0,55.00000000000001,394.0,56.99999999999999,136.0,40.0,112.99999999999999,104.0
04030827,04,03,08,27,100.0,2194.0,182.0,152.0,304.0,78.0,169.0,412.0,193.0,151.0,127.0,122.0,515.0,61.0,197.0,685.0,250.0,135.0,44.0,1802.0,637.0,143.0,673.0,125.0,111.00000000000001,127.0,160.0,245.00000000000003
04030828,04,03,08,28,100.0,1490.0,173.0,123.0,225.99999999999997,94.0,128.0,214.0,52.0,90.0,67.0,140.0,342.0,31.0,192.0,378.0,132.0,80.0,15.0,872.0000000000001,271.0,100.0,353.0,63.0,78.0,55.00000000000001,284.0,176.0
04030929,04,03,09,29,100.0,982.0,129.0,78.0,94.0,68.0,75.0,199.0,63.0,54.0,34.0,82.0,151.0,32.0,49.0,293.0,113.99999999999999,75.0,12.0,474.0,155.0,72.0,178.0,27.0,26.0,28.999999999999996,169.0,125.0
04030930,04,03,09,30,100.0,874.0,113.99999999999999,49.0,101.0,70.0,75.0,147.0,26.0,28.999999999999996,25.0,107.0,142.0,17.0,83.0,312.0,98.0,59.0,7.000000000000001,482.0,152.0,77.0,163.0,36.0,15.0,27.0,147.0,135.0
04030931,04,03,09,31,100.0,692.0,69.0,33.0,74.0,40.0,38.0,139.0,16.0,147.0,18.0,72.0,95.0,16.0,32.0,306.0,122.0,77.0,6.0,454.0,123.0,50.0,206.0,28.999999999999996,60.0,12.0,100.0,102.0
04031032,04,03,10,32,100.0,2333.0,221.0,145.0,275.0,118.0,110.00000000000001,603.0,104.0,150.0,104.0,163.0,426.99999999999994,77.0,161.0,1071.0,399.0,262.0,39.0,1407.0,379.0,242.0,559.0,66.0,86.0,93.0,259.0,295.0
04041133,04,04,11,33,100.0,45.0,6.0,0.0,0.0,0.0,3.0,3.0,0.0,24.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,3.0,12.0,0.0,9.0,0.0,0.0,0.0
04041134,04,04,11,34,100.0,748.0,73.0,28.999999999999996,61.0,60.0,60.0,123.0,62.0,102.0,31.0,53.0,84.0,12.0,13.0,449.0,191.0,105.0,28.000000000000004,438.99999999999994,117.0,109.00000000000001,120.0,9.0,17.0,3.0,114.99999999999999,113.99999999999999
04041135,04,04,11,35,100.0,289.0,18.0,17.0,28.000000000000004,7.000000000000001,18.0,72.0,9.0,25.0,15.0,16.0,46.0,13.0,12.0,324.0,122.0,97.0,3.0,164.0,34.0,52.0,31.0,0.0,6.0,10.0,66.0,34.0
04041136,04,04,11,36,100.0,382.0,28.999999999999996,18.0,45.0,28.999999999999996,11.0,104.0,0.0,24.0,11.0,18.0,60.0,12.0,20.0,335.0,180.0,59.0,9.0,199.0,70.0,65.0,25.0,0.0,6.0,0.0,31.0,26.0
04041137,04,04,11,37,100.0,1092.0,55.00000000000001,57.99999999999999,90.0,50.0,28.000000000000004,420.0,57.99999999999999,64.0,87.0,61.0,272.0,47.0,62.0,604.0,225.0,143.0,28.000000000000004,700.0,197.0,115.99999999999999,287.0,61.0,50.0,11.0,100.0,184.0
04041238,04,04,12,38,100.0,684.0,65.0,21.0,80.0,50.0,19.0,224.00000000000003,36.0,34.0,32.0,27.0,120.0,19.0,39.0,394.0,138.0,127.0,10.0,508.0,152.0,77.0,169.0,21.0,33.0,51.0,61.0,140.0
04041239,04,04,12,39,100.0,63.0,3.0,4.0,3.0,3.0,3.0,15.0,13.0,16.0,3.0,3.0,22.0,3.0,16.0,62.0,21.0,7.000000000000001,0.0,156.0,24.0,17.0,77.0,3.0,31.0,9.0,0.0,14.000000000000002
04041240,04,04,12,40,100.0,135.0,6.0,0.0,19.0,11.0,19.0,21.0,10.0,6.0,3.0,9.0,22.0,3.0,7.000000000000001,96.0,39.0,15.0,12.0,86.0,12.0,15.0,24.0,3.0,6.0,6.0,24.0,32.0
04041241,04,04,12,41,100.0,663.0,89.0,27.0,70.0,34.0,15.0,189.0,9.0,72.0,28.000000000000004,38.0,91.0,3.0,34.0,258.0,83.0,67.0,9.0,458.0,87.0,76.0,206.99999999999997,3.0,26.0,7.000000000000001,60.0,87.0
04041342,04,04,13,42,100.0,528.0,18.0,31.0,50.0,14.000000000000002,9.0,282.0,25.0,22.0,26.0,15.0,104.0,25.0,31.0,190.0,69.0,45.0,15.0,423.00000000000006,133.0,78.0,136.0,9.0,49.0,3.0,45.0,80.0
04041343,04,04,13,43,100.0,350.0,27.0,21.0,47.0,12.0,18.0,92.0,6.0,16.0,33.0,27.0,96.0,30.0,24.0,177.0,52.0,48.0,7.000000000000001,229.99999999999997,94.0,43.0,34.0,3.0,6.0,9.0,67.0,55.00000000000001
04041344,04,04,13,44,100.0,1076.0,118.0,99.0,103.0,71.0,47.0,250.99999999999997,41.0,60.0,60.0,60.0,178.0,28.999999999999996,64.0,334.0,142.0,74.0,10.0,531.0,174.0,89.0,188.0,27.0,27.0,21.0,218.00000000000003,124.0
04051445,04,05,14,45,100.0,902.9999999999999,35.0,44.0,103.0,51.0,32.0,285.0,66.0,74.0,69.0,24.0,252.99999999999997,48.0,75.0,463.99999999999994,176.0,95.0,47.0,799.0,242.0,104.0,303.0,37.0,71.0,13.0,86.0,172.0
04051446,04,05,14,46,100.0,1614.0,170.0,107.0,170.0,94.0,99.0,350.0,84.0,96.0,89.0,141.0,280.0,47.0,83.0,1016.0,385.0,234.0,26.0,825.0,277.0,108.0,287.0,18.0,74.0,42.0,224.00000000000003,218.00000000000003
04051447,04,05,14,47,100.0,796.0,79.0,50.0,82.0,52.0,37.0,168.0,56.99999999999999,40.0,42.0,61.0,134.0,35.0,28.000000000000004,353.0,150.0,69.0,17.0,359.0,106.0,51.0,133.0,22.0,19.0,50.0,102.0,89.0
04051448,04,05,14,48,100.0,1476.0,131.0,103.0,172.0,89.0,66.0,309.0,85.0,104.0,92.0,104.0,241.0,43.0,52.0,661.0,263.0,136.0,25.0,1113.0,328.0,152.0,478.0,43.0,109.00000000000001,22.0,182.0,190.0
04051549,04,05,15,49,100.0,725.0,34.0,46.0,82.0,27.0,31.0,169.0,59.0,46.0,86.0,53.0,276.0,35.0,108.0,248.0,115.99999999999999,27.0,3.0,625.0,195.0,28.999999999999996,293.0,38.0,147.0,31.0,49.0,125.0
04051550,04,05,15,50,100.0,878.9999999999999,99.0,30.0,100.0,28.999999999999996,39.0,229.99999999999997,18.0,52.0,84.0,63.0,189.0,31.0,50.0,286.0,117.0,63.0,6.0,572.0,220.00000000000003,68.0,197.0,35.0,56.00000000000001,15.0,113.99999999999999,113.99999999999999
04051551,04,05,15,51,100.0,661.0,47.0,49.0,75.0,37.0,31.0,136.0,40.0,36.0,77.0,27.0,185.0,36.0,59.0,250.0,82.0,69.0,12.0,542.0,178.0,46.0,236.0,19.0,73.0,18.0,44.0,140.0
04051652,04,05,16,52,100.0,1377.0,139.0,104.0,204.0,96.0,80.0,286.0,66.0,86.0,42.0,101.0,233.0,62.0,59.0,480.99999999999994,173.0,130.0,13.0,893.0,217.0,88.0,408.0,50.0,110.00000000000001,56.00000000000001,151.0,160.0
04051653,04,05,16,53,100.0,1038.0,92.0,60.0,145.0,47.0,55.00000000000001,224.00000000000003,45.0,63.0,68.0,78.0,192.0,32.0,46.0,359.0,145.0,75.0,21.0,687.0,252.99999999999997,70.0,237.0,23.0,72.0,47.0,107.0,166.0
04051654,04,05,16,54,100.0,389.0,39.0,24.0,46.0,18.0,9.0,94.0,21.0,31.0,28.000000000000004,23.0,83.0,13.0,26.0,167.0,78.0,43.0,3.0,209.0,73.0,21.0,80.0,6.0,23.0,39.0,37.0,84.0
04051655,04,05,16,55,100.0,1035.0,106.0,56.00000000000001,97.0,43.0,48.0,287.0,48.0,44.0,64.0,61.0,195.0,25.0,63.0,426.0,189.0,81.0,21.0,851.0,274.0,52.0,388.0,47.0,147.0,35.0,79.0,211.0
04051656,04,05,16,56,100.0,1001.0,117.0,55.00000000000001,128.0,45.0,77.0,220.00000000000003,71.0,77.0,60.0,76.0,166.0,21.0,57.99999999999999,191.0,62.0,48.0,13.0,537.0,184.0,53.0,181.0,34.0,49.0,43.0,115.99999999999999,86.0
04061757,04,06,17,57,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0
05010101,05,01,01,01,100.0,818.0,19.0,27.0,57.99999999999999,28.999999999999996,12.0,417.0,42.0,50.0,50.0,46.0,241.0,52.0,79.0,315.0,134.0,38.0,63.0,1330.0,448.00000000000006,81.0,572.0,190.0,102.0,33.0,30.0,265.0
05010102,05,01,01,02,100.0,976.0,15.0,15.0,52.0,31.0,22.0,422.0,140.0,100.0,81.0,38.0,374.0,93.0,139.0,348.0,150.0,52.0,56.99999999999999,1047.0,424.0,51.0,312.0,28.999999999999996,135.0,15.0,3.0,208.0
05010103,05,01,01,03,100.0,468.0,28.000000000000004,16.0,37.0,7.000000000000001,9.0,229.99999999999997,21.0,32.0,21.0,47.0,141.0,42.0,42.0,142.0,48.0,33.0,30.0,537.0,214.0,67.0,167.0,28.000000000000004,43.0,3.0,17.0,105.0
05010204,05,01,02,04,100.0,265.0,0.0,18.0,18.0,3.0,3.0,136.0,17.0,6.0,7.000000000000001,14.000000000000002,67.0,9.0,24.0,430.0,171.0,28.999999999999996,159.0,877.0,86.0,36.0,352.0,18.0,92.0,13.0,9.0,56.00000000000001
05010205,05,01,02,05,100.0,189.0,7.000000000000001,0.0,25.0,6.0,3.0,78.0,6.0,32.0,6.0,6.0,66.0,16.0,38.0,78.0,52.0,3.0,12.0,191.0,114.99999999999999,21.0,23.0,0.0,13.0,0.0,0.0,59.0
05010206,05,01,02,06,100.0,1323.0,19.0,16.0,54.0,22.0,27.0,635.0,227.99999999999997,139.0,93.0,34.0,357.0,101.0,113.99999999999999,848.0,335.0,120.0,239.0,1939.0,684.0,84.0,662.0,53.0,358.0,41.0,24.0,265.0
05010207,05,01,02,07,100.0,1650.0,6.0,19.0,74.0,21.0,10.0,1057.0,112.00000000000001,180.0,52.0,22.0,206.99999999999997,65.0,51.0,1511.0,688.0,138.0,455.99999999999994,2679.0,1200.0,55.00000000000001,672.0,142.0,224.00000000000003,15.0,13.0,383.0
05010208,05,01,02,08,100.0,952.9999999999999,9.0,42.0,37.0,12.0,22.0,501.0,114.99999999999999,95.0,51.0,26.0,219.0,38.0,88.0,336.0,147.0,44.0,63.0,1072.0,408.0,46.0,356.0,91.0,115.99999999999999,33.0,18.0,127.0
05010209,05,01,02,09,100.0,487.0,14.000000000000002,24.0,30.0,6.0,12.0,219.0,47.0,64.0,21.0,21.0,213.0,55.00000000000001,87.0,184.0,56.99999999999999,41.0,54.0,852.9999999999999,442.0,33.0,200.0,33.0,71.0,18.0,6.0,167.0
05010310,05,01,03,10,100.0,501.99999999999994,6.0,13.0,31.0,19.0,11.0,214.0,84.0,56.00000000000001,28.999999999999996,9.0,175.0,38.0,54.0,154.0,66.0,22.0,24.0,598.0,274.0,30.0,195.0,43.0,66.0,21.0,12.0,75.0
05010311,05,01,03,11,100.0,556.0,9.0,21.0,22.0,21.0,12.0,127.0,62.0,161.0,24.0,24.0,229.0,66.0,90.0,504.0,221.0,45.0,110.00000000000001,1377.0,788.0,31.0,324.0,123.0,60.0,13.0,11.0,254.0
05010312,05,01,03,12,100.0,1328.0,12.0,35.0,86.0,10.0,22.0,326.0,474.0,162.0,83.0,30.0,443.0,111.00000000000001,154.0,292.0,99.0,45.0,34.0,1855.9999999999998,699.0,49.0,794.0,95.0,320.0,25.0,23.0,188.0
05010313,05,01,03,13,100.0,878.9999999999999,41.0,31.0,93.0,9.0,19.0,254.0,139.0,94.0,105.0,21.0,356.0,79.0,105.0,291.0,112.99999999999999,41.0,42.0,1190.0,424.0,22.0,513.0,84.0,183.0,19.0,28.000000000000004,187.0
05010314,05,01,03,14,100.0,1671.0,25.0,61.0,94.0,21.0,30.0,728.0,200.0,154.0,154.0,40.0,560.0,93.0,161.0,554.0,211.0,74.0,76.0,1609.0,666.0,91.0,562.0,81.0,170.0,90.0,42.0,394.0
05010339,05,01,03,39,100.0,41.0,6.0,0.0,4.0,3.0,0.0,22.0,0.0,0.0,3.0,3.0,31.0,13.0,15.0,88.0,28.999999999999996,0.0,3.0,478.0,32.0,12.0,234.0,3.0,94.0,3.0,3.0,9.0
05020415,05,02,04,15,100.0,269.0,15.0,12.0,13.0,15.0,10.0,155.0,7.000000000000001,6.0,0.0,9.0,50.0,15.0,15.0,117.0,31.0,27.0,31.0,272.0,120.0,15.0,56.99999999999999,6.0,6.0,9.0,6.0,92.0
05020416,05,02,04,16,100.0,41.0,0.0,0.0,6.0,0.0,3.0,20.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,3.0,0.0,0.0,28.999999999999996,19.0,0.0,6.0,0.0,3.0,0.0,3.0,10.0
05020417,05,02,04,17,100.0,545.0,9.0,12.0,13.0,15.0,3.0,262.0,85.0,31.0,65.0,27.0,172.0,37.0,37.0,211.0,104.0,9.0,55.00000000000001,619.0,252.99999999999997,30.0,202.99999999999997,22.0,99.0,43.0,24.0,105.0
05020418,05,02,04,18,100.0,293.0,3.0,15.0,6.0,9.0,0.0,148.0,18.0,25.0,27.0,30.0,100.0,6.0,21.0,167.0,74.0,6.0,19.0,543.0,129.0,27.0,227.99999999999997,9.0,75.0,9.0,15.0,43.0
05020419,05,02,04,19,100.0,789.0,6.0,19.0,46.0,31.0,24.0,356.0,113.99999999999999,79.0,62.0,44.0,247.00000000000003,56.99999999999999,51.0,307.0,118.0,43.0,74.0,832.0,237.0,35.0,294.0,36.0,122.0,52.0,3.0,127.0
05020420,05,02,04,20,100.0,70.0,0.0,0.0,3.0,3.0,0.0,43.0,3.0,12.0,0.0,9.0,22.0,6.0,6.0,21.0,9.0,0.0,9.0,63.0,21.0,3.0,30.0,0.0,23.0,3.0,0.0,18.0
05020521,05,02,05,21,100.0,202.99999999999997,8.0,0.0,6.0,9.0,3.0,63.0,7.000000000000001,68.0,6.0,6.0,67.0,12.0,22.0,132.0,39.0,32.0,21.0,339.0,152.0,43.0,91.0,3.0,21.0,10.0,6.0,102.0
05020522,05,02,05,22,100.0,1047.0,3.0,24.0,47.0,13.0,21.0,587.0,106.0,142.0,35.0,21.0,266.0,83.0,95.0,455.99999999999994,199.0,59.0,130.0,1779.0,359.0,167.0,672.0,71.0,306.0,25.0,26.0,148.0
05020523,05,02,05,23,100.0,2093.0,24.0,80.0,119.0,22.0,21.0,843.0,642.0,124.0,66.0,49.0,509.99999999999994,77.0,271.0,1484.0,740.0,113.99999999999999,412.0,3420.0000000000005,1084.0,165.0,1342.0,243.00000000000003,587.0,39.0,10.0,326.0
05020524,05,02,05,24,100.0,578.0,21.0,15.0,30.0,25.0,13.0,292.0,25.0,66.0,22.0,38.0,135.0,41.0,56.99999999999999,134.0,31.0,33.0,27.0,413.0,174.0,71.0,102.0,6.0,28.000000000000004,21.0,0.0,82.0
05020625,05,02,06,25,100.0,856.0,18.0,23.0,59.0,0.0,18.0,367.0,126.0,99.0,48.0,43.0,288.0,49.0,111.00000000000001,362.0,197.0,46.0,46.0,991.0,355.0,52.0,388.0,15.0,163.0,52.0,15.0,150.0
05020626,05,02,06,26,100.0,2178.0,46.0,94.0,152.0,59.0,65.0,756.0,319.0,291.0,227.99999999999997,72.0,806.0,185.0,211.0,488.0,172.0,76.0,70.0,2381.0,927.0,106.0,961.9999999999999,132.0,360.0,114.99999999999999,59.0,360.0
05020627,05,02,06,27,100.0,471.0,6.0,15.0,48.0,3.0,15.0,160.0,49.0,122.0,21.0,16.0,290.0,59.0,117.0,149.0,57.99999999999999,34.0,9.0,939.0,209.0,56.00000000000001,497.0,71.0,153.0,21.0,18.0,86.0
05020628,05,02,06,28,100.0,152.0,12.0,4.0,4.0,0.0,3.0,89.0,16.0,0.0,9.0,6.0,39.0,9.0,9.0,53.0,15.0,12.0,17.0,254.0,119.0,28.000000000000004,68.0,0.0,28.000000000000004,3.0,0.0,49.0
05020629,05,02,06,29,100.0,324.0,21.0,6.0,31.0,23.0,16.0,111.00000000000001,12.0,13.0,25.0,31.0,52.0,0.0,12.0,77.0,33.0,0.0,19.0,167.0,59.0,12.0,56.00000000000001,7.000000000000001,12.0,3.0,18.0,30.0
05030730,05,03,07,30,100.0,554.0,13.0,15.0,28.000000000000004,13.0,6.0,374.0,9.0,33.0,28.000000000000004,12.0,89.0,15.0,21.0,244.0,127.0,36.0,46.0,986.0,629.0,53.0,185.0,51.0,33.0,9.0,0.0,343.0
05030731,05,03,07,31,100.0,1759.0,25.0,57.99999999999999,71.0,24.0,21.0,1115.0,83.0,75.0,118.0,41.0,378.0,87.0,88.0,711.0,317.0,86.0,163.0,1947.0,872.0000000000001,90.0,623.0,145.0,159.0,55.00000000000001,18.0,362.0
05030832,05,03,08,32,100.0,1652.0,53.0,54.0,149.0,27.0,30.0,760.0,142.0,112.99999999999999,131.0,33.0,630.0,57.99999999999999,272.0,348.0,121.0,68.0,46.0,2145.0,880.0000000000001,120.0,792.0,97.0,235.0,101.0,32.0,486.00000000000006
05030833,05,03,08,33,100.0,63.0,0.0,4.0,6.0,0.0,3.0,25.0,3.0,4.0,9.0,0.0,33.0,9.0,6.0,15.0,6.0,0.0,0.0,108.0,74.0,3.0,25.0,10.0,3.0,4.0,0.0,33.0
