district,forecast_area,district_region,planning_area,inhabitants,inhabitants_percentage,inhabitants_with_migration_background,inhabitants_with_migration_background_percentage,inhabitants_germans,inhabitants_germans_percentage,inhabitants_germans_without_migration_background,inhabitants_germans_without_migration_background_percentage,inhabitants_germans_with_migration_background,inhabitants_germans_with_migration_background_percentage,inhabitants_foreigners,inhabitants_foreigners_percentage
5,20,6,33,2025,100.0,600.0,29.6,1730.0,85.4,1425.0,70.4,305.0,15.1,295.0,14.6
5,20,6,34,4429,100.0,849.0,19.2,3964.0,89.5,3580.0,80.8,384.0,8.7,465.0,10.5
5,30,7,35,3962,100.0,2471.0,62.4,2890.0,72.9,1491.0,37.6,1399.0,35.3,1072.0,27.1
5,30,7,36,3619,100.0,2019.0,55.8,2717.0,75.1,1600.0,44.2,1117.0,30.9,902.0,24.9
5,30,7,37,11733,100.0,5573.0,47.5,8842.0,75.4,6160.0,52.5,2682.0,22.9,2891.0,24.6
5,30,8,38,32,100.0,22.0,68.8,13.0,40.6,10.0,31.3,3.0,9.4,19.0,59.4
5,30,8,39,7783,100.0,4107.0,52.8,5268.0,67.7,3676.0,47.2,1592.0,20.5,2515.0,32.3
5,30,8,40,483,100.0,244.0,50.5,345.0,71.4,239.0,49.5,106.0,21.9,138.0,28.6
5,30,8,41,4644,100.0,2310.0,49.7,3271.0,70.4,2334.0,50.3,937.0,20.2,1373.0,29.6
5,40,9,42,3793,100.0,858.0,22.6,3384.0,89.2,2935.0,77.4,449.0,11.8,409.0,10.8
5,40,9,43,10545,100.0,2164.0,20.5,9759.0,92.5,8381.0,79.5,1378.0,13.1,786.0,7.5
5,40,9,44,2217,100.0,433.0,19.5,2028.0,91.5,1784.0,80.5,244.0,11.0,189.0,8.5
5,40,9,45,3672,100.0,637.0,17.3,3398.0,92.5,3035.0,82.7,363.0,9.9,274.0,7.5
6,10,1,1,6869,100.0,1918.0,27.9,5887.0,85.7,4951.0,72.1,936.0,13.6,982.0,14.3
6,10,1,2,9124,100.0,3722.0,40.8,6979.0,76.5,5402.0,59.2,1577.0,17.3,2145.0,23.5
6,10,1,3,6200,100.0,2099.0,33.9,5139.0,82.9,4101.0,66.1,1038.0,16.7,1061.0,17.1
6,10,2,4,6866,100.0,2605.0,37.9,5497.0,80.1,4261.0,62.1,1236.0,18.0,1369.0,19.9
6,10,2,5,9998,100.0,3601.0,36.0,8072.0,80.7,6397.0,64.0,1675.0,16.8,1926.0,19.3
6,10,2,6,7734,100.0,2525.0,32.6,6366.0,82.3,5209.0,67.4,1157.0,15.0,1368.0,17.7
6,10,2,7,8124,100.0,2997.0,36.9,6484.0,79.8,5127.0,63.1,1357.0,16.7,1640.0,20.2
6,10,2,8,6964,100.0,2371.0,34.0,5663.0,81.3,4593.0,66.0,1070.0,15.4,1301.0,18.7
6,10,2,9,9349,100.0,3582.0,38.3,7362.0,78.7,5767.0,61.7,1595.0,17.1,1987.0,21.3
6,10,2,10,4987,100.0,1633.0,32.7,4098.0,82.2,3354.0,67.3,744.0,14.9,889.0,17.8
6,20,3,11,4923,100.0,1308.0,26.6,4281.0,87.0,3615.0,73.4,666.0,13.5,642.0,13.0
6,20,3,12,6164,100.0,2159.0,35.0,4843.0,78.6,4005.0,65.0,838.0,13.6,1321.0,21.4
6,20,3,13,7383,100.0,2580.0,34.9,5996.0,81.2,4803.0,65.1,1193.0,16.2,1387.0,18.8
6,20,3,14,7176,100.0,2300.0,32.1,5948.0,82.9,4876.0,67.9,1072.0,14.9,1228.0,17.1
6,20,3,15,6687,100.0,2376.0,35.5,5493.0,82.1,4311.0,64.5,1182.0,17.7,1194.0,17.9
6,20,3,16,5417,100.0,2367.0,43.7,4079.0,75.3,3050.0,56.3,1029.0,19.0,1338.0,24.7
6,20,3,17,6357,100.0,1422.0,22.4,5705.0,89.7,4935.0,77.6,770.0,12.1,652.0,10.3
6,20,4,18,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,20,4,19,4529,100.0,2392.0,52.8,3299.0,72.8,2137.0,47.2,1162.0,25.7,1230.0,27.2
6,20,4,20,7205,100.0,2259.0,31.4,5925.0,82.2,4946.0,68.6,979.0,13.6,1280.0,17.8
6,20,4,21,8400,100.0,2485.0,29.6,6946.0,82.7,5915.0,70.4,1031.0,12.3,1454.0,17.3
6,20,4,22,7125,100.0,1761.0,24.7,6042.0,84.8,5364.0,75.3,678.0,9.5,1083.0,15.2
6,20,4,23,8670,100.0,2612.0,30.1,7351.0,84.8,6058.0,69.9,1293.0,14.9,1319.0,15.2
6,30,5,24,5762,100.0,1569.0,27.2,4789.0,83.1,4193.0,72.8,596.0,10.3,973.0,16.9
6,30,5,25,5746,100.0,1571.0,27.3,4860.0,84.6,4175.0,72.7,685.0,11.9,886.0,15.4
6,30,5,26,3370,100.0,1134.0,33.6,2740.0,81.3,2236.0,66.4,504.0,15.0,630.0,18.7
6,30,5,27,8419,100.0,2558.0,30.4,7108.0,84.4,5861.0,69.6,1247.0,14.8,1311.0,15.6
6,30,5,28,11019,100.0,2803.0,25.4,9629.0,87.4,8216.0,74.6,1413.0,12.8,1390.0,12.6
6,30,6,29,7037,100.0,2080.0,29.6,5909.0,84.0,4957.0,70.4,952.0,13.5,1128.0,16.0
6,30,6,30,5643,100.0,2366.0,41.9,4111.0,72.9,3277.0,58.1,834.0,14.8,1532.0,27.1
6,30,6,31,2989,100.0,1115.0,37.3,2227.0,74.5,1874.0,62.7,353.0,11.8,762.0,25.5
6,30,6,32,14040,100.0,4454.0,31.7,11850.0,84.4,9586.0,68.3,2264.0,16.1,2190.0,15.6
6,30,6,33,12070,100.0,3367.0,27.9,10220.0,84.7,8703.0,72.1,1517.0,12.6,1850.0,15.3
6,30,6,34,8489,100.0,2195.0,25.9,7297.0,86.0,6294.0,74.1,1003.0,11.8,1192.0,14.0
6,40,7,35,10343,100.0,2674.0,25.9,8781.0,84.9,7669.0,74.1,1112.0,10.8,1562.0,15.1
6,40,7,36,5243,100.0,1193.0,22.8,4748.0,90.6,4050.0,77.2,698.0,13.3,495.0,9.4
6,40,7,37,11357,100.0,3723.0,32.8,8802.0,77.5,7634.0,67.2,1168.0,10.3,2555.0,22.5
6,40,8,38,7539,100.0,1609.0,21.3,6726.0,89.2,5930.0,78.7,796.0,10.6,813.0,10.8
6,40,8,39,5307,100.0,1300.0,24.5,4620.0,87.1,4007.0,75.5,613.0,11.6,687.0,12.9
6,40,8,40,7216,100.0,1315.0,18.2,6543.0,90.7,5901.0,81.8,642.0,8.9,673.0,9.3
6,40,8,41,6262,100.0,1822.0,29.1,5243.0,83.7,4440.0,70.9,803.0,12.8,1019.0,16.3
6,40,8,42,4880,100.0,1885.0,38.6,4111.0,84.2,2995.0,61.4,1116.0,22.9,769.0,15.8
6,40,8,43,4751,100.0,1461.0,30.8,3949.0,83.1,3290.0,69.2,659.0,13.9,802.0,16.9
6,40,8,44,7307,100.0,2568.0,35.1,5909.0,80.9,4739.0,64.9,1170.0,16.0,1398.0,19.1
7,10,1,1,9904,100.0,4961.0,50.1,7010.0,70.8,4943.0,49.9,2067.0,20.9,2894.0,29.2
7,10,1,2,8643,100.0,4550.0,52.6,5673.0,65.6,4093.0,47.4,1580.0,18.3,2970.0,34.4
7,10,1,3,7812,100.0,5014.0,64.2,4923.0,63.0,2798.0,35.8,2125.0,27.2,2889.0,37.0
7,10,2,4,10446,100.0,4277.0,40.9,7841.0,75.1,6169.0,59.1,1672.0,16.0,2605.0,24.9
7,10,2,5,5250,100.0,3580.0,68.2,3208.0,61.1,1670.0,31.8,1538.0,29.3,2042.0,38.9
7,10,2,6,8410,100.0,4274.0,50.8,5860.0,69.7,4136.0,49.2,1724.0,20.5,2550.0,30.3
7,20,3,7,10566,100.0,3998.0,37.8,8373.0,79.2,6568.0,62.2,1805.0,17.1,2193.0,20.8
7,20,3,8,10560,100.0,5034.0,47.7,7521.0,71.2,5526.0,52.3,1995.0,18.9,3039.0,28.8
7,20,4,9,9313,100.0,3582.0,38.5,7291.0,78.3,5731.0,61.5,1560.0,16.8,2022.0,21.7
7,20,4,10,5599,100.0,3080.0,55.0,3908.0,69.8,2519.0,45.0,1389.0,24.8,1691.0,30.2
7,20,4,11,2747,100.0,1238.0,45.1,2034.0,74.0,1509.0,54.9,525.0,19.1,713.0,26.0
7,20,4,12,2025,100.0,1211.0,59.8,1263.0,62.4,814.0,40.2,449.0,22.2,762.0,37.6
7,20,4,13,7758,100.0,2817.0,36.3,6137.0,79.1,4941.0,63.7,1196.0,15.4,1621.0,20.9
7,20,4,14,3775,100.0,1580.0,41.9,2865.0,75.9,2195.0,58.1,670.0,17.7,910.0,24.1
7,30,5,15,6911,100.0,1939.0,28.1,5918.0,85.6,4972.0,71.9,946.0,13.7,993.0,14.4
7,30,5,16,8942,100.0,2814.0,31.5,7364.0,82.4,6128.0,68.5,1236.0,13.8,1578.0,17.6
7,30,5,17,9519,100.0,3400.0,35.7,7609.0,79.9,6119.0,64.3,1490.0,15.7,1910.0,20.1
7,30,6,18,9338,100.0,3235.0,34.6,7598.0,81.4,6103.0,65.4,1495.0,16.0,1740.0,18.6
7,30,6,19,12255,100.0,5694.0,46.5,9288.0,75.8,6561.0,53.5,2727.0,22.3,2967.0,24.2
7,40,7,20,11962,100.0,5149.0,43.0,9474.0,79.2,6813.0,57.0,2661.0,22.2,2488.0,20.8
7,40,7,21,6191,100.0,2576.0,41.6,4589.0,74.1,3615.0,58.4,974.0,15.7,1602.0,25.9
7,40,8,22,3030,100.0,1056.0,34.9,2431.0,80.2,1974.0,65.1,457.0,15.1,599.0,19.8
7,40,8,23,9775,100.0,3737.0,38.2,7831.0,80.1,6038.0,61.8,1793.0,18.3,1944.0,19.9
7,40,8,24,7334,100.0,3036.0,41.4,5615.0,76.6,4298.0,58.6,1317.0,18.0,1719.0,23.4
7,40,8,25,7384,100.0,3323.0,45.0,5488.0,74.3,4061.0,55.0,1427.0,19.3,1896.0,25.7
7,40,8,26,5108,100.0,1502.0,29.4,4389.0,85.9,3606.0,70.6,783.0,15.3,719.0,14.1
7,40,9,27,11336,100.0,5549.0,49.0,8088.0,71.3,5787.0,51.0,2301.0,20.3,3248.0,28.7
7,40,9,28,3937,100.0,2327.0,59.1,2447.0,62.2,1610.0,40.9,837.0,21.3,1490.0,37.8
7,50,10,29,8443,100.0,3865.0,45.8,6375.0,75.5,4578.0,54.2,1797.0,21.3,2068.0,24.5
7,50,10,30,8749,100.0,3841.0,43.9,6757.0,77.2,4908.0,56.1,1849.0,21.1,1992.0,22.8
7,50,10,31,9107,100.0,3259.0,35.8,7508.0,82.4,5848.0,64.2,1660.0,18.2,1599.0,17.6
7,50,10,32,5824,100.0,2138.0,36.7,4836.0,83.0,3686.0,63.3,1150.0,19.7,988.0,17.0
7,50,11,33,8097,100.0,3488.0,43.1,6013.0,74.3,4609.0,56.9,1404.0,17.3,2084.0,25.7
7,50,11,34,10588,100.0,3391.0,32.0,8974.0,84.8,7197.0,68.0,1777.0,16.8,1614.0,15.2
7,50,11,35,2224,100.0,609.0,27.4,1954.0,87.9,1615.0,72.6,339.0,15.2,270.0,12.1
7,60,12,36,10345,100.0,4755.0,46.0,7610.0,73.6,5590.0,54.0,2020.0,19.5,2735.0,26.4
7,60,12,37,4761,100.0,1340.0,28.1,4156.0,87.3,3421.0,71.9,735.0,15.4,605.0,12.7
7,60,12,38,2838,100.0,1188.0,41.9,2323.0,81.9,1650.0,58.1,673.0,23.7,515.0,18.1
7,60,13,39,5722,100.0,2487.0,43.5,4750.0,83.0,3235.0,56.5,1515.0,26.5,972.0,17.0
7,60,13,40,6558,100.0,2958.0,45.1,5238.0,79.9,3600.0,54.9,1638.0,25.0,1320.0,20.1
7,60,13,41,2252,100.0,733.0,32.5,1862.0,82.7,1519.0,67.5,343.0,15.2,390.0,17.3
7,60,14,42,10436,100.0,2642.0,25.3,9194.0,88.1,7794.0,74.7,1400.0,13.4,1242.0,11.9
7,60,14,43,10960,100.0,2812.0,25.7,9778.0,89.2,8148.0,74.3,1630.0,14.9,1182.0,10.8
7,60,15,44,8990,100.0,3127.0,34.8,7446.0,82.8,5863.0,65.2,1583.0,17.6,1544.0,17.2
7,60,15,45,8286,100.0,3442.0,41.5,6361.0,76.8,4844.0,58.5,1517.0,18.3,1925.0,23.2
7,60,15,46,7029,100.0,1531.0,21.8,6330.0,90.1,5498.0,78.2,832.0,11.8,699.0,9.9
7,60,15,47,3928,100.0,998.0,25.4,3328.0,84.7,2930.0,74.6,398.0,10.1,600.0,15.3
7,60,15,48,2946,100.0,603.0,20.5,2654.0,90.1,2343.0,79.5,311.0,10.6,292.0,9.9
8,10,1,1,4718,100.0,2714.0,57.5,2880.0,61.0,2004.0,42.5,876.0,18.6,1838.0,39.0
8,10,1,2,8301,100.0,4533.0,54.6,5244.0,63.2,3768.0,45.4,1476.0,17.8,3057.0,36.8
8,10,1,3,7408,100.0,3834.0,51.8,4895.0,66.1,3574.0,48.2,1321.0,17.8,2513.0,33.9
8,10,1,4,6595,100.0,3880.0,58.8,4155.0,63.0,2715.0,41.2,1440.0,21.8,2440.0,37.0
8,10,1,5,6047,100.0,3851.0,63.7,3736.0,61.8,2196.0,36.3,1540.0,25.5,2311.0,38.2
8,10,2,6,9574,100.0,5727.0,59.8,5807.0,60.7,3847.0,40.2,1960.0,20.5,3767.0,39.3
8,10,2,7,7506,100.0,5087.0,67.8,4850.0,64.6,2419.0,32.2,2431.0,32.4,2656.0,35.4
8,10,2,8,12305,100.0,7069.0,57.4,7721.0,62.7,5236.0,42.6,2485.0,20.2,4584.0,37.3
8,10,2,9,8669,100.0,5227.0,60.3,5128.0,59.2,3442.0,39.7,1686.0,19.4,3541.0,40.8
8,10,3,10,7806,100.0,4038.0,51.7,5293.0,67.8,3768.0,48.3,1525.0,19.5,2513.0,32.2
8,10,3,11,7249,100.0,3569.0,49.2,4902.0,67.6,3680.0,50.8,1222.0,16.9,2347.0,32.4
8,10,3,12,11874,100.0,6273.0,52.8,7793.0,65.6,5601.0,47.2,2192.0,18.5,4081.0,34.4
8,10,3,13,3854,100.0,1511.0,39.2,2981.0,77.3,2343.0,60.8,638.0,16.6,873.0,22.7
8,10,3,14,8020,100.0,4933.0,61.5,4794.0,59.8,3087.0,38.5,1707.0,21.3,3226.0,40.2
8,10,4,15,6531,100.0,3577.0,54.8,4193.0,64.2,2954.0,45.2,1239.0,19.0,2338.0,35.8
8,10,4,16,6473,100.0,3457.0,53.4,4247.0,65.6,3016.0,46.6,1231.0,19.0,2226.0,34.4
8,10,4,17,9686,100.0,5422.0,56.0,6163.0,63.6,4264.0,44.0,1899.0,19.6,3523.0,36.4
8,10,4,18,9474,100.0,4624.0,48.8,6497.0,68.6,4850.0,51.2,1647.0,17.4,2977.0,31.4
8,10,4,19,7270,100.0,4581.0,63.0,4143.0,57.0,2689.0,37.0,1454.0,20.0,3127.0,43.0
8,10,5,20,5867,100.0,4445.0,75.8,3579.0,61.0,1422.0,24.2,2157.0,36.8,2288.0,39.0
8,10,5,21,9582,100.0,6450.0,67.3,6607.0,69.0,3132.0,32.7,3475.0,36.3,2975.0,31.0
8,20,6,22,5707,100.0,4016.0,70.4,3045.0,53.4,1691.0,29.6,1354.0,23.7,2662.0,46.6
8,20,6,23,6291,100.0,3089.0,49.1,4481.0,71.2,3202.0,50.9,1279.0,20.3,1810.0,28.8
8,20,6,24,8855,100.0,4443.0,50.2,6503.0,73.4,4412.0,49.8,2091.0,23.6,2352.0,26.6
8,20,7,25,2526,100.0,885.0,35.0,2171.0,85.9,1641.0,65.0,530.0,21.0,355.0,14.1
8,20,7,26,6209,100.0,1963.0,31.6,5292.0,85.2,4246.0,68.4,1046.0,16.8,917.0,14.8
8,20,7,27,7961,100.0,2645.0,33.2,6677.0,83.9,5316.0,66.8,1361.0,17.1,1284.0,16.1
8,20,7,28,1204,100.0,417.0,34.6,1018.0,84.6,787.0,65.4,231.0,19.2,186.0,15.4
8,20,7,29,1897,100.0,704.0,37.1,1611.0,84.9,1193.0,62.9,418.0,22.0,286.0,15.1
8,20,7,30,3347,100.0,1167.0,34.9,2751.0,82.2,2180.0,65.1,571.0,17.1,596.0,17.8
8,20,8,31,8365,100.0,2616.0,31.3,7198.0,86.0,5749.0,68.7,1449.0,17.3,1167.0,14.0
8,20,8,32,11733,100.0,4176.0,35.6,9833.0,83.8,7557.0,64.4,2276.0,19.4,1900.0,16.2
8,20,8,33,8488,100.0,4104.0,48.4,6447.0,76.0,4384.0,51.6,2063.0,24.3,2041.0,24.0
8,30,9,34,12605,100.0,6935.0,55.0,9769.0,77.5,5670.0,45.0,4099.0,32.5,2836.0,22.5
8,30,9,35,7401,100.0,3543.0,47.9,5881.0,79.5,3858.0,52.1,2023.0,27.3,1520.0,20.5
8,30,10,36,7164,100.0,3609.0,50.4,5655.0,78.9,3555.0,49.6,2100.0,29.3,1509.0,21.1
8,30,10,37,10979,100.0,6605.0,60.2,8255.0,75.2,4374.0,39.8,3881.0,35.3,2724.0,24.8
8,40,11,38,2862,100.0,1027.0,35.9,2424.0,84.7,1835.0,64.1,589.0,20.6,438.0,15.3
8,40,11,39,4166,100.0,1574.0,37.8,3458.0,83.0,2592.0,62.2,866.0,20.8,708.0,17.0
8,40,11,40,2697,100.0,1014.0,37.6,2247.0,83.3,1683.0,62.4,564.0,20.9,450.0,16.7
8,40,12,41,8337,100.0,3299.0,39.6,6858.0,82.3,5038.0,60.4,1820.0,21.8,1479.0,17.7
8,40,12,42,6870,100.0,2008.0,29.2,6013.0,87.5,4862.0,70.8,1151.0,16.8,857.0,12.5
8,40,12,43,10085,100.0,3330.0,33.0,8476.0,84.0,6755.0,67.0,1721.0,17.1,1609.0,16.0
8,40,12,44,7300,100.0,2026.0,27.8,6609.0,90.5,5274.0,72.2,1335.0,18.3,691.0,9.5
8,40,12,45,3716,100.0,1202.0,32.3,3290.0,88.5,2514.0,67.7,776.0,20.9,426.0,11.5
8,40,12,46,7902,100.0,2294.0,29.0,6946.0,87.9,5608.0,71.0,1338.0,16.9,956.0,12.1
9,10,1,1,13336,100.0,4756.0,35.7,10424.0,78.2,8580.0,64.3,1844.0,13.8,2912.0,21.8
9,10,2,2,4349,100.0,1000.0,23.0,3772.0,86.7,3349.0,77.0,423.0,9.7,577.0,13.3
9,10,2,3,7048,100.0,1685.0,23.9,5852.0,83.0,5363.0,76.1,489.0,6.9,1196.0,17.0
9,10,3,4,11852,100.0,2543.0,21.5,10285.0,86.8,9309.0,78.5,976.0,8.2,1567.0,13.2
9,10,3,5,4275,100.0,1090.0,25.5,3582.0,83.8,3185.0,74.5,397.0,9.3,693.0,16.2
9,10,3,6,3163,100.0,1089.0,34.4,2533.0,80.1,2074.0,65.6,459.0,14.5,630.0,19.9
9,10,4,7,8601,100.0,1423.0,16.5,7724.0,89.8,7178.0,83.5,546.0,6.3,877.0,10.2
9,10,4,8,8439,100.0,1775.0,21.0,7311.0,86.6,6664.0,79.0,647.0,7.7,1128.0,13.4
9,10,4,9,3984,100.0,1077.0,27.0,3480.0,87.3,2907.0,73.0,573.0,14.4,504.0,12.7
9,20,5,10,7767,100.0,2931.0,37.7,5503.0,70.9,4836.0,62.3,667.0,8.6,2264.0,29.1
9,20,5,11,13199,100.0,3864.0,29.3,10425.0,79.0,9335.0,70.7,1090.0,8.3,2774.0,21.0
9,20,5,12,3968,100.0,1268.0,32.0,3003.0,75.7,2700.0,68.0,303.0,7.6,965.0,24.3
9,20,6,13,10576,100.0,4093.0,38.7,7353.0,69.5,6483.0,61.3,870.0,8.2,3223.0,30.5
9,20,6,14,3759,100.0,570.0,15.2,3360.0,89.4,3189.0,84.8,171.0,4.5,399.0,10.6
9,20,7,15,3641,100.0,1732.0,47.6,2355.0,64.7,1909.0,52.4,446.0,12.2,1286.0,35.3
9,20,7,16,8021,100.0,2251.0,28.1,6265.0,78.1,5770.0,71.9,495.0,6.2,1756.0,21.9
9,20,7,17,9677,100.0,2334.0,24.1,7955.0,82.2,7343.0,75.9,612.0,6.3,1722.0,17.8
9,20,8,18,3754,100.0,820.0,21.8,3128.0,83.3,2934.0,78.2,194.0,5.2,626.0,16.7
9,20,8,19,8523,100.0,2304.0,27.0,6826.0,80.1,6219.0,73.0,607.0,7.1,1697.0,19.9
9,30,9,20,12632,100.0,2692.0,21.3,11243.0,89.0,9940.0,78.7,1303.0,10.3,1389.0,11.0
9,30,9,21,2776,100.0,453.0,16.3,2562.0,92.3,2323.0,83.7,239.0,8.6,214.0,7.7
9,30,9,22,5929,100.0,1387.0,23.4,5030.0,84.8,4542.0,76.6,488.0,8.2,899.0,15.2
9,30,9,23,8319,100.0,2104.0,25.3,7208.0,86.6,6215.0,74.7,993.0,11.9,1111.0,13.4
9,30,10,24,3575,100.0,918.0,25.7,3021.0,84.5,2657.0,74.3,364.0,10.2,554.0,15.5
9,30,10,25,11619,100.0,2371.0,20.4,10067.0,86.6,9248.0,79.6,819.0,7.0,1552.0,13.4
9,30,11,26,8019,100.0,1595.0,19.9,6988.0,87.1,6424.0,80.1,564.0,7.0,1031.0,12.9
9,30,12,27,1924,100.0,237.0,12.3,1819.0,94.5,1687.0,87.7,132.0,6.9,105.0,5.5
9,30,12,28,2658,100.0,345.0,13.0,2489.0,93.6,2313.0,87.0,176.0,6.6,169.0,6.4
9,40,13,29,10244,100.0,1005.0,9.8,9612.0,93.8,9239.0,90.2,373.0,3.6,632.0,6.2
9,40,13,30,1905,100.0,252.0,13.2,1775.0,93.2,1653.0,86.8,122.0,6.4,130.0,6.8
9,40,14,31,5909,100.0,1093.0,18.5,5116.0,86.6,4816.0,81.5,300.0,5.1,793.0,13.4
9,40,14,32,1554,100.0,289.0,18.6,1374.0,88.4,1265.0,81.4,109.0,7.0,180.0,11.6
9,40,14,33,4606,100.0,962.0,20.9,3876.0,84.2,3644.0,79.1,232.0,5.0,730.0,15.8
9,40,15,34,7531,100.0,1862.0,24.7,6227.0,82.7,5669.0,75.3,558.0,7.4,1304.0,17.3
9,40,16,35,6970,100.0,698.0,10.0,6644.0,95.3,6272.0,90.0,372.0,5.3,326.0,4.7
9,50,17,36,4619,100.0,589.0,12.8,4223.0,91.4,4030.0,87.2,193.0,4.2,396.0,8.6
9,50,17,37,14438,100.0,1544.0,10.7,13568.0,94.0,12894.0,89.3,674.0,4.7,870.0,6.0
9,50,18,38,10622,100.0,1529.0,14.4,9660.0,90.9,9093.0,85.6,567.0,5.3,962.0,9.1
9,50,19,39,6561,100.0,1465.0,22.3,5534.0,84.3,5096.0,77.7,438.0,6.7,1027.0,15.7
9,50,19,40,2709,100.0,535.0,19.7,2329.0,86.0,2174.0,80.3,155.0,5.7,380.0,14.0
9,50,19,41,2767,100.0,465.0,16.8,2464.0,89.0,2302.0,83.2,162.0,5.9,303.0,11.0
9,50,20,42,4185,100.0,582.0,13.9,3784.0,90.4,3603.0,86.1,181.0,4.3,401.0,9.6
9,50,20,43,9177,100.0,1003.0,10.9,8574.0,93.4,8174.0,89.1,400.0,4.4,603.0,6.6
10,10,1,1,5835,100.0,1870.0,32.0,4640.0,79.5,3965.0,68.0,675.0,11.6,1195.0,20.5
10,10,1,2,3645,100.0,1249.0,34.3,2739.0,75.1,2396.0,65.7,343.0,9.4,906.0,24.9
10,10,1,3,7805,100.0,2210.0,28.3,6483.0,83.1,5595.0,71.7,888.0,11.4,1322.0,16.9
10,10,1,4,7500,100.0,2330.0,31.1,6396.0,85.3,5170.0,68.9,1226.0,16.3,1104.0,14.7
10,10,2,5,1320,100.0,903.0,68.4,463.0,35.1,417.0,31.6,46.0,3.5,857.0,64.9
10,10,2,6,11348,100.0,3368.0,29.7,9362.0,82.5,7980.0,70.3,1382.0,12.2,1986.0,17.5
10,10,2,7,8243,100.0,1632.0,19.8,7191.0,87.2,6611.0,80.2,580.0,7.0,1052.0,12.8
10,10,2,8,9643,100.0,2790.0,28.9,7913.0,82.1,6853.0,71.1,1060.0,11.0,1730.0,17.9
10,10,2,9,9335,100.0,3233.0,34.6,7113.0,76.2,6102.0,65.4,1011.0,10.8,2222.0,23.8
10,10,2,10,10865,100.0,3229.0,29.7,9102.0,83.8,7636.0,70.3,1466.0,13.5,1763.0,16.2
10,10,3,11,2234,100.0,730.0,32.7,1777.0,79.5,1504.0,67.3,273.0,12.2,457.0,20.5
10,10,3,12,15293,100.0,4733.0,30.9,12583.0,82.3,10560.0,69.1,2023.0,13.2,2710.0,17.7
10,10,3,13,4915,100.0,1706.0,34.7,3751.0,76.3,3209.0,65.3,542.0,11.0,1164.0,23.7
10,10,3,14,6418,100.0,1453.0,22.6,5633.0,87.8,4965.0,77.4,668.0,10.4,785.0,12.2
10,10,3,15,7545,100.0,2278.0,30.2,6351.0,84.2,5267.0,69.8,1084.0,14.4,1194.0,15.8
10,10,3,16,3743,100.0,618.0,16.5,3488.0,93.2,3125.0,83.5,363.0,9.7,255.0,6.8
10,20,4,17,7644,100.0,2959.0,38.7,5745.0,75.2,4685.0,61.3,1060.0,13.9,1899.0,24.8
10,20,4,18,6558,100.0,1534.0,23.4,5454.0,83.2,5024.0,76.6,430.0,6.6,1104.0,16.8
10,20,4,19,4325,100.0,2000.0,46.2,2831.0,65.5,2325.0,53.8,506.0,11.7,1494.0,34.5
10,20,4,20,7292,100.0,2249.0,30.8,5522.0,75.7,5043.0,69.2,479.0,6.6,1770.0,24.3
10,20,4,21,1774,100.0,932.0,52.5,1199.0,67.6,842.0,47.5,357.0,20.1,575.0,32.4
10,20,4,22,6701,100.0,2888.0,43.1,4339.0,64.8,3813.0,56.9,526.0,7.8,2362.0,35.2
10,20,4,23,6111,100.0,2294.0,37.5,4444.0,72.7,3817.0,62.5,627.0,10.3,1667.0,27.3
10,20,5,24,11334,100.0,3191.0,28.2,8982.0,79.2,8143.0,71.8,839.0,7.4,2352.0,20.8
10,20,5,25,5382,100.0,1659.0,30.8,4152.0,77.1,3723.0,69.2,429.0,8.0,1230.0,22.9
10,20,5,26,6189,100.0,2364.0,38.2,4427.0,71.5,3825.0,61.8,602.0,9.7,1762.0,28.5
10,20,6,27,3626,100.0,900.0,24.8,3045.0,84.0,2726.0,75.2,319.0,8.8,581.0,16.0
10,20,6,28,6557,100.0,1946.0,29.7,5166.0,78.8,4611.0,70.3,555.0,8.5,1391.0,21.2
10,20,6,29,9112,100.0,1863.0,20.4,8022.0,88.0,7249.0,79.6,773.0,8.5,1090.0,12.0
10,20,6,30,6525,100.0,1091.0,16.7,5926.0,90.8,5434.0,83.3,492.0,7.5,599.0,9.2
10,30,7,31,7777,100.0,1499.0,19.3,6853.0,88.1,6278.0,80.7,575.0,7.4,924.0,11.9
10,30,7,32,7122,100.0,1789.0,25.1,6073.0,85.3,5333.0,74.9,740.0,10.4,1049.0,14.7
10,30,7,33,5246,100.0,1602.0,30.5,4189.0,79.9,3644.0,69.5,545.0,10.4,1057.0,20.1
10,30,7,34,10596,100.0,1601.0,15.1,9834.0,92.8,8995.0,84.9,839.0,7.9,762.0,7.2
10,40,8,35,7907,100.0,891.0,11.3,7448.0,94.2,7016.0,88.7,432.0,5.5,459.0,5.8
10,40,8,36,3962,100.0,521.0,13.1,3642.0,91.9,3441.0,86.9,201.0,5.1,320.0,8.1
10,40,8,37,7771,100.0,698.0,9.0,7496.0,96.5,7073.0,91.0,423.0,5.4,275.0,3.5
10,40,9,38,10262,100.0,1064.0,10.4,9759.0,95.1,9198.0,89.6,561.0,5.5,503.0,4.9
10,40,9,39,4482,100.0,598.0,13.3,4158.0,92.8,3884.0,86.7,274.0,6.1,324.0,7.2
10,40,9,40,5919,100.0,552.0,9.3,5617.0,94.9,5367.0,90.7,250.0,4.2,302.0,5.1
