district,forecast_area,district_region,planning_area,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners
1,30,7,33,11658,664.0,1096.0,339.0,1518.0,4089.0,1492.0,1215.0,1245.0,5609.0,4562.0
1,30,8,34,14379,1060.0,1619.0,546.0,1744.0,4371.0,1729.0,1494.0,1816.0,7194.0,4513.0
1,30,8,35,10872,625.0,982.0,281.0,1673.0,3075.0,1230.0,1240.0,1766.0,5535.0,3585.0
1,30,8,36,15051,929.0,1343.0,447.0,2236.0,5341.0,1801.0,1463.0,1491.0,7139.0,6341.0
1,40,9,37,10885,556.0,712.0,239.0,1262.0,3515.0,1285.0,1510.0,1806.0,5340.0,3528.0
1,40,9,38,9695,493.0,650.0,219.0,1162.0,3738.0,1089.0,1063.0,1281.0,4649.0,3404.0
1,40,9,39,6003,358.0,407.0,117.0,774.0,2237.0,666.0,660.0,784.0,2933.0,2317.0
1,40,9,40,6882,478.0,522.0,119.0,588.0,1822.0,786.0,983.0,1584.0,3637.0,1258.0
1,40,9,41,3898,220.0,217.0,59.0,383.0,965.0,374.0,486.0,1194.0,2040.0,1083.0
1,40,9,42,8746,452.0,532.0,180.0,1292.0,3461.0,972.0,949.0,908.0,4259.0,3361.0
1,40,10,43,7768,436.0,633.0,245.0,1207.0,2522.0,908.0,867.0,950.0,3714.0,3302.0
1,40,10,44,10274,643.0,881.0,285.0,1350.0,3900.0,1205.0,992.0,1018.0,4862.0,4655.0
1,40,10,45,5682,373.0,536.0,161.0,831.0,2101.0,674.0,547.0,459.0,2617.0,2599.0
1,40,10,46,8933,511.0,502.0,162.0,1278.0,3789.0,928.0,930.0,833.0,4202.0,2992.0
1,40,10,47,8054,457.0,551.0,193.0,1486.0,3349.0,821.0,636.0,561.0,3732.0,4120.0
1,40,10,48,9488,473.0,619.0,192.0,1559.0,3682.0,1066.0,999.0,898.0,4477.0,3846.0
1,40,10,49,6787,365.0,474.0,157.0,790.0,2168.0,753.0,872.0,1208.0,3354.0,2899.0
2,10,1,1,6923,398.0,602.0,186.0,924.0,2549.0,883.0,699.0,682.0,3288.0,3255.0
2,10,1,2,8816,542.0,842.0,322.0,1276.0,2655.0,1116.0,976.0,1087.0,4375.0,3261.0
2,10,1,3,5521,360.0,532.0,183.0,657.0,1795.0,687.0,657.0,650.0,2800.0,1804.0
2,10,1,4,5723,376.0,506.0,195.0,742.0,1710.0,822.0,709.0,663.0,2836.0,2180.0
2,10,1,5,9512,516.0,872.0,293.0,1173.0,2961.0,1283.0,1111.0,1303.0,4754.0,3420.0
2,10,1,6,4962,233.0,461.0,205.0,569.0,1474.0,675.0,674.0,671.0,2445.0,1612.0
2,20,2,7,2406,208.0,246.0,35.0,159.0,921.0,272.0,207.0,358.0,1203.0,631.0
2,20,2,8,5845,298.0,458.0,150.0,637.0,1920.0,802.0,817.0,763.0,2883.0,1696.0
2,20,2,9,10908,612.0,864.0,243.0,939.0,4014.0,1559.0,1413.0,1264.0,5385.0,2808.0
2,20,2,10,12221,662.0,842.0,248.0,1156.0,4555.0,1653.0,1702.0,1403.0,5963.0,3418.0
2,20,2,11,14783,770.0,897.0,322.0,1615.0,4888.0,2109.0,2345.0,1837.0,7403.0,3844.0
2,20,2,12,8510,525.0,744.0,216.0,843.0,2937.0,1205.0,1115.0,925.0,4241.0,2306.0
2,20,2,13,10173,524.0,687.0,195.0,964.0,3922.0,1390.0,1307.0,1184.0,5141.0,3036.0
2,30,3,14,7376,337.0,509.0,178.0,745.0,2430.0,1160.0,1074.0,943.0,3477.0,2676.0
2,30,3,15,8484,442.0,625.0,238.0,948.0,2851.0,1271.0,1200.0,909.0,4100.0,2931.0
2,30,3,16,4220,182.0,322.0,98.0,386.0,1465.0,628.0,576.0,563.0,2050.0,1286.0
2,30,4,17,8171,383.0,627.0,195.0,783.0,3099.0,1276.0,935.0,873.0,3907.0,2760.0
2,30,4,18,7755,387.0,520.0,150.0,734.0,2947.0,1217.0,983.0,817.0,3764.0,2420.0
2,30,4,19,10610,534.0,663.0,204.0,1085.0,4273.0,1553.0,1305.0,993.0,5073.0,3562.0
2,40,5,20,5856,327.0,414.0,142.0,453.0,1550.0,599.0,738.0,1633.0,3041.0,1404.0
2,40,5,21,8278,520.0,593.0,144.0,749.0,3287.0,899.0,836.0,1250.0,4216.0,2100.0
2,40,5,22,11375,736.0,808.0,189.0,995.0,4850.0,1480.0,989.0,1328.0,5693.0,2390.0
2,40,6,23,13602,891.0,914.0,258.0,1572.0,4863.0,1324.0,1271.0,2509.0,6846.0,4532.0
2,40,6,24,11907,592.0,697.0,211.0,1587.0,4835.0,1567.0,1172.0,1246.0,5637.0,3455.0
2,40,6,25,1114,40.0,40.0,32.0,125.0,738.0,54.0,60.0,25.0,506.0,643.0
2,50,7,26,9345,537.0,633.0,115.0,927.0,4736.0,1148.0,712.0,537.0,4421.0,2618.0
2,50,7,27,6642,398.0,466.0,120.0,580.0,3158.0,860.0,549.0,511.0,3224.0,1819.0
2,50,7,28,10138,641.0,733.0,207.0,861.0,5020.0,1525.0,760.0,391.0,4991.0,2584.0
2,50,7,29,5520,370.0,448.0,108.0,466.0,2645.0,728.0,430.0,325.0,2685.0,1345.0
2,50,8,30,4047,217.0,261.0,54.0,413.0,2007.0,547.0,294.0,254.0,1960.0,1252.0
2,50,8,31,7970,462.0,560.0,119.0,743.0,3971.0,1045.0,646.0,424.0,3823.0,2386.0
2,50,8,32,9569,695.0,642.0,174.0,976.0,5072.0,1106.0,572.0,332.0,4513.0,3158.0
2,50,8,33,10280,583.0,526.0,124.0,1003.0,5610.0,1350.0,704.0,380.0,4915.0,3130.0
2,50,8,34,11466,730.0,867.0,197.0,1123.0,5563.0,1674.0,816.0,496.0,5449.0,2942.0
2,50,8,35,8211,492.0,503.0,111.0,879.0,4208.0,892.0,582.0,544.0,3809.0,2627.0
2,50,8,36,4992,490.0,511.0,118.0,263.0,1783.0,758.0,511.0,558.0,2498.0,653.0
3,10,1,1,4697,363.0,462.0,89.0,367.0,1409.0,627.0,628.0,752.0,2225.0,588.0
3,10,1,2,3335,221.0,262.0,72.0,294.0,933.0,346.0,401.0,806.0,1678.0,837.0
3,10,1,3,9671,672.0,984.0,272.0,992.0,2378.0,962.0,1079.0,2332.0,5019.0,2080.0
3,20,2,4,2403,116.0,230.0,60.0,245.0,455.0,323.0,407.0,567.0,1086.0,421.0
3,20,2,5,8800,469.0,837.0,250.0,879.0,1953.0,1349.0,1392.0,1671.0,4623.0,983.0
3,20,2,6,6735,433.0,718.0,208.0,699.0,1675.0,1032.0,883.0,1087.0,3500.0,1126.0
3,20,2,7,11448,672.0,1219.0,357.0,833.0,2852.0,1780.0,1721.0,2014.0,5868.0,1335.0
3,20,3,8,5283,296.0,555.0,161.0,391.0,1163.0,790.0,975.0,952.0,2681.0,421.0
3,20,3,9,5386,335.0,571.0,164.0,366.0,1229.0,771.0,913.0,1037.0,2671.0,585.0
3,20,3,10,8056,495.0,821.0,280.0,614.0,1965.0,1104.0,1263.0,1514.0,4188.0,656.0
3,30,4,11,11765,931.0,1428.0,373.0,1023.0,3181.0,1433.0,1518.0,1878.0,6139.0,1825.0
3,30,4,12,5247,274.0,440.0,127.0,349.0,958.0,702.0,1041.0,1356.0,2674.0,324.0
3,30,4,13,3140,169.0,322.0,116.0,199.0,569.0,469.0,609.0,687.0,1565.0,140.0
3,30,5,14,6964,340.0,748.0,214.0,404.0,1247.0,1005.0,1329.0,1677.0,3549.0,452.0
3,30,5,15,50,3.0,6.0,3.0,3.0,10.0,0.0,12.0,13.0,19.0,0.0
3,30,5,16,8446,521.0,758.0,218.0,773.0,2159.0,1040.0,1368.0,1609.0,4127.0,1637.0
3,30,5,17,1114,39.0,79.0,29.0,59.0,160.0,148.0,230.0,370.0,544.0,43.0
3,40,6,18,4809,245.0,504.0,198.0,413.0,1008.0,767.0,891.0,783.0,2435.0,409.0
3,40,6,19,10593,594.0,874.0,253.0,936.0,2431.0,1441.0,1693.0,2371.0,5537.0,1246.0
3,40,6,20,3517,173.0,355.0,145.0,256.0,689.0,577.0,539.0,783.0,1819.0,397.0
3,40,7,21,11782,782.0,1399.0,414.0,962.0,3656.0,2078.0,1257.0,1234.0,6107.0,1619.0
3,40,7,22,3622,207.0,357.0,132.0,262.0,764.0,597.0,514.0,789.0,2006.0,328.0
3,40,7,23,7146,527.0,773.0,191.0,604.0,2533.0,977.0,709.0,832.0,3622.0,1126.0
3,40,7,24,7691,485.0,720.0,197.0,657.0,1952.0,1079.0,1040.0,1561.0,4178.0,737.0
3,40,7,25,7511,448.0,692.0,166.0,550.0,1738.0,871.0,1097.0,1949.0,4063.0,659.0
3,40,8,26,6998,448.0,688.0,159.0,573.0,2142.0,917.0,858.0,1213.0,3686.0,1229.0
3,40,8,27,9683,535.0,788.0,227.0,751.0,3481.0,1454.0,1136.0,1311.0,4967.0,1676.0
3,40,8,28,4903,281.0,315.0,106.0,412.0,1833.0,584.0,558.0,814.0,2491.0,981.0
3,40,8,29,6000,307.0,544.0,141.0,697.0,1693.0,759.0,695.0,1164.0,3153.0,1020.0
3,40,8,30,9313,521.0,713.0,199.0,784.0,2992.0,1441.0,1244.0,1419.0,4933.0,1090.0
3,40,8,31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,50,9,32,6349,471.0,516.0,176.0,596.0,1930.0,712.0,836.0,1112.0,3269.0,1515.0
3,50,9,33,7667,396.0,662.0,212.0,603.0,2320.0,1037.0,969.0,1468.0,3984.0,1045.0
3,50,9,34,10321,711.0,885.0,206.0,849.0,4176.0,1454.0,1080.0,960.0,5015.0,2148.0
3,50,9,35,6621,466.0,633.0,212.0,644.0,2437.0,976.0,717.0,536.0,3301.0,1298.0
3,50,9,36,10008,635.0,1094.0,330.0,865.0,3102.0,1540.0,1234.0,1208.0,5162.0,1635.0
3,50,10,37,8527,481.0,588.0,158.0,760.0,2593.0,982.0,1075.0,1890.0,4388.0,1355.0
3,50,10,38,7360,405.0,681.0,172.0,505.0,1826.0,877.0,1158.0,1736.0,3900.0,944.0
3,60,11,39,3792,238.0,244.0,71.0,370.0,1594.0,514.0,376.0,385.0,1870.0,968.0
3,60,11,40,6025,348.0,473.0,135.0,507.0,2661.0,1039.0,509.0,353.0,2914.0,1425.0
3,60,11,41,6722,408.0,544.0,138.0,676.0,2827.0,1057.0,561.0,511.0,3383.0,1754.0
3,60,11,42,10967,603.0,933.0,281.0,948.0,4592.0,2003.0,1019.0,588.0,5445.0,2896.0
3,60,12,43,6943,376.0,445.0,109.0,638.0,2935.0,1100.0,680.0,660.0,3480.0,1419.0
3,60,12,44,7624,384.0,534.0,141.0,685.0,2961.0,1232.0,807.0,880.0,3992.0,1462.0
3,60,12,45,13038,693.0,686.0,231.0,1213.0,5341.0,1628.0,1432.0,1814.0,6693.0,2743.0
3,60,13,46,6000,353.0,533.0,174.0,585.0,2243.0,1194.0,626.0,292.0,2957.0,1633.0
3,60,13,47,9431,549.0,886.0,273.0,825.0,3432.0,1966.0,1084.0,416.0,4674.0,2084.0
3,60,13,48,7561,438.0,650.0,164.0,620.0,3067.0,1436.0,825.0,361.0,3850.0,1798.0
3,60,14,49,9939,402.0,586.0,180.0,733.0,2200.0,975.0,1237.0,3626.0,5363.0,1398.0
3,60,14,50,4345,363.0,504.0,126.0,510.0,1183.0,437.0,440.0,782.0,2134.0,1843.0
3,60,14,51,6408,346.0,503.0,111.0,554.0,2702.0,942.0,645.0,605.0,3219.0,1543.0
3,60,14,52,4722,295.0,316.0,81.0,445.0,2047.0,583.0,472.0,483.0,2378.0,1381.0
3,60,14,53,3061,241.0,504.0,146.0,187.0,978.0,580.0,187.0,238.0,1539.0,595.0
3,70,15,54,11507,655.0,1011.0,324.0,1147.0,4297.0,2150.0,1333.0,590.0,5650.0,3145.0
3,70,15,55,7288,426.0,596.0,182.0,642.0,2699.0,1343.0,911.0,489.0,3662.0,1687.0
3,70,15,56,8711,648.0,788.0,237.0,708.0,3219.0,1455.0,1008.0,648.0,4290.0,2486.0
3,70,16,57,3170,174.0,280.0,65.0,268.0,952.0,394.0,390.0,647.0,1603.0,708.0
3,70,16,58,8445,466.0,757.0,249.0,767.0,3278.0,1538.0,909.0,481.0,4255.0,2002.0
3,70,16,59,9204,575.0,822.0,240.0,806.0,3370.0,1642.0,956.0,793.0,4670.0,2210.0
3,70,16,60,12904,755.0,1231.0,449.0,1121.0,4296.0,2443.0,1562.0,1047.0,6564.0,2496.0
4,10,1,1,11546,632.0,819.0,276.0,1248.0,3057.0,1509.0,1539.0,2466.0,5765.0,3719.0
4,10,1,2,7804,502.0,820.0,232.0,745.0,1849.0,971.0,1033.0,1652.0,4137.0,2257.0
4,20,2,3,1528,61.0,142.0,73.0,162.0,274.0,177.0,244.0,395.0,795.0,289.0
4,20,2,4,3096,177.0,201.0,60.0,209.0,654.0,275.0,346.0,1174.0,1665.0,852.0
4,20,2,5,2543,79.0,199.0,76.0,230.0,489.0,378.0,448.0,644.0,1331.0,525.0
4,20,2,6,2904,113.0,291.0,105.0,250.0,453.0,399.0,507.0,786.0,1485.0,439.0
4,20,2,7,2958,90.0,268.0,87.0,596.0,528.0,314.0,386.0,689.0,1493.0,757.0
4,20,3,8,6174,262.0,427.0,135.0,681.0,1369.0,717.0,864.0,1719.0,3210.0,1437.0
4,20,3,9,6843,296.0,435.0,129.0,644.0,1541.0,809.0,979.0,2010.0,3651.0,1034.0
4,20,3,10,7685,353.0,555.0,195.0,704.0,1643.0,953.0,1038.0,2244.0,4082.0,1597.0
4,20,3,11,7320,326.0,459.0,127.0,886.0,2097.0,801.0,1071.0,1553.0,3767.0,1855.0
4,30,4,12,4442,305.0,252.0,67.0,502.0,1689.0,382.0,407.0,838.0,2224.0,1974.0
4,30,4,13,10010,543.0,801.0,272.0,1120.0,2710.0,1336.0,1443.0,1785.0,5260.0,2490.0
4,30,4,14,10664,506.0,711.0,205.0,1098.0,3083.0,1354.0,1544.0,2163.0,5580.0,2532.0
4,30,4,15,6358,285.0,379.0,129.0,576.0,1631.0,716.0,889.0,1753.0,3415.0,1449.0
4,30,4,16,11868,582.0,725.0,242.0,1322.0,3486.0,1417.0,1760.0,2334.0,6063.0,2997.0
4,30,5,17,9476,425.0,531.0,183.0,1099.0,3080.0,1172.0,1400.0,1586.0,4794.0,2815.0
4,30,5,18,5800,292.0,379.0,112.0,625.0,2027.0,677.0,775.0,913.0,2916.0,1556.0
4,30,6,19,8798,412.0,525.0,174.0,865.0,2557.0,1090.0,1194.0,1981.0,4590.0,2456.0
4,30,6,20,3631,205.0,209.0,65.0,468.0,1451.0,410.0,439.0,384.0,1716.0,1402.0
4,30,6,21,10599,550.0,649.0,203.0,1083.0,3186.0,1288.0,1405.0,2235.0,5475.0,3013.0
4,30,6,22,5238,321.0,331.0,95.0,561.0,1762.0,604.0,615.0,949.0,2747.0,1745.0
4,30,6,23,12147,577.0,712.0,241.0,1550.0,3873.0,1475.0,1537.0,2182.0,5984.0,4357.0
4,30,6,24,9224,419.0,463.0,174.0,1053.0,2692.0,1121.0,1363.0,1939.0,4690.0,2571.0
4,40,7,25,98,3.0,0.0,0.0,3.0,58.0,17.0,10.0,7.0,38.0,60.0
4,40,7,26,5449,289.0,513.0,159.0,422.0,1064.0,736.0,715.0,1551.0,2870.0,1368.0
4,40,7,27,8276,396.0,543.0,145.0,797.0,2111.0,1060.0,1235.0,1989.0,4402.0,1960.0
4,40,7,28,3216,184.0,275.0,74.0,223.0,582.0,453.0,475.0,950.0,1692.0,671.0
4,40,7,29,2854,162.0,246.0,82.0,202.0,460.0,347.0,403.0,952.0,1540.0,625.0
4,40,8,30,8273,561.0,773.0,204.0,660.0,2293.0,927.0,948.0,1907.0,4394.0,2381.0
4,40,8,31,1541,56.0,113.0,41.0,142.0,209.0,221.0,215.0,544.0,824.0,238.0
4,40,8,32,6891,280.0,507.0,164.0,559.0,1267.0,940.0,1065.0,2109.0,3799.0,966.0
4,40,8,33,4088,187.0,272.0,82.0,243.0,832.0,458.0,566.0,1448.0,2182.0,821.0
4,40,8,34,3490,155.0,243.0,63.0,279.0,778.0,421.0,562.0,989.0,1843.0,618.0
4,40,8,35,10292,471.0,693.0,235.0,932.0,2228.0,1299.0,1684.0,2750.0,5586.0,1613.0
4,50,9,36,5517,269.0,354.0,130.0,530.0,1413.0,710.0,780.0,1331.0,2842.0,1423.0
4,50,9,37,7599,310.0,444.0,121.0,681.0,2049.0,945.0,1110.0,1939.0,3935.0,1974.0
4,50,9,38,8216,415.0,544.0,135.0,711.0,2368.0,1000.0,1154.0,1889.0,4249.0,2295.0
4,50,9,39,6741,376.0,429.0,143.0,683.0,1949.0,804.0,988.0,1369.0,3511.0,1897.0
4,50,10,40,5942,256.0,365.0,136.0,524.0,1631.0,764.0,917.0,1349.0,3086.0,1579.0
4,50,10,41,5429,233.0,339.0,128.0,448.0,1273.0,736.0,886.0,1386.0,2817.0,1500.0
4,50,10,42,3669,179.0,267.0,66.0,373.0,1019.0,504.0,469.0,792.0,1840.0,1375.0
4,50,10,43,11018,491.0,753.0,244.0,991.0,2910.0,1360.0,1612.0,2657.0,5768.0,3047.0
4,50,10,44,5441,260.0,371.0,119.0,494.0,1432.0,607.0,767.0,1391.0,2892.0,1530.0
4,50,10,45,9115,372.0,519.0,165.0,882.0,2420.0,1185.0,1320.0,2252.0,4683.0,2731.0
4,50,11,46,4613,283.0,318.0,94.0,519.0,1385.0,515.0,629.0,870.0,2334.0,1250.0
4,50,11,47,5488,243.0,376.0,137.0,623.0,1564.0,721.0,807.0,1017.0,2813.0,1366.0
4,50,11,48,4545,248.0,399.0,122.0,511.0,1241.0,543.0,603.0,878.0,2364.0,1304.0
4,50,11,49,9996,510.0,705.0,258.0,913.0,2580.0,1242.0,1409.0,2379.0,5268.0,2528.0
4,50,11,50,3048,125.0,176.0,63.0,266.0,801.0,329.0,433.0,855.0,1596.0,742.0
4,50,11,51,7404,339.0,528.0,196.0,800.0,2035.0,926.0,1037.0,1543.0,3855.0,1437.0
4,50,11,52,6840,267.0,412.0,125.0,693.0,1734.0,899.0,966.0,1744.0,3447.0,1814.0
4,50,11,53,7410,382.0,506.0,164.0,749.0,2319.0,879.0,969.0,1442.0,3663.0,1963.0
5,10,1,1,4348,315.0,416.0,91.0,347.0,980.0,484.0,624.0,1091.0,2317.0,507.0
5,10,1,2,4329,237.0,251.0,88.0,373.0,903.0,445.0,713.0,1319.0,2311.0,702.0
5,10,1,3,6068,579.0,566.0,113.0,594.0,2040.0,647.0,645.0,884.0,3060.0,1880.0
5,10,1,4,5790,440.0,622.0,177.0,580.0,1625.0,622.0,608.0,1116.0,3020.0,1663.0
5,10,1,5,7659,350.0,528.0,186.0,680.0,1657.0,913.0,1332.0,2013.0,3929.0,844.0
5,10,2,6,3687,207.0,457.0,155.0,370.0,716.0,385.0,457.0,940.0,1972.0,995.0
5,10,2,7,2322,125.0,134.0,60.0,244.0,487.0,293.0,500.0,479.0,1205.0,267.0
5,10,2,8,10902,747.0,1105.0,339.0,1017.0,2567.0,1234.0,1382.0,2511.0,5592.0,3133.0
5,10,2,9,11797,731.0,1238.0,402.0,1233.0,2808.0,1356.0,1595.0,2434.0,6116.0,3156.0
5,10,2,10,7853,446.0,631.0,153.0,825.0,2281.0,991.0,1132.0,1394.0,3991.0,2116.0
5,10,2,11,6167,291.0,474.0,187.0,541.0,1257.0,793.0,1004.0,1620.0,3150.0,1135.0
5,10,3,12,4125,238.0,341.0,100.0,532.0,1184.0,509.0,550.0,671.0,2066.0,1226.0
5,10,3,13,6341,404.0,634.0,212.0,610.0,1538.0,694.0,676.0,1573.0,3332.0,1976.0
5,10,3,14,7450,512.0,761.0,239.0,949.0,2316.0,902.0,899.0,872.0,3475.0,3475.0
5,10,3,15,6942,451.0,596.0,167.0,849.0,2111.0,841.0,967.0,960.0,3347.0,2207.0
5,10,3,16,10468,646.0,830.0,262.0,1154.0,3041.0,1319.0,1468.0,1748.0,5354.0,2751.0
5,10,3,17,3989,302.0,431.0,127.0,441.0,1179.0,441.0,484.0,584.0,1956.0,1770.0
5,20,4,18,3913,184.0,349.0,133.0,391.0,635.0,590.0,932.0,699.0,1935.0,334.0
5,20,4,19,1654,55.0,96.0,30.0,128.0,328.0,191.0,319.0,507.0,857.0,21.0
5,20,4,20,5889,276.0,457.0,170.0,565.0,1178.0,707.0,1063.0,1473.0,2979.0,1005.0
5,20,4,21,4405,308.0,430.0,127.0,479.0,1045.0,487.0,541.0,988.0,2270.0,914.0
5,20,4,22,1114,89.0,103.0,39.0,125.0,319.0,150.0,166.0,123.0,547.0,152.0
5,20,4,23,6666,448.0,653.0,200.0,553.0,1580.0,712.0,852.0,1668.0,3598.0,1488.0
5,20,5,24,3433,197.0,368.0,134.0,360.0,752.0,492.0,544.0,586.0,1795.0,435.0
5,20,5,25,2450,143.0,209.0,49.0,165.0,561.0,340.0,374.0,609.0,1275.0,245.0
5,20,5,26,5667,366.0,765.0,226.0,533.0,1463.0,666.0,655.0,993.0,2847.0,2361.0
5,20,5,27,11966,972.0,1727.0,520.0,1384.0,2838.0,1325.0,1288.0,1912.0,6123.0,4587.0
5,20,5,28,7148,406.0,504.0,158.0,589.0,1446.0,735.0,1161.0,2149.0,3722.0,1134.0
5,20,6,29,8456,503.0,610.0,171.0,972.0,2386.0,916.0,1028.0,1870.0,4270.0,2454.0
5,20,6,30,9957,542.0,784.0,233.0,1067.0,2776.0,1296.0,1434.0,1825.0,5015.0,2652.0
5,20,6,31,8545,467.0,621.0,192.0,895.0,2553.0,1047.0,1260.0,1510.0,4273.0,2329.0
5,20,6,32,3738,196.0,393.0,141.0,395.0,900.0,494.0,550.0,669.0,1849.0,1220.0
5,20,6,33,2025,109.0,178.0,45.0,151.0,388.0,206.0,297.0,651.0,1131.0,295.0
5,20,6,34,4429,164.0,217.0,91.0,285.0,682.0,493.0,741.0,1756.0,2309.0,465.0
5,30,7,35,3962,480.0,440.0,115.0,621.0,1406.0,406.0,318.0,176.0,1971.0,1072.0
5,30,7,36,3619,307.0,493.0,156.0,357.0,946.0,522.0,417.0,421.0,1817.0,902.0
5,30,7,37,11733,722.0,870.0,238.0,1132.0,3152.0,1349.0,1651.0,2619.0,6163.0,2891.0
5,30,8,38,32,0.0,0.0,0.0,0.0,7.0,7.0,18.0,0.0,6.0,19.0
5,30,8,39,7783,418.0,742.0,240.0,853.0,1981.0,1064.0,1070.0,1415.0,3897.0,2515.0
5,30,8,40,483,31.0,37.0,12.0,28.0,143.0,59.0,68.0,105.0,251.0,138.0
5,30,8,41,4644,290.0,354.0,103.0,575.0,1490.0,500.0,593.0,739.0,2234.0,1373.0
5,40,9,42,3793,170.0,294.0,112.0,308.0,602.0,461.0,669.0,1177.0,1910.0,409.0
5,40,9,43,10545,632.0,1267.0,409.0,769.0,1925.0,1553.0,1657.0,2333.0,5390.0,786.0
5,40,9,44,2217,99.0,185.0,65.0,144.0,312.0,243.0,354.0,815.0,1152.0,189.0
5,40,9,45,3672,169.0,349.0,113.0,233.0,516.0,434.0,605.0,1253.0,1898.0,274.0
6,10,1,1,6869,271.0,468.0,214.0,638.0,1372.0,821.0,1033.0,2052.0,3710.0,982.0
6,10,1,2,9124,503.0,700.0,175.0,910.0,2706.0,1076.0,1329.0,1725.0,4823.0,2145.0
6,10,1,3,6200,338.0,449.0,125.0,601.0,1751.0,853.0,901.0,1182.0,3348.0,1061.0
6,10,2,4,6866,327.0,443.0,160.0,764.0,1754.0,871.0,1023.0,1524.0,3589.0,1369.0
6,10,2,5,9998,592.0,738.0,198.0,1040.0,2732.0,1214.0,1483.0,2001.0,5220.0,1926.0
6,10,2,6,7734,368.0,541.0,181.0,736.0,1963.0,948.0,1118.0,1879.0,4158.0,1368.0
