district,forecast_area,district_region,planning_area,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
3,40,8,28,1391,471.0,32.0,18.0,71.0,28.0,44.0,108.0,17.0,27.0,13.0,29.0,53.0,3.0,12,231.0,91.0,92.0,6.0,248.0,36.0,35.0,103.0,6.0,24.0,36.0,41.0,28.0
3,40,8,29,1454,392.0,35.0,17.0,35.0,13.0,28.0,130.0,21.0,22.0,10.0,18.0,73.0,9.0,18,270.0,92.0,95.0,17.0,346.0,52.0,7.0,115.0,18.0,32.0,29.0,46.0,28.0
3,40,8,30,1748,642.0,42.0,16.0,55.0,28.0,33.0,167.0,60.0,40.0,25.0,43.0,93.0,19.0,30,291.0,81.0,95.0,16.0,449.0,66.0,24.0,178.0,14.0,49.0,26.0,22.0,33.0
3,40,8,31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,50,9,32,1855,313.0,22.0,10.0,43.0,9.0,19.0,89.0,15.0,13.0,6.0,15.0,67.0,26.0,19,500.0,128.0,88.0,12.0,625.0,70.0,29.0,220.0,0.0,104.0,88.0,24.0,18.0
3,50,9,33,1570,542.0,54.0,24.0,36.0,34.0,23.0,137.0,76.0,20.0,15.0,59.0,43.0,3.0,13,303.0,94.0,136.0,21.0,260.0,39.0,19.0,103.0,12.0,26.0,37.0,45.0,19.0
3,50,9,34,3118,1176.0,101.0,44.0,215.0,61.0,61.0,247.0,87.0,81.0,33.0,94.0,131.0,7.0,58,509.0,198.0,204.0,30.0,477.0,91.0,43.0,170.0,0.0,87.0,83.0,113.0,59.0
3,50,9,35,1910,706.0,65.0,19.0,98.0,34.0,60.0,154.0,70.0,15.0,24.0,47.0,122.0,15.0,39,302.0,114.0,102.0,27.0,368.0,82.0,26.0,155.0,6.0,49.0,75.0,43.0,40.0
3,50,9,36,2458,809.0,52.0,21.0,105.0,35.0,50.0,143.0,78.0,114.0,28.0,78.0,189.0,51.0,83,400.0,144.0,113.0,29.0,447.0,47.0,30.0,238.0,16.0,134.0,125.0,49.0,53.0
3,50,10,37,1928,532.0,22.0,36.0,60.0,19.0,35.0,162.0,46.0,38.0,19.0,24.0,102.0,31.0,27,351.0,122.0,118.0,41.0,589.0,50.0,27.0,303.0,14.0,152.0,99.0,10.0,41.0
3,50,10,38,1362,313.0,19.0,13.0,18.0,9.0,18.0,123.0,6.0,22.0,3.0,15.0,48.0,18.0,9,315.0,175.0,82.0,12.0,437.0,32.0,14.0,192.0,3.0,68.0,66.0,21.0,25.0
3,60,11,39,1422,553.0,93.0,22.0,89.0,30.0,37.0,98.0,49.0,12.0,12.0,46.0,41.0,7.0,7,164.0,60.0,56.0,9.0,272.0,40.0,25.0,138.0,12.0,49.0,17.0,51.0,35.0
3,60,11,40,2048,823.0,109.0,42.0,139.0,49.0,62.0,90.0,34.0,84.0,9.0,111.0,42.0,0.0,16,255.0,67.0,133.0,10.0,306.0,68.0,27.0,139.0,17.0,47.0,13.0,76.0,49.0
3,60,11,41,2504,936.0,134.0,12.0,148.0,71.0,93.0,106.0,9.0,57.0,12.0,122.0,77.0,9.0,21,408.0,153.0,131.0,15.0,389.0,77.0,28.0,177.0,22.0,53.0,24.0,143.0,51.0
3,60,11,42,4150,1814.0,307.0,74.0,338.0,143.0,138.0,211.0,62.0,68.0,31.0,221.0,107.0,27.0,26,488.0,191.0,168.0,16.0,418.0,91.0,38.0,206.0,16.0,48.0,39.0,249.0,77.0
3,60,12,43,2149,829.0,116.0,60.0,133.0,70.0,76.0,102.0,38.0,32.0,12.0,101.0,49.0,0.0,17,266.0,108.0,102.0,18.0,252.0,59.0,19.0,111.0,6.0,31.0,55.0,121.0,36.0
3,60,12,44,2238,836.0,91.0,37.0,168.0,54.0,82.0,131.0,33.0,29.0,9.0,119.0,37.0,12.0,10,268.0,111.0,86.0,16.0,295.0,59.0,13.0,138.0,17.0,28.0,79.0,83.0,48.0
3,60,12,45,4010,1442.0,130.0,51.0,256.0,70.0,155.0,239.0,79.0,81.0,49.0,98.0,142.0,24.0,29,557.0,217.0,158.0,38.0,773.0,138.0,61.0,348.0,36.0,134.0,198.0,127.0,81.0
3,60,13,46,2329,862.0,101.0,29.0,148.0,55.0,95.0,120.0,25.0,37.0,16.0,99.0,59.0,12.0,12,291.0,134.0,91.0,9.0,287.0,74.0,21.0,122.0,6.0,51.0,32.0,174.0,42.0
3,60,13,47,3262,1385.0,212.0,62.0,233.0,131.0,144.0,159.0,31.0,56.0,41.0,181.0,106.0,6.0,27,341.0,118.0,119.0,25.0,407.0,66.0,30.0,199.0,23.0,73.0,27.0,203.0,41.0
3,60,13,48,2689,1087.0,169.0,63.0,176.0,75.0,104.0,130.0,27.0,21.0,22.0,168.0,56.0,3.0,13,297.0,114.0,113.0,13.0,241.0,67.0,22.0,90.0,6.0,26.0,31.0,210.0,66.0
3,60,14,49,2205,561.0,21.0,24.0,60.0,12.0,50.0,167.0,70.0,16.0,12.0,25.0,46.0,0.0,6,355.0,85.0,135.0,30.0,653.0,103.0,16.0,259.0,6.0,147.0,274.0,16.0,43.0
3,60,14,50,2175,482.0,25.0,18.0,21.0,6.0,16.0,45.0,104.0,172.0,6.0,21.0,158.0,46.0,84,433.0,63.0,177.0,18.0,759.0,81.0,6.0,421.0,21.0,234.0,172.0,20.0,13.0
3,60,14,51,2159,823.0,131.0,34.0,136.0,42.0,58.0,106.0,27.0,51.0,13.0,83.0,54.0,7.0,13,299.0,98.0,138.0,6.0,314.0,74.0,38.0,133.0,9.0,58.0,64.0,93.0,46.0
3,60,14,52,1968,584.0,40.0,21.0,102.0,27.0,47.0,105.0,38.0,34.0,9.0,52.0,65.0,13.0,16,296.0,107.0,113.0,9.0,292.0,82.0,12.0,108.0,9.0,51.0,151.0,93.0,79.0
3,60,14,53,1043,388.0,33.0,3.0,61.0,12.0,63.0,74.0,15.0,16.0,13.0,37.0,47.0,3.0,25,156.0,64.0,65.0,3.0,120.0,47.0,7.0,41.0,6.0,6.0,27.0,43.0,26.0
3,70,15,54,4647,1839.0,247.0,68.0,331.0,144.0,201.0,189.0,55.0,58.0,28.0,236.0,112.0,25.0,24,565.0,213.0,190.0,32.0,544.0,154.0,40.0,185.0,19.0,54.0,65.0,351.0,62.0
3,70,15,55,2568,1091.0,175.0,34.0,164.0,100.0,98.0,99.0,37.0,31.0,28.0,166.0,57.0,3.0,19,263.0,106.0,89.0,6.0,239.0,69.0,32.0,89.0,19.0,15.0,31.0,211.0,49.0
3,70,15,56,3603,1313.0,142.0,87.0,234.0,110.0,117.0,110.0,59.0,49.0,30.0,148.0,95.0,12.0,16,550.0,202.0,124.0,31.0,464.0,86.0,52.0,174.0,3.0,64.0,38.0,296.0,61.0
3,70,16,57,1072,287.0,34.0,9.0,37.0,15.0,16.0,50.0,15.0,20.0,4.0,27.0,39.0,6.0,23,199.0,83.0,58.0,25.0,272.0,67.0,6.0,127.0,9.0,58.0,70.0,45.0,15.0
3,70,16,58,2938,1218.0,207.0,42.0,161.0,91.0,133.0,155.0,50.0,33.0,15.0,139.0,66.0,7.0,23,343.0,101.0,151.0,10.0,303.0,83.0,13.0,126.0,6.0,42.0,78.0,158.0,52.0
3,70,16,59,3401,1330.0,196.0,34.0,214.0,114.0,121.0,142.0,90.0,44.0,25.0,151.0,82.0,12.0,24,456.0,175.0,168.0,12.0,334.0,73.0,26.0,148.0,12.0,34.0,100.0,239.0,67.0
3,70,16,60,3947,1565.0,241.0,64.0,240.0,112.0,119.0,244.0,25.0,89.0,10.0,237.0,96.0,21.0,25,508.0,176.0,208.0,15.0,430.0,127.0,39.0,150.0,6.0,55.0,90.0,298.0,76.0
4,10,1,1,6058,1808.0,35.0,48.0,89.0,34.0,43.0,979.0,159.0,156.0,96.0,24.0,627.0,85.0,144,620.0,228.0,196.0,45.0,2168.0,779.0,197.0,696.0,96.0,217.0,61.0,32.0,303.0
4,10,1,2,4506,1001.0,21.0,21.0,47.0,16.0,6.0,568.0,128.0,71.0,21.0,12.0,282.0,37.0,118,622.0,201.0,186.0,86.0,2065.0,832.0,97.0,850.0,207.0,264.0,68.0,6.0,377.0
4,20,2,3,474,109.0,6.0,6.0,3.0,12.0,3.0,24.0,6.0,3.0,6.0,15.0,33.0,9.0,3,115.0,15.0,87.0,0.0,86.0,18.0,28.0,22.0,4.0,3.0,0.0,21.0,9.0
4,20,2,4,1230,263.0,9.0,18.0,40.0,11.0,15.0,67.0,13.0,39.0,3.0,18.0,74.0,16.0,28,273.0,42.0,169.0,0.0,235.0,40.0,49.0,90.0,0.0,34.0,18.0,20.0,56.0
4,20,2,5,870,245.0,23.0,6.0,18.0,17.0,7.0,59.0,6.0,12.0,15.0,30.0,39.0,9.0,15,157.0,21.0,103.0,9.0,173.0,61.0,39.0,40.0,3.0,13.0,6.0,21.0,51.0
4,20,2,6,868,298.0,24.0,9.0,25.0,29.0,7.0,94.0,23.0,13.0,9.0,31.0,18.0,3.0,3,190.0,46.0,97.0,9.0,119.0,43.0,18.0,32.0,3.0,13.0,13.0,33.0,53.0
4,20,2,7,1070,255.0,21.0,10.0,27.0,10.0,21.0,53.0,29.0,15.0,6.0,22.0,27.0,0.0,6,200.0,46.0,116.0,0.0,263.0,44.0,46.0,100.0,3.0,15.0,9.0,36.0,40.0
4,20,3,8,2259,597.0,34.0,23.0,52.0,29.0,31.0,152.0,64.0,68.0,27.0,43.0,118.0,24.0,52,367.0,87.0,137.0,25.0,627.0,137.0,85.0,251.0,15.0,103.0,25.0,70.0,81.0
4,20,3,9,2013,617.0,37.0,51.0,65.0,41.0,33.0,169.0,24.0,38.0,29.0,36.0,104.0,17.0,37,268.0,99.0,89.0,26.0,531.0,155.0,90.0,160.0,16.0,40.0,9.0,48.0,118.0
4,20,3,10,2904,782.0,74.0,32.0,65.0,73.0,51.0,228.0,12.0,82.0,29.0,68.0,139.0,18.0,35,481.0,151.0,215.0,11.0,792.0,254.0,126.0,304.0,9.0,108.0,22.0,86.0,147.0
4,20,3,11,3039,797.0,59.0,48.0,83.0,35.0,32.0,219.0,69.0,84.0,38.0,47.0,188.0,50.0,47,461.0,108.0,188.0,7.0,888.0,271.0,87.0,357.0,37.0,81.0,38.0,57.0,161.0
4,30,4,12,2628,524.0,19.0,33.0,52.0,9.0,41.0,129.0,47.0,29.0,30.0,31.0,112.0,14.0,34,516.0,208.0,191.0,20.0,758.0,195.0,162.0,266.0,45.0,66.0,20.0,48.0,89.0
4,30,4,13,4824,973.0,73.0,52.0,114.0,54.0,64.0,273.0,66.0,47.0,38.0,53.0,247.0,36.0,86,559.0,205.0,189.0,41.0,2036.0,1068.0,135.0,580.0,68.0,189.0,53.0,100.0,377.0
4,30,4,14,4324,1409.0,120.0,59.0,179.0,82.0,103.0,286.0,70.0,146.0,85.0,65.0,370.0,68.0,160,648.0,194.0,276.0,24.0,938.0,438.0,103.0,235.0,58.0,50.0,25.0,130.0,220.0
4,30,4,15,2537,771.0,71.0,49.0,67.0,47.0,45.0,235.0,37.0,28.0,12.0,52.0,98.0,15.0,25,509.0,185.0,172.0,19.0,490.0,151.0,67.0,163.0,31.0,37.0,26.0,105.0,104.0
4,30,4,16,5013,1544.0,166.0,109.0,196.0,96.0,143.0,253.0,66.0,102.0,84.0,146.0,298.0,58.0,108,763.0,194.0,364.0,35.0,1014.0,281.0,148.0,342.0,61.0,71.0,64.0,163.0,200.0
4,30,5,17,4636,1221.0,94.0,75.0,154.0,43.0,64.0,315.0,107.0,120.0,47.0,43.0,260.0,55.0,67,568.0,185.0,200.0,30.0,1441.0,575.0,128.0,448.0,122.0,78.0,90.0,109.0,295.0
4,30,5,18,2731,737.0,58.0,45.0,82.0,43.0,29.0,238.0,52.0,47.0,25.0,40.0,123.0,34.0,42,280.0,91.0,127.0,7.0,871.0,319.0,104.0,300.0,61.0,76.0,49.0,41.0,200.0
4,30,6,19,4147,1100.0,91.0,91.0,115.0,44.0,53.0,283.0,62.0,78.0,92.0,51.0,295.0,43.0,102,751.0,233.0,345.0,30.0,1065.0,351.0,154.0,395.0,84.0,50.0,31.0,66.0,286.0
4,30,6,20,2239,545.0,44.0,30.0,73.0,20.0,18.0,135.0,43.0,43.0,30.0,36.0,127.0,18.0,58,438.0,145.0,197.0,19.0,567.0,200.0,66.0,171.0,31.0,27.0,13.0,69.0,138.0
4,30,6,21,5268,1380.0,98.0,105.0,152.0,80.0,67.0,328.0,110.0,128.0,120.0,103.0,365.0,60.0,124,800.0,215.0,323.0,43.0,1498.0,568.0,204.0,537.0,113.0,140.0,69.0,152.0,340.0
4,30,6,22,3114,591.0,55.0,43.0,60.0,24.0,42.0,143.0,43.0,29.0,37.0,29.0,130.0,32.0,18,671.0,209.0,295.0,44.0,975.0,366.0,133.0,329.0,79.0,51.0,65.0,65.0,209.0
4,30,6,23,6829,1776.0,163.0,138.0,253.0,77.0,118.0,290.0,145.0,131.0,126.0,78.0,498.0,80.0,151,883.0,261.0,364.0,48.0,1713.0,547.0,144.0,669.0,183.0,94.0,123.0,205.0,272.0
4,30,6,24,4211,1192.0,136.0,78.0,215.0,71.0,106.0,204.0,41.0,79.0,62.0,105.0,299.0,22.0,181,553.0,158.0,237.0,17.0,827.0,288.0,118.0,266.0,46.0,54.0,48.0,235.0,169.0
4,40,7,25,72,32.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,29.0,0.0,0.0,3.0,0.0,0,9.0,3.0,3.0,0.0,13.0,0.0,3.0,10.0,0.0,4.0,0.0,0.0,0.0
4,40,7,26,2457,588.0,56.0,42.0,45.0,47.0,38.0,93.0,45.0,65.0,25.0,44.0,73.0,12.0,18,652.0,192.0,307.0,22.0,559.0,157.0,108.0,171.0,10.0,29.0,15.0,116.0,124.0
4,40,7,27,3526,991.0,64.0,54.0,95.0,39.0,21.0,375.0,60.0,62.0,63.0,60.0,225.0,52.0,51,773.0,266.0,300.0,24.0,793.0,239.0,129.0,292.0,51.0,58.0,24.0,75.0,171.0
4,40,7,28,1288,362.0,48.0,9.0,39.0,22.0,10.0,97.0,0.0,25.0,24.0,44.0,60.0,9.0,12,419.0,162.0,158.0,10.0,227.0,62.0,64.0,42.0,5.0,16.0,3.0,42.0,50.0
4,40,7,29,1149,304.0,28.0,15.0,25.0,15.0,15.0,64.0,19.0,19.0,23.0,22.0,67.0,15.0,12,418.0,149.0,159.0,9.0,169.0,45.0,31.0,53.0,6.0,11.0,6.0,36.0,31.0
4,40,8,30,3963,856.0,58.0,27.0,92.0,58.0,41.0,279.0,50.0,66.0,48.0,49.0,186.0,24.0,68,1082.0,414.0,437.0,24.0,984.0,248.0,205.0,273.0,36.0,84.0,37.0,79.0,241.0
4,40,8,31,472,141.0,15.0,0.0,17.0,6.0,9.0,31.0,6.0,6.0,3.0,10.0,30.0,6.0,9,128.0,46.0,40.0,0.0,44.0,0.0,7.0,12.0,0.0,0.0,6.0,26.0,21.0
4,40,8,32,1849,582.0,72.0,36.0,70.0,33.0,25.0,167.0,13.0,21.0,18.0,22.0,91.0,12.0,36,313.0,101.0,129.0,9.0,369.0,86.0,76.0,145.0,12.0,26.0,15.0,69.0,90.0
4,40,8,33,1590,516.0,15.0,20.0,34.0,27.0,15.0,251.0,35.0,17.0,31.0,12.0,94.0,27.0,24,231.0,86.0,62.0,12.0,427.0,141.0,59.0,160.0,7.0,51.0,9.0,38.0,110.0
4,40,8,34,1188,330.0,22.0,23.0,35.0,15.0,15.0,90.0,16.0,22.0,28.0,25.0,88.0,18.0,17,222.0,60.0,90.0,10.0,248.0,104.0,35.0,56.0,13.0,9.0,6.0,63.0,63.0
4,40,8,35,2971,915.0,115.0,73.0,101.0,86.0,37.0,200.0,25.0,56.0,59.0,64.0,180.0,35.0,70,382.0,146.0,115.0,21.0,561.0,155.0,73.0,213.0,28.0,46.0,21.0,165.0,158.0
4,50,9,36,2510,670.0,61.0,41.0,84.0,44.0,37.0,146.0,38.0,58.0,25.0,43.0,140.0,21.0,64,549.0,133.0,228.0,21.0,620.0,175.0,46.0,291.0,35.0,95.0,19.0,95.0,109.0
4,50,9,37,3315,921.0,78.0,63.0,106.0,64.0,45.0,243.0,43.0,57.0,45.0,95.0,180.0,12.0,69,748.0,211.0,326.0,33.0,653.0,153.0,106.0,230.0,29.0,46.0,34.0,115.0,162.0
4,50,9,38,3919,1053.0,94.0,70.0,129.0,41.0,35.0,290.0,47.0,81.0,57.0,61.0,264.0,30.0,109,726.0,207.0,262.0,18.0,800.0,202.0,170.0,276.0,50.0,33.0,72.0,115.0,196.0
4,50,9,39,3374,927.0,52.0,55.0,90.0,40.0,26.0,283.0,69.0,89.0,72.0,31.0,313.0,60.0,115,688.0,245.0,222.0,36.0,801.0,245.0,108.0,250.0,30.0,48.0,24.0,61.0,185.0
4,50,10,40,2718,748.0,72.0,41.0,104.0,72.0,64.0,156.0,31.0,35.0,36.0,64.0,162.0,36.0,49,410.0,98.0,212.0,21.0,567.0,168.0,105.0,186.0,25.0,28.0,21.0,169.0,146.0
4,50,10,41,2510,669.0,99.0,36.0,102.0,41.0,71.0,112.0,13.0,28.0,25.0,99.0,128.0,12.0,68,611.0,135.0,382.0,15.0,444.0,138.0,81.0,159.0,37.0,25.0,25.0,143.0,100.0
4,50,10,42,2148,567.0,63.0,37.0,54.0,46.0,18.0,92.0,25.0,101.0,25.0,43.0,103.0,4.0,50,492.0,128.0,249.0,16.0,470.0,129.0,51.0,209.0,24.0,67.0,29.0,82.0,66.0
4,50,10,43,5226,1429.0,135.0,98.0,169.0,97.0,85.0,291.0,76.0,88.0,77.0,127.0,245.0,47.0,52,1418.0,445.0,631.0,27.0,854.0,279.0,146.0,262.0,25.0,84.0,41.0,215.0,212.0
4,50,10,44,2511,688.0,49.0,50.0,70.0,44.0,34.0,170.0,56.0,57.0,32.0,45.0,150.0,30.0,49,610.0,210.0,268.0,15.0,435.0,124.0,29.0,164.0,27.0,57.0,34.0,82.0,103.0
4,50,10,45,4489,1284.0,107.0,105.0,156.0,81.0,68.0,299.0,60.0,99.0,79.0,95.0,230.0,43.0,55,818.0,254.0,331.0,25.0,1072.0,368.0,131.0,394.0,52.0,78.0,27.0,176.0,206.0
4,50,11,46,2094,635.0,48.0,27.0,69.0,34.0,28.0,164.0,55.0,51.0,50.0,30.0,187.0,25.0,79,297.0,119.0,119.0,3.0,554.0,188.0,44.0,188.0,37.0,60.0,28.0,52.0,139.0
4,50,11,47,2406,614.0,56.0,30.0,72.0,25.0,29.0,160.0,21.0,35.0,73.0,50.0,204.0,32.0,64,366.0,144.0,142.0,7.0,578.0,193.0,80.0,225.0,35.0,75.0,15.0,104.0,159.0
4,50,11,48,2198,519.0,32.0,41.0,64.0,31.0,33.0,95.0,38.0,43.0,67.0,23.0,170.0,36.0,48,345.0,124.0,136.0,11.0,667.0,181.0,36.0,296.0,13.0,150.0,30.0,51.0,158.0
4,50,11,49,4236,1240.0,124.0,101.0,201.0,77.0,57.0,233.0,69.0,77.0,58.0,91.0,321.0,118.0,85,623.0,167.0,293.0,16.0,930.0,218.0,85.0,459.0,55.0,190.0,69.0,131.0,194.0
4,50,11,50,1212,369.0,36.0,21.0,54.0,27.0,29.0,81.0,17.0,32.0,18.0,30.0,84.0,13.0,37,188.0,66.0,76.0,7.0,209.0,103.0,16.0,64.0,0.0,25.0,38.0,22.0,58.0
4,50,11,51,2560,837.0,91.0,40.0,162.0,43.0,46.0,162.0,51.0,41.0,60.0,58.0,186.0,20.0,53,310.0,78.0,118.0,25.0,572.0,177.0,56.0,203.0,41.0,56.0,18.0,96.0,106.0
4,50,11,52,3084,896.0,75.0,62.0,126.0,44.0,57.0,191.0,24.0,49.0,62.0,80.0,199.0,44.0,38,466.0,157.0,179.0,16.0,667.0,228.0,63.0,242.0,16.0,66.0,30.0,130.0,146.0
4,50,11,53,3399,982.0,101.0,49.0,106.0,27.0,61.0,251.0,58.0,40.0,55.0,45.0,174.0,16.0,68,508.0,220.0,149.0,21.0,817.0,314.0,81.0,278.0,36.0,78.0,56.0,66.0,213.0
5,10,1,1,1057,259.0,0.0,4.0,18.0,9.0,0.0,137.0,9.0,12.0,18.0,27.0,79.0,9.0,43,225.0,70.0,112.0,24.0,274.0,83.0,19.0,106.0,12.0,38.0,16.0,13.0,84.0
5,10,1,2,1177,334.0,6.0,3.0,28.0,12.0,9.0,132.0,49.0,23.0,19.0,7.0,128.0,42.0,57,188.0,40.0,80.0,27.0,441.0,139.0,30.0,157.0,14.0,87.0,0.0,0.0,34.0
5,10,1,3,3073,834.0,21.0,22.0,55.0,31.0,6.0,331.0,100.0,102.0,67.0,17.0,314.0,77.0,113,368.0,106.0,142.0,56.0,1115.0,470.0,66.0,324.0,45.0,96.0,36.0,11.0,256.0
5,10,1,4,2859,516.0,9.0,23.0,26.0,9.0,9.0,259.0,45.0,42.0,33.0,42.0,193.0,34.0,61,374.0,136.0,113.0,39.0,1400.0,350.0,62.0,600.0,186.0,134.0,16.0,6.0,186.0
5,10,1,5,1695,468.0,20.0,15.0,36.0,12.0,6.0,257.0,8.0,39.0,13.0,38.0,128.0,30.0,33,225.0,49.0,121.0,16.0,601.0,258.0,62.0,178.0,21.0,41.0,13.0,18.0,128.0
5,10,2,6,1697,285.0,4.0,12.0,25.0,0.0,9.0,149.0,18.0,13.0,15.0,26.0,74.0,13.0,24,490.0,172.0,106.0,123.0,832.0,85.0,46.0,326.0,25.0,79.0,15.0,12.0,62.0
5,10,2,7,671,169.0,12.0,3.0,22.0,8.0,12.0,76.0,0.0,18.0,0.0,6.0,40.0,9.0,19,99.0,65.0,13.0,9.0,228.0,119.0,29.0,46.0,6.0,21.0,0.0,3.0,40.0
5,10,2,8,5330,1416.0,15.0,12.0,43.0,3.0,18.0,707.0,256.0,146.0,109.0,31.0,409.0,120.0,121,958.0,328.0,209.0,253.0,2341.0,763.0,92.0,851.0,60.0,441.0,78.0,15.0,283.0
5,10,2,9,6483,1610.0,9.0,21.0,55.0,18.0,19.0,981.0,147.0,177.0,59.0,23.0,280.0,72.0,71,1577.0,697.0,236.0,421.0,2867.0,1163.0,59.0,854.0,149.0,315.0,16.0,3.0,460.0
5,10,2,10,3266,983.0,13.0,39.0,37.0,17.0,19.0,457.0,147.0,107.0,67.0,28.0,299.0,53.0,104,467.0,121.0,162.0,57.0,1257.0,411.0,73.0,459.0,95.0,182.0,41.0,10.0,125.0
5,10,2,11,2262,494.0,9.0,22.0,27.0,12.0,3.0,213.0,70.0,46.0,22.0,10.0,215.0,58.0,85,290.0,71.0,114.0,58.0,968.0,486.0,35.0,234.0,38.0,93.0,25.0,12.0,202.0
5,10,3,12,1874,600.0,3.0,6.0,27.0,19.0,12.0,230.0,114.0,97.0,39.0,21.0,230.0,39.0,60,188.0,65.0,60.0,26.0,645.0,255.0,30.0,193.0,34.0,62.0,19.0,9.0,87.0
5,10,3,13,3505,649.0,12.0,30.0,30.0,12.0,12.0,184.0,54.0,174.0,21.0,28.0,222.0,79.0,75,681.0,255.0,91.0,87.0,1573.0,781.0,31.0,477.0,131.0,109.0,16.0,22.0,244.0
5,10,3,14,4660,1364.0,6.0,45.0,71.0,6.0,15.0,364.0,479.0,171.0,83.0,19.0,477.0,119.0,187,391.0,92.0,140.0,44.0,2003.0,709.0,58.0,857.0,82.0,357.0,46.0,13.0,169.0
5,10,3,15,3313,961.0,31.0,31.0,107.0,20.0,24.0,286.0,155.0,104.0,106.0,36.0,371.0,91.0,102,334.0,112.0,116.0,15.0,1238.0,454.0,43.0,506.0,75.0,213.0,39.0,39.0,206.0
5,10,3,16,4682,1440.0,9.0,57.0,88.0,24.0,43.0,616.0,184.0,133.0,131.0,21.0,531.0,99.0,177,684.0,192.0,247.0,76.0,1507.0,562.0,91.0,545.0,85.0,168.0,106.0,25.0,302.0
5,10,3,17,2192,416.0,13.0,14.0,30.0,3.0,15.0,127.0,85.0,43.0,25.0,13.0,196.0,43.0,66,587.0,59.0,403.0,6.0,849.0,150.0,34.0,304.0,13.0,84.0,23.0,9.0,87.0
5,20,4,18,984,278.0,13.0,9.0,3.0,12.0,12.0,184.0,9.0,9.0,0.0,15.0,71.0,16.0,10,153.0,39.0,73.0,26.0,301.0,166.0,22.0,75.0,6.0,6.0,18.0,6.0,92.0
5,20,4,19,97,51.0,9.0,0.0,9.0,3.0,3.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0,3.0,3.0,0.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0
5,20,4,20,2037,583.0,15.0,15.0,13.0,22.0,6.0,272.0,85.0,33.0,65.0,38.0,229.0,53.0,75,301.0,108.0,73.0,53.0,678.0,273.0,42.0,230.0,32.0,101.0,31.0,15.0,113.0
5,20,4,21,1428,286.0,3.0,18.0,13.0,9.0,0.0,127.0,20.0,25.0,29.0,16.0,133.0,22.0,28,314.0,64.0,125.0,13.0,565.0,139.0,36.0,190.0,18.0,76.0,19.0,12.0,67.0
5,20,4,22,276,71.0,3.0,0.0,7.0,0.0,0.0,36.0,3.0,14.0,0.0,9.0,9.0,0.0,0,36.0,9.0,9.0,10.0,92.0,15.0,12.0,49.0,0.0,37.0,0.0,0.0,35.0
5,20,4,23,2471,775.0,10.0,15.0,59.0,18.0,14.0,331.0,128.0,102.0,46.0,36.0,217.0,56.0,48,328.0,103.0,110.0,60.0,936.0,239.0,24.0,365.0,48.0,155.0,53.0,6.0,119.0
5,20,5,24,1039,224.0,0.0,3.0,9.0,13.0,3.0,91.0,12.0,45.0,14.0,9.0,96.0,18.0,33,170.0,33.0,44.0,22.0,374.0,147.0,46.0,106.0,3.0,41.0,22.0,3.0,134.0
5,20,5,25,659,163.0,0.0,0.0,3.0,9.0,15.0,96.0,10.0,9.0,3.0,0.0,30.0,15.0,3,104.0,53.0,27.0,21.0,213.0,85.0,26.0,49.0,9.0,13.0,12.0,15.0,86.0
5,20,5,26,3396,960.0,3.0,23.0,41.0,21.0,27.0,515.0,92.0,140.0,19.0,19.0,218.0,60.0,94,432.0,155.0,105.0,94.0,1664.0,301.0,137.0,704.0,70.0,361.0,35.0,12.0,77.0
5,20,5,27,7767,1962.0,17.0,67.0,126.0,12.0,15.0,704.0,677.0,174.0,54.0,43.0,528.0,109.0,272,1494.0,651.0,242.0,386.0,3591.0,950.0,170.0,1482.0,215.0,699.0,59.0,6.0,283.0
5,20,5,28,2201,680.0,14.0,25.0,39.0,31.0,10.0,355.0,75.0,61.0,27.0,58.0,203.0,50.0,86,255.0,68.0,90.0,42.0,689.0,243.0,84.0,250.0,17.0,74.0,10.0,25.0,138.0
5,20,6,29,3792,993.0,9.0,27.0,72.0,28.0,34.0,400.0,176.0,86.0,42.0,40.0,331.0,37.0,164,611.0,204.0,240.0,60.0,1308.0,412.0,76.0,531.0,24.0,176.0,60.0,20.0,203.0
5,20,6,30,4073,1111.0,32.0,27.0,89.0,42.0,26.0,380.0,149.0,134.0,108.0,40.0,469.0,117.0,119,465.0,93.0,210.0,62.0,1466.0,494.0,83.0,560.0,60.0,197.0,84.0,37.0,179.0
