district,forecast_area,district_region,planning_area,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners
7,4,4,6,1709,235.0,87.0,18.0,243.0,708.0,207.0,116.0,95.0,772.0,999.0
7,5,5,1,5556,566.0,613.0,182.0,642.0,1778.0,738.0,593.0,444.0,2793.0,2742.0
7,5,5,2,2450,180.0,316.0,92.0,318.0,772.0,368.0,239.0,165.0,1197.0,1329.0
7,5,5,3,2508,196.0,271.0,85.0,277.0,796.0,341.0,330.0,212.0,1270.0,1177.0
7,5,5,4,1595,149.0,187.0,85.0,197.0,427.0,244.0,185.0,121.0,784.0,673.0
7,5,5,5,2513,204.0,360.0,122.0,275.0,699.0,371.0,272.0,210.0,1277.0,1027.0
7,5,5,6,464,45.0,82.0,19.0,38.0,129.0,82.0,45.0,24.0,234.0,187.0
7,6,6,1,3675,325.0,543.0,166.0,491.0,1071.0,446.0,364.0,269.0,1733.0,1905.0
7,6,6,2,891,69.0,118.0,27.0,84.0,255.0,155.0,107.0,76.0,420.0,367.0
7,6,6,3,891,112.0,168.0,52.0,57.0,236.0,130.0,81.0,55.0,462.0,361.0
7,6,6,4,4658,436.0,548.0,191.0,425.0,1325.0,632.0,596.0,505.0,2408.0,1623.0
7,7,7,1,1790,169.0,273.0,94.0,123.0,528.0,280.0,186.0,137.0,911.0,744.0
7,7,7,2,1705,146.0,255.0,81.0,171.0,427.0,314.0,184.0,127.0,890.0,613.0
7,7,7,3,1539,97.0,198.0,65.0,148.0,356.0,294.0,247.0,134.0,798.0,616.0
7,7,7,4,2588,248.0,472.0,152.0,227.0,620.0,366.0,283.0,220.0,1316.0,1082.0
7,7,7,5,1027,84.0,150.0,53.0,84.0,291.0,178.0,95.0,92.0,549.0,431.0
7,7,7,6,636,90.0,86.0,18.0,105.0,184.0,62.0,40.0,51.0,270.0,405.0
7,7,7,7,345,33.0,49.0,16.0,30.0,86.0,43.0,47.0,41.0,190.0,177.0
8,1,1,15,343,27.0,34.0,6.0,53.0,111.0,59.0,41.0,12.0,148.0,212.0
8,1,1,16,1912,133.0,155.0,54.0,271.0,732.0,259.0,145.0,163.0,881.0,1223.0
8,1,1,17,7905,597.0,723.0,191.0,1085.0,3370.0,912.0,582.0,445.0,3666.0,5403.0
8,1,1,18,7043,662.0,930.0,286.0,1143.0,2421.0,829.0,427.0,345.0,3369.0,4398.0
8,1,2,11,5881,434.0,605.0,177.0,927.0,2272.0,722.0,405.0,339.0,2784.0,4055.0
8,1,2,12,4911,423.0,761.0,241.0,523.0,1555.0,609.0,435.0,364.0,2440.0,2537.0
8,1,2,13,6801,616.0,753.0,243.0,1000.0,2576.0,799.0,407.0,407.0,3198.0,4520.0
8,1,2,14,4566,350.0,555.0,216.0,687.0,1558.0,608.0,353.0,239.0,2184.0,2889.0
8,1,3,1,13019,1010.0,1199.0,379.0,1615.0,5658.0,1547.0,853.0,758.0,6380.0,8443.0
8,1,3,2,1260,115.0,160.0,47.0,118.0,488.0,138.0,115.0,79.0,637.0,748.0
8,1,3,3,5095,416.0,481.0,189.0,814.0,2001.0,578.0,326.0,290.0,2386.0,3458.0
8,1,4,4,12037,1041.0,1339.0,421.0,1740.0,4599.0,1345.0,828.0,724.0,5593.0,7919.0
8,1,4,5,4071,352.0,419.0,133.0,597.0,1705.0,414.0,282.0,169.0,1972.0,2728.0
8,1,4,6,3905,487.0,541.0,130.0,518.0,1374.0,446.0,233.0,176.0,1861.0,2500.0
8,1,4,7,328,25.0,15.0,6.0,54.0,130.0,56.0,21.0,21.0,144.0,223.0
8,1,5,8,3764,505.0,510.0,168.0,529.0,1106.0,512.0,264.0,170.0,1831.0,1841.0
8,1,5,9,6152,878.0,1042.0,316.0,820.0,1640.0,776.0,378.0,302.0,3048.0,2881.0
8,1,5,10,219,18.0,22.0,3.0,37.0,76.0,36.0,18.0,9.0,97.0,152.0
8,2,6,19,5423,635.0,747.0,205.0,822.0,1709.0,689.0,371.0,245.0,2500.0,3128.0
8,2,6,20,3695,414.0,462.0,141.0,459.0,1170.0,499.0,322.0,228.0,1843.0,1828.0
8,2,6,21,511,45.0,78.0,24.0,52.0,127.0,95.0,63.0,27.0,260.0,161.0
8,2,6,22,3483,397.0,351.0,129.0,397.0,1062.0,447.0,375.0,325.0,1758.0,1635.0
8,2,6,23,325,12.0,51.0,24.0,49.0,70.0,50.0,39.0,30.0,169.0,147.0
8,2,6,24,299,29.0,42.0,12.0,30.0,89.0,46.0,30.0,21.0,145.0,131.0
8,2,6,25,831,60.0,112.0,21.0,107.0,234.0,147.0,69.0,81.0,383.0,422.0
8,2,7,26,1751,140.0,184.0,66.0,167.0,514.0,301.0,229.0,150.0,889.0,737.0
8,2,7,27,2563,263.0,403.0,123.0,253.0,689.0,382.0,268.0,182.0,1274.0,977.0
8,2,7,28,2820,310.0,406.0,141.0,361.0,836.0,349.0,210.0,207.0,1403.0,1344.0
8,3,8,29,5678,605.0,829.0,252.0,572.0,1548.0,774.0,652.0,446.0,2861.0,2278.0
8,3,8,30,2581,252.0,325.0,78.0,262.0,717.0,349.0,317.0,281.0,1304.0,1018.0
8,3,8,31,7747,737.0,1073.0,367.0,877.0,2113.0,1133.0,850.0,597.0,3921.0,3024.0
8,4,9,32,731,101.0,124.0,27.0,54.0,225.0,84.0,70.0,46.0,379.0,262.0
8,4,9,33,1106,106.0,114.0,50.0,145.0,283.0,183.0,117.0,108.0,564.0,465.0
8,4,9,34,738,65.0,111.0,38.0,99.0,179.0,139.0,76.0,31.0,353.0,289.0
8,4,10,35,1982,173.0,282.0,85.0,224.0,522.0,333.0,201.0,162.0,1009.0,776.0
8,4,10,36,1316,112.0,190.0,74.0,114.0,358.0,234.0,134.0,100.0,634.0,537.0
8,4,10,37,1926,155.0,284.0,99.0,191.0,561.0,252.0,241.0,143.0,982.0,852.0
8,4,10,38,1318,137.0,172.0,71.0,136.0,347.0,219.0,130.0,106.0,651.0,425.0
8,4,10,39,1058,120.0,196.0,67.0,100.0,290.0,153.0,86.0,46.0,536.0,344.0
8,4,10,40,1592,125.0,256.0,108.0,157.0,391.0,251.0,174.0,130.0,797.0,556.0
9,1,1,1,2912,324.0,360.0,67.0,327.0,1282.0,341.0,139.0,72.0,1399.0,1729.0
9,1,1,2,9,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,9.0
9,1,2,1,570,90.0,83.0,18.0,42.0,241.0,63.0,27.0,6.0,307.0,275.0
9,1,2,2,621,92.0,36.0,6.0,109.0,247.0,69.0,38.0,24.0,292.0,368.0
9,1,3,1,1554,159.0,157.0,37.0,267.0,639.0,164.0,88.0,43.0,771.0,882.0
9,1,3,2,553,60.0,73.0,36.0,74.0,148.0,96.0,36.0,30.0,285.0,249.0
9,1,4,1,409,46.0,52.0,10.0,70.0,126.0,60.0,30.0,15.0,209.0,214.0
9,1,4,2,1140,122.0,187.0,43.0,140.0,358.0,156.0,82.0,52.0,566.0,531.0
9,2,5,1,1176,117.0,125.0,41.0,243.0,438.0,126.0,55.0,31.0,506.0,864.0
9,2,5,2,1957,237.0,224.0,85.0,324.0,678.0,213.0,124.0,72.0,939.0,1190.0
9,2,6,1,1090,119.0,109.0,30.0,197.0,427.0,113.0,64.0,31.0,441.0,740.0
9,2,6,2,156,10.0,27.0,3.0,21.0,40.0,31.0,9.0,15.0,82.0,79.0
9,2,7,1,321,3.0,3.0,0.0,189.0,111.0,9.0,3.0,3.0,165.0,306.0
9,2,7,2,1584,208.0,201.0,52.0,265.0,577.0,145.0,87.0,49.0,746.0,1075.0
9,2,8,1,143,19.0,13.0,3.0,9.0,51.0,30.0,12.0,6.0,79.0,75.0
9,2,8,2,806,99.0,103.0,30.0,80.0,314.0,92.0,73.0,15.0,379.0,487.0
9,3,9,1,1300,158.0,175.0,59.0,181.0,432.0,156.0,81.0,58.0,610.0,649.0
9,3,9,2,631,67.0,95.0,27.0,76.0,175.0,79.0,91.0,21.0,311.0,294.0
9,3,9,3,957,88.0,144.0,57.0,91.0,269.0,144.0,94.0,70.0,502.0,277.0
9,3,10,1,879,87.0,116.0,21.0,91.0,303.0,139.0,79.0,43.0,409.0,473.0
9,3,11,1,454,60.0,66.0,9.0,63.0,150.0,69.0,19.0,18.0,223.0,319.0
9,3,12,1,115,12.0,21.0,6.0,9.0,30.0,12.0,15.0,10.0,58.0,48.0
9,3,12,2,153,15.0,21.0,0.0,10.0,45.0,35.0,12.0,15.0,85.0,90.0
9,4,13,1,905,76.0,113.0,18.0,177.0,302.0,110.0,57.0,52.0,366.0,616.0
9,4,13,2,110,12.0,21.0,4.0,6.0,27.0,19.0,6.0,15.0,65.0,37.0
9,4,14,1,547,64.0,80.0,17.0,139.0,144.0,36.0,46.0,21.0,225.0,436.0
9,4,14,2,131,13.0,15.0,6.0,9.0,52.0,3.0,27.0,6.0,76.0,38.0
9,4,15,1,759,69.0,110.0,33.0,109.0,229.0,127.0,48.0,34.0,356.0,387.0
9,4,16,1,279,28.0,44.0,6.0,25.0,67.0,52.0,36.0,21.0,148.0,115.0
9,5,17,1,130,21.0,12.0,6.0,9.0,49.0,6.0,18.0,9.0,61.0,76.0
9,5,17,2,685,91.0,118.0,19.0,55.0,213.0,108.0,51.0,30.0,379.0,344.0
9,5,18,1,502,48.0,79.0,19.0,46.0,141.0,91.0,48.0,30.0,249.0,232.0
9,5,19,1,642,70.0,61.0,12.0,86.0,238.0,97.0,27.0,51.0,343.0,343.0
9,5,20,1,582,63.0,90.0,41.0,59.0,185.0,70.0,47.0,27.0,280.0,296.0
10,1,1,1,1244,128.0,206.0,41.0,139.0,357.0,151.0,144.0,78.0,658.0,522.0
10,1,1,2,3766,450.0,584.0,133.0,369.0,1108.0,439.0,406.0,277.0,1915.0,1408.0
10,1,2,3,369,30.0,33.0,6.0,101.0,134.0,39.0,19.0,7.0,140.0,312.0
10,1,2,4,1907,212.0,285.0,98.0,198.0,550.0,195.0,211.0,158.0,949.0,634.0
10,1,2,5,902,116.0,125.0,27.0,114.0,276.0,105.0,88.0,51.0,471.0,391.0
10,1,2,6,2693,297.0,338.0,67.0,415.0,820.0,299.0,315.0,142.0,1363.0,1217.0
10,1,2,7,2160,252.0,356.0,80.0,248.0,686.0,248.0,205.0,85.0,1111.0,910.0
10,1,3,8,386,53.0,31.0,3.0,85.0,120.0,55.0,30.0,9.0,162.0,223.0
10,1,3,9,2610,280.0,381.0,89.0,287.0,853.0,298.0,264.0,158.0,1345.0,967.0
10,1,3,10,2861,354.0,411.0,95.0,335.0,847.0,353.0,313.0,153.0,1466.0,1078.0
10,1,3,11,376,42.0,56.0,23.0,33.0,95.0,57.0,31.0,39.0,203.0,84.0
10,2,4,12,1627,277.0,241.0,67.0,189.0,490.0,174.0,106.0,83.0,838.0,750.0
10,2,4,13,1845,218.0,213.0,42.0,257.0,563.0,242.0,182.0,128.0,939.0,866.0
10,2,4,14,579,37.0,106.0,31.0,59.0,173.0,94.0,52.0,27.0,292.0,113.0
10,2,4,15,947,162.0,125.0,30.0,143.0,318.0,101.0,44.0,24.0,486.0,614.0
10,2,4,16,1244,151.0,140.0,27.0,194.0,439.0,143.0,110.0,40.0,564.0,721.0
10,2,5,17,635,69.0,83.0,12.0,73.0,175.0,102.0,67.0,54.0,314.0,252.0
10,2,5,18,536,78.0,72.0,32.0,69.0,170.0,52.0,41.0,22.0,269.0,282.0
10,2,5,19,1415,226.0,221.0,40.0,241.0,489.0,100.0,71.0,27.0,651.0,1054.0
10,2,6,20,433,51.0,45.0,3.0,53.0,126.0,47.0,70.0,38.0,230.0,180.0
10,2,6,21,715,76.0,87.0,24.0,120.0,217.0,90.0,51.0,50.0,364.0,357.0
10,2,6,22,921,89.0,121.0,39.0,86.0,312.0,91.0,107.0,76.0,486.0,374.0
10,2,6,23,578,69.0,70.0,22.0,48.0,159.0,94.0,68.0,48.0,288.0,193.0
10,3,7,24,1043,47.0,63.0,24.0,439.0,279.0,102.0,63.0,26.0,498.0,714.0
10,3,7,25,699,41.0,67.0,51.0,98.0,210.0,91.0,64.0,77.0,334.0,332.0
10,3,7,26,227,31.0,33.0,0.0,24.0,71.0,33.0,29.0,6.0,114.0,88.0
10,3,7,27,686,53.0,99.0,24.0,67.0,220.0,112.0,77.0,34.0,326.0,248.0
10,4,8,28,385,34.0,61.0,18.0,39.0,104.0,57.0,45.0,27.0,197.0,159.0
10,4,8,29,171,18.0,27.0,9.0,25.0,47.0,30.0,12.0,3.0,97.0,89.0
10,4,8,30,380,41.0,74.0,9.0,30.0,94.0,51.0,52.0,29.0,194.0,139.0
10,4,9,31,508,54.0,83.0,22.0,39.0,147.0,87.0,55.0,21.0,250.0,192.0
10,4,9,32,262,22.0,36.0,16.0,26.0,103.0,32.0,24.0,3.0,120.0,132.0
10,4,9,33,701,81.0,103.0,27.0,69.0,213.0,100.0,87.0,21.0,371.0,299.0
11,1,1,1,60,0.0,7.0,0.0,6.0,19.0,19.0,6.0,3.0,22.0,38.0
11,1,1,2,110,9.0,15.0,0.0,18.0,29.0,24.0,6.0,9.0,53.0,39.0
11,1,1,3,94,9.0,18.0,3.0,0.0,27.0,21.0,13.0,3.0,45.0,31.0
11,1,2,4,2051,248.0,308.0,83.0,266.0,627.0,202.0,208.0,109.0,1023.0,990.0
11,1,2,5,1501,157.0,239.0,64.0,174.0,429.0,186.0,202.0,50.0,739.0,665.0
11,1,2,6,890,100.0,120.0,39.0,109.0,227.0,133.0,111.0,51.0,459.0,456.0
11,1,2,7,872,102.0,110.0,29.0,108.0,288.0,100.0,90.0,45.0,443.0,414.0
11,1,3,8,2268,262.0,348.0,82.0,252.0,694.0,299.0,223.0,108.0,1155.0,990.0
11,1,3,9,1878,244.0,269.0,88.0,230.0,542.0,248.0,171.0,86.0,916.0,1012.0
11,1,3,10,466,46.0,74.0,10.0,64.0,123.0,72.0,64.0,13.0,250.0,201.0
11,2,4,11,1138,161.0,131.0,30.0,223.0,409.0,102.0,55.0,27.0,543.0,770.0
11,2,4,12,804,95.0,136.0,30.0,78.0,243.0,106.0,74.0,42.0,401.0,363.0
11,2,5,13,207,31.0,25.0,6.0,18.0,71.0,15.0,24.0,17.0,113.0,98.0
11,2,5,14,1165,151.0,170.0,44.0,162.0,442.0,108.0,61.0,27.0,540.0,884.0
11,2,5,15,2758,367.0,412.0,113.0,337.0,864.0,346.0,210.0,109.0,1410.0,1494.0
11,2,5,16,299,33.0,51.0,9.0,21.0,111.0,40.0,27.0,7.0,151.0,127.0
11,3,6,17,1640,220.0,248.0,65.0,229.0,556.0,154.0,102.0,66.0,836.0,973.0
11,3,6,18,3231,351.0,371.0,104.0,559.0,1124.0,358.0,213.0,151.0,1640.0,1815.0
11,3,6,19,2591,292.0,285.0,74.0,417.0,910.0,283.0,228.0,102.0,1301.0,1436.0
11,3,7,20,3394,237.0,210.0,55.0,943.0,1358.0,362.0,184.0,45.0,1071.0,3106.0
11,3,7,21,4277,382.0,366.0,135.0,776.0,1638.0,503.0,362.0,115.0,1797.0,2907.0
11,3,8,24,2941,286.0,299.0,89.0,666.0,958.0,336.0,188.0,119.0,1439.0,1701.0
11,4,9,25,633,66.0,64.0,9.0,100.0,286.0,75.0,15.0,18.0,306.0,392.0
11,4,9,26,4339,476.0,421.0,82.0,731.0,1712.0,506.0,320.0,91.0,2069.0,2719.0
11,4,10,22,1268,139.0,135.0,22.0,236.0,431.0,176.0,93.0,36.0,583.0,802.0
11,4,10,23,1512,197.0,193.0,57.0,217.0,483.0,184.0,129.0,52.0,748.0,829.0
11,4,10,27,520,61.0,76.0,18.0,63.0,168.0,58.0,48.0,28.0,245.0,303.0
11,4,11,28,4343,424.0,533.0,157.0,874.0,1380.0,425.0,341.0,209.0,2226.0,2551.0
11,5,12,29,436,80.0,50.0,6.0,43.0,172.0,36.0,33.0,16.0,236.0,205.0
11,5,13,30,1279,80.0,71.0,18.0,471.0,489.0,81.0,42.0,27.0,560.0,901.0
11,5,13,31,735,90.0,111.0,22.0,88.0,242.0,91.0,67.0,24.0,365.0,365.0
11,5,13,32,614,94.0,124.0,27.0,59.0,195.0,69.0,19.0,27.0,312.0,266.0
12,10,31,15,2725,263.0,308.0,104.0,337.0,925.0,347.0,253.0,188.0,1332.0,1487.0
12,10,31,16,3749,384.0,564.0,147.0,488.0,1215.0,476.0,276.0,199.0,1801.0,2026.0
12,10,31,17,4610,508.0,540.0,154.0,651.0,1461.0,639.0,420.0,237.0,2236.0,2665.0
12,10,32,18,4777,526.0,608.0,192.0,603.0,1463.0,652.0,414.0,319.0,2370.0,2408.0
12,10,32,19,3122,339.0,376.0,108.0,384.0,1004.0,416.0,271.0,224.0,1537.0,1607.0
12,10,32,20,1084,87.0,104.0,37.0,102.0,361.0,158.0,160.0,75.0,526.0,500.0
12,21,41,25,1637,143.0,189.0,76.0,148.0,577.0,271.0,116.0,117.0,694.0,803.0
12,21,41,26,2282,195.0,285.0,87.0,220.0,684.0,321.0,283.0,207.0,1178.0,979.0
12,21,44,21,785,83.0,99.0,22.0,106.0,281.0,106.0,54.0,34.0,377.0,431.0
12,21,44,22,4069,419.0,597.0,172.0,521.0,1198.0,521.0,374.0,267.0,1952.0,2141.0
12,21,44,23,1815,164.0,207.0,70.0,201.0,562.0,243.0,218.0,150.0,904.0,828.0
12,21,44,24,4594,513.0,592.0,178.0,609.0,1459.0,625.0,376.0,242.0,2228.0,2696.0
12,21,45,27,1809,147.0,201.0,57.0,158.0,590.0,281.0,183.0,192.0,926.0,953.0
12,21,45,28,58,3.0,7.0,10.0,13.0,10.0,6.0,3.0,6.0,29.0,26.0
12,22,42,29,696,61.0,124.0,67.0,46.0,154.0,125.0,68.0,51.0,348.0,274.0
12,22,42,30,1888,193.0,268.0,99.0,154.0,462.0,298.0,231.0,183.0,1006.0,740.0
12,23,11,1,1721,119.0,253.0,105.0,151.0,438.0,279.0,204.0,172.0,876.0,769.0
12,23,11,2,1672,168.0,304.0,70.0,111.0,337.0,285.0,209.0,188.0,911.0,630.0
12,30,12,3,3852,385.0,523.0,148.0,541.0,1151.0,493.0,372.0,239.0,1780.0,2413.0
12,30,12,4,1338,124.0,198.0,65.0,187.0,352.0,198.0,122.0,92.0,630.0,696.0
12,30,12,5,708,51.0,114.0,30.0,72.0,221.0,103.0,75.0,42.0,327.0,275.0
12,30,12,6,660,68.0,116.0,30.0,43.0,166.0,94.0,83.0,60.0,334.0,226.0
12,30,21,7,992,72.0,126.0,68.0,132.0,238.0,171.0,112.0,73.0,500.0,392.0
12,30,21,8,4969,572.0,940.0,283.0,543.0,1311.0,635.0,420.0,265.0,2537.0,2177.0
12,30,21,9,5270,701.0,946.0,271.0,564.0,1514.0,595.0,391.0,288.0,2631.0,2694.0
12,30,21,10,5043,657.0,957.0,276.0,570.0,1412.0,575.0,411.0,185.0,2542.0,2484.0
12,30,22,11,738,35.0,94.0,34.0,90.0,181.0,146.0,87.0,71.0,355.0,293.0
12,30,22,12,1955,258.0,349.0,96.0,226.0,532.0,225.0,163.0,106.0,955.0,983.0
12,30,43,13,1160,109.0,120.0,34.0,141.0,371.0,164.0,132.0,89.0,575.0,662.0
12,30,43,14,1143,93.0,122.0,47.0,96.0,318.0,215.0,142.0,110.0,600.0,510.0
