district,forecast_area,district_region,planning_area,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners
2,3,3,1,9157,467.0,718.0,283.0,1132.0,3260.0,1503.0,855.0,939.0,4393.0,3515.0
2,3,3,2,13272,750.0,1034.0,359.0,1463.0,4965.0,2083.0,1347.0,1271.0,6322.0,4319.0
2,3,4,1,15187,890.0,1012.0,312.0,1622.0,6413.0,2337.0,1409.0,1192.0,7303.0,4600.0
2,3,4,2,11244,648.0,698.0,249.0,1254.0,4846.0,1704.0,1012.0,833.0,5482.0,3654.0
2,4,5,1,5447,297.0,324.0,78.0,393.0,1156.0,740.0,663.0,1796.0,2877.0,677.0
2,4,5,2,7152,381.0,369.0,96.0,774.0,2567.0,923.0,664.0,1378.0,3659.0,1008.0
2,4,5,3,10726,703.0,530.0,125.0,1233.0,4748.0,1272.0,748.0,1367.0,5366.0,1488.0
2,4,7,1,12316,573.0,641.0,196.0,1759.0,3711.0,1385.0,1166.0,2885.0,6323.0,2605.0
2,4,7,2,10671,648.0,597.0,122.0,1084.0,4658.0,1496.0,793.0,1273.0,5180.0,1423.0
2,4,7,3,928,75.0,89.0,23.0,201.0,397.0,64.0,63.0,16.0,420.0,516.0
2,5,6,1,8785,558.0,348.0,75.0,1233.0,4615.0,984.0,472.0,500.0,4141.0,1527.0
2,5,6,2,20075,1371.0,1268.0,261.0,2495.0,10243.0,2406.0,1113.0,918.0,9710.0,3307.0
2,5,8,1,18879,1180.0,1032.0,244.0,2629.0,9890.0,2094.0,946.0,864.0,9079.0,3603.0
2,5,8,2,19959,1279.0,965.0,187.0,2501.0,11180.0,2272.0,880.0,695.0,9491.0,3625.0
2,5,8,3,6664,407.0,271.0,75.0,949.0,3285.0,722.0,446.0,509.0,3217.0,1134.0
2,5,8,4,3567,305.0,328.0,68.0,229.0,1294.0,586.0,326.0,431.0,1668.0,405.0
3,1,1,1,3507,272.0,239.0,67.0,298.0,1007.0,591.0,426.0,607.0,1722.0,218.0
3,1,1,2,11649,772.0,922.0,244.0,1143.0,2707.0,1447.0,1415.0,2999.0,6107.0,1055.0
3,1,1,4,213,7.0,25.0,3.0,15.0,97.0,41.0,16.0,9.0,81.0,21.0
3,2,2,3,2053,125.0,161.0,42.0,97.0,396.0,399.0,336.0,497.0,1018.0,30.0
3,2,2,9,14143,951.0,1349.0,366.0,1117.0,3666.0,2683.0,1591.0,2420.0,7306.0,925.0
3,2,2,10,10503,747.0,917.0,283.0,677.0,2812.0,2045.0,1249.0,1773.0,5361.0,452.0
3,2,3,7,17366,1121.0,1608.0,552.0,1171.0,4169.0,3476.0,2361.0,2908.0,8856.0,554.0
3,3,4,5,10610,833.0,1023.0,284.0,878.0,3094.0,1640.0,1109.0,1749.0,5586.0,343.0
3,3,4,6,8147,385.0,695.0,231.0,532.0,1505.0,1739.0,1344.0,1716.0,4117.0,179.0
3,3,7,11,6724,333.0,549.0,192.0,389.0,1310.0,1400.0,1090.0,1461.0,3401.0,117.0
3,3,7,15,6687,340.0,488.0,176.0,476.0,1387.0,1398.0,1067.0,1355.0,3310.0,251.0
3,3,7,16,1136,40.0,75.0,18.0,45.0,181.0,232.0,181.0,364.0,573.0,10.0
3,4,5,8,4593,255.0,494.0,170.0,404.0,969.0,977.0,604.0,720.0,2290.0,244.0
3,4,5,12,9565,509.0,799.0,270.0,687.0,2189.0,1781.0,1183.0,2147.0,4960.0,433.0
3,4,5,13,3367,205.0,353.0,135.0,252.0,707.0,630.0,391.0,694.0,1755.0,176.0
3,4,6,14,34543,2677.0,3111.0,671.0,2561.0,10333.0,5513.0,3116.0,6561.0,18401.0,1948.0
3,4,8,18,33787,2202.0,2359.0,595.0,2794.0,11438.0,5126.0,3328.0,5945.0,17751.0,2652.0
3,5,9,19,5555,362.0,337.0,104.0,512.0,1633.0,905.0,558.0,1144.0,2817.0,792.0
3,5,9,20,7168,499.0,577.0,103.0,555.0,2135.0,1113.0,692.0,1494.0,3766.0,431.0
3,5,9,23,8820,660.0,567.0,130.0,931.0,3557.0,1364.0,775.0,836.0,4256.0,833.0
3,5,9,24,5613,400.0,448.0,106.0,663.0,2203.0,859.0,446.0,488.0,2722.0,646.0
3,5,9,25,8772,666.0,832.0,215.0,689.0,2994.0,1481.0,712.0,1183.0,4510.0,627.0
3,5,10,17,4138,232.0,276.0,97.0,485.0,1216.0,776.0,501.0,555.0,2039.0,453.0
3,5,10,21,6483,333.0,334.0,103.0,592.0,1608.0,916.0,595.0,2002.0,3470.0,370.0
3,5,10,22,4518,267.0,335.0,96.0,366.0,1048.0,736.0,527.0,1143.0,2487.0,121.0
3,6,11,26,14905,995.0,951.0,164.0,1732.0,7042.0,2057.0,889.0,1075.0,7263.0,2273.0
3,6,11,31,10145,754.0,651.0,125.0,1083.0,4917.0,1592.0,551.0,472.0,5007.0,1968.0
3,6,12,27,14376,917.0,832.0,173.0,1413.0,6509.0,2024.0,978.0,1530.0,7379.0,2070.0
3,6,12,28,12462,608.0,537.0,139.0,1459.0,4954.0,1675.0,1021.0,2069.0,6373.0,1472.0
3,6,13,32,22176,1859.0,1802.0,325.0,1912.0,10459.0,3861.0,1129.0,829.0,10939.0,3911.0
3,6,14,29,10078,369.0,483.0,158.0,733.0,1938.0,1215.0,1058.0,4124.0,5432.0,636.0
3,6,14,30,3206,188.0,214.0,61.0,291.0,709.0,482.0,357.0,904.0,1662.0,511.0
3,6,14,34,6124,453.0,333.0,60.0,664.0,2760.0,854.0,441.0,559.0,3077.0,794.0
3,6,14,35,3907,214.0,222.0,54.0,460.0,1561.0,539.0,330.0,527.0,1925.0,580.0
3,6,14,41,2418,360.0,324.0,46.0,136.0,959.0,294.0,112.0,187.0,1226.0,254.0
3,7,15,36,10594,867.0,878.0,169.0,945.0,4774.0,1947.0,549.0,465.0,5153.0,2281.0
3,7,15,37,14620,1120.0,1254.0,291.0,1213.0,6149.0,2746.0,1024.0,823.0,7176.0,3053.0
3,7,16,33,2709,136.0,199.0,60.0,242.0,691.0,377.0,440.0,564.0,1365.0,280.0
3,7,16,38,16933,1349.0,1392.0,299.0,1619.0,7349.0,2767.0,1057.0,1101.0,8388.0,3114.0
3,7,16,39,12257,991.0,1255.0,203.0,937.0,4857.0,2299.0,826.0,889.0,6204.0,1735.0
4,1,1,1,10389,532.0,703.0,219.0,1066.0,2529.0,1507.0,1361.0,2472.0,5463.0,2316.0
4,1,1,2,815,37.0,39.0,9.0,100.0,164.0,130.0,141.0,195.0,307.0,250.0
4,1,1,3,7638,474.0,629.0,202.0,773.0,1805.0,1078.0,843.0,1834.0,4055.0,1740.0
4,2,2,4,163,9.0,24.0,3.0,9.0,33.0,33.0,27.0,25.0,70.0,40.0
4,2,2,5,1256,61.0,96.0,37.0,93.0,230.0,224.0,187.0,328.0,647.0,154.0
4,2,2,6,2541,67.0,90.0,27.0,98.0,345.0,259.0,358.0,1297.0,1435.0,270.0
4,2,2,7,2598,96.0,185.0,74.0,181.0,529.0,512.0,319.0,702.0,1350.0,390.0
4,2,2,8,2848,112.0,304.0,106.0,187.0,455.0,535.0,337.0,812.0,1420.0,372.0
4,2,2,9,3130,112.0,267.0,87.0,669.0,622.0,420.0,326.0,627.0,1574.0,858.0
4,2,3,10,602,13.0,9.0,3.0,196.0,185.0,36.0,55.0,105.0,268.0,252.0
4,2,3,11,14127,512.0,930.0,319.0,1168.0,2794.0,2207.0,1789.0,4408.0,7469.0,2101.0
4,2,3,12,5357,269.0,351.0,97.0,420.0,1059.0,842.0,708.0,1611.0,2840.0,942.0
4,2,3,13,7339,369.0,400.0,132.0,869.0,1905.0,1134.0,916.0,1614.0,3702.0,1825.0
4,2,3,14,8,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,8.0
4,3,4,15,2758,76.0,111.0,23.0,343.0,819.0,310.0,330.0,746.0,1386.0,1006.0
4,3,4,16,10357,619.0,819.0,287.0,1192.0,2910.0,1658.0,1439.0,1433.0,5332.0,2684.0
4,3,4,17,10797,566.0,677.0,233.0,1148.0,2968.0,1792.0,1434.0,1979.0,5600.0,2317.0
4,3,5,18,9344,401.0,471.0,171.0,1178.0,2739.0,1534.0,1288.0,1562.0,4747.0,2297.0
4,3,5,19,5624,303.0,319.0,108.0,777.0,1761.0,872.0,681.0,803.0,2774.0,1345.0
4,3,6,20,8452,390.0,484.0,164.0,899.0,2188.0,1360.0,1137.0,1830.0,4415.0,2060.0
4,3,6,21,2972,134.0,171.0,65.0,446.0,1020.0,485.0,299.0,352.0,1387.0,935.0
4,3,6,22,10187,444.0,555.0,177.0,1137.0,2848.0,1482.0,1393.0,2151.0,5176.0,2639.0
4,3,6,23,4588,268.0,239.0,84.0,521.0,1377.0,691.0,521.0,887.0,2381.0,1428.0
4,3,7,24,6281,247.0,358.0,145.0,566.0,1490.0,944.0,906.0,1625.0,3403.0,1212.0
4,3,7,25,11845,581.0,781.0,238.0,1270.0,3320.0,2103.0,1628.0,1924.0,5962.0,2906.0
4,3,7,26,5388,235.0,332.0,100.0,434.0,1386.0,872.0,803.0,1226.0,2809.0,1327.0
4,3,8,27,11921,560.0,709.0,235.0,1376.0,3557.0,1896.0,1562.0,2026.0,5865.0,3896.0
4,3,8,28,9293,371.0,469.0,164.0,871.0,2583.0,1587.0,1427.0,1821.0,4693.0,2478.0
4,3,9,29,5843,275.0,308.0,105.0,539.0,1424.0,1051.0,931.0,1210.0,2971.0,1499.0
4,3,9,30,5449,240.0,344.0,106.0,398.0,1246.0,985.0,847.0,1283.0,2715.0,1439.0
4,3,9,31,3470,168.0,162.0,52.0,294.0,906.0,618.0,476.0,794.0,1674.0,1190.0
4,3,10,32,14640,609.0,815.0,249.0,1267.0,3587.0,2405.0,2184.0,3524.0,7635.0,3187.0
4,4,11,33,34,0.0,3.0,0.0,0.0,3.0,10.0,9.0,9.0,16.0,6.0
4,4,11,34,5008,250.0,307.0,121.0,418.0,977.0,799.0,622.0,1514.0,2599.0,1015.0
4,4,11,35,2751,108.0,216.0,62.0,171.0,453.0,433.0,355.0,953.0,1477.0,517.0
4,4,11,36,2960,110.0,220.0,67.0,162.0,516.0,482.0,401.0,1002.0,1570.0,535.0
4,4,11,37,7835,359.0,438.0,155.0,708.0,1767.0,1271.0,1059.0,2078.0,4233.0,1389.0
4,4,12,38,5632,272.0,474.0,163.0,368.0,1062.0,856.0,766.0,1671.0,3059.0,780.0
4,4,12,39,202,12.0,9.0,3.0,24.0,61.0,34.0,50.0,9.0,88.0,60.0
4,4,12,40,1538,46.0,148.0,45.0,91.0,224.0,269.0,187.0,528.0,846.0,234.0
4,4,12,41,6933,289.0,465.0,161.0,451.0,1294.0,1172.0,929.0,2172.0,3858.0,862.0
4,4,13,42,3964,144.0,140.0,60.0,249.0,695.0,583.0,726.0,1367.0,2150.0,608.0
4,4,13,43,3519,165.0,215.0,63.0,296.0,719.0,623.0,553.0,885.0,1885.0,525.0
4,4,13,44,10624,459.0,760.0,281.0,843.0,2173.0,1883.0,1440.0,2785.0,5842.0,1511.0
4,5,14,45,6163,296.0,399.0,123.0,616.0,1619.0,952.0,861.0,1297.0,3242.0,1389.0
4,5,14,46,10475,497.0,613.0,178.0,907.0,2493.0,1732.0,1534.0,2521.0,5371.0,2438.0
4,5,14,47,5220,196.0,304.0,93.0,490.0,1287.0,836.0,706.0,1308.0,2745.0,1248.0
4,5,14,48,9002,357.0,423.0,135.0,761.0,2231.0,1521.0,1361.0,2213.0,4552.0,2400.0
4,5,15,49,4251,209.0,281.0,87.0,489.0,1190.0,629.0,558.0,808.0,2186.0,957.0
4,5,15,50,5356,228.0,348.0,123.0,612.0,1414.0,963.0,734.0,934.0,2748.0,1136.0
4,5,15,51,4300,221.0,269.0,82.0,507.0,1155.0,708.0,578.0,780.0,2222.0,911.0
4,5,16,52,9572,388.0,590.0,234.0,859.0,2237.0,1604.0,1390.0,2270.0,5086.0,2099.0
4,5,16,53,6606,285.0,380.0,111.0,582.0,1552.0,1063.0,1004.0,1629.0,3376.0,1496.0
4,5,16,54,2968,120.0,139.0,29.0,269.0,713.0,463.0,394.0,841.0,1594.0,542.0
4,5,16,55,6968,378.0,448.0,141.0,751.0,1965.0,1119.0,873.0,1293.0,3566.0,1671.0
4,5,16,56,7473,365.0,569.0,208.0,788.0,1987.0,1272.0,950.0,1334.0,3882.0,1246.0
4,6,17,57,75,0.0,0.0,3.0,9.0,6.0,19.0,23.0,15.0,31.0,0.0
5,1,1,1,9937,588.0,728.0,254.0,812.0,2287.0,1484.0,1219.0,2565.0,5242.0,1021.0
5,1,1,2,5700,200.0,269.0,106.0,602.0,1098.0,877.0,871.0,1677.0,2961.0,563.0
5,1,1,3,7397,290.0,497.0,189.0,736.0,1456.0,1253.0,1153.0,1823.0,3821.0,429.0
5,1,2,4,3100,169.0,321.0,111.0,283.0,537.0,395.0,397.0,887.0,1702.0,473.0
5,1,2,5,1915,78.0,163.0,72.0,286.0,334.0,493.0,300.0,189.0,973.0,170.0
5,1,2,6,9967,551.0,750.0,254.0,991.0,1926.0,1452.0,1284.0,2759.0,5189.0,1124.0
5,1,2,7,11197,706.0,1099.0,333.0,1085.0,2442.0,1603.0,1381.0,2548.0,5888.0,1862.0
5,1,2,8,7433,500.0,450.0,155.0,882.0,1934.0,1182.0,886.0,1444.0,3903.0,1120.0
5,1,2,9,6037,257.0,396.0,172.0,545.0,1190.0,1005.0,913.0,1559.0,3131.0,650.0
5,1,3,10,3788,227.0,261.0,86.0,467.0,1029.0,568.0,458.0,692.0,1948.0,581.0
5,1,3,11,5535,359.0,562.0,176.0,580.0,1184.0,638.0,545.0,1491.0,2941.0,1435.0
5,1,3,12,6865,511.0,567.0,206.0,1053.0,2036.0,988.0,708.0,796.0,3243.0,2173.0
5,1,3,13,6504,369.0,493.0,199.0,941.0,1789.0,1076.0,778.0,859.0,3164.0,1328.0
5,1,3,14,11756,655.0,753.0,288.0,1411.0,3107.0,1955.0,1497.0,2090.0,6003.0,2066.0
5,1,3,39,440,15.0,37.0,9.0,53.0,102.0,76.0,70.0,78.0,215.0,42.0
5,2,4,15,3895,148.0,336.0,204.0,510.0,599.0,997.0,622.0,479.0,1924.0,179.0
5,2,4,16,1723,45.0,108.0,34.0,150.0,289.0,313.0,234.0,550.0,885.0,28.0
5,2,4,17,5749,205.0,425.0,183.0,579.0,1013.0,1053.0,839.0,1452.0,2872.0,602.0
5,2,4,18,3978,188.0,375.0,124.0,402.0,829.0,601.0,474.0,985.0,2027.0,292.0
5,2,4,19,6891,390.0,484.0,152.0,656.0,1382.0,938.0,821.0,2068.0,3759.0,704.0
5,2,4,20,950,54.0,85.0,42.0,113.0,201.0,220.0,123.0,112.0,460.0,65.0
5,2,5,21,2957,178.0,324.0,133.0,281.0,703.0,570.0,334.0,434.0,1516.0,226.0
5,2,5,22,7196,583.0,774.0,252.0,792.0,1654.0,949.0,797.0,1395.0,3712.0,1545.0
5,2,5,23,11497,973.0,1370.0,408.0,1183.0,2516.0,1533.0,1311.0,2203.0,5950.0,2107.0
5,2,5,24,6116,210.0,336.0,156.0,474.0,911.0,992.0,943.0,2094.0,3196.0,341.0
5,2,6,25,7379,331.0,403.0,174.0,743.0,1754.0,1076.0,932.0,1966.0,3891.0,1105.0
5,2,6,26,17328,949.0,1102.0,381.0,2164.0,4472.0,2891.0,2149.0,3220.0,8940.0,2589.0
5,2,6,27,3936,269.0,350.0,106.0,387.0,937.0,634.0,481.0,772.0,2062.0,625.0
5,2,6,28,1988,87.0,107.0,50.0,140.0,338.0,258.0,240.0,768.0,1099.0,172.0
5,2,6,29,4390,123.0,258.0,83.0,221.0,579.0,701.0,680.0,1745.0,2311.0,262.0
5,3,7,30,3831,303.0,475.0,159.0,344.0,1132.0,609.0,366.0,443.0,1899.0,600.0
5,3,7,31,11555,682.0,797.0,268.0,1279.0,2664.0,1718.0,1516.0,2631.0,6077.0,1972.0
5,3,8,32,11281,693.0,916.0,314.0,1305.0,2734.0,1810.0,1279.0,2230.0,5758.0,2421.0
5,3,8,33,1400,109.0,107.0,28.0,389.0,469.0,109.0,67.0,122.0,494.0,1001.0
5,4,9,34,3966,203.0,394.0,138.0,433.0,642.0,625.0,561.0,970.0,1914.0,858.0
5,4,9,35,410,18.0,31.0,9.0,39.0,86.0,73.0,72.0,82.0,191.0,50.0
5,4,9,36,9435,596.0,1088.0,391.0,667.0,1725.0,1740.0,1213.0,2015.0,4773.0,414.0
5,4,9,37,2141,66.0,189.0,60.0,97.0,268.0,319.0,379.0,763.0,1074.0,95.0
5,4,9,38,3557,149.0,282.0,109.0,249.0,472.0,588.0,616.0,1092.0,1840.0,133.0
6,1,1,1,6768,281.0,498.0,189.0,651.0,1210.0,1052.0,856.0,2031.0,3714.0,747.0
6,1,1,2,8648,525.0,511.0,200.0,906.0,2339.0,1430.0,1239.0,1498.0,4596.0,1566.0
6,1,1,3,6252,378.0,426.0,151.0,584.0,1768.0,1046.0,820.0,1079.0,3337.0,890.0
6,1,2,4,6808,332.0,521.0,175.0,666.0,1557.0,1119.0,871.0,1567.0,3638.0,944.0
6,1,2,5,9469,480.0,642.0,240.0,987.0,2418.0,1592.0,1246.0,1864.0,4962.0,1229.0
6,1,2,6,7606,411.0,457.0,130.0,738.0,1815.0,1156.0,936.0,1963.0,4118.0,1003.0
6,1,2,7,7723,403.0,509.0,130.0,772.0,2050.0,1182.0,1021.0,1656.0,4120.0,1121.0
6,1,2,8,6398,336.0,388.0,114.0,669.0,1648.0,1049.0,904.0,1290.0,3292.0,859.0
6,1,2,9,8958,419.0,494.0,177.0,908.0,2499.0,1419.0,1181.0,1861.0,4819.0,1344.0
6,1,2,10,4833,289.0,275.0,80.0,472.0,1283.0,776.0,632.0,1026.0,2593.0,610.0
6,2,3,1,4952,207.0,363.0,126.0,413.0,963.0,759.0,618.0,1503.0,2663.0,421.0
6,2,3,2,5369,237.0,313.0,104.0,328.0,965.0,832.0,736.0,1854.0,2908.0,531.0
6,2,3,3,7257,429.0,428.0,136.0,678.0,1874.0,1146.0,920.0,1646.0,3920.0,939.0
6,2,3,4,6864,344.0,413.0,148.0,698.0,1645.0,1149.0,860.0,1607.0,3656.0,827.0
6,2,3,5,11134,543.0,770.0,254.0,1208.0,2468.0,1598.0,1400.0,2893.0,5961.0,1762.0
6,2,3,6,6379,291.0,456.0,188.0,508.0,1085.0,1152.0,957.0,1742.0,3328.0,443.0
6,2,4,7,4716,287.0,386.0,119.0,555.0,993.0,605.0,511.0,1260.0,2427.0,1090.0
6,2,4,8,6543,328.0,438.0,178.0,581.0,1249.0,1052.0,834.0,1883.0,3449.0,617.0
6,2,4,9,8117,375.0,526.0,180.0,608.0,1604.0,1256.0,1057.0,2511.0,4361.0,940.0
6,2,4,10,6914,300.0,609.0,194.0,559.0,1242.0,1183.0,965.0,1862.0,3664.0,610.0
6,2,4,11,8377,380.0,693.0,245.0,610.0,1430.0,1400.0,1253.0,2366.0,4436.0,679.0
6,3,5,1,5479,240.0,488.0,192.0,372.0,799.0,931.0,717.0,1740.0,2879.0,438.0
6,3,5,2,5437,263.0,313.0,112.0,452.0,1212.0,929.0,757.0,1399.0,2994.0,449.0
6,3,5,3,11156,506.0,852.0,290.0,1048.0,2147.0,1961.0,1589.0,2763.0,6037.0,1297.0
6,3,5,4,10934,439.0,924.0,335.0,780.0,1679.0,1732.0,1406.0,3639.0,5865.0,1004.0
6,3,6,5,6869,336.0,481.0,196.0,607.0,1499.0,1170.0,968.0,1612.0,3540.0,897.0
6,3,6,6,5204,226.0,428.0,138.0,581.0,1201.0,875.0,652.0,1103.0,2743.0,854.0
6,3,6,7,3166,138.0,208.0,61.0,469.0,832.0,469.0,343.0,646.0,1611.0,806.0
6,3,6,8,12036,638.0,1251.0,425.0,963.0,2227.0,2220.0,1507.0,2805.0,6152.0,1271.0
6,3,6,9,11741,620.0,910.0,301.0,990.0,2473.0,2006.0,1611.0,2830.0,6174.0,1272.0
6,3,6,10,8148,383.0,827.0,253.0,613.0,1485.0,1417.0,1094.0,2076.0,4345.0,925.0
6,4,7,1,9719,516.0,814.0,249.0,585.0,1574.0,1687.0,1346.0,2948.0,5009.0,844.0
6,4,7,2,5328,269.0,564.0,203.0,382.0,969.0,904.0,816.0,1221.0,2752.0,400.0
6,4,7,3,10536,493.0,909.0,288.0,1205.0,1768.0,1605.0,1276.0,2992.0,5546.0,1524.0
6,4,8,4,7431,315.0,643.0,265.0,526.0,980.0,1275.0,1051.0,2376.0,3963.0,573.0
6,4,8,5,5305,259.0,463.0,168.0,384.0,812.0,939.0,687.0,1593.0,2902.0,488.0
6,4,8,6,7172,285.0,694.0,229.0,526.0,1046.0,1314.0,974.0,2104.0,3948.0,467.0
6,4,8,7,5675,254.0,435.0,163.0,427.0,916.0,835.0,688.0,1957.0,3194.0,612.0
6,4,8,8,4157,291.0,578.0,190.0,345.0,944.0,860.0,424.0,525.0,2136.0,584.0
6,4,8,9,4871,188.0,518.0,175.0,416.0,799.0,886.0,655.0,1234.0,2552.0,815.0
6,4,8,10,6972,309.0,679.0,231.0,642.0,1150.0,1110.0,816.0,2035.0,3634.0,1128.0
7,1,1,1,9449,373.0,470.0,159.0,751.0,2351.0,1748.0,1438.0,2159.0,4523.0,2430.0
7,1,1,2,15528,699.0,1061.0,407.0,1980.0,4320.0,2650.0,2027.0,2384.0,7251.0,4879.0
7,1,1,3,9987,492.0,726.0,199.0,976.0,2788.0,1862.0,1409.0,1535.0,5026.0,2105.0
7,1,1,4,13579,813.0,981.0,343.0,1720.0,4236.0,2341.0,1515.0,1630.0,6434.0,4763.0
7,2,2,1,10375,452.0,657.0,224.0,958.0,2602.0,1851.0,1400.0,2231.0,5425.0,1787.0
