id,inhabitants,inhabitants_with_migration_background,inhabitants_germans,inhabitants_germans_without_migration_background,inhabitants_germans_with_migration_background,inhabitants_foreigners,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
05040934,3966,1163,3108,2803,305,858,3966,203,394,138,433,642,625,561,970,1914,858,1163,131,181,60,198,339,114,90,50,505,858,1163,187,6,15,19,6,12,12,52,10,3,6,356,66,90,101,34,12,3,414,52,48,188,0,70,13,10,37
05040935,410,84,360,326,34,50,410,18,31,9,39,86,73,72,82,191,50,84,0,13,3,9,17,24,12,6,28,50,84,22,0,7,0,3,0,0,12,0,0,0,0,0,0,0,0,0,0,47,0,4,40,3,0,3,0,0
05040936,9435,1354,9021,8081,940,414,9435,596,1088,391,667,1725,1740,1213,2015,4773,414,1354,152,281,92,73,305,215,143,93,723,414,1354,595,22,28,37,44,12,58,199,9,24,39,75,9,9,114,62,12,18,367,170,73,61,6,18,18,6,94
05040937,2141,268,2046,1873,173,95,2141,66,189,60,97,268,319,379,763,1074,95,268,18,63,9,12,58,42,27,39,138,95,268,98,13,3,10,3,3,6,33,0,6,0,10,0,3,18,6,3,0,28,16,0,12,3,0,6,3,30
05040938,3557,352,3424,3205,219,133,3557,149,282,109,249,472,588,616,1092,1840,133,352,36,52,15,26,87,71,40,25,201,133,352,185,6,6,9,13,7,30,68,3,0,0,0,0,0,29,6,3,7,44,12,9,13,0,7,16,0,21
06010101,6768,1418,6021,5350,671,747,6768,281,498,189,651,1210,1052,856,2031,3714,747,1418,115,173,67,171,410,212,141,129,726,747,1418,601,28,24,65,54,24,29,140,31,37,45,117,27,32,153,59,34,9,247,111,27,49,3,9,79,6,108
06010102,8648,2813,7082,5835,1247,1566,8648,525,511,200,906,2339,1430,1239,1498,4596,1566,2813,281,282,86,264,937,417,311,235,1448,1566,2813,1020,55,81,100,33,39,61,301,50,77,59,243,75,61,284,110,81,15,655,314,58,199,52,18,97,39,167
06010103,6252,1786,5362,4466,896,890,6252,378,426,151,584,1768,1046,820,1079,3337,890,1786,156,216,58,160,588,247,181,180,927,890,1786,676,42,45,99,38,30,30,188,19,28,79,197,30,55,150,60,39,12,405,178,70,97,27,0,77,29,128
06010204,6808,2032,5864,4776,1088,944,6808,332,521,175,666,1557,1119,871,1567,3638,944,2032,177,234,75,199,630,324,230,163,1058,944,2032,686,30,67,47,18,6,21,303,34,21,75,264,56,75,167,55,52,12,596,359,36,126,15,18,21,16,172
06010205,9469,2595,8240,6874,1366,1229,9469,480,642,240,987,2418,1592,1246,1864,4962,1229,2595,227,307,115,269,831,396,262,188,1314,1229,2595,874,52,52,79,34,39,41,388,32,43,28,207,52,76,275,112,53,24,682,375,64,162,29,28,98,21,191
06010206,7606,1864,6603,5742,861,1003,7606,411,457,130,738,1815,1156,936,1963,4118,1003,1864,170,176,45,186,590,239,230,228,936,1003,1864,672,36,39,36,28,12,28,231,27,37,57,175,24,67,289,82,64,11,454,166,49,159,31,35,42,6,102
06010207,7723,2203,6602,5520,1082,1121,7723,403,509,130,772,2050,1182,1021,1656,4120,1121,2203,215,263,50,231,702,318,285,139,1135,1121,2203,733,34,87,55,36,9,27,311,21,28,18,189,81,60,240,96,57,21,536,223,37,195,34,30,73,53,148
06010208,6398,1694,5539,4704,835,859,6398,336,388,114,669,1648,1049,904,1290,3292,859,1694,146,170,44,188,520,255,190,181,866,859,1694,651,27,71,40,28,18,33,238,29,15,64,183,37,39,173,66,21,13,363,177,69,76,25,13,60,31,99
06010209,8958,2541,7614,6417,1197,1344,8958,419,494,177,908,2499,1419,1181,1861,4819,1344,2541,195,248,92,295,824,371,285,231,1325,1344,2541,929,52,36,98,24,24,52,327,39,31,91,310,82,106,225,94,58,19,648,361,55,151,30,18,69,33,128
06010210,4833,1207,4223,3626,597,610,4833,289,275,80,472,1283,776,632,1026,2593,610,1207,127,108,24,116,399,193,143,97,612,610,1207,412,16,25,43,9,6,12,173,15,9,52,141,12,53,119,52,27,6,336,173,38,107,24,3,31,13,89
06020301,4952,949,4531,4003,528,421,4952,207,363,126,413,963,759,618,1503,2663,421,949,81,135,28,90,298,123,92,102,495,421,949,404,9,34,18,15,15,9,196,16,13,46,89,12,28,104,49,19,3,223,92,37,49,10,24,12,12,77
06020302,5369,1042,4838,4327,511,531,5369,237,313,104,328,965,832,736,1854,2908,531,1042,85,128,39,87,295,155,127,126,540,531,1042,478,43,24,27,15,6,39,205,6,18,34,120,16,45,100,40,21,3,186,67,27,52,15,0,27,16,57
06020303,7257,1860,6318,5397,921,939,7257,429,428,136,678,1874,1146,920,1646,3920,939,1860,203,201,58,154,646,257,216,125,924,939,1860,683,13,50,42,24,6,6,374,21,22,60,200,65,39,184,60,36,34,529,266,57,130,31,30,27,12,163
06020304,6864,1625,6037,5239,798,827,6864,344,413,148,698,1645,1149,860,1607,3656,827,1625,142,182,58,180,517,220,187,139,836,827,1625,661,32,40,27,27,12,17,319,19,49,37,179,40,52,130,44,28,19,447,244,37,80,16,12,46,9,87
06020305,11134,3346,9372,7788,1584,1762,11134,543,770,254,1208,2468,1598,1400,2893,5961,1762,3346,256,346,97,490,1063,423,363,308,1704,1762,3346,1290,42,71,81,51,56,51,665,55,19,58,175,24,60,461,196,81,80,1015,557,66,237,68,15,37,16,205
06020306,6379,1062,5936,5317,619,443,6379,291,456,188,508,1085,1152,957,1742,3328,443,1062,85,125,48,89,260,191,149,115,552,443,1062,426,18,34,27,15,0,20,213,12,19,24,91,15,25,61,28,12,6,259,145,39,45,12,9,41,0,94
06020407,4716,2228,3626,2488,1138,1090,4716,287,386,119,555,993,605,511,1260,2427,1090,2228,200,289,76,312,649,280,249,173,1128,1090,2228,629,19,24,21,25,23,21,379,10,12,13,97,21,36,337,190,27,77,792,306,33,239,75,33,112,27,161
06020408,6543,1332,5926,5211,715,617,6543,328,438,178,581,1249,1052,834,1883,3449,617,1332,133,172,72,142,345,218,129,121,666,617,1332,474,12,30,46,15,9,31,237,6,24,21,133,49,30,125,58,30,13,329,140,15,103,36,9,36,9,91
06020409,8117,1745,7177,6372,805,940,8117,375,526,180,608,1604,1256,1057,2511,4361,940,1745,139,160,69,170,492,276,227,212,888,940,1745,760,27,42,36,27,28,39,348,47,28,34,130,36,36,150,42,27,19,401,185,65,65,13,9,93,15,93
06020410,6914,1077,6304,5837,467,610,6914,300,609,194,559,1242,1183,965,1862,3664,610,1077,91,122,40,132,274,143,129,146,552,610,1077,436,9,36,36,49,15,34,150,9,10,37,90,9,32,91,43,18,9,197,111,13,33,15,3,103,0,58
06020411,8377,1649,7698,6728,970,679,8377,380,693,245,610,1430,1400,1253,2366,4436,679,1649,137,235,66,139,424,255,252,141,850,679,1649,750,12,37,30,15,21,33,433,30,25,33,112,21,37,108,36,24,30,361,177,43,96,39,15,57,9,147
06030501,5479,881,5041,4598,443,438,5479,240,488,192,372,799,931,717,1740,2879,438,881,70,127,49,73,236,135,79,112,435,438,881,287,9,24,22,24,9,19,80,3,6,21,33,3,0,89,40,15,13,186,78,16,55,9,3,100,3,53
06030502,5437,1017,4988,4420,568,449,5437,263,313,112,452,1212,929,757,1399,2994,449,1017,115,124,32,74,283,150,136,103,540,449,1017,452,12,23,33,21,13,36,180,27,28,12,54,0,27,130,54,22,12,237,96,27,57,3,0,30,8,42
06030503,11156,2614,9859,8542,1317,1297,11156,506,852,290,1048,2147,1961,1589,2763,6037,1297,2614,204,377,115,220,714,413,317,254,1370,1297,2614,850,60,34,64,51,51,61,271,18,53,57,149,21,39,287,129,52,21,601,210,110,160,31,61,257,18,137
06030504,10934,2033,9930,8901,1029,1004,10934,439,924,335,780,1679,1732,1406,3639,5865,1004,2033,143,303,133,203,471,328,242,210,1101,1004,2033,754,45,24,70,74,24,52,186,39,30,50,96,18,22,161,70,46,6,321,96,52,105,6,26,314,9,82
06030605,6869,1637,5972,5232,740,897,6869,336,481,196,607,1499,1170,968,1612,3540,897,1637,146,178,68,163,480,266,215,121,807,897,1637,652,42,45,57,36,21,42,191,18,34,69,182,18,71,142,63,21,18,270,98,39,69,13,6,108,18,68
06030606,5204,1512,4350,3692,658,854,5204,226,428,138,581,1201,875,652,1103,2743,854,1512,102,211,50,194,446,210,140,159,766,854,1512,499,46,34,33,24,19,19,173,9,18,52,167,24,64,117,24,24,12,507,207,56,118,12,40,54,13,58
06030607,3166,1122,2360,2044,316,806,3166,138,208,61,469,832,469,343,646,1611,806,1122,61,76,12,305,469,96,54,49,567,806,1122,525,45,45,33,24,54,30,108,43,9,21,45,12,12,94,28,22,6,221,75,27,60,3,6,33,12,64
06030608,12036,2722,10765,9314,1451,1271,12036,638,1251,425,963,2227,2220,1507,2805,6152,1271,2722,259,437,148,290,684,419,292,193,1352,1271,2722,994,43,91,54,62,27,53,300,42,98,30,224,62,91,220,111,22,15,612,199,173,131,6,36,195,15,147
06030609,11741,2399,10469,9342,1127,1272,11741,620,910,301,990,2473,2006,1611,2830,6174,1272,2399,239,289,87,245,732,371,248,188,1255,1272,2399,977,67,79,88,43,58,35,279,45,49,52,190,48,72,177,66,27,18,573,217,67,205,39,39,122,12,112
06030610,8148,1624,7223,6524,699,925,8148,383,827,253,613,1485,1417,1094,2076,4345,925,1624,125,249,67,175,412,266,163,167,842,925,1624,707,73,89,63,39,39,47,124,15,78,24,93,18,21,143,76,21,9,204,88,25,58,24,16,136,3,74
06040701,9719,1647,8875,8072,803,844,9719,516,814,249,585,1574,1687,1346,2948,5009,844,1647,141,240,57,136,388,292,188,205,877,844,1647,689,44,36,37,63,27,88,189,21,28,21,68,0,31,185,84,33,12,205,82,22,54,7,3,170,9,67
06040702,5328,981,4928,4347,581,400,5328,269,564,203,382,969,904,816,1221,2752,400,981,77,188,69,83,222,153,101,88,509,400,981,335,18,12,25,49,22,30,83,12,6,3,27,3,6,98,25,34,12,180,56,15,73,21,3,119,6,87
06040703,10536,2324,9012,8212,800,1524,10536,493,909,288,1205,1768,1605,1276,2992,5546,1524,2324,141,225,58,637,587,277,206,193,1190,1524,2324,852,60,57,63,85,39,61,205,42,32,34,116,21,42,228,77,42,21,353,115,27,89,6,14,180,9,40
06040804,7431,1099,6858,6332,526,573,7431,315,643,265,526,980,1275,1051,2376,3963,573,1099,94,160,58,105,208,185,136,153,576,573,1099,478,62,19,46,58,12,62,90,6,12,3,24,3,15,97,19,30,0,97,27,25,30,3,12,169,0,45
06040805,5305,999,4817,4306,511,488,5305,259,463,168,384,812,939,687,1593,2902,488,999,96,186,51,88,211,152,107,108,551,488,999,419,42,12,39,60,33,15,98,9,6,12,33,0,15,75,33,9,3,107,34,6,34,9,10,140,3,38
06040806,7172,962,6705,6210,495,467,7172,285,694,229,526,1046,1314,974,2104,3948,467,962,76,134,36,110,251,137,113,105,531,467,962,435,35,24,33,48,19,61,119,9,9,12,24,6,3,67,24,15,7,117,33,18,28,3,0,135,0,18
06040807,5675,1133,5063,4542,521,612,5675,254,435,163,427,916,835,688,1957,3194,612,1133,100,127,63,123,281,182,130,127,579,612,1133,374,22,18,21,32,27,43,96,3,18,6,40,3,18,106,39,15,6,247,86,56,78,3,15,143,0,40
06040808,4157,1480,3573,2677,896,584,4157,291,578,190,345,944,860,424,525,2136,584,1480,125,292,97,142,373,262,135,54,783,584,1480,379,21,15,21,27,24,36,99,15,16,6,51,12,18,203,91,40,16,309,79,100,55,6,0,109,3,149
06040809,4871,1308,4056,3563,493,815,4871,188,518,175,416,799,886,655,1234,2552,815,1308,72,171,61,121,343,206,141,193,681,815,1308,434,45,25,42,42,18,45,79,27,3,12,25,6,3,151,81,18,0,191,45,53,43,9,12,195,6,33
06040810,6972,1933,5844,5039,805,1128,6972,309,679,231,642,1150,1110,816,2035,3634,1128,1933,149,297,79,252,496,284,202,174,983,1128,1933,628,74,30,37,59,24,58,119,25,37,3,43,12,21,267,114,57,3,411,64,98,158,6,57,167,3,61
07010101,9449,4102,7019,5347,1672,2430,9449,373,470,159,751,2351,1748,1438,2159,4523,2430,4102,234,331,110,380,1322,743,541,441,1975,2430,4102,1424,130,103,221,75,80,57,289,93,70,39,208,48,75,729,197,244,12,946,452,85,321,73,39,125,38,300
07010102,15528,8062,10649,7466,3183,4879,15528,699,1061,407,1980,4320,2650,2027,2384,7251,4879,8062,507,844,335,1097,2466,1187,831,795,3885,4879,8062,2165,246,151,241,82,146,135,414,119,121,102,669,177,309,933,307,239,54,2776,1655,117,712,200,99,209,66,682
07010103,9987,3515,7882,6472,1410,2105,9987,492,726,199,976,2788,1862,1409,1535,5026,2105,3515,247,373,87,412,1202,519,407,268,1743,2105,3515,1403,131,107,241,64,91,110,261,66,54,85,244,36,78,143,73,15,3,999,610,53,244,44,45,122,15,252
07010104,13579,7666,8816,5913,2903,4763,13579,813,981,343,1720,4236,2341,1515,1630,6434,4763,7666,566,774,282,1021,2449,1048,682,844,3662,4763,7666,1735,137,182,200,80,84,82,304,148,98,78,427,52,217,853,278,291,27,3374,2229,63,881,235,125,162,18,623
07020201,10375,3285,8588,7090,1498,1787,10375,452,657,224,958,2602,1851,1400,2231,5425,1787,3285,262,318,108,363,1098,476,352,308,1684,1787,3285,1240,91,94,187,66,90,92,262,37,39,76,236,61,55,347,127,70,18,752,448,42,164,28,25,100,19,253
07020202,9917,3841,7672,6076,1596,2245,9917,575,552,176,1187,3145,1489,1201,1592,4864,2245,3841,317,361,110,491,1402,546,361,253,1801,2245,3841,1424,128,112,160,60,73,68,315,151,83,115,327,49,120,225,98,51,9,1127,655,53,317,96,37,96,43,328
07020203,17634,7316,13262,10318,2944,4372,17634,1046,1211,415,2058,5406,3060,2264,2174,8732,4372,7316,607,771,245,1000,2399,1034,690,570,3515,4372,7316,2265,234,125,299,126,156,147,377,62,225,137,474,114,156,286,96,42,18,2725,1822,92,640,214,41,226,50,626
07020204,11490,3921,9161,7569,1592,2329,11490,713,695,202,1257,4140,2135,1294,1054,5669,2329,3921,354,385,95,490,1453,576,309,259,1884,2329,3921,1514,170,75,240,93,74,104,271,87,57,70,237,38,81,171,49,33,16,1197,786,27,262,89,42,107,12,328
07030301,23974,5670,20957,18304,2653,3017,23974,1240,1901,623,2214,5674,4297,3476,4549,12771,3017,5670,473,685,228,698,1788,757,587,454,2890,3017,5670,2487,234,142,266,181,102,190,582,69,114,163,443,67,140,423,157,89,29,1045,539,92,278,67,58,258,75,396
07030302,9206,2591,7858,6615,1243,1348,9206,503,673,226,918,2229,1581,1395,1681,4817,1348,2591,219,273,91,299,807,379,304,219,1322,1348,2591,913,96,54,156,39,53,54,220,53,20,39,151,9,76,160,67,30,6,666,363,25,174,25,19,122,27,191
07030303,12109,4899,9651,7210,2441,2458,12109,718,979,319,1501,3269,2035,1493,1795,6246,2458,4899,450,625,198,586,1475,739,440,386,2467,2458,4899,1257,71,49,155,41,57,60,444,52,60,97,311,70,98,210,57,42,15,1992,1538,69,301,89,73,89,29,612
07040401,17183,5895,14333,11288,3045,2850,17183,971,1364,484,1723,4111,2925,2132,3473,8956,2850,5895,518,657,224,753,1848,890,545,460,2976,2850,5895,1769,115,119,187,51,88,99,586,83,67,156,513,73,144,231,101,28,18,2239,1732,47,325,105,36,127,22,759
07040402,2084,366,1932,1718,214,152,2084,71,116,25,163,377,366,277,689,1098,152,366,34,47,3,27,118,70,30,37,172,152,366,101,4,12,12,3,0,0,46,6,6,3,15,0,3,27,9,6,0,123,58,3,43,6,0,6,6,52
07040403,23591,7836,19446,15755,3691,4145,23591,1259,1561,500,2701,6718,3716,2914,4222,12366,4145,7836,709,934,280,931,2735,1011,702,534,3903,4145,7836,2543,104,303,145,92,74,103,898,145,114,292,856,146,274,508,209,87,42,2690,1521,83,805,238,110,131,71,743
07040404,5038,1137,4495,3901,594,543,5038,215,307,109,471,1013,802,625,1496,2676,543,1137,91,137,49,115,322,170,113,140,580,543,1137,392,16,18,26,21,6,9,182,3,19,47,141,27,43,90,18,30,3,407,268,3,101,46,0,12,6,103
07040405,10778,4158,8490,6620,1870,2288,10778,671,688,249,1303,3070,1590,1194,2013,5588,2288,4158,446,462,158,558,1424,528,312,270,2071,2288,4158,1131,25,98,62,37,39,40,413,136,53,121,552,87,159,255,100,51,25,1708,882,36,631,247,78,36,24,334
07040406,3673,1709,2674,1964,710,999,3673,302,140,34,574,1328,510,346,439,1779,999,1709,235,87,18,243,708,207,116,95,772,999,1709,581,15,18,46,18,22,9,244,100,36,32,139,31,42,86,33,9,16,698,324,0,309,114,27,15,0,152
07050501,15910,5556,13168,10354,2814,2742,15910,886,970,297,1736,4110,2346,2071,3494,8235,2742,5556,566,613,182,642,1778,738,593,444,2793,2742,5556,1815,29,99,109,70,24,36,857,143,94,184,620,97,246,431,170,90,51,1877,1118,51,543,206,61,37,48,650
07050502,7779,2450,6450,5329,1121,1329,7779,311,500,174,813,1774,1156,974,2077,4070,1329,2450,180,316,92,318,772,368,239,165,1197,1329,2450,911,6,89,69,21,9,28,386,89,52,61,244,42,67,138,64,13,24,810,559,13,184,58,36,33,24,243
07050503,9055,2508,7878,6547,1331,1177,9055,389,495,175,842,2113,1332,1272,2437,4895,1177,2508,196,271,85,277,796,341,330,212,1270,1177,2508,859,34,51,37,25,21,18,398,70,27,114,284,66,64,182,78,24,39,926,647,14,171,84,6,22,16,247
07050504,5544,1595,4871,3949,922,673,5544,277,374,172,570,1113,938,697,1403,2883,673,1595,149,187,85,197,427,244,185,121,784,673,1595,547,9,15,33,24,0,9,347,38,18,27,124,15,69,132,52,27,15,554,345,0,159,69,24,18,9,171
07050505,10448,2513,9421,7935,1486,1027,10448,461,728,305,906,1843,1635,1419,3151,5529,1027,2513,204,360,122,275,699,371,272,210,1277,1027,2513,806,21,32,40,30,12,15,434,27,41,73,173,21,51,294,117,57,58,955,666,21,155,64,9,22,3,251
07050506,2227,464,2040,1763,277,187,2227,103,177,64,178,384,377,315,629,1136,187,464,45,82,19,38,129,82,45,24,234,187,464,160,13,13,15,7,3,0,61,12,9,12,33,3,6,24,6,9,0,145,90,18,37,16,15,10,0,53
07060601,9872,3675,7967,6197,1770,1905,9872,551,870,304,1020,2176,1420,1173,2358,4967,1905,3675,325,543,166,491,1071,446,364,269,1733,1905,3675,952,22,31,59,16,7,9,681,22,15,33,277,36,141,786,428,62,158,1404,311,36,663,135,364,24,25,217
07060602,4622,891,4255,3731,524,367,4622,209,378,137,371,851,813,679,1184,2295,367,891,69,118,27,84,255,155,107,76,420,367,891,387,21,18,24,15,9,9,151,24,27,47,123,16,39,87,38,12,19,199,100,3,46,6,13,9,3,78
07060603,2784,891,2423,1893,530,361,2784,166,227,77,187,501,355,374,897,1452,361,891,112,168,52,57,236,130,81,55,462,361,891,253,11,12,18,10,0,9,131,4,16,21,133,13,74,82,34,9,15,370,174,12,122,42,24,0,3,68
07060604,14087,4658,12464,9429,3035,1623,14087,783,1020,358,1323,2925,1876,1785,4017,7480,1623,4658,436,548,191,425,1325,632,596,505,2408,1623,4658,1596,16,12,21,30,6,18,1156,129,45,61,246,24,96,1483,721,147,394,1410,573,24,241,81,47,25,18,275
07070701,10343,1790,9599,8553,1046,744,10343,466,785,319,826,1916,1728,1417,2886,5426,744,1790,169,273,94,123,528,280,186,137,911,744,1790,743,16,51,52,24,14,36,367,9,35,53,231,45,103,156,74,27,27,427,272,18,80,33,0,18,6,155
07070702,10216,1705,9603,8511,1092,613,10216,475,764,267,896,1871,1844,1450,2649,5303,613,1705,146,255,81,171,427,314,184,127,890,613,1705,689,15,43,47,24,6,27,414,7,24,37,190,27,99,134,55,30,25,411,269,3,99,32,12,28,6,201
07070703,7388,1539,6772,5849,923,616,7388,275,527,210,592,1278,1194,1007,2305,3912,616,1539,97,198,65,148,356,294,247,134,798,616,1539,664,27,18,27,24,0,12,477,9,6,27,98,8,42,150,82,12,47,428,184,12,141,61,22,13,18,140
07070704,8221,2588,7139,5633,1506,1082,8221,495,870,315,793,1570,1176,1011,1991,4308,1082,2588,248,472,152,227,620,366,283,220,1316,1082,2588,815,3,10,36,30,0,9,580,21,15,41,250,18,157,540,275,22,166,931,237,16,450,99,134,18,9,147
07070705,7033,1027,6602,6006,596,431,7033,300,600,232,570,1256,1346,991,1738,3652,431,1027,84,150,53,84,291,178,95,92,549,431,1027,532,27,20,36,18,15,15,275,6,46,22,85,15,33,87,43,21,4,169,99,6,54,12,18,22,3,57
07070706,3825,636,3420,3189,231,405,3825,220,290,94,330,705,592,507,1087,2008,405,636,90,86,18,105,184,62,40,51,270,405,636,222,12,0,6,6,9,16,134,0,3,12,141,27,24,35,4,16,0,177,40,4,78,4,28,15,3,15
07070707,2817,345,2640,2472,168,177,2817,129,198,82,199,403,478,453,875,1451,177,345,33,49,16,30,86,43,47,41,190,177,345,129,0,9,12,7,0,12,48,6,4,16,38,0,22,15,6,6,0,95,35,3,45,12,6,11,0,6
08010115,862,343,650,519,131,212,862,64,58,9,90,262,172,122,85,406,212,343,27,34,6,53,111,59,41,12,148,212,343,118,26,9,12,0,6,13,22,6,3,0,12,0,9,9,3,0,0,116,59,6,27,10,0,12,0,36
08010116,3568,1912,2345,1656,689,1223,3568,194,214,70,496,1359,567,346,322,1683,1223,1912,133,155,54,271,732,259,145,163,881,1223,1912,499,50,37,64,28,34,31,75,65,23,25,178,36,77,25,3,3,4,900,724,3,134,65,10,36,0,192
08010117,16187,7905,10784,8282,2502,5403,16187,918,894,257,2030,7174,2136,1437,1341,7659,5403,7905,597,723,191,1085,3370,912,582,445,3666,5403,7905,2981,287,163,381,121,191,218,527,288,126,118,638,128,237,216,83,28,24,2852,1797,24,829,335,43,191,31,442
08010118,11928,7043,7530,4885,2645,4398,11928,776,1007,319,2011,4209,1453,897,1256,5786,4398,7043,662,930,286,1143,2421,829,427,345,3369,4398,7043,1912,135,61,165,67,115,98,441,221,272,61,579,162,185,201,81,27,19,3276,1676,22,1362,629,88,78,37,585
08010211,10178,5881,6123,4297,1826,4055,10178,577,692,202,1574,4220,1283,798,832,4853,4055,5881,434,605,177,927,2272,722,405,339,2784,4055,5881,2039,178,133,207,74,139,139,330,292,128,94,581,105,181,155,50,15,15,2256,1381,34,700,294,22,119,19,384
08010212,7484,4911,4947,2573,2374,2537,7484,492,845,259,866,2347,932,797,946,3734,2537,4911,423,761,241,523,1555,609,435,364,2440,2537,4911,934,72,48,94,12,48,30,375,95,24,43,443,104,142,90,45,9,6,2647,1988,12,559,264,14,43,12,527
08010213,12798,6801,8278,5997,2281,4520,12798,827,870,312,1936,5034,1652,987,1180,6143,4520,6801,616,753,243,1000,2576,799,407,407,3198,4520,6801,2283,180,108,221,58,118,139,538,286,265,56,625,100,302,207,58,56,6,2706,1526,27,955,358,91,103,24,472
08010214,8178,4566,5289,3612,1677,2889,8178,437,646,238,1323,2736,1122,786,890,3896,2889,4566,350,555,216,687,1558,608,353,239,2184,2889,4566,1318,89,37,147,33,64,43,387,166,157,41,480,130,235,115,39,21,3,2070,1205,26,752,374,54,48,15,310
08010301,27993,13019,19550,14974,4576,8443,27993,1805,1587,485,2885,12640,3900,2334,2357,14040,8443,13019,1010,1199,379,1615,5658,1547,853,758,6380,8443,13019,4729,555,228,645,245,418,397,791,191,138,151,1018,159,405,321,101,43,27,4435,2957,56,1160,445,88,385,57,838
08010302,3740,1260,2992,2480,512,748,3740,201,233,69,303,1205,615,455,659,1887,748,1260,115,160,47,118,488,138,115,79,637,748,1260,390,24,9,42,15,31,33,111,22,12,24,132,16,44,88,23,21,9,497,344,10,119,39,4,15,3,101
08010303,8612,5095,5154,3517,1637,3458,8612,554,526,213,1319,3688,1004,649,659,4076,3458,5095,416,481,189,814,2001,578,326,290,2386,3458,5095,1649,130,81,223,64,118,122,238,163,184,54,585,100,194,122,36,24,6,1978,1156,18,677,323,45,121,18,360
08010404,23462,12037,15543,11425,4118,7919,23462,1465,1613,515,3423,9533,2926,2021,1966,11278,7919,12037,1041,1339,421,1740,4599,1345,828,724,5593,7919,12037,4055,345,242,426,142,209,235,923,450,311,208,1349,225,571,328,100,63,28,4577,2424,42,1783,752,118,228,69,827
08010405,9026,4071,6298,4955,1343,2728,9026,566,534,171,1157,3714,1070,773,1041,4585,2728,4071,352,419,133,597,1705,414,282,169,1972,2728,4071,1615,116,62,95,72,95,124,358,151,279,32,413,98,120,163,49,48,18,1239,725,12,395,139,28,94,21,283
08010406,7119,3905,4619,3214,1405,2500,7119,585,600,169,939,2462,896,636,832,3466,2500,3905,487,541,130,518,1374,446,233,176,1861,2500,3905,1327,59,40,102,37,55,51,273,134,415,21,292,43,118,110,24,46,9,1611,896,15,630,261,58,48,52,279
08010407,805,328,582,477,105,223,805,43,32,6,125,385,123,49,42,385,223,328,25,15,6,54,130,56,21,21,144,223,328,100,12,3,15,9,6,21,12,6,3,0,19,3,16,19,3,6,3,155,80,6,48,18,9,7,0,26
08010508,5526,3764,3685,1762,1923,1841,5526,551,604,199,711,1407,749,577,728,2755,1841,3764,505,510,168,529,1106,512,264,170,1831,1841,3764,523,9,21,50,14,12,9,229,67,43,27,211,28,81,51,15,9,6,2327,1674,18,573,291,12,9,24,490
08010509,9555,6152,6674,3403,3271,2881,9555,1021,1186,377,1278,2266,1244,906,1277,4815,2881,6152,878,1042,316,820,1640,776,378,302,3048,2881,6152,706,21,51,33,9,9,16,352,72,57,26,211,45,64,86,30,3,9,4113,1963,15,2033,1009,158,15,69,794
08010510,371,219,219,152,67,152,371,18,22,3,78,133,57,30,30,165,152,219,18,22,3,37,76,36,18,9,97,152,219,70,0,3,0,0,4,12,12,33,0,0,33,3,24,12,0,0,0,100,54,6,30,6,3,0,0,10
08020619,10790,5423,7662,5367,2295,3128,10790,816,950,270,1426,2835,1623,1169,1701,5237,3128,5423,635,747,205,822,1709,689,371,245,2500,3128,5423,1509,21,42,101,27,12,24,615,196,309,76,661,122,307,124,50,19,13,2522,1421,36,944,451,108,16,37,474
08020620,9272,3695,7444,5577,1867,1828,9272,545,605,199,1118,2285,1427,1077,2016,4819,1828,3695,414,462,141,459,1170,499,322,228,1843,1828,3695,1142,30,51,100,18,29,12,567,142,49,60,256,46,84,140,58,30,25,1632,1018,9,515,237,36,18,12,444
08020621,2271,511,2110,1760,350,161,2271,100,177,74,224,373,444,407,472,1139,161,511,45,78,24,52,127,95,63,27,260,161,511,148,6,18,12,9,0,6,55,12,6,0,27,6,18,22,3,4,0,180,150,6,18,3,3,21,0,64
