district,forecast_area,district_region,planning_area,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
4,2,2,6,480,174.0,3.0,12.0,31.0,3.0,5.0,18.0,63.0,6.0,9.0,3.0,21.0,6.0,9,50.0,22.0,13.0,6.0,105.0,33.0,15.0,33.0,0.0,9.0,22.0,0.0,36.0
4,2,2,7,693,300.0,15.0,6.0,21.0,23.0,10.0,45.0,77.0,15.0,6.0,15.0,27.0,3.0,6,74.0,16.0,24.0,0.0,126.0,46.0,19.0,34.0,3.0,9.0,23.0,3.0,49.0
4,2,2,8,691,346.0,18.0,10.0,12.0,12.0,28.0,62.0,74.0,33.0,3.0,15.0,45.0,3.0,6,97.0,43.0,9.0,6.0,65.0,37.0,13.0,6.0,3.0,3.0,33.0,27.0,34.0
4,2,2,9,1106,458.0,37.0,25.0,44.0,27.0,56.0,24.0,90.0,34.0,19.0,0.0,19.0,0.0,3,124.0,45.0,33.0,3.0,185.0,33.0,40.0,48.0,9.0,9.0,46.0,12.0,37.0
4,2,3,10,291,73.0,9.0,3.0,0.0,0.0,0.0,0.0,27.0,15.0,10.0,3.0,6.0,0.0,3,21.0,12.0,3.0,0.0,110.0,19.0,13.0,37.0,0.0,7.0,9.0,0.0,12.0
4,2,3,11,3701,1529.0,115.0,68.0,151.0,106.0,59.0,138.0,375.0,89.0,64.0,42.0,206.0,30.0,71,366.0,114.0,95.0,7.0,894.0,335.0,117.0,321.0,24.0,71.0,123.0,18.0,194.0
4,2,3,12,1515,489.0,44.0,31.0,37.0,31.0,28.0,42.0,92.0,15.0,25.0,21.0,205.0,33.0,81,161.0,48.0,36.0,24.0,378.0,93.0,45.0,118.0,12.0,30.0,40.0,21.0,61.0
4,2,3,13,2773,848.0,59.0,31.0,100.0,35.0,45.0,42.0,242.0,63.0,49.0,45.0,384.0,110.0,161,261.0,100.0,60.0,6.0,789.0,234.0,88.0,322.0,27.0,52.0,52.0,48.0,155.0
4,2,3,14,8,8.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3,4,15,1347,460.0,45.0,22.0,30.0,9.0,20.0,9.0,155.0,28.0,46.0,42.0,99.0,18.0,24,148.0,76.0,30.0,12.0,429.0,96.0,57.0,207.0,42.0,31.0,13.0,16.0,47.0
4,3,4,16,4766,1247.0,121.0,61.0,96.0,61.0,76.0,69.0,338.0,143.0,42.0,37.0,263.0,48.0,115,444.0,145.0,106.0,51.0,1885.0,1202.0,104.0,395.0,48.0,93.0,79.0,46.0,423.0
4,3,4,17,3857,1431.0,152.0,72.0,161.0,64.0,97.0,83.0,335.0,57.0,60.0,96.0,356.0,64.0,120,408.0,111.0,118.0,9.0,913.0,399.0,85.0,287.0,37.0,45.0,108.0,31.0,239.0
4,3,5,18,3829,1206.0,98.0,69.0,162.0,45.0,64.0,46.0,373.0,54.0,76.0,39.0,214.0,40.0,69,313.0,111.0,70.0,31.0,1294.0,643.0,116.0,367.0,117.0,40.0,56.0,63.0,288.0
4,3,5,19,2324,790.0,51.0,48.0,122.0,60.0,26.0,42.0,280.0,31.0,27.0,9.0,116.0,43.0,49,178.0,64.0,43.0,10.0,732.0,351.0,82.0,190.0,64.0,21.0,45.0,42.0,169.0
4,3,6,20,3515,1174.0,90.0,89.0,109.0,36.0,43.0,42.0,370.0,80.0,70.0,76.0,249.0,33.0,96,477.0,213.0,105.0,33.0,955.0,376.0,101.0,370.0,60.0,38.0,93.0,39.0,288.0
4,3,6,21,1529,542.0,31.0,24.0,68.0,13.0,12.0,21.0,176.0,28.0,27.0,30.0,145.0,9.0,76,232.0,59.0,93.0,6.0,364.0,191.0,25.0,90.0,19.0,9.0,18.0,22.0,91.0
4,3,6,22,4503,1485.0,102.0,80.0,167.0,63.0,65.0,108.0,382.0,71.0,75.0,120.0,345.0,56.0,115,530.0,177.0,157.0,42.0,1355.0,598.0,186.0,416.0,143.0,53.0,110.0,71.0,284.0
4,3,6,23,2439,678.0,63.0,48.0,56.0,43.0,37.0,21.0,168.0,61.0,22.0,24.0,122.0,19.0,42,535.0,184.0,187.0,33.0,640.0,234.0,97.0,224.0,65.0,26.0,33.0,55.0,154.0
4,3,7,24,2053,848.0,70.0,45.0,106.0,39.0,59.0,51.0,258.0,9.0,25.0,24.0,96.0,12.0,30,327.0,128.0,83.0,3.0,389.0,165.0,68.0,114.0,40.0,3.0,79.0,18.0,84.0
4,3,7,25,4447,1858.0,235.0,90.0,227.0,127.0,124.0,152.0,319.0,106.0,65.0,78.0,384.0,78.0,191,481.0,157.0,104.0,25.0,755.0,259.0,94.0,252.0,63.0,21.0,165.0,42.0,179.0
4,3,7,26,2169,835.0,75.0,60.0,71.0,51.0,36.0,49.0,192.0,37.0,80.0,25.0,131.0,22.0,63,309.0,45.0,94.0,13.0,468.0,147.0,42.0,198.0,41.0,15.0,97.0,21.0,85.0
4,3,8,27,5967,2116.0,189.0,131.0,254.0,84.0,152.0,107.0,392.0,186.0,146.0,126.0,497.0,67.0,196,529.0,191.0,114.0,18.0,1689.0,555.0,123.0,774.0,144.0,31.0,132.0,138.0,277.0
4,3,8,28,3862,1442.0,160.0,99.0,197.0,82.0,114.0,132.0,244.0,18.0,89.0,44.0,266.0,27.0,159,329.0,101.0,73.0,18.0,755.0,244.0,115.0,283.0,85.0,28.0,180.0,48.0,168.0
4,3,9,29,2369,986.0,122.0,49.0,99.0,62.0,75.0,93.0,197.0,69.0,36.0,22.0,131.0,33.0,61,295.0,106.0,91.0,6.0,372.0,147.0,55.0,119.0,16.0,10.0,134.0,15.0,122.0
4,3,9,30,2232,940.0,96.0,60.0,123.0,82.0,64.0,130.0,138.0,18.0,25.0,21.0,123.0,12.0,65,235.0,78.0,52.0,6.0,347.0,110.0,70.0,131.0,15.0,18.0,137.0,36.0,127.0
4,3,9,31,1790,639.0,75.0,35.0,55.0,34.0,37.0,65.0,135.0,27.0,15.0,24.0,85.0,9.0,33,276.0,106.0,58.0,4.0,381.0,112.0,40.0,174.0,27.0,24.0,84.0,31.0,88.0
4,3,10,32,5449,2067.0,188.0,142.0,226.0,87.0,88.0,140.0,516.0,90.0,113.0,95.0,373.0,54.0,155,887.0,344.0,184.0,49.0,1014.0,337.0,135.0,364.0,41.0,28.0,174.0,64.0,308.0
4,4,11,33,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
4,4,11,34,1788,650.0,88.0,35.0,52.0,48.0,43.0,46.0,132.0,18.0,39.0,9.0,46.0,10.0,12,379.0,152.0,93.0,6.0,298.0,113.0,64.0,69.0,6.0,6.0,105.0,6.0,90.0
4,4,11,35,894,272.0,19.0,12.0,30.0,16.0,18.0,12.0,60.0,18.0,9.0,12.0,28.0,3.0,7,286.0,129.0,60.0,18.0,107.0,31.0,25.0,21.0,0.0,6.0,62.0,3.0,31.0
4,4,11,36,900,340.0,18.0,15.0,31.0,15.0,12.0,9.0,118.0,12.0,21.0,3.0,43.0,13.0,24,230.0,106.0,54.0,3.0,123.0,41.0,24.0,31.0,3.0,3.0,54.0,3.0,39.0
4,4,11,37,2574,949.0,43.0,33.0,79.0,25.0,26.0,46.0,378.0,37.0,51.0,68.0,245.0,89.0,52,493.0,173.0,111.0,15.0,484.0,177.0,82.0,171.0,46.0,20.0,82.0,13.0,196.0
4,4,12,38,1629,578.0,40.0,26.0,60.0,56.0,27.0,27.0,199.0,12.0,27.0,27.0,106.0,12.0,49,226.0,86.0,78.0,3.0,366.0,179.0,43.0,87.0,15.0,3.0,64.0,22.0,144.0
4,4,12,39,87,24.0,3.0,0.0,0.0,0.0,3.0,0.0,12.0,0.0,0.0,0.0,6.0,3.0,3,24.0,12.0,0.0,0.0,15.0,6.0,0.0,9.0,0.0,6.0,0.0,3.0,6.0
4,4,12,40,408,180.0,9.0,6.0,18.0,6.0,6.0,18.0,18.0,25.0,3.0,3.0,35.0,6.0,20,67.0,27.0,9.0,0.0,52.0,12.0,3.0,28.0,0.0,6.0,24.0,0.0,9.0
4,4,12,41,1530,553.0,48.0,33.0,48.0,34.0,9.0,19.0,151.0,6.0,37.0,31.0,90.0,9.0,16,235.0,89.0,59.0,9.0,383.0,72.0,57.0,211.0,6.0,18.0,43.0,18.0,89.0
4,4,13,42,1141,468.0,9.0,22.0,25.0,6.0,19.0,12.0,251.0,25.0,19.0,24.0,63.0,12.0,18,187.0,54.0,40.0,6.0,211.0,90.0,43.0,54.0,9.0,0.0,34.0,6.0,64.0
4,4,13,43,984,310.0,24.0,12.0,27.0,21.0,15.0,9.0,98.0,12.0,13.0,18.0,66.0,24.0,18,174.0,66.0,42.0,3.0,189.0,76.0,34.0,37.0,15.0,6.0,54.0,3.0,67.0
4,4,13,44,2564,994.0,92.0,76.0,104.0,77.0,43.0,72.0,222.0,24.0,39.0,60.0,176.0,12.0,76,247.0,87.0,51.0,12.0,451.0,165.0,52.0,154.0,12.0,22.0,172.0,13.0,142.0
4,5,14,45,2477,763.0,43.0,31.0,59.0,42.0,35.0,27.0,279.0,47.0,36.0,64.0,232.0,34.0,83,283.0,110.0,71.0,16.0,760.0,224.0,82.0,354.0,39.0,61.0,46.0,18.0,182.0
4,5,14,46,4178,1553.0,148.0,110.0,151.0,120.0,77.0,91.0,372.0,61.0,97.0,63.0,201.0,37.0,54,828.0,286.0,191.0,29.0,692.0,199.0,115.0,230.0,39.0,22.0,194.0,48.0,231.0
4,5,14,47,2002,757.0,60.0,32.0,86.0,52.0,30.0,46.0,156.0,57.0,42.0,24.0,115.0,27.0,43,314.0,107.0,56.0,12.0,296.0,99.0,33.0,110.0,18.0,27.0,86.0,39.0,126.0
4,5,14,48,3797,1504.0,128.0,97.0,199.0,117.0,70.0,78.0,348.0,61.0,67.0,66.0,198.0,36.0,48,470.0,210.0,84.0,12.0,844.0,347.0,128.0,270.0,33.0,41.0,147.0,23.0,178.0
4,5,15,49,1547,570.0,28.0,37.0,54.0,21.0,19.0,33.0,147.0,29.0,50.0,61.0,273.0,55.0,106,122.0,68.0,21.0,6.0,325.0,164.0,6.0,106.0,13.0,32.0,25.0,24.0,115.0
4,5,15,50,1968,751.0,77.0,22.0,72.0,24.0,42.0,64.0,200.0,19.0,35.0,47.0,171.0,30.0,85,226.0,89.0,38.0,6.0,392.0,174.0,64.0,107.0,29.0,9.0,84.0,12.0,123.0
4,5,15,51,1604,606.0,48.0,36.0,61.0,24.0,30.0,31.0,151.0,31.0,15.0,84.0,179.0,37.0,42,202.0,71.0,55.0,3.0,334.0,159.0,25.0,109.0,27.0,9.0,33.0,13.0,138.0
4,5,16,52,3355,1273.0,109.0,82.0,179.0,75.0,61.0,82.0,283.0,63.0,46.0,61.0,142.0,15.0,36,431.0,152.0,126.0,9.0,753.0,218.0,81.0,337.0,58.0,35.0,146.0,15.0,182.0
4,5,16,53,2494,957.0,80.0,62.0,121.0,43.0,34.0,51.0,208.0,39.0,33.0,87.0,219.0,39.0,63,280.0,104.0,58.0,10.0,530.0,262.0,51.0,134.0,24.0,37.0,100.0,24.0,163.0
4,5,16,54,947,336.0,21.0,31.0,38.0,16.0,13.0,21.0,92.0,6.0,21.0,20.0,68.0,21.0,15,146.0,64.0,43.0,18.0,161.0,61.0,18.0,48.0,9.0,15.0,30.0,21.0,67.0
4,5,16,55,2761,937.0,95.0,50.0,94.0,52.0,62.0,28.0,259.0,24.0,27.0,52.0,201.0,22.0,76,361.0,119.0,100.0,23.0,706.0,229.0,27.0,350.0,24.0,67.0,40.0,33.0,193.0
4,5,16,56,2147,864.0,61.0,49.0,118.0,48.0,41.0,57.0,203.0,38.0,49.0,40.0,164.0,36.0,61,177.0,67.0,34.0,16.0,454.0,164.0,43.0,143.0,18.0,30.0,64.0,24.0,126.0
4,6,17,57,6,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
5,1,1,1,2268,757.0,19.0,18.0,45.0,21.0,6.0,35.0,415.0,12.0,45.0,48.0,161.0,40.0,43,230.0,95.0,40.0,55.0,899.0,317.0,42.0,429.0,172.0,15.0,27.0,3.0,165.0
5,1,1,2,1027,446.0,6.0,3.0,37.0,13.0,6.0,18.0,221.0,48.0,27.0,18.0,71.0,13.0,28,129.0,52.0,12.0,28.0,276.0,130.0,18.0,48.0,9.0,12.0,3.0,0.0,61.0
5,1,1,3,1031,387.0,19.0,19.0,18.0,15.0,15.0,39.0,193.0,3.0,9.0,18.0,84.0,9.0,36,85.0,43.0,18.0,12.0,313.0,183.0,30.0,64.0,15.0,0.0,12.0,3.0,93.0
5,1,2,4,1078,207.0,0.0,4.0,6.0,6.0,0.0,24.0,105.0,12.0,10.0,0.0,18.0,6.0,9,406.0,172.0,27.0,174.0,554.0,102.0,24.0,133.0,12.0,9.0,9.0,0.0,37.0
5,1,2,5,465,118.0,3.0,0.0,19.0,9.0,9.0,0.0,51.0,3.0,3.0,9.0,71.0,25.0,30,50.0,35.0,3.0,6.0,163.0,110.0,29.0,18.0,0.0,3.0,0.0,0.0,48.0
5,1,2,6,2935,850.0,12.0,12.0,19.0,12.0,6.0,37.0,569.0,34.0,45.0,34.0,154.0,32.0,66,809.0,353.0,93.0,248.0,1129.0,606.0,22.0,146.0,28.0,43.0,27.0,24.0,218.0
5,1,2,7,5061,1220.0,13.0,13.0,39.0,12.0,15.0,25.0,859.0,24.0,68.0,64.0,206.0,31.0,62,1646.0,753.0,164.0,533.0,2139.0,1083.0,31.0,276.0,66.0,22.0,15.0,6.0,418.0
5,1,2,8,2068,692.0,6.0,22.0,27.0,12.0,12.0,33.0,368.0,73.0,49.0,35.0,170.0,9.0,75,277.0,103.0,22.0,69.0,836.0,468.0,27.0,134.0,37.0,24.0,15.0,9.0,106.0
5,1,2,9,1595,413.0,12.0,23.0,18.0,12.0,12.0,24.0,201.0,27.0,31.0,19.0,156.0,29.0,66,140.0,50.0,36.0,45.0,593.0,379.0,13.0,113.0,30.0,12.0,24.0,24.0,201.0
5,1,3,10,1047,368.0,6.0,9.0,28.0,12.0,3.0,14.0,168.0,38.0,34.0,21.0,139.0,25.0,60,94.0,42.0,9.0,18.0,368.0,184.0,9.0,127.0,40.0,12.0,3.0,4.0,55.0
5,1,3,11,2774,435.0,0.0,21.0,27.0,12.0,7.0,21.0,151.0,22.0,101.0,12.0,252.0,55.0,108,523.0,237.0,38.0,124.0,1432.0,722.0,36.0,340.0,122.0,51.0,9.0,21.0,215.0
5,1,3,12,3314,1168.0,12.0,28.0,73.0,10.0,24.0,22.0,362.0,362.0,144.0,43.0,379.0,123.0,148,280.0,81.0,46.0,56.0,1285.0,717.0,31.0,335.0,123.0,25.0,15.0,25.0,180.0
5,1,3,13,2341,823.0,15.0,23.0,79.0,28.0,18.0,34.0,301.0,76.0,64.0,86.0,304.0,69.0,101,200.0,81.0,21.0,28.0,812.0,444.0,16.0,209.0,73.0,24.0,18.0,27.0,203.0
5,1,3,14,3916,1393.0,21.0,46.0,72.0,28.0,25.0,30.0,660.0,105.0,82.0,161.0,513.0,107.0,126,480.0,205.0,55.0,82.0,1203.0,664.0,71.0,268.0,52.0,45.0,34.0,68.0,288.0
5,1,3,39,82,27.0,3.0,0.0,3.0,0.0,0.0,3.0,12.0,0.0,3.0,3.0,6.0,3.0,0,3.0,0.0,0.0,0.0,37.0,25.0,3.0,6.0,3.0,0.0,3.0,0.0,9.0
5,2,4,15,668,265.0,10.0,25.0,20.0,12.0,6.0,6.0,159.0,6.0,6.0,3.0,24.0,3.0,6,96.0,21.0,18.0,35.0,191.0,87.0,15.0,26.0,3.0,7.0,12.0,10.0,70.0
5,2,4,16,89,34.0,6.0,0.0,3.0,0.0,3.0,0.0,16.0,0.0,0.0,0.0,3.0,0.0,0,12.0,3.0,0.0,6.0,34.0,15.0,0.0,10.0,0.0,0.0,0.0,0.0,3.0
5,2,4,17,1401,492.0,13.0,12.0,7.0,25.0,9.0,27.0,228.0,41.0,27.0,57.0,189.0,60.0,27,175.0,68.0,9.0,55.0,472.0,205.0,34.0,122.0,33.0,25.0,15.0,23.0,106.0
5,2,4,18,681,249.0,0.0,4.0,10.0,6.0,0.0,22.0,148.0,3.0,0.0,27.0,83.0,6.0,26,80.0,37.0,3.0,30.0,217.0,87.0,3.0,66.0,9.0,12.0,12.0,6.0,62.0
5,2,4,19,1527,585.0,3.0,18.0,24.0,0.0,12.0,28.0,339.0,40.0,27.0,45.0,187.0,36.0,59,214.0,97.0,27.0,54.0,471.0,223.0,19.0,118.0,22.0,25.0,0.0,15.0,99.0
5,2,4,20,155,53.0,0.0,0.0,3.0,6.0,0.0,3.0,22.0,0.0,0.0,0.0,16.0,6.0,10,26.0,7.0,0.0,0.0,37.0,18.0,0.0,19.0,3.0,0.0,0.0,6.0,21.0
5,2,5,21,681,177.0,3.0,3.0,21.0,9.0,0.0,3.0,65.0,12.0,22.0,9.0,60.0,12.0,15,106.0,24.0,36.0,16.0,234.0,141.0,31.0,22.0,0.0,0.0,0.0,12.0,90.0
5,2,5,22,2745,953.0,6.0,36.0,12.0,15.0,13.0,27.0,545.0,66.0,129.0,37.0,192.0,66.0,80,418.0,193.0,42.0,119.0,1085.0,307.0,126.0,286.0,48.0,72.0,15.0,9.0,133.0
5,2,5,23,5567,1187.0,22.0,54.0,79.0,17.0,3.0,51.0,717.0,39.0,43.0,46.0,312.0,57.0,149,1600.0,796.0,130.0,463.0,2493.0,988.0,192.0,594.0,229.0,33.0,15.0,34.0,348.0
5,2,5,24,892,383.0,19.0,6.0,12.0,18.0,7.0,43.0,174.0,12.0,27.0,18.0,52.0,3.0,21,93.0,33.0,15.0,21.0,231.0,93.0,48.0,60.0,6.0,12.0,15.0,12.0,69.0
5,2,6,25,2158,738.0,24.0,27.0,39.0,21.0,12.0,40.0,276.0,75.0,112.0,27.0,192.0,45.0,65,359.0,188.0,45.0,73.0,690.0,343.0,36.0,180.0,12.0,27.0,15.0,31.0,118.0
5,2,6,26,4738,1669.0,37.0,51.0,119.0,49.0,30.0,107.0,688.0,148.0,138.0,126.0,564.0,139.0,166,364.0,127.0,58.0,63.0,1551.0,860.0,70.0,370.0,101.0,51.0,63.0,70.0,297.0
5,2,6,27,1305,319.0,6.0,20.0,16.0,9.0,15.0,12.0,159.0,28.0,21.0,18.0,201.0,61.0,70,111.0,50.0,25.0,18.0,519.0,174.0,39.0,230.0,98.0,27.0,3.0,27.0,80.0
5,2,6,28,394,120.0,9.0,3.0,6.0,3.0,0.0,6.0,75.0,6.0,0.0,6.0,23.0,6.0,11,40.0,15.0,12.0,7.0,165.0,109.0,15.0,19.0,6.0,3.0,0.0,0.0,43.0
5,2,6,29,574,320.0,9.0,12.0,29.0,22.0,21.0,30.0,97.0,3.0,12.0,15.0,39.0,3.0,3,40.0,7.0,3.0,12.0,111.0,47.0,21.0,28.0,0.0,3.0,15.0,0.0,28.0
5,3,7,30,1939,514.0,10.0,21.0,34.0,12.0,12.0,12.0,343.0,6.0,3.0,31.0,89.0,10.0,30,205.0,105.0,33.0,43.0,838.0,527.0,58.0,143.0,34.0,10.0,0.0,21.0,255.0
5,3,7,31,4429,1409.0,19.0,42.0,41.0,10.0,12.0,30.0,952.0,35.0,36.0,93.0,334.0,43.0,113,755.0,341.0,74.0,221.0,1699.0,914.0,44.0,398.0,134.0,70.0,16.0,47.0,382.0
5,3,8,32,4438,1311.0,44.0,31.0,116.0,27.0,12.0,21.0,677.0,78.0,64.0,112.0,569.0,48.0,278,269.0,100.0,41.0,34.0,1577.0,862.0,75.0,398.0,57.0,70.0,24.0,76.0,422.0
5,3,8,33,1097,34.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,3.0,239.0,45.0,78,84.0,18.0,6.0,3.0,653.0,78.0,16.0,347.0,6.0,170.0,0.0,61.0,21.0
5,4,9,34,1163,187.0,6.0,15.0,19.0,6.0,12.0,12.0,52.0,10.0,3.0,6.0,356.0,66.0,90,101.0,34.0,12.0,3.0,414.0,52.0,48.0,188.0,0.0,70.0,13.0,10.0,37.0
5,4,9,35,84,22.0,0.0,7.0,0.0,3.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,47.0,0.0,4.0,40.0,3.0,0.0,3.0,0.0,0.0
5,4,9,36,1354,595.0,22.0,28.0,37.0,44.0,12.0,58.0,199.0,9.0,24.0,39.0,75.0,9.0,9,114.0,62.0,12.0,18.0,367.0,170.0,73.0,61.0,6.0,18.0,18.0,6.0,94.0
5,4,9,37,268,98.0,13.0,3.0,10.0,3.0,3.0,6.0,33.0,0.0,6.0,0.0,10.0,0.0,3,18.0,6.0,3.0,0.0,28.0,16.0,0.0,12.0,3.0,0.0,6.0,3.0,30.0
5,4,9,38,352,185.0,6.0,6.0,9.0,13.0,7.0,30.0,68.0,3.0,0.0,0.0,0.0,0.0,0,29.0,6.0,3.0,7.0,44.0,12.0,9.0,13.0,0.0,7.0,16.0,0.0,21.0
6,1,1,1,1418,601.0,28.0,24.0,65.0,54.0,24.0,29.0,140.0,31.0,37.0,45.0,117.0,27.0,32,153.0,59.0,34.0,9.0,247.0,111.0,27.0,49.0,3.0,9.0,79.0,6.0,108.0
6,1,1,2,2813,1020.0,55.0,81.0,100.0,33.0,39.0,61.0,301.0,50.0,77.0,59.0,243.0,75.0,61,284.0,110.0,81.0,15.0,655.0,314.0,58.0,199.0,52.0,18.0,97.0,39.0,167.0
6,1,1,3,1786,676.0,42.0,45.0,99.0,38.0,30.0,30.0,188.0,19.0,28.0,79.0,197.0,30.0,55,150.0,60.0,39.0,12.0,405.0,178.0,70.0,97.0,27.0,0.0,77.0,29.0,128.0
6,1,2,4,2032,686.0,30.0,67.0,47.0,18.0,6.0,21.0,303.0,34.0,21.0,75.0,264.0,56.0,75,167.0,55.0,52.0,12.0,596.0,359.0,36.0,126.0,15.0,18.0,21.0,16.0,172.0
6,1,2,5,2595,874.0,52.0,52.0,79.0,34.0,39.0,41.0,388.0,32.0,43.0,28.0,207.0,52.0,76,275.0,112.0,53.0,24.0,682.0,375.0,64.0,162.0,29.0,28.0,98.0,21.0,191.0
6,1,2,6,1864,672.0,36.0,39.0,36.0,28.0,12.0,28.0,231.0,27.0,37.0,57.0,175.0,24.0,67,289.0,82.0,64.0,11.0,454.0,166.0,49.0,159.0,31.0,35.0,42.0,6.0,102.0
6,1,2,7,2203,733.0,34.0,87.0,55.0,36.0,9.0,27.0,311.0,21.0,28.0,18.0,189.0,81.0,60,240.0,96.0,57.0,21.0,536.0,223.0,37.0,195.0,34.0,30.0,73.0,53.0,148.0
6,1,2,8,1694,651.0,27.0,71.0,40.0,28.0,18.0,33.0,238.0,29.0,15.0,64.0,183.0,37.0,39,173.0,66.0,21.0,13.0,363.0,177.0,69.0,76.0,25.0,13.0,60.0,31.0,99.0
6,1,2,9,2541,929.0,52.0,36.0,98.0,24.0,24.0,52.0,327.0,39.0,31.0,91.0,310.0,82.0,106,225.0,94.0,58.0,19.0,648.0,361.0,55.0,151.0,30.0,18.0,69.0,33.0,128.0
6,1,2,10,1207,412.0,16.0,25.0,43.0,9.0,6.0,12.0,173.0,15.0,9.0,52.0,141.0,12.0,53,119.0,52.0,27.0,6.0,336.0,173.0,38.0,107.0,24.0,3.0,31.0,13.0,89.0
6,2,3,1,949,404.0,9.0,34.0,18.0,15.0,15.0,9.0,196.0,16.0,13.0,46.0,89.0,12.0,28,104.0,49.0,19.0,3.0,223.0,92.0,37.0,49.0,10.0,24.0,12.0,12.0,77.0
6,2,3,2,1042,478.0,43.0,24.0,27.0,15.0,6.0,39.0,205.0,6.0,18.0,34.0,120.0,16.0,45,100.0,40.0,21.0,3.0,186.0,67.0,27.0,52.0,15.0,0.0,27.0,16.0,57.0
6,2,3,3,1860,683.0,13.0,50.0,42.0,24.0,6.0,6.0,374.0,21.0,22.0,60.0,200.0,65.0,39,184.0,60.0,36.0,34.0,529.0,266.0,57.0,130.0,31.0,30.0,27.0,12.0,163.0
6,2,3,4,1625,661.0,32.0,40.0,27.0,27.0,12.0,17.0,319.0,19.0,49.0,37.0,179.0,40.0,52,130.0,44.0,28.0,19.0,447.0,244.0,37.0,80.0,16.0,12.0,46.0,9.0,87.0
6,2,3,5,3346,1290.0,42.0,71.0,81.0,51.0,56.0,51.0,665.0,55.0,19.0,58.0,175.0,24.0,60,461.0,196.0,81.0,80.0,1015.0,557.0,66.0,237.0,68.0,15.0,37.0,16.0,205.0
6,2,3,6,1062,426.0,18.0,34.0,27.0,15.0,0.0,20.0,213.0,12.0,19.0,24.0,91.0,15.0,25,61.0,28.0,12.0,6.0,259.0,145.0,39.0,45.0,12.0,9.0,41.0,0.0,94.0
6,2,4,7,2228,629.0,19.0,24.0,21.0,25.0,23.0,21.0,379.0,10.0,12.0,13.0,97.0,21.0,36,337.0,190.0,27.0,77.0,792.0,306.0,33.0,239.0,75.0,33.0,112.0,27.0,161.0
6,2,4,8,1332,474.0,12.0,30.0,46.0,15.0,9.0,31.0,237.0,6.0,24.0,21.0,133.0,49.0,30,125.0,58.0,30.0,13.0,329.0,140.0,15.0,103.0,36.0,9.0,36.0,9.0,91.0
6,2,4,9,1745,760.0,27.0,42.0,36.0,27.0,28.0,39.0,348.0,47.0,28.0,34.0,130.0,36.0,36,150.0,42.0,27.0,19.0,401.0,185.0,65.0,65.0,13.0,9.0,93.0,15.0,93.0
6,2,4,10,1077,436.0,9.0,36.0,36.0,49.0,15.0,34.0,150.0,9.0,10.0,37.0,90.0,9.0,32,91.0,43.0,18.0,9.0,197.0,111.0,13.0,33.0,15.0,3.0,103.0,0.0,58.0
6,2,4,11,1649,750.0,12.0,37.0,30.0,15.0,21.0,33.0,433.0,30.0,25.0,33.0,112.0,21.0,37,108.0,36.0,24.0,30.0,361.0,177.0,43.0,96.0,39.0,15.0,57.0,9.0,147.0
6,3,5,1,881,287.0,9.0,24.0,22.0,24.0,9.0,19.0,80.0,3.0,6.0,21.0,33.0,3.0,0,89.0,40.0,15.0,13.0,186.0,78.0,16.0,55.0,9.0,3.0,100.0,3.0,53.0
6,3,5,2,1017,452.0,12.0,23.0,33.0,21.0,13.0,36.0,180.0,27.0,28.0,12.0,54.0,0.0,27,130.0,54.0,22.0,12.0,237.0,96.0,27.0,57.0,3.0,0.0,30.0,8.0,42.0
6,3,5,3,2614,850.0,60.0,34.0,64.0,51.0,51.0,61.0,271.0,18.0,53.0,57.0,149.0,21.0,39,287.0,129.0,52.0,21.0,601.0,210.0,110.0,160.0,31.0,61.0,257.0,18.0,137.0
6,3,5,4,2033,754.0,45.0,24.0,70.0,74.0,24.0,52.0,186.0,39.0,30.0,50.0,96.0,18.0,22,161.0,70.0,46.0,6.0,321.0,96.0,52.0,105.0,6.0,26.0,314.0,9.0,82.0
