id,district_id,forecast_area_id,district_region_id,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners,inhabitants_percentage,inhabitants_age_below_6_percentage,inhabitants_age_6_15_percentage,inhabitants_age_15_18_percentage,inhabitants_age_18_27_percentage,inhabitants_age_27_45_percentage,inhabitants_age_45_55_percentage,inhabitants_age_55_65_percentage,inhabitants_age_above_65_percentage,inhabitants_female_percentage,inhabitants_foreigners_percentage
020101,02,01,01,40128,2704,4072,1398,5688,11911,5695,3797,4863,19726,13683,100.0,6.738437001594896,10.147527910685806,3.4838516746411483,14.174641148325358,29.682515948963317,14.192085326953748,9.462220893141945,12.11872009569378,49.15769537480064,34.098385167464116
020202,02,02,02,63540,3996,4306,1451,6903,23580,10389,6960,5955,31231,16121,100.0,6.288951841359773,6.776833490714511,2.2836008813345923,10.864022662889518,37.110481586402265,16.350330500472143,10.953729933899906,9.372049102927289,49.1517154548316,25.371419578218447
020303,02,03,03,22391,1240,1736,633,2561,8218,3589,2224,2190,10665,7862,100.0,5.537939350631951,7.753115090884731,2.8270287168951813,11.437631191103568,36.7022464383011,16.028761555982314,9.932562190165692,9.780715466035462,47.63074449555625,35.112321915055155
020304,02,03,04,26305,1557,1722,559,2851,11081,4035,2404,2096,12789,8221,100.0,5.919026800988405,6.546283976430336,2.125071279224482,10.838243679908762,42.12507127922448,15.339289108534498,9.138946968256985,7.968066907432048,48.618133434708234,31.252613571564343
020405,02,04,05,23416,1385,1252,319,2330,8540,2955,2121,4514,11944,3339,100.0,5.914759139050222,5.346771438332764,1.3623163648787155,9.950461223095319,36.4707892039631,12.61957635804578,9.057909121967885,19.277417150666214,51.007857874957296,14.259480696959345
020407,02,04,07,24023,1325,1364,393,2992,8870,2954,2033,4092,11939,4759,100.0,5.515547600216459,5.677892020147358,1.6359322316113725,12.454730882903883,36.92294884069434,12.296549140407109,8.462723223577404,17.033676060442076,49.69820588602589,19.81018190900387
020506,02,05,06,29213,1981,1669,360,3571,15109,3476,1590,1457,13977,5146,100.0,6.781227535686167,5.713209872317119,1.2323280731181323,12.224009858624585,51.72012460206072,11.898812172662856,5.442782322938418,4.987505562591997,47.845137438811484,17.615445178516413
020508,02,05,08,49377,3289,2647,594,6155,25759,5761,2672,2500,23565,9235,100.0,6.660996010288191,5.360795512080523,1.2029892460052252,12.465317860542358,52.16801344755655,11.667375498713977,5.411426372602629,5.063086052210544,47.72464912813658,18.70303987686575
030101,03,01,01,15602,1059,1211,332,1485,3869,2103,1886,3657,8017,1432,100.0,6.787591334444302,7.761825406999103,2.127932316369696,9.518010511472887,24.79810280733239,13.479041148570698,12.088193821304962,23.439302653505962,51.38443789257787,9.17831047301628
030202,03,02,02,27108,1882,2440,715,1944,6977,5168,3240,4742,13871,1659,100.0,6.942599970488416,9.001032905415375,2.6375977571196696,7.171314741035857,25.737789582411096,19.06448280950273,11.952191235059761,17.492990998967095,51.169396488121585,6.1199645861000445
030203,03,02,03,17517,1141,1635,544,1164,4217,3462,2411,2943,8944,616,100.0,6.513672432494149,9.333790032539818,3.1055546040988755,6.644973454358623,24.073756921847348,19.763658160643946,13.763772335445568,16.800822058571676,51.058971285037394,3.5165838899354913
030304,03,03,04,18790,1223,1715,549,1376,4588,3344,2501,3494,9713,572,100.0,6.508781266631186,9.127195316657795,2.9217668972857904,7.3230441724321444,24.417243214475786,17.796700372538584,13.3102714209686,18.59499733901011,51.69238956891964,3.044172432144758
030307,03,03,07,14715,739,1150,373,910,2920,3042,2348,3233,7366,436,100.0,5.022086306489976,7.81515460414543,2.5348284063880393,6.18416581719334,19.843696907917092,20.672782874617738,15.956506965681278,21.970778117567107,50.05776418620456,2.9629629629629632
030405,03,04,05,17602,980,1666,574,1332,3887,3418,2208,3537,9043,893,100.0,5.567549142142939,9.464833541642994,3.260993068969435,7.567321895239178,22.08271787296898,19.418247926372004,12.54402908760368,20.094307465060787,51.37484376775367,5.073287126462902
030406,03,04,06,35043,2772,3190,706,2522,10522,5603,3194,6534,18660,2170,100.0,7.910281653967982,9.103101903375853,2.0146676939759725,7.196872413891504,30.025968096338783,15.988927888594013,9.114516451217076,18.645663898638816,53.248865679308274,6.192392203863824
030408,03,04,08,33827,2169,2401,584,2793,11395,5181,3427,5877,17700,2853,100.0,6.412037721346852,7.097880391403318,1.7264315487628226,8.256718006326308,33.68610872971295,15.316167558459219,10.13096047535992,17.373695568628612,52.32506577585953,8.434091110651256
030509,03,05,09,36497,2668,2833,733,3291,12722,5804,3257,5189,18302,3785,100.0,7.31018987862016,7.762281831383401,2.0083842507603364,9.017179494205003,34.8576595336603,15.902676932350603,8.924021152423487,14.217606926596707,50.14658739074444,10.370715401265858
030510,03,05,10,15202,814,970,293,1451,3940,2420,1636,3678,7996,1053,100.0,5.354558610709118,6.380739376397843,1.9273779765820287,9.544796737271412,25.917642415471647,15.918958031837915,10.761741876068937,24.1941849756611,52.5983423233785,6.926720168398895
030611,03,06,11,25156,1774,1658,293,2812,11864,3752,1453,1550,12325,4410,100.0,7.051995547781842,6.590872952774686,1.1647320718715217,11.178247734138973,47.16171092383527,14.914930831610748,5.775958021943075,6.161551916043886,48.994275719510256,17.53060899984099
030612,03,06,12,26903,1508,1397,335,2765,11472,3829,2008,3589,13756,3690,100.0,5.605322826450582,5.192729435378954,1.245214288369327,10.277664201018474,42.64208452588931,14.232613463182545,7.463851615061517,13.340519644649296,51.13184403226406,13.715942459948705
030613,03,06,13,22264,1825,1841,364,1900,10389,3964,1154,827,10991,4021,100.0,8.197089471793028,8.268954365792311,1.6349263384836505,8.533956162414661,46.66277398490838,17.804527488321956,5.183255479698167,3.7145167085878548,49.366690621631335,18.060546173194396
030614,03,06,14,25883,1634,1667,367,2316,7922,3419,2315,6243,13389,3055,100.0,6.3130239925820035,6.44052080516169,1.4179190974771085,8.947958119228836,30.606962098674806,13.209442491210446,8.944094579453695,24.120078816211414,51.72893404937604,11.803114013058764
030715,03,07,15,25640,2060,2158,480,2212,10941,4831,1624,1334,12471,5570,100.0,8.034321372854915,8.41653666146646,1.87207488299532,8.627145085803432,42.67160686427457,18.841653666146644,6.333853354134165,5.202808112324493,48.63884555382215,21.723868954758192
030716,03,07,16,32227,2476,2919,596,2828,12855,5577,2354,2622,16110,5405,100.0,7.682998727774846,9.05762249045831,1.849380953858566,8.775250566295343,39.88891302324138,17.305365066559098,7.304434170105811,8.136035001706643,49.98913954137835,16.771651100009308
040101,04,01,01,19122,1088,1405,441,1997,4614,2730,2354,4493,9883,4650,100.0,5.689781403618868,7.347557786842381,2.306244116724192,10.44346825645853,24.12927518042046,14.276749294006901,12.31042777952097,23.496496182407697,51.683924275703376,24.317540006275497
040202,04,02,02,12625,482,961,340,1306,2198,1988,1568,3782,6531,2157,100.0,3.8178217821782177,7.6118811881188115,2.6930693069306932,10.344554455445545,17.409900990099008,15.746534653465346,12.41980198019802,29.956435643564355,51.73069306930693,17.085148514851486
040203,04,02,03,27623,1158,1694,553,2743,6022,4214,3428,7811,14353,5285,100.0,4.192158708322775,6.132570683850414,2.0019548926619124,9.93013068819462,21.80067335191688,15.255403106107229,12.409948231546174,28.27716033739999,51.96032291930638,19.132606885566375
040304,04,03,04,24086,1291,1628,526,2726,6746,3766,3161,4242,12404,6170,100.0,5.359960142821556,6.759113177779623,2.183841235572532,11.317777962301752,28.007971435688784,15.63563896039193,13.123806360541392,17.61189072490243,51.498795981067836,25.616540729054222
040305,04,03,05,15108,719,818,284,1948,4589,2399,1987,2364,7575,3756,100.0,4.759068043420704,5.414350013238019,1.8797987821021975,12.893831082870003,30.37463595446121,15.87900450092666,13.151972464919249,15.647339158061953,50.138999205718825,24.86100079428118
040306,04,03,06,26290,1268,1462,481,2950,7486,4019,3352,5272,13391,7165,100.0,4.823126664130848,5.561049828832256,1.8295930011411183,11.220996576645112,28.474705211106883,15.287181437809053,12.750095093191327,20.0532521871434,50.93571700266261,27.25370863446177
040307,04,03,07,23712,1100,1472,504,2265,6231,3913,3343,4884,12307,5623,100.0,4.639001349527665,6.207827260458839,2.1255060728744937,9.552125506072874,26.277834008097166,16.50219298245614,14.098346828609987,20.597165991902834,51.90199055330634,23.7137314439946
040308,04,03,08,21407,955,1193,416,2285,6210,3503,2944,3901,10602,6517,100.0,4.4611575652823845,5.572943429719251,1.9432895781753632,10.674078572429579,29.009202597281263,16.363806231606485,13.75251086093334,18.223011164572338,49.525856028401925,30.443312935021254
040309,04,03,09,14982,678,854,287,1301,3656,2640,2270,3296,7475,4374,100.0,4.525430516619943,5.700173541583233,1.9156320918435457,8.683753837938859,24.402616473101055,17.62114537444934,15.151515151515152,21.999733012948873,49.893205179548794,29.195034040849016
040310,04,03,10,14670,611,814,246,1288,3545,2402,2196,3568,7652,3241,100.0,4.164962508520791,5.548738922972052,1.6768916155419225,8.77982276755283,24.16496250852079,16.373551465576007,14.969325153374232,24.321745057941378,52.16087252897069,22.092706203135652
040411,04,04,11,18714,862,1229,392,1468,3780,2974,2460,5549,9949,3522,100.0,4.606177193544939,6.56727583627231,2.094688468526237,7.84439457090948,20.198781660788715,15.891845677033237,13.14523885860853,29.651597734316553,53.16340707491718,18.820134658544404
040412,04,04,12,14382,620,1092,388,986,2648,2327,1909,4412,7866,2042,100.0,4.310944235850369,7.592824363788068,2.6978167153386177,6.8557919621749415,18.41190376859964,16.179947156167433,13.27353636490057,30.677235433180368,54.69336670838548,14.198303434849116
040413,04,04,13,18272,774,1156,400,1447,3615,3100,2711,5069,9946,2755,100.0,4.2359894921190895,6.32661996497373,2.189141856392294,7.919220665499124,19.78436952714536,16.96584938704028,14.836908931698774,27.741900175131352,54.43301225919439,15.077714535901926
040514,04,05,14,31052,1384,1766,528,2802,7676,5054,4412,7430,16007,7693,100.0,4.4570398041994075,5.687234316630168,1.7003735669200053,9.023573360814119,24.719824809996137,16.275924256086565,14.208424578127014,23.92760530722659,51.549014556228265,24.774571686203785
040515,04,05,15,14531,720,1001,320,1741,3991,2312,1897,2549,7343,3601,100.0,4.954923955680958,6.888720666161999,2.202188424747092,11.98128139838965,27.465418759892646,15.910811368797741,13.054848255453857,17.54180717087606,50.53334250911844,24.781501617232124
040516,04,05,16,33824,1590,2152,740,3291,8535,5497,4617,7402,17578,7316,100.0,4.700804162724693,6.362346263008514,2.1877956480605487,9.729777672658466,25.23356196783349,16.251773888363292,13.650070955534533,21.88386944181646,51.969016083254495,21.62961210974456
040617,04,06,17,68,4,0,3,6,4,19,16,16,27,3,100.0,5.88235294117647,0.0,4.411764705882353,8.823529411764707,5.88235294117647,27.941176470588236,23.52941176470588,23.52941176470588,39.705882352941174,4.411764705882353
050101,05,01,01,23732,1139,1585,562,2317,5030,3668,3263,6168,12283,2607,100.0,4.799426934097421,6.678745996966122,2.3681105680094388,9.763188943199056,21.195010955671666,15.455924490139896,13.749367942019214,25.990224169897186,51.75712118658352,10.985167706050902
050102,05,01,02,40040,2330,3295,1122,4059,8483,6142,5210,9399,20972,5933,100.0,5.819180819180819,8.229270729270729,2.8021978021978025,10.137362637362637,21.18631368631369,15.339660339660341,13.011988011988013,23.474025974025974,52.37762237762238,14.817682317682317
050103,05,01,03,35697,2285,2807,984,4517,9623,5315,4127,6039,17821,8491,100.0,6.401098131495645,7.863405888450011,2.756534162534667,12.653724402610864,26.9574474045438,14.88920637588593,11.561195618679442,16.91738801579965,49.92296271395355,23.786312575286438
050204,05,02,04,23332,1064,1823,730,2449,4361,4116,3128,5661,12001,2043,100.0,4.5602605863192185,7.813303617349562,3.1287502142979604,10.496314075090005,18.69106806103206,17.64100805760329,13.406480370306875,24.26281501800103,51.43579633121893,8.75621464083662
050205,05,02,05,27976,1963,2828,953,2793,5900,4018,3384,6137,14476,4661,100.0,7.016728624535316,10.108664569631113,3.4064912782384904,9.98355733485845,21.089505290248784,14.362310551901631,12.096082356305404,21.936659994280813,51.744352301973116,16.66070917929654
050206,05,02,06,36126,1922,2387,844,3840,8507,5561,4547,8518,18706,5812,100.0,5.3202679510601785,6.607429552123125,2.336267508165864,10.629463544261752,23.54813707579029,15.39334551292698,12.586502795770361,23.578586059901458,51.77988152577091,16.088135968554504
050307,05,03,07,15438,985,1267,450,1642,3761,2340,1901,3092,8011,2626,100.0,6.380360150278533,8.207021634926805,2.9148853478429846,10.63609275812929,24.361963984972146,15.15740380878352,12.31377121388781,20.028501101178907,51.89143671460034,17.009975385412616
050308,05,03,08,12708,828,1060,364,1648,3194,1899,1391,2324,6293,3484,100.0,6.515580736543909,8.341202392193892,2.864337425243941,12.968209002203338,25.13377400062953,14.943342776203966,10.945860875039346,18.287692791942085,49.51998740950582,27.415801070192003
050409,05,04,09,19581,1040,1980,705,1484,3168,3359,2828,5017,9840,1550,100.0,5.311271130177213,10.111843113222001,3.600428987283591,7.578775343445177,16.1789489811552,17.15438435217813,14.442571880904959,25.62177621163373,50.25279607783055,7.915836780552576
060101,06,01,01,21720,1142,1471,545,2131,5390,3521,2896,4624,11626,3286,100.0,5.257826887661142,6.77255985267035,2.5092081031307547,9.811233885819522,24.8158379373849,16.21086556169429,13.333333333333334,21.28913443830571,53.52670349907919,15.128913443830571
060102,06,01,02,52007,2748,3269,1061,5225,13331,8257,6844,11272,27589,7330,100.0,5.283904089834061,6.285692310650489,2.040109985194301,10.046724479397003,25.633087853558173,15.876708904570538,13.15976695444844,21.674005422346994,53.04862806929837,14.094256542388525
060203,06,02,03,42120,2082,2769,968,3881,9098,6586,5499,11237,22487,5066,100.0,4.9430199430199435,6.5740740740740735,2.298195631528965,9.21415004748338,21.600189933523268,15.636277302943968,13.055555555555557,26.678537511870847,53.38793922127255,12.027540360873694
060204,06,02,04,34992,1721,2710,946,3011,6596,5481,4575,9952,18519,4394,100.0,4.918267032464564,7.744627343392775,2.70347508001829,8.604823959762232,18.85002286236854,15.66358024691358,13.074417009602197,28.440786465477824,52.92352537722908,12.557155921353452
060305,06,03,05,33544,1488,2636,964,2827,5985,5573,4438,9633,17958,3687,100.0,4.435964703076555,7.858335320772716,2.873837347960887,8.427736704030526,17.842237061769616,16.61399952301455,13.230383973288815,28.717505366086332,53.53565466253279,10.991533508227999
060306,06,03,06,47575,2387,4142,1416,4333,9776,8178,6204,11139,24811,6340,100.0,5.017341040462428,8.706253284287966,2.976353126642144,9.1077246452969,20.54860746190226,17.189700472937467,13.040462427745664,23.413557540725172,52.151339989490275,13.326326852338413
060407,06,04,07,25789,1233,2361,729,2268,4331,4217,3428,7222,13378,3053,100.0,4.7811082244367755,9.155066113459227,2.8267866144480203,8.794447244949396,16.793981930280353,16.351932994687658,13.292489045717165,28.004187832021405,51.87483035402691,11.838380704951723
060408,06,04,08,42018,1961,4078,1423,3400,6762,7218,5309,11867,22475,5024,100.0,4.667047455852254,9.705364367651958,3.3866438193155317,8.091770193726498,16.093102955876056,17.178352134799372,12.635061164262934,28.2426579085154,53.488980912942075,11.956780427435861
070101,07,01,01,49235,2466,3344,1097,5447,14002,8587,6512,7780,23547,14813,100.0,5.008632070681426,6.791916319691277,2.228089773535087,11.063268000406214,28.439118513252765,17.44084492738905,13.226363359398801,15.801767035645376,47.82573372600792,30.086320706814256
070202,07,02,02,49967,2804,3193,1008,5571,15573,8470,6212,7136,24927,11269,100.0,5.611703724458143,6.390217543578762,2.017331438749575,11.149358576660596,31.166569936157863,16.9511877839374,12.43220525546861,14.281425740989054,49.88692537074469,22.552884904036663
070303,07,03,03,45520,2514,3566,1163,4640,11305,7910,6342,8080,23965,7022,100.0,5.522847100175747,7.833919156414764,2.554920913884007,10.193321616871705,24.835237258347977,17.376977152899826,13.932337434094904,17.75043936731107,52.647188049209134,15.426186291739894
070404,07,04,04,63310,3624,4430,1403,6941,17030,9937,7591,12354,32755,11989,100.0,5.724214184173117,6.997314800189544,2.2160796082767336,10.963512873163797,26.899383983572893,15.695782656768284,11.990206918338336,19.513504975517296,51.73748223029537,18.936976780919288
070505,07,05,05,51317,2508,3299,1181,5096,11557,7739,6664,13273,26888,7567,100.0,4.887269325954362,6.428668862170431,2.3013816084338523,9.930432410312372,22.520802073386985,15.08077245357289,12.985950075023872,25.864723191145234,52.39589219946607,14.745600873005046
070606,07,06,06,31635,1747,2514,869,2972,6603,4462,4020,8448,16293,4495,100.0,5.52236446973289,7.946894262683736,2.746957483799589,9.394657815710447,20.87245139876719,14.10463094673621,12.707444286391656,26.704599336178287,51.50308202939782,14.208945787893157
070707,07,07,07,50177,2446,4026,1511,4267,9125,8324,6815,13663,26199,4334,100.0,4.8747434083344965,8.023596468501506,3.011339856906551,8.503896207425713,18.18562289495187,16.589273970145683,13.581920003188714,27.22960719054547,52.213165394503456,8.637423520736592
080101,08,01,01,32706,1970,2236,673,4458,13236,4260,2850,3023,15702,11400,100.0,6.023359628202776,6.836666055158075,2.057726411056075,13.63052650889745,40.46963859842231,13.025133003118693,8.713997431663916,9.242952363480708,48.00953953403045,34.855989726655665
080102,08,01,02,38690,2360,2989,1019,5515,14618,4954,3365,3870,18640,14104,100.0,6.0997673817523905,7.725510467821143,2.6337554923752906,14.254329284052728,37.782372706125614,12.804342207288705,8.697337813388472,10.002584647195658,48.17782372706126,36.45386404755751
080103,08,01,03,40376,2561,2336,769,4401,17693,5499,3455,3662,19910,12880,100.0,6.342876956607886,5.78561521696057,1.9045967901723797,10.900039627501485,43.820586487022,13.619476916980384,8.557063602139884,9.069744402615415,49.31147216168021,31.900138696255205
080104,08,01,04,40681,2708,2830,855,5454,16478,4991,3488,3877,19822,13678,100.0,6.656670190014995,6.956564489565153,2.1017182468474225,13.406750079889877,40.50539563924191,12.26862663159706,8.57402718713896,9.53024753570463,48.72544922691183,33.62257564956614
080105,08,01,05,15582,1580,1835,608,2091,3850,2026,1527,2065,7779,4934,100.0,10.139905018611218,11.77640867667822,3.9019381337440637,13.419329996149404,24.707996406109615,13.002182004877422,9.79976896418945,13.252470799640612,49.92298806314979,31.664741368245412
080206,08,02,06,42645,2532,3110,1027,4764,9883,6742,5477,9110,21801,7848,100.0,5.937390080900458,7.2927658576620935,2.4082541915816624,11.171297924727401,23.175049829991792,15.809590807832102,12.843240708172118,21.36241059913237,51.12205416813226,18.403095321843125
080207,08,02,07,28111,1440,1986,814,2830,5387,4506,3676,7472,14600,3229,100.0,5.1225498915015475,7.0648500586958844,2.8956636192237912,10.067233467325957,19.16331685105475,16.029312368823593,13.076731528583116,26.580342214791365,51.93696417772402,11.486606666429513
080308,08,03,08,36736,2122,2933,990,3550,7393,4896,4375,10477,19497,6614,100.0,5.776350174216028,7.983993902439024,2.6949041811846692,9.663545296167248,20.124673344947734,13.32752613240418,11.909298780487806,28.51970818815331,53.07327961672473,18.004137630662022
080409,08,04,09,9463,444,629,229,875,1790,1417,1348,2731,4938,1044,100.0,4.691958152805665,6.64694071647469,2.419951389622741,9.24653915248864,18.915777237662475,14.974109690373034,14.24495403149107,28.85976962908169,52.182183239987324,11.032442143083589
080410,08,04,10,43072,2040,3315,1378,3948,7977,7319,6139,10956,22134,3644,100.0,4.736255572065379,7.696415304606241,3.1992942050520057,9.166047548291232,18.52015230312036,16.992477711738484,14.252878900445765,25.436478454680532,51.38837295690936,8.460252600297178
090101,09,01,01,11668,867,908,206,897,4745,1817,914,1314,5840,1844,100.0,7.430579362358587,7.781967775111416,1.7655125128556735,7.687692835104559,40.66678093932122,15.572505999314364,7.8333904696606105,11.261570106273568,50.051422694549196,15.80390812478574
090102,09,01,02,10985,632,576,160,877,3160,1700,1120,2760,5735,716,100.0,5.753299954483387,5.243513882567137,1.456531634046427,7.9836140191169775,28.766499772416932,15.475648611743287,10.195721438324988,25.125170687300862,52.20755575785162,6.517979062357761
090103,09,01,03,18022,873,983,297,1795,4972,2640,1766,4696,9410,1227,100.0,4.844079458439684,5.454444567750527,1.6479857951392742,9.960048829208745,27.588502940850073,14.648762623460215,9.799134391299523,26.05704139385196,52.21396071468205,6.808345355676396
090104,09,01,04,19035,1103,1355,373,1576,4615,3107,2235,4671,9926,1028,100.0,5.794588915156291,7.11846598371421,1.9595482006829523,8.279485158917783,24.2448121880746,16.322563698450224,11.741528762805359,24.53900709219858,52.14604675597584,5.4005778828473865
090205,09,02,05,20829,1478,1414,441,2785,7113,2889,1847,2862,10265,2252,100.0,7.095875942195977,6.788612031302511,2.117240386000288,13.370781122473474,34.1495030966441,13.870084977675356,8.867444428441114,13.740458015267176,49.282250708147295,10.81184886456383
090206,09,02,06,10974,650,674,180,1257,3154,1531,1160,2368,5351,1048,100.0,5.923090942227082,6.141789684709313,1.6402405686167305,11.454346637506834,28.740659741206485,13.951157280845635,10.570439219974485,21.57827592491343,48.760707125934026,9.549845088390741
090207,09,02,07,16588,911,1053,292,1929,4644,2506,1803,3450,8309,1515,100.0,5.491921871232216,6.347962382445141,1.760308656860381,11.628888353026284,27.99614178924524,15.107306486616832,10.869303110682422,20.79816734989149,50.09042681456475,9.133108271039307
090208,09,02,08,10326,744,817,230,955,3003,1536,1128,1913,5238,627,100.0,7.205113306217316,7.912066627929498,2.2273871779972887,9.248498934727872,29.081929110981985,14.875072632190586,10.923881464264962,18.52605074569049,50.72632190586867,6.072051133062173
090309,09,03,09,26337,1681,2378,778,2314,6144,5077,3505,4460,13289,1281,100.0,6.38265557960284,9.029122527243041,2.954019060637126,8.786118388578805,23.328397311766714,19.277062687473894,13.308273531533585,16.93435091316399,50.45753122982875,4.863879712951361
090310,09,03,10,12421,645,937,317,914,2536,2448,1839,2785,6301,524,100.0,5.1928186136381935,7.543676032525562,2.55212945817567,7.358505756380324,20.41703566540536,19.70855808711054,14.8055712100475,22.42170517671685,50.728604782223655,4.218661943482811
090311,09,03,11,5786,286,346,98,381,1305,976,754,1640,2985,356,100.0,4.942965779467681,5.979951607328033,1.6937435188385759,6.584860006913239,22.554441755962667,16.868302799861734,13.03145523677843,28.34427929484964,51.590044936052536,6.152782578638092
090312,09,03,12,4196,205,318,106,237,755,804,678,1093,2113,168,100.0,4.88560533841754,7.57864632983794,2.526215443279314,5.648236415633937,17.993326978074357,19.161105815061962,16.158245948522403,26.048617731172545,50.35748331744519,4.003813155386082
090413,09,04,13,16087,618,920,293,1030,2857,2559,2595,5215,8264,736,100.0,3.8416112388885435,5.718903462423074,1.8213464287934356,6.402685398147573,17.759681730589918,15.907254304718096,16.131037483682476,32.417479952756885,51.37067197115683,4.57512276993846
090414,09,04,14,6251,269,381,124,418,1120,722,731,2486,3314,458,100.0,4.303311470164774,6.095024796032635,1.983682610782275,6.68693009118541,17.91713325867861,11.55015197568389,11.694128939369701,39.7696368581027,53.01551751719725,7.32682770756679
090415,09,04,15,7197,505,638,150,697,2209,1085,852,1061,3681,440,100.0,7.016812560789218,8.864804779769349,2.084201750729471,9.68459080172294,30.693344449076005,15.07572599694317,11.838265944143393,14.742253716826456,51.14631096290121,6.113658468806447
090416,09,04,16,6578,285,482,150,375,1143,1443,1108,1592,3277,131,100.0,4.332623897841289,7.32745515354211,2.280328367284889,5.700820918212222,17.376102158710854,21.936758893280633,16.844025539677713,24.201885071450288,49.81757373061721,1.9914867740954696
090517,09,05,17,17997,915,1288,363,962,3639,2998,2103,5729,9700,510,100.0,5.084180696782798,7.1567483469467135,2.0170028338056345,5.345335333666722,20.220036672778797,16.658331944212925,11.68528088014669,31.83308329165972,53.897871867533475,2.8338056342723785
090518,09,05,18,9258,451,711,234,527,1619,1816,1439,2461,4647,408,100.0,4.871462518902571,7.679844458846404,2.5275437459494494,5.692374162886153,17.48757831065025,19.615467703607692,15.543313890689134,26.58241520846835,50.19442644199611,4.4069993519118595
090519,09,05,19,10346,620,615,158,913,3066,1461,1202,2311,5373,452,100.0,5.992654165861203,5.944326309684903,1.5271602551710806,8.824666537792384,29.63464140730717,14.121399574714866,11.618016624782525,22.33713512468587,51.933114247052,4.368838198337522
090520,09,05,20,12452,521,786,275,772,2441,1990,1647,4020,6611,301,100.0,4.18406681657565,6.312238997751366,2.208480565371025,6.1998072598779315,19.603276582075168,15.981368454866688,13.226790876967556,32.283970446514616,53.091872791519435,2.417282364278831
100101,10,01,01,23459,1719,2294,620,2325,6253,3523,3874,2851,11736,2063,100.0,7.327678076644359,9.778762948122257,2.642908904897907,9.910908393367151,26.65501513278486,15.017690438637624,16.513917899313697,12.15311820623215,50.02770791593845,8.794066243232875
100102,10,01,02,47552,2950,3819,949,4648,12014,5259,8915,8998,23643,4809,100.0,6.203734858681023,8.031207940780618,1.9957099596231493,9.774562584118438,25.264973082099594,11.059471736204577,18.747897039030956,18.922442799461642,49.72030619111709,10.11313930013459
