id,district_id,forecast_area_id,district_region_id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
090414,09,04,14,100.0,89.0,0.0,0.0,6.0,6.0,6.0,3.0,37.0,10.0,3.0,0.0,130.0,39.0,49.0,200.99999999999997,85.0,20.0,72.0,268.0,10.0,9.0,104.0,0.0,49.0,44.0,3.0,3.0
090415,09,04,15,100.0,324.0,9.0,28.999999999999996,9.0,9.0,12.0,3.0,120.0,66.0,9.0,12.0,52.0,12.0,12.0,202.0,86.0,28.999999999999996,54.0,189.0,40.0,3.0,73.0,6.0,24.0,40.0,9.0,37.0
090416,09,04,16,100.0,122.0,0.0,0.0,3.0,10.0,0.0,0.0,62.0,23.0,14.000000000000002,0.0,0.0,0.0,0.0,99.0,39.0,18.0,25.0,60.0,7.000000000000001,0.0,10.0,0.0,0.0,7.000000000000001,3.0,7.000000000000001
090517,09,05,17,100.0,437.0,13.0,13.0,25.0,15.0,27.0,24.0,143.0,32.0,30.0,6.0,40.0,3.0,13.0,122.0,51.0,24.0,16.0,132.0,27.0,9.0,62.0,6.0,31.0,12.0,24.0,18.0
090518,09,05,18,100.0,246.0,12.0,3.0,6.0,15.0,9.0,15.0,82.0,16.0,9.0,3.0,73.0,12.0,30.0,133.0,40.0,30.0,15.0,136.0,6.0,3.0,54.0,3.0,24.0,12.0,12.0,12.0
090519,09,05,19,100.0,305.0,14.000000000000002,0.0,30.0,13.0,16.0,15.0,121.0,26.0,12.0,6.0,34.0,9.0,9.0,176.0,63.0,39.0,27.0,161.0,35.0,10.0,67.0,9.0,24.0,52.0,10.0,25.0
090520,09,05,20,100.0,277.0,27.0,9.0,15.0,12.0,12.0,9.0,82.0,9.0,25.0,3.0,13.0,0.0,0.0,106.0,60.0,31.0,3.0,85.0,12.0,0.0,36.0,6.0,9.0,19.0,9.0,15.0
100101,10,01,01,100.0,855.0000000000001,18.0,30.0,24.0,3.0,10.0,3.0,430.99999999999994,48.0,61.0,16.0,180.0,20.0,51.0,2895.0,1330.0,175.0,1030.0,1414.0,86.0,6.0,92.0,3.0,15.0,857.0,9.0,112.99999999999999
100102,10,01,02,100.0,1834.0,6.0,48.0,60.0,12.0,15.0,13.0,749.0,165.0,385.0,22.0,519.0,73.0,193.0,4257.0,1785.0000000000002,331.0,1498.0,3201.0,208.0,34.0,860.0,41.0,394.0,1096.0,6.0,159.0
100103,10,01,03,100.0,1029.0,23.0,27.0,38.0,24.0,18.0,9.0,350.0,103.0,100.0,9.0,322.0,82.0,125.0,3503.0,1598.0,245.00000000000003,1119.0,1828.0,139.0,13.0,211.0,12.0,96.0,795.0,17.0,181.0
100204,10,02,04,100.0,2121.0,15.0,76.0,44.0,25.0,22.0,21.0,958.0,194.0,405.99999999999994,21.0,262.0,16.0,112.99999999999999,2870.0,1300.0,229.99999999999997,888.0000000000001,1716.0,149.0,9.0,334.0,36.0,89.0,598.0,16.0,73.0
100205,10,02,05,100.0,893.0,13.0,21.0,15.0,18.0,21.0,16.0,382.0,84.0,99.0,15.0,234.0,39.0,80.0,873.0,338.0,95.0,202.99999999999997,767.0,85.0,6.0,296.0,10.0,131.0,229.0,6.0,36.0
100206,10,02,06,100.0,784.0,7.000000000000001,9.0,19.0,12.0,16.0,12.0,377.0,97.0,65.0,9.0,113.99999999999999,9.0,57.99999999999999,1242.0,529.0,131.0,405.0,731.0,87.0,15.0,72.0,12.0,3.0,194.0,18.0,59.0
100307,10,03,07,100.0,719.0,26.0,31.0,33.0,18.0,33.0,18.0,197.0,98.0,57.99999999999999,6.0,64.0,7.000000000000001,15.0,940.0,396.0,120.0,243.00000000000003,718.0,76.0,25.0,180.0,3.0,56.00000000000001,172.0,45.0,67.0
100408,10,04,08,100.0,347.0,21.0,12.0,45.0,9.0,12.0,12.0,107.0,30.0,18.0,6.0,19.0,6.0,4.0,335.0,140.0,45.0,46.0,229.99999999999997,28.999999999999996,6.0,110.00000000000001,6.0,59.0,34.0,6.0,33.0
100409,10,04,09,100.0,589.0,12.0,65.0,30.0,22.0,15.0,33.0,184.0,35.0,66.0,6.0,53.0,28.000000000000004,10.0,495.0,223.0,66.0,110.00000000000001,281.0,64.0,0.0,74.0,18.0,16.0,27.0,21.0,36.0
110101,11,01,01,100.0,102.0,0.0,9.0,3.0,6.0,0.0,0.0,38.0,12.0,9.0,0.0,98.0,32.0,38.0,140.0,62.0,3.0,27.0,237.0,10.0,3.0,101.0,3.0,40.0,16.0,0.0,15.0
110102,11,01,02,100.0,1264.0,15.0,19.0,36.0,17.0,25.0,9.0,511.00000000000006,152.0,219.0,36.0,276.0,28.999999999999996,121.0,2306.0,1039.0,131.0,801.0,1521.0,122.0,19.0,288.0,18.0,111.00000000000001,955.0000000000001,19.0,111.00000000000001
110103,11,01,03,100.0,719.0,0.0,18.0,24.0,15.0,3.0,12.0,304.0,84.0,63.0,28.000000000000004,632.0,107.0,210.0,1887.0,844.9999999999999,153.0,587.0,1318.0,102.0,12.0,310.0,22.0,145.0,939.0,9.0,128.0
110204,11,02,04,100.0,508.0,15.0,15.0,11.0,12.0,9.0,3.0,167.0,69.0,106.0,21.0,236.0,63.0,89.0,580.0,234.0,63.0,152.0,582.0,80.0,6.0,186.0,10.0,72.0,347.0,9.0,60.0
110205,11,02,05,100.0,965.0,27.0,24.0,48.0,24.0,34.0,27.0,332.0,155.0,62.0,30.0,454.0,108.0,183.0,1436.0,568.0,141.0,357.0,1355.0,84.0,28.000000000000004,508.0,6.0,267.0,1036.0,13.0,95.0
110306,11,03,06,100.0,1433.0,51.0,63.0,84.0,37.0,57.99999999999999,22.0,451.0,206.99999999999997,76.0,16.0,487.0,88.0,176.0,2495.0,984.0,273.0,682.0,2122.0,236.0,43.0,707.0,9.0,158.0,1335.0,23.0,170.0
110307,11,03,07,100.0,3497.9999999999995,67.0,49.0,192.0,56.00000000000001,90.0,67.0,1311.0,483.0,290.0,118.0,627.0,178.0,183.0,1212.0,437.0,136.0,176.0,2180.0,129.0,45.0,1111.0,30.0,574.0,683.0,48.0,101.0
110308,11,03,08,100.0,556.0,25.0,21.0,33.0,12.0,22.0,9.0,192.0,94.0,31.0,34.0,411.00000000000006,209.0,112.00000000000001,917.0,448.00000000000006,110.00000000000001,231.0,855.0000000000001,96.0,45.0,244.0,15.0,39.0,196.0,24.0,57.99999999999999
110409,11,04,09,100.0,2030.9999999999998,110.00000000000001,24.0,179.0,69.0,113.99999999999999,82.0,594.0,282.0,169.0,24.0,362.0,94.0,111.00000000000001,1003.9999999999999,434.99999999999994,130.0,192.0,730.0,130.0,22.0,183.0,21.0,59.0,648.0,82.0,108.0
110410,11,04,10,100.0,893.0,15.0,27.0,33.0,16.0,35.0,12.0,250.99999999999997,129.0,221.0,9.0,320.0,60.0,111.00000000000001,1131.0,564.0,85.0,297.0,882.0,96.0,27.0,263.0,15.0,124.0,457.0,18.0,72.0
110411,11,04,11,100.0,886.0,23.0,6.0,31.0,12.0,37.0,15.0,309.0,141.0,75.0,21.0,375.0,51.0,80.0,1486.0,682.0,179.0,357.0,1152.0,127.0,28.000000000000004,395.0,15.0,112.00000000000001,551.0,27.0,113.99999999999999
110512,11,05,12,100.0,186.0,19.0,0.0,6.0,24.0,15.0,13.0,38.0,9.0,19.0,0.0,9.0,3.0,0.0,83.0,27.0,15.0,12.0,67.0,18.0,7.000000000000001,3.0,0.0,0.0,32.0,9.0,16.0
110513,11,05,13,100.0,1089.0,66.0,31.0,88.0,53.0,44.0,45.0,318.0,105.0,78.0,13.0,117.0,54.0,25.0,760.0,291.0,139.0,82.0,1210.0,69.0,51.0,679.0,15.0,405.0,98.0,55.00000000000001,99.0
121031,12,10,31,100.0,3367.0,108.0,100.0,156.0,61.0,59.0,45.0,1515.0,566.0,152.0,285.0,1343.0,308.0,436.00000000000006,672.0,242.0,115.99999999999999,112.00000000000001,4912.0,3012.0,112.99999999999999,1108.0,360.0,137.0,74.0,67.0,943.0
121032,12,10,32,100.0,2782.0,77.0,112.00000000000001,225.0,51.0,74.0,55.00000000000001,1407.0,267.0,144.0,134.0,822.0000000000001,231.99999999999997,265.0,549.0,188.0,106.0,94.0,3720.0000000000005,2361.0,43.0,867.0,238.0,131.0,78.0,46.0,914.0
122141,12,21,41,100.0,1223.0,73.0,69.0,66.0,54.0,28.999999999999996,30.0,567.0,67.0,54.0,79.0,356.0,82.0,124.0,625.0,272.0,61.0,125.0,1472.0,831.0,82.0,300.0,59.0,71.0,48.0,33.0,381.0
122144,12,21,44,100.0,3786.0,90.0,404.0,198.0,57.99999999999999,53.0,43.0,1530.0,578.0,304.0,214.0,1266.0,295.0,442.0,1296.0,566.0,158.0,273.0,4407.0,2351.0,90.0,1182.0,357.0,159.0,113.99999999999999,40.0,792.0
122145,12,21,45,100.0,735.0,45.0,24.0,110.00000000000001,22.0,22.0,24.0,254.0,48.0,20.0,55.00000000000001,153.0,27.0,39.0,133.0,56.99999999999999,18.0,6.0,505.99999999999994,349.0,22.0,102.0,18.0,12.0,38.0,43.0,144.0
122242,12,22,42,100.0,1141.0,99.0,62.0,86.0,92.0,49.0,85.0,354.0,31.0,40.0,68.0,160.0,24.0,40.0,224.00000000000003,108.0,40.0,24.0,645.0,296.0,68.0,152.0,12.0,42.0,63.0,38.0,215.0
122311,12,23,11,100.0,1753.0,158.0,87.0,159.0,139.0,51.0,142.0,503.0,43.0,83.0,78.0,192.0,27.0,44.0,292.0,109.00000000000001,64.0,21.0,602.0,247.00000000000003,72.0,162.0,15.0,60.0,30.0,139.0,220.00000000000003
123012,12,30,12,100.0,2194.0,248.0,51.0,142.0,76.0,63.0,61.0,961.0,133.0,81.0,129.0,847.0000000000001,231.99999999999997,287.0,572.0,242.0,83.0,67.0,2343.0,931.0,99.0,752.0,67.0,239.0,78.0,70.0,366.0
123021,12,30,21,100.0,4367.0,170.0,75.0,524.0,55.00000000000001,49.0,33.0,2533.0,286.0,186.0,107.0,1116.0,181.0,553.0,2050.0,1071.0,133.0,434.99999999999994,7422.0,3983.0,120.0,1809.0,503.0,233.0,319.0,55.00000000000001,1236.0
123022,12,30,22,100.0,1025.0,46.0,22.0,87.0,15.0,9.0,12.0,501.0,51.0,142.0,21.0,246.0,67.0,107.0,267.0,134.0,21.0,37.0,1023.0,530.0,52.0,273.0,59.0,73.0,39.0,12.0,173.0
123043,12,30,43,100.0,1060.0,77.0,64.0,61.0,38.0,28.000000000000004,45.0,480.0,45.0,34.0,66.0,211.0,55.00000000000001,63.0,173.0,51.0,50.0,18.0,583.0,348.0,15.0,122.0,15.0,31.0,15.0,56.99999999999999,174.0
