id,district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
01011402,01,01,14,02,100.0,2396.0,338.0,90.0,367.0,169.0,249.00000000000003,290.0,213.0,49.0,48.0,22.0,79.0,9.0,30.0,375.0,126.0,79.0,9.0,361.0,95.0,30.0,122.0,12.0,15.0,34.0,330.0,68.0
01022101,01,02,21,01,100.0,738.0,55.00000000000001,46.0,44.0,18.0,25.0,18.0,295.0,72.0,93.0,19.0,119.0,37.0,39.0,84.0,33.0,12.0,3.0,570.0,145.0,15.0,344.0,143.0,18.0,15.0,22.0,100.0
01022102,01,02,21,02,100.0,1275.0,78.0,70.0,108.0,31.0,39.0,46.0,404.0,192.0,54.0,76.0,316.0,54.0,113.99999999999999,164.0,55.00000000000001,28.000000000000004,12.0,1387.0,580.0,28.000000000000004,587.0,140.0,73.0,53.0,25.0,218.00000000000003
01022103,01,02,21,03,100.0,35.0,3.0,3.0,3.0,0.0,3.0,0.0,13.0,4.0,3.0,0.0,3.0,0.0,0.0,6.0,3.0,0.0,0.0,89.0,30.0,6.0,15.0,6.0,0.0,10.0,0.0,16.0
01022104,01,02,21,04,100.0,2780.0,231.0,128.0,295.0,87.0,131.0,134.0,860.0,192.0,167.0,157.0,674.0,95.0,260.0,501.0,175.0,111.00000000000001,36.0,3013.0,1454.0,90.0,1059.0,364.0,210.0,111.00000000000001,136.0,513.0
01022105,01,02,21,05,100.0,932.0,63.0,49.0,83.0,15.0,33.0,24.0,222.00000000000003,196.0,86.0,41.0,250.0,33.0,152.0,202.0,63.0,43.0,6.0,1219.0,564.0,27.0,473.00000000000006,215.0,47.0,18.0,33.0,200.0
01022106,01,02,21,06,100.0,1326.0,136.0,68.0,127.0,54.0,84.0,75.0,295.0,86.0,98.0,52.0,252.99999999999997,66.0,79.0,378.0,147.0,97.0,38.0,1156.0,398.0,66.0,509.99999999999994,112.99999999999999,95.0,21.0,90.0,225.0
01022201,01,02,22,01,100.0,1650.0,178.0,74.0,176.0,73.0,79.0,69.0,357.0,101.0,154.0,85.0,356.0,57.99999999999999,135.0,327.0,135.0,71.0,24.0,1897.0,1039.0,55.00000000000001,598.0,156.0,152.0,37.0,85.0,338.0
01022202,01,02,22,02,100.0,108.0,0.0,6.0,21.0,9.0,3.0,3.0,32.0,12.0,0.0,0.0,21.0,6.0,15.0,52.0,36.0,10.0,0.0,567.0,368.0,6.0,166.0,42.0,13.0,3.0,3.0,148.0
01022203,01,02,22,03,100.0,925.0,38.0,55.00000000000001,79.0,28.999999999999996,48.0,49.0,299.0,75.0,70.0,39.0,326.0,112.00000000000001,102.0,289.0,67.0,83.0,20.0,1866.0,1076.0,30.0,632.0,243.00000000000003,61.0,24.0,17.0,364.0
01022204,01,02,22,04,100.0,931.0,79.0,56.00000000000001,101.0,43.0,50.0,59.0,227.99999999999997,87.0,39.0,13.0,80.0,15.0,30.0,243.00000000000003,90.0,57.99999999999999,21.0,623.0,273.0,37.0,244.0,52.0,48.0,19.0,55.00000000000001,82.0
01022205,01,02,22,05,100.0,369.0,21.0,20.0,52.0,15.0,16.0,9.0,143.0,21.0,18.0,18.0,158.0,28.000000000000004,87.0,319.0,129.0,93.0,16.0,746.0,279.0,32.0,310.0,103.0,52.0,6.0,9.0,156.0
01022206,01,02,22,06,100.0,454.0,37.0,44.0,42.0,9.0,34.0,15.0,134.0,28.000000000000004,15.0,6.0,39.0,6.0,6.0,120.0,63.0,10.0,15.0,320.0,144.0,9.0,119.0,15.0,24.0,19.0,25.0,84.0
01022207,01,02,22,07,100.0,944.0,103.0,43.0,78.0,43.0,92.0,46.0,200.99999999999997,85.0,43.0,21.0,97.0,15.0,40.0,286.0,131.0,49.0,9.0,411.00000000000006,131.0,40.0,130.0,30.0,27.0,47.0,70.0,87.0
01033101,01,03,31,01,100.0,4587.0,151.0,499.0,275.0,98.0,167.0,103.0,1174.0,1033.0,438.99999999999994,164.0,1505.0,386.0,637.0,796.0,326.0,104.0,79.0,7240.000000000001,4384.0,51.0,1832.0,618.0,266.0,92.0,100.0,1019.0
01033102,01,03,31,02,100.0,1798.0,108.0,101.0,132.0,49.0,74.0,61.0,442.0,392.0,131.0,82.0,573.0,151.0,211.0,268.0,110.00000000000001,66.0,18.0,3446.0,2354.0,30.0,819.9999999999999,248.0,108.0,43.0,66.0,492.0
01033201,01,03,32,01,100.0,1321.0,91.0,37.0,123.0,36.0,82.0,44.0,400.0,189.0,54.0,56.99999999999999,369.0,75.0,122.0,632.0,283.0,91.0,130.0,5122.0,3286.0,16.0,1383.0,690.0,123.0,34.0,59.0,824.0
01033202,01,03,32,02,100.0,1071.0,57.99999999999999,46.0,95.0,30.0,47.0,42.0,438.0,67.0,41.0,89.0,317.0,54.0,98.0,409.0,184.0,79.0,48.0,2699.0,1814.9999999999998,25.0,579.0,191.0,67.0,15.0,47.0,578.0
01033203,01,03,32,03,100.0,2265.0,115.99999999999999,102.0,190.0,64.0,125.0,79.0,659.0,338.0,170.0,113.99999999999999,724.0,197.0,219.0,567.0,256.0,71.0,53.0,4144.0,2483.0,22.0,1148.0,484.99999999999994,118.0,40.0,77.0,590.0
01044101,01,04,41,01,100.0,3081.0,202.99999999999997,154.0,277.0,80.0,109.00000000000001,98.0,944.9999999999999,535.0,134.0,170.0,751.0,138.0,290.0,459.0,150.0,90.0,51.0,3581.0,2206.0,72.0,852.9999999999999,234.0,102.0,77.0,104.0,604.0
01044102,01,04,41,02,100.0,2005.9999999999998,101.0,108.0,144.0,54.0,55.00000000000001,45.0,838.0000000000001,275.0,66.0,97.0,600.0,119.0,182.0,293.0,120.0,45.0,31.0,2185.0,1350.0,24.0,534.0,120.0,111.00000000000001,60.0,46.0,438.99999999999994
01044103,01,04,41,03,100.0,1349.0,89.0,98.0,141.0,66.0,40.0,37.0,337.0,224.00000000000003,59.0,66.0,288.0,68.0,76.0,243.00000000000003,118.0,42.0,12.0,1433.0,833.0,40.0,378.0,89.0,54.0,30.0,48.0,223.0
01044201,01,04,42,01,100.0,4124.0,206.0,265.0,307.0,106.0,156.0,130.0,1047.0,910.0,336.0,147.0,1363.0,472.0,470.0,742.0,287.0,140.0,51.0,7506.0,4495.0,49.0,2097.0,759.0,261.0,89.0,125.0,1083.0
01044202,01,04,42,02,100.0,2954.0,164.0,204.99999999999997,222.00000000000003,98.0,186.0,115.99999999999999,809.0,476.0,172.0,100.0,564.0,121.0,208.0,440.00000000000006,164.0,82.0,44.0,3654.9999999999995,1636.0,55.00000000000001,1291.0,384.0,183.0,85.0,93.0,491.0
01044203,01,04,42,03,100.0,2960.0,150.0,237.0,196.0,56.00000000000001,155.0,86.0,798.0,645.0,137.0,103.0,691.0,187.0,286.0,359.0,131.0,69.0,24.0,3969.0,2622.0,46.0,857.0,269.0,129.0,49.0,63.0,486.00000000000006
02010101,02,01,01,01,100.0,896.0000000000001,51.0,55.00000000000001,112.00000000000001,27.0,50.0,34.0,199.0,129.0,38.0,37.0,148.0,48.0,36.0,409.99999999999994,159.0,79.0,36.0,2022.0,910.0,78.0,835.0,293.0,114.99999999999999,30.0,27.0,318.0
02010102,02,01,01,02,100.0,1470.0,106.0,144.0,148.0,49.0,71.0,71.0,335.0,168.0,52.0,114.99999999999999,421.0,120.0,126.0,590.0,211.0,126.0,34.0,4869.0,3048.0,70.0,1572.0,674.0,167.0,26.0,163.0,1069.0
02010103,02,01,01,03,100.0,1323.0,76.0,100.0,137.0,57.99999999999999,99.0,54.0,383.0,175.0,32.0,42.0,348.0,112.99999999999999,119.0,260.0,105.0,51.0,22.0,6830.0,5624.0,41.0,909.0,258.0,125.0,37.0,49.0,1333.0
02010104,02,01,01,04,100.0,458.0,49.0,40.0,79.0,15.0,41.0,30.0,57.99999999999999,56.99999999999999,10.0,6.0,64.0,24.0,31.0,50.0,15.0,7.000000000000001,3.0,1995.0,1482.0,15.0,455.0,144.0,76.0,0.0,45.0,450.0
02020201,02,02,02,01,100.0,90.0,12.0,3.0,12.0,7.000000000000001,0.0,3.0,9.0,3.0,10.0,0.0,3.0,0.0,0.0,28.000000000000004,12.0,0.0,12.0,81.0,22.0,19.0,28.000000000000004,0.0,0.0,0.0,6.0,3.0
02020202,02,02,02,02,100.0,827.9999999999999,122.0,56.99999999999999,115.99999999999999,27.0,54.0,69.0,137.0,33.0,19.0,52.0,145.0,39.0,33.0,101.0,34.0,19.0,6.0,805.0000000000001,419.00000000000006,12.0,311.0,115.99999999999999,51.0,9.0,78.0,153.0
02020203,02,02,02,03,100.0,1664.0,174.0,81.0,288.0,106.0,124.0,158.0,229.99999999999997,50.0,49.0,102.0,291.0,55.00000000000001,73.0,93.0,48.0,6.0,4.0,1108.0,644.0,30.0,357.0,122.0,44.0,16.0,167.0,216.0
02020204,02,02,02,04,100.0,1951.0000000000002,193.0,108.0,258.0,105.0,172.0,159.0,321.0,84.0,69.0,105.0,329.0,67.0,105.0,213.0,86.0,49.0,12.0,1526.0,944.9999999999999,71.0,405.99999999999994,106.0,81.0,21.0,162.0,288.0
02020205,02,02,02,05,100.0,2180.0,273.0,124.0,304.0,147.0,178.0,217.0,254.99999999999997,60.0,108.0,102.0,265.0,46.0,62.0,155.0,63.0,30.0,9.0,1859.0,1362.0,53.0,320.0,91.0,64.0,17.0,382.0,447.0
02020206,02,02,02,06,100.0,2925.0,396.0,128.0,440.00000000000006,159.0,254.0,249.00000000000003,314.0,200.99999999999997,71.0,103.0,368.0,82.0,113.99999999999999,227.99999999999997,73.0,36.0,12.0,3246.0,1982.0,60.0,1047.0,512.0,103.0,16.0,326.0,518.0
02030301,02,03,03,01,100.0,1058.0,156.0,63.0,164.0,70.0,110.00000000000001,121.0,62.0,61.0,34.0,18.0,102.0,56.99999999999999,21.0,69.0,15.0,18.0,6.0,3470.0000000000005,3100.0,35.0,271.0,76.0,33.0,12.0,112.99999999999999,584.0
02030302,02,03,03,02,100.0,1764.0,210.0,81.0,227.99999999999997,129.0,170.0,161.0,177.0,138.0,31.0,54.0,202.0,53.0,70.0,111.00000000000001,46.0,13.0,6.0,3575.0,3066.0,30.0,383.0,81.0,46.0,12.0,196.0,577.0
02030401,02,03,04,01,100.0,2328.0,256.0,89.0,352.0,165.0,229.99999999999997,231.0,252.99999999999997,112.99999999999999,49.0,46.0,248.0,44.0,90.0,150.0,48.0,31.0,21.0,2746.0,2153.0,52.0,405.99999999999994,122.0,28.000000000000004,3.0,306.0,476.0
02030402,02,03,04,02,100.0,1893.0,246.0,82.0,312.0,85.0,199.0,208.0,196.0,123.0,34.0,33.0,156.0,28.000000000000004,61.0,139.0,51.0,15.0,6.0,2163.0,1855.9999999999998,21.0,200.0,56.00000000000001,43.0,9.0,206.99999999999997,374.0
02040501,02,04,05,01,100.0,281.0,18.0,6.0,37.0,13.0,12.0,19.0,51.0,41.0,15.0,12.0,61.0,6.0,25.0,225.0,115.99999999999999,33.0,21.0,220.00000000000003,24.0,6.0,100.0,9.0,28.000000000000004,269.0,17.0,57.99999999999999
02040502,02,04,05,02,100.0,636.0,66.0,21.0,59.0,36.0,37.0,39.0,114.99999999999999,59.0,37.0,12.0,74.0,13.0,40.0,204.0,96.0,27.0,19.0,225.99999999999997,47.0,21.0,92.0,4.0,21.0,252.99999999999997,34.0,71.0
02040503,02,04,05,03,100.0,1093.0,111.00000000000001,31.0,163.0,78.0,107.0,103.0,163.0,28.000000000000004,28.000000000000004,34.0,135.0,39.0,37.0,197.0,84.0,39.0,13.0,233.0,79.0,3.0,76.0,4.0,27.0,237.0,90.0,82.0
02040701,02,04,07,01,100.0,936.9999999999999,81.0,27.0,87.0,28.000000000000004,83.0,48.0,210.0,127.0,24.0,12.0,343.0,63.0,103.0,611.0,206.99999999999997,118.0,75.0,1038.0,258.0,22.0,309.0,53.0,48.0,442.0,53.0,144.0
02040702,02,04,07,02,100.0,1141.0,124.0,33.0,169.0,74.0,136.0,77.0,151.0,49.0,42.0,16.0,70.0,27.0,18.0,213.0,94.0,30.0,42.0,302.0,62.0,0.0,127.0,6.0,52.0,77.0,105.0,49.0
02040703,02,04,07,03,100.0,409.0,6.0,3.0,12.0,6.0,23.0,16.0,48.0,22.0,218.00000000000003,7.000000000000001,34.0,3.0,12.0,63.0,21.0,9.0,3.0,122.0,59.0,0.0,33.0,0.0,12.0,18.0,6.0,12.0
02050601,02,05,06,01,100.0,1039.0,121.0,36.0,145.0,49.0,109.00000000000001,95.0,150.0,37.0,36.0,21.0,92.0,31.0,27.0,199.0,55.00000000000001,42.0,28.999999999999996,301.0,56.99999999999999,7.000000000000001,114.99999999999999,24.0,21.0,197.0,75.0,46.0
02050602,02,05,06,02,100.0,2663.0,381.0,57.99999999999999,444.00000000000006,157.0,266.0,196.0,321.0,85.0,96.0,42.0,221.0,66.0,55.00000000000001,479.0,162.0,93.0,56.00000000000001,536.0,155.0,10.0,198.0,25.0,52.0,227.99999999999997,235.0,86.0
02050801,02,05,08,01,100.0,2543.0,349.0,76.0,408.0,134.0,283.0,208.0,303.0,99.0,63.0,30.0,299.0,105.0,82.0,378.0,165.0,46.0,49.0,557.0,113.99999999999999,28.999999999999996,238.0,15.0,67.0,337.0,254.0,150.0
02050802,02,05,08,02,100.0,3049.0,455.99999999999994,82.0,420.0,172.0,329.0,284.0,356.0,84.0,105.0,36.0,147.0,23.0,43.0,380.0,162.0,57.99999999999999,21.0,417.0,130.0,18.0,155.0,6.0,68.0,86.0,252.99999999999997,115.99999999999999
02050803,02,05,08,03,100.0,872.0000000000001,97.0,21.0,134.0,36.0,92.0,61.0,150.0,49.0,60.0,13.0,52.0,9.0,12.0,149.0,59.0,32.0,28.000000000000004,252.0,81.0,15.0,83.0,12.0,15.0,40.0,52.0,64.0
02050804,02,05,08,04,100.0,319.0,34.0,15.0,22.0,22.0,14.000000000000002,22.0,68.0,10.0,24.0,0.0,39.0,6.0,18.0,63.0,34.0,3.0,7.000000000000001,158.0,25.0,3.0,83.0,0.0,28.000000000000004,32.0,23.0,27.0
03010101,03,01,01,01,100.0,193.0,3.0,0.0,3.0,15.0,6.0,3.0,64.0,32.0,6.0,15.0,37.0,12.0,3.0,57.99999999999999,28.999999999999996,20.0,0.0,67.0,12.0,3.0,33.0,6.0,3.0,0.0,6.0,6.0
03010102,03,01,01,02,100.0,386.0,9.0,6.0,15.0,26.0,19.0,6.0,206.0,19.0,18.0,6.0,262.0,55.00000000000001,78.0,325.0,157.0,40.0,51.0,440.00000000000006,42.0,12.0,175.0,6.0,67.0,41.0,22.0,17.0
03010104,03,01,01,04,100.0,37.0,6.0,0.0,0.0,0.0,6.0,3.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
03020203,03,02,02,03,100.0,44.0,3.0,0.0,6.0,3.0,0.0,0.0,16.0,3.0,3.0,4.0,4.0,0.0,0.0,10.0,0.0,3.0,4.0,16.0,9.0,0.0,0.0,0.0,0.0,7.000000000000001,3.0,9.0
03020209,03,02,02,09,100.0,818.0,72.0,44.0,57.99999999999999,45.0,25.0,43.0,215.0,45.0,55.00000000000001,28.999999999999996,67.0,6.0,16.0,212.0,79.0,46.0,13.0,250.0,73.0,4.0,82.0,6.0,19.0,41.0,115.99999999999999,56.00000000000001
03020210,03,02,02,10,100.0,396.0,16.0,6.0,18.0,21.0,12.0,15.0,140.0,18.0,61.0,10.0,62.0,7.000000000000001,36.0,195.0,69.0,37.0,40.0,261.0,84.0,3.0,100.0,12.0,49.0,18.0,24.0,37.0
03020307,03,02,03,07,100.0,613.0,28.999999999999996,21.0,30.0,16.0,19.0,3.0,312.0,48.0,21.0,19.0,70.0,15.0,18.0,644.0,299.0,49.0,175.0,465.00000000000006,129.0,9.0,90.0,15.0,28.000000000000004,31.0,25.0,38.0
03030405,03,03,04,05,100.0,376.0,18.0,10.0,9.0,18.0,10.0,6.0,188.0,19.0,19.0,9.0,59.0,3.0,12.0,352.0,178.0,25.0,103.0,184.0,19.0,0.0,37.0,0.0,22.0,18.0,6.0,12.0
03030406,03,03,04,06,100.0,192.0,6.0,12.0,6.0,18.0,10.0,9.0,68.0,15.0,0.0,3.0,21.0,0.0,12.0,145.0,47.0,12.0,49.0,95.0,3.0,0.0,22.0,6.0,6.0,3.0,24.0,9.0
03030711,03,03,07,11,100.0,114.99999999999999,6.0,0.0,0.0,10.0,3.0,7.000000000000001,67.0,6.0,3.0,0.0,10.0,0.0,3.0,63.0,18.0,18.0,15.0,73.0,15.0,9.0,28.000000000000004,0.0,0.0,3.0,7.000000000000001,25.0
03030715,03,03,07,15,100.0,183.0,6.0,3.0,9.0,6.0,3.0,6.0,51.0,38.0,6.0,3.0,15.0,0.0,9.0,70.0,41.0,3.0,6.0,185.0,49.0,0.0,102.0,19.0,40.0,21.0,6.0,26.0
03030716,03,03,07,16,100.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,3.0,3.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
03040508,03,04,05,08,100.0,268.0,30.0,9.0,12.0,12.0,0.0,3.0,119.0,28.000000000000004,3.0,15.0,39.0,0.0,18.0,194.0,76.0,18.0,65.0,322.0,170.0,3.0,33.0,3.0,3.0,22.0,3.0,51.0
03040512,03,04,05,12,100.0,445.0,42.0,15.0,27.0,25.0,15.0,22.0,137.0,19.0,18.0,19.0,75.0,15.0,18.0,139.0,59.0,25.0,21.0,270.0,167.0,18.0,49.0,15.0,7.000000000000001,12.0,28.999999999999996,76.0
03040513,03,04,05,13,100.0,217.0,24.0,13.0,12.0,25.0,6.0,16.0,60.0,9.0,9.0,3.0,18.0,3.0,3.0,46.0,22.0,3.0,12.0,57.99999999999999,24.0,0.0,3.0,0.0,3.0,0.0,21.0,15.0
03040614,03,04,06,14,100.0,1861.0,160.0,51.0,162.0,118.0,111.00000000000001,142.0,509.0,112.99999999999999,86.0,27.0,141.0,33.0,42.0,573.0,304.0,67.0,53.0,541.0,127.0,25.0,198.0,46.0,36.0,83.0,142.0,125.0
03040818,03,04,08,18,100.0,1930.9999999999998,157.0,33.0,238.0,93.0,148.0,134.0,459.99999999999994,89.0,105.0,45.0,297.0,66.0,92.0,587.0,229.0,127.0,32.0,776.0,94.0,42.0,364.0,27.0,119.0,72.0,118.0,67.0
03050919,03,05,09,19,100.0,128.0,3.0,3.0,11.0,3.0,12.0,3.0,56.00000000000001,6.0,3.0,3.0,316.0,54.0,123.0,109.00000000000001,25.0,15.0,20.0,375.0,12.0,16.0,194.0,9.0,102.0,21.0,12.0,9.0
03050920,03,05,09,20,100.0,458.0,24.0,22.0,43.0,31.0,24.0,25.0,89.0,79.0,6.0,6.0,27.0,3.0,9.0,121.0,52.0,19.0,13.0,124.0,25.0,7.000000000000001,55.00000000000001,9.0,9.0,18.0,25.0,15.0
03050923,03,05,09,23,100.0,736.0,62.0,28.000000000000004,102.0,27.0,43.0,42.0,191.0,45.0,45.0,6.0,42.0,9.0,24.0,170.0,73.0,24.0,21.0,188.0,55.00000000000001,0.0,72.0,0.0,21.0,80.0,34.0,25.0
03050924,03,05,09,24,100.0,543.0,33.0,24.0,46.0,21.0,37.0,23.0,119.0,59.0,55.00000000000001,27.0,112.99999999999999,37.0,28.000000000000004,107.0,42.0,18.0,12.0,166.0,43.0,16.0,67.0,3.0,42.0,37.0,16.0,9.0
03050925,03,05,09,25,100.0,536.0,50.0,24.0,70.0,26.0,28.000000000000004,34.0,110.00000000000001,19.0,53.0,13.0,52.0,24.0,9.0,209.0,52.0,31.0,24.0,186.0,25.0,6.0,74.0,3.0,31.0,97.0,24.0,25.0
03051017,03,05,10,17,100.0,259.0,15.0,19.0,43.0,12.0,8.0,6.0,54.0,28.999999999999996,13.0,0.0,22.0,9.0,10.0,144.0,61.0,25.0,43.0,249.00000000000003,15.0,0.0,163.0,3.0,126.0,34.0,13.0,3.0
03051021,03,05,10,21,100.0,196.0,6.0,12.0,9.0,6.0,10.0,12.0,70.0,28.999999999999996,9.0,0.0,67.0,21.0,28.000000000000004,140.0,92.0,15.0,9.0,105.0,15.0,6.0,39.0,3.0,15.0,45.0,0.0,9.0
03051022,03,05,10,22,100.0,102.0,3.0,9.0,6.0,6.0,6.0,3.0,54.0,0.0,0.0,0.0,18.0,3.0,12.0,45.0,18.0,6.0,3.0,41.0,6.0,0.0,17.0,0.0,3.0,12.0,3.0,6.0
03061126,03,06,11,26,100.0,1798.0,222.00000000000003,56.99999999999999,249.00000000000003,118.0,154.0,174.0,248.0,60.0,72.0,25.0,128.0,19.0,32.0,306.0,125.0,34.0,22.0,421.0,79.0,21.0,215.0,31.0,65.0,63.0,191.0,71.0
03061131,03,06,11,31,100.0,1620.0,293.0,47.0,238.0,120.0,133.0,145.0,177.0,42.0,43.0,24.0,57.99999999999999,3.0,21.0,217.0,99.0,44.0,13.0,199.0,39.0,15.0,103.0,6.0,12.0,34.0,215.0,38.0
03061227,03,06,12,27,100.0,1626.0000000000002,165.0,77.0,256.0,125.0,160.0,158.0,208.0,37.0,46.0,6.0,81.0,15.0,42.0,252.0,113.99999999999999,36.0,15.0,284.0,75.0,16.0,117.0,15.0,12.0,86.0,141.0,65.0
03061228,03,06,12,28,100.0,1122.0,91.0,43.0,169.0,50.0,117.0,73.0,180.0,85.0,39.0,15.0,68.0,22.0,12.0,231.99999999999997,90.0,32.0,21.0,278.0,67.0,18.0,113.99999999999999,9.0,23.0,167.0,70.0,44.0
03061332,03,06,13,32,100.0,3227.0000000000005,434.99999999999994,130.0,478.0,231.99999999999997,336.0,320.0,318.0,65.0,97.0,56.99999999999999,150.0,16.0,56.00000000000001,425.0,219.0,62.0,37.0,507.0,107.0,33.0,229.0,24.0,55.00000000000001,85.0,429.0,92.0
03061429,03,06,14,29,100.0,376.0,9.0,12.0,40.0,3.0,30.0,18.0,126.0,51.0,16.0,10.0,38.0,3.0,12.0,154.0,35.0,35.0,9.0,227.99999999999997,50.0,6.0,48.0,6.0,12.0,167.0,24.0,28.000000000000004
