id,district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners
01022202,01,02,22,02,100.0,92.0,147.0,54.0,147.0,285.0,121.0,56.99999999999999,73.0,486.00000000000006,490.00000000000006
01022203,01,02,22,03,100.0,341.0,516.0,164.0,542.0,1207.0,472.0,314.0,369.0,1957.0,2222.0
01022204,01,02,22,04,100.0,155.0,216.0,50.0,339.0,843.0,305.0,179.0,138.0,1046.0,1407.0
01022205,01,02,22,05,100.0,171.0,269.0,109.00000000000001,196.0,554.0,221.0,156.0,161.0,922.0000000000001,952.0
01022206,01,02,22,06,100.0,107.0,129.0,20.0,135.0,408.0,158.0,109.00000000000001,84.0,555.0,615.0
01022207,01,02,22,07,100.0,132.0,140.0,66.0,707.0,787.0,243.00000000000003,184.0,161.0,1164.0,1693.0
01033101,01,03,31,01,100.0,1619.0000000000002,1998.0,695.0,2566.0,5172.0,1977.0,1008.0,869.9999999999999,7373.999999999999,10434.0
01033102,01,03,31,02,100.0,629.0,889.0,293.0,1063.0,2238.0,883.0,469.00000000000006,438.0,3265.9999999999995,4306.0
01033201,01,03,32,01,100.0,864.0,1394.0,393.0,1031.0,2496.0,1040.0,652.0,568.0,4146.0,3921.0
01033202,01,03,32,02,100.0,547.0,728.0,196.0,677.0,1661.0,701.0,401.99999999999994,358.0,2606.0,2581.0
01033203,01,03,32,03,100.0,874.0,1149.0,358.0,1360.0,2914.0,1047.0,532.0,534.0,4086.9999999999995,5368.0
01044101,01,04,41,01,100.0,726.0,953.9999999999999,269.0,1327.0,3198.0,1260.0,800.0,569.0,4164.0,5790.0
01044102,01,04,41,02,100.0,554.0,574.0,153.0,789.0,2002.0,787.0,514.0,438.0,2771.0,3472.9999999999995
01044103,01,04,41,03,100.0,309.0,390.0,109.00000000000001,627.0,1488.0,544.0,287.0,225.99999999999997,1885.0000000000002,2632.0
01044201,01,04,42,01,100.0,1365.0,2034.0,660.0,2429.0,5093.0,2148.0,994.9999999999999,941.0,7276.000000000001,10090.0
01044202,01,04,42,02,100.0,679.0,852.9999999999999,302.0,1984.0,3547.9999999999995,1051.0,640.0,364.0,4305.0,6562.0
01044203,01,04,42,03,100.0,688.0,950.0,322.0,1354.0,3106.0,1218.0,727.0,705.0,4108.0,6031.0
02010101,02,01,01,01,100.0,318.0,476.0,171.0,786.0,1443.0,537.0,309.0,213.0,1993.0,2435.0
02010102,02,01,01,02,100.0,811.0,1313.0,398.0,1187.0,2679.0,1228.0,628.0,644.0,4504.0,4237.0
02010103,02,01,01,03,100.0,986.9999999999999,1426.0,459.0,1385.0,3359.0000000000005,1434.0,751.0,762.0,5097.0,5380.0
02010104,02,01,01,04,100.0,227.99999999999997,484.99999999999994,183.0,445.0,955.0000000000001,484.99999999999994,220.00000000000003,229.99999999999997,1585.0,1630.9999999999998
02020201,02,02,02,01,100.0,42.0,26.0,9.0,12.0,158.0,19.0,13.0,7.000000000000001,136.0,170.0
02020202,02,02,02,02,100.0,165.0,217.0,99.0,375.0,868.0,312.0,178.0,147.0,1138.0,1548.0
02020203,02,02,02,03,100.0,325.0,361.0,105.0,539.0,1549.0,516.0,276.0,258.0,1876.0000000000002,2387.0
02020204,02,02,02,04,100.0,381.0,404.0,177.0,686.0,2036.0,604.0,368.0,298.0,2388.0,3143.0
02020205,02,02,02,05,100.0,415.00000000000006,555.0,204.0,818.0,2151.0,846.0000000000001,458.0,423.00000000000006,2872.0,3638.0000000000005
02020206,02,02,02,06,100.0,715.0,902.0,301.0,1081.0,3432.0,1035.0,556.0,495.0,4182.0,5235.0
02030301,02,03,03,01,100.0,325.0,582.0,246.0,753.0,1934.0,844.0,424.0,624.0,2802.0,3552.0000000000005
02030302,02,03,03,02,100.0,488.99999999999994,725.0,273.0,869.9999999999999,2631.0,939.0,496.0,558.0,3335.0,4310.0
02030401,02,03,04,01,100.0,484.99999999999994,687.0,214.0,888.0000000000001,2951.0,856.0,443.0,505.99999999999994,3392.0,4567.0
02030402,02,03,04,02,100.0,360.0,471.0,175.0,745.0,2255.0,684.0,335.0,473.00000000000006,2687.0,3654.0
02040501,02,04,05,01,100.0,131.0,181.0,43.0,150.0,420.0,158.0,106.0,34.0,631.0,725.0
02040502,02,04,05,02,100.0,161.0,188.0,42.0,229.99999999999997,726.0,187.0,96.0,39.0,863.0000000000001,1036.0
02040503,02,04,05,03,100.0,243.00000000000003,177.0,48.0,416.0,1114.0,220.00000000000003,102.0,33.0,1164.0,1578.0
02040701,02,04,07,01,100.0,330.0,405.0,101.0,938.0000000000001,1510.0,374.0,254.0,103.0,1955.9999999999998,2630.0
02040702,02,04,07,02,100.0,191.0,190.0,71.0,344.0,1168.0,220.00000000000003,81.0,31.0,1056.0,1513.0
02040703,02,04,07,03,100.0,90.0,84.0,15.0,159.0,296.0,37.0,24.0,3.0,295.0,616.0
02050601,02,05,06,01,100.0,196.0,146.0,33.0,420.0,1176.0,184.0,75.0,33.0,1094.0,1625.0
02050602,02,05,06,02,100.0,458.0,392.0,87.0,836.9999999999999,2653.0,429.0,164.0,101.0,2528.0,3521.0
02050801,02,05,08,01,100.0,412.0,404.0,76.0,1007.0,2747.0,434.99999999999994,196.0,46.0,2531.0,3789.0
02050802,02,05,08,02,100.0,369.0,248.0,60.0,926.0,3047.0,349.0,168.0,64.0,2446.0,3822.0
02050803,02,05,08,03,100.0,147.0,81.0,30.0,324.0,900.0,126.0,60.0,25.0,797.0,1191.0
02050804,02,05,08,04,100.0,83.0,83.0,21.0,115.99999999999999,295.0,89.0,34.0,27.0,270.0,433.0
03010101,03,01,01,01,100.0,48.0,27.0,9.0,41.0,173.0,47.0,21.0,18.0,154.0,259.0
03010102,03,01,01,02,100.0,187.0,202.99999999999997,36.0,307.0,542.0,123.0,101.0,63.0,679.0,1148.0
03010104,03,01,01,04,100.0,3.0,9.0,0.0,3.0,25.0,3.0,0.0,0.0,12.0,25.0
03020203,03,02,02,03,100.0,18.0,15.0,7.000000000000001,11.0,18.0,7.000000000000001,15.0,6.0,51.0,31.0
03020209,03,02,02,09,100.0,204.0,224.00000000000003,67.0,371.0,626.0,225.99999999999997,76.0,55.00000000000001,925.0,1078.0
03020210,03,02,02,10,100.0,136.0,160.0,37.0,69.0,357.0,135.0,96.0,49.0,505.99999999999994,550.0
03020307,03,02,03,07,100.0,208.0,266.0,110.00000000000001,137.0,538.0,249.00000000000003,186.0,105.0,963.0000000000001,616.0
03030405,03,03,04,05,100.0,115.99999999999999,140.0,54.0,72.0,313.0,108.0,90.0,48.0,466.0,375.0
03030406,03,03,04,06,100.0,71.0,56.99999999999999,19.0,43.0,147.0,64.0,51.0,36.0,263.0,197.0
03030711,03,03,07,11,100.0,37.0,69.0,16.0,28.000000000000004,80.0,51.0,24.0,16.0,161.0,121.0
03030715,03,03,07,15,100.0,75.0,86.0,16.0,69.0,199.0,76.0,44.0,27.0,271.0,303.0
03030716,03,03,07,16,100.0,3.0,6.0,0.0,0.0,6.0,9.0,3.0,0.0,15.0,12.0
03040508,03,04,05,08,100.0,92.0,143.0,56.99999999999999,68.0,229.99999999999997,129.0,90.0,46.0,420.0,239.0
03040512,03,04,05,12,100.0,114.99999999999999,185.0,70.0,121.0,379.0,152.0,59.0,37.0,565.0,465.00000000000006
03040513,03,04,05,13,100.0,55.00000000000001,65.0,21.0,48.0,122.0,53.0,27.0,18.0,193.0,189.0
03040614,03,04,06,14,100.0,583.0,550.0,101.0,408.0,1538.0,434.0,198.0,152.0,2016.0,2170.0
03040818,03,04,08,18,100.0,498.00000000000006,438.99999999999994,89.0,633.0,1917.0000000000002,407.0,237.0,112.99999999999999,2161.0,2853.0
03050919,03,05,09,19,100.0,122.0,129.0,33.0,215.0,322.0,77.0,48.0,22.0,399.0,831.0
03050920,03,05,09,20,100.0,132.0,95.0,24.0,109.00000000000001,352.0,112.00000000000001,24.0,25.0,430.0,515.0
03050923,03,05,09,23,100.0,156.0,125.0,33.0,171.0,649.0,162.0,68.0,38.0,666.0,905.0000000000001
03050924,03,05,09,24,100.0,120.0,91.0,22.0,172.0,490.00000000000006,83.0,52.0,31.0,466.0,754.0
03050925,03,05,09,25,100.0,172.0,173.0,60.0,152.0,462.0,134.0,57.99999999999999,32.0,594.0,780.0
03051017,03,05,10,17,100.0,53.0,45.0,19.0,210.0,231.0,86.0,40.0,30.0,307.0,505.99999999999994
03051021,03,05,10,21,100.0,72.0,69.0,21.0,93.0,229.99999999999997,64.0,31.0,16.0,303.0,419.00000000000006
03051022,03,05,10,22,100.0,24.0,54.0,9.0,24.0,83.0,37.0,15.0,7.000000000000001,129.0,128.0
03061126,03,06,11,26,100.0,319.0,289.0,38.0,605.0,1780.9999999999998,292.0,108.0,55.00000000000001,1667.0000000000002,2381.0
03061131,03,06,11,31,100.0,276.0,223.0,45.0,459.0,1494.0,266.0,110.00000000000001,42.0,1453.0,2029.0
03061227,03,06,12,27,100.0,286.0,240.0,48.0,426.99999999999994,1723.9999999999998,306.0,104.0,42.0,1574.0,2135.0
03061228,03,06,12,28,100.0,202.0,171.0,51.0,340.0,1152.0,223.0,98.0,63.0,1152.0,1555.0
03061332,03,06,13,32,100.0,671.0,543.0,102.0,728.0,3170.0,648.0,167.0,73.0,3041.0,4021.0
03061429,03,06,14,29,100.0,155.0,142.0,30.0,162.0,378.0,138.0,67.0,42.0,566.0,657.0
03061430,03,06,14,30,100.0,137.0,124.0,13.0,178.0,282.0,52.0,40.0,30.0,371.0,686.0
03061434,03,06,14,34,100.0,125.0,97.0,20.0,192.0,607.0,102.0,57.99999999999999,43.0,629.0,836.0
03061435,03,06,14,35,100.0,68.0,91.0,18.0,153.0,395.0,104.0,48.0,6.0,446.0,600.0
03061441,03,06,14,41,100.0,88.0,129.0,12.0,52.0,193.0,46.0,27.0,12.0,290.0,276.0
03071536,03,07,15,36,100.0,342.0,348.0,68.0,451.0,1682.0,378.0,111.00000000000001,75.0,1696.0,2322.0
03071537,03,07,15,37,100.0,499.0,470.0,63.0,540.0,2221.0,518.0,163.0,122.0,2244.0,3247.9999999999995
03071633,03,07,16,33,100.0,64.0,89.0,19.0,79.0,223.0,37.0,21.0,22.0,265.0,320.0
03071638,03,07,16,38,100.0,541.0,434.99999999999994,94.0,625.0,2340.0,479.0,177.0,85.0,2355.0,3215.0
03071639,03,07,16,39,100.0,324.0,364.0,50.0,355.0,1284.0,329.0,135.0,63.0,1452.0,1870.0
04010101,04,01,01,01,100.0,392.0,501.99999999999994,128.0,644.0,1452.0,607.0,467.0,376.0,2231.0,2593.0
04010102,04,01,01,02,100.0,20.0,18.0,9.0,56.99999999999999,93.0,39.0,43.0,9.0,62.0,252.99999999999997
04010103,04,01,01,03,100.0,388.0,469.00000000000006,145.0,430.99999999999994,1169.0,539.0,346.0,282.0,1943.0,1804.0
04020204,04,02,02,04,100.0,6.0,19.0,3.0,4.0,12.0,7.000000000000001,6.0,9.0,28.000000000000004,41.0
04020205,04,02,02,05,100.0,27.0,35.0,9.0,34.0,92.0,56.00000000000001,28.000000000000004,15.0,141.0,183.0
04020206,04,02,02,06,100.0,36.0,52.0,12.0,46.0,150.0,61.0,70.0,90.0,256.0,295.0
04020207,04,02,02,07,100.0,43.0,89.0,33.0,78.0,241.0,108.0,72.0,39.0,347.0,394.0
04020208,04,02,02,08,100.0,48.0,103.0,42.0,71.0,156.0,133.0,72.0,55.00000000000001,353.0,357.0
04020209,04,02,02,09,100.0,41.0,67.0,21.0,430.0,400.0,91.0,71.0,33.0,560.0,886.9999999999999
04020310,04,02,03,10,100.0,22.0,6.0,0.0,112.99999999999999,124.0,19.0,12.0,6.0,134.0,264.0
04020311,04,02,03,11,100.0,269.0,394.0,144.0,475.0,1210.0,648.0,379.0,375.0,1914.0,2223.0
04020312,04,02,03,12,100.0,123.0,167.0,46.0,168.0,492.0,175.0,145.0,152.0,711.0,901.0
04020313,04,02,03,13,100.0,249.00000000000003,301.0,77.0,390.0,1011.9999999999999,339.0,254.99999999999997,221.0,1378.0,1882.0
04020314,04,02,03,14,100.0,0.0,0.0,0.0,3.0,0.0,3.0,6.0,3.0,3.0,15.0
04030415,04,03,04,15,100.0,53.0,83.0,25.0,237.0,552.0,168.0,137.0,113.99999999999999,634.0,1019.0
04030416,04,03,04,16,100.0,386.0,472.0,158.0,593.0,1490.0,696.0,526.0,523.0,2453.0,2757.0
04030417,04,03,04,17,100.0,318.0,407.0,111.00000000000001,482.0,1326.0,553.0,373.0,380.0,1973.9999999999998,2394.0
04030518,04,03,05,18,100.0,266.0,345.0,104.0,501.99999999999994,1282.0,572.0,459.99999999999994,407.0,1932.9999999999998,2371.0
04030519,04,03,05,19,100.0,191.0,239.0,79.0,300.0,852.9999999999999,335.0,236.0,153.0,1131.0,1385.0
04030620,04,03,06,20,100.0,245.00000000000003,327.0,109.00000000000001,367.0,1230.0,566.0,388.0,349.0,1791.0,2095.0
04030621,04,03,06,21,100.0,110.00000000000001,131.0,39.0,224.00000000000003,530.0,234.0,134.0,134.0,721.0,925.0
04030622,04,03,06,22,100.0,307.0,392.0,124.0,531.0,1544.0,642.0,552.0,491.0,2307.0,2693.0
04030623,04,03,06,23,100.0,215.0,209.0,61.0,261.0,861.0,333.0,262.0,286.0,1284.0,1452.0
04030724,04,03,07,24,100.0,134.0,174.0,66.0,197.0,672.0,291.0,264.0,319.0,1153.0,1260.0
04030725,04,03,07,25,100.0,337.0,428.0,126.0,529.0,1607.9999999999998,668.0,471.0,395.0,2215.0,2993.0
04030726,04,03,07,26,100.0,146.0,204.99999999999997,81.0,202.0,731.0,361.0,241.0,247.00000000000003,1126.0,1370.0
04030827,04,03,08,27,100.0,426.0,525.0,165.0,654.0,2171.0,918.0,680.0,616.0,2928.0,4019.0
04030828,04,03,08,28,100.0,211.0,292.0,93.0,444.00000000000006,1342.0,648.0,461.00000000000006,409.99999999999994,1968.0,2498.0
04030929,04,03,09,29,100.0,142.0,157.0,66.0,271.0,715.0,337.0,329.0,302.0,1180.0,1459.0
04030930,04,03,09,30,100.0,142.0,219.0,67.0,213.0,681.0,409.99999999999994,314.0,305.0,1105.0,1537.0
04030931,04,03,09,31,100.0,143.0,176.0,46.0,221.0,614.0,333.0,247.00000000000003,215.0,935.0,1378.0
04031032,04,03,10,32,100.0,385.0,507.0,118.0,552.0,1797.0,898.0,679.0,601.0,2885.0,3240.9999999999995
04041133,04,04,11,33,100.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0
04041134,04,04,11,34,100.0,157.0,200.99999999999997,55.00000000000001,204.0,537.0,292.0,199.0,189.0,934.0,1050.0
04041135,04,04,11,35,100.0,70.0,112.99999999999999,38.0,67.0,211.0,164.0,106.0,112.00000000000001,457.0,501.99999999999994
04041136,04,04,11,36,100.0,42.0,135.0,24.0,80.0,254.99999999999997,174.0,109.00000000000001,106.0,493.0,549.0
04041137,04,04,11,37,100.0,235.0,267.0,69.0,238.0,869.0,384.0,316.0,252.99999999999997,1391.0,1421.0
04041238,04,04,12,38,100.0,136.0,254.0,64.0,135.0,466.0,250.0,192.0,138.0,838.0000000000001,795.0
04041239,04,04,12,39,100.0,3.0,6.0,3.0,12.0,40.0,15.0,15.0,3.0,48.0,73.0
04041240,04,04,12,40,100.0,26.0,55.00000000000001,30.0,41.0,104.0,77.0,37.0,30.0,206.0,225.99999999999997
04041241,04,04,12,41,100.0,123.0,200.0,73.0,162.0,496.0,271.0,151.0,160.0,847.0000000000001,948.0
04041342,04,04,13,42,100.0,91.0,95.0,27.0,94.0,305.0,194.0,193.0,184.0,616.0,635.0
04041343,04,04,13,43,100.0,79.0,98.0,30.0,102.0,295.0,173.0,123.0,101.0,525.0,545.0
04041344,04,04,13,44,100.0,208.0,319.0,104.0,221.0,786.0,412.0,306.0,317.0,1381.0,1575.0
04051445,04,05,14,45,100.0,202.99999999999997,271.0,64.0,229.0,855.0000000000001,389.0,292.0,238.0,1329.0,1452.0
04051446,04,05,14,46,100.0,311.0,383.0,108.0,415.00000000000006,1338.0,632.0,554.0,515.0,2142.0,2491.0
04051447,04,05,14,47,100.0,146.0,194.0,42.0,217.0,645.0,307.0,274.0,238.0,1082.0,1284.0
04051448,04,05,14,48,100.0,250.99999999999997,281.0,76.0,438.0,1278.0,587.0,484.0,480.99999999999994,1909.0,2466.0
04051549,04,05,15,49,100.0,202.0,258.0,64.0,335.0,736.0,237.0,168.0,108.0,916.0,1488.0
04051550,04,05,15,50,100.0,111.00000000000001,235.0,82.0,224.00000000000003,648.0,310.0,238.0,177.0,1034.0,1157.0
04051551,04,05,15,51,100.0,127.0,159.0,46.0,194.0,548.0,225.99999999999997,190.0,174.0,808.0,956.0
04051652,04,05,16,52,100.0,234.0,332.0,105.0,405.0,1096.0,515.0,411.00000000000006,376.0,1743.0,2197.0
04051653,04,05,16,53,100.0,180.0,241.0,65.0,285.0,796.0,371.0,318.0,289.0,1287.0,1514.0
04051654,04,05,16,54,100.0,61.0,70.0,22.0,130.0,325.0,166.0,125.0,108.0,515.0,619.0
04051655,04,05,16,55,100.0,252.0,309.0,82.0,292.0,958.0,395.0,280.0,237.0,1364.0,1695.0
04051656,04,05,16,56,100.0,187.0,229.0,92.0,231.0,741.0,340.0,194.0,206.0,1092.0,1291.0
04061757,04,06,17,57,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0
05010101,05,01,01,01,100.0,327.0,405.99999999999994,106.0,376.0,861.9999999999999,341.0,231.0,172.0,1331.0,1554.0
05010102,05,01,01,02,100.0,84.0,86.0,36.0,162.0,336.0,155.0,122.0,110.00000000000001,542.0,611.0
05010103,05,01,01,03,100.0,82.0,139.0,40.0,88.0,321.0,153.0,145.0,100.0,538.0,442.0
05010204,05,01,02,04,100.0,98.0,220.00000000000003,76.0,130.0,292.0,129.0,100.0,102.0,589.0,518.0
05010205,05,01,02,05,100.0,31.0,66.0,26.0,70.0,102.0,82.0,56.99999999999999,40.0,260.0,173.0
05010206,05,01,02,06,100.0,311.0,455.0,115.99999999999999,326.0,843.0,459.99999999999994,354.0,278.0,1553.0,1302.0
05010207,05,01,02,07,100.0,503.0,745.0,206.0,531.0,1476.0,664.0,623.0,483.0,2701.0,2058.0
05010208,05,01,02,08,100.0,287.0,225.99999999999997,54.0,271.0,723.0,282.0,182.0,143.0,1073.0,1203.0
05010209,05,01,02,09,100.0,146.0,202.99999999999997,90.0,172.0,466.0,270.0,164.0,113.99999999999999,827.0,679.0
05010310,05,01,03,10,100.0,133.0,136.0,38.0,124.0,378.0,163.0,79.0,89.0,576.0,643.0
05010311,05,01,03,11,100.0,268.0,455.0,135.0,353.0,806.0,339.0,240.0,214.0,1403.0,1466.0
05010312,05,01,03,12,100.0,354.0,417.0,130.0,536.0,1156.0,432.0,256.0,206.99999999999997,1586.0,2337.0
05010313,05,01,03,13,100.0,249.00000000000003,270.0,125.0,368.0,722.0,355.0,215.0,140.0,1173.0,1428.0
05010314,05,01,03,14,100.0,326.0,442.0,130.0,469.00000000000006,1279.0,648.0,426.99999999999994,318.0,1966.0,2194.0
05010339,05,01,03,39,100.0,73.0,97.0,30.0,61.0,163.0,23.0,21.0,7.000000000000001,202.99999999999997,423.00000000000006
05020415,05,02,04,15,100.0,56.99999999999999,117.0,33.0,73.0,175.0,148.0,71.0,39.0,355.0,202.99999999999997
05020416,05,02,04,16,100.0,9.0,12.0,3.0,3.0,25.0,25.0,9.0,0.0,38.0,27.0
05020417,05,02,04,17,100.0,83.0,204.0,82.0,171.0,423.00000000000006,214.0,170.0,140.0,697.0,673.0
05020418,05,02,04,18,100.0,65.0,110.00000000000001,36.0,62.0,211.0,98.0,83.0,60.0,346.0,321.0
05020419,05,02,04,19,100.0,182.0,204.99999999999997,59.0,181.0,449.0,200.0,193.0,140.0,842.0,774.0
05020420,05,02,04,20,100.0,15.0,18.0,12.0,12.0,18.0,33.0,21.0,6.0,69.0,45.0
05020521,05,02,05,21,100.0,65.0,123.0,48.0,56.99999999999999,214.0,140.0,53.0,30.0,360.0,239.0
05020522,05,02,05,22,100.0,386.0,430.99999999999994,134.0,368.0,875.0,323.0,222.00000000000003,166.0,1443.0,1707.0
05020523,05,02,05,23,100.0,614.0,986.0,268.0,598.0,1548.0,761.0,555.0,413.99999999999994,2923.0,2317.0
05020524,05,02,05,24,100.0,69.0,117.0,57.99999999999999,101.0,220.00000000000003,186.0,148.0,70.0,488.99999999999994,398.0
05020625,05,02,06,25,100.0,200.99999999999997,252.0,91.0,266.0,675.0,241.0,257.0,204.0,1089.0,1136.0
05020626,05,02,06,26,100.0,586.0,666.0,190.0,828.9999999999999,1878.0,757.0,457.0,391.0,2726.0,3521.0
05020627,05,02,06,27,100.0,153.0,235.0,69.0,167.0,376.0,182.0,120.0,64.0,655.0,685.0
05020628,05,02,06,28,100.0,38.0,41.0,19.0,31.0,112.00000000000001,66.0,49.0,49.0,206.0,181.0
05020629,05,02,06,29,100.0,51.0,81.0,24.0,57.99999999999999,130.0,122.0,64.0,64.0,303.0,289.0
05030730,05,03,07,30,100.0,200.0,313.0,123.0,162.0,637.0,333.0,144.0,91.0,994.0,617.0
05030731,05,03,07,31,100.0,436.00000000000006,515.0,161.0,539.0,1328.0,602.0,559.0,371.0,2273.0,2009.0
05030832,05,03,08,32,100.0,484.0,574.0,195.0,531.0,1386.0,608.0,470.0,376.0,2293.0,2563.0
05030833,05,03,08,33,100.0,89.0,107.0,34.0,313.0,341.0,69.0,31.0,24.0,342.0,921.0000000000001
05040934,05,04,09,34,100.0,123.0,179.0,41.0,165.0,274.0,119.0,72.0,68.0,469.00000000000006,722.0
05040935,05,04,09,35,100.0,3.0,9.0,3.0,15.0,27.0,21.0,9.0,9.0,36.0,69.0
05040936,05,04,09,36,100.0,164.0,306.0,83.0,107.0,369.0,236.0,135.0,111.00000000000001,770.0,523.0
05040937,05,04,09,37,100.0,18.0,49.0,6.0,21.0,67.0,35.0,40.0,36.0,150.0,97.0
05040938,05,04,09,38,100.0,33.0,65.0,28.999999999999996,27.0,82.0,66.0,42.0,43.0,206.99999999999997,139.0
06010101,06,01,01,01,100.0,121.0,188.0,57.99999999999999,159.0,417.0,220.00000000000003,152.0,162.0,760.0,787.0
06010102,06,01,01,02,100.0,264.0,302.0,106.0,288.0,948.0,416.0,293.0,229.99999999999997,1464.0,1568.0
06010103,06,01,01,03,100.0,177.0,213.0,57.99999999999999,153.0,643.0,252.99999999999997,182.0,165.0,939.0,931.0
06010204,06,01,02,04,100.0,171.0,239.0,64.0,236.0,623.0,322.0,234.0,186.0,1076.0,1000.0
06010205,06,01,02,05,100.0,250.99999999999997,294.0,112.99999999999999,275.0,836.9999999999999,401.0,278.0,183.0,1332.0,1277.0
06010206,06,01,02,06,100.0,185.0,187.0,45.0,180.0,616.0,241.0,225.0,212.0,944.9999999999999,1000.0
06010207,06,01,02,07,100.0,212.0,269.0,73.0,221.0,722.0,312.0,278.0,166.0,1162.0,1154.0
06010208,06,01,02,08,100.0,143.0,188.0,36.0,215.0,573.0,263.0,174.0,173.0,892.0,907.0
06010209,06,01,02,09,100.0,214.0,250.99999999999997,81.0,297.0,836.9999999999999,399.0,292.0,222.00000000000003,1347.0,1371.0
06010210,06,01,02,10,100.0,136.0,117.0,23.0,115.99999999999999,376.0,195.0,148.0,106.0,612.0,621.0
06020301,06,02,03,01,100.0,78.0,128.0,34.0,114.99999999999999,306.0,126.0,113.99999999999999,95.0,524.0,472.0
06020302,06,02,03,02,100.0,102.0,136.0,43.0,95.0,307.0,157.0,129.0,130.0,582.0,555.0
06020303,06,02,03,03,100.0,214.0,206.0,57.99999999999999,191.0,651.0,264.0,213.0,149.0,953.9999999999999,972.0000000000001
06020304,06,02,03,04,100.0,146.0,190.0,54.0,177.0,533.0,238.0,179.0,136.0,838.0000000000001,831.0
06020305,06,02,03,05,100.0,258.0,361.0,90.0,471.0,1098.0,430.0,368.0,301.0,1738.0,1786.0
06020306,06,02,03,06,100.0,98.0,108.0,63.0,86.0,314.0,171.0,127.0,120.0,567.0,450.0
