id,district_id,forecast_area_id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
0303,03,03,100.0,877.9999999999999,36.0,25.0,24.0,52.0,26.0,28.000000000000004,380.0,78.0,31.0,18.0,108.0,3.0,36.0,636.0,290.0,57.99999999999999,173.0,537.0,86.0,9.0,189.0,25.0,68.0,51.0,43.0,72.0
0304,03,04,100.0,4722.0,413.0,121.0,451.0,273.0,280.0,317.0,1285.0,258.0,221.0,109.00000000000001,570.0,117.0,173.0,1539.0,690.0,240.0,183.0,1967.0000000000002,582.0,88.0,647.0,91.0,168.0,189.0,313.0,334.0
0305,03,05,100.0,2958.0,196.0,141.0,330.0,132.0,168.0,148.0,743.0,266.0,184.0,55.00000000000001,657.0,160.0,243.00000000000003,1045.0,415.00000000000006,153.0,145.0,1434.0,196.0,51.0,681.0,30.0,349.0,344.0,127.0,101.0
0306,03,06,100.0,11136.0,1311.0,409.99999999999994,1587.0,707.0,1054.0,986.9999999999999,1541.0,416.0,364.0,164.0,730.0,136.0,231.99999999999997,2005.9999999999998,865.0,341.0,145.0,2582.0,474.0,118.0,1186.0,103.0,370.0,858.0,1174.0,390.0
0307,03,07,100.0,8233.0,1109.0,289.0,1099.0,588.0,670.0,906.0,932.0,265.0,240.0,92.0,478.0,97.0,128.0,1368.0,608.0,239.0,112.99999999999999,1575.0,364.0,112.00000000000001,660.0,50.0,175.0,426.0,1123.0,229.0
0401,04,01,100.0,2727.0,62.0,81.0,118.0,33.0,45.0,52.0,1682.9999999999998,139.0,118.0,93.0,587.0,112.00000000000001,206.99999999999997,1091.0,401.0,231.99999999999997,146.0,3249.0,1561.0,256.0,958.0,220.00000000000003,239.0,132.0,26.0,619.0
0402,04,02,100.0,4469.0,336.0,182.0,421.0,250.0,250.0,380.0,1146.0,270.0,198.0,156.0,861.0,182.0,338.0,1250.0,423.00000000000006,286.0,60.0,2932.0,819.0,377.0,1118.0,78.0,308.0,108.0,387.0,574.0
0403,04,03,100.0,21028.0,1903.0,1240.0,2415.0,1078.0,1133.0,1388.0,5019.0,1144.0,1090.0,946.0000000000001,3952.0000000000005,637.0,1646.0,7184.999999999999,2498.0,1852.0,337.0,15234.0,6040.0,1601.0000000000002,5482.0,1063.0,864.0,788.0,1864.9999999999998,3501.0
0404,04,04,100.0,5310.0,376.0,302.0,475.0,296.0,219.0,278.0,1614.9999999999998,200.0,254.0,267.0,949.0,211.0,290.0,2533.0,982.0,630.0,75.0,2884.0,936.9999999999999,495.0,990.0,124.0,172.0,104.0,687.0,841.0
0405,04,05,100.0,11051.0,893.0,635.0,1233.0,604.0,509.0,612.0,2723.0,504.0,552.0,733.0,2317.0,395.0,744.0,3981.0,1466.0,963.0000000000001,165.0,7036.0,2261.0,676.0,2976.0,320.0,793.0,338.0,1002.0,1800.0
0406,04,06,100.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
0501,05,01,100.0,9924.0,165.0,260.0,470.0,190.0,157.0,396.0,4959.0,924.0,780.0,592.0,2913.0,645.0,1043.0,5516.0,2244.0,628.0,1554.0,13243.0,6228.0,434.0,3384.0000000000005,788.0,773.0,240.0,212.0,2289.0
0502,05,02,100.0,8006.999999999999,169.0,272.0,455.99999999999994,200.0,140.0,392.0,3879.9999999999995,617.0,656.0,478.0,2182.0,488.99999999999994,709.0,3795.0000000000005,1698.9999999999998,432.0,969.9999999999999,9580.0,3786.0,617.0,2881.0,549.0,746.0,283.0,209.0,1560.0
0503,05,03,100.0,3547.0,65.0,112.00000000000001,199.0,59.0,40.0,93.0,2107.0,133.0,112.99999999999999,277.0,1134.0,132.0,471.0,1307.0,548.0,169.0,300.0,4796.0,2312.0,183.0,1521.0,227.99999999999997,455.99999999999994,206.99999999999997,56.99999999999999,1087.0
0504,05,04,100.0,1159.0,39.0,55.00000000000001,103.0,88.0,47.0,89.0,408.0,21.0,44.0,42.0,263.0,50.0,85.0,299.0,143.0,32.0,27.0,1031.0,260.0,166.0,445.0,12.0,212.0,21.0,61.0,169.0
0601,06,01,100.0,7425.0,409.0,536.0,698.0,300.0,241.0,353.0,2613.0,325.0,343.0,595.0,2005.0,449.0,594.0,2066.0,765.0,480.99999999999994,158.0,5004.0,2423.0,472.0,1405.0,293.0,209.0,274.0,680.0,1343.0
0602,06,02,100.0,7148.0,237.0,426.99999999999994,441.0,256.0,229.0,318.0,3463.0000000000005,242.0,252.99999999999997,403.0,1466.0,354.0,434.0,1928.0,806.0,329.0,299.0,5124.0,2289.0,475.0,1356.0,323.0,330.0,125.0,608.0,1311.0
0603,06,03,100.0,6775.0,449.0,475.0,571.0,376.0,340.0,391.0,1935.0000000000002,254.0,399.0,396.0,1317.0,219.0,394.0,1682.9999999999998,673.0,324.0,123.0,4215.0,1403.0,581.0,1331.0,152.0,394.0,94.0,1388.0,931.0
0604,06,04,100.0,5099.0,434.99999999999994,277.0,389.0,509.99999999999994,257.0,492.0,1197.0,184.0,142.0,112.99999999999999,471.0,67.0,198.0,1561.0,639.0,300.0,78.0,2625.0,619.0,401.0,1015.0,85.0,356.0,56.00000000000001,1559.0,561.0
0701,07,01,100.0,6880.0,659.0,554.0,893.0,292.0,412.0,430.99999999999994,1308.0,412.0,354.0,311.0,1545.0,314.0,675.0,2632.0,861.0,777.0,94.0,8568.0,4886.0,296.0,2609.0,609.0,513.0,160.0,606.0,1787.0
0702,07,02,100.0,6648.999999999999,667.0,486.00000000000006,941.0,358.0,386.0,421.0,1212.0,350.0,343.0,436.00000000000006,1317.0,249.00000000000003,423.00000000000006,1041.0,391.0,206.0,63.0,6122.0,3659.0000000000005,225.99999999999997,1722.0,419.00000000000006,367.0,110.00000000000001,612.0,1498.0
0703,07,03,100.0,4709.0,388.0,235.0,537.0,235.0,237.0,314.0,1308.0,187.0,227.0,310.0,900.0,151.0,259.0,758.0,273.0,171.0,57.99999999999999,3836.9999999999995,2518.0,180.0,809.0,197.0,179.0,126.0,499.0,1199.0
0704,07,04,100.0,6734.999999999999,290.0,566.0,504.0,206.99999999999997,216.0,252.99999999999997,2401.0,512.0,310.0,676.0,2213.0,354.0,678.0,1268.0,463.0,234.0,110.00000000000001,8580.0,4652.0,206.0,2864.0,772.0,611.0,145.0,357.0,2203.0
0705,07,05,100.0,5067.0,122.0,285.0,269.0,186.0,64.0,106.0,2390.0,425.0,262.0,483.0,1511.0,279.0,488.0,1229.0,513.0,217.0,195.0,5615.0,3477.0000000000005,120.0,1466.0,494.00000000000006,341.0,98.0,144.0,1647.0
0706,07,06,100.0,3386.0,71.0,83.0,123.0,89.0,43.0,56.00000000000001,2175.0,185.0,146.0,177.0,770.0,98.0,314.0,2487.0,1212.0,273.0,622.0,3474.0,1122.0,83.0,1181.0,278.0,468.0,64.0,51.0,693.0
0707,07,07,100.0,3788.0000000000005,100.0,132.0,221.0,132.0,65.0,127.0,2253.0,69.0,137.0,227.99999999999997,1034.0,122.0,478.0,1123.0,526.0,138.0,250.0,2940.0,1257.0,91.0,1047.0,252.0,268.0,68.0,130.0,749.0
0801,08,01,100.0,27777.0,2336.0,1357.0,3018.0,1010.0,1660.0000000000002,1787.0,5966.0,2769.0,2549.0,1045.0,7880.0,1451.0,3029.0,2307.0,744.0,423.00000000000006,197.0,38143.0,22325.0,416.0,13193.0,5592.0,1124.0,436.00000000000006,1648.9999999999998,6920.999999999999
0802,08,02,100.0,6839.0,139.0,285.0,542.0,166.0,108.0,146.0,3338.0000000000005,621.0,570.0,409.99999999999994,2149.0,345.0,930.0000000000001,1237.0,504.0,183.0,231.99999999999997,9374.0,5628.0,115.99999999999999,2852.0,1188.0,405.99999999999994,108.0,143.0,2230.0
0803,08,03,100.0,3817.0,52.0,141.0,155.0,69.0,44.0,22.0,2648.0,158.0,147.0,177.0,1310.0,148.0,663.0,1399.0,556.0,165.0,350.0,7929.000000000001,5344.0,67.0,1748.9999999999998,557.0,288.0,236.0,43.0,1848.0
0804,08,04,100.0,3736.0,117.0,149.0,267.0,150.0,80.0,78.0,2043.0,162.0,125.0,240.0,1416.0,163.0,724.0,581.0,218.00000000000003,123.0,96.0,4424.0,3098.0,120.0,910.0,282.0,206.0,191.0,99.0,1457.0
0901,09,01,100.0,3189.0,222.00000000000003,117.0,284.0,210.0,183.0,186.0,935.0,213.0,174.0,79.0,668.0,206.0,236.0,784.0,283.0,145.0,109.00000000000001,2266.0,1100.0,37.0,761.0,142.0,242.0,281.0,208.0,423.00000000000006
0902,09,02,100.0,3222.9999999999995,101.0,121.0,191.0,85.0,97.0,81.0,1058.0,451.99999999999994,381.0,92.0,825.0,173.0,412.0,1346.0,539.0,210.0,187.0,1613.0,290.0,39.0,618.0,61.0,217.0,491.0,106.0,163.0
0903,09,03,100.0,1847.0,50.0,92.0,72.0,81.0,43.0,57.99999999999999,910.0,149.0,97.0,40.0,315.0,68.0,112.99999999999999,1098.0,450.0,105.0,289.0,1261.0,432.0,18.0,308.0,24.0,154.0,87.0,57.99999999999999,193.0
0904,09,04,100.0,844.9999999999999,31.0,35.0,45.0,46.0,27.0,21.0,323.0,111.00000000000001,32.0,15.0,297.0,93.0,92.0,718.0,302.0,88.0,173.0,858.0,85.0,24.0,358.0,15.0,150.0,143.0,37.0,59.0
0905,09,05,100.0,1265.0,66.0,25.0,76.0,55.00000000000001,64.0,63.0,428.0,83.0,76.0,18.0,160.0,24.0,52.0,537.0,214.0,124.0,61.0,514.0,80.0,22.0,219.0,24.0,88.0,95.0,55.00000000000001,70.0
1001,10,01,100.0,3718.0,47.0,105.0,122.0,39.0,43.0,25.0,1530.0,316.0,546.0,47.0,1021.0000000000001,175.0,369.0,10655.0,4713.0,751.0,3647.0,6443.000000000001,433.0,53.0,1163.0,56.00000000000001,505.0,2748.0,32.0,453.0
1002,10,02,100.0,3797.9999999999995,35.0,106.0,78.0,55.00000000000001,59.0,49.0,1717.0000000000002,375.0,570.0,45.0,610.0,64.0,250.99999999999997,4985.0,2167.0,455.99999999999994,1496.0,3214.0,321.0,30.0,702.0,57.99999999999999,223.0,1021.0000000000001,40.0,168.0
1003,10,03,100.0,719.0,26.0,31.0,33.0,18.0,33.0,18.0,197.0,98.0,57.99999999999999,6.0,64.0,7.000000000000001,15.0,940.0,396.0,120.0,243.00000000000003,718.0,76.0,25.0,180.0,3.0,56.00000000000001,172.0,45.0,67.0
1004,10,04,100.0,936.0,33.0,77.0,75.0,31.0,27.0,45.0,291.0,65.0,84.0,12.0,72.0,34.0,14.000000000000002,830.0000000000001,363.0,111.00000000000001,156.0,511.00000000000006,93.0,6.0,184.0,24.0,75.0,61.0,27.0,69.0
1101,11,01,100.0,2085.0,15.0,46.0,63.0,38.0,28.000000000000004,21.0,852.9999999999999,248.0,291.0,64.0,1006.0,168.0,369.0,4333.0,1946.0,287.0,1415.0,3076.0,234.0,34.0,699.0,43.0,296.0,1910.0000000000002,28.000000000000004,254.0
1102,11,02,100.0,1473.0,42.0,39.0,59.0,36.0,43.0,30.0,499.0,224.00000000000003,168.0,51.0,690.0,171.0,272.0,2016.0,802.0,204.0,509.0,1937.0,164.0,34.0,694.0,16.0,339.0,1383.0,22.0,155.0
1103,11,03,100.0,5487.0,143.0,133.0,309.0,105.0,170.0,98.0,1954.0,784.0,397.0,168.0,1525.0,475.0,471.0,4624.0,1869.0000000000002,519.0,1089.0,5157.0,461.00000000000006,133.0,2062.0,54.0,771.0,2214.0,95.0,329.0
1104,11,04,100.0,3810.0,148.0,56.99999999999999,243.00000000000003,97.0,186.0,109.00000000000001,1154.0,552.0,465.00000000000006,54.0,1057.0,204.99999999999997,302.0,3621.0,1680.9999999999998,394.0,846.0000000000001,2764.0,353.0,77.0,841.0,51.0,295.0,1655.9999999999998,127.0,294.0
1105,11,05,100.0,1275.0,85.0,31.0,94.0,77.0,59.0,57.99999999999999,356.0,113.99999999999999,97.0,13.0,126.0,56.99999999999999,25.0,843.0,318.0,154.0,94.0,1277.0,87.0,57.99999999999999,682.0,15.0,405.0,130.0,64.0,114.99999999999999
1210,12,10,100.0,6149.0,185.0,212.0,381.0,112.00000000000001,133.0,100.0,2922.0,833.0,296.0,419.00000000000006,2165.0,540.0,701.0,1221.0,430.0,222.00000000000003,206.0,8632.0,5373.0,156.0,1975.0,598.0,268.0,152.0,112.99999999999999,1857.0
1221,12,21,100.0,5744.0,208.0,497.0,374.0,134.0,104.0,97.0,2351.0,693.0,378.0,348.0,1775.0,404.0,605.0,2054.0,894.9999999999999,237.0,404.0,6385.0,3531.0,194.0,1584.0,434.0,242.0,200.0,115.99999999999999,1317.0
1222,12,22,100.0,1141.0,99.0,62.0,86.0,92.0,49.0,85.0,354.0,31.0,40.0,68.0,160.0,24.0,40.0,224.00000000000003,108.0,40.0,24.0,645.0,296.0,68.0,152.0,12.0,42.0,63.0,38.0,215.0
1223,12,23,100.0,1753.0,158.0,87.0,159.0,139.0,51.0,142.0,503.0,43.0,83.0,78.0,192.0,27.0,44.0,292.0,109.00000000000001,64.0,21.0,602.0,247.00000000000003,72.0,162.0,15.0,60.0,30.0,139.0,220.00000000000003
1230,12,30,100.0,8646.0,541.0,212.0,814.0,184.0,149.0,151.0,4475.0,515.0,443.0,323.0,2420.0,535.0,1010.0,3062.0,1498.0,287.0,557.0,11371.0,5792.0,286.0,2956.0,644.0,576.0,451.0,194.0,1948.9999999999998
