id,district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_with_migration_background,inhabitants_germans,inhabitants_germans_without_migration_background,inhabitants_germans_with_migration_background,inhabitants_foreigners,inhabitants_percentage,inhabitants_with_migration_background_percentage,inhabitants_germans_percentage,inhabitants_germans_without_migration_background_percentage,inhabitants_germans_with_migration_background_percentage,inhabitants_foreigners_percentage
05020524,05,02,05,24,6139,969,5741,5170,571,398,100.0,15.784329695390129,93.51685942335885,84.21567030460987,9.301189118748981,6.483140576641147
05020625,05,02,06,25,7406,2187,6270,5219,1051,1136,100.0,29.530110721036994,84.66108560626519,70.46988927896301,14.191196327302189,15.33891439373481
05020626,05,02,06,26,18333,5754,14812,12579,2233,3521,100.0,31.38602520045819,80.79419625811379,68.61397479954181,12.180221458571975,19.205803741886214
05020627,05,02,06,27,3979,1366,3294,2613,681,685,100.0,34.3302337270671,82.78461925106811,65.66976627293289,17.114852978135207,17.215380748931892
05020628,05,02,06,28,2002,405,1821,1597,224,181,100.0,20.22977022977023,90.95904095904096,79.77022977022978,11.188811188811188,9.040959040959041
05020629,05,02,06,29,4406,594,4117,3812,305,289,100.0,13.481615978211531,93.44076259645936,86.51838402178848,6.922378574670904,6.559237403540627
05030730,05,03,07,30,3863,2003,3246,1860,1386,617,100.0,51.85089308827337,84.02795754594874,48.14910691172663,35.87885063422211,15.972042454051255
05030731,05,03,07,31,11575,4511,9566,7064,2502,2009,100.0,38.9719222462203,82.64362850971922,61.0280777537797,21.615550755939523,17.35637149028078
05030832,05,03,08,32,11392,4624,8829,6768,2061,2563,100.0,40.58988764044944,77.50175561797754,59.41011235955056,18.091643258426966,22.498244382022474
05030833,05,03,08,33,1316,1008,395,308,87,921,100.0,76.59574468085107,30.015197568389056,23.404255319148938,6.6109422492401215,69.98480243161094
05040934,05,04,09,34,3812,1041,3090,2771,319,722,100.0,27.30849947534103,81.0598111227702,72.69150052465896,8.36831059811123,18.9401888772298
05040935,05,04,09,35,409,96,340,313,27,69,100.0,23.4718826405868,83.12958435207824,76.5281173594132,6.601466992665037,16.87041564792176
05040936,05,04,09,36,9661,1511,9138,8150,988,523,100.0,15.640202877548909,94.5864817306697,84.3597971224511,10.226684608218612,5.413518269330297
05040937,05,04,09,37,2125,272,2028,1853,175,97,100.0,12.8,95.43529411764706,87.2,8.235294117647058,4.564705882352941
05040938,05,04,09,38,3574,387,3435,3187,248,139,100.0,10.828203693340795,96.11080022383884,89.1717963066592,6.93900391717963,3.889199776161164
06010101,06,01,01,01,6791,1477,6004,5314,690,787,100.0,21.749374171697834,88.41113238109263,78.25062582830216,10.160506552790457,11.588867618907377
06010102,06,01,01,02,8644,2847,7076,5797,1279,1568,100.0,32.93614067561314,81.86024988431282,67.06385932438685,14.796390559925959,18.139750115687182
06010103,06,01,01,03,6285,1844,5354,4441,913,931,100.0,29.339697692919646,85.18695306284805,70.66030230708034,14.526650755767701,14.813046937151949
06010204,06,01,02,04,6854,2075,5854,4779,1075,1000,100.0,30.27429238400934,85.40997957397141,69.72570761599066,15.68427195798074,14.590020426028596
06010205,06,01,02,05,9480,2632,8203,6848,1355,1277,100.0,27.763713080168777,86.5295358649789,72.23628691983123,14.29324894514768,13.470464135021096
06010206,06,01,02,06,7609,1891,6609,5718,891,1000,100.0,24.85214877119201,86.85766855040085,75.147851228808,11.709817321592851,13.14233144959916
06010207,06,01,02,07,7751,2253,6597,5498,1099,1154,100.0,29.067217133273125,85.11159850341892,70.93278286672687,14.178815636692041,14.888401496581086
06010208,06,01,02,08,6484,1765,5577,4719,858,907,100.0,27.220851326341766,86.0117211597779,72.77914867365823,13.232572486119679,13.988278840222085
06010209,06,01,02,09,8987,2593,7616,6394,1222,1371,100.0,28.852787359519304,84.74463113386001,71.14721264048069,13.597418493379326,15.255368866139978
06010210,06,01,02,10,4842,1217,4221,3625,596,621,100.0,25.13424204874019,87.17472118959108,74.86575795125981,12.308963238331268,12.825278810408921
06020301,06,02,03,01,4985,996,4513,3989,524,472,100.0,19.979939819458377,90.53159478435306,80.02006018054163,10.511534603811434,9.468405215646941
06020302,06,02,03,02,5451,1099,4896,4352,544,555,100.0,20.161438268207668,89.81838194826636,79.83856173179234,9.979820216474042,10.181618051733626
06020303,06,02,03,03,7320,1946,6348,5374,974,972,100.0,26.584699453551913,86.72131147540983,73.4153005464481,13.306010928961747,13.278688524590162
06020304,06,02,03,04,6815,1653,5984,5162,822,831,100.0,24.25531914893617,87.80630961115186,75.74468085106383,12.061628760088041,12.193690388848129
06020305,06,02,03,05,11153,3377,9367,7776,1591,1786,100.0,30.27884874024926,83.98637137989779,69.72115125975074,14.265220120147045,16.013628620102217
06020306,06,02,03,06,6396,1087,5946,5309,637,450,100.0,16.994996873045654,92.96435272045028,83.00500312695435,9.959349593495935,7.0356472795497185
06020407,06,02,04,07,4815,2371,3586,2444,1142,1229,100.0,49.24195223260644,74.47559709241952,50.75804776739356,23.71754932502596,25.52440290758048
06020408,06,02,04,08,6710,1551,5877,5159,718,833,100.0,23.114754098360656,87.58569299552906,76.88524590163934,10.700447093889718,12.414307004470938
06020409,06,02,04,09,8092,1787,7128,6305,823,964,100.0,22.083539298072168,88.08699950568463,77.91646070192783,10.170538803756797,11.913000494315373
06020410,06,02,04,10,7027,1173,6347,5854,493,680,100.0,16.692756510601964,90.32303970399886,83.30724348939803,7.015796214600825,9.67696029600114
06020411,06,02,04,11,8348,1678,7660,6670,990,688,100.0,20.100622903689505,91.75850503114519,79.8993770963105,11.859127934834692,8.241494968854814
06030501,06,03,05,01,5822,1230,5043,4592,451,779,100.0,21.12676056338028,86.61971830985915,78.87323943661971,7.746478873239436,13.380281690140844
06030502,06,03,05,02,5417,1041,4960,4376,584,457,100.0,19.21727893668082,91.56359608639468,80.78272106331919,10.780875023075504,8.436403913605318
06030503,06,03,05,03,11335,2754,9942,8581,1361,1393,100.0,24.296426996029997,87.71063078958976,75.70357300397,12.007057785619763,12.289369210410234
06030504,06,03,05,04,10970,2095,9912,8875,1037,1058,100.0,19.0975387420237,90.35551504102096,80.9024612579763,9.453053783044666,9.644484958979033
06030605,06,03,06,05,6898,1706,5943,5192,751,955,100.0,24.731806320672657,86.15540736445347,75.26819367932734,10.887213685126124,13.844592635546535
06030606,06,03,06,06,5219,1563,4336,3656,680,883,100.0,29.94826595133167,83.08105000958038,70.05173404866832,13.029315960912053,16.91894999041962
06030607,06,03,06,07,3146,1137,2320,2009,311,826,100.0,36.14113159567705,73.74443738080102,63.858868404322955,9.885568976478067,26.255562619198987
06030608,06,03,06,08,12308,2904,10907,9404,1503,1401,100.0,23.594410139746504,88.61715957101073,76.4055898602535,12.211569710757232,11.382840428989276
06030609,06,03,06,09,11859,2522,10514,9337,1177,1345,100.0,21.266548612867865,88.65840290075049,78.73345138713213,9.92495151361835,11.341597099249515
06030610,06,03,06,10,8145,1631,7215,6514,701,930,100.0,20.024554941682013,88.58195211786372,79.97544505831799,8.606507059545732,11.41804788213628
06040701,06,04,07,01,9794,1758,8861,8036,825,933,100.0,17.949765162344292,90.47375944455788,82.05023483765571,8.423524606902184,9.526240555442108
06040702,06,04,07,02,5315,990,4900,4325,575,415,100.0,18.626528692380056,92.19190968955786,81.37347130761995,10.818438381937911,7.808090310442145
06040703,06,04,07,03,10680,2518,8975,8162,813,1705,100.0,23.576779026217228,84.03558052434457,76.42322097378276,7.6123595505617985,15.964419475655431
06040804,06,04,08,04,7422,1140,6822,6282,540,600,100.0,15.359741309620048,91.91592562651576,84.64025869037995,7.275666936135812,8.084074373484237
06040805,06,04,08,05,5296,1028,4785,4268,517,511,100.0,19.410876132930515,90.3512084592145,80.58912386706949,9.762084592145015,9.648791540785497
06040806,06,04,08,06,7296,1074,6728,6222,506,568,100.0,14.720394736842104,92.21491228070175,85.2796052631579,6.93530701754386,7.785087719298247
06040807,06,04,08,07,5728,1144,5129,4584,545,599,100.0,19.972067039106143,89.54259776536313,80.02793296089385,9.514664804469273,10.457402234636872
06040808,06,04,08,08,4348,1678,3580,2670,910,768,100.0,38.59245630174793,82.33670653173874,61.40754369825206,20.92916283348666,17.66329346826127
06040809,06,04,08,09,4979,1398,4069,3581,488,910,100.0,28.07792729463748,81.72323759791122,71.92207270536252,9.801164892548703,18.27676240208877
06040810,06,04,08,10,6949,1896,5881,5053,828,1068,100.0,27.284501367103182,84.6308821413153,72.71549863289682,11.915383508418477,15.369117858684703
07010101,07,01,01,01,9689,4390,7007,5299,1708,2682,100.0,45.309113427598305,72.31912478067912,54.690886572401695,17.628238208277427,27.68087521932088
07010102,07,01,01,02,15817,8339,10696,7478,3218,5121,100.0,52.72175507365493,67.62344313080862,47.27824492634507,20.345198204463554,32.376556869191376
07010103,07,01,01,03,10080,3595,7901,6485,1416,2179,100.0,35.66468253968254,78.3829365079365,64.33531746031747,14.047619047619047,21.617063492063494
07010104,07,01,01,04,13649,7762,8818,5887,2931,4831,100.0,56.868635064839914,64.6054656018756,43.131364935160086,21.474100666715508,35.39453439812441
07020201,07,02,02,01,10435,3399,8572,7036,1536,1863,100.0,32.57307139434595,82.14662194537614,67.42692860565404,14.71969333972209,17.85337805462386
07020202,07,02,02,02,10122,4092,7653,6030,1623,2469,100.0,40.42679312388856,75.60758743331357,59.57320687611144,16.034380557202134,24.392412566686424
07020203,07,02,02,03,17659,7346,13280,10313,2967,4379,100.0,41.59918455178662,75.20244634464012,58.40081544821337,16.80163089642675,24.79755365535987
07020204,07,02,02,04,11751,4176,9193,7575,1618,2558,100.0,35.53740107224917,78.23163986043741,64.46259892775082,13.769040932686579,21.76836013956259
07030301,07,03,03,01,24069,5798,20978,18271,2707,3091,100.0,24.08907723627903,87.15775478831692,75.91092276372096,11.246832024595953,12.842245211683078
07030302,07,03,03,02,9237,2666,7838,6571,1267,1399,100.0,28.862184691999566,84.85438995344808,71.13781530800043,13.716574645447658,15.14561004655191
07030303,07,03,03,03,12214,5001,9682,7213,2469,2532,100.0,40.94481742262977,79.26969051907648,59.05518257737023,20.214507941706238,20.73030948092353
07040401,07,04,04,01,17775,6511,14346,11264,3082,3429,100.0,36.63009845288327,80.70886075949367,63.36990154711673,17.338959212376935,19.29113924050633
07040402,07,04,04,02,2114,391,1956,1723,233,158,100.0,18.4957426679281,92.52601702932829,81.5042573320719,11.021759697256387,7.473982970671712
07040403,07,04,04,03,23662,8020,19352,15642,3710,4310,100.0,33.894007269038966,81.78514073197532,66.10599273096103,15.679148001014283,18.21485926802468
07040404,07,04,04,04,5062,1160,4507,3902,605,555,100.0,22.915843540102728,89.03595416831293,77.08415645989727,11.951797708415645,10.96404583168708
07040405,07,04,04,05,10900,4317,8494,6583,1911,2406,100.0,39.60550458715596,77.92660550458716,60.39449541284404,17.53211009174312,22.073394495412842
07040406,07,04,04,06,3797,1848,2666,1949,717,1131,100.0,48.67000263365815,70.21332631024492,51.32999736634185,18.883328943903084,29.786673689755073
07050501,07,05,05,01,15881,5669,13061,10212,2849,2820,100.0,35.696744537497636,82.24293180530194,64.30325546250236,17.939676342799572,17.757068194698068
07050502,07,05,05,02,8030,2700,6474,5330,1144,1556,100.0,33.623910336239106,80.62266500622664,66.3760896637609,14.246575342465754,19.37733499377335
07050503,07,05,05,03,9123,2576,7897,6547,1350,1226,100.0,28.23632577003179,86.56143812342432,71.76367422996822,14.7977638934561,13.438561876575688
07050504,07,05,05,04,5554,1633,4878,3921,957,676,100.0,29.40223262513504,87.82859200576162,70.59776737486496,17.230824630896652,12.171407994238386
07050505,07,05,05,05,10490,2563,9401,7927,1474,1089,100.0,24.432793136320306,89.61868446139181,75.56720686367969,14.051477597712106,10.381315538608197
07050506,07,05,05,06,2239,475,2039,1764,275,200,100.0,21.21482804823582,91.06744082179544,78.78517195176417,12.282268870031263,8.932559178204555
07060601,07,06,06,01,9934,3783,7976,6151,1825,1958,100.0,38.08133682303201,80.28991342862895,61.91866317696799,18.37125025166096,19.71008657137105
07060602,07,06,06,02,4642,936,4239,3706,533,403,100.0,20.16372253339078,91.31839724256785,79.83627746660922,11.482119775958639,8.681602757432142
07060603,07,06,06,03,2813,942,2412,1871,541,401,100.0,33.48738002132954,85.74475648773551,66.51261997867046,19.232136509065057,14.255243512264487
07060604,07,06,06,04,14246,4860,12513,9386,3127,1733,100.0,34.114839253123684,87.83518180541905,65.88516074687631,21.95002105854275,12.164818194580935
07070701,07,07,07,01,10363,1823,9604,8540,1064,759,100.0,17.591431052783943,92.67586606195117,82.40856894721605,10.267297114735115,7.324133938048829
07070702,07,07,07,02,10471,1801,9815,8670,1145,656,100.0,17.199885397765257,93.73507783401777,82.80011460223474,10.93496323178302,6.264922165982237
07070703,07,07,07,03,7380,1595,6718,5785,933,662,100.0,21.612466124661246,91.02981029810297,78.38753387533876,12.642276422764228,8.970189701897018
07070704,07,07,07,04,8208,2640,7055,5568,1487,1153,100.0,32.16374269005848,85.95272904483431,67.83625730994152,18.116471734892787,14.047270955165692
07070705,07,07,07,05,7019,1036,6579,5983,596,440,100.0,14.759937313007551,93.73130075509332,85.24006268699245,8.491238068100868,6.268699244906682
07070706,07,07,07,06,3899,729,3417,3170,247,482,100.0,18.69710182097974,87.63785586047705,81.30289817902026,6.334957681456784,12.362144139522954
07070707,07,07,07,07,2837,367,2655,2470,185,182,100.0,12.93620021149101,93.5847726471625,87.06379978850899,6.520972858653508,6.415227352837505
08010115,08,01,01,15,872,360,643,512,131,229,100.0,41.284403669724774,73.73853211009175,58.71559633027523,15.022935779816512,26.261467889908257
08010116,08,01,01,16,3572,1946,2307,1626,681,1265,100.0,54.47928331466966,64.58566629339306,45.52071668533035,19.064949608062708,35.414333706606946
08010117,08,01,01,17,16243,7977,10810,8266,2544,5433,100.0,49.11038601243612,66.55174536723511,50.88961398756388,15.662131379671242,33.448254632764886
08010118,08,01,01,18,12019,7150,7546,4869,2677,4473,100.0,59.48914219153008,62.783925451368674,40.51085780846992,22.273067642898745,37.21607454863133
08010211,08,01,02,11,10170,5870,6137,4300,1837,4033,100.0,57.71878072763028,60.34414945919371,42.28121927236971,18.06293018682399,39.65585054080629
08010212,08,01,02,12,7518,4972,4908,2546,2362,2610,100.0,66.13461026868848,65.28332003192338,33.86538973131152,31.417930300611864,34.71667996807661
08010213,08,01,02,13,12764,6810,8246,5954,2292,4518,100.0,53.35318082105923,64.60357254779066,46.64681917894077,17.95675336884989,35.39642745220934
08010214,08,01,02,14,8238,4619,5295,3619,1676,2943,100.0,56.06943432872057,64.27530954115076,43.93056567127944,20.34474386987133,35.72469045884923
08010301,08,01,03,01,27973,13193,19354,14780,4574,8619,100.0,47.163336074071424,69.18814571193651,52.836663925928576,16.351481786007938,30.81185428806349
08010302,08,01,03,02,3735,1288,2978,2447,531,757,100.0,34.48460508701473,79.73226238286479,65.51539491298527,14.216867469879519,20.267737617135207
08010303,08,01,03,03,8668,5138,5164,3530,1634,3504,100.0,59.27549607752653,59.575449930779875,40.72450392247347,18.850946008306416,40.424550069220125
08010404,08,01,04,04,23596,12200,15544,11396,4148,8052,100.0,51.70367858959145,65.87557213086964,48.296321410408545,17.579250720461097,34.124427869130365
08010405,08,01,04,05,9178,4227,6313,4951,1362,2865,100.0,46.05578557419917,68.78404881237743,53.94421442580083,14.839834386576598,31.215951187622576
08010406,08,01,04,06,7085,3911,4550,3174,1376,2535,100.0,55.201129146083275,64.22018348623854,44.798870853916725,19.421312632321808,35.77981651376147
08010407,08,01,04,07,822,344,596,478,118,226,100.0,41.84914841849148,72.50608272506082,58.15085158150851,14.355231143552311,27.49391727493917
08010508,08,01,05,08,5626,3869,3747,1757,1990,1879,100.0,68.76999644507643,66.60149306789904,31.23000355492357,35.37148951297547,33.39850693210096
08010509,08,01,05,09,9555,6169,6664,3386,3278,2891,100.0,64.56305599162742,69.74358974358974,35.43694400837258,34.30664573521716,30.256410256410255
08010510,08,01,05,10,401,234,237,167,70,164,100.0,58.35411471321695,59.10224438902743,41.64588528678304,17.45635910224439,40.89775561097257
08020619,08,02,06,19,10983,5657,7613,5326,2287,3370,100.0,51.506874260220336,69.31621597013566,48.49312573977966,20.823090230356005,30.683784029864334
08020620,08,02,06,20,9294,3774,7381,5520,1861,1913,100.0,40.606843124596516,79.4168280611147,59.393156875403484,20.023671185711212,20.583171938885304
08020621,08,02,06,21,2293,540,2116,1753,363,177,100.0,23.549934583515046,92.2808547754034,76.45006541648496,15.830789358918448,7.7191452245965975
08020622,08,02,06,22,14321,3585,12649,10736,1913,1672,100.0,25.033168074855105,88.32483765100203,74.96683192514489,13.358005725857133,11.675162348997976
08020623,08,02,06,23,1270,329,1120,941,179,150,100.0,25.905511811023622,88.18897637795276,74.09448818897638,14.094488188976378,11.811023622047244
08020624,08,02,06,24,1157,301,1023,856,167,134,100.0,26.01555747623163,88.41832324978392,73.98444252376837,14.433880726015557,11.581676750216076
08020625,08,02,06,25,3327,858,2895,2469,426,432,100.0,25.788999098286748,87.01532912533814,74.21100090171325,12.804328223624886,12.984670874661857
08020726,08,02,07,26,8332,1826,7567,6506,1061,765,100.0,21.915506481036967,90.81853096495439,78.08449351896304,12.734037445991358,9.181469035045607
08020727,08,02,07,27,11458,2674,10422,8784,1638,1036,100.0,23.337406179088845,90.9582824227614,76.66259382091116,14.295688601850234,9.041717577238611
08020728,08,02,07,28,8321,2919,6893,5402,1491,1428,100.0,35.079918279053,82.83860112967191,64.920081720947,17.91851940872491,17.161398870328085
08030829,08,03,08,29,12445,5828,10090,6617,3473,2355,100.0,46.83005222981117,81.07673764564082,53.16994777018883,27.906789875451988,18.92326235435918
08030830,08,03,08,30,7255,2631,6226,4624,1602,1029,100.0,36.26464507236389,85.81667815299792,63.73535492763611,22.08132322536182,14.183321847002068
08030831,08,03,08,31,17036,7978,13806,9058,4748,3230,100.0,46.8302418408077,81.04015027001643,53.169758159192305,27.870392110824138,18.959849729983564
08040932,08,04,09,32,2800,766,2529,2034,495,271,100.0,27.357142857142858,90.32142857142857,72.64285714285714,17.67857142857143,9.678571428571429
08040933,08,04,09,33,3963,1143,3483,2820,663,480,100.0,28.841786525359574,87.88796366389099,71.15821347464042,16.729750189250566,12.112036336109009
08040934,08,04,09,34,2700,741,2407,1959,448,293,100.0,27.444444444444443,89.14814814814814,72.55555555555556,16.59259259259259,10.851851851851851
08041035,08,04,10,35,8023,2157,7168,5866,1302,855,100.0,26.885205035522873,89.34313847687896,73.11479496447713,16.228343512401842,10.656861523121027
08041036,08,04,10,36,6794,1293,6302,5501,801,492,100.0,19.031498380924344,92.75831616131882,80.96850161907565,11.789814542243155,7.24168383868119
08041037,08,04,10,37,9563,1987,8679,7576,1103,884,100.0,20.77799853602426,90.7560388999268,79.22200146397574,11.534037435951062,9.243961100073198
08041038,08,04,10,38,6862,1394,6398,5468,930,464,100.0,20.314777032935005,93.23812299621102,79.68522296706499,13.552900029146024,6.761877003788983
08041039,08,04,10,39,3861,1125,3488,2736,752,373,100.0,29.13752913752914,90.33929033929033,70.86247086247086,19.476819476819475,9.660709660709662
08041040,08,04,10,40,7969,1623,7393,6346,1047,576,100.0,20.366419877023468,92.77199146693437,79.63358012297654,13.138411343957838,7.228008533065629
09010101,09,01,01,01,11598,3057,9763,8541,1222,1835,100.0,26.35799275737196,84.178306604587,73.64200724262804,10.536299361958958,15.821693395413003
09010102,09,01,01,02,70,12,61,58,3,9,100.0,17.142857142857142,87.14285714285714,82.85714285714286,4.285714285714286,12.857142857142856
09010201,09,01,02,01,4258,599,3958,3659,299,300,100.0,14.067637388445279,92.95443870361673,85.93236261155472,7.022076092062,7.045561296383279
09010202,09,01,02,02,6727,691,6311,6036,275,416,100.0,10.272038055596848,93.81596551211535,89.72796194440316,4.088003567712205,6.184034487884644
09010301,09,01,03,01,15118,1695,14132,13423,709,986,100.0,11.211800502711998,93.47797327688848,88.788199497288,4.689773779600476,6.522026723111522
09010302,09,01,03,02,2904,540,2663,2364,299,241,100.0,18.59504132231405,91.70110192837465,81.40495867768594,10.296143250688704,8.298898071625345
09010401,09,01,04,01,7961,448,7724,7513,211,237,100.0,5.627433739479964,97.0229870619269,94.37256626052003,2.6504208014068587,2.9770129380731065
09010402,09,01,04,02,11074,1435,10283,9639,644,791,100.0,12.9582806573957,92.85714285714286,87.0417193426043,5.815423514538559,7.142857142857142
09020501,09,02,05,01,6336,1300,5366,5036,330,970,100.0,20.517676767676768,84.69065656565657,79.48232323232324,5.208333333333334,15.309343434343434
09020502,09,02,05,02,14493,2077,13211,12416,795,1282,100.0,14.331056372041676,91.1543503760436,85.66894362795833,5.485406748085282,8.845649623956394
09020601,09,02,06,01,7440,1321,6485,6119,366,955,100.0,17.75537634408602,87.16397849462365,82.24462365591397,4.919354838709678,12.836021505376344
09020602,09,02,06,02,3534,179,3441,3355,86,93,100.0,5.065082059988681,97.36842105263158,94.93491794001132,2.43350311262026,2.631578947368421
09020701,09,02,07,01,632,406,262,226,36,370,100.0,64.24050632911393,41.45569620253164,35.75949367088608,5.69620253164557,58.54430379746836
09020702,09,02,07,02,15956,1664,14811,14292,519,1145,100.0,10.428678866883931,92.82401604412134,89.57132113311607,3.2526949110052645,7.175983955878666
09020801,09,02,08,01,2920,160,2835,2760,75,85,100.0,5.47945205479452,97.08904109589042,94.52054794520548,2.5684931506849313,2.910958904109589
09020802,09,02,08,02,7406,890,6864,6516,348,542,100.0,12.017283283823927,92.68160950580611,87.98271671617607,4.69889278963003,7.318390494193896
09030901,09,03,09,01,12772,1382,12070,11390,680,702,100.0,10.820544942060758,94.50360162856248,89.17945505793924,5.324146570623238,5.49639837143752
09030902,09,03,09,02,5810,645,5509,5165,344,301,100.0,11.101549053356283,94.81927710843372,88.89845094664372,5.920826161790018,5.1807228915662655
09030903,09,03,09,03,7755,959,7477,6796,681,278,100.0,12.36621534493875,96.41521598968407,87.63378465506125,8.781431334622825,3.584784010315925
09031001,09,03,10,01,12421,958,11897,11463,434,524,100.0,7.712744545527735,95.78133805651719,92.28725545447226,3.4940826020449243,4.218661943482811
09031101,09,03,11,01,5786,511,5430,5275,155,356,100.0,8.831662633944003,93.8472174213619,91.168337366056,2.678880055305911,6.152782578638092
09031201,09,03,12,01,1765,130,1704,1635,69,61,100.0,7.365439093484419,96.54390934844193,92.63456090651559,3.9093484419263453,3.4560906515580734
09031202,09,03,12,02,2431,178,2324,2253,71,107,100.0,7.322089675030852,95.5985191279309,92.67791032496915,2.9206088029617443,4.401480872069107
09041301,09,04,13,01,14281,986,13590,13295,295,691,100.0,6.90427841187592,95.16140326307682,93.09572158812408,2.0656816749527342,4.838596736923185
09041302,09,04,13,02,1806,126,1761,1680,81,45,100.0,6.976744186046512,97.50830564784053,93.02325581395348,4.485049833887043,2.4916943521594686
09041401,09,04,14,01,4787,536,4368,4251,117,419,100.0,11.196991852935033,91.24712763735116,88.80300814706497,2.444119490286192,8.75287236264884
09041402,09,04,14,02,1464,143,1425,1321,104,39,100.0,9.76775956284153,97.3360655737705,90.23224043715847,7.103825136612022,2.663934426229508
09041501,09,04,15,01,7197,827,6757,6370,387,440,100.0,11.490898985688482,93.88634153119355,88.50910101431153,5.3772405168820345,6.113658468806447
09041601,09,04,16,01,6578,309,6447,6269,178,131,100.0,4.6974764366068715,98.00851322590452,95.30252356339312,2.7059896625114015,1.9914867740954696
09051701,09,05,17,01,3596,215,3445,3381,64,151,100.0,5.978865406006674,95.80088987764182,94.02113459399332,1.7797552836484982,4.199110122358176
09051702,09,05,17,02,14401,709,14042,13692,350,359,100.0,4.9232692174154575,97.50711756128047,95.07673078258453,2.430386778695924,2.4928824387195334
09051801,09,05,18,01,9258,678,8850,8580,270,408,100.0,7.323395981853532,95.59300064808815,92.67660401814646,2.916396629941672,4.4069993519118595
09051901,09,05,19,01,10346,779,9894,9567,327,452,100.0,7.529479992267543,95.63116180166247,92.47052000773246,3.1606417939300213,4.368838198337522
09052001,09,05,20,01,12452,578,12151,11874,277,301,100.0,4.6418246064889175,97.58271763572117,95.35817539351108,2.224542242210087,2.417282364278831
10010101,10,01,01,01,5619,1320,5031,4299,732,588,100.0,23.49172450613988,89.53550453817405,76.50827549386013,13.027229044313934,10.464495461825948
10010102,10,01,01,02,17840,3813,16365,14027,2338,1475,100.0,21.373318385650226,91.73206278026906,78.62668161434978,13.105381165919283,8.267937219730943
10010203,10,01,02,03,1291,866,467,425,42,824,100.0,67.07978311386522,36.17350890782339,32.92021688613478,3.253292021688613,63.82649109217661
10010204,10,01,02,04,10365,2003,9655,8362,1293,710,100.0,19.324650265315967,93.15002411963337,80.67534973468403,12.474674384949349,6.849975880366618
10010205,10,01,02,05,8265,1122,7655,7143,512,610,100.0,13.575317604355716,92.6194797338173,86.42468239564428,6.194797338173019,7.380520266182698
10010206,10,01,02,06,16920,3248,15190,13672,1518,1730,100.0,19.196217494089833,89.77541371158392,80.80378250591016,8.97163120567376,10.224586288416075
10010207,10,01,02,07,10711,2211,9776,8500,1276,935,100.0,20.64233031462982,91.27065633460928,79.35766968537018,11.9129866492391,8.729343665390719
10010308,10,01,03,08,2126,513,1774,1613,161,352,100.0,24.129821260583256,83.44308560677328,75.87017873941674,7.572906867356538,16.55691439322672
10010309,10,01,03,09,14340,2671,13360,11669,1691,980,100.0,18.626220362622036,93.16596931659693,81.37377963737796,11.792189679218968,6.834030683403068
10010310,10,01,03,10,17740,2948,16579,14792,1787,1161,100.0,16.61781285231116,93.4554678692221,83.38218714768884,10.073280721533258,6.5445321307779025
10010311,10,01,03,11,2919,351,2841,2568,273,78,100.0,12.024665981500513,97.327852004111,87.97533401849948,9.352517985611511,2.672147995889003
10020412,10,02,04,12,6791,1725,5961,5066,895,830,100.0,25.401266381976146,87.77794139302017,74.59873361802386,13.179207774996318,12.222058606979825
10020413,10,02,04,13,15139,1982,14158,13157,1001,981,100.0,13.092014003566947,93.52004755928397,86.90798599643306,6.612061562850916,6.479952440716032
10020414,10,02,04,14,1638,574,1512,1064,448,126,100.0,35.04273504273504,92.3076923076923,64.95726495726495,27.350427350427353,7.6923076923076925
10020415,10,02,04,15,5462,1080,4747,4382,365,715,100.0,19.772976931526916,86.90955693885024,80.22702306847309,6.682533870377151,13.090443061149761
10020416,10,02,04,16,5584,1323,4786,4261,525,798,100.0,23.692693409742123,85.70916905444126,76.30730659025788,9.401862464183381,14.290830945558739
10020517,10,02,05,17,8753,669,8488,8084,404,265,100.0,7.643093796412659,96.97246658288586,92.35690620358734,4.615560379298526,3.0275334171141326
10020518,10,02,05,18,5088,591,4760,4497,263,328,100.0,11.61556603773585,93.55345911949685,88.38443396226415,5.169025157232705,6.446540880503145
10020519,10,02,05,19,5951,1524,4803,4427,376,1148,100.0,25.60914132078642,80.70912451688793,74.39085867921358,6.31826583767434,19.29087548311208
10020620,10,02,06,20,3318,430,3137,2888,249,181,100.0,12.959614225437011,94.54490657022303,87.04038577456299,7.504520795660036,5.455093429776974
10020621,10,02,06,21,6059,774,5657,5285,372,402,100.0,12.774385212081201,93.3652417890741,87.2256147879188,6.139627001155306,6.634758210925895
10020622,10,02,06,22,8672,948,8278,7724,554,394,100.0,10.931734317343174,95.45664206642066,89.06826568265683,6.388376383763837,4.543357933579336
10020623,10,02,06,23,6558,612,6339,5946,393,219,100.0,9.332113449222323,96.66056724611161,90.66788655077768,5.992680695333943,3.3394327538883806
10030724,10,03,07,24,7778,1084,7035,6694,341,743,100.0,13.936744664438159,90.44741578812034,86.06325533556183,4.384160452558499,9.552584211879662
10030725,10,03,07,25,5844,755,5476,5089,387,368,100.0,12.919233401779604,93.70294318959617,87.08076659822039,6.622176591375769,6.2970568104038325
10030726,10,03,07,26,2949,241,2853,2708,145,96,100.0,8.172261783655477,96.74465920651069,91.82773821634453,4.916920990166158,3.255340793489318
