district,forecast_area,district_region,planning_area,inhabitants,inhabitants_percentage,inhabitants_with_migration_background,inhabitants_with_migration_background_percentage,inhabitants_germans,inhabitants_germans_percentage,inhabitants_germans_without_migration_background,inhabitants_germans_without_migration_background_percentage,inhabitants_germans_with_migration_background,inhabitants_germans_with_migration_background_percentage,inhabitants_foreigners,inhabitants_foreigners_percentage
6,3,6,5,7133,100.0,1997.0,28.0,6051.0,84.8,5136.0,72.0,915.0,12.8,1082.0,15.2
6,3,6,6,5623,100.0,2193.0,39.0,4215.0,75.0,3430.0,61.0,785.0,14.0,1408.0,25.0
6,3,6,7,3148,100.0,1179.0,37.5,2308.0,73.3,1969.0,62.5,339.0,10.8,840.0,26.7
6,3,6,8,13784,100.0,3954.0,28.7,11908.0,86.4,9830.0,71.3,2078.0,15.1,1876.0,13.6
6,3,6,9,12206,100.0,3077.0,25.2,10540.0,86.4,9129.0,74.8,1411.0,11.6,1666.0,13.6
6,3,6,10,8491,100.0,2039.0,24.0,7414.0,87.3,6452.0,76.0,962.0,11.3,1077.0,12.7
6,4,7,1,10334,100.0,2377.0,23.0,8999.0,87.1,7957.0,77.0,1042.0,10.1,1335.0,12.9
6,4,7,2,5517,100.0,1332.0,24.1,4848.0,87.9,4185.0,75.9,663.0,12.0,669.0,12.1
6,4,7,3,11178,100.0,3295.0,29.5,8919.0,79.8,7883.0,70.5,1036.0,9.3,2259.0,20.2
6,4,8,4,7591,100.0,1424.0,18.8,6904.0,90.9,6167.0,81.2,737.0,9.7,687.0,9.1
6,4,8,5,5298,100.0,1192.0,22.5,4709.0,88.9,4106.0,77.5,603.0,11.4,589.0,11.1
6,4,8,6,7345,100.0,1246.0,17.0,6717.0,91.4,6099.0,83.0,618.0,8.4,628.0,8.6
6,4,8,7,5971,100.0,1468.0,24.6,5226.0,87.5,4503.0,75.4,723.0,12.1,745.0,12.5
6,4,8,8,4762,100.0,1782.0,37.4,4080.0,85.7,2980.0,62.6,1100.0,23.1,682.0,14.3
6,4,8,9,5007,100.0,1570.0,31.4,4055.0,81.0,3437.0,68.6,618.0,12.3,952.0,19.0
6,4,8,10,7160,100.0,2327.0,32.5,5885.0,82.2,4833.0,67.5,1052.0,14.7,1275.0,17.8
7,1,1,1,10138,100.0,5110.0,50.4,7011.0,69.2,5028.0,49.6,1983.0,19.6,3127.0,30.8
7,1,1,2,16550,100.0,9485.0,57.3,10680.0,64.5,7065.0,42.7,3615.0,21.8,5870.0,35.5
7,1,1,3,10542,100.0,4213.0,40.0,8012.0,76.0,6329.0,60.0,1683.0,16.0,2530.0,24.0
7,1,1,4,13685,100.0,7758.0,56.7,9079.0,66.3,5927.0,43.3,3152.0,23.0,4606.0,33.7
7,2,2,1,10620,100.0,3813.0,35.9,8551.0,80.5,6807.0,64.1,1744.0,16.4,2069.0,19.5
7,2,2,2,10488,100.0,4754.0,45.3,7590.0,72.4,5734.0,54.7,1856.0,17.7,2898.0,27.6
7,2,2,3,17904,100.0,7956.0,44.4,13241.0,74.0,9948.0,55.6,3293.0,18.4,4663.0,26.0
7,2,2,4,12137,100.0,4500.0,37.1,9520.0,78.4,7637.0,62.9,1883.0,15.5,2617.0,21.6
7,3,3,1,24771,100.0,7089.0,28.6,20849.0,84.2,17682.0,71.4,3167.0,12.8,3922.0,15.8
7,3,3,2,9409,100.0,3040.0,32.3,7802.0,82.9,6369.0,67.7,1433.0,15.2,1607.0,17.1
7,3,3,3,12248,100.0,5390.0,44.0,9490.0,77.5,6858.0,56.0,2632.0,21.5,2758.0,22.5
7,4,4,1,17602,100.0,6738.0,38.3,14315.0,81.3,10864.0,61.7,3451.0,19.6,3287.0,18.7
7,4,4,2,2312,100.0,498.0,21.5,2076.0,89.8,1814.0,78.5,262.0,11.3,236.0,10.2
7,4,4,3,24643,100.0,9544.0,38.7,19382.0,78.7,15099.0,61.3,4283.0,17.4,5261.0,21.3
7,4,4,4,5153,100.0,1404.0,27.2,4472.0,86.8,3749.0,72.8,723.0,14.0,681.0,13.2
7,4,4,5,11315,100.0,5166.0,45.7,8304.0,73.4,6149.0,54.3,2155.0,19.0,3011.0,26.6
7,4,4,6,4069,100.0,2328.0,57.2,2601.0,63.9,1741.0,42.8,860.0,21.1,1468.0,36.1
7,5,5,1,17118,100.0,7076.0,41.3,13381.0,78.2,10042.0,58.7,3339.0,19.5,3737.0,21.8
7,5,5,2,8225,100.0,3245.0,39.5,6350.0,77.2,4980.0,60.5,1370.0,16.7,1875.0,22.8
7,5,5,3,9165,100.0,3041.0,33.2,7689.0,83.9,6124.0,66.8,1565.0,17.1,1476.0,16.1
7,5,5,4,5693,100.0,1884.0,33.1,4838.0,85.0,3809.0,66.9,1029.0,18.1,855.0,15.0
7,5,5,5,10651,100.0,3151.0,29.6,9181.0,86.2,7500.0,70.4,1681.0,15.8,1470.0,13.8
7,5,5,6,2254,100.0,558.0,24.8,2028.0,90.0,1696.0,75.2,332.0,14.7,226.0,10.0
7,6,6,1,10194,100.0,4314.0,42.3,7770.0,76.2,5880.0,57.7,1890.0,18.5,2424.0,23.8
7,6,6,2,4792,100.0,1199.0,25.0,4256.0,88.8,3593.0,75.0,663.0,13.8,536.0,11.2
7,6,6,3,2845,100.0,1095.0,38.5,2361.0,83.0,1750.0,61.5,611.0,21.5,484.0,17.0
7,6,6,4,14506,100.0,5593.0,38.6,12270.0,84.6,8913.0,61.4,3357.0,23.1,2236.0,15.4
7,7,7,1,10540,100.0,2381.0,22.6,9456.0,89.7,8159.0,77.4,1297.0,12.3,1084.0,10.3
7,7,7,2,10925,100.0,2413.0,22.1,9981.0,91.4,8512.0,77.9,1469.0,13.4,944.0,8.6
7,7,7,3,8096,100.0,2297.0,28.4,7050.0,87.1,5799.0,71.6,1251.0,15.5,1046.0,12.9
7,7,7,4,8521,100.0,3392.0,39.8,6595.0,77.4,5129.0,60.2,1466.0,17.2,1926.0,22.6
7,7,7,5,7014,100.0,1332.0,19.0,6426.0,91.6,5682.0,81.0,744.0,10.6,588.0,8.4
7,7,7,6,3866,100.0,858.0,22.2,3362.0,87.0,3008.0,77.8,354.0,9.2,504.0,13.0
7,7,7,7,2993,100.0,551.0,18.4,2718.0,90.8,2442.0,81.6,276.0,9.2,275.0,9.2
8,1,1,15,891,100.0,389.0,43.7,642.0,72.1,502.0,56.3,140.0,15.7,249.0,27.9
8,1,1,16,3677,100.0,2155.0,58.6,2230.0,60.6,1522.0,41.4,708.0,19.3,1447.0,39.4
8,1,1,17,16014,100.0,8259.0,51.6,10519.0,65.7,7755.0,48.4,2764.0,17.3,5495.0,34.3
8,1,1,18,11833,100.0,7201.0,60.9,7415.0,62.7,4632.0,39.1,2783.0,23.5,4418.0,37.3
8,1,2,11,9873,100.0,5796.0,58.7,6048.0,61.3,4077.0,41.3,1971.0,20.0,3825.0,38.7
8,1,2,12,7385,100.0,5020.0,68.0,4864.0,65.9,2365.0,32.0,2499.0,33.8,2521.0,34.1
8,1,2,13,12288,100.0,6766.0,55.1,7996.0,65.1,5522.0,44.9,2474.0,20.1,4292.0,34.9
8,1,2,14,8439,100.0,4957.0,58.7,5126.0,60.7,3482.0,41.3,1644.0,19.5,3313.0,39.3
8,1,3,1,27602,100.0,13687.0,49.6,18845.0,68.3,13915.0,50.4,4930.0,17.9,8757.0,31.7
8,1,3,2,3880,100.0,1481.0,38.2,3013.0,77.7,2399.0,61.8,614.0,15.8,867.0,22.3
8,1,3,3,8389,100.0,5140.0,61.3,4984.0,59.4,3249.0,38.7,1735.0,20.7,3405.0,40.6
8,1,4,4,23433,100.0,12494.0,53.3,15384.0,65.7,10939.0,46.7,4445.0,19.0,8049.0,34.3
8,1,4,5,8945,100.0,4270.0,47.7,6184.0,69.1,4675.0,52.3,1509.0,16.9,2761.0,30.9
8,1,4,6,7148,100.0,4277.0,59.8,4335.0,60.6,2871.0,40.2,1464.0,20.5,2813.0,39.4
8,1,4,7,798,100.0,362.0,45.4,562.0,70.4,436.0,54.6,126.0,15.8,236.0,29.6
8,1,5,8,5785,100.0,4224.0,73.0,3710.0,64.1,1561.0,27.0,2149.0,37.1,2075.0,35.9
8,1,5,9,9299,100.0,6167.0,66.3,6597.0,70.9,3132.0,33.7,3465.0,37.3,2702.0,29.1
8,1,5,10,478,100.0,324.0,67.8,230.0,48.1,154.0,32.2,76.0,15.9,248.0,51.9
8,2,6,19,11607,100.0,6454.0,55.6,7741.0,66.7,5153.0,44.4,2588.0,22.3,3866.0,33.3
8,2,6,20,9269,100.0,4253.0,45.9,7177.0,77.4,5016.0,54.1,2161.0,23.3,2092.0,22.6
8,2,6,21,2342,100.0,615.0,26.3,2145.0,91.6,1727.0,73.7,418.0,17.8,197.0,8.4
8,2,6,22,14334,100.0,4170.0,29.1,12376.0,86.3,10164.0,70.9,2212.0,15.4,1958.0,13.7
8,2,6,23,1247,100.0,392.0,31.4,1076.0,86.3,855.0,68.6,221.0,17.7,171.0,13.7
8,2,6,24,1402,100.0,519.0,37.0,1232.0,87.9,883.0,63.0,349.0,24.9,170.0,12.1
8,2,6,25,3313,100.0,1050.0,31.7,2793.0,84.3,2263.0,68.3,530.0,16.0,520.0,15.7
8,2,7,26,8410,100.0,2278.0,27.1,7427.0,88.3,6132.0,72.9,1295.0,15.4,983.0,11.7
8,2,7,27,11898,100.0,3792.0,31.9,10107.0,84.9,8106.0,68.1,2001.0,16.8,1791.0,15.1
8,2,7,28,8837,100.0,4001.0,45.3,6837.0,77.4,4836.0,54.7,2001.0,22.6,2000.0,22.6
8,3,8,29,12546,100.0,6540.0,52.1,9862.0,78.6,6006.0,47.9,3856.0,30.7,2684.0,21.4
8,3,8,30,7258,100.0,3047.0,42.0,6064.0,83.5,4211.0,58.0,1853.0,25.5,1194.0,16.5
8,3,8,31,17703,100.0,9277.0,52.4,13900.0,78.5,8426.0,47.6,5474.0,30.9,3803.0,21.5
8,4,9,32,2826,100.0,947.0,33.5,2449.0,86.7,1879.0,66.5,570.0,20.2,377.0,13.3
8,4,9,33,4174,100.0,1405.0,33.7,3570.0,85.5,2769.0,66.3,801.0,19.2,604.0,14.5
8,4,9,34,2653,100.0,870.0,32.8,2290.0,86.3,1783.0,67.2,507.0,19.1,363.0,13.7
8,4,10,35,8324,100.0,2930.0,35.2,7044.0,84.6,5394.0,64.8,1650.0,19.8,1280.0,15.4
8,4,10,36,6814,100.0,1689.0,24.8,6114.0,89.7,5125.0,75.2,989.0,14.5,700.0,10.3
8,4,10,37,9937,100.0,2828.0,28.5,8641.0,87.0,7109.0,71.5,1532.0,15.4,1296.0,13.0
8,4,10,38,7067,100.0,1685.0,23.8,6530.0,92.4,5382.0,76.2,1148.0,16.2,537.0,7.6
8,4,10,39,3837,100.0,1162.0,30.3,3434.0,89.5,2675.0,69.7,759.0,19.8,403.0,10.5
8,4,10,40,7962,100.0,2046.0,25.7,7124.0,89.5,5916.0,74.3,1208.0,15.2,838.0,10.5
9,1,1,1,12810,100.0,4132.0,32.3,10313.0,80.5,8678.0,67.7,1635.0,12.8,2497.0,19.5
9,1,1,2,68,100.0,22.0,32.4,55.0,80.9,46.0,67.6,9.0,13.2,13.0,19.1
9,1,2,1,4378,100.0,796.0,18.2,3947.0,90.2,3582.0,81.8,365.0,8.3,431.0,9.8
9,1,2,2,6987,100.0,1302.0,18.6,6149.0,88.0,5685.0,81.4,464.0,6.6,838.0,12.0
9,1,3,1,15730,100.0,2673.0,17.0,14151.0,90.0,13057.0,83.0,1094.0,7.0,1579.0,10.0
9,1,3,2,3112,100.0,929.0,29.9,2594.0,83.4,2183.0,70.1,411.0,13.2,518.0,16.6
9,1,4,1,8444,100.0,986.0,11.7,7881.0,93.3,7458.0,88.3,423.0,5.0,563.0,6.7
9,1,4,2,11409,100.0,1826.0,16.0,10516.0,92.2,9583.0,84.0,933.0,8.2,893.0,7.8
9,2,5,1,7575,100.0,2390.0,31.6,5770.0,76.2,5185.0,68.4,585.0,7.7,1805.0,23.8
9,2,5,2,15925,100.0,3650.0,22.9,13432.0,84.3,12275.0,77.1,1157.0,7.3,2493.0,15.7
9,2,6,1,9268,100.0,2806.0,30.3,7106.0,76.7,6462.0,69.7,644.0,6.9,2162.0,23.3
9,2,6,2,3582,100.0,323.0,9.0,3407.0,95.1,3259.0,91.0,148.0,4.1,175.0,4.9
9,2,7,1,2913,100.0,1200.0,41.2,2018.0,69.3,1713.0,58.8,305.0,10.5,895.0,30.7
9,2,7,2,17021,100.0,3221.0,18.9,14747.0,86.6,13800.0,81.1,947.0,5.6,2274.0,13.4
9,2,8,1,2957,100.0,295.0,10.0,2781.0,94.0,2662.0,90.0,119.0,4.0,176.0,6.0
9,2,8,2,8177,100.0,1752.0,21.4,6934.0,84.8,6425.0,78.6,509.0,6.2,1243.0,15.2
9,3,9,1,14125,100.0,2081.0,14.7,13224.0,93.6,12044.0,85.3,1180.0,8.4,901.0,6.4
9,3,9,2,5639,100.0,884.0,15.7,5138.0,91.1,4755.0,84.3,383.0,6.8,501.0,8.9
9,3,9,3,8161,100.0,1618.0,19.8,7416.0,90.9,6543.0,80.2,873.0,10.7,745.0,9.1
9,3,10,1,13103,100.0,1764.0,13.5,12032.0,91.8,11339.0,86.5,693.0,5.3,1071.0,8.2
9,3,11,1,6784,100.0,933.0,13.8,6218.0,91.7,5851.0,86.2,367.0,5.4,566.0,8.3
9,3,12,1,1852,100.0,199.0,10.7,1782.0,96.2,1653.0,89.3,129.0,7.0,70.0,3.8
9,3,12,2,2572,100.0,258.0,10.0,2444.0,95.0,2314.0,90.0,130.0,5.1,128.0,5.0
9,4,13,1,10107,100.0,662.0,6.5,9799.0,97.0,9445.0,93.5,354.0,3.5,308.0,3.0
9,4,13,2,1907,100.0,198.0,10.4,1818.0,95.3,1709.0,89.6,109.0,5.7,89.0,4.7
9,4,14,1,5447,100.0,489.0,9.0,5229.0,96.0,4958.0,91.0,271.0,5.0,218.0,4.0
9,4,14,2,1558,100.0,236.0,15.1,1430.0,91.8,1322.0,84.9,108.0,6.9,128.0,8.2
9,4,14,3,4441,100.0,590.0,13.3,4046.0,91.1,3851.0,86.7,195.0,4.4,395.0,8.9
9,4,15,1,7294,100.0,1431.0,19.6,6379.0,87.5,5863.0,80.4,516.0,7.1,915.0,12.5
9,4,16,1,6798,100.0,541.0,8.0,6572.0,96.7,6257.0,92.0,315.0,4.6,226.0,3.3
9,5,17,1,4094,100.0,439.0,10.7,3824.0,93.4,3655.0,89.3,169.0,4.1,270.0,6.6
9,5,17,2,15051,100.0,1304.0,8.7,14422.0,95.8,13747.0,91.3,675.0,4.5,629.0,4.2
9,5,18,1,9523,100.0,936.0,9.8,9026.0,94.8,8587.0,90.2,439.0,4.6,497.0,5.2
9,5,19,1,11604,100.0,1668.0,14.4,10539.0,90.8,9936.0,85.6,603.0,5.2,1065.0,9.2
9,5,20,1,13273,100.0,1217.0,9.2,12618.0,95.1,12056.0,90.8,562.0,4.2,655.0,4.9
10,1,1,1,5687,100.0,1519.0,26.7,4855.0,85.4,4168.0,73.3,687.0,12.1,832.0,14.6
10,1,1,2,18471,100.0,4965.0,26.9,16004.0,86.6,13506.0,73.1,2498.0,13.5,2467.0,13.4
10,1,2,3,1308,100.0,838.0,64.1,527.0,40.3,470.0,35.9,57.0,4.4,781.0,59.7
10,1,2,4,10616,100.0,2647.0,24.9,9340.0,88.0,7969.0,75.1,1371.0,12.9,1276.0,12.0
10,1,2,5,8165,100.0,1380.0,16.9,7382.0,90.4,6785.0,83.1,597.0,7.3,783.0,9.6
10,1,2,6,17293,100.0,4436.0,25.7,14673.0,84.8,12857.0,74.3,1816.0,10.5,2620.0,15.2
10,1,2,7,10626,100.0,2644.0,24.9,9408.0,88.5,7982.0,75.1,1426.0,13.4,1218.0,11.5
10,1,3,8,2214,100.0,615.0,27.8,1849.0,83.5,1599.0,72.2,250.0,11.3,365.0,16.5
10,1,3,9,14605,100.0,3518.0,24.1,13062.0,89.4,11087.0,75.9,1975.0,13.5,1543.0,10.6
10,1,3,10,18340,100.0,4363.0,23.8,16123.0,87.9,13977.0,76.2,2146.0,11.7,2217.0,12.1
10,1,3,11,3696,100.0,531.0,14.4,3513.0,95.0,3165.0,85.6,348.0,9.4,183.0,5.0
10,2,4,12,7230,100.0,2342.0,32.4,5904.0,81.7,4888.0,67.6,1016.0,14.1,1326.0,18.3
10,2,4,13,16007,100.0,3604.0,22.5,13584.0,84.9,12403.0,77.5,1181.0,7.4,2423.0,15.1
10,2,4,14,1728,100.0,815.0,47.2,1322.0,76.5,913.0,52.8,409.0,23.7,406.0,23.5
10,2,4,15,5854,100.0,1918.0,32.8,4358.0,74.4,3936.0,67.2,422.0,7.2,1496.0,25.6
10,2,4,16,5654,100.0,1652.0,29.2,4507.0,79.7,4002.0,70.8,505.0,8.9,1147.0,20.3
10,2,5,17,9486,100.0,1596.0,16.8,8468.0,89.3,7890.0,83.2,578.0,6.1,1018.0,10.7
10,2,5,18,5318,100.0,1192.0,22.4,4513.0,84.9,4126.0,77.6,387.0,7.3,805.0,15.1
10,2,5,19,6052,100.0,1918.0,31.7,4754.0,78.6,4134.0,68.3,620.0,10.2,1298.0,21.4
10,2,6,20,3379,100.0,626.0,18.5,3062.0,90.6,2753.0,81.5,309.0,9.1,317.0,9.4
10,2,6,21,6317,100.0,1389.0,22.0,5439.0,86.1,4928.0,78.0,511.0,8.1,878.0,13.9
10,2,6,22,8547,100.0,1197.0,14.0,7974.0,93.3,7350.0,86.0,624.0,7.3,573.0,6.7
10,2,6,23,6537,100.0,886.0,13.6,6157.0,94.2,5651.0,86.4,506.0,7.7,380.0,5.8
10,3,7,24,7820,100.0,1420.0,18.2,6897.0,88.2,6400.0,81.8,497.0,6.4,923.0,11.8
10,3,7,25,6671,100.0,1382.0,20.7,5913.0,88.6,5289.0,79.3,624.0,9.4,758.0,11.4
10,3,7,26,3494,100.0,524.0,15.0,3234.0,92.6,2970.0,85.0,264.0,7.6,260.0,7.4
10,3,7,27,10084,100.0,1147.0,11.4,9654.0,95.7,8937.0,88.6,717.0,7.1,430.0,4.3
10,4,8,28,7800,100.0,723.0,9.3,7466.0,95.7,7077.0,90.7,389.0,5.0,334.0,4.3
10,4,8,29,3938,100.0,435.0,11.0,3667.0,93.1,3503.0,89.0,164.0,4.2,271.0,6.9
10,4,8,30,7670,100.0,541.0,7.1,7472.0,97.4,7129.0,92.9,343.0,4.5,198.0,2.6
10,4,9,31,9753,100.0,852.0,8.7,9405.0,96.4,8901.0,91.3,504.0,5.2,348.0,3.6
10,4,9,32,4295,100.0,421.0,9.8,4095.0,95.3,3874.0,90.2,221.0,5.1,200.0,4.7
10,4,9,33,15312,100.0,1181.0,7.7,14825.0,96.8,14131.0,92.3,694.0,4.5,487.0,3.2
11,1,1,1,644,100.0,72.0,11.2,595.0,92.4,572.0,88.8,23.0,3.6,49.0,7.6
11,1,1,2,2620,100.0,174.0,6.6,2550.0,97.3,2446.0,93.4,104.0,4.0,70.0,2.7
11,1,1,3,1870,100.0,533.0,28.5,1462.0,78.2,1337.0,71.5,125.0,6.7,408.0,21.8
11,1,2,4,8985,100.0,2826.0,31.5,7260.0,80.8,6159.0,68.5,1101.0,12.3,1725.0,19.2
11,1,2,5,7069,100.0,2320.0,32.8,5637.0,79.7,4749.0,67.2,888.0,12.6,1432.0,20.3
11,1,2,6,6127,100.0,1679.0,27.4,5027.0,82.0,4448.0,72.6,579.0,9.4,1100.0,18.0
11,1,2,7,7494,100.0,1984.0,26.5,6123.0,81.7,5510.0,73.5,613.0,8.2,1371.0,18.3
11,1,3,8,11760,100.0,3475.0,29.5,9752.0,82.9,8285.0,70.5,1467.0,12.5,2008.0,17.1
11,1,3,9,9675,100.0,2728.0,28.2,8019.0,82.9,6947.0,71.8,1072.0,11.1,1656.0,17.1
11,1,3,10,5727,100.0,1162.0,20.3,4960.0,86.6,4565.0,79.7,395.0,6.9,767.0,13.4
11,2,4,11,9618,100.0,2755.0,28.6,7621.0,79.2,6863.0,71.4,758.0,7.9,1997.0,20.8
11,2,4,12,6825,100.0,1520.0,22.3,5919.0,86.7,5305.0,77.7,614.0,9.0,906.0,13.3
11,2,5,13,3938,100.0,831.0,21.1,3308.0,84.0,3107.0,78.9,201.0,5.1,630.0,16.0
11,2,5,14,9729,100.0,2396.0,24.6,7924.0,81.4,7333.0,75.4,591.0,6.1,1805.0,18.6
11,2,5,15,14760,100.0,4034.0,27.3,12330.0,83.5,10726.0,72.7,1604.0,10.9,2430.0,16.5
11,2,5,16,4109,100.0,770.0,18.7,3722.0,90.6,3339.0,81.3,383.0,9.3,387.0,9.4
11,3,6,17,6313,100.0,2317.0,36.7,4846.0,76.8,3996.0,63.3,850.0,13.5,1467.0,23.2
11,3,6,18,16629,100.0,4849.0,29.2,13589.0,81.7,11780.0,70.8,1809.0,10.9,3040.0,18.3
11,3,6,19,11132,100.0,3682.0,33.1,8939.0,80.3,7450.0,66.9,1489.0,13.4,2193.0,19.7
11,3,7,20,6406,100.0,3707.0,57.9,3105.0,48.5,2699.0,42.1,406.0,6.3,3301.0,51.5
11,3,7,21,25243,100.0,6925.0,27.4,20477.0,81.1,18318.0,72.6,2159.0,8.6,4766.0,18.9
11,3,8,24,10109,100.0,3743.0,37.0,7780.0,77.0,6366.0,63.0,1414.0,14.0,2329.0,23.0
11,4,9,25,4231,100.0,1048.0,24.8,3551.0,83.9,3183.0,75.2,368.0,8.7,680.0,16.1
11,4,9,26,29596,100.0,6963.0,23.5,24908.0,84.2,22633.0,76.5,2275.0,7.7,4688.0,15.8
11,4,10,22,5457,100.0,1949.0,35.7,4064.0,74.5,3508.0,64.3,556.0,10.2,1393.0,25.5
11,4,10,23,6739,100.0,2386.0,35.4,5343.0,79.3,4353.0,64.6,990.0,14.7,1396.0,20.7
11,4,10,27,3181,100.0,952.0,29.9,2541.0,79.9,2229.0,70.1,312.0,9.8,640.0,20.1
11,4,11,28,25967,100.0,6738.0,25.9,21893.0,84.3,19229.0,74.1,2664.0,10.3,4074.0,15.7
11,5,12,29,4254,100.0,900.0,21.2,3723.0,87.5,3354.0,78.8,369.0,8.7,531.0,12.5
11,5,13,30,10218,100.0,2165.0,21.2,8698.0,85.1,8053.0,78.8,645.0,6.3,1520.0,14.9
11,5,13,31,10623,100.0,1362.0,12.8,9939.0,93.6,9261.0,87.2,678.0,6.4,684.0,6.4
11,5,13,32,7153,100.0,1027.0,14.4,6636.0,92.8,6126.0,85.6,510.0,7.1,517.0,7.2
12,10,31,15,7755,100.0,3408.0,43.9,5803.0,74.8,4347.0,56.1,1456.0,18.8,1952.0,25.2
12,10,31,16,10059,100.0,4966.0,49.4,7013.0,69.7,5093.0,50.6,1920.0,19.1,3046.0,30.3
12,10,31,17,10983,100.0,5958.0,54.2,7378.0,67.2,5025.0,45.8,2353.0,21.4,3605.0,32.8
12,10,32,18,14069,100.0,6372.0,45.3,10420.0,74.1,7697.0,54.7,2723.0,19.4,3649.0,25.9
12,10,32,19,8901,100.0,4078.0,45.8,6605.0,74.2,4823.0,54.2,1782.0,20.0,2296.0,25.8
12,10,32,20,4624,100.0,1428.0,30.9,3870.0,83.7,3196.0,69.1,674.0,14.6,754.0,16.3
12,21,41,25,7833,100.0,2575.0,32.9,6439.0,82.2,5258.0,67.1,1181.0,15.1,1394.0,17.8
12,21,41,26,8132,100.0,3252.0,40.0,6403.0,78.7,4880.0,60.0,1523.0,18.7,1729.0,21.3
12,21,44,21,2753,100.0,1073.0,39.0,2103.0,76.4,1680.0,61.0,423.0,15.4,650.0,23.6
12,21,44,22,8304,100.0,4946.0,59.6,5392.0,64.9,3358.0,40.4,2034.0,24.5,2912.0,35.1
12,21,44,23,5669,100.0,2400.0,42.3,4400.0,77.6,3269.0,57.7,1131.0,20.0,1269.0,22.4
12,21,44,24,10792,100.0,5586.0,51.8,7377.0,68.4,5206.0,48.2,2171.0,20.1,3415.0,31.6
12,21,45,27,11006,100.0,2613.0,23.7,9489.0,86.2,8393.0,76.3,1096.0,10.0,1517.0,13.8
12,21,45,28,269,100.0,116.0,43.1,200.0,74.3,153.0,56.9,47.0,17.5,69.0,25.7
12,22,42,29,6004,100.0,839.0,14.0,5667.0,94.4,5165.0,86.0,502.0,8.4,337.0,5.6
12,22,42,30,18100,100.0,2504.0,13.8,17095.0,94.4,15596.0,86.2,1499.0,8.3,1005.0,5.6
12,23,11,1,16607,100.0,2448.0,14.7,15452.0,93.0,14159.0,85.3,1293.0,7.8,1155.0,7.0
12,23,11,2,16814,100.0,2293.0,13.6,15882.0,94.5,14521.0,86.4,1361.0,8.1,932.0,5.5
12,30,12,3,14999,100.0,4620.0,30.8,12141.0,80.9,10379.0,69.2,1762.0,11.7,2858.0,19.1
12,30,12,4,6387,100.0,1485.0,23.3,5680.0,88.9,4902.0,76.7,778.0,12.2,707.0,11.1
12,30,12,5,4990,100.0,949.0,19.0,4576.0,91.7,4041.0,81.0,535.0,10.7,414.0,8.3
12,30,12,6,5203,100.0,885.0,17.0,4883.0,93.8,4318.0,83.0,565.0,10.9,320.0,6.2
12,30,21,7,3080,100.0,1315.0,42.7,2503.0,81.3,1765.0,57.3,738.0,24.0,577.0,18.7
12,30,21,8,14877,100.0,6648.0,44.7,11590.0,77.9,8229.0,55.3,3361.0,22.6,3287.0,22.1
12,30,21,9,11714,100.0,6135.0,52.4,8636.0,73.7,5579.0,47.6,3057.0,26.1,3078.0,26.3
12,30,21,10,10708,100.0,6063.0,56.6,7521.0,70.2,4645.0,43.4,2876.0,26.9,3187.0,29.8
12,30,22,11,3291,100.0,948.0,28.8,2885.0,87.7,2343.0,71.2,542.0,16.5,406.0,12.3
12,30,22,12,5983,100.0,2947.0,49.3,4119.0,68.8,3036.0,50.7,1083.0,18.1,1864.0,31.2
12,30,43,13,6756,100.0,1796.0,26.6,5582.0,82.6,4960.0,73.4,622.0,9.2,1174.0,17.4
12,30,43,14,9746,100.0,1517.0,15.6,9004.0,92.4,8229.0,84.4,775.0,8.0,742.0,7.6
