district,forecast_area,district_region,planning_area,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners
6,4,7,1,10334,491.0,991.0,301.0,723.0,1648.0,1625.0,1465.0,3090.0,5275.0,1335.0
6,4,7,2,5517,302.0,546.0,195.0,475.0,934.0,820.0,791.0,1454.0,2812.0,669.0
6,4,7,3,11178,473.0,960.0,295.0,1481.0,1953.0,1471.0,1481.0,3064.0,5792.0,2259.0
6,4,8,4,7591,347.0,628.0,241.0,565.0,1049.0,1148.0,1164.0,2449.0,4032.0,687.0
6,4,8,5,5298,225.0,469.0,152.0,412.0,817.0,801.0,772.0,1650.0,2873.0,589.0
6,4,8,6,7345,300.0,617.0,278.0,661.0,1063.0,1139.0,1133.0,2154.0,3999.0,628.0
6,4,8,7,5971,252.0,510.0,183.0,486.0,1018.0,775.0,757.0,1990.0,3362.0,745.0
6,4,8,8,4762,338.0,615.0,185.0,403.0,943.0,864.0,610.0,804.0,2472.0,682.0
6,4,8,9,5007,201.0,478.0,207.0,486.0,795.0,808.0,734.0,1298.0,2596.0,952.0
6,4,8,10,7160,334.0,629.0,253.0,726.0,1187.0,1054.0,935.0,2042.0,3743.0,1275.0
7,1,1,1,10138,450.0,569.0,144.0,900.0,2618.0,1568.0,1552.0,2337.0,4845.0,3127.0
7,1,1,2,16550,851.0,1173.0,416.0,1878.0,4718.0,2478.0,2318.0,2718.0,7634.0,5870.0
7,1,1,3,10542,585.0,669.0,227.0,1057.0,3086.0,1587.0,1528.0,1803.0,5221.0,2530.0
7,1,1,4,13685,781.0,1036.0,303.0,1505.0,4355.0,2035.0,1892.0,1778.0,6615.0,4606.0
7,2,2,1,10620,486.0,672.0,205.0,989.0,2789.0,1567.0,1541.0,2371.0,5449.0,2069.0
7,2,2,2,10488,633.0,676.0,213.0,1122.0,3573.0,1368.0,1242.0,1661.0,5165.0,2898.0
7,2,2,3,17904,1022.0,1227.0,393.0,1882.0,5738.0,2577.0,2485.0,2580.0,8932.0,4663.0
7,2,2,4,12137,730.0,790.0,202.0,1355.0,4328.0,1810.0,1647.0,1275.0,6083.0,2617.0
7,3,3,1,24771,1277.0,1959.0,598.0,2376.0,6042.0,3737.0,3664.0,5118.0,13276.0,3922.0
7,3,3,2,9409,523.0,664.0,236.0,966.0,2397.0,1327.0,1433.0,1863.0,4910.0,1607.0
7,3,3,3,12248,777.0,927.0,314.0,1373.0,3554.0,1739.0,1657.0,1907.0,6319.0,2758.0
7,4,4,1,17602,1012.0,1465.0,437.0,1686.0,4449.0,2582.0,2491.0,3480.0,9180.0,3287.0
7,4,4,2,2312,116.0,157.0,44.0,154.0,442.0,332.0,375.0,692.0,1197.0,236.0
7,4,4,3,24643,1588.0,1667.0,494.0,2615.0,7555.0,3200.0,3118.0,4406.0,12795.0,5261.0
7,4,4,4,5153,269.0,312.0,87.0,527.0,1128.0,665.0,723.0,1442.0,2718.0,681.0
7,4,4,5,11315,721.0,856.0,254.0,1344.0,3350.0,1409.0,1329.0,2052.0,5731.0,3011.0
7,4,4,6,4069,309.0,292.0,60.0,491.0,1517.0,508.0,453.0,439.0,1956.0,1468.0
7,5,5,1,17118,1095.0,1120.0,351.0,1821.0,4799.0,2077.0,2203.0,3652.0,8786.0,3737.0
7,5,5,2,8225,404.0,509.0,200.0,821.0,1978.0,1067.0,1095.0,2151.0,4288.0,1875.0
7,5,5,3,9165,482.0,516.0,182.0,720.0,2297.0,1149.0,1348.0,2471.0,4865.0,1476.0
7,5,5,4,5693,318.0,391.0,126.0,559.0,1313.0,778.0,784.0,1424.0,2965.0,855.0
7,5,5,5,10651,574.0,731.0,270.0,916.0,2086.0,1372.0,1428.0,3274.0,5627.0,1470.0
7,5,5,6,2254,88.0,191.0,46.0,205.0,415.0,324.0,334.0,651.0,1120.0,226.0
7,6,6,1,10194,669.0,953.0,360.0,1042.0,2244.0,1354.0,1221.0,2351.0,5135.0,2424.0
7,6,6,2,4792,219.0,398.0,144.0,400.0,915.0,738.0,713.0,1265.0,2366.0,536.0
7,6,6,3,2845,160.0,275.0,80.0,228.0,519.0,331.0,372.0,880.0,1474.0,484.0
7,6,6,4,14506,894.0,1176.0,350.0,1295.0,3153.0,1702.0,1893.0,4043.0,7688.0,2236.0
7,7,7,1,10540,539.0,795.0,297.0,906.0,2002.0,1477.0,1550.0,2974.0,5493.0,1084.0
7,7,7,2,10925,660.0,906.0,288.0,802.0,2127.0,1615.0,1646.0,2881.0,5691.0,944.0
7,7,7,3,8096,469.0,622.0,171.0,716.0,1601.0,1080.0,1055.0,2382.0,4271.0,1046.0
7,7,7,4,8521,576.0,914.0,308.0,885.0,1720.0,1074.0,1026.0,2018.0,4388.0,1926.0
7,7,7,5,7014,367.0,541.0,237.0,587.0,1287.0,1107.0,1119.0,1769.0,3575.0,588.0
7,7,7,6,3866,244.0,319.0,115.0,290.0,731.0,502.0,561.0,1104.0,2027.0,504.0
7,7,7,7,2993,182.0,250.0,72.0,202.0,508.0,447.0,435.0,897.0,1540.0,275.0
8,1,1,15,891,60.0,71.0,3.0,77.0,289.0,128.0,143.0,120.0,421.0,249.0
8,1,1,16,3677,186.0,213.0,79.0,415.0,1496.0,517.0,419.0,352.0,1726.0,1447.0
8,1,1,17,16014,926.0,963.0,244.0,1509.0,7565.0,1852.0,1531.0,1424.0,7685.0,5495.0
8,1,1,18,11833,701.0,986.0,317.0,1399.0,4754.0,1344.0,1053.0,1279.0,5717.0,4418.0
8,1,2,11,9873,523.0,666.0,212.0,1019.0,4418.0,1141.0,959.0,935.0,4796.0,3825.0
8,1,2,12,7385,472.0,762.0,256.0,833.0,2320.0,952.0,767.0,1023.0,3654.0,2521.0
8,1,2,13,12288,749.0,854.0,265.0,1334.0,5360.0,1480.0,1102.0,1144.0,5978.0,4292.0
8,1,2,14,8439,417.0,625.0,220.0,1165.0,3179.0,1007.0,839.0,987.0,4020.0,3313.0
8,1,3,1,27602,1679.0,1727.0,453.0,2399.0,12458.0,3669.0,2731.0,2486.0,13808.0,8757.0
8,1,3,2,3880,214.0,246.0,71.0,356.0,1264.0,536.0,538.0,655.0,1954.0,867.0
8,1,3,3,8389,463.0,617.0,163.0,934.0,3914.0,965.0,695.0,638.0,4019.0,3405.0
8,1,4,4,23433,1516.0,1605.0,483.0,2523.0,10348.0,2560.0,2233.0,2165.0,11339.0,8049.0
8,1,4,5,8945,526.0,574.0,142.0,925.0,3913.0,1018.0,828.0,1019.0,4534.0,2761.0
8,1,4,6,7148,598.0,646.0,169.0,773.0,2720.0,767.0,700.0,775.0,3488.0,2813.0
8,1,4,7,798,37.0,39.0,7.0,106.0,382.0,122.0,65.0,40.0,379.0,236.0
8,1,5,8,5785,577.0,706.0,200.0,789.0,1494.0,702.0,580.0,737.0,2860.0,2075.0
8,1,5,9,9299,747.0,1286.0,349.0,1111.0,2301.0,1209.0,957.0,1339.0,4615.0,2702.0
8,1,5,10,478,21.0,40.0,3.0,64.0,199.0,66.0,64.0,21.0,206.0,248.0
8,2,6,19,11607,894.0,1070.0,309.0,1385.0,3497.0,1446.0,1315.0,1691.0,5575.0,3866.0
8,2,6,20,9269,558.0,657.0,192.0,990.0,2521.0,1202.0,1258.0,1891.0,4808.0,2092.0
8,2,6,21,2342,97.0,203.0,69.0,204.0,399.0,356.0,487.0,527.0,1177.0,197.0
8,2,6,22,14334,768.0,997.0,308.0,1296.0,3436.0,1972.0,2174.0,3383.0,7510.0,1958.0
8,2,6,23,1247,58.0,73.0,24.0,89.0,229.0,180.0,204.0,390.0,650.0,171.0
8,2,6,24,1402,94.0,159.0,52.0,107.0,347.0,234.0,185.0,224.0,686.0,170.0
8,2,6,25,3313,109.0,252.0,85.0,349.0,636.0,482.0,482.0,918.0,1588.0,520.0
8,2,7,26,8410,412.0,571.0,182.0,765.0,1761.0,1219.0,1305.0,2195.0,4351.0,983.0
8,2,7,27,11898,640.0,962.0,313.0,1156.0,2311.0,1608.0,1637.0,3271.0,6195.0,1791.0
8,2,7,28,8837,581.0,837.0,267.0,945.0,1975.0,1119.0,1084.0,2029.0,4408.0,2000.0
8,3,8,29,12546,841.0,1053.0,347.0,1195.0,2739.0,1408.0,1599.0,3364.0,6658.0,2684.0
8,3,8,30,7258,374.0,440.0,126.0,551.0,1456.0,803.0,980.0,2528.0,3878.0,1194.0
8,3,8,31,17703,1253.0,1480.0,499.0,1833.0,4014.0,2126.0,2227.0,4271.0,9251.0,3803.0
8,4,9,32,2826,169.0,262.0,79.0,201.0,517.0,299.0,372.0,927.0,1505.0,377.0
8,4,9,33,4174,200.0,236.0,77.0,398.0,827.0,612.0,574.0,1250.0,2157.0,604.0
8,4,9,34,2653,142.0,195.0,77.0,263.0,553.0,372.0,436.0,615.0,1346.0,363.0
8,4,10,35,8324,448.0,642.0,284.0,782.0,1510.0,1250.0,1242.0,2166.0,4171.0,1280.0
8,4,10,36,6814,319.0,541.0,179.0,623.0,1172.0,978.0,1127.0,1875.0,3456.0,700.0
8,4,10,37,9937,566.0,710.0,220.0,912.0,1876.0,1400.0,1553.0,2700.0,5066.0,1296.0
8,4,10,38,7067,411.0,558.0,191.0,572.0,1259.0,1047.0,1072.0,1957.0,3624.0,537.0
8,4,10,39,3837,287.0,340.0,121.0,375.0,953.0,598.0,471.0,692.0,2026.0,403.0
8,4,10,40,7962,505.0,667.0,270.0,734.0,1545.0,1104.0,1188.0,1949.0,4185.0,838.0
9,1,1,1,12810,956.0,1049.0,268.0,956.0,5172.0,1875.0,1220.0,1314.0,6370.0,2497.0
9,1,1,2,68,6.0,3.0,3.0,6.0,22.0,13.0,9.0,6.0,31.0,13.0
9,1,2,1,4378,342.0,376.0,85.0,311.0,1426.0,617.0,464.0,757.0,2239.0,431.0
9,1,2,2,6987,330.0,276.0,82.0,607.0,2178.0,841.0,897.0,1776.0,3615.0,838.0
9,1,3,1,15730,837.0,827.0,225.0,1313.0,5298.0,1754.0,1671.0,3805.0,8224.0,1579.0
9,1,3,2,3112,204.0,302.0,114.0,253.0,549.0,534.0,512.0,644.0,1565.0,518.0
9,1,4,1,8444,428.0,471.0,141.0,592.0,1931.0,1022.0,1104.0,2755.0,4492.0,563.0
9,1,4,2,11409,718.0,912.0,325.0,984.0,3194.0,1710.0,1580.0,1986.0,5803.0,893.0
9,2,5,1,7575,574.0,541.0,133.0,1149.0,3019.0,791.0,650.0,718.0,3562.0,1805.0
9,2,5,2,15925,1144.0,1150.0,286.0,2215.0,5524.0,1808.0,1663.0,2135.0,7910.0,2493.0
9,2,6,1,9268,693.0,640.0,168.0,1318.0,3499.0,934.0,781.0,1235.0,4440.0,2162.0
9,2,6,2,3582,158.0,267.0,88.0,225.0,734.0,451.0,559.0,1100.0,1848.0,175.0
9,2,7,1,2913,290.0,117.0,28.0,634.0,1238.0,193.0,204.0,209.0,1368.0,895.0
9,2,7,2,17021,1058.0,1177.0,342.0,1749.0,5132.0,2163.0,2112.0,3288.0,8515.0,2274.0
9,2,8,1,2957,216.0,208.0,49.0,183.0,909.0,413.0,411.0,568.0,1518.0,176.0
9,2,8,2,8177,619.0,770.0,218.0,834.0,2532.0,974.0,908.0,1322.0,4054.0,1243.0
9,3,9,1,14125,918.0,1297.0,335.0,1057.0,3334.0,2215.0,2268.0,2701.0,7188.0,901.0
9,3,9,2,5639,402.0,560.0,170.0,528.0,1344.0,816.0,891.0,928.0,2928.0,501.0
9,3,9,3,8161,670.0,918.0,269.0,700.0,2075.0,1259.0,1145.0,1125.0,4040.0,745.0
9,3,10,1,13103,715.0,1082.0,337.0,966.0,2745.0,2067.0,2192.0,2999.0,6629.0,1071.0
9,3,11,1,6784,455.0,404.0,108.0,457.0,1755.0,937.0,947.0,1721.0,3469.0,566.0
9,3,12,1,1852,88.0,156.0,49.0,84.0,299.0,300.0,284.0,592.0,937.0,70.0
9,3,12,2,2572,153.0,199.0,52.0,147.0,551.0,421.0,454.0,595.0,1299.0,128.0
9,4,13,1,10107,401.0,577.0,170.0,521.0,1862.0,1383.0,1781.0,3412.0,5310.0,308.0
9,4,13,2,1907,104.0,177.0,39.0,80.0,338.0,298.0,346.0,525.0,981.0,89.0
9,4,14,1,5447,248.0,306.0,88.0,273.0,1063.0,517.0,607.0,2345.0,2993.0,218.0
9,4,14,2,1558,133.0,112.0,43.0,91.0,356.0,194.0,262.0,367.0,814.0,128.0
9,4,14,3,4441,168.0,293.0,100.0,350.0,911.0,413.0,621.0,1585.0,2227.0,395.0
9,4,15,1,7294,548.0,697.0,198.0,701.0,2304.0,909.0,942.0,995.0,3691.0,915.0
9,4,16,1,6798,325.0,550.0,144.0,358.0,1279.0,1117.0,1299.0,1726.0,3356.0,226.0
9,5,17,1,4094,256.0,254.0,79.0,287.0,966.0,528.0,525.0,1199.0,2121.0,270.0
9,5,17,2,15051,859.0,1174.0,373.0,742.0,3169.0,2205.0,2087.0,4442.0,8180.0,629.0
9,5,18,1,9523,466.0,779.0,273.0,480.0,1659.0,1532.0,1674.0,2660.0,4778.0,497.0
9,5,19,1,11604,771.0,705.0,206.0,1007.0,3764.0,1363.0,1378.0,2410.0,5961.0,1065.0
9,5,20,1,13273,635.0,843.0,252.0,964.0,2986.0,1705.0,1918.0,3970.0,7055.0,655.0
10,1,1,1,5687,400.0,562.0,156.0,480.0,1631.0,707.0,989.0,762.0,2892.0,832.0
10,1,1,2,18471,1270.0,1965.0,600.0,1727.0,4953.0,2011.0,3220.0,2725.0,9090.0,2467.0
10,1,2,3,1308,131.0,107.0,23.0,274.0,466.0,155.0,109.0,43.0,365.0,781.0
10,1,2,4,10616,767.0,1059.0,292.0,833.0,2834.0,988.0,1584.0,2259.0,5449.0,1276.0
10,1,2,5,8165,487.0,741.0,240.0,672.0,2402.0,861.0,1369.0,1393.0,4008.0,783.0
10,1,2,6,17293,985.0,1378.0,397.0,1418.0,4472.0,1596.0,2584.0,4463.0,8609.0,2620.0
10,1,2,7,10626,599.0,872.0,286.0,866.0,2506.0,991.0,1509.0,2997.0,5426.0,1218.0
10,1,3,8,2214,141.0,162.0,31.0,182.0,584.0,282.0,337.0,495.0,1009.0,365.0
10,1,3,9,14605,677.0,1053.0,306.0,1164.0,3620.0,1421.0,1965.0,4399.0,7524.0,1543.0
10,1,3,10,18340,987.0,1465.0,390.0,1448.0,4354.0,1848.0,2589.0,5259.0,9261.0,2217.0
10,1,3,11,3696,287.0,290.0,75.0,181.0,990.0,379.0,507.0,987.0,2032.0,183.0
10,2,4,12,7230,701.0,944.0,217.0,722.0,2158.0,807.0,979.0,702.0,3685.0,1326.0
10,2,4,13,16007,1182.0,1407.0,357.0,1475.0,4840.0,1780.0,2686.0,2280.0,8167.0,2423.0
10,2,4,14,1728,122.0,167.0,63.0,179.0,562.0,188.0,193.0,254.0,882.0,406.0
10,2,4,15,5854,501.0,659.0,191.0,577.0,1737.0,661.0,844.0,684.0,2903.0,1496.0
10,2,4,16,5654,445.0,640.0,164.0,681.0,1809.0,714.0,743.0,458.0,2713.0,1147.0
10,2,5,17,9486,599.0,736.0,183.0,718.0,2522.0,1257.0,1880.0,1591.0,4891.0,1018.0
10,2,5,18,5318,479.0,600.0,163.0,495.0,1537.0,673.0,818.0,553.0,2701.0,805.0
10,2,5,19,6052,559.0,818.0,205.0,572.0,1917.0,619.0,755.0,607.0,2920.0,1298.0
10,2,6,20,3379,211.0,233.0,47.0,250.0,1122.0,371.0,615.0,530.0,1713.0,317.0
10,2,6,21,6317,608.0,688.0,153.0,603.0,2009.0,694.0,944.0,618.0,3188.0,878.0
10,2,6,22,8547,446.0,573.0,149.0,489.0,2297.0,816.0,1404.0,2373.0,4573.0,573.0
10,2,6,23,6537,342.0,466.0,114.0,376.0,1379.0,742.0,1483.0,1635.0,3428.0,380.0
10,3,7,24,7820,302.0,490.0,126.0,803.0,1497.0,1009.0,1418.0,2175.0,3966.0,923.0
10,3,7,25,6671,411.0,449.0,148.0,599.0,1731.0,778.0,1066.0,1489.0,3298.0,758.0
10,3,7,26,3494,210.0,292.0,70.0,193.0,837.0,482.0,549.0,861.0,1784.0,260.0
10,3,7,27,10084,566.0,891.0,239.0,498.0,1979.0,1576.0,1926.0,2409.0,5101.0,430.0
10,4,8,28,7800,389.0,648.0,198.0,469.0,1633.0,1184.0,1706.0,1573.0,3927.0,334.0
10,4,8,29,3938,229.0,283.0,98.0,313.0,842.0,622.0,656.0,895.0,1964.0,271.0
10,4,8,30,7670,361.0,715.0,175.0,376.0,1443.0,1198.0,1512.0,1890.0,3878.0,198.0
10,4,9,31,9753,517.0,837.0,209.0,507.0,2016.0,1489.0,2094.0,2084.0,4892.0,348.0
10,4,9,32,4295,268.0,300.0,102.0,267.0,985.0,577.0,794.0,1002.0,2163.0,200.0
10,4,9,33,15312,834.0,1289.0,382.0,810.0,2910.0,2540.0,3075.0,3472.0,7660.0,487.0
11,1,1,1,644,31.0,40.0,28.0,54.0,165.0,94.0,129.0,103.0,240.0,49.0
11,1,1,2,2620,105.0,228.0,82.0,118.0,514.0,439.0,656.0,478.0,1300.0,70.0
11,1,1,3,1870,145.0,208.0,74.0,153.0,478.0,279.0,346.0,187.0,873.0,408.0
11,1,2,4,8985,761.0,942.0,269.0,730.0,2468.0,1025.0,1530.0,1260.0,4627.0,1725.0
11,1,2,5,7069,468.0,766.0,209.0,535.0,1948.0,848.0,1233.0,1062.0,3497.0,1432.0
11,1,2,6,6127,400.0,548.0,167.0,499.0,1486.0,659.0,1210.0,1158.0,3201.0,1100.0
11,1,2,7,7494,630.0,696.0,184.0,653.0,2148.0,782.0,1163.0,1238.0,3891.0,1371.0
11,1,3,8,11760,752.0,1065.0,279.0,858.0,2768.0,1196.0,2362.0,2480.0,6001.0,2008.0
11,1,3,9,9675,650.0,960.0,270.0,848.0,2495.0,1141.0,1697.0,1614.0,4777.0,1656.0
11,1,3,10,5727,326.0,403.0,109.0,425.0,1451.0,491.0,1095.0,1427.0,2842.0,767.0
11,2,4,11,9618,805.0,974.0,245.0,785.0,2410.0,1169.0,1431.0,1799.0,4783.0,1997.0
11,2,4,12,6825,406.0,572.0,152.0,569.0,1770.0,746.0,930.0,1680.0,3499.0,906.0
11,2,5,13,3938,284.0,498.0,104.0,244.0,887.0,505.0,543.0,873.0,2037.0,630.0
11,2,5,14,9729,722.0,703.0,215.0,912.0,3340.0,1308.0,1093.0,1436.0,4877.0,1805.0
11,2,5,15,14760,893.0,1193.0,370.0,1301.0,3794.0,1730.0,1748.0,3731.0,7638.0,2430.0
11,2,5,16,4109,303.0,287.0,88.0,259.0,1184.0,530.0,645.0,813.0,2088.0,387.0
11,3,6,17,6313,348.0,455.0,128.0,642.0,1749.0,641.0,577.0,1773.0,3175.0,1467.0
11,3,6,18,16629,815.0,967.0,290.0,1911.0,4532.0,1692.0,1847.0,4575.0,8498.0,3040.0
11,3,6,19,11132,702.0,790.0,232.0,1057.0,3247.0,1221.0,1196.0,2687.0,5645.0,2193.0
11,3,7,20,6406,351.0,264.0,73.0,1246.0,2586.0,695.0,589.0,602.0,2588.0,3301.0
11,3,7,21,25243,1757.0,1721.0,447.0,2583.0,9757.0,2890.0,2539.0,3549.0,12525.0,4766.0
11,3,8,24,10109,547.0,740.0,201.0,1264.0,2881.0,1084.0,1153.0,2239.0,5049.0,2329.0
11,4,9,25,4231,382.0,406.0,115.0,338.0,1952.0,610.0,309.0,119.0,2020.0,680.0
11,4,9,26,29596,2075.0,1864.0,441.0,2936.0,12213.0,3120.0,2879.0,4068.0,14676.0,4688.0
11,4,10,22,5457,251.0,279.0,92.0,670.0,1758.0,515.0,549.0,1343.0,2565.0,1393.0
11,4,10,23,6739,516.0,595.0,121.0,690.0,2189.0,632.0,694.0,1302.0,3410.0,1396.0
11,4,10,27,3181,191.0,224.0,59.0,361.0,884.0,303.0,369.0,790.0,1595.0,640.0
11,4,11,28,25967,1355.0,1478.0,451.0,2566.0,6577.0,2506.0,2959.0,8075.0,13657.0,4074.0
11,5,12,29,4254,465.0,487.0,112.0,301.0,1459.0,600.0,370.0,460.0,2140.0,531.0
11,5,13,30,10218,908.0,791.0,171.0,1241.0,3570.0,1163.0,1075.0,1299.0,5094.0,1520.0
11,5,13,31,10623,767.0,974.0,267.0,649.0,2775.0,1579.0,1444.0,2168.0,5563.0,684.0
11,5,13,32,7153,543.0,947.0,213.0,476.0,1970.0,1186.0,839.0,979.0,3660.0,517.0
12,10,31,15,7755,442.0,493.0,159.0,957.0,2202.0,1082.0,1011.0,1409.0,3872.0,1952.0
12,10,31,16,10059,677.0,882.0,290.0,1234.0,2944.0,1356.0,1240.0,1436.0,4901.0,3046.0
12,10,31,17,10983,789.0,892.0,262.0,1364.0,3368.0,1373.0,1317.0,1618.0,5365.0,3605.0
12,10,32,18,14069,861.0,1005.0,319.0,1821.0,3766.0,1819.0,1838.0,2640.0,7050.0,3649.0
12,10,32,19,8901,521.0,605.0,187.0,1017.0,2503.0,1020.0,1110.0,1938.0,4552.0,2296.0
12,10,32,20,4624,239.0,250.0,57.0,437.0,1216.0,660.0,703.0,1062.0,2331.0,754.0
12,21,41,25,7833,418.0,582.0,164.0,740.0,1982.0,1171.0,1115.0,1661.0,3531.0,1394.0
12,21,41,26,8132,496.0,651.0,234.0,794.0,1970.0,1079.0,1101.0,1807.0,4209.0,1729.0
12,21,44,21,2753,162.0,187.0,71.0,255.0,748.0,401.0,387.0,542.0,1361.0,650.0
12,21,44,22,8304,629.0,823.0,264.0,1022.0,2228.0,1062.0,950.0,1326.0,4131.0,2912.0
12,21,44,23,5669,288.0,371.0,114.0,556.0,1331.0,740.0,791.0,1478.0,2896.0,1269.0
12,21,44,24,10792,694.0,919.0,272.0,1221.0,3060.0,1449.0,1409.0,1768.0,5271.0,3415.0
12,21,45,27,11006,534.0,556.0,196.0,905.0,2490.0,1404.0,1489.0,3432.0,5919.0,1517.0
12,21,45,28,269,9.0,7.0,23.0,105.0,58.0,31.0,24.0,12.0,128.0,69.0
12,22,42,29,6004,258.0,503.0,182.0,418.0,882.0,900.0,1026.0,1835.0,3086.0,337.0
12,22,42,30,18100,948.0,1509.0,515.0,1234.0,2916.0,2689.0,3130.0,5159.0,9214.0,1005.0
12,23,11,1,16607,821.0,1352.0,438.0,1221.0,2589.0,2424.0,2615.0,5147.0,8655.0,1155.0
12,23,11,2,16814,827.0,1567.0,554.0,1126.0,2382.0,2540.0,2583.0,5235.0,8711.0,932.0
12,30,12,3,14999,736.0,900.0,346.0,1507.0,3376.0,2026.0,2095.0,4013.0,7368.0,2858.0
12,30,12,4,6387,322.0,482.0,175.0,590.0,1137.0,901.0,1077.0,1703.0,3291.0,707.0
12,30,12,5,4990,283.0,387.0,138.0,421.0,967.0,766.0,704.0,1324.0,2584.0,414.0
12,30,12,6,5203,279.0,474.0,155.0,379.0,908.0,800.0,862.0,1346.0,2637.0,320.0
12,30,21,7,3080,157.0,212.0,91.0,320.0,568.0,428.0,444.0,860.0,1561.0,577.0
12,30,21,8,14877,1103.0,1660.0,567.0,1511.0,3135.0,1752.0,1607.0,3542.0,7770.0,3287.0
12,30,21,9,11714,941.0,1502.0,443.0,1186.0,2852.0,1296.0,1250.0,2244.0,5955.0,3078.0
12,30,21,10,10708,863.0,1488.0,466.0,1238.0,2485.0,1318.0,1078.0,1772.0,5457.0,3187.0
12,30,22,11,3291,119.0,169.0,67.0,301.0,557.0,456.0,562.0,1060.0,1668.0,406.0
12,30,22,12,5983,519.0,787.0,222.0,690.0,1347.0,737.0,636.0,1045.0,3015.0,1864.0
12,30,43,13,6756,346.0,390.0,119.0,709.0,1765.0,981.0,1009.0,1437.0,3347.0,1174.0
12,30,43,14,9746,447.0,565.0,211.0,820.0,2025.0,1401.0,1489.0,2788.0,5219.0,742.0
