district,forecast_area,district_region,planning_area,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
4,2,2,6,871,281.0,15.0,15.0,37.0,18.0,3.0,21.0,88.0,14.0,15.0,3.0,26.0,6.0,6,134.0,41.0,41.0,6.0,202.0,40.0,45.0,67.0,9.0,15.0,0.0,34.0,30.0
4,2,2,7,801,310.0,25.0,7.0,18.0,32.0,3.0,40.0,52.0,18.0,19.0,13.0,34.0,12.0,9,65.0,26.0,15.0,4.0,187.0,55.0,42.0,38.0,6.0,6.0,6.0,27.0,29.0
4,2,2,8,811,347.0,9.0,9.0,24.0,15.0,22.0,67.0,100.0,22.0,9.0,6.0,37.0,12.0,13,117.0,41.0,15.0,18.0,126.0,36.0,35.0,28.0,0.0,12.0,9.0,46.0,42.0
4,2,2,9,1300,522.0,55.0,16.0,52.0,32.0,56.0,48.0,73.0,51.0,16.0,7.0,30.0,0.0,14,131.0,47.0,47.0,3.0,195.0,49.0,32.0,75.0,0.0,15.0,12.0,54.0,40.0
4,2,3,10,534,161.0,9.0,10.0,11.0,0.0,9.0,0.0,42.0,40.0,12.0,3.0,70.0,9.0,55,38.0,22.0,6.0,0.0,180.0,12.0,14.0,107.0,0.0,68.0,9.0,10.0,0.0
4,2,3,11,5157,1798.0,130.0,94.0,144.0,115.0,78.0,147.0,436.0,88.0,129.0,74.0,281.0,48.0,75,532.0,185.0,111.0,29.0,1504.0,387.0,222.0,551.0,25.0,130.0,41.0,155.0,230.0
4,2,3,12,1826,543.0,54.0,31.0,37.0,27.0,28.0,39.0,118.0,31.0,34.0,31.0,102.0,3.0,58,221.0,74.0,44.0,27.0,579.0,141.0,64.0,207.0,19.0,65.0,12.0,53.0,96.0
4,2,3,13,2766,953.0,80.0,48.0,111.0,41.0,52.0,50.0,235.0,69.0,68.0,40.0,212.0,42.0,61,225.0,93.0,57.0,3.0,716.0,258.0,77.0,278.0,22.0,45.0,43.0,68.0,150.0
4,2,3,14,9,9.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3,4,15,1879,511.0,47.0,26.0,38.0,6.0,18.0,15.0,179.0,22.0,47.0,28.0,90.0,20.0,21,195.0,79.0,45.0,20.0,585.0,114.0,98.0,253.0,45.0,76.0,19.0,23.0,79.0
4,3,4,16,5154,1336.0,130.0,68.0,143.0,69.0,77.0,69.0,326.0,106.0,42.0,35.0,325.0,41.0,143,485.0,193.0,90.0,49.0,2061.0,1168.0,127.0,540.0,80.0,160.0,59.0,93.0,370.0
4,3,4,17,4286,1586.0,185.0,76.0,214.0,90.0,89.0,91.0,330.0,76.0,82.0,80.0,306.0,68.0,100,494.0,170.0,126.0,23.0,995.0,428.0,101.0,293.0,46.0,57.0,26.0,126.0,264.0
4,3,5,18,4428,1426.0,114.0,71.0,166.0,45.0,77.0,59.0,417.0,78.0,107.0,67.0,280.0,47.0,72,376.0,133.0,77.0,31.0,1418.0,601.0,141.0,455.0,114.0,67.0,77.0,109.0,256.0
4,3,5,19,2753,922.0,56.0,53.0,142.0,58.0,33.0,45.0,269.0,43.0,65.0,21.0,122.0,48.0,38,235.0,99.0,59.0,11.0,884.0,331.0,96.0,321.0,74.0,84.0,46.0,43.0,189.0
4,3,6,20,4068,1311.0,91.0,109.0,115.0,54.0,54.0,51.0,378.0,54.0,72.0,90.0,330.0,55.0,131,565.0,226.0,131.0,48.0,1082.0,359.0,152.0,397.0,77.0,44.0,61.0,102.0,253.0
4,3,6,21,1858,661.0,40.0,36.0,81.0,30.0,17.0,47.0,178.0,31.0,36.0,34.0,130.0,12.0,56,253.0,87.0,90.0,6.0,475.0,228.0,41.0,136.0,28.0,18.0,15.0,35.0,98.0
4,3,6,22,5285,1770.0,135.0,121.0,202.0,85.0,89.0,112.0,383.0,113.0,113.0,127.0,390.0,55.0,131,613.0,195.0,173.0,37.0,1478.0,593.0,190.0,521.0,121.0,121.0,79.0,145.0,352.0
4,3,6,23,2924,701.0,72.0,39.0,71.0,38.0,40.0,39.0,147.0,66.0,12.0,30.0,139.0,26.0,45,621.0,216.0,236.0,39.0,837.0,288.0,119.0,280.0,55.0,66.0,61.0,51.0,193.0
4,3,7,24,2575,962.0,78.0,63.0,113.0,50.0,61.0,75.0,250.0,32.0,34.0,11.0,98.0,18.0,31,398.0,157.0,100.0,28.0,566.0,168.0,73.0,196.0,36.0,43.0,18.0,124.0,66.0
4,3,7,25,5206,2158.0,273.0,123.0,243.0,111.0,128.0,202.0,384.0,91.0,119.0,78.0,376.0,55.0,192,564.0,179.0,132.0,16.0,1005.0,296.0,142.0,349.0,80.0,72.0,47.0,213.0,135.0
4,3,7,26,2627,889.0,57.0,62.0,103.0,52.0,40.0,64.0,166.0,54.0,92.0,34.0,119.0,12.0,57,401.0,92.0,117.0,29.0,692.0,153.0,69.0,360.0,31.0,117.0,27.0,120.0,99.0
4,3,8,27,6780,2354.0,209.0,155.0,292.0,75.0,172.0,130.0,405.0,211.0,152.0,142.0,498.0,65.0,177,710.0,268.0,146.0,28.0,1795.0,609.0,134.0,725.0,142.0,105.0,118.0,162.0,288.0
4,3,8,28,4532,1646.0,177.0,106.0,208.0,105.0,133.0,148.0,230.0,49.0,98.0,71.0,338.0,37.0,172,340.0,129.0,70.0,12.0,843.0,279.0,97.0,346.0,65.0,75.0,55.0,277.0,152.0
4,3,9,29,2677,1064.0,121.0,74.0,85.0,92.0,66.0,88.0,210.0,54.0,56.0,32.0,145.0,36.0,45,264.0,94.0,71.0,12.0,504.0,130.0,94.0,216.0,25.0,28.0,23.0,164.0,112.0
4,3,9,30,2679,1039.0,114.0,57.0,116.0,46.0,81.0,120.0,147.0,21.0,47.0,27.0,141.0,12.0,81,332.0,111.0,52.0,9.0,532.0,165.0,70.0,189.0,35.0,15.0,43.0,164.0,96.0
4,3,9,31,2171,761.0,72.0,46.0,66.0,49.0,40.0,71.0,132.0,29.0,99.0,24.0,104.0,12.0,34,328.0,116.0,84.0,9.0,486.0,117.0,57.0,234.0,34.0,55.0,32.0,91.0,68.0
4,3,10,32,6935,2489.0,218.0,151.0,265.0,106.0,95.0,170.0,619.0,105.0,159.0,105.0,406.0,83.0,150,1075.0,398.0,245.0,43.0,1272.0,352.0,211.0,509.0,55.0,64.0,98.0,289.0,324.0
4,4,11,33,75,51.0,7.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,26.0,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,12.0,0.0,6.0,6.0,0.0,6.0,0.0,3.0,0.0
4,4,11,34,2190,781.0,93.0,37.0,69.0,69.0,55.0,31.0,146.0,62.0,79.0,27.0,80.0,12.0,9,444.0,176.0,115.0,25.0,394.0,127.0,89.0,110.0,6.0,10.0,12.0,125.0,120.0
4,4,11,35,1047,328.0,15.0,18.0,22.0,27.0,9.0,16.0,66.0,15.0,27.0,24.0,48.0,6.0,12,316.0,139.0,78.0,0.0,191.0,44.0,60.0,27.0,0.0,3.0,3.0,59.0,35.0
4,4,11,36,1155,403.0,28.0,20.0,54.0,22.0,16.0,23.0,102.0,9.0,18.0,11.0,47.0,6.0,21,323.0,153.0,75.0,11.0,193.0,47.0,57.0,43.0,6.0,15.0,6.0,59.0,30.0
4,4,11,37,3300,1106.0,69.0,65.0,66.0,33.0,32.0,47.0,431.0,64.0,59.0,66.0,265.0,58.0,86,615.0,231.0,151.0,16.0,709.0,221.0,131.0,260.0,44.0,48.0,13.0,98.0,178.0
4,4,12,38,2195,735.0,50.0,9.0,90.0,34.0,26.0,29.0,233.0,35.0,41.0,41.0,117.0,16.0,39,385.0,128.0,123.0,9.0,509.0,148.0,73.0,201.0,23.0,38.0,26.0,47.0,151.0
4,4,12,39,236,26.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,9.0,10.0,0.0,13.0,0.0,13,30.0,21.0,3.0,0.0,134.0,19.0,14.0,67.0,6.0,39.0,3.0,0.0,3.0
4,4,12,40,428,128.0,12.0,0.0,7.0,12.0,12.0,10.0,29.0,3.0,0.0,3.0,18.0,6.0,6,95.0,39.0,13.0,6.0,90.0,12.0,17.0,22.0,3.0,7.0,9.0,25.0,25.0
4,4,12,41,1854,709.0,87.0,39.0,67.0,30.0,26.0,42.0,161.0,6.0,81.0,30.0,104.0,6.0,35,266.0,99.0,72.0,16.0,425.0,97.0,72.0,180.0,15.0,16.0,21.0,54.0,76.0
4,4,13,42,1486,551.0,20.0,37.0,30.0,19.0,13.0,11.0,278.0,24.0,15.0,31.0,110.0,22.0,32,197.0,77.0,36.0,11.0,365.0,119.0,67.0,127.0,10.0,44.0,6.0,50.0,69.0
4,4,13,43,1155,415.0,32.0,20.0,51.0,29.0,12.0,27.0,81.0,6.0,26.0,39.0,78.0,15.0,18,211.0,58.0,56.0,12.0,215.0,91.0,24.0,39.0,7.0,7.0,3.0,76.0,56.0
4,4,13,44,3094,1113.0,129.0,94.0,97.0,62.0,56.0,62.0,242.0,30.0,53.0,74.0,190.0,21.0,65,323.0,145.0,61.0,11.0,533.0,179.0,64.0,197.0,24.0,37.0,17.0,188.0,167.0
4,5,14,45,2907,909.0,44.0,45.0,71.0,51.0,41.0,42.0,282.0,75.0,55.0,49.0,237.0,48.0,79,450.0,168.0,96.0,43.0,781.0,260.0,93.0,270.0,25.0,73.0,23.0,75.0,180.0
4,5,14,46,4985,1766.0,183.0,109.0,171.0,103.0,94.0,117.0,359.0,95.0,91.0,70.0,261.0,50.0,64,999.0,391.0,227.0,25.0,867.0,257.0,119.0,361.0,33.0,88.0,44.0,213.0,250.0
4,5,14,47,2288,830.0,67.0,56.0,107.0,48.0,28.0,72.0,177.0,40.0,47.0,18.0,97.0,20.0,22,370.0,153.0,75.0,13.0,377.0,111.0,49.0,134.0,27.0,21.0,54.0,98.0,103.0
4,5,14,48,4477,1610.0,149.0,106.0,182.0,89.0,61.0,113.0,334.0,88.0,89.0,94.0,239.0,21.0,68,642.0,264.0,138.0,18.0,1078.0,365.0,162.0,389.0,40.0,100.0,25.0,170.0,157.0
4,5,15,49,2109,766.0,43.0,45.0,96.0,21.0,18.0,27.0,149.0,59.0,65.0,91.0,289.0,43.0,104,197.0,92.0,25.0,9.0,605.0,192.0,36.0,277.0,19.0,136.0,25.0,42.0,125.0
4,5,15,50,2469,869.0,83.0,26.0,98.0,24.0,39.0,49.0,221.0,25.0,46.0,70.0,158.0,24.0,46,308.0,128.0,62.0,7.0,587.0,216.0,70.0,208.0,40.0,61.0,13.0,115.0,117.0
4,5,15,51,2018,709.0,49.0,33.0,72.0,44.0,38.0,28.0,144.0,31.0,28.0,95.0,193.0,24.0,55,285.0,103.0,68.0,12.0,503.0,161.0,42.0,202.0,18.0,76.0,26.0,51.0,139.0
4,5,16,52,4045,1541.0,137.0,124.0,197.0,90.0,86.0,119.0,322.0,62.0,79.0,45.0,230.0,60.0,60,460.0,156.0,125.0,10.0,859.0,209.0,90.0,402.0,48.0,104.0,59.0,148.0,143.0
4,5,16,53,3086,1107.0,98.0,65.0,137.0,39.0,44.0,82.0,216.0,47.0,57.0,78.0,214.0,35.0,49,377.0,121.0,95.0,19.0,681.0,247.0,55.0,234.0,29.0,67.0,39.0,101.0,162.0
4,5,16,54,1160,402.0,42.0,24.0,42.0,28.0,18.0,27.0,83.0,12.0,28.0,12.0,63.0,18.0,15,168.0,68.0,31.0,15.0,207.0,84.0,16.0,67.0,3.0,25.0,28.0,45.0,77.0
4,5,16,55,3336,1128.0,96.0,60.0,102.0,47.0,75.0,66.0,313.0,45.0,41.0,60.0,208.0,27.0,65,428.0,189.0,97.0,22.0,809.0,256.0,43.0,354.0,24.0,135.0,43.0,78.0,209.0
4,5,16,56,2608,1090.0,118.0,50.0,145.0,47.0,73.0,66.0,230.0,73.0,72.0,51.0,128.0,12.0,36,205.0,68.0,71.0,11.0,490.0,125.0,47.0,202.0,38.0,48.0,31.0,120.0,115.0
4,6,17,57,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,3.0,0.0,0.0,12.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
5,1,1,1,3170,856.0,15.0,35.0,46.0,19.0,13.0,53.0,436.0,34.0,50.0,40.0,246.0,60.0,96,321.0,149.0,40.0,61.0,1345.0,476.0,68.0,569.0,168.0,117.0,29.0,22.0,227.0
5,1,1,2,3071,1006.0,21.0,18.0,62.0,19.0,22.0,18.0,421.0,143.0,106.0,81.0,389.0,104.0,151,343.0,137.0,55.0,52.0,1040.0,427.0,52.0,322.0,41.0,136.0,23.0,12.0,169.0
5,1,1,3,1504,503.0,19.0,16.0,32.0,15.0,15.0,48.0,224.0,18.0,32.0,22.0,144.0,32.0,50,151.0,51.0,31.0,25.0,515.0,198.0,63.0,158.0,15.0,35.0,9.0,25.0,100.0
5,1,2,4,1581,271.0,0.0,9.0,13.0,0.0,3.0,13.0,154.0,18.0,6.0,9.0,39.0,6.0,15,444.0,186.0,34.0,162.0,862.0,79.0,38.0,333.0,33.0,83.0,16.0,9.0,59.0
5,1,2,5,635,220.0,9.0,0.0,19.0,6.0,9.0,6.0,92.0,6.0,30.0,12.0,51.0,9.0,24,75.0,53.0,7.0,6.0,203.0,125.0,27.0,35.0,0.0,20.0,0.0,3.0,56.0
5,1,2,6,4552,1362.0,13.0,12.0,47.0,31.0,24.0,28.0,704.0,200.0,128.0,71.0,349.0,105.0,130,868.0,333.0,108.0,255.0,1890.0,658.0,84.0,656.0,50.0,343.0,50.0,17.0,290.0
5,1,2,7,6013,1685.0,13.0,27.0,70.0,18.0,6.0,24.0,1076.0,107.0,173.0,54.0,245.0,67.0,73,1587.0,725.0,154.0,477.0,2524.0,1114.0,30.0,613.0,104.0,207.0,6.0,27.0,386.0
5,1,2,8,2785,965.0,6.0,31.0,41.0,15.0,6.0,40.0,494.0,122.0,100.0,37.0,185.0,37.0,75,364.0,155.0,34.0,64.0,1099.0,427.0,54.0,330.0,63.0,127.0,19.0,16.0,136.0
5,1,2,9,2007,528.0,12.0,30.0,33.0,10.0,12.0,25.0,220.0,52.0,62.0,30.0,211.0,46.0,91,210.0,74.0,41.0,54.0,816.0,421.0,30.0,192.0,33.0,62.0,19.0,6.0,175.0
5,1,3,10,1577,499.0,9.0,9.0,19.0,18.0,12.0,14.0,203.0,92.0,51.0,29.0,181.0,33.0,57,145.0,64.0,19.0,25.0,580.0,253.0,34.0,189.0,50.0,54.0,25.0,8.0,79.0
5,1,3,11,2859,612.0,6.0,18.0,25.0,22.0,7.0,21.0,149.0,49.0,172.0,33.0,235.0,79.0,93,497.0,213.0,45.0,112.0,1351.0,756.0,18.0,341.0,123.0,67.0,3.0,15.0,287.0
5,1,3,12,4309,1388.0,10.0,42.0,76.0,6.0,15.0,27.0,358.0,496.0,173.0,80.0,456.0,113.0,168,287.0,97.0,47.0,47.0,1860.0,738.0,53.0,756.0,101.0,292.0,16.0,31.0,169.0
5,1,3,13,2972,938.0,29.0,33.0,104.0,25.0,18.0,20.0,270.0,130.0,89.0,116.0,375.0,90.0,95,279.0,117.0,37.0,34.0,1140.0,404.0,22.0,522.0,96.0,181.0,22.0,24.0,182.0
5,1,3,14,4941,1613.0,15.0,61.0,92.0,15.0,37.0,49.0,680.0,170.0,164.0,149.0,594.0,109.0,167,599.0,224.0,84.0,96.0,1628.0,686.0,82.0,558.0,73.0,166.0,107.0,54.0,338.0
5,1,3,39,663,45.0,3.0,0.0,3.0,0.0,0.0,0.0,20.0,4.0,3.0,3.0,31.0,6.0,16,69.0,31.0,3.0,0.0,506.0,28.0,12.0,266.0,6.0,123.0,0.0,0.0,12.0
5,2,4,15,816,260.0,18.0,19.0,3.0,9.0,7.0,12.0,135.0,10.0,3.0,3.0,42.0,18.0,9,123.0,39.0,15.0,38.0,253.0,107.0,15.0,53.0,3.0,0.0,25.0,16.0,101.0
5,2,4,16,96,52.0,3.0,0.0,10.0,0.0,0.0,6.0,24.0,3.0,0.0,3.0,3.0,0.0,0,9.0,6.0,0.0,0.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0
5,2,4,17,1800,593.0,12.0,16.0,10.0,15.0,0.0,59.0,238.0,83.0,37.0,59.0,186.0,55.0,36,202.0,83.0,19.0,58.0,635.0,231.0,36.0,235.0,37.0,100.0,47.0,18.0,92.0
5,2,4,18,1198,300.0,3.0,12.0,9.0,0.0,3.0,22.0,160.0,16.0,14.0,25.0,110.0,13.0,24,146.0,57.0,10.0,17.0,528.0,116.0,31.0,233.0,6.0,82.0,12.0,19.0,49.0
5,2,4,19,2288,863.0,16.0,10.0,51.0,27.0,24.0,37.0,375.0,104.0,91.0,64.0,234.0,66.0,43,303.0,124.0,43.0,69.0,773.0,230.0,31.0,279.0,33.0,101.0,29.0,6.0,135.0
5,2,4,20,198,57.0,3.0,0.0,7.0,0.0,3.0,3.0,34.0,0.0,7.0,0.0,21.0,6.0,9,24.0,12.0,3.0,3.0,71.0,34.0,3.0,25.0,0.0,16.0,3.0,0.0,19.0
5,2,5,21,908,226.0,6.0,6.0,3.0,9.0,0.0,10.0,75.0,9.0,60.0,9.0,60.0,15.0,11,143.0,51.0,31.0,21.0,342.0,154.0,39.0,82.0,0.0,31.0,20.0,3.0,98.0
5,2,5,22,3715,1106.0,0.0,13.0,45.0,23.0,17.0,27.0,590.0,115.0,147.0,33.0,239.0,65.0,98,467.0,200.0,46.0,137.0,1739.0,356.0,162.0,641.0,75.0,293.0,25.0,9.0,141.0
5,2,5,23,7631,2066.0,25.0,79.0,113.0,18.0,27.0,33.0,798.0,642.0,142.0,64.0,514.0,83.0,272,1539.0,742.0,119.0,426.0,3483.0,1088.0,174.0,1337.0,256.0,573.0,40.0,21.0,304.0
5,2,5,24,1439,547.0,19.0,13.0,31.0,15.0,9.0,35.0,269.0,18.0,56.0,22.0,148.0,48.0,66,142.0,38.0,27.0,27.0,424.0,164.0,69.0,124.0,9.0,27.0,15.0,12.0,70.0
5,2,6,25,2959,887.0,18.0,12.0,63.0,9.0,18.0,34.0,366.0,114.0,101.0,38.0,292.0,50.0,97,400.0,204.0,61.0,51.0,1020.0,340.0,53.0,440.0,9.0,157.0,50.0,9.0,144.0
5,2,6,26,6581,2214.0,54.0,100.0,156.0,69.0,69.0,96.0,706.0,326.0,252.0,214.0,779.0,191.0,192,485.0,174.0,81.0,70.0,2370.0,940.0,92.0,947.0,126.0,360.0,106.0,67.0,361.0
5,2,6,27,2022,518.0,9.0,23.0,49.0,10.0,7.0,9.0,177.0,41.0,141.0,24.0,260.0,64.0,91,144.0,49.0,38.0,15.0,923.0,195.0,72.0,474.0,65.0,148.0,10.0,19.0,78.0
5,2,6,28,525,190.0,10.0,0.0,3.0,3.0,9.0,9.0,111.0,21.0,0.0,12.0,30.0,0.0,9,48.0,18.0,3.0,17.0,215.0,106.0,25.0,57.0,6.0,18.0,0.0,6.0,44.0
5,2,6,29,710,331.0,30.0,9.0,30.0,22.0,14.0,22.0,109.0,6.0,19.0,23.0,62.0,3.0,15,52.0,27.0,9.0,6.0,176.0,81.0,9.0,61.0,0.0,21.0,0.0,26.0,28.0
5,3,7,30,2233,538.0,6.0,21.0,21.0,15.0,3.0,15.0,356.0,16.0,35.0,34.0,129.0,24.0,35,219.0,111.0,34.0,45.0,951.0,606.0,62.0,185.0,53.0,33.0,18.0,9.0,338.0
5,3,7,31,5062,1792.0,30.0,67.0,97.0,21.0,28.0,36.0,1096.0,73.0,79.0,109.0,347.0,58.0,87,736.0,295.0,77.0,193.0,1876.0,805.0,62.0,619.0,139.0,131.0,51.0,18.0,403.0
5,3,8,32,5849,1751.0,47.0,60.0,151.0,40.0,27.0,39.0,776.0,149.0,103.0,148.0,635.0,57.0,268,363.0,139.0,48.0,41.0,2189.0,948.0,110.0,767.0,110.0,214.0,104.0,25.0,439.0
5,3,8,33,236,80.0,3.0,6.0,6.0,0.0,3.0,3.0,21.0,6.0,0.0,14.0,29.0,3.0,6,12.0,6.0,0.0,0.0,102.0,68.0,6.0,19.0,6.0,6.0,0.0,0.0,27.0
5,4,9,34,882,248.0,18.0,15.0,25.0,21.0,8.0,12.0,60.0,6.0,9.0,18.0,45.0,3.0,3,116.0,66.0,13.0,3.0,335.0,62.0,56.0,132.0,3.0,57.0,3.0,9.0,28.0
5,4,9,35,113,43.0,0.0,3.0,0.0,3.0,0.0,0.0,25.0,0.0,3.0,0.0,6.0,0.0,6,9.0,9.0,0.0,0.0,42.0,0.0,0.0,32.0,3.0,3.0,0.0,0.0,0.0
5,4,9,36,1804,775.0,30.0,22.0,65.0,56.0,40.0,50.0,280.0,24.0,28.0,34.0,77.0,3.0,9,173.0,81.0,16.0,30.0,458.0,172.0,94.0,95.0,10.0,19.0,14.0,34.0,111.0
5,4,9,37,354,111.0,6.0,0.0,6.0,6.0,6.0,12.0,38.0,3.0,0.0,6.0,33.0,6.0,12,34.0,16.0,6.0,0.0,49.0,27.0,0.0,0.0,0.0,0.0,6.0,13.0,35.0
5,4,9,38,527,218.0,9.0,6.0,7.0,35.0,12.0,22.0,63.0,10.0,14.0,9.0,31.0,0.0,9,75.0,37.0,16.0,13.0,91.0,16.0,26.0,30.0,0.0,15.0,10.0,24.0,12.0
6,1,1,1,1860,714.0,30.0,46.0,74.0,61.0,28.0,34.0,204.0,28.0,33.0,59.0,131.0,18.0,30,158.0,78.0,38.0,3.0,346.0,142.0,43.0,99.0,0.0,35.0,19.0,84.0,136.0
6,1,1,2,3209,1119.0,52.0,107.0,115.0,38.0,41.0,87.0,255.0,79.0,104.0,51.0,258.0,77.0,69,313.0,131.0,65.0,21.0,742.0,306.0,81.0,243.0,52.0,49.0,33.0,127.0,154.0
6,1,1,3,2077,731.0,55.0,41.0,106.0,48.0,36.0,33.0,202.0,21.0,31.0,78.0,206.0,22.0,68,183.0,89.0,39.0,15.0,465.0,186.0,55.0,140.0,18.0,12.0,25.0,70.0,112.0
6,1,2,4,2414,803.0,37.0,101.0,78.0,18.0,21.0,21.0,268.0,57.0,36.0,96.0,270.0,32.0,68,165.0,47.0,50.0,13.0,784.0,372.0,73.0,207.0,10.0,61.0,15.0,20.0,181.0
6,1,2,5,3212,1099.0,39.0,68.0,125.0,65.0,46.0,61.0,382.0,36.0,101.0,60.0,271.0,78.0,77,290.0,133.0,44.0,22.0,857.0,412.0,85.0,254.0,56.0,78.0,27.0,103.0,246.0
6,1,2,6,2347,808.0,37.0,44.0,68.0,39.0,9.0,33.0,266.0,37.0,44.0,102.0,272.0,36.0,72,321.0,107.0,73.0,22.0,549.0,172.0,52.0,222.0,35.0,67.0,7.0,61.0,164.0
6,1,2,7,2755,874.0,40.0,92.0,60.0,42.0,21.0,48.0,322.0,42.0,55.0,22.0,185.0,62.0,58,310.0,130.0,83.0,20.0,699.0,224.0,46.0,311.0,52.0,77.0,47.0,94.0,174.0
6,1,2,8,2144,699.0,53.0,40.0,84.0,27.0,30.0,22.0,215.0,46.0,30.0,60.0,187.0,45.0,41,248.0,91.0,51.0,31.0,544.0,241.0,84.0,150.0,34.0,40.0,39.0,81.0,125.0
6,1,2,9,3287,1179.0,66.0,60.0,132.0,47.0,31.0,65.0,351.0,60.0,24.0,100.0,343.0,88.0,105,312.0,110.0,67.0,13.0,738.0,346.0,65.0,240.0,40.0,58.0,41.0,121.0,224.0
6,1,2,10,1387,468.0,27.0,19.0,44.0,24.0,6.0,16.0,152.0,28.0,16.0,56.0,163.0,22.0,33,130.0,37.0,41.0,10.0,394.0,169.0,45.0,144.0,31.0,29.0,16.0,46.0,63.0
6,2,3,1,1205,511.0,16.0,49.0,38.0,24.0,24.0,6.0,227.0,13.0,12.0,38.0,130.0,21.0,48,118.0,64.0,21.0,9.0,251.0,124.0,30.0,64.0,9.0,34.0,12.0,22.0,87.0
6,2,3,2,1871,549.0,25.0,19.0,46.0,34.0,3.0,25.0,232.0,24.0,33.0,30.0,137.0,43.0,46,184.0,62.0,31.0,17.0,677.0,129.0,68.0,297.0,45.0,66.0,21.0,32.0,78.0
6,2,3,3,2273,754.0,12.0,44.0,57.0,28.0,6.0,10.0,350.0,43.0,29.0,85.0,290.0,91.0,69,216.0,85.0,55.0,19.0,681.0,322.0,54.0,226.0,61.0,65.0,15.0,31.0,159.0
6,2,3,4,2158,718.0,25.0,30.0,50.0,28.0,34.0,7.0,273.0,35.0,73.0,74.0,284.0,55.0,97,175.0,55.0,27.0,15.0,667.0,293.0,59.0,204.0,21.0,64.0,18.0,44.0,147.0
6,2,3,5,3946,1239.0,30.0,45.0,74.0,53.0,24.0,39.0,615.0,65.0,68.0,82.0,254.0,55.0,86,502.0,216.0,124.0,68.0,1250.0,589.0,59.0,375.0,63.0,105.0,27.0,76.0,305.0
6,2,3,6,1260,440.0,12.0,37.0,24.0,12.0,12.0,25.0,206.0,12.0,18.0,27.0,124.0,19.0,45,104.0,42.0,21.0,16.0,337.0,172.0,52.0,55.0,13.0,18.0,0.0,49.0,69.0
6,2,4,7,2338,616.0,6.0,27.0,23.0,11.0,37.0,12.0,383.0,12.0,13.0,25.0,120.0,20.0,51,341.0,181.0,22.0,77.0,904.0,302.0,37.0,306.0,75.0,71.0,16.0,50.0,160.0
6,2,4,8,2009,564.0,15.0,37.0,54.0,28.0,6.0,27.0,264.0,26.0,22.0,26.0,182.0,77.0,30,188.0,67.0,23.0,27.0,702.0,150.0,46.0,289.0,27.0,71.0,16.0,71.0,106.0
6,2,4,9,2227,874.0,31.0,75.0,60.0,33.0,32.0,52.0,304.0,57.0,71.0,44.0,198.0,39.0,68,207.0,80.0,43.0,20.0,582.0,158.0,59.0,228.0,21.0,103.0,6.0,108.0,84.0
6,2,4,10,1456,562.0,15.0,53.0,52.0,41.0,29.0,22.0,184.0,19.0,40.0,25.0,82.0,7.0,26,104.0,50.0,25.0,6.0,346.0,95.0,29.0,167.0,21.0,78.0,10.0,150.0,44.0
6,2,4,11,2267,854.0,15.0,56.0,45.0,23.0,28.0,33.0,433.0,33.0,49.0,49.0,153.0,34.0,34,177.0,53.0,39.0,31.0,669.0,207.0,81.0,288.0,50.0,134.0,13.0,62.0,184.0
6,3,5,1,1405,405.0,25.0,30.0,36.0,25.0,9.0,22.0,106.0,6.0,18.0,25.0,85.0,12.0,21,160.0,63.0,26.0,6.0,429.0,76.0,37.0,174.0,9.0,54.0,19.0,104.0,47.0
6,3,5,2,1375,494.0,21.0,27.0,24.0,31.0,21.0,12.0,173.0,35.0,44.0,43.0,106.0,15.0,25,132.0,55.0,15.0,17.0,400.0,93.0,30.0,204.0,0.0,109.0,6.0,51.0,73.0
6,3,5,3,3496,1085.0,70.0,67.0,106.0,53.0,58.0,73.0,354.0,45.0,58.0,49.0,160.0,34.0,38,406.0,169.0,70.0,32.0,875.0,220.0,178.0,281.0,25.0,118.0,19.0,341.0,135.0
6,3,5,4,2554,882.0,59.0,25.0,109.0,104.0,31.0,78.0,171.0,50.0,43.0,68.0,136.0,27.0,21,209.0,85.0,52.0,13.0,503.0,125.0,94.0,180.0,12.0,79.0,6.0,303.0,90.0
