id,inhabitants,inhabitants_percentage,inhabitants_with_migration_background,inhabitants_with_migration_background_percentage,inhabitants_germans,inhabitants_germans_percentage,inhabitants_germans_without_migration_background,inhabitants_germans_without_migration_background_percentage,inhabitants_germans_with_migration_background,inhabitants_germans_with_migration_background_percentage,inhabitants_foreigners,inhabitants_foreigners_percentage,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
05020628,2022,100.0,525.0,26.0,1780.0,88.0,1497.0,74.0,283.0,14.0,242.0,12.0,2022,98.0,149.0,34.0,154.0,347.0,197.0,315.0,728.0,1123.0,242.0,525,47.0,68.0,22.0,47.0,129.0,71.0,75.0,66.0,262.0,242.0,525,190.0,10.0,0.0,3.0,3.0,9.0,9.0,111.0,21.0,0.0,12.0,30.0,0.0,9,48.0,18.0,3.0,17.0,215.0,106.0,25.0,57.0,6.0,18.0,0.0,6.0,44.0
05020629,4435,100.0,710.0,16.0,4101.0,92.5,3725.0,84.0,376.0,8.5,334.0,7.5,4435,153.0,216.0,87.0,255.0,633.0,610.0,684.0,1797.0,2312.0,334.0,710,60.0,64.0,33.0,34.0,183.0,127.0,76.0,133.0,374.0,334.0,710,331.0,30.0,9.0,30.0,22.0,14.0,22.0,109.0,6.0,19.0,23.0,62.0,3.0,15,52.0,27.0,9.0,6.0,176.0,81.0,9.0,61.0,0.0,21.0,0.0,26.0,28.0
05030730,4064,100.0,2233.0,54.9,3289.0,80.9,1831.0,45.1,1458.0,35.9,775.0,19.1,4064,340.0,498.0,172.0,422.0,1034.0,658.0,437.0,503.0,2035.0,775.0,2233,213.0,352.0,119.0,204.0,616.0,387.0,193.0,149.0,1100.0,775.0,2233,538.0,6.0,21.0,21.0,15.0,3.0,15.0,356.0,16.0,35.0,34.0,129.0,24.0,35,219.0,111.0,34.0,45.0,951.0,606.0,62.0,185.0,53.0,33.0,18.0,9.0,338.0
05030731,11616,100.0,5062.0,43.6,9177.0,79.0,6554.0,56.4,2623.0,22.6,2439.0,21.0,11616,704.0,875.0,252.0,1077.0,2837.0,1511.0,1687.0,2673.0,6100.0,2439.0,5062,461.0,590.0,160.0,441.0,1530.0,692.0,623.0,565.0,2592.0,2439.0,5062,1792.0,30.0,67.0,97.0,21.0,28.0,36.0,1096.0,73.0,79.0,109.0,347.0,58.0,87,736.0,295.0,77.0,193.0,1876.0,805.0,62.0,619.0,139.0,131.0,51.0,18.0,403.0
05030832,12327,100.0,5849.0,47.4,8953.0,72.6,6478.0,52.6,2475.0,20.1,3374.0,27.4,12327,769.0,1096.0,301.0,1443.0,3346.0,1653.0,1558.0,2161.0,6095.0,3374.0,5849,508.0,740.0,189.0,680.0,1841.0,734.0,576.0,581.0,2788.0,3374.0,5849,1751.0,47.0,60.0,151.0,40.0,27.0,39.0,776.0,149.0,103.0,148.0,635.0,57.0,268,363.0,139.0,48.0,41.0,2189.0,948.0,110.0,767.0,110.0,214.0,104.0,25.0,439.0
05030833,504,100.0,236.0,46.8,387.0,76.8,268.0,53.2,119.0,23.6,117.0,23.2,504,34.0,27.0,15.0,49.0,142.0,62.0,52.0,123.0,267.0,117.0,236,19.0,14.0,12.0,28.0,73.0,34.0,15.0,41.0,122.0,117.0,236,80.0,3.0,6.0,6.0,0.0,3.0,3.0,21.0,6.0,0.0,14.0,29.0,3.0,6,12.0,6.0,0.0,0.0,102.0,68.0,6.0,19.0,6.0,6.0,0.0,0.0,27.0
05040934,3457,100.0,882.0,25.5,2963.0,85.7,2575.0,74.5,388.0,11.2,494.0,14.3,3457,164.0,315.0,118.0,317.0,493.0,460.0,575.0,1015.0,1714.0,494.0,882,99.0,141.0,57.0,84.0,222.0,86.0,87.0,106.0,404.0,494.0,882,248.0,18.0,15.0,25.0,21.0,8.0,12.0,60.0,6.0,9.0,18.0,45.0,3.0,3,116.0,66.0,13.0,3.0,335.0,62.0,56.0,132.0,3.0,57.0,3.0,9.0,28.0
05040935,457,100.0,113.0,24.7,390.0,85.3,344.0,75.3,46.0,10.1,67.0,14.7,457,30.0,18.0,15.0,31.0,82.0,83.0,70.0,128.0,219.0,67.0,113,9.0,3.0,6.0,12.0,33.0,28.0,13.0,9.0,50.0,67.0,113,43.0,0.0,3.0,0.0,3.0,0.0,0.0,25.0,0.0,3.0,0.0,6.0,0.0,6,9.0,9.0,0.0,0.0,42.0,0.0,0.0,32.0,3.0,3.0,0.0,0.0,0.0
05040936,10142,100.0,1804.0,17.8,9561.0,94.3,8338.0,82.2,1223.0,12.1,581.0,5.7,10142,679.0,1185.0,367.0,722.0,1873.0,1688.0,1420.0,2208.0,5132.0,581.0,1804,181.0,369.0,105.0,90.0,379.0,305.0,192.0,183.0,950.0,581.0,1804,775.0,30.0,22.0,65.0,56.0,40.0,50.0,280.0,24.0,28.0,34.0,77.0,3.0,9,173.0,81.0,16.0,30.0,458.0,172.0,94.0,95.0,10.0,19.0,14.0,34.0,111.0
05040937,2203,100.0,354.0,16.1,2077.0,94.3,1849.0,83.9,228.0,10.3,126.0,5.7,2203,95.0,168.0,62.0,131.0,311.0,263.0,384.0,789.0,1127.0,126.0,354,32.0,36.0,25.0,37.0,72.0,36.0,45.0,71.0,203.0,126.0,354,111.0,6.0,0.0,6.0,6.0,6.0,12.0,38.0,3.0,0.0,6.0,33.0,6.0,12,34.0,16.0,6.0,0.0,49.0,27.0,0.0,0.0,0.0,0.0,6.0,13.0,35.0
05040938,3686,100.0,527.0,14.3,3483.0,94.5,3159.0,85.7,324.0,8.8,203.0,5.5,3686,159.0,335.0,112.0,253.0,517.0,492.0,588.0,1230.0,1899.0,203.0,527,34.0,106.0,22.0,44.0,98.0,83.0,62.0,78.0,284.0,203.0,527,218.0,9.0,6.0,7.0,35.0,12.0,22.0,63.0,10.0,14.0,9.0,31.0,0.0,9,75.0,37.0,16.0,13.0,91.0,16.0,26.0,30.0,0.0,15.0,10.0,24.0,12.0
06010101,6958,100.0,1860.0,26.7,6009.0,86.4,5098.0,73.3,911.0,13.1,949.0,13.6,6958,304.0,491.0,190.0,651.0,1320.0,952.0,998.0,2052.0,3739.0,949.0,1860,145.0,235.0,69.0,205.0,495.0,273.0,209.0,229.0,959.0,949.0,1860,714.0,30.0,46.0,74.0,61.0,28.0,34.0,204.0,28.0,33.0,59.0,131.0,18.0,30,158.0,78.0,38.0,3.0,346.0,142.0,43.0,99.0,0.0,35.0,19.0,84.0,136.0
06010102,8835,100.0,3209.0,36.3,7111.0,80.5,5626.0,63.7,1485.0,16.8,1724.0,19.5,8835,502.0,590.0,176.0,912.0,2486.0,1198.0,1284.0,1687.0,4664.0,1724.0,3209,267.0,359.0,98.0,320.0,1030.0,441.0,358.0,336.0,1685.0,1724.0,3209,1119.0,52.0,107.0,115.0,38.0,41.0,87.0,255.0,79.0,104.0,51.0,258.0,77.0,69,313.0,131.0,65.0,21.0,742.0,306.0,81.0,243.0,52.0,49.0,33.0,127.0,154.0
06010103,6428,100.0,2077.0,32.3,5357.0,83.3,4351.0,67.7,1006.0,15.7,1071.0,16.7,6428,403.0,393.0,147.0,662.0,1846.0,908.0,842.0,1227.0,3404.0,1071.0,2077,173.0,200.0,60.0,249.0,674.0,300.0,170.0,251.0,1068.0,1071.0,2077,731.0,55.0,41.0,106.0,48.0,36.0,33.0,202.0,21.0,31.0,78.0,206.0,22.0,68,183.0,89.0,39.0,15.0,465.0,186.0,55.0,140.0,18.0,12.0,25.0,70.0,112.0
06010204,6873,100.0,2414.0,35.1,5682.0,82.7,4459.0,64.9,1223.0,17.8,1191.0,17.3,6873,337.0,487.0,173.0,689.0,1661.0,1009.0,934.0,1583.0,3601.0,1191.0,2414,189.0,277.0,76.0,273.0,715.0,345.0,257.0,282.0,1212.0,1191.0,2414,803.0,37.0,101.0,78.0,18.0,21.0,21.0,268.0,57.0,36.0,96.0,270.0,32.0,68,165.0,47.0,50.0,13.0,784.0,372.0,73.0,207.0,10.0,61.0,15.0,20.0,181.0
06010205,9820,100.0,3212.0,32.7,8145.0,82.9,6608.0,67.3,1537.0,15.7,1675.0,17.1,9820,552.0,686.0,185.0,1002.0,2639.0,1378.0,1394.0,1984.0,5121.0,1675.0,3212,276.0,355.0,79.0,349.0,1025.0,504.0,306.0,318.0,1628.0,1675.0,3212,1099.0,39.0,68.0,125.0,65.0,46.0,61.0,382.0,36.0,101.0,60.0,271.0,78.0,77,290.0,133.0,44.0,22.0,857.0,412.0,85.0,254.0,56.0,78.0,27.0,103.0,246.0
06010206,7787,100.0,2347.0,30.1,6563.0,84.3,5440.0,69.9,1123.0,14.4,1224.0,15.7,7787,416.0,549.0,146.0,670.0,1976.0,1051.0,1028.0,1951.0,4195.0,1224.0,2347,195.0,249.0,65.0,239.0,735.0,310.0,223.0,331.0,1196.0,1224.0,2347,808.0,37.0,44.0,68.0,39.0,9.0,33.0,266.0,37.0,44.0,102.0,272.0,36.0,72,321.0,107.0,73.0,22.0,549.0,172.0,52.0,222.0,35.0,67.0,7.0,61.0,164.0
06010207,8021,100.0,2755.0,34.3,6560.0,81.8,5266.0,65.7,1294.0,16.1,1461.0,18.2,8021,451.0,519.0,161.0,843.0,2191.0,1046.0,1082.0,1728.0,4200.0,1461.0,2755,240.0,298.0,86.0,303.0,910.0,348.0,298.0,272.0,1398.0,1461.0,2755,874.0,40.0,92.0,60.0,42.0,21.0,48.0,322.0,42.0,55.0,22.0,185.0,62.0,58,310.0,130.0,83.0,20.0,699.0,224.0,46.0,311.0,52.0,77.0,47.0,94.0,174.0
06010208,6867,100.0,2144.0,31.2,5759.0,83.9,4723.0,68.8,1036.0,15.1,1108.0,16.1,6867,386.0,416.0,120.0,686.0,1935.0,894.0,1010.0,1420.0,3526.0,1108.0,2144,170.0,202.0,48.0,182.0,737.0,282.0,253.0,270.0,1094.0,1108.0,2144,699.0,53.0,40.0,84.0,27.0,30.0,22.0,215.0,46.0,30.0,60.0,187.0,45.0,41,248.0,91.0,51.0,31.0,544.0,241.0,84.0,150.0,34.0,40.0,39.0,81.0,125.0
06010209,9318,100.0,3287.0,35.3,7556.0,81.1,6031.0,64.7,1525.0,16.4,1762.0,18.9,9318,536.0,555.0,164.0,915.0,2686.0,1256.0,1282.0,1924.0,4998.0,1762.0,3287,302.0,336.0,89.0,319.0,1105.0,436.0,349.0,351.0,1691.0,1762.0,3287,1179.0,66.0,60.0,132.0,47.0,31.0,65.0,351.0,60.0,24.0,100.0,343.0,88.0,105,312.0,110.0,67.0,13.0,738.0,346.0,65.0,240.0,40.0,58.0,41.0,121.0,224.0
06010210,4896,100.0,1387.0,28.3,4147.0,84.7,3509.0,71.7,638.0,13.0,749.0,15.3,4896,290.0,327.0,100.0,449.0,1311.0,674.0,723.0,1022.0,2590.0,749.0,1387,131.0,128.0,40.0,126.0,432.0,214.0,165.0,151.0,710.0,749.0,1387,468.0,27.0,19.0,44.0,24.0,6.0,16.0,152.0,28.0,16.0,56.0,163.0,22.0,33,130.0,37.0,41.0,10.0,394.0,169.0,45.0,144.0,31.0,29.0,16.0,46.0,63.0
06020301,5004,100.0,1205.0,24.1,4436.0,88.6,3799.0,75.9,637.0,12.7,568.0,11.4,5004,255.0,343.0,124.0,406.0,998.0,691.0,669.0,1518.0,2656.0,568.0,1205,116.0,136.0,46.0,109.0,356.0,161.0,132.0,149.0,617.0,568.0,1205,511.0,16.0,49.0,38.0,24.0,24.0,6.0,227.0,13.0,12.0,38.0,130.0,21.0,48,118.0,64.0,21.0,9.0,251.0,124.0,30.0,64.0,9.0,34.0,12.0,22.0,87.0
06020302,6083,100.0,1871.0,30.8,4985.0,81.9,4212.0,69.2,773.0,12.7,1098.0,18.1,6083,322.0,423.0,153.0,542.0,1225.0,802.0,812.0,1804.0,3144.0,1098.0,1871,172.0,222.0,75.0,262.0,549.0,231.0,146.0,214.0,904.0,1098.0,1871,549.0,25.0,19.0,46.0,34.0,3.0,25.0,232.0,24.0,33.0,30.0,137.0,43.0,46,184.0,62.0,31.0,17.0,677.0,129.0,68.0,297.0,45.0,66.0,21.0,32.0,78.0
06020303,7364,100.0,2273.0,30.9,6170.0,83.8,5091.0,69.1,1079.0,14.7,1194.0,16.2,7364,418.0,477.0,125.0,681.0,2041.0,966.0,1088.0,1568.0,3947.0,1194.0,2273,220.0,251.0,55.0,224.0,775.0,277.0,271.0,200.0,1133.0,1194.0,2273,754.0,12.0,44.0,57.0,28.0,6.0,10.0,350.0,43.0,29.0,85.0,290.0,91.0,69,216.0,85.0,55.0,19.0,681.0,322.0,54.0,226.0,61.0,65.0,15.0,31.0,159.0
06020304,7261,100.0,2158.0,29.7,6172.0,85.0,5103.0,70.3,1069.0,14.7,1089.0,15.0,7261,439.0,475.0,138.0,700.0,1895.0,989.0,994.0,1631.0,3842.0,1089.0,2158,216.0,242.0,66.0,225.0,714.0,263.0,210.0,222.0,1095.0,1089.0,2158,718.0,25.0,30.0,50.0,28.0,34.0,7.0,273.0,35.0,73.0,74.0,284.0,55.0,97,175.0,55.0,27.0,15.0,667.0,293.0,59.0,204.0,21.0,64.0,18.0,44.0,147.0
06020305,11461,100.0,3946.0,34.4,9360.0,81.7,7515.0,65.6,1845.0,16.1,2101.0,18.3,11461,563.0,920.0,258.0,1251.0,2641.0,1433.0,1472.0,2923.0,6130.0,2101.0,3946,310.0,457.0,111.0,571.0,1210.0,501.0,316.0,470.0,2026.0,2101.0,3946,1239.0,30.0,45.0,74.0,53.0,24.0,39.0,615.0,65.0,68.0,82.0,254.0,55.0,86,502.0,216.0,124.0,68.0,1250.0,589.0,59.0,375.0,63.0,105.0,27.0,76.0,305.0
06020306,6393,100.0,1260.0,19.7,5836.0,91.3,5133.0,80.3,703.0,11.0,557.0,8.7,6393,319.0,465.0,136.0,565.0,1091.0,998.0,1012.0,1807.0,3313.0,557.0,1260,97.0,130.0,35.0,137.0,305.0,194.0,176.0,186.0,657.0,557.0,1260,440.0,12.0,37.0,24.0,12.0,12.0,25.0,206.0,12.0,18.0,27.0,124.0,19.0,45,104.0,42.0,21.0,16.0,337.0,172.0,52.0,55.0,13.0,18.0,0.0,49.0,69.0
06020407,4662,100.0,2338.0,50.2,3448.0,74.0,2324.0,49.8,1124.0,24.1,1214.0,26.0,4662,251.0,391.0,110.0,480.0,1101.0,560.0,548.0,1221.0,2367.0,1214.0,2338,173.0,297.0,80.0,223.0,699.0,313.0,296.0,257.0,1162.0,1214.0,2338,616.0,6.0,27.0,23.0,11.0,37.0,12.0,383.0,12.0,13.0,25.0,120.0,20.0,51,341.0,181.0,22.0,77.0,904.0,302.0,37.0,306.0,75.0,71.0,16.0,50.0,160.0
06020408,6971,100.0,2009.0,28.8,5891.0,84.5,4962.0,71.2,929.0,13.3,1080.0,15.5,6971,364.0,545.0,170.0,621.0,1428.0,972.0,950.0,1921.0,3635.0,1080.0,2009,204.0,262.0,73.0,243.0,554.0,279.0,204.0,190.0,994.0,1080.0,2009,564.0,15.0,37.0,54.0,28.0,6.0,27.0,264.0,26.0,22.0,26.0,182.0,77.0,30,188.0,67.0,23.0,27.0,702.0,150.0,46.0,289.0,27.0,71.0,16.0,71.0,106.0
06020409,8455,100.0,2227.0,26.3,7199.0,85.1,6228.0,73.7,971.0,11.5,1256.0,14.9,8455,424.0,634.0,233.0,696.0,1688.0,1088.0,1115.0,2577.0,4527.0,1256.0,2227,201.0,258.0,100.0,246.0,649.0,279.0,220.0,274.0,1131.0,1256.0,2227,874.0,31.0,75.0,60.0,33.0,32.0,52.0,304.0,57.0,71.0,44.0,198.0,39.0,68,207.0,80.0,43.0,20.0,582.0,158.0,59.0,228.0,21.0,103.0,6.0,108.0,84.0
06020410,7097,100.0,1456.0,20.5,6254.0,88.1,5641.0,79.5,613.0,8.6,843.0,11.9,7097,335.0,531.0,194.0,645.0,1325.0,1043.0,1032.0,1992.0,3755.0,843.0,1456,113.0,161.0,41.0,193.0,406.0,186.0,149.0,207.0,736.0,843.0,1456,562.0,15.0,53.0,52.0,41.0,29.0,22.0,184.0,19.0,40.0,25.0,82.0,7.0,26,104.0,50.0,25.0,6.0,346.0,95.0,29.0,167.0,21.0,78.0,10.0,150.0,44.0
06020411,8636,100.0,2267.0,26.3,7562.0,87.6,6369.0,73.7,1193.0,13.8,1074.0,12.4,8636,468.0,727.0,284.0,660.0,1511.0,1205.0,1273.0,2508.0,4580.0,1074.0,2267,228.0,331.0,116.0,202.0,581.0,306.0,228.0,275.0,1169.0,1074.0,2267,854.0,15.0,56.0,45.0,23.0,28.0,33.0,433.0,33.0,49.0,49.0,153.0,34.0,34,177.0,53.0,39.0,31.0,669.0,207.0,81.0,288.0,50.0,134.0,13.0,62.0,184.0
06030501,5760,100.0,1405.0,24.4,4898.0,85.0,4355.0,75.6,543.0,9.4,862.0,15.0,5760,230.0,477.0,184.0,580.0,943.0,805.0,778.0,1763.0,2910.0,862.0,1405,104.0,171.0,66.0,239.0,384.0,173.0,113.0,155.0,629.0,862.0,1405,405.0,25.0,30.0,36.0,25.0,9.0,22.0,106.0,6.0,18.0,25.0,85.0,12.0,21,160.0,63.0,26.0,6.0,429.0,76.0,37.0,174.0,9.0,54.0,19.0,104.0,47.0
06030502,5633,100.0,1375.0,24.4,4903.0,87.0,4258.0,75.6,645.0,11.5,730.0,13.0,5633,317.0,387.0,117.0,503.0,1226.0,828.0,837.0,1418.0,3107.0,730.0,1375,134.0,181.0,48.0,153.0,367.0,221.0,123.0,148.0,735.0,730.0,1375,494.0,21.0,27.0,24.0,31.0,21.0,12.0,173.0,35.0,44.0,43.0,106.0,15.0,25,132.0,55.0,15.0,17.0,400.0,93.0,30.0,204.0,0.0,109.0,6.0,51.0,73.0
06030503,11807,100.0,3496.0,29.6,9990.0,84.6,8311.0,70.4,1679.0,14.2,1817.0,15.4,11807,616.0,890.0,292.0,1064.0,2540.0,1699.0,1741.0,2965.0,6285.0,1817.0,3496,307.0,457.0,127.0,343.0,992.0,474.0,383.0,413.0,1810.0,1817.0,3496,1085.0,70.0,67.0,106.0,53.0,58.0,73.0,354.0,45.0,58.0,49.0,160.0,34.0,38,406.0,169.0,70.0,32.0,875.0,220.0,178.0,281.0,25.0,118.0,19.0,341.0,135.0
06030504,11133,100.0,2554.0,22.9,9858.0,88.5,8579.0,77.1,1279.0,11.5,1275.0,11.5,11133,488.0,963.0,336.0,828.0,1700.0,1588.0,1510.0,3720.0,5967.0,1275.0,2554,198.0,385.0,119.0,248.0,583.0,381.0,280.0,360.0,1342.0,1275.0,2554,882.0,59.0,25.0,109.0,104.0,31.0,78.0,171.0,50.0,43.0,68.0,136.0,27.0,21,209.0,85.0,52.0,13.0,503.0,125.0,94.0,180.0,12.0,79.0,6.0,303.0,90.0
06030605,7133,100.0,1997.0,28.0,6051.0,84.8,5136.0,72.0,915.0,12.8,1082.0,15.2,7133,338.0,500.0,151.0,685.0,1650.0,1050.0,1009.0,1750.0,3687.0,1082.0,1997,143.0,222.0,58.0,224.0,600.0,295.0,244.0,211.0,1010.0,1082.0,1997,809.0,40.0,96.0,81.0,74.0,38.0,53.0,188.0,25.0,39.0,66.0,185.0,25.0,49,169.0,84.0,19.0,16.0,367.0,112.0,39.0,129.0,13.0,40.0,22.0,131.0,76.0
06030606,5623,100.0,2193.0,39.0,4215.0,75.0,3430.0,61.0,785.0,14.0,1408.0,25.0,5623,335.0,472.0,160.0,673.0,1356.0,733.0,762.0,1132.0,2875.0,1408.0,2193,209.0,312.0,95.0,303.0,639.0,244.0,207.0,184.0,1070.0,1408.0,2193,648.0,29.0,33.0,48.0,34.0,22.0,15.0,238.0,37.0,66.0,59.0,151.0,34.0,48,166.0,71.0,33.0,13.0,873.0,215.0,88.0,352.0,21.0,115.0,7.0,68.0,94.0
06030607,3148,100.0,1179.0,37.5,2308.0,73.3,1969.0,62.5,339.0,10.8,840.0,26.7,3148,135.0,252.0,74.0,549.0,713.0,392.0,397.0,636.0,1593.0,840.0,1179,57.0,107.0,29.0,384.0,345.0,95.0,83.0,79.0,569.0,840.0,1179,361.0,29.0,32.0,32.0,13.0,27.0,27.0,61.0,40.0,24.0,22.0,93.0,20.0,24,145.0,65.0,34.0,0.0,263.0,51.0,50.0,90.0,9.0,27.0,17.0,23.0,49.0
06030608,13784,100.0,3954.0,28.7,11908.0,86.4,9830.0,71.3,2078.0,15.1,1876.0,13.6,13784,771.0,1429.0,460.0,1184.0,2716.0,2244.0,1881.0,3099.0,6968.0,1876.0,3954,362.0,638.0,193.0,421.0,1063.0,553.0,371.0,353.0,1902.0,1876.0,3954,1275.0,74.0,96.0,63.0,64.0,45.0,90.0,392.0,76.0,95.0,54.0,174.0,40.0,55,382.0,126.0,75.0,50.0,1127.0,237.0,256.0,355.0,23.0,146.0,17.0,255.0,254.0
06030609,12206,100.0,3077.0,25.2,10540.0,86.4,9129.0,74.8,1411.0,11.6,1666.0,13.6,12206,611.0,1022.0,303.0,1115.0,2591.0,1777.0,1790.0,2997.0,6383.0,1666.0,3077,241.0,412.0,101.0,339.0,901.0,464.0,314.0,305.0,1602.0,1666.0,3077,1166.0,60.0,103.0,111.0,80.0,71.0,51.0,295.0,52.0,50.0,56.0,198.0,40.0,64,202.0,53.0,46.0,21.0,854.0,258.0,105.0,365.0,43.0,130.0,25.0,132.0,148.0
06030610,8491,100.0,2039.0,24.0,7414.0,87.3,6452.0,76.0,962.0,11.3,1077.0,12.7,8491,436.0,773.0,290.0,669.0,1505.0,1305.0,1192.0,2321.0,4545.0,1077.0,2039,172.0,297.0,84.0,180.0,549.0,302.0,200.0,255.0,1091.0,1077.0,2039,817.0,61.0,99.0,74.0,38.0,62.0,67.0,155.0,19.0,53.0,36.0,123.0,24.0,29,191.0,92.0,35.0,12.0,335.0,101.0,49.0,136.0,25.0,60.0,16.0,153.0,65.0
06040701,10334,100.0,2377.0,23.0,8999.0,87.1,7957.0,77.0,1042.0,10.1,1335.0,12.9,10334,491.0,991.0,301.0,723.0,1648.0,1625.0,1465.0,3090.0,5275.0,1335.0,2377,168.0,347.0,103.0,252.0,560.0,359.0,249.0,339.0,1190.0,1335.0,2377,896.0,80.0,50.0,37.0,88.0,50.0,100.0,222.0,22.0,21.0,24.0,107.0,6.0,51,318.0,113.0,42.0,15.0,373.0,115.0,40.0,126.0,7.0,39.0,29.0,205.0,65.0
06040702,5517,100.0,1332.0,24.1,4848.0,87.9,4185.0,75.9,663.0,12.0,669.0,12.1,5517,302.0,546.0,195.0,475.0,934.0,820.0,791.0,1454.0,2812.0,669.0,1332,116.0,189.0,68.0,152.0,315.0,194.0,105.0,193.0,640.0,669.0,1332,366.0,20.0,10.0,27.0,49.0,15.0,24.0,107.0,9.0,15.0,0.0,50.0,6.0,9,106.0,47.0,21.0,6.0,442.0,85.0,35.0,181.0,16.0,29.0,12.0,139.0,55.0
06040703,11178,100.0,3295.0,29.5,8919.0,79.8,7883.0,70.5,1036.0,9.3,2259.0,20.2,11178,473.0,960.0,295.0,1481.0,1953.0,1471.0,1481.0,3064.0,5792.0,2259.0,3295,153.0,291.0,79.0,941.0,949.0,324.0,263.0,295.0,1616.0,2259.0,3295,1118.0,98.0,40.0,73.0,98.0,51.0,131.0,214.0,45.0,56.0,33.0,118.0,22.0,38,297.0,116.0,62.0,20.0,643.0,123.0,67.0,217.0,9.0,85.0,28.0,234.0,49.0
06040804,7591,100.0,1424.0,18.8,6904.0,90.9,6167.0,81.2,737.0,9.7,687.0,9.1,7591,347.0,628.0,241.0,565.0,1049.0,1148.0,1164.0,2449.0,4032.0,687.0,1424,124.0,192.0,72.0,141.0,285.0,233.0,160.0,217.0,750.0,687.0,1424,616.0,53.0,28.0,49.0,72.0,22.0,50.0,147.0,16.0,27.0,13.0,35.0,6.0,10,125.0,28.0,27.0,9.0,145.0,33.0,26.0,55.0,3.0,15.0,0.0,181.0,39.0
06040805,5298,100.0,1192.0,22.5,4709.0,88.9,4106.0,77.5,603.0,11.4,589.0,11.1,5298,225.0,469.0,152.0,412.0,817.0,801.0,772.0,1650.0,2873.0,589.0,1192,98.0,183.0,48.0,119.0,299.0,155.0,111.0,179.0,627.0,589.0,1192,513.0,70.0,16.0,45.0,55.0,35.0,33.0,102.0,7.0,15.0,9.0,53.0,0.0,32,134.0,61.0,29.0,11.0,192.0,50.0,16.0,80.0,12.0,26.0,0.0,115.0,39.0
06040806,7345,100.0,1246.0,17.0,6717.0,91.4,6099.0,83.0,618.0,8.4,628.0,8.6,7345,300.0,617.0,278.0,661.0,1063.0,1139.0,1133.0,2154.0,3999.0,628.0,1246,82.0,171.0,67.0,159.0,286.0,165.0,149.0,167.0,684.0,628.0,1246,539.0,67.0,20.0,32.0,57.0,24.0,65.0,114.0,18.0,27.0,7.0,33.0,3.0,13,92.0,28.0,18.0,6.0,184.0,24.0,31.0,51.0,3.0,18.0,9.0,149.0,29.0
06040807,5971,100.0,1468.0,24.6,5226.0,87.5,4503.0,75.4,723.0,12.1,745.0,12.5,5971,252.0,510.0,183.0,486.0,1018.0,775.0,757.0,1990.0,3362.0,745.0,1468,99.0,212.0,64.0,125.0,400.0,218.0,151.0,199.0,779.0,745.0,1468,446.0,32.0,22.0,40.0,21.0,22.0,36.0,113.0,3.0,33.0,19.0,60.0,10.0,16,127.0,49.0,16.0,11.0,298.0,81.0,62.0,123.0,19.0,36.0,0.0,196.0,71.0
06040808,4762,100.0,1782.0,37.4,4080.0,85.7,2980.0,62.6,1100.0,23.1,682.0,14.3,4762,338.0,615.0,185.0,403.0,943.0,864.0,610.0,804.0,2472.0,682.0,1782,177.0,318.0,104.0,162.0,367.0,312.0,196.0,146.0,923.0,682.0,1782,500.0,30.0,27.0,26.0,29.0,15.0,42.0,138.0,18.0,37.0,13.0,64.0,12.0,17,255.0,135.0,55.0,3.0,376.0,102.0,81.0,139.0,42.0,13.0,13.0,132.0,131.0
06040809,5007,100.0,1570.0,31.4,4055.0,81.0,3437.0,68.6,618.0,12.3,952.0,19.0,5007,201.0,478.0,207.0,486.0,795.0,808.0,734.0,1298.0,2596.0,952.0,1570,95.0,198.0,61.0,174.0,402.0,230.0,160.0,250.0,807.0,952.0,1570,509.0,56.0,24.0,61.0,54.0,43.0,51.0,80.0,22.0,19.0,3.0,22.0,3.0,13,193.0,102.0,22.0,9.0,242.0,64.0,59.0,52.0,3.0,6.0,13.0,210.0,31.0
