district,forecast_area,district_region,planning_area,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners
7,2,2,3,7956,558.0,783.0,252.0,910.0,2775.0,1099.0,775.0,804.0,3868.0,4663.0
7,2,2,4,4500,338.0,411.0,100.0,608.0,1676.0,595.0,385.0,387.0,2215.0,2617.0
7,3,3,1,7089,560.0,840.0,207.0,892.0,2265.0,984.0,651.0,690.0,3713.0,3922.0
7,3,3,2,3040,237.0,303.0,92.0,364.0,956.0,397.0,321.0,370.0,1558.0,1607.0
7,3,3,3,5390,436.0,618.0,196.0,613.0,1685.0,762.0,579.0,501.0,2694.0,2758.0
7,4,4,1,6738,573.0,750.0,211.0,661.0,2202.0,987.0,693.0,661.0,3401.0,3287.0
7,4,4,2,498,39.0,71.0,13.0,29.0,134.0,87.0,61.0,64.0,242.0,236.0
7,4,4,3,9544,889.0,1071.0,293.0,1077.0,3395.0,1217.0,770.0,832.0,4686.0,5261.0
7,4,4,4,1404,133.0,135.0,48.0,164.0,415.0,185.0,123.0,201.0,694.0,681.0
7,4,4,5,5166,494.0,636.0,182.0,690.0,1717.0,638.0,397.0,412.0,2470.0,3011.0
7,4,4,6,2328,264.0,253.0,45.0,265.0,923.0,281.0,176.0,121.0,1088.0,1468.0
7,5,5,1,7076,732.0,785.0,233.0,804.0,2352.0,856.0,660.0,654.0,3522.0,3737.0
7,5,5,2,3245,288.0,352.0,140.0,365.0,1006.0,490.0,329.0,275.0,1559.0,1875.0
7,5,5,3,3041,274.0,309.0,107.0,260.0,987.0,398.0,330.0,376.0,1503.0,1476.0
7,5,5,4,1884,167.0,216.0,61.0,172.0,603.0,280.0,205.0,180.0,945.0,855.0
7,5,5,5,3151,327.0,376.0,127.0,334.0,886.0,454.0,307.0,340.0,1587.0,1470.0
7,5,5,6,558,48.0,91.0,13.0,53.0,156.0,87.0,51.0,59.0,270.0,226.0
7,6,6,1,4314,435.0,641.0,238.0,510.0,1203.0,548.0,363.0,376.0,2058.0,2424.0
7,6,6,2,1199,86.0,161.0,51.0,95.0,329.0,209.0,116.0,152.0,572.0,536.0
7,6,6,3,1095,85.0,209.0,59.0,95.0,280.0,170.0,104.0,93.0,548.0,484.0
7,6,6,4,5593,505.0,706.0,190.0,496.0,1551.0,726.0,686.0,733.0,2905.0,2236.0
7,7,7,1,2381,224.0,326.0,113.0,229.0,628.0,342.0,238.0,281.0,1197.0,1084.0
7,7,7,2,2413,265.0,348.0,114.0,179.0,602.0,373.0,288.0,244.0,1252.0,944.0
7,7,7,3,2297,236.0,294.0,80.0,215.0,605.0,345.0,266.0,256.0,1161.0,1046.0
7,7,7,4,3392,369.0,595.0,188.0,351.0,834.0,426.0,300.0,329.0,1701.0,1926.0
7,7,7,5,1332,142.0,184.0,60.0,110.0,359.0,200.0,157.0,120.0,675.0,588.0
7,7,7,6,858,105.0,127.0,40.0,99.0,259.0,88.0,83.0,57.0,398.0,504.0
7,7,7,7,551,71.0,77.0,15.0,49.0,145.0,81.0,40.0,73.0,293.0,275.0
8,1,1,15,389,37.0,34.0,3.0,30.0,158.0,51.0,41.0,35.0,177.0,249.0
8,1,1,16,2155,126.0,165.0,64.0,286.0,838.0,279.0,192.0,205.0,991.0,1447.0
8,1,1,17,8259,564.0,707.0,205.0,866.0,3781.0,974.0,574.0,588.0,3907.0,5495.0
8,1,1,18,7201,548.0,905.0,291.0,899.0,2684.0,889.0,544.0,441.0,3427.0,4418.0
8,1,2,11,5796,354.0,543.0,196.0,604.0,2408.0,727.0,523.0,441.0,2814.0,3825.0
8,1,2,12,5020,397.0,695.0,235.0,508.0,1506.0,705.0,458.0,516.0,2485.0,2521.0
8,1,2,13,6766,540.0,701.0,220.0,850.0,2676.0,853.0,480.0,446.0,3235.0,4292.0
8,1,2,14,4957,323.0,546.0,187.0,715.0,1784.0,661.0,397.0,344.0,2333.0,3313.0
8,1,3,1,13687,952.0,1169.0,354.0,1388.0,6218.0,1676.0,957.0,973.0,6646.0,8757.0
8,1,3,2,1481,120.0,160.0,53.0,156.0,541.0,187.0,135.0,129.0,741.0,867.0
8,1,3,3,5140,318.0,524.0,153.0,598.0,2228.0,614.0,367.0,338.0,2479.0,3405.0
8,1,4,4,12494,926.0,1300.0,407.0,1514.0,5114.0,1433.0,900.0,900.0,5875.0,8049.0
8,1,4,5,4270,311.0,419.0,109.0,501.0,1900.0,484.0,306.0,240.0,2081.0,2761.0
8,1,4,6,4277,507.0,575.0,153.0,487.0,1612.0,437.0,290.0,216.0,2026.0,2813.0
8,1,4,7,362,12.0,21.0,3.0,40.0,171.0,59.0,40.0,16.0,162.0,236.0
8,1,5,8,4224,525.0,623.0,173.0,544.0,1257.0,509.0,345.0,248.0,2029.0,2075.0
8,1,5,9,6167,655.0,1147.0,307.0,634.0,1680.0,845.0,450.0,449.0,3016.0,2702.0
8,1,5,10,324,21.0,37.0,3.0,45.0,123.0,47.0,39.0,9.0,136.0,248.0
8,2,6,19,6454,699.0,854.0,242.0,826.0,2184.0,812.0,468.0,369.0,2937.0,3866.0
8,2,6,20,4253,404.0,507.0,153.0,488.0,1376.0,545.0,425.0,355.0,2090.0,2092.0
8,2,6,21,615,40.0,104.0,36.0,43.0,146.0,111.0,90.0,45.0,319.0,197.0
8,2,6,22,4170,430.0,449.0,130.0,363.0,1371.0,557.0,410.0,460.0,2077.0,1958.0
8,2,6,23,392,31.0,46.0,18.0,35.0,102.0,68.0,39.0,53.0,201.0,171.0
8,2,6,24,519,49.0,90.0,28.0,36.0,149.0,90.0,39.0,38.0,246.0,170.0
8,2,6,25,1050,70.0,123.0,43.0,119.0,307.0,167.0,101.0,120.0,485.0,520.0
8,2,7,26,2278,219.0,259.0,73.0,221.0,646.0,320.0,291.0,249.0,1140.0,983.0
8,2,7,27,3792,375.0,558.0,195.0,429.0,1090.0,541.0,321.0,283.0,1845.0,1791.0
8,2,7,28,4001,415.0,612.0,173.0,491.0,1189.0,492.0,302.0,327.0,1916.0,2000.0
8,3,8,29,6540,678.0,890.0,282.0,629.0,1857.0,789.0,743.0,672.0,3283.0,2684.0
8,3,8,30,3047,302.0,337.0,92.0,291.0,870.0,390.0,354.0,411.0,1539.0,1194.0
8,3,8,31,9277,982.0,1171.0,377.0,957.0,2595.0,1224.0,1066.0,905.0,4639.0,3803.0
8,4,9,32,947,110.0,190.0,44.0,75.0,254.0,121.0,92.0,61.0,495.0,377.0
8,4,9,33,1405,143.0,147.0,50.0,166.0,367.0,232.0,138.0,162.0,694.0,604.0
8,4,9,34,870,84.0,97.0,53.0,95.0,242.0,147.0,85.0,67.0,421.0,363.0
8,4,10,35,2930,276.0,379.0,155.0,334.0,779.0,473.0,249.0,285.0,1410.0,1280.0
8,4,10,36,1689,124.0,273.0,75.0,168.0,421.0,227.0,214.0,187.0,839.0,700.0
8,4,10,37,2828,301.0,370.0,108.0,307.0,744.0,417.0,292.0,289.0,1400.0,1296.0
8,4,10,38,1685,181.0,245.0,65.0,157.0,393.0,276.0,202.0,166.0,828.0,537.0
8,4,10,39,1162,128.0,189.0,69.0,88.0,337.0,187.0,101.0,63.0,599.0,403.0
8,4,10,40,2046,192.0,282.0,121.0,198.0,504.0,308.0,222.0,219.0,1005.0,838.0
9,1,1,1,4132,421.0,414.0,124.0,439.0,1885.0,491.0,205.0,153.0,1969.0,2497.0
9,1,1,2,22,6.0,3.0,0.0,0.0,13.0,0.0,0.0,0.0,6.0,13.0
9,1,2,1,796,92.0,90.0,18.0,103.0,314.0,84.0,56.0,39.0,402.0,431.0
9,1,2,2,1302,148.0,96.0,16.0,192.0,576.0,116.0,57.0,101.0,633.0,838.0
9,1,3,1,2673,245.0,218.0,50.0,352.0,1197.0,245.0,149.0,217.0,1311.0,1579.0
9,1,3,2,929,120.0,173.0,60.0,90.0,242.0,121.0,70.0,53.0,463.0,518.0
9,1,4,1,986,128.0,74.0,33.0,134.0,367.0,88.0,46.0,116.0,513.0,563.0
9,1,4,2,1826,212.0,220.0,72.0,211.0,619.0,221.0,111.0,160.0,887.0,893.0
9,2,5,1,2390,283.0,225.0,54.0,468.0,1013.0,193.0,86.0,68.0,1071.0,1805.0
9,2,5,2,3650,414.0,377.0,88.0,766.0,1301.0,335.0,193.0,176.0,1811.0,2493.0
9,2,6,1,2806,302.0,293.0,75.0,583.0,1134.0,220.0,80.0,119.0,1254.0,2162.0
9,2,6,2,323,35.0,36.0,18.0,39.0,101.0,35.0,16.0,43.0,172.0,175.0
9,2,7,1,1200,115.0,58.0,19.0,404.0,498.0,42.0,41.0,23.0,574.0,895.0
9,2,7,2,3221,387.0,342.0,89.0,531.0,1245.0,294.0,147.0,186.0,1470.0,2274.0
9,2,8,1,295,42.0,28.0,7.0,28.0,96.0,42.0,22.0,30.0,149.0,176.0
9,2,8,2,1752,263.0,223.0,58.0,246.0,616.0,182.0,98.0,66.0,820.0,1243.0
9,3,9,1,2081,232.0,326.0,76.0,195.0,655.0,271.0,154.0,172.0,1033.0,901.0
9,3,9,2,884,108.0,121.0,32.0,104.0,244.0,102.0,79.0,94.0,435.0,501.0
9,3,9,3,1618,213.0,269.0,68.0,189.0,429.0,196.0,142.0,112.0,791.0,745.0
9,3,10,1,1764,159.0,238.0,55.0,251.0,538.0,230.0,143.0,150.0,824.0,1071.0
9,3,11,1,933,142.0,87.0,12.0,121.0,331.0,77.0,66.0,97.0,461.0,566.0
9,3,12,1,199,19.0,30.0,6.0,15.0,37.0,30.0,25.0,37.0,102.0,70.0
9,3,12,2,258,28.0,31.0,10.0,12.0,89.0,34.0,23.0,31.0,136.0,128.0
9,4,13,1,662,73.0,70.0,9.0,45.0,197.0,66.0,54.0,148.0,335.0,308.0
9,4,13,2,198,21.0,38.0,6.0,13.0,45.0,30.0,12.0,33.0,107.0,89.0
9,4,14,1,489,46.0,53.0,19.0,43.0,145.0,35.0,41.0,107.0,259.0,218.0
9,4,14,2,236,43.0,25.0,9.0,25.0,79.0,16.0,15.0,24.0,128.0,128.0
9,4,14,3,590,54.0,69.0,12.0,113.0,185.0,46.0,27.0,84.0,233.0,395.0
9,4,15,1,1431,175.0,211.0,70.0,171.0,460.0,157.0,105.0,82.0,699.0,915.0
9,4,16,1,541,55.0,71.0,19.0,36.0,160.0,85.0,66.0,49.0,269.0,226.0
9,5,17,1,439,54.0,35.0,15.0,64.0,144.0,51.0,30.0,46.0,188.0,270.0
9,5,17,2,1304,163.0,175.0,52.0,97.0,400.0,175.0,64.0,178.0,678.0,629.0
9,5,18,1,936,100.0,144.0,55.0,80.0,252.0,113.0,56.0,136.0,452.0,497.0
9,5,19,1,1668,180.0,128.0,46.0,260.0,658.0,164.0,80.0,152.0,850.0,1065.0
9,5,20,1,1217,124.0,128.0,34.0,139.0,436.0,131.0,69.0,156.0,628.0,655.0
10,1,1,1,1519,169.0,202.0,83.0,160.0,426.0,193.0,135.0,151.0,799.0,832.0
10,1,1,2,4965,503.0,804.0,230.0,497.0,1490.0,520.0,458.0,463.0,2426.0,2467.0
10,1,2,3,838,122.0,92.0,14.0,210.0,290.0,71.0,26.0,13.0,272.0,781.0
10,1,2,4,2647,345.0,392.0,96.0,279.0,810.0,246.0,232.0,247.0,1342.0,1276.0
10,1,2,5,1380,136.0,187.0,66.0,161.0,439.0,161.0,131.0,99.0,681.0,783.0
10,1,2,6,4436,497.0,618.0,173.0,547.0,1486.0,402.0,357.0,356.0,2088.0,2620.0
10,1,2,7,2644,295.0,351.0,118.0,314.0,782.0,289.0,235.0,260.0,1335.0,1218.0
10,1,3,8,615,51.0,74.0,9.0,101.0,209.0,96.0,47.0,28.0,239.0,365.0
10,1,3,9,3518,316.0,468.0,137.0,381.0,1137.0,417.0,295.0,367.0,1780.0,1543.0
10,1,3,10,4363,448.0,599.0,149.0,526.0,1363.0,465.0,408.0,405.0,2103.0,2217.0
10,1,3,11,531,48.0,91.0,25.0,26.0,141.0,48.0,49.0,103.0,306.0,183.0
10,2,4,12,2342,356.0,391.0,73.0,243.0,722.0,236.0,186.0,135.0,1195.0,1326.0
10,2,4,13,3604,508.0,480.0,129.0,467.0,1230.0,298.0,257.0,235.0,1768.0,2423.0
10,2,4,14,815,79.0,122.0,42.0,88.0,260.0,84.0,72.0,68.0,425.0,406.0
10,2,4,15,1918,258.0,286.0,71.0,255.0,678.0,176.0,97.0,97.0,891.0,1496.0
10,2,4,16,1652,162.0,212.0,56.0,226.0,558.0,228.0,123.0,87.0,742.0,1147.0
10,2,5,17,1596,214.0,237.0,57.0,217.0,494.0,145.0,103.0,129.0,759.0,1018.0
10,2,5,18,1192,207.0,187.0,43.0,150.0,355.0,129.0,56.0,65.0,610.0,805.0
10,2,5,19,1918,282.0,321.0,73.0,220.0,665.0,157.0,106.0,94.0,876.0,1298.0
10,2,6,20,626,58.0,83.0,17.0,47.0,222.0,69.0,47.0,83.0,327.0,317.0
10,2,6,21,1389,235.0,182.0,36.0,171.0,453.0,144.0,92.0,76.0,723.0,878.0
10,2,6,22,1197,131.0,125.0,38.0,92.0,400.0,132.0,94.0,185.0,614.0,573.0
10,2,6,23,886,90.0,111.0,36.0,78.0,247.0,70.0,121.0,133.0,462.0,380.0
10,3,7,24,1420,65.0,87.0,28.0,454.0,469.0,104.0,95.0,118.0,662.0,923.0
10,3,7,25,1382,163.0,157.0,39.0,178.0,414.0,136.0,136.0,159.0,674.0,758.0
10,3,7,26,524,66.0,77.0,12.0,40.0,191.0,53.0,44.0,41.0,254.0,260.0
10,3,7,27,1147,113.0,157.0,51.0,92.0,347.0,156.0,91.0,140.0,575.0,430.0
10,4,8,28,723,67.0,96.0,30.0,76.0,201.0,86.0,79.0,88.0,381.0,334.0
10,4,8,29,435,43.0,46.0,12.0,58.0,152.0,61.0,18.0,45.0,196.0,271.0
10,4,8,30,541,49.0,93.0,19.0,39.0,129.0,58.0,53.0,101.0,289.0,198.0
10,4,9,31,852,46.0,134.0,37.0,94.0,251.0,104.0,109.0,77.0,420.0,348.0
10,4,9,32,421,57.0,27.0,21.0,30.0,159.0,55.0,12.0,60.0,199.0,200.0
10,4,9,33,1181,133.0,144.0,46.0,98.0,334.0,148.0,131.0,147.0,571.0,487.0
11,1,1,1,72,4.0,3.0,4.0,12.0,27.0,7.0,9.0,6.0,22.0,49.0
11,1,1,2,174,15.0,21.0,12.0,12.0,55.0,31.0,18.0,10.0,82.0,70.0
11,1,1,3,533,79.0,86.0,35.0,82.0,170.0,45.0,21.0,15.0,220.0,408.0
11,1,2,4,2826,409.0,414.0,130.0,300.0,864.0,273.0,243.0,193.0,1438.0,1725.0
11,1,2,5,2320,274.0,420.0,104.0,227.0,680.0,265.0,203.0,147.0,1125.0,1432.0
11,1,2,6,1679,223.0,225.0,65.0,232.0,520.0,165.0,121.0,128.0,841.0,1100.0
11,1,2,7,1984,297.0,242.0,65.0,275.0,659.0,167.0,144.0,135.0,941.0,1371.0
11,1,3,8,3475,431.0,557.0,135.0,363.0,1011.0,419.0,319.0,240.0,1766.0,2008.0
11,1,3,9,2728,355.0,435.0,109.0,348.0,820.0,283.0,220.0,158.0,1320.0,1656.0
11,1,3,10,1162,152.0,145.0,45.0,171.0,377.0,104.0,78.0,90.0,549.0,767.0
11,2,4,11,2755,435.0,460.0,105.0,369.0,915.0,246.0,120.0,105.0,1321.0,1997.0
11,2,4,12,1520,163.0,189.0,56.0,249.0,480.0,147.0,119.0,117.0,675.0,906.0
11,2,5,13,831,117.0,185.0,26.0,99.0,255.0,50.0,21.0,78.0,410.0,630.0
11,2,5,14,2396,330.0,300.0,86.0,353.0,901.0,218.0,99.0,109.0,1107.0,1805.0
11,2,5,15,4034,465.0,590.0,168.0,506.0,1310.0,419.0,329.0,247.0,2043.0,2430.0
11,2,5,16,770,114.0,97.0,24.0,85.0,265.0,87.0,49.0,49.0,392.0,387.0
11,3,6,17,2317,241.0,338.0,98.0,344.0,802.0,236.0,141.0,117.0,1083.0,1467.0
11,3,6,18,4849,397.0,464.0,144.0,1027.0,1756.0,410.0,296.0,355.0,2398.0,3040.0
11,3,6,19,3682,410.0,397.0,126.0,464.0,1361.0,404.0,295.0,225.0,1806.0,2193.0
11,3,7,20,3707,204.0,174.0,46.0,949.0,1614.0,419.0,232.0,69.0,1265.0,3301.0
11,3,7,21,6925,681.0,653.0,190.0,1217.0,2667.0,690.0,503.0,324.0,3244.0,4766.0
11,3,8,24,3743,341.0,426.0,120.0,688.0,1325.0,333.0,283.0,227.0,1811.0,2329.0
11,4,9,25,1048,110.0,93.0,28.0,127.0,495.0,114.0,53.0,28.0,511.0,680.0
11,4,9,26,6963,718.0,644.0,138.0,1102.0,3055.0,581.0,410.0,315.0,3387.0,4688.0
11,4,10,22,1949,164.0,198.0,59.0,341.0,764.0,198.0,110.0,115.0,839.0,1393.0
11,4,10,23,2386,285.0,332.0,56.0,310.0,882.0,230.0,162.0,129.0,1188.0,1396.0
11,4,10,27,952,89.0,129.0,29.0,174.0,306.0,91.0,63.0,71.0,451.0,640.0
11,4,11,28,6738,696.0,673.0,202.0,1186.0,2351.0,557.0,489.0,584.0,3420.0,4074.0
11,5,12,29,900,146.0,121.0,25.0,121.0,326.0,90.0,34.0,37.0,472.0,531.0
11,5,13,30,2165,216.0,157.0,34.0,631.0,866.0,118.0,69.0,74.0,911.0,1520.0
11,5,13,31,1362,155.0,183.0,40.0,156.0,462.0,132.0,103.0,131.0,650.0,684.0
11,5,13,32,1027,109.0,159.0,35.0,129.0,353.0,140.0,46.0,56.0,523.0,517.0
12,10,31,15,3408,325.0,342.0,96.0,420.0,1142.0,482.0,321.0,280.0,1630.0,1952.0
12,10,31,16,4966,477.0,681.0,218.0,606.0,1661.0,656.0,389.0,278.0,2307.0,3046.0
12,10,31,17,5958,607.0,703.0,202.0,739.0,2009.0,752.0,514.0,432.0,2855.0,3605.0
12,10,32,18,6372,569.0,713.0,205.0,996.0,2044.0,813.0,589.0,443.0,3001.0,3649.0
12,10,32,19,4078,417.0,454.0,135.0,489.0,1465.0,477.0,346.0,295.0,1936.0,2296.0
12,10,32,20,1428,120.0,140.0,30.0,135.0,513.0,217.0,132.0,141.0,682.0,754.0
12,21,41,25,2575,225.0,299.0,89.0,279.0,909.0,386.0,204.0,184.0,1045.0,1394.0
12,21,41,26,3252,321.0,383.0,134.0,365.0,953.0,424.0,323.0,349.0,1632.0,1729.0
12,21,44,21,1073,116.0,131.0,38.0,123.0,341.0,164.0,89.0,71.0,498.0,650.0
12,21,44,22,4946,498.0,674.0,218.0,635.0,1453.0,641.0,439.0,388.0,2390.0,2912.0
12,21,44,23,2400,234.0,266.0,73.0,248.0,773.0,312.0,262.0,232.0,1165.0,1269.0
12,21,44,24,5586,533.0,730.0,210.0,647.0,1820.0,796.0,472.0,378.0,2606.0,3415.0
12,21,45,27,2613,224.0,258.0,82.0,287.0,807.0,359.0,274.0,322.0,1320.0,1517.0
12,21,45,28,116,0.0,7.0,23.0,47.0,21.0,6.0,9.0,3.0,47.0,69.0
12,22,42,29,839,64.0,140.0,49.0,82.0,180.0,134.0,90.0,100.0,430.0,337.0
12,22,42,30,2504,231.0,381.0,125.0,211.0,544.0,387.0,281.0,344.0,1302.0,1005.0
12,23,11,1,2448,226.0,337.0,89.0,246.0,608.0,377.0,232.0,333.0,1279.0,1155.0
12,23,11,2,2293,225.0,372.0,125.0,162.0,480.0,316.0,284.0,329.0,1220.0,932.0
12,30,12,3,4620,427.0,487.0,166.0,624.0,1453.0,647.0,408.0,408.0,2077.0,2858.0
12,30,12,4,1485,145.0,211.0,70.0,170.0,371.0,201.0,166.0,151.0,752.0,707.0
12,30,12,5,949,100.0,106.0,42.0,111.0,266.0,155.0,81.0,88.0,459.0,414.0
12,30,12,6,885,89.0,153.0,42.0,61.0,232.0,116.0,94.0,98.0,443.0,320.0
12,30,21,7,1315,112.0,152.0,66.0,152.0,347.0,217.0,118.0,151.0,634.0,577.0
12,30,21,8,6648,765.0,1148.0,382.0,671.0,1826.0,851.0,536.0,469.0,3339.0,3287.0
12,30,21,9,6135,715.0,1118.0,310.0,595.0,1728.0,687.0,546.0,436.0,3059.0,3078.0
12,30,21,10,6063,667.0,1163.0,342.0,684.0,1608.0,789.0,461.0,349.0,2973.0,3187.0
12,30,22,11,948,62.0,89.0,34.0,109.0,234.0,156.0,147.0,117.0,466.0,406.0
12,30,22,12,2947,393.0,553.0,134.0,355.0,808.0,318.0,223.0,163.0,1456.0,1864.0
12,30,43,13,1796,173.0,170.0,48.0,265.0,611.0,224.0,159.0,146.0,857.0,1174.0
12,30,43,14,1517,110.0,170.0,53.0,145.0,447.0,226.0,168.0,198.0,790.0,742.0
