id,district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
10100314,10,10,03,14,100.0,291.0,6.0,4.0,4.0,0.0,9.0,67.0,42.0,50.0,0.0,3.0,61.0,15.0,7.000000000000001,591.0,266.0,89.0,127.0,386.0,19.0,6.0,119.0,6.0,70.0,225.0,0.0,37.0
10100315,10,10,03,15,100.0,374.0,0.0,6.0,12.0,12.0,11.0,97.0,41.0,103.0,0.0,0.0,44.0,0.0,12.0,1017.0,443.0,165.0,268.0,701.0,37.0,10.0,211.0,0.0,108.0,299.0,15.0,37.0
10100316,10,10,03,16,100.0,125.0,0.0,0.0,4.0,0.0,0.0,48.0,9.0,6.0,0.0,6.0,13.0,3.0,3.0,289.0,98.0,43.0,79.0,206.99999999999997,19.0,0.0,70.0,4.0,45.0,22.0,3.0,30.0
10200417,10,20,04,17,100.0,732.0,3.0,9.0,22.0,3.0,12.0,233.0,86.0,250.0,16.0,3.0,189.0,28.000000000000004,78.0,1035.0,401.0,189.0,243.00000000000003,794.0,87.0,16.0,239.0,20.0,118.0,344.0,0.0,42.0
10200418,10,20,04,18,100.0,305.0,0.0,9.0,0.0,4.0,0.0,115.99999999999999,22.0,74.0,12.0,6.0,105.0,23.0,51.0,487.0,159.0,158.0,75.0,583.0,34.0,6.0,266.0,0.0,148.0,51.0,0.0,9.0
10200419,10,20,04,19,100.0,575.0,6.0,9.0,9.0,7.000000000000001,15.0,107.0,88.0,221.0,0.0,9.0,92.0,7.000000000000001,31.0,571.0,195.0,63.0,112.99999999999999,737.0,43.0,24.0,247.00000000000003,0.0,120.0,95.0,6.0,12.0
10200420,10,20,04,20,100.0,554.0,3.0,16.0,3.0,9.0,10.0,200.99999999999997,61.0,204.99999999999997,0.0,6.0,115.99999999999999,26.0,69.0,347.0,112.00000000000001,62.0,67.0,1189.0,93.0,15.0,468.0,26.0,202.99999999999997,67.0,6.0,16.0
10200421,10,20,04,21,100.0,217.0,0.0,0.0,4.0,9.0,9.0,55.00000000000001,25.0,95.0,17.0,0.0,26.0,3.0,3.0,343.0,160.0,28.999999999999996,100.0,389.0,19.0,3.0,101.0,3.0,50.0,18.0,3.0,8.0
10200422,10,20,04,22,100.0,960.0,6.0,67.0,34.0,7.000000000000001,12.0,297.0,111.00000000000001,273.0,28.000000000000004,9.0,195.0,30.0,71.0,463.99999999999994,150.0,103.0,53.0,1043.0,51.0,43.0,627.0,3.0,384.0,204.99999999999997,4.0,9.0
10200423,10,20,04,23,100.0,826.0,6.0,15.0,34.0,6.0,18.0,283.0,82.0,271.0,9.0,6.0,111.00000000000001,35.0,34.0,751.0,236.0,227.99999999999997,109.00000000000001,552.0,39.0,15.0,213.0,7.000000000000001,88.0,98.0,3.0,19.0
10200524,10,20,05,24,100.0,777.0,4.0,18.0,6.0,12.0,10.0,170.0,48.0,399.0,12.0,3.0,142.0,28.999999999999996,77.0,968.0,247.00000000000003,200.99999999999997,150.0,941.0,66.0,24.0,361.0,18.0,138.0,370.0,7.000000000000001,48.0
10200525,10,20,05,25,100.0,470.0,0.0,18.0,3.0,3.0,0.0,160.0,85.0,112.00000000000001,6.0,0.0,86.0,9.0,49.0,411.00000000000006,113.99999999999999,84.0,74.0,596.0,36.0,26.0,310.0,0.0,184.0,166.0,3.0,19.0
10200526,10,20,05,26,100.0,725.0,7.000000000000001,38.0,31.0,6.0,12.0,299.0,56.00000000000001,158.0,13.0,6.0,152.0,37.0,60.0,674.0,225.0,136.0,87.0,654.0,63.0,3.0,254.0,9.0,111.00000000000001,164.0,0.0,25.0
10200627,10,20,06,27,100.0,181.0,0.0,13.0,4.0,3.0,3.0,50.0,21.0,57.99999999999999,10.0,0.0,73.0,11.0,36.0,315.0,115.99999999999999,71.0,64.0,315.0,10.0,13.0,122.0,0.0,69.0,49.0,3.0,9.0
10200628,10,20,06,28,100.0,484.0,6.0,12.0,10.0,6.0,3.0,144.0,72.0,114.99999999999999,10.0,13.0,75.0,22.0,28.000000000000004,475.0,149.0,100.0,96.0,811.9999999999999,33.0,9.0,415.00000000000006,16.0,231.0,119.0,0.0,21.0
10200629,10,20,06,29,100.0,449.0,3.0,15.0,28.000000000000004,0.0,9.0,192.0,57.99999999999999,71.0,9.0,6.0,133.0,6.0,79.0,555.0,206.0,119.0,119.0,551.0,49.0,19.0,196.0,3.0,119.0,153.0,9.0,35.0
10200630,10,20,06,30,100.0,221.0,3.0,0.0,0.0,3.0,10.0,80.0,36.0,33.0,0.0,3.0,61.0,3.0,30.0,362.0,118.0,70.0,104.0,412.0,24.0,19.0,149.0,4.0,101.0,83.0,3.0,25.0
10300731,10,30,07,31,100.0,292.0,9.0,7.000000000000001,19.0,13.0,10.0,111.00000000000001,28.000000000000004,12.0,6.0,15.0,48.0,18.0,18.0,333.0,133.0,73.0,61.0,455.99999999999994,64.0,25.0,120.0,10.0,15.0,163.0,13.0,43.0
10300732,10,30,07,32,100.0,447.0,9.0,12.0,18.0,9.0,9.0,155.0,36.0,97.0,6.0,6.0,76.0,16.0,28.000000000000004,654.0,239.0,123.0,151.0,565.0,66.0,30.0,158.0,0.0,81.0,112.00000000000001,0.0,25.0
10300733,10,30,07,33,100.0,356.0,15.0,3.0,15.0,11.0,23.0,94.0,43.0,70.0,11.0,15.0,107.0,12.0,28.000000000000004,599.0,206.99999999999997,93.0,71.0,418.0,56.00000000000001,15.0,147.0,6.0,73.0,48.0,14.000000000000002,24.0
10300734,10,30,07,34,100.0,461.00000000000006,13.0,13.0,15.0,20.0,12.0,141.0,43.0,93.0,3.0,21.0,62.0,6.0,31.0,538.0,187.0,180.0,74.0,236.0,25.0,12.0,51.0,0.0,28.999999999999996,128.0,27.0,49.0
10400835,10,40,08,35,100.0,284.0,9.0,0.0,5.0,18.0,3.0,124.0,13.0,35.0,3.0,3.0,12.0,0.0,0.0,333.0,102.0,126.0,39.0,118.0,39.0,0.0,28.000000000000004,0.0,6.0,40.0,9.0,27.0
10400836,10,40,08,36,100.0,148.0,7.000000000000001,6.0,14.000000000000002,6.0,13.0,37.0,0.0,13.0,6.0,6.0,15.0,3.0,0.0,111.00000000000001,31.0,56.00000000000001,12.0,160.0,15.0,7.000000000000001,106.0,3.0,74.0,15.0,6.0,15.0
10400837,10,40,08,37,100.0,185.0,6.0,3.0,21.0,3.0,0.0,76.0,9.0,6.0,0.0,17.0,15.0,6.0,9.0,237.0,85.0,59.0,33.0,138.0,6.0,6.0,50.0,0.0,13.0,63.0,13.0,15.0
10400938,10,40,09,38,100.0,306.0,9.0,9.0,6.0,6.0,12.0,131.0,20.0,23.0,6.0,15.0,35.0,16.0,0.0,385.0,119.0,121.0,85.0,198.0,23.0,9.0,43.0,12.0,25.0,52.0,15.0,26.0
10400939,10,40,09,39,100.0,186.0,3.0,15.0,0.0,9.0,3.0,64.0,6.0,43.0,3.0,6.0,56.00000000000001,18.0,28.999999999999996,199.0,61.0,73.0,38.0,136.0,21.0,6.0,40.0,0.0,15.0,6.0,9.0,4.0
10400940,10,40,09,40,100.0,186.0,6.0,4.0,13.0,15.0,6.0,35.0,13.0,37.0,0.0,0.0,18.0,6.0,4.0,221.0,54.0,102.0,30.0,80.0,6.0,9.0,19.0,0.0,0.0,23.0,6.0,6.0
10400941,10,40,09,41,100.0,316.0,18.0,15.0,16.0,12.0,21.0,102.0,35.0,13.0,24.0,25.0,44.0,10.0,7.000000000000001,364.0,121.0,137.0,72.0,166.0,30.0,7.000000000000001,24.0,6.0,6.0,46.0,3.0,21.0
11100101,11,10,01,01,100.0,133.0,3.0,6.0,3.0,9.0,3.0,18.0,22.0,25.0,0.0,0.0,0.0,0.0,0.0,117.0,33.0,30.0,38.0,80.0,4.0,3.0,15.0,0.0,0.0,19.0,0.0,16.0
11100102,11,10,01,02,100.0,122.0,3.0,0.0,18.0,9.0,3.0,31.0,6.0,4.0,4.0,4.0,21.0,7.000000000000001,10.0,332.0,100.0,38.0,28.999999999999996,577.0,55.00000000000001,15.0,306.0,0.0,188.0,138.0,9.0,18.0
11100203,11,10,02,03,100.0,513.0,9.0,15.0,24.0,4.0,10.0,171.0,65.0,113.99999999999999,12.0,6.0,185.0,18.0,97.0,842.0,367.0,86.0,225.0,1223.0,81.0,13.0,628.0,16.0,367.0,571.0,6.0,64.0
11100204,11,10,02,04,100.0,455.0,10.0,10.0,11.0,3.0,7.000000000000001,143.0,86.0,111.00000000000001,15.0,3.0,157.0,12.0,53.0,878.9999999999999,349.0,86.0,223.0,1117.0,88.0,19.0,405.0,13.0,236.0,245.00000000000003,0.0,39.0
11100205,11,10,02,05,100.0,426.0,3.0,10.0,14.000000000000002,7.000000000000001,3.0,92.0,93.0,134.0,9.0,9.0,101.0,16.0,60.0,538.0,204.99999999999997,121.0,112.00000000000001,787.0,49.0,15.0,358.0,6.0,198.0,210.0,9.0,38.0
11100206,11,10,02,06,100.0,519.0,6.0,12.0,34.0,12.0,15.0,168.0,93.0,96.0,15.0,3.0,124.0,13.0,50.0,534.0,183.0,57.99999999999999,121.0,1231.0,93.0,32.0,709.0,6.0,370.0,150.0,3.0,32.0
11100307,11,10,03,07,100.0,591.0,6.0,28.999999999999996,10.0,15.0,3.0,165.0,134.0,85.0,30.0,7.000000000000001,419.00000000000006,46.0,177.0,984.0,420.0,111.00000000000001,296.0,1402.0,106.0,13.0,656.0,6.0,401.99999999999994,714.0,9.0,100.0
11100308,11,10,03,08,100.0,569.0,7.000000000000001,9.0,9.0,7.000000000000001,18.0,206.99999999999997,67.0,132.0,30.0,0.0,594.0,91.0,237.0,623.0,222.00000000000003,105.0,152.0,1022.0000000000001,72.0,22.0,479.0,16.0,299.0,455.0,6.0,59.0
11100309,11,10,03,09,100.0,428.0,10.0,78.0,24.0,7.000000000000001,3.0,104.0,64.0,64.0,13.0,0.0,100.0,13.0,36.0,602.0,186.0,101.0,59.0,516.0,40.0,13.0,179.0,0.0,87.0,189.0,9.0,33.0
11200410,11,20,04,10,100.0,654.0,25.0,18.0,27.0,9.0,15.0,167.0,120.0,163.0,13.0,25.0,344.0,56.99999999999999,193.0,557.0,200.0,103.0,83.0,1293.0,89.0,27.0,604.0,31.0,272.0,359.0,22.0,52.0
11200411,11,20,04,11,100.0,404.0,15.0,30.0,19.0,0.0,13.0,129.0,50.0,60.0,6.0,6.0,127.0,30.0,42.0,501.99999999999994,126.0,108.0,100.0,603.0,76.0,26.0,229.99999999999997,12.0,114.99999999999999,236.0,3.0,47.0
11200512,11,20,05,12,100.0,176.0,6.0,6.0,10.0,9.0,9.0,56.99999999999999,16.0,3.0,6.0,6.0,9.0,3.0,0.0,239.0,81.0,56.00000000000001,10.0,382.0,18.0,9.0,208.0,22.0,64.0,35.0,6.0,13.0
11200513,11,20,05,13,100.0,623.0,24.0,25.0,76.0,6.0,40.0,160.0,67.0,80.0,21.0,28.000000000000004,163.0,38.0,59.0,558.0,200.0,129.0,73.0,1016.0,80.0,42.0,574.0,10.0,331.0,277.0,23.0,45.0
11200514,11,20,05,14,100.0,942.0,9.0,31.0,79.0,11.0,43.0,277.0,101.0,134.0,39.0,18.0,345.0,48.0,118.0,1083.0,436.00000000000006,180.0,204.99999999999997,1462.0,131.0,42.0,711.0,28.000000000000004,317.0,1157.0,18.0,106.0
11200515,11,20,05,15,100.0,173.0,3.0,6.0,16.0,3.0,6.0,75.0,3.0,10.0,0.0,6.0,30.0,9.0,3.0,248.0,91.0,49.0,52.0,266.0,52.0,9.0,90.0,0.0,37.0,260.0,0.0,69.0
11300616,11,30,06,16,100.0,436.00000000000006,6.0,26.0,36.0,9.0,20.0,115.99999999999999,77.0,27.0,3.0,3.0,238.0,43.0,83.0,438.0,177.0,72.0,57.99999999999999,722.0,110.00000000000001,12.0,403.0,16.0,111.00000000000001,413.99999999999994,18.0,61.0
11300617,11,30,06,17,100.0,249.00000000000003,4.0,6.0,17.0,0.0,4.0,61.0,57.99999999999999,27.0,10.0,6.0,71.0,13.0,21.0,364.0,125.0,67.0,77.0,407.0,50.0,17.0,173.0,3.0,76.0,224.00000000000003,6.0,51.0
11300618,11,30,06,18,100.0,239.0,15.0,7.000000000000001,34.0,15.0,22.0,52.0,30.0,12.0,9.0,9.0,54.0,18.0,12.0,288.0,66.0,76.0,31.0,297.0,22.0,15.0,123.0,6.0,49.0,180.0,19.0,24.0
11300619,11,30,06,19,100.0,688.0,32.0,36.0,76.0,19.0,59.0,146.0,56.00000000000001,50.0,34.0,31.0,150.0,9.0,30.0,774.0,272.0,199.0,142.0,964.0,139.0,59.0,282.0,15.0,64.0,296.0,19.0,70.0
11300620,11,30,06,20,100.0,884.0,31.0,80.0,51.0,24.0,27.0,261.0,87.0,107.0,21.0,37.0,318.0,40.0,177.0,1125.0,399.0,189.0,285.0,1086.0,111.00000000000001,25.0,363.0,25.0,133.0,760.0,21.0,102.0
11300721,11,30,07,21,100.0,1537.0,24.0,16.0,55.00000000000001,12.0,36.0,557.0,263.0,235.0,72.0,17.0,359.0,87.0,156.0,1033.0,143.0,432.0,27.0,882.0,95.0,52.0,269.0,15.0,100.0,355.0,12.0,41.0
11300722,11,30,07,22,100.0,864.0,71.0,33.0,130.0,37.0,63.0,239.0,50.0,25.0,27.0,59.0,208.0,36.0,40.0,512.0,206.0,122.0,76.0,698.0,110.00000000000001,45.0,305.0,28.000000000000004,117.0,225.99999999999997,49.0,104.0
11300723,11,30,07,23,100.0,601.0,3.0,7.000000000000001,16.0,0.0,4.0,326.0,98.0,88.0,13.0,3.0,98.0,27.0,36.0,494.00000000000006,34.0,254.99999999999997,13.0,382.0,53.0,7.000000000000001,158.0,6.0,59.0,260.0,0.0,28.000000000000004
11300724,11,30,07,24,100.0,329.0,21.0,3.0,31.0,3.0,28.000000000000004,98.0,36.0,21.0,6.0,32.0,71.0,25.0,9.0,269.0,71.0,88.0,19.0,329.0,40.0,14.000000000000002,135.0,9.0,65.0,120.0,27.0,24.0
11300725,11,30,07,25,100.0,781.0,63.0,17.0,97.0,41.0,39.0,171.0,112.00000000000001,82.0,10.0,25.0,160.0,47.0,60.0,455.0,149.0,147.0,77.0,734.0,78.0,16.0,387.0,18.0,209.0,213.0,36.0,65.0
11300826,11,30,08,26,100.0,768.0,30.0,22.0,66.0,18.0,47.0,204.99999999999997,103.0,80.0,37.0,9.0,476.0,217.0,148.0,927.0,394.0,147.0,196.0,1461.0,135.0,63.0,617.0,27.0,257.0,359.0,18.0,91.0
11400927,11,40,09,27,100.0,466.0,63.0,17.0,59.0,31.0,48.0,95.0,21.0,22.0,7.000000000000001,44.0,47.0,12.0,15.0,187.0,76.0,52.0,13.0,134.0,21.0,10.0,45.0,3.0,13.0,43.0,56.00000000000001,12.0
11400928,11,40,09,28,100.0,309.0,17.0,6.0,47.0,12.0,19.0,67.0,47.0,27.0,9.0,15.0,64.0,23.0,9.0,167.0,69.0,67.0,10.0,178.0,35.0,23.0,76.0,12.0,22.0,53.0,31.0,28.999999999999996
11400929,11,40,09,29,100.0,1722.0,117.0,47.0,213.0,61.0,118.0,367.0,242.0,174.0,34.0,120.0,247.00000000000003,54.0,93.0,775.0,220.00000000000003,271.0,73.0,1076.0,158.0,51.0,508.0,27.0,215.0,383.0,106.0,97.0
11400930,11,40,09,30,100.0,342.0,33.0,16.0,32.0,15.0,23.0,103.0,15.0,23.0,9.0,12.0,34.0,15.0,7.000000000000001,212.0,75.0,56.99999999999999,21.0,191.0,23.0,16.0,64.0,6.0,27.0,33.0,28.000000000000004,21.0
11400931,11,40,09,31,100.0,466.0,23.0,9.0,37.0,9.0,22.0,118.0,91.0,60.0,10.0,13.0,120.0,16.0,36.0,412.0,154.0,84.0,81.0,547.0,67.0,21.0,240.0,9.0,107.0,241.0,19.0,66.0
11401032,11,40,10,32,100.0,582.0,27.0,30.0,50.0,18.0,32.0,114.99999999999999,93.0,96.0,12.0,16.0,162.0,16.0,88.0,442.0,178.0,79.0,80.0,724.0,85.0,28.999999999999996,361.0,14.000000000000002,167.0,261.0,32.0,63.0
11401033,11,40,10,33,100.0,492.0,15.0,16.0,14.000000000000002,9.0,18.0,129.0,70.0,112.00000000000001,16.0,6.0,276.0,47.0,84.0,754.0,316.0,98.0,164.0,816.0,55.00000000000001,21.0,386.0,9.0,167.0,346.0,9.0,74.0
11401034,11,40,10,34,100.0,239.0,6.0,13.0,22.0,0.0,9.0,87.0,25.0,26.0,12.0,13.0,117.0,6.0,31.0,304.0,149.0,62.0,44.0,355.0,39.0,28.000000000000004,140.0,3.0,78.0,108.0,15.0,27.0
11401135,11,40,11,35,100.0,720.0,17.0,15.0,75.0,15.0,30.0,176.0,96.0,110.00000000000001,28.000000000000004,12.0,329.0,49.0,101.0,819.0,329.0,158.0,165.0,1238.0,117.0,24.0,609.0,41.0,256.0,593.0,18.0,112.00000000000001
11401136,11,40,11,36,100.0,426.99999999999994,19.0,15.0,36.0,12.0,4.0,127.0,59.0,46.0,6.0,9.0,85.0,19.0,12.0,370.0,129.0,86.0,77.0,735.0,73.0,40.0,274.0,6.0,112.99999999999999,216.0,22.0,31.0
11401137,11,40,11,37,100.0,546.0,11.0,18.0,21.0,3.0,17.0,158.0,82.0,72.0,32.0,10.0,263.0,50.0,57.99999999999999,802.9999999999999,349.0,141.0,124.0,1042.0,70.0,32.0,565.0,28.000000000000004,235.0,434.0,12.0,77.0
11501238,11,50,12,38,100.0,379.0,62.0,18.0,28.000000000000004,23.0,23.0,68.0,26.0,33.0,9.0,24.0,24.0,3.0,6.0,162.0,31.0,73.0,22.0,321.0,42.0,0.0,202.0,6.0,119.0,88.0,26.0,27.0
11501339,11,50,13,39,100.0,730.0,42.0,16.0,77.0,31.0,38.0,199.0,35.0,84.0,33.0,56.99999999999999,99.0,16.0,15.0,474.0,185.0,115.99999999999999,46.0,766.0,55.00000000000001,54.0,316.0,4.0,115.99999999999999,102.0,26.0,70.0
11501340,11,50,13,40,100.0,567.0,41.0,17.0,64.0,13.0,25.0,189.0,30.0,33.0,6.0,40.0,86.0,25.0,27.0,518.0,194.0,172.0,27.0,644.0,48.0,16.0,336.0,6.0,143.0,55.00000000000001,18.0,28.999999999999996
11501341,11,50,13,41,100.0,564.0,41.0,26.0,60.0,42.0,30.0,147.0,49.0,56.00000000000001,3.0,55.00000000000001,34.0,3.0,9.0,507.0,169.0,217.0,39.0,616.0,59.0,35.0,348.0,12.0,156.0,115.99999999999999,60.0,66.0
12100101,12,10,01,01,100.0,1735.0000000000002,57.99999999999999,73.0,104.0,36.0,56.99999999999999,536.0,434.99999999999994,172.0,94.0,42.0,626.0,146.0,152.0,426.0,104.0,146.0,60.0,2723.0,1308.0,67.0,923.0,202.99999999999997,248.0,59.0,45.0,526.0
12100102,12,10,01,02,100.0,1334.0,46.0,40.0,74.0,21.0,33.0,415.00000000000006,357.0,104.0,99.0,31.0,501.0,97.0,137.0,345.0,125.0,126.0,26.0,2227.0,1064.0,57.99999999999999,825.0,133.0,254.99999999999997,41.0,38.0,409.99999999999994
12100103,12,10,01,03,100.0,980.0000000000001,40.0,24.0,80.0,20.0,30.0,389.0,190.0,48.0,63.0,36.0,311.0,88.0,74.0,283.0,85.0,113.99999999999999,28.000000000000004,1372.0,710.0,37.0,401.0,109.00000000000001,62.0,33.0,27.0,309.0
12100204,12,10,02,04,100.0,1199.0,49.0,55.00000000000001,97.0,18.0,40.0,387.0,256.0,102.0,55.00000000000001,32.0,404.0,119.0,109.00000000000001,318.0,79.0,136.0,26.0,1878.0,1032.0,43.0,533.0,161.0,97.0,28.999999999999996,25.0,403.0
12100205,12,10,02,05,100.0,1771.0,65.0,60.0,119.0,27.0,25.0,817.0,254.0,121.0,89.0,21.0,560.0,170.0,128.0,519.0,139.0,173.0,40.0,2871.0,1547.0,52.0,823.0,193.0,197.0,66.0,34.0,516.0
12100206,12,10,02,06,100.0,513.0,31.0,3.0,41.0,6.0,21.0,256.0,43.0,27.0,38.0,12.0,149.0,13.0,55.00000000000001,162.0,34.0,77.0,19.0,572.0,250.0,9.0,194.0,42.0,42.0,15.0,9.0,160.0
12200307,12,20,03,07,100.0,422.0,6.0,12.0,34.0,6.0,21.0,190.0,93.0,24.0,12.0,14.000000000000002,108.0,30.0,48.0,81.0,19.0,38.0,9.0,391.0,158.0,6.0,139.0,13.0,38.0,9.0,3.0,97.0
12200308,12,20,03,08,100.0,724.0,28.999999999999996,49.0,53.0,16.0,6.0,276.0,112.00000000000001,56.99999999999999,63.0,6.0,229.99999999999997,64.0,45.0,361.0,145.0,120.0,41.0,1011.0,574.0,49.0,247.00000000000003,39.0,81.0,36.0,12.0,263.0
12200309,12,20,03,09,100.0,1869.0000000000002,61.0,99.0,92.0,24.0,42.0,517.0,532.0,189.0,124.0,28.000000000000004,592.0,147.0,181.0,574.0,206.99999999999997,194.0,51.0,2373.0,918.0,78.0,900.0,256.0,220.00000000000003,51.0,43.0,388.0
12200310,12,20,03,10,100.0,1372.0,30.0,244.0,67.0,18.0,23.0,411.00000000000006,202.0,202.0,74.0,27.0,549.0,150.0,195.0,557.0,198.0,127.0,130.0,1976.0000000000002,799.0,53.0,673.0,125.0,200.99999999999997,52.0,28.999999999999996,330.0
12200411,12,20,04,11,100.0,49.0,3.0,0.0,6.0,0.0,0.0,3.0,20.0,8.0,0.0,0.0,25.0,3.0,9.0,24.0,3.0,18.0,3.0,94.0,44.0,3.0,19.0,4.0,6.0,7.000000000000001,0.0,21.0
12200412,12,20,04,12,100.0,721.0,40.0,34.0,57.99999999999999,37.0,25.0,240.0,117.0,56.00000000000001,22.0,34.0,189.0,36.0,89.0,227.0,72.0,65.0,46.0,814.0,356.0,44.0,298.0,48.0,59.0,27.0,37.0,225.0
12200413,12,20,04,13,100.0,797.0,10.0,63.0,36.0,12.0,13.0,378.0,86.0,34.0,83.0,21.0,318.0,55.00000000000001,81.0,569.0,199.0,124.0,73.0,1568.0,592.0,51.0,552.0,50.0,239.0,24.0,27.0,246.0
12200414,12,20,04,14,100.0,75.0,3.0,3.0,10.0,6.0,0.0,19.0,9.0,0.0,12.0,6.0,55.00000000000001,6.0,25.0,195.0,24.0,14.000000000000002,6.0,401.99999999999994,95.0,33.0,172.0,25.0,74.0,7.000000000000001,6.0,35.0
12200515,12,20,05,15,100.0,986.0,95.0,41.0,97.0,31.0,18.0,313.0,105.0,71.0,72.0,36.0,265.0,47.0,63.0,356.0,99.0,120.0,18.0,747.0,337.0,30.0,235.0,31.0,93.0,47.0,44.0,229.99999999999997
12400616,12,40,06,16,100.0,383.0,41.0,9.0,28.000000000000004,33.0,13.0,99.0,31.0,9.0,25.0,28.000000000000004,61.0,15.0,18.0,186.0,39.0,129.0,6.0,168.0,63.0,25.0,33.0,6.0,12.0,7.000000000000001,18.0,62.0
12400617,12,40,06,17,100.0,387.0,28.000000000000004,17.0,39.0,46.0,18.0,136.0,15.0,13.0,10.0,33.0,25.0,6.0,3.0,161.0,33.0,86.0,10.0,259.0,117.0,33.0,47.0,0.0,15.0,8.0,12.0,74.0
12400618,12,40,06,18,100.0,254.99999999999997,9.0,22.0,15.0,18.0,3.0,94.0,17.0,18.0,25.0,3.0,44.0,3.0,3.0,129.0,28.000000000000004,65.0,15.0,177.0,80.0,9.0,57.99999999999999,3.0,18.0,13.0,19.0,25.0
12400619,12,40,06,19,100.0,399.0,34.0,35.0,41.0,24.0,34.0,114.99999999999999,25.0,24.0,10.0,16.0,42.0,0.0,10.0,182.0,71.0,76.0,6.0,328.0,127.0,28.999999999999996,102.0,4.0,49.0,21.0,21.0,97.0
12400720,12,40,07,20,100.0,505.0,52.0,26.0,41.0,44.0,28.000000000000004,142.0,15.0,30.0,12.0,45.0,48.0,3.0,20.0,211.0,32.0,126.0,12.0,227.99999999999997,69.0,41.0,45.0,12.0,9.0,10.0,42.0,73.0
12400721,12,40,07,21,100.0,584.0,56.00000000000001,6.0,54.0,31.0,24.0,179.0,27.0,25.0,54.0,21.0,88.0,10.0,6.0,154.0,25.0,93.0,3.0,218.00000000000003,60.0,28.999999999999996,80.0,0.0,23.0,9.0,53.0,45.0
12400722,12,40,07,22,100.0,530.0,51.0,25.0,41.0,49.0,15.0,161.0,25.0,16.0,38.0,32.0,84.0,13.0,18.0,171.0,21.0,117.0,0.0,274.0,93.0,33.0,84.0,7.000000000000001,17.0,24.0,73.0,74.0
12400723,12,40,07,23,100.0,514.0,66.0,21.0,59.0,40.0,3.0,177.0,36.0,44.0,12.0,51.0,92.0,15.0,44.0,204.0,46.0,111.00000000000001,12.0,263.0,86.0,18.0,104.0,15.0,43.0,22.0,44.0,69.0
12500824,12,50,08,24,100.0,547.0,45.0,18.0,41.0,9.0,22.0,250.0,22.0,21.0,33.0,22.0,101.0,27.0,30.0,204.0,53.0,86.0,25.0,583.0,244.0,39.0,179.0,42.0,42.0,16.0,28.000000000000004,146.0
12500825,12,50,08,25,100.0,767.0,42.0,55.00000000000001,47.0,30.0,27.0,243.00000000000003,107.0,68.0,76.0,12.0,184.0,28.000000000000004,37.0,222.00000000000003,45.0,114.99999999999999,9.0,703.0,223.0,24.0,231.0,35.0,94.0,6.0,25.0,85.0
12500926,12,50,09,26,100.0,459.0,15.0,6.0,28.999999999999996,13.0,21.0,204.99999999999997,57.99999999999999,24.0,31.0,12.0,80.0,9.0,27.0,145.0,52.0,34.0,20.0,547.0,225.0,27.0,175.0,32.0,44.0,31.0,9.0,82.0
12500927,12,50,09,27,100.0,519.0,90.0,10.0,27.0,27.0,25.0,185.0,33.0,56.99999999999999,16.0,12.0,90.0,16.0,37.0,229.0,57.99999999999999,113.99999999999999,12.0,752.0,285.0,40.0,225.99999999999997,36.0,55.00000000000001,24.0,22.0,106.0
12500928,12,50,09,28,100.0,378.0,55.00000000000001,9.0,40.0,9.0,7.000000000000001,128.0,16.0,39.0,12.0,22.0,72.0,15.0,19.0,157.0,56.00000000000001,70.0,13.0,279.0,107.0,22.0,93.0,16.0,35.0,10.0,27.0,63.0
12500929,12,50,09,29,100.0,349.0,67.0,7.000000000000001,19.0,10.0,15.0,168.0,3.0,3.0,23.0,9.0,103.0,35.0,6.0,81.0,47.0,22.0,3.0,219.0,102.0,9.0,78.0,6.0,24.0,12.0,7.000000000000001,109.00000000000001
12500930,12,50,09,30,100.0,906.0,51.0,36.0,61.0,16.0,25.0,352.0,166.0,42.0,57.99999999999999,36.0,299.0,106.0,94.0,726.0,94.0,303.0,30.0,1470.0,541.0,45.0,491.0,56.00000000000001,166.0,56.99999999999999,28.999999999999996,281.0
12601031,12,60,10,31,100.0,293.0,18.0,7.000000000000001,24.0,3.0,6.0,129.0,49.0,9.0,26.0,6.0,123.0,51.0,15.0,110.00000000000001,27.0,31.0,19.0,363.0,200.0,9.0,101.0,12.0,22.0,36.0,10.0,112.99999999999999
12601032,12,60,10,32,100.0,799.0,36.0,24.0,51.0,9.0,3.0,371.0,28.000000000000004,128.0,37.0,23.0,237.0,55.00000000000001,91.0,291.0,105.0,80.0,28.999999999999996,1679.0,484.99999999999994,44.0,923.0,73.0,518.0,32.0,3.0,174.0
