id,district_id,forecast_area_id,district_region_id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
092008,09,20,08,100.0,1109.0,32.0,46.0,61.0,37.0,32.0,465.00000000000006,125.0,109.00000000000001,50.0,28.000000000000004,168.0,32.0,49.0,551.0,260.0,166.0,46.0,873.0,110.00000000000001,36.0,474.0,28.000000000000004,234.0,43.0,40.0,70.0
093009,09,30,09,100.0,1636.0,60.0,56.00000000000001,108.0,37.0,40.0,745.0,107.0,170.0,87.0,40.0,581.0,98.0,199.0,1212.0,383.0,240.0,302.0,2678.0,657.0,69.0,1184.0,173.0,458.0,96.0,37.0,336.0
093010,09,30,10,100.0,787.0,9.0,21.0,54.0,16.0,28.000000000000004,332.0,89.0,73.0,15.0,42.0,225.0,67.0,55.00000000000001,761.0,135.0,246.0,61.0,1067.0,319.0,70.0,409.99999999999994,21.0,177.0,74.0,19.0,139.0
093011,09,30,11,100.0,536.0,10.0,15.0,32.0,24.0,18.0,171.0,84.0,76.0,9.0,28.000000000000004,73.0,7.000000000000001,21.0,396.0,109.00000000000001,126.0,38.0,360.0,54.0,34.0,151.0,12.0,80.0,20.0,35.0,40.0
093012,09,30,12,100.0,199.0,6.0,7.000000000000001,9.0,3.0,0.0,87.0,22.0,18.0,0.0,22.0,24.0,3.0,6.0,213.0,61.0,96.0,30.0,69.0,6.0,4.0,18.0,0.0,0.0,3.0,19.0,16.0
094013,09,40,13,100.0,480.0,32.0,15.0,27.0,21.0,18.0,173.0,27.0,37.0,15.0,31.0,31.0,0.0,6.0,326.0,54.0,195.0,24.0,262.0,26.0,10.0,128.0,9.0,69.0,12.0,25.0,12.0
094014,09,40,14,100.0,434.99999999999994,9.0,28.000000000000004,21.0,10.0,6.0,169.0,36.0,34.0,10.0,27.0,47.0,7.000000000000001,18.0,826.0,155.0,430.99999999999994,84.0,942.0,62.0,43.0,412.0,18.0,184.0,42.0,7.000000000000001,46.0
094015,09,40,15,100.0,561.0,12.0,31.0,34.0,15.0,16.0,130.0,98.0,104.0,9.0,11.0,112.99999999999999,30.0,36.0,453.0,107.0,197.0,40.0,479.0,39.0,9.0,254.99999999999997,9.0,140.0,67.0,30.0,44.0
094016,09,40,16,100.0,260.0,3.0,3.0,18.0,9.0,3.0,142.0,16.0,15.0,3.0,8.0,22.0,0.0,13.0,233.0,67.0,71.0,42.0,121.0,7.000000000000001,3.0,28.000000000000004,0.0,12.0,21.0,3.0,12.0
095017,09,50,17,100.0,722.0,44.0,17.0,38.0,34.0,32.0,282.0,46.0,39.0,12.0,43.0,101.0,18.0,33.0,434.99999999999994,128.0,200.0,23.0,459.99999999999994,31.0,36.0,216.0,12.0,117.0,43.0,43.0,47.0
095018,09,50,18,100.0,480.99999999999994,25.0,7.000000000000001,27.0,28.999999999999996,18.0,193.0,19.0,24.0,0.0,37.0,49.0,12.0,9.0,494.00000000000006,134.0,183.0,26.0,282.0,68.0,11.0,97.0,3.0,40.0,19.0,24.0,14.000000000000002
095019,09,50,19,100.0,899.0,16.0,24.0,86.0,37.0,42.0,242.0,97.0,171.0,18.0,40.0,90.0,18.0,42.0,512.0,194.0,171.0,47.0,556.0,68.0,33.0,252.0,10.0,118.0,51.0,32.0,18.0
095020,09,50,20,100.0,527.0,34.0,22.0,40.0,16.0,18.0,141.0,37.0,70.0,6.0,50.0,80.0,13.0,30.0,373.0,95.0,171.0,20.0,302.0,22.0,24.0,141.0,0.0,54.0,25.0,15.0,32.0
101001,10,10,01,100.0,1447.0,11.0,38.0,42.0,13.0,13.0,517.0,97.0,382.0,30.0,9.0,301.0,71.0,102.0,3215.9999999999995,1336.0,332.0,889.0,2511.0,169.0,43.0,737.0,12.0,348.0,1043.0,9.0,79.0
101002,10,10,02,100.0,3258.0,26.0,42.0,104.0,36.0,54.0,1136.0,385.0,840.0,80.0,24.0,881.0,160.0,332.0,5761.0,1938.0,1035.0,1349.0,4835.0,437.0,113.99999999999999,1848.9999999999998,63.0,876.0,1318.0,31.0,195.0
101003,10,10,03,100.0,1968.0,24.0,60.0,87.0,36.0,41.0,578.0,215.0,418.0,23.0,15.0,438.99999999999994,49.0,129.0,4570.0,1850.0,787.0,1102.0,3792.0,215.0,46.0,1137.0,26.0,577.0,1353.0,31.0,281.0
102004,10,20,04,100.0,4169.0,24.0,125.0,106.0,45.0,76.0,1292.0,475.0,1389.0,82.0,39.0,834.0,152.0,337.0,3997.9999999999995,1413.0,832.0,760.0,5287.0,366.0,122.0,2161.0,59.0,1111.0,877.9999999999999,22.0,114.99999999999999
102005,10,20,05,100.0,1972.0,11.0,74.0,40.0,21.0,22.0,629.0,189.0,669.0,31.0,9.0,380.0,75.0,186.0,2053.0,586.0,421.0,311.0,2191.0,165.0,53.0,925.0,27.0,433.0,700.0,10.0,92.0
102006,10,20,06,100.0,1335.0,12.0,40.0,42.0,12.0,25.0,466.0,187.0,277.0,28.999999999999996,22.0,342.0,42.0,173.0,1707.0,589.0,360.0,383.0,2090.0,115.99999999999999,60.0,882.0,23.0,520.0,404.0,15.0,90.0
103007,10,30,07,100.0,1556.0,46.0,35.0,67.0,53.0,54.0,501.0,150.0,272.0,26.0,56.99999999999999,293.0,52.0,105.0,2124.0,766.0,469.00000000000006,357.0,1675.0,211.0,82.0,476.0,16.0,198.0,451.0,54.0,141.0
104008,10,40,08,100.0,617.0,22.0,9.0,40.0,27.0,16.0,237.0,22.0,54.0,9.0,26.0,42.0,9.0,9.0,681.0,218.00000000000003,241.0,84.0,416.0,60.0,13.0,184.0,3.0,93.0,118.0,28.000000000000004,56.99999999999999
104009,10,40,09,100.0,994.0,36.0,43.0,35.0,42.0,42.0,332.0,74.0,115.99999999999999,33.0,46.0,153.0,50.0,40.0,1169.0,355.0,433.0,225.0,580.0,80.0,31.0,126.0,18.0,46.0,127.0,33.0,56.99999999999999
111001,11,10,01,100.0,254.99999999999997,6.0,6.0,21.0,18.0,6.0,49.0,28.000000000000004,28.999999999999996,4.0,4.0,21.0,7.000000000000001,10.0,449.0,133.0,68.0,67.0,657.0,59.0,18.0,321.0,0.0,188.0,157.0,9.0,34.0
111002,11,10,02,100.0,1913.0,28.000000000000004,47.0,83.0,26.0,35.0,574.0,337.0,455.0,51.0,21.0,567.0,59.0,260.0,2793.0,1104.0,351.0,681.0,4358.0,311.0,79.0,2100.0,41.0,1171.0,1176.0,18.0,173.0
111003,11,10,03,100.0,1588.0,23.0,115.99999999999999,43.0,28.999999999999996,24.0,476.0,265.0,281.0,73.0,7.000000000000001,1113.0,150.0,450.0,2209.0,827.9999999999999,317.0,507.0,2940.0,218.00000000000003,48.0,1314.0,22.0,788.0,1358.0,24.0,192.0
112004,11,20,04,100.0,1058.0,40.0,48.0,46.0,9.0,28.000000000000004,296.0,170.0,223.0,19.0,31.0,471.0,87.0,235.0,1059.0,326.0,211.0,183.0,1896.0,165.0,53.0,834.0,43.0,387.0,595.0,25.0,99.0
112005,11,20,05,100.0,1914.0,42.0,68.0,181.0,28.999999999999996,98.0,569.0,187.0,227.0,66.0,57.99999999999999,547.0,98.0,180.0,2128.0,808.0,413.99999999999994,340.0,3126.0,281.0,102.0,1583.0,60.0,749.0,1729.0,47.0,233.0
113006,11,30,06,100.0,2496.0,88.0,155.0,214.0,67.0,132.0,636.0,308.0,223.0,77.0,86.0,831.0,123.0,323.0,2989.0,1039.0,603.0,593.0,3476.0,432.0,128.0,1344.0,65.0,433.0,1873.9999999999998,83.0,308.0
113007,11,30,07,100.0,4112.0,182.0,76.0,329.0,93.0,170.0,1391.0,559.0,451.0,128.0,136.0,896.0000000000001,222.00000000000003,301.0,2763.0,603.0,1044.0,212.0,3025.0,376.0,134.0,1254.0,76.0,550.0,1174.0,124.0,262.0
113008,11,30,08,100.0,768.0,30.0,22.0,66.0,18.0,47.0,204.99999999999997,103.0,80.0,37.0,9.0,476.0,217.0,148.0,927.0,394.0,147.0,196.0,1461.0,135.0,63.0,617.0,27.0,257.0,359.0,18.0,91.0
114009,11,40,09,100.0,3304.9999999999995,252.99999999999997,95.0,388.0,128.0,229.99999999999997,750.0,416.0,306.0,69.0,204.0,512.0,120.0,160.0,1753.0,594.0,531.0,198.0,2126.0,304.0,121.0,933.0,56.99999999999999,384.0,753.0,240.0,225.0
114010,11,40,10,100.0,1313.0,48.0,59.0,86.0,27.0,59.0,331.0,188.0,234.0,40.0,35.0,555.0,69.0,202.99999999999997,1500.0,643.0,239.0,288.0,1895.0,179.0,78.0,886.9999999999999,26.0,412.0,715.0,56.00000000000001,164.0
114011,11,40,11,100.0,1693.0,47.0,48.0,132.0,30.0,51.0,461.00000000000006,237.0,227.99999999999997,66.0,31.0,677.0,118.0,171.0,1992.0000000000002,807.0,385.0,366.0,3015.0,260.0,96.0,1448.0,75.0,604.0,1243.0,52.0,220.00000000000003
115012,11,50,12,100.0,379.0,62.0,18.0,28.000000000000004,23.0,23.0,68.0,26.0,33.0,9.0,24.0,24.0,3.0,6.0,162.0,31.0,73.0,22.0,321.0,42.0,0.0,202.0,6.0,119.0,88.0,26.0,27.0
115013,11,50,13,100.0,1861.0,124.0,59.0,200.99999999999997,86.0,93.0,535.0,113.99999999999999,173.0,42.0,152.0,219.0,44.0,51.0,1499.0,548.0,505.0,112.00000000000001,2026.0000000000002,162.0,105.0,1000.0,22.0,415.00000000000006,273.0,104.0,165.0
121001,12,10,01,100.0,4049.0,144.0,137.0,258.0,77.0,120.0,1340.0,982.0,324.0,256.0,109.00000000000001,1438.0,331.0,363.0,1054.0,314.0,386.0,113.99999999999999,6322.0,3082.0,162.0,2149.0,445.0,565.0,133.0,110.00000000000001,1245.0
121002,12,10,02,100.0,3483.0,145.0,118.0,257.0,51.0,86.0,1460.0,553.0,250.0,182.0,65.0,1113.0,302.0,292.0,999.0,252.0,386.0,85.0,5321.0,2829.0,104.0,1550.0,396.0,336.0,110.00000000000001,68.0,1079.0
122003,12,20,03,100.0,4387.0,126.0,404.0,246.0,64.0,92.0,1394.0,939.0,472.0,273.0,75.0,1479.0,391.0,469.00000000000006,1573.0,569.0,479.0,231.0,5751.0,2449.0,186.0,1959.0,433.0,540.0,148.0,87.0,1078.0
122004,12,20,04,100.0,1642.0000000000002,56.00000000000001,100.0,110.00000000000001,55.00000000000001,38.0,640.0,231.99999999999997,98.0,117.0,61.0,587.0,100.0,204.0,1015.0,298.0,221.0,128.0,2878.0,1087.0,131.0,1041.0,127.0,378.0,65.0,70.0,527.0
122005,12,20,05,100.0,986.0,95.0,41.0,97.0,31.0,18.0,313.0,105.0,71.0,72.0,36.0,265.0,47.0,63.0,356.0,99.0,120.0,18.0,747.0,337.0,30.0,235.0,31.0,93.0,47.0,44.0,229.99999999999997
124006,12,40,06,100.0,1424.0,112.00000000000001,83.0,123.0,121.0,68.0,444.00000000000006,88.0,64.0,70.0,80.0,172.0,24.0,34.0,658.0,171.0,356.0,37.0,932.0,387.0,96.0,240.0,13.0,94.0,49.0,70.0,258.0
124007,12,40,07,100.0,2133.0,225.0,78.0,195.0,164.0,70.0,659.0,103.0,114.99999999999999,115.99999999999999,149.0,312.0,41.0,88.0,740.0,124.0,447.0,27.0,983.0,308.0,121.0,313.0,34.0,92.0,65.0,212.0,261.0
125008,12,50,08,100.0,1314.0,87.0,73.0,88.0,39.0,49.0,493.0,129.0,89.0,109.00000000000001,34.0,285.0,55.00000000000001,67.0,426.0,98.0,200.99999999999997,34.0,1286.0,467.0,63.0,409.99999999999994,77.0,136.0,22.0,53.0,231.0
125009,12,50,09,100.0,2611.0,278.0,68.0,176.0,75.0,93.0,1038.0,276.0,165.0,140.0,91.0,644.0,181.0,183.0,1338.0,307.0,543.0,78.0,3267.0,1260.0,143.0,1063.0,146.0,324.0,134.0,94.0,641.0
126010,12,60,10,100.0,1092.0,54.0,31.0,75.0,12.0,9.0,500.0,77.0,137.0,63.0,28.999999999999996,360.0,106.0,106.0,401.0,132.0,111.00000000000001,48.0,2042.0000000000002,685.0,53.0,1024.0,85.0,540.0,68.0,13.0,287.0
126011,12,60,11,100.0,3100.0,103.0,64.0,329.0,52.0,33.0,1742.0000000000002,259.0,197.0,91.0,24.0,1033.0,179.0,433.0,1384.0,654.0,227.0,208.0,6805.0,3045.0,172.0,1996.0,358.0,479.0,216.0,37.0,1090.0
126012,12,60,12,100.0,1501.0,57.99999999999999,72.0,189.0,28.000000000000004,21.0,733.0,90.0,98.0,68.0,21.0,518.0,86.0,210.0,940.0,594.0,84.0,123.0,3875.0,1864.9999999999998,55.00000000000001,1290.0,268.0,326.0,90.0,12.0,701.0
