id,district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
03300413,03,30,04,13,100.0,90.0,3.0,9.0,6.0,0.0,0.0,50.0,0.0,3.0,0.0,9.0,18.0,0.0,12.0,70.0,30.0,7.000000000000001,18.0,47.0,3.0,0.0,23.0,4.0,9.0,13.0,4.0,9.0
03300514,03,30,05,14,100.0,175.0,15.0,16.0,9.0,25.0,0.0,57.99999999999999,6.0,19.0,0.0,10.0,37.0,6.0,18.0,97.0,24.0,21.0,23.0,143.0,36.0,0.0,55.00000000000001,3.0,6.0,18.0,10.0,19.0
03300515,03,30,05,15,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03300516,03,30,05,16,100.0,370.0,28.000000000000004,6.0,33.0,33.0,19.0,73.0,52.0,28.000000000000004,10.0,12.0,79.0,15.0,24.0,167.0,61.0,34.0,3.0,620.0,78.0,28.000000000000004,284.0,25.0,111.00000000000001,54.0,12.0,44.0
03300517,03,30,05,17,100.0,12.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,9.0,6.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
03400618,03,40,06,18,100.0,258.0,22.0,3.0,14.000000000000002,6.0,6.0,127.0,23.0,9.0,12.0,10.0,55.00000000000001,6.0,21.0,182.0,56.00000000000001,21.0,61.0,418.0,210.0,3.0,75.0,18.0,12.0,12.0,16.0,63.0
03400619,03,40,06,19,100.0,623.0,46.0,16.0,56.00000000000001,25.0,23.0,182.0,77.0,22.0,31.0,43.0,104.0,25.0,26.0,258.0,83.0,82.0,36.0,555.0,234.0,41.0,143.0,6.0,64.0,28.000000000000004,21.0,102.0
03400620,03,40,06,20,100.0,247.00000000000003,18.0,13.0,9.0,21.0,15.0,68.0,27.0,13.0,3.0,15.0,24.0,6.0,3.0,77.0,25.0,6.0,16.0,180.0,56.00000000000001,4.0,53.0,3.0,19.0,6.0,24.0,34.0
03400721,03,40,07,21,100.0,928.9999999999999,96.0,21.0,139.0,61.0,59.0,219.0,36.0,27.0,34.0,84.0,112.00000000000001,22.0,30.0,331.0,140.0,79.0,22.0,396.0,79.0,30.0,173.0,17.0,56.99999999999999,27.0,95.0,68.0
03400722,03,40,07,22,100.0,247.00000000000003,37.0,7.000000000000001,23.0,36.0,3.0,57.99999999999999,6.0,27.0,0.0,21.0,21.0,9.0,6.0,51.0,24.0,13.0,4.0,85.0,0.0,6.0,26.0,6.0,10.0,12.0,28.999999999999996,6.0
03400723,03,40,07,23,100.0,536.0,54.0,17.0,65.0,24.0,53.0,107.0,52.0,41.0,11.0,51.0,45.0,6.0,18.0,225.99999999999997,96.0,47.0,14.000000000000002,360.0,56.99999999999999,27.0,180.0,9.0,56.99999999999999,37.0,70.0,12.0
03400724,03,40,07,24,100.0,324.0,18.0,12.0,25.0,13.0,22.0,85.0,19.0,38.0,9.0,38.0,60.0,6.0,18.0,140.0,72.0,19.0,12.0,246.0,53.0,25.0,87.0,6.0,31.0,36.0,40.0,21.0
03400725,03,40,07,25,100.0,293.0,21.0,0.0,28.000000000000004,10.0,18.0,82.0,15.0,31.0,13.0,21.0,59.0,21.0,13.0,140.0,69.0,12.0,30.0,278.0,47.0,12.0,131.0,6.0,74.0,12.0,15.0,45.0
03400826,03,40,08,26,100.0,443.0,35.0,9.0,51.0,28.999999999999996,28.999999999999996,132.0,30.0,36.0,10.0,34.0,54.0,10.0,15.0,206.0,78.0,19.0,7.000000000000001,325.0,37.0,21.0,136.0,12.0,33.0,13.0,23.0,16.0
03400827,03,40,08,27,100.0,861.9999999999999,76.0,33.0,156.0,57.99999999999999,74.0,178.0,61.0,42.0,27.0,85.0,89.0,9.0,23.0,335.0,143.0,69.0,26.0,370.0,54.0,31.0,155.0,12.0,41.0,24.0,68.0,38.0
03400828,03,40,08,28,100.0,451.99999999999994,46.0,15.0,71.0,28.000000000000004,35.0,92.0,21.0,22.0,14.000000000000002,28.999999999999996,59.0,9.0,12.0,173.0,84.0,44.0,16.0,179.0,33.0,20.0,74.0,6.0,10.0,32.0,25.0,24.0
03400829,03,40,08,29,100.0,313.0,24.0,18.0,38.0,19.0,13.0,83.0,15.0,19.0,15.0,18.0,48.0,6.0,15.0,144.0,56.99999999999999,40.0,6.0,195.0,20.0,0.0,106.0,9.0,33.0,25.0,25.0,6.0
03400830,03,40,08,30,100.0,550.0,38.0,10.0,65.0,28.000000000000004,28.000000000000004,131.0,54.0,22.0,12.0,33.0,70.0,23.0,21.0,204.0,60.0,38.0,16.0,369.0,54.0,12.0,142.0,7.000000000000001,38.0,20.0,39.0,32.0
03400831,03,40,08,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03500932,03,50,09,32,100.0,220.00000000000003,13.0,6.0,38.0,15.0,10.0,56.00000000000001,4.0,19.0,3.0,16.0,63.0,10.0,30.0,187.0,59.0,23.0,12.0,302.0,27.0,16.0,137.0,6.0,60.0,62.0,10.0,12.0
03500933,03,50,09,33,100.0,531.0,32.0,21.0,37.0,21.0,37.0,127.0,79.0,19.0,12.0,42.0,63.0,3.0,22.0,173.0,72.0,31.0,6.0,180.0,31.0,6.0,85.0,9.0,26.0,22.0,37.0,20.0
03500934,03,50,09,34,100.0,1145.0,98.0,37.0,189.0,59.0,73.0,220.00000000000003,98.0,125.0,30.0,74.0,117.0,6.0,51.0,391.0,184.0,80.0,36.0,451.99999999999994,88.0,24.0,173.0,6.0,64.0,66.0,92.0,61.0
03500935,03,50,09,35,100.0,719.0,65.0,24.0,94.0,31.0,56.99999999999999,159.0,52.0,34.0,43.0,43.0,137.0,21.0,32.0,194.0,94.0,40.0,22.0,263.0,72.0,19.0,88.0,4.0,52.0,52.0,56.99999999999999,21.0
03500936,03,50,09,36,100.0,752.0,70.0,19.0,89.0,27.0,28.000000000000004,135.0,61.0,107.0,24.0,44.0,143.0,49.0,50.0,285.0,109.00000000000001,39.0,28.000000000000004,411.00000000000006,28.999999999999996,19.0,218.00000000000003,13.0,125.0,114.99999999999999,27.0,61.0
03501037,03,50,10,37,100.0,519.0,16.0,36.0,55.00000000000001,15.0,39.0,123.0,51.0,55.00000000000001,19.0,33.0,106.0,21.0,25.0,286.0,126.0,46.0,34.0,461.00000000000006,39.0,22.0,270.0,12.0,151.0,88.0,16.0,44.0
03501038,03,50,10,38,100.0,249.00000000000003,18.0,19.0,18.0,10.0,10.0,91.0,3.0,22.0,3.0,12.0,52.0,24.0,9.0,235.0,143.0,30.0,16.0,404.0,25.0,15.0,192.0,0.0,61.0,71.0,9.0,34.0
03601139,03,60,11,39,100.0,512.0,91.0,21.0,74.0,28.999999999999996,36.0,77.0,48.0,13.0,9.0,54.0,34.0,9.0,16.0,152.0,60.0,43.0,7.000000000000001,258.0,35.0,28.000000000000004,135.0,10.0,57.99999999999999,17.0,44.0,33.0
03601140,03,60,11,40,100.0,815.0,122.0,27.0,134.0,64.0,71.0,96.0,24.0,56.99999999999999,19.0,96.0,51.0,3.0,10.0,133.0,50.0,24.0,22.0,235.0,66.0,9.0,91.0,10.0,31.0,21.0,103.0,48.0
03601141,03,60,11,41,100.0,927.9999999999999,125.0,15.0,107.0,71.0,84.0,141.0,12.0,63.0,12.0,118.0,106.0,16.0,27.0,247.00000000000003,103.0,34.0,12.0,339.0,80.0,28.999999999999996,141.0,18.0,46.0,25.0,103.0,13.0
03601142,03,60,11,42,100.0,1760.0000000000002,324.0,75.0,336.0,136.0,141.0,177.0,52.0,84.0,34.0,234.0,93.0,13.0,35.0,315.0,149.0,52.0,17.0,383.0,70.0,50.0,176.0,12.0,56.00000000000001,23.0,238.0,55.00000000000001
03601243,03,60,12,43,100.0,846.0000000000001,106.0,42.0,135.0,101.0,84.0,94.0,46.0,33.0,13.0,137.0,44.0,4.0,15.0,195.0,92.0,43.0,21.0,214.0,49.0,15.0,91.0,12.0,19.0,40.0,115.99999999999999,16.0
03601244,03,60,12,44,100.0,851.0,91.0,33.0,166.0,59.0,105.0,127.0,28.000000000000004,30.0,9.0,104.0,55.00000000000001,16.0,9.0,172.0,71.0,28.000000000000004,16.0,256.0,54.0,9.0,103.0,12.0,34.0,68.0,68.0,33.0
03601245,03,60,12,45,100.0,1352.0,115.99999999999999,50.0,233.0,68.0,148.0,220.00000000000003,82.0,94.0,39.0,108.0,114.99999999999999,25.0,28.000000000000004,393.0,168.0,60.0,32.0,629.0,100.0,63.0,286.0,21.0,86.0,182.0,100.0,57.99999999999999
03601346,03,60,13,46,100.0,819.0,123.0,20.0,166.0,67.0,75.0,67.0,23.0,27.0,17.0,93.0,63.0,22.0,6.0,200.0,115.99999999999999,24.0,9.0,245.00000000000003,62.0,20.0,112.99999999999999,3.0,44.0,37.0,121.0,25.0
03601347,03,60,13,47,100.0,1348.0,211.0,65.0,229.0,118.0,155.0,155.0,28.000000000000004,50.0,27.0,154.0,80.0,3.0,21.0,247.00000000000003,107.0,43.0,33.0,366.0,65.0,25.0,184.0,3.0,83.0,30.0,225.0,47.0
03601348,03,60,13,48,100.0,1102.0,166.0,41.0,184.0,94.0,111.00000000000001,140.0,33.0,33.0,30.0,137.0,70.0,3.0,21.0,183.0,112.99999999999999,15.0,13.0,241.0,55.00000000000001,30.0,100.0,9.0,31.0,15.0,217.0,55.00000000000001
03601449,03,60,14,49,100.0,445.0,13.0,18.0,60.0,9.0,35.0,130.0,56.00000000000001,19.0,13.0,28.999999999999996,70.0,10.0,12.0,212.0,67.0,49.0,19.0,573.0,98.0,11.0,221.0,13.0,112.99999999999999,260.0,21.0,34.0
03601450,03,60,14,50,100.0,429.0,15.0,12.0,19.0,0.0,3.0,56.00000000000001,126.0,154.0,0.0,17.0,103.0,40.0,53.0,159.0,61.0,19.0,17.0,707.0,37.0,12.0,399.0,12.0,227.99999999999997,130.0,9.0,18.0
03601451,03,60,14,51,100.0,791.0,110.00000000000001,34.0,129.0,38.0,60.0,115.99999999999999,24.0,41.0,3.0,67.0,34.0,0.0,19.0,219.0,101.0,57.99999999999999,7.000000000000001,282.0,51.0,34.0,133.0,3.0,55.00000000000001,45.0,71.0,46.0
03601452,03,60,14,52,100.0,501.0,32.0,22.0,82.0,15.0,40.0,97.0,33.0,33.0,16.0,44.0,46.0,3.0,18.0,155.0,84.0,33.0,3.0,206.0,36.0,13.0,82.0,0.0,36.0,111.00000000000001,62.0,52.0
03601453,03,60,14,53,100.0,340.0,27.0,3.0,43.0,20.0,59.0,57.99999999999999,16.0,15.0,17.0,28.999999999999996,45.0,0.0,13.0,103.0,37.0,46.0,4.0,72.0,15.0,0.0,32.0,9.0,7.000000000000001,23.0,53.0,24.0
03701554,03,70,15,54,100.0,1794.0000000000002,279.0,78.0,325.0,131.0,182.0,155.0,43.0,55.00000000000001,34.0,222.00000000000003,91.0,25.0,17.0,382.0,182.0,67.0,27.0,446.0,145.0,15.0,172.0,16.0,37.0,56.00000000000001,380.0,84.0
03701555,03,70,15,55,100.0,978.9999999999999,182.0,25.0,164.0,82.0,91.0,103.0,25.0,37.0,15.0,164.0,51.0,3.0,21.0,191.0,93.0,40.0,6.0,221.0,64.0,25.0,82.0,15.0,21.0,33.0,190.0,44.0
03701556,03,70,15,56,100.0,1343.0,144.0,105.0,222.00000000000003,117.0,132.0,102.0,43.0,39.0,25.0,181.0,91.0,16.0,17.0,392.0,192.0,73.0,22.0,421.0,63.0,54.0,162.0,10.0,42.0,46.0,282.0,51.0
03701657,03,70,16,57,100.0,267.0,38.0,20.0,31.0,12.0,22.0,39.0,9.0,34.0,0.0,27.0,18.0,0.0,15.0,161.0,86.0,37.0,17.0,301.0,70.0,3.0,136.0,16.0,61.0,69.0,49.0,10.0
03701658,03,70,16,58,100.0,1187.0,229.99999999999997,59.0,140.0,108.0,123.0,156.0,44.0,22.0,19.0,149.0,62.0,3.0,21.0,238.0,103.0,45.0,21.0,271.0,80.0,19.0,104.0,6.0,41.0,88.0,159.0,44.0
03701659,03,70,16,59,100.0,1310.0,189.0,28.000000000000004,200.99999999999997,100.0,119.0,161.0,95.0,45.0,25.0,142.0,104.0,14.000000000000002,35.0,280.0,128.0,57.99999999999999,16.0,356.0,75.0,40.0,150.0,12.0,44.0,94.0,215.0,67.0
03701660,03,70,16,60,100.0,1536.0,227.0,67.0,216.0,138.0,123.0,215.0,37.0,81.0,16.0,231.99999999999997,81.0,19.0,18.0,318.0,143.0,66.0,13.0,404.0,95.0,36.0,175.0,15.0,56.00000000000001,94.0,265.0,87.0
04100101,04,10,01,01,100.0,1844.0000000000002,46.0,50.0,85.0,22.0,41.0,1072.0,148.0,134.0,100.0,36.0,536.0,100.0,133.0,470.0,190.0,101.0,54.0,2061.0,805.0000000000001,211.0,690.0,103.0,206.0,82.0,46.0,280.0
04100102,04,10,01,02,100.0,1059.0,16.0,18.0,30.0,12.0,17.0,628.0,137.0,54.0,27.0,0.0,245.00000000000003,27.0,111.00000000000001,627.0,233.0,144.0,82.0,1957.0,834.0,97.0,756.0,199.0,233.0,61.0,4.0,393.0
04200203,04,20,02,03,100.0,107.0,12.0,6.0,7.000000000000001,14.000000000000002,6.0,15.0,9.0,4.0,9.0,12.0,28.000000000000004,12.0,3.0,54.0,27.0,6.0,0.0,108.0,24.0,28.000000000000004,31.0,3.0,4.0,0.0,18.0,13.0
04200204,04,20,02,04,100.0,260.0,9.0,12.0,40.0,6.0,10.0,94.0,19.0,26.0,3.0,25.0,38.0,16.0,10.0,128.0,42.0,38.0,0.0,181.0,43.0,32.0,75.0,10.0,17.0,15.0,12.0,38.0
04200205,04,20,02,05,100.0,286.0,35.0,9.0,15.0,37.0,13.0,65.0,17.0,15.0,9.0,40.0,26.0,13.0,4.0,68.0,15.0,19.0,3.0,157.0,55.00000000000001,28.999999999999996,24.0,6.0,3.0,15.0,16.0,37.0
04200206,04,20,02,06,100.0,268.0,15.0,13.0,25.0,18.0,13.0,75.0,16.0,3.0,12.0,56.00000000000001,27.0,9.0,6.0,125.0,32.0,24.0,9.0,112.00000000000001,32.0,32.0,26.0,0.0,10.0,12.0,40.0,59.0
04200207,04,20,02,07,100.0,455.99999999999994,48.0,18.0,44.0,32.0,52.0,84.0,50.0,24.0,3.0,35.0,21.0,0.0,12.0,114.99999999999999,51.0,42.0,0.0,273.0,57.99999999999999,38.0,113.99999999999999,3.0,30.0,12.0,41.0,28.000000000000004
04200308,04,20,03,08,100.0,629.0,54.0,44.0,55.00000000000001,18.0,30.0,144.0,63.0,43.0,40.0,37.0,160.0,26.0,79.0,349.0,81.0,56.00000000000001,32.0,800.0,145.0,78.0,332.0,30.0,99.0,28.000000000000004,49.0,77.0
04200309,04,20,03,09,100.0,746.0,53.0,41.0,62.0,48.0,40.0,210.0,41.0,57.99999999999999,36.0,22.0,143.0,26.0,44.0,193.0,86.0,32.0,12.0,438.0,125.0,77.0,146.0,18.0,41.0,13.0,64.0,106.0
04200310,04,20,03,10,100.0,857.0,87.0,39.0,69.0,65.0,36.0,233.0,41.0,78.0,33.0,108.0,150.0,24.0,44.0,361.0,149.0,86.0,20.0,791.0,219.0,122.0,320.0,21.0,97.0,24.0,98.0,131.0
04200311,04,20,03,11,100.0,898.0,85.0,46.0,117.0,31.0,45.0,236.0,79.0,79.0,42.0,55.00000000000001,189.0,34.0,57.99999999999999,264.0,93.0,78.0,5.0,806.0,243.00000000000003,79.0,332.0,32.0,81.0,39.0,65.0,156.0
04300412,04,30,04,12,100.0,522.0,44.0,24.0,50.0,12.0,15.0,174.0,27.0,32.0,31.0,28.999999999999996,102.0,28.000000000000004,22.0,246.0,81.0,56.99999999999999,21.0,549.0,137.0,93.0,224.00000000000003,28.000000000000004,54.0,25.0,37.0,77.0
04300413,04,30,04,13,100.0,1187.0,122.0,62.0,129.0,53.0,80.0,320.0,83.0,37.0,39.0,49.0,303.0,43.0,124.0,468.0,178.0,92.0,50.0,1927.0,1083.0,118.0,514.0,51.0,178.0,53.0,98.0,380.0
04300414,04,30,04,14,100.0,1476.0,169.0,67.0,208.0,88.0,112.99999999999999,311.0,71.0,100.0,99.0,90.0,316.0,65.0,102.0,490.00000000000006,174.0,127.0,21.0,956.0,432.0,104.0,252.0,53.0,46.0,35.0,133.0,164.0
04300415,04,30,04,15,100.0,803.9999999999999,80.0,45.0,94.0,49.0,54.0,219.0,37.0,46.0,22.0,76.0,110.00000000000001,19.0,25.0,396.0,163.0,104.0,19.0,508.0,174.0,75.0,169.0,36.0,23.0,19.0,98.0,111.00000000000001
04300416,04,30,04,16,100.0,1764.9999999999998,233.0,96.0,223.0,93.0,112.99999999999999,316.0,87.0,117.0,88.0,154.0,305.0,52.0,124.0,517.0,158.0,132.0,28.000000000000004,1011.0,262.0,135.0,381.0,60.0,106.0,68.0,177.0,204.0
04300517,04,30,05,17,100.0,1368.0,109.00000000000001,100.0,164.0,52.0,68.0,408.0,75.0,131.0,45.0,59.0,227.0,53.0,57.99999999999999,401.99999999999994,155.0,80.0,30.0,1472.0,579.0,127.0,483.0,129.0,65.0,92.0,106.0,252.0
04300518,04,30,05,18,100.0,900.0,57.99999999999999,42.0,105.0,65.0,33.0,304.0,56.99999999999999,66.0,37.0,35.0,144.0,47.0,45.0,202.99999999999997,76.0,53.0,4.0,784.0,303.0,91.0,261.0,63.0,68.0,56.99999999999999,53.0,189.0
04300619,04,30,06,19,100.0,1250.0,111.00000000000001,102.0,123.0,45.0,49.0,335.0,69.0,80.0,98.0,67.0,317.0,49.0,120.0,525.0,217.0,110.00000000000001,24.0,1021.0000000000001,337.0,151.0,407.0,79.0,51.0,37.0,89.0,273.0
04300620,04,30,06,20,100.0,591.0,52.0,34.0,73.0,28.000000000000004,22.0,147.0,41.0,41.0,28.000000000000004,28.000000000000004,130.0,28.999999999999996,51.0,342.0,118.0,128.0,10.0,500.0,240.0,30.0,132.0,31.0,16.0,27.0,40.0,136.0
04300621,04,30,06,21,100.0,1607.9999999999998,122.0,112.99999999999999,169.0,94.0,80.0,350.0,121.0,127.0,118.0,115.99999999999999,387.0,42.0,161.0,626.0,204.0,189.0,42.0,1373.0,527.0,192.0,473.00000000000006,104.0,129.0,74.0,131.0,341.0
04300622,04,30,06,22,100.0,703.0,78.0,55.00000000000001,73.0,31.0,47.0,171.0,55.00000000000001,28.999999999999996,35.0,34.0,148.0,23.0,33.0,648.0,227.0,225.99999999999997,34.0,842.0,301.0,111.00000000000001,301.0,59.0,55.00000000000001,66.0,45.0,184.0
04300623,04,30,06,23,100.0,2053.0,175.0,143.0,286.0,84.0,128.0,370.0,171.0,162.0,130.0,141.0,508.0,70.0,195.0,653.0,231.99999999999997,126.0,39.0,1735.0000000000002,579.0,157.0,635.0,132.0,104.0,121.0,164.0,238.0
04300624,04,30,06,24,100.0,1402.0,160.0,90.0,217.0,91.0,124.0,240.0,54.0,84.0,55.00000000000001,173.0,323.0,34.0,181.0,360.0,120.0,97.0,21.0,805.0000000000001,239.0,107.0,301.0,45.0,60.0,48.0,229.0,177.0
04400725,04,40,07,25,100.0,50.0,3.0,0.0,3.0,0.0,0.0,3.0,0.0,35.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,12.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0
04400726,04,40,07,26,100.0,743.0,88.0,31.0,71.0,64.0,48.0,126.0,50.0,103.0,31.0,51.0,97.0,3.0,35.0,443.0,180.0,100.0,19.0,479.0,133.0,88.0,155.0,6.0,30.0,3.0,121.0,102.0
04400727,04,40,07,27,100.0,1011.9999999999999,74.0,51.0,70.0,34.0,31.0,399.0,63.0,57.99999999999999,73.0,69.0,286.0,66.0,67.0,589.0,216.0,145.0,26.0,721.0,208.0,111.00000000000001,259.0,43.0,54.0,24.0,102.0,160.0
04400728,04,40,07,28,100.0,365.0,32.0,20.0,41.0,25.0,14.000000000000002,104.0,4.0,15.0,10.0,19.0,54.0,7.000000000000001,13.0,343.0,166.0,59.0,9.0,182.0,56.00000000000001,53.0,21.0,3.0,6.0,0.0,39.0,28.000000000000004
04400729,04,40,07,29,100.0,287.0,6.0,13.0,26.0,16.0,19.0,82.0,16.0,28.999999999999996,22.0,28.000000000000004,49.0,15.0,12.0,325.0,145.0,98.0,16.0,163.0,34.0,43.0,42.0,0.0,4.0,10.0,53.0,44.0
04400830,04,40,08,30,100.0,744.0,42.0,32.0,73.0,50.0,45.0,237.0,47.0,44.0,38.0,37.0,137.0,15.0,51.0,540.0,202.99999999999997,149.0,10.0,761.0,190.0,126.0,287.0,22.0,83.0,50.0,56.99999999999999,181.0
04400831,04,40,08,31,100.0,128.0,15.0,3.0,12.0,6.0,6.0,28.000000000000004,6.0,6.0,0.0,10.0,16.0,3.0,4.0,94.0,26.0,19.0,6.0,74.0,3.0,12.0,33.0,4.0,6.0,3.0,28.000000000000004,15.0
04400832,04,40,08,32,100.0,661.0,85.0,45.0,74.0,28.999999999999996,36.0,169.0,7.000000000000001,79.0,28.000000000000004,27.0,101.0,18.0,39.0,246.0,83.0,69.0,11.0,423.00000000000006,96.0,86.0,155.0,18.0,25.0,10.0,62.0,98.0
04400833,04,40,08,33,100.0,486.00000000000006,18.0,18.0,37.0,15.0,12.0,250.0,24.0,21.0,30.0,22.0,92.0,17.0,28.999999999999996,192.0,69.0,46.0,13.0,430.0,139.0,83.0,149.0,11.0,55.00000000000001,9.0,42.0,85.0
04400834,04,40,08,34,100.0,345.0,28.000000000000004,15.0,35.0,10.0,21.0,96.0,16.0,13.0,31.0,28.000000000000004,68.0,12.0,12.0,174.0,63.0,50.0,9.0,231.99999999999997,93.0,24.0,44.0,6.0,6.0,0.0,65.0,68.0
04400835,04,40,08,35,100.0,1011.9999999999999,141.0,82.0,89.0,60.0,49.0,222.00000000000003,28.999999999999996,54.0,56.00000000000001,54.0,174.0,37.0,53.0,338.0,155.0,71.0,21.0,555.0,174.0,78.0,229.0,31.0,60.0,24.0,196.0,139.0
04500936,04,50,09,36,100.0,802.9999999999999,75.0,51.0,111.00000000000001,52.0,42.0,169.0,43.0,81.0,19.0,55.00000000000001,127.0,15.0,60.0,391.0,119.0,95.0,15.0,680.0,157.0,67.0,349.0,38.0,108.0,24.0,91.0,101.0
04500937,04,50,09,37,100.0,1140.0,112.00000000000001,49.0,123.0,70.0,60.0,291.0,77.0,74.0,47.0,104.0,173.0,18.0,66.0,517.0,184.0,130.0,32.0,589.0,167.0,117.0,191.0,18.0,44.0,33.0,121.0,150.0
04500938,04,50,09,38,100.0,1135.0,117.0,93.0,156.0,38.0,44.0,294.0,57.99999999999999,67.0,61.0,79.0,231.99999999999997,39.0,98.0,587.0,229.99999999999997,127.0,9.0,706.0,191.0,110.00000000000001,290.0,36.0,33.0,61.0,113.99999999999999,143.0
04500939,04,50,09,39,100.0,816.0,48.0,44.0,60.0,43.0,31.0,257.0,63.0,57.99999999999999,56.00000000000001,34.0,224.00000000000003,41.0,66.0,542.0,190.0,125.0,39.0,785.0,242.0,100.0,294.0,28.000000000000004,57.99999999999999,25.0,75.0,200.0
04501040,04,50,10,40,100.0,849.0,98.0,50.0,92.0,66.0,80.0,176.0,52.0,56.00000000000001,35.0,66.0,166.0,27.0,61.0,291.0,109.00000000000001,103.0,16.0,473.00000000000006,149.0,63.0,193.0,20.0,30.0,21.0,159.0,113.99999999999999
04501041,04,50,10,41,100.0,834.0,104.0,56.00000000000001,120.0,59.0,66.0,154.0,25.0,26.0,21.0,95.0,107.0,6.0,74.0,344.0,105.0,46.0,10.0,521.0,173.0,71.0,172.0,34.0,31.0,52.0,129.0,101.0
04501042,04,50,10,42,100.0,650.0,70.0,37.0,72.0,45.0,30.0,117.0,13.0,125.0,13.0,76.0,100.0,16.0,38.0,306.0,107.0,88.0,13.0,419.00000000000006,109.00000000000001,32.0,191.0,28.999999999999996,50.0,34.0,81.0,96.0
04501043,04,50,10,43,100.0,1653.0,162.0,101.0,195.0,105.0,96.0,320.0,123.0,112.00000000000001,87.0,122.0,299.0,55.00000000000001,77.0,1037.0,400.0,265.0,25.0,825.0,270.0,142.0,252.0,24.0,59.0,39.0,204.0,190.0
04501044,04,50,10,44,100.0,815.0,84.0,55.00000000000001,91.0,48.0,44.0,181.0,52.0,55.00000000000001,24.0,46.0,114.99999999999999,26.0,33.0,331.0,144.0,74.0,10.0,341.0,96.0,52.0,104.0,25.0,21.0,37.0,62.0,80.0
04501045,04,50,10,45,100.0,1487.0,127.0,131.0,186.0,69.0,69.0,325.0,71.0,103.0,93.0,102.0,243.00000000000003,36.0,57.99999999999999,603.0,239.0,138.0,30.0,982.0,311.0,145.0,343.0,40.0,92.0,27.0,171.0,191.0
04501146,04,50,11,46,100.0,781.0,62.0,48.0,100.0,21.0,27.0,156.0,48.0,63.0,84.0,35.0,290.0,28.000000000000004,112.00000000000001,238.0,93.0,40.0,6.0,528.0,163.0,9.0,250.99999999999997,18.0,108.0,19.0,37.0,147.0
04501147,04,50,11,47,100.0,788.0,77.0,30.0,99.0,25.0,37.0,208.0,22.0,49.0,78.0,74.0,191.0,28.999999999999996,56.00000000000001,258.0,122.0,55.00000000000001,3.0,579.0,175.0,71.0,254.99999999999997,40.0,99.0,13.0,107.0,124.0
04501148,04,50,11,48,100.0,605.0,43.0,38.0,71.0,30.0,36.0,114.99999999999999,36.0,42.0,84.0,33.0,186.0,40.0,56.00000000000001,238.0,73.0,71.0,18.0,520.0,152.0,28.999999999999996,250.99999999999997,33.0,91.0,15.0,49.0,138.0
04501149,04,50,11,49,100.0,1317.0,135.0,109.00000000000001,200.99999999999997,90.0,64.0,273.0,64.0,74.0,45.0,91.0,231.99999999999997,79.0,61.0,470.0,160.0,145.0,13.0,892.0,215.0,88.0,442.0,66.0,125.0,53.0,138.0,165.0
04501150,04,50,11,50,100.0,362.0,36.0,28.000000000000004,44.0,28.999999999999996,16.0,92.0,19.0,20.0,25.0,35.0,93.0,21.0,33.0,170.0,67.0,34.0,16.0,193.0,80.0,3.0,51.0,6.0,20.0,37.0,40.0,87.0
04501151,04,50,11,51,100.0,934.0,105.0,43.0,139.0,38.0,76.0,200.0,63.0,56.99999999999999,54.0,73.0,144.0,19.0,45.0,216.0,75.0,53.0,12.0,532.0,158.0,61.0,188.0,21.0,52.0,19.0,103.0,87.0
04501152,04,50,11,52,100.0,994.9999999999999,108.0,63.0,148.0,41.0,52.0,199.0,43.0,61.0,68.0,64.0,188.0,42.0,37.0,330.0,122.0,69.0,19.0,675.0,241.0,63.0,245.00000000000003,24.0,69.0,56.00000000000001,100.0,158.0
04501153,04,50,11,53,100.0,1028.0,81.0,52.0,113.99999999999999,50.0,66.0,271.0,64.0,39.0,56.00000000000001,50.0,202.0,27.0,49.0,426.0,187.0,92.0,22.0,824.0,275.0,64.0,351.0,30.0,137.0,45.0,86.0,200.0
