id,district_id,forecast_area_id,district_region_id,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners
064008,06,40,08,100.0,874.0,1554.0,505.99999999999994,1067.0,2561.0,1570.0,1252.0,1307.0,5630.0,5261.0
071001,07,10,01,100.0,900.0,1311.0,429.0,1437.0,4436.0,2118.0,1596.0,1727.0,6625.0,8400.0
071002,07,10,02,100.0,798.0,1098.0,394.0,1169.0,3865.0,1689.0,1312.0,1378.0,5783.0,6864.0
072003,07,20,03,100.0,701.0,842.0,254.0,824.0,3087.0,1234.0,860.0,821.0000000000001,4158.0,4963.0
072004,07,20,04,100.0,964.0,1262.0,365.0,1431.0,4804.0,1682.0,1239.0,1158.0,6316.0,7426.000000000001
073005,07,30,05,100.0,564.0,790.0,238.0,801.0,2233.0,933.0,701.0,645.0,3633.0,3686.0
073006,07,30,06,100.0,700.0,948.0,284.0,833.0,2772.0,1187.0,921.0000000000001,873.0,4265.0,4438.0
074007,07,40,07,100.0,559.0,784.0,216.0,570.0,2175.0,940.0,725.0,674.0,3375.0,3141.0
074008,07,40,08,100.0,1077.0,1250.0,388.0,1198.0,4022.9999999999995,1508.0,1072.0,1005.0000000000001,5718.0,6178.0
074009,07,40,09,100.0,681.0,827.9999999999999,209.0,840.0,2665.0,948.0,643.0,467.0,3446.0,4292.0
075010,07,50,10,100.0,1188.0,1396.0,390.0,1110.0,3983.0,1628.0,1237.0,1202.0,6040.0,6071.0
075011,07,50,11,100.0,655.0,819.0,293.0,674.0,2113.0,1011.0,701.0,654.0,3427.0000000000005,3595.0000000000005
076012,07,60,12,100.0,647.0,1032.0,347.0,705.0,1886.0,891.0,661.0,562.0,3240.9999999999995,3486.0
076013,07,60,13,100.0,531.0,722.0,231.0,472.0,1581.0,785.0,673.0,770.0,2975.0,2383.0
076014,07,60,14,100.0,533.0,724.0,221.0,411.00000000000006,1289.0,738.0,577.0,484.0,2506.0,2154.0
076015,07,60,15,100.0,961.0,1363.0,419.00000000000006,872.0000000000001,2305.0,1158.0,933.0,846.0000000000001,4446.0,4618.0
081001,08,10,01,100.0,1244.0,1714.9999999999998,571.0,1932.0,7766.0,2176.0,1468.0,1207.0,8521.0,11601.0
081002,08,10,02,100.0,1494.0,2424.0,853.9999999999999,2480.0,8578.0,2910.0,1991.0,1687.0,10834.0,13894.0
081003,08,10,03,100.0,1265.0,1778.0,590.0,1911.0,8888.0,2550.0,1593.0,1370.0,9671.0,12746.0
081004,08,10,04,100.0,1622.0,2266.0,715.0,2190.0,8793.0,2398.0,1655.0,1346.0,10037.0,13565.0
081005,08,10,05,100.0,1047.0,1828.0,480.0,1168.0,3010.0,1447.0,986.9999999999999,638.0,5105.0,4977.0
082006,08,20,06,100.0,1034.0,1426.0,395.0,1249.0,3653.0,1362.0,921.0000000000001,693.0,4988.0,6104.0
082007,08,20,07,100.0,664.0,878.9999999999999,266.0,670.0,2179.0,1052.0,800.0,689.0,3529.0,3246.0
082008,08,20,08,100.0,1005.0000000000001,1455.0,444.00000000000006,1015.0,2978.0,1378.0,986.0,839.0,4926.0,4652.0
083009,08,30,09,100.0,1027.0,1267.0,379.0,901.0,2818.0,1262.0,1143.0,1062.0,4965.0,4046.0
083010,08,30,10,100.0,1049.0,1244.0,415.00000000000006,864.0,2736.0,1258.0,1124.0,921.0000000000001,4805.0,4000.0
084011,08,40,11,100.0,342.0,459.0,147.0,328.0,905.0000000000001,514.0,350.0,289.0,1660.0000000000002,1422.0
084012,08,40,12,100.0,1297.0,1876.0000000000002,607.0,1211.0,3314.0,1928.0,1409.0,1203.0,6364.0,5289.0
091001,09,10,01,100.0,476.0,455.99999999999994,121.0,381.0,1982.0,535.0,231.99999999999997,151.0,2125.0,2567.0
091002,09,10,02,100.0,235.0,209.0,46.0,283.0,1022.0000000000001,231.0,112.99999999999999,55.00000000000001,1051.0,1379.0
091003,09,10,03,100.0,405.0,418.0,110.00000000000001,461.00000000000006,1583.0,377.0,261.0,159.0,1848.9999999999998,2286.0
091004,09,10,04,100.0,408.0,381.0,109.00000000000001,356.0,1202.0,341.0,213.0,156.0,1587.0,1759.0
092005,09,20,05,100.0,783.0,699.0,157.0,1125.0,2737.0,581.0,293.0,169.0,3102.0,4706.0
092006,09,20,06,100.0,401.0,323.0,104.0,562.0,1487.0,283.0,147.0,89.0,1542.0,2601.0
092007,09,20,07,100.0,550.0,468.0,94.0,914.0,2079.0,385.0,240.0,94.0,2207.0,3554.0
092008,09,20,08,100.0,307.0,292.0,67.0,284.0,906.0,252.0,119.0,90.0,1108.0,1659.0
093009,09,30,09,100.0,683.0,856.0,236.0,540.0,1627.0,661.0,421.0,284.0,2634.0,2727.0
093010,09,30,10,100.0,192.0,254.0,68.0,258.0,671.0,236.0,175.0,94.0,861.9999999999999,1224.0
093011,09,30,11,100.0,158.0,136.0,38.0,120.0,480.0,120.0,59.0,46.0,563.0,734.0
093012,09,30,12,100.0,61.0,68.0,15.0,33.0,133.0,71.0,36.0,39.0,220.00000000000003,222.00000000000003
094013,09,40,13,100.0,97.0,128.0,24.0,88.0,302.0,108.0,61.0,67.0,423.00000000000006,494.00000000000006
094014,09,40,14,100.0,159.0,151.0,65.0,135.0,426.99999999999994,132.0,107.0,106.0,608.0,800.0
094015,09,40,15,100.0,181.0,244.0,49.0,190.0,513.0,189.0,112.00000000000001,43.0,759.0,1017.0
094016,09,40,16,100.0,67.0,82.0,20.0,49.0,182.0,80.0,54.0,40.0,287.0,252.0
095017,09,50,17,100.0,208.0,231.99999999999997,87.0,189.0,541.0,237.0,101.0,103.0,830.0000000000001,978.9999999999999
095018,09,50,18,100.0,138.0,166.0,48.0,103.0,301.0,103.0,78.0,56.99999999999999,479.0,544.0
095019,09,50,19,100.0,229.99999999999997,149.0,43.0,227.99999999999997,827.0,178.0,129.0,95.0,950.0,1271.0
095020,09,50,20,100.0,122.0,143.0,55.00000000000001,170.0,437.0,169.0,71.0,55.00000000000001,613.0,750.0
101001,10,10,01,100.0,739.0,1021.0000000000001,340.0,642.0,2082.0,791.0,604.0,607.0,3347.9999999999995,3729.9999999999995
101002,10,10,02,100.0,1419.0,1728.0,493.0,1483.0,4144.0,1316.0,1000.0,794.0,5883.0,7308.0
101003,10,10,03,100.0,1056.0,1366.0,357.0,1140.0,3233.0,1113.0,827.0,656.0,4753.0,5209.0
102004,10,20,04,100.0,1507.0,1754.0,453.0,1449.0,4047.9999999999995,1259.0,794.0,572.0,5694.0,8244.0
102005,10,20,05,100.0,916.0,901.0,202.0,720.0,1939.0,564.0,314.0,204.99999999999997,2769.0,4111.0
102006,10,20,06,100.0,612.0,622.0,162.0,551.0,1604.0,522.0,355.0,366.0,2448.0,2871.0
103007,10,30,07,100.0,514.0,575.0,149.0,768.0,1632.9999999999998,523.0,408.0,266.0,2253.0,2619.0
104008,10,40,08,100.0,173.0,250.0,78.0,128.0,542.0,225.99999999999997,152.0,96.0,835.0,822.0000000000001
104009,10,40,09,100.0,283.0,358.0,102.0,245.00000000000003,783.0,313.0,229.99999999999997,156.0,1244.0,1095.0
111001,11,10,01,100.0,112.00000000000001,131.0,36.0,92.0,271.0,100.0,57.99999999999999,22.0,373.0,551.0
111002,11,10,02,100.0,1287.0,1418.0,387.0,1041.0,3021.0,959.0,745.0,534.0,4610.0,6292.0
111003,11,10,03,100.0,976.0,1209.0,332.0,844.0,2487.0,839.0,641.0,422.0,3794.0,4976.0
112004,11,20,04,100.0,641.0,743.0,202.99999999999997,558.0,1679.0,468.0,252.99999999999997,129.0,2212.0,3274.0
112005,11,20,05,100.0,1185.0,1316.0,332.0,1096.0,3334.0000000000005,885.0,559.0,269.0,4385.0,6156.0
113006,11,30,06,100.0,1058.0,1230.0,324.0,1764.9999999999998,4169.0,1107.0,796.0,465.00000000000006,5276.0,6948.999999999999
113007,11,30,07,100.0,886.9999999999999,850.0,213.0,1801.0000000000002,4519.0,1096.0,744.0,325.0,4406.0,7745.0
113008,11,30,08,100.0,345.0,430.99999999999994,101.0,646.0,1290.0,356.0,304.0,178.0,1784.0,2323.0
114009,11,40,09,100.0,911.0,791.0,191.0,1200.0,4015.9999999999995,771.0,474.0,289.0,4162.0,5880.0
114010,11,40,10,100.0,599.0,682.0,216.0,718.0,2292.0,569.0,374.0,254.99999999999997,2684.0,3813.0000000000005
114011,11,40,11,100.0,1008.0,828.9999999999999,238.0,1315.0,2945.0,690.0,505.0,347.0,3993.0,5184.0
115012,11,50,12,100.0,153.0,128.0,28.999999999999996,118.0,356.0,101.0,48.0,12.0,490.00000000000006,550.0
115013,11,50,13,100.0,523.0,534.0,123.0,847.0000000000001,1929.0,426.99999999999994,236.0,155.0,2181.0,2939.0
121001,12,10,01,100.0,1382.0,1723.0,532.0,1632.9999999999998,4920.0,1921.0,1337.0,1029.0,6842.0,8772.0
121002,12,10,02,100.0,1170.0,1390.0,374.0,1437.0,4300.0,1571.0,1114.0,914.0,5788.0,7018.000000000001
122003,12,20,03,100.0,1334.0,1778.0,578.0,1820.0,4559.0,1841.0,1391.0,1070.0,6837.0,8683.0
122004,12,20,04,100.0,591.0,742.0,224.00000000000003,656.0,1926.0000000000002,869.0,631.0,514.0,2861.0,3343.0
122005,12,20,05,100.0,225.99999999999997,243.00000000000003,67.0,252.99999999999997,855.0000000000001,394.0,243.00000000000003,310.0,1307.0,1517.0
124006,12,40,06,100.0,320.0,551.0,185.0,322.0,771.0,535.0,371.0,433.0,1807.9999999999998,1427.0
124007,12,40,07,100.0,484.0,725.0,221.0,376.0,1135.0,702.0,566.0,589.0,2511.0,2116.0
125008,12,50,08,100.0,313.0,368.0,80.0,376.0,1192.0,451.99999999999994,350.0,322.0,1714.9999999999998,2014.9999999999998
125009,12,50,09,100.0,796.0,1056.0,323.0,1032.0,2585.0,1169.0,803.9999999999999,720.0,3967.0,4734.0
126010,12,60,10,100.0,446.0,648.0,211.0,424.0,1074.0,509.0,375.0,263.0,1925.0,2313.0
126011,12,60,11,100.0,1479.0,2324.0,730.0,1288.0,3579.9999999999995,1673.9999999999998,1127.0,907.0,6540.000000000001,6625.0
126012,12,60,12,100.0,726.0,1336.0,409.0,827.9999999999999,1998.0,1000.0,671.0,501.0,3647.0,3815.9999999999995
