id,district_id,forecast_area_id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
0730,07,30,100.0,4877.0,482.0,215.0,595.0,252.99999999999997,242.0,1267.0,243.00000000000003,375.0,337.0,399.0,961.9999999999999,166.0,265.0,1001.0,438.0,200.0,46.0,4329.0,2318.0,303.0,1153.0,254.99999999999997,353.0,185.0,526.0,1108.0
0740,07,40,100.0,7463.0,442.0,591.0,652.0,211.0,290.0,2328.0,710.0,526.0,743.0,417.0,2378.0,433.0,575.0,1461.0,589.0,265.0,108.0,9295.0,4710.0,263.0,3246.0,918.0,715.0,169.0,475.0,2433.0
0750,07,50,100.0,5570.0,127.0,370.0,379.0,190.0,93.0,2345.0,530.0,430.0,551.0,159.0,1871.0,313.0,558.0,1474.0,585.0,284.0,220.00000000000003,7165.000000000001,3649.0,193.0,2413.0,673.0,651.0,133.0,204.0,1842.0000000000002
0760,07,60,100.0,7945.0,200.0,334.0,421.0,204.99999999999997,130.0,4483.0,451.0,434.99999999999994,574.0,206.0,2445.0,351.0,966.0,3603.0,1741.0,441.0,815.0,9617.0,2958.0,290.0,4256.0,735.0,1796.0,169.0,249.00000000000003,1703.0
0810,08,10,100.0,25704.000000000004,2662.0,1441.0,3295.0000000000005,1114.0,1630.9999999999998,4846.0,2663.0,2250.0,1010.0,2626.0,6891.0,1215.0,2124.0,2694.0,938.0000000000001,491.0,231.0,37537.0,19671.0,541.0,14524.0,5852.0,2211.0,429.0,2198.0,6991.0
0820,08,20,100.0,7248.0,211.0,314.0,664.0,189.0,159.0,3151.0,869.0,645.0,413.0,202.99999999999997,2449.0,398.0,927.0,1352.0,515.0,254.99999999999997,235.0,12576.0,6370.0,174.0,4686.0,1572.0,1073.0,197.0,238.0,2949.0
0830,08,30,100.0,3845.0000000000005,53.0,157.0,167.0,81.0,41.0,2456.0,277.0,123.0,189.0,34.0,1551.0,186.0,687.0,1278.0,525.0,145.0,278.0,9862.0,6152.0,97.0,2832.0,836.9999999999999,724.0,220.00000000000003,62.0,2580.0
0840,08,40,100.0,4132.0,112.00000000000001,166.0,335.0,155.0,68.0,2076.0,295.0,262.0,313.0,89.0,1895.0,219.0,922.0000000000001,757.0,243.00000000000003,152.0,147.0,6639.0,4082.0,128.0,1872.0,493.0,552.0,195.0,119.0,1952.0
0910,09,10,100.0,4607.0,368.0,149.0,505.0,266.0,308.0,1179.0,348.0,328.0,158.0,357.0,972.0000000000001,224.00000000000003,318.0,1197.0,469.00000000000006,188.0,115.99999999999999,3757.0,1280.0,134.0,1559.0,291.0,484.99999999999994,364.0,339.0,664.0
0920,09,20,100.0,5744.0,206.0,196.0,455.0,176.0,256.0,1582.0,751.0,956.0,197.0,250.99999999999997,1320.0,266.0,492.0,2266.0,960.0,418.0,293.0,4923.0,781.0,197.0,2566.0,159.0,1146.0,757.0,200.0,399.0
0930,09,30,100.0,2703.0,85.0,90.0,161.0,85.0,82.0,1198.0,259.0,240.0,94.0,109.00000000000001,637.0,102.0,224.00000000000003,1654.0,564.0,198.0,394.0,3083.0,754.0,92.0,1266.0,137.0,465.00000000000006,150.0,102.0,352.0
0940,09,40,100.0,1369.0,54.0,77.0,70.0,55.00000000000001,36.0,471.0,166.0,158.0,28.999999999999996,53.0,189.0,26.0,64.0,956.0,353.0,138.0,181.0,1290.0,112.99999999999999,36.0,641.0,33.0,316.0,122.0,49.0,95.0
0950,09,50,100.0,2202.0,143.0,73.0,182.0,104.0,83.0,657.0,176.0,278.0,39.0,155.0,272.0,46.0,93.0,940.0,404.0,204.99999999999997,98.0,1323.0,128.0,91.0,619.0,24.0,283.0,145.0,89.0,86.0
1010,10,10,100.0,5520.0,56.99999999999999,134.0,198.0,62.0,82.0,1880.9999999999998,587.0,1256.0,105.0,68.0,1342.0,231.0,469.00000000000006,11747.0,5055.0,936.9999999999999,3443.0,9776.0,614.0,153.0,3158.0,106.0,1453.0,3504.0,56.99999999999999,563.0
1020,10,20,100.0,6515.000000000001,54.0,208.0,172.0,65.0,96.0,2214.0,799.0,1850.0,113.99999999999999,67.0,1179.0,211.0,493.0,6016.0,2457.0,594.0,1418.0,7656.0,517.0,184.0,3145.0,66.0,1673.0,1867.0000000000002,25.0,265.0
1030,10,30,100.0,1236.0,59.0,26.0,63.0,22.0,41.0,409.0,132.0,213.0,24.0,36.0,246.0,34.0,99.0,1419.0,629.0,186.0,315.0,1220.0,118.0,70.0,329.0,9.0,153.0,364.0,56.00000000000001,112.99999999999999
1040,10,40,100.0,1274.0,53.0,43.0,67.0,50.0,35.0,443.0,103.0,161.0,18.0,76.0,163.0,56.99999999999999,61.0,1198.0,500.0,166.0,271.0,917.0,132.0,36.0,328.0,25.0,124.0,208.0,61.0,127.0
1110,11,10,100.0,3190.0,45.0,141.0,146.0,53.0,61.0,997.0000000000001,536.0,617.0,112.00000000000001,30.0,1547.0,188.0,647.0,4522.0,2070.0,297.0,1212.0,6940.000000000001,492.0,131.0,3290.9999999999995,72.0,1882.0,2348.0,30.0,393.0
1120,11,20,100.0,2608.0,84.0,88.0,191.0,43.0,91.0,720.0,373.0,472.0,92.0,70.0,1082.0,267.0,419.00000000000006,2634.0,1140.0,269.0,536.0,4551.0,352.0,130.0,2334.0,73.0,1085.0,2129.0,83.0,254.0
1130,11,30,100.0,6406.999999999999,256.0,250.99999999999997,476.0,135.0,324.0,2056.0,848.0,659.0,234.0,204.99999999999997,1945.0,447.0,678.0,4992.0,1888.0,613.0,1071.0,6927.0,779.0,237.0,2710.0,131.0,998.0,3038.0,197.0,571.0
1140,11,40,100.0,5575.0,335.0,169.0,541.0,166.0,288.0,1358.0,748.0,684.0,165.0,257.0,1585.0,268.0,463.0,4420.0,1955.9999999999998,553.0,827.0,6200.0,668.0,229.99999999999997,2802.0,120.0,1282.0,2227.0,297.0,583.0
1150,11,50,100.0,1722.0,129.0,56.99999999999999,166.0,112.00000000000001,103.0,459.99999999999994,150.0,128.0,36.0,150.0,223.0,70.0,45.0,1036.0,446.0,185.0,128.0,1413.0,158.0,83.0,644.0,10.0,279.0,239.0,140.0,109.00000000000001
1210,12,10,100.0,7554.000000000001,309.0,265.0,524.0,112.00000000000001,191.0,2872.0,1478.0,538.0,472.0,180.0,2521.0,586.0,727.0,1433.0,528.0,259.0,180.0,11044.0,5680.0,257.0,3415.9999999999995,808.0,791.0,231.0,166.0,2293.0
1220,12,20,100.0,6975.0,268.0,546.0,441.0,157.0,157.0,2313.0,1257.0,676.0,433.0,178.0,2333.0,573.0,704.0,2100.0,868.0,301.0,384.0,8817.0,3860.0,296.0,2994.0,508.0,898.0,239.0,153.0,1695.0
1240,12,40,100.0,3368.0,322.0,177.0,295.0,250.0,150.0,1010.0,163.0,151.0,153.0,240.0,443.0,67.0,102.0,708.0,281.0,137.0,90.0,1809.0,672.0,206.0,500.0,56.99999999999999,183.0,103.0,262.0,474.0
1250,12,50,100.0,3754.9999999999995,325.0,118.0,298.0,114.99999999999999,121.0,1550.0,384.0,202.0,248.0,134.0,892.0,211.0,237.0,1018.0,306.0,133.0,115.99999999999999,4216.0,1612.0,189.0,1435.0,151.0,484.0,146.0,136.0,813.0000000000001
1260,12,60,100.0,5512.0,220.00000000000003,175.0,579.0,84.0,72.0,2869.0,379.0,419.00000000000006,217.0,52.0,1745.0,321.0,700.0,2515.0,1348.0,204.99999999999997,407.0,11991.0,5401.0,259.0,4002.0000000000005,660.0,1196.0,341.0,72.0,1886.0
