id,district_id,forecast_area_id,district_region_id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
023004,02,30,04,100.0,4083.0,587.0,250.0,737.0,275.0,401.99999999999994,455.99999999999994,229.0,117.0,99.0,518.0,405.99999999999994,99.0,94.0,331.0,121.0,41.0,36.0,5282.0,3983.0,103.0,876.0,229.0,168.0,19.0,514.0,984.0
024005,02,40,05,100.0,2568.0,279.0,98.0,378.0,137.0,231.99999999999997,419.00000000000006,193.0,131.0,78.0,217.0,352.0,87.0,98.0,896.0000000000001,381.0,159.0,92.0,1401.0,274.0,88.0,618.0,37.0,270.0,928.9999999999999,190.0,281.0
024006,02,40,06,100.0,3201.0,292.0,91.0,425.0,128.0,307.0,468.0,294.0,359.0,70.0,278.0,522.0,83.0,141.0,1167.0,525.0,208.0,101.0,2480.0,612.0,125.0,1080.0,63.0,380.0,811.0,299.0,332.0
025007,02,50,07,100.0,4526.0,650.0,149.0,824.0,273.0,498.00000000000006,614.0,168.0,211.0,94.0,440.00000000000006,405.0,126.0,84.0,980.0000000000001,408.0,176.0,114.99999999999999,1532.0,344.0,56.00000000000001,673.0,47.0,254.0,446.0,505.99999999999994,219.0
025008,02,50,08,100.0,8450.0,1239.0,347.0,1463.0,451.0,888.0000000000001,1032.0,381.0,420.0,157.0,1008.0,775.0,175.0,238.0,1626.0000000000002,704.0,301.0,169.0,3095.0,686.0,129.0,1562.0,108.0,611.0,673.0,1005.0000000000001,455.0
031001,03,10,01,100.0,731.0,27.0,21.0,31.0,28.000000000000004,25.0,337.0,91.0,46.0,21.0,16.0,167.0,43.0,49.0,593.0,256.0,88.0,66.0,1271.0,128.0,54.0,541.0,21.0,214.0,197.0,24.0,45.0
032002,03,20,02,100.0,1703.0,151.0,110.00000000000001,170.0,98.0,59.0,466.0,128.0,179.0,71.0,101.0,244.0,64.0,60.0,652.0,285.0,86.0,65.0,992.0,250.99999999999997,56.99999999999999,426.0,35.0,166.0,77.0,156.0,111.00000000000001
032003,03,20,03,100.0,783.0,27.0,41.0,59.0,32.0,28.999999999999996,327.0,78.0,32.0,18.0,27.0,107.0,25.0,34.0,714.0,318.0,82.0,136.0,796.0,125.0,36.0,344.0,25.0,162.0,44.0,46.0,91.0
033004,03,30,04,100.0,788.0,42.0,28.000000000000004,42.0,41.0,32.0,305.0,61.0,51.0,13.0,34.0,145.0,22.0,59.0,665.0,281.0,78.0,159.0,890.0,55.00000000000001,32.0,425.0,18.0,246.0,49.0,28.999999999999996,50.0
033005,03,30,05,100.0,557.0,49.0,22.0,42.0,57.99999999999999,19.0,137.0,57.99999999999999,47.0,10.0,25.0,115.99999999999999,21.0,42.0,273.0,91.0,55.00000000000001,28.999999999999996,776.0,113.99999999999999,28.000000000000004,339.0,28.000000000000004,117.0,81.0,22.0,63.0
034006,03,40,06,100.0,1128.0,86.0,32.0,79.0,52.0,44.0,377.0,127.0,44.0,46.0,68.0,183.0,37.0,50.0,517.0,164.0,109.00000000000001,112.99999999999999,1153.0,500.0,48.0,271.0,27.0,95.0,46.0,61.0,199.0
034007,03,40,07,100.0,2329.0,225.99999999999997,56.99999999999999,280.0,144.0,155.0,551.0,128.0,164.0,67.0,215.0,297.0,64.0,85.0,888.0000000000001,401.0,170.0,82.0,1365.0,236.0,100.0,597.0,44.0,229.0,124.0,249.00000000000003,152.0
034008,03,40,08,100.0,2620.0,219.0,85.0,381.0,162.0,179.0,616.0,181.0,141.0,78.0,199.0,320.0,56.99999999999999,86.0,1062.0,422.0,210.0,71.0,1438.0,198.0,84.0,613.0,46.0,155.0,113.99999999999999,180.0,115.99999999999999
035009,03,50,09,100.0,3367.0,278.0,107.0,447.0,153.0,204.99999999999997,697.0,294.0,304.0,112.00000000000001,219.0,523.0,89.0,185.0,1230.0,518.0,213.0,104.0,1607.9999999999998,247.00000000000003,84.0,701.0,38.0,327.0,317.0,223.0,175.0
035010,03,50,10,100.0,768.0,34.0,55.00000000000001,73.0,25.0,49.0,214.0,54.0,77.0,22.0,45.0,158.0,45.0,34.0,521.0,269.0,76.0,50.0,865.0,64.0,37.0,462.0,12.0,212.0,159.0,25.0,78.0
036011,03,60,11,100.0,4015.0,662.0,138.0,651.0,300.0,332.0,491.0,136.0,217.0,74.0,501.99999999999994,284.0,41.0,88.0,847.0000000000001,362.0,153.0,57.99999999999999,1215.0,250.99999999999997,115.99999999999999,543.0,50.0,191.0,86.0,488.0,149.0
036012,03,60,12,100.0,3049.0,313.0,125.0,534.0,227.99999999999997,337.0,441.0,156.0,157.0,61.0,349.0,214.0,45.0,52.0,760.0,331.0,131.0,69.0,1099.0,202.99999999999997,87.0,480.0,45.0,139.0,290.0,284.0,107.0
036013,03,60,13,100.0,3269.0,500.0,126.0,579.0,279.0,341.0,362.0,84.0,110.00000000000001,74.0,384.0,213.0,28.000000000000004,48.0,630.0,336.0,82.0,55.00000000000001,852.0,182.0,75.0,397.0,15.0,158.0,82.0,563.0,127.0
036014,03,60,14,100.0,2506.0,197.0,89.0,333.0,82.0,197.0,457.0,254.99999999999997,262.0,49.0,186.0,298.0,53.0,114.99999999999999,848.0,350.0,204.99999999999997,50.0,1839.9999999999998,237.0,70.0,867.0,37.0,438.99999999999994,569.0,216.0,174.0
037015,03,70,15,100.0,4116.0,605.0,208.0,711.0,330.0,405.0,360.0,111.00000000000001,131.0,74.0,567.0,233.0,44.0,55.00000000000001,965.0,467.0,180.0,55.00000000000001,1088.0,272.0,94.0,416.0,41.0,100.0,135.0,852.0,179.0
037016,03,70,16,100.0,4300.0,684.0,174.0,588.0,358.0,387.0,571.0,185.0,182.0,60.0,550.0,265.0,36.0,89.0,997.0000000000001,459.99999999999994,206.0,67.0,1332.0,320.0,98.0,565.0,49.0,202.0,345.0,688.0,208.0
041001,04,10,01,100.0,2903.0,62.0,68.0,114.99999999999999,34.0,57.99999999999999,1700.0,285.0,188.0,127.0,36.0,781.0,127.0,244.0,1097.0,423.00000000000006,245.00000000000003,136.0,4018.0,1639.0,308.0,1446.0,302.0,438.99999999999994,143.0,50.0,673.0
042002,04,20,02,100.0,1377.0,119.0,57.99999999999999,131.0,107.0,94.0,333.0,111.00000000000001,72.0,36.0,168.0,140.0,50.0,35.0,490.00000000000006,167.0,129.0,12.0,831.0,212.0,159.0,270.0,22.0,64.0,54.0,127.0,175.0
042003,04,20,03,100.0,3130.0,279.0,170.0,303.0,162.0,151.0,823.0,224.00000000000003,258.0,151.0,222.00000000000003,642.0,110.00000000000001,225.0,1167.0,409.0,252.0,69.0,2835.0,732.0,356.0,1130.0,101.0,318.0,104.0,276.0,470.0
043004,04,30,04,100.0,5754.0,648.0,294.0,704.0,295.0,375.0,1340.0,305.0,332.0,279.0,398.0,1136.0,206.99999999999997,397.0,2117.0,754.0,512.0,139.0,4951.0,2088.0,525.0,1540.0,227.99999999999997,407.0,200.0,543.0,936.0
043005,04,30,05,100.0,2268.0,167.0,142.0,269.0,117.0,101.0,712.0,132.0,197.0,82.0,94.0,371.0,100.0,103.0,605.0,231.0,133.0,34.0,2256.0,882.0,218.00000000000003,744.0,192.0,133.0,149.0,159.0,441.0
043006,04,30,06,100.0,7606.999999999999,698.0,537.0,941.0,373.0,450.0,1613.0,511.00000000000006,523.0,463.99999999999994,559.0,1813.0,247.00000000000003,741.0,3154.0,1118.0,876.0,170.0,6276.0,2223.0,748.0,2249.0,450.0,415.00000000000006,373.0,698.0,1349.0
044007,04,40,07,100.0,2457.0,202.99999999999997,114.99999999999999,211.0,139.0,112.00000000000001,714.0,133.0,240.0,136.0,170.0,486.00000000000006,91.0,127.0,1703.0,710.0,401.99999999999994,70.0,1557.0,430.99999999999994,298.0,483.0,52.0,94.0,37.0,315.0,334.0
044008,04,40,08,100.0,3376.0,329.0,195.0,320.0,170.0,169.0,1002.0,129.0,217.0,183.0,178.0,588.0,102.0,188.0,1584.0,599.0,404.0,70.0,2475.0,695.0,409.0,897.0000000000001,92.0,235.0,96.0,450.0,586.0
045009,04,50,09,100.0,3894.0,352.0,237.0,450.0,202.99999999999997,177.0,1011.0,241.0,280.0,183.0,272.0,756.0,112.99999999999999,290.0,2037.0,723.0,476.99999999999994,95.0,2760.0,757.0,394.0,1124.0,120.0,243.00000000000003,143.0,401.0,594.0
045010,04,50,10,100.0,6288.0,645.0,430.0,756.0,392.0,385.0,1273.0,336.0,476.99999999999994,273.0,507.0,1030.0,166.0,341.0,2912.0,1104.0,714.0,104.0,3561.0,1108.0,505.0,1255.0,172.0,283.0,210.0,806.0,772.0
045011,04,50,11,100.0,6809.999999999999,647.0,411.00000000000006,916.0,324.0,374.0,1514.0,359.0,405.0,494.00000000000006,455.0,1526.0,285.0,449.0,2346.0,899.0,559.0,109.00000000000001,4743.0,1459.0,388.0,2034.0,238.0,701.0,257.0,660.0,1106.0
051001,05,10,01,100.0,2195.0,56.00000000000001,52.0,153.0,55.00000000000001,49.0,1013.0000000000001,192.0,195.0,146.0,104.0,768.0,180.0,295.0,811.9999999999999,337.0,128.0,155.0,3068.0,1152.0,179.0,1129.0,266.0,323.0,60.0,56.99999999999999,573.0
051002,05,10,02,100.0,4929.0,64.0,98.0,200.0,61.0,74.0,2664.0,590.0,491.0,274.0,139.0,1194.0,294.0,397.0,3393.0,1395.0,366.0,983.0,7845.999999999999,2937.0,294.0,2360.0,290.0,936.9999999999999,110.00000000000001,61.0,1132.0
051003,05,10,03,100.0,5120.0,71.0,165.0,332.0,103.0,85.0,1723.9999999999998,1010.0,643.0,386.0,132.0,1935.0000000000002,403.0,682.0,2021.0,777.0,262.0,264.0,7353.0,2808.0,266.0,2760.0,409.0,926.0,242.0,123.0,1197.0
052004,05,20,04,100.0,1910.0000000000002,31.0,60.0,88.0,39.0,43.0,949.0,224.00000000000003,153.0,159.0,102.0,602.0,146.0,145.0,811.0,339.0,82.0,176.0,2414.0,755.0,124.0,896.0000000000001,88.0,353.0,108.0,56.99999999999999,422.0
052005,05,20,05,100.0,3740.0,33.0,113.99999999999999,179.0,60.0,55.00000000000001,1717.0000000000002,774.0,385.0,119.0,123.0,952.9999999999999,219.0,408.0,2221.0,1031.0,238.0,564.0,6048.0,1809.0,417.0,2292.0,305.0,996.0000000000001,114.99999999999999,57.99999999999999,650.0
052006,05,20,06,100.0,3886.0,78.0,122.0,299.0,114.99999999999999,104.0,1442.0,533.0,451.0,322.0,188.0,1366.0,288.0,409.99999999999994,1180.0,445.0,181.0,180.0,4880.0,1619.0000000000002,263.0,1998.9999999999998,235.0,744.0,204.0,124.0,722.0
053007,05,30,07,100.0,2501.0,37.0,99.0,112.99999999999999,45.0,34.0,1568.0,121.0,118.0,155.0,62.0,557.0,129.0,119.0,1079.0,501.0,149.0,236.0,3222.0,1551.0,166.0,968.0,223.0,250.99999999999997,67.0,37.0,848.0
053008,05,30,08,100.0,1796.0,57.99999999999999,48.0,154.0,34.0,33.0,798.0,181.0,128.0,150.0,44.0,667.0,80.0,273.0,343.0,112.99999999999999,66.0,33.0,2158.0,842.0,134.0,800.0,94.0,244.0,101.0,42.0,484.0
054009,05,40,09,100.0,1317.0,51.0,43.0,86.0,118.0,69.0,519.0,44.0,47.0,71.0,119.0,181.0,13.0,37.0,451.99999999999994,221.0,68.0,56.00000000000001,886.0,315.0,155.0,223.0,27.0,51.0,33.0,84.0,189.0
061001,06,10,01,100.0,2366.0,137.0,184.0,281.0,145.0,124.0,597.0,123.0,159.0,198.0,142.0,610.0,135.0,139.0,707.0,285.0,137.0,44.0,1473.0,605.0,191.0,433.0,73.0,90.0,69.0,260.0,466.0
061002,06,10,02,100.0,5405.0,289.0,412.0,562.0,249.00000000000003,167.0,1864.9999999999998,305.0,271.0,491.0,277.0,1695.0,369.0,492.0,1794.0000000000002,701.0,425.0,147.0,4615.0,1859.0,465.00000000000006,1556.0,244.0,413.99999999999994,212.0,484.99999999999994,1180.0
062003,06,20,03,100.0,4074.0,161.0,235.0,258.0,181.0,110.00000000000001,1866.0,190.0,279.0,316.0,113.99999999999999,1232.0,306.0,380.0,1384.0,549.0,305.0,176.0,4131.0,1622.0,333.0,1347.0,235.0,386.0,130.0,223.0,838.0000000000001
062004,06,20,04,100.0,3289.0,75.0,225.99999999999997,250.0,122.0,110.00000000000001,1570.0,162.0,206.99999999999997,174.0,162.0,719.0,162.0,209.0,1046.0,423.00000000000006,173.0,120.0,3222.9999999999995,936.0,259.0,1283.0,194.0,488.0,95.0,444.00000000000006,564.0
063005,06,30,05,100.0,2572.0,138.0,145.0,284.0,168.0,119.0,778.0,143.0,167.0,167.0,194.0,478.0,80.0,124.0,956.0,383.0,195.0,76.0,2162.0,490.00000000000006,324.0,826.0,52.0,389.0,57.99999999999999,751.0,360.0
063006,06,30,06,100.0,4345.0,301.0,399.0,404.0,278.0,212.0,1237.0,235.0,282.0,258.0,272.0,908.0,161.0,283.0,1260.0,520.0,198.0,128.0,3836.0,952.0,548.0,1398.0,126.0,492.0,112.00000000000001,744.0,756.0
064007,06,40,07,100.0,2035.0000000000002,212.0,84.0,185.0,209.0,108.0,515.0,68.0,82.0,51.0,239.0,239.0,36.0,78.0,855.0000000000001,308.0,130.0,33.0,1505.0,335.0,144.0,533.0,48.0,130.0,99.0,530.0,154.0
064008,06,40,08,100.0,3393.0,351.0,162.0,295.0,361.0,181.0,817.0,98.0,193.0,88.0,413.0,359.0,76.0,118.0,1272.0,574.0,221.0,74.0,1926.0000000000002,446.0,419.00000000000006,593.0,83.0,163.0,45.0,1061.0,378.0
071001,07,10,01,100.0,3814.0,397.0,254.0,527.0,171.0,270.0,768.0,237.0,288.0,175.0,289.0,814.0,215.0,287.0,1766.0,588.0,540.0,60.0,4565.0,2049.0,238.0,1764.9999999999998,338.0,573.0,133.0,432.0,810.0
071002,07,10,02,100.0,3154.0,333.0,250.99999999999997,548.0,131.0,217.0,570.0,182.0,148.0,144.0,272.0,598.0,101.0,218.00000000000003,1053.0,367.0,342.0,50.0,4293.0,2636.0,165.0,1112.0,296.0,293.0,43.0,306.0,796.0
072003,07,20,03,100.0,2839.0,248.0,225.99999999999997,365.0,133.0,182.0,582.0,212.0,262.0,198.0,209.0,636.0,101.0,220.00000000000003,695.0,281.0,155.0,41.0,2333.0,1086.0,144.0,819.9999999999999,169.0,202.0,71.0,283.0,657.0
072004,07,20,04,100.0,3904.9999999999995,534.0,223.0,622.0,242.0,246.0,724.0,197.0,133.0,196.0,357.0,689.0,128.0,200.0,745.0,271.0,141.0,49.0,4287.0,2447.0,173.0,1160.0,338.0,215.0,65.0,453.0,838.0000000000001
073005,07,30,05,100.0,2493.0,289.0,131.0,272.0,156.0,131.0,560.0,91.0,185.0,180.0,236.0,459.99999999999994,66.0,108.0,591.0,250.0,117.0,25.0,1401.0,473.00000000000006,155.0,475.0,77.0,148.0,136.0,260.0,375.0
073006,07,30,06,100.0,2384.0,193.0,84.0,323.0,97.0,111.00000000000001,707.0,152.0,190.0,157.0,163.0,501.99999999999994,100.0,157.0,409.99999999999994,188.0,83.0,21.0,2928.0,1845.0,148.0,678.0,178.0,204.99999999999997,49.0,266.0,733.0
074007,07,40,07,100.0,1925.0,156.0,144.0,194.0,87.0,76.0,596.0,102.0,87.0,168.0,130.0,520.0,70.0,120.0,265.0,125.0,39.0,19.0,2456.0,1682.9999999999998,60.0,511.00000000000006,121.0,114.99999999999999,37.0,175.0,776.0
074008,07,40,08,100.0,3422.0,193.0,316.0,258.0,88.0,145.0,1122.0,250.0,277.0,364.0,187.0,1062.0,195.0,281.0,765.0,306.0,153.0,55.00000000000001,4004.0,1863.0,134.0,1517.0,399.0,313.0,89.0,204.0,989.0
074009,07,40,09,100.0,2116.0,93.0,131.0,200.0,36.0,69.0,610.0,358.0,162.0,211.0,100.0,796.0,168.0,174.0,430.99999999999994,158.0,73.0,34.0,2835.0,1164.0,69.0,1218.0,398.0,287.0,43.0,96.0,668.0
075010,07,50,10,100.0,3581.0,92.0,220.00000000000003,270.0,125.0,71.0,1534.0,312.0,229.0,386.0,122.0,1216.0,200.99999999999997,404.0,926.0,374.0,184.0,128.0,4375.0,2177.0,105.0,1605.0,495.0,386.0,93.0,141.0,1242.0
075011,07,50,11,100.0,1989.0,35.0,150.0,109.00000000000001,65.0,22.0,811.0,218.00000000000003,200.99999999999997,165.0,37.0,655.0,112.00000000000001,154.0,548.0,211.0,100.0,92.0,2790.0,1472.0,88.0,808.0,178.0,265.0,40.0,63.0,600.0
076012,07,60,12,100.0,1891.0,63.0,109.00000000000001,123.0,37.0,14.000000000000002,990.0,112.99999999999999,119.0,150.0,35.0,618.0,89.0,198.0,853.9999999999999,423.00000000000006,100.0,179.0,2757.0,716.0,75.0,1335.0,227.0,691.0,24.0,43.0,437.0
076013,07,60,13,100.0,1732.9999999999998,16.0,37.0,64.0,41.0,21.0,1112.0,178.0,72.0,95.0,27.0,375.0,41.0,161.0,1514.0,727.0,192.0,404.0,1959.0,653.0,54.0,602.0,112.00000000000001,229.0,28.000000000000004,34.0,343.0
076014,07,60,14,100.0,1680.0,36.0,100.0,110.00000000000001,49.0,43.0,908.0,50.0,106.0,140.0,68.0,619.0,93.0,262.0,382.0,197.0,52.0,56.00000000000001,1490.0,702.0,60.0,521.0,131.0,115.99999999999999,46.0,66.0,422.0
076015,07,60,15,100.0,2641.0,85.0,88.0,124.0,78.0,52.0,1473.0,110.00000000000001,138.0,189.0,76.0,833.0,128.0,345.0,852.9999999999999,394.0,97.0,176.0,3411.0,886.9999999999999,101.0,1798.0,265.0,760.0,71.0,106.0,501.0
081001,08,10,01,100.0,5386.0,542.0,267.0,770.0,247.00000000000003,374.0,902.9999999999999,695.0,318.0,215.0,592.0,1186.0,233.0,361.0,549.0,185.0,92.0,36.0,6965.000000000001,3653.0,106.0,2624.0,1097.0,363.0,56.99999999999999,498.00000000000006,1226.0
081002,08,10,02,100.0,6083.0,599.0,387.0,712.0,191.0,327.0,1249.0,769.0,601.0,238.0,529.0,1923.9999999999998,401.99999999999994,581.0,661.0,214.0,106.0,56.99999999999999,9482.0,5229.0,153.0,3303.0,1277.0,500.0,109.00000000000001,424.0,1771.0
081003,08,10,03,100.0,6372.0,846.0000000000001,363.0,958.0,350.0,488.0,957.0,396.0,367.0,199.0,834.0,1500.0,212.0,393.0,601.0,234.0,101.0,56.99999999999999,6620.0,3802.0000000000005,127.0,2205.0,825.0,348.0,61.0,682.0,1264.0
081004,08,10,04,100.0,6626.000000000001,642.0,365.0,749.0,301.0,412.0,1170.0,627.0,886.9999999999999,303.0,639.0,1779.0,291.0,608.0,698.0,248.0,164.0,56.99999999999999,7587.0,3532.0,114.99999999999999,3363.0000000000005,1179.0,599.0,129.0,552.0,1393.0
081005,08,10,05,100.0,1237.0,33.0,59.0,106.0,25.0,30.0,567.0,176.0,77.0,55.00000000000001,32.0,501.99999999999994,77.0,181.0,185.0,56.99999999999999,28.000000000000004,24.0,6883.0,3454.9999999999995,40.0,3029.0,1474.0,401.0,73.0,42.0,1337.0
082006,08,20,06,100.0,2899.0,75.0,92.0,280.0,64.0,55.00000000000001,1067.0,472.0,383.0,122.0,88.0,841.0,111.00000000000001,292.0,349.0,107.0,63.0,39.0,5061.0,2316.0,41.0,2237.0,775.0,493.0,57.99999999999999,78.0,1036.0
082007,08,20,07,100.0,2070.0,93.0,115.99999999999999,206.99999999999997,56.00000000000001,62.0,934.0,198.0,97.0,133.0,52.0,500.0,95.0,139.0,387.0,153.0,89.0,52.0,2967.0,1688.0,43.0,902.9999999999999,310.0,155.0,46.0,91.0,818.0
082008,08,20,08,100.0,2279.0,43.0,106.0,177.0,69.0,42.0,1150.0,199.0,165.0,158.0,63.0,1108.0,192.0,496.0,616.0,254.99999999999997,103.0,144.0,4548.0,2366.0,90.0,1546.0,487.0,425.0,93.0,69.0,1095.0
083009,08,30,09,100.0,2023.9999999999998,28.999999999999996,109.00000000000001,114.99999999999999,39.0,18.0,1207.0,160.0,73.0,111.00000000000001,9.0,771.0,100.0,269.0,722.0,288.0,61.0,150.0,4785.0,2906.0,40.0,1427.0,505.0,314.0,123.0,30.0,1317.0
083010,08,30,10,100.0,1821.0,24.0,48.0,52.0,42.0,23.0,1249.0,117.0,50.0,78.0,25.0,780.0,86.0,418.0,556.0,237.0,84.0,128.0,5077.0,3246.0,56.99999999999999,1405.0,332.0,409.99999999999994,97.0,32.0,1263.0
084011,08,40,11,100.0,836.0,7.000000000000001,41.0,89.0,25.0,19.0,388.0,99.0,55.00000000000001,62.0,12.0,320.0,77.0,130.0,177.0,46.0,25.0,51.0,1538.0,991.0,6.0,430.99999999999994,157.0,114.99999999999999,19.0,9.0,409.0
084012,08,40,12,100.0,3296.0,105.0,125.0,246.0,130.0,49.0,1688.0,196.0,206.99999999999997,250.99999999999997,77.0,1575.0,142.0,792.0,580.0,197.0,127.0,96.0,5101.0,3091.0,122.0,1441.0,336.0,437.0,176.0,110.00000000000001,1543.0
091001,09,10,01,100.0,1521.0,168.0,68.0,212.0,130.0,129.0,249.00000000000003,78.0,102.0,39.0,186.0,198.0,46.0,57.99999999999999,275.0,126.0,53.0,15.0,1125.0,451.99999999999994,51.0,437.0,102.0,104.0,138.0,166.0,200.0
091002,09,10,02,100.0,864.0,65.0,27.0,101.0,53.0,66.0,209.0,67.0,41.0,23.0,50.0,112.99999999999999,22.0,25.0,161.0,60.0,17.0,27.0,590.0,143.0,19.0,270.0,66.0,64.0,41.0,54.0,92.0
091003,09,10,03,100.0,1141.0,87.0,32.0,121.0,51.0,61.0,317.0,97.0,87.0,57.99999999999999,82.0,368.0,99.0,117.0,337.0,111.00000000000001,55.00000000000001,28.000000000000004,1114.0,365.0,35.0,501.0,68.0,187.0,123.0,84.0,214.0
091004,09,10,04,100.0,1081.0,48.0,22.0,71.0,32.0,52.0,404.0,106.0,98.0,38.0,39.0,293.0,56.99999999999999,118.0,424.0,172.0,63.0,46.0,927.9999999999999,320.0,28.999999999999996,351.0,55.00000000000001,130.0,62.0,35.0,158.0
092005,09,20,05,100.0,2152.0,81.0,65.0,183.0,64.0,104.0,493.0,291.0,457.0,81.0,82.0,621.0,118.0,208.0,865.0,373.0,151.0,140.0,1876.0000000000002,327.0,70.0,930.0000000000001,97.0,394.0,428.0,82.0,159.0
092006,09,20,06,100.0,1159.0,35.0,37.0,97.0,33.0,57.99999999999999,296.0,180.0,206.99999999999997,48.0,48.0,273.0,61.0,111.00000000000001,432.0,152.0,85.0,54.0,975.0,140.0,46.0,509.99999999999994,12.0,260.0,102.0,38.0,99.0
092007,09,20,07,100.0,1520.0,78.0,60.0,134.0,57.99999999999999,64.0,405.0,147.0,200.99999999999997,28.999999999999996,96.0,313.0,73.0,131.0,648.0,290.0,129.0,66.0,1352.0,243.00000000000003,63.0,709.0,28.000000000000004,291.0,181.0,52.0,113.99999999999999
