id,district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_with_migration_background,inhabitants_germans,inhabitants_germans_without_migration_background,inhabitants_germans_with_migration_background,inhabitants_foreigners,inhabitants_percentage,inhabitants_with_migration_background_percentage,inhabitants_germans_percentage,inhabitants_germans_without_migration_background_percentage,inhabitants_germans_with_migration_background_percentage,inhabitants_foreigners_percentage
01400942,01,40,09,42,8599,4626,5451,3973,1478,3148,100.0,53.796953134085356,63.3910919874404,46.203046865914644,17.188045121525757,36.608908012559596
01401043,01,40,10,43,7627,5113,4521,2514,2007,3106,100.0,67.03815392683886,59.27625540841747,32.96184607316114,26.31440933525633,40.72374459158253
01401044,01,40,10,44,10115,6825,5682,3290,2392,4433,100.0,67.47404844290658,56.17399901136926,32.52595155709342,23.64804745427583,43.826000988630746
01401045,01,40,10,45,5667,4121,3090,1546,1544,2577,100.0,72.71925180871713,54.526204340921126,27.280748191282868,27.245456149638258,45.473795659078874
01401046,01,40,10,46,8745,4359,5967,4386,1581,2778,100.0,49.84562607204116,68.23327615780445,50.15437392795883,18.078902229845625,31.76672384219554
01401047,01,40,10,47,7945,5552,3891,2393,1498,4054,100.0,69.88042794210195,48.97419760855884,30.119572057898047,18.854625550660792,51.025802391441154
01401048,01,40,10,48,9181,5478,5664,3703,1961,3517,100.0,59.666702973532296,61.692626075590894,40.333297026467704,21.35932904912319,38.307373924409106
01401049,01,40,10,49,6666,4031,3877,2635,1242,2789,100.0,60.47104710471047,58.16081608160816,39.52895289528953,18.631863186318633,41.83918391839184
02100101,02,10,01,01,6257,4352,3750,1905,1845,2507,100.0,69.5540994086623,59.93287517979863,30.445900591337704,29.486974588460924,40.06712482020137
02100102,02,10,01,02,8633,6069,5629,2564,3065,3004,100.0,70.30001158345883,65.20328970230511,29.699988416541178,35.503301285763925,34.796710297694894
02100103,02,10,01,03,5385,3401,3668,1984,1684,1717,100.0,63.156917363045494,68.11513463324049,36.843082636954506,31.27205199628598,31.88486536675952
02100104,02,10,01,04,5587,3842,3513,1745,1768,2074,100.0,68.76678002505817,62.87810989797745,31.23321997494183,31.644889923035617,37.121890102022554
02100105,02,10,01,05,9527,6743,6237,2784,3453,3290,100.0,70.77778944053742,65.46656869948568,29.22221055946258,36.244358140023095,34.53343130051433
02100106,02,10,01,06,5028,3245,3403,1783,1620,1625,100.0,64.53858392999204,67.68098647573588,35.46141607000796,32.21957040572792,32.31901352426412
02200207,02,20,02,07,2083,837,1601,1246,355,482,100.0,40.182429188670184,76.86029764762363,59.817570811329816,17.042726836293806,23.13970235237638
02200208,02,20,02,08,5922,2585,4276,3337,939,1646,100.0,43.65079365079365,72.20533603512327,56.34920634920635,15.856129685916919,27.794663964876733
02200209,02,20,02,09,10906,4463,8201,6443,1758,2705,100.0,40.922428021272694,75.19713918943701,59.077571978727306,16.1195672107097,24.802860810562994
02200210,02,20,02,10,12299,5358,8932,6941,1991,3367,100.0,43.564517440442316,72.62379055207741,56.43548255955769,16.188307992519718,27.376209447922594
02200211,02,20,02,11,14747,6160,11126,8587,2539,3621,100.0,41.77120770326168,75.44585339391062,58.22879229673832,17.217061097172305,24.554146606089375
02200212,02,20,02,12,8528,4292,6238,4236,2002,2290,100.0,50.32833020637899,73.14727954971858,49.671669793621014,23.47560975609756,26.852720450281424
02200213,02,20,02,13,10185,4633,7226,5552,1674,2959,100.0,45.48846342660776,70.94747177221404,54.51153657339224,16.435935198821795,29.052528227785963
02300314,02,30,03,14,7502,4541,4763,2961,1802,2739,100.0,60.53052519328179,63.489736070381234,39.46947480671821,24.020261263663023,36.510263929618766
02300315,02,30,03,15,8626,4921,5686,3705,1981,2940,100.0,57.048458149779734,65.9169951309993,42.951541850220266,22.96545328077904,34.083004869000696
02300316,02,30,03,16,4214,2076,2973,2138,835,1241,100.0,49.26435690555292,70.55054579971524,50.73564309444708,19.814902705268153,29.449454200284762
02300417,02,30,04,17,8268,4516,5481,3752,1729,2787,100.0,54.62022254475085,66.29172714078373,45.379777455249155,20.91194968553459,33.70827285921625
02300418,02,30,04,18,7705,3673,5398,4032,1366,2307,100.0,47.67034393251136,70.0584036340039,52.32965606748864,17.72874756651525,29.941596365996105
02300419,02,30,04,19,10728,5462,7193,5266,1927,3535,100.0,50.91349739000746,67.04884414615958,49.08650260999254,17.962341536167038,32.95115585384042
02400520,02,40,05,20,5641,1864,4505,3777,728,1136,100.0,33.04378656266619,79.86172664421201,66.95621343733382,12.905513206878213,20.13827335578798
02400521,02,40,05,21,7799,2649,6105,5150,955,1694,100.0,33.96589306321323,78.27926657263752,66.03410693678676,12.245159635850749,21.720733427362482
02400522,02,40,05,22,11268,3336,9106,7932,1174,2162,100.0,29.605963791267303,80.81292154774583,70.39403620873269,10.418885339013134,19.187078452254173
02400623,02,40,06,23,13331,6094,9329,7237,2092,4002,100.0,45.712999774960615,69.97974645562974,54.287000225039385,15.692746230590354,30.020253544370263
02400624,02,40,06,24,11270,3759,8545,7511,1034,2725,100.0,33.35403726708074,75.82076308784383,66.64596273291924,9.174800354924578,24.179236912156167
02400625,02,40,06,25,1119,767,446,352,94,673,100.0,68.54334226988382,39.85701519213583,31.456657730116177,8.40035746201966,60.14298480786417
02500726,02,50,07,26,9116,3313,6798,5803,995,2318,100.0,36.342694164107066,74.57218078104432,63.65730583589293,10.914874945151382,25.427819218955683
02500727,02,50,07,27,6567,2343,4928,4224,704,1639,100.0,35.678391959798994,75.04187604690117,64.321608040201,10.720268006700168,24.958123953098827
02500728,02,50,07,28,10078,3342,7718,6736,982,2360,100.0,33.16134153601905,76.58265528874777,66.83865846398095,9.74399682476682,23.417344711252234
02500729,02,50,07,29,5436,1834,4245,3602,643,1191,100.0,33.738042678440024,78.09050772626932,66.26195732155998,11.828550404709345,21.909492273730685
02500830,02,50,08,30,3928,1523,2858,2405,453,1070,100.0,38.77291242362526,72.75967413441956,61.22708757637475,11.532586558044807,27.240325865580452
02500831,02,50,08,31,7910,3035,5737,4875,862,2173,100.0,38.36915297092288,72.5284450063211,61.63084702907712,10.897597977243995,27.471554993678886
02500832,02,50,08,32,9029,3801,6293,5228,1065,2736,100.0,42.0976852364603,69.69764093476576,57.90231476353971,11.79532617122605,30.302359065234246
02500833,02,50,08,33,10145,3811,7263,6334,929,2882,100.0,37.56530310497782,71.59191720059142,62.43469689502218,9.157220305569245,28.408082799408575
02500834,02,50,08,34,11421,3999,8672,7422,1250,2749,100.0,35.01444707118466,75.93030382628491,64.98555292881534,10.944750897469573,24.069696173715087
02500835,02,50,08,35,7930,3123,5687,4807,880,2243,100.0,39.382093316519544,71.71500630517023,60.61790668348045,11.097099621689786,28.284993694829762
02500836,02,50,08,36,4788,1108,4260,3680,580,528,100.0,23.141186299081035,88.97243107769424,76.85881370091896,12.11361737677527,11.027568922305765
03100101,03,10,01,01,4536,761,4038,3775,263,498,100.0,16.77689594356261,89.02116402116403,83.22310405643739,5.798059964726631,10.978835978835978
03100102,03,10,01,02,3173,819,2555,2354,201,618,100.0,25.811534825086667,80.52316419791995,74.18846517491333,6.334699023006618,19.47683580208005
03100103,03,10,01,03,8897,1566,7722,7331,391,1175,100.0,17.60143868719793,86.79330111273464,82.39856131280206,4.3947397999325615,13.20669888726537
03200204,03,20,02,04,2055,130,2003,1925,78,52,100.0,6.326034063260341,97.46958637469587,93.67396593673966,3.795620437956204,2.5304136253041363
03200205,03,20,02,05,8690,1351,7954,7339,615,736,100.0,15.546605293440738,91.53049482163406,84.45339470655927,7.077100115074798,8.469505178365939
03200206,03,20,02,06,6326,1234,5539,5092,447,787,100.0,19.506797344293393,87.55927916534935,80.49320265570661,7.066076509642744,12.440720834650648
03200207,03,20,02,07,11452,1923,10352,9529,823,1100,100.0,16.791826755151938,90.39469088368844,83.20817324484806,7.186517638840377,9.605309116311561
03200308,03,20,03,08,5223,671,4932,4552,380,291,100.0,12.847022783840705,94.42848937392303,87.1529772161593,7.275512157763737,5.571510626076967
03200309,03,20,03,09,5239,806,4803,4433,370,436,100.0,15.384615384615385,91.6778011070815,84.61538461538461,7.062416491696889,8.322198892918497
03200310,03,20,03,10,7969,1214,7442,6755,687,527,100.0,15.234031873509851,93.38687413728198,84.76596812649015,8.620906010791817,6.613125862718032
03300411,03,30,04,11,11271,2073,10074,9198,876,1197,100.0,18.392334309289325,89.37982432792121,81.60766569071068,7.77215863721054,10.620175672078787
03300412,03,30,04,12,5139,455,4939,4684,255,200,100.0,8.85386261918661,96.1081922553026,91.14613738081339,4.9620548744892,3.891807744697412
03300413,03,30,04,13,3116,262,3000,2854,146,116,100.0,8.408215661103979,96.27727856225931,91.59178433889602,4.685494223363286,3.7227214377406934
03300514,03,30,05,14,6820,552,6566,6268,298,254,100.0,8.093841642228739,96.27565982404693,91.90615835777126,4.3695014662756595,3.7243401759530794
03300515,03,30,05,15,51,7,44,44,0,7,100.0,13.725490196078432,86.27450980392157,86.27450980392157,0.0,13.725490196078432
03300516,03,30,05,16,7764,1545,6703,6219,484,1061,100.0,19.899536321483772,86.33436373003607,80.10046367851623,6.233900051519836,13.665636269963935
03300517,03,30,05,17,1110,48,1089,1062,27,21,100.0,4.324324324324325,98.1081081081081,95.67567567567568,2.4324324324324325,1.891891891891892
03400618,03,40,06,18,4835,1031,4472,3804,668,363,100.0,21.323681489141673,92.49224405377457,78.67631851085832,13.815925542916235,7.507755946225439
03400619,03,40,06,19,10366,1921,9381,8445,936,985,100.0,18.53173837545823,90.49778120779472,81.46826162454177,9.029519583252943,9.502218792205285
03400620,03,40,06,20,3534,661,3193,2873,320,341,100.0,18.704018109790603,90.35087719298247,81.29598189020939,9.054895302773062,9.649122807017543
03400721,03,40,07,21,11419,2359,10101,9060,1041,1318,100.0,20.658551536912164,88.45783343550224,79.34144846308784,9.116384972414398,11.542166564497768
03400722,03,40,07,22,3624,558,3347,3066,281,277,100.0,15.397350993377485,92.35651214128036,84.60264900662253,7.753863134657836,7.643487858719647
03400723,03,40,07,23,7051,1621,6099,5430,669,952,100.0,22.989646858601617,86.49836902567012,77.01035314139838,9.488015884271734,13.501630974329881
03400724,03,40,07,24,7588,1012,7003,6576,427,585,100.0,13.336847654190828,92.29045861887191,86.66315234580917,5.627306273062731,7.709541381128098
03400725,03,40,07,25,7423,937,6867,6486,381,556,100.0,12.622928735012797,92.50976694059005,87.37707126498721,5.132695675602856,7.490233059409943
03400826,03,40,08,26,6672,1271,5770,5401,369,902,100.0,19.049760191846524,86.48081534772182,80.95023980815348,5.530575539568345,13.519184652278177
03400827,03,40,08,27,9624,2271,8134,7353,781,1490,100.0,23.59725685785536,84.51787198669992,76.40274314214463,8.11512884455528,15.482128013300084
03400828,03,40,08,28,4806,1169,3982,3637,345,824,100.0,24.323761964211403,82.85476487723679,75.6762380357886,7.178526841448189,17.145235122763214
03400829,03,40,08,29,5529,939,4956,4590,366,573,100.0,16.98317959848074,89.63646228974498,83.01682040151927,6.619641888225719,10.363537710255018
03400830,03,40,08,30,9256,1483,8363,7773,590,893,100.0,16.022039757994815,90.35220397579948,83.9779602420052,6.374243733794295,9.647796024200519
03400831,03,40,08,31,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
03500932,03,50,09,32,5336,931,4633,4405,228,703,100.0,17.447526236881558,86.82533733133432,82.55247376311844,4.272863568215892,13.174662668665668
03500933,03,50,09,33,7569,1289,6751,6280,471,818,100.0,17.029990751750564,89.19275994186815,82.97000924824944,6.222750693618708,10.807240058131853
03500934,03,50,09,34,10186,2732,8347,7454,893,1839,100.0,26.82112703710976,81.9458079717259,73.17887296289024,8.766935008835656,18.0541920282741
03500935,03,50,09,35,6471,1684,5340,4787,553,1131,100.0,26.02379848555092,82.52202132591563,73.97620151444909,8.545819811466544,17.477978674084376
03500936,03,50,09,36,9797,2101,8443,7696,747,1354,100.0,21.445340410329695,86.1794426865367,78.55465958967031,7.624783096866388,13.820557313463306
03501037,03,50,10,37,8510,1653,7343,6857,486,1167,100.0,19.424206815511162,86.2867215041128,80.57579318448884,5.710928319623972,13.71327849588719
03501038,03,50,10,38,7451,1150,6642,6301,341,809,100.0,15.434169910079184,89.14239699369212,84.56583008992081,4.5765669037713055,10.857603006307878
03601139,03,60,11,39,3771,1306,2890,2465,425,881,100.0,34.632723415539644,76.63749668522938,65.36727658446036,11.270220100769027,23.36250331477062
03601140,03,60,11,40,5914,1824,4696,4090,606,1218,100.0,30.842069665201215,79.40480216435577,69.15793033479878,10.246871829556984,20.595197835644232
03601141,03,60,11,41,6547,2206,5040,4341,699,1507,100.0,33.694822055903465,76.98182373606231,66.30517794409654,10.676645791965786,23.018176263937683
03601142,03,60,11,42,10654,3762,8076,6892,1184,2578,100.0,35.31068143420312,75.80251548714098,64.68931856579688,11.113196921344096,24.19748451285902
03601243,03,60,12,43,6958,2023,5644,4935,709,1314,100.0,29.074446680080484,81.11526300661109,70.92555331991952,10.189709686691579,18.884736993388902
03601244,03,60,12,44,7549,2016,6244,5533,711,1305,100.0,26.705523910451717,82.71294211153796,73.29447608954828,9.418466021989667,17.287057888462048
03601245,03,60,12,45,12754,3476,10387,9278,1109,2367,100.0,27.254194762427474,81.44111651246668,72.74580523757253,8.69531127489415,18.558883487533322
03601346,03,60,13,46,5623,1928,4346,3695,651,1277,100.0,34.28774675440157,77.28970300551306,65.71225324559845,11.577449759914636,22.710296994486928
03601347,03,60,13,47,9433,3042,7478,6391,1087,1955,100.0,32.248489345913285,79.27488603837591,67.75151065408672,11.523375384289197,20.725113961624086
03601348,03,60,13,48,7439,2487,5780,4952,828,1659,100.0,33.431912891517676,77.69861540529641,66.56808710848232,11.130528296814088,22.30138459470359
03601449,03,60,14,49,9896,1828,8704,8068,636,1192,100.0,18.47210994341148,87.95472918350849,81.52789005658853,6.426839126919967,12.045270816491511
03601450,03,60,14,50,3971,1701,2550,2270,280,1421,100.0,42.83555779400655,64.21556283052128,57.164442205993446,7.051120624527826,35.78443716947872
03601451,03,60,14,51,6340,1910,4980,4430,550,1360,100.0,30.126182965299687,78.54889589905363,69.87381703470031,8.675078864353312,21.451104100946374
03601452,03,60,14,52,4203,1398,3235,2805,430,968,100.0,33.26195574589579,76.96883178681894,66.73804425410421,10.230787532714727,23.03116821318106
03601453,03,60,14,53,2820,836,2398,1984,414,422,100.0,29.645390070921984,85.0354609929078,70.35460992907801,14.680851063829786,14.964539007092197
03701554,03,70,15,54,11363,4340,8512,7023,1489,2851,100.0,38.194138871776815,74.90979494851712,61.805861128223185,13.103933820293937,25.090205051482883
03701555,03,70,15,55,7244,2354,5704,4890,814,1540,100.0,32.495858641634456,78.74102705687466,67.50414135836554,11.236885698509111,21.258972943125347
03701556,03,70,15,56,8645,3425,6251,5220,1031,2394,100.0,39.61827646038172,72.3076923076923,60.38172353961828,11.925968768074032,27.692307692307693
03701657,03,70,16,57,3220,1064,2488,2156,332,732,100.0,33.04347826086956,77.26708074534162,66.95652173913044,10.31055900621118,22.732919254658384
03701658,03,70,16,58,8390,2738,6545,5652,893,1845,100.0,32.63408820023838,78.00953516090584,67.36591179976162,10.64362336114422,21.99046483909416
03701659,03,70,16,59,9123,3122,7118,6001,1117,2005,100.0,34.2211991669407,78.02258029157075,65.77880083305931,12.243779458511455,21.977419708429245
03701660,03,70,16,60,12737,3607,10521,9130,1391,2216,100.0,28.3190704247468,82.60186857187722,71.68092957525319,10.92093899662401,17.39813142812279
04100101,04,10,01,01,11476,5695,8057,5781,2276,3419,100.0,49.62530498431509,70.2073893342628,50.374695015684914,19.8326943185779,29.79261066573719
04100102,04,10,01,02,7796,4373,5592,3423,2169,2204,100.0,56.092868137506414,71.72909184197025,43.907131862493586,27.821959979476656,28.270908158029755
04200203,04,20,02,03,1462,400,1249,1062,187,213,100.0,27.359781121751027,85.43091655266758,72.64021887824897,12.790697674418606,14.569083447332421
04200204,04,20,02,04,2799,876,2228,1923,305,571,100.0,31.29689174705252,79.5998570918185,68.70310825294747,10.896748838871027,20.400142908181493
04200205,04,20,02,05,2511,784,2063,1727,336,448,100.0,31.2226204699323,82.15850258861012,68.7773795300677,13.381123058542412,17.841497411389884
04200206,04,20,02,06,2912,792,2517,2120,397,395,100.0,27.197802197802197,86.43543956043956,72.8021978021978,13.633241758241757,13.564560439560438
04200207,04,20,02,07,3166,1202,2252,1964,288,914,100.0,37.9658875552748,71.13076437144662,62.03411244472521,9.096651926721416,28.86923562855338
04200308,04,20,03,08,6423,2421,4787,4002,785,1636,100.0,37.69266697804764,74.52903627588354,62.30733302195236,12.221703253931185,25.47096372411646
04200309,04,20,03,09,6939,1937,5885,5002,883,1054,100.0,27.914685113128694,84.8104914252774,72.08531488687132,12.72517653840611,15.189508574722582
04200310,04,20,03,10,7791,2890,6107,4901,1206,1684,100.0,37.09408291618534,78.38531639070723,62.90591708381466,15.479399306892569,21.614683609292772
04200311,04,20,03,11,7309,2882,5555,4427,1128,1754,100.0,39.430838692023535,76.00218908195376,60.56916130797647,15.433027773977287,23.997810918046245
04300412,04,30,04,12,3478,1892,2114,1586,528,1364,100.0,54.39907993099482,60.78205865439909,45.60092006900518,15.181138585393905,39.21794134560092
04300413,04,30,04,13,10225,4885,7563,5340,2223,2662,100.0,47.77506112469438,73.96577017114915,52.224938875305625,21.74083129584352,26.034229828850858
04300414,04,30,04,14,10695,4096,8328,6599,1729,2367,100.0,38.29827021972885,77.86816269284712,61.70172978027115,16.16643291257597,22.131837307152875
04300415,04,30,04,15,6389,2445,4941,3944,997,1448,100.0,38.268899671310066,77.33604632962906,61.731100328689934,15.604946000939112,22.66395367037095
04300416,04,30,04,16,11955,4879,8995,7076,1919,2960,100.0,40.81137599330824,75.2404851526558,59.18862400669176,16.051861145964033,24.759514847344207
04300517,04,30,05,17,9610,4471,6921,5139,1782,2689,100.0,46.52445369406868,72.01873048907387,53.47554630593132,18.54318418314256,27.981269510926122
04300518,04,30,05,18,5808,2704,4217,3104,1113,1591,100.0,46.5564738292011,72.60674931129476,53.4435261707989,19.163223140495866,27.393250688705233
04300619,04,30,06,19,8748,3963,6444,4785,1659,2304,100.0,45.30178326474623,73.66255144032921,54.698216735253766,18.964334705075444,26.337448559670783
04300620,04,30,06,20,3439,2027,2189,1412,777,1250,100.0,58.94155277697005,63.65222448386159,41.05844722302995,22.593777260831637,36.34777551613841
04300621,04,30,06,21,10659,5147,7672,5512,2160,2987,100.0,48.28783187916315,71.97673327704287,51.71216812083686,20.264565156206025,28.023266722957125
04300622,04,30,06,22,5215,3004,3479,2211,1268,1736,100.0,57.603068072866726,66.71140939597315,42.39693192713327,24.314477468839886,33.288590604026844
04300623,04,30,06,23,12054,6562,7812,5492,2320,4242,100.0,54.438360710137715,64.80836236933798,45.561639289862285,19.246723079475693,35.19163763066202
04300624,04,30,06,24,9384,4287,6636,5097,1539,2748,100.0,45.68414322250639,70.71611253196932,54.31585677749361,16.400255754475705,29.283887468030688
04400725,04,40,07,25,124,85,45,39,6,79,100.0,68.54838709677419,36.29032258064516,31.451612903225808,4.838709677419355,63.70967741935484
04400726,04,40,07,26,5440,2295,4162,3145,1017,1278,100.0,42.1875,76.50735294117646,57.8125,18.69485294117647,23.49264705882353
04400727,04,40,07,27,8250,3279,6456,4971,1485,1794,100.0,39.74545454545454,78.25454545454545,60.25454545454545,18.0,21.745454545454546
04400728,04,40,07,28,3132,1152,2512,1980,532,620,100.0,36.7816091954023,80.20434227330779,63.2183908045977,16.985951468710088,19.79565772669221
04400729,04,40,07,29,2850,1061,2283,1789,494,567,100.0,37.228070175438596,80.10526315789474,62.771929824561404,17.333333333333336,19.894736842105264
04400830,04,40,08,30,7080,2790,5601,4290,1311,1479,100.0,39.40677966101695,79.11016949152543,60.59322033898306,18.516949152542374,20.889830508474578
04400831,04,40,08,31,1495,407,1296,1088,208,199,100.0,27.224080267558527,86.68896321070234,72.77591973244148,13.91304347826087,13.31103678929766
04400832,04,40,08,32,6943,1811,5961,5132,829,982,100.0,26.08382543569062,85.85625810168514,73.91617456430937,11.940083537375774,14.143741898314849
04400833,04,40,08,33,4177,1521,3349,2656,693,828,100.0,36.41369403878382,80.17716064160881,63.58630596121618,16.590854680392628,19.82283935839119
04400834,04,40,08,34,3526,1131,2949,2395,554,577,100.0,32.07600680657969,83.63584798638684,67.9239931934203,15.711854792966534,16.364152013613158
04400835,04,40,08,35,10484,2961,8817,7523,1294,1667,100.0,28.24303700877528,84.0995803128577,71.75696299122473,12.342617321632964,15.900419687142312
04500936,04,50,09,36,5625,2523,4107,3102,1005,1518,100.0,44.85333333333333,73.01333333333334,55.14666666666667,17.866666666666667,26.986666666666665
04500937,04,50,09,37,7648,3223,5740,4425,1315,1908,100.0,42.14173640167364,75.05230125523012,57.85826359832637,17.194037656903767,24.947698744769873
04500938,04,50,09,38,7837,3546,5765,4291,1474,2072,100.0,45.24690570371315,73.56131172642593,54.75309429628684,18.808217430139084,26.438688273574073
04500939,04,50,09,39,6460,2973,4874,3487,1387,1586,100.0,46.021671826625386,75.44891640866874,53.978328173374614,21.470588235294116,24.55108359133127
04501040,04,50,10,40,5910,2572,4395,3338,1057,1515,100.0,43.51945854483926,74.36548223350253,56.48054145516075,17.884940778341793,25.63451776649746
04501041,04,50,10,41,5464,2491,3946,2973,973,1518,100.0,45.58931185944363,72.2181551976574,54.410688140556374,17.807467057101025,27.781844802342604
