id,district_id,forecast_area_id,district_region_id,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners,inhabitants_percentage,inhabitants_age_below_6_percentage,inhabitants_age_6_15_percentage,inhabitants_age_15_18_percentage,inhabitants_age_18_27_percentage,inhabitants_age_27_45_percentage,inhabitants_age_45_55_percentage,inhabitants_age_55_65_percentage,inhabitants_age_above_65_percentage,inhabitants_female_percentage,inhabitants_foreigners_percentage
094016,09,40,16,6851,329,591,149,357,1312,955,1414,1744,3408,252,100.0,4.802218654211064,8.626477886439936,2.174864983214129,5.2109181141439205,19.150488979710993,13.939570865567068,20.639322726609254,25.456137790103632,49.74456283754197,3.678295139395708
095017,09,50,17,19037,1078,1478,445,1110,3989,2526,2821,5590,10272,979,100.0,5.662656931239166,7.76382833429637,2.33755318590114,5.830750643483743,20.953931816987968,13.268897410306247,14.818511320060935,29.36387035772443,53.958081630509014,5.142617008982508
095018,09,50,18,9937,550,836,268,594,1778,1437,1745,2729,5006,544,100.0,5.534869678977559,8.413001912045889,2.6969910435745192,5.977659253295763,17.892724162222,14.461104961255913,17.560631981483347,27.463017007145012,50.37737747811211,5.474489282479621
095019,09,50,19,11848,779,767,182,1030,3904,1322,1448,2416,6044,1271,100.0,6.574949358541526,6.473666441593517,1.536124240378123,8.693450371370695,32.95070898041864,11.158001350438893,12.221471978392978,20.39162727886563,51.01282916948008,10.727548953409858
095020,09,50,20,13282,633,876,271,960,2978,1639,1963,3962,7083,750,100.0,4.76584851678964,6.595392260201777,2.040355368167445,7.2278271344677,22.42132209004668,12.340009034783918,14.779400692666766,29.829844902876072,53.32781207649451,5.646739948802891
101001,10,10,01,24319,1651,2562,803,2226,6638,2622,4099,3718,12046,3730,100.0,6.788930465890868,10.534972655125623,3.301944981290349,9.15333689707636,27.295530243842265,10.781693326205847,16.85513384596406,15.28845758460463,49.533286730539906,15.337801718820677
101002,10,10,02,48433,2881,4218,1258,4311,12903,4635,6447,11780,24037,7308,100.0,5.948423595482419,8.708938120702827,2.5974025974025974,8.900955959779488,26.640926640926644,9.569921334627217,13.311172134701547,24.322259616377266,49.62938492350257,15.088885677120972
101003,10,10,03,39172,2219,3115,855,3154,9536,3831,5091,11371,19947,5209,100.0,5.664760543245175,7.952108649035025,2.1826815071990198,8.051669559889717,24.34391912590626,9.779944858572449,12.996528132339428,29.02838762381293,50.921576636372926,13.297763708771571
102004,10,20,04,37526,2944,4065,1116,3735,11491,3936,5615,4624,18741,8244,100.0,7.845227309065714,10.832489473964719,2.9739380696050737,9.95309918456537,30.621435804508874,10.488727815381335,14.962959015082875,12.32212332782604,49.94137398070671,21.96876832063103
102005,10,20,05,21813,1747,2314,597,1935,6359,2338,3664,2859,11020,4111,100.0,8.008985467381837,10.6083528171274,2.7369000137532664,8.870856828496768,29.1523403474992,10.718378948333562,16.797322697473984,13.106862879933983,50.520331912162476,18.84655939118874
102006,10,20,06,25351,1612,2076,513,1889,6895,2503,4384,5479,13159,2871,100.0,6.358723521754565,8.189026073922133,2.0235888130645736,7.451382588458048,27.19813814050728,9.873377776024613,17.29320342392805,21.612559662340736,51.90722259476944,11.324997041536824
103007,10,30,07,29128,1663,2292,634,2204,6334,3663,5061,7277,14631,2619,100.0,5.709283163965943,7.868717385333699,2.1765998352101072,7.566602581708322,21.74539961549025,12.575528700906343,17.375034331227685,24.98283438615765,50.230019225487496,8.991348530623455
104008,10,40,08,19406,1005,1656,474,1127,3915,2701,3997,4531,9805,822,100.0,5.178810677110173,8.533443264969597,2.442543543234051,5.807482221993198,20.1741729362053,13.918375760074204,20.59672266309389,23.34844893331959,50.52561063588581,4.235803359785633
104009,10,40,09,29783,1676,2631,693,1589,5976,4172,6133,6913,14972,1095,100.0,5.627371319208945,8.833898532720008,2.326830742369808,5.335258368868146,20.06513783030588,14.007991135882886,20.59228418896686,23.21122788167747,50.27028841956821,3.676594030151429
111001,11,10,01,5347,330,494,194,341,1214,728,1178,868,2560,551,100.0,6.171685057041332,9.23882550963157,3.6282027305030855,6.377407892276042,22.70432017953993,13.615111277351785,22.031045446044512,16.233401907611743,47.87731438189639,10.304843837665981
111002,11,10,02,29731,2243,3078,814,2489,8091,3080,5081,4855,15180,6292,100.0,7.5443140156738755,10.352830379065622,2.7378830177256064,8.37173320776294,27.214019037368402,10.35955736436716,17.089906158555042,16.32975681948135,51.057818438666715,21.163095758635766
111003,11,10,03,27293,1720,2438,730,2195,6824,2677,4808,5901,13682,4976,100.0,6.301982193236361,8.93269336459898,2.674678488989851,8.042355182647565,25.0027479573517,9.808375774007988,17.61623859597699,21.62092844319056,50.13006998131389,18.231781042758215
112004,11,20,04,16846,1244,1660,430,1320,4414,1856,2350,3572,8480,3274,100.0,7.384542324587439,9.85397126914401,2.552534726344533,7.835687997150659,26.202065772290155,11.01745221417547,13.949899085836401,21.203846610471327,50.338359254422414,19.43488068384186
112005,11,20,05,33519,2311,2891,793,2846,9635,4015,4128,6900,17091,6156,100.0,6.894597094185387,8.624958978489811,2.3658223694024283,8.49070676332826,28.744890957367463,11.97828097496942,12.315403204152869,20.58533965810436,50.98899131835676,18.36570303410006
113006,11,30,06,33561,1810,2236,637,3462,9619,3395,3638,8764,17043,6949,100.0,5.393164685200084,6.662495158070379,1.8980364113107475,10.315544828819165,28.66124370549149,10.115908345996843,10.839963052352433,26.11364381275886,50.78215786180388,20.705580882572033
113007,11,30,07,31383,2060,2075,510,3533,12352,3478,3185,4190,14981,7745,100.0,6.564063346397732,6.611859924162763,1.6250836440110887,11.257687282923875,39.358888570245036,11.082433164452093,10.148806678775133,13.351177389032278,47.736035433196314,24.67896631934487
113008,11,30,08,9851,544,731,188,1175,2780,1034,1211,2188,4946,2323,100.0,5.522282001827226,7.4205664399553335,1.9084356918079384,11.927723073799616,28.220485229925895,10.49639630494366,12.293168206273474,22.210943051466856,50.20810070043651,23.581362298243832
114009,11,40,09,34156,2411,2385,615,3233,14266,3739,3280,4227,16884,5880,100.0,7.058789085372995,6.98266775969083,1.8005621267127299,9.46539407424757,41.7671858531444,10.946832181754305,9.60299800913456,12.375570909942617,49.43201780067923,17.21513057735098
114010,11,40,10,15980,1018,1154,344,1702,5306,1434,1615,3407,7883,3813,100.0,6.370463078848561,7.221526908635795,2.1526908635794744,10.65081351689612,33.204005006257816,8.97371714643304,10.106382978723403,21.320400500625784,49.330413016270334,23.86107634543179
114011,11,40,11,27230,1662,1686,496,2836,7264,2456,3009,7821,14294,5184,100.0,6.103562247521117,6.191700330517811,1.821520381931693,10.414983474109437,26.676459786999633,9.01946382666177,11.050312155710614,28.721997796547928,52.49357326478149,19.037825927286082
115012,11,50,12,4254,444,501,129,287,1419,626,389,459,2131,550,100.0,10.437235543018335,11.777150916784203,3.0324400564174896,6.746591443347438,33.35684062059238,14.71556182416549,9.14433474377057,10.78984485190409,50.0940291490362,12.929007992477667
115013,11,50,13,28157,2080,2885,692,2348,8301,3754,3540,4557,14321,2939,100.0,7.387150619739319,10.246119970167276,2.457648186951735,8.33895656497496,29.481123699257733,13.332386262741059,12.572362112440958,16.18425258372696,50.86124231984942,10.437901765102817
121001,12,10,01,28462,1841,2256,709,3369,8530,3567,3724,4466,13935,8772,100.0,6.46827348745696,7.926357950952147,2.4910406858267162,11.83683507835008,29.969784273768536,12.53249947298152,13.084112149532709,15.691096901131333,48.96001686459138,30.820040756095846
121002,12,10,02,27502,1671,1949,571,3003,7727,3294,3733,5554,13818,7018,100.0,6.075921751145371,7.086757326739873,2.076212639080794,10.919205875936296,28.09613846265726,11.977310741037016,13.573558286670059,20.19489491673333,50.24361864591667,25.518144134972005
122003,12,20,03,27352,1669,2266,746,3277,7411,3306,3659,5018,13596,8683,100.0,6.101930389002632,8.284586136297163,2.727405674173735,11.980842351564785,27.094910792629424,12.086867505118455,13.377449546651068,18.346007604562736,49.707516817782974,31.745393389880082
122004,12,20,04,16100,954,1260,402,1495,3918,2187,2372,3512,7826,3343,100.0,5.925465838509317,7.82608695652174,2.4968944099378882,9.285714285714286,24.335403726708073,13.583850931677018,14.732919254658386,21.81366459627329,48.608695652173914,20.763975155279503
122005,12,20,05,10928,551,562,173,865,2570,1333,1551,3323,5883,1517,100.0,5.042093704245974,5.142752562225476,1.5830893118594436,7.915446559297218,23.51756954612006,12.198023426061495,14.192898975109811,30.408125915080525,53.83418740849195,13.881771595900439
124006,12,40,06,24245,1213,2079,664,1697,3854,3284,4268,7186,12345,1427,100.0,5.003093421323984,8.574963910084552,2.7387090121674573,6.999381315735204,15.896061043514125,13.545060837286037,17.603629614353476,29.63910084553516,50.91771499278202,5.885749639100846
124007,12,40,07,33250,1634,2936,977,2287,4934,4684,5386,10412,17269,2116,100.0,4.914285714285714,8.830075187969925,2.9383458646616543,6.878195488721804,14.839097744360902,14.087218045112781,16.198496240601504,31.314285714285717,51.93684210526316,6.36390977443609
125008,12,50,08,16405,780,1009,296,1496,3870,2157,2621,4176,8517,2015,100.0,4.754647973178909,6.150563852483999,1.8043279487960986,9.119170984455959,23.590368790003048,13.148430356598597,15.976836330387076,25.455653764096315,51.917098445595855,12.282840597378849
125009,12,50,09,31902,1620,2329,768,2934,6669,4140,4938,8504,15999,4734,100.0,5.078051532819259,7.30048272835559,2.407372578521723,9.19691555388377,20.904645476772615,12.977242806093662,15.478653375963889,26.656635947589493,50.1504607861576,14.839195034794056
126010,12,60,10,9173,616,958,323,932,1910,1156,1192,2086,4609,2313,100.0,6.7153602965224035,10.443693448163087,3.521203532105091,10.160252916167012,20.82197754278862,12.60220211490243,12.994658236127766,22.74065191322359,50.245285075765835,25.215305788727786
126011,12,60,11,26701,2015,3213,1022,2742,6012,3052,2986,5659,13781,6625,100.0,7.546533837683982,12.033257181378975,3.82757200104865,10.269278304183365,22.516010636305754,11.4302835099809,11.18310175648852,21.193962772929854,51.612299164825295,24.811804801318303
126012,12,60,12,13710,931,1699,557,1547,3067,1662,1640,2607,6995,3816,100.0,6.790663749088257,12.39241429613421,4.062727935813275,11.283734500364698,22.37053245805981,12.12253829321663,11.962071480671042,19.015317286652078,51.02115244347192,27.833698030634572
