id,district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_with_migration_background,inhabitants_germans,inhabitants_germans_without_migration_background,inhabitants_germans_with_migration_background,inhabitants_foreigners,inhabitants_percentage,inhabitants_with_migration_background_percentage,inhabitants_germans_percentage,inhabitants_germans_without_migration_background_percentage,inhabitants_germans_with_migration_background_percentage,inhabitants_foreigners_percentage
01011401,01,01,14,01,18141,7991,12362,10150,2212,5779,100.0,44.049390882531284,68.14398324237914,55.950609117468716,12.193374124910424,31.856016757620857
01011402,01,01,14,02,13699,5550,9920,8149,1771,3779,100.0,40.513906124534635,72.41404482078984,59.486093875465365,12.927950945324476,27.58595517921016
01022101,01,02,21,01,3626,1992,2235,1634,601,1391,100.0,54.9365692222835,61.638168781025925,45.06343077771649,16.574738003309434,38.361831218974075
01022102,01,02,21,02,6795,4198,3878,2597,1281,2917,100.0,61.78072111846946,57.07137601177337,38.21927888153054,18.852097130242825,42.92862398822664
01022103,01,02,21,03,261,203,110,58,52,151,100.0,77.77777777777779,42.1455938697318,22.22222222222222,19.923371647509576,57.8544061302682
01022104,01,02,21,04,18855,9539,12653,9316,3337,6202,100.0,50.59135507822858,67.10686820472024,49.40864492177141,17.69822328294882,32.893131795279764
01022105,01,02,21,05,5359,3154,3363,2205,1158,1996,100.0,58.85426385519686,62.75424519499907,41.14573614480314,21.60850905019593,37.245754805000935
01022106,01,02,21,06,11404,4058,9066,7346,1720,2338,100.0,35.584005612065944,79.49842160645387,64.41599438793406,15.082427218519816,20.501578393546126
01022201,01,02,22,01,10976,5549,7529,5427,2102,3447,100.0,50.555758017492714,68.5951166180758,49.444241982507286,19.150874635568513,31.404883381924197
01022202,01,02,22,02,2777,1744,1768,1033,735,1009,100.0,62.801584443644224,63.665826431400795,37.198415556355776,26.46741087504501,36.33417356859921
01022203,01,02,22,03,7065,4230,4679,2835,1844,2386,100.0,59.87261146496815,66.22788393489031,40.12738853503185,26.10049539985846,33.7721160651097
01022204,01,02,22,04,6085,2639,4457,3446,1011,1628,100.0,43.368940016433854,73.24568611339359,56.631059983566146,16.614626129827446,26.754313886606408
01022205,01,02,22,05,3333,2117,2224,1216,1008,1109,100.0,63.51635163516352,66.72667266726673,36.48364836483648,30.243024302430243,33.273327332733274
01022206,01,02,22,06,2976,1223,2330,1753,577,646,100.0,41.09543010752688,78.29301075268818,58.90456989247311,19.388440860215052,21.706989247311828
01022207,01,02,22,07,5786,2734,3800,3052,748,1986,100.0,47.251987556170064,65.67576909782234,52.748012443829936,12.927756653992395,34.324230902177675
01033101,01,03,31,01,27024,17167,15684,9857,5827,11340,100.0,63.52501480165779,58.03730017761989,36.47498519834221,21.56231497927768,41.96269982238011
01033102,01,03,31,02,11989,7417,7324,4572,2752,4665,100.0,61.865042956043034,61.0893318875636,38.134957043956966,22.95437484360664,38.9106681124364
01033201,01,03,32,01,14243,9576,9752,4667,5085,4491,100.0,67.23302674998244,68.46872147721687,32.76697325001755,35.701748227199325,31.531278522783126
01033202,01,03,32,02,10346,6024,7339,4322,3017,3007,100.0,58.22540112120627,70.93562729557317,41.77459887879374,29.161028416779434,29.064372704426834
01033203,01,03,32,03,14710,9479,8780,5231,3549,5930,100.0,64.43915703602991,59.68728755948335,35.56084296397009,24.126444595513256,40.312712440516655
01044101,01,04,41,01,20950,10355,14354,10595,3759,6596,100.0,49.427207637231504,68.51551312649164,50.572792362768496,17.94272076372315,31.484486873508356
01044102,01,04,41,02,16544,6854,12507,9690,2817,4037,100.0,41.428916827852994,75.59840425531915,58.571083172147,17.027321083172147,24.40159574468085
01044103,01,04,41,03,8766,4718,5480,4048,1432,3286,100.0,53.8215833903719,62.51425963951631,46.17841660962811,16.335843029888206,37.48574036048369
01044201,01,04,42,01,24209,16597,13556,7612,5944,10653,100.0,68.55714816803669,55.995704076996155,31.44285183196332,24.552852245032838,44.00429592300384
01044202,01,04,42,02,17071,10048,10053,7023,3030,7018,100.0,58.860055064143864,58.889344502372445,41.139944935856136,17.749399566516313,41.110655497627555
01044203,01,04,42,03,16229,9739,9781,6490,3291,6448,100.0,60.009858894571444,60.2686548770719,39.990141105428556,20.278513771643354,39.73134512292809
02010101,02,01,01,01,6869,4924,3838,1945,1893,3031,100.0,71.68437909448245,55.87421749890814,28.31562090551754,27.558596593390593,44.12578250109186
02010102,02,01,01,02,13661,9327,9108,4334,4774,4553,100.0,68.27465046482688,66.67154673889173,31.72534953517312,34.94619720371862,33.328453261108265
02010103,02,01,01,03,15142,10715,9782,4427,5355,5360,100.0,70.7634394399683,64.60176991150442,29.2365605600317,35.36520935147273,35.39823008849557
02010104,02,01,01,04,5052,3279,3427,1773,1654,1625,100.0,64.90498812351544,67.8345209817894,35.09501187648456,32.73950910530483,32.165479018210604
02020201,02,02,02,01,1834,699,1446,1135,311,388,100.0,38.113413304252994,78.84405670665213,61.886586695747006,16.957470010905126,21.155943293347875
02020202,02,02,02,02,6116,2723,4350,3393,957,1766,100.0,44.52256376716808,71.1249182472204,55.47743623283191,15.647482014388489,28.875081752779597
02020203,02,02,02,03,11020,4422,8288,6598,1690,2732,100.0,40.12704174228675,75.2087114337568,59.87295825771325,15.335753176043557,24.791288566243193
02020204,02,02,02,04,12659,5450,9210,7209,2001,3449,100.0,43.05237380519789,72.75456197171972,56.94762619480211,15.806935776917609,27.245438028280272
02020205,02,02,02,05,14989,6207,11278,8782,2496,3711,100.0,41.4103676029088,75.24184401894722,58.589632397091194,16.65221162185603,24.75815598105277
02020206,02,02,02,06,19017,8876,13741,10141,3600,5276,100.0,46.67402850081506,72.25640216648263,53.325971499184945,18.93043066729768,27.74359783351738
02030301,02,03,03,01,8984,5698,5562,3286,2276,3422,100.0,63.42386464826358,61.91006233303651,36.57613535173642,25.33392698130009,38.08993766696349
02030302,02,03,03,02,13117,7134,8868,5983,2885,4249,100.0,54.387436151559044,67.60692231455363,45.612563848440956,21.99435846611268,32.39307768544637
02030401,02,03,04,01,15261,7568,10391,7693,2698,4870,100.0,49.590459340803356,68.08859183539741,50.40954065919665,17.679051176200776,31.911408164602584
02030402,02,03,04,02,11141,5685,7421,5456,1965,3720,100.0,51.02773539179607,66.6098195853155,48.97226460820393,17.63755497711157,33.3901804146845
02040501,02,04,05,01,5372,1554,4513,3818,695,859,100.0,28.92777364110201,84.0096798212956,71.07222635889799,12.937453462397617,15.990320178704392
02040502,02,04,05,02,7493,2347,5992,5146,846,1501,100.0,31.32256772988122,79.96797010543175,68.67743227011877,11.290537835312959,20.03202989456826
02040503,02,04,05,03,11244,3139,9210,8105,1105,2034,100.0,27.917111348274638,81.91035218783351,72.08288865172537,9.827463536108146,18.08964781216649
02040701,02,04,07,01,13324,5786,9557,7538,2019,3767,100.0,43.42539777844491,71.7277093965776,56.57460222155509,15.153107175022514,28.272290603422395
02040702,02,04,07,02,11038,3261,8785,7777,1008,2253,100.0,29.543395542670776,79.58869360391375,70.45660445732923,9.132089146584526,20.41130639608625
02040703,02,04,07,03,1135,789,444,346,98,691,100.0,69.51541850220264,39.118942731277535,30.484581497797357,8.634361233480176,60.88105726872247
02050601,02,05,06,01,9191,2966,7095,6225,870,2096,100.0,32.27069959743227,77.1950821455772,67.72930040256773,9.465781743009465,22.804917854422804
02050602,02,05,06,02,21793,6967,16929,14826,2103,4864,100.0,31.968980865415503,77.68090671316477,68.0310191345845,9.649887578580278,22.319093286835223
02050801,02,05,08,01,20500,7491,15107,13009,2098,5393,100.0,36.541463414634144,73.69268292682926,63.458536585365856,10.234146341463415,26.307317073170733
02050802,02,05,08,02,21376,7147,16138,14229,1909,5238,100.0,33.434693113772454,75.49588323353294,66.56530688622755,8.93057634730539,24.504116766467064
02050803,02,05,08,03,7652,2715,5734,4937,797,1918,100.0,35.480920020909565,74.93465760585468,64.51907997909044,10.415577626764245,25.065342394145322
02050804,02,05,08,04,4782,1148,4165,3634,531,617,100.0,24.006691760769552,87.09744876620661,75.99330823923044,11.104140526976161,12.90255123379339
03010101,03,01,01,01,4275,685,3809,3590,219,466,100.0,16.023391812865498,89.09941520467837,83.9766081871345,5.12280701754386,10.900584795321636
03010102,03,01,01,02,12447,2605,10457,9842,615,1990,100.0,20.928737848477542,84.01221177793846,79.07126215152246,4.940949626416004,15.98778822206154
03010104,03,01,01,04,234,49,206,185,21,28,100.0,20.94017094017094,88.03418803418803,79.05982905982906,8.974358974358974,11.965811965811966
03020203,03,02,02,03,2430,500,2011,1930,81,419,100.0,20.5761316872428,82.75720164609054,79.42386831275721,3.3333333333333335,17.242798353909464
03020209,03,02,02,09,15034,2472,13624,12562,1062,1410,100.0,16.44272981242517,90.6212584807769,83.55727018757483,7.063988293202075,9.378741519223095
03020210,03,02,02,10,11469,1781,10466,9688,778,1003,100.0,15.528816810532742,91.25468654634231,84.47118318946725,6.783503356875055,8.745313453657685
03020307,03,02,03,07,18242,2429,17247,15813,1434,995,100.0,13.315425940138143,94.54555421554655,86.68457405986186,7.860980155684684,5.454445784453459
03030405,03,03,04,05,11404,2040,10238,9364,874,1166,100.0,17.888460189407226,89.775517362329,82.11153981059277,7.663977551736233,10.224482637670992
03030406,03,03,04,06,8211,756,7888,7455,433,323,100.0,9.207161125319693,96.06625258799171,90.7928388746803,5.273413713311411,3.9337474120082816
03030711,03,03,07,11,6862,495,6663,6367,296,199,100.0,7.2136403380938505,97.09997085397843,92.78635966190615,4.313611192072282,2.9000291460215677
03030715,03,03,07,15,7624,1436,6651,6188,463,973,100.0,18.835257082896117,87.23767051416579,81.16474291710388,6.07292759706191,12.76232948583421
03030716,03,03,07,16,1123,30,1114,1093,21,9,100.0,2.671415850400712,99.19857524487978,97.32858414959928,1.8699910952804988,0.8014247551202136
03040508,03,04,05,08,4570,939,4275,3631,644,295,100.0,20.547045951859957,93.54485776805251,79.45295404814004,14.091903719912471,6.455142231947483
03040512,03,04,05,12,10264,1797,9413,8467,946,851,100.0,17.50779423226812,91.70888542478566,82.49220576773187,9.216679657053781,8.29111457521434
03040513,03,04,05,13,3390,526,3152,2864,288,238,100.0,15.516224188790561,92.97935103244838,84.48377581120944,8.495575221238937,7.020648967551622
03040614,03,04,06,14,36813,5844,33632,30969,2663,3181,100.0,15.874826827479424,91.35903077717111,84.12517317252058,7.233857604650532,8.640969222828893
03040818,03,04,08,18,35043,6203,31157,28840,2317,3886,100.0,17.70111006477756,88.91076677225124,82.29888993522245,6.6118768370287935,11.089233227748766
03050919,03,05,09,19,5367,925,4658,4442,216,709,100.0,17.23495435066145,86.78964039500651,82.76504564933856,4.024594745667971,13.21035960499348
03050920,03,05,09,20,7385,1113,6753,6272,481,632,100.0,15.071090047393366,91.44211238997968,84.92890995260663,6.513202437373053,8.55788761002031
03050923,03,05,09,23,9717,2238,8220,7479,741,1497,100.0,23.031799938252547,84.59401049706699,76.96820006174745,7.625810435319543,15.405989502933004
03050924,03,05,09,24,6163,1455,5187,4708,479,976,100.0,23.608632159662502,84.16355670939477,76.3913678403375,7.772188869057277,15.836443290605226
03050925,03,05,09,25,9765,1832,8604,7933,671,1161,100.0,18.760880696364566,88.11059907834101,81.23911930363543,6.871479774705581,11.889400921658986
03051017,03,05,10,17,4226,936,3587,3290,297,639,100.0,22.14860388073829,84.87931850449598,77.85139611926172,7.027922385234264,15.120681495504023
03051021,03,05,10,21,6494,807,5956,5687,269,538,100.0,12.426855558977518,91.71542962734833,87.57314444102248,4.142285186325839,8.284570372651679
03051022,03,05,10,22,4620,471,4347,4149,198,273,100.0,10.194805194805195,94.0909090909091,89.80519480519482,4.285714285714286,5.909090909090909
03061126,03,06,11,26,15807,4795,12530,11012,1518,3277,100.0,30.33466185867021,79.26867843360537,69.6653381413298,9.603340292275574,20.731321566394637
03061131,03,06,11,31,10695,3632,8183,7063,1120,2512,100.0,33.95979429640018,76.51238896680692,66.04020570359981,10.472183263207107,23.487611033193083
03061227,03,06,12,27,14642,3919,12073,10723,1350,2569,100.0,26.765469198196968,82.45458270728042,73.23453080180303,9.220051905477394,17.545417292719574
03061228,03,06,12,28,12732,3107,10637,9625,1012,2095,100.0,24.403078856424756,83.54539742381402,75.59692114357524,7.9484762802387685,16.45460257618599
03061332,03,06,13,32,22788,7239,18019,15549,2470,4769,100.0,31.766719325961034,79.0723187642619,68.23328067403897,10.839038090222925,20.927681235738106
03061429,03,06,14,29,9975,1696,8993,8279,714,982,100.0,17.00250626566416,90.15538847117794,82.99749373433583,7.157894736842104,9.844611528822055
03061430,03,06,14,30,4062,1716,2621,2346,275,1441,100.0,42.245199409158054,64.52486459871984,57.754800590841946,6.770064007877892,35.475135401280156
03061434,03,06,14,34,6463,1817,5180,4646,534,1283,100.0,28.11387900355872,80.14853783072876,71.88612099644128,8.262416834287482,19.851462169271237
03061435,03,06,14,35,4004,1188,3202,2816,386,802,100.0,29.67032967032967,79.97002997002997,70.32967032967034,9.64035964035964,20.02997002997003
03061441,03,06,14,41,2653,731,2279,1922,357,374,100.0,27.553712777987183,85.90275160196005,72.44628722201281,13.456464379947231,14.097248398039955
03071536,03,07,15,36,11147,4103,8376,7044,1332,2771,100.0,36.80810980532879,75.14129362160222,63.19189019467121,11.949403426931013,24.858706378397773
03071537,03,07,15,37,15918,5603,12101,10315,1786,3817,100.0,35.199145621309206,76.0208568915693,64.80085437869079,11.220002512878501,23.979143108430705
03071633,03,07,16,33,3192,979,2546,2213,333,646,100.0,30.67042606516291,79.76190476190477,69.3295739348371,10.43233082706767,20.238095238095237
03071638,03,07,16,38,17743,5731,13960,12012,1948,3783,100.0,32.30006199628022,78.67891562869865,67.69993800371978,10.978977624978866,21.321084371301357
03071639,03,07,16,39,12772,3477,10584,9295,1289,2188,100.0,27.223614155966175,82.86877544628875,72.77638584403383,10.092389602254933,17.131224553711245
04010101,04,01,01,01,10778,5188,7800,5590,2210,2978,100.0,48.13508999814437,72.36964186305437,51.864910001855634,20.50473186119874,27.63035813694563
04010102,04,01,01,02,813,346,521,467,54,292,100.0,42.55842558425584,64.08364083640836,57.44157441574416,6.642066420664207,35.916359163591636
04010103,04,01,01,03,7899,4347,5718,3552,2166,2181,100.0,55.032282567413596,72.38890998860616,44.967717432586404,27.421192556019747,27.611090011393845
04020204,04,02,02,04,188,68,151,120,31,37,100.0,36.17021276595745,80.31914893617021,63.829787234042556,16.48936170212766,19.680851063829788
04020205,04,02,02,05,1311,327,1132,984,148,179,100.0,24.94279176201373,86.34630053394355,75.05720823798627,11.289092295957284,13.653699466056446
04020206,04,02,02,06,2851,804,2367,2047,320,484,100.0,28.200631357418448,83.02350052613117,71.79936864258156,11.224131883549632,16.976499473868817
04020207,04,02,02,07,2574,789,2105,1785,320,469,100.0,30.65268065268065,81.77933177933177,69.34731934731934,12.432012432012431,18.22066822066822
04020208,04,02,02,08,2953,795,2542,2158,384,411,100.0,26.921774466644088,86.0819505587538,73.0782255333559,13.0037250253979,13.918049441246191
04020209,04,02,02,09,3207,1256,2238,1951,287,969,100.0,39.16432803242906,69.78484565014031,60.83567196757094,8.949173682569379,30.21515434985968
04020310,04,02,03,10,795,499,359,296,63,436,100.0,62.76729559748427,45.15723270440252,37.23270440251572,7.9245283018867925,54.84276729559748
04020311,04,02,03,11,15015,5092,11946,9923,2023,3069,100.0,33.912753912753914,79.56043956043956,66.08724608724609,13.473193473193474,20.439560439560438
04020312,04,02,03,12,5542,1793,4434,3749,685,1108,100.0,32.35294117647059,80.00721761097077,67.64705882352942,12.360158787441357,19.99278238902923
04020313,04,02,03,13,7304,2775,5652,4529,1123,1652,100.0,37.99288061336254,77.38225629791896,62.007119386637456,15.375136911281489,22.61774370208105
04020314,04,02,03,14,12,12,0,0,0,12,100.0,100.0,0.0,0.0,0.0,100.0
04030415,04,03,04,15,3071,1648,1829,1423,406,1242,100.0,53.66330185607294,59.557147508954735,46.33669814392706,13.220449365027678,40.44285249104526
04030416,04,03,04,16,10616,5175,7784,5441,2343,2832,100.0,48.74717407686511,73.3232856066315,51.25282592313489,22.07045968349661,26.6767143933685
04030417,04,03,04,17,10941,4285,8399,6656,1743,2542,100.0,39.164610181884655,76.76629192943972,60.835389818115345,15.930902111324377,23.233708070560276
04030518,04,03,05,18,9581,4382,6959,5199,1760,2622,100.0,45.73635319903976,72.63333681244129,54.26364680096023,18.369690011481058,27.36666318755871
04030519,04,03,05,19,5829,2671,4247,3158,1089,1582,100.0,45.82261108251844,72.85983873734774,54.177388917481565,18.682449819866186,27.140161262652256
04030620,04,03,06,20,8949,4027,6569,4922,1647,2380,100.0,44.99944127835512,73.40484970387753,55.00055872164488,18.404290982232652,26.595150296122473
04030621,04,03,06,21,3074,1778,1962,1296,666,1112,100.0,57.839947950553025,63.82563435263501,42.160052049446975,21.665582303188028,36.174365647365
04030622,04,03,06,22,10873,5223,7808,5650,2158,3065,100.0,48.0364204911248,71.81090775315,51.96357950887519,19.84732824427481,28.189092246849995
04030623,04,03,06,23,5068,2896,3400,2172,1228,1668,100.0,57.14285714285714,67.08760852407262,42.857142857142854,24.230465666929753,32.912391475927386
04030724,04,03,07,24,6543,2521,5014,4022,992,1529,100.0,38.52972642518722,76.63151459575118,61.47027357481277,15.161241020938407,23.368485404248815
04030725,04,03,07,25,12453,5189,9108,7264,1844,3345,100.0,41.66867421504858,73.13900264996387,58.33132578495142,14.807676865012448,26.860997350036136
04030726,04,03,07,26,5749,2599,4126,3150,976,1623,100.0,45.20786223691077,71.76900330492259,54.79213776308923,16.976865541833362,28.230996695077405
04030827,04,03,08,27,12270,6704,7908,5566,2342,4362,100.0,54.63732681336594,64.44987775061125,45.36267318663407,19.08720456397718,35.55012224938876
04030828,04,03,08,28,9683,4479,6758,5204,1554,2925,100.0,46.25632551895074,69.79241970463698,53.74367448104926,16.048745223587733,30.207580295363005
04030929,04,03,09,29,6025,2641,4408,3384,1024,1617,100.0,43.83402489626556,73.16182572614109,56.165975103734446,16.99585062240664,26.83817427385892
04030930,04,03,09,30,5797,2736,4053,3061,992,1744,100.0,47.19682594445403,69.9154735207866,52.80317405554597,17.11229946524064,30.084526479213388
04030931,04,03,09,31,3725,2145,2253,1580,673,1472,100.0,57.58389261744966,60.48322147651006,42.41610738255034,18.06711409395973,39.51677852348993
04031032,04,03,10,32,15704,6829,11580,8875,2705,4124,100.0,43.485736118186445,73.73917473255221,56.514263881813555,17.224910850738663,26.260825267447785
04041133,04,04,11,33,68,40,35,28,7,33,100.0,58.82352941176471,51.470588235294116,41.17647058823529,10.294117647058822,48.529411764705884
04041134,04,04,11,34,5247,2112,4113,3135,978,1134,100.0,40.25157232704403,78.3876500857633,59.74842767295597,18.639222412807317,21.612349914236706
04041135,04,04,11,35,2832,1055,2267,1777,490,565,100.0,37.25282485875706,80.04943502824858,62.74717514124294,17.30225988700565,19.95056497175141
04041136,04,04,11,36,3104,1138,2486,1966,520,618,100.0,36.66237113402062,80.09020618556701,63.337628865979376,16.752577319587626,19.909793814432987
04041137,04,04,11,37,8300,3201,6563,5099,1464,1737,100.0,38.56626506024096,79.07228915662651,61.433734939759034,17.63855421686747,20.927710843373493
04041238,04,04,12,38,6116,2180,5069,3936,1133,1047,100.0,35.644211903204706,82.8809679529104,64.35578809679528,18.525179856115106,17.119032047089604
04041239,04,04,12,39,333,256,105,77,28,228,100.0,76.87687687687688,31.53153153153153,23.123123123123122,8.408408408408409,68.46846846846847
04041240,04,04,12,40,1551,436,1321,1115,206,230,100.0,28.110896196002578,85.17085751128303,71.88910380399743,13.281753707285624,14.829142488716956
04041241,04,04,12,41,7026,1794,6054,5232,822,972,100.0,25.533731853116993,86.16567036720751,74.46626814688301,11.69940222032451,13.834329632792485
04041342,04,04,13,42,4148,1436,3381,2712,669,767,100.0,34.619093539054965,81.50916104146577,65.38090646094503,16.128254580520732,18.490838958534233
04041343,04,04,13,43,3567,1126,2988,2441,547,579,100.0,31.567143257639472,83.76787216148024,68.43285674236053,15.335015419119708,16.232127838519762
04041344,04,04,13,44,10800,3028,9053,7772,1281,1747,100.0,28.037037037037038,83.82407407407408,71.96296296296296,11.86111111111111,16.175925925925927
04051445,04,05,14,45,6354,2786,4854,3568,1286,1500,100.0,43.846395971041865,76.39282341831917,56.153604028958135,20.239219389361033,23.60717658168083
04051446,04,05,14,46,10866,4834,8064,6032,2032,2802,100.0,44.48739186453157,74.21314191054665,55.51260813546843,18.700533775078227,25.78685808945334
04051447,04,05,14,47,5354,2271,4024,3083,941,1330,100.0,42.416884572282406,75.15875980575271,57.58311542771759,17.57564437803511,24.84124019424729
04051448,04,05,14,48,9480,4577,6549,4903,1646,2931,100.0,48.280590717299575,69.08227848101266,51.719409282700425,17.362869198312236,30.91772151898734
04051549,04,05,15,49,4660,2039,3383,2621,762,1277,100.0,43.75536480686695,72.59656652360516,56.24463519313305,16.3519313304721,27.403433476394852
04051550,04,05,15,50,5598,2378,4166,3220,946,1432,100.0,42.479456948910325,74.4194355126831,57.52054305108968,16.898892461593427,25.5805644873169
04051551,04,05,15,51,4523,1973,3378,2550,828,1145,100.0,43.621490161397304,74.68494362149016,56.378509838602696,18.306433782887463,25.315056378509837
04051652,04,05,16,52,9933,4005,7429,5928,1501,2504,100.0,40.32014497130776,74.79110037249572,59.679855028692245,15.111245343803484,25.208899627504277
04051653,04,05,16,53,7029,3042,5185,3987,1198,1844,100.0,43.27784891165173,73.76582728695405,56.72215108834827,17.043676198605777,26.23417271304595
04051654,04,05,16,54,3048,1108,2397,1940,457,651,100.0,36.351706036745405,78.64173228346458,63.6482939632546,14.993438320209973,21.358267716535433
04051655,04,05,16,55,7418,3247,5492,4171,1321,1926,100.0,43.77190617417094,74.03612833647884,56.22809382582906,17.80803451064977,25.963871663521164
04051656,04,05,16,56,7717,2543,6218,5174,1044,1499,100.0,32.95322016327589,80.57535311649605,67.04677983672411,13.528573279771933,19.42464688350395
04061757,04,06,17,57,67,15,55,52,3,12,100.0,22.388059701492537,82.08955223880598,77.61194029850746,4.477611940298507,17.91044776119403
05010101,05,01,01,01,10509,3021,9030,7488,1542,1479,100.0,28.74678846702826,85.92634884384813,71.25321153297173,14.673137310876392,14.07365115615187
05010102,05,01,01,02,8096,2811,6343,5285,1058,1753,100.0,34.72084980237154,78.34733201581028,65.27915019762845,13.068181818181818,21.652667984189726
05010103,05,01,01,03,7648,1461,6966,6187,779,682,100.0,19.103033472803347,91.0826359832636,80.89696652719665,10.185669456066945,8.917364016736402
05010204,05,01,02,04,3604,1585,2712,2019,693,892,100.0,43.97891231964484,75.24972253052165,56.021087680355166,19.228634850166483,24.75027746947836
05010205,05,01,02,05,2132,623,1878,1509,369,254,100.0,29.221388367729833,88.08630393996248,70.77861163227017,17.307692307692307,11.913696060037523
05010206,05,01,02,06,10613,4388,8301,6225,2076,2312,100.0,41.345519645717516,78.21539621219259,58.65448035428248,19.56091585791011,21.784603787807406
05010207,05,01,02,07,11558,5929,8890,5629,3261,2668,100.0,51.297802387956395,76.9164215262156,48.702197612043605,28.214223914172003,23.083578473784392
05010208,05,01,02,08,7706,2758,6079,4948,1131,1627,100.0,35.790293277965226,78.88658188424604,64.20970672203478,14.676875162211264,21.11341811575396
05010209,05,01,02,09,6059,1926,5146,4133,1013,913,100.0,31.787423667271824,84.93150684931507,68.21257633272818,16.718930516586898,15.068493150684931
05010310,05,01,03,10,3983,1536,3056,2447,609,927,100.0,38.56389656038162,76.72608586492593,61.436103439618385,15.289982425307558,23.273914135074065
05010311,05,01,03,11,5647,2840,4289,2807,1482,1358,100.0,50.29219054365149,75.95183283159199,49.70780945634851,26.24402337524349,24.048167168408003
05010312,05,01,03,12,7426,4249,4365,3177,1188,3061,100.0,57.217883113385405,58.779962294640455,42.782116886614595,15.997845408025855,41.220037705359545
05010313,05,01,03,13,6854,2935,5004,3919,1085,1850,100.0,42.82170995039393,73.00846221184709,57.178290049606076,15.830172162241027,26.991537788152904
05010314,05,01,03,14,12390,5006,9513,7384,2129,2877,100.0,40.40355125100888,76.77966101694915,59.59644874899113,17.18321226795803,23.220338983050848
05010339,05,01,03,39,995,672,385,323,62,610,100.0,67.53768844221105,38.69346733668342,32.462311557788944,6.231155778894473,61.30653266331658
05020415,05,02,04,15,3818,799,3587,3019,568,231,100.0,20.927187008905186,93.94971189104243,79.0728129910948,14.876898899947616,6.050288108957569
05020416,05,02,04,16,1679,95,1645,1584,61,34,100.0,5.658129839189994,97.97498511018463,94.34187016081,3.633114949374628,2.0250148898153664
05020417,05,02,04,17,5929,1872,4991,4057,934,938,100.0,31.57362118401079,84.17945690672963,68.42637881598921,15.753078090740427,15.820543093270366
05020418,05,02,04,18,4398,1189,3687,3209,478,711,100.0,27.035015916325598,83.83356070941336,72.9649840836744,10.868576625738973,16.16643929058663
05020419,05,02,04,19,7164,2153,6058,5011,1047,1106,100.0,30.053042992741485,84.56169737576774,69.94695700725852,14.614740368509214,15.438302624232273
05020420,05,02,04,20,965,192,867,773,94,98,100.0,19.89637305699482,89.84455958549222,80.10362694300518,9.740932642487046,10.15544041450777
05020521,05,02,05,21,3251,903,2925,2348,577,326,100.0,27.776068901876343,89.9723162103968,72.22393109812366,17.748385112273148,10.027683789603199
05020522,05,02,05,22,7577,3629,5251,3948,1303,2326,100.0,47.89494522898245,69.30183449914215,52.10505477101756,17.196779728124586,30.69816550085786
