id,district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners
02020201,02,02,02,01,100.0,94.0,101.0,18.0,63.0,280.0,45.0,36.0,62.0,329.0,388.0
02020202,02,02,02,02,100.0,222.00000000000003,248.0,90.0,391.0,1002.9999999999999,360.0,198.0,211.0,1303.0,1766.0
02020203,02,02,02,03,100.0,357.0,399.0,102.0,505.0,1787.0,587.0,391.0,294.0,2147.0,2732.0
02020204,02,02,02,04,100.0,384.0,438.0,140.0,642.0,2286.0,659.0,483.0,418.0,2586.0,3449.0
02020205,02,02,02,05,100.0,430.0,524.0,170.0,802.0,2333.0,874.0,533.0,541.0,3021.0,3711.0
02020206,02,02,02,06,100.0,685.0,864.0,296.0,973.0,3589.0,1193.0,664.0,612.0,4360.0,5276.0
02030301,02,03,03,01,100.0,321.0,538.0,208.0,632.0,1887.0,869.0,526.0,717.0,2767.0,3422.0
02030302,02,03,03,02,100.0,470.0,674.0,223.0,796.0,2644.0,977.0,669.0,681.0,3422.0,4249.0
02030401,02,03,04,01,100.0,462.0,616.0,242.0,860.0,3242.0,1024.0,533.0,589.0,3597.9999999999995,4870.0
02030402,02,03,04,02,100.0,338.0,448.00000000000006,140.0,680.0,2361.0,757.0,417.0,544.0,2678.0,3720.0000000000005
02040501,02,04,05,01,100.0,149.0,215.0,56.00000000000001,183.0,487.0,181.0,127.0,156.0,819.0,859.0
02040502,02,04,05,02,100.0,214.0,241.0,43.0,316.0,1066.0,217.0,122.0,128.0,1185.0,1501.0
02040503,02,04,05,03,100.0,352.0,225.99999999999997,59.0,385.0,1565.0,287.0,152.0,112.99999999999999,1538.0,2034.0
02040701,02,04,07,01,100.0,518.0,501.99999999999994,152.0,1100.0,2367.0,509.99999999999994,340.0,297.0,2804.0,3767.0
02040702,02,04,07,02,100.0,244.0,190.0,42.0,650.0,1650.0,252.99999999999997,123.0,109.00000000000001,1557.0,2253.0
02040703,02,04,07,03,100.0,79.0,97.0,31.0,127.0,377.0,43.0,28.000000000000004,7.000000000000001,353.0,691.0
02050601,02,05,06,01,100.0,240.0,194.0,35.0,405.99999999999994,1693.0,213.0,122.0,63.0,1394.0,2096.0
02050602,02,05,06,02,100.0,618.0,482.0,113.99999999999999,897.0000000000001,3858.0,576.0,243.00000000000003,179.0,3440.9999999999995,4864.0
02050801,02,05,08,01,100.0,634.0,541.0,153.0,1112.0,4040.0,633.0,254.99999999999997,123.0,3561.0,5393.0
02050802,02,05,08,02,100.0,526.0,357.0,63.0,1081.0,4296.0,494.00000000000006,219.0,111.00000000000001,3426.0,5238.0
02050803,02,05,08,03,100.0,250.0,110.00000000000001,38.0,470.0,1513.0,189.0,90.0,55.00000000000001,1234.0,1918.0
02050804,02,05,08,04,100.0,170.0,139.0,28.000000000000004,106.0,480.0,109.00000000000001,49.0,67.0,548.0,617.0
03010101,03,01,01,01,100.0,70.0,56.99999999999999,10.0,91.0,288.0,61.0,47.0,61.0,257.0,466.0
03010102,03,01,01,02,100.0,341.0,307.0,84.0,475.0,908.0,200.0,115.99999999999999,174.0,1159.0,1989.9999999999998
03010104,03,01,01,04,100.0,0.0,10.0,4.0,7.000000000000001,12.0,9.0,7.000000000000001,0.0,19.0,28.000000000000004
03020203,03,02,02,03,100.0,45.0,82.0,21.0,90.0,180.0,33.0,24.0,25.0,189.0,419.00000000000006
03020209,03,02,02,09,100.0,271.0,321.0,78.0,454.0,782.0,250.99999999999997,154.0,161.0,1289.0,1410.0
03020210,03,02,02,10,100.0,238.0,268.0,50.0,175.0,587.0,229.99999999999997,90.0,143.0,884.0,1002.9999999999999
03020307,03,02,03,07,100.0,291.0,379.0,104.0,170.0,690.0,329.0,210.0,256.0,1270.0,994.9999999999999
03030405,03,03,04,05,100.0,345.0,289.0,80.0,220.00000000000003,643.0,174.0,137.0,152.0,989.0,1166.0
03030406,03,03,04,06,100.0,81.0,91.0,16.0,74.0,216.0,97.0,68.0,112.99999999999999,412.0,323.0
03030711,03,03,07,11,100.0,53.0,88.0,28.000000000000004,33.0,124.0,61.0,34.0,74.0,257.0,199.0
03030715,03,03,07,15,100.0,177.0,206.0,48.0,233.0,462.0,155.0,65.0,90.0,626.0,973.0
03030716,03,03,07,16,100.0,3.0,0.0,7.000000000000001,0.0,7.000000000000001,3.0,10.0,0.0,16.0,9.0
03040508,03,04,05,08,100.0,96.0,148.0,52.0,66.0,238.0,125.0,102.0,112.00000000000001,458.0,295.0
03040512,03,04,05,12,100.0,223.0,225.0,61.0,206.0,624.0,222.00000000000003,89.0,147.0,923.0,851.0
03040513,03,04,05,13,100.0,68.0,96.0,10.0,52.0,139.0,80.0,48.0,33.0,239.0,238.0
03040614,03,04,06,14,100.0,750.0,777.0,164.0,622.0,2199.0,631.0,263.0,438.0,2967.0,3181.0
03040818,03,04,08,18,100.0,724.0,614.0,153.0,691.0,2737.0,571.0,307.0,405.99999999999994,3077.0,3886.0
03050919,03,05,09,19,100.0,144.0,130.0,52.0,129.0,296.0,92.0,24.0,57.99999999999999,401.99999999999994,709.0
03050920,03,05,09,20,100.0,133.0,133.0,25.0,112.99999999999999,449.0,125.0,66.0,69.0,566.0,632.0
03050923,03,05,09,23,100.0,250.0,202.0,38.0,302.0,1044.0,202.99999999999997,117.0,82.0,1028.0,1497.0
03050924,03,05,09,24,100.0,170.0,172.0,32.0,192.0,642.0,127.0,78.0,42.0,700.0,976.0
03050925,03,05,09,25,100.0,221.0,240.0,69.0,213.0,756.0,172.0,84.0,77.0,923.0,1161.0
03051017,03,05,10,17,100.0,73.0,73.0,12.0,199.0,374.0,73.0,59.0,73.0,394.0,639.0
03051021,03,05,10,21,100.0,101.0,86.0,21.0,101.0,284.0,108.0,49.0,56.99999999999999,405.0,538.0
03051022,03,05,10,22,100.0,63.0,78.0,18.0,45.0,153.0,43.0,27.0,44.0,244.0,273.0
03061126,03,06,11,26,100.0,442.0,399.0,65.0,697.0,2426.0,467.0,176.0,123.0,2334.0,3277.0000000000005
03061131,03,06,11,31,100.0,345.0,301.0,43.0,441.0,1880.9999999999998,394.0,147.0,80.0,1819.0000000000002,2512.0
03061227,03,06,12,27,100.0,314.0,312.0,75.0,471.0,2130.0,374.0,144.0,99.0,1982.9999999999998,2569.0
03061228,03,06,12,28,100.0,296.0,250.99999999999997,49.0,400.0,1543.0,284.0,149.0,135.0,1592.0,2095.0
03061332,03,06,13,32,100.0,708.0,711.0,129.0,704.0,3647.9999999999995,903.9999999999999,284.0,151.0,3624.0,4769.0
03061429,03,06,14,29,100.0,202.0,209.0,48.0,196.0,554.0,188.0,118.0,181.0,908.0,982.0
03061430,03,06,14,30,100.0,186.0,289.0,84.0,322.0,583.0,118.0,65.0,69.0,752.0,1441.0
03061434,03,06,14,34,100.0,151.0,125.0,19.0,259.0,960.0,154.0,72.0,77.0,915.0,1283.0
03061435,03,06,14,35,100.0,120.0,111.00000000000001,16.0,151.0,558.0,125.0,56.00000000000001,51.0,593.0,802.0
03061441,03,06,14,41,100.0,96.0,173.0,28.000000000000004,40.0,260.0,83.0,26.0,25.0,380.0,374.0
03071536,03,07,15,36,100.0,356.0,384.0,141.0,529.0,1929.0,525.0,133.0,106.0,2026.0000000000002,2771.0
03071537,03,07,15,37,100.0,616.0,544.0,115.99999999999999,515.0,2711.0,699.0,227.99999999999997,174.0,2847.0,3817.0
03071633,03,07,16,33,100.0,110.00000000000001,105.0,28.999999999999996,70.0,508.0,57.99999999999999,40.0,59.0,462.0,646.0
03071638,03,07,16,38,100.0,590.0,579.0,112.00000000000001,571.0,2864.0,625.0,241.0,149.0,2878.0,3783.0
03071639,03,07,16,39,100.0,356.0,409.0,91.0,346.0,1583.0,404.0,176.0,112.00000000000001,1768.0,2188.0
04010101,04,01,01,01,100.0,418.0,530.0,135.0,593.0,1711.0,750.0,525.0,526.0,2560.0,2978.0
04010102,04,01,01,02,100.0,31.0,35.0,0.0,87.0,93.0,47.0,31.0,22.0,102.0,292.0
04010103,04,01,01,03,100.0,470.0,560.0,174.0,426.99999999999994,1280.0,618.0,441.0,377.0,2222.0,2181.0
04020204,04,02,02,04,100.0,0.0,27.0,3.0,6.0,10.0,10.0,3.0,9.0,32.0,37.0
04020205,04,02,02,05,100.0,26.0,36.0,15.0,45.0,92.0,41.0,47.0,25.0,149.0,179.0
04020206,04,02,02,06,100.0,59.0,91.0,13.0,100.0,268.0,97.0,64.0,112.00000000000001,394.0,484.0
04020207,04,02,02,07,100.0,60.0,93.0,25.0,99.0,236.0,113.99999999999999,92.0,70.0,388.0,469.00000000000006
04020208,04,02,02,08,100.0,52.0,110.00000000000001,40.0,78.0,189.0,135.0,112.00000000000001,79.0,409.99999999999994,411.00000000000006
04020209,04,02,02,09,100.0,37.0,65.0,27.0,434.99999999999994,440.00000000000006,102.0,77.0,73.0,611.0,969.0
04020310,04,02,03,10,100.0,46.0,60.0,6.0,152.0,183.0,25.0,15.0,12.0,242.0,436.00000000000006
04020311,04,02,03,11,100.0,328.0,493.0,148.0,692.0,1607.9999999999998,758.0,451.99999999999994,613.0,2417.0,3069.0
04020312,04,02,03,12,100.0,129.0,214.0,74.0,231.0,538.0,238.0,165.0,204.0,869.9999999999999,1108.0
04020313,04,02,03,13,100.0,214.0,239.0,61.0,326.0,989.0,336.0,279.0,331.0,1391.0,1652.0
04020314,04,02,03,14,100.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,3.0,0.0,12.0
04030415,04,03,04,15,100.0,73.0,103.0,37.0,257.0,633.0,211.0,164.0,170.0,759.0,1242.0
04030416,04,03,04,16,100.0,426.99999999999994,531.0,163.0,501.0,1629.0,720.0,548.0,656.0,2677.0,2832.0
04030417,04,03,04,17,100.0,307.0,403.0,132.0,478.0,1404.0,606.0,434.0,521.0,2177.0,2542.0
04030518,04,03,05,18,100.0,293.0,346.0,111.00000000000001,526.0,1470.0,622.0,471.0,543.0,2159.0,2622.0
04030519,04,03,05,19,100.0,202.99999999999997,246.0,64.0,276.0,992.0,377.0,256.0,257.0,1250.0,1582.0
04030620,04,03,06,20,100.0,244.0,320.0,98.0,455.99999999999994,1379.0,607.0,405.99999999999994,517.0,2021.0,2380.0
04030621,04,03,06,21,100.0,118.0,149.0,41.0,204.0,666.0,276.0,154.0,170.0,821.0000000000001,1112.0
04030622,04,03,06,22,100.0,368.0,418.0,131.0,523.0,1762.0,727.0,602.0,692.0,2600.0,3065.0
04030623,04,03,06,23,100.0,231.0,263.0,60.0,287.0,1008.0,373.0,301.0,373.0,1489.0,1668.0
04030724,04,03,07,24,100.0,171.0,199.0,49.0,280.0,849.0,299.0,259.0,415.00000000000006,1315.0,1529.0
04030725,04,03,07,25,100.0,344.0,448.00000000000006,160.0,627.0,1829.0,688.0,505.0,588.0,2569.0,3345.0000000000005
04030726,04,03,07,26,100.0,188.0,204.0,81.0,249.00000000000003,787.0,413.0,327.0,350.0,1344.0,1623.0
04030827,04,03,08,27,100.0,433.0,534.0,156.0,805.0000000000001,2243.0,988.0000000000001,745.0,800.0,3247.0,4362.0
04030828,04,03,08,28,100.0,236.0,303.0,95.0,518.0,1539.0,695.0,509.0,584.0,2254.0,2925.0
04030929,04,03,09,29,100.0,153.0,225.0,57.99999999999999,218.00000000000003,838.0000000000001,374.0,375.0,400.0,1313.0,1617.0000000000002
04030930,04,03,09,30,100.0,163.0,209.0,66.0,279.0,816.0,415.00000000000006,373.0,415.00000000000006,1287.0,1744.0000000000002
04030931,04,03,09,31,100.0,144.0,183.0,39.0,190.0,661.0,328.0,262.0,338.0,1043.0,1472.0
04031032,04,03,10,32,100.0,478.0,582.0,174.0,645.0,2311.0,961.0,795.0,883.0,3426.0,4124.0
04041133,04,04,11,33,100.0,0.0,0.0,0.0,13.0,14.000000000000002,3.0,10.0,0.0,19.0,33.0
04041134,04,04,11,34,100.0,133.0,279.0,41.0,216.0,573.0,363.0,231.0,276.0,1093.0,1134.0
04041135,04,04,11,35,100.0,68.0,137.0,39.0,79.0,256.0,143.0,147.0,186.0,561.0,565.0
04041136,04,04,11,36,100.0,94.0,136.0,50.0,76.0,322.0,182.0,114.99999999999999,163.0,623.0,618.0
04041137,04,04,11,37,100.0,252.99999999999997,337.0,101.0,267.0,1049.0,455.0,329.0,409.99999999999994,1657.0,1737.0
04041238,04,04,12,38,100.0,190.0,302.0,67.0,204.99999999999997,603.0,358.0,243.00000000000003,212.0,1124.0,1047.0
04041239,04,04,12,39,100.0,41.0,30.0,6.0,45.0,75.0,44.0,12.0,3.0,98.0,227.99999999999997
04041240,04,04,12,40,100.0,22.0,67.0,19.0,38.0,113.99999999999999,70.0,44.0,62.0,227.99999999999997,229.99999999999997
04041241,04,04,12,41,100.0,141.0,204.99999999999997,34.0,216.0,508.0,250.0,214.0,225.99999999999997,902.9999999999999,972.0000000000001
04041342,04,04,13,42,100.0,109.00000000000001,126.0,45.0,96.0,416.0,189.0,212.0,243.00000000000003,718.0,767.0
04041343,04,04,13,43,100.0,89.0,105.0,28.000000000000004,107.0,316.0,167.0,148.0,166.0,585.0,579.0
04041344,04,04,13,44,100.0,218.00000000000003,323.0,91.0,265.0,883.0,494.00000000000006,312.0,442.0,1557.0,1747.0
04051445,04,05,14,45,100.0,210.0,264.0,89.0,263.0,873.0,429.0,333.0,325.0,1458.0,1500.0
04051446,04,05,14,46,100.0,356.0,470.0,112.99999999999999,386.0,1517.0,643.0,591.0,758.0,2413.0,2802.0
04051447,04,05,14,47,100.0,152.0,172.0,66.0,199.0,693.0,346.0,293.0,350.0,1208.0,1330.0
04051448,04,05,14,48,100.0,284.0,362.0,89.0,434.99999999999994,1545.0,698.0,529.0,635.0,2246.0,2931.0
04051549,04,05,15,49,100.0,182.0,243.00000000000003,75.0,240.0,663.0,269.0,183.0,184.0,960.0,1277.0
04051550,04,05,15,50,100.0,148.0,238.0,60.0,268.0,739.0,349.0,268.0,308.0,1207.0,1432.0
04051551,04,05,15,51,100.0,140.0,197.0,64.0,225.0,641.0,264.0,202.99999999999997,239.0,957.0,1145.0
04051652,04,05,16,52,100.0,266.0,379.0,123.0,400.0,1308.0,555.0,429.0,545.0,1987.0,2504.0
04051653,04,05,16,53,100.0,200.99999999999997,254.99999999999997,80.0,401.99999999999994,959.0,440.00000000000006,332.0,373.0,1522.0,1844.0000000000002
04051654,04,05,16,54,100.0,65.0,83.0,21.0,118.0,354.0,171.0,139.0,157.0,557.0,651.0
04051655,04,05,16,55,100.0,221.0,313.0,101.0,369.0,1152.0,423.00000000000006,305.0,363.0,1605.9999999999998,1926.0000000000002
04051656,04,05,16,56,100.0,178.0,263.0,75.0,282.0,880.0000000000001,354.0,246.0,265.0,1231.0,1499.0
04061757,04,06,17,57,100.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,3.0,0.0,12.0
05010101,05,01,01,01,100.0,348.0,426.0,102.0,325.0,940.0,409.0,235.0,236.0,1508.0,1479.0
05010102,05,01,01,02,100.0,350.0,288.0,84.0,373.0,1010.0,317.0,181.0,208.0,1401.0,1753.0
05010103,05,01,01,03,100.0,118.0,190.0,42.0,150.0,413.99999999999994,169.0,188.0,190.0,707.0,682.0
05010204,05,01,02,04,100.0,171.0,295.0,85.0,179.0,432.0,173.0,126.0,124.0,836.0,892.0
05010205,05,01,02,05,100.0,44.0,84.0,25.0,64.0,179.0,113.99999999999999,64.0,49.0,322.0,254.0
05010206,05,01,02,06,100.0,479.0,612.0,184.0,488.99999999999994,1277.0,547.0,441.0,359.0,2144.0,2312.0
05010207,05,01,02,07,100.0,578.0,822.0000000000001,269.0,519.0,1636.0,768.0,661.0,676.0,3059.0,2668.0
05010208,05,01,02,08,100.0,301.0,314.0,83.0,309.0,913.0000000000001,352.0,263.0,223.0,1326.0,1627.0
05010209,05,01,02,09,100.0,169.0,273.0,69.0,182.0,532.0,327.0,199.0,175.0,933.0,913.0000000000001
05010310,05,01,03,10,100.0,210.0,169.0,51.0,182.0,529.0,202.0,90.0,103.0,766.0,927.0
05010311,05,01,03,11,100.0,223.0,430.0,136.0,313.0,773.0,398.0,285.0,282.0,1447.0,1358.0
05010312,05,01,03,12,100.0,412.0,566.0,156.0,550.0,1455.0,514.0,306.0,290.0,1930.9999999999998,3061.0
05010313,05,01,03,13,100.0,276.0,323.0,111.00000000000001,413.0,900.0,432.0,262.0,218.00000000000003,1382.0,1850.0
05010314,05,01,03,14,100.0,457.0,548.0,188.0,585.0,1576.0,707.0,488.0,457.0,2432.0,2877.0
05010339,05,01,03,39,100.0,85.0,160.0,26.0,93.0,200.99999999999997,61.0,24.0,22.0,292.0,610.0
05020415,05,02,04,15,100.0,67.0,123.0,45.0,57.99999999999999,160.0,163.0,119.0,64.0,405.99999999999994,231.0
05020416,05,02,04,16,100.0,0.0,12.0,3.0,7.000000000000001,23.0,15.0,17.0,18.0,44.0,34.0
05020417,05,02,04,17,100.0,140.0,229.99999999999997,109.00000000000001,229.99999999999997,449.0,291.0,224.00000000000003,199.0,878.9999999999999,938.0000000000001
05020418,05,02,04,18,100.0,129.0,174.0,54.0,178.0,348.0,125.0,86.0,95.0,545.0,711.0
05020419,05,02,04,19,100.0,279.0,293.0,60.0,196.0,697.0,229.99999999999997,210.0,188.0,1095.0,1106.0
05020420,05,02,04,20,100.0,28.999999999999996,28.000000000000004,12.0,18.0,41.0,31.0,9.0,24.0,98.0,98.0
05020521,05,02,05,21,100.0,79.0,155.0,40.0,100.0,237.0,157.0,84.0,51.0,451.99999999999994,326.0
05020522,05,02,05,22,100.0,415.00000000000006,622.0,143.0,359.0,1120.0,438.99999999999994,261.0,270.0,1788.0,2326.0
05020523,05,02,05,23,100.0,861.9999999999999,1228.0,382.0,830.0000000000001,2050.0,877.0,655.0,555.0,3736.0,3888.0000000000005
05020524,05,02,05,24,100.0,145.0,141.0,48.0,156.0,385.0,192.0,190.0,150.0,695.0,659.0
05020625,05,02,06,25,100.0,262.0,310.0,111.00000000000001,379.0,888.0000000000001,351.0,260.0,280.0,1308.0,1662.0
05020626,05,02,06,26,100.0,582.0,737.0,214.0,754.0,2095.0,901.0,578.0,500.0,3060.0,3864.0
05020627,05,02,06,27,100.0,181.0,299.0,101.0,303.0,590.0,257.0,140.0,128.0,923.0,1274.0
05020628,05,02,06,28,100.0,50.0,68.0,15.0,49.0,138.0,82.0,46.0,52.0,259.0,225.99999999999997
05020629,05,02,06,29,100.0,52.0,79.0,25.0,39.0,164.0,122.0,103.0,120.0,369.0,319.0
05030730,05,03,07,30,100.0,216.0,340.0,114.99999999999999,198.0,601.0,378.0,213.0,132.0,1088.0,742.0
05030731,05,03,07,31,100.0,419.00000000000006,590.0,161.0,446.0,1534.0,676.0,588.0,578.0,2539.0,2405.0
05030832,05,03,08,32,100.0,496.0,723.0,182.0,658.0,1788.0,730.0,551.0,590.0,2736.0,3277.0000000000005
05030833,05,03,08,33,100.0,18.0,18.0,6.0,40.0,77.0,31.0,19.0,25.0,115.99999999999999,117.0
05040934,05,04,09,34,100.0,86.0,143.0,54.0,88.0,208.0,93.0,88.0,112.00000000000001,394.0,501.0
05040935,05,04,09,35,100.0,7.000000000000001,3.0,9.0,21.0,25.0,25.0,9.0,18.0,53.0,71.0
05040936,05,04,09,36,100.0,173.0,361.0,82.0,95.0,398.0,275.0,213.0,171.0,936.0,589.0
05040937,05,04,09,37,100.0,25.0,43.0,30.0,33.0,63.0,46.0,62.0,51.0,191.0,131.0
05040938,05,04,09,38,100.0,44.0,97.0,30.0,42.0,99.0,85.0,45.0,76.0,276.0,186.0
06010101,06,01,01,01,100.0,143.0,219.0,85.0,198.0,483.0,270.0,200.0,219.0,936.9999999999999,931.0
06010102,06,01,01,02,100.0,287.0,345.0,99.0,309.0,1016.0,423.00000000000006,344.0,342.0,1648.0,1709.0
06010103,06,01,01,03,100.0,177.0,195.0,67.0,202.99999999999997,680.0,311.0,167.0,227.0,1044.0,1030.0
06010204,06,01,02,04,100.0,164.0,276.0,75.0,282.0,731.0,304.0,266.0,249.00000000000003,1168.0,1157.0
06010205,06,01,02,05,100.0,282.0,354.0,80.0,355.0,1086.0,462.0,305.0,314.0,1632.0,1702.0
06010206,06,01,02,06,100.0,204.0,247.00000000000003,72.0,191.0,739.0,297.0,225.99999999999997,312.0,1162.0,1180.0
06010207,06,01,02,07,100.0,231.0,285.0,82.0,292.0,839.0,354.0,279.0,289.0,1350.0,1371.0
06010208,06,01,02,08,100.0,169.0,202.0,37.0,183.0,657.0,294.0,250.0,249.00000000000003,1033.0,1057.0
06010209,06,01,02,09,100.0,284.0,307.0,77.0,300.0,1071.0,423.00000000000006,337.0,338.0,1607.9999999999998,1664.9999999999998
06010210,06,01,02,10,100.0,133.0,130.0,33.0,97.0,401.0,250.0,154.0,168.0,700.0,726.0
06020301,06,02,03,01,100.0,111.00000000000001,118.0,44.0,106.0,357.0,158.0,126.0,146.0,587.0,542.0
06020302,06,02,03,02,100.0,159.0,199.0,57.99999999999999,206.99999999999997,528.0,221.0,148.0,185.0,818.0,946.0000000000001
06020303,06,02,03,03,100.0,204.0,254.0,62.0,225.0,769.0,271.0,243.00000000000003,221.0,1132.0,1179.0
06020304,06,02,03,04,100.0,222.00000000000003,235.0,57.99999999999999,235.0,739.0,265.0,225.0,185.0,1067.0,1103.0
06020305,06,02,03,05,100.0,305.0,469.00000000000006,121.0,534.0,1146.0,483.0,341.0,457.0,1996.0,2010.0000000000002
