id,district_id,forecast_area_id,district_region_id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
040516,04,05,16,100.0,5208.0,498.00000000000006,361.0,614.0,245.00000000000003,276.0,323.0,1100.0,242.0,280.0,264.0,772.0,123.0,216.0,1591.0,590.0,372.0,81.0,3120.0,994.9999999999999,237.0,1329.0,139.0,371.0,204.0,436.00000000000006,683.0
040617,04,06,17,100.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0
050101,05,01,01,100.0,2309.0,49.0,34.0,131.0,60.0,52.0,135.0,1087.0,200.0,176.0,142.0,692.0,165.0,260.0,768.0,315.0,114.99999999999999,143.0,2734.0,989.0,190.0,1007.0,231.99999999999997,265.0,45.0,63.0,463.0
050102,05,01,02,100.0,4919.0,57.99999999999999,104.0,212.0,67.0,76.0,148.0,2710.0,413.0,479.0,211.0,1070.0,260.0,395.0,3547.9999999999995,1574.0,368.0,1029.0,7248.0,2866.0,262.0,2044.0000000000002,254.0,789.0,101.0,45.0,1052.0
050103,05,01,03,100.0,5189.0,74.0,181.0,316.0,80.0,73.0,151.0,1727.0,908.0,694.0,411.00000000000006,1853.0,403.0,629.0,1825.0,765.0,237.0,271.0,6895.999999999999,2867.0,209.0,2552.0,444.00000000000006,917.0,142.0,124.0,1170.0
050204,05,02,04,100.0,2079.0,56.99999999999999,64.0,77.0,41.0,32.0,122.0,1002.0,186.0,146.0,158.0,623.0,157.0,154.0,794.0,340.0,74.0,180.0,2257.0,694.0,112.00000000000001,855.0000000000001,73.0,331.0,100.0,54.0,419.00000000000006
050205,05,02,05,100.0,3899.0,49.0,121.0,180.0,70.0,55.00000000000001,120.0,1714.0,762.0,396.0,131.0,896.0000000000001,200.99999999999997,387.0,2357.0,1062.0,254.0,650.0,5703.0,1723.9999999999998,432.0,2018.0,308.0,850.0,96.0,61.0,654.0
050206,05,02,06,100.0,4165.0,118.0,123.0,281.0,107.0,105.0,195.0,1490.0,512.0,518.0,318.0,1409.0,292.0,454.0,1143.0,508.0,170.0,181.0,4364.0,1628.0,215.0,1748.9999999999998,209.0,600.0,184.0,102.0,681.0
050307,05,03,07,100.0,2341.0,26.0,74.0,99.0,36.0,31.0,51.0,1478.0,92.0,114.99999999999999,137.0,423.00000000000006,64.0,118.0,949.0,411.00000000000006,129.0,234.0,2788.0,1425.0,122.0,761.0,193.0,155.0,63.0,17.0,725.0
050308,05,03,08,100.0,1744.0000000000002,52.0,45.0,146.0,32.0,36.0,49.0,790.0,150.0,90.0,159.0,667.0,66.0,278.0,376.0,148.0,55.00000000000001,45.0,2175.0,991.0,123.0,730.0,132.0,202.0,127.0,48.0,468.0
050409,05,04,09,100.0,1411.0,78.0,53.0,101.0,112.99999999999999,47.0,112.99999999999999,457.0,45.0,44.0,69.0,172.0,9.0,33.0,409.99999999999994,211.0,57.99999999999999,48.0,941.0,250.99999999999997,176.0,315.0,15.0,123.0,36.0,67.0,196.0
060101,06,01,01,100.0,2606.0,155.0,202.99999999999997,268.0,156.0,106.0,162.0,643.0,145.0,172.0,188.0,617.0,120.0,182.0,621.0,270.0,133.0,27.0,1473.0,585.0,153.0,495.0,84.0,96.0,63.0,269.0,378.0
060102,06,01,02,100.0,5782.0,287.0,412.0,583.0,254.0,148.0,283.0,1898.9999999999998,284.0,284.0,507.0,1636.0,355.0,428.0,1672.0,586.0,426.0,137.0,4456.0,1896.0,446.0,1490.0,229.99999999999997,430.99999999999994,202.99999999999997,472.0,1181.0
060203,06,02,03,100.0,4241.0,153.0,235.0,276.0,160.0,112.99999999999999,104.0,1934.0,200.0,216.0,322.0,1207.0,312.0,343.0,1295.0,483.0,285.0,150.0,3697.9999999999995,1587.0,306.0,1115.0,211.0,333.0,111.00000000000001,249.00000000000003,771.0
060204,06,02,04,100.0,3307.0,61.0,225.0,200.0,131.0,128.0,158.0,1544.0,136.0,192.0,155.0,705.0,178.0,204.99999999999997,1008.0,444.00000000000006,166.0,144.0,3197.0,953.9999999999999,225.99999999999997,1277.0,227.0,432.0,87.0,424.0,525.0
060305,06,03,05,100.0,2813.0,174.0,129.0,288.0,174.0,110.00000000000001,190.0,821.0000000000001,112.99999999999999,153.0,188.0,467.0,74.0,103.0,877.9999999999999,370.0,168.0,74.0,2168.0,504.0,317.0,793.0,61.0,349.0,37.0,771.0,348.0
060306,06,03,06,100.0,4884.0,311.0,421.0,403.0,273.0,214.0,312.0,1258.0,225.99999999999997,315.0,314.0,1003.9999999999999,171.0,315.0,1159.0,469.00000000000006,233.0,87.0,3658.0,980.0000000000001,547.0,1392.0,124.0,494.00000000000006,80.0,790.0,719.0
060407,06,04,07,100.0,2323.0,164.0,103.0,152.0,208.0,106.0,247.00000000000003,617.0,98.0,81.0,59.0,267.0,34.0,110.00000000000001,717.0,265.0,124.0,54.0,1461.0,317.0,148.0,553.0,41.0,124.0,73.0,578.0,179.0
060408,06,04,08,100.0,3851.0,365.0,180.0,322.0,334.0,176.0,359.0,871.0000000000001,101.0,157.0,91.0,322.0,65.0,92.0,1223.0,532.0,233.0,46.0,1897.0,433.0,411.00000000000006,623.0,72.0,191.0,34.0,1141.0,399.0
070101,07,01,01,100.0,7703.0,732.0,512.0,1077.0,306.0,447.0,533.0,1333.0,474.0,531.0,329.0,1463.0,283.0,594.0,3015.0,976.0,905.0000000000001,109.00000000000001,9509.0,4973.0,364.0,3279.9999999999995,650.0,941.0,187.0,729.0,1692.0000000000002
070202,07,02,02,100.0,7325.0,767.0,471.0,1040.0,360.0,437.0,522.0,1302.0,370.0,311.0,396.0,1275.0,240.0,379.0,1328.0,493.0,282.0,79.0,6456.999999999999,3654.9999999999995,286.0,1902.0,474.0,405.99999999999994,142.0,736.0,1461.0
070303,07,03,03,100.0,5372.0,469.00000000000006,238.0,614.0,259.0,270.0,339.0,1381.0,250.99999999999997,268.0,319.0,1040.0,187.0,307.0,1022.0000000000001,404.0,223.0,55.00000000000001,4492.0,2441.0,317.0,1164.0,242.0,348.0,153.0,623.0,1104.0
070404,07,04,04,100.0,7864.0,378.0,592.0,644.0,254.99999999999997,254.0,362.0,2444.0,744.0,459.0,725.0,2415.0,469.00000000000006,667.0,1447.0,544.0,260.0,129.0,9594.0,4876.0,295.0,3359.0000000000005,892.0,736.0,138.0,413.0,2397.0
070505,07,05,05,100.0,5951.0,142.0,362.0,365.0,164.0,95.0,143.0,2572.0,539.0,419.00000000000006,560.0,1804.0,290.0,559.0,1402.0,574.0,250.99999999999997,212.0,6806.0,3718.0,159.0,2197.0,570.0,663.0,133.0,157.0,1867.0000000000002
070606,07,06,06,100.0,3659.0000000000005,73.0,115.99999999999999,164.0,92.0,47.0,65.0,2150.0,274.0,143.0,268.0,986.9999999999999,135.0,349.0,2482.0,1211.0,303.0,595.0,4504.0,1327.0,113.99999999999999,1843.0,325.0,843.0,55.00000000000001,70.0,760.0
070707,07,07,07,100.0,4422.0,136.0,175.0,225.99999999999997,150.0,100.0,135.0,2368.0,164.0,229.99999999999997,339.0,1366.0,192.0,579.0,1244.0,563.0,157.0,260.0,4329.0,1487.0,162.0,1939.0,306.0,752.0,91.0,171.0,794.0
080101,08,01,01,100.0,5634.0,542.0,254.99999999999997,689.0,242.0,360.0,512.0,865.0,628.0,370.0,227.99999999999997,1363.0,284.0,457.0,455.99999999999994,179.0,57.99999999999999,30.0,7161.0,3906.0,103.0,2539.0,1002.0,342.0,65.0,495.0,1166.0
080102,08,01,02,100.0,6274.0,545.0,336.0,669.0,191.0,325.0,498.00000000000006,1275.0,796.0,505.0,231.99999999999997,1943.0,386.0,682.0,562.0,182.0,110.00000000000001,54.0,9821.0,5584.0,147.0,3382.0,1315.0,515.0,88.0,459.0,1820.0
080103,08,01,03,100.0,6779.000000000001,792.0,344.0,900.0,351.0,486.00000000000006,758.0,951.0,353.0,369.0,204.0,1583.0,250.99999999999997,469.00000000000006,568.0,208.0,101.0,40.0,7039.0,4133.0,122.0,2241.0,778.0,310.0,76.0,730.0,1279.0
080104,08,01,04,100.0,7139.0,586.0,348.0,748.0,296.0,381.0,593.0,1222.0,657.0,893.0,298.0,2032.9999999999998,344.0,722.0,676.0,229.0,152.0,55.00000000000001,7867.0,3757.0,119.0,3334.0000000000005,1219.0,533.0,128.0,521.0,1379.0
080105,08,01,05,100.0,1376.0,31.0,78.0,122.0,35.0,33.0,28.000000000000004,596.0,168.0,95.0,59.0,552.0,79.0,204.0,150.0,45.0,19.0,22.0,6938.0,3511.0,48.0,3080.0,1487.0,364.0,61.0,32.0,1372.0
080206,08,02,06,100.0,4895.0,132.0,221.0,440.00000000000006,112.00000000000001,95.0,99.0,2056.0,566.0,449.0,278.0,1350.0,217.0,429.0,684.0,241.0,144.0,79.0,7659.999999999999,4022.0,91.0,2904.0,1024.0,577.0,86.0,156.0,1782.9999999999998
080207,08,02,07,100.0,2445.0,41.0,119.0,184.0,82.0,47.0,55.00000000000001,1166.0,180.0,197.0,156.0,1158.0,183.0,531.0,647.0,229.0,89.0,172.0,4473.0,2168.0,102.0,1551.0,501.0,407.0,70.0,59.0,1000.0
080308,08,03,08,100.0,3986.9999999999995,57.99999999999999,170.0,167.0,85.0,49.0,25.0,2592.0,244.0,152.0,198.0,1452.0,176.0,675.0,1341.0,545.0,175.0,323.0,9084.0,5882.0,78.0,2390.0,730.0,542.0,223.0,39.0,2376.0
080409,08,04,09,100.0,788.0,10.0,33.0,79.0,30.0,15.0,16.0,394.0,79.0,44.0,42.0,289.0,55.00000000000001,121.0,169.0,78.0,18.0,28.000000000000004,1467.0,989.0,13.0,377.0,111.00000000000001,111.00000000000001,20.0,18.0,378.0
080410,08,04,10,100.0,3353.0,109.00000000000001,126.0,257.0,137.0,53.0,76.0,1713.0,145.0,173.0,254.0,1480.0,141.0,735.0,488.0,172.0,104.0,94.0,4538.0,2737.0,124.0,1286.0,284.0,394.0,179.0,125.0,1418.0
090101,09,01,01,100.0,1481.0,147.0,60.0,188.0,110.00000000000001,102.0,143.0,279.0,100.0,66.0,25.0,231.99999999999997,71.0,73.0,282.0,119.0,69.0,13.0,1091.0,519.0,49.0,366.0,84.0,79.0,119.0,113.99999999999999,173.0
090102,09,01,02,100.0,818.0,60.0,28.000000000000004,98.0,36.0,47.0,48.0,214.0,57.99999999999999,38.0,12.0,92.0,22.0,22.0,156.0,44.0,15.0,28.000000000000004,545.0,113.99999999999999,19.0,258.0,41.0,71.0,35.0,44.0,78.0
090103,09,01,03,100.0,1162.0,70.0,38.0,130.0,52.0,47.0,60.0,344.0,105.0,71.0,34.0,295.0,85.0,100.0,278.0,100.0,42.0,33.0,1052.0,364.0,31.0,471.0,65.0,188.0,108.0,92.0,193.0
090104,09,01,04,100.0,1033.0,40.0,16.0,59.0,31.0,26.0,23.0,392.0,93.0,82.0,41.0,233.0,59.0,86.0,378.0,137.0,49.0,62.0,706.0,261.0,17.0,224.00000000000003,30.0,74.0,30.0,45.0,149.0
090205,09,02,05,100.0,2098.0,47.0,54.0,150.0,59.0,63.0,75.0,545.0,250.0,436.00000000000006,81.0,575.0,118.0,200.99999999999997,797.0,329.0,108.0,130.0,1428.0,227.0,49.0,718.0,56.99999999999999,332.0,322.0,74.0,142.0
090206,09,02,06,100.0,1062.0,25.0,36.0,77.0,44.0,45.0,35.0,283.0,170.0,164.0,28.000000000000004,147.0,47.0,44.0,299.0,109.00000000000001,46.0,55.00000000000001,997.0000000000001,108.0,53.0,562.0,9.0,289.0,79.0,34.0,75.0
090207,09,02,07,100.0,1373.0,50.0,41.0,106.0,46.0,56.99999999999999,67.0,393.0,128.0,130.0,42.0,270.0,82.0,84.0,547.0,242.0,102.0,67.0,1066.0,134.0,52.0,527.0,16.0,210.0,135.0,62.0,82.0
090208,09,02,08,100.0,785.0,9.0,28.000000000000004,30.0,12.0,19.0,21.0,355.0,97.0,64.0,28.999999999999996,111.00000000000001,20.0,46.0,285.0,118.0,45.0,42.0,584.0,67.0,7.000000000000001,322.0,13.0,167.0,44.0,22.0,21.0
090309,09,03,09,100.0,1350.0,38.0,79.0,61.0,31.0,24.0,31.0,703.0,67.0,72.0,60.0,281.0,52.0,99.0,858.0,327.0,75.0,254.0,1569.0,426.99999999999994,21.0,578.0,72.0,174.0,54.0,60.0,224.00000000000003
090310,09,03,10,100.0,676.0,13.0,28.999999999999996,18.0,21.0,7.000000000000001,25.0,286.0,100.0,47.0,12.0,131.0,21.0,49.0,289.0,79.0,37.0,34.0,491.0,140.0,32.0,169.0,3.0,32.0,69.0,21.0,43.0
090311,09,03,11,100.0,382.0,9.0,3.0,36.0,17.0,3.0,13.0,131.0,56.00000000000001,34.0,7.000000000000001,36.0,3.0,20.0,115.99999999999999,39.0,9.0,16.0,254.0,28.000000000000004,18.0,149.0,12.0,89.0,27.0,22.0,9.0
090312,09,03,12,100.0,190.0,6.0,3.0,7.000000000000001,3.0,0.0,11.0,82.0,12.0,13.0,0.0,16.0,3.0,7.000000000000001,141.0,64.0,25.0,28.000000000000004,63.0,7.000000000000001,0.0,22.0,0.0,6.0,19.0,16.0,3.0
