id,district_id,forecast_area_id,district_region_id,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners,inhabitants_percentage,inhabitants_age_below_6_percentage,inhabitants_age_6_15_percentage,inhabitants_age_15_18_percentage,inhabitants_age_18_27_percentage,inhabitants_age_27_45_percentage,inhabitants_age_45_55_percentage,inhabitants_age_55_65_percentage,inhabitants_age_above_65_percentage,inhabitants_female_percentage,inhabitants_foreigners_percentage
020407,02,04,07,25497,1481,1561,399,3014,9949,2867,2347,3879,12563,6711,100.0,5.8085264933129395,6.122288896732949,1.5648899870573008,11.820998548848884,39.02027689532102,11.244460132564615,9.20500451033455,15.213554535827745,49.27246342706985,26.320743616896102
020506,02,05,06,30984,2175,1952,429,2990,16036,3794,2012,1596,14811,6960,100.0,7.01975213013168,6.30002581977795,1.384585592563904,9.650142008778724,51.75574490059386,12.245029692744643,6.493674154402272,5.1510457010069715,47.80209140201394,22.46320681642138
020508,02,05,08,54310,3849,3241,750,5742,28211,6551,3296,2670,25763,13166,100.0,7.087092616461057,5.967593445037746,1.380961148959676,10.57263855643528,51.944393297735225,12.062235315779784,6.068863929294789,4.916221690296446,47.43693610753084,24.242312649604123
030101,03,01,01,16956,1289,1421,397,1508,4562,1924,1997,3858,8541,2484,100.0,7.60202878037273,8.380514272234016,2.3413540929464496,8.893606982778959,26.904930408115124,11.34701580561453,11.777541873083274,22.753007784854915,50.3715498938429,14.64968152866242
030202,03,02,02,28933,1943,2879,778,2216,7179,4948,3905,5085,14740,2832,100.0,6.7155151557045585,9.950575467459302,2.688971071095289,7.659074413299692,24.812497839836865,17.101579511284694,13.496699270728927,17.575087270590675,50.94528738810355,9.788131199668198
030203,03,02,03,18242,1253,1836,539,1147,4340,3067,2853,3207,9333,995,100.0,6.868764389869532,10.064685889705077,2.954719877206447,6.2876877535357965,23.791250959324636,16.81284946826006,15.639732485473084,17.58030917662537,51.16215327266747,5.454445784453459
030304,03,03,04,19615,1431,1852,562,1429,4753,2937,2912,3739,10113,1489,100.0,7.295437165434617,9.441753759877644,2.865154218710171,7.285240887076218,24.23145551873566,14.973234769309201,14.845781289829214,19.061942391027276,51.55748151924547,7.591129237828192
030307,03,03,07,15609,839,1344,402,1054,3113,2687,2660,3510,7701,1181,100.0,5.375104106605163,8.610417067076687,2.5754372477416876,6.752514574924723,19.943622269203665,17.214427573835607,17.041450445255943,22.487026715356524,49.336921007111286,7.566147735280928
030405,03,04,05,18224,1013,1689,566,1481,3932,3234,2601,3708,9362,1384,100.0,5.558604038630378,9.267998244073748,3.105794556628622,8.126646180860405,21.575943810359966,17.745829675153644,14.272388059701493,20.346795434591748,51.371817383669885,7.594381035996488
030406,03,04,06,36813,2701,3717,910,2667,10892,5641,3850,6435,19482,3181,100.0,7.337082009072882,10.096976611523104,2.471952842745769,7.244723331431831,29.58737402548013,15.323391193328446,10.45826202700133,17.480237959416513,52.921522288322066,8.640969222828893
030408,03,04,08,35043,2330,2709,717,2599,11654,5152,3887,5995,18279,3886,100.0,6.648974117512769,7.730502525468711,2.0460577005393374,7.41660245983506,33.25628513540507,14.701937619496046,11.092086864709072,17.10755357703393,52.161629997431724,11.089233227748766
030509,03,05,09,38397,2869,3403,839,3134,13332,5688,3996,5136,19398,4975,100.0,7.471937911816028,8.862671562882516,2.1850665416569,8.162095997083107,34.72146261426674,14.813657316977888,10.407063051800922,13.376045003515898,50.519571841550125,12.956741412089487
030510,03,05,10,15340,864,1096,268,1209,4155,2079,1997,3672,8025,1450,100.0,5.632333767926989,7.144719687092568,1.7470664928292048,7.88135593220339,27.08604954367666,13.552803129074315,13.01825293350717,23.9374185136897,52.31421121251629,9.452411994784876
030611,03,06,11,26502,1839,1980,381,2583,11900,4322,1788,1709,13063,5789,100.0,6.939098935929364,7.471134254018565,1.4376273488793299,9.746434231378764,44.90227152667723,16.308203154478907,6.7466606293864615,6.448569919251377,49.29061957588107,21.84363444268357
030612,03,06,12,27374,1519,1594,388,2454,11623,3903,2408,3485,14012,4664,100.0,5.549061152918828,5.823043764155768,1.4174033754657704,8.964711039672682,42.45999853875941,14.258055088770366,8.796668371447359,12.731058668809819,51.18725798202674,17.038065317454517
030613,03,06,13,22788,1653,2042,493,1777,9578,4612,1683,950,11279,4769,100.0,7.253817798841496,8.960856591188344,2.1634193435141302,7.797963840617869,42.0308934526944,20.238722134456733,7.385466034755134,4.168860803931894,49.49534842899772,20.927681235738106
030614,03,06,14,27157,1651,2132,478,2274,8559,3460,2588,6015,13958,4882,100.0,6.0794638583054095,7.850646242221158,1.7601355083403911,8.373531686121442,31.516736016496665,12.740729830246345,9.52977132967559,22.148985528592995,51.3974297602828,17.976948852966085
030715,03,07,15,27065,2014,2372,623,2289,10790,5227,2238,1512,13290,6588,100.0,7.441344910400886,8.764086458525771,2.3018658784407906,8.457417328653243,39.86698688342879,19.312765564382044,8.26898208017735,5.586550895991133,49.104008867541104,24.341400332532793
030716,03,07,16,33707,2424,3215,728,2647,12946,6025,2947,2775,16885,6617,100.0,7.191384578870857,9.538078144005697,2.15978876791171,7.852968226184472,38.40745245794642,17.87462544871985,8.742991070104132,8.232711306256862,50.09345239861156,19.63093719405465
040101,04,01,01,19490,1203,1511,447,1954,4850,2663,2495,4367,10013,5451,100.0,6.1723961005643915,7.752693689071319,2.293483837865572,10.025654181631607,24.884556182657775,13.663417136993331,12.80143663417137,22.40636223704464,51.375064135454075,27.968188814776806
040202,04,02,02,13084,517,992,356,1470,2371,1795,1726,3857,6726,2549,100.0,3.951391011922959,7.581779272393763,2.720880464689697,11.235096300825436,18.121369611739528,13.719046163252827,13.191684500152858,29.47875267502293,51.40629776826658,19.481809844084378
040203,04,02,03,28668,1283,1755,580,3008,6626,3876,3697,7843,14823,6277,100.0,4.475373238454025,6.121808287986606,2.023161713408679,10.492535230919492,23.112878470768802,13.520301381331102,12.895911818054975,27.35802985907632,51.70573461699456,21.89549323287289
040304,04,03,04,24628,1341,1669,561,2641,6970,3469,3334,4643,12731,6616,100.0,5.445021926262791,6.776839369822965,2.2778950787721293,10.723566672080558,28.301120675653728,14.085593633262953,13.537437063504953,18.852525580639924,51.693194737696935,26.863732337177197
040305,04,03,05,15410,758,828,240,1813,4897,2177,2159,2538,7727,4204,100.0,4.918883841661259,5.3731343283582085,1.5574302401038287,11.765087605451006,31.778066190785204,14.127190136275146,14.01038286826736,16.469824789097988,50.14276443867618,27.2809863724854
040306,04,03,06,27964,1463,1555,468,2996,8505,3724,3588,5665,14199,8225,100.0,5.231726505507081,5.560720926906022,1.6735803175511372,10.71377485338292,30.41410384780432,13.317122014018024,12.830782434558719,20.258189100271778,50.77599771134316,29.41281647832928
040307,04,03,07,24745,1207,1445,521,2575,6619,3473,3518,5387,12820,6497,100.0,4.877753081430592,5.8395635481915535,2.1054758537078198,10.406142655081835,26.748838149121035,14.035158617902606,14.217013538088501,21.770054556476058,51.80844615073752,26.25580925439483
040308,04,03,08,21953,1009,1169,373,2472,6449,3200,3058,4223,10902,7287,100.0,4.596182754065504,5.325012526761718,1.6990844075980505,11.260419988156515,29.3763950257368,14.576595453924293,13.929759030656403,19.236550813100713,49.660638637088326,33.193640960233225
040309,04,03,09,15547,686,911,265,1296,3976,2394,2406,3613,7772,4833,100.0,4.412426834759117,5.859651379687399,1.7045089084710876,8.336013378786904,25.574065736154882,15.39846915803692,15.475654467099762,23.239210137003923,49.99035183636715,31.0863832250595
040310,04,03,10,15704,718,857,297,1386,4123,2210,2257,3856,8023,4124,100.0,4.572083545593479,5.457208354559348,1.891237901171676,8.825776872134488,26.254457463066732,14.072847682119205,14.372134488028529,24.55425369332654,51.08889454915945,26.260825267447785
040411,04,04,11,19551,908,1394,430,1526,4133,2803,2697,5660,10345,4087,100.0,4.644263720525804,7.130070073142039,2.1993759909979027,7.805227354099535,21.139583653010078,14.336862564574702,13.79469080865429,28.949925834995653,52.912894481100714,20.904301570252162
040412,04,04,12,15026,709,1160,312,1242,2762,2238,2037,4566,8113,2477,100.0,4.718487954212698,7.719952083056036,2.0764009050978305,8.265672833754826,18.381472115000665,14.894183415413284,13.556502063090642,30.387328630374018,53.993078663649676,16.48475974976707
040413,04,04,13,18515,796,1145,406,1490,3858,2715,2798,5307,9981,3093,100.0,4.299216851201728,6.1841749932487176,2.1928166351606806,8.047529030515797,20.837159060221442,14.66378611936268,15.112071293545773,28.663246016743184,53.90764245206589,16.705374021064003
040514,04,05,14,32054,1479,1852,578,2767,8217,4587,4641,7933,16434,8563,100.0,4.614088725276097,5.777750046796032,1.8032070880389341,8.632307980283272,25.634866163349347,14.31022649279341,14.478692206900856,24.74886129656205,51.269732326698694,26.714294627815562
040515,04,05,15,14781,762,1009,320,1664,4152,2078,2030,2766,7488,3854,100.0,5.155266896691699,6.826331100737433,2.164941478925648,11.25769569041337,28.09011568906028,14.058588728773424,13.733847506934579,18.713212908463568,50.65963060686016,26.07401393681077
040516,04,05,16,35145,1621,2222,723,3483,9358,5014,4764,7960,18090,8424,100.0,4.612320386968275,6.322378716744915,2.0571916346564234,9.910371318822023,26.626831697254232,14.266609759567505,13.555271020059752,22.649025465926876,51.47247119078106,23.969270166453267
040617,04,06,17,67,0,0,0,9,7,3,30,18,21,12,100.0,0.0,0.0,0.0,13.432835820895523,10.44776119402985,4.477611940298507,44.776119402985074,26.865671641791046,31.343283582089555,17.91044776119403
050101,05,01,01,26253,1583,1858,595,2506,6264,3369,3610,6468,13650,3914,100.0,6.029787071953682,7.077286405363196,2.266407648649678,9.545575743724527,23.86013027082619,12.832819106387841,13.75080943130309,24.637184321791793,51.9940578219632,14.908772330781245
050102,05,01,02,41672,2583,3687,1194,4119,9437,5544,5760,9348,21552,8666,100.0,6.198406603954694,8.847667498560185,2.8652332501439814,9.884334805144942,22.645901324630447,13.30389710117105,13.82223075446343,22.432328661931273,51.71818007295066,20.795738145517372
050103,05,01,03,37295,2536,3100,977,4450,10512,4955,4524,6241,18489,10683,100.0,6.79983912052554,8.312106180453144,2.61965410912991,11.931894355811771,28.186083925459176,13.285963265853331,12.130312374312911,16.734146668454216,49.57501005496716,28.644590427671268
050204,05,02,04,23953,1329,1986,679,2394,4770,3540,3551,5704,12212,3118,100.0,5.548365549200518,8.291237005803032,2.8347179893959003,9.99457270488039,19.91399824656619,14.778942094935916,14.82486536133261,23.813301047885442,50.98317538512921,13.017158602262766
050205,05,02,05,29837,2244,3285,979,3003,6681,3754,3647,6244,15386,7199,100.0,7.5208633575761645,11.009820022120188,3.281160974628817,10.064684787344572,22.391661360056307,12.581693870027147,12.22307872775413,20.927036900492677,51.56684653282837,24.127760833863995
050206,05,02,06,36651,1948,2581,817,3725,9046,5073,4914,8547,18743,7345,100.0,5.314998226514966,7.042099806280866,2.2291342664593055,10.16343346702682,24.681454803416006,13.841368584758943,13.407546860931488,23.319963984611608,51.13912307986139,20.040380890016642
050307,05,03,07,15691,1012,1362,444,1508,3881,2193,2094,3197,8143,3147,100.0,6.449557070932381,8.680135109298325,2.8296475686699383,9.610604805302403,24.73392390542349,13.976164680390033,13.345229749537951,20.37473711044548,51.89599133261105,20.056083104964628
050308,05,03,08,12791,799,1117,308,1480,3466,1723,1593,2305,6339,3394,100.0,6.2465796262997415,8.732702681572981,2.407943084981628,11.57063560315847,27.09717770307247,13.470408881244625,12.454069267453677,18.0204831522164,49.558283167852395,26.534281916972873
050409,05,04,09,19834,1064,2016,680,1459,3250,3030,3009,5326,10018,1478,100.0,5.364525562165977,10.164364223051326,3.4284561863466774,7.3560552586467685,16.386003831803972,15.276797418574164,15.170918624584049,26.852878894827064,50.509226580619135,7.4518503579711615
060101,06,01,01,22127,1231,1450,538,2157,5642,3123,3063,4923,11762,3670,100.0,5.563338907217426,6.553079947575361,2.431418628824513,9.748271342703486,25.498260044289783,14.113978397433,13.842816468567811,22.24883626338862,53.156776788538885,16.58607131558729
060102,06,01,02,53301,2934,3492,1017,5228,14258,7471,7350,11551,28077,8858,100.0,5.5045871559633035,6.551471829796815,1.9080317442449486,9.808446370612184,26.749967167595358,14.016622577437571,13.789609951032814,21.67126320331701,52.67631001294535,16.61882516275492
060203,06,02,03,43312,2256,3076,928,4055,9814,6013,5942,11228,22869,6321,100.0,5.208718138160325,7.101957886959734,2.1425932766900626,9.362301440709272,22.658847432582192,13.882988548208349,13.719061691909864,25.9235315847802,52.80060953084595,14.594107868489104
060204,06,02,04,35689,1822,2822,937,3116,6990,4933,4871,10198,18820,5282,100.0,5.105214491860237,7.907198296393847,2.625458824847992,8.730981534926729,19.58586679368993,13.822186107764297,13.648463111883213,28.57463083863375,52.73333520132254,14.800078455546528
060305,06,03,05,34231,1668,2688,909,2942,6391,4953,4849,9831,18217,4562,100.0,4.872776138587829,7.852531331249452,2.655487715813152,8.594548800794602,18.670211212059247,14.469340656130408,14.165522479623732,28.71958166574158,53.217843475212526,13.32710116561012
060306,06,03,06,50116,2622,4418,1441,4788,10465,7604,6926,11852,25921,7707,100.0,5.2318620799744595,8.815547928805172,2.875329236172081,9.553835102562056,20.881554792880515,15.172799106073908,13.819937744432917,23.64913400909889,51.72200494851944,15.378322292281906
060407,06,04,07,26964,1289,2444,816,2650,4508,3978,3715,7564,13852,4207,100.0,4.78044800474707,9.063937101320278,3.0262572318647085,9.827918706423379,16.71858774662513,14.753004005340454,13.77762943183504,28.05221777184394,51.37219997033081,15.602284527518172
060408,06,04,08,42957,1988,3957,1473,3686,6828,6709,5962,12354,22976,5488,100.0,4.627883697651139,9.211537118513863,3.429010405754592,8.580673696952767,15.894964732174035,15.61794352492027,13.878995274344112,28.758991549689224,53.486044183718604,12.775566263938357
070101,07,01,01,51204,2618,3416,1117,5351,14990,7845,7258,8609,24321,16237,100.0,5.112881806108898,6.671353800484338,2.181470197640809,10.450355440981173,29.275056636200297,15.32106866651043,14.174673853605189,16.813139598468872,47.49824232481837,31.710413248964926
070202,07,02,02,51287,2939,3251,1013,5416,16526,7486,6876,7780,25662,12288,100.0,5.730497007038821,6.338838302103847,1.9751593971181782,10.560180942539045,32.22259052001482,14.596291457874317,13.406906233548463,15.169536139762513,50.0360715190984,23.95928792871488
070303,07,03,03,46675,2549,3570,1171,4761,12049,7023,6724,8828,24547,8343,100.0,5.461167648634172,7.648634172469201,2.508837707552223,10.200321371183717,25.814675950723085,15.046598821638993,14.40599892876272,18.91376539903589,52.591322978039635,17.874665238350296
070404,07,04,04,65311,3997,4693,1379,6833,18583,8854,8477,12495,33636,13959,100.0,6.119949166296642,7.185619574038064,2.111436052119857,10.462249850714276,28.4530936595673,13.556674985836995,12.97943684831039,19.131539863116473,51.50127849826216,21.373122444917396
070505,07,05,05,52963,2892,3432,1144,5054,12732,6942,7112,13655,27524,9350,100.0,5.4604157619470195,6.479995468534637,2.159998489511546,9.542510809433,24.03942374865472,13.107263561354152,13.428242357872477,25.782149802692444,51.96835526688442,17.653833808507827
070606,07,06,06,32454,1946,2779,933,2958,6920,4157,4199,8562,16707,5623,100.0,5.996179207493683,8.562889012140259,2.8748382325753377,9.114438898132741,21.32248721267024,12.808898748998581,12.938312688728661,26.38195599926049,51.47901645405805,17.326061502434214
070707,07,07,07,51750,2947,4323,1495,4427,9795,7465,7298,14000,26870,6134,100.0,5.694685990338164,8.353623188405797,2.888888888888889,8.554589371980677,18.927536231884055,14.425120772946858,14.102415458937198,27.053140096618357,51.92270531400966,11.853140096618358
080101,08,01,01,32373,1968,2256,653,3384,13985,3866,3120,3141,15530,11465,100.0,6.079140024094152,6.968770271522565,2.0171130262873382,10.453155407283846,43.19957989682761,11.942050474160567,9.637661013807802,9.702529886016125,47.972075495011275,35.41531523182899
080102,08,01,02,37998,2253,2929,970,4474,15111,4594,3617,4050,18441,13854,100.0,5.92925943470709,7.708300436865098,2.552765935049213,11.774303910732144,39.76788252013264,12.090110005789779,9.51892204852887,10.658455708195168,48.531501657982,36.45981367440392
080103,08,01,03,39681,2381,2544,640,3693,17601,5172,3918,3732,19626,12820,100.0,6.0003528136891715,6.4111287517955695,1.6128625790680677,9.30672110077871,44.35624102215166,13.033945717093824,9.873743101232328,9.40500491419067,49.45943902623422,32.30765353695723
080104,08,01,04,40376,2691,2900,804,4346,17336,4491,3805,4003,19740,13757,100.0,6.664850406181891,7.182484644343175,1.9912819496730731,10.763820091143254,42.93639786011492,11.122944323360413,9.42391519714682,9.914305528036458,48.890429958391124,34.07222112145829
080105,08,01,05,15698,1417,2028,532,1986,4043,2001,1583,2108,7748,5075,100.0,9.026627595872085,12.918843164734362,3.3889667473563514,12.651293158364124,25.754873232258884,12.746846732067779,10.084087144859218,13.428462224487195,49.35660593706205,32.32895910307045
080206,08,02,06,43355,2589,3386,1022,4439,10925,5982,5996,9016,21924,8808,100.0,5.971629569830469,7.8099411832545265,2.357282897013032,10.238726790450928,25.198938992042443,13.797716526352207,13.830008072886635,20.79575596816976,50.5685618729097,20.315995848229733
080207,08,02,07,29318,1611,2363,794,2967,6054,4053,3977,7499,15013,4826,100.0,5.4949177979398325,8.059894945084931,2.708233849512245,10.120062760079133,20.649430384064395,13.824271778429633,13.565045364622415,25.57814312026741,51.20744934852309,16.460877276758307
080308,08,03,08,37317,2393,2966,950,3582,8035,4434,4760,10197,19694,7452,100.0,6.412626952863307,7.948120159712732,2.5457566256665864,9.598842350671276,21.531741565506337,11.881984082321729,12.755580566497843,27.32534769676019,52.77487472197658,19.969450920492
080409,08,04,09,9700,512,680,239,870,1911,1294,1369,2825,5042,1330,100.0,5.278350515463917,7.010309278350515,2.463917525773196,8.969072164948454,19.70103092783505,13.34020618556701,14.11340206185567,29.12371134020619,51.97938144329897,13.711340206185568
080410,08,04,10,43875,2518,3399,1245,4052,8250,6528,6583,11300,22510,4856,100.0,5.739031339031339,7.747008547008546,2.8376068376068373,9.235327635327636,18.803418803418804,14.878632478632477,15.003988603988605,25.754985754985753,51.3048433048433,11.067806267806269
090101,09,01,01,12635,958,1051,229,925,5096,1861,1205,1310,6287,2406,100.0,7.582113177681045,8.318163830629205,1.812425801345469,7.3209339137316976,40.332409972299175,14.728927582113178,9.537000395726157,10.36802532647408,49.7586070439256,19.042342698852394
090102,09,01,02,11311,678,633,167,907,3558,1504,1328,2536,5843,1190,100.0,5.994164972151003,5.596322164264874,1.4764388648218547,8.01874281672708,31.456104676863227,13.296790734683054,11.740783308283971,22.42065246220493,51.65767836619221,10.52073203076651
090103,09,01,03,18838,1056,1131,330,1550,5808,2334,2166,4463,9781,2040,100.0,5.605690625331776,6.003822061789999,1.75177832041618,8.228049686803269,30.831298439324765,12.389850302579891,11.498035884913472,23.691474678840642,51.92164773330502,10.82917507166366
090104,09,01,04,19840,1151,1402,463,1554,5115,2806,2604,4745,10289,1334,100.0,5.801411290322581,7.066532258064516,2.33366935483871,7.83266129032258,25.78125,14.143145161290322,13.125,23.916330645161292,51.859879032258064,6.723790322580646
090205,09,02,05,23286,1733,1643,455,3251,8440,2638,2251,2875,11344,4000,100.0,7.442239972515674,7.055741647341749,1.9539637550459503,13.961178390449197,36.24495404964356,11.328695353431247,9.666752555183372,12.346474276389246,48.715966675255515,17.1777033410633
090206,09,02,06,12562,859,894,230,1435,4069,1407,1325,2343,6167,2155,100.0,6.838083107785385,7.116701162235313,1.8309186435281006,11.423340232447062,32.39133895876453,11.20044578888712,10.547683489890144,18.65148861646235,49.09250119407738,17.154911638274157
090207,09,02,07,19585,1323,1272,344,2293,6239,2366,2252,3496,9741,2815,100.0,6.755169772785295,6.494766402859331,1.756446259892775,11.707939749808528,31.856012254276234,12.08067398519275,11.498595864181773,17.85039571100332,49.737043655859075,14.373244830227213
090208,09,02,08,10934,810,988,244,933,3395,1364,1314,1886,5495,1288,100.0,7.408084872873605,9.036034388147064,2.2315712456557524,8.533016279495152,31.049935979513442,12.474849094567404,12.017559904883848,17.24894823486373,50.256081946222785,11.7797695262484
090309,09,03,09,27393,1948,2699,776,2199,6552,4397,4133,4689,13869,1971,100.0,7.111305808053152,9.852882123170154,2.8328405066987914,8.027598291534334,23.918519329755778,16.051546015405396,15.087796152301683,17.117511773080714,50.62972292191436,7.1952688643084
090310,09,03,10,13134,704,1067,325,964,2831,2156,2146,2941,6612,1087,100.0,5.360134003350084,8.12395309882747,2.4744936805238313,7.3397289477691485,21.554743414039894,16.415410385259634,16.33927211816659,22.392264352063346,50.34262220191869,8.276229633013553
090311,09,03,11,6634,418,410,107,426,1673,953,908,1739,3406,559,100.0,6.300874283991559,6.180283388604161,1.6129032258064515,6.4214651793789574,25.21857099788966,14.365390413023817,13.6870666264697,26.213445884835696,51.34157371118481,8.426288815194454
090312,09,03,12,4394,238,335,106,257,819,733,705,1201,2221,198,100.0,5.41647701411015,7.624032771961765,2.4123805188893948,5.848884842967683,18.639053254437872,16.681838871187985,16.044606281292673,27.332726445152485,50.54619936276741,4.506144742831133
090413,09,04,13,12007,511,733,188,620,2187,1764,2076,3928,6266,374,100.0,4.2558507537269925,6.104772216207213,1.5657533105688348,5.163654534854668,18.214374947947032,14.691429999167152,17.28991421670692,32.71425002082119,52.186224702257014,3.114849671025235
090414,09,04,14,11627,560,715,259,741,2400,1165,1540,4247,6057,824,100.0,4.81637567730283,6.149479659413434,2.227573750752559,6.373097101573923,20.641610045583555,10.019781542960352,13.245033112582782,36.527049109830564,52.0942633525415,7.086952782317021
090415,09,04,15,7136,530,695,207,655,2238,910,915,986,3605,859,100.0,7.42713004484305,9.739349775784753,2.900784753363229,9.178811659192824,31.362107623318387,12.752242152466367,12.822309417040358,13.81726457399103,50.518497757847534,12.037556053811658
090416,09,04,16,6760,320,523,162,361,1268,1152,1265,1709,3351,216,100.0,4.733727810650888,7.736686390532545,2.396449704142012,5.340236686390532,18.757396449704142,17.041420118343193,18.713017751479292,25.281065088757398,49.57100591715976,3.195266272189349
090517,09,05,17,19139,1088,1427,447,1026,4120,2796,2545,5690,10298,912,100.0,5.684727519724123,7.4559799362558135,2.335545221798422,5.360781650033962,21.52672553424944,14.608913736349862,13.297455457442917,29.729870944145464,53.806363968859394,4.765139244474633
090518,09,05,18,9495,474,792,245,471,1664,1559,1649,2641,4751,497,100.0,4.992101105845181,8.341232227488153,2.58030542390732,4.960505529225909,17.52501316482359,16.419167983149023,17.367035281727226,27.814639283833596,50.03686150605582,5.234333859926277
090519,09,05,19,11473,772,681,216,958,3700,1373,1373,2400,5904,949,100.0,6.728841628170487,5.935675063191842,1.8826810773119498,8.350039222522444,32.24962956506581,11.967227403469014,11.967227403469014,20.91867863679944,51.45994944652663,8.271594177634446
090520,09,05,20,12970,612,838,248,920,2788,1752,1855,3957,6905,552,100.0,4.7185813415574405,6.46106399383192,1.9121048573631456,7.093292212798766,21.495759444872782,13.508095605242868,14.302235929067079,30.508866615266,53.23824209714726,4.25597532767926
100101,10,01,01,23965,1701,2486,710,2163,6556,2737,4196,3416,11884,3052,100.0,7.097851032756103,10.37346129772585,2.962653870227415,9.025662424368871,27.356561652409766,11.42082203213019,17.508867097851034,14.254120592530775,49.588983934905066,12.735238890047986
100102,10,01,02,47929,2939,4133,1197,4061,12609,4720,7339,10931,23864,6253,100.0,6.131986897285568,8.623171774917065,2.4974441361180078,8.472949571240793,26.307663418806985,9.847900018777775,15.312232677502138,22.806651505351667,49.790314840701875,13.046381105385048
